energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Si_p_up,Si_p_down,Si_d_up,Si_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.84492246,1.02658452,-1.02658452,0.29082244,-0.29082244,0.46302349,-0.46302349,0.09577507,-0.09577507,0.00000000,-0.00000000,0.46658211,-0.46658211,0.00000000,-0.00000000
-3.83891946,1.01461018,-1.01461018,0.29297200,-0.29297200,0.46051034,-0.46051034,0.09743475,-0.09743475,0.00000000,-0.00000000,0.45390562,-0.45390562,0.00000000,-0.00000000
-3.83291646,1.00424890,-1.00424890,0.29629846,-0.29629846,0.45856794,-0.45856794,0.09985183,-0.09985183,0.00000000,-0.00000000,0.44170607,-0.44170607,0.00000000,-0.00000000
-3.82691346,0.99630620,-0.99630619,0.30103030,-0.30103030,0.45752579,-0.45752579,0.10314735,-0.10314735,0.00000000,-0.00000000,0.43039569,-0.43039570,0.00000000,-0.00000000
-3.82091046,0.99152451,-0.99152450,0.30736235,-0.30736235,0.45769644,-0.45769644,0.10743030,-0.10743029,0.00000000,-0.00000000,0.42035432,-0.42035432,0.00000000,-0.00000000
-3.81490745,0.99056662,-0.99056661,0.31544897,-0.31544897,0.45936967,-0.45936966,0.11279468,-0.11279467,0.00000000,-0.00000000,0.41192129,-0.41192129,0.00000000,-0.00000000
-3.80890445,0.99400246,-0.99400245,0.32539840,-0.32539840,0.46280761,-0.46280761,0.11931710,-0.11931710,0.00000000,-0.00000000,0.40538927,-0.40538927,0.00000000,-0.00000000
-3.80290145,1.00229963,-1.00229962,0.33726870,-0.33726869,0.46824124,-0.46824123,0.12705489,-0.12705488,0.00000000,-0.00000000,0.40100006,-0.40100006,0.00000000,-0.00000000
-3.79689845,1.01581765,-1.01581764,0.35106534,-0.35106533,0.47586784,-0.47586783,0.13604477,-0.13604477,0.00000000,-0.00000000,0.39894236,-0.39894237,0.00000000,-0.00000000
-3.79089545,1.03480616,-1.03480615,0.36674062,-0.36674062,0.48584981,-0.48584980,0.14630227,-0.14630226,0.00000000,-0.00000000,0.39935155,-0.39935155,0.00000000,-0.00000000
-3.78489245,1.05940662,-1.05940660,0.38419500,-0.38419499,0.49831438,-0.49831437,0.15782168,-0.15782167,0.00000000,-0.00000000,0.40231122,-0.40231122,0.00000000,-0.00000000
-3.77888944,1.08965740,-1.08965738,0.40328023,-0.40328022,0.51335440,-0.51335438,0.17057671,-0.17057670,0.00000000,-0.00000000,0.40785634,-0.40785634,0.00000000,-0.00000000
-3.77288644,1.12550185,-1.12550183,0.42380430,-0.42380430,0.53102977,-0.53102976,0.18452164,-0.18452163,0.00000000,-0.00000000,0.41597775,-0.41597775,0.00000000,-0.00000000
-3.76688344,1.16679855,-1.16679852,0.44553805,-0.44553804,0.55136962,-0.55136960,0.19959304,-0.19959303,0.00000000,-0.00000000,0.42662769,-0.42662768,0.00000000,-0.00000000
-3.76088044,1.21333343,-1.21333341,0.46822301,-0.46822300,0.57437468,-0.57437467,0.21571182,-0.21571181,0.00000000,-0.00000000,0.43972592,-0.43972592,0.00000000,-0.00000000
-3.75487744,1.26483286,-1.26483283,0.49158044,-0.49158043,0.60001999,-0.60001997,0.23278561,-0.23278560,0.00000000,-0.00000000,0.45516626,-0.45516625,0.00000000,-0.00000000
-3.74887444,1.32097693,-1.32097690,0.51532097,-0.51532096,0.62825735,-0.62825733,0.25071122,-0.25071121,0.00000000,-0.00000000,0.47282294,-0.47282293,0.00000000,-0.00000000
-3.74287144,1.38141243,-1.38141240,0.53915449,-0.53915449,0.65901767,-0.65901765,0.26937722,-0.26937721,0.00000000,-0.00000000,0.49255663,-0.49255662,0.00000000,-0.00000000
-3.73686843,1.44576460,-1.44576456,0.56279994,-0.56279993,0.69221275,-0.69221273,0.28866635,-0.28866634,0.00000000,-0.00000000,0.51421965,-0.51421965,0.00000000,-0.00000000
-3.73086543,1.51364711,-1.51364708,0.58599436,-0.58599435,0.72773650,-0.72773648,0.30845774,-0.30845773,0.00000000,-0.00000000,0.53766025,-0.53766024,0.00000000,-0.00000000
-3.72486243,1.58466990,-1.58466986,0.60850099,-0.60850098,0.76546554,-0.76546552,0.32862891,-0.32862889,0.00000000,-0.00000000,0.56272558,-0.56272557,0.00000000,-0.00000000
-3.71885943,1.65844433,-1.65844429,0.63011588,-0.63011588,0.80525900,-0.80525898,0.34905730,-0.34905729,0.00000000,-0.00000000,0.58926339,-0.58926338,0.00000000,-0.00000000
-3.71285643,1.73458569,-1.73458565,0.65067285,-0.65067285,0.84695779,-0.84695777,0.36962158,-0.36962157,0.00000000,-0.00000000,0.61712232,-0.61712231,0.00000000,-0.00000000
-3.70685343,1.81271304,-1.81271300,0.67004643,-0.67004643,0.89038331,-0.89038329,0.39020251,-0.39020250,0.00000000,-0.00000000,0.64615089,-0.64615088,0.00000000,-0.00000000
-3.70085043,1.89244658,-1.89244654,0.68815281,-0.68815280,0.93533583,-0.93533581,0.41068350,-0.41068349,0.00000000,-0.00000000,0.67619525,-0.67619524,0.00000000,-0.00000000
-3.69484742,1.97340311,-1.97340307,0.70494878,-0.70494878,0.98159284,-0.98159281,0.43095101,-0.43095100,0.00000000,-0.00000000,0.70709606,-0.70709605,0.00000000,-0.00000000
-3.68884442,2.05519020,-2.05519016,0.72042880,-0.72042880,1.02890765,-1.02890762,0.45089474,-0.45089473,0.00000000,-0.00000000,0.73868474,-0.73868473,0.00000000,-0.00000000
-3.68284142,2.13739974,-2.13739969,0.73462038,-0.73462037,1.07700852,-1.07700849,0.47040788,-0.47040787,0.00000000,-0.00000000,0.77077947,-0.77077946,0.00000000,-0.00000000
-3.67683842,2.21960181,-2.21960176,0.74757821,-0.74757820,1.12559874,-1.12559871,0.48938735,-0.48938734,0.00000000,-0.00000000,0.80318138,-0.80318137,0.00000000,-0.00000000
-3.67083542,2.30133969,-2.30133965,0.75937742,-0.75937742,1.17435784,-1.17435781,0.50773441,-0.50773440,0.00000000,-0.00000000,0.83567135,-0.83567134,0.00000000,-0.00000000
-3.66483242,2.38212685,-2.38212681,0.77010639,-0.77010639,1.22294426,-1.22294423,0.52535537,-0.52535536,0.00000000,-0.00000000,0.86800778,-0.86800777,0.00000000,-0.00000000
-3.65882941,2.46144649,-2.46144644,0.77985967,-0.77985967,1.27099952,-1.27099949,0.54216282,-0.54216281,0.00000000,-0.00000000,0.89992579,-0.89992578,0.00000000,-0.00000000
-3.65282641,2.53875432,-2.53875428,0.78873134,-0.78873134,1.31815409,-1.31815406,0.55807707,-0.55807707,0.00000000,-0.00000000,0.93113797,-0.93113795,0.00000000,-0.00000000
-3.64682341,2.61348472,-2.61348468,0.79680941,-0.79680941,1.36403467,-1.36403464,0.57302807,-0.57302807,0.00000000,-0.00000000,0.96133697,-0.96133696,0.00000000,-0.00000000
-3.64082041,2.68506029,-2.68506025,0.80417134,-0.80417134,1.40827288,-1.40827285,0.58695746,-0.58695746,0.00000000,-0.00000000,0.99019997,-0.99019995,0.00000000,-0.00000000
-3.63481741,2.75290455,-2.75290451,0.81088117,-0.81088117,1.45051485,-1.45051483,0.59982087,-0.59982086,0.00000000,-0.00000000,1.01739479,-1.01739478,0.00000000,-0.00000000
-3.62881441,2.81645733,-2.81645729,0.81698814,-0.81698814,1.49043145,-1.49043142,0.61159016,-0.61159015,0.00000000,-0.00000000,1.04258772,-1.04258771,0.00000000,-0.00000000
-3.62281141,2.87519180,-2.87519176,0.82252697,-0.82252697,1.52772841,-1.52772839,0.62225556,-0.62225555,0.00000000,-0.00000000,1.06545240,-1.06545239,0.00000000,-0.00000000
-3.61680840,2.92863251,-2.92863247,0.82751952,-0.82751953,1.56215609,-1.56215606,0.63182740,-0.63182740,0.00000000,-0.00000000,1.08567960,-1.08567959,0.00000000,-0.00000000
-3.61080540,2.97637304,-2.97637300,0.83197776,-0.83197777,1.59351795,-1.59351792,0.64033742,-0.64033742,0.00000000,-0.00000000,1.10298718,-1.10298717,0.00000000,-0.00000000
-3.60480240,3.01809230,-3.01809227,0.83590756,-0.83590756,1.62167750,-1.62167747,0.64783931,-0.64783931,0.00000000,-0.00000000,1.11712984,-1.11712983,0.00000000,-0.00000000
-3.59879940,3.05356830,-3.05356827,0.83931304,-0.83931305,1.64656306,-1.64656303,0.65440853,-0.65440853,0.00000000,-0.00000000,1.12790795,-1.12790795,0.00000000,-0.00000000
-3.59279640,3.08268842,-3.08268840,0.84220106,-0.84220106,1.66817007,-1.66817005,0.66014126,-0.66014125,0.00000000,-0.00000000,1.13517512,-1.13517512,0.00000000,-0.00000000
-3.58679340,3.10545547,-3.10545544,0.84458531,-0.84458531,1.68656073,-1.68656071,0.66515242,-0.66515242,0.00000000,-0.00000000,1.13884383,-1.13884383,0.00000000,-0.00000000
-3.58079040,3.12198889,-3.12198887,0.84648978,-0.84648978,1.70186083,-1.70186080,0.66957293,-0.66957292,0.00000000,-0.00000000,1.13888902,-1.13888902,0.00000000,-0.00000000
-3.57478739,3.13252108,-3.13252106,0.84795121,-0.84795121,1.71425406,-1.71425404,0.67354604,-0.67354604,0.00000000,-0.00000000,1.13534923,-1.13534923,0.00000000,-0.00000000
-3.56878439,3.13738878,-3.13738876,0.84902024,-0.84902024,1.72397399,-1.72397397,0.67722328,-0.67722327,0.00000000,-0.00000000,1.12832524,-1.12832525,0.00000000,-0.00000000
-3.56278139,3.13702011,-3.13702009,0.84976118,-0.84976118,1.73129413,-1.73129411,0.68075972,-0.68075971,0.00000000,-0.00000000,1.11797643,-1.11797644,0.00000000,-0.00000000
-3.55677839,3.13191783,-3.13191782,0.85025031,-0.85025031,1.73651674,-1.73651672,0.68430924,-0.68430924,0.00000000,-0.00000000,1.10451481,-1.10451481,0.00000000,-0.00000000
-3.55077539,3.12263996,-3.12263995,0.85057284,-0.85057284,1.73996100,-1.73996098,0.68801972,-0.68801971,0.00000000,-0.00000000,1.08819726,-1.08819727,0.00000000,-0.00000000
-3.54477239,3.10977870,-3.10977869,0.85081866,-0.85081866,1.74195124,-1.74195122,0.69202848,-0.69202847,0.00000000,-0.00000000,1.06931640,-1.06931641,0.00000000,-0.00000000
-3.53876938,3.09393907,-3.09393905,0.85107712,-0.85107712,1.74280581,-1.74280579,0.69645831,-0.69645831,0.00000000,-0.00000000,1.04819045,-1.04819046,0.00000000,-0.00000000
-3.53276638,3.07571824,-3.07571823,0.85143127,-0.85143127,1.74282747,-1.74282745,0.70141411,-0.70141410,0.00000000,-0.00000000,1.02515281,-1.02515282,0.00000000,-0.00000000
-3.52676338,3.05568701,-3.05568700,0.85195187,-0.85195187,1.74229543,-1.74229541,0.70698037,-0.70698036,0.00000000,-0.00000000,1.00054185,-1.00054186,0.00000000,-0.00000000
-3.52076038,3.03437401,-3.03437400,0.85269157,-0.85269157,1.74145979,-1.74145977,0.71321963,-0.71321962,0.00000000,-0.00000000,0.97469133,-0.97469134,0.00000000,-0.00000000
-3.51475738,3.01225371,-3.01225370,0.85367972,-0.85367972,1.74053826,-1.74053823,0.72017188,-0.72017187,0.00000000,-0.00000000,0.94792207,-0.94792209,0.00000000,-0.00000000
-3.50875438,2.98973849,-2.98973848,0.85491814,-0.85491814,1.73971541,-1.73971539,0.72785487,-0.72785486,0.00000000,-0.00000000,0.92053515,-0.92053516,0.00000000,-0.00000000
-3.50275138,2.96717503,-2.96717502,0.85637819,-0.85637819,1.73914410,-1.73914408,0.73626534,-0.73626533,0.00000000,-0.00000000,0.89280677,-0.89280678,0.00000000,-0.00000000
-3.49674837,2.94484481,-2.94484480,0.85799932,-0.85799932,1.73894890,-1.73894888,0.74538091,-0.74538090,0.00000000,-0.00000000,0.86498517,-0.86498519,0.00000000,-0.00000000
-3.49074537,2.92296841,-2.92296840,0.85968933,-0.85968933,1.73923080,-1.73923078,0.75516250,-0.75516249,0.00000000,-0.00000000,0.83728936,-0.83728938,0.00000000,-0.00000000
-3.48474237,2.90171291,-2.90171290,0.86132636,-0.86132636,1.74007300,-1.74007298,0.76555713,-0.76555712,0.00000000,-0.00000000,0.80990968,-0.80990969,0.00000000,-0.00000000
-3.47873937,2.88120151,-2.88120150,0.86276260,-0.86276260,1.74154668,-1.74154666,0.77650075,-0.77650073,0.00000000,-0.00000000,0.78300994,-0.78300996,0.00000000,-0.00000000
-3.47273637,2.86152458,-2.86152457,0.86382942,-0.86382942,1.74371658,-1.74371656,0.78792099,-0.78792098,0.00000000,-0.00000000,0.75673096,-0.75673097,0.00000000,-0.00000000
-3.46673337,2.84275103,-2.84275102,0.86434399,-0.86434398,1.74664543,-1.74664541,0.79973962,-0.79973961,0.00000000,-0.00000000,0.73119492,-0.73119493,0.00000000,-0.00000000
-3.46073037,2.82493919,-2.82493918,0.86411676,-0.86411676,1.75039705,-1.75039702,0.81187454,-0.81187453,0.00000000,-0.00000000,0.70651043,-0.70651045,0.00000000,-0.00000000
-3.45472736,2.80814636,-2.80814635,0.86295971,-0.86295971,1.75503757,-1.75503754,0.82424113,-0.82424112,0.00000000,-0.00000000,0.68277779,-0.68277781,0.00000000,-0.00000000
-3.44872436,2.79243632,-2.79243631,0.86069478,-0.86069478,1.76063473,-1.76063471,0.83675314,-0.83675313,0.00000000,-0.00000000,0.66009402,-0.66009403,0.00000000,-0.00000000
-3.44272136,2.77788445,-2.77788444,0.85716222,-0.85716222,1.76725526,-1.76725524,0.84932280,-0.84932279,0.00000000,-0.00000000,0.63855746,-0.63855747,0.00000000,-0.00000000
-3.43671836,2.76458027,-2.76458026,0.85222836,-0.85222837,1.77496043,-1.77496040,0.86186055,-0.86186054,0.00000000,-0.00000000,0.61827164,-0.61827165,0.00000000,-0.00000000
-3.43071536,2.75262728,-2.75262727,0.84579255,-0.84579255,1.78380031,-1.78380028,0.87427431,-0.87427430,0.00000000,-0.00000000,0.59934807,-0.59934808,0.00000000,-0.00000000
-3.42471236,2.74214047,-2.74214046,0.83779278,-0.83779278,1.79380717,-1.79380715,0.88646854,-0.88646853,0.00000000,-0.00000000,0.58190802,-0.58190803,0.00000000,-0.00000000
-3.41870935,2.73324193,-2.73324192,0.82820992,-0.82820992,1.80498862,-1.80498860,0.89834334,-0.89834333,0.00000000,-0.00000000,0.56608298,-0.56608299,0.00000000,-0.00000000
-3.41270635,2.72605495,-2.72605494,0.81707024,-0.81707024,1.81732114,-1.81732112,0.90979372,-0.90979371,0.00000000,-0.00000000,0.55201397,-0.55201398,0.00000000,-0.00000000
-3.40670335,2.72069749,-2.72069747,0.80444621,-0.80444622,1.83074476,-1.83074473,0.92070934,-0.92070933,0.00000000,-0.00000000,0.53984963,-0.53984964,0.00000000,-0.00000000
-3.40070035,2.71727540,-2.71727538,0.79045551,-0.79045552,1.84515935,-1.84515933,0.93097491,-0.93097490,0.00000000,-0.00000000,0.52974324,-0.52974325,0.00000000,-0.00000000
-3.39469735,2.71587627,-2.71587626,0.77525826,-0.77525827,1.86042320,-1.86042317,0.94047127,-0.94047126,0.00000000,-0.00000000,0.52184871,-0.52184872,0.00000000,-0.00000000
-3.38869435,2.71656428,-2.71656427,0.75905272,-0.75905273,1.87635397,-1.87635394,0.94907746,-0.94907745,0.00000000,-0.00000000,0.51631587,-0.51631587,0.00000000,-0.00000000
-3.38269135,2.71937642,-2.71937641,0.74206962,-0.74206963,1.89273242,-1.89273240,0.95667359,-0.95667358,0.00000000,-0.00000000,0.51328505,-0.51328505,0.00000000,-0.00000000
-3.37668834,2.72432052,-2.72432050,0.72456523,-0.72456524,1.90930877,-1.90930874,0.96314453,-0.96314453,0.00000000,-0.00000000,0.51288135,-0.51288136,0.00000000,-0.00000000
-3.37068534,2.73137493,-2.73137492,0.70681370,-0.70681372,1.92581131,-1.92581128,0.96838433,-0.96838433,0.00000000,-0.00000000,0.51520871,-0.51520872,0.00000000,-0.00000000
-3.36468234,2.74048999,-2.74048998,0.68909881,-0.68909883,1.94195710,-1.94195707,0.97230103,-0.97230103,0.00000000,-0.00000000,0.52034400,-0.52034400,0.00000000,-0.00000000
-3.35867934,2.75159082,-2.75159081,0.67170551,-0.67170552,1.95746389,-1.95746386,0.97482171,-0.97482170,0.00000000,-0.00000000,0.52833145,-0.52833145,0.00000000,-0.00000000
-3.35267634,2.76458134,-2.76458133,0.65491159,-0.65491160,1.97206269,-1.97206267,0.97589738,-0.97589738,0.00000000,-0.00000000,0.53917766,-0.53917766,0.00000000,-0.00000000
-3.34667334,2.77934892,-2.77934891,0.63897981,-0.63897983,1.98551018,-1.98551016,0.97550747,-0.97550747,0.00000000,-0.00000000,0.55284738,-0.55284737,0.00000000,-0.00000000
-3.34067034,2.79576935,-2.79576934,0.62415072,-0.62415073,1.99760016,-1.99760015,0.97366338,-0.97366338,0.00000000,-0.00000000,0.56926022,-0.56926021,0.00000000,-0.00000000
-3.33466733,2.81371159,-2.81371159,0.61063642,-0.61063643,2.00817331,-2.00817330,0.97041111,-0.97041111,0.00000000,-0.00000000,0.58828876,-0.58828875,0.00000000,-0.00000000
-3.32866433,2.83304212,-2.83304211,0.59861557,-0.59861558,2.01712462,-2.01712461,0.96583237,-0.96583237,0.00000000,-0.00000000,0.60975796,-0.60975796,0.00000000,-0.00000000
-3.32266133,2.85362837,-2.85362837,0.58822961,-0.58822962,2.02440809,-2.02440808,0.96004426,-0.96004427,0.00000000,-0.00000000,0.63344619,-0.63344619,0.00000000,-0.00000000
-3.31665833,2.87534139,-2.87534139,0.57958047,-0.57958048,2.03003826,-2.03003826,0.95319731,-0.95319732,0.00000000,-0.00000000,0.65908791,-0.65908791,0.00000000,-0.00000000
-3.31065533,2.89805735,-2.89805735,0.57272962,-0.57272963,2.03408869,-2.03408869,0.94547185,-0.94547186,0.00000000,-0.00000000,0.68637804,-0.68637803,0.00000000,-0.00000000
-3.30465233,2.92165821,-2.92165822,0.56769866,-0.56769867,2.03668732,-2.03668732,0.93707295,-0.93707296,0.00000000,-0.00000000,0.71497796,-0.71497795,0.00000000,-0.00000000
-3.29864932,2.94603160,-2.94603161,0.56447107,-0.56447108,2.03800911,-2.03800912,0.92822401,-0.92822402,0.00000000,-0.00000000,0.74452305,-0.74452304,0.00000000,-0.00000000
-3.29264632,2.97106996,-2.97106996,0.56299525,-0.56299525,2.03826653,-2.03826654,0.91915935,-0.91915937,0.00000000,-0.00000000,0.77463147,-0.77463147,0.00000000,-0.00000000
-3.28664332,2.99666937,-2.99666938,0.56318846,-0.56318847,2.03769824,-2.03769825,0.91011613,-0.91011615,0.00000000,-0.00000000,0.80491389,-0.80491388,0.00000000,-0.00000000
-3.28064032,3.02272809,-3.02272810,0.56494159,-0.56494160,2.03655692,-2.03655693,0.90132592,-0.90132593,0.00000000,-0.00000000,0.83498377,-0.83498376,0.00000000,-0.00000000
-3.27463732,3.04914497,-3.04914497,0.56812432,-0.56812432,2.03509671,-2.03509672,0.89300641,-0.89300643,0.00000000,-0.00000000,0.86446780,-0.86446779,0.00000000,-0.00000000
-3.26863432,3.07581783,-3.07581784,0.57259051,-0.57259051,2.03356104,-2.03356105,0.88535365,-0.88535366,0.00000000,-0.00000000,0.89301585,-0.89301584,0.00000000,-0.00000000
-3.26263132,3.10264178,-3.10264178,0.57818359,-0.57818359,2.03217134,-2.03217136,0.87853495,-0.87853497,0.00000000,-0.00000000,0.92031003,-0.92031003,0.00000000,-0.00000000
-3.25662831,3.12950733,-3.12950733,0.58474144,-0.58474144,2.03111718,-2.03111719,0.87268306,-0.87268308,0.00000000,-0.00000000,0.94607238,-0.94607237,0.00000000,-0.00000000
-3.25062531,3.15629824,-3.15629824,0.59210085,-0.59210085,2.03054802,-2.03054803,0.86789152,-0.86789153,0.00000000,-0.00000000,0.97007062,-0.97007061,0.00000000,-0.00000000
-3.24462231,3.18288885,-3.18288886,0.60010102,-0.60010102,2.03056697,-2.03056698,0.86421153,-0.86421154,0.00000000,-0.00000000,0.99212178,-0.99212177,0.00000000,-0.00000000
-3.23861931,3.20914079,-3.20914079,0.60858627,-0.60858627,2.03122642,-2.03122643,0.86165027,-0.86165028,0.00000000,-0.00000000,1.01209341,-1.01209340,0.00000000,-0.00000000
-3.23261631,3.23489889,-3.23489889,0.61740764,-0.61740764,2.03252558,-2.03252559,0.86017074,-0.86017075,0.00000000,-0.00000000,1.02990223,-1.02990223,0.00000000,-0.00000000
-3.22661331,3.25998642,-3.25998641,0.62642350,-0.62642350,2.03440975,-2.03440975,0.85969290,-0.85969291,0.00000000,-0.00000000,1.04551047,-1.04551046,0.00000000,-0.00000000
-3.22061031,3.28419959,-3.28419958,0.63549923,-0.63549922,2.03677111,-2.03677111,0.86009614,-0.86009615,0.00000000,-0.00000000,1.05891992,-1.05891991,0.00000000,-0.00000000
-3.21460730,3.30730176,-3.30730175,0.64450603,-0.64450603,2.03945089,-2.03945089,0.86122273,-0.86122274,0.00000000,-0.00000000,1.07016426,-1.07016426,0.00000000,-0.00000000
-3.20860430,3.32901764,-3.32901763,0.65331923,-0.65331922,2.04224257,-2.04224258,0.86288221,-0.86288222,0.00000000,-0.00000000,1.07930015,-1.07930014,0.00000000,-0.00000000
-3.20260130,3.34902806,-3.34902805,0.66181609,-0.66181608,2.04489605,-2.04489605,0.86485646,-0.86485647,0.00000000,-0.00000000,1.08639754,-1.08639753,0.00000000,-0.00000000
-3.19659830,3.36696603,-3.36696602,0.66987361,-0.66987361,2.04712257,-2.04712258,0.86690524,-0.86690525,0.00000000,-0.00000000,1.09153014,-1.09153014,0.00000000,-0.00000000
-3.19059530,3.38241456,-3.38241456,0.67736652,-0.67736651,2.04860045,-2.04860046,0.86877219,-0.86877220,0.00000000,-0.00000000,1.09476643,-1.09476642,0.00000000,-0.00000000
-3.18459230,3.39490718,-3.39490717,0.68416566,-0.68416565,2.04898143,-2.04898144,0.87019089,-0.87019090,0.00000000,-0.00000000,1.09616200,-1.09616199,0.00000000,-0.00000000
-3.17858929,3.40393142,-3.40393141,0.69013717,-0.69013716,2.04789779,-2.04789780,0.87089120,-0.87089121,0.00000000,-0.00000000,1.09575376,-1.09575375,0.00000000,-0.00000000
-3.17258629,3.40893594,-3.40893594,0.69514246,-0.69514245,2.04497017,-2.04497018,0.87060545,-0.87060546,0.00000000,-0.00000000,1.09355632,-1.09355631,0.00000000,-0.00000000
-3.16658329,3.40934132,-3.40934132,0.69903921,-0.69903921,2.03981615,-2.03981616,0.86907469,-0.86907470,0.00000000,-0.00000000,1.08956082,-1.08956081,0.00000000,-0.00000000
-3.16058029,3.40455448,-3.40455448,0.70168342,-0.70168342,2.03205948,-2.03205948,0.86605468,-0.86605469,0.00000000,-0.00000000,1.08373635,-1.08373635,0.00000000,-0.00000000
-3.15457729,3.39398649,-3.39398650,0.70293240,-0.70293240,2.02133992,-2.02133992,0.86132169,-0.86132171,0.00000000,-0.00000000,1.07603375,-1.07603375,0.00000000,-0.00000000
-3.14857429,3.37707305,-3.37707305,0.70264863,-0.70264863,2.00732356,-2.00732357,0.85467793,-0.85467794,0.00000000,-0.00000000,1.06639149,-1.06639148,0.00000000,-0.00000000
-3.14257129,3.35329680,-3.35329681,0.70070427,-0.70070427,1.98971325,-1.98971326,0.84595652,-0.84595654,0.00000000,-0.00000000,1.05474329,-1.05474329,0.00000000,-0.00000000
-3.13656828,3.32221051,-3.32221053,0.69698609,-0.69698609,1.96825889,-1.96825891,0.83502594,-0.83502596,0.00000000,-0.00000000,1.04102689,-1.04102690,0.00000000,-0.00000000
-3.13056528,3.28345980,-3.28345982,0.69140049,-0.69140049,1.94276722,-1.94276724,0.82179371,-0.82179373,0.00000000,-0.00000000,1.02519329,-1.02519330,0.00000000,-0.00000000
-3.12456228,3.23680426,-3.23680428,0.68387836,-0.68387836,1.91311062,-1.91311064,0.80620924,-0.80620925,0.00000000,-0.00000000,1.00721590,-1.00721590,0.00000000,-0.00000000
-3.11855928,3.18213580,-3.18213583,0.67437937,-0.67437938,1.87923456,-1.87923458,0.78826576,-0.78826577,0.00000000,-0.00000000,0.98709892,-0.98709893,0.00000000,-0.00000000
-3.11255628,3.11949304,-3.11949307,0.66289557,-0.66289557,1.84116326,-1.84116328,0.76800114,-0.76800116,0.00000000,-0.00000000,0.96488454,-0.96488455,0.00000000,-0.00000000
-3.10655328,3.04907093,-3.04907097,0.64945391,-0.64945392,1.79900319,-1.79900321,0.74549761,-0.74549763,0.00000000,-0.00000000,0.94065822,-0.94065823,0.00000000,-0.00000000
-3.10055028,2.97122500,-2.97122504,0.63411766,-0.63411767,1.75294422,-1.75294424,0.72088023,-0.72088025,0.00000000,-0.00000000,0.91455202,-0.91455203,0.00000000,-0.00000000
-3.09454727,2.88646975,-2.88646980,0.61698642,-0.61698643,1.70325816,-1.70325819,0.69431429,-0.69431431,0.00000000,-0.00000000,0.88674563,-0.88674565,0.00000000,-0.00000000
-3.08854427,2.79547135,-2.79547140,0.59819494,-0.59819495,1.65029476,-1.65029479,0.66600150,-0.66600152,0.00000000,-0.00000000,0.85746507,-0.85746508,0.00000000,-0.00000000
-3.08254127,2.69903463,-2.69903468,0.57791056,-0.57791057,1.59447508,-1.59447512,0.63617527,-0.63617529,0.00000000,-0.00000000,0.82697914,-0.82697916,0.00000000,-0.00000000
-3.07653827,2.59808515,-2.59808521,0.55632952,-0.55632953,1.53628258,-1.53628262,0.60509506,-0.60509509,0.00000000,-0.00000000,0.79559392,-0.79559393,0.00000000,-0.00000000
-3.07053527,2.49364695,-2.49364701,0.53367220,-0.53367221,1.47625214,-1.47625218,0.57304016,-0.57304019,0.00000000,-0.00000000,0.76364545,-0.76364547,0.00000000,-0.00000000
-3.06453227,2.38681686,-2.38681693,0.51017761,-0.51017763,1.41495738,-1.41495741,0.54030297,-0.54030299,0.00000000,-0.00000000,0.73149119,-0.73149120,0.00000000,-0.00000000
-3.05852926,2.27873655,-2.27873662,0.48609723,-0.48609724,1.35299674,-1.35299678,0.50718210,-0.50718212,0.00000000,-0.00000000,0.69950036,-0.69950038,0.00000000,-0.00000000
-3.05252626,2.17056325,-2.17056331,0.46168853,-0.46168854,1.29097883,-1.29097887,0.47397558,-0.47397560,0.00000000,-0.00000000,0.66804397,-0.66804399,0.00000000,-0.00000000
-3.04652326,2.06344030,-2.06344037,0.43720845,-0.43720846,1.22950744,-1.22950747,0.44097425,-0.44097427,0.00000000,-0.00000000,0.63748459,-0.63748460,0.00000000,-0.00000000
-3.04052026,1.95846859,-1.95846865,0.41290699,-0.41290700,1.16916682,-1.16916685,0.40845571,-0.40845573,0.00000000,-0.00000000,0.60816644,-0.60816646,0.00000000,-0.00000000
-3.03451726,1.85667959,-1.85667965,0.38902120,-0.38902121,1.11050764,-1.11050768,0.37667889,-0.37667891,0.00000000,-0.00000000,0.58040617,-0.58040619,0.00000000,-0.00000000
-3.02851426,1.75901115,-1.75901121,0.36576975,-0.36576977,1.05403405,-1.05403408,0.34587947,-0.34587949,0.00000000,-0.00000000,0.55448443,-0.55448444,0.00000000,-0.00000000
-3.02251126,1.66628641,-1.66628647,0.34334828,-0.34334829,1.00019223,-1.00019226,0.31626613,-0.31626615,0.00000000,-0.00000000,0.53063865,-0.53063866,0.00000000,-0.00000000
-3.01650825,1.57919659,-1.57919665,0.32192550,-0.32192551,0.94936081,-0.94936084,0.28801785,-0.28801787,0.00000000,-0.00000000,0.50905716,-0.50905717,0.00000000,-0.00000000
-3.01050525,1.49828793,-1.49828799,0.30164042,-0.30164043,0.90184337,-0.90184340,0.26128212,-0.26128214,0.00000000,-0.00000000,0.48987472,-0.48987474,0.00000000,-0.00000000
-3.00450225,1.42395319,-1.42395324,0.28260048,-0.28260049,0.85786330,-0.85786333,0.23617411,-0.23617413,0.00000000,-0.00000000,0.47316967,-0.47316968,0.00000000,-0.00000000
