energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-2.59629815,2.63037099,1.30620325,0.01202097,0.02303288,0.65347124,0.90520940,0.87391349
-2.59029515,2.73222402,1.35838197,0.01230146,0.02262813,0.67741765,0.96131740,0.90526785
-2.58429215,2.83212282,1.40928513,0.01254713,0.02213041,0.70067629,1.01930867,0.93599519
-2.57828914,2.92995097,1.45878344,0.01275890,0.02155124,0.72320945,1.07903866,0.96611035
-2.57228614,3.02561949,1.50676525,0.01293864,0.02090313,0.74498768,1.14031619,0.99563834
-2.56628314,3.11906141,1.55313533,0.01308913,0.02019921,0.76598917,1.20290188,1.02461103
-2.56028014,3.21022708,1.59781389,0.01321408,0.01945292,0.78619936,1.26650867,1.05306404
-2.55427714,3.29908059,1.64073594,0.01331795,0.01867769,0.80561078,1.33080459,1.08103401
-2.54827414,3.38559743,1.68185114,0.01340595,0.01788656,0.82422311,1.39541788,1.10855644
-2.54227114,3.46976362,1.72112411,0.01348382,0.01709199,0.84204353,1.45994424,1.13566420
-2.53626813,3.55157617,1.75853529,0.01355771,0.01630561,0.85908720,1.52395611,1.16238662
-2.53026513,3.63104474,1.79408222,0.01363401,0.01553800,0.87537779,1.58701343,1.18874923
-2.52426213,3.70819411,1.82778103,0.01371917,0.01479863,0.89094811,1.64867556,1.21477409
-2.51825913,3.78306708,1.85966805,0.01381945,0.01409575,0.90584048,1.70851362,1.24048046
-2.51225613,3.85572717,1.88980117,0.01394079,0.01343633,0.92010684,1.76612281,1.26588572
-2.50625313,3.92626065,1.91826070,0.01408858,0.01282613,0.93380855,1.82113388,1.29100629
-2.50025013,3.99477733,1.94514946,0.01426751,0.01226967,0.94701557,1.87322330,1.31585844
-2.49424712,4.06140946,1.97059186,0.01448138,0.01177032,0.95980511,1.92212144,1.34045863
-2.48824412,4.12630862,1.99473161,0.01473301,0.01133041,0.97225963,1.96761841,1.36482336
-2.48224112,4.18964001,2.01772813,0.01502411,0.01095124,0.98446413,2.00956731,1.38896837
-2.47623812,4.25157444,2.03975147,0.01535521,0.01063325,0.99650299,2.04788449,1.41290700
-2.47023512,4.31227784,2.06097587,0.01572564,0.01037606,1.00845613,2.08254716,1.43664792
-2.46423212,4.37189890,2.08157208,0.01613355,0.01017853,1.02039488,2.11358828,1.46019214
-2.45822911,4.43055520,2.10169879,0.01657593,0.01003886,1.03237770,2.14108912,1.48352953
-2.45222611,4.48831867,2.12149359,0.01704868,0.00995462,1.04444584,2.16517008,1.50663491
-2.44622311,4.54520120,2.14106385,0.01754673,0.00992276,1.05661930,2.18598010,1.52946424
-2.44022011,4.60114135,2.16047813,0.01806420,0.00993970,1.06889323,2.20368551,1.55195086
-2.43421711,4.65599312,2.17975859,0.01859454,0.01000130,1.08123516,2.21845885,1.57400237
-2.42821411,4.70951766,2.19887506,0.01913068,0.01010289,1.09358300,2.23046824,1.59549830
-2.42221111,4.76137881,2.21774117,0.01966529,0.01023932,1.10584430,2.23986810,1.61628887
-2.41620810,4.81114309,2.23621287,0.02019091,0.01040500,1.11789666,2.24679145,1.63619512
-2.41020510,4.85828451,2.25408982,0.02070019,0.01059392,1.12958947,2.25134436,1.65501051
-2.40420210,4.90219449,2.27111956,0.02118607,0.01079972,1.14074699,2.25360266,1.67250415
-2.39819910,4.94219675,2.28700459,0.02164193,0.01101581,1.15117270,2.25361116,1.68842555
-2.39219610,4.97756672,2.30141208,0.02206181,0.01123545,1.16065480,2.25138516,1.70251097
-2.38619310,5.00755506,2.31398596,0.02244050,0.01145189,1.16897269,2.24691433,1.71449100
-2.38019010,5.03141412,2.32436076,0.02277367,0.01165846,1.17590427,2.24016838,1.72409923
-2.37418709,5.04842660,2.33217681,0.02305796,0.01184880,1.18123369,2.23110440,1.73108170
-2.36818409,5.05793490,2.33709590,0.02329109,0.01201692,1.18475932,2.21967528,1.73520660
-2.36218109,5.05937014,2.33881683,0.02347180,0.01215744,1.18630162,2.20583883,1.73627398
-2.35617809,5.05227944,2.33709005,0.02359996,0.01226565,1.18571065,2.18956694,1.73412493
-2.35017509,5.03635024,2.33173077,0.02367647,0.01233770,1.18287277,2.17085449,1.72864987
-2.34417209,5.01143061,2.32262976,0.02370327,0.01237067,1.17771649,2.14972743,1.71979555
-2.33816908,4.97754461,2.30976156,0.02368325,0.01236267,1.17021699,2.12624968,1.70757040
-2.33216608,4.93490196,2.29318959,0.02362019,0.01231286,1.16039929,2.10052849,1.69204809
-2.32616308,4.88390158,2.27306786,0.02351861,0.01222148,1.14833988,2.07271805,1.67336897
-2.32016008,4.82512879,2.24963945,0.02338371,0.01208986,1.13416669,2.04302111,1.65173937
-2.31415708,4.75934624,2.22323163,0.02322121,0.01192031,1.11805739,2.01168867,1.62742875
-2.30815408,4.68747890,2.19424785,0.02303726,0.01171607,1.10023613,1.97901746,1.60076484
-2.30215108,4.61059353,2.16315719,0.02283826,0.01148120,1.08096861,1.94534562,1.57212676
-2.29614807,4.52987350,2.13048143,0.02263073,0.01122043,1.06055593,1.91104638,1.54193649
-2.29014507,4.44658982,2.09678047,0.02242122,0.01093902,1.03932702,1.87652026,1.51064903
-2.28414207,4.36206921,2.06263659,0.02221613,0.01064259,1.01763020,1.84218575,1.47874128
-2.27813907,4.27766049,2.02863820,0.02202162,0.01033697,0.99582397,1.80846903,1.44670042
-2.27213607,4.19470022,1.99536359,0.02184347,0.01002800,0.97426730,1.77579288,1.41501178
-2.26613307,4.11447871,1.96336530,0.02168698,0.00972141,0.95330976,1.74456528,1.38414673
-2.26013007,4.03820738,1.93315552,0.02155689,0.00942266,0.93328181,1.71516803,1.35455107
-2.25412706,3.96698838,1.90519298,0.02145726,0.00913678,0.91448546,1.68794571,1.32663394
-2.24812406,3.90178733,1.87987162,0.02139145,0.00886830,0.89718572,1.66319553,1.30075784
-2.24212106,3.84340984,1.85751135,0.02136201,0.00862113,0.88160296,1.64115822,1.27722989
-2.23611806,3.79248225,1.83835091,0.02137064,0.00839852,0.86790653,1.62201042,1.25629452
-2.23011506,3.74943713,1.82254300,0.02141821,0.00820296,0.85620985,1.60585880,1.23812787
-2.22411206,3.71450371,1.81015169,0.02150465,0.00803621,0.84656701,1.59273599,1.22283385
-2.21810905,3.68770318,1.80115186,0.02162905,0.00789924,0.83897114,1.58259873,1.21044208
-2.21210605,3.66884912,1.79543072,0.02178958,0.00779230,0.83335447,1.57532787,1.20090760
-2.20610305,3.65755254,1.79279115,0.02198356,0.00771490,0.82959018,1.57073065,1.19411243
-2.20010005,3.65323149,1.79295661,0.02220748,0.00766589,0.82749595,1.56854483,1.18986873
-2.19409705,3.65512475,1.79557751,0.02245702,0.00764347,0.82683900,1.56844453,1.18792367
-2.18809405,3.66230914,1.80023880,0.02272713,0.00764532,0.82734265,1.57004779,1.18796557
-2.18209105,3.67372007,1.80646848,0.02301211,0.00766860,0.82869399,1.57292521,1.18963143
-2.17608804,3.68817468,1.81374701,0.02330562,0.00771010,0.83055250,1.57660970,1.19251539
-2.17008504,3.70439718,1.82151736,0.02360083,0.00776625,0.83255943,1.58060676,1.19617811
-2.16408204,3.72104575,1.82919557,0.02389047,0.00783327,0.83434749,1.58440528,1.20015669
-2.15807904,3.73674055,1.83618172,0.02416696,0.00790719,0.83555070,1.58748821,1.20397503
-2.15207604,3.75009246,1.84187123,0.02442250,0.00798399,0.83581407,1.58934325,1.20715437
-2.14607304,3.75973189,1.84566631,0.02464919,0.00805964,0.83480282,1.58947310,1.20922379
-2.14007004,3.76433737,1.84698753,0.02483921,0.00813018,0.83221104,1.58740515,1.20973052
-2.13406703,3.76266346,1.84528543,0.02498488,0.00819181,0.82776935,1.58270063,1.20824982
-2.12806403,3.75356751,1.84005185,0.02507890,0.00824096,0.82125161,1.57496299,1.20439434
-2.12206103,3.73603483,1.83083103,0.02511440,0.00827436,0.81248046,1.56384551,1.19782269
-2.11605803,3.70920192,1.81723017,0.02508521,0.00828905,0.80133156,1.54905810,1.18824716
-2.11005503,3.67237718,1.79892918,0.02498593,0.00828251,0.78773654,1.53037329,1.17544039
-2.10405203,3.62505868,1.77568957,0.02481210,0.00825267,0.77168457,1.50763128,1.15924088
-2.09804902,3.56694862,1.74736188,0.02456038,0.00819794,0.75322265,1.48074400,1.13955720
-2.09204602,3.49796384,1.71389177,0.02422862,0.00811728,0.73245452,1.44969823,1.11637083
-2.08604302,3.41824226,1.67532420,0.02381601,0.00801022,0.70953840,1.41455741,1.08973746
-2.08004002,3.32814464,1.63180562,0.02332314,0.00787683,0.68468351,1.37546236,1.05978682
-2.07403702,3.22825169,1.58358403,0.02275205,0.00771783,0.65814559,1.33263051,1.02672088
-2.06803402,3.11935617,1.53100660,0.02210628,0.00753447,0.63022146,1.28635375,0.99081050
-2.06203102,3.00245019,1.47451510,0.02139080,0.00732861,0.60124277,1.23699462,0.95239051
-2.05602801,2.87870785,1.41463889,0.02061203,0.00710267,0.57156914,1.18498105,0.91185351
-2.05002501,2.74946344,1.35198580,0.01977769,0.00685955,0.54158080,1.13079942,0.86964214
-2.04402201,2.61618590,1.28723103,0.01889671,0.00660264,0.51167079,1.07498620,0.82624051
-2.03801901,2.48044995,1.22110435,0.01797909,0.00633576,0.48223717,1.01811819,0.78216448
-2.03201601,2.34390491,1.15437604,0.01703568,0.00606305,0.45367507,0.96080164,0.73795154
-2.02601301,2.20824182,1.08784189,0.01607806,0.00578890,0.42636897,0.90366052,0.69415012
-2.02001001,2.07515993,1.02230774,0.01511827,0.00551794,0.40068525,0.84732418,0.65130899
-2.01400700,1.94633342,0.95857400,0.01416859,0.00525483,0.37696522,0.79241482,0.60996670
-2.00800400,1.82337925,0.89742058,0.01324139,0.00500428,0.35551872,0.73953520,0.57064165
-2.00200100,1.70782697,0.83959261,0.01234884,0.00477091,0.33661844,0.68925679,0.53382271
-1.99599800,1.60109117,0.78578730,0.01150279,0.00455912,0.32049503,0.64210886,0.49996082
-1.98999500,1.50444722,0.73664225,0.01071450,0.00437311,0.30733311,0.59856878,0.46946169
-1.98399200,1.41901064,0.69272532,0.00999455,0.00421668,0.29726829,0.55905373,0.44267954
-1.97798899,1.34572043,0.65452630,0.00935262,0.00409323,0.29038511,0.52391405,0.41991220
-1.97198599,1.28532648,0.62245028,0.00879743,0.00400568,0.28671609,0.49342840,0.40139733
-1.96598299,1.23838092,0.59681288,0.00833656,0.00395642,0.28624182,0.46780062,0.38730986
-1.95997999,1.20523340,0.57783700,0.00797639,0.00394721,0.28889207,0.44715835,0.37776060
-1.95397699,1.18602988,0.56565128,0.00772199,0.00397924,0.29454790,0.43155342,0.37279576
-1.94797399,1.18071467,0.56028980,0.00757708,0.00405302,0.30304473,0.42096355,0.37239745
-1.94197099,1.18903537,0.56169307,0.00754393,0.00416840,0.31417626,0.41529552,0.37648495
-1.93596798,1.21055027,0.56971004,0.00762331,0.00432458,0.32769919,0.41438935,0.38491662
-1.92996498,1.24463792,0.58410113,0.00781446,0.00452009,0.34333862,0.41802337,0.39749245
-1.92396198,1.29050862,0.60454198,0.00811504,0.00475283,0.36079388,0.42591997,0.41395710
-1.91795898,1.34721742,0.63062804,0.00852110,0.00502007,0.37974492,0.43775177,0.43400347
-1.91195598,1.41367880,0.66187996,0.00902707,0.00531852,0.39985875,0.45314815,0.45727667
-1.90595298,1.48868254,0.69774968,0.00962581,0.00564433,0.42079611,0.47170184,0.48337862
-1.89994997,1.57091120,0.73762742,0.01030857,0.00599321,0.44221794,0.49297568,0.51187306
-1.89394697,1.65895878,0.78084958,0.01106513,0.00636044,0.46379165,0.51650931,0.54229121
-1.88794397,1.75135093,0.82670763,0.01188389,0.00674096,0.48519701,0.54182589,0.57413810
-1.88194097,1.84656647,0.87445795,0.01275200,0.00712948,0.50613150,0.56843868,0.60689946
-1.87593797,1.94306025,0.92333280,0.01365555,0.00752054,0.52631495,0.59585768,0.64004936
-1.86993497,2.03928715,0.97255214,0.01457985,0.00790863,0.54549352,0.62359613,0.67305838
-1.86393197,2.13372700,1.02133644,0.01550965,0.00828830,0.56344283,0.65117704,0.70540240
-1.85792896,2.22490988,1.06891997,0.01642945,0.00865424,0.57997017,0.67813951,0.73657166
-1.85192596,2.31144149,1.11456449,0.01732390,0.00900141,0.59491591,0.70404499,0.76608006
-1.84592296,2.39202768,1.15757297,0.01817810,0.00932517,0.60815397,0.72848328,0.79347436
-1.83991996,2.46549765,1.19730277,0.01897794,0.00962132,0.61959143,0.75107814,0.81834297
-1.83391696,2.53082483,1.23317790,0.01971053,0.00988623,0.62916738,0.77149243,0.84032408
-1.82791396,2.58714468,1.26469994,0.02036443,0.01011690,0.63685102,0.78943263,0.85911271
-1.82191096,2.63376871,1.29145703,0.02092998,0.01031103,0.64263911,0.80465255,0.87446649
-1.81590795,2.67019399,1.31313060,0.02139954,0.01046702,0.64655295,0.81695604,0.88620969
-1.80990495,2.69610764,1.32949951,0.02176760,0.01058404,0.64863493,0.82619873,0.89423550
-1.80390195,2.71138601,1.34044134,0.02203095,0.01066195,0.64894480,0.83228854,0.89850631
-1.79789895,2.71608859,1.34593084,0.02218861,0.01070131,0.64755586,0.83518500,0.89905186
-1.79189595,2.71044670,1.34603550,0.02224183,0.01070331,0.64455113,0.83489740,0.89596552
-1.78589295,2.69484751,1.34090847,0.02219393,0.01066969,0.64001972,0.83148180,0.88939863
-1.77988994,2.66981422,1.33077933,0.02205009,0.01060266,0.63405348,0.82503710,0.87955331
-1.77388694,2.63598308,1.31594290,0.02181712,0.01050476,0.62674404,0.81570019,0.86667401
-1.76788394,2.59407865,1.29674695,0.02150311,0.01037878,0.61818039,0.80364064,0.85103817
-1.76188094,2.54488824,1.27357916,0.02111718,0.01022765,0.60844710,0.78905495,0.83294655
-1.75587794,2.48923687,1.24685422,0.02066909,0.01005429,0.59762312,0.77216073,0.81271354
-1.74987494,2.42796387,1.21700146,0.02016898,0.00986158,0.58578131,0.75319106,0.79065803
-1.74387194,2.36190206,1.18445366,0.01962700,0.00965222,0.57298864,0.73238927,0.76709513
-1.73786893,2.29186054,1.14963752,0.01905314,0.00942869,0.55930699,0.71000424,0.74232911
-1.73186593,2.21861133,1.11296604,0.01845697,0.00919321,0.54479452,0.68628649,0.71664792
-1.72586293,2.14288054,1.07483306,0.01784752,0.00894774,0.52950746,0.66148506,0.69031916
-1.71985993,2.06534379,1.03560992,0.01723318,0.00869394,0.51350222,0.63584526,0.66358789
-1.71385693,1.98662573,0.99564428,0.01662168,0.00843323,0.49683765,0.60960717,0.63667591
-1.70785393,1.90730317,0.95526064,0.01602008,0.00816682,0.47957735,0.58300488,0.60978254
-1.70185093,1.82791105,0.91476249,0.01543489,0.00789576,0.46179170,0.55626631,0.58308656
-1.69584792,1.74895032,0.87443542,0.01487211,0.00762100,0.44355972,0.52961340,0.55674907
-1.68984492,1.67089688,0.83455088,0.01433737,0.00734348,0.42497034,0.50326249,0.53091682
-1.68384192,1.59421051,0.79537005,0.01383609,0.00706416,0.40612321,0.47742475,0.50572585
-1.67783892,1.51934289,0.75714737,0.01337352,0.00678406,0.38712878,0.45230640,0.48130478
-1.67183592,1.44674395,0.72013335,0.01295492,0.00650438,0.36810770,0.42810862,0.45777783
-1.66583292,1.37686579,0.68457628,0.01258558,0.00622644,0.34918961,0.40502700,0.43526693
-1.65982991,1.31016379,0.65072273,0.01227084,0.00595174,0.33051109,0.38325045,0.41389301
-1.65382691,1.24709482,0.61881661,0.01201613,0.00568195,0.31221316,0.36295964,0.39377624
-1.64782391,1.18811229,0.58909684,0.01182687,0.00541886,0.29443826,0.34432481,0.37503521
-1.64182091,1.13365864,0.56179377,0.01170839,0.00516435,0.27732676,0.32750329,0.35778511
-1.63581791,1.08415545,0.53712460,0.01166582,0.00492035,0.26101344,0.31263661,0.34213511
-1.62981491,1.03999205,0.51528793,0.01170387,0.00468874,0.24562381,0.29984758,0.32818506
-1.62381191,1.00151323,0.49645805,0.01182675,0.00447130,0.23127064,0.28923733,0.31602181
-1.61780890,0.96900709,0.48077921,0.01203791,0.00426962,0.21805075,0.28088270,0.30571546
-1.61180590,0.94269370,0.46836028,0.01233989,0.00408502,0.20604232,0.27483407,0.29731583
-1.60580290,0.92271562,0.45927033,0.01273424,0.00391853,0.19530280,0.27111387,0.29084942
-1.59979990,0.90913094,0.45353529,0.01322131,0.00377076,0.18586750,0.26971587,0.28631719
-1.59379690,0.90190947,0.45113616,0.01380026,0.00364192,0.17774903,0.27060550,0.28369333
-1.58779390,0.90093249,0.45200883,0.01446906,0.00353178,0.17093753,0.27372109,0.28292525
-1.58179090,0.90599634,0.45604565,0.01522445,0.00343967,0.16540173,0.27897618,0.28393484
-1.57578789,0.91681976,0.46309878,0.01606215,0.00336448,0.16109083,0.28626285,0.28662099
-1.56978489,0.93305486,0.47298512,0.01697696,0.00330473,0.15793703,0.29545580,0.29086341
-1.56378189,0.95430100,0.48549263,0.01796298,0.00325858,0.15585870,0.30641722,0.29652750
-1.55777889,0.98012117,0.50038775,0.01901384,0.00322395,0.15476397,0.31900203,0.30347003
-1.55177589,1.01005980,0.51742345,0.02012299,0.00319856,0.15455455,0.33306338,0.31154551
-1.54577289,1.04366115,0.53634750,0.02128392,0.00318001,0.15512978,0.34845794,0.32061268
-1.53976988,1.08048710,0.55691050,0.02249046,0.00316593,0.15639036,0.36505087,0.33054092
-1.53376688,1.12013350,0.57887323,0.02373697,0.00315399,0.15824204,0.38271997,0.34121621
-1.52776388,1.16224383,0.60201277,0.02501854,0.00314207,0.16059866,0.40135889,0.35254615
-1.52176088,1.20651954,0.62612720,0.02633105,0.00312823,0.16338468,0.42087907,0.36446388
-1.51575788,1.25272622,0.65103845,0.02767129,0.00311088,0.16653701,0.44121030,0.37693049
-1.50975488,1.30069520,0.67659315,0.02903685,0.00308875,0.17000596,0.46229975,0.38993584
-1.50375188,1.35032038,0.70266155,0.03042603,0.00306092,0.17375539,0.48410950,0.40349761
-1.49774887,1.40155026,0.72913441,0.03183765,0.00302689,0.17776201,0.50661265,0.41765855
-1.49174587,1.45437570,0.75591814,0.03327078,0.00298650,0.18201392,0.52978814,0.43248209
-1.48574287,1.50881373,0.78292847,0.03472439,0.00293996,0.18650834,0.55361454,0.44804641
-1.47973987,1.56488856,0.81008309,0.03619704,0.00288776,0.19124885,0.57806311,0.46443727
-1.47373687,1.62261053,0.83729366,0.03768647,0.00283066,0.19624218,0.60309060,0.48173985
-1.46773387,1.68195442,0.86445778,0.03918920,0.00276961,0.20149467,0.62863206,0.50003022
-1.46173087,1.74283809,0.89145138,0.04070025,0.00270568,0.20700880,0.65459418,0.51936649
-1.45572786,1.80510298,0.91812211,0.04221279,0.00264000,0.21277972,0.68084961,0.53978050
-1.44972486,1.86849743,0.94428422,0.04371793,0.00257370,0.21879220,0.70723256,0.56127016
-1.44372186,1.93266391,0.96971521,0.04520462,0.00250781,0.22501805,0.73353610,0.58379297
-1.43771886,1.99713124,0.99415476,0.04665956,0.00244326,0.23141416,0.75951143,0.60726114
-1.43171586,2.06131214,1.01730593,0.04806734,0.00238080,0.23792138,0.78486927,0.63153840
-1.42571286,2.12450674,1.03883892,0.04941064,0.00232099,0.24446422,0.80928347,0.65643889
-1.41970985,2.18591208,1.05839709,0.05067051,0.00226415,0.25095143,0.83239683,0.68172815
-1.41370685,2.24463737,1.07560539,0.05182685,0.00221039,0.25727749,0.85382896,0.70712614
-1.40770385,2.29972458,1.09008055,0.05285891,0.00215960,0.26332502,0.87318605,0.73231243
-1.40170085,2.35017364,1.10144294,0.05374587,0.00211148,0.26896784,0.89007199,0.75693309
-1.39569785,2.39497124,1.10932943,0.05446754,0.00206553,0.27407474,0.90410068,0.78060934
-1.38969485,2.43312219,1.11340676,0.05500501,0.00202117,0.27851377,0.91490889,0.80294732
-1.38369185,2.46368194,1.11338493,0.05534134,0.00197766,0.28215672,0.92216917,0.82354892
-1.37768884,2.48578905,1.10902983,0.05546222,0.00193428,0.28488388,0.92560223,0.84202299
-1.37168584,2.49869632,1.10017479,0.05535655,0.00189026,0.28658858,0.92498842,0.85799678
-1.36568284,2.50179912,1.08673033,0.05501699,0.00184492,0.28718152,0.92017756,0.87112692
-1.35967984,2.49466009,1.06869177,0.05444037,0.00179762,0.28659465,0.91109692,0.88110985
-1.35367684,2.47702894,1.04614437,0.05362795,0.00174789,0.28478443,0.89775684,0.88769106
-1.34767384,2.44885685,1.01926569,0.05258567,0.00169539,0.28173434,0.88025386,0.89067317
-1.34167084,2.41030489,0.98832515,0.05132409,0.00163997,0.27745656,0.85877109,0.88992224
-1.33566783,2.36174612,0.95368074,0.04985834,0.00158165,0.27199276,0.83357595,0.88537250
-1.32966483,2.30376162,0.91577305,0.04820786,0.00152068,0.26541402,0.80501529,0.87702917
-1.32366183,2.23713048,0.87511685,0.04639602,0.00145748,0.25781985,0.77350809,0.86496937
-1.31765883,2.16281448,0.83229062,0.04444969,0.00139267,0.24933633,0.73953614,0.84934126
-1.31165583,2.08193789,0.78792435,0.04239862,0.00132707,0.24011359,0.70363299,0.83036133
-1.30565283,1.99576349,0.74268624,0.04027487,0.00126160,0.23032262,0.66637166,0.80831007
-1.29964982,1.90566539,0.69726858,0.03811210,0.00119736,0.22015161,0.62835152,0.78352622
-1.29364682,1.81309990,0.65237356,0.03594490,0.00113553,0.20980187,0.59018494,0.75639960
-1.28764382,1.71957512,0.60869918,0.03380805,0.00107736,0.19948351,0.55248392,0.72736301
-1.28164082,1.62662030,0.56692590,0.03173591,0.00102414,0.18941107,0.51584737,0.69688315
-1.27563782,1.53575561,0.52770422,0.02976171,0.00097717,0.17979910,0.48084915,0.66545096
-1.26963482,1.44846306,0.49164349,0.02791697,0.00093773,0.17085779,0.44802726,0.63357158
-1.26363182,1.36615912,0.45930208,0.02623097,0.00090703,0.16278890,0.41787432,0.60175406
-1.25762881,1.29016933,0.43117906,0.02473024,0.00088622,0.15578176,0.39082948,0.57050111
-1.25162581,1.22170536,0.40770723,0.02343817,0.00087630,0.15000971,0.36727177,0.54029910
-1.24562281,1.16184464,0.38924769,0.02237461,0.00087814,0.14562672,0.34751488,0.51160850
-1.23961981,1.11151269,0.37608563,0.02155560,0.00089246,0.14276444,0.33180335,0.48485484
-1.23361681,1.07146824,0.36842734,0.02099311,0.00091976,0.14152955,0.32031001,0.46042063
-1.22761381,1.04229128,0.36639828,0.02069491,0.00096035,0.14200150,0.31313469,0.43863810
-1.22161081,1.02437395,0.37004210,0.02066441,0.00101430,0.14423063,0.31030395,0.41978318
-1.21560780,1.01791462,0.37932061,0.02090060,0.00108144,0.14823677,0.31177193,0.40407075
-1.20960480,1.02291503,0.39411448,0.02139808,0.00116134,0.15400824,0.31742213,0.39165130
-1.20360180,1.03918074,0.41422487,0.02214713,0.00125333,0.16150136,0.32707018,0.38260917
-1.19759880,1.06632507,0.43937585,0.02313380,0.00135646,0.17064056,0.34046753,0.37696238
-1.19159580,1.10377662,0.46921779,0.02434017,0.00146954,0.18131905,0.35730611,0.37466421
-1.18559280,1.15079047,0.50333165,0.02574460,0.00159114,0.19340010,0.37722396,0.37560641
-1.17958979,1.20646308,0.54123444,0.02732213,0.00171962,0.20671903,0.39981183,0.37962416
-1.17358679,1.26975091,0.58238565,0.02904486,0.00185315,0.22108581,0.42462071,0.38650254
-1.16758379,1.33949248,0.62619487,0.03088254,0.00198975,0.23628841,0.45117026,0.39598456
-1.16158079,1.41443357,0.67203044,0.03280309,0.00212731,0.25209664,0.47895812,0.40778033
-1.15557779,1.49325516,0.71922918,0.03477331,0.00226367,0.26826668,0.50746971,0.42157739
-1.14957479,1.57460335,0.76710683,0.03675951,0.00239666,0.28454593,0.53618863,0.43705168
-1.14357179,1.65712059,0.81496932,0.03872825,0.00252414,0.30067830,0.56460719,0.45387895
-1.13756878,1.73947734,0.86212428,0.04064709,0.00264407,0.31640964,0.59223684,0.47174623
-1.13156578,1.82040307,0.90789281,0.04248524,0.00275456,0.33149316,0.61861823,0.49036288
-1.12556278,1.89871582,0.95162099,0.04421426,0.00285392,0.34569480,0.64333054,0.50947089
-1.11955978,1.97334906,0.99269088,0.04580864,0.00294071,0.35879821,0.66599970,0.52885409
-1.11355678,2.04337510,1.03053083,0.04724636,0.00301375,0.37060924,0.68630535,0.54834570
-1.10755378,2.10802416,1.06462458,0.04850923,0.00307221,0.38095994,0.70398617,0.56783409
-1.10155078,2.16669832,1.09451926,0.04958324,0.00311557,0.38971163,0.71884348,0.58726630
-1.09554777,2.21898001,1.11983173,0.05045870,0.00314365,0.39675733,0.73074291,0.60664922
-1.08954477,2.26463456,1.14025358,0.05113030,0.00315662,0.40202316,0.73961426,0.62604812
-1.08354177,2.30360687,1.15555430,0.05159699,0.00315498,0.40546893,0.74544946,0.64558272
-1.07753877,2.33601235,1.16558302,0.05186180,0.00313952,0.40708780,0.74829888,0.66542051
-1.07153577,2.36212245,1.17026861,0.05193147,0.00311130,0.40690506,0.74826613,0.68576788
-1.06553277,2.38234543,1.16961833,0.05181608,0.00307163,0.40497623,0.74550170,0.70685894
-1.05952976,2.39720326,1.16371521,0.05152854,0.00302198,0.40138439,0.74019566,0.72894265
-1.05352676,2.40730547,1.15271416,0.05108406,0.00296397,0.39623704,0.73256991,0.75226868
-1.04752376,2.41332104,1.13683718,0.05049955,0.00289928,0.38966247,0.72287022,0.77707250
-1.04152076,2.41594967,1.11636753,0.04979311,0.00282964,0.38180589,0.71135837,0.80356039
-1.03551776,2.41589338,1.09164337,0.04898342,0.00275674,0.37282536,0.69830490,0.83189511
-1.02951476,2.41382977,1.06305063,0.04808923,0.00268221,0.36288775,0.68398256,0.86218279
-1.02351176,2.41038809,1.03101556,0.04712894,0.00260759,0.35216475,0.66866068,0.89446195
-1.01750875,2.40612893,0.99599695,0.04612017,0.00253425,0.34082910,0.65260081,0.92869512
-1.01150575,2.40152867,0.95847808,0.04507945,0.00246341,0.32905116,0.63605344,0.96476377
-1.00550275,2.39696903,0.91895870,0.04402201,0.00239612,0.31699583,0.61925604,1.00246689
-0.99949975,2.39273245,0.87794702,0.04296163,0.00233324,0.30481990,0.60243223,1.04152360
-0.99349675,2.38900310,0.83595185,0.04191057,0.00227543,0.29266990,0.58579199,1.08157988
-0.98749375,2.38587369,0.79347518,0.04087962,0.00222320,0.28068050,0.56953275,1.12221928
-0.98149075,2.38335746,0.75100503,0.03987815,0.00217687,0.26897334,0.55384119,1.16297733
-0.97548774,2.38140462,0.70900902,0.03891428,0.00213665,0.25765642,0.53889532,1.20335907
-0.96948474,2.37992239,0.66792849,0.03799502,0.00210261,0.24682394,0.52486677,1.24285898
-0.96348174,2.37879727,0.62817346,0.03712653,0.00207476,0.23655649,0.51192290,1.28098242
-0.95747874,2.37791834,0.59011837,0.03631427,0.00205302,0.22692170,0.50022852,1.31726746
-0.95147574,2.37719994,0.55409869,0.03556319,0.00203731,0.21797503,0.48994689,1.35130598
-0.94547274,2.37660250,0.52040845,0.03487793,0.00202751,0.20976084,0.48124000,1.38276297
-0.93946973,2.37614994,0.48929852,0.03426293,0.00202352,0.20231352,0.47426784,1.41139290
-0.93346673,2.37594259,0.46097583,0.03372246,0.00202528,0.19565863,0.46918660,1.43705211
-0.92746373,2.37616456,0.43560320,0.03326069,0.00203273,0.18981398,0.46614592,1.45970668
-0.92146073,2.37708501,0.41329985,0.03288157,0.00204586,0.18479061,0.46528519,1.47943495
-0.91545773,2.37905299,0.39414249,0.03258879,0.00206470,0.18059352,0.46672903,1.49642467
-0.90945473,2.38248607,0.37816674,0.03238560,0.00208927,0.17722224,0.47058229,1.51096478
-0.90345173,2.38785319,0.36536901,0.03227460,0.00211961,0.17467113,0.47692464,1.52343211
-0.89744872,2.39565274,0.35570851,0.03225753,0.00215573,0.17292948,0.48580529,1.53427370
