energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.83528652,0.54516822,0.00000000,0.02226032,0.57837411,1.35967320,0.07155105
-4.29514757,1.89168841,0.56882208,0.00000000,0.02081976,0.59466627,1.42460095,0.07241487
-4.28914457,1.94434414,0.59051787,0.00000000,0.01962844,0.61012008,1.48470147,0.07326645
-4.28314157,1.99213560,0.60977314,0.00000000,0.01866457,0.62450233,1.53899070,0.07407834
-4.27713857,2.03405695,0.62615394,0.00000000,0.01790567,0.63760736,1.58660225,0.07482512
-4.27113557,2.06925860,0.63928985,0.00000000,0.01732946,0.64926870,1.62681962,0.07548498
-4.26513257,2.09708487,0.64888670,0.00000000,0.01691464,0.65936896,1.65910300,0.07604109
-4.25912956,2.11710323,0.65473662,0.00000000,0.01664142,0.66784725,1.68310913,0.07648275
-4.25312656,2.12912350,0.65672458,0.00000000,0.01649189,0.67470371,1.69870321,0.07680612
-4.24712356,2.13320591,0.65483150,0.00000000,0.01645023,0.68000063,1.70596198,0.07701460
-4.24112056,2.12965755,0.64913353,0.00000000,0.01650272,0.68386029,1.70516776,0.07711877
-4.23511756,2.11901731,0.63979768,0.00000000,0.01663758,0.68645917,1.69679380,0.07713599
-4.22911456,2.10203019,0.62707410,0.00000000,0.01684477,0.68801926,1.68148150,0.07708947
-4.22311156,2.07961230,0.61128533,0.00000000,0.01711560,0.68879652,1.66001077,0.07700714
-4.21710855,2.05280849,0.59281317,0.00000000,0.01744234,0.68906740,1.63326520,0.07692011
-4.21110555,2.02274482,0.57208382,0.00000000,0.01781784,0.68911404,1.60219371,0.07686109
-4.20510255,1.99057846,0.54955205,0.00000000,0.01823504,0.68920896,1.56777084,0.07686255
-4.19909955,1.95744757,0.52568519,0.00000000,0.01868671,0.68960023,1.53095775,0.07695497
-4.19309655,1.92442374,0.50094764,0.00000000,0.01916507,0.69049777,1.49266585,0.07716516
-4.18709355,1.89246931,0.47578668,0.00000000,0.01966167,0.69206169,1.45372485,0.07751475
-4.18109055,1.86240146,0.45061999,0.00000000,0.02016723,0.69439316,1.41485677,0.07801893
-4.17508754,1.83486482,0.42582561,0.00000000,0.02067172,0.69752835,1.37665695,0.07868552
-4.16908454,1.81031323,0.40173434,0.00000000,0.02116447,0.70143573,1.33958259,0.07951438
-4.16308154,1.78900152,0.37862491,0.00000000,0.02163439,0.70601669,1.30394918,0.08049721
-4.15707854,1.77098689,0.35672191,0.00000000,0.02207034,0.71110957,1.26993435,0.08161769
-4.15107554,1.75613942,0.33619613,0.00000000,0.02246148,0.71649659,1.23758847,0.08285204
-4.14507254,1.74416060,0.31716729,0.00000000,0.02279773,0.72191344,1.20685105,0.08416987
-4.13906953,1.73460849,0.29970856,0.00000000,0.02307015,0.72706080,1.17757137,0.08553526
-4.13306653,1.72692786,0.28385248,0.00000000,0.02327145,0.73161727,1.14953204,0.08690815
-4.12706353,1.72048343,0.26959787,0.00000000,0.02339626,0.73525297,1.12247389,0.08824579
-4.12106053,1.71459450,0.25691708,0.00000000,0.02344148,0.73764315,1.09612055,0.08950426
-4.11505753,1.70856924,0.24576333,0.00000000,0.02340646,0.73848117,1.07020145,0.09064012
-4.10905453,1.70173699,0.23607756,0.00000000,0.02329306,0.73749035,1.04447206,0.09161184
-4.10305153,1.69347736,0.22779453,0.00000000,0.02310566,0.73443407,1.01873031,0.09238124
-4.09704852,1.68324514,0.22084800,0.00000000,0.02285094,0.72912407,0.99282888,0.09291470
-4.09104552,1.67059014,0.21517473,0.00000000,0.02253769,0.72142634,0.96668271,0.09318423
-4.08504252,1.65517189,0.21071734,0.00000000,0.02217635,0.71126492,0.94027208,0.09316829
-4.07903952,1.63676878,0.20742602,0.00000000,0.02177864,0.69862329,0.91364140,0.09285236
-4.07303652,1.61528203,0.20525922,0.00000000,0.02135704,0.68354369,0.88689423,0.09222929
-4.06703352,1.59073484,0.20418344,0.00000000,0.02092424,0.66612441,0.86018535,0.09129940
-4.06103052,1.56326718,0.20417235,0.00000000,0.02049265,0.64651551,0.83371058,0.09007038
-4.05502751,1.53312699,0.20520546,0.00000000,0.02007390,0.62491303,0.80769524,0.08855693
-4.04902451,1.50065833,0.20726643,0.00000000,0.01967839,0.60155225,0.78238214,0.08678025
-4.04302151,1.46628739,0.21034132,0.00000000,0.01931497,0.57670013,0.75801969,0.08476737
-4.03701851,1.43050677,0.21441694,0.00000000,0.01899063,0.55064739,0.73485099,0.08255029
-4.03101551,1.39385880,0.21947918,0.00000000,0.01871036,0.52370037,0.71310414,0.08016507
-4.02501251,1.35691841,0.22551168,0.00000000,0.01847707,0.49617312,0.69298424,0.07765082
-4.01900950,1.32027577,0.23249461,0.00000000,0.01829166,0.46837965,0.67466716,0.07504862
-4.01300650,1.28451933,0.24040359,0.00000000,0.01815312,0.44062685,0.65829516,0.07240043
-4.00700350,1.25021927,0.24920875,0.00000000,0.01805875,0.41320794,0.64397399,0.06974799
-4.00100050,1.21791182,0.25887379,0.00000000,0.01800441,0.38639669,0.63177162,0.06713175
-3.99499750,1.18808438,0.26935496,0.00000000,0.01798483,0.36044247,0.62171793,0.06458985
-3.98899450,1.16116189,0.28059993,0.00000000,0.01799391,0.33556624,0.61380532,0.06215716
-3.98299150,1.13749448,0.29254647,0.00000000,0.01802503,0.31195730,0.60798980,0.05986444
-3.97698849,1.11734669,0.30512102,0.00000000,0.01807137,0.28977115,0.60419243,0.05773758
-3.97098549,1.10088860,0.31823712,0.00000000,0.01812610,0.26912813,0.60230089,0.05579699
-3.96498249,1.08818897,0.33179383,0.00000000,0.01818263,0.25011303,0.60217103,0.05405716
-3.95897949,1.07921102,0.34567431,0.00000000,0.01823474,0.23277564,0.60362862,0.05252638
-3.95297649,1.07381087,0.35974467,0.00000000,0.01827670,0.21713208,0.60647114,0.05120660
-3.94697349,1.07173918,0.37385340,0.00000000,0.01830328,0.20316700,0.61047002,0.05009354
-3.94097049,1.07264613,0.38783145,0.00000000,0.01830978,0.19083651,0.61537329,0.04917693
-3.93496748,1.07608989,0.40149327,0.00000000,0.01829201,0.18007178,0.62090911,0.04844103
-3.92896448,1.08154876,0.41463885,0.00000000,0.01824625,0.17078330,0.62679022,0.04786521
-3.92296148,1.08843666,0.42705702,0.00000000,0.01816916,0.16286551,0.63271941,0.04742481
-3.91695848,1.09612190,0.43852979,0.00000000,0.01805778,0.15620188,0.63839632,0.04709209
-3.91095548,1.10394863,0.44883793,0.00000000,0.01790948,0.15067020,0.64352532,0.04683727
-3.90495248,1.11126030,0.45776747,0.00000000,0.01772192,0.14614788,0.64782436,0.04662974
-3.89894947,1.11742449,0.46511694,0.00000000,0.01749312,0.14251724,0.65103467,0.04643923
-3.89294647,1.12185788,0.47070512,0.00000000,0.01722145,0.13967042,0.65293076,0.04623701
-3.88694347,1.12405058,0.47437873,0.00000000,0.01690572,0.13751401,0.65333041,0.04599702
-3.88094047,1.12358844,0.47601989,0.00000000,0.01654523,0.13597287,0.65210398,0.04569694
-3.87493747,1.12017244,0.47555278,0.00000000,0.01613991,0.13499334,0.64918264,0.04531908
-3.86893447,1.11363413,0.47294906,0.00000000,0.01569034,0.13454546,0.64456481,0.04485111
-3.86293147,1.10394600,0.46823186,0.00000000,0.01519790,0.13462413,0.63832039,0.04428652
-3.85692846,1.09122646,0.46147778,0.00000000,0.01466477,0.13524921,0.63059228,0.04362495
-3.85092546,1.07573856,0.45281694,0.00000000,0.01409401,0.13646436,0.62159497,0.04287212
-3.84492246,1.05788268,0.44243080,0.00000000,0.01348952,0.13833474,0.61160992,0.04203959
-3.83891946,1.03818288,0.43054781,0.00000000,0.01285600,0.14094349,0.60097773,0.04114424
-3.83291646,1.01726774,0.41743701,0.00000000,0.01219890,0.14438721,0.59008733,0.04020751
-3.82691346,0.99584602,0.40339984,0.00000000,0.01152427,0.14877040,0.57936239,0.03925443
-3.82091046,0.97467829,0.38876042,0.00000000,0.01083863,0.15419916,0.56924556,0.03831248
-3.81490745,0.95454567,0.37385475,0.00000000,0.01014876,0.16077438,0.56018103,0.03741037
-3.80890445,0.93621692,0.35901935,0.00000000,0.00946156,0.16858456,0.55259617,0.03657670
-3.80290145,0.92041538,0.34457964,0.00000000,0.00878381,0.17769873,0.54688307,0.03583865
-3.79689845,0.90778708,0.33083886,0.00000000,0.00812196,0.18815960,0.54338081,0.03522072
-3.79089545,0.89887163,0.31806770,0.00000000,0.00748200,0.19997740,0.54235915,0.03474353
-3.78489245,0.89407692,0.30649531,0.00000000,0.00686924,0.21312471,0.54400460,0.03442288
-3.77888944,0.89365910,0.29630190,0.00000000,0.00628822,0.22753251,0.54840946,0.03426887
-3.77288644,0.89770843,0.28761333,0.00000000,0.00574260,0.24308774,0.55556433,0.03428538
-3.76688344,0.90614200,0.28049785,0.00000000,0.00523507,0.25963272,0.56535468,0.03446978
-3.76088044,0.91870349,0.27496504,0.00000000,0.00476738,0.27696638,0.57756163,0.03481285
-3.75487744,0.93497031,0.27096704,0.00000000,0.00434035,0.29484751,0.59186705,0.03529909
-3.74887444,0.95436763,0.26840199,0.00000000,0.00395389,0.31300005,0.60786285,0.03590725
-3.74287144,0.97618917,0.26711937,0.00000000,0.00360713,0.33112022,0.62506429,0.03661106
-3.73686843,0.99962371,0.26692715,0.00000000,0.00329851,0.34888549,0.64292669,0.03738031
-3.73086543,1.02378648,0.26760040,0.00000000,0.00302594,0.36596493,0.66086503,0.03818197
-3.72486243,1.04775422,0.26889086,0.00000000,0.00278693,0.38203077,0.67827575,0.03898159
-3.71885943,1.07060253,0.27053733,0.00000000,0.00257875,0.39677065,0.69455978,0.03974465
-3.71285643,1.09144415,0.27227622,0.00000000,0.00239860,0.40990021,0.70914606,0.04043803
-3.70685343,1.10946662,0.27385205,0.00000000,0.00224377,0.42117543,0.72151453,0.04103144
-3.70085043,1.12396799,0.27502744,0.00000000,0.00211174,0.43040435,0.73121775,0.04149872
-3.69484742,1.13438915,0.27559216,0.00000000,0.00200040,0.43745757,0.73790040,0.04181907
-3.68884442,1.14034165,0.27537115,0.00000000,0.00190808,0.44227721,0.74131570,0.04197808
-3.68284142,1.14162993,0.27423101,0.00000000,0.00183373,0.44488390,0.74133839,0.04196850
-3.67683842,1.13826721,0.27208498,0.00000000,0.00177697,0.44538137,0.73797370,0.04179089
-3.67083542,1.13048449,0.26889617,0.00000000,0.00173816,0.44395869,0.73136197,0.04145384
-3.66483242,1.11873239,0.26467908,0.00000000,0.00171848,0.44088974,0.72177887,0.04097407
-3.65882941,1.10367574,0.25949936,0.00000000,0.00171995,0.43652996,0.70963124,0.04037617
-3.65282641,1.08618124,0.25347197,0.00000000,0.00174547,0.43131052,0.69544879,0.03969211
-3.64682341,1.06729854,0.24675783,0.00000000,0.00179884,0.42572992,0.67987184,0.03896051
-3.64082041,1.04823542,0.23955917,0.00000000,0.00188472,0.42034322,0.66363585,0.03822565
-3.63481741,1.03032785,0.23211382,0.00000000,0.00200865,0.41574929,0.64755298,0.03753638
-3.62881441,1.01500577,0.22468861,0.00000000,0.00217704,0.41257622,0.63249150,0.03694477
-3.62281141,1.00375564,0.21757225,0.00000000,0.00239704,0.41146545,0.61935358,0.03650475
-3.61680840,0.99808074,0.21106778,0.00000000,0.00267656,0.41305480,0.60905217,0.03627054
-3.61080540,0.99946020,0.20548498,0.00000000,0.00302414,0.41796104,0.60248756,0.03629519
-3.60480240,1.00930791,0.20113275,0.00000000,0.00344881,0.42676221,0.60052417,0.03662901
-3.59879940,1.02893215,0.19831185,0.00000000,0.00396002,0.43998031,0.60396826,0.03731805
-3.59279640,1.05949702,0.19730796,0.00000000,0.00456736,0.45806467,0.61354696,0.03840272
-3.58679340,1.10198658,0.19838532,0.00000000,0.00528043,0.48137661,0.62988902,0.03991641
-3.58079040,1.15717258,0.20178082,0.00000000,0.00610859,0.51017565,0.65350789,0.04188433
-3.57478739,1.22558658,0.20769889,0.00000000,0.00706060,0.54460787,0.68478721,0.04432249
-3.56878439,1.30749733,0.21630696,0.00000000,0.00814440,0.58469679,0.72396923,0.04723688
-3.56278139,1.40289407,0.22773164,0.00000000,0.00936668,0.63033715,0.77114634,0.05062290
-3.55677839,1.51147640,0.24205561,0.00000000,0.01073257,0.68129189,0.82625591,0.05446499
-3.55077539,1.63265121,0.25931527,0.00000000,0.01224523,0.73719276,0.88907860,0.05873659
-3.54477239,1.76553705,0.27949911,0.00000000,0.01390545,0.79754453,0.95924025,0.06340033
-3.53876938,1.90897618,0.30254682,0.00000000,0.01571128,0.86173301,1.03621742,0.06840859
-3.53276638,2.06155413,0.32834929,0.00000000,0.01765772,0.92903682,1.11934637,0.07370429
-3.52676338,2.22162671,0.35674928,0.00000000,0.01973639,0.99864263,1.20783552,0.07922197
-3.52076038,2.38735368,0.38754310,0.00000000,0.02193532,1.06966361,1.30078100,0.08488916
-3.51475738,2.55673856,0.42048306,0.00000000,0.02423880,1.14116049,1.39718494,0.09062798
-3.50875438,2.72767325,0.45528082,0.00000000,0.02662739,1.21216465,1.49597610,0.09635688
-3.50275138,2.89798639,0.49161162,0.00000000,0.02907798,1.28170255,1.59603222,0.10199264
-3.49674837,3.06549375,0.52911931,0.00000000,0.03156407,1.34882043,1.69620346,0.10745228
-3.49074537,3.22804917,0.56742214,0.00000000,0.03405615,1.41260867,1.79533621,0.11265515
-3.48474237,3.38359425,0.60611923,0.00000000,0.03652222,1.47222467,1.89229665,0.11752486
-3.47873937,3.53020505,0.64479752,0.00000000,0.03892857,1.52691352,1.98599315,0.12199113
-3.47273637,3.66613441,0.68303913,0.00000000,0.04124051,1.57602565,2.07539703,0.12599144
-3.46673337,3.78984815,0.72042881,0.00000000,0.04342344,1.61903085,2.15956092,0.12947248
-3.46073037,3.90005435,0.75656144,0.00000000,0.04544385,1.65552816,2.23763436,0.13239121
-3.45472736,3.99572451,0.79104924,0.00000000,0.04727049,1.68525144,2.30887614,0.13471569
-3.44872436,4.07610649,0.82352847,0.00000000,0.04887550,1.70807044,2.37266332,0.13642551
-3.44272136,4.14072884,0.85366561,0.00000000,0.05023559,1.72398777,2.42849668,0.13751187
-3.43671836,4.18939701,0.88116255,0.00000000,0.05133313,1.73313182,2.47600295,0.13797733
-3.43071536,4.22218204,0.90576091,0.00000000,0.05215712,1.73574650,2.51493383,0.13783521
-3.42471236,4.23940271,0.92724534,0.00000000,0.05270408,1.73217817,2.54516236,0.13710875
-3.41870935,4.24160235,0.94544562,0.00000000,0.05297867,1.72286074,2.56667698,0.13582997
-3.41270635,4.22952169,0.96023772,0.00000000,0.05299414,1.70829967,2.57957383,0.13403843
-3.40670335,4.20406915,0.97154385,0.00000000,0.05277255,1.68905555,2.58404783,0.13177981
-3.40070035,4.16629009,0.97933148,0.00000000,0.05234460,1.66572809,2.58038312,0.12910447
-3.39469735,4.11733603,0.98361155,0.00000000,0.05174932,1.63894113,2.56894312,0.12606598
-3.38869435,4.05843532,0.98443607,0.00000000,0.05103339,1.60932893,2.55016083,0.12271976
-3.38269135,3.99086575,0.98189502,0.00000000,0.05025017,1.57752433,2.52452936,0.11912171
-3.37668834,3.91592988,0.97611304,0.00000000,0.04945846,1.54414859,2.49259313,0.11532713
-3.37068534,3.83493332,0.96724576,0.00000000,0.04872110,1.50980312,2.45493942,0.11138963
-3.36468234,3.74916589,0.95547601,0.00000000,0.04810323,1.47506274,2.41219048,0.10736033
-3.35867934,3.65988545,0.94101005,0.00000000,0.04767045,1.44047026,2.36499581,0.10328716
-3.35267634,3.56830404,0.92407368,0.00000000,0.04748688,1.40653197,2.31402458,0.09921434
-3.34667334,3.47557561,0.90490856,0.00000000,0.04761308,1.37371369,2.25995766,0.09518200
-3.34067034,3.38278491,0.88376836,0.00000000,0.04810398,1.34243698,2.20347932,0.09122591
-3.33466733,3.29093690,0.86091512,0.00000000,0.04900689,1.31307515,2.14526821,0.08737735
-3.32866433,3.20094627,0.83661545,0.00000000,0.05035957,1.28594902,2.08598763,0.08366301
-3.32266133,3.11362684,0.81113680,0.00000000,0.05218849,1.26132214,2.02627500,0.08010498
-3.31665833,3.02968079,0.78474365,0.00000000,0.05450736,1.23939576,1.96673086,0.07672076
-3.31065533,2.94968793,0.75769366,0.00000000,0.05731590,1.22030360,1.90790745,0.07352334
-3.30465233,2.87409545,0.73023388,0.00000000,0.06059906,1.20410680,1.85029748,0.07052122
-3.29864932,2.80320876,0.70259701,0.00000000,0.06432659,1.19078961,1.79432339,0.06771861
-3.29264632,2.73718436,0.67499785,0.00000000,0.06845308,1.18025619,1.74032794,0.06511549
-3.28664332,2.67602543,0.64763009,0.00000000,0.07291853,1.17232909,1.68856643,0.06270784
-3.28064032,2.61958106,0.62066352,0.00000000,0.07764939,1.16675006,1.63920139,0.06048787
-3.27463732,2.56755007,0.59424181,0.00000000,0.08256014,1.16318341,1.59230005,0.05844431
-3.26863432,2.51948968,0.56848108,0.00000000,0.08755532,1.16122242,1.54783518,0.05656283
-3.26263132,2.47482964,0.54346921,0.00000000,0.09253203,1.16039876,1.50568932,0.05482646
-3.25662831,2.43289171,0.51926614,0.00000000,0.09738276,1.16019504,1.46566266,0.05321614
-3.25062531,2.39291412,0.49590506,0.00000000,0.10199857,1.16006011,1.42748423,0.05171135
-3.24462231,2.35408032,0.47339445,0.00000000,0.10627239,1.15942664,1.39082618,0.05029074
-3.23861931,2.31555106,0.45172109,0.00000000,0.11010238,1.15773047,1.35532047,0.04893289
-3.23261631,2.27649827,0.43085361,0.00000000,0.11339530,1.15443070,1.32057730,0.04761698
-3.22661331,2.23613947,0.41074666,0.00000000,0.11606954,1.14902987,1.28620445,0.04632355
-3.22061031,2.19377087,0.39134536,0.00000000,0.11805796,1.14109305,1.25182650,0.04503511
-3.21460730,2.14879751,0.37258986,0.00000000,0.11931018,1.13026504,1.21710309,0.04373678
-3.20860430,2.10075905,0.35441970,0.00000000,0.11979437,1.11628480,1.18174532,0.04241674
-3.20260130,2.04934977,0.33677787,0.00000000,0.11949837,1.09899620,1.14552936,0.04106661
-3.19659830,1.99443171,0.31961424,0.00000000,0.11843017,1.07835485,1.10830683,0.03968166
-3.19059530,1.93604044,0.30288830,0.00000000,0.11661767,1.05443035,1.07001136,0.03826085
-3.18459230,1.87438309,0.28657110,0.00000000,0.11410770,1.02740402,1.03066110,0.03680672
-3.17858929,1.80982889,0.27064624,0.00000000,0.11096450,0.99756221,0.99035726,0.03532520
-3.17258629,1.74289279,0.25511003,0.00000000,0.10726750,0.96528551,0.94927883,0.03382515
-3.16658329,1.67421319,0.23997091,0.00000000,0.10310869,0.93103457,0.90767394,0.03231790
-3.16058029,1.60452492,0.22524798,0.00000000,0.09858957,0.89533297,0.86584836,0.03081664
-3.15457729,1.53462901,0.21096920,0.00000000,0.09381791,0.85874839,0.82415203,0.02933582
-3.14857429,1.46536085,0.19716901,0.00000000,0.08890429,0.82187255,0.78296415,0.02789042
-3.14257129,1.39755823,0.18388583,0.00000000,0.08395878,0.78530121,0.74267792,0.02649531
-3.13656828,1.33203084,0.17115954,0.00000000,0.07908762,0.74961487,0.70368541,0.02516467
-3.13056528,1.26953251,0.15902904,0.00000000,0.07439026,0.71536097,0.66636353,0.02391136
-3.12456228,1.21073728,0.14753015,0.00000000,0.06995664,0.68303836,0.63106154,0.02274650
-3.11855928,1.15622008,0.13669384,0.00000000,0.06586494,0.65308435,0.59809055,0.02167910
-3.11255628,1.10644259,0.12654493,0.00000000,0.06217977,0.62586476,0.56771533,0.02071575
-3.10655328,1.06174434,0.11710131,0.00000000,0.05895085,0.60166713,0.54014867,0.01986051
-3.10055028,1.02233902,0.10837355,0.00000000,0.05621223,0.58069697,0.51554804,0.01911484
-3.09454727,0.98831560,0.10036506,0.00000000,0.05398198,0.56307702,0.49401462,0.01847768
-3.08854427,0.95964373,0.09307249,0.00000000,0.05226236,0.54884905,0.47559433,0.01794555
-3.08254127,0.93618263,0.08648649,0.00000000,0.05104055,0.53797810,0.46028058,0.01751284
-3.07653827,0.91769275,0.08059263,0.00000000,0.05028960,0.53035846,0.44801821,0.01717201
-3.07053527,0.90384929,0.07537232,0.00000000,0.04996996,0.52582110,0.43870847,0.01691393
-3.06453227,0.89425685,0.07080381,0.00000000,0.05003110,0.52414210,0.43221431,0.01672826
-3.05852926,0.88846445,0.06686297,0.00000000,0.05041357,0.52505160,0.42836600,0.01660373
-3.05252626,0.88598023,0.06352399,0.00000000,0.05105109,0.52824288,0.42696640,0.01652855
-3.04652326,0.88628547,0.06075982,0.00000000,0.05187284,0.53338145,0.42779603,0.01649068
-3.04052026,0.88884739,0.05854236,0.00000000,0.05280572,0.54011358,0.43061749,0.01647821
-3.03451726,0.89313067,0.05684249,0.00000000,0.05377670,0.54807445,0.43517936,0.01647956
-3.02851426,0.89860744,0.05562987,0.00000000,0.05471492,0.55689552,0.44121957,0.01648380
-3.02251126,0.90476587,0.05487262,0.00000000,0.05555384,0.56621129,0.44846827,0.01648081
-3.01650825,0.91111735,0.05453693,0.00000000,0.05623299,0.57566528,0.45665040,0.01646146
-3.01050525,0.91720254,0.05458670,0.00000000,0.05669958,0.58491545,0.46548806,0.01641775
-3.00450225,0.92259640,0.05498319,0.00000000,0.05690981,0.59363891,0.47470301,0.01634292
-2.99849925,0.92691241,0.05568496,0.00000000,0.05682973,0.60153623,0.48401929,0.01623150
-2.99249625,0.92980631,0.05664787,0.00000000,0.05643591,0.60833534,0.49316630,0.01607934
-2.98649325,0.93097945,0.05782546,0.00000000,0.05571560,0.61379502,0.50188239,0.01588364
-2.98049025,0.93018191,0.05916955,0.00000000,0.05466661,0.61770818,0.50991895,0.01564287
-2.97448724,0.92721549,0.06063118,0.00000000,0.05329681,0.61990495,0.51704523,0.01535682
-2.96848424,0.92193671,0.06216181,0.00000000,0.05162336,0.62025548,0.52305353,0.01502645
-2.96248124,0.91425955,0.06371474,0.00000000,0.04967159,0.61867258,0.52776494,0.01465385
-2.95647824,0.90415816,0.06524674,0.00000000,0.04747381,0.61511400,0.53103517,0.01424214
-2.95047524,0.89166906,0.06671973,0.00000000,0.04506779,0.60958434,0.53276038,0.01379539
-2.94447224,0.87689294,0.06810254,0.00000000,0.04249528,0.60213651,0.53288262,0.01331848
-2.93846923,0.85999558,0.06937251,0.00000000,0.03980046,0.59287239,0.53139462,0.01281698
-2.93246623,0.84120775,0.07051689,0.00000000,0.03702843,0.58194285,0.52834352,0.01229707
-2.92646323,0.82082382,0.07153404,0.00000000,0.03422373,0.56954663,0.52383326,0.01176536
-2.92046023,0.79919884,0.07243409,0.00000000,0.03142912,0.55592815,0.51802528,0.01122883
-2.91445723,0.77674378,0.07323932,0.00000000,0.02868444,0.54137410,0.51113729,0.01069464
-2.90845423,0.75391894,0.07398389,0.00000000,0.02602570,0.52620857,0.50344002,0.01017005
-2.90245123,0.73122527,0.07471306,0.00000000,0.02348437,0.51078683,0.49525169,0.00966224
-2.89644822,0.70919377,0.07548195,0.00000000,0.02108696,0.49548773,0.48693035,0.00917824
-2.89044522,0.68837290,0.07635362,0.00000000,0.01885469,0.48070472,0.47886411,0.00872473
-2.88444222,0.66931443,0.07739684,0.00000000,0.01680349,0.46683575,0.47145959,0.00830797
-2.87843922,0.65255784,0.07868333,0.00000000,0.01494410,0.45427224,0.46512875,0.00793362
-2.87243622,0.63861386,0.08028478,0.00000000,0.01328229,0.44338738,0.46027468,0.00760665
-2.86643322,0.62794771,0.08226972,0.00000000,0.01181931,0.43452418,0.45727682,0.00733116
-2.86043022,0.62096243,0.08470028,0.00000000,0.01055227,0.42798363,0.45647607,0.00711034
-2.85442721,0.61798331,0.08762918,0.00000000,0.00947475,0.42401346,0.45816065,0.00694632
-2.84842421,0.61924389,0.09109691,0.00000000,0.00857727,0.42279800,0.46255308,0.00684010
-2.84242121,0.62487431,0.09512941,0.00000000,0.00784788,0.42444953,0.46979906,0.00679150
-2.83641821,0.63489274,0.09973631,0.00000000,0.00727272,0.42900168,0.47995888,0.00679914
-2.83041521,0.64920045,0.10490986,0.00000000,0.00683649,0.43640517,0.49300168,0.00686039
-2.82441221,0.66758102,0.11062472,0.00000000,0.00652294,0.44652631,0.50880325,0.00697147
-2.81840920,0.68970405,0.11683857,0.00000000,0.00631533,0.45914847,0.52714737,0.00712750
-2.81240620,0.71513362,0.12349370,0.00000000,0.00619677,0.47397668,0.54773116,0.00732263
-2.80640320,0.74334132,0.13051943,0.00000000,0.00615061,0.49064533,0.57017412,0.00755015
-2.80040020,0.77372378,0.13783550,0.00000000,0.00616070,0.50872880,0.59403090,0.00780276
-2.79439720,0.80562420,0.14535607,0.00000000,0.00621164,0.52775494,0.61880732,0.00807271
-2.78839420,0.83835709,0.15299443,0.00000000,0.00628904,0.54722073,0.64397922,0.00835213
-2.78239120,0.87123555,0.16066808,0.00000000,0.00637967,0.56660985,0.66901326,0.00863325
-2.77638819,0.90359980,0.16830398,0.00000000,0.00647162,0.58541131,0.69338906,0.00890869
-2.77038519,0.93484593,0.17584376,0.00000000,0.00655440,0.60313859,0.71662169,0.00917174
-2.76438219,0.96445356,0.18324854,0.00000000,0.00661908,0.61934842,0.73828338,0.00941660
-2.75837919,0.99201106,0.19050317,0.00000000,0.00665826,0.63365845,0.75802375,0.00963866
-2.75237619,1.01723710,0.19761949,0.00000000,0.00666617,0.64576306,0.77558729,0.00983463
-2.74637319,1.03999736,0.20463853,0.00000000,0.00663863,0.65544653,0.79082737,0.01000274
-2.74037019,1.06031544,0.21163127,0.00000000,0.00657301,0.66259307,0.80371600,0.01014283
-2.73436718,1.07837713,0.21869789,0.00000000,0.00646815,0.66719310,0.81434869,0.01025633
-2.72836418,1.09452763,0.22596546,0.00000000,0.00632429,0.66934558,0.82294414,0.01034629
-2.72236118,1.10926152,0.23358393,0.00000000,0.00614291,0.66925607,0.82983840,0.01041722
-2.71635818,1.12320561,0.24172062,0.00000000,0.00592659,0.66723073,0.83547386,0.01047495
-2.71035518,1.13709529,0.25055322,0.00000000,0.00567884,0.66366621,0.84038324,0.01052641
-2.70435218,1.15174499,0.26026172,0.00000000,0.00540393,0.65903612,0.84516910,0.01057932
-2.69834917,1.16801418,0.27101935,0.00000000,0.00510667,0.65387427,0.85047997,0.01064191
-2.69234617,1.18676999,0.28298319,0.00000000,0.00479226,0.64875557,0.85698363,0.01072254
-2.68634317,1.20884823,0.29628455,0.00000000,0.00446610,0.64427522,0.86533906,0.01082934
-2.68034017,1.23501431,0.31101994,0.00000000,0.00413359,0.64102698,0.87616800,0.01096990
-2.67433717,1.26592597,0.32724279,0.00000000,0.00380006,0.63958139,0.89002733,0.01115088
-2.66833417,1.30209921,0.34495654,0.00000000,0.00347057,0.64046472,0.90738364,0.01137771
-2.66233117,1.34387922,0.36410954,0.00000000,0.00314987,0.64413928,0.92859087,0.01165435
-2.65632816,1.39141739,0.38459199,0.00000000,0.00284233,0.65098603,0.95387204,0.01198305
-2.65032516,1.44465570,0.40623531,0.00000000,0.00255190,0.66128976,0.98330597,0.01236424
-2.64432216,1.50331896,0.42881399,0.00000000,0.00228214,0.67522752,1.01681930,0.01279640
-2.63831916,1.56691557,0.45205007,0.00000000,0.00203625,0.69286050,1.05418441,0.01327612
-2.63231616,1.63474664,0.47562013,0.00000000,0.00181711,0.71412967,1.09502314,0.01379811
-2.62631316,1.70592320,0.49916453,0.00000000,0.00162741,0.73885515,1.13881622,0.01435539
-2.62031016,1.77939095,0.52229869,0.00000000,0.00146973,0.76673939,1.18491801,0.01493946
-2.61430715,1.85396130,0.54462588,0.00000000,0.00134669,0.79737398,1.23257599,0.01554054
-2.60830415,1.92834783,0.56575105,0.00000000,0.00126106,0.83024977,1.28095415,0.01614792
-2.60230115,2.00120646,0.58529515,0.00000000,0.00121589,0.86477011,1.32915950,0.01675025
