energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,V_p_up,V_d_up
-2.99249625,1.65250115,0.00111855,0.09326740,0.00720130,1.20721382,0.11797536,0.03302240,0.57552942,0.50497447
-2.98649325,1.56231940,0.00123400,0.09282389,0.00755561,1.13252476,0.11695221,0.03247749,0.52467963,0.47693482
-2.98049025,1.47666020,0.00136158,0.09228623,0.00796391,1.06210641,0.11612437,0.03213859,0.47723983,0.44902942
-2.97448724,1.39629206,0.00150047,0.09163792,0.00841924,0.99656164,0.11549812,0.03201980,0.43347617,0.42159820
-2.96848424,1.32191772,0.00164952,0.09087089,0.00891406,0.93642080,0.11508736,0.03213497,0.39358751,0.39497078
-2.96248124,1.25416734,0.00180726,0.08998603,0.00944021,0.88213788,0.11491391,0.03249764,0.35770877,0.36945994
-2.95647824,1.19359276,0.00197193,0.08899322,0.00998887,0.83408810,0.11500740,0.03312087,0.32591533,0.34535566
-2.95047524,1.14066265,0.00214144,0.08791108,0.01055062,0.79256662,0.11540461,0.03401691,0.29822825,0.32292002
-2.94447224,1.09575819,0.00231346,0.08676617,0.01111552,0.75778798,0.11614825,0.03519689,0.27461991,0.30238277
-2.93846923,1.05916911,0.00248543,0.08559188,0.01167320,0.72988612,0.11728534,0.03667032,0.25501954,0.28393778
-2.93246623,1.03108997,0.00265463,0.08442690,0.01221307,0.70891462,0.11886504,0.03844455,0.23931866,0.26774042
-2.92646323,1.01161657,0.00281825,0.08331343,0.01272450,0.69484719,0.12093618,0.04052414,0.22737589,0.25390570
-2.92046023,1.00074261,0.00297347,0.08229517,0.01319707,0.68757818,0.12354448,0.04291019,0.21902122,0.24250731
-2.91445723,0.99835677,0.00311752,0.08141515,0.01362080,0.68692334,0.12672962,0.04559961,0.21405960,0.23357746
-2.90845423,1.00424042,0.00324778,0.08071360,0.01398643,0.69262070,0.13052238,0.04858447,0.21227388,0.22710750
-2.90245123,1.01806640,0.00336183,0.08022577,0.01428569,0.70433211,0.13494176,0.05185136,0.21342715,0.22304932
-2.89644822,1.03939918,0.00345760,0.07998011,0.01451151,0.72164527,0.13999258,0.05538086,0.21726468,0.22131743
-2.89044522,1.06769686,0.00353333,0.07999655,0.01465831,0.74407697,0.14566338,0.05914715,0.22351559,0.22179175
-2.88444222,1.10231536,0.00358773,0.08028526,0.01472212,0.77107738,0.15192493,0.06311780,0.23189448,0.22432100
-2.87843922,1.14251517,0.00361995,0.08084574,0.01470072,0.80203599,0.15872942,0.06725384,0.24210315,0.22872671
-2.87243622,1.18747082,0.00362965,0.08166648,0.01459377,0.83628915,0.16601035,0.07150997,0.25383267,0.23480764
-2.86643322,1.23628319,0.00361697,0.08272498,0.01440277,0.87312936,0.17368322,0.07583511,0.26676591,0.24234470
-2.86043022,1.28799460,0.00358256,0.08398842,0.01413108,0.91181639,0.18164702,0.08017321,0.28058051,0.25110609
-2.85442721,1.34160638,0.00352755,0.08541458,0.01378378,0.95158989,0.18978642,0.08446432,0.29495259,0.26085269
-2.84842421,1.39609858,0.00345349,0.08695343,0.01336755,0.99168352,0.19797466,0.08864584,0.30956096,0.27134341
-2.84242121,1.45045126,0.00336231,0.08854880,0.01289045,1.03133995,0.20607698,0.09265400,0.32409180,0.28234043
-2.83641821,1.50366662,0.00325626,0.09014055,0.01236172,1.06982650,0.21395449,0.09642554,0.33824377,0.29361422
-2.83041521,1.55479128,0.00313782,0.09166671,0.01179152,1.10645073,0.22146820,0.09989936,0.35173334,0.30494805
-2.82441221,1.60293782,0.00300969,0.09306587,0.01119066,1.14057555,0.22848329,0.10301825,0.36430012,0.31614201
-2.81840920,1.64730486,0.00287461,0.09427933,0.01057034,1.17163316,0.23487308,0.10573057,0.37571196,0.32701629
-2.81240620,1.68719481,0.00273538,0.09525331,0.00994192,1.19913739,0.24052289,0.10799175,0.38576971,0.33741378
-2.80640320,1.72202876,0.00259476,0.09594082,0.00931664,1.22269386,0.24533338,0.10976564,0.39431130,0.34720177
-2.80040020,1.75135802,0.00245540,0.09630325,0.00870551,1.24200770,0.24922330,0.11102559,0.40121507,0.35627295
-2.79439720,1.77487184,0.00231981,0.09631163,0.00811908,1.25688859,0.25213168,0.11175523,0.40640219,0.36454556
-2.78839420,1.79240132,0.00219032,0.09594748,0.00756736,1.26725286,0.25401917,0.11194892,0.40983804,0.37196292
-2.78239120,1.80391954,0.00206904,0.09520328,0.00705972,1.27312284,0.25486868,0.11161186,0.41153255,0.37849230
-2.77638819,1.80953806,0.00195785,0.09408247,0.00660489,1.27462361,0.25468531,0.11075989,0.41153954,0.38412342
-2.77038519,1.80950030,0.00185843,0.09259914,0.00621091,1.27197731,0.25349547,0.10941893,0.40995500,0.38886662
-2.76438219,1.80417213,0.00177219,0.09077730,0.00588515,1.26549545,0.25134551,0.10762414,0.40691455,0.39275085
-2.75837919,1.79403038,0.00170035,0.08864997,0.00563438,1.25556968,0.24829973,0.10541888,0.40259006,0.39582172
-2.75237619,1.77964982,0.00164393,0.08625786,0.00546479,1.24266131,0.24443800,0.10285345,0.39718570,0.39813951
-2.74637319,1.76168902,0.00160378,0.08364809,0.00538202,1.22729023,0.23985316,0.09998368,0.39093339,0.39977753
-2.74037019,1.74087584,0.00158058,0.08087262,0.00539122,1.21002332,0.23464816,0.09686954,0.38408798,0.40082056
-2.73436718,1.71799262,0.00157488,0.07798678,0.00549705,1.19146294,0.22893319,0.09357359,0.37692211,0.40136358
-2.72836418,1.69386165,0.00158713,0.07504774,0.00570365,1.17223558,0.22282294,0.09015965,0.36972093,0.40151070
-2.72236118,1.66933084,0.00161766,0.07211306,0.00601464,1.15298079,0.21643379,0.08669139,0.36277673,0.40137415
-2.71635818,1.64525975,0.00166672,0.06923934,0.00643304,1.13434056,0.20988144,0.08323110,0.35638356,0.40107337
-2.71035518,1.62250585,0.00173448,0.06648101,0.00696117,1.11694906,0.20327852,0.07983862,0.35083185,0.40073398
-2.70435218,1.60191095,0.00182103,0.06388924,0.00760052,1.10142264,0.19673268,0.07657036,0.34640300,0.40048648
-2.69834917,1.58428766,0.00192637,0.06151099,0.00835168,1.08835009,0.19034471,0.07347848,0.34336410,0.40046472
-2.69234617,1.57040562,0.00205038,0.05938822,0.00921411,1.07828296,0.18420708,0.07061023,0.34196264,0.40080398
-2.68634317,1.56097769,0.00219285,0.05755722,0.01018607,1.07172603,0.17840263,0.06800741,0.34242134,0.40163847
-2.68034017,1.55664583,0.00235342,0.05604808,0.01126447,1.06912768,0.17300344,0.06570596,0.34493312,0.40309849
-2.67433717,1.55796698,0.00253157,0.05488423,0.01244472,1.07087055,0.16807000,0.06373562,0.34965635,0.40530709
-2.66833417,1.56539911,0.00272660,0.05408215,0.01372075,1.07726230,0.16365043,0.06211970,0.35671034,0.40837639
-2.66233117,1.57928788,0.00293762,0.05365112,0.01508485,1.08852698,0.15977997,0.06087496,0.36617141,0.41240363
-2.65632816,1.59985425,0.00316350,0.05359310,0.01652781,1.10479707,0.15648067,0.06001152,0.37806947,0.41746714
-2.65032516,1.62718374,0.00340290,0.05390271,0.01803889,1.12610681,0.15376115,0.05953286,0.39238543,0.42362247
-2.64432216,1.66121781,0.00365422,0.05456730,0.01960596,1.15238690,0.15161677,0.05943587,0.40904955,0.43089875
-2.63831916,1.70174803,0.00391559,0.05556713,0.02121570,1.18346123,0.15002983,0.05971104,0.42794083,0.43929559
-2.63231616,1.74841355,0.00418492,0.05687573,0.02285376,1.21904586,0.14897018,0.06034266,0.44888765,0.44878068
-2.62631316,1.80070229,0.00445986,0.05846029,0.02450506,1.25875052,0.14839604,0.06130912,0.47166964,0.45928826
-2.62031016,1.85795614,0.00473781,0.06028231,0.02615401,1.30208294,0.14825508,0.06258336,0.49602094,0.47071856
-2.61430715,1.91938048,0.00501600,0.06229833,0.02778482,1.34845603,0.14848588,0.06413338,0.52163475,0.48293839
-2.60830415,1.98405774,0.00529146,0.06446076,0.02938180,1.39719787,0.14901956,0.06592283,0.54816907,0.49578274
-2.60230115,2.05096495,0.00556108,0.06671895,0.03092963,1.44756439,0.14978174,0.06791173,0.57525366,0.50905761
-2.59629815,2.11899483,0.00582164,0.06902026,0.03241359,1.49875447,0.15069464,0.07005729,0.60249785,0.52254377
-2.59029515,2.18697985,0.00606988,0.07131129,0.03381978,1.54992703,0.15167940,0.07231477,0.62949909,0.53600152
-2.58429215,2.25371855,0.00630255,0.07353912,0.03513533,1.60021962,0.15265844,0.07463845,0.65585198,0.54917614
-2.57828914,2.31800340,0.00651644,0.07565261,0.03634848,1.64876806,0.15355792,0.07698262,0.68115749,0.56180401
-2.57228614,2.37864928,0.00670846,0.07760365,0.03744873,1.69472643,0.15431003,0.07930259,0.70503205,0.57361902
-2.56628314,2.43452182,0.00687571,0.07934835,0.03842681,1.73728701,0.15485529,0.08155572,0.72711642,0.58435927
-2.56028014,2.48456474,0.00701553,0.08084818,0.03927471,1.77569940,0.15514451,0.08370240,0.74708385,0.59377361
-2.55427714,2.52782552,0.00712557,0.08207091,0.03998571,1.80928855,0.15514059,0.08570703,0.76464752,0.60162806
-2.54827414,2.56347866,0.00720384,0.08299143,0.04055427,1.83747110,0.15481987,0.08753887,0.77956704,0.60771180
-2.54227114,2.59084604,0.00724876,0.08359236,0.04097602,1.85976969,0.15417321,0.08917285,0.79165382,0.61184263
-2.53626813,2.60941401,0.00725922,0.08386444,0.04124770,1.87582505,0.15320660,0.09059021,0.80077534,0.61387177
-2.53026513,2.61884667,0.00723464,0.08380675,0.04136717,1.88540543,0.15194125,0.09177909,0.80685812,0.61368788
-2.52426213,2.61899543,0.00717496,0.08342660,0.04133337,1.88841348,0.15041337,0.09273481,0.80988954,0.61122036
-2.51825913,2.60990437,0.00708068,0.08273933,0.04114634,1.88489016,0.14867333,0.09346016,0.80991836,0.60644164
-2.51225613,2.59181159,0.00695288,0.08176777,0.04080730,1.87501588,0.14678453,0.09396539,0.80705407,0.59936878
-2.50625313,2.56514634,0.00679321,0.08054157,0.04031866,1.85910860,0.14482176,0.09426799,0.80146499,0.59006398
-2.50025013,2.53052201,0.00660384,0.07909634,0.03968416,1.83761899,0.14286917,0.09439235,0.79337524,0.57863437
-2.49424712,2.48872512,0.00638749,0.07747262,0.03890894,1.81112264,0.14101798,0.09436908,0.78306060,0.56523078
-2.48824412,2.44070026,0.00614734,0.07571473,0.03799962,1.78030931,0.13936384,0.09423424,0.77084315,0.55004578
-2.48224112,2.38753129,0.00588699,0.07386951,0.03696443,1.74596932,0.13800401,0.09402826,0.75708499,0.53331076
-2.47623812,2.33041890,0.00561040,0.07198503,0.03581316,1.70897720,0.13703437,0.09379474,0.74218084,0.51529226
-2.47023512,2.27065496,0.00532180,0.07010918,0.03455729,1.67027282,0.13654639,0.09357903,0.72654967,0.49628748
-2.46423212,2.20959398,0.00502565,0.06828841,0.03320988,1.63084023,0.13662408,0.09342670,0.71062564,0.47661915
-2.45822911,2.14862224,0.00472651,0.06656632,0.03178551,1.59168463,0.13734107,0.09338192,0.69484812,0.45662956
-2.45222611,2.08912517,0.00442902,0.06498252,0.03030013,1.55380795,0.13875790,0.09348577,0.67965136,0.43667416
-2.44622311,2.03245385,0.00413777,0.06357143,0.02877088,1.51818352,0.14091957,0.09377463,0.66545371,0.41711457
-2.44022011,1.97989133,0.00385724,0.06236136,0.02721580,1.48573068,0.14385352,0.09427859,0.65264695,0.39831117
-2.43421711,1.93261980,0.00359175,0.06137370,0.02565360,1.45728983,0.14756803,0.09502002,0.64158570,0.38061549
-2.42821411,1.89168954,0.00334539,0.06062232,0.02410328,1.43359894,0.15205123,0.09601245,0.63257754,0.36436241
-2.42221111,1.85799068,0.00312197,0.06011327,0.02258378,1.41527216,0.15727068,0.09725960,0.62587404,0.34986249
-2.41620810,1.83222871,0.00292497,0.05984463,0.02111365,1.40278139,0.16317363,0.09875482,0.62166300,0.33739443
-2.41020510,1.81490462,0.00275749,0.05980673,0.01971066,1.39644152,0.16968794,0.10048097,0.62006230,0.32719798
-2.40420210,1.80630043,0.00262226,0.05998255,0.01839150,1.39639996,0.17672372,0.10241055,0.62111565,0.31946745
-2.39819910,1.80647080,0.00252159,0.06034845,0.01717142,1.40263100,0.18417549,0.10450640,0.62479034,0.31434603
-2.39219610,1.81524097,0.00245735,0.06087504,0.01606403,1.41493528,0.19192510,0.10672274,0.63097738,0.31192104
-2.38619310,1.83221139,0.00243096,0.06152837,0.01508100,1.43294455,0.19984496,0.10900659,0.63949379,0.31222040
-2.38019010,1.85676888,0.00244339,0.06227121,0.01423196,1.45613171,0.20780175,0.11129952,0.65008735,0.31521037
-2.37418709,1.88810420,0.00249513,0.06306443,0.01352437,1.48382585,0.21566036,0.11353966,0.66244347,0.32079479
-2.36818409,1.92523535,0.00258623,0.06386855,0.01296350,1.51523193,0.22328790,0.11566391,0.67619416,0.32881584
-2.36218109,1.96703605,0.00271623,0.06464517,0.01255238,1.54945434,0.23055768,0.11761022,0.69092866,0.33905645
-2.35617809,2.01226846,0.00288423,0.06535842,0.01229197,1.58552377,0.23735295,0.11931986,0.70620555,0.35124437
-2.35017509,2.05961910,0.00308886,0.06597630,0.01218119,1.62242638,0.24357032,0.12073959,0.72156581,0.36505783
-2.34417209,2.10773683,0.00332828,0.06647183,0.01221712,1.65913429,0.24912271,0.12182366,0.73654652,0.38013277
-2.33816908,2.15527167,0.00360026,0.06682402,0.01239525,1.69463638,0.25394165,0.12253547,0.75069452,0.39607140
-2.33216608,2.20091323,0.00390214,0.06701853,0.01270963,1.72796836,0.25797896,0.12284893,0.76357983,0.41245205
-2.32616308,2.24342738,0.00423091,0.06704814,0.01315317,1.75824099,0.26120770,0.12274941,0.77480809,0.42883984
-2.32016008,2.28169019,0.00458325,0.06691288,0.01371793,1.78466558,0.26362237,0.12223420,0.78403180,0.44479803
-2.31415708,2.31471772,0.00495558,0.06661988,0.01439532,1.80657571,0.26523832,0.12131261,0.79095988,0.45989966
-2.30815408,2.34169099,0.00534414,0.06618294,0.01517638,1.82344466,0.26609059,0.12000552,0.79536518,0.47373896
-2.30215108,2.36197502,0.00574503,0.06562183,0.01605201,1.83489762,0.26623193,0.11834454,0.79708981,0.48594241
-2.29614807,2.37513154,0.00615431,0.06496138,0.01701319,1.84071859,0.26573043,0.11637083,0.79604799,0.49617874
-2.29014507,2.38092474,0.00656808,0.06423035,0.01805106,1.84085144,0.26466657,0.11413351,0.79222647,0.50416772
-2.28414207,2.37932008,0.00698250,0.06346020,0.01915712,1.83539529,0.26312997,0.11168788,0.78568238,0.50968732
-2.27813907,2.37047607,0.00739390,0.06268372,0.02032321,1.82459441,0.26121589,0.10909336,0.77653878,0.51257897
-2.27213607,2.35472957,0.00779882,0.06193368,0.02154152,1.80882300,0.25902163,0.10641143,0.76497801,0.51275071
-2.26613307,2.33257501,0.00819403,0.06124138,0.02280454,1.78856547,0.25664292,0.10370349,0.75123317,0.51017821
-2.26013007,2.30463859,0.00857655,0.06063543,0.02410495,1.76439323,0.25417041,0.10102873,0.73557806,0.50490346
-2.25412706,2.27164846,0.00894367,0.06014049,0.02543539,1.73693871,0.25168645,0.09844219,0.71831604,0.49703139
-2.24812406,2.23440217,0.00929292,0.05977627,0.02678835,1.70686798,0.24926215,0.09599302,0.69976826,0.48672455
-2.24212106,2.19373282,0.00962205,0.05955668,0.02815587,1.67485305,0.24695494,0.09372297,0.68026179,0.47419600
-2.23611806,2.15047547,0.00992899,0.05948922,0.02952939,1.64154505,0.24480654,0.09166516,0.66011805,0.45970097
-2.23011506,2.10543518,0.01021179,0.05957467,0.03089946,1.60754958,0.24284166,0.08984331,0.63964216,0.44352739
-2.22411206,2.05935821,0.01046861,0.05980692,0.03225569,1.57340521,0.24106726,0.08827123,0.61911351,0.42598605
-2.21810905,2.01290759,0.01069763,0.06017326,0.03358653,1.53956619,0.23947252,0.08695275,0.59877801,0.40740047
-2.21210605,1.96664422,0.01089704,0.06065476,0.03487933,1.50639005,0.23802953,0.08588205,0.57884228,0.38809721
-2.20610305,1.92101405,0.01106500,0.06122701,0.03612035,1.47413053,0.23669465,0.08504437,0.55946994,0.36839678
-2.20010005,1.87634214,0.01119966,0.06186107,0.03729494,1.44293615,0.23541059,0.08441703,0.54078012,0.34860559
-2.19409705,1.83283324,0.01129917,0.06252457,0.03838781,1.41285433,0.23410902,0.08397077,0.52284814,0.32900913
-2.18809405,1.79057900,0.01136168,0.06318298,0.03938337,1.38384052,0.23271377,0.08367139,0.50570822,0.30986660
-2.18209105,1.74957091,0.01138544,0.06380102,0.04026616,1.35577193,0.23114444,0.08348148,0.48935802,0.29140705
-2.17608804,1.70971808,0.01136887,0.06434398,0.04102140,1.32846470,0.22932017,0.08336236,0.47376450,0.27382699
-2.17008504,1.67086861,0.01131064,0.06477918,0.04163550,1.30169366,0.22716368,0.08327600,0.45887101,0.25728944
-2.16408204,1.63283320,0.01120973,0.06507721,0.04209663,1.27521325,0.22460515,0.08318692,0.44460484,0.24192424
-2.15807904,1.59540936,0.01106562,0.06521308,0.04239526,1.24877854,0.22158595,0.08306394,0.43088497,0.22782940
-2.15207604,1.55840479,0.01087828,0.06516715,0.04252464,1.22216489,0.21806193,0.08288176,0.41762952,0.21507325
-2.14607304,1.52165845,0.01064832,0.06492589,0.04248122,1.19518536,0.21400629,0.08262227,0.40476249,0.20369718
-2.14007004,1.48505816,0.01037703,0.06448223,0.04226492,1.16770471,0.20941171,0.08227553,0.39221931,0.19371863
-2.13406703,1.44855362,0.01006643,0.06383575,0.04187927,1.13964932,0.20429179,0.08184044,0.37995121,0.18513415
-2.12806403,1.41216428,0.00971924,0.06299249,0.04133146,1.11101264,0.19868174,0.08132497,0.36792789,0.17792230
-2.12206103,1.37598175,0.00933893,0.06196452,0.04063219,1.08185586,0.19263812,0.08074610,0.35613874,0.17204627
-2.11605803,1.34016674,0.00892960,0.06076919,0.03979535,1.05230408,0.18623796,0.08012930,0.34459232,0.16745606
-2.11005503,1.30494103,0.00849595,0.05942824,0.03883763,1.02253832,0.17957704,0.07950779,0.33331458,0.16409026
-2.10405203,1.27057519,0.00804316,0.05796665,0.03777793,0.99278405,0.17276750,0.07892138,0.32234567,0.16187738
-2.09804902,1.23737297,0.00757677,0.05641149,0.03663677,0.96329712,0.16593499,0.07841524,0.31173592,0.16073676
-2.09204602,1.20565363,0.00710254,0.05479059,0.03543560,0.93434817,0.15921534,0.07803835,0.30154118,0.16057931
-2.08604302,1.17573348,0.00662630,0.05313140,0.03419607,0.90620639,0.15275104,0.07784193,0.29181791,0.16130805
-2.08004002,1.14790779,0.00615382,0.05145975,0.03293933,0.87912402,0.14668749,0.07787785,0.28261833,0.16281865
-2.07403702,1.12243455,0.00569065,0.04979895,0.03168544,0.85332227,0.14116939,0.07819704,0.27398605,0.16500013
-2.06803402,1.09952076,0.00524201,0.04816894,0.03045274,0.82897974,0.13633717,0.07884795,0.26595245,0.16773588
-2.06203102,1.07931250,0.00481267,0.04658570,0.02925748,0.80622392,0.13232375,0.07987524,0.25853390,0.17090501
-2.05602801,1.06188897,0.00440684,0.04506101,0.02811341,0.78512622,0.12925158,0.08131857,0.25173023,0.17438415
-2.05002501,1.04726112,0.00402816,0.04360231,0.02703162,0.76570073,0.12723019,0.08321159,0.24552428,0.17804974
-2.04402201,1.03537457,0.00367958,0.04221298,0.02602053,0.74790675,0.12635414,0.08558123,0.23988264,0.18178080
-2.03801901,1.02611678,0.00336341,0.04089269,0.02508588,0.73165469,0.12670153,0.08844709,0.23475757,0.18546198
-2.03201601,1.01932779,0.00308127,0.03963810,0.02423099,0.71681490,0.12833308,0.09182122,0.23008972,0.18898703
-2.02601301,1.01481387,0.00283417,0.03844359,0.02345704,0.70322892,0.13129173,0.09570804,0.22581177,0.19226229
-2.02001001,1.01236324,0.00262251,0.03730217,0.02276345,0.69072224,0.13560293,0.10010456,0.22185248,0.19521023
-2.01400700,1.01176299,0.00244615,0.03620642,0.02214831,0.67911783,0.14127538,0.10500081,0.21814102,0.19777282
-2.00800400,1.01281618,0.00230449,0.03514943,0.02160883,0.66824973,0.14830252,0.11038057,0.21461138,0.19991446
-2.00200100,1.01535842,0.00219653,0.03412569,0.02114183,0.65797577,0.15666451,0.11622233,0.21120646,0.20162456
-1.99599800,1.01927299,0.00212094,0.03313185,0.02074414,0.64818895,0.16633085,0.12250050,0.20788181,0.20291930
-1.98999500,1.02450403,0.00207616,0.03216747,0.02041302,0.63882679,0.17726351,0.12918687,0.20460869,0.20384282
-1.98399200,1.03106716,0.00206045,0.03123543,0.02014652,0.62987838,0.18942056,0.13625236,0.20137640,0.20446752
-1.97798899,1.03905745,0.00207198,0.03034233,0.01994371,0.62138880,0.20276017,0.14366891,0.19819382,0.20489355
-1.97198599,1.04865421,0.00210887,0.02949858,0.01980492,0.61346091,0.21724498,0.15141157,0.19509005,0.20524754
-1.96598299,1.06012289,0.00216922,0.02871843,0.01973182,0.60625446,0.23284644,0.15946072,0.19211416,0.20568048
-1.95997999,1.07381397,0.00225121,0.02801967,0.01972746,0.59998286,0.24954928,0.16780430,0.18933426,0.20636500
-1.95397699,1.09015890,0.00235307,0.02742334,0.01979623,0.59490767,0.26735549,0.17643997,0.18683562,0.20749200
-1.94797399,1.10966345,0.00247314,0.02695316,0.01994378,0.59133140,0.28628788,0.18537711,0.18471837,0.20926685
-1.94197099,1.13289848,0.00260987,0.02663494,0.02017677,0.58958871,0.30639280,0.19463844,0.18309446,0.21190519
-1.93596798,1.16048845,0.00276182,0.02649585,0.02050273,0.59003661,0.32774172,0.20426127,0.18208432,0.21562847
-1.92996498,1.19309772,0.00292766,0.02656367,0.02092971,0.59304398,0.35043159,0.21429806,0.18181318,0.22065943
-1.92396198,1.23141496,0.00310618,0.02686591,0.02146604,0.59898062,0.37458357,0.22481633,0.18240709,0.22721746
-1.91795898,1.27613582,0.00329625,0.02742910,0.02211994,0.60820633,0.40034010,0.23589773,0.18398897,0.23551399
-1.91195598,1.32794399,0.00349684,0.02827785,0.02289923,0.62106019,0.42786024,0.24763620,0.18667459,0.24574808
-1.90595298,1.38749111,0.00370695,0.02943416,0.02381092,0.63785018,0.45731327,0.26013523,0.19056860,0.25810202
-1.89994997,1.45537562,0.00392568,0.03091663,0.02486090,0.65884354,0.48887064,0.27350429,0.19576077,0.27273731
-1.89394697,1.53212118,0.00415212,0.03273981,0.02605363,0.68425786,0.52269664,0.28785433,0.20232256,0.28979065
-1.88794397,1.61815503,0.00438540,0.03491361,0.02739177,0.71425315,0.55893792,0.30329273,0.21030396,0.30937045
-1.88194097,1.71378701,0.00462468,0.03744277,0.02887595,0.74892496,0.59771258,0.31991770,0.21973081,0.33155343
-1.87593797,1.81918979,0.00486908,0.04032648,0.03050454,0.78829886,0.63909906,0.33781251,0.23060270,0.35638170
-1.86993497,1.93438117,0.00511775,0.04355812,0.03227345,0.83232616,0.68312558,0.35703961,0.24289145,0.38386020
-1.86393197,2.05920926,0.00536982,0.04712510,0.03417607,0.88088127,0.72976064,0.37763523,0.25654039,0.41395454
-1.85792896,2.19334114,0.00562440,0.05100881,0.03620314,0.93376068,0.77890523,0.39960446,0.27146430,0.44658946
-1.85192596,2.33625593,0.00588058,0.05518483,0.03834291,0.99068363,0.83038713,0.42291731,0.28755032,0.48164777
-1.84592296,2.48724266,0.00613745,0.05962312,0.04058112,1.05129466,0.88395784,0.44750583,0.30465962,0.51896999
-1.83991996,2.64540351,0.00639407,0.06428851,0.04290133,1.11516796,0.93929245,0.47326263,0.32262996,0.55835473
-1.83391696,2.80966256,0.00664947,0.06914122,0.04528507,1.18181353,0.99599256,0.50004080,0.34127903,0.59955977
-1.82791396,2.97878007,0.00690264,0.07413759,0.04771229,1.25068496,1.05359228,0.52765550,0.36040856,0.64230400
-1.82191096,3.15137205,0.00715255,0.07923086,0.05016168,1.32118877,1.11156721,0.55588691,0.37980893,0.68627020
-1.81590795,3.32593458,0.00739810,0.08437207,0.05261119,1.39269500,1.16934603,0.58448475,0.39926430,0.73110860
-1.80990495,3.50087208,0.00763816,0.08951108,0.05503845,1.46454866,1.22632429,0.61317398,0.41855796,0.77644125
-1.80390195,3.67452869,0.00787150,0.09459753,0.05742131,1.53608183,1.28187974,0.64166158,0.43747768,0.82186716
-1.79789895,3.84522153,0.00809684,0.09958189,0.05973830,1.60662586,1.33538867,0.66964407,0.45582092,0.86696800
-1.79189595,4.01127470,0.00831278,0.10441645,0.06196909,1.67552335,1.38624242,0.69681544,0.47339960,0.91131443
-1.78589295,4.17105271,0.00851787,0.10905623,0.06409489,1.74213939,1.43386346,0.72287511,0.49004428,0.95447270
-1.77988994,4.32299221,0.00871055,0.11345986,0.06609881,1.80587185,1.47772020,0.74753576,0.50560751,0.99601162
-1.77388694,4.46563078,0.00888918,0.11759026,0.06796609,1.86616015,1.51734008,0.77053040,0.51996629,1.03550944
-1.76788394,4.59763197,0.00905206,0.12141523,0.06968432,1.92249253,1.55232031,0.79161865,0.53302346,1.07256075
-1.76188094,4.71780561,0.00919745,0.12490781,0.07124349,1.97441135,1.58233589,0.81059187,0.54470806,1.10678304
-1.75587794,4.82512323,0.00932359,0.12804654,0.07263595,2.02151665,1.60714467,0.82727703,0.55497459,1.13782276
-1.74987494,4.91872787,0.00942875,0.13081551,0.07385636,2.06346770,1.62658947,0.84153904,0.56380134,1.16536093
-1.74387194,4.99793872,0.00951125,0.13320414,0.07490145,2.09998288,1.64059706,0.85328179,0.57118777,1.18911786
-1.73786893,5.06225064,0.00956952,0.13520698,0.07576979,2.13083801,1.64917449,0.86244767,0.57715130,1.20885719
-1.73186593,5.11132897,0.00960215,0.13682317,0.07646147,2.15586331,1.65240295,0.86901575,0.58172350,1.22438892
-1.72586293,5.14500058,0.00960792,0.13805592,0.07697776,2.17493959,1.65042953,0.87299897,0.58494608,1.23557163
-1.71985993,5.16324172,0.00958587,0.13891186,0.07732077,2.18799364,1.64345753,0.87444018,0.58686676,1.24231359
-1.71385693,5.16616377,0.00953534,0.13940032,0.07749313,2.19499360,1.63173575,0.87340765,0.58753537,1.24457312
-1.70785393,5.15399768,0.00945595,0.13953259,0.07749763,2.19594431,1.61554738,0.86999011,0.58700035,1.24235794
-1.70185093,5.12707828,0.00934772,0.13932131,0.07733705,2.19088325,1.59519894,0.86429164,0.58530577,1.23572376
-1.69584792,5.08582901,0.00921099,0.13877977,0.07701389,2.17987710,1.57100987,0.85642674,0.58248908,1.22477215
-1.68984492,5.03074813,0.00904651,0.13792142,0.07653035,2.16301924,1.54330321,0.84651576,0.57857977,1.20964780
-1.68384192,4.96239678,0.00885537,0.13675946,0.07588823,2.14042838,1.51239757,0.83468094,0.57359878,1.19053526
-1.67783892,4.88138947,0.00863902,0.13530657,0.07508905,2.11224807,1.47860087,0.82104329,0.56755889,1.16765530
-1.67183592,4.78838709,0.00839924,0.13357481,0.07413413,2.07864740,1.44220579,0.80572026,0.56046585,1.14126100
-1.66583292,4.68409255,0.00813810,0.13157560,0.07302487,2.03982242,1.40348722,0.78882452,0.55232036,1.11163364
-1.65982991,4.56924882,0.00785793,0.12931997,0.07176297,1.99599830,1.36270138,0.77046362,0.54312053,1.07907852
-1.65382691,4.44463899,0.00756127,0.12681881,0.07035072,1.94743179,1.32008670,0.75074057,0.53286491,1.04392077
-1.64782391,4.31108789,0.00725080,0.12408327,0.06879139,1.89441374,1.27586612,0.72975526,0.52155565,1.00650117
-1.64182091,4.16946451,0.00692933,0.12112525,0.06708948,1.83727140,1.23025051,0.70760649,0.50920180,0.96717202
-1.63581791,4.02068460,0.00659973,0.11795782,0.06525102,1.77636999,1.18344287,0.68439446,0.49582237,0.92629319
-1.62981491,3.86571275,0.00626487,0.11459576,0.06328384,1.71211334,1.13564296,0.66022352,0.48144916,0.88422821
