energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-2.59629815,1.76143350,0.35381632,0.02455931,0.01016231,0.27293365,0.66399057,0.94509982
-2.59029515,1.78335999,0.35240768,0.02492046,0.01007884,0.27213850,0.66958773,0.96278669
-2.58429215,1.80259511,0.35118115,0.02522347,0.00997516,0.27153653,0.67460412,0.97855851
-2.57828914,1.81832921,0.34992058,0.02545709,0.00985057,0.27099069,0.67874755,0.99200797
-2.57228614,1.82980084,0.34841071,0.02561107,0.00970480,0.27035995,0.68172394,1.00275865
-2.56628314,1.83632065,0.34644531,0.02567656,0.00953800,0.26950452,0.68324812,1.01047549
-2.56028014,1.83729225,0.34383464,0.02564630,0.00935071,0.26829070,0.68305432,1.01487373
-2.55427714,1.83222956,0.34041200,0.02551496,0.00914388,0.26659547,0.68090586,1.01572627
-2.54827414,1.82077021,0.33603906,0.02527920,0.00891872,0.26431042,0.67660364,1.01286917
-2.54227114,1.80268458,0.33061000,0.02493782,0.00867674,0.26134509,0.66999323,1.00620524
-2.53626813,1.77788054,0.32405407,0.02449180,0.00841962,0.25762949,0.66097017,0.99570576
-2.53026513,1.74640382,0.31633691,0.02394420,0.00814918,0.25311583,0.64948343,0.98141035
-2.52426213,1.70843435,0.30746031,0.02330010,0.00786730,0.24777944,0.63553690,0.96342511
-2.51825913,1.66427894,0.29746079,0.02256641,0.00757586,0.24161884,0.61918893,0.94191920
-2.51225613,1.61436069,0.28640692,0.02175166,0.00727671,0.23465505,0.60055010,0.91712009
-2.50625313,1.55920580,0.27439573,0.02086577,0.00697161,0.22693020,0.57977928,0.88930774
-2.50025013,1.49942836,0.26154832,0.01991972,0.00666223,0.21850559,0.55707824,0.85880776
-2.49424712,1.43571367,0.24800495,0.01892532,0.00635012,0.20945914,0.53268521,0.82598409
-2.48824412,1.36880085,0.23391984,0.01789484,0.00603674,0.19988264,0.50686751,0.79123118
-2.48224112,1.29946518,0.21945586,0.01684077,0.00572340,0.18987862,0.47991372,0.75496594
-2.47623812,1.22850079,0.20477941,0.01577549,0.00541135,0.17955717,0.45212570,0.71761977
-2.47023512,1.15670411,0.19005562,0.01471105,0.00510177,0.16903276,0.42381067,0.67963068
-2.46423212,1.08485847,0.17544400,0.01365894,0.00479576,0.15842118,0.39527370,0.64143571
-2.45822911,1.01372021,0.16109475,0.01262984,0.00449442,0.14783663,0.36681089,0.60346381
-2.45222611,0.94400642,0.14714571,0.01163353,0.00419882,0.13738916,0.33870329,0.56612921
-2.44622311,0.87638451,0.13372005,0.01067873,0.00391005,0.12718240,0.31121187,0.52982544
-2.44022011,0.81146376,0.12092474,0.00977304,0.00362918,0.11731168,0.28457350,0.49491998
-2.43421711,0.74978878,0.10884962,0.00892286,0.00335732,0.10786255,0.25899807,0.46174969
-2.42821411,0.69183493,0.09756727,0.00813343,0.00309560,0.09890969,0.23466666,0.43061701
-2.42221111,0.63800553,0.08713335,0.00740881,0.00284512,0.09051628,0.21173080,0.40178701
-2.41620810,0.58863099,0.07758748,0.00675196,0.00260701,0.08273369,0.19031276,0.37548530
-2.41020510,0.54396945,0.06895450,0.00616481,0.00238234,0.07560153,0.17050658,0.35189678
-2.40420210,0.50420902,0.06124604,0.00564834,0.00217217,0.06914806,0.15238000,0.33116535
-2.39819910,0.46947135,0.05446224,0.00520271,0.00197748,0.06339084,0.13597689,0.31339438
-2.39219610,0.43981633,0.04859363,0.00482738,0.00179919,0.05833760,0.12132019,0.29864813
-2.38619310,0.41524780,0.04362296,0.00452120,0.00163813,0.05398732,0.10841513,0.28695385
-2.38019010,0.39571995,0.03952696,0.00428260,0.00149504,0.05033139,0.09725263,0.27830457
-2.37418709,0.38114429,0.03627809,0.00410968,0.00137055,0.04735487,0.08781272,0.27266251
-2.36818409,0.37139687,0.03384595,0.00400034,0.00126520,0.04503776,0.08006780,0.26996293
-2.36218109,0.36632545,0.03219867,0.00395237,0.00117942,0.04335627,0.07398574,0.27011816
-2.35617809,0.36575656,0.03130392,0.00396357,0.00111357,0.04228398,0.06953254,0.27302190
-2.35017509,0.36950199,0.03112984,0.00403185,0.00106794,0.04179289,0.06667461,0.27855337
-2.34417209,0.37736460,0.03164564,0.00415522,0.00104273,0.04185437,0.06538057,0.28658121
-2.33816908,0.38914320,0.03282204,0.00433192,0.00103814,0.04243991,0.06562235,0.29696704
-2.33216608,0.40463641,0.03463149,0.00456036,0.00105432,0.04352165,0.06737586,0.30956844
-2.32616308,0.42364517,0.03704821,0.00483917,0.00109142,0.04507271,0.07062088,0.32424129
-2.32016008,0.44597417,0.04004807,0.00516713,0.00114959,0.04706739,0.07534043,0.34084134
-2.31415708,0.47143181,0.04360832,0.00554314,0.00122899,0.04948104,0.08151953,0.35922501
-2.30815408,0.49982899,0.04770719,0.00596616,0.00132984,0.05228985,0.08914343,0.37924941
-2.30215108,0.53097683,0.05232340,0.00643510,0.00145234,0.05547041,0.09819538,0.40077170
-2.29614807,0.56468340,0.05743561,0.00694874,0.00159674,0.05899918,0.10865410,0.42364772
-2.29014507,0.60074978,0.06302173,0.00750560,0.00176329,0.06285186,0.12049094,0.44773022
-2.28414207,0.63896571,0.06905830,0.00810389,0.00195223,0.06700272,0.13366706,0.47286679
-2.27813907,0.67910518,0.07551974,0.00874132,0.00216378,0.07142392,0.14813059,0.49889765
-2.27213607,0.72092228,0.08237776,0.00941509,0.00239809,0.07608494,0.16381407,0.52565355
-2.26613307,0.76414764,0.08960061,0.01012180,0.00265522,0.08095202,0.18063228,0.55295400
-2.26013007,0.80848580,0.09715261,0.01085737,0.00293509,0.08598784,0.19848060,0.58060597
-2.25412706,0.85361376,0.10499359,0.01161703,0.00323745,0.09115133,0.21723403,0.60840330
-2.24812406,0.89918095,0.11307862,0.01239537,0.00356182,0.09639770,0.23674704,0.63612690
-2.24212106,0.94481073,0.12135775,0.01318634,0.00390748,0.10167870,0.25685421,0.66354575
-2.23611806,0.99010358,0.12977607,0.01398334,0.00427337,0.10694308,0.27737184,0.69041894
-2.23011506,1.03464169,0.13827386,0.01477931,0.00465813,0.11213730,0.29810034,0.71649847
-2.22411206,1.07799520,0.14678701,0.01556692,0.00506000,0.11720641,0.31882753,0.74153289
-2.21810905,1.11972952,0.15524766,0.01633866,0.00547685,0.12209509,0.33933256,0.76527156
-2.21210605,1.15941360,0.16358501,0.01708701,0.00590615,0.12674882,0.35939046,0.78746942
-2.20610305,1.19662886,0.17172641,0.01780467,0.00634498,0.13111509,0.37877699,0.80789201
-2.20010005,1.23097821,0.17959847,0.01848468,0.00679003,0.13514459,0.39727372,0.82632053
-2.19409705,1.26209493,0.18712845,0.01912057,0.00723768,0.13879247,0.41467300,0.84255671
-2.18809405,1.28965083,0.19424562,0.01970655,0.00768397,0.14201931,0.43078262,0.85642723
-2.18209105,1.31336356,0.20088267,0.02023756,0.00812473,0.14479215,0.44543010,0.86778764
-2.17608804,1.33300255,0.20697711,0.02070939,0.00855562,0.14708513,0.45846613,0.87652539
-2.17008504,1.34839345,0.21247260,0.02111871,0.00897221,0.14888007,0.46976736,0.88256208
-2.16408204,1.35942100,0.21732004,0.02146309,0.00937009,0.15016671,0.47923823,0.88585472
-2.15807904,1.36603018,0.22147863,0.02174095,0.00974497,0.15094282,0.48681180,0.88639612
-2.15207604,1.36822575,0.22491664,0.02195157,0.01009275,0.15121399,0.49244982,0.88421436
-2.14607304,1.36607037,0.22761193,0.02209495,0.01040967,0.15099329,0.49614183,0.87937143
-2.14007004,1.35968148,0.22955227,0.02217177,0.01069238,0.15030074,0.49790361,0.87196136
-2.13406703,1.34922725,0.23073549,0.02218328,0.01093803,0.14916269,0.49777503,0.86210773
-2.12806403,1.33492193,0.23116930,0.02213123,0.01114435,0.14761110,0.49581756,0.84996097
-2.12206103,1.31702091,0.23087105,0.02201776,0.01130976,0.14568281,0.49211154,0.83569552
-2.11605803,1.29581584,0.22986725,0.02184537,0.01143338,0.14341881,0.48675345,0.81950701
-2.11005503,1.27162994,0.22819311,0.02161685,0.01151507,0.14086362,0.47985331,0.80160971
-2.10405203,1.24481398,0.22589187,0.02133529,0.01155550,0.13806468,0.47153237,0.78223417
-2.09804902,1.21574273,0.22301423,0.02100406,0.01155611,0.13507190,0.46192112,0.76162534
-2.09204602,1.18481218,0.21961768,0.02062685,0.01151911,0.13193726,0.45115772,0.74004095
-2.08604302,1.15243734,0.21576593,0.02020773,0.01144747,0.12871460,0.43938683,0.71775033
-2.08004002,1.11905051,0.21152824,0.01975116,0.01134487,0.12545935,0.42675871,0.69503344
-2.07403702,1.08509988,0.20697887,0.01926208,0.01121562,0.12222843,0.41342870,0.67218008
-2.06803402,1.05104816,0.20219644,0.01874593,0.01106464,0.11908005,0.39955672,0.64948912
-2.06203102,1.01737092,0.19726322,0.01820869,0.01089730,0.11607353,0.38530681,0.62726754
-2.05602801,0.98455446,0.19226443,0.01765690,0.01071940,0.11326899,0.37084661,0.60582924
-2.05002501,0.95309282,0.18728731,0.01709761,0.01053702,0.11072690,0.35634652,0.58549335
-2.04402201,0.92348376,0.18242009,0.01653831,0.01035642,0.10850748,0.34197854,0.56658189
-2.03801901,0.89622356,0.17775070,0.01598688,0.01018389,0.10666987,0.32791467,0.54941689
-2.03201601,0.87180053,0.17336539,0.01545141,0.01002566,0.10527108,0.31432487,0.53431661
-2.02601301,0.85068729,0.16934699,0.01494004,0.00988773,0.10436478,0.30137453,0.52159104
-2.02001001,0.83333181,0.16577311,0.01446078,0.00977573,0.10399978,0.28922162,0.51153678
-2.01400700,0.82014761,0.16271411,0.01402129,0.00969478,0.10421852,0.27801339,0.50443111
-2.00800400,0.81150326,0.16023103,0.01362866,0.00964935,0.10505532,0.26788304,0.50052573
-2.00200100,0.80771164,0.15837347,0.01328915,0.00964314,0.10653471,0.25894622,0.50004015
-1.99599800,0.80901938,0.15717763,0.01300803,0.00967892,0.10866977,0.25129775,0.50315498
-1.98999500,0.81559696,0.15666448,0.01278937,0.00975844,0.11146062,0.24500862,0.51000542
-1.98399200,0.82752996,0.15683829,0.01263585,0.00988236,0.11489324,0.24012351,0.52067523
-1.97798899,0.84481192,0.15768561,0.01254870,0.01005013,0.11893853,0.23665890,0.53519138
-1.97198599,0.86733928,0.15917472,0.01252759,0.01026004,0.12355186,0.23460205,0.55351973
-1.96598299,0.89490876,0.16125573,0.01257063,0.01050911,0.12867308,0.23391083,0.57556192
-1.95997999,0.92721743,0.16386137,0.01267442,0.01079325,0.13422711,0.23451446,0.60115374
-1.95397699,0.96386569,0.16690843,0.01283413,0.01110722,0.14012499,0.23631531,0.63006515
-1.94797399,1.00436328,0.17029996,0.01304364,0.01144480,0.14626561,0.23919161,0.66200206
-1.94197099,1.04813817,0.17392806,0.01329576,0.01179893,0.15253787,0.24300101,0.69660987
-1.93596798,1.09454827,0.17767722,0.01358244,0.01216187,0.15882332,0.24758490,0.73347901
-1.92996498,1.14289556,0.18142819,0.01389503,0.01252540,0.16499918,0.25277344,0.77215216
-1.92396198,1.19244245,0.18506206,0.01422458,0.01288105,0.17094164,0.25839087,0.81213313
-1.91795898,1.24242968,0.18846457,0.01456211,0.01322030,0.17652929,0.26426115,0.85289738
-1.91195598,1.29209536,0.19153023,0.01489893,0.01353487,0.18164654,0.27021360,0.89390362
-1.90595298,1.34069459,0.19416639,0.01522689,0.01381688,0.18618697,0.27608831,0.93460651
-1.89994997,1.38751882,0.19629676,0.01553865,0.01405909,0.19005643,0.28174113,0.97446990
-1.89394697,1.43191468,0.19786444,0.01582790,0.01425510,0.19317569,0.28704812,1.01298035
-1.88794397,1.47330134,0.19883424,0.01608956,0.01439949,0.19548275,0.29190914,1.04966045
-1.88194097,1.51118605,0.19919416,0.01631988,0.01448798,0.19693453,0.29625055,1.08408158
-1.87593797,1.54517728,0.19895611,0.01651660,0.01451750,0.19750799,0.30002699,1.11587563
-1.86993497,1.57499500,0.19815564,0.01667893,0.01448622,0.19720061,0.30322198,1.14474526
-1.86393197,1.60047789,0.19685093,0.01680755,0.01439365,0.19603032,0.30584752,1.17047240
-1.85792896,1.62158703,0.19512091,0.01690459,0.01424055,0.19403481,0.30794263,1.19292453
-1.85192596,1.63840618,0.19306277,0.01697347,0.01402892,0.19127029,0.30957090,1.21205861
-1.84592296,1.65113850,0.19078887,0.01701878,0.01376192,0.18780985,0.31081723,1.22792228
-1.83991996,1.66009978,0.18842324,0.01704607,0.01344377,0.18374139,0.31178384,1.24065240
-1.83391696,1.66570859,0.18609793,0.01706170,0.01307963,0.17916534,0.31258572,1.25047081
-1.82791396,1.66847346,0.18394913,0.01707251,0.01267548,0.17419208,0.31334576,1.25767745
-1.82191096,1.66897767,0.18211354,0.01708569,0.01223798,0.16893941,0.31418975,1.26264101
-1.81590795,1.66786213,0.18072482,0.01710844,0.01177433,0.16352988,0.31524141,1.26578747
-1.80990495,1.66580681,0.17991048,0.01714780,0.01129211,0.15808822,0.31661769,1.26758686
-1.80390195,1.66351157,0.17978913,0.01721045,0.01079917,0.15273891,0.31842453,1.26853872
-1.79789895,1.66167672,0.18046823,0.01730243,0.01030346,0.14760389,0.32075321,1.26915687
-1.79189595,1.66098414,0.18204234,0.01742909,0.00981294,0.14280039,0.32367739,1.26995387
-1.78589295,1.66207947,0.18459187,0.01759488,0.00933540,0.13843910,0.32725102,1.27142589
-1.77988994,1.66555575,0.18818228,0.01780332,0.00887840,0.13462236,0.33150704,1.27403841
-1.77388694,1.67193911,0.19286357,0.01805691,0.00844912,0.13144268,0.33645699,1.27821321
-1.76788394,1.68167664,0.19867019,0.01835715,0.00805429,0.12898137,0.34209139,1.28431712
-1.76188094,1.69512668,0.20562105,0.01870450,0.00770006,0.12730733,0.34838088,1.29265275
-1.75587794,1.71255165,0.21371962,0.01909852,0.00739193,0.12647600,0.35527790,1.30345137
-1.74987494,1.73411332,0.22295406,0.01953783,0.00713469,0.12652843,0.36271892,1.31686809
-1.74387194,1.75987032,0.23329723,0.02002027,0.00693229,0.12749050,0.37062689,1.33297928
-1.73786893,1.78977789,0.24470662,0.02054294,0.00678783,0.12937223,0.37891388,1.35178209
-1.73186593,1.82368945,0.25712402,0.02110230,0.00670349,0.13216733,0.38748361,1.37319596
-1.72586293,1.86135981,0.27047514,0.02169421,0.00668045,0.13585285,0.39623394,1.39706581
-1.71985993,1.90244987,0.28466903,0.02231403,0.00671891,0.14038909,0.40505895,1.42316673
-1.71385693,1.94653246,0.29959759,0.02295666,0.00681806,0.14571981,0.41385074,1.45120990
-1.70785393,1.99309948,0.31513504,0.02361652,0.00697603,0.15177265,0.42250083,1.48084955
-1.70185093,2.04157005,0.33113769,0.02428764,0.00719000,0.15846006,0.43090122,1.51169074
-1.69584792,2.09129982,0.34744402,0.02496357,0.00745613,0.16568046,0.43894507,1.54329792
-1.68984492,2.14159154,0.36387532,0.02563748,0.00776974,0.17331993,0.44652725,1.57520408
-1.68384192,2.19170702,0.38023688,0.02630209,0.00812527,0.18125429,0.45354469,1.60692059
-1.67783892,2.24088042,0.39632007,0.02694973,0.00851648,0.18935159,0.45989683,1.63794757
-1.67183592,2.28833321,0.41190505,0.02757238,0.00893654,0.19747497,0.46548616,1.66778488
-1.66583292,2.33329050,0.42676445,0.02816173,0.00937816,0.20548580,0.47021904,1.69594363
-1.65982991,2.37499878,0.44066783,0.02870930,0.00983379,0.21324709,0.47400685,1.72195812
-1.65382691,2.41274472,0.45338678,0.02920657,0.01029575,0.22062697,0.47676756,1.74539809
-1.64782391,2.44587458,0.46470062,0.02964517,0.01075646,0.22750212,0.47842765,1.76588099
-1.64182091,2.47381367,0.47440248,0.03001711,0.01120855,0.23376106,0.47892439,1.78308388
-1.63581791,2.49608509,0.48230541,0.03031499,0.01164514,0.23930715,0.47820835,1.79675472
-1.62981491,2.51232701,0.48824839,0.03053225,0.01205991,0.24406112,0.47624610,1.80672235
-1.62381191,2.52230749,0.49210181,0.03066345,0.01244730,0.24796301,0.47302277,1.81290486
-1.61780890,2.52593617,0.49377229,0.03070449,0.01280263,0.25097355,0.46854443,1.81531563
-1.61180590,2.52327183,0.49320648,0.03065283,0.01312222,0.25307474,0.46284017,1.81406671
-1.60580290,2.51452538,0.49039367,0.03050765,0.01340340,0.25426973,0.45596342,1.80936914
-1.59979990,2.50005776,0.48536701,0.03026996,0.01364464,0.25458200,0.44799282,1.80152985
-1.59379690,2.48037254,0.47820340,0.02994270,0.01384547,0.25405386,0.43903208,1.79094506
-1.58779390,2.45610335,0.46902187,0.02953063,0.01400655,0.25274434,0.42920915,1.77809036
-1.58179090,2.42799656,0.45798059,0.02904033,0.01412953,0.25072673,0.41867448,1.76350750
-1.57578789,2.39688968,0.44527270,0.02847998,0.01421706,0.24808575,0.40759854,1.74778846
-1.56978489,2.36368655,0.43112106,0.02785916,0.01427266,0.24491455,0.39616860,1.73155746
-1.56378189,2.32933030,0.41577226,0.02718860,0.01430063,0.24131177,0.38458501,1.71545143
-1.55777889,2.29477521,0.39949006,0.02647980,0.01430593,0.23737871,0.37305703,1.70009995
-1.55177589,2.26095876,0.38254866,0.02574476,0.01429409,0.23321680,0.36179853,1.68610542
-1.54577289,2.22877507,0.36522601,0.02499561,0.01427106,0.22892539,0.35102351,1.67402435
-1.53976988,2.19905071,0.34779739,0.02424429,0.01424314,0.22459999,0.34094183,1.66435054
-1.53376688,2.17252385,0.33052957,0.02350220,0.01421686,0.22033097,0.33175512,1.65750075
-1.52776388,2.14982742,0.31367563,0.02277996,0.01419884,0.21620262,0.32365300,1.65380353
-1.52176088,2.13147659,0.29747056,0.02208720,0.01419575,0.21229271,0.31680972,1.65349133
-1.51575788,2.11786092,0.28212780,0.02143232,0.01421414,0.20867220,0.31138120,1.65669629
-1.50975488,2.10924076,0.26783652,0.02082244,0.01426040,0.20540530,0.30750250,1.66344934
-1.50375188,2.10574789,0.25475986,0.02026329,0.01434059,0.20254957,0.30528560,1.67368268
-1.49774887,2.10738955,0.24303376,0.01975919,0.01446036,0.20015606,0.30481763,1.68723505
-1.49174587,2.11405545,0.23276653,0.01931313,0.01462481,0.19826931,0.30615927,1.70385943
-1.48574287,2.12552691,0.22403891,0.01892677,0.01483836,0.19692727,0.30934355,1.72323250
-1.47973987,2.14148737,0.21690445,0.01860059,0.01510461,0.19616102,0.31437471,1.74496538
-1.47373687,2.16153381,0.21139032,0.01833400,0.01542618,0.19599422,0.32122749,1.76861499
-1.46773387,2.18518824,0.20749821,0.01812543,0.01580461,0.19644244,0.32984655,1.79369561
-1.46173087,2.21190910,0.20520539,0.01797250,0.01624021,0.19751235,0.34014626,1.81969017
-1.45572786,2.24110219,0.20446598,0.01787213,0.01673197,0.19920080,0.35201095,1.84606104
-1.44972486,2.27213100,0.20521215,0.01782067,0.01727746,0.20149401,0.36529556,1.87226007
-1.44372186,2.30432667,0.20735562,0.01781400,0.01787282,0.20436686,0.37982703,1.89773785
-1.43771886,2.33699757,0.21078915,0.01784765,0.01851275,0.20778246,0.39540625,1.92195226
-1.43171586,2.36943880,0.21538830,0.01791684,0.01919057,0.21169204,0.41181089,1.94437631
-1.42571286,2.40094190,0.22101338,0.01801665,0.01989835,0.21603533,0.42879898,1.96450561
-1.41970985,2.43080500,0.22751162,0.01814199,0.02062702,0.22074138,0.44611330,1.98186536
-1.41370685,2.45834350,0.23471968,0.01828775,0.02136663,0.22572988,0.46348653,1.99601731
-1.40770385,2.48290138,0.24246627,0.01844883,0.02210660,0.23091306,0.48064700,2.00656646
-1.40170085,2.50386312,0.25057515,0.01862017,0.02283597,0.23619790,0.49732493,2.01316773
-1.39569785,2.52066581,0.25886817,0.01879687,0.02354377,0.24148876,0.51325892,2.01553234
-1.38969485,2.53281121,0.26716846,0.01897419,0.02421927,0.24669027,0.52820235,2.01343390
-1.38369185,2.53987728,0.27530363,0.01914766,0.02485233,0.25171023,0.54192961,2.00671368
-1.37768884,2.54152844,0.28310885,0.01931306,0.02543367,0.25646248,0.55424167,1.99528509
-1.37168584,2.53752416,0.29042973,0.01946651,0.02595512,0.26086957,0.56497086,1.97913664
-1.36568284,2.52772508,0.29712494,0.01960448,0.02640977,0.26486501,0.57398453,1.95833335
-1.35967984,2.51209638,0.30306839,0.01972381,0.02679218,0.26839501,0.58118753,1.93301612
-1.35367684,2.49070775,0.30815106,0.01982173,0.02709837,0.27141972,0.58652325,1.90339895
-1.34767384,2.46373000,0.31228225,0.01989585,0.02732586,0.27391366,0.58997324,1.86976381
-1.34167084,2.43142819,0.31539039,0.01994415,0.02747360,0.27586555,0.59155550,1.83245326
-1.33566783,2.39415145,0.31742337,0.01996495,0.02754187,0.27727747,0.59132139,1.79186105
-1.32966483,2.35232005,0.31834839,0.01995691,0.02753209,0.27816337,0.58935161,1.74842081
-1.32366183,2.30641022,0.31815142,0.01991897,0.02744665,0.27854714,0.58575113,1.70259357
-1.31765883,2.25693753,0.31683641,0.01985037,0.02728867,0.27846020,0.58064375,1.65485444
-1.31165583,2.20443971,0.31442412,0.01975059,0.02706183,0.27793900,0.57416628,1.60567922
-1.30565283,2.14945976,0.31095094,0.01961938,0.02677015,0.27702235,0.56646281,1.55553146
-1.29964982,2.09253034,0.30646755,0.01945676,0.02641782,0.27574891,0.55767941,1.50485082
-1.29364682,2.03416006,0.30103751,0.01926303,0.02600911,0.27415494,0.54795940,1.45404303
-1.28764382,1.97482253,0.29473603,0.01903885,0.02554821,0.27227239,0.53743941,1.40347213
-1.28164082,1.91494838,0.28764861,0.01878523,0.02503927,0.27012757,0.52624656,1.35345525
-1.27563782,1.85492078,0.27986989,0.01850367,0.02448638,0.26774030,0.51449654,1.30426002
-1.26963482,1.79507419,0.27150250,0.01819618,0.02389360,0.26512373,0.50229287,1.25610471
-1.26363182,1.73569632,0.26265595,0.01786534,0.02326508,0.26228470,0.48972709,1.20916084
-1.25762881,1.67703283,0.25344548,0.01751443,0.02260515,0.25922462,0.47687982,1.16355801
-1.25162581,1.61929411,0.24399097,0.01714738,0.02191846,0.25594084,0.46382252,1.11939042
-1.24562281,1.56266356,0.23441562,0.01676889,0.02121003,0.25242837,0.45061964,1.07672452
-1.23961981,1.50730647,0.22484460,0.01638434,0.02048541,0.24868169,0.43733108,1.03560730
-1.23361681,1.45337879,0.21540349,0.01599982,0.01975070,0.24469679,0.42401459,0.99607450
-1.22761381,1.40103504,0.20621651,0.01562201,0.01901260,0.24047296,0.41072787,0.95815825
-1.22161081,1.35043472,0.19740459,0.01525807,0.01827836,0.23601446,0.39753036,0.92189363
-1.21560780,1.30174675,0.18908328,0.01491552,0.01755570,0.23133176,0.38448429,0.88732371
-1.20960480,1.25515154,0.18136040,0.01460198,0.01685269,0.22644242,0.37165517,0.85450300
-1.20360180,1.21084074,0.17433378,0.01432502,0.01617757,0.22137137,0.35911143,0.82349895
-1.19759880,1.16901452,0.16808880,0.01409191,0.01553851,0.21615071,0.34692345,0.79439178
-1.19159580,1.12987688,0.16269609,0.01390931,0.01494339,0.21081896,0.33516190,0.76727266
-1.18559280,1.09362914,0.15820938,0.01378310,0.01439949,0.20541976,0.32389551,0.74224060
-1.17958979,1.06046243,0.15466357,0.01371809,0.01391322,0.20000027,0.31318857,0.71939833
-1.17358679,1.03054957,0.15207323,0.01371785,0.01348988,0.19460916,0.30309824,0.69884781
-1.16758379,1.00403715,0.15043150,0.01378449,0.01313334,0.18929441,0.29367185,0.68068544
-1.16158079,0.98103837,0.14970958,0.01391856,0.01284592,0.18410118,0.28494456,0.66499786
-1.15557779,0.96162731,0.14985687,0.01411898,0.01262816,0.17906961,0.27693737,0.65185824
-1.14957479,0.94583496,0.15080178,0.01438302,0.01247874,0.17423300,0.26965583,0.64132366
-1.14357179,0.93364751,0.15245323,0.01470637,0.01239448,0.16961625,0.26308947,0.63343370
-1.13756878,0.92500696,0.15470290,0.01508328,0.01237033,0.16523487,0.25721206,0.62821014
-1.13156578,0.91981410,0.15742820,0.01550670,0.01239954,0.16109441,0.25198280,0.62565799
-1.12556278,0.91793367,0.16049580,0.01596858,0.01247383,0.15719057,0.24734831,0.62576737
-1.11955978,0.91920134,0.16376573,0.01646012,0.01258362,0.15350984,0.24324545,0.62851632
-1.11355678,0.92343216,0.16709587,0.01697213,0.01271840,0.15003072,0.23960475,0.63387393
-1.10755378,0.93042972,0.17034674,0.01749535,0.01286706,0.14672547,0.23635439,0.64180356
-1.10155078,0.93999565,0.17338634,0.01802082,0.01301824,0.14356214,0.23342440,0.65226574
-1.09554777,0.95193851,0.17609488,0.01854018,0.01316084,0.14050707,0.23075105,0.66522047
-1.08954477,0.96608185,0.17836930,0.01904605,0.01328429,0.13752731,0.22828098,0.68062847
-1.08354177,0.98227058,0.18012723,0.01953220,0.01337905,0.13459327,0.22597503,0.69845126
-1.07753877,1.00037538,0.18131042,0.01999384,0.01343688,0.13168104,0.22381145,0.71865004
-1.07153577,1.02029495,0.18188730,0.02042772,0.01345114,0.12877453,0.22178843,0.74118317
-1.06553277,1.04195577,0.18185463,0.02083219,0.01341705,0.12586723,0.21992561,0.76600249
-1.05952976,1.06530962,0.18123823,0.02120723,0.01333180,0.12296339,0.21826475,0.79304874
-1.05352676,1.09032887,0.18009260,0.02155430,0.01319466,0.12007873,0.21686920,0.82224616
-1.04752376,1.11699993,0.17849949,0.02187622,0.01300693,0.11724049,0.21582242,0.85349690
-1.04152076,1.14531530,0.17656547,0.02217695,0.01277185,0.11448690,0.21522541,0.88667547
-1.03551776,1.17526464,0.17441859,0.02246129,0.01249444,0.11186603,0.21519327,0.92162368
-1.02951476,1.20682543,0.17220421,0.02273453,0.01218125,0.10943418,0.21585093,0.95814642
-1.02351176,1.23995378,0.17008011,0.02300219,0.01184004,0.10725373,0.21732814,0.99600868
-1.01750875,1.27457590,0.16821119,0.02326956,0.01147944,0.10539067,0.21975415,1.03493403
-1.01150575,1.31058053,0.16676377,0.02354143,0.01110861,0.10391190,0.22325196,1.07460461
-1.00550275,1.34781299,0.16589988,0.02382173,0.01073680,0.10288238,0.22793262,1.11466295
-0.99949975,1.38607088,0.16577162,0.02411326,0.01037304,0.10236232,0.23388957,1.15471536
-0.99349675,1.42510173,0.16651574,0.02441742,0.01002571,0.10240449,0.24119349,1.19433692
-0.98749375,1.46460278,0.16824885,0.02473407,0.00970231,0.10305173,0.24988757,1.23307779
-0.98149075,1.50422272,0.17106314,0.02506142,0.00940910,0.10433491,0.25998364,1.27047077
-0.97548774,1.54356548,0.17502297,0.02539599,0.00915097,0.10627124,0.27145914,1.30603963
-0.96948474,1.58219597,0.18016229,0.02573266,0.00893127,0.10886313,0.28425522,1.33930810
-0.96348174,1.61964739,0.18648306,0.02606479,0.00875172,0.11209760,0.29827593,1.36980912
-0.95747874,1.65543016,0.19395468,0.02638445,0.00861245,0.11594625,0.31338864,1.39709422
-0.95147574,1.68904199,0.20251437,0.02668260,0.00851203,0.12036582,0.32942573,1.42074260
-0.94547274,1.71997891,0.21206859,0.02694950,0.00844763,0.12529926,0.34618747,1.44036989
-0.93946973,1.74774697,0.22249530,0.02717500,0.00841517,0.13067732,0.36344604,1.45563621
-0.93346673,1.77187418,0.23364709,0.02734895,0.00840957,0.13642052,0.38095059,1.46625359
-0.92746373,1.79192239,0.24535497,0.02746160,0.00842503,0.14244143,0.39843320,1.47199232
-0.92146073,1.80749874,0.25743270,0.02750400,0.00845523,0.14864722,0.41561545,1.47268644
-0.91545773,1.81826627,0.26968155,0.02746834,0.00849368,0.15494222,0.43221551,1.46823785
-0.90945473,1.82395334,0.28189525,0.02734834,0.00853396,0.16123057,0.44795538,1.45861932
-0.90345173,1.82436145,0.29386502,0.02713949,0.00856998,0.16741862,0.46256811,1.44387594
-0.89744872,1.81937115,0.30538455,0.02683929,0.00859619,0.17341721,0.47580463,1.42412520
