energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up
-1.43171586,5.86401979,1.19412650,3.13960155,0.01440818,1.64752747,0.07503741,0.10648981,1.02713698
-1.42571286,6.08392271,1.24037700,3.26024877,0.01326833,1.71792450,0.06904972,0.10993215,1.07047812
-1.41970985,6.30663369,1.28602336,3.38331361,0.01218780,1.78823286,0.06334398,0.11350975,1.11272177
-1.41370685,6.52794356,1.33024231,3.50654963,0.01117412,1.85708798,0.05797009,0.11714372,1.15312810
-1.40770385,6.74335399,1.37217457,3.62755652,0.01023301,1.92304702,0.05297164,0.12074676,1.19092714
-1.40170085,6.94824323,1.41095739,3.74387144,0.00936848,1.98463755,0.04838550,0.12422617,1.22534577
-1.39569785,7.13804575,1.44575958,3.85306776,0.00858297,2.04040993,0.04424167,0.12748708,1.25563684
-1.38969485,7.30843762,1.47581733,3.95285671,0.00787755,2.08899110,0.04056339,0.13043599,1.28110921
-1.38369185,7.45551890,1.50046884,4.04118720,0.00725210,2.12913724,0.03736728,0.13298429,1.30115710
-1.37768884,7.57598397,1.51918630,4.11633881,0.00670555,2.15978286,0.03466377,0.13505162,1.31528728
-1.37168584,7.66727135,1.53160324,4.17700337,0.00623606,2.18008389,0.03245747,0.13656903,1.32314253
-1.36568284,7.72768513,1.53753591,4.22235078,0.00584126,2.18945258,0.03074766,0.13748164,1.32452030
-1.35967984,7.75648174,1.53699744,4.25207555,0.00551841,2.18758262,0.02952879,0.13775080,1.31938520
-1.35367684,7.75391709,1.53020381,4.26642155,0.00526456,2.17446296,0.02879093,0.13735556,1.30787490
-1.34767384,7.72125178,1.51757153,4.26618334,0.00507663,2.15037996,0.02852021,0.13629344,1.29029879
-1.34167084,7.66071348,1.49970664,4.25268400,0.00495156,2.11590754,0.02869920,0.13458046,1.26712947
-1.33566783,7.57541865,1.47738590,4.22773021,0.00488625,2.07188593,0.02930727,0.13225045,1.23898758
-1.32966483,7.46925716,1.45153084,4.19354681,0.00487765,2.01939028,0.03032094,0.12935361,1.20662048
-1.32366183,7.34674583,1.42317606,4.15269412,0.00492267,1.95969060,0.03171417,0.12595453,1.17087603
-1.31765883,7.21285813,1.39343331,4.10797190,0.00501814,1.89420517,0.03345878,0.12212964,1.13267266
-1.31165583,7.07283860,1.36345317,4.06231484,0.00516072,1.82444968,0.03552479,0.11796438,1.09296725
-1.30565283,6.93201086,1.33438609,4.01868447,0.00534685,1.75198465,0.03788100,0.11355002,1.05272237
-1.29964982,6.79558868,1.30734479,3.97996274,0.00557263,1.67836352,0.04049557,0.10898052,1.01287441
-1.29364682,6.66849841,1.28336949,3.94885205,0.00583375,1.60508378,0.04333677,0.10434935,0.97430406
-1.28764382,6.55522084,1.26339777,3.92778613,0.00612544,1.53354312,0.04637388,0.09974659,0.93781039
-1.28164082,6.45965873,1.24824001,3.91885545,0.00644242,1.46500237,0.04957817,0.09525629,0.90408963
-1.27563782,6.38503491,1.23856134,3.92374987,0.00677892,1.40055639,0.05292401,0.09095426,0.87371925
-1.26963482,6.33382377,1.23487062,3.94372023,0.00712868,1.34111365,0.05639005,0.08690629,0.84714793
-1.26363182,6.30771725,1.23751642,3.97955953,0.00748502,1.28738481,0.05996031,0.08316693,0.82469136
-1.25762881,6.30762452,1.24668970,4.03160323,0.00784096,1.23987996,0.06362533,0.07977874,0.80653384
-1.25162581,6.33370254,1.26243246,4.09974730,0.00818931,1.19891387,0.06738305,0.07677203,0.79273496
-1.24562281,6.38541375,1.28465154,4.18348167,0.00852283,1.16461821,0.07123953,0.07416507,0.78324077
-1.23961981,6.46160537,1.31313608,4.28193620,0.00883441,1.13695948,0.07520925,0.07196468,0.77789850
-1.23361681,6.56060440,1.34757761,4.39393564,0.00911726,1.11576096,0.07931514,0.07016714,0.77647368
-1.22761381,6.68032187,1.38759106,4.51805995,0.00936505,1.10072727,0.08358803,0.06875933,0.77866858
-1.22161081,6.81835985,1.43273545,4.65270621,0.00957213,1.09146989,0.08806560,0.06772007,0.78414098
-1.21560780,6.97211514,1.48253287,4.79614869,0.00973367,1.08753218,0.09279088,0.06702149,0.79252196
-1.20960480,7.13887416,1.53648475,4.94659367,0.00984578,1.08841257,0.09781011,0.06663041,0.80343212
-1.20360180,7.31589468,1.59408432,5.10222681,0.00990564,1.09358497,0.10317018,0.06650976,0.81649513
-1.19759880,7.50047114,1.65482490,5.26125068,0.00991156,1.10251553,0.10891568,0.06661979,0.83134840
-1.19159580,7.68998147,1.71820362,5.42191168,0.00986301,1.11467536,0.11508557,0.06691921,0.84765023
-1.18559280,7.88191492,1.78372058,5.58251572,0.00976061,1.12954904,0.12170980,0.06736619,0.86508365
-1.17958979,8.07388157,1.85087404,5.74143324,0.00960609,1.14663907,0.12880584,0.06791917,0.88335683
-1.17358679,8.26360558,1.91915216,5.89709464,0.00940222,1.16546665,0.13637546,0.06853754,0.90220055
-1.16758379,8.44890499,1.98802233,6.04797811,0.00915265,1.18556946,0.14440185,0.06918213,0.92136333
-1.16158079,8.62766218,2.05691931,6.19259197,0.00886182,1.20649718,0.15284737,0.06981568,0.94060466
-1.15557779,8.79778925,2.12523340,6.32945452,0.00853481,1.22780580,0.16165193,0.07040307,0.95968740
-1.14957479,8.95719304,2.19230015,6.45707403,0.00817711,1.24905139,0.17073241,0.07091163,0.97836991
-1.14357179,9.10374453,2.25739271,6.57393200,0.00779450,1.26978463,0.17998293,0.07131124,0.99639894
-1.13756878,9.23525680,2.31971826,6.67847213,0.00739286,1.28954662,0.18927626,0.07157455,1.01350385
-1.13156578,9.34947518,2.37841932,6.76909756,0.00697800,1.30786682,0.19846634,0.07167708,1.02939299
-1.12556278,9.44408249,2.43258063,6.84417773,0.00655555,1.32426374,0.20739176,0.07159740,1.04375248
-1.11955978,9.51672077,2.48124210,6.90206628,0.00613079,1.33824844,0.21588020,0.07131727,1.05624802
-1.11355678,9.56503002,2.52341747,6.94112985,0.00570857,1.34933114,0.22375363,0.07082180,1.06652951
-1.10755378,9.58670313,2.55811848,6.95978740,0.00529321,1.35703067,0.23083411,0.07009965,1.07423857
-1.10155078,9.57955464,2.58438355,6.95655847,0.00488850,1.36088641,0.23694985,0.06914316,1.07901860
-1.09554777,9.54160028,2.60130972,6.93011825,0.00449759,1.36047206,0.24194132,0.06794856,1.08052679
-1.08954477,9.47114285,2.60808643,6.87935662,0.00412305,1.35541058,0.24566717,0.06651604,1.07844760
-1.08354177,9.36685972,2.60402935,6.80343776,0.00376685,1.34538938,0.24800954,0.06484987,1.07250670
-1.07753877,9.22788652,2.58861242,6.70185692,0.00343038,1.33017479,0.24887867,0.06295834,1.06248478
-1.07153577,9.05389184,2.56149646,6.57449068,0.00311456,1.30962505,0.24821646,0.06085375,1.04823024
-1.06553277,8.84513788,2.52255241,6.42163731,0.00281979,1.28370083,0.24599885,0.05855222,1.02967002
-1.05952976,8.60252288,2.47187811,6.24404439,0.00254610,1.25247263,0.24223695,0.05607341,1.00681793
-1.05352676,8.32760193,2.40980715,6.04292136,0.00229320,1.21612449,0.23697682,0.05344017,0.97977986
-1.04752376,8.02258403,2.33690946,5.81993564,0.00206048,1.17495374,0.23029794,0.05067810,0.94875559
-1.04152076,7.69030464,2.25398315,5.57719157,0.00184715,1.12936653,0.22231045,0.04781502,0.91403693
-1.03551776,7.33417424,2.16203797,5.31719279,0.00165228,1.07986946,0.21315136,0.04488033,0.87600236
-1.02951476,6.95810485,2.06227096,5.04278937,0.00147481,1.02705747,0.20297985,0.04190445,0.83510828
-1.02351176,6.56641769,1.95603551,4.75711171,0.00131365,0.97159864,0.19197199,0.03891806,0.79187736
-1.01750875,6.16373597,1.84480511,4.46349433,0.00116769,0.91421652,0.18031502,0.03595153,0.74688449
-1.01150575,5.75486780,1.73013350,4.16539274,0.00103584,0.85567087,0.16820161,0.03303425,0.70074112
-1.00550275,5.34468430,1.61361302,3.86629726,0.00091705,0.79673758,0.15582420,0.03019406,0.65407848
-0.99949975,4.93799839,1.49683285,3.56964737,0.00081032,0.73818871,0.14336978,0.02745679,0.60753071
-0.99349675,4.53944917,1.38133905,3.27875024,0.00071476,0.68077340,0.13101521,0.02484581,0.56171833
-0.98749375,4.15339655,1.26859775,2.99670668,0.00062953,0.62520046,0.11892336,0.02238178,0.51723296
-0.98149075,3.78382973,1.15996287,2.72634712,0.00055388,0.57212312,0.10724001,0.02008245,0.47462360
-0.97548774,3.43429252,1.05664936,2.47017962,0.00048718,0.52212648,0.09609176,0.01796254,0.43438503
-0.96948474,3.10782716,0.95971250,2.23035121,0.00042886,0.47571784,0.08558472,0.01603386,0.39694856
-0.96348174,2.80693741,0.87003374,2.00862305,0.00037845,0.43332014,0.07580421,0.01430533,0.36267531
-0.95747874,2.53357061,0.78831275,1.80635917,0.00033556,0.39526838,0.06681516,0.01278326,0.33185196
-0.95147574,2.28911762,0.71506569,1.62452805,0.00029990,0.36180879,0.05866321,0.01147157,0.30468897
-0.94547274,2.07442859,0.65062877,1.46371548,0.00027122,0.33310059,0.05137634,0.01037211,0.28132100
-0.93946973,1.88984232,0.59516664,1.32414706,0.00024940,0.30921990,0.04496687,0.00948496,0.26180925
-0.93346673,1.73522620,0.54868457,1.20571829,0.00023434,0.29016535,0.03943375,0.00880875,0.24614548
-0.92746373,1.61002412,0.51104350,1.10803001,0.00022603,0.27586501,0.03476486,0.00834094,0.23425736
-0.92146073,1.51330913,0.48197710,1.03042723,0.00022452,0.26618423,0.03093930,0.00807810,0.22601471
-0.91545773,1.44383859,0.46110997,0.97203927,0.00022991,0.26093398,0.02792953,0.00801605,0.22123650
-0.90945473,1.40010927,0.44797614,0.93181963,0.00024233,0.25987933,0.02570317,0.00815008,0.21969822
-0.90345173,1.38041057,0.44203734,0.90858402,0.00026196,0.26274797,0.02422460,0.00847493,0.22113934
-0.89744872,1.38287456,0.44270040,0.90104570,0.00028898,0.26923834,0.02345605,0.00898488,0.22527092
-0.89144572,1.40552189,0.44933360,0.90784725,0.00032360,0.27902752,0.02335845,0.00967363,0.23178284
-0.88544272,1.44630306,0.46128153,0.92758860,0.00036599,0.29177854,0.02389181,0.01053430,0.24035096
-0.87943972,1.50313512,0.47787856,0.95885111,0.00041631,0.30714745,0.02501532,0.01155922,0.25064383
-0.87343672,1.57393401,0.49846069,1.00021812,0.00047468,0.32478987,0.02668717,0.01273986,0.26232909
-0.86743372,1.65664323,0.52237611,1.05029222,0.00054114,0.34436738,0.02886416,0.01406669,0.27507948
-0.86143072,1.74925936,0.54899436,1.10771002,0.00061566,0.36555367,0.03150116,0.01552910,0.28857840
-0.85542771,1.84985557,0.57771439,1.17115492,0.00069812,0.38804064,0.03455058,0.01711539,0.30252514
-0.84942471,1.95660353,0.60797167,1.23936859,0.00078830,0.41154448,0.03796184,0.01881276,0.31663959
-0.84342171,2.06779484,0.63924450,1.31116187,0.00088586,0.43581196,0.04168098,0.02060754,0.33066662
-0.83741871,2.18186219,0.67105959,1.38542554,0.00099036,0.46062668,0.04565045,0.02248536,0.34437993
-0.83141571,2.29740089,0.70299719,1.46114131,0.00110125,0.48581559,0.04980917,0.02443155,0.35758538
-0.82541271,2.41319068,0.73469562,1.53739338,0.00121790,0.51125542,0.05409288,0.02643163,0.37012389
-0.81940970,2.52821765,0.76585541,1.61338040,0.00133960,0.53687914,0.05843474,0.02847185,0.38187366
-0.81340670,2.64169589,0.79624283,1.68842778,0.00146557,0.56268204,0.06276636,0.03053989,0.39275180
-0.80740370,2.75308798,0.82569279,1.76199993,0.00159505,0.58872733,0.06701901,0.03262563,0.40271529
-0.80140070,2.86212322,0.85411096,1.83371170,0.00172726,0.61515085,0.07112509,0.03472183,0.41176115
-0.79539770,2.96881250,0.88147492,1.90333843,0.00186150,0.64216453,0.07501981,0.03682501,0.41992593
-0.78939470,3.07345817,0.90783403,1.97082365,0.00199715,0.67005816,0.07864299,0.03893605,0.42728422
-0.78339170,3.17665743,0.93330789,2.03628342,0.00213370,0.69919917,0.08194076,0.04106087,0.43394643
-0.77738869,3.27929771,0.95808309,2.10000651,0.00227085,0.73002971,0.08486726,0.04321086,0.44005558
-0.77138569,3.38254266,0.98240795,2.16244928,0.00240843,0.76306087,0.08738618,0.04540312,0.44578325
-0.76538269,3.48780739,1.00658522,2.22422470,0.00254651,0.79886361,0.08947188,0.04766049,0.45132458
-0.75937969,3.59672224,1.03096250,2.28608478,0.00268537,0.83805609,0.09111030,0.05001123,0.45689249
-0.75337669,3.71108468,1.05592039,2.34889625,0.00282546,0.88128734,0.09229931,0.05248850,0.46271105
-0.74737369,3.83279923,1.08185849,2.41360926,0.00296744,0.92921722,0.09304870,0.05512937,0.46900816
-0.74137069,3.96380653,1.10917932,2.48121985,0.00311212,0.98249307,0.09337962,0.05797367,0.47600768
-0.73536768,4.10600263,1.13827070,2.55272658,0.00326037,1.04172323,0.09332351,0.06106243,0.48392122
-0.72936468,4.26115083,1.16948686,2.62908280,0.00341314,1.10744826,0.09292069,0.06443609,0.49293965
-0.72336168,4.43078875,1.20312900,2.71114597,0.00357131,1.18011068,0.09221843,0.06813258,0.50322474
-0.71735868,4.61613402,1.23942590,2.79962587,0.00373566,1.26002426,0.09126889,0.07218511,0.51490113
-0.71135568,4.81799236,1.27851556,2.89503401,0.00390678,1.34734407,0.09012669,0.07662009,0.52804890
-0.70535268,5.03667236,1.32042848,2.99763637,0.00408495,1.44203881,0.08884653,0.08145496,0.54269709
-0.69934967,5.27191103,1.36507363,3.10741198,0.00427015,1.54386668,0.08748081,0.08669628,0.55881849
-0.69334667,5.52281452,1.41222792,3.22401956,0.00446190,1.65235626,0.08607741,0.09233794,0.57632587
-0.68734367,5.78781787,1.46152978,3.34677438,0.00465927,1.76679386,0.08467771,0.09835989,0.59507012
-0.68134067,6.06466711,1.51247776,3.47463720,0.00486084,1.88621844,0.08331500,0.10472712,0.61484031
-0.67533767,6.35042629,1.56443427,3.60621647,0.00506469,2.00942506,0.08201340,0.11138932,0.63536587
-0.66933467,6.64151119,1.61663502,3.73978491,0.00526839,2.13497753,0.08078709,0.11828101,0.65632110
-0.66333167,6.93375002,1.66820399,3.87331041,0.00546908,2.26123055,0.07964026,0.12532226,0.67733172
-0.65732866,7.22247058,1.71817367,4.00450089,0.00566349,2.38636112,0.07856740,0.13242014,0.69798366
-0.65132566,7.50261173,1.76551019,4.13086210,0.00584807,2.50840862,0.07755418,0.13947055,0.71783359
-0.64532266,7.76885595,1.80914241,4.24976639,0.00601904,2.62532252,0.07657866,0.14636075,0.73642116
-0.63931966,8.01577873,1.84799411,4.35853019,0.00617259,2.73501629,0.07561290,0.15297229,0.75328229
-0.63331666,8.23800925,1.88101797,4.45449722,0.00630492,2.83542557,0.07462480,0.15918421,0.76796330
-0.62731366,8.43039636,1.90723016,4.53512435,0.00641243,2.92456849,0.07358004,0.16487661,0.78003521
-0.62131066,8.58817334,1.92574400,4.59806646,0.00649186,3.00060589,0.07244413,0.16993418,0.78910772
-0.61530765,8.70711471,1.93580140,4.64125696,0.00654036,3.06189893,0.07118432,0.17424975,0.79484237
-0.60930465,8.78367863,1.93680072,4.66298050,0.00655567,3.10706189,0.06977141,0.17772767,0.79696428
-0.60330165,8.81512910,1.92831991,4.66193490,0.00653616,3.13500774,0.06818121,0.18028677,0.79527206
-0.59729865,8.79963274,1.91013384,4.63727975,0.00648093,3.14498489,0.06639582,0.18186298,0.78964553
-0.59129565,8.73632635,1.88222524,4.58866960,0.00638981,3.13660333,0.06440443,0.18241134,0.78005085
-0.58529265,8.62535270,1.84478872,4.51627057,0.00626344,3.10984937,0.06220379,0.18190737,0.76654298
-0.57928964,8.46786317,1.79822779,4.42075986,0.00610319,3.06508822,0.05979833,0.18034780,0.74926531
-0.57328664,8.26598783,1.74314514,4.30330843,0.00591116,3.00305468,0.05719984,0.17775061,0.72844662
-0.56728364,8.02277464,1.68032657,4.16554781,0.00569009,2.92483229,0.05442689,0.17415434,0.70439546
-0.56128064,7.74210077,1.61071947,4.00952283,0.00544329,2.83182211,0.05150392,0.16961682,0.67749221
-0.55527764,7.42856036,1.53540675,3.83763249,0.00517450,2.72570251,0.04846015,0.16421323,0.64817931
-0.54927464,7.08733377,1.45557743,3.65256155,0.00488780,2.60838181,0.04532834,0.15803383,0.61694990
-0.54327164,6.72404380,1.37249510,3.45720596,0.00458749,2.48194578,0.04214350,0.15118113,0.58433544
-0.53726863,6.34460474,1.28746547,3.25459499,0.00427792,2.34860200,0.03894152,0.14376693,0.55089283
-0.53126563,5.95507018,1.20180429,3.04781324,0.00396342,2.21062340,0.03575794,0.13590914,0.51719130
-0.52526263,5.56148457,1.11680672,2.83992504,0.00364817,2.07029268,0.03262676,0.12772864,0.48379966
-0.51925963,5.16974370,1.03371891,2.63390391,0.00333606,1.92984965,0.02957950,0.11934617,0.45127420
-0.51325663,4.78546770,0.95371281,2.43256896,0.00303065,1.79144279,0.02664434,0.11087946,0.42014744
-0.50725363,4.41388976,0.87786448,2.23852963,0.00273511,1.65708629,0.02384550,0.10244060,0.39091804
-0.50125063,4.05976253,0.80713622,2.05413995,0.00245213,1.52862333,0.02120288,0.09413379,0.36404203
-0.49524762,3.72728315,0.74236277,1.88146256,0.00218392,1.40769607,0.01873180,0.08605348,0.33992517
-0.48924462,3.42003726,0.68424119,1.72224263,0.00193220,1.29572250,0.01644304,0.07828287,0.31891670
-0.48324162,3.14096108,0.63332447,1.57789121,0.00169818,1.19387990,0.01434298,0.07089294,0.30130428
-0.47723862,2.89232060,0.59001827,1.44947724,0.00148263,1.10309469,0.01243386,0.06394184,0.28731003
-0.47123562,2.67570606,0.55458053,1.33772740,0.00128589,1.02403798,0.01071423,0.05747467,0.27708762
-0.46523262,2.49203988,0.52712346,1.24303268,0.00110789,0.95712629,0.00917939,0.05152363,0.27072030
-0.45922961,2.34159616,0.50761758,1.16546063,0.00094824,0.90252675,0.00782194,0.04610853,0.26821981
-0.45322661,2.22402993,0.49589745,1.10477230,0.00080627,0.86016621,0.00663231,0.04123751,0.26952617
-0.44722361,2.13841444,0.49166888,1.06044304,0.00068107,0.82974362,0.00559928,0.03690795,0.27450833
-0.44122061,2.08328539,0.49451742,1.03168634,0.00057158,0.81074539,0.00471053,0.03310767,0.28296578
-0.43521761,2.05669088,0.50391821,1.01748039,0.00047661,0.80246318,0.00395305,0.02981604,0.29463116
-0.42921461,2.05624652,0.51924704,1.01659664,0.00039490,0.80401413,0.00331361,0.02700535,0.30917402
-0.42321161,2.07919523,0.53979278,1.02763054,0.00032517,0.81436308,0.00277905,0.02464207,0.32620590
-0.41720860,2.12247124,0.56477119,1.04903387,0.00026612,0.83234695,0.00233663,0.02268814,0.34528670
-0.41120560,2.18276815,0.59334029,1.07914885,0.00021652,0.85670084,0.00197421,0.02110225,0.36593249
-0.40520260,2.25661052,0.62461704,1.11624357,0.00017518,0.88608599,0.00168041,0.01984100,0.38762476
-0.39919960,2.34042843,0.65769541,1.15854868,0.00014099,0.91911902,0.00144478,0.01886002,0.40982102
-0.39319660,2.43063402,0.69166554,1.20429473,0.00011294,0.95440237,0.00125779,0.01811502,0.43196659
-0.38719360,2.52369890,0.72563357,1.25174968,0.00009010,0.99055516,0.00111094,0.01756265,0.45350734
-0.38119060,2.61623070,0.75874176,1.29925570,0.00007164,1.02624400,0.00099668,0.01716138,0.47390299
-0.37518759,2.70504685,0.79018816,1.34526448,0.00005683,1.06021291,0.00090842,0.01687216,0.49264072
-0.36918459,2.78724349,0.81924528,1.38836976,0.00004504,1.09131143,0.00084048,0.01665902,0.50924830
-0.36318159,2.86025708,0.84527684,1.42733618,0.00003572,1.11851996,0.00078803,0.01648955,0.52330660
-0.35717859,2.92191643,0.86775203,1.46112319,0.00002840,1.14097159,0.00074702,0.01633527,0.53446060
-0.35117559,2.97048311,0.88625643,1.48890301,0.00002269,1.15796923,0.00071409,0.01617185,0.54242872
-0.34517259,3.00467821,0.90049919,1.51007179,0.00001825,1.16899762,0.00068654,0.01597927,0.54700978
-0.33916958,3.02369431,0.91031580,1.52425343,0.00001482,1.17372941,0.00066220,0.01574182,0.54808742
-0.33316658,3.02719186,0.91566650,1.53129555,0.00001218,1.17202516,0.00063943,0.01544802,0.54563165
-0.32716358,3.01528001,0.91663004,1.53125802,0.00001015,1.16392713,0.00061700,0.01509047,0.53969749
-0.32116058,2.98848263,0.91339331,1.52439410,0.00000858,1.14964716,0.00059403,0.01466553,0.53042074
-0.31515758,2.94769097,0.90623700,1.51112543,0.00000736,1.12954915,0.00056998,0.01417301,0.51801100
-0.30915458,2.89410526,0.89551834,1.49201167,0.00000641,1.10412691,0.00054454,0.01361575,0.50274239
-0.30315158,2.82916794,0.88165137,1.46771653,0.00000566,1.07397858,0.00051763,0.01299917,0.48494230
-0.29714857,2.75449167,0.86508609,1.43897168,0.00000505,1.03977858,0.00048931,0.01233074,0.46497874
-0.29114557,2.67178563,0.84628730,1.40654037,0.00000455,1.00224861,0.00045978,0.01161955,0.44324690
-0.28514257,2.58278345,0.82571429,1.37118253,0.00000413,0.96212886,0.00042933,0.01087573,0.42015548
-0.27913957,2.48917611,0.80380237,1.33362291,0.00000377,0.92015088,0.00039828,0.01011002,0.39611344
-0.27313657,2.39255262,0.78094708,1.29452379,0.00000345,0.87701302,0.00036701,0.00933333,0.37151764
-0.26713357,2.29435098,0.75749165,1.25446337,0.00000317,0.83335956,0.00033590,0.00855627,0.34674192
-0.26113057,2.19582086,0.73371849,1.21392053,0.00000291,0.78976422,0.00030530,0.00778889,0.32212800
-0.25512756,2.09799929,0.70984452,1.17326650,0.00000267,0.74671839,0.00027557,0.00704035,0.29797834
