energy_ev,total_up,Ga_p_up,Ga_d_up,Nb_p_up,Nb_d_up,Te_p_up,Te_d_up
-4.30115058,0.02534021,0.00889745,0.00000000,0.03022406,0.01255026,0.00637322,0.00000000
-4.29514757,0.03169391,0.01117347,0.00000000,0.03781726,0.01562272,0.00804724,0.00000000
-4.28914457,0.03937944,0.01393846,0.00000000,0.04700054,0.01932139,0.01008944,0.00000000
-4.28314157,0.04860545,0.01727221,0.00000000,0.05802085,0.02374080,0.01256017,0.00000000
-4.27713857,0.05959653,0.02126142,0.00000000,0.07114276,0.02898204,0.01552456,0.00000000
-4.27113557,0.07259042,0.02599886,0.00000000,0.08664464,0.03515154,0.01905171,0.00000000
-4.26513257,0.08783422,0.03158216,0.00000000,0.10481366,0.04235927,0.02321332,0.00000000
-4.25912956,0.10557961,0.03811221,0.00000000,0.12593924,0.05071664,0.02808209,0.00000000
-4.25312656,0.12607688,0.04569114,0.00000000,0.15030523,0.06033389,0.03372963,0.00000000
-4.24712356,0.14956806,0.05441994,0.00000000,0.17818080,0.07131718,0.04022406,0.00000000
-4.24112056,0.17627921,0.06439571,0.00000000,0.20981016,0.08376534,0.04762719,0.00000000
-4.23511756,0.20641197,0.07570858,0.00000000,0.24540146,0.09776646,0.05599149,0.00000000
-4.22911456,0.24013490,0.08843855,0.00000000,0.28511518,0.11339441,0.06535681,0.00000000
-4.22311156,0.27757475,0.10265215,0.00000000,0.32905251,0.13070550,0.07574707,0.00000000
-4.21710855,0.31880815,0.11839921,0.00000000,0.37724417,0.14973549,0.08716699,0.00000000
-4.21110555,0.36385432,0.13570991,0.00000000,0.42964042,0.17049699,0.09959906,0.00000000
-4.20510255,0.41266903,0.15459214,0.00000000,0.48610266,0.19297771,0.11300096,0.00000000
-4.19909955,0.46514060,0.17502956,0.00000000,0.54639746,0.21713956,0.12730353,0.00000000
-4.19309655,0.52108808,0.19698028,0.00000000,0.61019349,0.24291887,0.14240954,0.00000000
-4.18709355,0.58026220,0.22037645,0.00000000,0.67706188,0.27022778,0.15819336,0.00000000
-4.18109055,0.64234933,0.24512491,0.00000000,0.74648033,0.29895694,0.17450174,0.00000000
-4.17508754,0.70697839,0.27110871,0.00000000,0.81784134,0.32897954,0.19115569,0.00000000
-4.16908454,0.77373084,0.29818983,0.00000000,0.89046435,0.36015648,0.20795354,0.00000000
-4.16308154,0.84215351,0.32621272,0.00000000,0.96361180,0.39234262,0.22467520,0.00000000
-4.15707854,0.91177360,0.35500877,0.00000000,1.03650845,0.42539381,0.24108742,0.00000000
-4.15107554,0.98211557,0.38440138,0.00000000,1.10836349,0.45917432,0.25694998,0.00000000
-4.14507254,1.05271875,0.41421144,0.00000000,1.17839448,0.49356432,0.27202257,0.00000000
-4.13906953,1.12315500,0.44426283,0.00000000,1.24585200,0.52846685,0.28607211,0.00000000
-4.13306653,1.19304521,0.47438785,0.00000000,1.31004393,0.56381384,0.29888007,0.00000000
-4.12706353,1.26207371,0.50443186,0.00000000,1.37035813,0.59957063,0.31024969,0.00000000
-4.12106053,1.32999942,0.53425724,0.00000000,1.42628225,0.63573853,0.32001255,0.00000000
-4.11505753,1.39666292,0.56374606,0.00000000,1.47741954,0.67235500,0.32803418,0.00000000
-4.10905453,1.46198868,0.59280140,0.00000000,1.52349988,0.70949115,0.33421862,0.00000000
-4.10305153,1.52598196,0.62134710,0.00000000,1.56438498,0.74724643,0.33851140,0.00000000
-4.09704852,1.58872013,0.64932603,0.00000000,1.60006774,0.78574046,0.34090098,0.00000000
-4.09104552,1.65033877,0.67669673,0.00000000,1.63066530,0.82510222,0.34141856,0.00000000
-4.08504252,1.71101276,0.70342879,0.00000000,1.65640638,0.86545695,0.34013610,0.00000000
-4.07903952,1.77093349,0.72949717,0.00000000,1.67761320,0.90691139,0.33716286,0.00000000
-4.07303652,1.83028329,0.75487584,0.00000000,1.69467927,0.94953797,0.33264050,0.00000000
-4.06703352,1.88920841,0.77953112,0.00000000,1.70804392,0.99335895,0.32673705,0.00000000
-4.06103052,1.94779247,0.80341541,0.00000000,1.71816530,1.03833137,0.31964008,0.00000000
-4.05502751,2.00603181,0.82646159,0.00000000,1.72549311,1.08433388,0.31154933,0.00000000
-4.04902451,2.06381473,0.84857871,0.00000000,1.73044285,1.13115642,0.30266941,0.00000000
-4.04302151,2.12090601,0.86964939,0.00000000,1.73337295,1.17849365,0.29320259,0.00000000
-4.03701851,2.17693831,0.88952926,0.00000000,1.73456617,1.22594293,0.28334234,0.00000000
-4.03101551,2.23141128,0.90804872,0.00000000,1.73421640,1.27300732,0.27326775,0.00000000
-4.02501251,2.28369911,0.92501700,0.00000000,1.73242149,1.31910403,0.26313910,0.00000000
-4.01900950,2.33306674,0.94022865,0.00000000,1.72918269,1.36357828,0.25309469,0.00000000
-4.01300650,2.37869424,0.95347214,0.00000000,1.72441065,1.40572226,0.24324914,0.00000000
-4.00700350,2.41970856,0.96454022,0.00000000,1.71793755,1.44479868,0.23369298,0.00000000
-4.00100050,2.45522136,0.97324163,0.00000000,1.70953477,1.48006788,0.22449356,0.00000000
-3.99499750,2.48437117,0.97941352,0.00000000,1.69893488,1.51081758,0.21569708,0.00000000
-3.98899450,2.50636775,0.98293395,0.00000000,1.68585680,1.53639371,0.20733159,0.00000000
-3.98299150,2.52053645,0.98373372,0.00000000,1.67003254,1.55623100,0.19941058,0.00000000
-3.97698849,2.52636028,0.98180696,0.00000000,1.65123400,1.56988174,0.19193707,0.00000000
-3.97098549,2.52351724,0.97721964,0.00000000,1.62929822,1.57704129,0.18490774,0.00000000
-3.96498249,2.51191098,0.97011565,0.00000000,1.60414975,1.57756885,0.17831698,0.00000000
-3.95897949,2.49169290,0.96071978,0.00000000,1.57581869,1.57150252,0.17216053,0.00000000
-3.95297649,2.46327431,0.94933741,0.00000000,1.54445353,1.55906752,0.16643852,0.00000000
-3.94697349,2.42732781,0.93635079,0.00000000,1.51032799,1.54067714,0.16115781,0.00000000
-3.94097049,2.38477747,0.92221172,0.00000000,1.47384140,1.51692609,0.15633341,0.00000000
-3.93496748,2.33677803,0.90743103,0.00000000,1.43551286,1.48857650,0.15198910,0.00000000
-3.92896448,2.28468391,0.89256507,0.00000000,1.39596909,1.45653682,0.14815702,0.00000000
-3.92296148,2.23000917,0.87819973,0.00000000,1.35592695,1.42183475,0.14487657,0.00000000
-3.91695848,2.17438020,0.86493251,0.00000000,1.31617134,1.38558508,0.14219243,0.00000000
-3.91095548,2.11948307,0.85335344,0.00000000,1.27752960,1.34895384,0.14015204,0.00000000
-3.90495248,2.06700787,0.84402553,0.00000000,1.24084375,1.31312033,0.13880262,0.00000000
-3.89894947,2.01859230,0.83746552,0.00000000,1.20694189,1.27923858,0.13818786,0.00000000
-3.89294647,1.97576702,0.83412569,0.00000000,1.17661008,1.24839980,0.13834464,0.00000000
-3.88694347,1.93990497,0.83437748,0.00000000,1.15056607,1.22159744,0.13929970,0.00000000
-3.88094047,1.91217678,0.83849760,0.00000000,1.12943602,1.19969627,0.14106673,0.00000000
-3.87493747,1.89351398,0.84665716,0.00000000,1.11373531,1.18340656,0.14364384,0.00000000
-3.86893447,1.88458159,0.85891427,0.00000000,1.10385419,1.17326455,0.14701162,0.00000000
-3.86293147,1.88576095,0.87521053,0.00000000,1.10004879,1.16961970,0.15113198,0.00000000
-3.85692846,1.89714350,0.89537147,0.00000000,1.10243791,1.17262922,0.15594772,0.00000000
-3.85092546,1.91853550,0.91911111,0.00000000,1.11100554,1.18225993,0.16138300,0.00000000
-3.84492246,1.94947329,0.94604035,0.00000000,1.12560891,1.19829717,0.16734465,0.00000000
-3.83891946,1.98924847,0.97567906,0.00000000,1.14599147,1.22036019,0.17372439,0.00000000
-3.83291646,2.03694149,1.00747143,0.00000000,1.17180023,1.24792336,0.18040173,0.00000000
-3.82691346,2.09146230,1.04080385,0.00000000,1.20260643,1.28034186,0.18724767,0.00000000
-3.82091046,2.15159599,1.07502482,0.00000000,1.23792850,1.31688089,0.19412888,0.00000000
-3.81490745,2.21605154,1.10946604,0.00000000,1.27725616,1.35674678,0.20091228,0.00000000
-3.80890445,2.28351127,1.14346377,0.00000000,1.32007442,1.39911877,0.20746980,0.00000000
-3.80290145,2.35267893,1.17637975,0.00000000,1.36588634,1.44317981,0.21368322,0.00000000
-3.79689845,2.42232437,1.20762059,0.00000000,1.41423334,1.48814522,0.21944865,0.00000000
-3.79089545,2.49132267,1.23665512,0.00000000,1.46471221,1.53328779,0.22468069,0.00000000
-3.78489245,2.55868642,1.26302875,0.00000000,1.51698798,1.57795844,0.22931593,0.00000000
-3.77888944,2.62358969,1.28637444,0.00000000,1.57080207,1.62160171,0.23331561,0.00000000
-3.77288644,2.68538314,1.30641977,0.00000000,1.62597542,1.66376543,0.23666740,0.00000000
-3.76688344,2.74359989,1.32299012,0.00000000,1.68240677,1.70410474,0.23938612,0.00000000
-3.76088044,2.79795236,1.33600767,0.00000000,1.74006603,1.74238041,0.24151333,0.00000000
-3.75487744,2.84832097,1.34548672,0.00000000,1.79898365,1.77845220,0.24311588,0.00000000
-3.74887444,2.89473567,1.35152556,0.00000000,1.85923639,1.81226781,0.24428340,0.00000000
-3.74287144,2.93735199,1.35429555,0.00000000,1.92093068,1.84384874,0.24512483,0.00000000
-3.73686843,2.97642317,1.35402798,0.00000000,1.98418443,1.87327393,0.24576415,0.00000000
-3.73086543,3.01227048,1.35099964,0.00000000,2.04910843,1.90066264,0.24633555,0.00000000
-3.72486243,3.04525339,1.34551782,0.00000000,2.11578838,1.92615756,0.24697809,0.00000000
-3.71885943,3.07574152,1.33790544,0.00000000,2.18426848,1.94990952,0.24783024,0.00000000
-3.71285643,3.10408979,1.32848718,0.00000000,2.25453734,1.97206431,0.24902439,0.00000000
-3.70685343,3.13061790,1.31757708,0.00000000,2.32651690,1.99275275,0.25068164,0.00000000
-3.70085043,3.15559513,1.30546814,0.00000000,2.40005463,2.01208398,0.25290703,0.00000000
-3.69484742,3.17923050,1.29242422,0.00000000,2.47491928,2.03014232,0.25578538,0.00000000
-3.68884442,3.20166859,1.27867443,0.00000000,2.55080011,2.04698742,0.25937789,0.00000000
-3.68284142,3.22299029,1.26440992,0.00000000,2.62730929,2.06265721,0.26371956,0.00000000
-3.67683842,3.24321796,1.24978308,0.00000000,2.70398738,2.07717311,0.26881767,0.00000000
-3.67083542,3.26232397,1.23490890,0.00000000,2.78031120,2.09054667,0.27465110,0.00000000
-3.66483242,3.28024164,1.21986808,0.00000000,2.85570392,2.10278681,0.28117070,0.00000000
-3.65882941,3.29687747,1.20471182,0.00000000,2.92954676,2.11390698,0.28830057,0.00000000
-3.65282641,3.31212384,1.18946770,0.00000000,3.00119215,2.12393143,0.29594025,0.00000000
-3.64682341,3.32587133,1.17414650,0.00000000,3.06997805,2.13290023,0.30396771,0.00000000
-3.64082041,3.33802026,1.15874967,0.00000000,3.13524321,2.14087269,0.31224306,0.00000000
-3.63481741,3.34849102,1.14327714,0.00000000,3.19634353,2.14792906,0.32061287,0.00000000
-3.62881441,3.35723346,1.12773537,0.00000000,3.25266923,2.15417085,0.32891501,0.00000000
-3.62281141,3.36423520,1.11214536,0.00000000,3.30366314,2.15971996,0.33698375,0.00000000
-3.61680840,3.36952957,1.09655064,0.00000000,3.34883984,2.16471719,0.34465521,0.00000000
-3.61080540,3.37320328,1.08102478,0.00000000,3.38780562,2.16932080,0.35177280,0.00000000
-3.60480240,3.37540438,1.06567865,0.00000000,3.42027894,2.17370554,0.35819259,0.00000000
-3.59879940,3.37635071,1.05066674,0.00000000,3.44611094,2.17806285,0.36378841,0.00000000
-3.59279640,3.37633879,1.03619267,0.00000000,3.46530523,2.18260240,0.36845661,0.00000000
-3.58679340,3.37575315,1.02251332,0.00000000,3.47803610,2.18755529,0.37212018,0.00000000
-3.58079040,3.37507524,1.00994122,0.00000000,3.48466400,2.19317865,0.37473215,0.00000000
-3.57478739,3.37489146,0.99884496,0.00000000,3.48574707,2.19976136,0.37627807,0.00000000
-3.56878439,3.37589890,0.98964705,0.00000000,3.48204731,2.20763026,0.37677756,0.00000000
-3.56278139,3.37890773,0.98281898,0.00000000,3.47453013,2.21715587,0.37628458,0.00000000
-3.55677839,3.38483877,0.97887315,0.00000000,3.46435611,2.22875668,0.37488660,0.00000000
-3.55077539,3.39471497,0.97835144,0.00000000,3.45286388,2.24290098,0.37270240,0.00000000
-3.54477239,3.40964559,0.98181056,0.00000000,3.44154357,2.26010491,0.36987874,0.00000000
-3.53876938,3.43080224,0.98980411,0.00000000,3.43200069,2.28092606,0.36658570,0.00000000
-3.53276638,3.45938644,1.00286192,0.00000000,3.42591062,2.30595173,0.36301101,0.00000000
-3.52676338,3.49658882,1.02146710,0.00000000,3.42496469,2.33578145,0.35935338,0.00000000
-3.52076038,3.54354068,1.04603167,0.00000000,3.43080934,2.37100396,0.35581521,0.00000000
-3.51475738,3.60125948,1.07687164,0.00000000,3.44498033,2.41216891,0.35259478,0.00000000
-3.50875438,3.67059017,1.11418291,0.00000000,3.46883459,2.45975442,0.34987825,0.00000000
-3.50275138,3.75214517,1.15801891,0.00000000,3.50348262,2.51413179,0.34783192,0.00000000
-3.49674837,3.84624598,1.20827150,0.00000000,3.54972466,2.57552920,0.34659491,0.00000000
-3.49074537,3.95286993,1.26465636,0.00000000,3.60799410,2.64399658,0.34627273,0.00000000
-3.48474237,4.07160540,1.32670387,0.00000000,3.67831103,2.71937380,0.34693193,0.00000000
-3.47873937,4.20161904,1.39375662,0.00000000,3.76024938,2.80126460,0.34859619,0.00000000
-3.47273637,4.34163780,1.46497411,0.00000000,3.85291969,2.88901839,0.35124402,0.00000000
-3.46673337,4.48994823,1.53934513,0.00000000,3.95496980,2.98172184,0.35480827,0.00000000
-3.46073037,4.64441469,1.61570768,0.00000000,4.06460417,3.07820169,0.35917741,0.00000000
-3.45472736,4.80251691,1.69277616,0.00000000,4.17962231,3.17703962,0.36419873,0.00000000
-3.44872436,4.96140665,1.76917499,0.00000000,4.29747528,3.27659946,0.36968320,0.00000000
-3.44272136,5.11798181,1.84347739,0.00000000,4.41533875,3.37506611,0.37541192,0.00000000
-3.43671836,5.26897548,1.91424798,0.00000000,4.53019970,3.47049509,0.38114387,0.00000000
-3.43071536,5.41105628,1.98008726,0.00000000,4.63895342,3.56087066,0.38662462,0.00000000
-3.42471236,5.54093576,2.03967609,0.00000000,4.73850682,3.64417004,0.39159563,0.00000000
-3.41870935,5.65547793,2.09181819,0.00000000,4.82588322,3.71843089,0.39580374,0.00000000
-3.41270635,5.75180590,2.13547866,0.00000000,4.89832427,3.78181871,0.39901050,0.00000000
-3.40670335,5.82740042,2.16981674,0.00000000,4.95338418,3.83269091,0.40100077,0.00000000
-3.40070035,5.88018570,2.19421129,0.00000000,4.98901208,3.86965449,0.40159045,0.00000000
-3.39469735,5.90859841,2.20827778,0.00000000,5.00361891,3.89161427,0.40063285,0.00000000
-3.38869435,5.91163659,2.21187623,0.00000000,4.99612584,3.89780958,0.39802345,0.00000000
-3.38269135,5.88888643,2.20510955,0.00000000,4.96599255,3.88783751,0.39370309,0.00000000
-3.37668834,5.84052587,2.18831282,0.00000000,4.91322436,3.86166186,0.38765915,0.00000000
-3.37068534,5.76730547,2.16203400,0.00000000,4.83835857,3.81960760,0.37992513,0.00000000
-3.36468234,5.67050791,2.12700721,0.00000000,4.74243130,3.76234145,0.37057832,0.00000000
-3.35867934,5.55188868,2.08412015,0.00000000,4.62692716,3.69083991,0.35973611,0.00000000
-3.35267634,5.41360151,2.03437727,0.00000000,4.49371476,3.60634673,0.34755084,0.00000000
-3.34667334,5.25811270,1.97886052,0.00000000,4.34497174,3.51032226,0.33420370,0.00000000
-3.34067034,5.08810860,1.91868974,0.00000000,4.18310336,3.40438749,0.31989790,0.00000000
-3.33466733,4.90640126,1.85498429,0.00000000,4.01065875,3.29026565,0.30485146,0.00000000
-3.32866433,4.71583635,1.78882778,0.00000000,3.83024884,3.16972429,0.28928993,0.00000000
-3.32266133,4.51920771,1.72123714,0.00000000,3.64446949,3.04452058,0.27343938,0.00000000
-3.31665833,4.31918169,1.65313721,0.00000000,3.45583306,2.91635197,0.25751995,0.00000000
-3.31065533,4.11823423,1.58534157,0.00000000,3.26671071,2.78681426,0.24174009,0.00000000
-3.30465233,3.91860220,1.51853989,0.00000000,3.07928705,2.65736835,0.22629179,0.00000000
-3.29864932,3.72225009,1.45329190,0.00000000,2.89552800,2.52931634,0.21134683,0.00000000
-3.29264632,3.53085196,1.39002759,0.00000000,2.71716174,2.40378726,0.19705415,0.00000000
-3.28664332,3.34578779,1.32905300,0.00000000,2.54567225,2.28173198,0.18353831,0.00000000
-3.28064032,3.16815289,1.27056079,0.00000000,2.38230377,2.16392657,0.17089904,0.00000000
-3.27463732,2.99877808,1.21464464,0.00000000,2.22807464,2.05098271,0.15921167,0.00000000
-3.26863432,2.83825849,1.16131617,0.00000000,2.08379810,1.94336399,0.14852843,0.00000000
-3.26263132,2.68698808,1.11052350,0.00000000,1.95010787,1.84140606,0.13888043,0.00000000
-3.25662831,2.54519734,1.06217016,0.00000000,1.82748587,1.74533924,0.13028008,0.00000000
-3.25062531,2.41299158,1.01613345,0.00000000,1.71629014,1.65531178,0.12272378,0.00000000
-3.24462231,2.29038741,0.97228130,0.00000000,1.61678057,1.57141224,0.11619484,0.00000000
-3.23861931,2.17734541,0.93048689,0.00000000,1.52914097,1.49368971,0.11066624,0.00000000
-3.23261631,2.07379740,0.89064060,0.00000000,1.45349609,1.42217073,0.10610323,0.00000000
-3.22661331,1.97966722,0.85265871,0.00000000,1.38992275,1.35687221,0.10246564,0.00000000
-3.22061031,1.89488421,0.81648889,0.00000000,1.33845472,1.29780970,0.09970978,0.00000000
-3.21460730,1.81938932,0.78211234,0.00000000,1.29908136,1.24500105,0.09778981,0.00000000
-3.20860430,1.75313402,0.74954277,0.00000000,1.27174055,1.19846541,0.09665868,0.00000000
-3.20260130,1.69607263,0.71882258,0.00000000,1.25630678,1.15821793,0.09626855,0.00000000
-3.19659830,1.64814922,0.69001662,0.00000000,1.25257550,1.12426100,0.09657081,0.00000000
-3.19059530,1.60928012,0.66320400,0.00000000,1.26024526,1.09657252,0.09751561,0.00000000
-3.18459230,1.57933370,0.63846869,0.00000000,1.27889902,1.07509242,0.09905126,0.00000000
-3.17858929,1.55810897,0.61588940,0.00000000,1.30798647,1.05970838,0.10112331,0.00000000
-3.17258629,1.54531465,0.59552939,0.00000000,1.34680882,1.05024179,0.10367362,0.00000000
-3.16658329,1.54055041,0.57742688,0.00000000,1.39450770,1.04643517,0.10663951,0.00000000
-3.16058029,1.54329166,0.56158666,0.00000000,1.45005944,1.04794196,0.10995305,0.00000000
-3.15457729,1.55287942,0.54797324,0.00000000,1.51227585,1.05431968,0.11354067,0.00000000
-3.14857429,1.56851622,0.53650618,0.00000000,1.57981240,1.06502707,0.11732309,0.00000000
-3.14257129,1.58926879,0.52705767,0.00000000,1.65118405,1.07942595,0.12121575,0.00000000
-3.13656828,1.61407803,0.51945269,0.00000000,1.72478891,1.09678794,0.12512967,0.00000000
-3.13056528,1.64177635,0.51347177,0.00000000,1.79893940,1.11630618,0.12897279,0.00000000
-3.12456228,1.67111177,0.50885618,0.00000000,1.87189991,1.13711183,0.13265181,0.00000000
-3.11855928,1.70077829,0.50531540,0.00000000,1.94193002,1.15829479,0.13607441,0.00000000
-3.11255628,1.72945131,0.50253652,0.00000000,2.00733172,1.17892804,0.13915172,0.00000000
-3.10655328,1.75582659,0.50019507,0.00000000,2.06649871,1.19809453,0.14180114,0.00000000
-3.10055028,1.77866128,0.49796684,0.00000000,2.11796598,1.21491556,0.14394909,0.00000000
-3.09454727,1.79681503,0.49554007,0.00000000,2.16045739,1.22857936,0.14553385,0.00000000
-3.08854427,1.80928927,0.49262734,0.00000000,2.19292928,1.23836866,0.14650811,0.00000000
-3.08254127,1.81526302,0.48897677,0.00000000,2.21460813,1.24368582,0.14684127,0.00000000
-3.07653827,1.81412320,0.48438170,0.00000000,2.22502027,1.24407447,0.14652123,0.00000000
-3.07053527,1.80548818,0.47868866,0.00000000,2.22401243,1.23923649,0.14555571,0.00000000
-3.06453227,1.78922320,0.47180302,0.00000000,2.21176179,1.22904349,0.14397286,0.00000000
-3.05852926,1.76544702,0.46369224,0.00000000,2.18877499,1.21354220,0.14182128,0.00000000
-3.05252626,1.73452915,0.45438634,0.00000000,2.15587580,1.19295351,0.13916927,0.00000000
-3.04652326,1.69707792,0.44397597,0.00000000,2.11418186,1.16766498,0.13610344,0.00000000
-3.04052026,1.65391969,0.43260774,0.00000000,2.06507115,1.13821729,0.13272662,0.00000000
-3.03451726,1.60607020,0.42047752,0.00000000,2.01013942,1.10528507,0.12915524,0.00000000
-3.02851426,1.55469914,0.40782172,0.00000000,1.95115025,1.06965292,0.12551621,0.00000000
-3.02251126,1.50108962,0.39490727,0.00000000,1.88997955,1.03218781,0.12194337,0.00000000
-3.01650825,1.44659413,0.38202061,0.00000000,1.82855667,0.99380886,0.11857376,0.00000000
-3.01050525,1.39258897,0.36945637,0.00000000,1.76880427,0.95545585,0.11554375,0.00000000
-3.00450225,1.34042902,0.35750621,0.00000000,1.71257943,0.91805783,0.11298516,0.00000000
-2.99849925,1.29140457,0.34644844,0.00000000,1.66161792,0.88250301,0.11102164,0.00000000
-2.99249625,1.24670214,0.33653875,0.00000000,1.61748389,0.84961124,0.10976521,0.00000000
-2.98649325,1.20737059,0.32800259,0.00000000,1.58152666,0.82010996,0.10931337,0.00000000
-2.98049025,1.17429376,0.32102934,0.00000000,1.55484614,0.79461472,0.10974660,0.00000000
-2.97448724,1.14817068,0.31576867,0.00000000,1.53826808,0.77361467,0.11112657,0.00000000
-2.96848424,1.12950373,0.31232896,0.00000000,1.53232967,0.75746359,0.11349495,0.00000000
-2.96248124,1.11859501,0.31077788,0.00000000,1.53727610,0.74637667,0.11687298,0.00000000
-2.95647824,1.11555075,0.31114490,0.00000000,1.55306765,0.74043271,0.12126166,0.00000000
-2.95047524,1.12029323,0.31342558,0.00000000,1.57939704,0.73958174,0.12664275,0.00000000
-2.94447224,1.13257937,0.31758716,0.00000000,1.61571576,0.74365724,0.13298030,0.00000000
-2.93846923,1.15202478,0.32357515,0.00000000,1.66126833,0.75239244,0.14022277,0.00000000
-2.93246623,1.17813212,0.33132052,0.00000000,1.71513261,0.76543966,0.14830557,0.00000000
-2.92646323,1.21032201,0.34074675,0.00000000,1.77626432,0.78239175,0.15715394,0.00000000
-2.92046023,1.24796514,0.35177669,0.00000000,1.84354366,0.80280464,0.16668595,0.00000000
-2.91445723,1.29041372,0.36433838,0.00000000,1.91582173,0.82621967,0.17681551,0.00000000
-2.90845423,1.33703086,0.37836970,0.00000000,1.99196472,0.85218490,0.18745521,0.00000000
-2.90245123,1.38721634,0.39382146,0.00000000,2.07089354,0.88027420,0.19851882,0.00000000
-2.89644822,1.44042761,0.41065870,0.00000000,2.15161730,0.91010335,0.20992336,0.00000000
-2.89044522,1.49619500,0.42886017,0.00000000,2.23325892,0.94134243,0.22159053,0.00000000
-2.88444222,1.55413057,0.44841589,0.00000000,2.31507176,0.97372396,0.23344757,0.00000000
-2.87843922,1.61393017,0.46932307,0.00000000,2.39644677,1.00704657,0.24542736,0.00000000
-2.87243622,1.67536912,0.49158052,0.00000000,2.47690993,1.04117416,0.25746788,0.00000000
-2.86643322,1.73829172,0.51518196,0.00000000,2.55611065,1.07603073,0.26951102,0.00000000
-2.86043022,1.80259559,0.54010878,0.00000000,2.63380187,1.11159148,0.28150092,0.00000000
-2.85442721,1.86821211,0.56632253,0.00000000,2.70981374,1.14787065,0.29338194,0.00000000
-2.84842421,1.93508418,0.59375790,0.00000000,2.78402251,1.18490720,0.30509639,0.00000000
-2.84242121,2.00314306,0.62231656,0.00000000,2.85631708,1.22274906,0.31658238,0.00000000
-2.83641821,2.07228590,0.65186251,0.00000000,2.92656549,1.26143715,0.32777180,0.00000000
-2.83041521,2.14235548,0.68221919,0.00000000,2.99458382,1.30099016,0.33858882,0.00000000
-2.82441221,2.21312363,0.71316877,0.00000000,3.06010964,1.34139096,0.34894888,0.00000000
-2.81840920,2.28427953,0.74445376,0.00000000,3.12278216,1.38257559,0.35875852,0.00000000
-2.81240620,2.35542369,0.77578097,0.00000000,3.18213032,1.42442538,0.36791599,0.00000000
-2.80640320,2.42606807,0.80682774,0.00000000,3.23756995,1.46676260,0.37631271,0.00000000
-2.80040020,2.49564222,0.83725006,0.00000000,3.28841038,1.50934987,0.38383556,0.00000000
-2.79439720,2.56350524,0.86669225,0.00000000,3.33387006,1.55189314,0.39036995,0.00000000
-2.78839420,2.62896254,0.89479769,0.00000000,3.37310042,1.59404793,0.39580337,0.00000000
-2.78239120,2.69128633,0.92121985,0.00000000,3.40521653,1.63542835,0.40002942,0.00000000
-2.77638819,2.74973844,0.94563321,0.00000000,3.42933265,1.67561803,0.40295199,0.00000000
-2.77038519,2.80359404,0.96774317,0.00000000,3.44460054,1.71418232,0.40448929,0.00000000
-2.76438219,2.85216454,0.98729464,0.00000000,3.45024814,1.75068080,0.40457764,0.00000000
-2.75837919,2.89481851,1.00407858,0.00000000,3.44561635,1.78467937,0.40317470,0.00000000
-2.75237619,2.93099916,1.01793635,0.00000000,3.43019183,1.81576117,0.40026186,0.00000000
-2.74637319,2.96023771,1.02876158,0.00000000,3.40363387,1.84353580,0.39584591,0.00000000
-2.74037019,2.98216195,1.03649954,0.00000000,3.36579400,1.86764648,0.38995958,0.00000000
-2.73436718,2.99650004,1.04114423,0.00000000,3.31672748,1.88777508,0.38266121,0.00000000
-2.72836418,3.00307963,1.04273345,0.00000000,3.25669624,1.90364501,0.37403333,0.00000000
-2.72236118,3.00182317,1.04134243,0.00000000,3.18616350,1.91502233,0.36418053,0.00000000
-2.71635818,2.99274018,1.03707637,0.00000000,3.10578079,1.92171549,0.35322644,0.00000000
-2.71035518,2.97591771,1.03006281,0.00000000,3.01636841,1.92357434,0.34131029,0.00000000
-2.70435218,2.95151023,1.02044414,0.00000000,2.91889087,1.92048892,0.32858308,0.00000000
-2.69834917,2.91973019,1.00837108,0.00000000,2.81442888,1.91238876,0.31520363,0.00000000
-2.69234617,2.88084037,0.99399755,0.00000000,2.70414964,1.89924312,0.30133474,0.00000000
-2.68634317,2.83514888,0.97747724,0.00000000,2.58927712,1.88106270,0.28713961,0.00000000
-2.68034017,2.78300745,0.95896222,0.00000000,2.47106387,1.85790293,0.27277874,0.00000000
-2.67433717,2.72481321,0.93860361,0.00000000,2.35076560,1.82986894,0.25840732,0.00000000
-2.66833417,2.66101385,0.91655411,0.00000000,2.22961945,1.79712205,0.24417333,0.00000000
-2.66233117,2.59211565,0.89297224,0.00000000,2.10882672,1.75988731,0.23021621,0.00000000
-2.65632816,2.51869361,0.86802784,0.00000000,1.98954013,1.71846165,0.21666628,0.00000000
-2.65032516,2.44140254,0.84190828,0.00000000,1.87285557,1.67322187,0.20364463,0.00000000
-2.64432216,2.36098805,0.81482483,0.00000000,1.75980799,1.62463175,0.19126353,0.00000000
-2.63831916,2.27829595,0.78701865,0.00000000,1.65137069,1.57324744,0.17962721,0.00000000
-2.63231616,2.19427898,0.75876570,0.00000000,1.54845726,1.51972049,0.16883289,0.00000000
-2.62631316,2.10999972,0.73038021,0.00000000,1.45192522,1.46479781,0.15897180,0.00000000
-2.62031016,2.02662865,0.70221628,0.00000000,1.36258042,1.40931809,0.15013027,0.00000000
-2.61430715,1.94543700,0.67466721,0.00000000,1.28118136,1.35420439,0.14239056,0.00000000
-2.60830415,1.86778386,0.64816260,0.00000000,1.20844259,1.30045280,0.13583154,0.00000000
-2.60230115,1.79509769,0.62316312,0.00000000,1.14503663,1.24911737,0.13052888,0.00000000
