energy_ev,total_up,Ir_p_up,Ir_d_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up
3.24462231,3.24666909,0.79652965,0.64177706,1.06486577,0.03033663,0.25462622,0.09768597,1.11380540
3.25062531,3.05247051,0.74854387,0.60308019,1.00866585,0.02796098,0.24082610,0.09127668,1.05259218
3.25662831,2.85754552,0.69951613,0.56473042,0.94967908,0.02562780,0.22790065,0.08543151,0.98974624
3.26263132,2.66500157,0.65021093,0.52734010,0.88899762,0.02336246,0.21609801,0.08024036,0.92637531
3.26863432,2.47771793,0.60135112,0.49146909,0.82768278,0.02118701,0.20563405,0.07577595,0.86353395
3.27463732,2.29828566,0.55360195,0.45761410,0.76673675,0.01911995,0.19668838,0.07209313,0.80219771
3.28064032,2.12895995,0.50755800,0.42620051,0.70707816,0.01717614,0.18940145,0.06922865,0.74324128
3.28664332,1.97162591,0.46373340,0.39757688,0.64952207,0.01536684,0.18387286,0.06720144,0.68742137
3.29264632,1.82777831,0.42255539,0.37201233,0.59476508,0.01369982,0.18016083,0.06601323,0.63536458
3.29864932,1.69851542,0.38436128,0.34969666,0.54337570,0.01217959,0.17828293,0.06564966,0.58756052
3.30465233,1.58454639,0.34939868,0.33074314,0.49578987,0.01080769,0.17821803,0.06608162,0.54436014
3.31065533,1.48621134,0.31782877,0.31519389,0.45231163,0.00958308,0.17990942,0.06726705,0.50597896
3.31665833,1.40351305,0.28973221,0.30302748,0.41311832,0.00850249,0.18326914,0.06915299,0.47250489
3.32266133,1.33615858,0.26511738,0.29416850,0.37826989,0.00756087,0.18818335,0.07167785,0.44391012
3.32866433,1.28360904,0.24393037,0.28849882,0.34772158,0.00675187,0.19451869,0.07477397,0.42006626
3.33466733,1.24513564,0.22606625,0.28586999,0.32133919,0.00606820,0.20212943,0.07837032,0.40076226
3.34067034,1.21987990,0.21138113,0.28611643,0.29891632,0.00550216,0.21086527,0.08239528,0.38572415
3.34667334,1.20691566,0.19970455,0.28906898,0.28019258,0.00504596,0.22057954,0.08677946,0.37463589
3.35267634,1.20531090,0.19085156,0.29456815,0.26487229,0.00469220,0.23113748,0.09145847,0.36716049
3.35867934,1.21418707,0.18463427,0.30247674,0.25264275,0.00443416,0.24242437,0.09637545,0.36296073
3.36468234,1.23277382,0.18087228,0.31269120,0.24319154,0.00426615,0.25435314,0.10148340,0.36171866
3.37068534,1.26045707,0.17940185,0.32515130,0.23622244,0.00418379,0.26687106,0.10674704,0.36315329
3.37668834,1.29681871,0.18008338,0.33984763,0.23146921,0.00418423,0.27996531,0.11214419,0.36703578
3.38269135,1.34166632,0.18280710,0.35682656,0.22870718,0.00426636,0.29366687,0.11766651,0.37320178
3.38869435,1.39505149,0.18749681,0.37619226,0.22776214,0.00443093,0.30805269,0.12331954,0.38156038
3.39469735,1.45727601,0.19411160,0.39810563,0.22851634,0.00468067,0.32324572,0.12912204,0.39209933
3.40070035,1.52888513,0.20264558,0.42277997,0.23091167,0.00502028,0.33941277,0.13510444,0.40488653
3.40670335,1.61064811,0.21312575,0.45047336,0.23494968,0.00545645,0.35675995,0.14130663,0.42006753
3.41270635,1.70352606,0.22560798,0.48147801,0.24068874,0.00599776,0.37552604,0.14777500,0.43785911
3.41870935,1.80862832,0.24017152,0.51610668,0.24823831,0.00665455,0.39597353,0.15455889,0.45853932
3.42471236,1.92715846,0.25691220,0.55467682,0.25775057,0.00743871,0.41837800,0.16170658,0.48243399
3.43071536,2.06035195,0.27593453,0.59749279,0.26940968,0.00836341,0.44301586,0.16926100,0.50990052
3.43671836,2.20940760,0.29734319,0.64482702,0.28341908,0.00944275,0.47015115,0.17725545,0.54130916
3.44272136,2.37541559,0.32123422,0.69690074,0.29998708,0.01069138,0.50002185,0.18570943,0.57702275
3.44872436,2.55928480,0.34768616,0.75386528,0.31931159,0.01212400,0.53282621,0.19462489,0.61737547
3.45472736,2.76167267,0.37675172,0.81578467,0.34156412,0.01375485,0.56871000,0.20398321,0.66265163
3.46073037,2.98292061,0.40845005,0.88262053,0.36687410,0.01559708,0.60775489,0.21374289,0.71306514
3.46673337,3.22299798,0.44276020,0.95421996,0.39531383,0.01766217,0.64996896,0.22383843,0.76874076
3.47273637,3.48145747,0.47961580,1.03030722,0.42688491,0.01995918,0.69527958,0.23418023,0.82969781
3.47873937,3.75740426,0.51890134,1.11047977,0.46150681,0.02249417,0.74352928,0.24465579,0.89583727
3.48474237,4.04948091,0.56045009,1.19420902,0.49900804,0.02526942,0.79447468,0.25513203,0.96693279
3.49074537,4.35586933,0.60404382,1.28084612,0.53912059,0.02828284,0.84778903,0.26545891,1.04262637
3.49674837,4.67431048,0.64941431,1.36963264,0.58147811,0.03152738,0.90306798,0.27547385,1.12242886
3.50275138,5.00214163,0.69624659,1.45971606,0.62561797,0.03499050,0.95983870,0.28500719,1.20572572
3.50875438,5.33635048,0.74418377,1.55016953,0.67098750,0.03865383,1.01757205,0.29388802,1.29178786
3.51475738,5.67364432,0.79283339,1.64001521,0.71695430,0.04249292,1.07569722,0.30195048,1.37978732
3.52076038,6.01053198,0.84177493,1.72825054,0.76282041,0.04647718,1.13361839,0.30903989,1.46881743
3.52676338,6.34341552,0.89056831,1.81387611,0.80783994,0.05057003,1.19073279,0.31501865,1.55791668
3.53276638,6.66868818,0.93876308,1.89592441,0.85123952,0.05472928,1.24644928,0.31977152,1.64609546
3.53876938,6.98283455,0.98590784,1.97348796,0.89224080,0.05890772,1.30020673,0.32320996,1.73236458
3.54477239,7.28252900,1.03155983,2.04574594,0.93008413,0.06305388,1.35149153,0.32527539,1.81576445
3.55077539,7.56472805,1.07529410,2.11198793,0.96405236,0.06711311,1.39985320,0.32594126,1.89539376
3.55677839,7.82675291,1.11671211,2.17163402,0.99349371,0.07102875,1.44491776,0.32521360,1.97043617
3.56278139,8.06635838,1.15544939,2.22425021,1.01784284,0.07474348,1.48639799,0.32313035,2.04018420
3.56878439,8.28178536,1.19118212,2.26955856,1.03663884,0.07820079,1.52410026,0.31975927,2.10405885
3.57478739,8.47179444,1.22363234,2.30744165,1.04953969,0.08134649,1.55792765,0.31519465,2.16162432
3.58079040,8.63567944,1.25257160,2.33794108,1.05633219,0.08413022,1.58787915,0.30955306,2.21259709
3.58679340,8.77326025,1.27782323,2.36125021,1.05693718,0.08650688,1.61404504,0.30296818,2.25684881
3.59279640,8.88485561,1.29926281,2.37770139,1.05140970,0.08843795,1.63659864,0.29558525,2.29440308
3.59879940,8.97123738,1.31681732,2.38774836,1.03993428,0.08989261,1.65578486,0.28755519,2.32542614
3.60480240,9.03356870,1.33046280,2.39194444,1.02281552,0.09084866,1.67190594,0.27902882,2.35021205
3.61080540,9.07332932,1.34022082,2.39091769,1.00046472,0.09129315,1.68530523,0.27015139,2.36916302
3.61680840,9.09223187,1.34615402,2.38534401,0.97338312,0.09122268,1.69634952,0.26105777,2.38276592
3.62281141,9.09213328,1.34836094,2.37591939,0.94214278,0.09064350,1.70541081,0.25186835,2.39156612
3.62881441,9.07494583,1.34697054,2.36333243,0.90736599,0.08957117,1.71284837,0.24268601,2.39613995
3.63481741,9.04255204,1.34213661,2.34823842,0.86970436,0.08803008,1.71899169,0.23359407,2.39706706
3.64082041,8.99672751,1.33403247,2.33123586,0.82981843,0.08605264,1.72412519,0.22465542,2.39490408
3.64682341,8.93907505,1.32284621,2.31284645,0.78835885,0.08367825,1.72847532,0.21591269,2.39016058
3.65282641,8.87097298,1.30877668,2.29349925,0.74594976,0.08095221,1.73220039,0.20738950,2.38327872
3.65882941,8.79353949,1.29203037,2.27351945,0.70317504,0.07792442,1.73538376,0.19909249,2.37461711
3.66483242,8.70761408,1.27281938,2.25312225,0.66056783,0.07464811,1.73803050,0.19101417,2.36443968
3.67083542,8.61375620,1.25136033,2.23241169,0.61860332,0.07117860,1.74006756,0.18313620,2.35290990
3.67683842,8.51226023,1.22787430,2.21138448,0.57769511,0.06757202,1.74134759,0.17543309,2.34009035
3.68284142,8.40318522,1.20258751,2.18993840,0.53819445,0.06388424,1.74165601,0.16787587,2.32594747
3.68884442,8.28639702,1.17573273,2.16788467,0.50039249,0.06016987,1.74072112,0.16043566,2.31036120
3.69484742,8.16162001,1.14755092,2.14496385,0.46452454,0.05648142,1.73822681,0.15308705,2.29313856
3.70085043,8.02849529,1.11829298,2.12086420,0.43077612,0.05286862,1.73382726,0.14581085,2.27403069
3.70685343,7.88664176,1.08822134,2.09524185,0.39928996,0.04937790,1.72716309,0.13859636,2.25275222
3.71285643,7.73571706,1.05761096,2.06774179,0.37017343,0.04605195,1.71787830,0.13144293,2.22900194
3.71885943,7.57547493,1.02674956,2.03801879,0.34350577,0.04292950,1.70563725,0.12436085,2.20248381
3.72486243,7.40581629,0.99593688,2.00575737,0.31934468,0.04004510,1.69014106,0.11737145,2.17292736
3.73086543,7.22683165,0.96548283,1.97069008,0.29773176,0.03742901,1.67114272,0.11050663,2.14010627
3.73686843,7.03883287,0.93570432,1.93261332,0.27869664,0.03510715,1.64846029,0.10380772,2.10385462
3.74287144,6.84237305,0.90692098,1.89140007,0.26225966,0.03310100,1.62198765,0.09732383,2.06407990
3.74887444,6.63825384,0.87944959,1.84700916,0.24843286,0.03142757,1.59170236,0.09110984,2.02077228
3.75487744,6.42751997,0.85359762,1.79949069,0.23721966,0.03009936,1.55767027,0.08522407,1.97400988
3.76088044,6.21144170,0.82965596,1.74898756,0.22861313,0.02912422,1.52004662,0.07972584,1.92395987
3.76688344,5.99148591,0.80789115,1.69573290,0.22259336,0.02850529,1.47907371,0.07467290,1.87087541
3.77288644,5.76927774,0.78853752,1.64004392,0.21912405,0.02824092,1.43507502,0.07011907,1.81508874
3.77888944,5.54655434,0.77178963,1.58231222,0.21814883,0.02832458,1.38844624,0.06611194,1.75700086
3.78489245,5.32511325,0.75779531,1.52299122,0.21958768,0.02874483,1.33964345,0.06269085,1.69706843
3.79089545,5.10675788,0.74664995,1.46258137,0.22333369,0.02948538,1.28916906,0.05988520,1.63578855
3.79689845,4.89324264,0.73839218,1.40161371,0.22925073,0.03052518,1.23755610,0.05771313,1.57368238
3.80290145,4.68622061,0.73300155,1.34063274,0.23717221,0.03183874,1.18535163,0.05618061,1.51127838
3.80890445,4.48719603,0.73039839,1.28017941,0.24690113,0.03339649,1.13310003,0.05528088,1.44909611
3.81490745,4.29748436,0.73044609,1.22077493,0.25821177,0.03516534,1.08132698,0.05499443,1.38763156
3.82091046,4.11818155,0.73295598,1.16290633,0.27085298,0.03710942,1.03052477,0.05528929,1.32734449
3.82691346,3.95014445,0.73769475,1.10701443,0.28455308,0.03919095,0.98113979,0.05612181,1.26864880
3.83291646,3.79398314,0.74439435,1.05348459,0.29902638,0.04137127,0.93356263,0.05743779,1.21190608
3.83891946,3.65006574,0.75276396,1.00264090,0.31398105,0.04361200,0.88812121,0.05917391,1.15742278
3.84492246,3.51853545,0.76250381,0.95474378,0.32912817,0.04587625,0.84507726,0.06125958,1.10545101
3.85092546,3.39933887,0.77332008,0.90999104,0.34419149,0.04812989,0.80462608,0.06361890,1.05619278
3.85692846,3.29226394,0.78494035,0.86852225,0.35891769,0.05034274,0.76689958,0.06617292,1.00980732
3.86293147,3.19698555,0.79712879,0.83042593,0.37308660,0.05248977,0.73197211,0.06884198,0.96642091
3.86893447,3.11311599,0.80970021,0.79574907,0.38652085,0.05455204,0.69986879,0.07154812,0.92613848
3.87493747,3.04025729,0.82253226,0.76450813,0.39909467,0.05651751,0.67057552,0.07421739,0.88905612
3.88094047,2.97805230,0.83557489,0.73670093,0.41074126,0.05838150,0.64405020,0.07678210,0.85527365
3.88694347,2.92623137,0.84885636,0.71231844,0.42145834,0.06014691,0.62023414,0.07918289,0.82490625
3.89294647,2.88465149,0.86248531,0.69135557,0.43131169,0.06182401,0.59906316,0.08137039,0.79809438
3.89894947,2.85332540,0.87664842,0.67382049,0.44043619,0.06342999,0.58047748,0.08330664,0.77501111
3.90495248,2.83243858,0.89160357,0.65974147,0.44903443,0.06498796,0.56442994,0.08496601,0.75586640
3.91095548,2.82235251,0.90766844,0.64917094,0.45737277,0.06652582,0.55089192,0.08633564,0.74090771
3.91695848,2.82359383,0.92520509,0.64218643,0.46577482,0.06807467,0.53985672,0.08741543,0.73041682
3.92296148,2.83682927,0.94460088,0.63888816,0.47461268,0.06966706,0.53134026,0.08821740,0.72470291
3.92896448,2.86282757,0.96624671,0.63939347,0.48429599,0.07133511,0.52537898,0.08876473,0.72409189
3.93496748,2.90240996,0.99051347,0.64382833,0.49525938,0.07310850,0.52202528,0.08909013,0.72891266
3.94097049,2.95639182,1.01772799,0.65231640,0.50794847,0.07501256,0.52134080,0.08923403,0.73948070
3.94697349,3.02551832,1.04814951,0.66496623,0.52280508,0.07706646,0.52338794,0.08924225,0.75607984
3.95297649,3.11039751,1.08194817,0.68185744,0.54025202,0.07928163,0.52822034,0.08916370,0.77894308
3.95897949,3.21143443,1.11918644,0.70302657,0.56067793,0.08166056,0.53587283,0.08904773,0.80823329
3.96498249,3.32876964,1.15980482,0.72845360,0.58442269,0.08419593,0.54635152,0.08894172,0.84402482
3.97098549,3.46222557,1.20361240,0.75804969,0.61176377,0.08687024,0.55962481,0.08888869,0.88628694
3.97698849,3.61126363,1.25028299,0.79164723,0.64290393,0.08965588,0.57561559,0.08892516,0.93486987
3.98299150,3.77495437,1.29935725,0.82899248,0.67796061,0.09251575,0.59419547,0.08907941,0.98949418
3.98899450,3.95196242,1.35025058,0.86974156,0.71695717,0.09540424,0.61518101,0.08937010,1.04974422
3.99499750,4.14054716,1.40226665,0.91345988,0.75981642,0.09826876,0.63833252,0.08980540,1.11506587
4.00100050,4.33857940,1.45461589,0.95962535,0.80635636,0.10105149,0.66335523,0.09038260,1.18476887
4.00700350,4.54357328,1.50643804,1.00763508,0.85628840,0.10369146,0.68990293,0.09108830,1.25803398
4.01300650,4.75273233,1.55682789,1.05681551,0.90921811,0.10612678,0.71758380,0.09189895,1.33392449
4.01900950,4.96300772,1.60486269,1.10643552,0.96464853,0.10829690,0.74596814,0.09278203,1.41140212
4.02501251,5.17116632,1.64963033,1.15572193,1.02198602,0.11014481,0.77459758,0.09369743,1.48934653
4.03101551,5.37386598,1.69025686,1.20387688,1.08054874,0.11161904,0.80299542,0.09459929,1.56657806
4.03701851,5.56773504,1.72593213,1.25009623,1.13957760,0.11267551,0.83067743,0.09543795,1.64188284
4.04302151,5.74945335,1.75593288,1.29358849,1.19824963,0.11327887,0.85716287,0.09616208,1.71403952
4.04902451,5.91583185,1.77964203,1.33359337,1.25569362,0.11340363,0.88198508,0.09672083,1.78184673
4.05502751,6.06388829,1.79656404,1.36939941,1.31100786,0.11303476,0.90470144,0.09706590,1.84415047
4.06103052,6.19091676,1.80633575,1.40036014,1.36327959,0.11216790,0.92490223,0.09715348,1.89987050
4.06703352,6.29454929,1.80873278,1.42590813,1.41160594,0.11080915,0.94221831,0.09694593,1.94802507
4.07303652,6.37280798,1.80367156,1.44556683,1.45511576,0.10897454,0.95632738,0.09641324,1.98775306
4.07903952,6.42414682,1.79120745,1.45895964,1.49299193,0.10668910,0.96695882,0.09553410,2.01833316
4.08504252,6.44748230,1.77152936,1.46581636,1.52449339,0.10398578,0.97389711,0.09429668,2.03919934
4.09104552,6.44221290,1.74495150,1.46597671,1.54897630,0.10090413,0.97698387,0.09269906,2.04995240
4.09704852,6.40822724,1.71190288,1.45939132,1.56591356,0.09748886,0.97611874,0.09074920,2.05036723
4.10305153,6.34590130,1.67291513,1.44611995,1.57491186,0.09378849,0.97125907,0.08846474,2.04039578
4.10905453,6.25608523,1.62860928,1.42632749,1.57572567,0.08985388,0.96241883,0.08587236,2.02016558
4.11505753,6.14008027,1.57968181,1.40027773,1.56826741,0.08573700,0.94966653,0.08300697,1.98997413
4.12106053,5.99960669,1.52689050,1.36832538,1.55261318,0.08148967,0.93312259,0.07991058,1.95027930
4.12706353,5.83676338,1.47104011,1.33090648,1.52900383,0.07716265,0.91295612,0.07663108,1.90168611
4.13306653,5.65398021,1.41296813,1.28852751,1.49784082,0.07280469,0.88938114,0.07322084,1.84493040
4.13906953,5.45396391,1.35353067,1.24175361,1.45967711,0.06846190,0.86265234,0.06973524,1.78085978
4.14507254,5.23963871,1.29358826,1.19119606,1.41520308,0.06417718,0.83306048,0.06623116,1.71041260
4.15107554,5.01408279,1.23399172,1.13749930,1.36522790,0.05998989,0.80092726,0.06276547,1.63459542
4.15707854,4.78046183,1.17556793,1.08132786,1.31065696,0.05593548,0.76659991,0.05939353,1.55445965
4.16308154,4.54196099,1.11910549,1.02335336,1.25246616,0.05204535,0.73044530,0.05616782,1.47107804
4.16908454,4.30171687,1.06534035,0.96424178,1.19167392,0.04834671,0.69284379,0.05313663,1.38552162
4.17508754,4.06275092,1.01494159,0.90464143,1.12931204,0.04486249,0.65418285,0.05034285,1.29883761
4.18109055,3.82790599,0.96849752,0.84517162,1.06639652,0.04161130,0.61485048,0.04782299,1.21202902
4.18709355,3.59978774,0.92650252,0.78641242,1.00389928,0.03860738,0.57522859,0.04560629,1.12603616
4.19309655,3.38071237,0.88934504,0.72889559,0.94272212,0.03586061,0.53568663,0.04371404,1.04172079
4.19909955,3.17266237,0.85729720,0.67309704,0.88367359,0.03337648,0.49657535,0.04215912,0.95985291
4.20510255,2.97725154,0.83050662,0.61943067,0.82744983,0.03115619,0.45822114,0.04094575,0.88110066
4.21110555,2.79570050,0.80899095,0.56824409,0.77461982,0.02919669,0.42092097,0.04006941,0.80602337
4.21710855,2.62882345,0.79263551,0.51981593,0.72561564,0.02749083,0.38493815,0.03951707,0.73506772
4.22311156,2.47702673,0.78119462,0.47435504,0.68072778,0.02602754,0.35049897,0.03926754,0.66856714
4.22911456,2.34031916,0.77429672,0.43200134,0.64010563,0.02479213,0.31779044,0.03929215,0.60674409
4.23511756,2.21833392,0.77145348,0.39282846,0.60376287,0.02376662,0.28695906,0.03955557,0.54971506
4.24112056,2.11036118,0.77207284,0.35684778,0.57158727,0.02293015,0.25811070,0.04001681,0.49749806
4.24712356,2.01539017,0.77547571,0.32401392,0.54335443,0.02225955,0.23131157,0.04063045,0.45002203
4.25312656,1.93215937,0.78091592,0.29423131,0.51874460,0.02172986,0.20659021,0.04134795,0.40713797
4.25912956,1.85921263,0.78760270,0.26736168,0.49736187,0.02131499,0.18394028,0.04211909,0.36863113
4.26513257,1.79495947,0.79472515,0.24323201,0.47875478,0.02098840,0.16332415,0.04289341,0.33423402
4.27113557,1.73773697,0.80147746,0.22164300,0.46243741,0.02072374,0.14467711,0.04362175,0.30363959
4.27713857,1.68587118,0.80708425,0.20237731,0.44791028,0.02049559,0.12791184,0.04425765,0.27651426
4.28314157,1.63773574,0.81082480,0.18520773,0.43468001,0.02028007,0.11292324,0.04475870,0.25251044
4.28914457,1.59180561,0.81205527,0.16990479,0.42227718,0.02005542,0.09959316,0.04508773,0.23127807
4.29514757,1.54670412,0.81022798,0.15624359,0.41027181,0.01980253,0.08779508,0.04521387,0.21247501
4.30115058,1.50124194,0.80490714,0.14400984,0.39828597,0.01950532,0.07739850,0.04511327,0.19577606
4.30715358,1.45444682,0.79578014,0.13300486,0.38600322,0.01915108,0.06827291,0.04476972,0.18088040
4.31315658,1.40558348,0.78266431,0.12304947,0.37317483,0.01873060,0.06029130,0.04417485,0.16751743
4.31915958,1.35416361,0.76550883,0.11398687,0.35962267,0.01823826,0.05333311,0.04332819,0.15545095
4.32516258,1.29994611,0.74439184,0.10568433,0.34523914,0.01767195,0.04728664,0.04223690,0.14448182
4.33116558,1.24292840,0.71951318,0.09803399,0.32998414,0.01703290,0.04205088,0.04091526,0.13444912
4.33716858,1.18332979,0.69118314,0.09095264,0.31387979,0.01632536,0.03753674,0.03938395,0.12522997
4.34317159,1.12156830,0.65980790,0.08438079,0.29700309,0.01555633,0.03366785,0.03766915,0.11673827
4.34917459,1.05823247,0.62587260,0.07828108,0.27947728,0.01473506,0.03038082,0.03580156,0.10892242
4.35517759,0.99404966,0.58992271,0.07263614,0.26146220,0.01387266,0.02762519,0.03381523,0.10176237
4.36118059,0.92985278,0.55254486,0.06744614,0.24314447,0.01298159,0.02536292,0.03174644,0.09526609
4.36718359,0.86654666,0.51434782,0.06272616,0.22472770,0.01207525,0.02356777,0.02963261,0.08946574
4.37318659,0.80507572,0.47594458,0.05850332,0.20642344,0.01116754,0.02222429,0.02751117,0.08441352
4.37918959,0.74639397,0.43793624,0.05481409,0.18844308,0.01027250,0.02132685,0.02541862,0.08017766
4.38519260,0.69143836,0.40089821,0.05170161,0.17099110,0.00940401,0.02087837,0.02338967,0.07683831
4.39119560,0.64110603,0.36536923,0.04921308,0.15425983,0.00857553,0.02088912,0.02145657,0.07448366
4.39719860,0.59623578,0.33184331,0.04739748,0.13842587,0.00780001,0.02137542,0.01964855,0.07320615
4.40320160,0.55759400,0.30076482,0.04630340,0.12364822,0.00708975,0.02235830,0.01799143,0.07309903
4.40920460,0.52586466,0.27252644,0.04597705,0.11006803,0.00645646,0.02386224,0.01650744,0.07425303
4.41520760,0.50164321,0.24746978,0.04646059,0.09780985,0.00591131,0.02591386,0.01521515,0.07675329
4.42121061,0.48543374,0.22588826,0.04779052,0.08698427,0.00546500,0.02854064,0.01412950,0.08067654
4.42721361,0.47764899,0.20803184,0.04999635,0.07769162,0.00512799,0.03176979,0.01326199,0.08608851
4.43321661,0.47861237,0.19411281,0.05309940,0.07002644,0.00491060,0.03562703,0.01262095,0.09304155
4.43921961,0.48856151,0.18431235,0.05711178,0.06408257,0.00482322,0.04013564,0.01221180,0.10157252
4.44522261,0.50765284,0.17878699,0.06203559,0.05995834,0.00487638,0.04531545,0.01203747,0.11170096
4.45122561,0.53596643,0.17767460,0.06786227,0.05776167,0.00508087,0.05118210,0.01209870,0.12342765
4.45722861,0.57351095,0.18109923,0.07457221,0.05761464,0.00544778,0.05774634,0.01239441,0.13673347
4.46323162,0.62022823,0.18917450,0.08213456,0.05965730,0.00598835,0.06501358,0.01292208,0.15157873
4.46923462,0.67599717,0.20200508,0.09050733,0.06405033,0.00671388,0.07298355,0.01367797,0.16790302
4.47523762,0.74063688,0.21968604,0.09963777,0.07097634,0.00763542,0.08165012,0.01465745,0.18562548
4.48124062,0.81390879,0.24230000,0.10946296,0.08063946,0.00876339,0.09100134,0.01585515,0.20464567
4.48724362,0.89551774,0.26991207,0.11991076,0.09326309,0.01010713,0.10101950,0.01726513,0.22484489
4.49324662,0.98511186,0.30256262,0.13090092,0.10908560,0.01167430,0.11168137,0.01888096,0.24608796
4.49924962,1.08228131,0.34025826,0.14234644,0.12835394,0.01347025,0.12295834,0.02069572,0.26822545
4.50525263,1.18655577,0.38296145,0.15415503,0.15131515,0.01549733,0.13481668,0.02270196,0.29109604
4.51125563,1.29740083,0.43057904,0.16623063,0.17820579,0.01775417,0.14721758,0.02489162,0.31452918
4.51725863,1.41421334,0.48295061,0.17847498,0.20923965,0.02023504,0.16011709,0.02725587,0.33834766
4.52326163,1.53631585,0.53983710,0.19078899,0.24459391,0.02292916,0.17346588,0.02978486,0.36237003
4.52926463,1.66295054,0.60091055,0.20307402,0.28439428,0.02582022,0.18720873,0.03246752,0.38641281
4.53526763,1.79327305,0.66574569,0.21523283,0.32869966,0.02888599,0.20128383,0.03529125,0.41029221
4.54127064,1.92634667,0.73381409,0.22717035,0.37748705,0.03209815,0.21562184,0.03824163,0.43382548
4.54727364,2.06113762,0.80448155,0.23879401,0.43063731,0.03542229,0.23014480,0.04130209,0.45683172
4.55327664,2.19651224,0.87700929,0.25001392,0.48792286,0.03881818,0.24476499,0.04445368,0.47913215
4.55927964,2.33123677,0.95055940,0.26074265,0.54899787,0.04224032,0.25938386,0.04767475,0.50055014
4.56528264,2.46398076,1.02420475,0.27089491,0.61339198,0.04563873,0.27389105,0.05094085,0.52091078
4.57128564,2.59332477,1.09694341,0.28038712,0.68050817,0.04895997,0.28816388,0.05422454,0.54004052
4.57728864,2.71777308,1.16771734,0.28913699,0.74962547,0.05214843,0.30206729,0.05749546,0.55776676
4.58329165,2.83577190,1.23543507,0.29706323,0.81990691,0.05514776,0.31545433,0.06072045,0.57391787
4.58929465,2.94573328,1.29899747,0.30408557,0.89041289,0.05790249,0.32816757,0.06386380,0.58832366
4.59529765,3.04606463,1.35732600,0.31012503,0.96012000,0.06035966,0.34004124,0.06688768,0.60081649
4.60130065,3.13520327,1.40939214,0.31510479,1.02794494,0.06247048,0.35090429,0.06975276,0.61123323
4.60730365,3.21165529,1.45424705,0.31895138,1.09277281,0.06419192,0.36058425,0.07241891,0.61941812
4.61330665,3.27403727,1.49105004,0.32159642,1.15348903,0.06548818,0.36891194,0.07484606,0.62522632
4.61930965,3.32111954,1.51909482,0.32297882,1.20901358,0.06633187,0.37572668,0.07699520,0.62852836
4.62531266,3.35186881,1.53783206,0.32304727,1.25833632,0.06670500,0.38088198,0.07882946,0.62921506
4.63131566,3.36548856,1.54688756,0.32176300,1.30055178,0.06659958,0.38425134,0.08031516,0.62720274
4.63731866,3.36145475,1.54607496,0.31910249,1.33489197,0.06601795,0.38573390,0.08142299,0.62243851
4.64332166,3.33954519,1.53540237,0.31506023,1.36075560,0.06497264,0.38525970,0.08212904,0.61490519
4.64932466,3.29986064,1.51507287,0.30965096,1.37773233,0.06348594,0.38279409,0.08241574,0.60462551
4.65532766,3.24283626,1.48547846,0.30291159,1.38562074,0.06158913,0.37834126,0.08227273,0.59166542
4.66133067,3.16924247,1.44718810,0.29490232,1.38443922,0.05932137,0.37194640,0.08169747,0.57613598
4.66733367,3.08017457,1.40093012,0.28570709,1.37442897,0.05672836,0.36369654,0.08069565,0.55819383
4.67333667,2.97703140,1.34756994,0.27543305,1.35604889,0.05386080,0.35371979,0.07928140,0.53804001
4.67933967,2.86148337,1.28808405,0.26420920,1.32996255,0.05077280,0.34218315,0.07747713,0.51591699
4.68534267,2.73543125,1.22353134,0.25218411,1.29701755,0.04752016,0.32928871,0.07531321,0.49210423
4.69134567,2.60095709,1.15502300,0.23952281,1.25821829,0.04415874,0.31526864,0.07282733,0.46691209
4.69734867,2.46026928,1.08369220,0.22640299,1.21469308,0.04074289,0.30037897,0.07006362,0.44067460
4.70335168,2.31564398,1.01066473,0.21301064,1.16765711,0.03732411,0.28489245,0.06707157,0.41374120
4.70935468,2.16936509,0.93703148,0.19953534,1.11837270,0.03394980,0.26909092,0.06390478,0.38646796
4.71535768,2.02366520,0.86382384,0.18616535,1.06810850,0.03066234,0.25325733,0.06061952,0.35920850
4.72136068,1.88066960,0.79199254,0.17308274,1.01809918,0.02749840,0.23766779,0.05727333,0.33230514
4.72736368,1.74234528,0.72239049,0.16045879,0.96950724,0.02448844,0.22258407,0.05392345,0.30608051
4.73336668,1.61045660,0.65575991,0.14844972,0.92338827,0.02165661,0.20824656,0.05062540,0.28083003
4.73936968,1.48652884,0.59272363,0.13719306,0.88066083,0.01902073,0.19486820,0.04743152,0.25681548
4.74537269,1.37182047,0.53378070,0.12680458,0.84208202,0.01659257,0.18262942,0.04438971,0.23425987
4.75137569,1.26730463,0.47930577,0.11737606,0.80822932,0.01437825,0.17167420,0.04154230,0.21334370
4.75737869,1.17365975,0.42955205,0.10897380,0.77948929,0.01237882,0.16210741,0.03892509,0.19420272
4.76338169,1.09126921,0.38465711,0.10163794,0.75605303,0.01059092,0.15399340,0.03656662,0.17692715
4.76938469,1.02022921,0.34465122,0.09538257,0.73791857,0.00900743,0.14735588,0.03448765,0.16156222
4.77538769,0.96036423,0.30946752,0.09019653,0.72489964,0.00761828,0.14217887,0.03270091,0.14811003
4.78139070,0.91124898,0.27895349,0.08604491,0.71664031,0.00641108,0.13840891,0.03121100,0.13653250
4.78739370,0.87223567,0.25288328,0.08287106,0.71263481,0.00537186,0.13595805,0.03001464,0.12675516
