energy_ev,total_up,In_p_up,In_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,0.39120742,0.20848908,0.00016939,0.12238438,0.00000000,0.24975996,0.14373469
-4.29514757,0.36440323,0.20954469,0.00013811,0.10124901,0.00000000,0.22488074,0.13267681
-4.28914457,0.34044232,0.20924082,0.00011186,0.08337991,0.00000000,0.20334353,0.12286844
-4.28314157,0.31876844,0.20755593,0.00008998,0.06837993,0.00000000,0.18462464,0.11409268
-4.27713857,0.29889307,0.20450129,0.00007190,0.05587452,0.00000000,0.16825196,0.10615561
-4.27113557,0.28040079,0.20012025,0.00005706,0.04551661,0.00000000,0.15380939,0.09888888
-4.26513257,0.26295112,0.19448633,0.00004498,0.03698976,0.00000000,0.14093857,0.09215084
-4.25912956,0.24627709,0.18770035,0.00003522,0.03000971,0.00000000,0.12933823,0.08582655
-4.25312656,0.23018122,0.17988650,0.00002739,0.02432468,0.00000000,0.11876168,0.07982665
-4.24712356,0.21452933,0.17118789,0.00002116,0.01971460,0.00000000,0.10901275,0.07408545
-4.24112056,0.19924276,0.16176144,0.00001623,0.01598955,0.00000000,0.09994058,0.06855832
-4.23511756,0.18428965,0.15177268,0.00001236,0.01298759,0.00000000,0.09143384,0.06321869
-4.22911456,0.16967564,0.14139044,0.00000936,0.01057229,0.00000000,0.08341451,0.05805486
-4.22311156,0.15543463,0.13078175,0.00000703,0.00862992,0.00000000,0.07583162,0.05306666
-4.21710855,0.14161991,0.12010722,0.00000525,0.00706678,0.00000000,0.06865536,0.04826233
-4.21110555,0.12829605,0.10951693,0.00000389,0.00580639,0.00000000,0.06187145,0.04365554
-4.20510255,0.11553168,0.09914705,0.00000286,0.00478697,0.00000000,0.05547622,0.03926277
-4.19909955,0.10339353,0.08911721,0.00000209,0.00395907,0.00000000,0.04947238,0.03510112
-4.19309655,0.09194156,0.07952875,0.00000152,0.00328338,0.00000000,0.04386544,0.03118643
-4.18709355,0.08122545,0.07046370,0.00000110,0.00272894,0.00000000,0.03866101,0.02753200
-4.18109055,0.07128219,0.06198460,0.00000078,0.00227145,0.00000000,0.03386265,0.02414753
-4.17508754,0.06213481,0.05413498,0.00000056,0.00189194,0.00000000,0.02947057,0.02103864
-4.16908454,0.05379207,0.04694040,0.00000039,0.00157560,0.00000000,0.02548074,0.01820662
-4.16308154,0.04624891,0.04041005,0.00000028,0.00131087,0.00000000,0.02188462,0.01564846
-4.15707854,0.03948761,0.03453862,0.00000019,0.00108868,0.00000000,0.01866925,0.01335719
-4.15107554,0.03347934,0.02930847,0.00000013,0.00090188,0.00000000,0.01581758,0.01132234
-4.14507254,0.02818600,0.02469183,0.00000009,0.00074474,0.00000000,0.01330914,0.00953048
-4.13906953,0.02356229,0.02065309,0.00000006,0.00061265,0.00000000,0.01112073,0.00796591
-4.13306653,0.01955774,0.01715095,0.00000004,0.00050180,0.00000000,0.00922722,0.00661126
-4.12706353,0.01611862,0.01414042,0.00000003,0.00040903,0.00000000,0.00760234,0.00544817
-4.12106053,0.01318981,0.01157464,0.00000002,0.00033169,0.00000000,0.00621941,0.00445786
-4.11505753,0.01071629,0.00940640,0.00000001,0.00026748,0.00000000,0.00505205,0.00362163
-4.10905453,0.00864453,0.00758944,0.00000001,0.00021445,0.00000000,0.00407467,0.00292131
-4.10305153,0.00692350,0.00607948,0.00000001,0.00017089,0.00000000,0.00326300,0.00233960
-4.09704852,0.00550546,0.00483498,0.00000000,0.00013533,0.00000000,0.00259441,0.00186035
-4.09104552,0.00434654,0.00381762,0.00000000,0.00010648,0.00000000,0.00204809,0.00146870
-4.08504252,0.00340703,0.00299270,0.00000000,0.00008323,0.00000000,0.00160527,0.00115122
-4.07903952,0.00265148,0.00232920,0.00000000,0.00006463,0.00000000,0.00124920,0.00089591
-4.07303652,0.00204873,0.00179980,0.00000000,0.00004985,0.00000000,0.00096517,0.00069225
-4.06703352,0.00157172,0.00138079,0.00000000,0.00003819,0.00000000,0.00074040,0.00053109
-4.06103052,0.00119722,0.00105178,0.00000000,0.00002907,0.00000000,0.00056394,0.00040458
-4.05502751,0.00090556,0.00079551,0.00000000,0.00002198,0.00000000,0.00042650,0.00030608
-4.04902451,0.00068029,0.00059752,0.00000000,0.00001653,0.00000000,0.00032033,0.00023003
-4.04302151,0.00050777,0.00044582,0.00000000,0.00001237,0.00000000,0.00023899,0.00017185
-4.03701851,0.00037687,0.00033062,0.00000000,0.00000924,0.00000000,0.00017722,0.00012778
-4.03101551,0.00027860,0.00024400,0.00000001,0.00000693,0.00000000,0.00013077,0.00009481
-4.02501251,0.00020585,0.00017965,0.00000001,0.00000527,0.00000000,0.00009626,0.00007059
-4.01900950,0.00015306,0.00013264,0.00000001,0.00000415,0.00000000,0.00007103,0.00005330
-4.01300650,0.00011605,0.00009918,0.00000002,0.00000348,0.00000000,0.00005305,0.00004159
-4.00700350,0.00009179,0.00007649,0.00000003,0.00000323,0.00000000,0.00004084,0.00003456
-4.00100050,0.00007832,0.00006265,0.00000004,0.00000339,0.00000000,0.00003333,0.00003172
-3.99499750,0.00007462,0.00005649,0.00000006,0.00000401,0.00000000,0.00002992,0.00003295
-3.98899450,0.00008062,0.00005759,0.00000008,0.00000517,0.00000000,0.00003034,0.00003853
-3.98299150,0.00009722,0.00006622,0.00000012,0.00000702,0.00000000,0.00003472,0.00004922
-3.97698849,0.00012640,0.00008342,0.00000018,0.00000977,0.00000000,0.00004360,0.00006628
-3.97098549,0.00017137,0.00011107,0.00000025,0.00001375,0.00000000,0.00005795,0.00009158
-3.96498249,0.00023685,0.00015207,0.00000036,0.00001935,0.00000000,0.00007925,0.00012781
-3.95897949,0.00032939,0.00021047,0.00000050,0.00002715,0.00000000,0.00010964,0.00017859
-3.95297649,0.00045779,0.00029184,0.00000070,0.00003790,0.00000000,0.00015199,0.00024879
-3.94697349,0.00063372,0.00040354,0.00000098,0.00005258,0.00000000,0.00021013,0.00034478
-3.94097049,0.00087229,0.00055516,0.00000134,0.00007245,0.00000000,0.00028906,0.00047484
-3.93496748,0.00119295,0.00075905,0.00000184,0.00009913,0.00000000,0.00039521,0.00064956
-3.92896448,0.00162036,0.00103088,0.00000250,0.00013468,0.00000000,0.00053672,0.00088239
-3.92296148,0.00218549,0.00139033,0.00000337,0.00018167,0.00000000,0.00072385,0.00119020
-3.91695848,0.00292682,0.00186188,0.00000452,0.00024332,0.00000000,0.00096933,0.00159397
-3.91095548,0.00389165,0.00247563,0.00000601,0.00032354,0.00000000,0.00128882,0.00211945
-3.90495248,0.00513756,0.00326819,0.00000793,0.00042715,0.00000000,0.00170137,0.00279800
-3.89894947,0.00673380,0.00428362,0.00001039,0.00055989,0.00000000,0.00222991,0.00366734
-3.89294647,0.00876281,0.00557436,0.00001352,0.00072863,0.00000000,0.00290171,0.00477236
-3.88694347,0.01132158,0.00720212,0.00001747,0.00094144,0.00000000,0.00374885,0.00616589
-3.88094047,0.01452285,0.00923862,0.00002241,0.00120771,0.00000000,0.00480863,0.00790932
-3.87493747,0.01849606,0.01176622,0.00002854,0.00153823,0.00000000,0.00612383,0.01007315
-3.86893447,0.02338791,0.01487826,0.00003609,0.00194521,0.00000000,0.00774294,0.01273723
-3.86293147,0.02936231,0.01867902,0.00004531,0.00244233,0.00000000,0.00972011,0.01599085
-3.85692846,0.03659977,0.02328339,0.00005647,0.00304466,0.00000000,0.01211491,0.01993227
-3.85092546,0.04529589,0.02881583,0.00006989,0.00376851,0.00000000,0.01499187,0.02466801
-3.84492246,0.05565896,0.03540890,0.00008587,0.00463132,0.00000000,0.01841959,0.03031144
-3.83891946,0.06790648,0.04320106,0.00010476,0.00565130,0.00000000,0.02246963,0.03698097
-3.83291646,0.08226058,0.05233373,0.00012689,0.00684708,0.00000000,0.02721491,0.04479751
-3.82691346,0.09894232,0.06294768,0.00015261,0.00823728,0.00000000,0.03272780,0.05388134
-3.82091046,0.11816487,0.07517871,0.00018223,0.00983989,0.00000000,0.03907780,0.06434844
-3.81490745,0.14012567,0.08915267,0.00021607,0.01167169,0.00000000,0.04632892,0.07630617
-3.80890445,0.16499783,0.10498001,0.00025438,0.01374754,0.00000000,0.05453669,0.08984860
-3.80290145,0.19292097,0.12274992,0.00029738,0.01607959,0.00000000,0.06374511,0.10505151
-3.79689845,0.22399181,0.14252445,0.00034521,0.01867658,0.00000000,0.07398341,0.12196724
-3.79089545,0.25825506,0.16433261,0.00039792,0.02154306,0.00000000,0.08526297,0.14061976
-3.78489245,0.29569494,0.18816509,0.00045549,0.02467871,0.00000000,0.09757434,0.16099995
-3.77888944,0.33622789,0.21396964,0.00051778,0.02807777,0.00000000,0.11088479,0.18306175
-3.77288644,0.37969712,0.24164751,0.00058454,0.03172859,0.00000000,0.12513633,0.20671905
-3.76688344,0.42586920,0.27105143,0.00065538,0.03561334,0.00000000,0.14024452,0.23184389
-3.76088044,0.47443345,0.30198515,0.00072982,0.03970801,0.00000000,0.15609816,0.25826612
-3.75487744,0.52500421,0.33420492,0.00080724,0.04398257,0.00000000,0.17255996,0.28577459
-3.74887444,0.57712639,0.36742301,0.00088692,0.04840143,0.00000000,0.18946834,0.31412021
-3.74287144,0.63028421,0.40131329,0.00096806,0.05292414,0.00000000,0.20664032,0.34302068
-3.73686843,0.68391302,0.43551868,0.00104975,0.05750635,0.00000000,0.22387550,0.37216696
-3.73086543,0.73741392,0.46966050,0.00113106,0.06210099,0.00000000,0.24096099,0.40123121
-3.72486243,0.79017057,0.50334907,0.00121102,0.06665957,0.00000000,0.25767717,0.42987602
-3.71885943,0.84156763,0.53619538,0.00128866,0.07113367,0.00000000,0.27380406,0.45776443
-3.71285643,0.89100972,0.56782316,0.00136305,0.07547640,0.00000000,0.28912796,0.48457035
-3.70685343,0.93794028,0.59788069,0.00143332,0.07964385,0.00000000,0.30344817,0.50998882
-3.70085043,0.98185907,0.62605193,0.00149869,0.08359647,0.00000000,0.31658327,0.53374569
-3.69484742,1.02233749,0.65206612,0.00155850,0.08730015,0.00000000,0.32837688,0.55560595
-3.68884442,1.05903078,0.67570542,0.00161223,0.09072713,0.00000000,0.33870238,0.57538052
-3.68284142,1.09168634,0.69681011,0.00165950,0.09385654,0.00000000,0.34746642,0.59293084
-3.67683842,1.12014771,0.71528099,0.00170010,0.09667462,0.00000000,0.35461105,0.60817111
-3.67083542,1.14435393,0.73107880,0.00173395,0.09917454,0.00000000,0.36011426,0.62106809
-3.66483242,1.16433417,0.74422079,0.00176115,0.10135585,0.00000000,0.36398899,0.63163820
-3.65882941,1.18019817,0.75477444,0.00178191,0.10322364,0.00000000,0.36628062,0.63994243
-3.65282641,1.19212282,0.76284895,0.00179658,0.10478741,0.00000000,0.36706311,0.64607908
-3.64682341,1.20033603,0.76858480,0.00180555,0.10605972,0.00000000,0.36643399,0.65017503
-3.64082041,1.20509858,0.77214232,0.00180932,0.10705474,0.00000000,0.36450858,0.65237588
-3.63481741,1.20668543,0.77368970,0.00180838,0.10778686,0.00000000,0.36141375,0.65283577
-3.62881441,1.20536753,0.77339152,0.00180323,0.10826929,0.00000000,0.35728156,0.65170748
-3.62281141,1.20139543,0.77139837,0.00179435,0.10851295,0.00000000,0.35224322,0.64913339
-3.61680840,1.19498559,0.76783827,0.00178213,0.10852554,0.00000000,0.34642372,0.64523803
-3.61080540,1.18631050,0.76281047,0.00176693,0.10831103,0.00000000,0.33993735,0.64012252
-3.60480240,1.17549302,0.75638206,0.00174900,0.10786948,0.00000000,0.33288447,0.63386145
-3.59879940,1.16260535,0.74858739,0.00172852,0.10719729,0.00000000,0.32534953,0.62650211
-3.59279640,1.14767266,0.73943055,0.00170558,0.10628775,0.00000000,0.31740054,0.61806641
-3.58679340,1.13068097,0.72889054,0.00168020,0.10513202,0.00000000,0.30908983,0.60855499
-3.58079040,1.11158880,0.71692874,0.00165235,0.10372034,0.00000000,0.30045611,0.59795342
-3.57478739,1.09034162,0.70349820,0.00162197,0.10204337,0.00000000,0.29152743,0.58624007
-3.56878439,1.06688818,0.68855401,0.00158899,0.10009377,0.00000000,0.28232501,0.57339479
-3.56278139,1.04119754,0.67206414,0.00155338,0.09786757,0.00000000,0.27286746,0.55940828
-3.55677839,1.01327562,0.65401987,0.00151514,0.09536561,0.00000000,0.26317519,0.54429098
-3.55077539,0.98318023,0.63444522,0.00147437,0.09259468,0.00000000,0.25327461,0.52808137
-3.54477239,0.95103349,0.61340472,0.00143125,0.08956838,0.00000000,0.24320184,0.51085276
-3.53876938,0.91703094,0.59100899,0.00138610,0.08630764,0.00000000,0.23300581,0.49271837
-3.53276638,0.88144672,0.56741788,0.00133935,0.08284092,0.00000000,0.22275031,0.47383423
-3.52676338,0.84463439,0.54284084,0.00129158,0.07920392,0.00000000,0.21251508,0.45439981
-3.52076038,0.80702348,0.51753459,0.00124348,0.07543900,0.00000000,0.20239581,0.43465622
-3.51475738,0.76911178,0.49179821,0.00119589,0.07159414,0.00000000,0.19250297,0.41488210
-3.50875438,0.73145381,0.46596593,0.00114971,0.06772173,0.00000000,0.18295966,0.39538740
-3.50275138,0.69464606,0.44039788,0.00110596,0.06387704,0.00000000,0.17389846,0.37650536
-3.49674837,0.65930965,0.41546954,0.00106569,0.06011652,0.00000000,0.16545759,0.35858292
-3.49074537,0.62607129,0.39156007,0.00102995,0.05649607,0.00000000,0.15777648,0.34197022
-3.48474237,0.59554318,0.36904039,0.00099980,0.05306933,0.00000000,0.15099088,0.32700939
-3.47873937,0.56830304,0.34826126,0.00097622,0.04988593,0.00000000,0.14522799,0.31402324
-3.47273637,0.54487469,0.32954208,0.00096011,0.04699005,0.00000000,0.14060151,0.30330428
-3.46673337,0.52571024,0.31316066,0.00095222,0.04441907,0.00000000,0.13720701,0.29510441
-3.46073037,0.51117434,0.29934454,0.00095315,0.04220253,0.00000000,0.13511787,0.28962578
-3.45472736,0.50153125,0.28826396,0.00096331,0.04036137,0.00000000,0.13438173,0.28701302
-3.44872436,0.49693497,0.28002688,0.00098289,0.03890753,0.00000000,0.13501783,0.28734727
-3.44272136,0.49742308,0.27467607,0.00101185,0.03784381,0.00000000,0.13701523,0.29064217
-3.43671836,0.50291429,0.27218850,0.00104989,0.03716411,0.00000000,0.14033215,0.29684199
-3.43071536,0.51321000,0.27247688,0.00109650,0.03685404,0.00000000,0.14489624,0.30582207
-3.42471236,0.52799993,0.27539348,0.00115090,0.03689174,0.00000000,0.15060614,0.31739167
-3.41870935,0.54687167,0.28073602,0.00121212,0.03724905,0.00000000,0.15733409,0.33129909
-3.41270635,0.56932411,0.28825549,0.00127896,0.03789293,0.00000000,0.16492968,0.34723927
-3.40670335,0.59478432,0.29766578,0.00135008,0.03878703,0.00000000,0.17322454,0.36486340
-3.40070035,0.62262757,0.30865467,0.00142400,0.03989349,0.00000000,0.18203809,0.38379066
-3.39469735,0.65219995,0.32089613,0.00149917,0.04117477,0.00000000,0.19118385,0.40362147
-3.38869435,0.68284279,0.33406329,0.00157398,0.04259560,0.00000000,0.20047649,0.42395216
-3.38269135,0.71391821,0.34784183,0.00164688,0.04412480,0.00000000,0.20973899,0.44439031
-3.37668834,0.74483484,0.36194320,0.00171638,0.04573710,0.00000000,0.21880999,0.46457038
-3.37068534,0.77507262,0.37611728,0.00178112,0.04741470,0.00000000,0.22755077,0.48416896
-3.36468234,0.80420576,0.39016387,0.00183993,0.04914866,0.00000000,0.23585168,0.50291895
-3.35867934,0.83192264,0.40394240,0.00189187,0.05093991,0.00000000,0.24363763,0.52062202
-3.35267634,0.85804164,0.41737958,0.00193626,0.05279989,0.00000000,0.25087235,0.53715870
-3.34667334,0.88252195,0.43047421,0.00197272,0.05475076,0.00000000,0.25756124,0.55249540
-3.34067034,0.90546857,0.44329898,0.00200117,0.05682504,0.00000000,0.26375233,0.56668798
-3.33466733,0.92713071,0.45599889,0.00202186,0.05906484,0.00000000,0.26953547,0.57988130
-3.32866433,0.94789349,0.46878609,0.00203534,0.06152045,0.00000000,0.27503950,0.59230460
-3.32266133,0.96826253,0.48193106,0.00204245,0.06424843,0.00000000,0.28042733,0.60426262
-3.31665833,0.98884201,0.49575051,0.00204426,0.06730926,0.00000000,0.28588924,0.61612263
-3.31065533,1.01030657,0.51059192,0.00204205,0.07076446,0.00000000,0.29163432,0.62829759
-3.30465233,1.03336800,0.52681569,0.00203726,0.07467346,0.00000000,0.29788059,0.64122612
-3.29864932,1.05873808,0.54477508,0.00203138,0.07909015,0.00000000,0.30484393,0.65535006
-3.29264632,1.08708899,0.56479512,0.00202592,0.08405944,0.00000000,0.31272654,0.67109038
-3.28664332,1.11901307,0.58715124,0.00202233,0.08961373,0.00000000,0.32170514,0.68882267
-3.28064032,1.15498378,0.61204859,0.00202192,0.09576973,0.00000000,0.33191973,0.70885326
-3.27463732,1.19531987,0.63960324,0.00202580,0.10252555,0.00000000,0.34346328,0.73139723
-3.26863432,1.24015459,0.66982616,0.00203484,0.10985842,0.00000000,0.35637297,0.75655939
-3.26263132,1.28941168,0.70261088,0.00204958,0.11772303,0.00000000,0.37062349,0.78431934
-3.25662831,1.34278970,0.73772590,0.00207024,0.12605071,0.00000000,0.38612276,0.81452156
-3.25062531,1.39975590,0.77481214,0.00209668,0.13474962,0.00000000,0.40271045,0.84687124
-3.24462231,1.45955020,0.81338611,0.00212839,0.14370578,0.00000000,0.42015947,0.88093619
-3.23861931,1.52119979,0.85284887,0.00216454,0.15278519,0.00000000,0.43818050,0.91615523
-3.23261631,1.58354397,0.89250064,0.00220395,0.16183694,0.00000000,0.45642950,0.95185275
-3.22661331,1.64526849,0.93156060,0.00224521,0.17069718,0.00000000,0.47451791,0.98725901
-3.22061031,1.70494818,0.96919137,0.00228664,0.17919382,0.00000000,0.49202526,1.02153554
-3.21460730,1.76109613,1.00452690,0.00232646,0.18715190,0.00000000,0.50851355,1.05380446
-3.20860430,1.81221731,1.03670297,0.00236279,0.19439932,0.00000000,0.52354298,1.08318053
-3.20260130,1.85686434,1.06488867,0.00239374,0.20077263,0.00000000,0.53668811,1.10880463
-3.19659830,1.89369282,1.08831763,0.00241752,0.20612286,0.00000000,0.54755398,1.12987690
-3.19059530,1.92151380,1.10631752,0.00243247,0.21032082,0.00000000,0.55579125,1.14568835
-3.18459230,1.93934083,1.11833642,0.00243717,0.21326188,0.00000000,0.56110974,1.15564917
-3.17858929,1.94642965,1.12396491,0.00243045,0.21486990,0.00000000,0.56328986,1.15931271
-3.17258629,1.94230851,1.12295278,0.00241149,0.21510008,0.00000000,0.56219118,1.15639392
-3.16658329,1.92679799,1.11521972,0.00237979,0.21394072,0.00000000,0.55775804,1.14678149
-3.16058029,1.90001938,1.10085936,0.00233524,0.21141369,0.00000000,0.55002173,1.13054324
-3.15457729,1.86239159,1.08013681,0.00227810,0.20757366,0.00000000,0.53909939,1.10792460
-3.14857429,1.81461680,1.05347962,0.00220899,0.20250614,0.00000000,0.52518960,1.07934043
-3.14257129,1.75765580,1.02146291,0.00212885,0.19632439,0.00000000,0.50856500,1.04536070
-3.13656828,1.69269455,0.98478934,0.00203893,0.18916537,0.00000000,0.48956234,1.00669084
-3.13056528,1.62110345,0.94426502,0.00194074,0.18118496,0.00000000,0.46857048,0.96414789
-3.12456228,1.54439165,0.90077254,0.00183596,0.17255263,0.00000000,0.44601691,0.91863345
-3.11855928,1.46415834,0.85524225,0.00172642,0.16344587,0.00000000,0.42235346,0.87110504
-3.11255628,1.38204333,0.80862333,0.00161406,0.15404452,0.00000000,0.39804187,0.82254680
-3.10655328,1.29967905,0.76185562,0.00150080,0.14452536,0.00000000,0.37353974,0.77394105
-3.10055028,1.21864558,0.71584344,0.00138857,0.13505714,0.00000000,0.34928757,0.72624165
-3.09454727,1.14043061,0.67143232,0.00127920,0.12579611,0.00000000,0.32569714,0.68035009
-3.08854427,1.06639519,0.62938926,0.00117439,0.11688240,0.00000000,0.30314184,0.63709499
-3.08254127,0.99774623,0.59038704,0.00107572,0.10843717,0.00000000,0.28194890,0.59721552
-3.07653827,0.93551597,0.55499286,0.00098457,0.10056066,0.00000000,0.26239396,0.56134879
-3.07053527,0.88054854,0.52366118,0.00090209,0.09333111,0.00000000,0.24469764,0.53002139
-3.06453227,0.83349306,0.49673058,0.00082926,0.08680453,0.00000000,0.22902432,0.50364459
-3.05852926,0.79480270,0.47442434,0.00076681,0.08101525,0.00000000,0.21548264,0.48251305
-3.05252626,0.76473895,0.45685412,0.00071527,0.07597706,0.00000000,0.20412775,0.46680642
-3.04652326,0.74337985,0.44402616,0.00067493,0.07168500,0.00000000,0.19496481,0.45659322
-3.04052026,0.73063153,0.43584939,0.00064588,0.06811743,0.00000000,0.18795348,0.45183661
-3.03451726,0.72624176,0.43214490,0.00062802,0.06523846,0.00000000,0.18301311,0.45240130
-3.02851426,0.72981496,0.43265609,0.00062105,0.06300044,0.00000000,0.18002841,0.45806136
-3.02251126,0.74082788,0.43705910,0.00062450,0.06134657,0.00000000,0.17885510,0.46850836
-3.01650825,0.75864535,0.44497323,0.00063773,0.06021331,0.00000000,0.17932575,0.48335992
-3.01050525,0.78253608,0.45597092,0.00065997,0.05953277,0.00000000,0.18125523,0.50216821
-3.00450225,0.81168819,0.46958740,0.00069032,0.05923475,0.00000000,0.18444602,0.52442871
-2.99849925,0.84522476,0.48532978,0.00072775,0.05924865,0.00000000,0.18869321,0.54958924
-2.99249625,0.88221936,0.50268582,0.00077116,0.05950507,0.00000000,0.19378918,0.57705937
-2.98649325,0.92171214,0.52113232,0.00081937,0.05993714,0.00000000,0.19952804,0.60622059
-2.98049025,0.96272653,0.54014355,0.00087115,0.06048164,0.00000000,0.20570993,0.63643723
-2.97448724,1.00428688,0.55919961,0.00092526,0.06107991,0.00000000,0.21214518,0.66706849
-2.96848424,1.04543729,0.57779501,0.00098047,0.06167855,0.00000000,0.21865844,0.69748149
-2.96248124,1.08526139,0.59544755,0.00103557,0.06223000,0.00000000,0.22509276,0.72706543
-2.95647824,1.12290320,0.61170740,0.00108944,0.06269298,0.00000000,0.23131367,0.75524661
-2.95047524,1.15758849,0.62616641,0.00114105,0.06303285,0.00000000,0.23721327,0.78150394
-2.94447224,1.18864612,0.63846738,0.00118952,0.06322189,0.00000000,0.24271416,0.80538476
-2.93846923,1.21552875,0.64831314,0.00123411,0.06323949,0.00000000,0.24777316,0.82652005
-2.93246623,1.23783205,0.65547501,0.00127429,0.06307228,0.00000000,0.25238468,0.84463867
-2.92646323,1.25531134,0.65980032,0.00130973,0.06271423,0.00000000,0.25658354,0.85957984
-2.92046023,1.26789493,0.66121867,0.00134034,0.06216657,0.00000000,0.26044712,0.87130307
-2.91445723,1.27569315,0.65974637,0.00136625,0.06143765,0.00000000,0.26409651,0.87989500
-2.90845423,1.27900232,0.65548890,0.00138783,0.06054271,0.00000000,0.26769666,0.88557251
-2.90245123,1.27830305,0.64864100,0.00140567,0.05950342,0.00000000,0.27145526,0.88868161
-2.89644822,1.27425239,0.63948426,0.00142057,0.05834735,0.00000000,0.27562016,0.88969188
-2.89044522,1.26766996,0.62838200,0.00143352,0.05710721,0.00000000,0.28047553,0.88918631
-2.88444222,1.25951783,0.61577169,0.00144562,0.05582004,0.00000000,0.28633634,0.88784672
-2.87843922,1.25087491,0.60215478,0.00145811,0.05452609,0.00000000,0.29354157,0.88643497
-2.87243622,1.24290638,0.58808441,0.00147226,0.05326775,0.00000000,0.30244600,0.88577055
-2.86643322,1.23682909,0.57415122,0.00148934,0.05208829,0.00000000,0.31341083,0.88670530
-2.86043022,1.23387417,0.56096773,0.00151059,0.05103054,0.00000000,0.32679333,0.89009599
-2.85442721,1.23524796,0.54915175,0.00153711,0.05013562,0.00000000,0.34293583,0.89677578
-2.84842421,1.24209276,0.53930928,0.00156988,0.04944161,0.00000000,0.36215419,0.90752561
-2.84242121,1.25544864,0.53201759,0.00160964,0.04898239,0.00000000,0.38472628,0.92304654
-2.83641821,1.27621775,0.52780867,0.00165693,0.04878652,0.00000000,0.41088071,0.94393399
-2.83041521,1.30513225,0.52715385,0.00171199,0.04887636,0.00000000,0.44078617,0.97065495
-2.82441221,1.34272700,0.53044972,0.00177479,0.04926728,0.00000000,0.47454176,1.00352887
-2.81840920,1.38931797,0.53800594,0.00184501,0.04996719,0.00000000,0.51216867,1.04271304
-2.81240620,1.44498690,0.55003506,0.00192202,0.05097625,0.00000000,0.55360351,1.08819282
-2.80640320,1.50957298,0.56664470,0.00200493,0.05228685,0.00000000,0.59869358,1.13977735
-2.80040020,1.58267151,0.58783230,0.00209259,0.05388378,0.00000000,0.64719441,1.19710063
-2.79439720,1.66363994,0.61348242,0.00218364,0.05574472,0.00000000,0.69876963,1.25962825
-2.78839420,1.75161081,0.64336693,0.00227655,0.05784087,0.00000000,0.75299357,1.32666939
-2.78239120,1.84551165,0.67714785,0.00236967,0.06013780,0.00000000,0.80935642,1.39739392
-2.77638819,1.94409104,0.71438316,0.00246129,0.06259649,0.00000000,0.86727226,1.47085415
-2.77038519,2.04595046,0.75453524,0.00254971,0.06517444,0.00000000,0.92608972,1.54601057
-2.76438219,2.14958103,0.79698215,0.00263326,0.06782694,0.00000000,0.98510523,1.62176101
-2.75837919,2.25340441,0.84103137,0.00271040,0.07050841,0.00000000,1.04357877,1.69697247
-2.75237619,2.35581675,0.88593594,0.00277975,0.07317372,0.00000000,1.10075167,1.77051473
-2.74637319,2.45523481,0.93091276,0.00284015,0.07577954,0.00000000,1.15586613,1.84129488
-2.74037019,2.55014291,0.97516251,0.00289067,0.07828575,0.00000000,1.20818610,1.90829192
-2.73436718,2.63913957,1.01789095,0.00293069,0.08065660,0.00000000,1.25701882,1.97059032
-2.72836418,2.72098253,1.05833092,0.00295988,0.08286200,0.00000000,1.30173642,2.02741170
-2.72236118,2.79463064,1.09576448,0.00297825,0.08487853,0.00000000,1.34179693,2.07814340
-2.71635818,2.85928140,1.12954444,0.00298610,0.08669040,0.00000000,1.37676378,2.12236326
-2.71035518,2.91440251,1.15911459,0.00298409,0.08829016,0.00000000,1.40632318,2.15985925
-2.70435218,2.95975620,1.18402772,0.00297316,0.08967929,0.00000000,1.43029852,2.19064335
-2.69834917,2.99541500,1.20396090,0.00295452,0.09086845,0.00000000,1.44866089,2.21495865
-2.69234617,3.02176785,1.21872693,0.00292965,0.09187757,0.00000000,1.46153535,2.23327902
-2.68634317,3.03951561,1.22828170,0.00290023,0.09273557,0.00000000,1.46920207,2.24630094
-2.68034017,3.04965543,1.23272671,0.00286810,0.09347980,0.00000000,1.47209219,2.25492699
-2.67433717,3.05345380,1.23230649,0.00283522,0.09415517,0.00000000,1.47077797,2.26024114
-2.66833417,3.05240836,1.22740084,0.00280361,0.09481295,0.00000000,1.46595742,2.26347606
-2.66233117,3.04819930,1.21851186,0.00277529,0.09550921,0.00000000,1.45843349,2.26597310
-2.65632816,3.04263148,1.20624627,0.00275222,0.09630307,0.00000000,1.44908846,2.26913587
-2.65032516,3.03756896,1.19129347,0.00273623,0.09725460,0.00000000,1.43885410,2.27437882
-2.64432216,3.03486407,1.17440008,0.00272900,0.09842261,0.00000000,1.42867880,2.28307244
-2.63831916,3.03628367,1.15634213,0.00273193,0.09986221,0.00000000,1.41949256,2.29648713
-2.63231616,3.04343539,1.13789581,0.00274617,0.10162245,0.00000000,1.41217152,2.31573782
-2.62631316,3.05769698,1.11980810,0.00277249,0.10374394,0.00000000,1.40750322,2.34173179
-2.62031016,3.08015202,1.10276853,0.00281132,0.10625667,0.00000000,1.40615417,2.37512202
-2.61430715,3.11153485,1.08738324,0.00286265,0.10917803,0.00000000,1.40864131,2.41626844
-2.60830415,3.15218780,1.07415251,0.00292605,0.11251126,0.00000000,1.41530859,2.46520910
-2.60230115,3.20203290,1.06345277,0.00300067,0.11624432,0.00000000,1.42631000,2.52164319
