energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-3.29864932,3.97716750,0.70269463,0.40864510,0.03232536,0.32069409,2.83612175,1.76059059,1.72182831,0.00000000
-3.29264632,3.82051210,0.65111775,0.38271023,0.02913378,0.30334858,2.73756839,1.71302320,1.65473948,0.00000000
-3.28664332,3.67109412,0.60284897,0.35880460,0.02613561,0.28699611,2.63744006,1.66765463,1.58839574,0.00000000
-3.28064032,3.52894648,0.55802867,0.33696289,0.02334835,0.27161563,2.53606334,1.62432901,1.52296317,0.00000000
-3.27463732,3.39404708,0.51673926,0.31718576,0.02078383,0.25718632,2.43384035,1.58289000,1.45861673,0.00000000
-3.26863432,3.26634569,0.47900937,0.29944286,0.01844850,0.24369040,2.33125592,1.54319541,1.39554768,0.00000000
-3.26263132,3.14578642,0.44481883,0.28367642,0.01634395,0.23111504,2.22887942,1.50512894,1.33396853,0.00000000
-3.25662831,3.03232540,0.41410436,0.26980511,0.01446748,0.21945368,2.12736117,1.46860885,1.27411538,0.00000000
-3.25062531,2.92594345,0.38676557,0.25772824,0.01281269,0.20870641,2.02742374,1.43359344,1.21624769,0.00000000
-3.24462231,2.82665381,0.36267125,0.24733004,0.01137014,0.19887989,1.92984867,1.40008377,1.16064559,0.00000000
-3.23861931,2.73450538,0.34166553,0.23848400,0.01012798,0.18998646,1.83545943,1.36812361,1.10760511,0.00000000
-3.23261631,2.64958185,0.32357389,0.23105703,0.00907260,0.18204286,1.74510139,1.33779725,1.05743158,0.00000000
-3.22661331,2.57199742,0.30820872,0.22491347,0.00818918,0.17506850,1.65961984,1.30922547,1.01043172,0.00000000
-3.22061031,2.50188966,0.29537432,0.21991872,0.00746223,0.16908339,1.57983702,1.28256015,0.96690489,0.00000000
-3.21460730,2.43941017,0.28487135,0.21594251,0.00687603,0.16410594,1.50652908,1.25797786,0.92713381,0.00000000
-3.20860430,2.38471366,0.27650043,0.21286155,0.00641502,0.16015054,1.44040383,1.23567287,0.89137539,0.00000000
-3.20260130,2.33794606,0.27006508,0.21056181,0.00606411,0.15722530,1.38208012,1.21584972,0.85985188,0.00000000
-3.19659830,2.29923204,0.26537388,0.20894000,0.00580890,0.15532976,1.33206940,1.19871591,0.83274279,0.00000000
-3.19059530,2.26866261,0.26224202,0.20790466,0.00563585,0.15445283,1.29076007,1.18447446,0.81017780,0.00000000
-3.18459230,2.24628320,0.26049223,0.20737649,0.00553241,0.15457104,1.25840489,1.17331704,0.79223095,0.00000000
-3.17858929,2.23208266,0.25995522,0.20728833,0.00548703,0.15564707,1.23511196,1.16541735,0.77891626,0.00000000
-3.17258629,2.22598374,0.26046990,0.20758453,0.00548923,0.15762882,1.22083920,1.16092524,0.77018492,0.00000000
-3.16658329,2.22783554,0.26188337,0.20822008,0.00552955,0.16044882,1.21539261,1.15996164,0.76592422,0.00000000
-3.16058029,2.23740838,0.26405096,0.20915939,0.00559957,0.16402432,1.21842834,1.16261436,0.76595819,0.00000000
-3.15457729,2.25439153,0.26683632,0.21037498,0.00569183,0.16825794,1.22945837,1.16893512,0.77005012,0.00000000
-3.14857429,2.27839428,0.27011192,0.21184612,0.00579985,0.17303882,1.24785993,1.17893789,0.77790676,0.00000000
-3.14257129,2.30895053,0.27375971,0.21355757,0.00591809,0.17824456,1.27288830,1.19259863,0.78918440,0.00000000
-3.13656828,2.34552710,0.27767224,0.21549841,0.00604194,0.18374357,1.30369279,1.20985661,0.80349642,0.00000000
-3.13056528,2.38753565,0.28175412,0.21766119,0.00616777,0.18939808,1.33933564,1.23061727,0.82042248,0.00000000
-3.12456228,2.43434793,0.28592371,0.22004125,0.00629293,0.19506750,1.37881324,1.25475658,0.83951877,0.00000000
-3.11855928,2.48531375,0.29011499,0.22263639,0.00641585,0.20061219,1.42107937,1.28212670,0.86032928,0.00000000
-3.11255628,2.53978099,0.29427939,0.22544669,0.00653602,0.20589740,1.46506953,1.31256258,0.88239760,0.00000000
-3.10655328,2.59711653,0.29838744,0.22847455,0.00665416,0.21079728,1.50972600,1.34588926,0.90527879,0.00000000
-3.10055028,2.65672691,0.30242997,0.23172487,0.00677221,0.21519874,1.55402252,1.38192917,0.92855095,0.00000000
-3.09454727,2.71807742,0.30641866,0.23520513,0.00689340,0.21900503,1.59698798,1.42050906,0.95182584,0.00000000
-3.08854427,2.78070838,0.31038580,0.23892545,0.00702228,0.22213885,1.63772818,1.46146577,0.97475828,0.00000000
-3.08254127,2.84424705,0.31438308,0.24289841,0.00716472,0.22454484,1.67544497,1.50465047,0.99705358,0.00000000
-3.07653827,2.90841442,0.31847923,0.24713860,0.00732787,0.22619123,1.70945184,1.54993065,1.01847284,0.00000000
-3.07053527,2.97302572,0.32275662,0.25166176,0.00752003,0.22707074,1.73918562,1.59718960,1.03883568,0.00000000
-3.06453227,3.03798425,0.32730681,0.25648357,0.00775052,0.22720041,1.76421362,1.64632304,1.05802025,0.00000000
-3.05852926,3.10326846,0.33222508,0.26161802,0.00802947,0.22662051,1.78423611,1.69723283,1.07596041,0.00000000
-3.05252626,3.16891245,0.33760434,0.26707544,0.00836751,0.22539253,1.79908395,1.74981792,1.09264020,0.00000000
-3.04652326,3.23498091,0.34352853,0.27286021,0.00877548,0.22359630,1.80871170,1.80396291,1.10808588,0.00000000
-3.04052026,3.30153941,0.35006592,0.27896838,0.00926398,0.22132628,1.81318655,1.85952474,1.12235582,0.00000000
-3.03451726,3.36862184,0.35726261,0.28538515,0.00984296,0.21868735,1.81267365,1.91631831,1.13552882,0.00000000
-3.02851426,3.43619685,0.36513673,0.29208264,0.01052128,0.21579010,1.80741873,1.97410197,1.14769151,0.00000000
-3.02251126,3.50413526,0.37367358,0.29901784,0.01130615,0.21274605,1.79772875,2.03256386,1.15892544,0.00000000
-3.01650825,3.57218065,0.38282208,0.30613110,0.01220270,0.20966272,1.78395191,2.09131022,1.16929467,0.00000000
-3.01050525,3.63992528,0.39249289,0.31334528,0.01321350,0.20663914,1.76645767,2.14985664,1.17883448,0.00000000
-3.00450225,3.70679304,0.40255825,0.32056560,0.01433814,0.20376168,1.74561816,2.20762335,1.18754199,0.00000000
-2.99849925,3.77203119,0.41285377,0.32768043,0.01557287,0.20110065,1.72179166,2.26393511,1.19536922,0.00000000
-2.99249625,3.83471198,0.42318215,0.33456290,0.01691037,0.19870765,1.69530909,2.31802652,1.20221906,0.00000000
-2.98649325,3.89374473,0.43331869,0.34107349,0.01833959,0.19661397,1.66646410,2.36905290,1.20794442,0.00000000
-2.98049025,3.94789859,0.44301850,0.34706342,0.01984572,0.19482996,1.63550715,2.41610674,1.21235081,0.00000000
-2.97448724,3.99583542,0.45202495,0.35237882,0.02141033,0.19334547,1.60264383,2.45823952,1.21520220,0.00000000
-2.96848424,4.03615178,0.46007928,0.35686549,0.02301168,0.19213145,1.56803729,2.49448821,1.21623004,0.00000000
-2.96248124,4.06742845,0.46693066,0.36037405,0.02462507,0.19114247,1.53181468,2.52390546,1.21514500,0.00000000
-2.95647824,4.08828554,0.47234657,0.36276537,0.02622349,0.19032015,1.49407696,2.54559255,1.21165086,0.00000000
-2.95047524,4.09744084,0.47612282,0.36391588,0.02777828,0.18959739,1.45491156,2.55873354,1.20546004,0.00000000
-2.94447224,4.09376880,0.47809286,0.36372270,0.02925993,0.18890312,1.41440704,2.56262932,1.19630985,0.00000000
-2.93846923,4.07635766,0.47813613,0.36210825,0.03063900,0.18816746,1.37266908,2.55672997,1.18397884,0.00000000
-2.93246623,4.04456201,0.47618481,0.35902417,0.03188705,0.18732697,1.32983663,2.54066406,1.16830235,0.00000000
-2.92646323,3.99804846,0.47222906,0.35445442,0.03297759,0.18632991,1.28609756,2.51426344,1.14918660,0.00000000
-2.92046023,3.93683233,0.46632029,0.34841735,0.03388696,0.18514111,1.24170286,2.47758246,1.12662055,0.00000000
-2.91445723,3.86130362,0.45857241,0.34096671,0.03459522,0.18374634,1.19697866,2.43091061,1.10068505,0.00000000
-2.90845423,3.77224095,0.44916113,0.33219150,0.03508690,0.18215599,1.15233537,2.37477797,1.07155882,0.00000000
-2.90245123,3.67081293,0.43832117,0.32221479,0.03535151,0.18040783,1.10827348,2.30995310,1.03952084,0.00000000
-2.89644822,3.55856650,0.42634170,0.31119133,0.03538407,0.17856877,1.06538553,2.23743339,1.00494927,0.00000000
-2.89044522,3.43740270,0.41355994,0.29930431,0.03518527,0.17673551,1.02435410,2.15842813,0.96831661,0.00000000
-2.88444222,3.30954058,0.40035325,0.28676119,0.03476150,0.17503399,0.98594568,2.07433475,0.93018151,0.00000000
-2.87843922,3.17747051,0.38712998,0.27378882,0.03412473,0.17361763,0.95100035,1.98670926,0.89117734,0.00000000
-2.87243622,3.04389823,0.37431918,0.26062808,0.03329205,0.17266443,0.92041760,1.89723166,0.85199807,0.00000000
-2.86643322,2.91168169,0.36235960,0.24752807,0.03228519,0.17237297,0.89513839,1.80766752,0.81338183,0.00000000
-2.86043022,2.78376246,0.35168817,0.23474020,0.03112978,0.17295730,0.87612386,1.71982708,0.77609276,0.00000000
-2.85442721,2.66309380,0.34272817,0.22251218,0.02985448,0.17464103,0.86433126,1.63552286,0.74090173,0.00000000
-2.84842421,2.55256751,0.33587751,0.21108223,0.02849011,0.17765062,0.86068743,1.55652722,0.70856653,0.00000000
-2.84242121,2.45494150,0.33149726,0.20067356,0.02706866,0.18220822,0.86606064,1.48453096,0.67981205,0.00000000
-2.83641821,2.37277000,0.32990075,0.19148918,0.02562226,0.18852402,0.88123149,1.42110390,0.65531118,0.00000000
-2.83041521,2.30833825,0.33134349,0.18370740,0.02418228,0.19678862,0.90686350,1.36765859,0.63566670,0.00000000
-2.82441221,2.26360305,0.33601420,0.17747779,0.02277841,0.20716542,0.94347447,1.32541777,0.62139486,0.00000000
-2.81840920,2.24014076,0.34402718,0.17291790,0.02143787,0.21978341,0.99140930,1.29538626,0.61291095,0.00000000
-2.81240620,2.23910383,0.35541630,0.17011065,0.02018469,0.23473053,1.05081545,1.27832792,0.61051717,0.00000000
-2.80640320,2.26118681,0.37013080,0.16910261,0.01903921,0.25204786,1.12162174,1.27474790,0.61439315,0.00000000
-2.80040020,2.30660270,0.38803328,0.16990290,0.01801765,0.27172487,1.20352175,1.28488054,0.62458939,0.00000000
-2.79439720,2.37507017,0.40889982,0.17248303,0.01713184,0.29369587,1.29596246,1.30868306,0.64102362,0.00000000
-2.78839420,2.46581192,0.43242255,0.17677749,0.01638917,0.31783792,1.39813906,1.34583508,0.66348035,0.00000000
-2.78239120,2.57756447,0.45821477,0.18268512,0.01579260,0.34397028,1.50899668,1.39574388,0.69161348,0.00000000
-2.77638819,2.70859908,0.48581838,0.19007124,0.01534084,0.37185541,1.62723926,1.45755529,0.72495205,0.00000000
-2.77038519,2.85675362,0.51471385,0.19877056,0.01502863,0.40120181,1.75134612,1.53017002,0.76290897,0.00000000
-2.76438219,3.01947460,0.54433220,0.20859061,0.01484716,0.43166832,1.87959589,1.61226499,0.80479257,0.00000000
-2.75837919,3.19386871,0.57406903,0.21931596,0.01478451,0.46287013,2.01009767,1.70231932,0.84982065,0.00000000
-2.75237619,3.37676241,0.60329987,0.23071277,0.01482621,0.49438619,2.14082874,1.79864447,0.89713680,0.00000000
-2.74637319,3.56476857,0.63139672,0.24253389,0.01495577,0.52576788,2.26967774,1.89941785,0.94582859,0.00000000
-2.74037019,3.75435821,0.65774484,0.25452411,0.01515530,0.55654865,2.39449228,2.00271922,0.99494705,0.00000000
-2.73436718,3.94193569,0.68175962,0.26642570,0.01540608,0.58625447,2.51312939,2.10656918,1.04352719,0.00000000
-2.72836418,4.12391554,0.70290248,0.27798386,0.01568913,0.61441465,2.62350718,2.20896879,1.09060874,0.00000000
-2.72236118,4.29679866,0.72069558,0.28895216,0.01598576,0.64057272,2.72365593,2.30793952,1.13525683,0.00000000
-2.71635818,4.45724617,0.73473446,0.29909764,0.01627805,0.66429712,2.81176695,2.40156263,1.17658188,0.00000000
-2.71035518,4.60214875,0.74469834,0.30820555,0.01654927,0.68519124,2.88623731,2.48801696,1.21375820,0.00000000
-2.70435218,4.72868996,0.75035762,0.31608360,0.01678430,0.70290260,2.94570898,2.56561450,1.24604098,0.00000000
-2.69834917,4.83440163,0.75157827,0.32256554,0.01696985,0.71713089,2.98910101,2.63283268,1.27278093,0.00000000
-2.69234617,4.91721032,0.74832312,0.32751410,0.01709478,0.72763454,3.01563356,2.68834279,1.29343658,0.00000000
-2.68634317,4.97547363,0.74064992,0.33082317,0.01715015,0.73423579,3.02484326,2.73103401,1.30758362,0.00000000
-2.68034017,5.00800582,0.72870650,0.33241911,0.01712938,0.73682403,3.01658930,2.76003225,1.31492141,0.00000000
-2.67433717,5.01409231,0.71272324,0.33226140,0.01702820,0.73535742,2.99105035,2.77471387,1.31527633,0.00000000
-2.66833417,4.99349311,0.69300323,0.33034239,0.01684462,0.72986272,2.94871270,2.77471359,1.30860216,0.00000000
-2.66233117,4.94643548,0.66991072,0.32668638,0.01657880,0.72043352,2.89035024,2.75992696,1.29497746,0.00000000
-2.65632816,4.87359650,0.64385838,0.32134799,0.01623287,0.70722676,2.81699728,2.73050710,1.27460026,0.00000000
-2.65032516,4.77607625,0.61529387,0.31441004,0.01581076,0.69045796,2.72991543,2.68685612,1.24778019,0.00000000
-2.64432216,4.65536288,0.58468634,0.30598076,0.01531794,0.67039514,2.63055591,2.62961152,1.21492844,0.00000000
-2.63831916,4.51329069,0.55251346,0.29619080,0.01476117,0.64735175,2.52051872,2.55962793,1.17654592,0.00000000
-2.63231616,4.35199257,0.51924927,0.28518979,0.01414821,0.62167885,2.40151018,2.47795491,1.13320996,0.00000000
-2.62631316,4.17384841,0.48535340,0.27314284,0.01348759,0.59375671,2.27530032,2.38581134,1.08555993,0.00000000
-2.62031016,3.98143083,0.45126182,0.26022691,0.01278832,0.56398626,2.14368131,2.28455725,1.03428240,0.00000000
-2.61430715,3.77744976,0.41737944,0.24662721,0.01205964,0.53278037,2.00842843,2.17566379,0.98009591,0.00000000
-2.60830415,3.56469746,0.38407442,0.23253376,0.01131080,0.50055553,1.87126422,2.06068240,0.92373614,0.00000000
-2.60230115,3.34599526,0.35167452,0.21813815,0.01055084,0.46772380,1.73382702,1.94121377,0.86594155,0.00000000
-2.59629815,3.12414345,0.32046504,0.20363054,0.00978840,0.43468554,1.59764420,1.81887768,0.80744000,0.00000000
-2.59029515,2.90187529,0.29068848,0.18919702,0.00903157,0.40182287,1.46411065,1.69528453,0.74893657,0.00000000
-2.58429215,2.68181647,0.26254554,0.17501740,0.00828778,0.36949406,1.33447264,1.57200916,0.69110290,0.00000000
-2.57828914,2.46645046,0.23619738,0.16126331,0.00756369,0.33802901,1.20981700,1.45056778,0.63456816,0.00000000
-2.57228614,2.25809053,0.21176864,0.14809679,0.00686511,0.30772574,1.09106551,1.33239844,0.57991183,0.00000000
-2.56628314,2.05885862,0.18935127,0.13566923,0.00619699,0.27884801,0.97897403,1.21884546,0.52765833,0.00000000
-2.56028014,1.87067114,0.16900866,0.12412066,0.00556336,0.25162403,0.87413597,1.11114787,0.47827349,0.00000000
-2.55427714,1.69523135,0.15077990,0.11357944,0.00496739,0.22624612,0.77698948,1.01043208,0.43216270,0.00000000
-2.54827414,1.53402784,0.13468407,0.10416210,0.00441138,0.20287132,0.68782774,0.91770827,0.38967075,0.00000000
-2.54227114,1.38833826,0.12072417,0.09597339,0.00389681,0.18162272,0.60681151,0.83387040,0.35108296,0.00000000
-2.53626813,1.25923732,0.10889074,0.08910642,0.00342443,0.16259143,0.53398355,0.75969906,0.31662747,0.00000000
-2.53026513,1.14760786,0.09916483,0.08364278,0.00299429,0.14583899,0.46928376,0.69586664,0.28647833,0.00000000
-2.52426213,1.05415370,0.09152040,0.07965254,0.00260582,0.13139998,0.41256484,0.64294387,0.26075911,0.00000000
-2.51825913,0.97941306,0.08592607,0.07719405,0.00225794,0.11928485,0.36360754,0.60140705,0.23954663,0.00000000
-2.51225613,0.92377119,0.08234604,0.07631352,0.00194915,0.10948249,0.32213508,0.57164512,0.22287470,0.00000000
-2.50625313,0.88747123,0.08074040,0.07704429,0.00167755,0.10196273,0.28782639,0.55396567,0.21073737,0.00000000
-2.50025013,0.87062235,0.08106471,0.07940570,0.00144100,0.09667845,0.26032776,0.54859953,0.20309169,0.00000000
-2.49424712,0.87320454,0.08326906,0.08340175,0.00123715,0.09356725,0.23926267,0.55570314,0.19985973,0.00000000
-2.48824412,0.89506986,0.08729655,0.08901941,0.00106351,0.09255273,0.22423973,0.57535868,0.20092984,0.00000000
-2.48224112,0.93594014,0.09308150,0.09622682,0.00091755,0.09354530,0.21485881,0.60757170,0.20615717,0.00000000
-2.47623812,0.99540157,0.10054743,0.10497139,0.00079670,0.09644262,0.21071532,0.65226662,0.21536360,0.00000000
-2.47023512,1.07289692,0.10960502,0.11517796,0.00069845,0.10112966,0.21140295,0.70928025,0.22833718,0.00000000
-2.46423212,1.16771654,0.12015027,0.12674723,0.00062034,0.10747861,0.21651515,0.77835406,0.24483139,0.00000000
-2.45822911,1.27898918,0.13206297,0.13955469,0.00056005,0.11534877,0.22564552,0.85912601,0.26456456,0.00000000
-2.45222611,1.40567432,0.14520573,0.15345000,0.00051535,0.12458636,0.23838771,0.95112259,0.28721958,0.00000000
-2.44622311,1.54655711,0.15942375,0.16825729,0.00048421,0.13502476,0.25433493,1.05375213,0.31244447,0.00000000
-2.44022011,1.70024752,0.17454530,0.18377630,0.00046471,0.14648493,0.27307965,1.16630028,0.33985393,0.00000000
-2.43421711,1.86518463,0.19038322,0.19978455,0.00045516,0.15877641,0.29421355,1.28792829,0.36903208,0.00000000
-2.42821411,2.03964708,0.20673727,0.21604052,0.00045402,0.17169883,0.31732820,1.41767494,0.39953673,0.00000000
-2.42221111,2.22177002,0.22339742,0.23228793,0.00045998,0.18504408,0.34201652,1.55446241,0.43090502,0.00000000
-2.41620810,2.40956871,0.24014794,0.24826096,0.00047189,0.19859892,0.36787508,1.69710636,0.46266061,0.00000000
-2.41020510,2.60096835,0.25677221,0.26369026,0.00048888,0.21214836,0.39450735,1.84433023,0.49432216,0.00000000
-2.40420210,2.79383930,0.27305796,0.27830967,0.00051024,0.22547924,0.42152785,1.99478321,0.52541278,0.00000000
-2.39819910,2.98603651,0.28880275,0.29186319,0.00053557,0.23838430,0.44856685,2.14706166,0.55547038,0.00000000
-2.39219610,3.17544153,0.30381942,0.30411211,0.00056467,0.25066632,0.47527574,2.29973284,0.58405818,0.00000000
-2.38619310,3.36000547,0.31794123,0.31484188,0.00059767,0.26214217,0.50133248,2.45136037,0.61077520,0.00000000
-2.38019010,3.53779098,0.33102637,0.32386840,0.00063496,0.27264668,0.52644710,2.60053012,0.63526604,0.00000000
-2.37418709,3.70701140,0.34296163,0.33104346,0.00067727,0.28203605,0.55036691,2.74587581,0.65722972,0.00000000
-2.36818409,3.86606555,0.35366503,0.33625907,0.00072567,0.29019063,0.57288109,2.88610308,0.67642686,0.00000000
-2.36218109,4.01356666,0.36308718,0.33945039,0.00078160,0.29701696,0.59382448,3.02001154,0.69268520,0.00000000
-2.35617809,4.14836445,0.37121145,0.34059721,0.00084686,0.30244896,0.61308046,3.14651378,0.70590293,0.00000000
-2.35017509,4.26955984,0.37805276,0.33972389,0.00092367,0.30644827,0.63058261,3.26465135,0.71604984,0.00000000
-2.34417209,4.37651209,0.38365525,0.33689765,0.00101464,0.30900358,0.64631530,3.37360709,0.72316625,0.00000000
-2.33816908,4.46883874,0.38808890,0.33222552,0.00112280,0.31012926,0.66031305,3.47271416,0.72735981,0.00000000
-2.33216608,4.54640900,0.39144529,0.32584992,0.00125157,0.30986316,0.67265880,3.56146181,0.72880036,0.00000000
-2.32616308,4.60933156,0.39383294,0.31794319,0.00140475,0.30826385,0.68348112,3.63949827,0.72771318,0.00000000
-2.32016008,4.65793815,0.39537226,0.30870139,0.00158649,0.30540742,0.69295048,3.70663118,0.72437098,0.00000000
-2.31415708,4.69276401,0.39619072,0.29833754,0.00180123,0.30138407,0.70127486,3.76282608,0.71908502,0.00000000
-2.30815408,4.71452659,0.39641826,0.28707480,0.00205367,0.29629459,0.70869458,3.80820323,0.71219580,0.00000000
-2.30215108,4.72410357,0.39618337,0.27513975,0.00234863,0.29024702,0.71547678,3.84303317,0.70406365,0.00000000
-2.29614807,4.72251110,0.39560991,0.26275607,0.00269103,0.28335353,0.72190949,3.86773117,0.69505964,0.00000000
-2.29014507,4.71088289,0.39481486,0.25013901,0.00308571,0.27572775,0.72829545,3.88285058,0.68555708,0.00000000
-2.28414207,4.69045037,0.39390697,0.23749054,0.00353735,0.26748248,0.73494583,3.88907495,0.67592377,0.00000000
-2.27813907,4.66252407,0.39298633,0.22499567,0.00405033,0.25872802,0.74217388,3.88720879,0.66651516,0.00000000
-2.27213607,4.62847587,0.39214462,0.21281959,0.00462860,0.24957095,0.75028866,3.87816651,0.65766855,0.00000000
-2.26613307,4.58972175,0.39146607,0.20110601,0.00527552,0.24011331,0.75958889,3.86295946,0.64969822,0.00000000
-2.26013007,4.54770470,0.39102860,0.18997637,0.00599381,0.23045231,0.77035706,3.84268061,0.64289154,0.00000000
-2.25412706,4.50387705,0.39090519,0.17952994,0.00678535,0.22068023,0.78285393,3.81848696,0.63750582,0.00000000
-2.24812406,4.45968222,0.39116500,0.16984462,0.00765119,0.21088454,0.79731364,3.79157958,0.63376606,0.00000000
-2.24212106,4.41653545,0.39187417,0.16097833,0.00859146,0.20114814,0.81393941,3.76318160,0.63186320,0.00000000
-2.23611806,4.37580372,0.39309601,0.15297083,0.00960538,0.19154951,0.83290031,3.73451471,0.63195302,0.00000000
-2.23011506,4.33878509,0.39489056,0.14584569,0.01069130,0.18216286,0.85432897,3.70677469,0.63415560,0.00000000
-2.22411206,4.30668821,0.39731334,0.13961247,0.01184682,0.17305804,0.87832061,3.68110707,0.63855515,0.00000000
-2.21810905,4.28061251,0.40041349,0.13426879,0.01306889,0.16430031,0.90493340,3.65858367,0.64520049,0.00000000
-2.21210605,4.26153011,0.40423126,0.12980234,0.01435405,0.15594991,0.93419023,3.64018116,0.65410602,0.00000000
-2.20610305,4.25027039,0.40879513,0.12619263,0.01569870,0.14806147,0.96608186,3.62676255,0.66525326,0.00000000
-2.20010005,4.24750795,0.41411877,0.12341261,0.01709930,0.14068325,1.00057128,3.61906243,0.67859306,0.00000000
-2.19409705,4.25375476,0.42019802,0.12142992,0.01855277,0.13385646,1.03759913,3.61767655,0.69404841,0.00000000
-2.18809405,4.26935689,0.42700837,0.12020807,0.02005678,0.12761442,1.07708975,3.62305605,0.71151798,0.00000000
-2.18209105,4.29449602,0.43450296,0.11970721,0.02161010,0.12198195,1.11895749,3.63550638,0.73088013,0.00000000
-2.17608804,4.32919546,0.44261162,0.11988496,0.02321289,0.11697490,1.16311282,3.65519057,0.75199756,0.00000000
-2.17008504,4.37333026,0.45124086,0.12069685,0.02486701,0.11259987,1.20946765,3.68213630,0.77472217,0.00000000
-2.16408204,4.42664059,0.46027518,0.12209688,0.02657620,0.10885430,1.25793935,3.71624587,0.79890019,0.00000000
-2.15807904,4.48874730,0.46957956,0.12403786,0.02834631,0.10572677,1.30845312,3.75730812,0.82437717,0.00000000
-2.15207604,4.55916856,0.47900319,0.12647178,0.03018531,0.10319766,1.36094213,3.80501127,0.85100265,0.00000000
-2.14607304,4.63733645,0.48838425,0.12935016,0.03210332,0.10124012,1.41534539,3.85895548,0.87863429,0.00000000
-2.14007004,4.72261223,0.49755561,0.13262432,0.03411247,0.09982122,1.47160315,3.91866445,0.90714115,0.00000000
-2.13406703,4.81429957,0.50635109,0.13624573,0.03622670,0.09890334,1.52964999,3.98359517,0.93640593,0.00000000
-2.12806403,4.91165495,0.51461198,0.14016631,0.03846142,0.09844566,1.58940586,4.05314547,0.96632609,0.00000000
-2.12206103,5.01389497,0.52219353,0.14433863,0.04083311,0.09840568,1.65076569,4.12665932,0.99681365,0.00000000
-2.11605803,5.12020067,0.52897100,0.14871624,0.04335877,0.09874073,1.71358808,4.20342997,1.02779378,0.00000000
-2.11005503,5.22971913,0.53484497,0.15325383,0.04605535,0.09940929,1.77768400,4.28270165,1.05920217,0.00000000
-2.10405203,5.34156331,0.53974550,0.15790742,0.04893906,0.10037222,1.84280632,4.36367044,1.09098138,0.00000000
-2.09804902,5.45481087,0.54363512,0.16263452,0.05202471,0.10159367,1.90864114,4.44548544,1.12307644,0.00000000
-2.09204602,5.56850347,0.54651023,0.16739426,0.05532488,0.10304183,1.97480172,4.52725118,1.15542992,0.00000000
-2.08604302,5.68164758,0.54840104,0.17214755,0.05884928,0.10468930,2.04082592,4.60803250,1.18797695,0.00000000
-2.08004002,5.79321811,0.54936993,0.17685718,0.06260393,0.10651333,2.10617764,4.68686267,1.22064041,0.00000000
-2.07403702,5.90216610,0.54950833,0.18148809,0.06659055,0.10849570,2.17025276,4.76275561,1.25332683,0.00000000
-2.06803402,6.00743107,0.54893246,0.18600765,0.07080592,0.11062254,2.23238981,4.83472275,1.28592329,0.00000000
-2.06203102,6.10795877,0.54777790,0.19038599,0.07524141,0.11288399,2.29188510,4.90179442,1.31829567,0.00000000
-2.05602801,6.20272445,0.54619362,0.19459656,0.07988261,0.11527379,2.34801219,4.96304573,1.35028851,0.00000000
-2.05002501,6.29076119,0.54433560,0.19861675,0.08470917,0.11778889,2.40004488,5.01762621,1.38172671,0.00000000
-2.04402201,6.37119273,0.54236048,0.20242863,0.08969476,0.12042919,2.44728290,5.06479215,1.41241909,0.00000000
-2.03801901,6.44326958,0.54041965,0.20601983,0.09480732,0.12319737,2.48907932,5.10394031,1.44216382,0.00000000
-2.03201601,6.50640676,0.53865395,0.20938453,0.10000948,0.12609884,2.52486835,5.13464140,1.47075566,0.00000000
-2.02601301,6.56022144,0.53718948,0.21252440,0.10525924,0.12914196,2.55419229,5.15667147,1.49799450,0.00000000
-2.02001001,6.60456816,0.53613452,0.21544965,0.11051088,0.13233834,2.57672625,5.17003939,1.52369515,0.00000000
-2.01400700,6.63956959,0.53557780,0.21817982,0.11571604,0.13570334,2.59229945,5.17500842,1.54769766,0.00000000
-2.00800400,6.66564028,0.53558803,0.22074454,0.12082503,0.13925660,2.60091178,5.17211019,1.56987760,0.00000000
-2.00200100,6.68350153,0.53621480,0.22318393,0.12578817,0.14302257,2.60274467,5.16214957,1.59015585,0.00000000
-1.99599800,6.69418516,0.53749047,0.22554866,0.13055735,0.14703104,2.59816549,5.14619909,1.60850704,0.00000000
-1.98999500,6.69902479,0.53943296,0.22789961,0.13508742,0.15131740,2.58772481,5.12558227,1.62496605,0.00000000
-1.98399200,6.69963352,0.54204913,0.23030693,0.13933763,0.15592266,2.57214646,5.10184534,1.63963202,0.00000000
-1.97798899,6.69786747,0.54533829,0.23284863,0.14327288,0.16089314,2.55231016,5.07671775,1.65266923,0.00000000
-1.97198599,6.69577547,0.54929565,0.23560860,0.14686468,0.16627969,2.52922732,5.05206211,1.66430455,0.00000000
-1.96598299,6.69553572,0.55391527,0.23867399,0.15009190,0.17213649,2.50401055,5.02981496,1.67482120,0.00000000
-1.95997999,6.69938132,0.55919225,0.24213216,0.15294111,0.17851932,2.47783788,5.01192024,1.68454881,0.00000000
-1.95397699,6.70951690,0.56512392,0.24606720,0.15540652,0.18548336,2.45191293,5.00025788,1.69384998,0.00000000
-1.94797399,6.72802969,0.57170991,0.25055614,0.15748961,0.19308061,2.42742239,4.99657025,1.70310373,0.00000000
-1.94197099,6.75679855,0.57895103,0.25566502,0.15919826,0.20135696,2.40549257,5.00238970,1.71268658,0.00000000
-1.93596798,6.79740523,0.58684706,0.26144508,0.16054559,0.21034906,2.38714660,5.01897021,1.72295203,0.00000000
