energy_ev,total_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-0.89144572,3.35796672,0.91776914,0.00086539,0.02924131,0.49854868,1.77746845,0.00007558
-0.88544272,3.28940061,0.85788827,0.00085744,0.02974753,0.50625088,1.74694705,0.00007158
-0.87943972,3.22039684,0.80169439,0.00085130,0.03027083,0.51346512,1.71441057,0.00006760
-0.87343672,3.15140142,0.74936479,0.00084671,0.03079995,0.52006214,1.68028419,0.00006369
-0.86743372,3.08275875,0.70099612,0.00084333,0.03132203,0.52590729,1.64495436,0.00005985
-0.86143072,3.01471656,0.65661431,0.00084078,0.03182310,0.53086524,1.60876233,0.00005610
-0.85542771,2.94743703,0.61618569,0.00083865,0.03228861,0.53480549,1.57200164,0.00005248
-0.84942471,2.88101343,0.57962881,0.00083652,0.03270399,0.53760847,1.53491938,0.00004898
-0.84342171,2.81549117,0.54682640,0.00083397,0.03305527,0.53917193,1.49772094,0.00004564
-0.83741871,2.75089192,0.51763696,0.00083062,0.03332966,0.53941731,1.46057755,0.00004244
-0.83141571,2.68723902,0.49190563,0.00082609,0.03351611,0.53829583,1.42363577,0.00003940
-0.82541271,2.62458270,0.46947377,0.00082007,0.03360577,0.53579380,1.38702821,0.00003653
-0.81940970,2.56302298,0.45018699,0.00081231,0.03359240,0.53193702,1.35088420,0.00003382
-0.81340670,2.50272889,0.43390147,0.00080263,0.03347266,0.52679381,1.31533968,0.00003128
-0.80740370,2.44395225,0.42048813,0.00079092,0.03324621,0.52047658,1.28054528,0.00002890
-0.80140070,2.38703509,0.40983489,0.00077715,0.03291583,0.51314179,1.24667186,0.00002669
-0.79539770,2.33240973,0.40184681,0.00076136,0.03248720,0.50498815,1.21391297,0.00002463
-0.78939470,2.28059147,0.39644432,0.00074369,0.03196874,0.49625327,1.18248391,0.00002274
-0.78339170,2.23216389,0.39355988,0.00072431,0.03137121,0.48720876,1.15261733,0.00002100
-0.77738869,2.18775767,0.39313316,0.00070350,0.03070726,0.47815418,1.12455560,0.00001941
-0.77138569,2.14802405,0.39510542,0.00068154,0.02999090,0.46941003,1.09854047,0.00001797
-0.76538269,2.11360456,0.39941335,0.00065878,0.02923695,0.46131037,1.07480065,0.00001669
-0.75937969,2.08509893,0.40598295,0.00063559,0.02846039,0.45419533,1.05353823,0.00001556
-0.75337669,2.06303339,0.41472398,0.00061234,0.02767584,0.44840408,1.03491495,0.00001459
-0.74737369,2.04783140,0.42552535,0.00058940,0.02689698,0.44426880,1.01903932,0.00001377
-0.74137069,2.03978907,0.43825210,0.00056713,0.02613612,0.44210986,1.00595566,0.00001313
-0.73536768,2.03905694,0.45274397,0.00054587,0.02540378,0.44223269,0.99563592,0.00001266
-0.72936468,2.04562979,0.46881616,0.00052591,0.02470849,0.44492654,0.98797503,0.00001237
-0.72336168,2.05934532,0.48626200,0.00050752,0.02405658,0.45046517,0.98279036,0.00001228
-0.71735868,2.07989223,0.50485782,0.00049090,0.02345217,0.45910947,0.97982550,0.00001241
-0.71135568,2.10682750,0.52436946,0.00047623,0.02289730,0.47111174,0.97875837,0.00001277
-0.70535268,2.13960197,0.54456038,0.00046364,0.02239209,0.48672119,0.97921332,0.00001338
-0.69934967,2.17759284,0.56520062,0.00045318,0.02193502,0.50619023,0.98077666,0.00001427
-0.69334667,2.22014109,0.58607614,0.00044492,0.02152333,0.52978081,0.98301482,0.00001547
-0.68734367,2.26659150,0.60699786,0.00043885,0.02115337,0.55776995,0.98549409,0.00001701
-0.68134067,2.31633240,0.62780970,0.00043496,0.02082104,0.59045380,0.98780080,0.00001892
-0.67533767,2.36883268,0.64839495,0.00043321,0.02052216,0.62814926,0.98956081,0.00002124
-0.66933467,2.42367298,0.66868037,0.00043353,0.02025282,0.67119243,0.99045710,0.00002400
-0.66333167,2.48056906,0.68863754,0.00043588,0.02000971,0.71993330,0.99024448,0.00002725
-0.65732866,2.53938502,0.70828129,0.00044016,0.01979028,0.77472615,0.98876040,0.00003103
-0.65132566,2.60013516,0.72766485,0.00044632,0.01959291,0.83591549,0.98593140,0.00003536
-0.64532266,2.66297390,0.74687209,0.00045427,0.01941688,0.90381764,0.98177468,0.00004029
-0.63931966,2.72817371,0.76600698,0.00046392,0.01926236,0.97869833,0.97639474,0.00004583
-0.63331666,2.79609228,0.78518095,0.00047518,0.01913019,1.06074703,0.96997545,0.00005202
-0.62731366,2.86713058,0.80449881,0.00048795,0.01902170,1.15004921,0.96276782,0.00005884
-0.62131066,2.94168421,0.82404408,0.00050209,0.01893842,1.24655774,0.95507451,0.00006632
-0.61530765,3.02009133,0.84386476,0.00051746,0.01888176,1.35006514,0.94723185,0.00007444
-0.60930465,3.10258029,0.86396048,0.00053390,0.01885272,1.46017840,0.93959058,0.00008317
-0.60330165,3.18922080,0.88427197,0.00055118,0.01885157,1.57629827,0.93249642,0.00009246
-0.59729865,3.27988181,0.90467368,0.00056909,0.01887762,1.69760460,0.92627167,0.00010228
-0.59129565,3.37419958,0.92497030,0.00058734,0.01892905,1.82304957,0.92119884,0.00011255
-0.58529265,3.47155816,0.94489745,0.00060563,0.01900275,1.95135992,0.91750722,0.00012318
-0.57928964,3.57108439,0.96412687,0.00062363,0.01909435,2.08104912,0.91536312,0.00013409
-0.57328664,3.67165818,0.98227591,0.00064099,0.01919828,2.21044002,0.91486412,0.00014517
-0.56728364,3.77193804,0.99892095,0.00065734,0.01930790,2.33769757,0.91603744,0.00015629
-0.56128064,3.87040085,1.01361411,0.00067230,0.01941574,2.46087110,0.91884245,0.00016736
-0.55527764,3.96539373,1.02590228,0.00068553,0.01951382,2.57794477,0.92317670,0.00017824
-0.54927464,4.05519530,1.03534750,0.00069667,0.01959396,2.68689429,0.92888496,0.00018881
-0.54327164,4.13808260,1.04154750,0.00070541,0.01964815,2.78574762,0.93577045,0.00019897
-0.53726863,4.21240006,1.04415509,0.00071150,0.01966891,2.87264705,0.94360720,0.00020859
-0.53126563,4.27662614,1.04289551,0.00071473,0.01964964,2.94590985,0.95215281,0.00021760
-0.52526263,4.32943384,1.03758047,0.00071495,0.01958488,3.00408452,0.96116045,0.00022591
-0.51925963,4.36974152,1.02811820,0.00071208,0.01947057,3.04600009,0.97038933,0.00023344
-0.51325663,4.39675101,1.01451893,0.00070613,0.01930418,3.07080594,0.97961310,0.00024015
-0.50725363,4.40997108,0.99689550,0.00069716,0.01908479,3.07800023,0.98862542,0.00024601
-0.50125063,4.40922499,0.97545910,0.00068530,0.01881311,3.06744570,0.99724284,0.00025099
-0.49524762,4.39464223,0.95051050,0.00067077,0.01849132,3.03937188,1.00530467,0.00025510
-0.48924462,4.36663525,0.92242727,0.00065380,0.01812294,2.99436398,1.01267034,0.00025835
-0.48324162,4.32586329,0.89164784,0.00063471,0.01771260,2.93333889,1.01921457,0.00026076
-0.47723862,4.27318582,0.85865337,0.00061382,0.01726575,2.85750984,1.02482115,0.00026236
-0.47123562,4.20960910,0.82394845,0.00059148,0.01678837,2.76834143,1.02937591,0.00026318
-0.46523262,4.13622944,0.78804168,0.00056805,0.01628665,2.66749757,1.03275989,0.00026327
-0.45922961,4.05417682,0.75142732,0.00054386,0.01576671,2.55678458,1.03484339,0.00026266
-0.45322661,3.96456258,0.71456871,0.00051925,0.01523431,2.43809260,1.03548159,0.00026138
-0.44722361,3.86843421,0.67788444,0.00049452,0.01469466,2.31333764,1.03451246,0.00025946
-0.44122061,3.76673966,0.64173769,0.00046994,0.01415223,2.18440693,1.03175719,0.00025694
-0.43521761,3.66030308,0.60642908,0.00044573,0.01361064,2.05310968,1.02702340,0.00025382
-0.42921461,3.54981257,0.57219327,0.00042209,0.01307262,1.92113501,1.02011103,0.00025013
-0.42321161,3.43582004,0.53919894,0.00039915,0.01254004,1.79001815,1.01082068,0.00024587
-0.41720860,3.31875219,0.50755211,0.00037702,0.01201395,1.66111582,0.99896379,0.00024104
-0.41120560,3.19893100,0.47730201,0.00035578,0.01149473,1.53559071,0.98437412,0.00023566
-0.40520260,3.07660146,0.44844920,0.00033546,0.01098222,1.41440489,0.96691972,0.00022974
-0.39919960,2.95196397,0.42095502,0.00031607,0.01047591,1.29832131,0.94651453,0.00022328
-0.39319660,2.82520858,0.39475178,0.00029762,0.00997510,1.18791236,0.92312884,0.00021631
-0.38719360,2.69654835,0.36975306,0.00028010,0.00947910,1.08357408,0.89679785,0.00020885
-0.38119060,2.56624928,0.34586342,0.00026350,0.00898739,0.98554463,0.86762770,0.00020095
-0.37518759,2.43465474,0.32298712,0.00024781,0.00849976,0.89392548,0.83579848,0.00019266
-0.36918459,2.30220269,0.30103535,0.00023303,0.00801642,0.80870396,0.80156394,0.00018405
-0.36318159,2.16943487,0.27993192,0.00021917,0.00753809,0.72977578,0.76524799,0.00017519
-0.35717859,2.03699738,0.25961706,0.00020626,0.00706604,0.65696654,0.72723781,0.00016618
-0.35117559,1.90563308,0.24004956,0.00019434,0.00660214,0.59005139,0.68797425,0.00015711
-0.34517259,1.77616650,0.22120722,0.00018346,0.00614878,0.52877209,0.64793975,0.00014809
-0.33916958,1.64948248,0.20308594,0.00017370,0.00570894,0.47285135,0.60764451,0.00013924
-0.33316658,1.52650020,0.18569770,0.00016513,0.00528609,0.42200417,0.56761158,0.00013067
-0.32716358,1.40814430,0.16906770,0.00015784,0.00488419,0.37594632,0.52836157,0.00012251
-0.32116058,1.29531497,0.15323102,0.00015190,0.00450765,0.33440025,0.49039773,0.00011485
-0.31515758,1.18885877,0.13822922,0.00014741,0.00416134,0.29709867,0.45419199,0.00010781
-0.30915458,1.08954181,0.12410697,0.00014442,0.00385061,0.26378634,0.42017263,0.00010148
-0.30315158,0.99802668,0.11090914,0.00014300,0.00358136,0.23422052,0.38871400,0.00009596
-0.29714857,0.91485421,0.09867840,0.00014318,0.00336009,0.20817041,0.36012859,0.00009132
-0.29114557,0.84043073,0.08745358,0.00014497,0.00319410,0.18541615,0.33466179,0.00008761
-0.28514257,0.77502134,0.07726876,0.00014838,0.00309161,0.16574761,0.31248929,0.00008488
-0.27913957,0.71874920,0.06815308,0.00015335,0.00306202,0.14896333,0.29371721,0.00008317
-0.27313657,0.67160050,0.06013130,0.00015981,0.00311608,0.13486974,0.27838467,0.00008249
-0.26713357,0.63343488,0.05322502,0.00016767,0.00326621,0.12328088,0.26646876,0.00008286
-0.26113057,0.60400022,0.04745428,0.00017680,0.00352674,0.11401860,0.25789146,0.00008427
-0.25512756,0.58295133,0.04283962,0.00018703,0.00391411,0.10691317,0.25252817,0.00008672
-0.24912456,0.56987121,0.03940419,0.00019820,0.00444715,0.10180442,0.25021752,0.00009019
-0.24312156,0.56429405,0.03717599,0.00021009,0.00514715,0.09854310,0.25077194,0.00009467
-0.23711856,0.56572872,0.03618982,0.00022251,0.00603797,0.09699235,0.25398865,0.00010015
-0.23111556,0.57368185,0.03648898,0.00023524,0.00714598,0.09702927,0.25966053,0.00010663
-0.22511256,0.58767931,0.03812648,0.00024805,0.00849988,0.09854615,0.26758658,0.00011411
-0.21910955,0.60728514,0.04116571,0.00026074,0.01013031,0.10145145,0.27758137,0.00012260
-0.21310655,0.63211724,0.04568041,0.00027311,0.01206939,0.10567017,0.28948342,0.00013213
-0.20710355,0.66185891,0.05175392,0.00028497,0.01434993,0.11114362,0.30316185,0.00014272
-0.20110055,0.69626575,0.05947782,0.00029618,0.01700455,0.11782836,0.31852134,0.00015444
-0.19509755,0.73516770,0.06894971,0.00030662,0.02006450,0.12569439,0.33550506,0.00016735
-0.18909455,0.77846584,0.08027045,0.00031619,0.02355841,0.13472240,0.35409557,0.00018150
-0.18309155,0.82612435,0.09354086,0.00032485,0.02751076,0.14490028,0.37431352,0.00019698
-0.17708854,0.87815775,0.10885799,0.00033256,0.03194030,0.15621893,0.39621454,0.00021386
-0.17108554,0.93461419,0.12631113,0.00033935,0.03685847,0.16866736,0.41988415,0.00023222
-0.16508254,0.99555562,0.14597782,0.00034526,0.04226766,0.18222763,0.44543131,0.00025212
-0.15907954,1.06103581,0.16791998,0.00035036,0.04815974,0.19686943,0.47298072,0.00027362
-0.15307654,1.13107765,0.19218035,0.00035475,0.05451464,0.21254496,0.50266439,0.00029676
-0.14707354,1.20565082,0.21877952,0.00035853,0.06129926,0.22918414,0.53461298,0.00032153
-0.14107054,1.28465134,0.24771365,0.00036182,0.06846670,0.24669065,0.56894720,0.00034793
-0.13506753,1.36788420,0.27895293,0.00036474,0.07595593,0.26493894,0.60576987,0.00037590
-0.12906453,1.45505028,0.31244100,0.00036739,0.08369200,0.28377251,0.64515890,0.00040536
-0.12306153,1.54573835,0.34809522,0.00036989,0.09158673,0.30300369,0.68716153,0.00043619
-0.11705853,1.63942288,0.38580774,0.00037230,0.09954008,0.32241510,0.73178987,0.00046823
-0.11105553,1.73546778,0.42544724,0.00037470,0.10744195,0.34176262,0.77901795,0.00050129
-0.10505253,1.83313597,0.46686119,0.00037711,0.11517471,0.36078015,0.82878007,0.00053515
-0.09904952,1.93160435,0.50987829,0.00037956,0.12261602,0.37918575,0.88097023,0.00056958
-0.09304652,2.02998304,0.55431087,0.00038203,0.12964216,0.39668901,0.93544250,0.00060431
-0.08704352,2.12733789,0.59995693,0.00038449,0.13613156,0.41299946,0.99201169,0.00063906
-0.08104052,2.22271479,0.64660163,0.00038689,0.14196846,0.42783539,1.05045420,0.00067356
-0.07503752,2.31516423,0.69401787,0.00038915,0.14704652,0.44093291,1.11050854,0.00070752
-0.06903452,2.40376460,0.74196595,0.00039121,0.15127226,0.45205460,1.17187520,0.00074065
-0.06303152,2.48764287,0.79019220,0.00039296,0.15456807,0.46099741,1.23421583,0.00077270
-0.05702851,2.56599145,0.83842672,0.00039433,0.15687477,0.46759942,1.29715161,0.00080341
-0.05102551,2.63808049,0.88638034,0.00039521,0.15815351,0.47174505,1.36026089,0.00083253
-0.04502251,2.70326515,0.93374121,0.00039554,0.15838696,0.47336848,1.42307665,0.00085983
-0.03901951,2.76098785,0.98017141,0.00039523,0.15757972,0.47245519,1.48508395,0.00088511
-0.03301651,2.81077600,1.02530414,0.00039422,0.15575795,0.46904149,1.54571828,0.00090817
-0.02701351,2.85223596,1.06874191,0.00039246,0.15296819,0.46321217,1.60436526,0.00092882
-0.02101051,2.88504447,1.11005640,0.00038990,0.14927554,0.45509633,1.66036254,0.00094688
-0.01500750,2.90893873,1.14879046,0.00038652,0.14476117,0.44486185,1.71300449,0.00096218
-0.00900450,2.92370665,1.18446251,0.00038229,0.13951945,0.43270861,1.76155012,0.00097457
-0.00300150,2.92917856,1.21657373,0.00037721,0.13365460,0.41886099,1.80523474,0.00098387
0.00300150,2.92522152,1.24461788,0.00037127,0.12727734,0.40356006,1.84328521,0.00098994
0.00900450,2.91173705,1.26809387,0.00036448,0.12050140,0.38705570,1.87493869,0.00099265
0.01500750,2.88866293,1.28652032,0.00035686,0.11344022,0.36959928,1.89946433,0.00099185
0.02101051,2.85597884,1.29945193,0.00034843,0.10620392,0.35143691,1.91618710,0.00098745
0.02701351,2.81371577,1.30649653,0.00033920,0.09889665,0.33280385,1.92451268,0.00097935
0.03301651,2.76196820,1.30733219,0.00032921,0.09161441,0.31391994,1.92395218,0.00096751
0.03901951,2.70090813,1.30172339,0.00031850,0.08444334,0.29498639,1.91414541,0.00095192
0.04502251,2.63079953,1.28953506,0.00030710,0.07745866,0.27618378,1.89488112,0.00093261
0.05102551,2.55201182,1.27074398,0.00029508,0.07072406,0.25767138,1.86611326,0.00090968
0.05702851,2.46503108,1.24544646,0.00028248,0.06429161,0.23958745,1.82797180,0.00088327
0.06303152,2.37046753,1.21386178,0.00026937,0.05820216,0.22205067,1.78076765,0.00085360
0.06903452,2.26905852,1.17633119,0.00025584,0.05248610,0.20516223,1.72499083,0.00082095
0.07503752,2.16166621,1.13331223,0.00024195,0.04716449,0.18900863,1.66130201,0.00078565
0.08104052,2.04926972,1.08536853,0.00022781,0.04225030,0.17366479,1.59051759,0.00074811
0.08704352,1.93295196,1.03315564,0.00021351,0.03774999,0.15919750,1.51358889,0.00070879
0.09304652,1.81388160,0.97740346,0.00019915,0.03366502,0.14566897,1.43157650,0.00066819
0.09904952,1.69329115,0.91889613,0.00018485,0.02999343,0.13314031,1.34562089,0.00062686
0.10505253,1.57245228,0.85845030,0.00017072,0.02673144,0.12167494,1.25691083,0.00058539
0.11105553,1.45264965,0.79689287,0.00015685,0.02387492,0.11134189,1.16665093,0.00054437
0.11705853,1.33515478,0.73503918,0.00014336,0.02142070,0.10221879,1.07602986,0.00050442
0.12306153,1.22120114,0.67367256,0.00013035,0.01936786,0.09439462,0.98619063,0.00046618
0.12906453,1.11196181,0.61352616,0.00011790,0.01771876,0.08797221,0.89820412,0.00043027
0.13506753,1.00853047,0.55526756,0.00010611,0.01647992,0.08307029,0.81304679,0.00039730
0.14107054,0.91190661,0.49948683,0.00009504,0.01566271,0.07982523,0.73158322,0.00036790
0.14707354,0.82298509,0.44668810,0.00008475,0.01528386,0.07839209,0.65455388,0.00034265
0.15307654,0.74255014,0.39728477,0.00007529,0.01536570,0.07894523,0.58256826,0.00032214
0.15907954,0.67127342,0.35159825,0.00006671,0.01593617,0.08167797,0.51610289,0.00030694
0.16508254,0.60971555,0.30985976,0.00005901,0.01702865,0.08680150,0.45550405,0.00029758
0.17108554,0.55833024,0.27221493,0.00005221,0.01868137,0.09454259,0.40099438,0.00029460
0.17708854,0.51747013,0.23873051,0.00004631,0.02093668,0.10514019,0.35268249,0.00029850
0.18309155,0.48739321,0.20940261,0.00004130,0.02383996,0.11884072,0.31057492,0.00030976
0.18909455,0.46826897,0.18416590,0.00003717,0.02743820,0.13589198,0.27458937,0.00032882
0.19509755,0.46018336,0.16290323,0.00003390,0.03177834,0.15653571,0.24456846,0.00035610
0.20110055,0.46314186,0.14545505,0.00003144,0.03690537,0.18099897,0.22029322,0.00039195
0.20710355,0.47707039,0.13162824,0.00002976,0.04286017,0.20948435,0.20149578,0.00043667
0.21310655,0.50181387,0.12120415,0.00002883,0.04967728,0.24215956,0.18787073,0.00049047
0.21910955,0.53713254,0.11394541,0.00002859,0.05738252,0.27914658,0.17908488,0.00055349
0.22511256,0.58269675,0.10960161,0.00002901,0.06599075,0.32051105,0.17478533,0.00062574
0.23111556,0.63808086,0.10791377,0.00003002,0.07550380,0.36625239,0.17460583,0.00070713
0.23711856,0.70275715,0.10861769,0.00003158,0.08590866,0.41629535,0.17817163,0.00079743
0.24312156,0.77609116,0.11144638,0.00003363,0.09717620,0.47048375,0.18510307,0.00089627
0.24912456,0.85733935,0.11613178,0.00003611,0.10926039,0.52857693,0.19501831,0.00100312
0.25512756,0.94565047,0.12240600,0.00003896,0.12209835,0.59024962,0.20753543,0.00111734
0.26113057,1.04007155,0.13000238,0.00004211,0.13561106,0.65509577,0.22227451,0.00123814
0.26713357,1.13955943,0.13865657,0.00004549,0.14970509,0.72263657,0.23885979,0.00136459
0.27313657,1.24299820,0.14810793,0.00004903,0.16427511,0.79233276,0.25692241,0.00149572
0.27913957,1.34922276,0.15810119,0.00005267,0.17920728,0.86360135,0.27610376,0.00163046
0.28514257,1.45704816,0.16838881,0.00005633,0.19438347,0.93583604,0.29605973,0.00176774
0.29114557,1.56530396,0.17873377,0.00005995,0.20968602,1.00843094,0.31646564,0.00190652
0.29714857,1.67287237,0.18891287,0.00006345,0.22500299,1.08080655,0.33702196,0.00204586
0.30315158,1.77872869,0.19872058,0.00006679,0.24023358,1.15243689,0.35746048,0.00218492
0.30915458,1.88198210,0.20797298,0.00006990,0.25529347,1.22287653,0.37755071,0.00232307
0.31515758,1.98191470,0.21651201,0.00007275,0.27011976,1.29178587,0.39710613,0.00245993
0.32116058,2.07801668,0.22420934,0.00007530,0.28467522,1.35895356,0.41598997,0.00259539
0.32716358,2.17001545,0.23097011,0.00007753,0.29895159,1.42431427,0.43412013,0.00272965
0.33316658,2.25789689,0.23673590,0.00007943,0.31297162,1.48796086,0.45147283,0.00286326
0.33916958,2.34191695,0.24148700,0.00008103,0.32678972,1.55014976,0.46808484,0.00299714
0.34517259,2.42260273,0.24524370,0.00008234,0.34049098,1.61129889,0.48405394,0.00313254
0.35117559,2.50074214,0.24806650,0.00008343,0.35418866,1.67197777,0.49953755,0.00327104
0.35717859,2.57736232,0.25005515,0.00008435,0.36802004,1.73288993,0.51474950,0.00341450
0.36318159,2.65369716,0.25134663,0.00008520,0.38214086,1.79484792,0.52995503,0.00356502
0.36918459,2.73114528,0.25211194,0.00008609,0.39671844,1.85874199,0.54546415,0.00372487
0.37518759,2.81121997,0.25255203,0.00008713,0.41192392,1.92550347,0.56162365,0.00389639
0.38119060,2.89549307,0.25289283,0.00008847,0.42792379,1.99606435,0.57880807,0.00408194
0.38719360,2.98553526,0.25337976,0.00009027,0.44487122,2.07131493,0.59740996,0.00428375
0.39319660,3.08285507,0.25427173,0.00009268,0.46289748,2.15206106,0.61782967,0.00450385
0.39919960,3.18883922,0.25583510,0.00009588,0.48210396,2.23898294,0.64046525,0.00474398
0.40520260,3.30469641,0.25833752,0.00010005,0.50255507,2.33259724,0.66570249,0.00500548
0.41120560,3.43140678,0.26204211,0.00010537,0.52427233,2.43322385,0.69390547,0.00528921
0.41720860,3.56967867,0.26720200,0.00011200,0.54722998,2.54095884,0.72540776,0.00559545
0.42321161,3.71991402,0.27405527,0.00012012,0.57135232,2.65565436,0.76050445,0.00592391
0.42921461,3.88218318,0.28282062,0.00012986,0.59651273,2.77690646,0.79944493,0.00627359
0.43521761,4.05620970,0.29369352,0.00014136,0.62253459,2.90405080,0.84242660,0.00664285
0.44122061,4.24136493,0.30684303,0.00015473,0.64919396,3.03616673,0.88958940,0.00702933
0.44722361,4.43667241,0.32240917,0.00017004,0.67622386,3.17208909,0.94101123,0.00743001
0.45322661,4.64082120,0.34050076,0.00018732,0.70332012,3.31042755,0.99670419,0.00784123
0.45922961,4.85218757,0.36119376,0.00020659,0.73014836,3.44959263,1.05661180,0.00825875
0.46523262,5.06886422,0.38452991,0.00022780,0.75635211,3.58782763,1.12060716,0.00867782
0.47123562,5.28869600,0.41051571,0.00025085,0.78156151,3.72324556,1.18849223,0.00909327
0.47723862,5.50932129,0.43912156,0.00027563,0.80540258,3.85387000,1.25999839,0.00949962
0.48324162,5.72821811,0.47028117,0.00030193,0.82750650,3.97767897,1.33478838,0.00989118
0.48924462,5.94275405,0.50389115,0.00032953,0.84751888,4.09265059,1.41245988,0.01026221
0.49524762,6.15023919,0.53981073,0.00035815,0.86510854,4.19680959,1.49255064,0.01060702
0.50125063,6.34798087,0.57786183,0.00038746,0.87997579,4.28827351,1.57454540,0.01092014
0.50725363,6.53333955,0.61782933,0.00041711,0.89185969,4.36529754,1.65788445,0.01119640
0.51325663,6.70378441,0.65946171,0.00044670,0.90054440,4.42631686,1.74197361,0.01143112
0.51925963,6.85694760,0.70247214,0.00047583,0.90586425,4.46998548,1.82619545,0.01162019
0.52526263,6.99067572,0.74654003,0.00050405,0.90770750,4.49521037,1.90992124,0.01176021
0.53126563,7.10307716,0.79131315,0.00053095,0.90601862,4.50118006,1.99252309,0.01184852
0.53726863,7.19256375,0.83641030,0.00055609,0.90079903,4.48738668,2.07338589,0.01188334
0.54327164,7.25788523,0.88142464,0.00057907,0.89210641,4.45364059,2.15191809,0.01186377
0.54927464,7.29815543,0.92592764,0.00059950,0.88005236,4.40007716,2.22756106,0.01178985
0.55527764,7.31286865,0.96947369,0.00061704,0.86479876,4.32715514,2.29979629,0.01166251
0.56128064,7.30190586,1.01160523,0.00063139,0.84655269,4.23564661,2.36815008,0.01148359
0.56728364,7.26552993,1.05185852,0.00064231,0.82556033,4.12661863,2.43219553,0.01125573
0.57328664,7.20437016,1.08976988,0.00064963,0.80209987,4.00140706,2.49155187,0.01098237
0.57928964,7.11939654,1.12488237,0.00065323,0.77647382,3.86158339,2.54588109,0.01066756
0.58529265,7.01188482,1.15675279,0.00065306,0.74900088,3.70891564,2.59488269,0.01031594
0.59129565,6.88337385,1.18495900,0.00064915,0.72000782,3.54532468,2.63828684,0.00993254
0.59729865,6.73561719,1.20910729,0.00064159,0.68982154,3.37283747,2.67584692,0.00952268
0.60330165,6.57053103,1.22883987,0.00063053,0.65876172,3.19353890,2.70733235,0.00909183
0.60930465,6.39014090,1.24384217,0.00061618,0.62713416,3.00952394,2.73252259,0.00864549
0.61530765,6.19652951,1.25384988,0.00059881,0.59522526,2.82285163,2.75120313,0.00818903
0.62131066,5.99178792,1.25865559,0.00057873,0.56329750,2.63550257,2.76316440,0.00772761
0.62731366,5.77797203,1.25811466,0.00055627,0.53158633,2.44934117,2.76820389,0.00726608
0.63331666,5.55706606,1.25215043,0.00053181,0.50029823,2.26608364,2.76613206,0.00680886
0.63931966,5.33095393,1.24075817,0.00050572,0.46961009,2.08727257,2.75678170,0.00635994
0.64532266,5.10139925,1.22400795,0.00047839,0.43966968,1.91425848,2.74002066,0.00592280
0.65132566,4.87003382,1.20204592,0.00045021,0.41059714,1.74818836,2.71576714,0.00550039
0.65732866,4.63835411,1.17509403,0.00042155,0.38248727,1.59000118,2.68400662,0.00509514
0.66333167,4.40772467,1.14344797,0.00039276,0.35541236,1.44042957,2.64480929,0.00470899
0.66933467,4.17938712,1.10747332,0.00036416,0.32942538,1.30000719,2.59834676,0.00434338
0.67533767,3.95447289,1.06759977,0.00033607,0.30456331,1.16908083,2.54490639,0.00399933
0.68134067,3.73401804,1.02431363,0.00030873,0.28085034,1.04782611,2.48490230,0.00367746
0.68734367,3.51897824,0.97814862,0.00028238,0.25830082,0.93626587,2.41888159,0.00337806
0.69334667,3.31024228,0.92967526,0.00025721,0.23692184,0.83429015,2.34752490,0.00310114
0.69934967,3.10864262,0.87948900,0.00023338,0.21671523,0.74167681,2.27164069,0.00284646
0.70535268,2.91496197,0.82819762,0.00021099,0.19767914,0.65811188,2.19215295,0.00261361
0.71135568,2.72993514,0.77640813,0.00019014,0.17980902,0.58320901,2.11008236,0.00240204
0.71735868,2.55424598,0.72471361,0.00017088,0.16309809,0.51652737,2.02652156,0.00221108
0.72336168,2.38851959,0.67368057,0.00015322,0.14753745,0.45758774,1.94260527,0.00203999
0.72936468,2.23331043,0.62383701,0.00013717,0.13311581,0.40588642,1.85947664,0.00188795
0.73536768,2.08908740,0.57566184,0.00012270,0.11981909,0.36090706,1.77825115,0.00175410
0.74137069,1.95621697,0.52957579,0.00010975,0.10762978,0.32213027,1.69998000,0.00163753
0.74737369,1.83494607,0.48593421,0.00009826,0.09652653,0.28904148,1.62561443,0.00153727
0.75337669,1.72538595,0.44502198,0.00008817,0.08648362,0.26113697,1.55597315,0.00145233
0.75937969,1.62749887,0.40705052,0.00007937,0.07747085,0.23792869,1.49171408,0.00138165
0.76538269,1.54108864,0.37215710,0.00007178,0.06945354,0.21894795,1.43331226,0.00132410
0.77138569,1.46579638,0.34040633,0.00006529,0.06239290,0.20374845,1.38104480,0.00127851
0.77738869,1.40110229,0.31179364,0.00005980,0.05624668,0.19190896,1.33498378,0.00124364
0.78339170,1.34633392,0.28625062,0.00005520,0.05097014,0.18303575,1.29499757,0.00121821
0.78939470,1.30068098,0.26365196,0.00005139,0.04651732,0.17676522,1.26076043,0.00120088
0.79539770,1.26321654,0.24382358,0.00004826,0.04284241,0.17276656,1.23177004,0.00119029
0.80140070,1.23292389,0.22655176,0.00004571,0.03990145,0.17074474,1.20737215,0.00118507
0.80740370,1.20872803,0.21159276,0.00004365,0.03765395,0.17044375,1.18679116,0.00118385
0.81340670,1.18953057,0.19868271,0.00004198,0.03606461,0.17164983,1.16916519,0.00118533
0.81940970,1.17424649,0.18754727,0.00004063,0.03510491,0.17419487,1.15358402,0.00118824
0.82541271,1.16184112,0.17791094,0.00003952,0.03475454,0.17795951,1.13912812,0.00119143
