energy_ev,total_up,Fe_p_up,Fe_d_up,Hg_p_up,Hg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.30115058,0.01219616,0.00371781,0.00084432,0.01178905,0.00001714,0.00022252,0.00132299,0.00030705,0.00196490
4.30715358,0.01561282,0.00475973,0.00107993,0.01509829,0.00002196,0.00028516,0.00169113,0.00039445,0.00251755
4.31315658,0.01985360,0.00605193,0.00137249,0.01920339,0.00002793,0.00036284,0.00214863,0.00050422,0.00320381
4.31915958,0.02507361,0.00764141,0.00173264,0.02425457,0.00003527,0.00045844,0.00271213,0.00064093,0.00404913
4.32516258,0.03144657,0.00958065,0.00217230,0.03041992,0.00004424,0.00057514,0.00340027,0.00080990,0.00508205
4.33116558,0.03916424,0.01192743,0.00270460,0.03788487,0.00005509,0.00071649,0.00423362,0.00101725,0.00633422
4.33716858,0.04843503,0.01474434,0.00334382,0.04685080,0.00006812,0.00088632,0.00523455,0.00126995,0.00784014
4.34317159,0.05948166,0.01809800,0.00410520,0.05753285,0.00008365,0.00108875,0.00642693,0.00157590,0.00963688
4.34917459,0.07253785,0.02205799,0.00500469,0.07015669,0.00010200,0.00132812,0.00783579,0.00194394,0.01176357
4.35517759,0.08784390,0.02669536,0.00605868,0.08495424,0.00012350,0.00160887,0.00948678,0.00238388,0.01426077
4.36118059,0.10564118,0.03208090,0.00728356,0.10215837,0.00014849,0.00193551,0.01140560,0.00290658,0.01716958
4.36718359,0.12616549,0.03828295,0.00869533,0.12199649,0.00017731,0.00231246,0.01361724,0.00352391,0.02053067
4.37318659,0.14963950,0.04536495,0.01030901,0.14468330,0.00021027,0.00274392,0.01614514,0.00424880,0.02438308
4.37918959,0.17626435,0.05338275,0.01213808,0.17041270,0.00024763,0.00323376,0.01901026,0.00509522,0.02876290
4.38519260,0.20621075,0.06238170,0.01419390,0.19934924,0.00028965,0.00378530,0.02223007,0.00607820,0.03370187
4.39119560,0.23960978,0.07239371,0.01648505,0.23161936,0.00033650,0.00440119,0.02581756,0.00721379,0.03922587
4.39719860,0.27654389,0.08343427,0.01901676,0.26730284,0.00038830,0.00508324,0.02978021,0.00851905,0.04535341
4.40320160,0.31703851,0.09549981,0.02179030,0.30642478,0.00044507,0.00583231,0.03411903,0.01001202,0.05209425
4.40920460,0.36105465,0.10856522,0.02480256,0.34894878,0.00050678,0.00664809,0.03882776,0.01171168,0.05944805
4.41520760,0.40848316,0.12258202,0.02804566,0.39477150,0.00057326,0.00752912,0.04389221,0.01363787,0.06740329
4.42121061,0.45914081,0.13747709,0.03150674,0.44371928,0.00064426,0.00847261,0.04928975,0.01581124,0.07593637
4.42721361,0.51276890,0.15315219,0.03516790,0.49554704,0.00071944,0.00947451,0.05498922,0.01825312,0.08501112
4.43321661,0.56903445,0.16948445,0.03900638,0.54993977,0.00079833,0.01052947,0.06095094,0.02098536,0.09457861
4.43921961,0.62753431,0.18632767,0.04299489,0.60651688,0.00088040,0.01163096,0.06712722,0.02403017,0.10457741
4.44522261,0.68780211,0.20351481,0.04710216,0.66483923,0.00096501,0.01277134,0.07346305,0.02740984,0.11493420
4.45122561,0.74931812,0.22086128,0.05129370,0.72441891,0.00105147,0.01394209,0.07989719,0.03114637,0.12556485
4.45722861,0.81152150,0.23816929,0.05553272,0.78473139,0.00113905,0.01513397,0.08636353,0.03526112,0.13637585
4.46323162,0.87382477,0.25523285,0.05978119,0.84522955,0.00122698,0.01633730,0.09279268,0.03977425,0.14726608
4.46923462,0.93562967,0.27184353,0.06400094,0.90535903,0.00131448,0.01754223,0.09911377,0.04470411,0.15812882
4.47523762,0.99634391,0.28779646,0.06815489,0.96457424,0.00140082,0.01873896,0.10525630,0.05006653,0.16885399
4.48124062,1.05539791,0.30289665,0.07220816,1.02235415,0.00148529,0.01991809,0.11115212,0.05587405,0.17933043
4.48724362,1.11226081,0.31696508,0.07612914,1.07821716,0.00156727,0.02107081,0.11673722,0.06213497,0.18944824
4.49324662,1.16645489,0.32984448,0.07989045,1.13173415,0.00164621,0.02218916,0.12195353,0.06885244,0.19910096
4.49924962,1.21756776,0.34140448,0.08346962,1.18253915,0.00172168,0.02326617,0.12675035,0.07602347,0.20818762
4.50525263,1.26526163,0.35154587,0.08684957,1.23033693,0.00179336,0.02429600,0.13108559,0.08363798,0.21661457
4.51125563,1.30927928,0.36020382,0.09001889,1.27490717,0.00186108,0.02527399,0.13492662,0.09167787,0.22429693
4.51725863,1.34944652,0.36734989,0.09297170,1.31610497,0.00192475,0.02619667,0.13825078,0.10011619,0.23115984
4.52326163,1.38567092,0.37299278,0.09570735,1.35385783,0.00198446,0.02706167,0.14104549,0.10891650,0.23713923
4.52926463,1.41793721,0.37717772,0.09822980,1.38815911,0.00204035,0.02786759,0.14330795,0.11803243,0.24218243
4.53526763,1.44629949,0.37998460,0.10054682,1.41905862,0.00209272,0.02861389,0.14504462,0.12740742,0.24624835
4.54127064,1.47087092,0.38152493,0.10266897,1.44665089,0.00214190,0.02930059,0.14627022,0.13697488,0.24930748
4.54727364,1.49181150,0.38193766,0.10460850,1.47106181,0.00218830,0.02992813,0.14700671,0.14665854,0.25134172
4.55327664,1.50931460,0.38138419,0.10637820,1.49243456,0.00223236,0.03049710,0.14728190,0.15637326,0.25234398
4.55927964,1.52359317,0.38004262,0.10799031,1.51091563,0.00227454,0.03100800,0.14712815,0.16602609,0.25231775
4.56528264,1.53486627,0.37810163,0.10945541,1.52664179,0.00231526,0.03146109,0.14658092,0.17551771,0.25127661
4.57128564,1.54334657,0.37575402,0.11078163,1.53972870,0.00235492,0.03185618,0.14567749,0.18474417,0.24924371
4.57728864,1.54922956,0.37319025,0.11197386,1.55026188,0.00239386,0.03219255,0.14445566,0.19359885,0.24625128
4.58329165,1.55268472,0.37059221,0.11303337,1.55829030,0.00243234,0.03246891,0.14295272,0.20197467,0.24234007
4.58929465,1.55384905,0.36812732,0.11395756,1.56382302,0.00247051,0.03268333,0.14120450,0.20976634,0.23755891
4.59529765,1.55282306,0.36594318,0.11473998,1.56682884,0.00250846,0.03283334,0.13924466,0.21687274,0.23196411
4.60130065,1.54966920,0.36416289,0.11537065,1.56723883,0.00254614,0.03291603,0.13710415,0.22319919,0.22561893
4.60730365,1.54441259,0.36288119,0.11583651,1.56495149,0.00258339,0.03292817,0.13481086,0.22865964,0.21859288
4.61330665,1.53704374,0.36216150,0.11612207,1.55984010,0.00261996,0.03286639,0.13238942,0.23317866,0.21096101
4.61930965,1.52752301,0.36203396,0.11621024,1.55176171,0.00265547,0.03272741,0.12986110,0.23669312,0.20280297
4.62531266,1.51578640,0.36249440,0.11608317,1.54056721,0.00268947,0.03250818,0.12724385,0.23915365,0.19420209
4.63131566,1.50175221,0.36350452,0.11572315,1.52611190,0.00272141,0.03220615,0.12455241,0.24052563,0.18524417
4.63731866,1.48532844,0.36499304,0.11511350,1.50826599,0.00275065,0.03181944,0.12179848,0.24078990,0.17601626
4.64332166,1.46642026,0.36685794,0.11423941,1.48692453,0.00277651,0.03134700,0.11899088,0.23994297,0.16660539
4.64932466,1.44493762,0.36896972,0.11308869,1.46201634,0.00279827,0.03078879,0.11613585,0.23799703,0.15709718
4.65532766,1.42080247,0.37117562,0.11165242,1.43351158,0.00281518,0.03014585,0.11323723,0.23497938,0.14757450
4.66133067,1.39395566,0.37330472,0.10992544,1.40142783,0.00282650,0.02942045,0.11029683,0.23093173,0.13811623
4.66733367,1.36436323,0.37517365,0.10790675,1.36583444,0.00283149,0.02861605,0.10731471,0.22590914,0.12879613
4.67333667,1.33202211,0.37659303,0.10559978,1.32685526,0.00282947,0.02773738,0.10428957,0.21997872,0.11968183
4.67933967,1.29696502,0.37737408,0.10301252,1.28466958,0.00281983,0.02679043,0.10121917,0.21321821,0.11083415
4.68534267,1.25926473,0.37733551,0.10015754,1.23951164,0.00280206,0.02578234,0.09810077,0.20571436,0.10230658
4.69134567,1.21903739,0.37631022,0.09705193,1.19166871,0.00277575,0.02472143,0.09493171,0.19756134,0.09414508
4.69734867,1.17644510,0.37415168,0.09371717,1.14147791,0.00274064,0.02361703,0.09170992,0.18885900,0.08638813
4.70335168,1.13169748,0.37073972,0.09017888,1.08932206,0.00269664,0.02247948,0.08843453,0.17971125,0.07906709
4.70935468,1.08505228,0.36598546,0.08646660,1.03562467,0.00264384,0.02131994,0.08510646,0.17022441,0.07220677
4.71535768,1.03681501,0.35983524,0.08261346,0.98084431,0.00258252,0.02015038,0.08172899,0.16050569,0.06582624
4.72136068,0.98733744,0.35227335,0.07865584,0.92546846,0.00251317,0.01898340,0.07830828,0.15066169,0.05993975
4.72736368,0.93701496,0.34332346,0.07463300,0.87000709,0.00243650,0.01783217,0.07485387,0.14079714,0.05455785
4.73336668,0.88628292,0.33304867,0.07058668,0.81498601,0.00235343,0.01671028,0.07137899,0.13101358,0.04968849
4.73936968,0.83561173,0.32155022,0.06656064,0.76094016,0.00226507,0.01563172,0.06790076,0.12140838,0.04533813
4.74537269,0.78550102,0.30896486,0.06260022,0.70840686,0.00217275,0.01461067,0.06444034,0.11207371,0.04151284
4.75137569,0.73647275,0.29546108,0.05875186,0.65791916,0.00207795,0.01366147,0.06102274,0.10309579,0.03821919
4.75737869,0.68906347,0.28123427,0.05506251,0.60999927,0.00198233,0.01279847,0.05767662,0.09455412,0.03546505
4.76338169,0.64381577,0.26650108,0.05157909,0.56515206,0.00188764,0.01203590,0.05443384,0.08652101,0.03326013
4.76938469,0.60126919,0.25149315,0.04834787,0.52385874,0.00179575,0.01138773,0.05132880,0.07906101,0.03161631
4.77538769,0.56195057,0.23645055,0.04541377,0.48657057,0.00170853,0.01086752,0.04839778,0.07223063,0.03054762
4.78139070,0.52636410,0.22161497,0.04281971,0.45370259,0.00162791,0.01048821,0.04567796,0.06607805,0.03007003
4.78739370,0.49498118,0.20722319,0.04060579,0.42562738,0.00155573,0.01026191,0.04320647,0.06064283,0.03020083
4.79339670,0.46823025,0.19350071,0.03880854,0.40266877,0.00149378,0.01019966,0.04101934,0.05595582,0.03095780
4.79939970,0.44648669,0.18065598,0.03746009,0.38509553,0.00144369,0.01031112,0.03915034,0.05203897,0.03235803
4.80540270,0.43006300,0.16887528,0.03658729,0.37311494,0.00140694,0.01060428,0.03762988,0.04890520,0.03441655
4.81140570,0.41919941,0.15831824,0.03621087,0.36686642,0.00138475,0.01108513,0.03648394,0.04655831,0.03714468
4.81740870,0.41405508,0.14911436,0.03634462,0.36641525,0.00137813,0.01175729,0.03573295,0.04499283,0.04054833
4.82341171,0.41470019,0.14136031,0.03699454,0.37174658,0.00138773,0.01262162,0.03539091,0.04419396,0.04462613
4.82941471,0.42110901,0.13511814,0.03815813,0.38275992,0.00141391,0.01367593,0.03546449,0.04413750,0.04936760
4.83541771,0.43315452,0.13041440,0.03982376,0.39926455,0.00145665,0.01491459,0.03595244,0.04478977,0.05475142
4.84142071,0.45060455,0.12724019,0.04197016,0.42097593,0.00151556,0.01632829,0.03684501,0.04610775,0.06074392
4.84742371,0.47312010,0.12555194,0.04456614,0.44751382,0.00158987,0.01790381,0.03812376,0.04803918,0.06729777
4.85342671,0.50025594,0.12527314,0.04757048,0.47840233,0.00167839,0.01962390,0.03976146,0.05052291,0.07435118
4.85942971,0.53146397,0.12629669,0.05093214,0.51307228,0.00177959,0.02146727,0.04172237,0.05348939,0.08182755
4.86543272,0.56609949,0.12848811,0.05459072,0.55086636,0.00189154,0.02340872,0.04396269,0.05686143,0.08963561
4.87143572,0.60343058,0.13168927,0.05847723,0.59104717,0.00201201,0.02541940,0.04643136,0.06055521,0.09767029
4.87743872,0.64265083,0.13572281,0.06251525,0.63280851,0.00213848,0.02746723,0.04907111,0.06448151,0.10581418
4.88344172,0.68289501,0.14039702,0.06662231,0.67528968,0.00226818,0.02951747,0.05181976,0.06854728,0.11393962
4.88944472,0.72325784,0.14551119,0.07071170,0.71759280,0.00239820,0.03153343,0.05461178,0.07265751,0.12191147
4.89544772,0.76281521,0.15086123,0.07469441,0.75880276,0.00252552,0.03347735,0.05738001,0.07671722,0.12959040
4.90145073,0.80064738,0.15624555,0.07848135,0.79800927,0.00264710,0.03531130,0.06005758,0.08063382,0.13683662
4.90745373,0.83586350,0.16147099,0.08198571,0.83433024,0.00275997,0.03699825,0.06257985,0.08431941,0.14351392
4.91345673,0.86762652,0.16635865,0.08512536,0.86693586,0.00286133,0.03850311,0.06488646,0.08769327,0.14949397
4.91945973,0.89517759,0.17074949,0.08782518,0.89507226,0.00294858,0.03979377,0.06692326,0.09068422,0.15466044
4.92546273,0.91785896,0.17450951,0.09001927,0.91808379,0.00301945,0.04084212,0.06864412,0.09323289,0.15891311
4.93146573,0.93513451,0.17753439,0.09165297,0.93543308,0.00307204,0.04162494,0.07001254,0.09529370,0.16217146
4.93746873,0.94660680,0.17975337,0.09268447,0.94671778,0.00310490,0.04212465,0.07100303,0.09683650,0.16437780
4.94347174,0.95203000,0.18113225,0.09308610,0.95168330,0.00311702,0.04232987,0.07160204,0.09784779,0.16549964
4.94947474,0.95131808,0.18167545,0.09284509,0.95023086,0.00310794,0.04223585,0.07180864,0.09833145,0.16553128
4.95547774,0.94454765,0.18142694,0.09196388,0.94242043,0.00307766,0.04184453,0.07163468,0.09830885,0.16449449
4.96148074,0.93195555,0.18047010,0.09045990,0.92846832,0.00302674,0.04116452,0.07110455,0.09781846,0.16243822
4.96748374,0.91393100,0.17892636,0.08836479,0.90873967,0.00295617,0.04021078,0.07025452,0.09691482,0.15943736
4.97348674,0.89100274,0.17695279,0.08572326,0.88373581,0.00286742,0.03900402,0.06913162,0.09566696,0.15559067
4.97948974,0.86382167,0.17473849,0.08259142,0.85407736,0.00276232,0.03757006,0.06779221,0.09415629,0.15101776
4.98549275,0.83313964,0.17250009,0.07903484,0.82048363,0.00264303,0.03593887,0.06630021,0.09247410,0.14585550
4.99149575,0.79978542,0.17047627,0.07512631,0.78374910,0.00251195,0.03414365,0.06472501,0.09071867,0.14025381
4.99749875,0.76463868,0.16892152,0.07094347,0.74471827,0.00237165,0.03221970,0.06313936,0.08899209,0.13437110
5.00350175,0.72860302,0.16809924,0.06656641,0.70425955,0.00222480,0.03020333,0.06161698,0.08739699,0.12836948
5.00950475,0.69257921,0.16827442,0.06207527,0.66323941,0.00207405,0.02813083,0.06023034,0.08603329,0.12240996
5.01550775,0.65743936,0.16970592,0.05754802,0.62249771,0.00192202,0.02603742,0.05904836,0.08499491,0.11664779
5.02151076,0.62400315,0.17263869,0.05305842,0.58282501,0.00177116,0.02395634,0.05813436,0.08436679,0.11122808
5.02751376,0.59301656,0.17729593,0.04867430,0.54494253,0.00162378,0.02191809,0.05754421,0.08422215,0.10628187
5.03351676,0.56513396,0.18387153,0.04445615,0.50948539,0.00148193,0.01994974,0.05732468,0.08462017,0.10192276
5.03951976,0.54090370,0.19252288,0.04045608,0.47698947,0.00134740,0.01807452,0.05751219,0.08560401,0.09824407
5.04552276,0.52075762,0.20336425,0.03671711,0.44788201,0.00122170,0.01631147,0.05813187,0.08719947,0.09531684
5.05152576,0.50500450,0.21646106,0.03327286,0.42247608,0.00110605,0.01467531,0.05919697,0.08941406,0.09318836
5.05752876,0.49382728,0.23182499,0.03014758,0.40096877,0.00100138,0.01317642,0.06070868,0.09223669,0.09188159
5.06353177,0.48728412,0.24941044,0.02735640,0.38344289,0.00090832,0.01182103,0.06265627,0.09563784,0.09139515
5.06953477,0.48531272,0.26911232,0.02490592,0.36987186,0.00082727,0.01061143,0.06501762,0.09957034,0.09170410
5.07553777,0.48773777,0.29076543,0.02279501,0.36012741,0.00075835,0.00954636,0.06776002,0.10397058,0.09276125
5.08154077,0.49428106,0.31414554,0.02101566,0.35398965,0.00070150,0.00862141,0.07084130,0.10876023,0.09449913
5.08754377,0.50457380,0.33897242,0.01955404,0.35115915,0.00065647,0.00782952,0.07421120,0.11384835,0.09683244
5.09354677,0.51817076,0.36491472,0.01839160,0.35127041,0.00062284,0.00716143,0.07781288,0.11913386,0.09966094
5.09954977,0.53456572,0.39159685,0.01750609,0.35390655,0.00060010,0.00660624,0.08158464,0.12450828,0.10287265
5.10555278,0.55320795,0.41860771,0.01687271,0.35861451,0.00058761,0.00615188,0.08546174,0.12985864,0.10634743
5.11155578,0.57351911,0.44551118,0.01646507,0.36492059,0.00058468,0.00578558,0.08937814,0.13507055,0.10996058
5.11755878,0.59491032,0.47185818,0.01625615,0.37234586,0.00059058,0.00549429,0.09326839,0.14003130,0.11358667
5.12356178,0.61679903,0.49719988,0.01621913,0.38042110,0.00060452,0.00526510,0.09706931,0.14463281,0.11710325
5.12956478,0.63862522,0.52110192,0.01632819,0.38870098,0.00062573,0.00508559,0.10072164,0.14877459,0.12039444
5.13556778,0.65986670,0.54315887,0.01655911,0.39677715,0.00065343,0.00494405,0.10417151,0.15236630,0.12335436
5.14157079,0.68005326,0.56300879,0.01688986,0.40429006,0.00068683,0.00482982,0.10737169,0.15533013,0.12589015
5.14757379,0.69877922,0.58034712,0.01730103,0.41093915,0.00072520,0.00473339,0.11028266,0.15760276,0.12792466
5.15357679,0.71571436,0.59493952,0.01777621,0.41649132,0.00076781,0.00464655,0.11287345,0.15913689,0.12939864
5.15957979,0.73061289,0.60663310,0.01830225,0.42078749,0.00081399,0.00456250,0.11512225,0.15990235,0.13027230
5.16558279,0.74332030,0.61536552,0.01886950,0.42374711,0.00086313,0.00447588,0.11701669,0.15988667,0.13052642
5.17158579,0.75377814,0.62117172,0.01947190,0.42537057,0.00091465,0.00438272,0.11855401,0.15909521,0.13016272
5.17758879,0.76202634,0.62418771,0.02010706,0.42573944,0.00096808,0.00428045,0.11974097,0.15755080,0.12920366
5.18359180,0.76820338,0.62465137,0.02077625,0.42501464,0.00102301,0.00416783,0.12059349,0.15529291,0.12769162
5.18959480,0.77254397,0.62290001,0.02148437,0.42343249,0.00107913,0.00404479,0.12113623,0.15237645,0.12568753
5.19559780,0.77537453,0.61936464,0.02223977,0.42129883,0.00113625,0.00391238,0.12140190,0.14887017,0.12326894
5.20160080,0.77710631,0.61456112,0.02305406,0.41898123,0.00119429,0.00377257,0.12143050,0.14485478,0.12052767
5.20760380,0.77822632,0.60907816,0.02394183,0.41689960,0.00125328,0.00362815,0.12126841,0.14042087,0.11756708
5.21360680,0.77928615,0.60356261,0.02492028,0.41551517,0.00131340,0.00348257,0.12096734,0.13566659,0.11449902
5.21960980,0.78088878,0.59870223,0.02600878,0.41531834,0.00137493,0.00333977,0.12058319,0.13069535,0.11144064
5.22561281,0.78367348,0.59520647,0.02722826,0.41681521,0.00143831,0.00320402,0.12017482,0.12561329,0.10851105
5.23161581,0.78829911,0.59378558,0.02860061,0.42051347,0.00150405,0.00307984,0.11980271,0.12052699,0.10582798
5.23761881,0.79542589,0.59512882,0.03014789,0.42690755,0.00157277,0.00297182,0.11952747,0.11554103,0.10350446
5.24362181,0.80569603,0.59988202,0.03189153,0.43646352,0.00164515,0.00288453,0.11940835,0.11075579,0.10164569
5.24962481,0.81971363,0.60862552,0.03385134,0.44960388,0.00172191,0.00282242,0.11950161,0.10626530,0.10034608
5.25562781,0.83802405,0.62185275,0.03604463,0.46669278,0.00180376,0.00278974,0.11985887,0.10215526,0.09968656
5.26163082,0.86109362,0.63995034,0.03848511,0.48802183,0.00189137,0.00279051,0.12052539,0.09850125,0.09973221
5.26763382,0.88928994,0.66318047,0.04118196,0.51379698,0.00198532,0.00282842,0.12153847,0.09536715,0.10053023
5.27363682,0.92286369,0.69166590,0.04413887,0.54412693,0.00208607,0.00290687,0.12292582,0.09280373,0.10210843
5.27963982,0.96193254,0.72537861,0.04735316,0.57901345,0.00219388,0.00302889,0.12470418,0.09084751,0.10447402
5.28564282,1.00646782,0.76413233,0.05081508,0.61834405,0.00230881,0.00319717,0.12687806,0.08951990,0.10761302
5.29164582,1.05628495,0.80757968,0.05450727,0.66188739,0.00243066,0.00341405,0.12943884,0.08882661,0.11149014
5.29764882,1.11103790,0.85521421,0.05840449,0.70929193,0.00255895,0.00368150,0.13236418,0.08875740,0.11604923
5.30365183,1.17021858,0.90637751,0.06247354,0.76008789,0.00269291,0.00400117,0.13561790,0.08928615,0.12121423
5.30965483,1.23316138,0.96027154,0.06667355,0.81369296,0.00283146,0.00437431,0.13915028,0.09037133,0.12689078
5.31565783,1.29905318,1.01597606,0.07095654,0.86942166,0.00297324,0.00480180,0.14289884,0.09195690,0.13296824
5.32166083,1.36694873,1.07247068,0.07526828,0.92649834,0.00311661,0.00528413,0.14678973,0.09397352,0.13932234
5.32766383,1.43579134,1.12866110,0.07954948,0.98407359,0.00325968,0.00582132,0.15073947,0.09634021,0.14581819
5.33366683,1.50443817,1.18340874,0.08373721,1.04124371,0.00340040,0.00641286,0.15465720,0.09896646,0.15231369
5.33966983,1.57168955,1.23556272,0.08776653,1.09707257,0.00353655,0.00705770,0.15844732,0.10175451,0.15866326
5.34567284,1.63632132,1.28399318,0.09157230,1.15061530,0.00366586,0.00775407,0.16201235,0.10460210,0.16472166
5.35167584,1.69711892,1.32762462,0.09509106,1.20094284,0.00378605,0.00849946,0.16525601,0.10740529,0.17034794
5.35767884,1.75291219,1.36546808,0.09826290,1.24716672,0.00389493,0.00929049,0.16808631,0.11006145,0.17540922
5.36368184,1.80260927,1.39665074,0.10103329,1.28846281,0.00399042,0.01012280,0.17041858,0.11247232,0.17978428
