energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
3.18459230,0.22353956,0.00000001,0.13991616,0.00000001,0.14648036,0.04426626,0.00000000,0.07045820
3.19059530,0.22483846,0.00000001,0.14176351,0.00000001,0.14419068,0.04445178,0.00000000,0.07045755
3.19659830,0.23106037,0.00000001,0.14667125,0.00000001,0.14519546,0.04561344,0.00000000,0.07201596
3.20260130,0.24192274,0.00000001,0.15447048,0.00000001,0.14927635,0.04769480,0.00000000,0.07504455
3.20860430,0.25711473,0.00000001,0.16497319,0.00000001,0.15620123,0.05063394,0.00000000,0.07944587
3.21460730,0.27629583,0.00000001,0.17797114,0.00000001,0.16572391,0.05436315,0.00000000,0.08511369
3.22061031,0.29909447,0.00000001,0.19323479,0.00000001,0.17758363,0.05880868,0.00000000,0.09193278
3.22661331,0.32510716,0.00000001,0.21051258,0.00000001,0.19150476,0.06389063,0.00000000,0.09977867
3.23261631,0.35389835,0.00000001,0.22953082,0.00000001,0.20719678,0.06952285,0.00000000,0.10851774
3.23861931,0.38500154,0.00000002,0.24999436,0.00000002,0.22435493,0.07561324,0.00000000,0.11800757
3.24462231,0.41792175,0.00000002,0.27158825,0.00000002,0.24266159,0.08206417,0.00000000,0.12809760
3.25062531,0.45213960,0.00000002,0.29398045,0.00000002,0.26178846,0.08877331,0.00000000,0.13863038
3.25662831,0.48711695,0.00000002,0.31682568,0.00000002,0.28139976,0.09563473,0.00000000,0.14944313
3.26263132,0.52230426,0.00000002,0.33977022,0.00000002,0.30115629,0.10254032,0.00000000,0.16036986
3.26863432,0.55714919,0.00000002,0.36245776,0.00000002,0.32072029,0.10938146,0.00000000,0.17124380
3.27463732,0.59110636,0.00000002,0.38453583,0.00000002,0.33976094,0.11605097,0.00000000,0.18190022
3.28064032,0.62364773,0.00000002,0.40566281,0.00000003,0.35796031,0.12244507,0.00000000,0.19217935
3.28664332,0.65427331,0.00000003,0.42551495,0.00000003,0.37501942,0.12846551,0.00000000,0.20192942
3.29264632,0.68252141,0.00000003,0.44379331,0.00000003,0.39066416,0.13402159,0.00000000,0.21100962
3.29864932,0.70797829,0.00000003,0.46023007,0.00000003,0.40465079,0.13903197,0.00000000,0.21929277
3.30465233,0.73028635,0.00000003,0.47459412,0.00000003,0.41677067,0.14342634,0.00000000,0.22666770
3.31065533,0.74915083,0.00000003,0.48669539,0.00000003,0.42685408,0.14714670,0.00000000,0.23304112
3.31665833,0.76434437,0.00000003,0.49638801,0.00000003,0.43477276,0.15014822,0.00000000,0.23833891
3.32266133,0.77570949,0.00000003,0.50357195,0.00000003,0.44044129,0.15239978,0.00000000,0.24250678
3.32866433,0.78315880,0.00000003,0.50819317,0.00000003,0.44381703,0.15388397,0.00000000,0.24551041
3.33466733,0.78667302,0.00000003,0.51024237,0.00000003,0.44489883,0.15459669,0.00000000,0.24733484
3.34067034,0.78629703,0.00000003,0.50975239,0.00000003,0.44372447,0.15454642,0.00000000,0.24798343
3.34667334,0.78213426,0.00000003,0.50679449,0.00000003,0.44036711,0.15375309,0.00000000,0.24747632
3.35267634,0.77433968,0.00000003,0.50147374,0.00000003,0.43493086,0.15224671,0.00000000,0.24584856
3.35867934,0.76311198,0.00000003,0.49392384,0.00000003,0.42754591,0.15006588,0.00000000,0.24314801
3.36468234,0.74868531,0.00000002,0.48430163,0.00000002,0.41836321,0.14725615,0.00000000,0.23943316
3.37068534,0.73132093,0.00000002,0.47278150,0.00000002,0.40754920,0.14386836,0.00000000,0.23477095
3.37668834,0.71129926,0.00000002,0.45955018,0.00000002,0.39528077,0.13995719,0.00000000,0.22923478
3.38269135,0.68891266,0.00000002,0.44480182,0.00000002,0.38174048,0.13557964,0.00000000,0.22290261
3.38869435,0.66445904,0.00000002,0.42873375,0.00000002,0.36711253,0.13079387,0.00000000,0.21585543
3.39469735,0.63823652,0.00000002,0.41154293,0.00000002,0.35157921,0.12565813,0.00000000,0.20817595
3.40070035,0.61053924,0.00000002,0.39342308,0.00000002,0.33531812,0.12022993,0.00000000,0.19994756
3.40670335,0.58165412,0.00000002,0.37456252,0.00000002,0.31850006,0.11456544,0.00000000,0.19125361
3.41270635,0.55185859,0.00000002,0.35514267,0.00000001,0.30128753,0.10871906,0.00000000,0.18217680
3.41870935,0.52141905,0.00000001,0.33533700,0.00000001,0.28383381,0.10274306,0.00000000,0.17279878
3.42471236,0.49058994,0.00000001,0.31531044,0.00000001,0.26628239,0.09668745,0.00000000,0.16319985
3.43071536,0.45961305,0.00000001,0.29521899,0.00000001,0.24876678,0.09059984,0.00000000,0.15345862
3.43671836,0.42871714,0.00000001,0.27520950,0.00000001,0.23141047,0.08452532,0.00000000,0.14365172
3.44272136,0.39811746,0.00000001,0.25541948,0.00000001,0.21432701,0.07850640,0.00000000,0.13385342
3.44872436,0.36801525,0.00000001,0.23597680,0.00000001,0.19762004,0.07258288,0.00000000,0.12413512
3.45472736,0.33859696,0.00000001,0.21699939,0.00000001,0.18138334,0.06679169,0.00000000,0.11456481
3.46073037,0.31003340,0.00000001,0.19859471,0.00000001,0.16570075,0.06116671,0.00000000,0.10520644
3.46673337,0.28247867,0.00000001,0.18085925,0.00000001,0.15064601,0.05573856,0.00000000,0.09611922
3.47273637,0.25606901,0.00000001,0.16387785,0.00000000,0.13628261,0.05053435,0.00000000,0.08735687
3.47873937,0.23092166,0.00000000,0.14772309,0.00000000,0.12266346,0.04557746,0.00000000,0.07896699
3.48474237,0.20713386,0.00000000,0.13245473,0.00000000,0.10983080,0.04088730,0.00000000,0.07099041
3.49074537,0.18478208,0.00000000,0.11811928,0.00000000,0.09781596,0.03647921,0.00000000,0.06346072
3.49674837,0.16392152,0.00000000,0.10474975,0.00000000,0.08663942,0.03236430,0.00000000,0.05640390
3.50275138,0.14458605,0.00000000,0.09236568,0.00000000,0.07631091,0.02854945,0.00000000,0.04983817
3.50875438,0.12678865,0.00000000,0.08097341,0.00000000,0.06682980,0.02503742,0.00000000,0.04377401
3.51475738,0.11052225,0.00000000,0.07056667,0.00000000,0.05818558,0.02182698,0.00000000,0.03821441
3.52076038,0.09576102,0.00000000,0.06112741,0.00000000,0.05035866,0.01891318,0.00000000,0.03315526
3.52676338,0.08246216,0.00000000,0.05262694,0.00000000,0.04332126,0.01628769,0.00000000,0.02858599
3.53276638,0.07056794,0.00000000,0.04502725,0.00000000,0.03703849,0.01393923,0.00000000,0.02449023
3.53876938,0.06000810,0.00000000,0.03828247,0.00000000,0.03146957,0.01185401,0.00000000,0.02084672
3.54477239,0.05070226,0.00000000,0.03234050,0.00000000,0.02656909,0.01001623,0.00000000,0.01763018
3.55077539,0.04256257,0.00000000,0.02714458,0.00000000,0.02228827,0.00840862,0.00000000,0.01481225
3.55677839,0.03549623,0.00000000,0.02263495,0.00000000,0.01857625,0.00701289,0.00000000,0.01236245
3.56278139,0.02940787,0.00000000,0.01875030,0.00000000,0.01538128,0.00581025,0.00000000,0.01024905
3.56878439,0.02420176,0.00000000,0.01542923,0.00000000,0.01265181,0.00478182,0.00000000,0.00843987
3.57478739,0.01978382,0.00000000,0.01261143,0.00000000,0.01033747,0.00390903,0.00000000,0.00690305
3.58079040,0.01606321,0.00000000,0.01023878,0.00000000,0.00838987,0.00317397,0.00000000,0.00560766
3.58679340,0.01295374,0.00000000,0.00825612,0.00000000,0.00676323,0.00255963,0.00000000,0.00452419
3.59279640,0.01037484,0.00000000,0.00661197,0.00000000,0.00541493,0.00205009,0.00000000,0.00362497
3.59879940,0.00825232,0.00000000,0.00525893,0.00000000,0.00430581,0.00163071,0.00000000,0.00288442
3.60480240,0.00651876,0.00000000,0.00415395,0.00000000,0.00340035,0.00128817,0.00000000,0.00227924
3.61080540,0.00511370,0.00000000,0.00325843,0.00000000,0.00266678,0.00101053,0.00000000,0.00178850
3.61680840,0.00398361,0.00000000,0.00253822,0.00000000,0.00207698,0.00078722,0.00000000,0.00139363
3.62281141,0.00308161,0.00000000,0.00196341,0.00000000,0.00160637,0.00060898,0.00000000,0.00107833
3.62881441,0.00236717,0.00000000,0.00150816,0.00000000,0.00123373,0.00046780,0.00000000,0.00082851
3.63481741,0.00180561,0.00000000,0.00115034,0.00000000,0.00094090,0.00035683,0.00000000,0.00063208
3.64082041,0.00136758,0.00000000,0.00087125,0.00000000,0.00071255,0.00027027,0.00000000,0.00047883
3.64682341,0.00102852,0.00000000,0.00065522,0.00000000,0.00053581,0.00020326,0.00000000,0.00036017
3.65282641,0.00076806,0.00000000,0.00048928,0.00000000,0.00040008,0.00015179,0.00000000,0.00026900
3.65882941,0.00056950,0.00000000,0.00036278,0.00000000,0.00029662,0.00011255,0.00000000,0.00019948
3.66483242,0.00041928,0.00000000,0.00026708,0.00000000,0.00021836,0.00008286,0.00000000,0.00014688
3.67083542,0.00030649,0.00000000,0.00019524,0.00000000,0.00015961,0.00006057,0.00000000,0.00010738
3.67683842,0.00022245,0.00000000,0.00014170,0.00000000,0.00011583,0.00004396,0.00000000,0.00007794
3.68284142,0.00016031,0.00000000,0.00010211,0.00000000,0.00008347,0.00003168,0.00000000,0.00005617
3.68884442,0.00011470,0.00000000,0.00007306,0.00000000,0.00005972,0.00002267,0.00000000,0.00004020
3.69484742,0.00008149,0.00000000,0.00005190,0.00000000,0.00004242,0.00001610,0.00000000,0.00002856
3.70085043,0.00005748,0.00000000,0.00003661,0.00000000,0.00002992,0.00001136,0.00000000,0.00002014
3.70685343,0.00004025,0.00000000,0.00002564,0.00000000,0.00002095,0.00000796,0.00000000,0.00001411
3.71285643,0.00002799,0.00000000,0.00001783,0.00000000,0.00001457,0.00000553,0.00000000,0.00000981
3.71885943,0.00001932,0.00000000,0.00001231,0.00000000,0.00001006,0.00000382,0.00000000,0.00000677
3.72486243,0.00001324,0.00000000,0.00000843,0.00000000,0.00000689,0.00000262,0.00000000,0.00000464
3.73086543,0.00000901,0.00000000,0.00000574,0.00000000,0.00000469,0.00000178,0.00000000,0.00000316
3.73686843,0.00000609,0.00000000,0.00000388,0.00000000,0.00000317,0.00000120,0.00000000,0.00000213
3.74287144,0.00000408,0.00000000,0.00000260,0.00000000,0.00000213,0.00000081,0.00000000,0.00000143
3.74887444,0.00000272,0.00000000,0.00000173,0.00000000,0.00000142,0.00000054,0.00000000,0.00000095
3.75487744,0.00000180,0.00000000,0.00000115,0.00000000,0.00000094,0.00000036,0.00000000,0.00000063
3.76088044,0.00000118,0.00000000,0.00000075,0.00000000,0.00000062,0.00000023,0.00000000,0.00000041
3.76688344,0.00000077,0.00000000,0.00000049,0.00000000,0.00000040,0.00000015,0.00000000,0.00000027
3.77288644,0.00000050,0.00000000,0.00000032,0.00000000,0.00000026,0.00000010,0.00000000,0.00000017
3.77888944,0.00000033,0.00000000,0.00000020,0.00000000,0.00000018,0.00000006,0.00000000,0.00000011
3.78489245,0.00000022,0.00000000,0.00000013,0.00000000,0.00000012,0.00000004,0.00000000,0.00000007
3.79089545,0.00000015,0.00000001,0.00000008,0.00000001,0.00000009,0.00000003,0.00000000,0.00000005
3.79689845,0.00000011,0.00000001,0.00000005,0.00000001,0.00000008,0.00000002,0.00000000,0.00000003
3.80290145,0.00000010,0.00000002,0.00000003,0.00000002,0.00000008,0.00000001,0.00000000,0.00000002
3.80890445,0.00000011,0.00000003,0.00000002,0.00000003,0.00000011,0.00000001,0.00000000,0.00000001
3.81490745,0.00000015,0.00000004,0.00000001,0.00000005,0.00000015,0.00000000,0.00000000,0.00000001
3.82091046,0.00000022,0.00000006,0.00000001,0.00000008,0.00000023,0.00000000,0.00000001,0.00000001
3.82691346,0.00000032,0.00000010,0.00000000,0.00000012,0.00000035,0.00000000,0.00000001,0.00000002
3.83291646,0.00000049,0.00000015,0.00000000,0.00000018,0.00000054,0.00000000,0.00000002,0.00000002
3.83891946,0.00000075,0.00000023,0.00000000,0.00000028,0.00000083,0.00000000,0.00000003,0.00000003
3.84492246,0.00000113,0.00000036,0.00000000,0.00000042,0.00000125,0.00000000,0.00000004,0.00000005
3.85092546,0.00000171,0.00000054,0.00000000,0.00000064,0.00000189,0.00000000,0.00000006,0.00000008
3.85692846,0.00000256,0.00000080,0.00000000,0.00000096,0.00000283,0.00000001,0.00000009,0.00000012
3.86293147,0.00000380,0.00000120,0.00000000,0.00000142,0.00000420,0.00000001,0.00000014,0.00000017
3.86893447,0.00000562,0.00000176,0.00000000,0.00000210,0.00000620,0.00000001,0.00000020,0.00000025
3.87493747,0.00000824,0.00000259,0.00000000,0.00000308,0.00000909,0.00000002,0.00000030,0.00000038
3.88094047,0.00001200,0.00000376,0.00000000,0.00000449,0.00001322,0.00000003,0.00000044,0.00000055
3.88694347,0.00001735,0.00000543,0.00000000,0.00000648,0.00001910,0.00000005,0.00000063,0.00000080
3.89294647,0.00002492,0.00000779,0.00000000,0.00000931,0.00002740,0.00000007,0.00000090,0.00000115
3.89894947,0.00003554,0.00001110,0.00000000,0.00001327,0.00003903,0.00000011,0.00000128,0.00000164
3.90495248,0.00005033,0.00001569,0.00000000,0.00001879,0.00005521,0.00000016,0.00000182,0.00000234
3.91095548,0.00007078,0.00002204,0.00000000,0.00002642,0.00007755,0.00000023,0.00000255,0.00000330
3.91695848,0.00009886,0.00003072,0.00000001,0.00003688,0.00010816,0.00000034,0.00000356,0.00000464
3.92296148,0.00013714,0.00004253,0.00000001,0.00005113,0.00014979,0.00000049,0.00000493,0.00000647
3.92896448,0.00018893,0.00005847,0.00000001,0.00007040,0.00020601,0.00000071,0.00000678,0.00000897
3.93496748,0.00025852,0.00007982,0.00000002,0.00009627,0.00028135,0.00000103,0.00000927,0.00001235
3.94097049,0.00035133,0.00010820,0.00000004,0.00013074,0.00038159,0.00000148,0.00001257,0.00001690
3.94697349,0.00047426,0.00014565,0.00000005,0.00017633,0.00051397,0.00000211,0.00001695,0.00002299
3.95297649,0.00063591,0.00019470,0.00000008,0.00023621,0.00068750,0.00000299,0.00002269,0.00003107
3.95897949,0.00084698,0.00025846,0.00000013,0.00031429,0.00091332,0.00000421,0.00003018,0.00004174
3.96498249,0.00112066,0.00034074,0.00000019,0.00041535,0.00120503,0.00000590,0.00003988,0.00005574
3.97098549,0.00147304,0.00044611,0.00000029,0.00054523,0.00157911,0.00000822,0.00005235,0.00007398
3.97698849,0.00192362,0.00058005,0.00000043,0.00071095,0.00205532,0.00001138,0.00006829,0.00009761
3.98299150,0.00249582,0.00074905,0.00000064,0.00092088,0.00265715,0.00001566,0.00008851,0.00012804
3.98899450,0.00321754,0.00096070,0.00000093,0.00118492,0.00341226,0.00002143,0.00011401,0.00016698
3.99499750,0.00412170,0.00122381,0.00000136,0.00151468,0.00435286,0.00002913,0.00014597,0.00021653
4.00100050,0.00524690,0.00154843,0.00000197,0.00192360,0.00551614,0.00003936,0.00018577,0.00027920
4.00700350,0.00663794,0.00194601,0.00000282,0.00242710,0.00694459,0.00005286,0.00023506,0.00035802
4.01300650,0.00834649,0.00242933,0.00000402,0.00304271,0.00868626,0.00007053,0.00029575,0.00045658
4.01900950,0.01043155,0.00301252,0.00000569,0.00379014,0.01079493,0.00009353,0.00037006,0.00057913
4.02501251,0.01296003,0.00371105,0.00000800,0.00469129,0.01333016,0.00012322,0.00046059,0.00073066
4.03101551,0.01600719,0.00454155,0.00001116,0.00577025,0.01635723,0.00016131,0.00057033,0.00091698
4.03701851,0.01965699,0.00552167,0.00001545,0.00705318,0.01994689,0.00020981,0.00070275,0.00114483
4.04302151,0.02400239,0.00666988,0.00002124,0.00856814,0.02417496,0.00027113,0.00086185,0.00142194
4.04902451,0.02914554,0.00800512,0.00002899,0.01034482,0.02912177,0.00034808,0.00105221,0.00175715
4.05502751,0.03519774,0.00954647,0.00003929,0.01241420,0.03487145,0.00044396,0.00127915,0.00216042
4.06103052,0.04227941,0.01131270,0.00005287,0.01480801,0.04151097,0.00056252,0.00154874,0.00264297
4.06703352,0.05051975,0.01332183,0.00007062,0.01755827,0.04912914,0.00070803,0.00186797,0.00321725
4.07303652,0.06005628,0.01559053,0.00009366,0.02069651,0.05781538,0.00088529,0.00224485,0.00389700
4.07903952,0.07103417,0.01813361,0.00012333,0.02425301,0.06765844,0.00109956,0.00268857,0.00469719
4.08504252,0.08360526,0.02096339,0.00016122,0.02825597,0.07874496,0.00135660,0.00320957,0.00563395
4.09104552,0.09792685,0.02408910,0.00020925,0.03273047,0.09115804,0.00166252,0.00381974,0.00672451
4.09704852,0.11416016,0.02751631,0.00026964,0.03769748,0.10497567,0.00202378,0.00453253,0.00798694
4.10305153,0.13246835,0.03124637,0.00034495,0.04317272,0.12026918,0.00244698,0.00536303,0.00943997
4.10905453,0.15301420,0.03527591,0.00043814,0.04916561,0.13710167,0.00293878,0.00632807,0.01110260
4.11505753,0.17595724,0.03959638,0.00055250,0.05567806,0.15552635,0.00350561,0.00744623,0.01299378
4.12106053,0.20145032,0.04419373,0.00069171,0.06270346,0.17558490,0.00415356,0.00873780,0.01513184
4.12706353,0.22963569,0.04904814,0.00085978,0.07022561,0.19730577,0.00488800,0.01022464,0.01753401
4.13306653,0.26064035,0.05413394,0.00106102,0.07821782,0.22070234,0.00571339,0.01192994,0.02021569
4.13906953,0.29457084,0.05941955,0.00129995,0.08664219,0.24577109,0.00663296,0.01387789,0.02318980
4.14507254,0.33150743,0.06486761,0.00158125,0.09544899,0.27248956,0.00764839,0.01609311,0.02646601
4.15107554,0.37149773,0.07043529,0.00190961,0.10457642,0.30081426,0.00875953,0.01860006,0.03004994
4.15707854,0.41454996,0.07607464,0.00228960,0.11395053,0.33067845,0.00996414,0.02142221,0.03394232
4.16308154,0.46062587,0.08173314,0.00272549,0.12348557,0.36198982,0.01125764,0.02458107,0.03813830
4.16908454,0.50963371,0.08735435,0.00322107,0.13308464,0.39462821,0.01263295,0.02809508,0.04262665
4.17508754,0.56142141,0.09287869,0.00377942,0.14264077,0.42844340,0.01408035,0.03197845,0.04738914
4.18109055,0.61577041,0.09824433,0.00440271,0.15203837,0.46325306,0.01558747,0.03623980,0.05240012
4.18709355,0.67239040,0.10338819,0.00509196,0.16115515,0.49884118,0.01713931,0.04088091,0.05762610
4.19309655,0.73091549,0.10824695,0.00584682,0.16986433,0.53495695,0.01871845,0.04589536,0.06302572
4.19909955,0.79090212,0.11275828,0.00666538,0.17803728,0.57131443,0.02030525,0.05126745,0.06854982
4.20510255,0.85182923,0.11686193,0.00754398,0.18554638,0.60759321,0.02187825,0.05697106,0.07414189
4.21110555,0.91310091,0.12050101,0.00847707,0.19226820,0.64344018,0.02341461,0.06296900,0.07973867
4.21710855,0.97405183,0.12362312,0.00945716,0.19808667,0.67847259,0.02489060,0.06921247,0.08527116
4.22311156,1.03395576,0.12618159,0.01047481,0.20289635,0.71228263,0.02628228,0.07564109,0.09066583
4.22911456,1.09203707,0.12813653,0.01151864,0.20660555,0.74444338,0.02756606,0.08218322,0.09584610
4.23511756,1.14748508,0.12945586,0.01257554,0.20913923,0.77451636,0.02871943,0.08875686,0.10073402
4.24112056,1.19947128,0.13011618,0.01363082,0.21044151,0.80206032,0.02972158,0.09527100,0.10525219
4.24712356,1.24716865,0.13010350,0.01466855,0.21047772,0.82664131,0.03055405,0.10162746,0.10932570
4.25312656,1.28977272,0.12941371,0.01567192,0.20923584,0.84784358,0.03120126,0.10772314,0.11288416
4.25912956,1.32652367,0.12805290,0.01662369,0.20672729,0.86528107,0.03165106,0.11345276,0.11586371
4.26513257,1.35672848,0.12603740,0.01750663,0.20298697,0.87860894,0.03189505,0.11871173,0.11820888
4.27113557,1.37978246,0.12339355,0.01830407,0.19807260,0.88753479,0.03192885,0.12339933,0.11987431
4.27713857,1.39518906,0.12015726,0.01900040,0.19206327,0.89182892,0.03175227,0.12742187,0.12082617
4.28314157,1.40257718,0.11637325,0.01958159,0.18505735,0.89133335,0.03136924,0.13069580,0.12104331
4.28914457,1.40171509,0.11209408,0.02003563,0.17716973,0.88596887,0.03078769,0.13315056,0.12051799
4.29514757,1.39252030,0.10737899,0.02035298,0.16852867,0.87573999,0.03001931,0.13473105,0.11925620
4.30115058,1.37506484,0.10229254,0.02052688,0.15927213,0.86073726,0.02907907,0.13539968,0.11727764
4.30715358,1.34957559,0.09690311,0.02055360,0.14954403,0.84113699,0.02798484,0.13513775,0.11461513
4.31315658,1.31642961,0.09128138,0.02043256,0.13949030,0.81719807,0.02675676,0.13394624,0.11131376
4.31915958,1.27614454,0.08549866,0.02016636,0.12925517,0.78925612,0.02541665,0.13184581,0.10742959
4.32516258,1.22936443,0.07962541,0.01976070,0.11897754,0.75771518,0.02398735,0.12887623,0.10302800
4.33116558,1.17684164,0.07372970,0.01922415,0.10878782,0.72303707,0.02249215,0.12509497,0.09818187
4.33716858,1.11941547,0.06787591,0.01856786,0.09880518,0.68572912,0.02095411,0.12057531,0.09296952
4.34317159,1.05798846,0.06212347,0.01780519,0.08913537,0.64633053,0.01939551,0.11540390,0.08747259
4.34917459,0.99350137,0.05652596,0.01695123,0.07986916,0.60539806,0.01783740,0.10967787,0.08177384
4.35517759,0.92690779,0.05113030,0.01602233,0.07108129,0.56349160,0.01629911,0.10350172,0.07595511
4.36118059,0.85914942,0.04597625,0.01503559,0.06283011,0.52116015,0.01479795,0.09698410,0.07009534
4.36718359,0.79113300,0.04109612,0.01400828,0.05515779,0.47892882,0.01334896,0.09023454,0.06426882
4.37318659,0.72370955,0.03651473,0.01295744,0.04809093,0.43728720,0.01196476,0.08336041,0.05854371
4.37918959,0.65765680,0.03224957,0.01189936,0.04164168,0.39667958,0.01065548,0.07646412,0.05298082
4.38519260,0.59366507,0.02831114,0.01084921,0.03580917,0.35749719,0.00942880,0.06964062,0.04763275
4.39119560,0.53232704,0.02470347,0.00982070,0.03058117,0.32007271,0.00829000,0.06297547,0.04254333
4.39719860,0.47413144,0.02142474,0.00882585,0.02593590,0.28467704,0.00724217,0.05654331,0.03774735
4.40320160,0.41946059,0.01846802,0.00787483,0.02184389,0.25151825,0.00628634,0.05040683,0.03327064
4.40920460,0.36859151,0.01582207,0.00697582,0.01826983,0.22074265,0.00542179,0.04461629,0.02913040
4.41520760,0.32170024,0.01347210,0.00613507,0.01517436,0.19243758,0.00464623,0.03920951,0.02533571
4.42121061,0.27886883,0.01140059,0.00535690,0.01251564,0.16663584,0.00395613,0.03421223,0.02188832
4.42721361,0.24009452,0.00958806,0.00464384,0.01025082,0.14332125,0.00334696,0.02963886,0.01878347
4.43321661,0.20530041,0.00801377,0.00399679,0.00833728,0.12243505,0.00281344,0.02549354,0.01601086
4.43921961,0.17434710,0.00665638,0.00341520,0.00673359,0.10388289,0.00234979,0.02177139,0.01355567
4.44522261,0.14704472,0.00549446,0.00289728,0.00540037,0.08754190,0.00194993,0.01845984,0.01139952
4.45122561,0.12316487,0.00450703,0.00244025,0.00430083,0.07326774,0.00160771,0.01554013,0.00952147
4.45722861,0.10245195,0.00367388,0.00204056,0.00340120,0.06090127,0.00131701,0.01298867,0.00789887
4.46323162,0.08463369,0.00297592,0.00169408,0.00267093,0.05027465,0.00107190,0.01077849,0.00650824
4.46923462,0.06943047,0.00239537,0.00139634,0.00208277,0.04121676,0.00086677,0.00888041,0.00532588
4.47523762,0.05656338,0.00191589,0.00114267,0.00161276,0.03355791,0.00069636,0.00726423,0.00432856
4.48124062,0.04576091,0.00152268,0.00092839,0.00124009,0.02713362,0.00055582,0.00589967,0.00349392
4.48724362,0.03676416,0.00120249,0.00074890,0.00094687,0.02178762,0.00044077,0.00475715,0.00280088
4.49324662,0.02933082,0.00094361,0.00059980,0.00071795,0.01737414,0.00034726,0.00380846,0.00222990
4.49924962,0.02323787,0.00073578,0.00047700,0.00054062,0.01375936,0.00027183,0.00302718,0.00176314
4.50525263,0.01828317,0.00057013,0.00037670,0.00040432,0.01082229,0.00021141,0.00238902,0.00138453
4.51125563,0.01428614,0.00043907,0.00029549,0.00030038,0.00845514,0.00016339,0.00187201,0.00107981
4.51725863,0.01108766,0.00033616,0.00023033,0.00022179,0.00656319,0.00012552,0.00145658,0.00083651
4.52326163,0.00854940,0.00025602,0.00017856,0.00016289,0.00506436,0.00009590,0.00112552,0.00064379
4.52926463,0.00655269,0.00019419,0.00013789,0.00011921,0.00388856,0.00007295,0.00086392,0.00049242
4.53526763,0.00499709,0.00014703,0.00010641,0.00008725,0.00297688,0.00005537,0.00065904,0.00037461
4.54127064,0.00379890,0.00011162,0.00008255,0.00006431,0.00228072,0.00004211,0.00050014,0.00028388
4.54727364,0.00288952,0.00008567,0.00006505,0.00004838,0.00176097,0.00003234,0.00037829,0.00021490
4.55327664,0.00221395,0.00006745,0.00005299,0.00003798,0.00138723,0.00002543,0.00028620,0.00016340
4.55927964,0.00172945,0.00005571,0.00004575,0.00003214,0.00113721,0.00002092,0.00021802,0.00012603
4.56528264,0.00140435,0.00004967,0.00004303,0.00003027,0.00099633,0.00001853,0.00016922,0.00010025
4.57128564,0.00121717,0.00004898,0.00004485,0.00003218,0.00095746,0.00001811,0.00013638,0.00008427
4.57728864,0.00115603,0.00005371,0.00005159,0.00003800,0.00102108,0.00001970,0.00011716,0.00007698
4.58329165,0.00121845,0.00006437,0.00006400,0.00004826,0.00119564,0.00002349,0.00011015,0.00007790
4.58929465,0.00141146,0.00008195,0.00008331,0.00006387,0.00149832,0.00002983,0.00011486,0.00008719
4.59529765,0.00175211,0.00010799,0.00011128,0.00008615,0.00195615,0.00003929,0.00013168,0.00010565
4.60130065,0.00226846,0.00014465,0.00015029,0.00011695,0.00260753,0.00005269,0.00016191,0.00013478
4.60730365,0.00300091,0.00019479,0.00020351,0.00015870,0.00350417,0.00007109,0.00020783,0.00017684
4.61330665,0.00400400,0.00026214,0.00027499,0.00021452,0.00471344,0.00009589,0.00027275,0.00023492
4.61930965,0.00534857,0.00035144,0.00036988,0.00028838,0.00632121,0.00012889,0.00036118,0.00031312
4.62531266,0.00712437,0.00046859,0.00049462,0.00038521,0.00843498,0.00017231,0.00047896,0.00041665
4.63131566,0.00944295,0.00062086,0.00065714,0.00051106,0.01118744,0.00022893,0.00063341,0.00055199
4.63731866,0.01244082,0.00081709,0.00086710,0.00067332,0.01474023,0.00030211,0.00083358,0.00072712
4.64332166,0.01628276,0.00106789,0.00113613,0.00088082,0.01928790,0.00039593,0.00109046,0.00095167
4.64932466,0.02116516,0.00138583,0.00147810,0.00114410,0.02506178,0.00051523,0.00141715,0.00123711
4.65532766,0.02731919,0.00178567,0.00190929,0.00147549,0.03233365,0.00066570,0.00182910,0.00159698
4.66133067,0.03501353,0.00228449,0.00244864,0.00188932,0.04141892,0.00085400,0.00234428,0.00204699
4.66733367,0.04455653,0.00290180,0.00311786,0.00240198,0.05267897,0.00108773,0.00298334,0.00260520
4.67333667,0.05629738,0.00365962,0.00394155,0.00303200,0.06652241,0.00137552,0.00376964,0.00329205
4.67933967,0.07062599,0.00458242,0.00494715,0.00380006,0.08340472,0.00172703,0.00472926,0.00413034
4.68534267,0.08797137,0.00569697,0.00616480,0.00472882,0.10382607,0.00215286,0.00589090,0.00514519
4.69134567,0.10879798,0.00703214,0.00762712,0.00584283,0.12832681,0.00266451,0.00728559,0.00636374
4.69734867,0.13359992,0.00861839,0.00936873,0.00716813,0.15748027,0.00327422,0.00894633,0.00781488
4.70335168,0.16289262,0.01048732,0.01142562,0.00873183,0.19188270,0.00399473,0.01090746,0.00952871
4.70935468,0.19720192,0.01267085,0.01383437,0.01056157,0.23214000,0.00483904,0.01320397,0.01153588
4.71535768,0.23705041,0.01520038,0.01663110,0.01268479,0.27885135,0.00582004,0.01587054,0.01386681
4.72136068,0.28294119,0.01810568,0.01985025,0.01512785,0.33258970,0.00695009,0.01894041,0.01655072
4.72736368,0.33533923,0.02141377,0.02352321,0.01791517,0.39387950,0.00824054,0.02244410,0.01961447
