energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.75937969,3.66875382,-3.26821962,0.01435555,-0.00151767,0.05708714,-0.08923345,0.57830905,-0.24600705,1.88303995,-1.09019638,0.38013784,-0.37300243,1.12324265,-1.54475556,0.23855353,-0.33182858,0.00000000,-0.00000000
-0.75337669,3.74817116,-3.40513712,0.01489043,-0.00159884,0.05911538,-0.09232534,0.59374992,-0.25860286,1.90399431,-1.14401180,0.39484318,-0.38814766,1.15940884,-1.60061629,0.24764715,-0.34951246,0.00000000,-0.00000000
-0.74737369,3.82624000,-3.54032037,0.01537741,-0.00168352,0.06108407,-0.09521276,0.60822061,-0.27078503,1.92382592,-1.19761355,0.40901413,-0.40273282,1.19612042,-1.65570026,0.25641730,-0.36699318,0.00000000,-0.00000000
-0.74137069,3.90145087,-3.67182216,0.01580489,-0.00177135,0.06296149,-0.09782285,0.62145057,-0.28240791,1.94181574,-1.25038702,0.42250490,-0.41649416,1.23287753,-1.70908535,0.26473065,-0.38404222,0.00000000,-0.00000000
-0.73536768,3.97243538,-3.79772775,0.01616249,-0.00186188,0.06471753,-0.10008956,0.63320207,-0.29333850,1.95732034,-1.30174246,0.43518712,-0.42917723,1.26921697,-1.75984651,0.27246468,-0.40043830,0.00000000,-0.00000000
-0.72936468,4.03799217,-3.91620594,0.01644149,-0.00195458,0.06632445,-0.10195556,0.64327599,-0.30346062,1.96978727,-1.35113096,0.44695163,-0.44054395,1.30471750,-1.80707977,0.27951041,-0.41597334,0.00000000,-0.00000000
-0.72336168,4.09710671,-4.02555912,0.01663506,-0.00204881,0.06775759,-0.10337385,0.65151616,-0.31267845,1.97876738,-1.39805912,0.45770978,-0.45037940,1.33900326,-1.84992679,0.28577484,-0.43045801,0.00000000,-0.00000000
-0.71735868,4.14896485,-4.12427043,0.01673850,-0.00214385,0.06899611,-0.10430894,0.65781235,-0.32091952,1.98392349,-1.44210194,0.46739409,-0.45849807,1.37174566,-1.88759897,0.29118286,-0.44372682,0.00000000,-0.00000000
-0.71135568,4.19296018,-4.21104584,0.01674941,-0.00223889,0.07002345,-0.10473769,0.66210185,-0.32813692,1.98503557,-1.48291337,0.47595843,-0.46474911,1.40266382,-1.91940027,0.29567872,-0.45564246,0.00000000,-0.00000000
-0.70535268,4.22869549,-4.28484976,0.01666778,-0.00233303,0.07082785,-0.10464976,0.66436945,-0.33431057,1.98200221,-1.52023415,0.48337771,-0.46902065,1.43152382,-1.94474754,0.29922703,-0.46609915,0.00000000,-0.00000000
-0.69934967,4.25597887,-4.34493236,0.01649598,-0.00242529,0.07140261,-0.10404748,0.66464626,-0.33944756,1.97483885,-1.55389666,0.48964712,-0.47124279,1.45813714,-1.96318762,0.30181307,-0.47502502,0.00000000,-0.00000000
-0.69334667,4.27481508,-4.39084769,0.01623870,-0.00251465,0.07174629,-0.10294555,0.66300700,-0.34358148,1.96367277,-1.58382673,0.49478104,-0.47138927,1.48235839,-1.97441041,0.30344269,-0.48238326,0.00000000,-0.00000000
-0.68734367,4.28539283,-4.42246179,0.01590278,-0.00260004,0.07186273,-0.10137017,0.65956642,-0.34677082,1.94873543,-1.61004212,0.49881159,-0.46947766,1.50408274,-1.97825724,0.30414160,-0.48817220,0.00000000,-0.00000000
-0.68134067,4.28806895,-4.43995052,0.01549703,-0.00268038,0.07176085,-0.09935801,0.65447455,-0.34909638,1.93035253,-1.63264819,0.50178698,-0.46556824,1.52324304,-1.97472436,0.30395419,-0.49242406,0.00000000,-0.00000000
-0.67533767,4.28334991,-4.44378725,0.01503192,-0.00275461,0.07145443,-0.09695485,0.64791145,-0.35065796,1.90893227,-1.65183059,0.50376962,-0.45976146,1.53980698,-1.96396116,0.30294195,-0.49520275,0.00000000,-0.00000000
-0.66933467,4.27187173,-4.43472101,0.01451928,-0.00282171,0.07096164,-0.09421407,0.64008124,-0.35157034,1.88495239,-1.66784561,0.50483411,-0.45219422,1.55377416,-1.94626344,0.30118143,-0.49660053,0.00000000,-0.00000000
-0.66333167,4.25437860,-4.41374617,0.01397197,-0.00288072,0.07030450,-0.09119503,0.63120599,-0.35195871,1.85894640,-1.68100850,0.50506504,-0.44303516,1.56517327,-1.92206188,0.29876195,-0.49673391,0.00000000,-0.00000000
-0.65732866,4.23170098,-4.38206494,0.01340348,-0.00293082,0.06950821,-0.08796143,0.62151949,-0.35195393,1.83148945,-1.69168028,0.50455472,-0.43247911,1.57405913,-1.89190631,0.29578307,-0.49573882,0.00000000,-0.00000000
-0.65132566,4.20473344,-4.34104444,0.01282757,-0.00297129,0.06860043,-0.08457962,0.61126105,-0.35168756,1.80318430,-1.70025361,0.50340087,-0.42074099,1.58050983,-1.85644650,0.29235187,-0.49376541,0.00000000,-0.00000000
-0.64532266,4.17441269,-4.29217006,0.01225790,-0.00300161,0.06761045,-0.08111712,0.60066970,-0.35128704,1.77464756,-1.70713825,0.50170415,-0.40804942,1.58462349,-1.81641035,0.28858023,-0.49097255,0.00000000,-0.00000000
-0.63931966,4.14169592,-4.23699713,0.01170771,-0.00302146,0.06656844,-0.07764110,0.58997875,-0.35087122,1.74649656,-1.71274674,0.49956577,-0.39464037,1.58651501,-1.77258036,0.28458202,-0.48752235,0.00000000,-0.00000000
-0.63331666,4.10753973,-4.17710282,0.01118943,-0.00303074,0.06550457,-0.07421710,0.57941080,-0.35054636,1.71933681,-1.71748068,0.49708507,-0.38075088,1.58631241,-1.72576945,0.28047045,-0.48357498,0.00000000,-0.00000000
-0.62731366,4.07287972,-4.11404018,0.01071448,-0.00302959,0.06444827,-0.07090791,0.56917348,-0.35040274,1.69375037,-1.72171819,0.49435708,-0.36661339,1.58415292,-1.67679718,0.27635548,-0.47928386,0.00000000,-0.00000000
-0.62131066,4.03861087,-4.04929586,0.01029295,-0.00301844,0.06342748,-0.06777261,0.55945569,-0.35051211,1.67028484,-1.72580287,0.49147031,-0.35245057,1.58017889,-1.62646716,0.27234150,-0.47479151,0.00000000,-0.00000000
-0.61530765,4.00556884,-3.98425311,0.00993340,-0.00299796,0.06246803,-0.06486568,0.55042452,-0.35092600,1.64944316,-1.73003448,0.48850457,-0.33847098,1.57453347,-1.57554673,0.26852517,-0.47022614,0.00000000,-0.00000000
-0.60930465,3.97451242,-3.92016101,0.00964273,-0.00296913,0.06159308,-0.06223644,0.54222285,-0.35167488,1.63167405,-1.73466175,0.48552915,-0.32486561,1.56735641,-1.52474941,0.26499357,-0.46569913,0.00000000,-0.00000000
-0.60330165,3.94610711,-3.85811081,0.00942600,-0.00293315,0.06082264,-0.05992842,0.53496742,-0.35276830,1.61736308,-1.73987710,0.48260119,-0.31180533,1.55878001,-1.47472075,0.26182266,-0.46130337,0.00000000,-0.00000000
-0.59729865,3.92091034,-3.79901974,0.00928639,-0.00289152,0.06017329,-0.05797899,0.52874757,-0.35419583,1.60682427,-1.74581356,0.47976445,-0.29943926,1.54892542,-1.42602799,0.25907602,-0.45711260,0.00000000,-0.00000000
-0.59129565,3.89935832,-3.74362221,0.00922513,-0.00284595,0.05965786,-0.05641896,0.52362435,-0.35592880,1.60029229,-1.75254365,0.47704855,-0.28789402,1.53789964,-1.37915352,0.25680389,-0.45318155,0.00000000,-0.00000000
-0.58529265,3.88175494,-3.69246822,0.00924151,-0.00279832,0.05928538,-0.05527237,0.51963018,-0.35792271,1.59791534,-1.76008008,0.47446857,-0.27727387,1.52579326,-1.33449223,0.25504250,-0.44954695,0.00000000,-0.00000000
-0.57928964,3.86826294,-3.64592826,0.00933291,-0.00275070,0.05906095,-0.05455619,0.51676880,-0.36012009,1.59974870,-1.76837810,0.47202520,-0.26766140,1.51267912,-1.29235237,0.25381379,-0.44622908,0.00000000,-0.00000000
-0.57328664,3.85889768,-3.60420384,0.00949485,-0.00270525,0.05898584,-0.05428023,0.51501559,-0.36245372,1.60574931,-1.77733927,0.46970531,-0.25911897,1.49861192,-1.25295966,0.25312520,-0.44323400,0.00000000,-0.00000000
-0.56728364,3.85352363,-3.56734248,0.00972117,-0.00266421,0.05905751,-0.05444695,0.51431828,-0.36485006,1.61577155,-1.78681633,0.46748298,-0.25169041,1.48362890,-1.21646389,0.25296989,-0.44055604,0.00000000,-0.00000000
-0.56128064,3.85185393,-3.53525624,0.01000408,-0.00262977,0.05926982,-0.05505145,0.51459784,-0.36723253,1.62956449,-1.79661902,0.46532090,-0.24540307,1.46775136,-1.18294768,0.25332707,-0.43818041,0.00000000,-0.00000000
-0.55527764,3.85345297,-3.50774223,0.01033442,-0.00260412,0.05961311,-0.05608142,0.51574977,-0.36952479,1.64677107,-1.80652050,0.46317208,-0.24027006,1.45098691,-1.15243637,0.25416251,-0.43608597,0.00000000,-0.00000000
-0.54927464,3.85774233,-3.48450430,0.01070184,-0.00258926,0.06007445,-0.05751732,0.51764570,-0.37165353,1.66692936,-1.81626431,0.46098170,-0.23629230,1.43333228,-1.12490866,0.25542929,-0.43424770,0.00000000,-0.00000000
-0.54327164,3.86400984,-3.46517457,0.01109505,-0.00258706,0.06063783,-0.05933247,0.52013532,-0.37355099,1.68947652,-1.82557159,0.45868919,-0.23346060,1.41477645,-1.10030705,0.25706863,-0.43263898,0.00000000,-0.00000000
-0.53726863,3.87142196,-3.44933412,0.01150210,-0.00259909,0.06128440,-0.06149345,0.52304867,-0.37515687,1.71375539,-1.83414854,0.45623018,-0.23175746,1.39530366,-1.07854781,0.25901086,-0.43123343,0.00000000,-0.00000000
-0.53126563,3.87903922,-3.43653198,0.01191065,-0.00262665,0.06199269,-0.06396054,0.52619893,-0.37641980,1.73902422,-1.84169402,0.45353844,-0.23115847,1.37489632,-1.05952967,0.26117662,-0.43000637,0.00000000,-0.00000000
-0.52526263,3.88583461,-3.42630217,0.01230832,-0.00267068,0.06273892,-0.06668830,0.52938557,-0.37729820,1.76446941,-1.84790727,0.45054766,-0.23163354,1.35353736,-1.04314115,0.26347806,-0.42893579,0.00000000,-0.00000000
-0.51925963,3.89071474,-3.41817820,0.01268296,-0.00273169,0.06349732,-0.06962639,0.53239801,-0.37776076,1.78922136,-1.85249564,0.44719295,-0.23314752,1.33121202,-1.02926606,0.26582033,-0.42800280,0.00000000,-0.00000000
-0.51325663,3.89254340,-3.41170535,0.01302300,-0.00280979,0.06424048,-0.07272045,0.53501971,-0.37778639,1.81237310,-1.85518252,0.44341219,-0.23566064,1.30790887,-1.01778733,0.26810311,-0.42719180,0.00000000,-0.00000000
-0.50725363,3.89016724,-3.40645054,0.01331774,-0.00290462,0.06493980,-0.07591317,0.53703272,-0.37736394,1.83300150,-1.85571523,0.43914705,-0.23912851,1.28362028,-1.00858896,0.27022238,-0.42649022,0.00000000,-0.00000000
-0.50125063,3.88244305,-3.40201016,0.01355761,-0.00301536,0.06556599,-0.07914554,0.53822255,-0.37649160,1.85019032,-1.85387295,0.43434385,-0.24350182,1.25834215,-1.00155643,0.27207238,-0.42588806,0.00000000,-0.00000000
-0.49524762,3.86826621,-3.39801626,0.01373446,-0.00314075,0.06608963,-0.08235803,0.53838339,-0.37517627,1.86305469,-1.84947462,0.42895422,-0.24872580,1.23207338,-0.99657572,0.27354765,-0.42537729,0.00000000,-0.00000000
-0.48924462,3.84659959,-3.39414125,0.01384176,-0.00327906,0.06648185,-0.08549206,0.53732339,-0.37343286,1.87076598,-1.84238658,0.42293567,-0.25473960,1.20481500,-0.99353138,0.27454536,-0.42495120,0.00000000,-0.00000000
-0.48324162,3.81650240,-3.39010160,0.01387475,-0.00342819,0.06671501,-0.08849127,0.53487009,-0.37128363,1.87257633,-1.83252986,0.41625211,-0.26147547,1.17656948,-0.99230379,0.27496762,-0.42460384,0.00000000,-0.00000000
-0.47723862,3.77715795,-3.38566090,0.01383055,-0.00358565,0.06676343,-0.09130291,0.53087555,-0.36875769,1.86784184,-1.81988681,0.40887436,-0.26885808,1.14734033,-0.99276629,0.27472403,-0.42432954,0.00000000,-0.00000000
-0.47123562,3.72789987,-3.38063223,0.01370825,-0.00374870,0.06660421,-0.09387910,0.52522125,-0.36589064,1.85604347,-1.80450690,0.40078076,-0.27680389,1.11713219,-0.99478219,0.27373414,-0.42412266,0.00000000,-0.00000000
-0.46523262,3.66823560,-3.37488027,0.01350885,-0.00391435,0.06621796,-0.09617799,0.51782234,-0.36272435,1.83680476,-1.78651121,0.39195787,-0.28522073,1.08595177,-0.99820237,0.27192993,-0.42397755,0.00000000,-0.00000000
-0.45922961,3.59786655,-3.36832292,0.01323528,-0.00407949,0.06558952,-0.09816471,0.50863129,-0.35930690,1.80990561,-1.76609549,0.38240127,-0.29400767,1.05380954,-1.00286337,0.26925813,-0.42388867,0.00000000,-0.00000000
-0.45322661,3.51670398,-3.36093251,0.01289224,-0.00424097,0.06470861,-0.09981222,0.49764054,-0.35569260,1.77529143,-1.74353134,0.37211650,-0.30305526,1.02072228,-1.00858647,0.26568232,-0.42385092,0.00000000,-0.00000000
-0.44722361,3.42487998,-3.35273629,0.01248604,-0.00439570,0.06357037,-0.10110180,0.48488420,-0.35194203,1.73307722,-1.71916521,0.36111994,-0.31224611,0.98671642,-1.01517772,0.26118474,-0.42386015,0.00000000,-0.00000000
-0.44122061,3.32275293,-3.34381619,0.01202449,-0.00454073,0.06217571,-0.10202344,0.47043856,-0.34812205,1.68354636,-1.69341519,0.34943982,-0.32145593,0.95183196,-1.02242909,0.25576766,-0.42391365,0.00000000,-0.00000000
-0.43521761,3.21090693,-3.33430743,0.01151662,-0.00467338,0.06053159,-0.10257584,0.45442141,-0.34430563,1.62714410,-1.66676516,0.33711703,-0.33055504,0.91612676,-1.03012063,0.24945431,-0.42401068,0.00000000,-0.00000000
-0.42921461,3.09014519,-3.32439584,0.01097250,-0.00479131,0.05865099,-0.10276622,0.43699022,-0.34057152,1.56446597,-1.63975646,0.32420581,-0.33941026,0.87968076,-1.03802371,0.24228918,-0.42415295,0.00000000,-0.00000000
-0.42321161,2.96147717,-3.31431374,0.01040298,-0.00489264,0.05655279,-0.10260990,0.41833910,-0.33700364,1.49624160,-1.61297710,0.31077410,-0.34788720,0.84260003,-1.04590502,0.23433781,-0.42434490,0.00000000,-0.00000000
-0.41720860,2.82609989,-3.30433421,0.00981951,-0.00497600,0.05426137,-0.10212960,0.39869472,-0.33369016,1.42331463,-1.58704855,0.29690360,-0.35585292,0.80501999,-1.05353137,0.22568596,-0.42459381,0.00000000,-0.00000000
-0.41120560,2.68537386,-3.29476378,0.00923392,-0.00504063,0.05180608,-0.10135457,0.37831132,-0.33072220,1.34661955,-1.56261057,0.28268934,-0.36317879,0.76710775,-1.06067496,0.21643808,-0.42490970,0.00000000,-0.00000000
-0.40520260,2.54079429,-3.28593359,0.00865824,-0.00508642,0.04922053,-0.10031955,0.35746501,-0.32819229,1.26715636,-1.54030433,0.26823881,-0.36974351,0.72906302,-1.06711889,0.20671536,-0.42530496,0.00000000,-0.00000000
-0.39919960,2.39395857,-3.27818918,0.00810455,-0.00511397,0.04654170,-0.09906365,0.33644742,-0.32619240,1.18596422,-1.52075447,0.25367060,-0.37543621,0.69111768,-1.07266276,0.19665310,-0.42579372,0.00000000,-0.00000000
-0.39319660,2.24653113,-3.27187920,0.00758485,-0.00512464,0.04380902,-0.09762906,0.31555917,-0.32481186,1.10409492,-1.50455052,0.23911250,-0.38015937,0.65353355,-1.07712806,0.18639780,-0.42639112,0.00000000,-0.00000000
-0.38719360,2.10020657,-3.26734342,0.00711096,-0.00512055,0.04106333,-0.09605980,0.29510313,-0.32413501,1.02258737,-1.49222839,0.22469917,-0.38383163,0.61659860,-1.08036317,0.17610380,-0.42711229,0.00000000,-0.00000000
-0.38119060,1.95667261,-3.26490044,0.00669445,-0.00510458,0.03834581,-0.09440043,0.27537784,-0.32423879,0.94244378,-1.48425264,0.21056951,-0.38639015,0.58062156,-1.08224768,0.16592971,-0.42797137,0.00000000,-0.00000000
-0.37518759,1.81757369,-3.26483546,0.00634659,-0.00508039,0.03569698,-0.09269484,0.25667122,-0.32519034,0.86460847,-1.48100011,0.19686353,-0.38779260,0.54592503,-1.08269605,0.15603482,-0.42898047,0.00000000,-0.00000000
-0.36918459,1.68447647,-3.26738874,0.00607829,-0.00505236,0.03315571,-0.09098511,0.23925474,-0.32704470,0.78994980,-1.48274556,0.18371929,-0.38801854,0.51283751,-1.08166008,0.14657533,-0.43014863,0.00000000,-0.00000000
-0.36318159,1.55883822,-3.27274498,0.00590007,-0.00502560,0.03075830,-0.08931043,0.22337821,-0.32984266,0.71924552,-1.48964994,0.17126953,-0.38707020,0.48168447,-1.07913053,0.13770087,-0.43148106,0.00000000,-0.00000000
-0.35717859,1.44197871,-3.28102419,0.00582197,-0.00500583,0.02853777,-0.08770619,0.20926530,-0.33360895,0.65317199,-1.50175170,0.15963850,-0.38497257,0.45277899,-1.07513737,0.12955111,-0.43297838,0.00000000,-0.00000000
-0.35117559,1.33505644,-3.29227417,0.00585354,-0.00499935,0.02652314,-0.08620327,0.19710975,-0.33835074,0.59229697,-1.51896151,0.14893891,-0.38177278,0.42641227,-1.06974886,0.12225270,-0.43463624,0.00000000,-0.00000000
-0.34517259,1.23904948,-3.30646501,0.00600367,-0.00501291,0.02473897,-0.08482735,0.18707251,-0.34405647,0.53707610,-1.54106068,0.13926916,-0.37753883,0.40284443,-1.06306942,0.11591658,-0.43644508,0.00000000,-0.00000000
-0.33916958,1.15474123,-3.32348557,0.00628051,-0.00505363,0.02320504,-0.08359854,0.17927956,-0.35069514,0.48785255,-1.56770329,0.13071096,-0.37235767,0.38229598,-1.05523615,0.11063575,-0.43839018,0.00000000,-0.00000000
-0.33316658,1.08271110,-3.34314206,0.00669126,-0.00512883,0.02193610,-0.08253106,0.17382066,-0.35821609,0.44485958,-1.59842202,0.12332745,-0.36633265,0.36494037,-1.04641431,0.10648340,-0.44045190,0.00000000,-0.00000000
-0.32716358,1.02333016,-3.36515871,0.00724202,-0.00524589,0.02094188,-0.08163313,0.17074877,-0.36654902,0.40822541,-1.63263741,0.11716180,-0.35958062,0.35089784,-1.03679165,0.10351166,-0.44260610,0.00000000,-0.00000000
-0.32116058,0.97676136,-3.38918030,0.00793746,-0.00541206,0.02022715,-0.08090700,0.17008025,-0.37560465,0.37798003,-1.66967037,0.11223645,-0.35222856,0.34023095,-1.02657192,0.10175076,-0.44482472,0.00000000,-0.00000000
-0.31515758,0.94296418,-3.41477640,0.00878062,-0.00563427,0.01979193,-0.08034911,0.17179571,-0.38527559,0.35406322,-1.70875729,0.10855288,-0.34441005,0.33294182,-1.01596765,0.10120876,-0.44707635,0.00000000,-0.00000000
-0.30915458,0.92170327,-3.44144716,0.00977257,-0.00591889,0.01963181,-0.07995036,0.17584154,-0.39543764,0.33633354,-1.74906744,0.10609205,-0.33626162,0.32897135,-1.00519248,0.10187172,-0.44932689,0.00000000,-0.00000000
-0.30315158,0.91256062,-3.46863042,0.01091215,-0.00627153,0.01973835,-0.07969658,0.18213195,-0.40595147,0.32457764,-1.78972190,0.10481542,-0.32791916,0.32820034,-0.99445325,0.10370445,-0.45154007,0.00000000,-0.00000000
-0.29714857,0.91495092,-3.49570982,0.01219564,-0.00669675,0.02009953,-0.07956895,0.19055156,-0.41666452,0.31851971,-1.82981353,0.10466643,-0.31951450,0.33045262,-0.98394225,0.10665162,-0.45367800,0.00000000,-0.00000000
-0.29114557,0.92813957,-3.52202400,0.01361653,-0.00719787,0.02070025,-0.07954461,0.20095850,-0.42741329,0.31783070,-1.86842733,0.10557261,-0.31117222,0.33549984,-0.97382976,0.11063940,-0.45570144,0.00000000,-0.00000000
-0.28514257,0.95126287,-3.54687640,0.01516534,-0.00777670,0.02152289,-0.07959733,0.21318778,-0.43802584,0.32213710,-1.90466061,0.10744797,-0.30300697,0.34306805,-0.96425740,0.11557739,-0.45757012,0.00000000,-0.00000000
-0.27913957,0.98334998,-3.56954596,0.01682945,-0.00843330,0.02254785,-0.07969818,0.22705514,-0.44832456,0.33102927,-1.93764242,0.11019587,-0.29512107,0.35284558,-0.95533228,0.12136103,-0.45924281,0.00000000,-0.00000000
-0.27313657,1.02334606,-3.58929836,0.01859305,-0.00916583,0.02375407,-0.07981632,0.24236101,-0.45812920,0.34406920,-1.96655183,0.11371200,-0.28760278,0.36449204,-0.94712261,0.12787417,-0.46067738,0.00000000,-0.00000000
-0.26713357,1.07013618,-3.60539791,0.02043729,-0.00997036,0.02511953,-0.07991974,0.25889467,-0.46726012,0.36079766,-1.99063462,0.11788758,-0.28052501,0.37764806,-0.93965454,0.13499202,-0.46183081,0.00000000,-0.00000000
-0.26113057,1.12256939,-3.61712017,0.02234037,-0.01084080,0.02662179,-0.07997606,0.27643843,-0.47554166,0.38074097,-2.00921806,0.12261257,-0.27394458,0.39194545,-0.93291078,0.14258412,-0.46265924,0.00000000,-0.00000000
-0.25512756,1.17948250,-3.62376499,0.02427792,-0.01176879,0.02823833,-0.07995336,0.29477172,-0.48280573,0.40341715,-2.02172360,0.12777878,-0.26790203,0.40701733,-0.92683090,0.15051750,-0.46311804,0.00000000,-0.00000000
-0.24912456,1.23972291,-3.62467021,0.02622341,-0.01274381,0.02994699,-0.07982092,0.31367496,-0.48889538,0.42834185,-2.02767727,0.13328278,-0.26242192,0.42250790,-0.92131335,0.15865981,-0.46316212,0.00000000,-0.00000000
-0.24312156,1.30217005,-3.61922554,0.02814871,-0.01375321,0.03172623,-0.07955002,0.33293317,-0.49366846,0.45503382,-2.02671765,0.13902855,-0.25751350,0.43808139,-0.91621923,0.16688230,-0.46274626,0.00000000,-0.00000000
-0.23711856,1.36575489,-3.60688667,0.03002474,-0.01478244,0.03355537,-0.07911466,0.35233899,-0.49700106,0.48302012,-2.01860142,0.14492968,-0.25317181,0.45343000,-0.91137758,0.17506274,-0.46182582,0.00000000,-0.00000000
-0.23111556,1.42947699,-3.58718909,0.03182223,-0.01581531,0.03541477,-0.07849218,0.37169538,-0.49879078,0.51184106,-2.00320646,0.15091113,-0.24937905,0.46828044,-0.90659202,0.18308799,-0.46035753,0.00000000,-0.00000000
-0.22511256,1.49241870,-3.55976125,0.03351245,-0.01683432,0.03728586,-0.07766389,0.39081751,-0.49895965,0.54105479,-1.98053249,0.15691041,-0.24610611,0.48239882,-0.90164841,0.19085624,-0.45830046,0.00000000,-0.00000000
-0.21910955,1.55375633,-3.52433655,0.03506807,-0.01782111,0.03915124,-0.07661555,0.40953421,-0.49745654,0.57024154,-1.95069932,0.16287822,-0.24331433,0.49559390,-0.89632329,0.19827888,-0.45561727,0.00000000,-0.00000000
-0.21310655,1.61276786,-3.48076365,0.03646393,-0.01875692,0.04099462,-0.07533773,0.42768861,-0.49425894,0.59900754,-1.91394278,0.16877851,-0.24095723,0.50771847,-0.89039252,0.20528187,-0.45227534,0.00000000,-0.00000000
-0.20710355,1.66883727,-3.42901454,0.03767776,-0.01962309,0.04280078,-0.07382610,0.44513836,-0.48937410,0.62698836,-1.87060843,0.17458789,-0.23898228,0.51866908,-0.88363993,0.21180666,-0.44824811,0.00000000,-0.00000000
-0.20110055,1.72145563,-3.36918970,0.03869084,-0.02040167,0.04455546,-0.07208154,0.46175525,-0.48283922,0.65385180,-1.82114320,0.18029453,-0.23733256,0.52838398,-0.87586538,0.21781058,-0.44351617,0.00000000,-0.00000000
-0.19509755,1.77021892,-3.30152018,0.03948855,-0.02107589,0.04624529,-0.07011015,0.47742443,-0.47472093,0.67930025,-1.76608508,0.18589667,-0.23594841,0.53683977,-0.86689209,0.22326674,-0.43806827,0.00000000,-0.00000000
-0.18909455,1.81482316,-3.22636595,0.04006072,-0.02163076,0.04785774,-0.06792304,0.49204339,-0.46511372,0.70307235,-1.70605117,0.19140057,-0.23476879,0.54404676,-0.85657262,0.22816344,-0.43190212,0.00000000,-0.00000000
-0.18309155,1.85505714,-3.14421067,0.04040186,-0.02205350,0.04938104,-0.06553609,0.50552085,-0.45413763,0.72494404,-1.64172425,0.19681833,-0.23373262,0.55004348,-0.84479361,0.23250321,-0.42502478,0.00000000,-0.00000000
-0.17708854,1.89079334,-3.05565266,0.04051123,-0.02233401,0.05080417,-0.06296953,0.51777562,-0.44193509,0.74472902,-1.57383832,0.20216545,-0.23277995,0.55489065,-0.83147877,0.23630142,-0.41745277,0.00000000,-0.00000000
-0.17108554,1.92197751,-2.96139250,0.04039274,-0.02246518,0.05211692,-0.06024737,0.52873567,-0.42866712,0.76227853,-1.50316337,0.20745840,-0.23185289,0.55866489,-0.81659030,0.23958460,-0.40921189,0.00000000,-0.00000000
-0.16508254,1.94861770,-2.86221765,0.04005460,-0.02244311,0.05330992,-0.05739682,0.53833749,-0.41450894,0.77748059,-1.43048982,0.21271218,-0.23089655,0.56145262,-0.80012872,0.24238855,-0.40033657,0.00000000,-0.00000000
-0.15907954,1.97077296,-2.75898466,0.03950899,-0.02226728,0.05437482,-0.05444755,0.54652575,-0.39964538,0.79025869,-1.35661324,0.21793820,-0.22985983,0.56334428,-0.78213110,0.24475630,-0.39086906,0.00000000,-0.00000000
-0.15307654,1.98854254,-2.65259996,0.03877144,-0.02194050,0.05530440,-0.05143104,0.55325338,-0.38426610,0.80057001,-1.28231955,0.22314231,-0.22869614,0.56442930,-0.76266814,0.24673600,-0.38085832,0.00000000,-0.00000000
-0.14707354,2.00205581,-2.54399991,0.03786024,-0.02146885,0.05609275,-0.04837977,0.55848208,-0.36856090,0.80840324,-1.20837138,0.22832336,-0.22736414,0.56479181,-0.74184011,0.24837878,-0.37035883,0.00000000,-0.00000000
-0.14107054,2.01146323,-2.43413126,0.03679575,-0.02086144,0.05673547,-0.04532657,0.56218308,-0.35271541,0.81377607,-1.13549598,0.23347206,-0.22582842,0.56450743,-0.71977218,0.24973671,-0.35942937,0.00000000,-0.00000000
-0.13506753,2.01692873,-2.32393284,0.03559968,-0.02013005,0.05722978,-0.04230393,0.56433819,-0.33690732,0.81673243,-1.06437500,0.23857043,-0.22406023,0.56364102,-0.69660933,0.25086087,-0.34813186,0.00000000,-0.00000000
-0.12906453,2.01862341,-2.21431934,0.03429441,-0.01928877,0.05757468,-0.03934345,0.56494095,-0.32130324,0.81733950,-0.99563647,0.24359170,-0.22203821,0.56224549,-0.67251127,0.25179961,-0.33653034,0.00000000,-0.00000000
-0.12306153,2.01672075,-2.10616797,0.03290236,-0.01835351,0.05777098,-0.03647534,0.56399778,-0.30605643,0.81568458,-0.92984929,0.24850071,-0.21974913,0.56036158,-0.64764758,0.25259701,-0.32469027,0.00000000,-0.00000000
-0.11705853,2.01139320,-2.00030838,0.03144537,-0.01734145,0.05782128,-0.03372806,0.56152894,-0.29130539,0.81187194,-0.86752016,0.25325479,-0.21718856,0.55801851,-0.62219338,0.25329157,-0.31267800,0.00000000,-0.00000000
-0.11105553,2.00280998,-1.89751626,0.02994426,-0.01627054,0.05772989,-0.03112806,0.55756923,-0.27717343,0.80601963,-0.80909311,0.25780500,-0.21436155,0.55523530,-0.59632570,0.25391521,-0.30056072,0.00000000,-0.00000000
-0.10505253,1.99113611,-1.79851050,0.02841844,-0.01515893,0.05750265,-0.02869971,0.55216825,-0.26376898,0.79825627,-0.75495132,0.26209779,-0.21128314,0.55202274,-0.57022066,0.25449256,-0.28840651,0.00000000,-0.00000000
-0.09904952,1.97653224,-1.70395387,0.02688562,-0.01402446,0.05714667,-0.02646519,0.54539019,-0.25118688,0.78871809,-0.70542109,0.26607683,-0.20797869,0.54838566,-0.54405149,0.25504050,-0.27628484,0.00000000,-0.00000000
