energy_ev,total_up,Sb_p_up,Sb_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
-2.59629815,2.33579190,0.17664373,0.05464793,1.32071119,0.88270193,1.63472310,0.00000000
-2.59029515,2.36546499,0.18823400,0.05494088,1.34834357,0.89009113,1.64975734,0.00000000
-2.58429215,2.39779160,0.20023376,0.05538710,1.37549231,0.89974298,1.66541842,0.00000000
-2.57828914,2.43276077,0.21254507,0.05599558,1.40200149,0.91177024,1.68167171,0.00000000
-2.57228614,2.47022280,0.22505537,0.05676993,1.42768641,0.92620677,1.69840992,0.00000000
-2.56628314,2.50988639,0.23763939,0.05770794,1.45233724,0.94300167,1.71545353,0.00000000
-2.56028014,2.55132136,0.25016148,0.05880134,1.47572376,0.96201634,1.73255443,0.00000000
-2.55427714,2.59396690,0.26247839,0.06003583,1.49760093,0.98302505,1.74940254,0.00000000
-2.54827414,2.63714503,0.27444240,0.06139126,1.51771504,1.00571876,1.76563505,0.00000000
-2.54227114,2.68007896,0.28590468,0.06284209,1.53581030,1.02971241,1.78084814,0.00000000
-2.53626813,2.72191561,0.29671884,0.06435803,1.55163538,1.05455512,1.79461054,0.00000000
-2.53026513,2.76175154,0.30674439,0.06590490,1.56494993,1.07974324,1.80647840,0.00000000
-2.52426213,2.79866119,0.31585027,0.06744560,1.57553084,1.10473554,1.81601102,0.00000000
-2.51825913,2.83172658,0.32391806,0.06894126,1.58317796,1.12897003,1.82278673,0.00000000
-2.51225613,2.86006727,0.33084495,0.07035240,1.58771951,1.15188171,1.82641841,0.00000000
-2.50625313,2.88286945,0.33654622,0.07164018,1.58901680,1.17292064,1.82656808,0.00000000
-2.50025013,2.89941328,0.34095734,0.07276760,1.58696846,1.19156948,1.82296001,0.00000000
-2.49424712,2.90909728,0.34403544,0.07370067,1.58151412,1.20735988,1.81539200,0.00000000
-2.48824412,2.91145915,0.34576015,0.07440946,1.57263746,1.21988720,1.80374441,0.00000000
-2.48224112,2.90619207,0.34613394,0.07486898,1.56036873,1.22882277,1.78798662,0.00000000
-2.47623812,2.89315610,0.34518168,0.07505998,1.54478659,1.23392349,1.76818080,0.00000000
-2.47023512,2.87238424,0.34294971,0.07496947,1.52601931,1.23503831,1.74448276,0.00000000
-2.46423212,2.84408283,0.33950427,0.07459105,1.50424510,1.23211139,1.71713991,0.00000000
-2.45822911,2.80862652,0.33492946,0.07392508,1.47969158,1.22518200,1.68648641,0.00000000
-2.45222611,2.76654769,0.32932475,0.07297854,1.45263418,1.21438108,1.65293549,0.00000000
-2.44622311,2.71852099,0.32280214,0.07176479,1.42339334,1.19992478,1.61696936,0.00000000
-2.44022011,2.66534322,0.31548302,0.07030304,1.39233041,1.18210529,1.57912668,0.00000000
-2.43421711,2.60790935,0.30749495,0.06861773,1.35984208,1.16127924,1.53998829,0.00000000
-2.42821411,2.54718559,0.29896832,0.06673771,1.32635344,1.13785442,1.50016129,0.00000000
-2.42221111,2.48418013,0.29003309,0.06469531,1.29230960,1.11227506,1.46026205,0.00000000
-2.41620810,2.41991274,0.28081563,0.06252542,1.25816595,1.08500650,1.42089875,0.00000000
-2.41020510,2.35538420,0.27143584,0.06026438,1.22437734,1.05651974,1.38265372,0.00000000
-2.40420210,2.29154648,0.26200454,0.05794896,1.19138642,1.02727638,1.34606637,0.00000000
-2.39819910,2.22927477,0.25262130,0.05561534,1.15961146,0.99771456,1.31161719,0.00000000
-2.39219610,2.16934227,0.24337260,0.05329812,1.12943416,0.96823643,1.27971325,0.00000000
-2.38619310,2.11239857,0.23433058,0.05102943,1.10118781,0.93919732,1.25067584,0.00000000
-2.38019010,2.05895232,0.22555225,0.04883813,1.07514634,0.91089724,1.22473061,0.00000000
-2.37418709,2.00935883,0.21707918,0.04674914,1.05151488,0.88357466,1.20200065,0.00000000
-2.36818409,1.96381292,0.20893775,0.04478294,1.03042204,0.85740283,1.18250268,0.00000000
-2.36218109,1.92234734,0.20113981,0.04295516,1.01191454,0.83248868,1.16614670,0.00000000
-2.35617809,1.88483660,0.19368387,0.04127638,0.99595439,0.80887412,1.15273899,0.00000000
-2.35017509,1.85100628,0.18655655,0.03975209,0.98241897,0.78653969,1.14198862,0.00000000
-2.34417209,1.82044721,0.17973447,0.03838283,0.97110399,0.76541028,1.13351701,0.00000000
-2.33816908,1.79263408,0.17318628,0.03716437,0.96172934,0.74536255,1.12687051,0.00000000
-2.33216608,1.76694780,0.16687485,0.03608824,0.95394783,0.72623385,1.12153550,0.00000000
-2.32616308,1.74270069,0.16075962,0.03514215,0.94735631,0.70783206,1.11695542,0.00000000
-2.32016008,1.71916356,0.15479877,0.03431073,0.94150905,0.68994605,1.11254924,0.00000000
-2.31415708,1.69559373,0.14895142,0.03357617,0.93593262,0.67235636,1.10773072,0.00000000
-2.30815408,1.67126294,0.14317952,0.03291908,0.93014201,0.65484550,1.10192772,0.00000000
-2.30215108,1.64548402,0.13744961,0.03231921,0.92365704,0.63720779,1.09460089,0.00000000
-2.29614807,1.61763554,0.13173413,0.03175633,0.91601879,0.61925812,1.08526114,0.00000000
-2.29014507,1.58718339,0.12601250,0.03121096,0.90680503,0.60083945,1.07348510,0.00000000
-2.28414207,1.55369869,0.12027177,0.03066508,0.89564441,0.58182888,1.05892821,0.00000000
-2.27813907,1.51687135,0.11450690,0.03010275,0.88222854,0.56214200,1.04133484,0.00000000
-2.27213607,1.47651885,0.10872065,0.02951065,0.86632173,0.54173550,1.02054515,0.00000000
-2.26613307,1.43259016,0.10292321,0.02887843,0.84776796,0.52060799,0.99649849,0.00000000
-2.26013007,1.38516463,0.09713141,0.02819898,0.82649480,0.49879920,0.96923329,0.00000000
-2.25412706,1.33444612,0.09136777,0.02746853,0.80251424,0.47638742,0.93888342,0.00000000
-2.24812406,1.28075277,0.08565930,0.02668661,0.77592049,0.45348565,0.90567133,0.00000000
-2.24212106,1.22450287,0.08003623,0.02585585,0.74688476,0.43023647,0.86989831,0.00000000
-2.23611806,1.16619760,0.07453059,0.02498174,0.71564753,0.40680606,0.83193225,0.00000000
-2.23011506,1.10640145,0.06917488,0.02407214,0.68250859,0.38337750,0.79219354,0.00000000
-2.22411206,1.04572106,0.06400068,0.02313689,0.64781524,0.36014378,0.75113963,0.00000000
-2.21810905,0.98478359,0.05903750,0.02218721,0.61194945,0.33730077,0.70924906,0.00000000
-2.21210605,0.92421535,0.05431171,0.02123511,0.57531424,0.31504045,0.66700541,0.00000000
-2.20610305,0.86462164,0.04984561,0.02029290,0.53832018,0.29354463,0.62488202,0.00000000
-2.20010005,0.80656845,0.04565686,0.01937259,0.50137230,0.27297945,0.58332786,0.00000000
-2.19409705,0.75056677,0.04175797,0.01848539,0.46485807,0.25349071,0.54275527,0.00000000
-2.18809405,0.69705993,0.03815614,0.01764130,0.42913688,0.23520033,0.50352979,0.00000000
-2.18209105,0.64641432,0.03485328,0.01684881,0.39453130,0.21820386,0.46596243,0.00000000
-2.17608804,0.59891364,0.03184622,0.01611456,0.36132035,0.20256912,0.43030457,0.00000000
-2.17008504,0.55475668,0.02912715,0.01544327,0.32973508,0.18833595,0.39674557,0.00000000
-2.16408204,0.51405848,0.02668417,0.01483766,0.29995619,0.17551699,0.36541280,0.00000000
-2.15807904,0.47685453,0.02450203,0.01429846,0.27211396,0.16409927,0.33637419,0.00000000
-2.15207604,0.44310760,0.02256288,0.01382458,0.24628999,0.15404671,0.30964279,0.00000000
-2.14607304,0.41271677,0.02084715,0.01341324,0.22252075,0.14530303,0.28518303,0.00000000
-2.14007004,0.38552794,0.01933442,0.01306023,0.20080252,0.13779522,0.26291832,0.00000000
-2.13406703,0.36134542,0.01800426,0.01276018,0.18109740,0.13143715,0.24273954,0.00000000
-2.12806403,0.33994394,0.01683708,0.01250683,0.16334006,0.12613336,0.22451393,0.00000000
-2.12206103,0.32108052,0.01581488,0.01229337,0.14744483,0.12178268,0.20809397,0.00000000
-2.11605803,0.30450576,0.01492188,0.01211263,0.13331286,0.11828176,0.19332598,0.00000000
-2.11005503,0.28997428,0.01414515,0.01195741,0.12083897,0.11552822,0.18005790,0.00000000
-2.10405203,0.27725371,0.01347500,0.01182071,0.10991802,0.11342355,0.16814624,0.00000000
-2.09804902,0.26613232,0.01290531,0.01169585,0.10045051,0.11187552,0.15746174,0.00000000
-2.09204602,0.25642496,0.01243374,0.01157670,0.09234725,0.11080020,0.14789392,0.00000000
-2.08604302,0.24797737,0.01206178,0.01145778,0.08553310,0.11012358,0.13935411,0.00000000
-2.08004002,0.24066885,0.01179468,0.01133431,0.07994957,0.10978275,0.13177732,0.00000000
-2.07403702,0.23441331,0.01164125,0.01120230,0.07555637,0.10972664,0.12512274,0.00000000
-2.06803402,0.22915898,0.01161355,0.01105856,0.07233187,0.10991651,0.11937305,0.00000000
-2.06203102,0.22488672,0.01172648,0.01090069,0.07027256,0.11032595,0.11453281,0.00000000
-2.05602801,0.22160729,0.01199722,0.01072710,0.06939154,0.11094068,0.11062576,0.00000000
-2.05002501,0.21935764,0.01244461,0.01053698,0.06971614,0.11175795,0.10769156,0.00000000
-2.04402201,0.21819636,0.01308843,0.01033025,0.07128486,0.11278572,0.10578181,0.00000000
-2.03801901,0.21819856,0.01394859,0.01010753,0.07414356,0.11404153,0.10495574,0.00000000
-2.03201601,0.21945026,0.01504429,0.00987014,0.07834121,0.11555113,0.10527558,0.00000000
-2.02601301,0.22204244,0.01639310,0.00961998,0.08392524,0.11734683,0.10680180,0.00000000
-2.02001001,0.22606494,0.01801000,0.00935959,0.09093668,0.11946571,0.10958845,0.00000000
-2.01400700,0.23160035,0.01990649,0.00909200,0.09940519,0.12194763,0.11367852,0.00000000
-2.00800400,0.23871804,0.02208962,0.00882076,0.10934427,0.12483309,0.11909976,0.00000000
-2.00200100,0.24746863,0.02456114,0.00854984,0.12074664,0.12816115,0.12586077,0.00000000
-1.99599800,0.25787892,0.02731679,0.00828363,0.13358023,0.13196728,0.13394780,0.00000000
-1.98999500,0.26994766,0.03034556,0.00802684,0.14778472,0.13628149,0.14332211,0.00000000
-1.98399200,0.28364225,0.03362933,0.00778444,0.16326905,0.14112660,0.15391821,0.00000000
-1.97798899,0.29889666,0.03714253,0.00756168,0.17990990,0.14651695,0.16564307,0.00000000
-1.97198599,0.31561070,0.04085218,0.00736397,0.19755144,0.15245752,0.17837624,0.00000000
-1.96598299,0.33365082,0.04471811,0.00719684,0.21600632,0.15894364,0.19197118,0.00000000
-1.95997999,0.35285248,0.04869352,0.00706597,0.23505813,0.16596126,0.20625763,0.00000000
-1.95397699,0.37302414,0.05272583,0.00697707,0.25446534,0.17348786,0.22104512,0.00000000
-1.94797399,0.39395286,0.05675784,0.00693589,0.27396650,0.18149399,0.23612758,0.00000000
-1.94197099,0.41541119,0.06072909,0.00694822,0.29328682,0.18994529,0.25128882,0.00000000
-1.93596798,0.43716532,0.06457759,0.00701981,0.31214587,0.19880508,0.26630888,0.00000000
-1.92996498,0.45898402,0.06824164,0.00715638,0.33026603,0.20803713,0.28097086,0.00000000
-1.92396198,0.48064797,0.07166182,0.00736355,0.34738155,0.21760862,0.29506809,0.00000000
-1.91795898,0.50195905,0.07478303,0.00764680,0.36324779,0.22749307,0.30841135,0.00000000
-1.91195598,0.52274911,0.07755648,0.00801141,0.37765015,0.23767291,0.32083564,0.00000000
-1.90595298,0.54288764,0.07994163,0.00846233,0.39041242,0.24814157,0.33220641,0.00000000
-1.89994997,0.56228795,0.08190782,0.00900409,0.40140408,0.25890491,0.34242480,0.00000000
-1.89394697,0.58091135,0.08343571,0.00964064,0.41054610,0.26998178,0.35143157,0.00000000
-1.88794397,0.59876903,0.08451832,0.01037515,0.41781501,0.28140352,0.35920955,0.00000000
-1.88194097,0.61592144,0.08516160,0.01120988,0.42324492,0.29321252,0.36578448,0.00000000
-1.87593797,0.63247506,0.08538459,0.01214586,0.42692736,0.30545966,0.37122397,0.00000000
-1.86993497,0.64857654,0.08521910,0.01318277,0.42900880,0.31820077,0.37563473,0.00000000
-1.86393197,0.66440449,0.08470878,0.01431865,0.42968591,0.33149222,0.37915809,0.00000000
-1.85792896,0.68015919,0.08390789,0.01554970,0.42919872,0.34538590,0.38196391,0.00000000
-1.85192596,0.69605068,0.08287941,0.01687012,0.42782189,0.35992367,0.38424314,0.00000000
-1.84592296,0.71228580,0.08169300,0.01827192,0.42585436,0.37513177,0.38619948,0.00000000
-1.83991996,0.72905470,0.08042247,0.01974489,0.42360793,0.39101535,0.38804019,0.00000000
-1.83391696,0.74651763,0.07914318,0.02127650,0.42139502,0.40755344,0.38996676,0.00000000
-1.82791396,0.76479254,0.07792922,0.02285201,0.41951630,0.42469477,0.39216562,0.00000000
-1.82191096,0.78394411,0.07685071,0.02445455,0.41824856,0.44235451,0.39479943,0.00000000
-1.81590795,0.80397486,0.07597110,0.02606533,0.41783336,0.46041240,0.39799926,0.00000000
-1.80990495,0.82481874,0.07534477,0.02766397,0.41846697,0.47871219,0.40185797,0.00000000
-1.80390195,0.84633750,0.07501487,0.02922880,0.42029191,0.49706270,0.40642519,0.00000000
-1.79789895,0.86832017,0.07501166,0.03073737,0.42339054,0.51524035,0.41170397,0.00000000
-1.79189595,0.89048570,0.07535121,0.03216687,0.42778092,0.53299325,0.41764933,0.00000000
-1.78589295,0.91248858,0.07603466,0.03349469,0.43341504,0.55004664,0.42416881,0.00000000
-1.77988994,0.93392747,0.07704810,0.03469899,0.44017973,0.56610963,0.43112481,0.00000000
-1.77388694,0.95435629,0.07836291,0.03575921,0.44789987,0.58088276,0.43833888,0.00000000
-1.76788394,0.97329756,0.07993669,0.03665666,0.45634419,0.59406645,0.44559760,0.00000000
-1.76188094,0.99025732,0.08171477,0.03737496,0.46523305,0.60536968,0.45265989,0.00000000
-1.75587794,1.00474112,0.08363205,0.03790056,0.47424823,0.61451882,0.45926546,0.00000000
-1.74987494,1.01627059,0.08561540,0.03822307,0.48304413,0.62126622,0.46514404,0.00000000
-1.74387194,1.02439966,0.08758621,0.03833554,0.49126009,0.62539813,0.47002511,0.00000000
-1.73786893,1.02873017,0.08946322,0.03823473,0.49853324,0.62674188,0.47364765,0.00000000
-1.73186593,1.02892606,0.09116543,0.03792113,0.50451153,0.62517179,0.47576960,0.00000000
-1.72586293,1.02472567,0.09261498,0.03739903,0.50886627,0.62061386,0.47617666,0.00000000
-1.71985993,1.01595178,0.09373993,0.03667634,0.51130382,0.61304891,0.47469015,0.00000000
-1.71385693,1.00251888,0.09447672,0.03576448,0.51157595,0.60251406,0.47117355,0.00000000
-1.70785393,0.98443767,0.09477238,0.03467803,0.50948846,0.58910268,0.46553752,0.00000000
-1.70185093,0.96181638,0.09458628,0.03343441,0.50490782,0.57296264,0.45774334,0.00000000
-1.69584792,0.93485921,0.09389144,0.03205346,0.49776553,0.55429304,0.44780451,0.00000000
-1.68984492,0.90386175,0.09267532,0.03055697,0.48806016,0.53333960,0.43578660,0.00000000
-1.68384192,0.86920386,0.09094007,0.02896819,0.47585701,0.51038875,0.42180543,0.00000000
-1.67783892,0.83134012,0.08870232,0.02731138,0.46128556,0.48576095,0.40602357,0.00000000
-1.67183592,0.79078857,0.08599245,0.02561129,0.44453477,0.45980311,0.38864555,0.00000000
-1.66583292,0.74811796,0.08285345,0.02389270,0.42584675,0.43288083,0.36991192,0.00000000
-1.65982991,0.70393429,0.07933951,0.02218006,0.40550883,0.40537042,0.35009243,0.00000000
-1.65382691,0.65886706,0.07551425,0.02049707,0.38384481,0.37765115,0.32947873,0.00000000
-1.64782391,0.61355589,0.07144884,0.01886641,0.36120549,0.35009798,0.30837690,0.00000000
-1.64182091,0.56863783,0.06722011,0.01730951,0.33795916,0.32307501,0.28710010,0.00000000
-1.63581791,0.52473602,0.06290855,0.01584635,0.31448233,0.29692968,0.26596160,0.00000000
-1.62981491,0.48244990,0.05859660,0.01449541,0.29115108,0.27198816,0.24526858,0.00000000
-1.62381191,0.44234719,0.05436695,0.01327359,0.26833346,0.24855167,0.22531671,0.00000000
-1.61780890,0.40495784,0.05030123,0.01219625,0.24638296,0.22689392,0.20638576,0.00000000
-1.61180590,0.37076985,0.04647883,0.01127723,0.22563339,0.20725960,0.18873627,0.00000000
-1.60580290,0.34022688,0.04297615,0.01052896,0.20639509,0.18986376,0.17260728,0.00000000
-1.59979990,0.31372745,0.03986599,0.00996252,0.18895250,0.17489199,0.15821503,0.00000000
-1.59379690,0.29162538,0.03721725,0.00958777,0.17356288,0.16250115,0.14575251,0.00000000
-1.58779390,0.27423097,0.03509485,0.00941337,0.16045611,0.15282048,0.13538968,0.00000000
-1.58179090,0.26181284,0.03355974,0.00944683,0.14983522,0.14595294,0.12727413,0.00000000
-1.57578789,0.25459961,0.03266903,0.00969451,0.14187737,0.14197646,0.12153208,0.00000000
-1.56978489,0.25278130,0.03247607,0.01016159,0.13673503,0.14094499,0.11826921,0.00000000
-1.56378189,0.25651004,0.03303056,0.01085191,0.13453709,0.14288923,0.11757147,0.00000000
-1.55777889,0.26589980,0.03437835,0.01176783,0.13538949,0.14781696,0.11950540,0.00000000
-1.55177589,0.28102494,0.03656126,0.01291004,0.13937544,0.15571278,0.12411795,0.00000000
-1.54577289,0.30191766,0.03961651,0.01427729,0.14655469,0.16653752,0.13143574,0.00000000
-1.53976988,0.32856422,0.04357594,0.01586612,0.15696217,0.18022712,0.14146365,0.00000000
-1.53376688,0.36090032,0.04846503,0.01767058,0.17060571,0.19669135,0.15418288,0.00000000
-1.52776388,0.39880573,0.05430159,0.01968195,0.18746310,0.21581229,0.16954847,0.00000000
-1.52176088,0.44209867,0.06109435,0.02188853,0.20747850,0.23744297,0.18748659,0.00000000
-1.51575788,0.49053036,0.06884128,0.02427541,0.23055865,0.26140620,0.20789166,0.00000000
-1.50975488,0.54378018,0.07752805,0.02682441,0.25656891,0.28749390,0.23062366,0.00000000
-1.50375188,0.60145206,0.08712630,0.02951402,0.28532970,0.31546714,0.25550581,0.00000000
-1.49774887,0.66307247,0.09759223,0.03231948,0.31661358,0.34505691,0.28232298,0.00000000
-1.49174587,0.72809043,0.10886533,0.03521304,0.35014325,0.37596600,0.31082099,0.00000000
-1.48574287,0.79588007,0.12086752,0.03816422,0.38559096,0.40787176,0.34070711,0.00000000
-1.47973987,0.86574572,0.13350264,0.04114033,0.42257953,0.44043004,0.37165188,0.00000000
-1.47373687,0.93692983,0.14665662,0.04410693,0.46068507,0.47328012,0.40329236,0.00000000
-1.46773387,1.00862362,0.16019807,0.04702859,0.49944176,0.50605052,0.43523687,0.00000000
-1.46173087,1.07998021,0.17397963,0.04986954,0.53834847,0.53836562,0.46707121,0.00000000
-1.45572786,1.15013006,0.18783992,0.05259452,0.57687731,0.56985281,0.49836614,0.00000000
-1.44972486,1.21819814,0.20160608,0.05516952,0.61448378,0.60014995,0.52868599,0.00000000
-1.44372186,1.28332222,0.21509694,0.05756267,0.65061832,0.62891286,0.55759812,0.00000000
-1.43771886,1.34467184,0.22812666,0.05974490,0.68473884,0.65582258,0.58468281,0.00000000
-1.43171586,1.40146705,0.24050880,0.06169073,0.71632376,0.68059208,0.60954341,0.00000000
-1.42571286,1.45299626,0.25206058,0.06337879,0.74488507,0.70297221,0.63181602,0.00000000
-1.41970985,1.49863266,0.26260736,0.06479234,0.76998088,0.72275661,0.65117873,0.00000000
-1.41370685,1.53784831,0.27198700,0.06591958,0.79122697,0.73978546,0.66735956,0.00000000
-1.40770385,1.57022569,0.28005414,0.06675383,0.80830680,0.75394784,0.68014325,0.00000000
-1.40170085,1.59546594,0.28668398,0.06729356,0.82097962,0.76518273,0.68937625,0.00000000
-1.39569785,1.61339381,0.29177572,0.06754225,0.82908630,0.77347854,0.69496990,0.00000000
-1.38969485,1.62395896,0.29525526,0.06750811,0.83255266,0.77887126,0.69690163,0.00000000
-1.38369185,1.62723373,0.29707727,0.06720368,0.83139020,0.78144133,0.69521420,0.00000000
-1.37768884,1.62340751,0.29722638,0.06664526,0.82569421,0.78130928,0.69001297,0.00000000
-1.37168584,1.61277794,0.29571755,0.06585233,0.81563939,0.77863046,0.68146139,0.00000000
-1.36568284,1.59573947,0.29259559,0.06484686,0.80147313,0.77358898,0.66977492,0.00000000
-1.35967984,1.57276954,0.28793380,0.06365259,0.78350692,0.76639108,0.65521369,0.00000000
-1.35367684,1.54441329,0.28183185,0.06229432,0.76210610,0.75725831,0.63807415,0.00000000
-1.34767384,1.51126702,0.27441292,0.06079717,0.73767854,0.74642058,0.61868012,0.00000000
-1.34167084,1.47396130,0.26582023,0.05918601,0.71066260,0.73410947,0.59737363,0.00000000
-1.33566783,1.43314417,0.25621308,0.05748476,0.68151494,0.72055203,0.57450570,0.00000000
-1.32966483,1.38946511,0.24576256,0.05571599,0.65069854,0.70596515,0.55042770,0.00000000
-1.32366183,1.34356018,0.23464703,0.05390042,0.61867144,0.69055083,0.52548327,0.00000000
-1.31765883,1.29603881,0.22304756,0.05205670,0.58587643,0.67449237,0.50000121,0.00000000
-1.31165583,1.24747260,0.21114348,0.05020114,0.55273213,0.65795164,0.47428945,0.00000000
-1.30565283,1.19838640,0.19910815,0.04834767,0.51962551,0.64106752,0.44863028,0.00000000
-1.29964982,1.14925168,0.18710509,0.04650784,0.48690613,0.62395536,0.42327683,0.00000000
-1.29364682,1.10048247,0.17528459,0.04469088,0.45488201,0.60670765,0.39845083,0.00000000
-1.28764382,1.05243366,0.16378090,0.04290397,0.42381729,0.58939562,0.37434169,0.00000000
-1.28164082,1.00540151,0.15270997,0.04115242,0.39393139,0.57207176,0.35110669,0.00000000
-1.27563782,0.95962634,0.14216797,0.03943999,0.36539970,0.55477307,0.32887223,0.00000000
-1.26963482,0.91529697,0.13223035,0.03776923,0.33835555,0.53752484,0.30773601,0.00000000
-1.26363182,0.87255660,0.12295171,0.03614184,0.31289328,0.52034485,0.28776990,0.00000000
-1.25762881,0.83150987,0.11436622,0.03455901,0.28907213,0.50324760,0.26902341,0.00000000
-1.25162581,0.79223063,0.10648866,0.03302176,0.26692077,0.48624860,0.25152749,0.00000000
-1.24562281,0.75477007,0.09931602,0.03153124,0.24644227,0.46936831,0.23529854,0.00000000
-1.23961981,0.71916485,0.09282944,0.03008900,0.22761914,0.45263561,0.22034248,0.00000000
-1.23361681,0.68544482,0.08699663,0.02869724,0.21041850,0.43609075,0.20665862,0.00000000
-1.22761381,0.65364011,0.08177443,0.02735890,0.19479687,0.41978746,0.19424331,0.00000000
-1.22161081,0.62378713,0.07711158,0.02607782,0.18070478,0.40379428,0.18309312,0.00000000
-1.21560780,0.59593348,0.07295149,0.02485874,0.16809081,0.38819497,0.17320759,0.00000000
-1.20960480,0.57014137,0.06923498,0.02370729,0.15690507,0.37308804,0.16459131,0.00000000
-1.20360180,0.54648955,0.06590287,0.02262987,0.14710213,0.35858530,0.15725538,0.00000000
-1.19759880,0.52507370,0.06289838,0.02163353,0.13864318,0.34480962,0.15121814,0.00000000
-1.19159580,0.50600512,0.06016917,0.02072577,0.13149766,0.33189194,0.14650520,0.00000000
-1.18559280,0.48940803,0.05766916,0.01991429,0.12564408,0.31996752,0.14314874,0.00000000
-1.17958979,0.47541541,0.05535989,0.01920673,0.12107039,0.30917181,0.14118617,0.00000000
-1.17358679,0.46416361,0.05321152,0.01861039,0.11777362,0.29963585,0.14065809,0.00000000
-1.16758379,0.45578608,0.05120352,0.01813193,0.11575917,0.29148154,0.14160579,0.00000000
-1.16158079,0.45040629,0.04932488,0.01777711,0.11503964,0.28481688,0.14406823,0.00000000
-1.15557779,0.44813044,0.04757409,0.01755047,0.11563329,0.27973149,0.14807882,0.00000000
-1.14957479,0.44904011,0.04595872,0.01745512,0.11756241,0.27629247,0.15366196,0.00000000
-1.14357179,0.45318531,0.04449481,0.01749257,0.12085146,0.27454084,0.16082962,0.00000000
-1.13756878,0.46057838,0.04320603,0.01766252,0.12552525,0.27448881,0.16957813,0.00000000
-1.13156578,0.47118887,0.04212263,0.01796283,0.13160718,0.27611795,0.17988531,0.00000000
-1.12556278,0.48494009,0.04128033,0.01838949,0.13911764,0.27937840,0.19170813,0.00000000
-1.11955978,0.50170721,0.04071913,0.01893663,0.14807259,0.28418929,0.20498108,0.00000000
-1.11355678,0.52131738,0.04048202,0.01959673,0.15848244,0.29044023,0.21961537,0.00000000
-1.10755378,0.54355183,0.04061373,0.02036073,0.17035117,0.29799411,0.23549903,0.00000000
-1.10155078,0.56814999,0.04115951,0.02121834,0.18367573,0.30669091,0.25249796,0.00000000
-1.09554777,0.59481557,0.04216382,0.02215834,0.19844573,0.31635254,0.27045804,0.00000000
-1.08954477,0.62322421,0.04366920,0.02316892,0.21464322,0.32678848,0.28920809,0.00000000
-1.08354177,0.65303267,0.04571506,0.02423804,0.23224277,0.33780201,0.30856370,0.00000000
-1.07753877,0.68388877,0.04833649,0.02535384,0.25121151,0.34919680,0.32833179,0.00000000
-1.07153577,0.71544200,0.05156321,0.02650498,0.27150919,0.36078341,0.34831562,0.00000000
-1.06553277,0.74735399,0.05541847,0.02768099,0.29308818,0.37238566,0.36832010,0.00000000
-1.05952976,0.77930841,0.05991797,0.02887254,0.31589334,0.38384633,0.38815715,0.00000000
-1.05352676,0.81101984,0.06506893,0.03007167,0.33986171,0.39503199,0.40765082,0.00000000
-1.04752376,0.84224106,0.07086916,0.03127190,0.36492198,0.40583682,0.42664198,0.00000000
-1.04152076,0.87276848,0.07730629,0.03246832,0.39099379,0.41618503,0.44499223,0.00000000
-1.03551776,0.90244534,0.08435715,0.03365754,0.41798695,0.42603193,0.46258711,0.00000000
-1.02951476,0.93116259,0.09198730,0.03483755,0.44580049,0.43536346,0.47933804,0.00000000
-1.02351176,0.95885741,0.10015088,0.03600753,0.47432180,0.44419430,0.49518341,0.00000000
-1.01750875,0.98550947,0.10879061,0.03716759,0.50342589,0.45256461,0.51008832,0.00000000
-1.01150575,1.01113519,0.11783827,0.03831840,0.53297489,0.46053550,0.52404333,0.00000000
-1.00550275,1.03578023,0.12721537,0.03946085,0.56281796,0.46818355,0.53706214,0.00000000
-0.99949975,1.05951081,0.13683424,0.04059563,0.59279162,0.47559459,0.54917843,0.00000000
-0.99349675,1.08240408,0.14659949,0.04172291,0.62272065,0.48285699,0.56044191,0.00000000
-0.98749375,1.10453833,0.15640973,0.04284191,0.65241964,0.49005492,0.57091399,0.00000000
-0.98149075,1.12598328,0.16615966,0.04395060,0.68169506,0.49726169,0.58066306,0.00000000
-0.97548774,1.14679108,0.17574227,0.04504546,0.71034800,0.50453365,0.58975980,0.00000000
-0.96948474,1.16698837,0.18505129,0.04612125,0.73817728,0.51190481,0.59827256,0.00000000
-0.96348174,1.18656979,0.19398366,0.04717092,0.76498308,0.51938250,0.60626322,0.00000000
-0.95747874,1.20549320,0.20244197,0.04818557,0.79057066,0.52694416,0.61378343,0.00000000
-0.95147574,1.22367673,0.21033674,0.04915452,0.81475425,0.53453548,0.62087161,0.00000000
-0.94547274,1.24099794,0.21758848,0.05006545,0.83736071,0.54206995,0.62755061,0.00000000
-0.93946973,1.25729482,0.22412949,0.05090460,0.85823299,0.54942983,0.63382626,0.00000000
-0.93346673,1.27236882,0.22990518,0.05165714,0.87723306,0.55646852,0.63968666,0.00000000
-0.92746373,1.28598966,0.23487497,0.05230745,0.89424425,0.56301428,0.64510231,0.00000000
-0.92146073,1.29790160,0.23901278,0.05283960,0.90917287,0.56887514,0.65002703,0.00000000
-0.91545773,1.30783120,0.24230693,0.05323780,0.92194912,0.57384479,0.65439950,0.00000000
-0.90945473,1.31549594,0.24475964,0.05348686,0.93252713,0.57770938,0.65814551,0.00000000
-0.90345173,1.32061369,0.24638603,0.05357268,0.94088426,0.58025481,0.66118061,0.00000000
-0.89744872,1.32291240,0.24721281,0.05348277,0.94701971,0.58127435,0.66341320,0.00000000
