energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
-4.63731866,1.35476040,0.00002101,0.15331761,0.37669887,0.21920100,0.00141442,0.45660641,0.44408645,0.51869414
-4.63131566,1.40327786,0.00002187,0.15195332,0.38761865,0.22825510,0.00151420,0.47003209,0.44692717,0.54373748
-4.62531266,1.44974277,0.00002267,0.15087797,0.39788415,0.23683849,0.00161182,0.48195863,0.44905248,0.56823771
-4.61930965,1.49297607,0.00002339,0.14993724,0.40725406,0.24482344,0.00170563,0.49217015,0.45019392,0.59159001
-4.61330665,1.53188343,0.00002401,0.14899737,0.41550603,0.25208917,0.00179400,0.50048754,0.45013295,0.61321343
-4.60730365,1.56548018,0.00002452,0.14794574,0.42244263,0.25852451,0.00187529,0.50677416,0.44870337,0.63256499
-4.60130065,1.59291449,0.00002489,0.14669102,0.42789695,0.26403061,0.00194800,0.51094091,0.44579288,0.64915316
-4.59529765,1.61348809,0.00002511,0.14516300,0.43173770,0.26852365,0.00201069,0.51295032,0.44134348,0.66255014
-4.58929465,1.62667367,0.00002518,0.14331212,0.43387365,0.27193742,0.00206213,0.51281945,0.43535090,0.67240253
-4.58329165,1.63212816,0.00002509,0.14110868,0.43425718,0.27422559,0.00210126,0.51062157,0.42786293,0.67844002
-4.57728864,1.62970143,0.00002484,0.13854180,0.43288673,0.27536367,0.00212727,0.50648625,0.41897665,0.68048167
-4.57128564,1.61943974,0.00002443,0.13561808,0.42980804,0.27535050,0.00213957,0.50059789,0.40883455,0.67843965
-4.56528264,1.60158369,0.00002387,0.13236010,0.42511400,0.27420908,0.00213790,0.49319267,0.39761961,0.67232013
-4.55927964,1.57656058,0.00002317,0.12880454,0.41894303,0.27198683,0.00212222,0.48455376,0.38554938,0.66222142
-4.55327664,1.54497118,0.00002234,0.12500019,0.41147605,0.26875512,0.00209281,0.47500511,0.37286921,0.64832932
-4.54727364,1.50757140,0.00002140,0.12100576,0.40293192,0.26460796,0.00205022,0.46490371,0.35984473,0.63090991
-4.54127064,1.46524929,0.00002036,0.11688742,0.39356165,0.25966008,0.00199522,0.45463071,0.34675384,0.61030009
-4.53526763,1.41899815,0.00001924,0.11271639,0.38364131,0.25404422,0.00192886,0.44458156,0.33387832,0.58689616
-4.52926463,1.36988661,0.00001806,0.10856635,0.37346408,0.24790773,0.00185233,0.43515542,0.32149539,0.56114102
-4.52326163,1.31902689,0.00001684,0.10451091,0.36333153,0.24140873,0.00176703,0.42674421,0.30986953,0.53351036
-4.51725863,1.26754207,0.00001560,0.10062112,0.35354453,0.23471179,0.00167443,0.41972171,0.29924458,0.50449848
-4.51125563,1.21653373,0.00001435,0.09696321,0.34439410,0.22798326,0.00157610,0.41443286,0.28983673,0.47460416
-4.50525263,1.16705096,0.00001312,0.09359644,0.33615246,0.22138663,0.00147364,0.41118376,0.28182833,0.44431713
-4.49924962,1.12006181,0.00001191,0.09057134,0.32906469,0.21507778,0.00136861,0.41023267,0.27536287,0.41410559
-4.49324662,1.07642803,0.00001074,0.08792824,0.32334124,0.20920058,0.00126255,0.41178213,0.27054131,0.38440511
-4.48724362,1.03688400,0.00000962,0.08569624,0.31915164,0.20388274,0.00115688,0.41597271,0.26741980,0.35560929
-4.48124062,1.00202025,0.00000856,0.08389257,0.31661942,0.19923234,0.00105292,0.42287836,0.26600897,0.32806230
-4.47523762,0.97227206,0.00000757,0.08252240,0.31581871,0.19533485,0.00095184,0.43250356,0.26627462,0.30205347
-4.46923462,0.94791333,0.00000665,0.08157916,0.31677235,0.19225099,0.00085465,0.44478246,0.26813999,0.27781394
-4.46323162,0.92905564,0.00000580,0.08104515,0.31945163,0.19001541,0.00076220,0.45957984,0.27148922,0.25551534
-4.45722861,0.91565224,0.00000502,0.08089266,0.32377772,0.18863619,0.00067513,0.47669402,0.27617216,0.23527036
-4.45122561,0.90750675,0.00000432,0.08108532,0.32962460,0.18809517,0.00059395,0.49586152,0.28200994,0.21713497
-4.44522261,0.90428581,0.00000370,0.08157972,0.33682334,0.18834913,0.00051898,0.51676342,0.28880139,0.20111217
-4.43921961,0.90553524,0.00000314,0.08232723,0.34516758,0.18933172,0.00045038,0.53903304,0.29632985,0.18715692
-4.43321661,0.91069888,0.00000265,0.08327581,0.35442009,0.19095605,0.00038818,0.56226496,0.30437004,0.17518199
-4.42721361,0.91913933,0.00000222,0.08437191,0.36431990,0.19311778,0.00033228,0.58602492,0.31269487,0.16506450
-4.42121061,0.93015991,0.00000185,0.08556220,0.37459006,0.19569875,0.00028249,0.60986035,0.32108183,0.15665282
-4.41520760,0.94302703,0.00000153,0.08679513,0.38494552,0.19857080,0.00023851,0.63331135,0.32931861,0.14977367
-4.40920460,0.95699228,0.00000126,0.08802230,0.39510099,0.20159978,0.00019999,0.65592166,0.33720802,0.14423907
-4.40320160,0.97131356,0.00000103,0.08919951,0.40477858,0.20464961,0.00016654,0.67724948,0.34457183,0.13985310
-4.39719860,0.98527487,0.00000083,0.09028750,0.41371498,0.20758620,0.00013772,0.69687776,0.35125355,0.13641823
-4.39119560,0.99820414,0.00000067,0.09125241,0.42166788,0.21028119,0.00011311,0.71442377,0.35712016,0.13374111
-4.38519260,1.00948890,0.00000054,0.09206590,0.42842175,0.21261532,0.00009225,0.72954776,0.36206279,0.13163768
-4.37918959,1.01858938,0.00000043,0.09270507,0.43379262,0.21448152,0.00007472,0.74196043,0.36599646,0.12993768
-4.37318659,1.02504920,0.00000034,0.09315203,0.43763192,0.21578737,0.00006010,0.75142916,0.36885906,0.12848835
-4.36718359,1.02850320,0.00000027,0.09339346,0.43982929,0.21645724,0.00004801,0.75778276,0.37060968,0.12715739
-4.36118059,1.02868278,0.00000021,0.09342001,0.44031437,0.21643376,0.00003808,0.76091484,0.37122666,0.12583515
-4.35517759,1.02541862,0.00000016,0.09322561,0.43905751,0.21567881,0.00002999,0.76078558,0.37070530,0.12443609
-4.34917459,1.01864090,0.00000012,0.09280689,0.43606961,0.21417399,0.00002346,0.75742191,0.36905571,0.12289952
-4.34317159,1.00837733,0.00000009,0.09216268,0.43140084,0.21192049,0.00001822,0.75091626,0.36630075,0.12118957
-4.33716858,0.99474894,0.00000007,0.09129359,0.42513863,0.20893854,0.00001406,0.74142371,0.36247434,0.11929459
-4.33116558,0.97796405,0.00000005,0.09020176,0.41740476,0.20526635,0.00001077,0.72915776,0.35762010,0.11722592
-4.32516258,0.95831040,0.00000004,0.08889080,0.40835177,0.20095862,0.00000819,0.71438479,0.35179043,0.11501603
-4.31915958,0.93614578,0.00000003,0.08736582,0.39815871,0.19608467,0.00000618,0.69741729,0.34504602,0.11271628
-4.31315658,0.91188735,0.00000002,0.08563362,0.38702638,0.19072628,0.00000464,0.67860605,0.33745561,0.11039412
-4.30715358,0.88599979,0.00000002,0.08370299,0.37517210,0.18497523,0.00000346,0.65833143,0.32909606,0.10813006
-4.30115058,0.85898257,0.00000001,0.08158500,0.36282419,0.17893066,0.00000256,0.63699398,0.32005240,0.10601423
-4.29514757,0.83135655,0.00000001,0.07929335,0.35021622,0.17269621,0.00000188,0.61500456,0.31041794,0.10414277
-4.28914457,0.80365018,0.00000001,0.07684456,0.33758118,0.16637723,0.00000138,0.59277421,0.30029406,0.10261416
-4.28314157,0.77638550,0.00000000,0.07425818,0.32514570,0.16007785,0.00000101,0.57070401,0.28978971,0.10152540
-4.27713857,0.75006436,0.00000000,0.07155674,0.31312443,0.15389820,0.00000074,0.54917518,0.27902045,0.10096829
-4.27113557,0.72515499,0.00000000,0.06876559,0.30171472,0.14793177,0.00000055,0.52853970,0.26810697,0.10102582
-4.26513257,0.70207942,0.00000000,0.06591257,0.29109178,0.14226293,0.00000043,0.50911167,0.25717308,0.10176885
-4.25912956,0.68120202,0.00000000,0.06302740,0.28140436,0.13696482,0.00000035,0.49115970,0.24634321,0.10325297
-4.25312656,0.66281932,0.00000000,0.06014104,0.27277120,0.13209748,0.00000032,0.47490047,0.23573942,0.10551588
-4.24712356,0.64715180,0.00000000,0.05728478,0.26527820,0.12770649,0.00000032,0.46049380,0.22547819,0.10857520
-4.24112056,0.63433753,0.00000000,0.05448937,0.25897658,0.12382196,0.00000037,0.44803921,0.21566693,0.11242677
-4.23511756,0.62442824,0.00000000,0.05178398,0.25388203,0.12045805,0.00000046,0.43757430,0.20640064,0.11704369
-4.22911456,0.61738786,0.00000000,0.04919526,0.24997487,0.11761296,0.00000061,0.42907484,0.19775867,0.12237597
-4.22311156,0.61309368,0.00000000,0.04674646,0.24720132,0.11526948,0.00000081,0.42245670,0.18980196,0.12835088
-4.21710855,0.61134024,0.00000000,0.04445664,0.24547582,0.11339591,0.00000111,0.41757959,0.18257079,0.13487407
-4.21110555,0.61184596,0.00000000,0.04234008,0.24468441,0.11194761,0.00000150,0.41425240,0.17608327,0.14183150
-4.20510255,0.61426221,0.00000000,0.04040592,0.24468904,0.11086879,0.00000204,0.41224014,0.17033469,0.14909200
-4.19909955,0.61818486,0.00000000,0.03865795,0.24533274,0.11009483,0.00000275,0.41127218,0.16529774,0.15651058
-4.19309655,0.62316773,0.00000000,0.03709476,0.24644548,0.10955477,0.00000368,0.41105148,0.16092365,0.16393237
-4.18709355,0.62873773,0.00000000,0.03571005,0.24785061,0.10917409,0.00000490,0.41126469,0.15714418,0.17119702
-4.18109055,0.63441112,0.00000000,0.03449316,0.24937154,0.10887752,0.00000648,0.41159254,0.15387447,0.17814354
-4.17508754,0.63971032,0.00000000,0.03342991,0.25083857,0.10859195,0.00000851,0.41172038,0.15101649,0.18461536
-4.16908454,0.64418069,0.00000000,0.03250341,0.25209562,0.10824918,0.00001110,0.41134838,0.14846311,0.19046543
-4.16308154,0.64740672,0.00000000,0.03169518,0.25300650,0.10778856,0.00001436,0.41020111,0.14610231,0.19556125
-4.15707854,0.64902690,0.00000000,0.03098615,0.25346061,0.10715928,0.00001846,0.40803602,0.14382173,0.19978948
-4.15107554,0.64874682,0.00000000,0.03035780,0.25337784,0.10632236,0.00002354,0.40465083,0.14151298,0.20306020
-4.14507254,0.64634978,0.00000000,0.02979312,0.25271233,0.10525211,0.00002982,0.39988915,0.13907570,0.20531027
-4.13906953,0.64170477,0.00000000,0.02927759,0.25145508,0.10393719,0.00003750,0.39364458,0.13642120,0.20650604
-4.13306653,0.63477112,0.00000000,0.02879989,0.24963516,0.10238106,0.00004682,0.38586288,0.13347548,0.20664489
-4.12706353,0.62559987,0.00000000,0.02835249,0.24731953,0.10060189,0.00005804,0.37654221,0.13018142,0.20575582
-4.12106053,0.61433171,0.00000000,0.02793201,0.24461129,0.09863194,0.00007143,0.36573163,0.12650035,0.20389883
-4.11505753,0.60119140,0.00000000,0.02753933,0.24164651,0.09651627,0.00008728,0.35352780,0.12241261,0.20116317
-4.10905453,0.58647911,0.00000000,0.02717943,0.23858964,0.09431110,0.00010587,0.34007004,0.11791738,0.19766448
-4.10305153,0.57055879,0.00000000,0.02686112,0.23562756,0.09208161,0.00012752,0.32553420,0.11303174,0.19354094
-4.09704852,0.55384410,0.00000001,0.02659638,0.23296265,0.08989937,0.00015249,0.31012533,0.10778903,0.18894855
-4.09104552,0.53678251,0.00000001,0.02639965,0.23080478,0.08783954,0.00018105,0.29406968,0.10223658,0.18405567
-4.08504252,0.51983801,0.00000001,0.02628691,0.22936289,0.08597778,0.00021342,0.27760632,0.09643317,0.17903718
-4.07903952,0.50347338,0.00000002,0.02627467,0.22883599,0.08438723,0.00024979,0.26097862,0.09044603,0.17406824
-4.07303652,0.48813243,0.00000002,0.02637887,0.22940439,0.08313534,0.00029027,0.24442609,0.08434784,0.16931824
-4.06703352,0.47422311,0.00000003,0.02661380,0.23122108,0.08228105,0.00033492,0.22817666,0.07821369,0.16494486
-4.06103052,0.46210214,0.00000005,0.02699106,0.23440391,0.08187209,0.00038370,0.21243990,0.07211823,0.16108871
-4.05502751,0.45206167,0.00000007,0.02751864,0.23902867,0.08194272,0.00043647,0.19740128,0.06613308,0.15786864
-4.04902451,0.44431859,0.00000009,0.02820002,0.24512361,0.08251192,0.00049301,0.18321753,0.06032460,0.15537810
-4.04302151,0.43900692,0.00000012,0.02903366,0.25266545,0.08358220,0.00055297,0.17001345,0.05475210,0.15368241
-4.03701851,0.43617350,0.00000017,0.03001247,0.26157722,0.08513889,0.00061588,0.15787996,0.04946656,0.15281739
-4.03101551,0.43577729,0.00000022,0.03112371,0.27172810,0.08715022,0.00068120,0.14687359,0.04450978,0.15278920
-4.02501251,0.43769216,0.00000029,0.03234904,0.28293532,0.08956800,0.00074826,0.13701718,0.03991404,0.15357547
-4.01900950,0.44171318,0.00000039,0.03366483,0.29496804,0.09232899,0.00081631,0.12830175,0.03570221,0.15512769
-4.01300650,0.44756613,0.00000050,0.03504279,0.30755335,0.09535683,0.00088453,0.12068944,0.03188823,0.15737472
-4.00700350,0.45491973,0.00000065,0.03645071,0.32038392,0.09856466,0.00095207,0.11411721,0.02847789,0.16022738
-4.00100050,0.46340029,0.00000084,0.03785353,0.33312733,0.10185806,0.00101804,0.10850119,0.02546996,0.16358372
-3.99499750,0.47260796,0.00000108,0.03921446,0.34543657,0.10513846,0.00108159,0.10374151,0.02285733,0.16733501
-3.98899450,0.48213400,0.00000137,0.04049626,0.35696135,0.10830668,0.00114189,0.09972728,0.02062842,0.17137189
-3.98299150,0.49157829,0.00000173,0.04166256,0.36735986,0.11126661,0.00119820,0.09634154,0.01876845,0.17559064
-3.97698849,0.50056637,0.00000217,0.04267918,0.37631033,0.11392881,0.00124990,0.09346613,0.01726078,0.17989911
-3.97098549,0.50876520,0.00000270,0.04351540,0.38352214,0.11621380,0.00129650,0.09098607,0.01608805,0.18422207
-3.96498249,0.51589690,0.00000333,0.04414509,0.38874582,0.11805509,0.00133768,0.08879356,0.01523324,0.18850576
-3.95897949,0.52175006,0.00000408,0.04454770,0.39178163,0.11940159,0.00137332,0.08679126,0.01468046,0.19272126
-3.95297649,0.52618787,0.00000497,0.04470900,0.39248632,0.12021945,0.00140350,0.08489491,0.01441559,0.19686667
-3.94697349,0.52915292,0.00000601,0.04462168,0.39077790,0.12049323,0.00142851,0.08303524,0.01442666,0.20096783
-3.94097049,0.53066836,0.00000721,0.04428556,0.38663811,0.12022627,0.00144886,0.08115908,0.01470397,0.20507754
-3.93496748,0.53083546,0.00000859,0.04370764,0.38011265,0.11944029,0.00146526,0.07922971,0.01524008,0.20927332
-3.92896448,0.52982785,0.00001017,0.04290185,0.37130923,0.11817439,0.00147861,0.07722664,0.01602957,0.21365384
-3.92296148,0.52788254,0.00001195,0.04188862,0.36039352,0.11648319,0.00148998,0.07514462,0.01706856,0.21833410
-3.91695848,0.52528855,0.00001395,0.04069415,0.34758341,0.11443463,0.00150059,0.07299233,0.01835426,0.22343962
-3.91095548,0.52237357,0.00001617,0.03934966,0.33314175,0.11210714,0.00151176,0.07079049,0.01988438,0.22910006
-3.90495248,0.51948952,0.00001861,0.03789041,0.31736813,0.10958669,0.00152489,0.06856990,0.02165646,0.23544247
-3.89894947,0.51699784,0.00002128,0.03635476,0.30059015,0.10696359,0.00154144,0.06636921,0.02366734,0.24258469
-3.89294647,0.51525523,0.00002416,0.03478319,0.28315441,0.10432946,0.00156290,0.06423271,0.02591266,0.25062921
-3.88694347,0.51460083,0.00002726,0.03321739,0.26541794,0.10177432,0.00159074,0.06220832,0.02838645,0.25965796
-3.88094047,0.51534536,0.00003055,0.03169941,0.24774023,0.09938404,0.00162643,0.06034570,0.03108099,0.26972828
-3.87493747,0.51776296,0.00003402,0.03027105,0.23047624,0.09723836,0.00167144,0.05869466,0.03398676,0.28087046
-3.86893447,0.52208602,0.00003765,0.02897327,0.21397069,0.09540930,0.00172720,0.05730399,0.03709271,0.29308702
-3.86293147,0.52850341,0.00004141,0.02784585,0.19855351,0.09396035,0.00179513,0.05622061,0.04038661,0.30635378
-3.85692846,0.53716185,0.00004526,0.02692723,0.18453682,0.09294617,0.00187668,0.05548908,0.04385581,0.32062279
-3.85092546,0.54817044,0.00004919,0.02625443,0.17221304,0.09241289,0.00197330,0.05515155,0.04748795,0.33582693
-3.84492246,0.56160777,0.00005316,0.02586314,0.16185410,0.09239898,0.00208652,0.05524785,0.05127198,0.35188597
-3.83891946,0.57753094,0.00005714,0.02578786,0.15371153,0.09293642,0.00221795,0.05581596,0.05519914,0.36871365
-3.83291646,0.59598584,0.00006111,0.02606204,0.14801698,0.09405222,0.00236928,0.05689246,0.05926397,0.38622542
-3.82691346,0.61701750,0.00006503,0.02671823,0.14498294,0.09577003,0.00254231,0.05851303,0.06346521,0.40434618
-3.82091046,0.64067983,0.00006890,0.02778811,0.14480327,0.09811161,0.00273897,0.06071288,0.06780653,0.42301749
-3.81490745,0.66704344,0.00007268,0.02930235,0.14765314,0.10109817,0.00296125,0.06352690,0.07229694,0.44220378
-3.80890445,0.69620091,0.00007639,0.03129031,0.15368816,0.10475122,0.00321121,0.06698954,0.07695093,0.46189673
-3.80290145,0.72826856,0.00008000,0.03377952,0.16304237,0.10909298,0.00349090,0.07113428,0.08178809,0.48211769
-3.79689845,0.76338420,0.00008354,0.03679486,0.17582509,0.11414616,0.00380227,0.07599266,0.08683233,0.50291745
-3.79089545,0.80170058,0.00008700,0.04035751,0.19211640,0.11993295,0.00414708,0.08159288,0.09211063,0.52437344
-3.78489245,0.84337454,0.00009041,0.04448372,0.21196154,0.12647355,0.00452681,0.08795789,0.09765130,0.54658405
-3.77888944,0.88855216,0.00009378,0.04918330,0.23536428,0.13378386,0.00494246,0.09510321,0.10348182,0.56966045
-3.77288644,0.93735054,0.00009713,0.05445807,0.26227964,0.14187279,0.00539444,0.10303438,0.10962640,0.59371610
-3.76688344,0.98983727,0.00010049,0.06030023,0.29260639,0.15073917,0.00588245,0.11174431,0.11610330,0.61885454
-3.76088044,1.04600867,0.00010387,0.06669073,0.32617983,0.16036844,0.00640529,0.12121061,0.12292207,0.64515618
-3.75487744,1.10576838,0.00010731,0.07359794,0.36276542,0.17072949,0.00696079,0.13139320,0.13008100,0.67266480
-3.74887444,1.16890775,0.00011080,0.08097649,0.40205384,0.18177175,0.00754566,0.14223223,0.13756470,0.70137479
-3.74287144,1.23508968,0.00011436,0.08876654,0.44365813,0.19342290,0.00815551,0.15364663,0.14534229,0.73122000
-3.73686843,1.30383736,0.00011800,0.09689355,0.48711336,0.20558733,0.00878475,0.16553348,0.15336619,0.76206507
-3.73086543,1.37452922,0.00012170,0.10526866,0.53187928,0.21814570,0.00942669,0.17776824,0.16157162,0.79370002
-3.72486243,1.44640118,0.00012546,0.11378969,0.57734631,0.23095562,0.01007362,0.19020605,0.16987709,0.82583880
-3.71885943,1.51855683,0.00012927,0.12234286,0.62284494,0.24385370,0.01071694,0.20268417,0.17818583,0.85812219
-3.71285643,1.58998561,0.00013310,0.13080512,0.66765856,0.25665886,0.01134740,0.21502542,0.18638815,0.89012518
-3.70685343,1.65958897,0.00013694,0.13904720,0.71103944,0.26917693,0.01195534,0.22704282,0.19436478,0.92136882
-3.70085043,1.72621345,0.00014077,0.14693716,0.75222734,0.28120646,0.01253097,0.23854499,0.20199097,0.95133608
-3.69484742,1.78868961,0.00014459,0.15434437,0.79047035,0.29254540,0.01306476,0.24934232,0.20914133,0.97949113
-3.68884442,1.84587501,0.00014838,0.16114377,0.82504683,0.30299844,0.01354772,0.25925366,0.21569503,1.00530105
-3.68284142,1.89669927,0.00015216,0.16722023,0.85528786,0.31238474,0.01397181,0.26811306,0.22154123,1.02825901
-3.67683842,1.94020891,0.00015596,0.17247278,0.88059892,0.32054556,0.01433024,0.27577649,0.22658442,1.04790756
-3.67083542,1.97560953,0.00015983,0.17681853,0.90048007,0.32735137,0.01461777,0.28212801,0.23074940,1.06386079
-3.66483242,2.00230323,0.00016383,0.18019607,0.91454335,0.33270824,0.01483101,0.28708505,0.23398553,1.07582411
-3.65882941,2.01991873,0.00016807,0.18256819,0.92252679,0.33656292,0.01496852,0.29060277,0.23627010,1.08361040
-3.65282641,2.02833279,0.00017264,0.18392368,0.92430421,0.33890640,0.01503104,0.29267679,0.23761055,1.08715156
-3.64682341,2.02768114,0.00017770,0.18427816,0.91989016,0.33977570,0.01502140,0.29334459,0.23804534,1.08650470
-3.64082041,2.01835832,0.00018339,0.18367393,0.90943999,0.33925376,0.01494453,0.29268508,0.23764345,1.08185243
-3.63481741,2.00100599,0.00018989,0.18217860,0.89324471,0.33746720,0.01480732,0.29081644,0.23650234,1.07349712
-3.62881441,1.97649007,0.00019737,0.17988281,0.87172111,0.33458233,0.01461832,0.28789239,0.23474462,1.06184928
-3.62281141,1.94586771,0.00020601,0.17689690,0.84539738,0.33079910,0.01438746,0.28409682,0.23251334,1.04741062
-3.61680840,1.91034549,0.00021599,0.17334678,0.81489514,0.32634371,0.01412571,0.27963716,0.22996629,1.03075250
-3.61080540,1.87123090,0.00022746,0.16936917,0.78090850,0.32145983,0.01384460,0.27473666,0.22726939,1.01249098
-3.60480240,1.82987934,0.00024056,0.16510634,0.74418126,0.31639909,0.01355577,0.26962604,0.22458960,0.99325956
-3.59879940,1.78763933,0.00025538,0.16070077,0.70548329,0.31141107,0.01327056,0.26453476,0.22208768,0.97368114
-3.59279640,1.74579851,0.00027198,0.15628966,0.66558706,0.30673351,0.01299951,0.25968242,0.21991104,0.95434063
-3.58679340,1.70553303,0.00029036,0.15199994,0.62524539,0.30258294,0.01275195,0.25527054,0.21818718,0.93575943
-3.58079040,1.66786276,0.00031048,0.14794359,0.58517124,0.29914640,0.01253567,0.25147524,0.21701790,0.91837338
-3.57478739,1.63361444,0.00033221,0.14421382,0.54602039,0.29657450,0.01235657,0.24844100,0.21647469,0.90251491
