energy_ev,total_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,0.54363214,0.00115023,0.00727273,0.07576426,0.20291713,0.27598719,0.00000000,0.02619402,0.17086751
-4.63131566,0.59486103,0.00128120,0.00821873,0.08270849,0.22166677,0.30108074,0.00000000,0.02864238,0.18739082
-4.62531266,0.64672924,0.00141683,0.00924132,0.08975034,0.24057460,0.32636350,0.00000000,0.03113499,0.20417518
-4.61930965,0.69862816,0.00155557,0.01034133,0.09682435,0.25940723,0.35153698,0.00000000,0.03364990,0.22102263
-4.61330665,0.74990852,0.00169563,0.01151926,0.10386405,0.27791662,0.37628780,0.00000000,0.03616464,0.23771914
-4.60730365,0.79989557,0.00183502,0.01277546,0.11080423,0.29584585,0.40029541,0.00000000,0.03865696,0.25403926
-4.60130065,0.84790605,0.00197161,0.01411013,0.11758313,0.31293552,0.42324056,0.00000000,0.04110555,0.26975156
-4.59529765,0.89326631,0.00210316,0.01552343,0.12414467,0.32893057,0.44481400,0.00000000,0.04349079,0.28462444
-4.58929465,0.93533104,0.00222737,0.01701551,0.13044044,0.34358721,0.46472518,0.00000000,0.04579540,0.29843241
-4.58329165,0.97350159,0.00234198,0.01858654,0.13643143,0.35667984,0.48271067,0.00000000,0.04800502,0.31096238
-4.57728864,1.00724335,0.00244480,0.02023664,0.14208941,0.36800752,0.49854166,0.00000000,0.05010868,0.32201975
-4.57128564,1.03610145,0.00253381,0.02196587,0.14739778,0.37739976,0.51203060,0.00000000,0.05209906,0.33143417
-4.56528264,1.05971385,0.00260720,0.02377400,0.15235195,0.38472150,0.52303635,0.00000000,0.05397262,0.33906457
-4.55927964,1.07782170,0.00266345,0.02566043,0.15695923,0.38987690,0.53146793,0.00000000,0.05572956,0.34480339
-4.55327664,1.09027618,0.00270138,0.02762391,0.16123807,0.39281193,0.53728649,0.00000000,0.05737358,0.34857969
-4.54727364,1.09704174,0.00272017,0.02966226,0.16521700,0.39351563,0.54050569,0.00000000,0.05891147,0.35036122
-4.54127064,1.09819579,0.00271942,0.03177217,0.16893302,0.39201994,0.54119033,0.00000000,0.06035260,0.35015515
-4.53526763,1.09392469,0.00269914,0.03394888,0.17242980,0.38839830,0.53945353,0.00000000,0.06170827,0.34800762
-4.52926463,1.08451661,0.00265978,0.03618600,0.17575574,0.38276294,0.53545252,0.00000000,0.06299108,0.34400211
-4.52326163,1.07035156,0.00260217,0.03847532,0.17896197,0.37526110,0.52938341,0.00000000,0.06421419,0.33825666
-4.51725863,1.05188915,0.00252753,0.04080675,0.18210053,0.36607042,0.52147518,0.00000000,0.06539078,0.33092021
-4.51125563,1.02965479,0.00243740,0.04316839,0.18522281,0.35539363,0.51198322,0.00000000,0.06653346,0.32216812
-4.50525263,1.00422494,0.00233360,0.04554669,0.18837841,0.34345287,0.50118269,0.00000000,0.06765394,0.31219719
-4.49924962,0.97621215,0.00221818,0.04792675,0.19161436,0.33048381,0.48936214,0.00000000,0.06876277,0.30122030
-4.49324662,0.94625043,0.00209332,0.05029283,0.19497497,0.31672989,0.47681740,0.00000000,0.06986937,0.28946094
-4.48724362,0.91498153,0.00196131,0.05262893,0.19850207,0.30243684,0.46384612,0.00000000,0.07098220,0.27714781
-4.48124062,0.88304257,0.00182442,0.05491948,0.20223573,0.28784764,0.45074300,0.00000000,0.07210911,0.26450972
-4.47523762,0.85105520,0.00168490,0.05715016,0.20621526,0.27319813,0.43779578,0.00000000,0.07325786,0.25177087
-4.46923462,0.81961665,0.00154488,0.05930866,0.21048044,0.25871331,0.42528193,0.00000000,0.07443676,0.23914660
-4.46323162,0.78929239,0.00140632,0.06138554,0.21507275,0.24460436,0.41346605,0.00000000,0.07565536,0.22683985
-4.45722861,0.76061064,0.00127100,0.06337491,0.22003643,0.23106647,0.40259776,0.00000000,0.07692519,0.21503810
-4.45122561,0.73405824,0.00114044,0.06527503,0.22541916,0.21827738,0.39291005,0.00000000,0.07826041,0.20391100
-4.44522261,0.71007790,0.00101595,0.06708875,0.23127230,0.20639658,0.38461777,0.00000000,0.07967836,0.19360865
-4.43921961,0.68906629,0.00089855,0.06882372,0.23765040,0.19556511,0.37791629,0.00000000,0.08120005,0.18426031
-4.43321661,0.67137302,0.00078901,0.07049234,0.24461007,0.18590592,0.37298011,0.00000000,0.08285041,0.17597368
-4.42721361,0.65730000,0.00068785,0.07211145,0.25220803,0.17752451,0.36996131,0.00000000,0.08465836,0.16883461
-4.42121061,0.64710126,0.00059535,0.07370187,0.26049854,0.17051008,0.36898799,0.00000000,0.08665678,0.16290718
-4.41520760,0.64098300,0.00051159,0.07528756,0.26953025,0.16493673,0.37016252,0.00000000,0.08888228,0.15823411
-4.40920460,0.63910400,0.00043646,0.07689478,0.27934268,0.16086500,0.37355993,0.00000000,0.09137489,0.15483748
-4.40320160,0.64157639,0.00036968,0.07855099,0.28996253,0.15834340,0.37922634,0.00000000,0.09417771,0.15271979
-4.39719860,0.64846706,0.00031088,0.08028384,0.30140023,0.15741014,0.38717792,0.00000000,0.09733662,0.15186524
-4.39119560,0.65979976,0.00025955,0.08212012,0.31364690,0.15809480,0.39740030,0.00000000,0.10090000,0.15224134
-4.38519260,0.67555825,0.00021514,0.08408486,0.32667213,0.16042009,0.40984886,0.00000000,0.10491867,0.15380087
-4.37918959,0.69569048,0.00017705,0.08620065,0.34042276,0.16440354,0.42444988,0.00000000,0.10944601,0.15648408
-4.37318659,0.72011408,0.00014466,0.08848722,0.35482302,0.17005925,0.44110289,0.00000000,0.11453823,0.16022125
-4.36718359,0.74872302,0.00011734,0.09096128,0.36977599,0.17739935,0.45968405,0.00000000,0.12025494,0.16493548
-4.36118059,0.78139534,0.00009450,0.09363673,0.38516667,0.18643549,0.48005068,0.00000000,0.12665980,0.17054570
-4.35517759,0.81800167,0.00007557,0.09652519,0.40086634,0.19717994,0.50204674,0.00000000,0.13382130,0.17696992
-4.34917459,0.85841412,0.00005999,0.09963673,0.41673830,0.20964642,0.52550905,0.00000000,0.14181346,0.18412831
-4.34317159,0.90251491,0.00004729,0.10298092,0.43264448,0.22385047,0.55027391,0.00000000,0.15071645,0.19194639
-4.33716858,0.95020423,0.00003701,0.10656790,0.44845281,0.23980922,0.57618372,0.00000000,0.16061684,0.20035773
-4.33116558,1.00140648,0.00002877,0.11040947,0.46404459,0.25754059,0.60309319,0.00000000,0.17160733,0.20930640
-4.32516258,1.05607413,0.00002221,0.11452010,0.47932168,0.27706172,0.63087462,0.00000000,0.18378585,0.21874862
-4.31915958,1.11418880,0.00001704,0.11891765,0.49421280,0.29838654,0.65942193,0.00000000,0.19725388,0.22865381
-4.31315658,1.17575869,0.00001299,0.12362373,0.50867844,0.32152271,0.68865284,0.00000000,0.21211384,0.23900455
-4.30715358,1.24081226,0.00000986,0.12866362,0.52271410,0.34646769,0.71850914,0.00000000,0.22846545,0.24979569
-4.30115058,1.30938789,0.00000747,0.13406560,0.53635138,0.37320421,0.74895467,0.00000000,0.24640115,0.26103237
-4.29514757,1.38151984,0.00000566,0.13985976,0.54965669,0.40169529,0.77997115,0.00000000,0.26600064,0.27272701
-4.28914457,1.45722082,0.00000433,0.14607619,0.56272762,0.43187898,0.81155178,0.00000000,0.28732459,0.28489543
-4.28314157,1.53646199,0.00000338,0.15274268,0.57568686,0.46366318,0.84369311,0.00000000,0.31040785,0.29755224
-4.27713857,1.61915156,0.00000274,0.15988201,0.58867415,0.49692078,0.87638549,0.00000000,0.33525245,0.31070570
-4.27113557,1.70511303,0.00000236,0.16750894,0.60183631,0.53148560,0.90960264,0.00000000,0.36182071,0.32435237
-4.26513257,1.79406479,0.00000222,0.17562710,0.61531627,0.56714935,0.94329113,0.00000000,0.39002895,0.33847185
-4.25912956,1.88560237,0.00000229,0.18422602,0.62924139,0.60366010,0.97736045,0.00000000,0.41974213,0.35302209
-4.25312656,1.97918506,0.00000259,0.19327847,0.64371200,0.64072250,1.01167433,0.00000000,0.45076999,0.36793535
-4.24712356,2.07412814,0.00000314,0.20273834,0.65879073,0.67799997,1.04604412,0.00000000,0.48286499,0.38311545
-4.24112056,2.16960205,0.00000396,0.21253930,0.67449348,0.71511922,1.08022491,0.00000000,0.51572251,0.39843636
-4.23511756,2.26463924,0.00000513,0.22259437,0.69078262,0.75167682,1.11391469,0.00000000,0.54898342,0.41374247
-4.22911456,2.35814922,0.00000671,0.23279655,0.70756291,0.78724818,1.14675704,0.00000000,0.58223937,0.42885062
-4.22311156,2.44894189,0.00000882,0.24302059,0.72468066,0.82139837,1.17834742,0.00000000,0.61504060,0.44355389
-4.21710855,2.53575855,0.00001159,0.25312586,0.74192623,0.85369480,1.20824298,0.00000000,0.64690641,0.45762719
-4.21110555,2.61730970,0.00001518,0.26296037,0.75903996,0.88372112,1.23597557,0.00000000,0.67733775,0.47083426
-4.20510255,2.69231830,0.00001979,0.27236561,0.77572135,0.91109189,1.26106747,0.00000000,0.70583173,0.48293598
-4.19909955,2.75956644,0.00002567,0.28118219,0.79164105,0.93546740,1.28304907,0.00000000,0.73189737,0.49369956
-4.19309655,2.81794355,0.00003311,0.28925600,0.80645518,0.95656806,1.30147777,0.00000000,0.75507206,0.50290809
-4.18709355,2.86649362,0.00004247,0.29644438,0.81982116,0.97418750,1.31595706,0.00000000,0.77493789,0.51037003
-4.18109055,2.90445917,0.00005414,0.30262231,0.83141431,0.98820383,1.32615485,0.00000000,0.79113724,0.51592822
-4.17508754,2.93131954,0.00006860,0.30768801,0.84094425,0.99858852,1.33182004,0.00000000,0.80338676,0.51946768
-4.16908454,2.94682135,0.00008638,0.31156772,0.84817024,1.00541209,1.33279641,0.00000000,0.81148908,0.52092203
-4.16308154,2.95099940,0.00010808,0.31421942,0.85291455,1.00884655,1.32903308,0.00000000,0.81534168,0.52027799
-4.15707854,2.94418654,0.00013436,0.31563520,0.85507304,1.00916392,1.32059094,0.00000000,0.81494239,0.51757770
-4.15107554,2.92701169,0.00016596,0.31584208,0.85462242,1.00673113,1.30764446,0.00000000,0.81039120,0.51291873
-4.14507254,2.90038562,0.00020367,0.31490133,0.85162363,1.00200087,1.29047892,0.00000000,0.80188824,0.50645171
-4.13906953,2.86547503,0.00024832,0.31290612,0.84622108,0.99549908,1.26948294,0.00000000,0.78972793,0.49837561
-4.13306653,2.82366549,0.00030078,0.30997771,0.83863785,0.98780906,1.24513667,0.00000000,0.77428957,0.48893094
-4.12706353,2.77651498,0.00036192,0.30626032,0.82916689,0.97955295,1.21799609,0.00000000,0.75602469,0.47839111
-4.12106053,2.72569982,0.00043261,0.30191489,0.81815874,0.97137118,1.18867418,0.00000000,0.73544180,0.46705239
-4.11505753,2.67295519,0.00051368,0.29711209,0.80600633,0.96390061,1.15781972,0.00000000,0.71308910,0.45522283
-4.10905453,2.62001294,0.00060589,0.29202494,0.79312771,0.95775215,1.12609473,0.00000000,0.68953595,0.44321089
-4.10305153,2.56853918,0.00070988,0.28682135,0.77994744,0.95348874,1.09415158,0.00000000,0.66535394,0.43131392
-4.09704852,2.52007443,0.00082616,0.28165699,0.76687777,0.95160458,1.06261067,0.00000000,0.64109828,0.41980745
-4.09104552,2.47597875,0.00095503,0.27666888,0.75430037,0.95250621,1.03203970,0.00000000,0.61729034,0.40893536
-4.08504252,2.43738407,0.00109657,0.27196996,0.74254970,0.95649643,1.00293544,0.00000000,0.59440194,0.39890165
-4.07903952,2.40515570,0.00125061,0.26764487,0.73189857,0.96376145,0.97570856,0.00000000,0.57284207,0.38986392
-4.07303652,2.37986441,0.00141666,0.26374722,0.72254692,0.97436192,0.95067219,0.00000000,0.55294642,0.38192900
-4.06703352,2.36177001,0.00159389,0.26029835,0.71461391,0.98822814,0.92803459,0.00000000,0.53497004,0.37515064
-4.06103052,2.35081692,0.00178115,0.25728767,0.70813397,1.00515966,0.90789597,0.00000000,0.51908330,0.36952956
-4.05502751,2.34664163,0.00197689,0.25467443,0.70305668,1.02482935,0.89024954,0.00000000,0.50537110,0.36501548
-4.04902451,2.34859145,0.00217922,0.25239091,0.69925050,1.04679181,0.87498656,0.00000000,0.49383525,0.36151128
-4.04302151,2.35575363,0.00238592,0.25034668,0.69651004,1.07049583,0.86190494,0.00000000,0.48439969,0.35887875
-4.03701851,2.36699320,0.00259443,0.24843377,0.69456636,1.09530049,0.85072106,0.00000000,0.47691829,0.35694581
-4.03101551,2.38099818,0.00280192,0.24653244,0.69309980,1.12049445,0.84108396,0.00000000,0.47118453,0.35551477
-4.02501251,2.39632980,0.00300535,0.24451724,0.69175465,1.14531757,0.83259140,0.00000000,0.46694290,0.35437120
-4.01900950,2.41147599,0.00320154,0.24226303,0.69015486,1.16898429,0.82480711,0.00000000,0.46390117,0.35329305
-4.01300650,2.42490578,0.00338724,0.23965072,0.68792005,1.19070789,0.81727828,0.00000000,0.46174319,0.35205965
-4.00700350,2.43512278,0.00355923,0.23657242,0.68468127,1.20972477,0.80955287,0.00000000,0.46014155,0.35046010
-4.00100050,2.44071546,0.00371441,0.23293588,0.68009550,1.22531783,0.80119597,0.00000000,0.45876984,0.34830092
-3.99499750,2.44040287,0.00384987,0.22866798,0.67385872,1.23683832,0.79180468,0.00000000,0.45731380,0.34541255
-3.98899450,2.43307393,0.00396304,0.22371714,0.66571668,1.24372518,0.78102110,0.00000000,0.45548127,0.34165450
-3.98299150,2.41781947,0.00405171,0.21805480,0.65547339,1.24552134,0.76854295,0.00000000,0.45301058,0.33691914
-3.97698849,2.39395590,0.00411414,0.21167573,0.64299683,1.24188638,0.75413176,0.00000000,0.44967710,0.33113396
-3.97098549,2.36104012,0.00414911,0.20459741,0.62822201,1.23260518,0.73761833,0.00000000,0.44529800,0.32426227
-3.96498249,2.31887569,0.00415596,0.19685854,0.61115125,1.21759229,0.71890553,0.00000000,0.43973515,0.31630262
-3.95897949,2.26751025,0.00413461,0.18851679,0.59185207,1.19689198,0.69796846,0.00000000,0.43289620,0.30728683
-3.95297649,2.20722493,0.00408557,0.17964601,0.57045263,1.17067409,0.67485219,0.00000000,0.42473391,0.29727696
-3.94697349,2.13851656,0.00400990,0.17033296,0.54713543,1.13922596,0.64966724,0.00000000,0.41524409,0.28636141
-3.94097049,2.06207370,0.00390921,0.16067391,0.52212934,1.10294090,0.62258319,0.00000000,0.40446221,0.27465028
-3.93496748,1.97874786,0.00378557,0.15077112,0.49570057,1.06230367,0.59382078,0.00000000,0.39245898,0.26227046
-3.92896448,1.88952120,0.00364144,0.14072937,0.46814295,1.01787384,0.56364274,0.00000000,0.37933526,0.24936044
-3.92296148,1.79547222,0.00347963,0.13065278,0.43976795,0.97026761,0.53234397,0.00000000,0.36521647,0.23606524
-3.91695848,1.69774087,0.00330315,0.12064190,0.41089491,0.92013891,0.50024129,0.00000000,0.35024686,0.22253159
-3.91095548,1.59749437,0.00311516,0.11079121,0.38184168,0.86816053,0.46766329,0.00000000,0.33458385,0.20890363
-3.90495248,1.49589500,0.00291887,0.10118705,0.35291614,0.81500614,0.43494049,0.00000000,0.31839261,0.19531905
-3.89894947,1.39407094,0.00271744,0.09190605,0.32440877,0.76133352,0.40239628,0.00000000,0.30184128,0.18190612
-3.89294647,1.29309091,0.00251390,0.08301403,0.29658644,0.70776991,0.37033876,0.00000000,0.28509661,0.16878122
-3.88694347,1.19394332,0.00231108,0.07456533,0.26968755,0.65489957,0.33905382,0.00000000,0.26832054,0.15604733
-3.88094047,1.09752012,0.00211158,0.06660260,0.24391855,0.60325404,0.30879948,0.00000000,0.25166735,0.14379315
-3.87493747,1.00460570,0.00191768,0.05915692,0.21945186,0.55330502,0.27980168,0.00000000,0.23528180,0.13209289
-3.86893447,0.91587044,0.00173133,0.05224835,0.19642507,0.50546006,0.25225145,0.00000000,0.21929785,0.12100673
-3.86293147,0.83186894,0.00155414,0.04588660,0.17494137,0.46006079,0.22630346,0.00000000,0.20383822,0.11058172
-3.85692846,0.75304215,0.00138738,0.04007199,0.15507098,0.41738345,0.20207590,0.00000000,0.18901446,0.10085313
-3.85092546,0.67972304,0.00123196,0.03479661,0.13685352,0.37764153,0.17965140,0.00000000,0.17492765,0.09184610
-3.84492246,0.61214509,0.00108849,0.03004541,0.12030101,0.34098993,0.15907910,0.00000000,0.16166938,0.08357742
-3.83891946,0.55045281,0.00095727,0.02579752,0.10540143,0.30753051,0.14037736,0.00000000,0.14932317,0.07605748
-3.83291646,0.49471375,0.00083835,0.02202742,0.09212253,0.27731838,0.12353716,0.00000000,0.13796597,0.06929217
-3.82691346,0.44493123,0.00073153,0.01870613,0.08041586,0.25036865,0.10852587,0.00000000,0.12766987,0.06328472
-3.82091046,0.40105724,0.00063645,0.01580236,0.07022071,0.22666334,0.09529127,0.00000000,0.11850369,0.05803746
-3.81490745,0.36300498,0.00055259,0.01328349,0.06146793,0.20615808,0.08376551,0.00000000,0.11053469,0.05355333
-3.80890445,0.33066062,0.00047930,0.01111649,0.05408347,0.18878832,0.07386905,0.00000000,0.10382993,0.04983730
-3.80290145,0.30389392,0.00041589,0.00926871,0.04799153,0.17447497,0.06551434,0.00000000,0.09845766,0.04689745
-3.79689845,0.28256750,0.00036157,0.00770854,0.04311731,0.16312933,0.05860907,0.00000000,0.09448833,0.04474592
-3.79089545,0.26654462,0.00031557,0.00640594,0.03938929,0.15465708,0.05305915,0.00000000,0.09199534,0.04339960
-3.78489245,0.25569525,0.00027708,0.00533283,0.03674097,0.14896154,0.04877108,0.00000000,0.09105553,0.04288054
-3.77888944,0.24990056,0.00024535,0.00446339,0.03511209,0.14594605,0.04565391,0.00000000,0.09174920,0.04321619
-3.77288644,0.24905569,0.00021961,0.00377423,0.03444943,0.14551553,0.04362077,0.00000000,0.09415973,0.04443928
-3.76688344,0.25307092,0.00019918,0.00324448,0.03470699,0.14757733,0.04258985,0.00000000,0.09837274,0.04658756
-3.76088044,0.26187125,0.00018338,0.00285577,0.03584585,0.15204135,0.04248494,0.00000000,0.10447473,0.04970317
-3.75487744,0.27539449,0.00017161,0.00259214,0.03783349,0.15881959,0.04323574,0.00000000,0.11255110,0.05383176
-3.74887444,0.29358797,0.00016331,0.00243990,0.04064285,0.16782515,0.04477762,0.00000000,0.12268367,0.05902133
-3.74287144,0.31640385,0.00015798,0.00238744,0.04425097,0.17897078,0.04705127,0.00000000,0.13494756,0.06532073
-3.73686843,0.34379349,0.00015518,0.00242501,0.04863741,0.19216704,0.05000206,0.00000000,0.14940753,0.07277784
-3.73086543,0.37570062,0.00015450,0.00254441,0.05378255,0.20732020,0.05357926,0.00000000,0.16611384,0.08143760
-3.72486243,0.41205399,0.00015559,0.00273878,0.05966563,0.22432996,0.05773517,0.00000000,0.18509766,0.09133959
-3.71885943,0.45275943,0.00015815,0.00300231,0.06626290,0.24308713,0.06242424,0.00000000,0.20636635,0.10251563
-3.71285643,0.49769185,0.00016192,0.00332995,0.07354573,0.26347130,0.06760217,0.00000000,0.22989853,0.11498706
-3.70685343,0.54668747,0.00016667,0.00371717,0.08147895,0.28534885,0.07322520,0.00000000,0.25563942,0.12876220
-3.70085043,0.59953676,0.00017223,0.00415976,0.09001934,0.30857123,0.07924947,0.00000000,0.28349655,0.14383373
-3.69484742,0.65597849,0.00017843,0.00465363,0.09911456,0.33297380,0.08563067,0.00000000,0.31333622,0.16017642
-3.68884442,0.71569540,0.00018516,0.00519460,0.10870242,0.35837541,0.09232385,0.00000000,0.34498087,0.17774517
-3.68284142,0.77831188,0.00019234,0.00577840,0.11871067,0.38457877,0.09928363,0.00000000,0.37820778,0.19647357
-3.67683842,0.84339405,0.00019989,0.00640049,0.12905733,0.41137175,0.10646460,0.00000000,0.41274926,0.21627313
-3.67083542,0.91045260,0.00020776,0.00705611,0.13965160,0.43852976,0.11382214,0.00000000,0.44829448,0.23703325
-3.66483242,0.97894842,0.00021595,0.00774029,0.15039535,0.46581915,0.12131345,0.00000000,0.48449320,0.25862206
-3.65882941,1.04830122,0.00022443,0.00844793,0.16118511,0.49300157,0.12889883,0.00000000,0.52096131,0.28088822
-3.65282641,1.11790092,0.00023321,0.00917389,0.17191457,0.51983921,0.13654321,0.00000000,0.55728814,0.30366361
-3.64682341,1.18712142,0.00024231,0.00991315,0.18247747,0.54610076,0.14421770,0.00000000,0.59304549,0.32676689
-3.64082041,1.25533643,0.00025176,0.01066095,0.19277071,0.57156770,0.15190117,0.00000000,0.62779794,0.35000798
-3.63481741,1.32193653,0.00026158,0.01141299,0.20269756,0.59604070,0.15958174,0.00000000,0.66111416,0.37319308
-3.62881441,1.38634679,0.00027181,0.01216556,0.21217083,0.61934577,0.16725791,0.00000000,0.69257891,0.39613025
-3.62281141,1.44804398,0.00028249,0.01291575,0.22111571,0.64133963,0.17493947,0.00000000,0.72180488,0.41863521
-3.61680840,1.50657250,0.00029366,0.01366157,0.22947228,0.66191410,0.18264775,0.00000000,0.74844426,0.44053709
-3.61080540,1.56155804,0.00030537,0.01440201,0.23719736,0.68099900,0.19041544,0.00000000,0.77219917,0.46168394
-3.60480240,1.61271826,0.00031765,0.01513716,0.24426567,0.69856335,0.19828563,0.00000000,0.79283060,0.48194764
-3.59879940,1.65986963,0.00033054,0.01586816,0.25067013,0.71461469,0.20631020,0.00000000,0.81016539,0.50122796
-3.59279640,1.70293004,0.00034408,0.01659718,0.25642139,0.72919635,0.21454752,0.00000000,0.82410090,0.51945556
-3.58679340,1.74191693,0.00035830,0.01732729,0.26154637,0.74238280,0.22305949,0.00000000,0.83460714,0.53659372
-3.58079040,1.77694078,0.00037322,0.01806234,0.26608605,0.75427319,0.23190803,0.00000000,0.84172623,0.55263878
-3.57478739,1.80819439,0.00038888,0.01880667,0.27009261,0.76498344,0.24115119,0.00000000,0.84556927,0.56761900
