energy_ev,total_up,Pb_p_up,Pb_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-2.59629815,0.31692002,0.28300959,0.00038195,0.12254442,0.08380951,0.00010905,0.06329203
-2.59029515,0.31330200,0.27904764,0.00037547,0.12259734,0.08385171,0.00014052,0.06204364
-2.58429215,0.30982739,0.27507241,0.00036875,0.12298532,0.08411067,0.00017976,0.06073810
-2.57828914,0.30694887,0.27147107,0.00036228,0.12391713,0.08472346,0.00022831,0.05946000
-2.57228614,0.30513615,0.26864490,0.00035655,0.12561034,0.08583184,0.00028789,0.05829795
-2.56628314,0.30486297,0.26699802,0.00035210,0.12828569,0.08757828,0.00036041,0.05734221
-2.56028014,0.30659341,0.26692551,0.00034940,0.13216113,0.09010178,0.00044797,0.05668229
-2.55427714,0.31076773,0.26880133,0.00034894,0.13744534,0.09353341,0.00055279,0.05640451
-2.54827414,0.31778822,0.27296626,0.00035113,0.14433104,0.09799175,0.00067724,0.05658948
-2.54227114,0.32800528,0.27971629,0.00035634,0.15298819,0.10357830,0.00082375,0.05730973
-2.53626813,0.34170423,0.28929163,0.00036488,0.16355723,0.11037310,0.00099477,0.05862736
-2.53026513,0.35909318,0.30186682,0.00037694,0.17614261,0.11843053,0.00119266,0.06059196
-2.52426213,0.38029233,0.31754218,0.00039264,0.19080675,0.12777561,0.00141966,0.06323866
-2.51825913,0.40532515,0.33633685,0.00041201,0.20756464,0.13840086,0.00167772,0.06658647
-2.51225613,0.43411167,0.35818384,0.00043496,0.22637939,0.15026384,0.00196847,0.07063701
-2.50625313,0.46646449,0.38292721,0.00046130,0.24715890,0.16328565,0.00229302,0.07537348
-2.50025013,0.50208744,0.41032166,0.00049071,0.26975383,0.17735035,0.00265191,0.08076021
-2.49424712,0.54057757,0.44003479,0.00052281,0.29395719,0.19230559,0.00304497,0.08674252
-2.48824412,0.58143027,0.47165195,0.00055709,0.31950561,0.20796441,0.00347120,0.09324719
-2.48224112,0.62404792,0.50468393,0.00059296,0.34608247,0.22410825,0.00392870,0.10018344
-2.47623812,0.66775184,0.53857722,0.00062978,0.37332298,0.24049130,0.00441462,0.10744439
-2.47023512,0.71179746,0.57272691,0.00066684,0.40082111,0.25684602,0.00492509,0.11490917
-2.46423212,0.75539254,0.60649174,0.00070340,0.42813839,0.27288968,0.00545522,0.12244541
-2.45822911,0.79771775,0.63921111,0.00073869,0.45481439,0.28833201,0.00599915,0.12991237
-2.45222611,0.83794941,0.67022351,0.00077196,0.48037856,0.30288337,0.00655011,0.13716431
-2.44622311,0.87528335,0.69888572,0.00080250,0.50436318,0.31626356,0.00710057,0.14405430
-2.44022011,0.90895943,0.72459238,0.00082963,0.52631693,0.32821069,0.00764233,0.15043817
-2.43421711,0.93828564,0.74679497,0.00085277,0.54581870,0.33848993,0.00816681,0.15617853
-2.42821411,0.96266110,0.76501971,0.00087141,0.56249106,0.34690183,0.00866522,0.16114878
-2.42221111,0.98159690,0.77888370,0.00088516,0.57601292,0.35328977,0.00912881,0.16523681
-2.41620810,0.99473417,0.78810850,0.00089377,0.58613090,0.35754636,0.00954919,0.16834843
-2.41020510,1.00185857,0.79253087,0.00089711,0.59266883,0.35961848,0.00991859,0.17041021
-2.40420210,1.00291055,0.79211003,0.00089520,0.59553516,0.35951080,0.01023009,0.17137179
-2.39819910,0.99799112,0.78693130,0.00088822,0.59472782,0.35728753,0.01047792,0.17120735
-2.39219610,0.98736283,0.77720588,0.00087649,0.59033637,0.35307246,0.01065768,0.16991643
-2.38619310,0.97144578,0.76326684,0.00086046,0.58254129,0.34704724,0.01076648,0.16752381
-2.38019010,0.95080911,0.74556149,0.00084074,0.57161059,0.33944790,0.01080310,0.16407863
-2.37418709,0.92615795,0.72464036,0.00081802,0.55789359,0.33055989,0.01076806,0.15965273
-2.36818409,0.89831662,0.70114334,0.00079313,0.54181237,0.32071165,0.01066361,0.15433829
-2.36218109,0.86820848,0.67578340,0.00076695,0.52385111,0.31026709,0.01049371,0.14824485
-2.35617809,0.83683325,0.64932849,0.00074045,0.50454367,0.29961716,0.01026388,0.14149589
-2.35017509,0.80524255,0.62258226,0.00071460,0.48445999,0.28917082,0.00998106,0.13422509
-2.34417209,0.77451439,0.59636421,0.00069042,0.46419169,0.27934563,0.00965339,0.12657242
-2.33816908,0.74572738,0.57148992,0.00066890,0.44433740,0.27055828,0.00928995,0.11868021
-2.33216608,0.71993550,0.54875176,0.00065100,0.42548831,0.26321529,0.00890048,0.11068939
-2.32616308,0.69814390,0.52890075,0.00063762,0.40821435,0.25770409,0.00849511,0.10273602
-2.32016008,0.68128642,0.51262988,0.00062961,0.39305137,0.25438468,0.00808402,0.09494815
-2.31415708,0.67020528,0.50055925,0.00062769,0.38048974,0.25358201,0.00767719,0.08744322
-2.30815408,0.66563337,0.49322330,0.00063250,0.37096451,0.25557924,0.00728413,0.08032598
-2.30215108,0.66817937,0.49106030,0.00064454,0.36484745,0.26061198,0.00691364,0.07368695
-2.29614807,0.67831601,0.49440424,0.00066420,0.36244093,0.26886361,0.00657362,0.06760146
-2.29014507,0.69637157,0.50347921,0.00069169,0.36397397,0.28046163,0.00627094,0.06212934
-2.28414207,0.72252472,0.51839624,0.00072714,0.36960016,0.29547532,0.00601130,0.05731491
-2.27813907,0.75680280,0.53915262,0.00077048,0.37939761,0.31391449,0.00579926,0.05318762
-2.27213607,0.79908335,0.56563367,0.00082155,0.39337077,0.33572954,0.00563816,0.04976297
-2.26613307,0.84909902,0.59761685,0.00088003,0.41145391,0.36081262,0.00553020,0.04704369
-2.26013007,0.90644552,0.63477807,0.00094551,0.43351621,0.38900014,0.00547654,0.04502117
-2.25412706,0.97059251,0.67670008,0.00101746,0.45936813,0.42007629,0.00547740,0.04367705
-2.24812406,1.04089707,0.72288277,0.00109526,0.48876877,0.45377769,0.00553220,0.04298477
-2.24212106,1.11661938,0.77275506,0.00117824,0.52143419,0.48979897,0.00563970,0.04291119
-2.23611806,1.19694024,0.82568817,0.00126566,0.55704600,0.52779911,0.00579819,0.04341806
-2.23011506,1.28097982,0.88100986,0.00135677,0.59526030,0.56740846,0.00600561,0.04446340
-2.22411206,1.36781707,0.93801933,0.00145078,0.63571643,0.60823609,0.00625973,0.04600273
-2.21810905,1.45650920,0.99600239,0.00154694,0.67804525,0.64987730,0.00655819,0.04799010
-2.21210605,1.54611067,1.05424637,0.00164448,0.72187680,0.69192112,0.00689867,0.05037891
-2.20610305,1.63569092,1.11205446,0.00174269,0.76684696,0.73395738,0.00727886,0.05312257
-2.20010005,1.72435047,1.16875907,0.00184090,0.81260310,0.77558330,0.00769653,0.05617491
-2.19409705,1.81123477,1.22373379,0.00193844,0.85880838,0.81640933,0.00814946,0.05949054
-2.18809405,1.89554568,1.27640371,0.00203473,0.90514493,0.85606409,0.00863540,0.06302490
-2.18209105,1.97655013,1.32625390,0.00212917,0.95131577,0.89419838,0.00915198,0.06673433
-2.17608804,2.05358617,1.37283589,0.00222124,0.99704568,0.93048819,0.00969655,0.07057601
-2.17008504,2.12606643,1.41577214,0.00231038,1.04208119,0.96463675,0.01026608,0.07450783
-2.16408204,2.19347928,1.45475858,0.00239607,1.08618995,0.99637585,0.01085701,0.07848831
-2.15807904,2.25538820,1.48956535,0.00247774,1.12915983,1.02546641,0.01146510,0.08247652
-2.15207604,2.31142977,1.52003597,0.00255482,1.17079795,1.05169866,0.01208534,0.08643207
-2.14607304,2.36131094,1.54608522,0.00262669,1.21092994,1.07489209,0.01271183,0.09031522
-2.14007004,2.40480604,1.56769594,0.00269269,1.24939982,1.09489539,0.01333779,0.09408704
-2.13406703,2.44175413,1.58491511,0.00275213,1.28607043,1.11158657,0.01395551,0.09770982
-2.12806403,2.47205697,1.59784940,0.00280427,1.32082461,1.12487346,0.01455646,0.10114746
-2.12206103,2.49567795,1.60666034,0.00284837,1.35356711,1.13469460,0.01513138,0.10436610
-2.11605803,2.51264200,1.61155929,0.00288367,1.38422693,1.14102056,0.01567051,0.10733476
-2.11005503,2.52303630,1.61280221,0.00290942,1.41276000,1.14385569,0.01616377,0.11002612
-2.10405203,2.52701170,1.61068418,0.00292496,1.43915171,1.14324000,0.01660110,0.11241728
-2.09804902,2.52478413,1.60553366,0.00292969,1.46341901,1.13925107,0.01697274,0.11449046
-2.09204602,2.51663563,1.59770625,0.00292312,1.48561148,1.13200571,0.01726956,0.11623371
-2.08604302,2.50291442,1.58757797,0.00290493,1.50581115,1.12166094,0.01748343,0.11764144
-2.08004002,2.48403324,1.57553784,0.00287497,1.52413068,1.10841426,0.01760752,0.11871476
-2.07403702,2.46046565,1.56197980,0.00283330,1.54070966,1.09250262,0.01763659,0.11946167
-2.06803402,2.43273985,1.54729393,0.00278020,1.55570892,1.07420019,0.01756723,0.11989698
-2.06203102,2.40142972,1.53185723,0.00271621,1.56930316,1.05381453,0.01739806,0.12004196
-2.05602801,2.36714345,1.51602409,0.00264206,1.58167194,1.03168139,0.01712979,0.11992381
-2.05002501,2.33050973,1.50011687,0.00255874,1.59298972,1.00815805,0.01676529,0.11957485
-2.04402201,2.29216225,1.48441712,0.00246745,1.60341543,0.98361548,0.01630950,0.11903160
-2.03801901,2.25272325,1.46915776,0.00236953,1.61308240,0.95842962,0.01576931,0.11833366
-2.03201601,2.21278694,1.45451705,0.00226651,1.62208947,0.93297218,0.01515334,0.11752255
-2.02601301,2.17290394,1.44061466,0.00215997,1.63049399,0.90760140,0.01447166,0.11664062
-2.02001001,2.13356765,1.42751041,0.00205157,1.63830758,0.88265321,0.01373550,0.11572995
-2.01400700,2.09520356,1.41520602,0.00194295,1.64549517,0.85843342,0.01295683,0.11483145
-2.00800400,2.05816238,1.40365007,0.00183573,1.65197780,0.83521120,0.01214805,0.11398417
-2.00200100,2.02271740,1.39274621,0.00173138,1.65763929,0.81321432,0.01132156,0.11322481
-1.99599800,1.98906664,1.38236435,0.00163128,1.66233681,0.79262642,0.01048944,0.11258761
-1.98999500,1.95733957,1.37235451,0.00153661,1.66591486,0.77358641,0.00966312,0.11210444
-1.98399200,1.92760830,1.36256260,0.00144835,1.66822207,0.75619006,0.00885305,0.11180521
-1.97798899,1.89990234,1.35284751,0.00136725,1.66913000,0.74049366,0.00806855,0.11171852
-1.97198599,1.87422642,1.34309837,0.00129384,1.66855280,0.72651949,0.00731757,0.11187249
-1.96598299,1.85057980,1.33325121,0.00122844,1.66646658,0.71426273,0.00660662,0.11229568
-1.95997999,1.82897620,1.32330376,0.00117112,1.66292717,0.70369941,0.00594072,0.11301815
-1.95397699,1.80946273,1.31332771,0.00112177,1.65808518,0.69479489,0.00532341,0.11407226
-1.94797399,1.79213671,1.30347723,0.00108012,1.65219710,0.68751227,0.00475681,0.11549355
-1.94197099,1.77715897,1.29399337,0.00104575,1.64563159,0.68182030,0.00424175,0.11732117
-1.93596798,1.76476279,1.28520364,0.00101815,1.63887012,0.67770019,0.00377787,0.11959812
-1.92996498,1.75525755,1.27751656,0.00099673,1.63250171,0.67515096,0.00336385,0.12237106
-1.92396198,1.74902654,1.27141133,0.00098090,1.62721143,0.67419294,0.00299755,0.12568962
-1.91795898,1.74651895,1.26742266,0.00097007,1.62376291,0.67486922,0.00267621,0.12960537
-1.91195598,1.74823592,1.26612155,0.00096369,1.62297542,0.67724479,0.00239665,0.13417023
-1.90595298,1.75471118,1.26809248,0.00096128,1.62569615,0.68140360,0.00215543,0.13943451
-1.89994997,1.76648718,1.27390818,0.00096245,1.63276876,0.68744336,0.00194898,0.14544455
-1.89394697,1.78408740,1.28410291,0.00096691,1.64499944,0.69546858,0.00177378,0.15224007
-1.88794397,1.80798632,1.29914540,0.00097448,1.66312168,0.70558194,0.00162645,0.15985134
-1.88194097,1.83857818,1.31941261,0.00098507,1.68776133,0.71787453,0.00150383,0.16829624
-1.87593797,1.87614609,1.34516556,0.00099870,1.71940331,0.73241546,0.00140301,0.17757743
-1.86993497,1.92083286,1.37652808,0.00101543,1.75836124,0.74924121,0.00132143,0.18767967
-1.86393197,1.97261499,1.41346968,0.00103540,1.80475160,0.76834541,0.00125680,0.19856751
-1.85792896,2.03128106,1.45579312,0.00105875,1.85847317,0.78966944,0.00120715,0.21018339
-1.85192596,2.09641571,1.50312741,0.00108562,1.91919313,0.81309456,0.00117081,0.22244643
-1.84592296,2.16739024,1.55492662,0.00111609,1.98634022,0.83843574,0.00114632,0.23525184
-1.83991996,2.24336033,1.61047463,0.00115020,2.05910572,0.86543788,0.00113242,0.24847117
-1.83391696,2.32327162,1.66889598,0.00118784,2.13645241,0.89377458,0.00112802,0.26195337
-1.82791396,2.40587304,1.72917230,0.00122883,2.21713143,0.92304963,0.00113211,0.27552672
-1.82191096,2.48973801,1.79016421,0.00127282,2.29970690,0.95280156,0.00114374,0.28900167
-1.81590795,2.57329301,1.85063784,0.00131930,2.38258758,0.98251094,0.00116200,0.30217445
-1.80990495,2.65485272,1.90929529,0.00136762,2.46406483,1.01161059,0.00118596,0.31483141
-1.80390195,2.73266102,1.96480815,0.00141698,2.54235586,1.03949833,0.00121467,0.32675405
-1.79789895,2.80493640,2.01585302,0.00146645,2.61565088,1.06555190,0.00124716,0.33772451
-1.79189595,2.86992058,2.06114795,0.00151498,2.68216286,1.08914571,0.00128246,0.34753132
-1.78589295,2.92592870,2.09948867,0.00156144,2.74017827,1.10966883,0.00131958,0.35597540
-1.77988994,2.97139940,2.12978355,0.00160465,2.78810713,1.12654359,0.00135761,0.36287591
-1.77388694,3.00494325,2.15108605,0.00164345,2.82453084,1.13924421,0.00139568,0.36807584
-1.76788394,3.02538769,2.16262381,0.00167667,2.84824605,1.14731476,0.00143308,0.37144715
-1.76188094,3.03181702,2.16382331,0.00170325,2.85830316,1.15038578,0.00146932,0.37289527
-1.75587794,3.02360603,2.15432947,0.00172224,2.85403814,1.14818897,0.00150414,0.37236272
-1.74987494,3.00044603,2.13401950,0.00173286,2.83509648,1.14056936,0.00153761,0.36983183
-1.74387194,2.96236238,2.10301061,0.00173451,2.80144855,1.12749449,0.00157022,0.36532637
-1.73786893,2.90972298,2.06166144,0.00172682,2.75339584,1.10906032,0.00160292,0.35891203
-1.73186593,2.84323737,2.01056728,0.00170963,2.69156795,1.08549350,0.00163716,0.35069588
-1.72586293,2.76394664,1.95054918,0.00168308,2.61691050,1.05715009,0.00167500,0.34082451
-1.71985993,2.67320450,1.88263767,0.00164753,2.53066452,1.02451059,0.00171909,0.32948137
-1.71385693,2.57265035,1.80805150,0.00160358,2.43433828,0.98817167,0.00177277,0.31688295
-1.70785393,2.46417537,1.72817230,0.00155209,2.32967249,0.94883472,0.00184003,0.30327433
-1.70185093,2.34988280,1.64451611,0.00149411,2.21860035,0.90729180,0.00192552,0.28892397
-1.69584792,2.23204386,1.55870262,0.00143088,2.10320393,0.86440936,0.00203457,0.27411814
-1.68984492,2.11305073,1.47242309,0.00136379,1.98566821,0.82111025,0.00217311,0.25915494
-1.68384192,1.99536797,1.38740787,0.00129432,1.86823449,0.77835467,0.00234763,0.24433835
-1.67783892,1.88148371,1.30539440,0.00122407,1.75315430,0.73712051,0.00256507,0.22997224
-1.67183592,1.77386174,1.22809616,0.00115463,1.64264523,0.69838356,0.00283272,0.21635460
-1.66583292,1.67489546,1.15717327,0.00108762,1.53884946,0.66309800,0.00315806,0.20377208
-1.65982991,1.58686447,1.09420500,0.00102460,1.44379584,0.63217760,0.00354861,0.19249494
-1.65382691,1.51189414,1.04066441,0.00096705,1.35936594,0.60647782,0.00401171,0.18277242
-1.64782391,1.45191865,0.99789509,0.00091638,1.28726422,0.58677906,0.00455431,0.17482860
-1.64182091,1.40864737,0.96709008,0.00087383,1.22899243,0.57377117,0.00518269,0.16885880
-1.63581791,1.38353480,0.94927264,0.00084051,1.18582799,0.56803933,0.00590226,0.16502638
-1.62981491,1.37775389,0.94527896,0.00081735,1.15880615,0.57005144,0.00671722,0.16346013
-1.62381191,1.39217273,0.95574241,0.00080510,1.14870552,0.58014702,0.00763034,0.16425202
-1.61780890,1.42733470,0.98107966,0.00080430,1.15603687,0.59852785,0.00864266,0.16745553
-1.61180590,1.48344217,1.02147836,0.00081529,1.18103487,0.62525040,0.00975328,0.17308436
-1.60580290,1.56034422,1.07688702,0.00083820,1.22365280,0.66022041,0.01095913,0.18111174
-1.59979990,1.65752882,1.14700719,0.00087293,1.28356035,0.70318971,0.01225482,0.19147023
-1.59379690,1.77412020,1.23128863,0.00091918,1.36014482,0.75375576,0.01363252,0.20405222
-1.58779390,1.90888213,1.32892813,0.00097645,1.45251602,0.81136418,0.01508196,0.21871105
-1.58179090,2.06022806,1.43887260,0.00104400,1.55951564,0.87531459,0.01659041,0.23526301
-1.57578789,2.22623885,1.55982729,0.00112095,1.67973139,0.94476996,0.01814284,0.25349008
-1.56978489,2.40468880,1.69026973,0.00120618,1.81151668,1.01876983,0.01972214,0.27314364
-1.56378189,2.59308035,1.82846987,0.00129846,1.95301610,1.09624737,0.02130938,0.29394909
-1.55777889,2.78868760,1.97251673,0.00139639,2.10219694,1.17605008,0.02288420,0.31561135
-1.55177589,2.98860828,2.12035155,0.00149846,2.25688682,1.25696405,0.02442525,0.33782121
-1.54577289,3.18982334,2.26980705,0.00160306,2.41481671,1.33774113,0.02591070,0.36026241
-1.53976988,3.38926298,2.41865215,0.00170855,2.57366893,1.41712840,0.02731881,0.38261918
-1.53376688,3.58387710,2.56464083,0.00181324,2.73112863,1.49389891,0.02862844,0.40458412
-1.52776388,3.77070818,2.70556398,0.00191547,2.88493735,1.56688287,0.02981969,0.42586616
-1.52176088,3.94696383,2.83930221,0.00201361,3.03294684,1.63499783,0.03087440,0.44619805
-1.51575788,4.11008632,2.96387779,0.00210613,3.17317098,1.69727686,0.03177669,0.46534341
-1.50975488,4.25781614,3.07750365,0.00219160,3.30383356,1.75289338,0.03251341,0.48310268
-1.50375188,4.38824683,3.17862719,0.00226876,3.42340993,1.80118150,0.03307449,0.49931784
-1.49774887,4.49986855,3.26596722,0.00233650,3.53066022,1.84165094,0.03345321,0.51387557
-1.49174587,4.59159833,3.33854200,0.00239393,3.62465265,1.87399570,0.03364637,0.52670869
-1.48574287,4.66279533,3.39568736,0.00244034,3.70477539,1.89809609,0.03365433,0.53779567
-1.47973987,4.71326046,3.43706370,0.00247526,3.77073636,1.91401379,0.03348094,0.54715821
-1.47373687,4.74322018,3.46265175,0.00249845,3.82255064,1.92198028,0.03313337,0.55485701
-1.46773387,4.75329514,3.47273714,0.00250988,3.86051607,1.92237904,0.03262179,0.56098581
-1.46173087,4.74445532,3.46788463,0.00250970,3.88517815,1.91572241,0.03195904,0.56566405
-1.45572786,4.71796369,3.44890317,0.00249829,3.89728585,1.90262425,0.03116015,0.56902841
-1.44972486,4.67531132,3.41680371,0.00247618,3.89774080,1.88376960,0.03024184,0.57122379
-1.44372186,4.61814705,3.37275168,0.00244403,3.88754234,1.85988314,0.02922200,0.57239406
-1.43771886,4.54820528,3.31801667,0.00240263,3.86773142,1.83169761,0.02811914,0.57267317
-1.43171586,4.46723541,3.25392163,0.00235283,3.83933639,1.79992408,0.02695187,0.57217713
-1.42571286,4.37693625,3.18179413,0.00229558,3.80332346,1.76522529,0.02573838,0.57099717
-1.41970985,4.27889848,3.10292182,0.00223180,3.76055452,1.72819338,0.02449603,0.56919465
-1.41370685,4.17455766,3.01851412,0.00216244,3.71175445,1.68933291,0.02324094,0.56679785
-1.40770385,4.06515974,2.92967164,0.00208843,3.65748952,1.64904990,0.02198772,0.56380097
-1.40170085,3.95173997,2.83736431,0.00201066,3.59815779,1.60764715,0.02074924,0.56016525
-1.39569785,3.83511577,2.74241886,0.00192994,3.53399166,1.56532578,0.01953650,0.55582223
-1.38969485,3.71589288,2.64551545,0.00184705,3.46507202,1.52219262,0.01835862,0.55067899
-1.38369185,3.59448365,2.54719300,0.00176266,3.39135272,1.47827267,0.01722285,0.54462497
-1.37768884,3.47113558,2.44786215,0.00167740,3.31269362,1.43352578,0.01613472,0.53753997
-1.37168584,3.34596772,2.34782441,0.00159182,3.22889968,1.38786614,0.01509818,0.52930300
-1.36568284,3.21901221,2.24729585,0.00150640,3.13976359,1.34118358,0.01411588,0.51980127
-1.35967984,3.09025812,2.14643346,0.00142157,3.04510918,1.29336508,0.01318935,0.50893892
-1.35367684,2.95969467,2.04536235,0.00133769,2.94483270,1.24431534,0.01231937,0.49664499
-1.34767384,2.82735128,1.94420188,0.00125510,2.83893952,1.19397529,0.01150617,0.48288013
-1.34167084,2.69333201,1.84308927,0.00117409,2.72757417,1.14233733,0.01074972,0.46764173
-1.33566783,2.55784275,1.74219925,0.00109495,2.61104184,1.08945690,0.01005001,0.45096722
-1.32966483,2.42120974,1.64175890,0.00101791,2.48982043,1.03545957,0.00940719,0.43293532
-1.32366183,2.28388887,1.54205690,0.00094323,2.36456262,0.98054367,0.00882180,0.41366534
-1.31765883,2.14646568,1.44344722,0.00087112,2.23608798,0.92497841,0.00829482,0.39331448
-1.31165583,2.00964653,1.34634721,0.00080181,2.10536611,0.86909797,0.00782780,0.37207340
-1.30565283,1.87424206,1.25123078,0.00073550,1.97349168,0.81329193,0.00742283,0.35016034
-1.29964982,1.74114419,1.15861721,0.00067239,1.84165338,0.75799284,0.00708251,0.32781412
-1.29364682,1.61129841,1.06905678,0.00061265,1.71109826,0.70366183,0.00680991,0.30528642
-1.28764382,1.48567320,0.98311405,0.00055644,1.58309382,0.65077294,0.00660837,0.28283373
-1.28164082,1.36522824,0.90135015,0.00050390,1.45888954,0.59979716,0.00648143,0.26070938
-1.27563782,1.25088332,0.82430485,0.00045513,1.33967996,0.55118707,0.00643260,0.23915602
-1.26963482,1.14348933,0.75247955,0.00041020,1.22657085,0.50536252,0.00646518,0.21839886
-1.26363182,1.04380267,0.68632193,0.00036917,1.12054973,0.46269818,0.00658205,0.19863995
-1.25762881,0.95246393,0.62621279,0.00033202,1.02246190,0.42351325,0.00678548,0.18005352
-1.25162581,0.86998156,0.57245558,0.00029873,0.93299239,0.38806366,0.00707690,0.16278277
-1.24562281,0.79672064,0.52526873,0.00026922,0.85265421,0.35653677,0.00745675,0.14693781
-1.23961981,0.73289694,0.48478089,0.00024337,0.78178263,0.32904868,0.00792429,0.13259497
-1.23361681,0.67857572,0.45102879,0.00022103,0.72053534,0.30564382,0.00847749,0.11979719
-1.22761381,0.63367496,0.42395769,0.00020203,0.66889753,0.28629677,0.00911289,0.10855549
-1.22161081,0.59797235,0.40342382,0.00018616,0.62669154,0.27091585,0.00982558,0.09885121
-1.21560780,0.57111531,0.38919876,0.00017318,0.59358976,0.25934818,0.01060913,0.09063899
-1.20960480,0.55263334,0.38097499,0.00016284,0.56913035,0.25138592,0.01145562,0.08385016
-1.20360180,0.54195194,0.37837271,0.00015487,0.55273456,0.24677321,0.01235573,0.07839637
-1.19759880,0.53840764,0.38094724,0.00014900,0.54372519,0.24521370,0.01329876,0.07417342
-1.19159580,0.54126347,0.38819706,0.00014496,0.54134536,0.24637815,0.01427283,0.07106497
-1.18559280,0.54972448,0.39957213,0.00014247,0.54477708,0.24991218,0.01526505,0.06894615
-1.17958979,0.56295310,0.41448258,0.00014126,0.55315937,0.25544375,0.01626170,0.06768694
-1.17358679,0.58008408,0.43230753,0.00014107,0.56560546,0.26259043,0.01724848,0.06715519
-1.16758379,0.60023889,0.45240418,0.00014167,0.58121901,0.27096627,0.01821078,0.06721937
-1.16158079,0.62253961,0.47411716,0.00014282,0.59910934,0.28018841,0.01913395,0.06775099
-1.15557779,0.64612221,0.49678809,0.00014433,0.61840541,0.28988315,0.02000359,0.06862660
-1.14957479,0.67014932,0.51976545,0.00014599,0.63826885,0.29969181,0.02080584,0.06972955
-1.14357179,0.69382252,0.54241457,0.00014765,0.65790577,0.30927606,0.02152766,0.07095143
-1.13756878,0.71639400,0.56412789,0.00014918,0.67657766,0.31832304,0.02215711,0.07219319
-1.13156578,0.73717768,0.58433513,0.00015046,0.69361102,0.32655002,0.02268363,0.07336611
-1.12556278,0.75555972,0.60251328,0.00015139,0.70840606,0.33370871,0.02309821,0.07439246
-1.11955978,0.77100810,0.61819629,0.00015191,0.72044404,0.33958916,0.02339367,0.07520598
-1.11355678,0.78308133,0.63098398,0.00015199,0.72929340,0.34402321,0.02356476,0.07575227
-1.10755378,0.79143594,0.64055009,0.00015161,0.73461449,0.34688743,0.02360829,0.07598886
-1.10155078,0.79583259,0.64664906,0.00015079,0.73616270,0.34810549,0.02352326,0.07588523
-1.09554777,0.79614061,0.64912141,0.00014956,0.73378998,0.34764988,0.02331081,0.07542266
-1.08954477,0.79234071,0.64789725,0.00014798,0.72744459,0.34554291,0.02297427,0.07459384
-1.08354177,0.78452577,0.64299811,0.00014616,0.71716907,0.34185697,0.02251905,0.07340245
-1.07753877,0.77289957,0.63453653,0.00014419,0.70309636,0.33671392,0.02195254,0.07186253
-1.07153577,0.75777340,0.62271377,0.00014223,0.68544423,0.33028372,0.02128395,0.06999770
-1.06553277,0.73956052,0.60781549,0.00014045,0.66450795,0.32278202,0.02052408,0.06784029
-1.05952976,0.71876862,0.59020543,0.00013904,0.64065162,0.31446709,0.01968514,0.06543037
-1.05352676,0.69599038,0.57031755,0.00013821,0.61429814,0.30563569,0.01878042,0.06281465
-1.04752376,0.67189226,0.54864663,0.00013823,0.58591836,0.29661830,0.01782403,0.06004534
-1.04152076,0.64720191,0.52573776,0.00013935,0.55601950,0.28777345,0.01683059,0.05717897
-1.03551776,0.62269426,0.50217505,0.00014186,0.52513337,0.27948142,0.01581493,0.05427523
-1.02951476,0.59917680,0.47856981,0.00014607,0.49380466,0.27213737,0.01479175,0.05139575
-1.02351176,0.57747423,0.45554867,0.00015231,0.46257964,0.26614382,0.01377535,0.04860301
-1.01750875,0.55841272,0.43374186,0.00016089,0.43199564,0.26190288,0.01277934,0.04595928
-1.01150575,0.54280431,0.41377188,0.00017217,0.40257148,0.25980804,0.01181641,0.04352567
-1.00550275,0.53143139,0.39624289,0.00018645,0.37479921,0.26023586,0.01089808,0.04136126
-0.99949975,0.52503178,0.38173090,0.00020407,0.34913710,0.26353763,0.01003453,0.03952244
-0.99349675,0.52428444,0.37077481,0.00022533,0.32600418,0.27003111,0.00923448,0.03806226
-0.98749375,0.52979613,0.36386842,0.00025050,0.30577614,0.27999252,0.00850507,0.03702999
-0.98149075,0.54208909,0.36145337,0.00027981,0.28878259,0.29364911,0.00785182,0.03647079
-0.97548774,0.56158998,0.36391287,0.00031346,0.27530559,0.31117220,0.00727862,0.03642549
-0.96948474,0.58862012,0.37156623,0.00035156,0.26557920,0.33267122,0.00678775,0.03693040
-0.96348174,0.62338739,0.38466406,0.00039419,0.25978980,0.35818866,0.00637995,0.03801729
-0.95747874,0.66597956,0.40338397,0.00044132,0.25807711,0.38769631,0.00605456,0.03971331
-0.95147574,0.71635956,0.42782681,0.00049286,0.26053541,0.42109292,0.00580957,0.04204098
-0.94547274,0.77436253,0.45801331,0.00054862,0.26721493,0.45820327,0.00564184,0.04501814
-0.93946973,0.83969485,0.49388114,0.00060830,0.27812309,0.49877909,0.00554723,0.04865782
-0.93346673,0.91193521,0.53528245,0.00067153,0.29322545,0.54250148,0.00552079,0.05296813
-0.92746373,0.99053781,0.58198196,0.00073782,0.31244623,0.58898516,0.00555693,0.05795191
-0.92146073,1.07483757,0.63365571,0.00080660,0.33566836,0.63778427,0.00564959,0.06360639
-0.91545773,1.16405743,0.68989078,0.00087721,0.36273299,0.68839977,0.00579243,0.06992266
-0.90945473,1.25731768,0.75018598,0.00094889,0.39343861,0.74028798,0.00597896,0.07688505
-0.90345173,1.35364708,0.81395397,0.00102083,0.42753983,0.79287035,0.00620270,0.08447039
-0.89744872,1.45199577,0.88052494,0.00109216,0.46474606,0.84554383,0.00645729,0.09264719
