energy_ev,total_up,B_p_up,B_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,0.24982751,0.04366032,0.00000000,0.00305904,0.08202280,0.17131381,0.01267545
-4.29514757,0.24633612,0.04159554,0.00000000,0.00359606,0.08309918,0.16931253,0.01247232
-4.28914457,0.24568388,0.03979098,0.00000000,0.00428357,0.08539539,0.16911763,0.01241918
-4.28314157,0.24837660,0.03831031,0.00000000,0.00513515,0.08909982,0.17105948,0.01254133
-4.27713857,0.25491815,0.03721320,0.00000000,0.00616626,0.09440100,0.17545850,0.01286430
-4.27113557,0.26580354,0.03655459,0.00000000,0.00739387,0.10148438,0.18262033,0.01341356
-4.26513257,0.28151218,0.03638420,0.00000000,0.00883589,0.11052882,0.19283140,0.01421408
-4.25912956,0.30250102,0.03674620,0.00000000,0.01051065,0.12170292,0.20635458,0.01528998
-4.25312656,0.32919759,0.03767901,0.00000000,0.01243622,0.13516117,0.22342494,0.01666418
-4.24712356,0.36199268,0.03921521,0.00000000,0.01462969,0.15103997,0.24424570,0.01835793
-4.24112056,0.40123274,0.04138160,0.00000000,0.01710641,0.16945345,0.26898415,0.02039046
-4.23511756,0.44721168,0.04419924,0.00000000,0.01987919,0.19048925,0.29776769,0.02277843
-4.22911456,0.50016239,0.04768351,0.00000000,0.02295751,0.21420426,0.33067992,0.02553547
-4.22311156,0.56024771,0.05184420,0.00000000,0.02634669,0.24062054,0.36775682,0.02867165
-4.21710855,0.62755128,0.05668547,0.00000000,0.03004719,0.26972142,0.40898314,0.03219293
-4.21110555,0.70206829,0.06220582,0.00000000,0.03405390,0.30144799,0.45428899,0.03610058
-4.20510255,0.78369655,0.06839789,0.00000000,0.03835560,0.33569616,0.50354689,0.04039064
-4.19909955,0.87222812,0.07524827,0.00000000,0.04293453,0.37231447,0.55656932,0.04505340
-4.19309655,0.96734207,0.08273708,0.00000000,0.04776613,0.41110276,0.61310697,0.05007291
-4.18709355,1.06859868,0.09083763,0.00000000,0.05281903,0.45181192,0.67284784,0.05542664
-4.18109055,1.17543578,0.09951588,0.00000000,0.05805518,0.49414489,0.73541754,0.06108517
-4.17508754,1.28716750,0.10872999,0.00000000,0.06343024,0.53775900,0.80038063,0.06701211
-4.16908454,1.40298614,0.11842981,0.00000000,0.06889422,0.58226972,0.86724363,0.07316409
-4.16308154,1.52196740,0.12855650,0.00000000,0.07439233,0.62725597,0.93545945,0.07949112
-4.15707854,1.64307943,0.13904225,0.00000000,0.07986603,0.67226684,1.00443363,0.08593696
-4.15107554,1.76519591,0.14981015,0.00000000,0.08525427,0.71682980,1.07353230,0.09243993
-4.14507254,1.88711309,0.16077434,0.00000000,0.09049487,0.76046020,1.14209201,0.09893379
-4.13906953,2.00757092,0.17184043,0.00000000,0.09552604,0.80267188,1.20943113,0.10534898
-4.13306653,2.12527772,0.18290625,0.00000000,0.10028785,0.84298861,1.27486297,0.11161400
-4.12706353,2.23893799,0.19386290,0.00000000,0.10472386,0.88095613,1.33771009,0.11765699
-4.12106053,2.34728263,0.20459629,0.00000000,0.10878249,0.91615426,1.39731959,0.12340745
-4.11505753,2.44910052,0.21498886,0.00000000,0.11241846,0.94820881,1.45307886,0.12879805
-4.10905453,2.54327044,0.22492184,0.00000000,0.11559393,0.97680265,1.50443129,0.13376641
-4.10305153,2.62879209,0.23427760,0.00000000,0.11827948,1.00168566,1.55089134,0.13825688
-4.09704852,2.70481476,0.24294231,0.00000000,0.12045481,1.02268293,1.59205830,0.14222213
-4.09104552,2.77066252,0.25080874,0.00000000,0.12210915,1.03970084,1.62762803,0.14562459
-4.08504252,2.82585451,0.25777905,0.00000000,0.12324139,1.05273064,1.65740222,0.14843752
-4.07903952,2.87011933,0.26376746,0.00000000,0.12385985,1.06184927,1.68129438,0.15064585
-4.07303652,2.90340257,0.26870283,0.00000000,0.12398180,1.06721714,1.69933241,0.15224652
-4.06703352,2.92586697,0.27253081,0.00000000,0.12363270,1.06907291,1.71165711,0.15324848
-4.06103052,2.93788492,0.27521566,0.00000000,0.12284509,1.06772533,1.71851681,0.15367223
-4.05502751,2.94002341,0.27674153,0.00000000,0.12165743,1.06354236,1.72025805,0.15354897
-4.04902451,2.93302202,0.27711320,0.00000000,0.12011271,1.05693795,1.71731257,0.15291930
-4.04302151,2.91776468,0.27635618,0.00000000,0.11825692,1.04835698,1.71018119,0.15183168
-4.03701851,2.89524662,0.27451617,0.00000000,0.11613763,1.03825904,1.69941518,0.15034063
-4.03101551,2.86653774,0.27165796,0.00000000,0.11380245,1.02710162,1.68559588,0.14850462
-4.02501251,2.83274423,0.26786365,0.00000000,0.11129769,1.01532364,1.66931358,0.14638410
-4.01900950,2.79497009,0.26323040,0.00000000,0.10866711,1.00332982,1.65114655,0.14403936
-4.01300650,2.75428020,0.25786769,0.00000000,0.10595089,0.99147683,1.63164119,0.14152858
-4.00700350,2.71166669,0.25189430,0.00000000,0.10318479,0.98006164,1.61129412,0.13890607
-4.00100050,2.66801979,0.24543495,0.00000000,0.10039956,0.96931274,1.59053715,0.13622074
-3.99499750,2.62410455,0.23861693,0.00000000,0.09762062,0.95938446,1.56972550,0.13351494
-3.98899450,2.58054385,0.23156666,0.00000000,0.09486793,0.95035458,1.54912994,0.13082357
-3.98299150,2.53780845,0.22440644,0.00000000,0.09215618,0.94222541,1.52893285,0.12817363
-3.97698849,2.49621395,0.21725140,0.00000000,0.08949510,0.93492794,1.50922839,0.12558409
-3.97098549,2.45592444,0.21020690,0.00000000,0.08688996,0.92832900,1.49002640,0.12306609
-3.96498249,2.41696223,0.20336628,0.00000000,0.08434224,0.92224076,1.47125982,0.12062347
-3.95897949,2.37922286,0.19680919,0.00000000,0.08185036,0.91643226,1.45279500,0.11825355
-3.95297649,2.34249439,0.19060051,0.00000000,0.07941047,0.91064219,1.43444433,0.11594806
-3.94697349,2.30647985,0.18478986,0.00000000,0.07701723,0.90459237,1.41598046,0.11369427
-3.94097049,2.27082170,0.17941176,0.00000000,0.07466460,0.89800133,1.39715148,0.11147613
-3.93496748,2.23512727,0.17448632,0.00000000,0.07234655,0.89059734,1.37769635,0.10927553
-3.92896448,2.19899395,0.17002064,0.00000000,0.07005770,0.88213049,1.35735984,0.10707344
-3.92296148,2.16203344,0.16601050,0.00000000,0.06779386,0.87238325,1.33590664,0.10485104
-3.91695848,2.12389403,0.16244262,0.00000000,0.06555246,0.86117939,1.31313396,0.10259072
-3.91095548,2.08428032,0.15929714,0.00000000,0.06333288,0.84839083,1.28888236,0.10027703
-3.90495248,2.04296992,0.15655024,0.00000000,0.06113666,0.83394240,1.26304448,0.09789738
-3.89894947,1.99982653,0.15417679,0.00000000,0.05896759,0.81781455,1.23557153,0.09544268
-3.89294647,1.95480928,0.15215295,0.00000000,0.05683169,0.80004383,1.20647729,0.09290777
-3.88694347,1.90797800,0.15045836,0.00000000,0.05473710,0.78072152,1.17583978,0.09029172
-3.88094047,1.85949433,0.14907808,0.00000000,0.05269390,0.75999028,1.14380032,0.08759793
-3.87493747,1.80961874,0.14800387,0.00000000,0.05071380,0.73803925,1.11056037,0.08483411
-3.86893447,1.75870333,0.14723495,0.00000000,0.04880977,0.71509762,1.07637592,0.08201203
-3.86293147,1.70718084,0.14677807,0.00000000,0.04699562,0.69142702,1.04154990,0.07914723
-3.85692846,1.65554990,0.14664678,0.00000000,0.04528551,0.66731286,1.00642258,0.07625846
-3.85092546,1.60435714,0.14686016,0.00000000,0.04369340,0.64305505,0.97136037,0.07336703
-3.84492246,1.55417655,0.14744079,0.00000000,0.04223245,0.61895815,0.93674333,0.07049615
-3.83891946,1.50558695,0.14841222,0.00000000,0.04091450,0.59532142,0.90295174,0.06766998
-3.83291646,1.45914819,0.14979607,0.00000000,0.03974941,0.57242902,0.87035228,0.06491278
-3.82691346,1.41537721,0.15160885,0.00000000,0.03874453,0.55054059,0.83928423,0.06224798
-3.82091046,1.37472492,0.15385878,0.00000000,0.03790416,0.52988268,0.81004634,0.05969723
-3.81490745,1.33755499,0.15654273,0.00000000,0.03722912,0.51064122,0.78288490,0.05727953
-3.80890445,1.30412556,0.15964357,0.00000000,0.03671638,0.49295543,0.75798352,0.05501044
-3.80290145,1.27457501,0.16312805,0.00000000,0.03635886,0.47691335,0.73545526,0.05290143
-3.79689845,1.24891261,0.16694547,0.00000000,0.03614532,0.46254931,0.71533749,0.05095941
-3.79089545,1.22701465,0.17102720,0.00000000,0.03606042,0.44984345,0.69758973,0.04918638
-3.78489245,1.20862671,0.17528713,0.00000000,0.03608498,0.43872340,0.68209500,0.04757942
-3.77888944,1.19337205,0.17962318,0.00000000,0.03619639,0.42906808,0.66866432,0.04613083
-3.77288644,1.18076602,0.18391980,0.00000000,0.03636915,0.42071359,0.65704465,0.04482846
-3.76688344,1.17023613,0.18805134,0.00000000,0.03657558,0.41346089,0.64692975,0.04365640
-3.76088044,1.16114686,0.19188622,0.00000000,0.03678668,0.40708507,0.63797367,0.04259570
-3.75487744,1.15282827,0.19529169,0.00000000,0.03697301,0.40134582,0.62980615,0.04162535
-3.74887444,1.14460710,0.19813898,0.00000000,0.03710564,0.39599853,0.62204945,0.04072336
-3.74287144,1.13583897,0.20030858,0.00000000,0.03715719,0.39080577,0.61433563,0.03986782
-3.73686843,1.12594009,0.20169542,0.00000000,0.03710267,0.38554828,0.60632357,0.03903811
-3.73086543,1.11441706,0.20221356,0.00000000,0.03692037,0.38003541,0.59771492,0.03821596
-3.72486243,1.10089333,0.20180043,0.00000000,0.03659260,0.37411405,0.58826820,0.03738644
-3.71885943,1.08513094,0.20042010,0.00000000,0.03610623,0.36767606,0.57781036,0.03653881
-3.71285643,1.06704664,0.19806562,0.00000000,0.03545311,0.36066351,0.56624533,0.03566721
-3.70685343,1.04672149,0.19476025,0.00000000,0.03463022,0.35307178,0.55355909,0.03477110
-3.70085043,1.02440354,0.19055748,0.00000000,0.03363971,0.34495012,0.53982105,0.03385549
-3.69484742,1.00050338,0.18553995,0.00000000,0.03248867,0.33639985,0.52518178,0.03293091
-3.68884442,0.97558274,0.17981714,0.00000000,0.03118873,0.32757022,0.50986711,0.03201317
-3.68284142,0.95033662,0.17352218,0.00000000,0.02975554,0.31865201,0.49416895,0.03112283
-3.67683842,0.92556960,0.16680767,0.00000000,0.02820804,0.30986940,0.47843326,0.03028455
-3.67083542,0.90216736,0.15984082,0.00000000,0.02656773,0.30147024,0.46304571,0.02952618
-3.66483242,0.88106433,0.15279820,0.00000000,0.02485784,0.29371525,0.44841572,0.02887772
-3.65882941,0.86320892,0.14586003,0.00000000,0.02310246,0.28686662,0.43495940,0.02837021
-3.65282641,0.84952734,0.13920454,0.00000000,0.02132575,0.28117640,0.42308230,0.02803449
-3.64682341,0.84088755,0.13300237,0.00000000,0.01955115,0.27687525,0.41316249,0.02789998
-3.64082041,0.83806428,0.12741130,0.00000000,0.01780073,0.27416192,0.40553473,0.02799342
-3.63481741,0.84170666,0.12257144,0.00000000,0.01609461,0.27319383,0.40047622,0.02833773
-3.62881441,0.85230919,0.11860103,0.00000000,0.01445050,0.27407926,0.39819449,0.02895089
-3.62281141,0.87018728,0.11559295,0.00000000,0.01288341,0.27687129,0.39881782,0.02984497
-3.61680840,0.89545810,0.11361203,0.00000000,0.01140547,0.28156370,0.40238851,0.03102534
-3.61080540,0.92802736,0.11269321,0.00000000,0.01002581,0.28808915,0.40885916,0.03249001
-3.60480240,0.96758262,0.11284055,0.00000000,0.00875071,0.29631948,0.41809213,0.03422926
-3.59879940,1.01359351,0.11402721,0.00000000,0.00758366,0.30606829,0.42986204,0.03622537
-3.59279640,1.06531887,0.11619623,0.00000000,0.00652565,0.31709562,0.44386142,0.03845277
-3.58679340,1.12182089,0.11926224,0.00000000,0.00557542,0.32911460,0.45970901,0.04087828
-3.58079040,1.18198598,0.12311389,0.00000000,0.00472985,0.34179984,0.47696071,0.04346167
-3.57478739,1.24455188,0.12761711,0.00000000,0.00398422,0.35479728,0.49512260,0.04615652
-3.56878439,1.30814033,0.13261900,0.00000000,0.00333266,0.36773512,0.51366577,0.04891122
-3.56278139,1.37129440,0.13795225,0.00000000,0.00276843,0.38023551,0.53204225,0.05167023
-3.55677839,1.43251941,0.14344004,0.00000000,0.00228426,0.39192654,0.54970185,0.05437552
-3.55077539,1.49032615,0.14890121,0.00000000,0.00187264,0.40245416,0.56610894,0.05696817
-3.54477239,1.54327501,0.15415568,0.00000000,0.00152610,0.41149361,0.58075902,0.05938995
-3.53876938,1.59001948,0.15902972,0.00000000,0.00123738,0.41875995,0.59319427,0.06158512
-3.53276638,1.62934763,0.16336119,0.00000000,0.00099960,0.42401733,0.60301772,0.06350198
-3.52676338,1.66021993,0.16700438,0.00000000,0.00080645,0.42708678,0.60990545,0.06509456
-3.52076038,1.68180207,0.16983436,0.00000000,0.00065225,0.42785210,0.61361658,0.06632398
-3.51475738,1.69349168,0.17175069,0.00000000,0.00053201,0.42626391,0.61400069,0.06715971
-3.50875438,1.69493776,0.17268036,0.00000000,0.00044149,0.42234156,0.61100243,0.06758053
-3.50275138,1.68605232,0.17257988,0.00000000,0.00037721,0.41617302,0.60466321,0.06757525
-3.49674837,1.66701368,0.17143638,0.00000000,0.00033648,0.40791274,0.59512007,0.06714305
-3.49074537,1.63826147,0.16926779,0.00000000,0.00031732,0.39777763,0.58260175,0.06629353
-3.48474237,1.60048358,0.16612204,0.00000000,0.00031854,0.38604136,0.56742211,0.06504641
-3.47873937,1.55459563,0.16207532,0.00000000,0.00033963,0.37302718,0.54997134,0.06343089
-3.47273637,1.50171394,0.15722958,0.00000000,0.00038076,0.35909956,0.53070506,0.06148479
-3.46673337,1.44312293,0.15170923,0.00000000,0.00044275,0.34465494,0.51013194,0.05925332
-3.46073037,1.38023845,0.14565730,0.00000000,0.00052704,0.33011178,0.48880004,0.05678775
-3.45472736,1.31456812,0.13923117,0.00000000,0.00063563,0.31590032,0.46728242,0.05414389
-3.44872436,1.24767039,0.13259798,0.00000000,0.00077104,0.30245220,0.44616230,0.05138045
-3.44272136,1.18111339,0.12593003,0.00000000,0.00093630,0.29019015,0.42601830,0.04855741
-3.43671836,1.11643497,0.11940012,0.00000000,0.00113484,0.27951810,0.40740997,0.04573438
-3.43071536,1.05510498,0.11317711,0.00000000,0.00137051,0.27081159,0.39086389,0.04296907
-3.42471236,0.99849075,0.10742178,0.00000000,0.00164747,0.26440896,0.37686083,0.04031585
-3.41870935,0.94782641,0.10228306,0.00000000,0.00197017,0.26060311,0.36582386,0.03782450
-3.41270635,0.90418673,0.09789476,0.00000000,0.00234326,0.25963418,0.35810793,0.03553908
-3.40670335,0.86846572,0.09437275,0.00000000,0.00277159,0.26168316,0.35399082,0.03349712
-3.40070035,0.84136018,0.09181272,0.00000000,0.00326015,0.26686655,0.35366584,0.03172892
-3.39469735,0.82335847,0.09028850,0.00000000,0.00381400,0.27523212,0.35723628,0.03025712
-3.38869435,0.81473413,0.08985087,0.00000000,0.00443835,0.28675611,0.36471177,0.02909647
-3.38269135,0.81554459,0.09052702,0.00000000,0.00513846,0.30134179,0.37600681,0.02825383
-3.37668834,0.82563456,0.09232044,0.00000000,0.00591976,0.31881958,0.39094137,0.02772831
-3.37068534,0.84464418,0.09521138,0.00000000,0.00678787,0.33894900,0.40924390,0.02751163
-3.36468234,0.87202140,0.09915785,0.00000000,0.00774869,0.36142237,0.43055667,0.02758865
-3.35867934,0.90703868,0.10409701,0.00000000,0.00880852,0.38587042,0.45444351,0.02793798
-3.35267634,0.94881351,0.10994714,0.00000000,0.00997418,0.41186991,0.48040000,0.02853276
-3.34667334,0.99633256,0.11661000,0.00000000,0.01125317,0.43895301,0.50786583,0.02934152
-3.34067034,1.04847897,0.12397362,0.00000000,0.01265378,0.46661851,0.53623928,0.03032914
-3.33466733,1.10406226,0.13191545,0.00000000,0.01418523,0.49434448,0.56489354,0.03145782
-3.32866433,1.16185037,0.14030593,0.00000000,0.01585777,0.52160225,0.59319429,0.03268817
-3.32266133,1.22060294,0.14901211,0.00000000,0.01768265,0.54787103,0.62051831,0.03398021
-3.31665833,1.27910513,0.15790165,0.00000000,0.01967213,0.57265305,0.64627229,0.03529448
-3.31065533,1.33620092,0.16684673,0.00000000,0.02183928,0.59548839,0.66991149,0.03659300
-3.30465233,1.39082500,0.17572787,0.00000000,0.02419770,0.61596912,0.69095729,0.03784026
-3.29864932,1.44203211,0.18443765,0.00000000,0.02676112,0.63375217,0.70901321,0.03900412
-3.29264632,1.48902294,0.19288398,0.00000000,0.02954282,0.64857031,0.72377869,0.04005652
-3.28664332,1.53116547,0.20099292,0.00000000,0.03255491,0.66024093,0.73505993,0.04097418
-3.28064032,1.56801119,0.20871090,0.00000000,0.03580749,0.66867211,0.74277762,0.04173907
-3.27463732,1.59930528,0.21600621,0.00000000,0.03930768,0.67386572,0.74697090,0.04233876
-3.26863432,1.62499056,0.22286974,0.00000000,0.04305855,0.67591755,0.74779761,0.04276659
-3.26263132,1.64520492,0.22931479,0.00000000,0.04705805,0.67501422,0.74553063,0.04302165
-3.25662831,1.66027235,0.23537618,0.00000000,0.05129795,0.67142722,0.74055049,0.04310863
-3.25062531,1.67068788,0.24110836,0.00000000,0.05576282,0.66550415,0.73333459,0.04303745
-3.24462231,1.67709715,0.24658298,0.00000000,0.06042921,0.65765771,0.72444321,0.04282278
-3.23861931,1.68027121,0.25188559,0.00000000,0.06526502,0.64835258,0.71450307,0.04248343
-3.23261631,1.68107772,0.25711198,0.00000000,0.07022915,0.63809104,0.70418880,0.04204161
-3.22661331,1.68044943,0.26236407,0.00000000,0.07527154,0.62739759,0.69420300,0.04152209
-3.22061031,1.67935120,0.26774555,0.00000000,0.08033354,0.61680313,0.68525561,0.04095140
-3.21460730,1.67874660,0.27335752,0.00000000,0.08534870,0.60682941,0.67804296,0.04035685
-3.20860430,1.67956518,0.27929418,0.00000000,0.09024403,0.59797383,0.67322727,0.03976571
-3.20260130,1.68267128,0.28563869,0.00000000,0.09494162,0.59069541,0.67141707,0.03920428
-3.19659830,1.68883532,0.29245950,0.00000000,0.09936060,0.58540185,0.67314884,0.03869711
-3.19059530,1.69870811,0.29980701,0.00000000,0.10341945,0.58243826,0.67887044,0.03826626
-3.18459230,1.71279890,0.30771077,0.00000000,0.10703847,0.58207756,0.68892651,0.03793056
-3.17858929,1.73145732,0.31617731,0.00000000,0.11014236,0.58451273,0.70354622,0.03770514
-3.17258629,1.75485970,0.32518846,0.00000000,0.11266282,0.58985105,0.72283351,0.03760091
-3.16658329,1.78299987,0.33470044,0.00000000,0.11454098,0.59811039,0.74676017,0.03762426
-3.16058029,1.81568462,0.34464349,0.00000000,0.11572954,0.60921748,0.77516180,0.03777682
-3.15457729,1.85253377,0.35492216,0.00000000,0.11619466,0.62300836,0.80773695,0.03805539
-3.14857429,1.89298508,0.36541633,0.00000000,0.11591725,0.63923094,0.84404970,0.03845201
-3.14257129,1.93630393,0.37598285,0.00000000,0.11489388,0.65754967,0.88353550,0.03895412
-3.13656828,1.98159772,0.38645783,0.00000000,0.11313696,0.67755242,0.92551082,0.03954485
-3.13056528,2.02783492,0.39665965,0.00000000,0.11067448,0.69875938,0.96918617,0.04020349
-3.12456228,2.07386875,0.40639258,0.00000000,0.10754912,0.72063410,1.01368285,0.04090604
-3.11855928,2.11846493,0.41545112,0.00000000,0.10381676,0.74259633,1.05805285,0.04162584
-3.11255628,2.16033336,0.42362479,0.00000000,0.09954472,0.76403662,1.10130184,0.04233436
-3.10655328,2.19816284,0.43070352,0.00000000,0.09480944,0.78433233,1.14241463,0.04300201
-3.10055028,2.23065824,0.43648334,0.00000000,0.08969408,0.80286460,1.18038247,0.04359908
-3.09454727,2.25657895,0.44077242,0.00000000,0.08428586,0.81903588,1.21423133,0.04409657
-3.08854427,2.27477755,0.44339699,0.00000000,0.07867345,0.83228756,1.24305034,0.04446719
-3.08254127,2.28423720,0.44420722,0.00000000,0.07294449,0.84211683,1.26601925,0.04468624
-3.07653827,2.28410660,0.44308268,0.00000000,0.06718320,0.84809249,1.28243393,0.04473238
-3.07053527,2.27373080,0.43993708,0.00000000,0.06146842,0.84986876,1.29172877,0.04458842
-3.06453227,2.25267678,0.43472226,0.00000000,0.05587186,0.84719675,1.29349513,0.04424191
-3.05852926,2.22075238,0.42743103,0.00000000,0.05045687,0.83993290,1.28749485,0.04368560
-3.05252626,2.17801783,0.41809876,0.00000000,0.04527754,0.82804416,1.27366828,0.04291770
-3.04652326,2.12478899,0.40680363,0.00000000,0.04037821,0.81160946,1.25213644,0.04194204
-3.04052026,2.06163229,0.39366544,0.00000000,0.03579343,0.79081757,1.22319708,0.04076793
-3.03451726,1.98935117,0.37884300,0.00000000,0.03154822,0.76596130,1.18731485,0.03940993
-3.02851426,1.90896477,0.36253015,0.00000000,0.02765860,0.73742834,1.14510602,0.03788741
-3.02251126,1.82167953,0.34495068,0.00000000,0.02413242,0.70568908,1.09731839,0.03622394
-3.01650825,1.72885507,0.32635211,0.00000000,0.02097035,0.67128209,1.04480736,0.03444656
-3.01050525,1.63196557,0.30699891,0.00000000,0.01816687,0.63479774,0.98850913,0.03258499
-3.00450225,1.53255850,0.28716510,0.00000000,0.01571146,0.59686075,0.92941232,0.03067074
-2.99849925,1.43221209,0.26712684,0.00000000,0.01358966,0.55811241,0.86852908,0.02873621
-2.99249625,1.33249349,0.24715510,0.00000000,0.01178411,0.51919311,0.80686695,0.02681376
-2.98649325,1.23491882,0.22750872,0.00000000,0.01027550,0.48072590,0.74540253,0.02493489
-2.98049025,1.14091680,0.20842828,0.00000000,0.00904335,0.44330159,0.68505776,0.02312943
-2.97448724,1.05179664,0.19013067,0.00000000,0.00806673,0.40746578,0.62667966,0.02142485
-2.96848424,0.96872139,0.17280486,0.00000000,0.00732471,0.37370832,0.57102394,0.01984564
-2.96248124,0.89268692,0.15660861,0.00000000,0.00679680,0.34245505,0.51874280,0.01841288
-2.95647824,0.82450682,0.14166647,0.00000000,0.00646315,0.31406218,0.47037690,0.01714384
-2.95047524,0.76480319,0.12806887,0.00000000,0.00630465,0.28881300,0.42635146,0.01605178
-2.94447224,0.71400291,0.11587218,0.00000000,0.00630299,0.26691678,0.38697592,0.01514581
-2.93846923,0.67233894,0.10509987,0.00000000,0.00644056,0.24850966,0.35244710,0.01443093
-2.93246623,0.63985598,0.09574443,0.00000000,0.00670033,0.23365714,0.32285481,0.01390803
-2.92646323,0.61641987,0.08776995,0.00000000,0.00706572,0.22235788,0.29818980,0.01357413
-2.92046023,0.60172996,0.08111530,0.00000000,0.00752046,0.21454836,0.27835308,0.01342260
-2.91445723,0.59533390,0.07569761,0.00000000,0.00804841,0.21010831,0.26316626,0.01344343
-2.90845423,0.59664408,0.07141610,0.00000000,0.00863350,0.20886636,0.25238231,0.01362358
-2.90245123,0.60495539,0.06815588,0.00000000,0.00925967,0.21060600,0.24569639,0.01394737
-2.89644822,0.61946377,0.06579188,0.00000000,0.00991085,0.21507138,0.24275632,0.01439685
-2.89044522,0.63928518,0.06419258,0.00000000,0.01057104,0.22197314,0.24317264,0.01495224
-2.88444222,0.66347493,0.06322361,0.00000000,0.01122441,0.23099405,0.24652783,0.01559238
-2.87843922,0.69104687,0.06275113,0.00000000,0.01185553,0.24179451,0.25238504,0.01629513
-2.87243622,0.72099257,0.06264487,0.00000000,0.01244951,0.25401797,0.26029593,0.01703787
-2.86643322,0.75230013,0.06278088,0.00000000,0.01299236,0.26729634,0.26980793,0.01779789
-2.86043022,0.78397257,0.06304390,0.00000000,0.01347120,0.28125532,0.28047100,0.01855290
-2.85442721,0.81504558,0.06332938,0.00000000,0.01387457,0.29551993,0.29184378,0.01928139
-2.84842421,0.84460440,0.06354506,0.00000000,0.01419270,0.30972001,0.30349950,0.01996306
-2.84242121,0.87179964,0.06361217,0.00000000,0.01441776,0.32349587,0.31503143,0.02057921
-2.83641821,0.89586171,0.06346622,0.00000000,0.01454408,0.33650402,0.32605815,0.02111309
-2.83041521,0.91611360,0.06305736,0.00000000,0.01456821,0.34842277,0.33622843,0.02155014
-2.82441221,0.93198173,0.06235038,0.00000000,0.01448911,0.35895782,0.34522584,0.02187832
-2.81840920,0.94300453,0.06132430,0.00000000,0.01430804,0.36784749,0.35277287,0.02208822
-2.81240620,0.94883859,0.05997158,0.00000000,0.01402855,0.37486757,0.35863464,0.02217325
-2.80640320,0.94926212,0.05829710,0.00000000,0.01365631,0.37983548,0.36262188,0.02212964
-2.80040020,0.94417559,0.05631683,0.00000000,0.01319889,0.38261376,0.36459319,0.02195646
-2.79439720,0.93359964,0.05405626,0.00000000,0.01266547,0.38311253,0.36445646,0.02165553
-2.78839420,0.91767014,0.05154873,0.00000000,0.01206655,0.38129092,0.36216929,0.02123127
-2.78239120,0.89663064,0.04883367,0.00000000,0.01141357,0.37715730,0.35773836,0.02069048
-2.77638819,0.87082255,0.04595481,0.00000000,0.01071855,0.37076832,0.35121781,0.02004210
-2.77038519,0.84067311,0.04295843,0.00000000,0.00999371,0.36222671,0.34270645,0.01929689
-2.76438219,0.80668195,0.03989177,0.00000000,0.00925113,0.35167792,0.33234410,0.01846709
-2.75837919,0.76940627,0.03680152,0.00000000,0.00850243,0.33930572,0.32030694,0.01756605
-2.75237619,0.72944554,0.03373260,0.00000000,0.00775850,0.32532685,0.30680221,0.01660788
-2.74637319,0.68742593,0.03072711,0.00000000,0.00702921,0.30998500,0.29206231,0.01560706
-2.74037019,0.64398517,0.02782359,0.00000000,0.00632332,0.29354436,0.27633856,0.01457810
-2.73436718,0.59975829,0.02505649,0.00000000,0.00564831,0.27628288,0.25989489,0.01353521
-2.72836418,0.55536452,0.02245595,0.00000000,0.00501034,0.25848556,0.24300157,0.01249198
-2.72236118,0.51139594,0.02004780,0.00000000,0.00441426,0.24043812,0.22592939,0.01146116
-2.71635818,0.46840803,0.01785377,0.00000000,0.00386367,0.22242107,0.20894428,0.01045443
-2.71035518,0.42691222,0.01589195,0.00000000,0.00336105,0.20470452,0.19230267,0.00948224
-2.70435218,0.38737081,0.01417728,0.00000000,0.00290785,0.18754381,0.17624767,0.00855373
-2.69834917,0.35019387,0.01272230,0.00000000,0.00250475,0.17117612,0.16100616,0.00767662
-2.69234617,0.31573836,0.01153783,0.00000000,0.00215183,0.15581805,0.14678679,0.00685727
-2.68634317,0.28430906,0.01063380,0.00000000,0.00184884,0.14166410,0.13377894,0.00610066
-2.68034017,0.25616119,0.01001991,0.00000000,0.00159542,0.12888624,0.12215241,0.00541047
-2.67433717,0.23150428,0.00970642,0.00000000,0.00139138,0.11763411,0.11205795,0.00478921
-2.66833417,0.21050710,0.00970469,0.00000000,0.00123699,0.10803601,0.10362832,0.00423831
-2.66233117,0.19330315,0.01002773,0.00000000,0.00113323,0.10020043,0.09697979,0.00375828
-2.65632816,0.17999645,0.01069052,0.00000000,0.00108209,0.09421785,0.09221388,0.00334885
-2.65032516,0.17066730,0.01171027,0.00000000,0.00108684,0.09016284,0.08941921,0.00300912
-2.64432216,0.16537764,0.01310645,0.00000000,0.00115225,0.08809615,0.08867325,0.00273771
-2.63831916,0.16417588,0.01490073,0.00000000,0.00128495,0.08806669,0.09004389,0.00253290
-2.63231616,0.16710101,0.01711669,0.00000000,0.00149357,0.09011332,0.09359062,0.00239276
-2.62631316,0.17418577,0.01977947,0.00000000,0.00178900,0.09426643,0.09936542,0.00231522
-2.62031016,0.18545909,0.02291521,0.00000000,0.00218459,0.10054911,0.10741313,0.00229820
-2.61430715,0.20094752,0.02655048,0.00000000,0.00269627,0.10897811,0.11777144,0.00233969
-2.60830415,0.22067604,0.03071152,0.00000000,0.00334259,0.11956444,0.13047046,0.00243775
-2.60230115,0.24466815,0.03542354,0.00000000,0.00414480,0.13231374,0.14553198,0.00259065
