energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-5.76588294,1.01050895,0.04180677,0.00000000,0.22830614,0.34659581,0.04150687,0.37153144
-5.75987994,1.00336529,0.04056169,0.00000000,0.22390052,0.34313850,0.04203274,0.37981792
-5.75387694,0.99630584,0.03932285,0.00000000,0.21931884,0.33954933,0.04253370,0.38832399
-5.74787394,0.98950149,0.03810380,0.00000000,0.21462849,0.33592476,0.04301439,0.39697991
-5.74187094,0.98304726,0.03691520,0.00000000,0.20988494,0.33233915,0.04347713,0.40568138
-5.73586793,0.97696113,0.03576481,0.00000000,0.20513129,0.32884319,0.04392156,0.41429120
-5.72986493,0.97118734,0.03465763,0.00000000,0.20039855,0.32546352,0.04434453,0.42264289
-5.72386193,0.96560361,0.03359613,0.00000000,0.19570671,0.32220381,0.04474006,0.43054599
-5.71785893,0.96003207,0.03258072,0.00000000,0.19106651,0.31904693,0.04509956,0.43779292
-5.71185593,0.95425311,0.03161020,0.00000000,0.18648174,0.31595827,0.04541215,0.44416722
-5.70585293,0.94802124,0.03068228,0.00000000,0.18195175,0.31288982,0.04566511,0.44945245
-5.69984992,0.94108228,0.02979421,0.00000000,0.17747425,0.30978475,0.04584453,0.45344171
-5.69384692,0.93319064,0.02894323,0.00000000,0.17304792,0.30658235,0.04593596,0.45594702
-5.68784392,0.92412582,0.02812711,0.00000000,0.16867481,0.30322284,0.04592515,0.45680817
-5.68184092,0.91370727,0.02734452,0.00000000,0.16436231,0.29965191,0.04579883,0.45590073
-5.67583792,0.90180681,0.02659532,0.00000000,0.16012460,0.29582463,0.04554535,0.45314258
-5.66983492,0.88835797,0.02588073,0.00000000,0.15598342,0.29170871,0.04515541,0.44849894
-5.66383192,0.87336187,0.02520337,0.00000000,0.15196818,0.28728667,0.04462259,0.44198540
-5.65782891,0.85688953,0.02456721,0.00000000,0.14811545,0.28255714,0.04394379,0.43366902
-5.65182591,0.83908052,0.02397732,0.00000000,0.14446779,0.27753506,0.04311952,0.42366752
-5.64582291,0.82013830,0.02343968,0.00000000,0.14107214,0.27225091,0.04215404,0.41214640
-5.63981991,0.80032261,0.02296075,0.00000000,0.13797775,0.26674904,0.04105541,0.39931455
-5.63381691,0.77993958,0.02254715,0.00000000,0.13523399,0.26108533,0.03983528,0.38541829
-5.62781391,0.75933014,0.02220526,0.00000000,0.13288803,0.25532421,0.03850866,0.37073435
-5.62181091,0.73885758,0.02194083,0.00000000,0.13098271,0.24953539,0.03709348,0.35556215
-5.61580790,0.71889487,0.02175872,0.00000000,0.12955463,0.24379051,0.03561018,0.34021558
-5.60980490,0.69981265,0.02166260,0.00000000,0.12863266,0.23815986,0.03408114,0.32501486
-5.60380190,0.68196822,0.02165487,0.00000000,0.12823702,0.23270939,0.03253013,0.31027865
-5.59779890,0.66569632,0.02173655,0.00000000,0.12837886,0.22749826,0.03098172,0.29631670
-5.59179590,0.65130184,0.02190740,0.00000000,0.12906047,0.22257695,0.02946079,0.28342330
-5.58579290,0.63905464,0.02216606,0.00000000,0.13027613,0.21798604,0.02799197,0.27187155
-5.57978989,0.62918659,0.02251029,0.00000000,0.13201337,0.21375576,0.02659928,0.26190869
-5.57378689,0.62189067,0.02293733,0.00000000,0.13425474,0.20990621,0.02530570,0.25375226
-5.56778389,0.61732171,0.02344424,0.00000000,0.13697978,0.20644826,0.02413296,0.24758729
-5.56178089,0.61559852,0.02402829,0.00000000,0.14016724,0.20338491,0.02310129,0.24356419
-5.55577789,0.61680699,0.02468733,0.00000000,0.14379709,0.20071316,0.02222938,0.24179743
-5.54977489,0.62100348,0.02542013,0.00000000,0.14785254,0.19842608,0.02153429,0.24236470
-5.54377189,0.62821829,0.02622661,0.00000000,0.15232152,0.19651492,0.02103151,0.24530662
-5.53776888,0.63845863,0.02710802,0.00000000,0.15719779,0.19497129,0.02073501,0.25062678
-5.53176588,0.65171084,0.02806693,0.00000000,0.16248147,0.19378902,0.02065743,0.25829213
-5.52576288,0.66794168,0.02910718,0.00000000,0.16817891,0.19296571,0.02081010,0.26823363
-5.51975988,0.68709857,0.03023366,0.00000000,0.17430190,0.19250393,0.02120330,0.28034732
-5.51375688,0.70910883,0.03145192,0.00000000,0.18086637,0.19241186,0.02184631,0.29449567
-5.50775388,0.73387814,0.03276775,0.00000000,0.18789044,0.19270351,0.02274756,0.31050950
-5.50175088,0.76128848,0.03418662,0.00000000,0.19539214,0.19339844,0.02391468,0.32819034
-5.49574787,0.79119585,0.03571309,0.00000000,0.20338683,0.19452103,0.02535455,0.34731350
-5.48974487,0.82342820,0.03735017,0.00000000,0.21188454,0.19609946,0.02707325,0.36763180
-5.48374187,0.85778393,0.03909875,0.00000000,0.22088738,0.19816435,0.02907600,0.38888001
-5.47773887,0.89403125,0.04095701,0.00000000,0.23038714,0.20074724,0.03136697,0.41077995
-5.47173587,0.93190874,0.04291994,0.00000000,0.24036344,0.20387895,0.03394908,0.43304619
-5.46573287,0.97112719,0.04497905,0.00000000,0.25078222,0.20758799,0.03682372,0.45539220
-5.45972986,1.01137276,0.04712211,0.00000000,0.26159502,0.21189898,0.03999033,0.47753672
-5.45372686,1.05231140,0.04933316,0.00000000,0.27273882,0.21683110,0.04344606,0.49921012
-5.44772386,1.09359429,0.05159257,0.00000000,0.28413662,0.22239680,0.04718519,0.52016046
-5.44172086,1.13486401,0.05387740,0.00000000,0.29569863,0.22860056,0.05119872,0.54015891
-5.43571786,1.17576101,0.05616180,0.00000000,0.30732407,0.23543775,0.05547378,0.55900434
-5.42971486,1.21593007,0.05841761,0.00000000,0.31890339,0.24289375,0.05999308,0.57652676
-5.42371186,1.25502623,0.06061508,0.00000000,0.33032085,0.25094306,0.06473448,0.59258935
-5.41770885,1.29271982,0.06272360,0.00000000,0.34145726,0.25954856,0.06967052,0.60708914
-5.41170585,1.32870050,0.06471255,0.00000000,0.35219283,0.26866094,0.07476811,0.61995610
-5.40570285,1.36267984,0.06655212,0.00000000,0.36240985,0.27821819,0.07998835,0.63115087
-5.39969985,1.39439267,0.06821411,0.00000000,0.37199527,0.28814532,0.08528650,0.64066116
-5.39369685,1.42359707,0.06967267,0.00000000,0.38084288,0.29835428,0.09061221,0.64849716
-5.38769385,1.45007337,0.07090497,0.00000000,0.38885525,0.30874416,0.09590991,0.65468624
-5.38169085,1.47362235,0.07189174,0.00000000,0.39594525,0.31920180,0.10111950,0.65926730
-5.37568784,1.49406301,0.07261771,0.00000000,0.40203715,0.32960271,0.10617729,0.66228517
-5.36968484,1.51123050,0.07307191,0.00000000,0.40706743,0.33981256,0.11101715,0.66378541
-5.36368184,1.52497426,0.07324785,0.00000000,0.41098523,0.34968910,0.11557185,0.66380990
-5.35767884,1.53515710,0.07314354,0.00000000,0.41375256,0.35908465,0.11977471,0.66239356
-5.35167584,1.54165517,0.07276140,0.00000000,0.41534426,0.36784901,0.12356122,0.65956218
-5.34567284,1.54435908,0.07210809,0.00000000,0.41574783,0.37583277,0.12687079,0.65533172
-5.33966983,1.54317623,0.07119418,0.00000000,0.41496311,0.38289099,0.12964854,0.64970900
-5.33366683,1.53803413,0.07003379,0.00000000,0.41300187,0.38888700,0.13184693,0.64269351
-5.32766383,1.52888446,0.06864415,0.00000000,0.40988729,0.39369617,0.13342725,0.63428044
-5.32166083,1.51570761,0.06704507,0.00000000,0.40565340,0.39720961,0.13436087,0.62446442
-5.31565783,1.49851724,0.06525842,0.00000000,0.40034434,0.39933744,0.13463024,0.61324372
-5.30965483,1.47736435,0.06330760,0.00000000,0.39401357,0.40001154,0.13422945,0.60062461
-5.30365183,1.45234059,0.06121694,0.00000000,0.38672293,0.39918767,0.13316445,0.58662546
-5.29764882,1.42358025,0.05901117,0.00000000,0.37854151,0.39684675,0.13145293,0.57128035
-5.29164582,1.39126079,0.05671489,0.00000000,0.36954446,0.39299534,0.12912367,0.55464172
-5.28564282,1.35560174,0.05435209,0.00000000,0.35981158,0.38766516,0.12621565,0.53678220
-5.27963982,1.31686178,0.05194568,0.00000000,0.34942584,0.38091186,0.12277678,0.51779510
-5.27363682,1.27533431,0.04951710,0.00000000,0.33847185,0.37281288,0.11886239,0.49779392
-5.26763382,1.23134154,0.04708602,0.00000000,0.32703432,0.36346476,0.11453347,0.47691059
-5.26163082,1.18522758,0.04467006,0.00000000,0.31519654,0.35297990,0.10985491,0.45529280
-5.25562781,1.13735078,0.04228465,0.00000000,0.30303906,0.34148297,0.10489362,0.43310055
-5.24962481,1.08807587,0.03994290,0.00000000,0.29063847,0.32910719,0.09971676,0.41050208
-5.24362181,1.03776619,0.03765560,0.00000000,0.27806652,0.31599069,0.09439006,0.38766952
-5.23761881,0.98677662,0.03543128,0.00000000,0.26538945,0.30227295,0.08897634,0.36477446
-5.23161581,0.93544727,0.03327636,0.00000000,0.25266767,0.28809175,0.08353428,0.34198378
-5.22561281,0.88409845,0.03119530,0.00000000,0.23995573,0.27358038,0.07811744,0.31945576
-5.21960980,0.83302685,0.02919086,0.00000000,0.22730259,0.25886554,0.07277355,0.29733687
-5.21360680,0.78250311,0.02726435,0.00000000,0.21475207,0.24406561,0.06754410,0.27575917
-5.20760380,0.73277060,0.02541594,0.00000000,0.20234358,0.22928962,0.06246416,0.25483845
-5.20160080,0.68404541,0.02364495,0.00000000,0.19011288,0.21463658,0.05756251,0.23467317
-5.19559780,0.63651725,0.02195009,0.00000000,0.17809289,0.20019528,0.05286185,0.21534405
-5.18959480,0.59035098,0.02032973,0.00000000,0.16631448,0.18604448,0.04837926,0.19691433
-5.18359180,0.54568863,0.01878215,0.00000000,0.15480713,0.17225325,0.04412673,0.17943052
-5.17758879,0.50265155,0.01730566,0.00000000,0.14359947,0.15888157,0.04011177,0.16292362
-5.17158579,0.46134249,0.01589878,0.00000000,0.13271954,0.14598092,0.03633804,0.14741058
-5.16558279,0.42184747,0.01456028,0.00000000,0.12219489,0.13359495,0.03280597,0.13289595
-5.15957979,0.38423730,0.01328921,0.00000000,0.11205249,0.12176002,0.02951333,0.11937355
-5.15357679,0.34856865,0.01208493,0.00000000,0.10231836,0.11050574,0.02645579,0.10682818
-5.14757379,0.31488471,0.01094702,0.00000000,0.09301710,0.09985537,0.02362736,0.09523716
-5.14157079,0.28321556,0.00987523,0.00000000,0.08417131,0.08982610,0.02102079,0.08457176
-5.13556778,0.25357809,0.00886940,0.00000000,0.07580090,0.08042933,0.01862788,0.07479844
-5.12956478,0.22597591,0.00792930,0.00000000,0.06792246,0.07167081,0.01643970,0.06587993
-5.12356178,0.20039912,0.00705463,0.00000000,0.06054863,0.06355081,0.01444682,0.05777612
-5.11755878,0.17682414,0.00624482,0.00000000,0.05368759,0.05606428,0.01263945,0.05044482
-5.11155578,0.15521378,0.00549905,0.00000000,0.04734269,0.04920106,0.01100751,0.04384234
-5.10555278,0.13551750,0.00481611,0.00000000,0.04151229,0.04294615,0.00954075,0.03792404
-5.09954977,0.11767202,0.00419443,0.00000000,0.03618967,0.03728002,0.00822879,0.03264478
-5.09354677,0.10160225,0.00363202,0.00000000,0.03136319,0.03217906,0.00706120,0.02795927
-5.08754377,0.08722254,0.00312652,0.00000000,0.02701666,0.02761606,0.00602756,0.02382247
-5.08154077,0.07443821,0.00267518,0.00000000,0.02312977,0.02356082,0.00511752,0.02018988
-5.07553777,0.06314736,0.00227495,0.00000000,0.01967864,0.01998073,0.00432085,0.01701791
-5.06953477,0.05324274,0.00192252,0.00000000,0.01663655,0.01684148,0.00362754,0.01426416
-5.06353177,0.04461382,0.00161439,0.00000000,0.01397464,0.01410768,0.00302785,0.01188772
-5.05752876,0.03714872,0.00134692,0.00000000,0.01166258,0.01174358,0.00251239,0.00984943
-5.05152576,0.03073620,0.00111646,0.00000000,0.00966938,0.00971360,0.00207218,0.00811214
-5.04552276,0.02526734,0.00091934,0.00000000,0.00796399,0.00798301,0.00169874,0.00664088
-5.03951976,0.02063719,0.00075199,0.00000000,0.00651592,0.00651833,0.00138409,0.00540308
-5.03351676,0.01674599,0.00061098,0.00000000,0.00529578,0.00528779,0.00112085,0.00436863
-5.02751376,0.01350030,0.00049306,0.00000000,0.00427566,0.00426164,0.00090223,0.00351001
-5.02151076,0.01081372,0.00039520,0.00000000,0.00342954,0.00341242,0.00072207,0.00280224
-5.01550775,0.00860747,0.00031459,0.00000000,0.00273344,0.00271508,0.00057485,0.00222294
-5.00950475,0.00681056,0.00024870,0.00000000,0.00216565,0.00214705,0.00045566,0.00175219
-5.00350175,0.00535996,0.00019525,0.00000000,0.00170676,0.00168832,0.00036023,0.00137247
-4.99749875,0.00420039,0.00015223,0.00000000,0.00133968,0.00132129,0.00028488,0.00106853
-4.99149575,0.00328407,0.00011786,0.00000000,0.00104958,0.00103075,0.00022650,0.00082721
-4.98549275,0.00257034,0.00009061,0.00000000,0.00082384,0.00080374,0.00018252,0.00063727
-4.97948974,0.00202524,0.00006917,0.00000000,0.00065190,0.00062936,0.00015091,0.00048925
-4.97348674,0.00162097,0.00005244,0.00000000,0.00052513,0.00049866,0.00013011,0.00037524
-4.96748374,0.00133542,0.00003947,0.00000000,0.00043669,0.00040443,0.00011905,0.00028874
-4.96148074,0.00115168,0.00002950,0.00000000,0.00038144,0.00034106,0.00011708,0.00022448
-4.95547774,0.00105760,0.00002189,0.00000000,0.00035574,0.00030438,0.00012398,0.00017824
-4.94947474,0.00104536,0.00001613,0.00000000,0.00035737,0.00029154,0.00013997,0.00014676
-4.94347174,0.00111110,0.00001180,0.00000000,0.00038542,0.00030085,0.00016563,0.00012753
-4.93746873,0.00125465,0.00000858,0.00000000,0.00044021,0.00033170,0.00020197,0.00011877
-4.93146573,0.00147919,0.00000619,0.00000000,0.00052317,0.00038444,0.00025038,0.00011925
-4.92546273,0.00179109,0.00000443,0.00000000,0.00063684,0.00046034,0.00031261,0.00012826
-4.91945973,0.00219963,0.00000316,0.00000000,0.00078476,0.00056147,0.00039083,0.00014551
-4.91345673,0.00271686,0.00000224,0.00000000,0.00097144,0.00069067,0.00048755,0.00017107
-4.90745373,0.00335736,0.00000158,0.00000000,0.00120230,0.00085147,0.00060564,0.00020533
-4.90145073,0.00413804,0.00000112,0.00000000,0.00148357,0.00104801,0.00074827,0.00024895
-4.89544772,0.00507791,0.00000080,0.00000000,0.00182227,0.00128501,0.00091893,0.00030283
-4.88944472,0.00619774,0.00000059,0.00000000,0.00222610,0.00156763,0.00112131,0.00036804
-4.88344172,0.00751976,0.00000047,0.00000000,0.00270331,0.00190143,0.00135932,0.00044584
-4.87743872,0.00906725,0.00000043,0.00000000,0.00326257,0.00229224,0.00163692,0.00053760
-4.87143572,0.01086406,0.00000045,0.00000000,0.00391287,0.00274603,0.00195811,0.00064481
-4.86543272,0.01293408,0.00000054,0.00000000,0.00466327,0.00326877,0.00232678,0.00076900
-4.85942971,0.01530073,0.00000072,0.00000000,0.00552277,0.00386631,0.00274661,0.00091177
-4.85342671,0.01798626,0.00000101,0.00000000,0.00650009,0.00454420,0.00322095,0.00107471
-4.84742371,0.02101125,0.00000146,0.00000000,0.00760343,0.00530751,0.00375270,0.00125941
-4.84142071,0.02439388,0.00000212,0.00000000,0.00884030,0.00616069,0.00434418,0.00146741
-4.83541771,0.02814946,0.00000307,0.00000000,0.01021729,0.00710744,0.00499704,0.00170021
-4.82941471,0.03228985,0.00000443,0.00000000,0.01173991,0.00815048,0.00571216,0.00195923
-4.82341171,0.03682307,0.00000636,0.00000000,0.01341237,0.00929154,0.00648955,0.00224583
-4.81740870,0.04175297,0.00000908,0.00000000,0.01523751,0.01053116,0.00732835,0.00256133
-4.81140570,0.04707913,0.00001286,0.00000000,0.01721666,0.01186870,0.00822680,0.00290702
-4.80540270,0.05279674,0.00001810,0.00000000,0.01934959,0.01330224,0.00918229,0.00328422
-4.79939970,0.05889689,0.00002530,0.00000000,0.02163454,0.01482865,0.01019141,0.00369432
-4.79339670,0.06536679,0.00003511,0.00000000,0.02406817,0.01644357,0.01125008,0.00413888
-4.78739370,0.07219033,0.00004840,0.00000000,0.02664570,0.01814149,0.01235371,0.00461975
-4.78139070,0.07934869,0.00006625,0.00000000,0.02936099,0.01991588,0.01349741,0.00513914
-4.77538769,0.08682113,0.00009005,0.00000000,0.03220664,0.02175928,0.01467622,0.00569984
-4.76938469,0.09458588,0.00012156,0.00000000,0.03517421,0.02366344,0.01588537,0.00630533
-4.76338169,0.10262114,0.00016295,0.00000000,0.03825433,0.02561950,0.01712057,0.00696002
-4.75737869,0.11090603,0.00021692,0.00000000,0.04143691,0.02761812,0.01837829,0.00766942
-4.75137569,0.11942173,0.00028676,0.00000000,0.04471134,0.02964963,0.01965609,0.00844041
-4.74537269,0.12815248,0.00037645,0.00000000,0.04806666,0.03170421,0.02095285,0.00928143
-4.73936968,0.13708663,0.00049077,0.00000000,0.05149179,0.03377205,0.02226908,0.01020277
-4.73336668,0.14621764,0.00063535,0.00000000,0.05497572,0.03584344,0.02360711,0.01121675
-4.72736368,0.15554499,0.00081682,0.00000000,0.05850779,0.03790897,0.02497129,0.01233800
-4.72136068,0.16507503,0.00104282,0.00000000,0.06207785,0.03995966,0.02636809,0.01358362
-4.71535768,0.17482172,0.00132211,0.00000000,0.06567664,0.04198709,0.02780618,0.01497333
-4.70935468,0.18480722,0.00166456,0.00000000,0.06929603,0.04398360,0.02929641,0.01652955
-4.70335168,0.19506232,0.00208115,0.00000000,0.07292934,0.04594241,0.03085169,0.01827740
-4.69734867,0.20562662,0.00258392,0.00000000,0.07657169,0.04785783,0.03248683,0.02024460
-4.69134567,0.21654846,0.00318585,0.00000000,0.08022034,0.04972546,0.03421821,0.02246119
-4.68534267,0.22788447,0.00390072,0.00000000,0.08387495,0.05154229,0.03606342,0.02495914
-4.67933967,0.23969866,0.00474280,0.00000000,0.08753784,0.05330693,0.03804075,0.02777180
-4.67333667,0.25206109,0.00572658,0.00000000,0.09121416,0.05501972,0.04016857,0.03093311
-4.66733367,0.26504587,0.00686638,0.00000000,0.09491183,0.05668276,0.04246466,0.03447661
-4.66133067,0.27872859,0.00817580,0.00000000,0.09864148,0.05829996,0.04494534,0.03843432
-4.65532766,0.29318307,0.00966728,0.00000000,0.10241600,0.05987688,0.04762467,0.04283539
-4.64932466,0.30847746,0.01135138,0.00000000,0.10624999,0.06142061,0.05051345,0.04770456
-4.64332166,0.32466985,0.01323623,0.00000000,0.11015896,0.06293937,0.05361826,0.05306059
-4.63731866,0.34180326,0.01532679,0.00000000,0.11415824,0.06444211,0.05694054,0.05891457
-4.63131566,0.35990053,0.01762425,0.00000000,0.11826175,0.06593796,0.06047561,0.06526825
-4.62531266,0.37895900,0.02012535,0.00000000,0.12248055,0.06743556,0.06421193,0.07211251
-4.61930965,0.39894550,0.02282183,0.00000000,0.12682138,0.06894233,0.06813039,0.07942596
-4.61330665,0.41979192,0.02570005,0.00000000,0.13128513,0.07046377,0.07220385,0.08717391
-4.60730365,0.44139158,0.02874063,0.00000000,0.13586543,0.07200272,0.07639693,0.09530762
-4.60130065,0.46359701,0.03191834,0.00000000,0.14054743,0.07355868,0.08066614,0.10376418
-4.59529765,0.48621916,0.03520222,0.00000000,0.14530692,0.07512735,0.08496024,0.11246679
-4.58929465,0.50902856,0.03855589,0.00000000,0.15010985,0.07670027,0.08922103,0.12132579
-4.58329165,0.53175855,0.04193808,0.00000000,0.15491236,0.07826471,0.09338452,0.13024028
-4.57728864,0.55411066,0.04530350,0.00000000,0.15966134,0.07980393,0.09738238,0.13910039
-4.57128564,0.57576221,0.04860384,0.00000000,0.16429566,0.08129761,0.10114371,0.14779022
-4.56528264,0.59637589,0.05178903,0.00000000,0.16874793,0.08272266,0.10459720,0.15619129
-4.55927964,0.61561121,0.05480869,0.00000000,0.17294685,0.08405438,0.10767327,0.16418645
-4.55327664,0.63313730,0.05761369,0.00000000,0.17682002,0.08526784,0.11030656,0.17166414
-4.54727364,0.64864666,0.06015778,0.00000000,0.18029713,0.08633946,0.11243823,0.17852275
-4.54127064,0.66186921,0.06239921,0.00000000,0.18331333,0.08724888,0.11401836,0.18467499
-4.53526763,0.67258610,0.06430236,0.00000000,0.18581268,0.08798075,0.11500799,0.19005199
-4.52926463,0.68064247,0.06583915,0.00000000,0.18775143,0.08852669,0.11538100,0.19460703
-4.52326163,0.68595873,0.06699031,0.00000000,0.18910101,0.08888703,0.11512561,0.19831864
-4.51725863,0.68853953,0.06774638,0.00000000,0.18985050,0.08907239,0.11424531,0.20119291
-4.51125563,0.68848008,0.06810842,0.00000000,0.19000847,0.08910502,0.11275950,0.20326496
-4.50525263,0.68596943,0.06808832,0.00000000,0.18960407,0.08901971,0.11070338,0.20459934
-4.49924962,0.68129028,0.06770883,0.00000000,0.18868727,0.08886434,0.10812752,0.20528943
-4.49324662,0.67481540,0.06700315,0.00000000,0.18732818,0.08869984,0.10509672,0.20545578
-4.48724362,0.66700065,0.06601419,0.00000000,0.18561556,0.08859975,0.10168853,0.20524340
-4.48124062,0.65837469,0.06479351,0.00000000,0.18365447,0.08864916,0.09799130,0.20481817
-4.47523762,0.64952581,0.06339992,0.00000000,0.18156318,0.08894312,0.09410190,0.20436236
-4.46923462,0.64108627,0.06189785,0.00000000,0.17946957,0.08958457,0.09012315,0.20406956
-4.46323162,0.63371466,0.06035554,0.00000000,0.17750693,0.09068179,0.08616113,0.20413903
-4.45722861,0.62807685,0.05884309,0.00000000,0.17580968,0.09234538,0.08232236,0.20476988
-4.45122561,0.62482613,0.05743043,0.00000000,0.17450882,0.09468500,0.07871108,0.20615495
-4.44522261,0.62458326,0.05618533,0.00000000,0.17372760,0.09780571,0.07542653,0.20847497
-4.43921961,0.62791682,0.05517146,0.00000000,0.17357733,0.10180425,0.07256047,0.21189282
-4.43321661,0.63532466,0.05444651,0.00000000,0.17415364,0.10676521,0.07019492,0.21654830
-4.42721361,0.64721688,0.05406060,0.00000000,0.17553323,0.11275725,0.06840016,0.22255344
-4.42121061,0.66390077,0.05405476,0.00000000,0.17777123,0.11982948,0.06723311,0.22998853
-4.41520760,0.68556829,0.05445979,0.00000000,0.18089921,0.12800815,0.06673604,0.23889896
-4.40920460,0.71228631,0.05529533,0.00000000,0.18492390,0.13729378,0.06693567,0.24929294
-4.40320160,0.74399007,0.05656919,0.00000000,0.18982670,0.14765884,0.06784262,0.26114019
-4.39719860,0.78047997,0.05827710,0.00000000,0.19556380,0.15904607,0.06945132,0.27437165
-4.39119560,0.82142206,0.06040272,0.00000000,0.20206710,0.17136764,0.07174028,0.28888018
-4.38519260,0.86635220,0.06291793,0.00000000,0.20924575,0.18450524,0.07467272,0.30452240
-4.37918959,0.91468402,0.06578353,0.00000000,0.21698831,0.19831106,0.07819758,0.32112141
-4.37318659,0.96572060,0.06895020,0.00000000,0.22516549,0.21260983,0.08225090,0.33847065
-4.36718359,1.01866972,0.07235975,0.00000000,0.23363337,0.22720196,0.08675745,0.35633854
-4.36118059,1.07266238,0.07594660,0.00000000,0.24223702,0.24186756,0.09163264,0.37447404
-4.35517759,1.12677422,0.07963959,0.00000000,0.25081454,0.25637147,0.09678473,0.39261285
-4.34917459,1.18004919,0.08336382,0.00000000,0.25920123,0.27046909,0.10211703,0.41048414
-4.34317159,1.23152502,0.08704276,0.00000000,0.26723403,0.28391282,0.10753039,0.42781764
-4.33716858,1.28025944,0.09060034,0.00000000,0.27475584,0.29645891,0.11292557,0.44435084
-4.33116558,1.32535649,0.09396307,0.00000000,0.28161992,0.30787456,0.11820562,0.45983607
-4.32516258,1.36599185,0.09706208,0.00000000,0.28769388,0.31794483,0.12327811,0.47404724
-4.31915958,1.40143633,0.09983504,0.00000000,0.29286346,0.32647924,0.12805719,0.48678593
-4.31315658,1.43107661,0.10222784,0.00000000,0.29703570,0.33331774,0.13246536,0.49788669
-4.30715358,1.45443227,0.10419604,0.00000000,0.30014157,0.33833569,0.13643490,0.50722125
