energy_ev,total_up,Cd_p_up,Cd_d_up,Li_s_up,N_s_up,N_p_up,Te_p_up,Te_d_up
-1.76188094,1.28118397,0.39132606,0.08854118,0.30585263,0.01230451,0.35176457,0.58900957,0.00000000
-1.75587794,1.29154856,0.38871717,0.08862283,0.31180440,0.01363549,0.34515744,0.60930103,0.00000000
-1.74987494,1.30562618,0.38789466,0.08889366,0.31775249,0.01501537,0.33982696,0.63109742,0.00000000
-1.74387194,1.32321863,0.38890668,0.08934742,0.32356878,0.01643133,0.33586692,0.65409774,0.00000000
-1.73786893,1.34402332,0.39174921,0.08997247,0.32911632,0.01786881,0.33333484,0.67796108,0.00000000
-1.73186593,1.36764704,0.39636719,0.09075261,0.33425452,0.01931184,0.33225232,0.70231713,0.00000000
-1.72586293,1.39362168,0.40265682,0.09166797,0.33884433,0.02074330,0.33260615,0.72677750,0.00000000
-1.71985993,1.42142136,0.41046905,0.09269600,0.34275322,0.02214531,0.33435003,0.75094754,0.00000000
-1.71385693,1.45048027,0.41961410,0.09381230,0.34585983,0.02349965,0.33740681,0.77443830,0.00000000
-1.70785393,1.48021101,0.42986702,0.09499147,0.34805802,0.02478817,0.34167144,0.79687822,0.00000000
-1.70185093,1.51002259,0.44097413,0.09620794,0.34926022,0.02599324,0.34701433,0.81792433,0.00000000
-1.69584792,1.53933808,0.45266012,0.09743660,0.34940010,0.02709818,0.35328535,0.83727244,0.00000000
-1.68984492,1.56761111,0.46463580,0.09865346,0.34843430,0.02808771,0.36031824,0.85466617,0.00000000
-1.68384192,1.59434118,0.47660625,0.09983611,0.34634347,0.02894827,0.36793545,0.86990442,0.00000000
-1.67783892,1.61908717,0.48827911,0.10096419,0.34313236,0.02966840,0.37595333,0.88284703,0.00000000
-1.67183592,1.64147885,0.49937281,0.10201973,0.33882923,0.03023894,0.38418750,0.89341853,0.00000000
-1.66583292,1.66122610,0.50962455,0.10298736,0.33348453,0.03065331,0.39245834,0.90160965,0.00000000
-1.65982991,1.67812541,0.51879761,0.10385454,0.32716892,0.03090754,0.40059626,0.90747670,0.00000000
-1.65382691,1.69206361,0.52668789,0.10461161,0.31997087,0.03100039,0.40844676,0.91113864,0.00000000
-1.64782391,1.70301850,0.53312934,0.10525182,0.31199370,0.03093326,0.41587484,0.91277201,0.00000000
-1.64182091,1.71105638,0.53799811,0.10577125,0.30335247,0.03071012,0.42276872,0.91260386,0.00000000
-1.63581791,1.71632647,0.54121516,0.10616866,0.29417047,0.03033734,0.42904258,0.91090293,0.00000000
-1.62981491,1.71905229,0.54274738,0.10644525,0.28457582,0.02982347,0.43463819,0.90796931,0.00000000
-1.62381191,1.71952035,0.54260697,0.10660435,0.27469791,0.02917895,0.43952532,0.90412315,0.00000000
-1.61780890,1.71806647,0.54084926,0.10665105,0.26466404,0.02841583,0.44370075,0.89969272,0.00000000
-1.61180590,1.71506024,0.53756897,0.10659178,0.25459618,0.02754745,0.44718616,0.89500240,0.00000000
-1.60580290,1.71088841,0.53289516,0.10643381,0.24460813,0.02658806,0.45002471,0.89036112,0.00000000
-1.59979990,1.70593777,0.52698506,0.10618481,0.23480290,0.02555251,0.45227662,0.88605178,0.00000000
-1.59379690,1.70057853,0.52001712,0.10585238,0.22527064,0.02445587,0.45401402,0.88232210,0.00000000
-1.58779390,1.69514893,0.51218360,0.10544361,0.21608702,0.02331316,0.45531522,0.87937736,0.00000000
-1.58179090,1.68994194,0.50368309,0.10496479,0.20731214,0.02213899,0.45625895,0.87737551,0.00000000
-1.57578789,1.68519487,0.49471336,0.10442109,0.19899004,0.02094731,0.45691872,0.87642463,0.00000000
-1.56978489,1.68108244,0.48546484,0.10381653,0.19114883,0.01975117,0.45735788,0.87658310,0.00000000
-1.56378189,1.67771380,0.47611505,0.10315394,0.18380132,0.01856251,0.45762546,0.87786244,0.00000000
-1.55777889,1.67513378,0.46682433,0.10243519,0.17694633,0.01739204,0.45775340,0.88023251,0.00000000
-1.55177589,1.67332831,0.45773290,0.10166149,0.17057039,0.01624906,0.45775504,0.88362894,0.00000000
-1.54577289,1.67223379,0.44895945,0.10083390,0.16465003,0.01514148,0.45762532,0.88796226,0.00000000
-1.53976988,1.67174991,0.44060119,0.09995390,0.15915432,0.01407574,0.45734247,0.89312823,0.00000000
-1.53376688,1.67175513,0.43273531,0.09902409,0.15404775,0.01305685,0.45687119,0.89901878,0.00000000
-1.52776388,1.67212384,0.42542158,0.09804891,0.14929315,0.01208848,0.45616723,0.90553274,0.00000000
-1.52176088,1.67274427,0.41870591,0.09703533,0.14485478,0.01117302,0.45518290,0.91258597,0.00000000
-1.51575788,1.67353565,0.41262449,0.09599357,0.14070113,0.01031174,0.45387327,0.92011988,0.00000000
-1.50975488,1.67446377,0.40720808,0.09493757,0.13680757,0.00950494,0.45220262,0.92810805,0.00000000
-1.50375188,1.67555354,0.40248628,0.09388537,0.13315866,0.00875209,0.45015060,0.93656043,0.00000000
-1.49774887,1.67689769,0.39849113,0.09285926,0.12974982,0.00805206,0.44771781,0.94552459,0.00000000
-1.49174587,1.67866075,0.39525994,0.09188567,0.12658867,0.00740323,0.44493015,0.95508416,0.00000000
-1.48574287,1.68107789,0.39283698,0.09099477,0.12369552,0.00680371,0.44184174,0.96535426,0.00000000
-1.47973987,1.68444831,0.39127381,0.09021975,0.12110333,0.00625149,0.43853609,0.97647416,0.00000000
-1.47373687,1.68912329,0.39062828,0.08959589,0.11885701,0.00574453,0.43512526,0.98859757,0.00000000
-1.46773387,1.69548949,0.39096202,0.08915930,0.11701197,0.00528092,0.43174705,1.00188103,0.00000000
-1.46173087,1.70394805,0.39233673,0.08894545,0.11563222,0.00485897,0.42856025,1.01647103,0.00000000
-1.45572786,1.71489075,0.39480934,0.08898760,0.11478789,0.00447722,0.42573810,1.03249062,0.00000000
-1.44972486,1.72867428,0.39842632,0.08931505,0.11455237,0.00413451,0.42346032,1.05002622,0.00000000
-1.44372186,1.74559413,0.40321766,0.08995148,0.11499921,0.00382999,0.42190416,1.06911540,0.00000000
-1.43771886,1.76585958,0.40919070,0.09091328,0.11619879,0.00356306,0.42123481,1.08973637,0.00000000
-1.43171586,1.78957115,0.41632447,0.09220809,0.11821514,0.00333336,0.42159584,1.11179980,0.00000000
-1.42571286,1.81670189,0.42456478,0.09383364,0.12110273,0.00314067,0.42310017,1.13514342,0.00000000
-1.41970985,1.84708370,0.43382053,0.09577684,0.12490363,0.00298491,0.42582208,1.15952984,0.00000000
-1.41370685,1.88039952,0.44396158,0.09801331,0.12964500,0.00286595,0.42979073,1.18464778,0.00000000
-1.40770385,1.91618208,0.45481841,0.10050737,0.13533709,0.00278361,0.43498563,1.21011661,0.00000000
-1.40170085,1.95381938,0.46618375,0.10321244,0.14197171,0.00273751,0.44133435,1.23549421,0.00000000
-1.39569785,1.99256696,0.47781611,0.10607197,0.14952134,0.00272702,0.44871254,1.26028777,0.00000000
-1.38969485,2.03156632,0.48944536,0.10902079,0.15793885,0.00275115,0.45694650,1.28396697,0.00000000
-1.38369185,2.06986907,0.50077989,0.11198687,0.16715781,0.00280851,0.46581803,1.30597920,0.00000000
-1.37768884,2.10646537,0.51151539,0.11489343,0.17709334,0.00289723,0.47507142,1.32576596,0.00000000
-1.37168584,2.14031582,0.52134453,0.11766129,0.18764352,0.00301494,0.48442227,1.34277988,0.00000000
-1.36568284,2.17038513,0.52996742,0.12021139,0.19869126,0.00315875,0.49356767,1.35650157,0.00000000
-1.35967984,2.19567619,0.53710209,0.12246734,0.21010648,0.00332524,0.50219728,1.36645571,0.00000000
-1.35367684,2.21526311,0.54249477,0.12435797,0.22174863,0.00351051,0.51000478,1.37222568,0.00000000
-1.34767384,2.22832180,0.54592928,0.12581960,0.23346938,0.00371020,0.51669919,1.37346626,0.00000000
-1.34167084,2.23415687,0.54723516,0.12679816,0.24511538,0.00391959,0.52201548,1.36991392,0.00000000
-1.33566783,2.23222386,0.54629433,0.12725086,0.25653111,0.00413368,0.52572409,1.36139440,0.00000000
-1.32966483,2.22214595,0.54304574,0.12714751,0.26756156,0.00434727,0.52763899,1.34782750,0.00000000
-1.32366183,2.20372489,0.53748812,0.12647130,0.27805493,0.00455515,0.52762389,1.32922881,0.00000000
-1.31765883,2.17694571,0.52968058,0.12521918,0.28786507,0.00475217,0.52559659,1.30570875,0.00000000
-1.31165583,2.14197557,0.51974127,0.12340169,0.29685374,0.00493342,0.52153123,1.27746887,0.00000000
-1.30565283,2.09915697,0.50784408,0.12104232,0.30489274,0.00509438,0.51545864,1.24479579,0.00000000
-1.29964982,2.04899607,0.49421386,0.11817656,0.31186573,0.00523105,0.50746479,1.20805320,0.00000000
-1.29364682,1.99214686,0.47912024,0.11485050,0.31766988,0.00534008,0.49768762,1.16767227,0.00000000
-1.28764382,1.92939215,0.46287052,0.11111923,0.32221732,0.00541891,0.48631250,1.12414089,0.00000000
-1.28164082,1.86162224,0.44580206,0.10704504,0.32543640,0.00546588,0.47356664,1.07799228,0.00000000
-1.27563782,1.78981243,0.42827431,0.10269552,0.32727268,0.00548028,0.45971270,1.02979338,0.00000000
-1.26963482,1.71500019,0.41066106,0.09814170,0.32768991,0.00546244,0.44504202,0.98013333,0.00000000
-1.26363182,1.63826272,0.39334293,0.09345616,0.32667061,0.00541376,0.42986760,0.92961246,0.00000000
-1.25762881,1.56069570,0.37670046,0.08871141,0.32421660,0.00533670,0.41451713,0.87883209,0.00000000
-1.25162581,1.48339359,0.36110780,0.08397832,0.32034928,0.00523477,0.39932627,0.82838518,0.00000000
-1.24562281,1.40743186,0.34692706,0.07932480,0.31510965,0.00511247,0.38463217,0.77884812,0.00000000
-1.23961981,1.33385118,0.33450329,0.07481478,0.30855808,0.00497523,0.37076741,0.73077363,0.00000000
-1.23361681,1.26364360,0.32415992,0.07050727,0.30077378,0.00482931,0.35805427,0.68468461,0.00000000
-1.22761381,1.19774047,0.31619462,0.06645578,0.29185400,0.00468165,0.34679927,0.64106916,0.00000000
-1.22161081,1.13700197,0.31087523,0.06270782,0.28191283,0.00453981,0.33728807,0.60037625,0.00000000
-1.21560780,1.08220772,0.30843581,0.05930460,0.27107969,0.00441175,0.32978043,0.56301221,0.00000000
-1.20960480,1.03404838,0.30907251,0.05628088,0.25949748,0.00430573,0.32450543,0.52933770,0.00000000
-1.20360180,0.99311780,0.31293924,0.05366480,0.24732041,0.00423010,0.32165667,0.49966498,0.00000000
-1.19759880,0.95990558,0.32014319,0.05147794,0.23471151,0.00419315,0.32138773,0.47425545,0.00000000
-1.19159580,0.93478998,0.33074010,0.04973523,0.22183987,0.00420292,0.32380770,0.45331722,0.00000000
-1.18559280,0.91803112,0.34472971,0.04844501,0.20887776,0.00426700,0.32897714,0.43700277,0.00000000
-1.17958979,0.90976464,0.36205128,0.04760902,0.19599752,0.00439238,0.33690444,0.42540656,0.00000000
-1.17358679,0.90999618,0.38257984,0.04722247,0.18336847,0.00458520,0.34754293,0.41856278,0.00000000
-1.16758379,0.91859686,0.40612318,0.04727408,0.17115379,0.00485060,0.36078883,0.41644314,0.00000000
-1.16158079,0.93530044,0.43242029,0.04774614,0.15950751,0.00519249,0.37648050,0.41895512,0.00000000
-1.15557779,0.95970238,0.46114127,0.04861472,0.14857171,0.00561339,0.39439894,0.42594055,0.00000000
-1.14957479,0.99126149,0.49188936,0.04984984,0.13847392,0.00611425,0.41426995,0.43717505,0.00000000
-1.14357179,1.02930438,0.52420509,0.05141583,0.12932481,0.00669426,0.43576795,0.45236832,0.00000000
-1.13756878,1.07303326,0.55757282,0.05327178,0.12121628,0.00735079,0.45852157,0.47116559,0.00000000
-1.13156578,1.12153703,0.59142968,0.05537211,0.11421992,0.00807921,0.48212098,0.49315050,0.00000000
-1.12556278,1.17380598,0.62517688,0.05766725,0.10838588,0.00887292,0.50612676,0.51784947,0.00000000
-1.11955978,1.22874972,0.65819292,0.06010454,0.10374219,0.00972329,0.53008017,0.54473771,0.00000000
-1.11355678,1.28521826,0.68984865,0.06262915,0.10029453,0.01061977,0.55351442,0.57324700,0.00000000
-1.10755378,1.34202563,0.71952334,0.06518516,0.09802648,0.01154997,0.57596666,0.60277501,0.00000000
-1.10155078,1.39797543,0.74662143,0.06771669,0.09690021,0.01249995,0.59699008,0.63269633,0.00000000
-1.09554777,1.45188776,0.77058919,0.07016905,0.09685759,0.01345439,0.61616587,0.66237475,0.00000000
-1.08954477,1.50262642,0.79093054,0.07248998,0.09782186,0.01439703,0.63311435,0.69117668,0.00000000
-1.08354177,1.54912581,0.80722151,0.07463074,0.09969960,0.01531101,0.64750503,0.71848536,0.00000000
-1.07753877,1.59041647,0.81912261,0.07654725,0.10238319,0.01617939,0.65906502,0.74371541,0.00000000
-1.07153577,1.62564861,0.82638862,0.07820103,0.10575368,0.01698561,0.66758573,0.76632728,0.00000000
-1.06553277,1.65411282,0.82887542,0.07956008,0.10968397,0.01771401,0.67292740,0.78584122,0.00000000
-1.05952976,1.67525737,0.82654358,0.08059962,0.11404236,0.01835041,0.67502157,0.80185024,0.00000000
-1.05352676,1.68870169,0.81945862,0.08130260,0.11869629,0.01888256,0.67387135,0.81403159,0.00000000
-1.04752376,1.69424567,0.80778799,0.08166014,0.12351633,0.01930064,0.66954969,0.82215644,0.00000000
-1.04152076,1.69187459,0.79179503,0.08167168,0.12838021,0.01959766,0.66219582,0.82609737,0.00000000
-1.03551776,1.68175970,0.77183016,0.08134506,0.13317690,0.01976980,0.65201004,0.82583331,0.00000000
-1.02951476,1.66425454,0.74831986,0.08069639,0.13781043,0.01981662,0.63924734,0.82145187,0.00000000
-1.02351176,1.63988719,0.72175389,0.07974975,0.14220360,0.01974124,0.62420995,0.81314880,0.00000000
-1.01750875,1.60934872,0.69267130,0.07853675,0.14630111,0.01955031,0.60723940,0.80122464,0.00000000
-1.01150575,1.57347819,0.66164590,0.07709600,0.15007222,0.01925391,0.58870808,0.78607860,0.00000000
-1.00550275,1.53324456,0.62927157,0.07547236,0.15351265,0.01886537,0.56901086,0.76819974,0.00000000
-0.99949975,1.48972591,0.59614806,0.07371612,0.15664564,0.01840094,0.54855672,0.74815580,0.00000000
-0.99349675,1.44408629,0.56286752,0.07188204,0.15952208,0.01787936,0.52776065,0.72657979,0.00000000
-0.98749375,1.39755065,0.53000220,0.07002831,0.16221952,0.01732135,0.50703589,0.70415481,0.00000000
-0.98149075,1.35137819,0.49809351,0.06821535,0.16484012,0.01674908,0.48678652,0.68159734,0.00000000
-0.97548774,1.30683455,0.46764246,0.06650450,0.16750748,0.01618552,0.46740038,0.65963961,0.00000000
-0.96948474,1.26516320,0.43910174,0.06495670,0.17036237,0.01565383,0.44924235,0.63901118,0.00000000
-0.96348174,1.22755662,0.41286918,0.06363099,0.17355749,0.01517670,0.43264795,0.62042051,0.00000000
-0.95747874,1.19512757,0.38928266,0.06258303,0.17725132,0.01477570,0.41791719,0.60453672,0.00000000
-0.95147574,1.16888133,0.36861644,0.06186354,0.18160133,0.01447069,0.40530880,0.59197213,0.00000000
-0.94547274,1.14968924,0.35107853,0.06151683,0.18675678,0.01427922,0.39503485,0.58326608,0.00000000
-0.93946973,1.13826462,0.33680941,0.06157929,0.19285126,0.01421606,0.38725587,0.57887040,0.00000000
-0.93346673,1.13514159,0.32588159,0.06207810,0.19999546,0.01429275,0.38207668,0.57913706,0.00000000
-0.92746373,1.14065778,0.31830041,0.06303002,0.20827032,0.01451721,0.37954307,0.58430844,0.00000000
-0.92146073,1.15494179,0.31400565,0.06444050,0.21772106,0.01489353,0.37963961,0.59451053,0.00000000
-0.91545773,1.17790608,0.31287433,0.06630300,0.22835220,0.01542179,0.38228885,0.60974952,0.00000000
-0.90945473,1.20924617,0.31472454,0.06859873,0.24012409,0.01609797,0.38735208,0.62991204,0.00000000
-0.90345173,1.24844656,0.31932034,0.07129676,0.25295093,0.01691406,0.39463193,0.65476913,0.00000000
-0.89744872,1.29479384,0.32637792,0.07435452,0.26670079,0.01785821,0.40387687,0.68398411,0.00000000
-0.89144572,1.34739695,0.33557292,0.07771888,0.28119740,0.01891498,0.41478782,0.71712422,0.00000000
-0.88544272,1.40521455,0.34654880,0.08132750,0.29622400,0.02006579,0.42702667,0.75367590,0.00000000
-0.87943972,1.46708873,0.35892643,0.08511076,0.31152906,0.02128937,0.44022674,0.79306311,0.00000000
-0.87343672,1.53178431,0.37231443,0.08899398,0.32683373,0.02256236,0.45400484,0.83466838,0.00000000
-0.86743372,1.59803246,0.38632031,0.09289998,0.34184074,0.02385995,0.46797464,0.87785566,0.00000000
-0.86143072,1.66457693,0.40056188,0.09675187,0.35624455,0.02515662,0.48176091,0.92199414,0.00000000
-0.85542771,1.73022127,0.41467871,0.10047592,0.36974211,0.02642686,0.49501402,0.96648222,0.00000000
-0.84942471,1.79387494,0.42834324,0.10400443,0.38204400,0.02764593,0.50742421,1.01077029,0.00000000
-0.84342171,1.85459617,0.44127094,0.10727848,0.39288531,0.02879058,0.51873498,1.05438151,0.00000000
-0.83741871,1.91162970,0.45322930,0.11025037,0.40203587,0.02983974,0.52875488,1.09692935,0.00000000
-0.83141571,1.96443731,0.46404502,0.11288569,0.40930926,0.03077508,0.53736728,1.13813109,0.00000000
-0.82541271,2.01271954,0.47360916,0.11516489,0.41457026,0.03158154,0.54453747,1.17781648,0.00000000
-0.81940970,2.05642739,0.48187987,0.11708421,0.41774032,0.03224766,0.55031667,1.21593086,0.00000000
-0.81340670,2.09576300,0.48888260,0.11865600,0.41880089,0.03276582,0.55484277,1.25253269,0.00000000
-0.80740370,2.13116908,0.49470751,0.11990831,0.41779435,0.03313233,0.55833739,1.28778517,0.00000000
-0.80140070,2.16330730,0.49950439,0.12088380,0.41482252,0.03334729,0.56109957,1.32194255,0.00000000
-0.79539770,2.19302629,0.50347496,0.12163794,0.41004293,0.03341442,0.56349593,1.35533145,0.00000000
-0.78939470,2.22132072,0.50686304,0.12223670,0.40366294,0.03334069,0.56594780,1.38832819,0.00000000
-0.78339170,2.24928297,0.50994295,0.12275367,0.39593197,0.03313579,0.56891576,1.42133319,0.00000000
-0.77738869,2.27804982,0.51300656,0.12326677,0.38713241,0.03281165,0.57288195,1.45474374,0.00000000
-0.77138569,2.30874617,0.51634961,0.12385486,0.37756933,0.03238179,0.57833114,1.48892631,0.00000000
-0.76538269,2.34242872,0.52025790,0.12459408,0.36755974,0.03186065,0.58573102,1.52419015,0.00000000
-0.75937969,2.38003179,0.52499388,0.12555444,0.35742174,0.03126299,0.59551257,1.56076306,0.00000000
-0.75337669,2.42231803,0.53078435,0.12679649,0.34746390,0.03060331,0.60805134,1.59877101,0.00000000
-0.74737369,2.46983589,0.53780964,0.12836849,0.33797553,0.02989527,0.62365026,1.63822217,0.00000000
-0.74137069,2.52288592,0.54619487,0.13030399,0.32921798,0.02915132,0.64252481,1.67899653,0.00000000
-0.73536768,2.58149717,0.55600346,0.13262003,0.32141724,0.02838227,0.66479093,1.72084123,0.00000000
-0.72936468,2.64541468,0.56723337,0.13531603,0.31475825,0.02759717,0.69045631,1.76337207,0.00000000
-0.72336168,2.71409839,0.57981588,0.13837338,0.30938067,0.02680311,0.71941540,1.80608088,0.00000000
-0.71735868,2.78673348,0.59361717,0.14175571,0.30537652,0.02600529,0.75144819,1.84834849,0.00000000
-0.71135568,2.86225138,0.60844239,0.14540994,0.30278930,0.02520706,0.78622300,1.88946251,0.00000000
-0.70535268,2.93936058,0.62404207,0.14926791,0.30161474,0.02441016,0.82330307,1.92863916,0.00000000
-0.69934967,3.01658567,0.64012048,0.15324856,0.30180287,0.02361491,0.86215674,1.96504812,0.00000000
-0.69334667,3.09231306,0.65634563,0.15726066,0.30326128,0.02282057,0.90217092,1.99783919,0.00000000
-0.68734367,3.16484135,0.67236031,0.16120577,0.30585938,0.02202562,0.94266726,2.02616981,0.00000000
-0.68134067,3.23243435,0.68779383,0.16498154,0.30943343,0.02122810,0.98292053,2.04923218,0.00000000
-0.67533767,3.29337485,0.70227398,0.16848498,0.31379210,0.02042592,1.02217859,2.06627896,0.00000000
-0.66933467,3.34601692,0.71543859,0.17161583,0.31872252,0.01961713,1.05968309,2.07664671,0.00000000
-0.66333167,3.38883519,0.72694643,0.17427962,0.32399638,0.01880018,1.09469042,2.07977620,0.00000000
-0.65732866,3.42046924,0.73648704,0.17639056,0.32937629,0.01797408,1.12649199,2.07522907,0.00000000
-0.65132566,3.43976193,0.74378913,0.17787402,0.33462190,0.01713858,1.15443333,2.06270036,0.00000000
-0.64532266,3.44579042,0.74862738,0.17866858,0.33949602,0.01629420,1.17793126,2.04202665,0.00000000
-0.63931966,3.43788925,0.75082744,0.17872760,0.34377030,0.01544227,1.19648864,2.01318988,0.00000000
-0.63331666,3.41566497,0.75026907,0.17802021,0.34723065,0.01458493,1.20970631,1.97631676,0.00000000
-0.62731366,3.37900220,0.74688753,0.17653181,0.34968222,0.01372502,1.21729176,1.93167413,0.00000000
-0.62131066,3.32806131,0.74067304,0.17426405,0.35095378,0.01286601,1.21906449,1.87966057,0.00000000
-0.61530765,3.26326820,0.73166876,0.17123425,0.35090155,0.01201186,1.21495780,1.82079477,0.00000000
-0.60930465,3.18529679,0.71996720,0.16747443,0.34941230,0.01116688,1.20501728,1.75570109,0.00000000
-0.60330165,3.09504524,0.70570549,0.16302996,0.34640568,0.01033555,1.18939595,1.68509296,0.00000000
-0.59729865,2.99360691,0.68905961,0.15795778,0.34183579,0.00952241,1.16834651,1.60975472,0.00000000
-0.59129565,2.88223724,0.67023796,0.15232454,0.33569179,0.00873189,1.14221099,1.53052242,0.00000000
-0.58529265,2.76231784,0.64947446,0.14620442,0.32799759,0.00796818,1.11140838,1.44826432,0.00000000
