energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.11255628,2.06427092,-2.06984943,0.00070890,-0.00071285,0.28392133,-0.28491819,0.18526581,-0.18582147,1.48722980,-1.49069427,0.52470850,-0.52643402,0.00000000,-0.00000000
-3.10655328,1.92833234,-1.93353596,0.00061978,-0.00062321,0.26362915,-0.26459224,0.17243240,-0.17293709,1.39920751,-1.40238063,0.48304379,-0.48468705,0.00000000,-0.00000000
-3.10055028,1.80214605,-1.80694706,0.00054256,-0.00054549,0.24422083,-0.24514842,0.16081431,-0.16126768,1.31850953,-1.32136670,0.44375923,-0.44531594,0.00000000,-0.00000000
-3.09454727,1.68608794,-1.69046327,0.00047673,-0.00047917,0.22570622,-0.22659691,0.15039197,-0.15079425,1.24549929,-1.24801908,0.40689450,-0.40836174,0.00000000,-0.00000000
-3.08854427,1.58041627,-1.58434638,0.00042167,-0.00042365,0.20808769,-0.20894032,0.14113474,-0.14148662,1.18045688,-1.18262015,0.37245662,-0.37383259,0.00000000,-0.00000000
-3.08254127,1.48530144,-1.48876922,0.00037673,-0.00037827,0.19136269,-0.19217626,0.13300425,-0.13330672,1.12360177,-1.12539077,0.34042712,-0.34171090,0.00000000,-0.00000000
-3.07653827,1.40085512,-1.40384477,0.00034125,-0.00034238,0.17552599,-0.17629960,0.12595756,-0.12621179,1.07511554,-1.07651304,0.31076888,-0.31196018,0.00000000,-0.00000000
-3.07053527,1.32715722,-1.32965334,0.00031457,-0.00031531,0.16057124,-0.16130408,0.11995010,-0.12015733,1.03516335,-1.03615183,0.28343208,-0.28453109,0.00000000,-0.00000000
-3.06453227,1.26427999,-1.26626668,0.00029607,-0.00029645,0.14649219,-0.14718349,0.11493833,-0.11509974,1.00391329,-1.00447419,0.25835946,-0.25936666,0.00000000,-0.00000000
-3.05852926,1.21230790,-1.21376816,0.00028519,-0.00028521,0.13328327,-0.13393235,0.11088197,-0.11099857,0.98155257,-0.98166581,0.23549045,-0.23640650,0.00000000,-0.00000000
-3.05252626,1.17135315,-1.17226840,0.00028141,-0.00028110,0.12093987,-0.12154610,0.10774580,-0.10781840,0.96830009,-0.96794361,0.21476438,-0.21559003,0.00000000,-0.00000000
-3.04652326,1.14156599,-1.14191588,0.00028431,-0.00028368,0.10945823,-0.11002107,0.10550109,-0.10553019,0.96441463,-0.96356431,0.19612268,-0.19685872,0.00000000,-0.00000000
-3.04052026,1.12313994,-1.12290232,0.00029354,-0.00029260,0.09883504,-0.09935409,0.10412641,-0.10411220,0.97019856,-0.96882824,0.17951022,-0.18015749,0.00000000,-0.00000000
-3.03451726,1.11631177,-1.11546302,0.00030882,-0.00030758,0.08906693,-0.08954193,0.10360808,-0.10355042,0.98599677,-0.98407855,0.16487592,-0.16543526,0.00000000,-0.00000000
-3.02851426,1.12135654,-1.11987203,0.00032996,-0.00032841,0.08014985,-0.08058070,0.10394002,-0.10383848,1.01219086,-1.00969568,0.15217271,-0.15264502,0.00000000,-0.00000000
-3.02251126,1.13857808,-1.13643289,0.00035684,-0.00035499,0.07207843,-0.07246524,0.10512328,-0.10497714,1.04918893,-1.04608728,0.14135713,-0.14174341,0.00000000,-0.00000000
-3.01650825,1.16829536,-1.16546521,0.00038938,-0.00038722,0.06484539,-0.06518849,0.10716501,-0.10697335,1.09741118,-1.09367413,0.13238862,-0.13268997,0.00000000,-0.00000000
-3.01050525,1.21082552,-1.20728784,0.00042757,-0.00042511,0.05844116,-0.05874109,0.11007715,-0.10983894,1.15727202,-1.15287233,0.12522872,-0.12544641,0.00000000,-0.00000000
-3.00450225,1.26646426,-1.26219940,0.00047145,-0.00046868,0.05285348,-0.05311100,0.11387477,-0.11358894,1.22915918,-1.22407265,0.11984029,-0.11997580,0.00000000,-0.00000000
-2.99849925,1.33546445,-1.33045695,0.00052106,-0.00051798,0.04806727,-0.04828339,0.11857417,-0.11823978,1.31341094,-1.30761774,0.11618686,-0.11624187,0.00000000,-0.00000000
-2.99249625,1.41801392,-1.41225385,0.00057648,-0.00057307,0.04406468,-0.04424057,0.12419086,-0.12380717,1.41029206,-1.40377823,0.11423222,-0.11420865,0.00000000,-0.00000000
-2.98649325,1.51421338,-1.50769760,0.00063777,-0.00063404,0.04082515,-0.04096221,0.13073742,-0.13030402,1.51996972,-1.51272855,0.11394017,-0.11384020,0.00000000,-0.00000000
-2.98049025,1.62405546,-1.61678883,0.00070499,-0.00070094,0.03832573,-0.03842551,0.13822141,-0.13773837,1.64249046,-1.63452379,0.11527469,-0.11510071,0.00000000,-0.00000000
-2.97448724,1.74740589,-1.73940230,0.00077819,-0.00077382,0.03654146,-0.03660565,0.14664340,-0.14611135,1.77775912,-1.76907857,0.11820017,-0.11795479,0.00000000,-0.00000000
-2.96848424,1.88398766,-1.87527087,0.00085738,-0.00085269,0.03544570,-0.03547612,0.15599520,-0.15541544,1.92552107,-1.91614892,0.12268200,-0.12236801,0.00000000,-0.00000000
-2.96248124,2.03336915,-2.02397337,0.00094254,-0.00093754,0.03501064,-0.03500919,0.16625835,-0.16563294,2.08534856,-2.07531846,0.12868719,-0.12830753,0.00000000,-0.00000000
-2.95647824,2.19495683,-2.18492697,0.00103363,-0.00102833,0.03520766,-0.03517633,0.17740305,-0.17673484,2.25663225,-2.24598948,0.13618510,-0.13574279,0.00000000,-0.00000000
-2.95047524,2.36799320,-2.35738479,0.00113055,-0.00112497,0.03600768,-0.03594850,0.18938740,-0.18868005,2.43857846,-2.42737992,0.14514808,-0.14464620,0.00000000,-0.00000000
-2.94447224,2.55156030,-2.54043901,0.00123320,-0.00122735,0.03738144,-0.03729650,0.20215713,-0.20141511,2.63021295,-2.61852664,0.15555201,-0.15499366,0.00000000,-0.00000000
-2.93846923,2.74458885,-2.73302970,0.00134142,-0.00133532,0.03929962,-0.03919103,0.21564580,-0.21487436,2.83039112,-2.81829526,0.16737649,-0.16676475,0.00000000,-0.00000000
-2.93246623,2.94587307,-2.93395918,0.00145505,-0.00144872,0.04173292,-0.04160282,0.22977542,-0.22898051,3.03781493,-3.02539662,0.18060483,-0.17994274,0.00000000,-0.00000000
-2.92646323,3.15409066,-3.14191170,0.00157389,-0.00156736,0.04465190,-0.04450245,0.24445748,-0.24364565,3.25105606,-3.23840955,0.19522345,-0.19451400,0.00000000,-0.00000000
-2.92046023,3.36782726,-3.35547763,0.00169776,-0.00169105,0.04802675,-0.04786013,0.25959436,-0.25877264,3.46858457,-3.45580920,0.21122091,-0.21046701,0.00000000,-0.00000000
-2.91445723,3.58560470,-3.57318141,0.00182647,-0.00181960,0.05182695,-0.05164538,0.27508095,-0.27425670,3.68880231,-3.67600021,0.22858627,-0.22779082,0.00000000,-0.00000000
-2.90845423,3.80591173,-3.79351216,0.00195982,-0.00195281,0.05602072,-0.05582647,0.29080656,-0.28998731,3.91007976,-3.89735325,0.24730698,-0.24647289,0.00000000,-0.00000000
-2.90245123,4.02723602,-4.01495561,0.00209762,-0.00209051,0.06057454,-0.06036991,0.30665680,-0.30585011,4.13079482,-4.11824380,0.26736621,-0.26649645,0.00000000,-0.00000000
-2.89644822,4.24809623,-4.23602613,0.00223971,-0.00223252,0.06545244,-0.06523981,0.32251554,-0.32172881,4.34937206,-4.33709139,0.28873970,-0.28783737,0.00000000,-0.00000000
-2.89044522,4.46707249,-4.45529742,0.00238591,-0.00237866,0.07061541,-0.07039721,0.33826669,-0.33750705,4.56432080,-4.55239779,0.31139221,-0.31046063,0.00000000,-0.00000000
-2.88444222,4.68283422,-4.67143045,0.00253602,-0.00252874,0.07602075,-0.07579950,0.35379589,-0.35307001,4.77427022,-4.76278232,0.33527374,-0.33431657,0.00000000,-0.00000000
-2.87843922,4.89416393,-4.88319764,0.00268984,-0.00268255,0.08162151,-0.08139981,0.36899180,-0.36830580,4.97800006,-4.96701297,0.36031569,-0.35933700,0.00000000,-0.00000000
-2.87243622,5.09997603,-5.08950195,0.00284712,-0.00283985,0.08736610,-0.08714661,0.38374723,-0.38310658,5.17446563,-5.16403170,0.38642716,-0.38543153,0.00000000,-0.00000000
-2.86643322,5.29932988,-5.28939047,0.00300757,-0.00300035,0.09319798,-0.09298345,0.39795986,-0.39736931,5.36281572,-5.35297295,0.41349153,-0.41248418,0.00000000,-0.00000000
-2.86043022,5.49143663,-5.48206162,0.00317079,-0.00316364,0.09905562,-0.09884885,0.41153268,-0.41099626,5.54240288,-5.53317444,0.44136375,-0.44035056,0.00000000,-0.00000000
-2.85442721,5.67565964,-5.66686614,0.00333628,-0.00332924,0.10487273,-0.10467655,0.42437421,-0.42389515,5.71278551,-5.70417981,0.46986839,-0.46885599,0.00000000,-0.00000000
-2.84842421,5.85150872,-5.84330181,0.00350343,-0.00349653,0.11057867,-0.11039592,0.43639840,-0.43597920,5.87372165,-5.86573300,0.49879869,-0.49779446,0.00000000,-0.00000000
-2.84242121,6.01862868,-6.01100238,0.00367144,-0.00366473,0.11609930,-0.11593278,0.44752450,-0.44716697,6.02515484,-6.01776469,0.52791695,-0.52692899,0.00000000,-0.00000000
-2.83641821,6.17678279,-6.16972157,0.00383938,-0.00383291,0.12135797,-0.12121040,0.45767683,-0.45738211,6.16719277,-6.16037139,0.55695613,-0.55599326,0.00000000,-0.00000000
-2.83041521,6.32583243,-6.31931292,0.00400611,-0.00399992,0.12627696,-0.12615094,0.46678454,-0.46655319,6.30007959,-6.29378825,0.58562304,-0.58469463,0.00000000,-0.00000000
-2.82441221,6.46571373,-6.45970681,0.00417030,-0.00416446,0.13077903,-0.13067696,0.47478157,-0.47461365,6.42416337,-6.41835683,0.61360284,-0.61271871,0.00000000,-0.00000000
-2.81840920,6.59641277,-6.59088575,0.00433047,-0.00432505,0.13478926,-0.13471330,0.48160675,-0.48150186,6.53986009,-6.53448932,0.64056496,-0.63973518,0.00000000,-0.00000000
-2.81240620,6.71794038,-6.71285934,0.00448495,-0.00448001,0.13823700,-0.13818900,0.48720409,-0.48716149,6.64761582,-6.64263087,0.66617021,-0.66540490,0.00000000,-0.00000000
-2.80640320,6.83030804,-6.82564002,0.00463194,-0.00462754,0.14105789,-0.14103934,0.49152339,-0.49154204,6.74786891,-6.74322171,0.69007891,-0.68938797,0.00000000,-0.00000000
-2.80040020,6.93350574,-6.92922093,0.00476951,-0.00476574,0.14319588,-0.14320783,0.49452108,-0.49459967,6.84101371,-6.83666085,0.71195961,-0.71135248,0.00000000,-0.00000000
-2.79439720,7.02748320,-7.02355685,0.00489569,-0.00489262,0.14460505,-0.14464811,0.49616123,-0.49629826,6.92736768,-6.92327283,0.73149825,-0.73098363,0.00000000,-0.00000000
-2.78839420,7.11213501,-7.10854901,0.00500849,-0.00500618,0.14525135,-0.14532562,0.49641682,-0.49661058,7.00714316,-7.00327922,0.74840721,-0.74799281,0.00000000,-0.00000000
-2.78239120,7.18729048,-7.18403465,0.00510596,-0.00510449,0.14511394,-0.14521900,0.49527097,-0.49551961,7.08042517,-7.07677595,0.76243393,-0.76212621,0.00000000,-0.00000000
-2.77638819,7.25270868,-7.24978158,0.00518625,-0.00518567,0.14418620,-0.14432110,0.49271832,-0.49301978,7.14715623,-7.14371760,0.77336870,-0.77317265,0.00000000,-0.00000000
-2.77038519,7.30807883,-7.30548812,0.00524768,-0.00524803,0.14247634,-0.14263960,0.48876616,-0.48911824,7.20712898,-7.20390945,0.78105127,-0.78097026,0.00000000,-0.00000000
-2.76438219,7.35302617,-7.35078849,0.00528878,-0.00529010,0.14000750,-0.14019714,0.48343552,-0.48383578,7.25998692,-7.25700765,0.78537600,-0.78541162,0.00000000,-0.00000000
-2.75837919,7.38712301,-7.38526343,0.00530835,-0.00531066,0.13681737,-0.13703096,0.47676184,-0.47720768,7.30523349,-7.30252761,0.78629525,-0.78644727,0.00000000,-0.00000000
-2.75237619,7.40990479,-7.40845570,0.00530552,-0.00530882,0.13295743,-0.13319211,0.46879546,-0.46928403,7.34224918,-7.33986059,0.78382104,-0.78408735,0.00000000,-0.00000000
-2.74637319,7.42089048,-7.41989014,0.00527976,-0.00528405,0.12849161,-0.12874418,0.45960158,-0.46012978,7.37031618,-7.36829777,0.77802469,-0.77840136,0.00000000,-0.00000000
-2.74037019,7.41960670,-7.41909740,0.00523092,-0.00523617,0.12349473,-0.12376169,0.44925990,-0.44982440,7.38864967,-7.38706103,0.76903473,-0.76951611,0.00000000,-0.00000000
-2.73436718,7.40561487,-7.40564072,0.00515926,-0.00516543,0.11805047,-0.11832815,0.43786385,-0.43846104,7.39643474,-7.39533949,0.75703308,-0.75761191,0.00000000,-0.00000000
-2.72836418,7.37854028,-7.37914490,0.00506540,-0.00507244,0.11224929,-0.11253388,0.42551938,-0.42614541,7.39286745,-7.39233026,0.74224974,-0.74291736,0.00000000,-0.00000000
-2.72236118,7.33810227,-7.33932622,0.00495037,-0.00495820,0.10618614,-0.10647378,0.41234353,-0.41299430,7.37719861,-7.37728206,0.72495638,-0.72570288,0.00000000,-0.00000000
-2.71635818,7.28414431,-7.28602257,0.00481553,-0.00482407,0.09995815,-0.10024503,0.39846264,-0.39913382,7.34877851,-7.34953983,0.70545893,-0.70627344,0.00000000,-0.00000000
-2.71035518,7.21666286,-7.21922235,0.00466258,-0.00467173,0.09366246,-0.09394485,0.38401043,-0.38469750,7.30710080,-7.30858877,0.68408983,-0.68496070,0.00000000,-0.00000000
-2.70435218,7.13583390,-7.13909115,0.00449348,-0.00450314,0.08739417,-0.08766851,0.36912600,-0.36982422,7.25184382,-7.25409579,0.66120001,-0.66211506,0.00000000,-0.00000000
-2.69834917,7.04203587,-7.04599501,0.00431042,-0.00432049,0.08124453,-0.08150746,0.35395170,-0.35465621,7.18290746,-7.18594678,0.63715110,-0.63809783,0.00000000,-0.00000000
-2.69234617,6.93586802,-6.94051913,0.00411578,-0.00412614,0.07529947,-0.07554789,0.33863119,-0.33933700,7.10044401,-7.10427785,0.61230806,-0.61327386,0.00000000,-0.00000000
-2.68634317,6.81816301,-6.82348084,0.00391203,-0.00392257,0.06963842,-0.06986947,0.32330748,-0.32400952,7.00488145,-7.00949919,0.58703258,-0.58800491,0.00000000,-0.00000000
-2.68034017,6.68999287,-6.69593618,0.00370172,-0.00371233,0.06433345,-0.06454457,0.30812118,-0.30881434,6.89693792,-6.90231015,0.56167728,-0.56264380,0.00000000,-0.00000000
-2.67433717,6.55266758,-6.55917901,0.00348739,-0.00349797,0.05944881,-0.05963770,0.29320891,-0.29388810,6.77762641,-6.78370463,0.53658085,-0.53752956,0.00000000,-0.00000000
-2.66833417,6.40772577,-6.41473227,0.00327154,-0.00328198,0.05504068,-0.05520532,0.27870187,-0.27936203,6.64824900,-6.65496604,0.51206420,-0.51298355,0.00000000,-0.00000000
-2.66233117,6.25691701,-6.26433093,0.00305659,-0.00306679,0.05115726,-0.05129590,0.26472460,-0.26536078,6.51038048,-6.51765157,0.48842757,-0.48930653,0.00000000,-0.00000000
-2.65632816,6.10217593,-6.10989666,0.00284479,-0.00285467,0.04783900,-0.04795014,0.25139385,-0.25200125,6.36584127,-6.37356591,0.46594834,-0.46677648,0.00000000,-0.00000000
-2.65032516,5.94558821,-5.95350439,0.00263828,-0.00264775,0.04511898,-0.04520134,0.23881761,-0.23939167,6.21666043,-6.22472478,0.44487965,-0.44564721,0.00000000,-0.00000000
-2.64432216,5.78934911,-5.79734137,0.00243896,-0.00244796,0.04302335,-0.04307590,0.22709420,-0.22763061,6.06502937,-6.07330930,0.42544946,-0.42614739,0.00000000,-0.00000000
-2.63831916,5.63571544,-5.64365949,0.00224857,-0.00225703,0.04157182,-0.04159372,0.21631140,-0.21680620,5.91324781,-5.92161237,0.40785988,-0.40847996,0.00000000,-0.00000000
-2.63231616,5.48695208,-5.49472217,0.00206858,-0.00207646,0.04077796,-0.04076861,0.20654555,-0.20699522,5.76366344,-5.77197867,0.39228675,-0.39282160,0.00000000,-0.00000000
-2.62631316,5.34527460,-5.35274715,0.00190028,-0.00190753,0.04064957,-0.04060857,0.19786077,-0.19826228,5.61860721,-5.62674018,0.37887904,-0.37932228,0.00000000,-0.00000000
-2.62031016,5.21278960,-5.21984698,0.00174469,-0.00175129,0.04118876,-0.04111596,0.19030802,-0.19065892,5.48032646,-5.48814936,0.36775823,-0.36810456,0.00000000,-0.00000000
-2.61430715,5.09143490,-5.09796903,0.00160265,-0.00160856,0.04239194,-0.04228744,0.18392421,-0.18422269,5.35091809,-5.35831222,0.35901735,-0.35926268,0.00000000,-0.00000000
-2.60830415,4.98292127,-4.98883718,0.00147475,-0.00147996,0.04424965,-0.04411385,0.17873134,-0.17897634,5.23226414,-5.23912371,0.35271978,-0.35286135,0.00000000,-0.00000000
-2.60230115,4.88867823,-4.89389714,0.00136136,-0.00136588,0.04674627,-0.04657987,0.17473562,-0.17492688,5.12597217,-5.13220770,0.34889777,-0.34893433,0.00000000,-0.00000000
-2.59629815,4.80980561,-4.81426775,0.00126269,-0.00126650,0.04985953,-0.04966361,0.17192674,-0.17206484,5.03332278,-5.03886399,0.34755086,-0.34748278,0.00000000,-0.00000000
-2.59029515,4.74703326,-4.75069993,0.00117872,-0.00118184,0.05356008,-0.05333610,0.17027724,-0.17036366,4.95522616,-4.96002423,0.34864413,-0.34847354,0.00000000,-0.00000000
-2.58429215,4.70069039,-4.70354554,0.00110926,-0.00111171,0.05781100,-0.05756085,0.16974212,-0.16977928,4.89218965,-4.89621879,0.35210663,-0.35183751,0.00000000,-0.00000000
-2.57828914,4.67068629,-4.67273725,0.00105395,-0.00105576,0.06256736,-0.06229336,0.17025872,-0.17024997,4.84429777,-4.84755599,0.35783006,-0.35746833,0.00000000,-0.00000000
-2.57228614,4.65650360,-4.65778110,0.00101228,-0.00101347,0.06777591,-0.06748086,0.17174698,-0.17169656,4.81120567,-4.81371475,0.36566799,-0.36522156,0.00000000,-0.00000000
-2.56628314,4.65720482,-4.65776221,0.00098356,-0.00098418,0.07337504,-0.07306219,0.17411003,-0.17402308,4.79214675,-4.79395134,0.37543574,-0.37491444,0.00000000,-0.00000000
-2.56028014,4.67145250,-4.67136412,0.00096699,-0.00096708,0.07929489,-0.07896794,0.17723535,-0.17711776,4.78595430,-4.78712025,0.38691119,-0.38632671,0.00000000,-0.00000000
-2.55427714,4.69754278,-4.69690167,0.00096163,-0.00096123,0.08545783,-0.08512087,0.18099627,-0.18085465,4.79109691,-4.79170884,0.39983658,-0.39920234,0.00000000,-0.00000000
-2.54827414,4.73345160,-4.73236651,0.00096640,-0.00096558,0.09177925,-0.09143673,0.18525411,-0.18509562,4.80572650,-4.80588468,0.41392158,-0.41325249,0.00000000,-0.00000000
-2.54227114,4.77689241,-4.77548420,0.00098015,-0.00097896,0.09816873,-0.09782538,0.18986069,-0.18969289,4.82773746,-4.82755422,0.42884748,-0.42815966,0.00000000,-0.00000000
-2.53626813,4.82538347,-4.82378110,0.00100161,-0.00100012,0.10453152,-0.10419227,0.19466132,-0.19449200,4.85483505,-4.85443064,0.44427270,-0.44358315,0.00000000,-0.00000000
-2.53026513,4.87632265,-4.87465886,0.00102946,-0.00102773,0.11077040,-0.11044022,0.19949816,-0.19933516,4.88461038,-4.88410870,0.45983941,-0.45916559,0.00000000,-0.00000000
-2.52426213,4.92706722,-4.92547406,0.00106230,-0.00106039,0.11678774,-0.11647160,0.20421386,-0.20406485,4.91461967,-4.91414382,0.47518126,-0.47454064,0.00000000,-0.00000000
-2.51825913,4.97501577,-4.97362015,0.00109870,-0.00109670,0.12248787,-0.12219054,0.20865539,-0.20852766,4.94246452,-4.94213248,0.48993183,-0.48934146,0.00000000,-0.00000000
-2.51225613,5.01768929,-5.01660878,0.00113725,-0.00113522,0.12777953,-0.12750549,0.21267788,-0.21257815,4.96587056,-4.96579102,0.50373383,-0.50320980,0.00000000,-0.00000000
-2.50625313,5.05280865,-5.05214750,0.00117653,-0.00117453,0.13257837,-0.13233164,0.21614844,-0.21608267,4.98276126,-4.98302999,0.51624844,-0.51580544,0.00000000,-0.00000000
-2.50025013,5.07836530,-5.07821111,0.00121516,-0.00121327,0.13680938,-0.13659343,0.21894968,-0.21892290,4.99132443,-4.99202105,0.52716472,-0.52681557,0.00000000,-0.00000000
-2.49424712,5.09268292,-5.09310386,0.00125184,-0.00125011,0.14040920,-0.14022684,0.22098292,-0.22099906,4.99006886,-4.99125434,0.53620855,-0.53596380,0.00000000,-0.00000000
-2.48824412,5.09446752,-5.09551030,0.00128538,-0.00128387,0.14332813,-0.14318138,0.22217086,-0.22223267,4.97786897,-4.97958386,0.54315088,-0.54301845,0.00000000,-0.00000000
-2.48224112,5.08284430,-5.08453291,0.00131470,-0.00131345,0.14553178,-0.14542182,0.22245969,-0.22256864,4.95399614,-4.95625955,0.54781485,-0.54779976,0.00000000,-0.00000000
-2.47623812,5.05737989,-5.05971526,0.00133888,-0.00133793,0.14700223,-0.14692937,0.22182039,-0.22197664,4.91813548,-4.92094499,0.55008159,-0.55018578,0.00000000,-0.00000000
-2.47023512,5.01808937,-5.02104978,0.00135716,-0.00135655,0.14773882,-0.14770244,0.22024942,-0.22045182,4.87038786,-4.87372012,0.54989429,-0.55011654,0.00000000,-0.00000000
-2.46423212,4.96542784,-4.96897021,0.00136899,-0.00136872,0.14775817,-0.14775679,0.21776843,-0.21801459,4.81125712,-4.81506931,0.54726052,-0.54759646,0.00000000,-0.00000000
-2.45822911,4.90026709,-4.90432902,0.00137400,-0.00137409,0.14709382,-0.14712510,0.21442331,-0.21470968,4.74162346,-4.74585538,0.54225253,-0.54269478,0.00000000,-0.00000000
-2.45222611,4.82385841,-4.82836085,0.00137203,-0.00137248,0.14579515,-0.14585599,0.21028236,-0.21060436,4.66270401,-4.66728084,0.53500554,-0.53554391,0.00000000,-0.00000000
-2.44622311,4.73778310,-4.74263359,0.00136312,-0.00136392,0.14392583,-0.14401246,0.20543386,-0.20578605,4.57600256,-4.58083803,0.52571409,-0.52633591,0.00000000,-0.00000000
-2.44022011,4.64389259,-4.64898895,0.00134753,-0.00134866,0.14156172,-0.14166985,0.19998292,-0.20035919,4.48325034,-4.48825031,0.51462642,-0.51531695,0.00000000,-0.00000000
-2.43421711,4.54424075,-4.54947496,0.00132567,-0.00132710,0.13878843,-0.13891338,0.19404790,-0.19444167,4.38634033,-4.39140653,0.50203726,-0.50278016,0.00000000,-0.00000000
-2.42821411,4.44101068,-4.44627298,0.00129815,-0.00129985,0.13569843,-0.13583529,0.18775650,-0.18816097,4.28725765,-4.29229147,0.48827911,-0.48905693,0.00000000,-0.00000000
-2.42221111,4.33643894,-4.34162182,0.00126570,-0.00126762,0.13238806,-0.13253187,0.18124160,-0.18164993,4.18800859,-4.19291482,0.47371235,-0.47450711,0.00000000,-0.00000000
-2.41620810,4.23273996,-4.23774198,0.00122917,-0.00123127,0.12895438,-0.12910027,0.17463709,-0.17504265,4.09055096,-4.09524127,0.45871465,-0.45950837,0.00000000,-0.00000000
-2.41020510,4.13203320,-4.13676251,0.00118950,-0.00119173,0.12549202,-0.12563542,0.16807382,-0.16847038,3.99672823,-4.00112432,0.44366982,-0.44444509,0.00000000,-0.00000000
-2.40420210,4.03627583,-4.04065321,0.00114766,-0.00114998,0.12209024,-0.12222700,0.16167580,-0.16205771,3.90820969,-3.91224595,0.42895667,-0.42969719,0.00000000,-0.00000000
-2.39819910,3.94720300,-3.95116437,0.00110466,-0.00110702,0.11883022,-0.11895673,0.15555679,-0.15591913,3.82643870,-3.83006432,0.41493827,-0.41562925,0.00000000,-0.00000000
-2.39219610,3.86627780,-3.86977608,0.00106148,-0.00106384,0.11578265,-0.11589598,0.14981745,-0.15015614,3.75259069,-3.75577119,0.40195174,-0.40258036,0.00000000,-0.00000000
-2.38619310,3.79465250,-3.79765873,0.00101907,-0.00102138,0.11300591,-0.11310385,0.14454303,-0.14485492,3.68754213,-3.69026017,0.39029920,-0.39085493,0.00000000,-0.00000000
-2.38019010,3.73314197,-3.73564581,0.00097830,-0.00098052,0.11054460,-0.11062575,0.13980171,-0.14008461,3.63185149,-3.63410701,0.38023994,-0.38071477,0.00000000,-0.00000000
-2.37418709,3.68221032,-3.68421968,0.00093994,-0.00094204,0.10842881,-0.10849256,0.13564371,-0.13589639,3.58575232,-3.58756201,0.37198415,-0.37237273,0.00000000,-0.00000000
-2.36818409,3.64197049,-3.64351054,0.00090466,-0.00090662,0.10667379,-0.10672034,0.13210097,-0.13232314,3.54915873,-3.55055482,0.36568832,-0.36598801,0.00000000,-0.00000000
-2.36218109,3.61219678,-3.61330828,0.00087301,-0.00087481,0.10528036,-0.10531064,0.12918757,-0.12937978,3.52168248,-3.52271097,0.36145248,-0.36166329,0.00000000,-0.00000000
-2.35617809,3.59234925,-3.59308630,0.00084540,-0.00084703,0.10423575,-0.10425135,0.12690075,-0.12706430,3.50266097,-3.50337930,0.35931923,-0.35944368,0.00000000,-0.00000000
-2.35017509,3.58160891,-3.58203618,0.00082212,-0.00082356,0.10351502,-0.10351808,0.12522239,-0.12535923,3.49119454,-3.49166888,0.35927457,-0.35931750,0.00000000,-0.00000000
-2.34417209,3.57892184,-3.57911149,0.00080332,-0.00080458,0.10308280,-0.10307593,0.12412105,-0.12423359,3.48619167,-3.48649386,0.36125054,-0.36121875,0.00000000,-0.00000000
-2.33816908,3.58305033,-3.58307871,0.00078903,-0.00079012,0.10289549,-0.10288157,0.12355420,-0.12364518,3.48641979,-3.48662416,0.36512927,-0.36503124,0.00000000,-0.00000000
-2.33216608,3.59262876,-3.59257295,0.00077917,-0.00078010,0.10290353,-0.10288562,0.12347077,-0.12354314,3.49055969,-3.49073981,0.37074853,-0.37059397,0.00000000,-0.00000000
-2.32616308,3.60622170,-3.60615624,0.00077357,-0.00077434,0.10305395,-0.10303511,0.12381379,-0.12387048,3.49726111,-3.49748665,0.37790835,-0.37770778,0.00000000,-0.00000000
-2.32016008,3.62238187,-3.62237559,0.00077196,-0.00077259,0.10329274,-0.10327592,0.12452293,-0.12456677,3.50519715,-3.50553097,0.38637844,-0.38614282,0.00000000,-0.00000000
-2.31415708,3.63970533,-3.63981859,0.00077399,-0.00077451,0.10356729,-0.10355517,0.12553702,-0.12557062,3.51311510,-3.51361077,0.39590625,-0.39564652,0.00000000,-0.00000000
-2.30815408,3.65688173,-3.65716418,0.00077930,-0.00077971,0.10382847,-0.10382338,0.12679630,-0.12682189,3.51988171,-3.52058144,0.40622526,-0.40595195,0.00000000,-0.00000000
-2.30215108,3.67273755,-3.67322639,0.00078744,-0.00078776,0.10403249,-0.10403630,0.12824433,-0.12826374,3.52452088,-3.52545410,0.41706313,-0.41678605,0.00000000,-0.00000000
-2.29614807,3.68627056,-3.68698950,0.00079797,-0.00079823,0.10414236,-0.10415643,0.12982957,-0.12984416,3.52624233,-3.52742484,0.42814965,-0.42787759,0.00000000,-0.00000000
-2.29014507,3.69667433,-3.69763322,0.00081044,-0.00081065,0.10412893,-0.10415408,0.13150653,-0.13151718,3.52446009,-3.52589397,0.43922395,-0.43896444,0.00000000,-0.00000000
-2.28414207,3.70335193,-3.70454712,0.00082439,-0.00082456,0.10397148,-0.10400796,0.13323646,-0.13324358,3.51880038,-3.52047449,0.45004091,-0.44980010,0.00000000,-0.00000000
-2.27813907,3.70591863,-3.70733401,0.00083937,-0.00083953,0.10365781,-0.10370538,0.13498760,-0.13499116,3.50909853,-3.51098976,0.46037657,-0.46015914,0.00000000,-0.00000000
-2.27213607,3.70419392,-3.70580252,0.00085496,-0.00085511,0.10318398,-0.10324189,0.13673495,-0.13673457,3.49538576,-3.49746077,0.47003226,-0.46984144,0.00000000,-0.00000000
