energy_ev,total_up,Pb_p_up,Pb_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,2.53678591,0.05214268,0.00402314,0.23790365,2.25403070,0.23627087,0.00000000
-4.29514757,2.51366528,0.05041843,0.00397450,0.22853066,2.24222671,0.22982246,0.00000000
-4.28914457,2.49052647,0.04873305,0.00392459,0.21927343,2.23055922,0.22315183,0.00000000
-4.28314157,2.46661675,0.04707776,0.00387242,0.21013042,2.21823293,0.21626261,0.00000000
-4.27713857,2.44120447,0.04544759,0.00381701,0.20110756,2.20445993,0.20917093,0.00000000
-4.27113557,2.41360833,0.04384198,0.00375740,0.19221964,2.18848824,0.20190628,0.00000000
-4.26513257,2.38322554,0.04226517,0.00369271,0.18349121,2.16962988,0.19451201,0.00000000
-4.25912956,2.34955755,0.04072645,0.00362218,0.17495702,2.14728709,0.18704513,0.00000000
-4.25312656,2.31223244,0.03924011,0.00354524,0.16666206,2.12097590,0.17957571,0.00000000
-4.24712356,2.27102298,0.03782526,0.00346145,0.15866100,2.09034589,0.17218561,0.00000000
-4.24112056,2.22585960,0.03650546,0.00337063,0.15101734,2.05519549,0.16496690,0.00000000
-4.23511756,2.17683790,0.03530821,0.00327280,0.14380210,2.01548206,0.15801973,0.00000000
-4.22911456,2.12422016,0.03426422,0.00316821,0.13709227,1.97132647,0.15145004,0.00000000
-4.22311156,2.06843110,0.03340674,0.00305734,0.13096907,1.92301194,0.14536700,0.00000000
-4.21710855,2.01004802,0.03277067,0.00294091,0.12551609,1.87097733,0.13988044,0.00000000
-4.21110555,1.94978575,0.03239176,0.00281982,0.12081745,1.81580505,0.13509826,0.00000000
-4.20510255,1.88847708,0.03230571,0.00269516,0.11695602,1.75820437,0.13112404,0.00000000
-4.19909955,1.82704967,0.03254736,0.00256815,0.11401181,1.69899067,0.12805476,0.00000000
-4.19309655,1.76650009,0.03314984,0.00244013,0.11206054,1.63906166,0.12597892,0.00000000
-4.18709355,1.70786634,0.03414385,0.00231252,0.11117241,1.57937146,0.12497487,0.00000000
-4.18109055,1.65219959,0.03555693,0.00218677,0.11141108,1.52090371,0.12510950,0.00000000
-4.17508754,1.60053633,0.03741282,0.00206429,0.11283289,1.46464452,0.12643717,0.00000000
-4.16908454,1.55387164,0.03973090,0.00194650,0.11548612,1.41155643,0.12899905,0.00000000
-4.16308154,1.51313455,0.04252569,0.00183470,0.11941042,1.36255405,0.13282247,0.00000000
-4.15707854,1.47916591,0.04580639,0.00173008,0.12463624,1.31848220,0.13792067,0.00000000
-4.15107554,1.45269933,0.04957655,0.00163371,0.13118415,1.28009696,0.14429246,0.00000000
-4.14507254,1.43434539,0.05383376,0.00154648,0.13906419,1.24805008,0.15192204,0.00000000
-4.13906953,1.42457929,0.05856941,0.00146911,0.14827492,1.22287680,0.16077883,0.00000000
-4.13306653,1.42373182,0.06376858,0.00140213,0.15880239,1.20498718,0.17081723,0.00000000
-4.12706353,1.43198351,0.06940994,0.00134588,0.17061897,1.19466059,0.18197639,0.00000000
-4.12106053,1.44936175,0.07546579,0.00130049,0.18368191,1.19204331,0.19417997,0.00000000
-4.11505753,1.47574050,0.08190213,0.00126591,0.19793199,1.19714871,0.20733586,0.00000000
-4.10905453,1.51084239,0.08867890,0.00124188,0.21329203,1.20985966,0.22133605,0.00000000
-4.10305153,1.55424272,0.09575026,0.00122799,0.22966562,1.22993280,0.23605659,0.00000000
-4.09704852,1.60537542,0.10306496,0.00122365,0.24693605,1.25700427,0.25135778,0.00000000
-4.09104552,1.66354042,0.11056683,0.00122813,0.26496559,1.29059665,0.26708464,0.00000000
-4.08504252,1.72791271,0.11819538,0.00124054,0.28359534,1.33012678,0.28306782,0.00000000
-4.07903952,1.79755273,0.12588637,0.00125990,0.30264568,1.37491449,0.29912489,0.00000000
-4.07303652,1.87141832,0.13357261,0.00128514,0.32191745,1.42419212,0.31506221,0.00000000
-4.06703352,1.94837831,0.14118467,0.00131509,0.34119397,1.47711479,0.33067729,0.00000000
-4.06103052,2.02722769,0.14865174,0.00134854,0.36024385,1.53277172,0.34576174,0.00000000
-4.05502751,2.10670473,0.15590244,0.00138424,0.37882471,1.59019851,0.36010469,0.00000000
-4.04902451,2.18550974,0.16286572,0.00142095,0.39668760,1.64839075,0.37349672,0.00000000
-4.04302151,2.26232579,0.16947172,0.00145743,0.41358211,1.70631878,0.38573405,0.00000000
-4.03701851,2.33584102,0.17565265,0.00149247,0.42926207,1.76294392,0.39662313,0.00000000
-4.03101551,2.40477232,0.18134370,0.00152494,0.44349144,1.81723586,0.40598515,0.00000000
-4.02501251,2.46789016,0.18648385,0.00155378,0.45605047,1.86819126,0.41366063,0.00000000
-4.01900950,2.52404371,0.19101676,0.00157803,0.46674166,1.91485304,0.41951363,0.00000000
-4.01300650,2.57218598,0.19489159,0.00159686,0.47539531,1.95633019,0.42343565,0.00000000
-4.00700350,2.61139789,0.19806379,0.00160959,0.48187461,1.99181727,0.42534893,0.00000000
-4.00100050,2.64091066,0.20049587,0.00161567,0.48607978,2.02061324,0.42520899,0.00000000
-3.99499750,2.66012551,0.20215815,0.00161474,0.48795125,2.04213878,0.42300636,0.00000000
-3.98899450,2.66863005,0.20302939,0.00160657,0.48747176,2.05595135,0.41876741,0.00000000
-3.98299150,2.66621029,0.20309738,0.00159114,0.48466713,2.06175742,0.41255417,0.00000000
-3.97698849,2.65285790,0.20235946,0.00156858,0.47960586,2.05942116,0.40446319,0.00000000
-3.97098549,2.62877214,0.20082284,0.00153917,0.47239737,2.04896904,0.39462350,0.00000000
-3.96498249,2.59435622,0.19850488,0.00150334,0.46318914,2.03059013,0.38319362,0.00000000
-3.95897949,2.55020797,0.19543308,0.00146167,0.45216281,2.00463169,0.37035790,0.00000000
-3.95297649,2.49710523,0.19164501,0.00141482,0.43952932,1.97159037,0.35632217,0.00000000
-3.94697349,2.43598624,0.18718791,0.00136357,0.42552344,1.93209898,0.34130903,0.00000000
-3.94097049,2.36792579,0.18211823,0.00130874,0.41039778,1.88690958,0.32555270,0.00000000
-3.93496748,2.29410809,0.17650080,0.00125120,0.39441660,1.83687319,0.30929398,0.00000000
-3.92896448,2.21579721,0.17040795,0.00119183,0.37784956,1.78291727,0.29277505,0.00000000
-3.92296148,2.13430638,0.16391832,0.00113152,0.36096577,1.72602153,0.27623473,0.00000000
-3.91695848,2.05096716,0.15711563,0.00107109,0.34402807,1.66719325,0.25990393,0.00000000
-3.91095548,1.96709970,0.15008724,0.00101135,0.32728802,1.60744294,0.24400174,0.00000000
-3.90495248,1.88398494,0.14292268,0.00095301,0.31098146,1.54776127,0.22873202,0.00000000
-3.89894947,1.80283979,0.13571217,0.00089674,0.29532481,1.48909791,0.21428067,0.00000000
-3.89294647,1.72479570,0.12854507,0.00084309,0.28051219,1.43234315,0.20081354,0.00000000
-3.88694347,1.65088135,0.12150845,0.00079252,0.26671330,1.37831247,0.18847503,0.00000000
-3.88094047,1.58200937,0.11468573,0.00074541,0.25407202,1.32773450,0.17738722,0.00000000
-3.87493747,1.51896720,0.10815541,0.00070204,0.24270575,1.28124238,0.16764970,0.00000000
-3.86893447,1.46241197,0.10198997,0.00066261,0.23270528,1.23936831,0.15933970,0.00000000
-3.86293147,1.41286869,0.09625490,0.00062723,0.22413521,1.20254119,0.15251271,0.00000000
-3.85692846,1.37073164,0.09100791,0.00059594,0.21703479,1.17108684,0.14720337,0.00000000
-3.85092546,1.33626792,0.08629830,0.00056872,0.21141900,1.14523030,0.14342651,0.00000000
-3.84492246,1.30962300,0.08216643,0.00054552,0.20727994,1.12509997,0.14117831,0.00000000
-3.83891946,1.29082734,0.07864338,0.00052620,0.20458827,1.11073274,0.14043753,0.00000000
-3.83291646,1.27980375,0.07575070,0.00051064,0.20329487,1.10208008,0.14116662,0.00000000
-3.82691346,1.27637509,0.07350030,0.00049867,0.20333243,1.09901445,0.14331285,0.00000000
-3.82091046,1.28027203,0.07189442,0.00049011,0.20461717,1.10133594,0.14680931,0.00000000
-3.81490745,1.29114065,0.07092569,0.00048478,0.20705055,1.10877902,0.15157586,0.00000000
-3.80890445,1.30855006,0.07057731,0.00048246,0.21052104,1.12101918,0.15752002,0.00000000
-3.80290145,1.33199998,0.07082329,0.00048298,0.21490598,1.13767973,0.16453778,0.00000000
-3.79689845,1.36092848,0.07162884,0.00048614,0.22007350,1.15833876,0.17251455,0.00000000
-3.79089545,1.39472017,0.07295083,0.00049175,0.22588451,1.18253630,0.18132604,0.00000000
-3.78489245,1.43271502,0.07473840,0.00049962,0.23219490,1.20978204,0.19083937,0.00000000
-3.77888944,1.47421792,0.07693374,0.00050956,0.23885776,1.23956351,0.20091428,0.00000000
-3.77288644,1.51850922,0.07947293,0.00052140,0.24572575,1.27135489,0.21140459,0.00000000
-3.76688344,1.56485623,0.08228704,0.00053497,0.25265354,1.30462645,0.22215974,0.00000000
-3.76088044,1.61252551,0.08530330,0.00055009,0.25950024,1.33885439,0.23302672,0.00000000
-3.75487744,1.66079592,0.08844644,0.00056659,0.26613187,1.37353118,0.24385206,0.00000000
-3.74887444,1.70897204,0.09164007,0.00058433,0.27242366,1.40817581,0.25448401,0.00000000
-3.74287144,1.75639759,0.09480828,0.00060315,0.27826224,1.44234390,0.26477487,0.00000000
-3.73686843,1.80246841,0.09787713,0.00062293,0.28354758,1.47563729,0.27458328,0.00000000
-3.73086543,1.84664463,0.10077621,0.00064355,0.28819461,1.50771259,0.28377657,0.00000000
-3.72486243,1.88846139,0.10344018,0.00066492,0.29213451,1.53828855,0.29223297,0.00000000
-3.71885943,1.92753783,0.10581012,0.00068697,0.29531557,1.56715177,0.29984363,0.00000000
-3.71285643,1.96358390,0.10783479,0.00070966,0.29770367,1.59416058,0.30651438,0.00000000
-3.70685343,1.99640472,0.10947168,0.00073300,0.29928226,1.61924686,0.31216726,0.00000000
-3.70085043,2.02590226,0.11068784,0.00075702,0.30005199,1.64241569,0.31674164,0.00000000
-3.69484742,2.05207430,0.11146044,0.00078179,0.30002994,1.66374279,0.32019496,0.00000000
-3.68884442,2.07501068,0.11177706,0.00080743,0.29924849,1.68336972,0.32250313,0.00000000
-3.68284142,2.09488687,0.11163572,0.00083410,0.29775397,1.70149715,0.32366051,0.00000000
-3.67683842,2.11195516,0.11104461,0.00086200,0.29560515,1.71837604,0.32367958,0.00000000
-3.67083542,2.12653361,0.11002163,0.00089135,0.29287153,1.73429730,0.32259028,0.00000000
-3.66483242,2.13899325,0.10859364,0.00092243,0.28963170,1.74957990,0.32043906,0.00000000
-3.65882941,2.14974369,0.10679562,0.00095551,0.28597168,1.76455788,0.31728772,0.00000000
-3.65282641,2.15921768,0.10466956,0.00099089,0.28198343,1.77956651,0.31321213,0.00000000
-3.64682341,2.16785498,0.10226337,0.00102884,0.27776347,1.79492797,0.30830081,0.00000000
-3.64082041,2.17608596,0.09962968,0.00106963,0.27341170,1.81093687,0.30265340,0.00000000
-3.63481741,2.18431538,0.09682460,0.00111350,0.26903039,1.82784612,0.29637920,0.00000000
-3.62881441,2.19290690,0.09390653,0.00116059,0.26472343,1.84585338,0.28959560,0.00000000
-3.62281141,2.20216857,0.09093501,0.00121103,0.26059566,1.86508876,0.28242659,0.00000000
-3.61680840,2.21234010,0.08796961,0.00126480,0.25675242,1.88560415,0.27500127,0.00000000
-3.61080540,2.22358205,0.08506891,0.00132180,0.25329908,1.90736462,0.26745233,0.00000000
-3.60480240,2.23596774,0.08228958,0.00138182,0.25034068,1.93024251,0.25991457,0.00000000
-3.59879940,2.24947794,0.07968551,0.00144448,0.24798143,1.95401455,0.25252339,0.00000000
-3.59279640,2.26399907,0.07730707,0.00150929,0.24632420,1.97836246,0.24541323,0.00000000
-3.58679340,2.27932484,0.07520042,0.00157562,0.24546975,2.00287726,0.23871592,0.00000000
-3.58079040,2.29516168,0.07340688,0.00164270,0.24551580,2.02706757,0.23255906,0.00000000
-3.57478739,2.31113788,0.07196238,0.00170962,0.24655576,2.05037164,0.22706418,0.00000000
-3.56878439,2.32681611,0.07089695,0.00177541,0.24867721,2.07217318,0.22234495,0.00000000
-3.56278139,2.34170912,0.07023427,0.00183897,0.25196005,2.09182038,0.21850524,0.00000000
-3.55677839,2.35529794,0.06999124,0.00189917,0.25647431,2.10864749,0.21563713,0.00000000
-3.55077539,2.36705169,0.07017766,0.00195487,0.26227772,2.12199821,0.21381897,0.00000000
-3.54477239,2.37644835,0.07079587,0.00200493,0.26941294,2.13124986,0.21311337,0.00000000
-3.53876938,2.38299520,0.07184056,0.00204827,0.27790472,2.13583718,0.21356528,0.00000000
-3.53276638,2.38624810,0.07329859,0.00208391,0.28775697,2.13527463,0.21520028,0.00000000
-3.52676338,2.38582845,0.07514894,0.00211099,0.29894976,2.12917607,0.21802294,0.00000000
-3.52076038,2.38143698,0.07736273,0.00212880,0.31143664,2.11727077,0.22201554,0.00000000
-3.51475738,2.37286359,0.07990346,0.00213683,0.32514225,2.09941473,0.22713712,0.00000000
-3.50875438,2.35999274,0.08272733,0.00213477,0.33996041,2.07559701,0.23332295,0.00000000
-3.50275138,2.34280418,0.08578373,0.00212253,0.35575293,2.04594026,0.24048452,0.00000000
-3.49674837,2.32136901,0.08901596,0.00210022,0.37234929,2.01069582,0.24851008,0.00000000
-3.49074537,2.29584147,0.09236211,0.00206820,0.38954731,1.97023340,0.25726586,0.00000000
-3.48474237,2.26644719,0.09575608,0.00202700,0.40711496,1.92502612,0.26659791,0.00000000
-3.47873937,2.23346863,0.09912889,0.00197735,0.42479341,1.87563170,0.27633470,0.00000000
-3.47273637,2.19722889,0.10241001,0.00192012,0.44230135,1.82267085,0.28629037,0.00000000
-3.46673337,2.15807506,0.10552894,0.00185633,0.45934055,1.76680426,0.29626863,0.00000000
-3.46073037,2.11636215,0.10841685,0.00178706,0.47560253,1.70870930,0.30606723,0.00000000
-3.45472736,2.07243882,0.11100820,0.00171346,0.49077630,1.64905784,0.31548292,0.00000000
-3.44872436,2.02663575,0.11324247,0.00163670,0.50455682,1.58849620,0.32431677,0.00000000
-3.44272136,1.97925728,0.11506580,0.00155791,0.51665393,1.52762829,0.33237954,0.00000000
-3.43671836,1.93057693,0.11643242,0.00147822,0.52680140,1.46700257,0.33949714,0.00000000
-3.43071536,1.88083653,0.11730605,0.00139864,0.53476581,1.40710326,0.34551581,0.00000000
-3.42471236,1.83024914,0.11766092,0.00132011,0.54035473,1.34834596,0.35030676,0.00000000
-3.41870935,1.77900496,0.11748261,0.00124347,0.54342390,1.29107731,0.35377027,0.00000000
-3.41270635,1.72727958,0.11676851,0.00116944,0.54388303,1.23557847,0.35583881,0.00000000
-3.40670335,1.67524371,0.11552790,0.00109859,0.54169990,1.18207153,0.35647924,0.00000000
-3.40070035,1.62307334,0.11378171,0.00103143,0.53690260,1.13072823,0.35569376,0.00000000
-3.39469735,1.57095935,0.11156189,0.00096830,0.52957958,1.08167988,0.35351971,0.00000000
-3.38869435,1.51911556,0.10891040,0.00090947,0.51987769,1.03502765,0.35002816,0.00000000
-3.38269135,1.46778464,0.10587790,0.00085511,0.50799804,0.99085255,0.34532122,0.00000000
-3.37668834,1.41724110,0.10252222,0.00080530,0.49419001,0.94922399,0.33952836,0.00000000
-3.37068534,1.36779117,0.09890656,0.00076004,0.47874354,0.91020682,0.33280180,0.00000000
-3.36468234,1.31976957,0.09509757,0.00071931,0.46198006,0.87386614,0.32531112,0.00000000
-3.35867934,1.27353322,0.09116345,0.00068301,0.44424253,0.84026995,0.31723753,0.00000000
-3.35267634,1.22945256,0.08717199,0.00065100,0.42588486,0.80948960,0.30876782,0.00000000
-3.34667334,1.18790095,0.08318878,0.00062315,0.40726133,0.78159834,0.30008848,0.00000000
-3.34067034,1.14924307,0.07927557,0.00059926,0.38871639,0.75666836,0.29138016,0.00000000
-3.33466733,1.11382309,0.07548887,0.00057914,0.37057518,0.73476674,0.28281263,0.00000000
-3.32866433,1.08195338,0.07187888,0.00056259,0.35313522,0.71595099,0.27454069,0.00000000
-3.32266133,1.05390474,0.06848866,0.00054939,0.33665957,0.70026453,0.26670084,0.00000000
-3.31665833,1.02989850,0.06535376,0.00053931,0.32137157,0.68773276,0.25940914,0.00000000
-3.31065533,1.01010119,0.06250201,0.00053213,0.30745137,0.67835998,0.25276002,0.00000000
-3.30465233,0.99462182,0.05995381,0.00052760,0.29503419,0.67212754,0.24682620,0.00000000
-3.29864932,0.98351197,0.05772251,0.00052550,0.28421036,0.66899328,0.24165952,0.00000000
-3.29264632,0.97676838,0.05581519,0.00052558,0.27502695,0.66889234,0.23729252,0.00000000
-3.28664332,0.97433782,0.05423350,0.00052763,0.26749070,0.67173915,0.23374070,0.00000000
-3.28064032,0.97612352,0.05297462,0.00053141,0.26157223,0.67743038,0.23100512,0.00000000
-3.27463732,0.98199286,0.05203235,0.00053670,0.25721102,0.68584871,0.22907528,0.00000000
-3.26863432,0.99178549,0.05139808,0.00054331,0.25432100,0.69686675,0.22793187,0.00000000
-3.26263132,1.00532126,0.05106175,0.00055104,0.25279653,0.71035120,0.22754937,0.00000000
-3.25662831,1.02240765,0.05101270,0.00055970,0.25251828,0.72616654,0.22789825,0.00000000
-3.25062531,1.04284602,0.05124036,0.00056914,0.25335908,0.74417832,0.22894672,0.00000000
-3.24462231,1.06643664,0.05173478,0.00057922,0.25518932,0.76425574,0.23066190,0.00000000
-3.23861931,1.09298224,0.05248696,0.00058979,0.25788191,0.78627345,0.23301045,0.00000000
-3.23261631,1.12229034,0.05348906,0.00060076,0.26131657,0.81011278,0.23595862,0.00000000
-3.22661331,1.15417444,0.05473444,0.00061201,0.26538362,0.83566237,0.23947201,0.00000000
-3.22061031,1.18845445,0.05621757,0.00062348,0.26998700,0.86281850,0.24351480,0.00000000
-3.21460730,1.22495693,0.05793391,0.00063509,0.27504673,0.89148545,0.24804907,0.00000000
-3.20860430,1.26351541,0.05987969,0.00064679,0.28050088,0.92157604,0.25303390,0.00000000
-3.20260130,1.30397147,0.06205176,0.00065853,0.28630687,0.95301269,0.25842473,0.00000000
-3.19659830,1.34617667,0.06444744,0.00067030,0.29244251,0.98572927,0.26417303,0.00000000
-3.19059530,1.38999588,0.06706445,0.00068207,0.29890646,1.01967367,0.27022637,0.00000000
-3.18459230,1.43531182,0.06990094,0.00069386,0.30571843,1.05481128,0.27652888,0.00000000
-3.17858929,1.48203088,0.07295562,0.00070568,0.31291896,1.09112912,0.28302241,0.00000000
-3.17258629,1.53008978,0.07622801,0.00071759,0.32056880,1.12864043,0.28964798,0.00000000
-3.16658329,1.57946269,0.07971867,0.00072966,0.32874789,1.16738920,0.29634779,0.00000000
-3.16058029,1.63016807,0.08342963,0.00074197,0.33755376,1.20745438,0.30306744,0.00000000
-3.15457729,1.68227444,0.08736462,0.00075468,0.34709944,1.24895295,0.30975832,0.00000000
-3.14857429,1.73590437,0.09152942,0.00076792,0.35751067,1.29204139,0.31637994,0.00000000
-3.14257129,1.79123573,0.09593196,0.00078189,0.36892239,1.33691506,0.32290203,0.00000000
-3.13656828,1.84849962,0.10058234,0.00079679,0.38147449,1.38380484,0.32930617,0.00000000
-3.13056528,1.90797424,0.10549256,0.00081288,0.39530682,1.43297072,0.33558686,0.00000000
-3.12456228,1.96997454,0.11067604,0.00083040,0.41055345,1.48469234,0.34175177,0.00000000
-3.11855928,2.03483741,0.11614683,0.00084960,0.42733633,1.53925612,0.34782120,0.00000000
-3.11255628,2.10290276,0.12191855,0.00087075,0.44575851,1.59693959,0.35382660,0.00000000
-3.10655328,2.17449090,0.12800304,0.00089408,0.46589711,1.65799319,0.35980831,0.00000000
-3.10055028,2.24987722,0.13440885,0.00091980,0.48779625,1.72262022,0.36581239,0.00000000
-3.09454727,2.32926522,0.14113945,0.00094807,0.51146043,1.79095592,0.37188693,0.00000000
-3.08854427,2.41275914,0.14819147,0.00097900,0.53684848,1.86304662,0.37807786,0.00000000
-3.08254127,2.50033789,0.15555293,0.00101262,0.56386860,1.93883013,0.38442455,0.00000000
-3.07653827,2.59183164,0.16320160,0.00104887,0.59237470,2.01811849,0.39095553,0.00000000
-3.07053527,2.68690270,0.17110354,0.00108763,0.62216451,2.10058424,0.39768446,0.00000000
-3.06453227,2.78503195,0.17921214,0.00112863,0.65297955,2.18575114,0.40460679,0.00000000
-3.05852926,2.88551225,0.18746750,0.00117155,0.68450726,2.27299029,0.41169717,0.00000000
-3.05252626,2.98744939,0.19579638,0.00121593,0.71638538,2.36152216,0.41890797,0.00000000
-3.04652326,3.08977135,0.20411279,0.00126126,0.74820849,2.45042494,0.42616897,0.00000000
-3.04052026,3.19124587,0.21231920,0.00130692,0.77953676,2.53864930,0.43338827,0.00000000
-3.03451726,3.29050609,0.22030836,0.00135224,0.80990654,2.62503912,0.44045451,0.00000000
-3.02851426,3.38608348,0.22796574,0.00139650,0.83884253,2.70835790,0.44724030,0.00000000
-3.02251126,3.47644707,0.23517252,0.00143895,0.86587110,2.78731975,0.45360665,0.00000000
-3.01650825,3.56004738,0.24180899,0.00147886,0.89053436,2.86062404,0.45940839,0.00000000
-3.01050525,3.63536351,0.24775824,0.00151551,0.91240424,2.92699234,0.46450005,0.00000000
-3.00450225,3.70095135,0.25291005,0.00154825,0.93109620,2.98520620,0.46874222,0.00000000
-2.99849925,3.75549098,0.25716471,0.00157648,0.94628190,3.03414442,0.47200778,0.00000000
-2.99249625,3.79783122,0.26043676,0.00159972,0.95770029,3.07281811,0.47418795,0.00000000
-2.98649325,3.82702957,0.26265824,0.00161759,0.96516670,3.10040228,0.47519760,0.00000000
-2.98049025,3.84238559,0.26378163,0.00162987,0.96857942,3.11626265,0.47497981,0.00000000
-2.97448724,3.84346655,0.26378199,0.00163646,0.96792357,3.11997651,0.47350911,0.00000000
-2.96848424,3.83012411,0.26265851,0.00163739,0.96327202,3.11134693,0.47079359,0.00000000
-2.96248124,3.80250137,0.26043514,0.00163288,0.95478326,3.09040967,0.46687549,0.00000000
-2.95647824,3.76103009,0.25716048,0.00162326,0.94269652,3.05743261,0.46183031,0.00000000
-2.95047524,3.70641812,0.25290672,0.00160900,0.92732395,3.01290775,0.45576453,0.00000000
-2.94447224,3.63962775,0.24776789,0.00159067,0.90904066,2.95753623,0.44881195,0.00000000
-2.93846923,3.56184589,0.24185724,0.00156895,0.88827259,2.89220694,0.44112888,0.00000000
-2.93246623,3.47444739,0.23530411,0.00154459,0.86548308,2.81796979,0.43288836,0.00000000
-2.92646323,3.37895304,0.22825022,0.00151840,0.84115848,2.73600469,0.42427376,0.00000000
-2.92046023,3.27698408,0.22084558,0.00149118,0.81579344,2.64758749,0.41547192,0.00000000
-2.91445723,3.17021497,0.21324425,0.00146376,0.78987654,2.55405434,0.40666628,0.00000000
-2.90845423,3.06032635,0.20559999,0.00143693,0.76387667,2.45676576,0.39803033,0.00000000
-2.90245123,2.94895993,0.19806201,0.00141143,0.73823084,2.35707170,0.38972146,0.00000000
-2.89644822,2.83767685,0.19077096,0.00138793,0.71333362,2.25627893,0.38187580,0.00000000
-2.89044522,2.72792093,0.18385529,0.00136702,0.68952873,2.15562161,0.37460399,0.00000000
-2.88444222,2.62098794,0.17742807,0.00134916,0.66710293,2.05623610,0.36798822,0.00000000
-2.87843922,2.51800149,0.17158433,0.00133473,0.64628221,1.95914034,0.36208057,0.00000000
-2.87243622,2.41989613,0.16639904,0.00132396,0.62723045,1.86521842,0.35690264,0.00000000
-2.86643322,2.32740756,0.16192573,0.00131696,0.61005032,1.77521028,0.35244656,0.00000000
-2.86043022,2.24106993,0.15819573,0.00131374,0.59478617,1.68970652,0.34867717,0.00000000
-2.85442721,2.16121955,0.15521811,0.00131414,0.58142883,1.60914798,0.34553522,0.00000000
-2.84842421,2.08800436,0.15298023,0.00131791,0.56992168,1.53382960,0.34294151,0.00000000
-2.84242121,2.02139828,0.15144885,0.00132471,0.56016792,1.46390804,0.34080154,0.00000000
-2.83641821,1.96121943,0.15057179,0.00133408,0.55203838,1.39941236,0.33901058,0.00000000
-2.83041521,1.90715122,0.15028012,0.00134548,0.54537967,1.34025698,0.33745884,0.00000000
-2.82441221,1.85876516,0.15049067,0.00135833,0.54002226,1.28625635,0.33603645,0.00000000
-2.81840920,1.81554461,0.15110892,0.00137197,0.53578806,1.23714063,0.33463813,0.00000000
-2.81240620,1.77690845,0.15203215,0.00138573,0.53249737,1.19257166,0.33316719,0.00000000
-2.80640320,1.74223394,0.15315271,0.00139893,0.52997500,1.15215895,0.33153889,0.00000000
-2.80040020,1.71087822,0.15436142,0.00141090,0.52805517,1.11547503,0.32968291,0.00000000
-2.79439720,1.68219792,0.15555088,0.00142101,0.52658546,1.08206993,0.32754496,0.00000000
-2.78839420,1.65556655,0.15661875,0.00142865,0.52542952,1.05148455,0.32508750,0.00000000
-2.78239120,1.63038939,0.15747074,0.00143330,0.52446859,1.02326274,0.32228956,0.00000000
-2.77638819,1.60611596,0.15802336,0.00143449,0.52360207,0.99696190,0.31914586,0.00000000
-2.77038519,1.58224973,0.15820626,0.00143188,0.52274711,0.97216220,0.31566520,0.00000000
-2.76438219,1.55835550,0.15796410,0.00142518,0.52183732,0.94847428,0.31186842,0.00000000
-2.75837919,1.53406419,0.15725791,0.00141425,0.52082095,0.92554542,0.30778591,0.00000000
-2.75237619,1.50907551,0.15606583,0.00139904,0.51965852,0.90306437,0.30345504,0.00000000
-2.74637319,1.48315842,0.15438328,0.00137961,0.51832015,0.88076468,0.29891741,0.00000000
-2.74037019,1.45614979,0.15222250,0.00135611,0.51678286,0.85842680,0.29421637,0.00000000
-2.73436718,1.42795141,0.14961149,0.00132882,0.51502775,0.83587882,0.28939466,0.00000000
-2.72836418,1.39852552,0.14659234,0.00129807,0.51303753,0.81299606,0.28449248,0.00000000
-2.72236118,1.36788936,0.14321917,0.00126428,0.51079428,0.78969963,0.27954596,0.00000000
-2.71635818,1.33610867,0.13955556,0.00122794,0.50827768,0.76595394,0.27458611,0.00000000
-2.71035518,1.30329077,0.13567174,0.00118956,0.50546376,0.74176349,0.26963832,0.00000000
-2.70435218,1.26957727,0.13164161,0.00114969,0.50232419,0.71716893,0.26472233,0.00000000
-2.69834917,1.23513682,0.12753965,0.00110887,0.49882630,0.69224262,0.25985264,0.00000000
-2.69234617,1.20015817,0.12343805,0.00106766,0.49493361,0.66708392,0.25503946,0.00000000
-2.68634317,1.16484371,0.11940390,0.00102655,0.49060701,0.64181431,0.25028987,0.00000000
-2.68034017,1.12940383,0.11549689,0.00098602,0.48580650,0.61657256,0.24560938,0.00000000
-2.67433717,1.09405216,0.11176731,0.00094650,0.48049338,0.59151016,0.24100353,0.00000000
-2.66833417,1.05900192,0.10825467,0.00090836,0.47463284,0.56678703,0.23647972,0.00000000
-2.66233117,1.02446343,0.10498689,0.00087188,0.46819675,0.54256777,0.23204892,0.00000000
-2.65632816,0.99064260,0.10197999,0.00083731,0.46116663,0.51901841,0.22772724,0.00000000
-2.65032516,0.95774063,0.09923854,0.00080481,0.45353656,0.49630384,0.22353744,0.00000000
-2.64432216,0.92595452,0.09675651,0.00077448,0.44531587,0.47458578,0.21951001,0.00000000
-2.63831916,0.89547832,0.09451873,0.00074637,0.43653161,0.45402129,0.21568397,0.00000000
-2.63231616,0.86650486,0.09250273,0.00072047,0.42723046,0.43476187,0.21210726,0.00000000
-2.62631316,0.83922758,0.09068083,0.00069675,0.41748009,0.41695279,0.20883669,0.00000000
-2.62031016,0.81384241,0.08902248,0.00067513,0.40736990,0.40073283,0.20593741,0.00000000
-2.61430715,0.79054902,0.08749670,0.00065553,0.39701089,0.38623402,0.20348188,0.00000000
-2.60830415,0.76955156,0.08607431,0.00063785,0.38653484,0.37358135,0.20154846,0.00000000
-2.60230115,0.75105834,0.08473021,0.00062199,0.37609264,0.36289233,0.20021942,0.00000000
