energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-1.86993497,1.05252141,0.00226088,0.03695234,0.15785629,0.63941804,0.09163970,0.00000000,0.27738371,0.20164897
-1.86393197,1.02992400,0.00255714,0.03471220,0.14763460,0.61838532,0.08832891,0.00000000,0.27123238,0.20178298
-1.85792896,1.01556825,0.00289203,0.03270887,0.13915082,0.60380038,0.08566274,0.00000000,0.26609513,0.20289201
-1.85192596,1.00911454,0.00326552,0.03092340,0.13233423,0.59549673,0.08360903,0.00000000,0.26184227,0.20488503
-1.84592296,1.01016492,0.00367682,0.02933552,0.12709764,0.59325336,0.08213112,0.00000000,0.25834248,0.20766953
-1.83991996,1.01827795,0.00412430,0.02792483,0.12334197,0.59680459,0.08118975,0.00000000,0.25546768,0.21115374
-1.83391696,1.03297928,0.00460543,0.02667171,0.12096031,0.60584728,0.08074475,0.00000000,0.25309678,0.21524803
-1.82791396,1.05376825,0.00511677,0.02555807,0.11984126,0.62004536,0.08075627,0.00000000,0.25111828,0.21986564
-1.82191096,1.08012072,0.00565388,0.02456793,0.11987167,0.63903207,0.08118567,0.00000000,0.24943177,0.22492286
-1.81590795,1.11148914,0.00621141,0.02368773,0.12093875,0.66241015,0.08199614,0.00000000,0.24794847,0.23033879
-1.80990495,1.14730068,0.00678313,0.02290653,0.12293157,0.68975090,0.08315303,0.00000000,0.24659098,0.23603489
-1.80390195,1.18695447,0.00736199,0.02221597,0.12574220,0.72059255,0.08462394,0.00000000,0.24529237,0.24193451
-1.79789895,1.22981926,0.00794028,0.02161016,0.12926637,0.75443891,0.08637876,0.00000000,0.24399503,0.24796264
-1.79189595,1.27523243,0.00850979,0.02108541,0.13340399,0.79075896,0.08838959,0.00000000,0.24264930,0.25404589
-1.78589295,1.32250123,0.00906200,0.02063993,0.13805948,0.82898797,0.09063067,0.00000000,0.24121220,0.26011303
-1.77988994,1.37090713,0.00958831,0.02027347,0.14314204,0.86853085,0.09307842,0.00000000,0.23964641,0.26609596
-1.77388694,1.41971350,0.01008026,0.01998694,0.14856586,0.90876782,0.09571144,0.00000000,0.23791963,0.27193127
-1.76788394,1.46817669,0.01052984,0.01978205,0.15425046,0.94906276,0.09851075,0.00000000,0.23600435,0.27756221
-1.76188094,1.51556045,0.01092969,0.01966092,0.16012094,0.98877396,0.10145996,0.00000000,0.23387805,0.28294109
-1.75587794,1.56115292,0.01127334,0.01962581,0.16610828,1.02726708,0.10454561,0.00000000,0.23152385,0.28803183
-1.74987494,1.60428548,0.01155548,0.01967877,0.17214963,1.06392970,0.10775743,0.00000000,0.22893139,0.29281254
-1.74387194,1.64435230,0.01177211,0.01982147,0.17818848,1.09818697,0.11108857,0.00000000,0.22609799,0.29727788
-1.73786893,1.68082952,0.01192067,0.02005493,0.18417467,1.12951726,0.11453578,0.00000000,0.22302976,0.30144091
-1.73186593,1.71329274,0.01200017,0.02037935,0.19006433,1.15746737,0.11809928,0.00000000,0.21974260,0.30533430
-1.72586293,1.74143168,0.01201120,0.02079396,0.19581943,1.18166607,0.12178258,0.00000000,0.21626292,0.30901062
-1.71985993,1.76506087,0.01195593,0.02129688,0.20140727,1.20183539,0.12559188,0.00000000,0.21262794,0.31254166
-1.71385693,1.78412565,0.01183801,0.02188497,0.20679962,1.21779897,0.12953535,0.00000000,0.20888544,0.31601654
-1.70785393,1.79870281,0.01166245,0.02255379,0.21197173,1.22948686,0.13362203,0.00000000,0.20509300,0.31953876
-1.70185093,1.80899571,0.01143539,0.02329741,0.21690118,1.23693657,0.13786058,0.00000000,0.20131652,0.32322213
-1.69584792,1.81532393,0.01116396,0.02410841,0.22156668,1.24029014,0.14225777,0.00000000,0.19762830,0.32718582
-1.68984492,1.81810794,0.01085592,0.02497782,0.22594689,1.23978745,0.14681698,0.00000000,0.19410454,0.33154857
-1.68384192,1.81784962,0.01051944,0.02589507,0.23001939,1.23575616,0.15153657,0.00000000,0.19082253,0.33642256
-1.67783892,1.81510954,0.01016278,0.02684802,0.23375987,1.22859858,0.15640851,0.00000000,0.18785762,0.34190710
-1.67183592,1.81048236,0.00979404,0.02782307,0.23714162,1.21877644,0.16141702,0.00000000,0.18528014,0.34808248
-1.66583292,1.80457162,0.00942083,0.02880525,0.24013550,1.20679411,0.16653773,0.00000000,0.18315249,0.35500449
-1.65982991,1.79796540,0.00905011,0.02977846,0.24271021,1.19318130,0.17173714,0.00000000,0.18152656,0.36269977
-1.65382691,1.79121398,0.00868792,0.03072568,0.24483313,1.17847592,0.17697255,0.00000000,0.18044164,0.37116242
-1.64782391,1.78481087,0.00833927,0.03162936,0.24647151,1.16320796,0.18219262,0.00000000,0.17992296,0.38035206
-1.64182091,1.77917794,0.00800802,0.03247176,0.24759408,1.14788502,0.18733841,0.00000000,0.17998093,0.39019348
-1.63581791,1.77465539,0.00769681,0.03323542,0.24817287,1.13298013,0.19234495,0.00000000,0.18061122,0.40057811
-1.62981491,1.77149682,0.00740711,0.03390365,0.24818528,1.11892202,0.19714337,0.00000000,0.18179550,0.41136706
-1.62381191,1.76986941,0.00713923,0.03446097,0.24761608,1.10608825,0.20166332,0.00000000,0.18350299,0.42239584
-1.61780890,1.76985879,0.00689246,0.03489369,0.24645932,1.09480096,0.20583578,0.00000000,0.18569257,0.43348040
-1.61180590,1.77147799,0.00666516,0.03519032,0.24472003,1.08532526,0.20959591,0.00000000,0.18831541,0.44442427
-1.60580290,1.77467954,0.00645498,0.03534201,0.24241536,1.07786979,0.21288601,0.00000000,0.19131787,0.45502643
-1.59979990,1.77936962,0.00625901,0.03534295,0.23957538,1.07258908,0.21565818,0.00000000,0.19464457,0.46508949
-1.59379690,1.78542321,0.00607400,0.03519059,0.23624311,1.06958714,0.21787679,0.00000000,0.19824136,0.47442780
-1.58779390,1.79269886,0.00589656,0.03488585,0.23247400,1.06892178,0.21952040,0.00000000,0.20205800,0.48287504
-1.58179090,1.80105216,0.00572333,0.03443315,0.22833472,1.07060904,0.22058307,0.00000000,0.20605049,0.49029094
-1.57578789,1.81034693,0.00555118,0.03384038,0.22390132,1.07462735,0.22107515,0.00000000,0.21018279,0.49656677
-1.56978489,1.82046325,0.00537734,0.03311868,0.21925681,1.08092098,0.22102316,0.00000000,0.21442789,0.50162944
-1.56378189,1.83130211,0.00519952,0.03228217,0.21448841,1.08940241,0.22046906,0.00000000,0.21876818,0.50544393
-1.55777889,1.84278636,0.00501602,0.03134756,0.20968438,1.09995371,0.21946881,0.00000000,0.22319514,0.50801413
-1.55177589,1.85485807,0.00482575,0.03033361,0.20493077,1.11242668,0.21809023,0.00000000,0.22770840,0.50938206
-1.54577289,1.86747294,0.00462826,0.02926064,0.20030828,1.12664208,0.21641039,0.00000000,0.23231418,0.50962558
-1.53976988,1.88059215,0.00442374,0.02814992,0.19588921,1.14238823,0.21451265,0.00000000,0.23702341,0.50885492
-1.53376688,1.89417277,0.00421298,0.02702306,0.19173490,1.15941922,0.21248334,0.00000000,0.24184952,0.50720819
-1.52776388,1.90815753,0.00399730,0.02590138,0.18789361,1.17745340,0.21040858,0.00000000,0.24680624,0.50484621
-1.52176088,1.92246521,0.00377849,0.02480541,0.18439910,1.19617248,0.20837103,0.00000000,0.25190538,0.50194706
-1.51575788,1.93698243,0.00355872,0.02375435,0.18126992,1.21522187,0.20644701,0.00000000,0.25715500,0.49870053
-1.50975488,1.95155794,0.00334042,0.02276562,0.17850938,1.23421258,0.20470407,0.00000000,0.26255786,0.49530282
-1.50375188,1.96599998,0.00312624,0.02185458,0.17610641,1.25272523,0.20319905,0.00000000,0.26811045,0.49195172
-1.49774887,1.98007725,0.00291894,0.02103422,0.17403703,1.27031621,0.20197680,0.00000000,0.27380249,0.48884236
-1.49174587,1.99352381,0.00272130,0.02031506,0.17226651,1.28652618,0.20106956,0.00000000,0.27961708,0.48616363
-1.48574287,2.00604748,0.00253609,0.01970513,0.17075206,1.30089093,0.20049703,0.00000000,0.28553128,0.48409526
-1.47973987,2.01734178,0.00236601,0.01920993,0.16944589,1.31295414,0.20026709,0.00000000,0.29151724,0.48280552
-1.47373687,2.02710042,0.00221363,0.01883267,0.16829851,1.32228179,0.20037705,0.00000000,0.29754354,0.48244942
-1.46773387,2.03503363,0.00208139,0.01857438,0.16726204,1.32847762,0.20081543,0.00000000,0.30357687,0.48316715
-1.46173087,2.04088519,0.00197158,0.01843417,0.16629349,1.33119888,0.20156400,0.00000000,0.30958361,0.48508282
-1.45572786,2.04444923,0.00188633,0.01840949,0.16535771,1.33017161,0.20260001,0.00000000,0.31553142,0.48830312
-1.44972486,2.04558539,0.00182762,0.01849640,0.16442985,1.32520480,0.20389851,0.00000000,0.32139054,0.49291588
-1.44372186,2.04423155,0.00179726,0.01868982,0.16349737,1.31620229,0.20543442,0.00000000,0.32713474,0.49898848
-1.43771886,2.04041306,0.00179692,0.01898374,0.16256133,1.30317209,0.20718441,0.00000000,0.33274188,0.50656603
-1.43171586,2.03424792,0.00182809,0.01937145,0.16163694,1.28623211,0.20912840,0.00000000,0.33819401,0.51566937
-1.42571286,2.02594731,0.00189210,0.01984562,0.16075345,1.26561219,0.21125052,0.00000000,0.34347701,0.52629298
-1.41970985,2.01581151,0.00199012,0.02039845,0.15995320,1.24165185,0.21353957,0.00000000,0.34857992,0.53840304
-1.41370685,2.00422132,0.00212309,0.02102170,0.15929014,1.21479394,0.21598892,0.00000000,0.35349388,0.55193573
-1.40770385,1.99162527,0.00229174,0.02170666,0.15882762,1.18557423,0.21859591,0.00000000,0.35821099,0.56679604
-1.40170085,1.97852366,0.00249655,0.02244415,0.15863580,1.15460734,0.22136071,0.00000000,0.36272313,0.58285727
-1.39569785,1.96544991,0.00273768,0.02322446,0.15878873,1.12256955,0.22428486,0.00000000,0.36702082,0.59996149
-1.38969485,1.95295057,0.00301498,0.02403732,0.15936120,1.09017932,0.22736954,0.00000000,0.37109246,0.61792107
-1.38369185,1.94156494,0.00332796,0.02487183,0.16042563,1.05817617,0.23061361,0.00000000,0.37492381,0.63652136
-1.37768884,1.93180543,0.00367574,0.02571644,0.16204911,1.02729901,0.23401178,0.00000000,0.37849800,0.65552460
-1.37168584,1.92413958,0.00405702,0.02655901,0.16429070,0.99826474,0.23755284,0.00000000,0.38179595,0.67467503
-1.36568284,1.91897477,0.00447013,0.02738687,0.16719917,0.97174798,0.24121820,0.00000000,0.38479737,0.69370501
-1.35967984,1.91664615,0.00491297,0.02818697,0.17081129,0.94836281,0.24498082,0.00000000,0.38748212,0.71234207
-1.35367684,1.91740839,0.00538307,0.02894608,0.17515069,0.92864710,0.24880458,0.00000000,0.38983198,0.73031657
-1.34767384,1.92143136,0.00587762,0.02965107,0.18022740,0.91304993,0.25264425,0.00000000,0.39183263,0.74736973
-1.34167084,1.92879984,0.00639347,0.03028922,0.18603800,0.90192256,0.25644599,0.00000000,0.39347575,0.76326172
-1.33566783,1.93951703,0.00692722,0.03084863,0.19256638,0.89551296,0.26014839,0.00000000,0.39476113,0.77777943
-1.32966483,1.95351142,0.00747524,0.03131863,0.19978510,0.89396395,0.26368405,0.00000000,0.39569850,0.79074380
-1.32366183,1.97064659,0.00803376,0.03169019,0.20765721,0.89731480,0.26698164,0.00000000,0.39630913,0.80201621
-1.31765883,1.99073320,0.00859890,0.03195639,0.21613842,0.90550595,0.26996819,0.00000000,0.39662696,0.81150389
-1.31165583,2.01354255,0.00916674,0.03211282,0.22517954,0.91838649,0.27257181,0.00000000,0.39669928,0.81916405
-1.30565283,2.03882098,0.00973334,0.03215795,0.23472911,0.93572386,0.27472430,0.00000000,0.39658683,0.82500673
-1.29964982,2.06630456,0.01029481,0.03209343,0.24473596,0.95721539,0.27636395,0.00000000,0.39636339,0.82909614
-1.29364682,2.09573330,0.01084730,0.03192438,0.25515183,0.98250106,0.27743809,0.00000000,0.39611485,0.83155064
-1.28764382,2.12686452,0.01138706,0.03165945,0.26593366,1.01117706,0.27790544,0.00000000,0.39593785,0.83254127
-1.28164082,2.15948486,0.01191043,0.03131094,0.27704579,1.04280967,0.27773807,0.00000000,0.39593798,0.83228892
-1.27563782,2.19342063,0.01241383,0.03089466,0.28846176,1.07694910,0.27692308,0.00000000,0.39622780,0.83106024
-1.26963482,2.22854623,0.01289382,0.03042981,0.30016576,1.11314288,0.27546363,0.00000000,0.39692454,0.82916240
-1.26363182,2.26479039,0.01334709,0.02993864,0.31215378,1.15094852,0.27337970,0.00000000,0.39814770,0.82693666
-1.25762881,2.30214029,0.01377046,0.02944606,0.32443427,1.18994517,0.27070814,0.00000000,0.40001663,0.82475120
-1.25162581,2.34064313,0.01416095,0.02897919,0.33702842,1.22974408,0.26750244,0.00000000,0.40264790,0.82299287
-1.24562281,2.38040538,0.01451582,0.02856676,0.34997004,1.26999753,0.26383193,0.00000000,0.40615286,0.82205844
-1.23961981,2.42158953,0.01483264,0.02823847,0.36330498,1.31040615,0.25978066,0.00000000,0.41063492,0.82234512
-1.23361681,2.46440829,0.01510938,0.02802431,0.37709012,1.35072441,0.25544586,0.00000000,0.41618698,0.82424069
-1.22761381,2.50911631,0.01534452,0.02795389,0.39139188,1.39076404,0.25093615,0.00000000,0.42288865,0.82811342
-1.22161081,2.55599946,0.01553717,0.02805565,0.40628431,1.43039531,0.24636950,0.00000000,0.43080345,0.83430181
-1.21560780,2.60536177,0.01568717,0.02835615,0.42184665,1.46954606,0.24187098,0.00000000,0.43997590,0.84310454
-1.20960480,2.65751031,0.01579524,0.02887941,0.43816045,1.50819841,0.23757035,0.00000000,0.45042860,0.85477077
-1.20360180,2.71273834,0.01586312,0.02964615,0.45530631,1.54638312,0.23359950,0.00000000,0.46215931,0.86949119
-1.19759880,2.77130709,0.01589360,0.03067327,0.47336009,1.58417187,0.23008984,0.00000000,0.47513817,0.88738993
-1.19159580,2.83342694,0.01589068,0.03197320,0.49238895,1.62166746,0.22716960,0.00000000,0.48930524,0.90851788
-1.18559280,2.89923854,0.01585956,0.03355344,0.51244704,1.65899249,0.22496107,0.00000000,0.50456846,0.93284752
-1.17958979,2.96879483,0.01580666,0.03541618,0.53357119,1.69627679,0.22357786,0.00000000,0.52080230,0.96026978
-1.17358679,3.04204481,0.01573959,0.03755793,0.55577667,1.73364422,0.22312221,0.00000000,0.53784732,0.99059294
-1.16758379,3.11881991,0.01566706,0.03996935,0.57905322,1.77119936,0.22368227,0.00000000,0.55551074,1.02354406
-1.16158079,3.19882406,0.01559877,0.04263512,0.60336157,1.80901495,0.22532969,0.00000000,0.57356826,1.05877283
-1.15557779,3.28162806,0.01554519,0.04553397,0.62863073,1.84712047,0.22811721,0.00000000,0.59176734,1.09585807
-1.14957479,3.36666902,0.01551743,0.04863881,0.65475608,1.88549274,0.23207671,0.00000000,0.60983179,1.13431673
-1.14357179,3.45325539,0.01552692,0.05191700,0.68159875,1.92404896,0.23721746,0.00000000,0.62746783,1.17361521
-1.13756878,3.54057762,0.01558519,0.05533075,0.70898608,1.96264270,0.24352492,0.00000000,0.64437147,1.21318282
-1.13156578,3.62772446,0.01570360,0.05883765,0.73671358,2.00106310,0.25096000,0.00000000,0.66023695,1.25242687
-1.12556278,3.71370459,0.01589302,0.06239133,0.76454828,2.03903747,0.25945891,0.00000000,0.67476608,1.29074896
-1.11955978,3.79747257,0.01616357,0.06594225,0.79223343,2.07623709,0.26893363,0.00000000,0.68767808,1.32756190
-1.11355678,3.87795857,0.01652432,0.06943865,0.81949451,2.11228619,0.27927310,0.00000000,0.69871950,1.36230665
-1.10755378,3.95410023,0.01698309,0.07282748,0.84604638,2.14677340,0.29034504,0.00000000,0.70767388,1.39446858
-1.10155078,4.02487560,0.01754612,0.07605558,0.87160126,2.17926532,0.30199839,0.00000000,0.71437065,1.42359256
-1.09554777,4.08933552,0.01821795,0.07907080,0.89587730,2.20932141,0.31406645,0.00000000,0.71869285,1.44929606
-1.08954477,4.14663410,0.01900115,0.08182320,0.91860737,2.23650943,0.32637044,0.00000000,0.72058341,1.47128005
-1.08354177,4.19605577,0.01989624,0.08426628,0.93954767,2.26042069,0.33872351,0.00000000,0.72004958,1.48933704
-1.07753877,4.23703787,0.02090150,0.08635812,0.95848587,2.28068427,0.35093510,0.00000000,0.71716532,1.50335613
-1.07153577,4.26918772,0.02201294,0.08806250,0.97524825,2.29697959,0.36281530,0.00000000,0.71207158,1.51332497
-1.06553277,4.29229351,0.02322418,0.08934995,0.98970560,2.30904668,0.37417939,0.00000000,0.70497441,1.51932855
-1.05952976,4.30632870,0.02452648,0.09019853,1.00177761,2.31669371,0.38485211,0.00000000,0.69614098,1.52154511
-1.05352676,4.31144990,0.02590875,0.09059463,1.01143545,2.31980159,0.39467166,0.00000000,0.68589372,1.52023948
-1.04752376,4.30798864,0.02735759,0.09053337,1.01870239,2.31832533,0.40349332,0.00000000,0.67460272,1.51575415
-1.04152076,4.29643745,0.02885746,0.09001893,1.02365250,2.31229250,0.41119252,0.00000000,0.66267690,1.50849879
-1.03551776,4.27743145,0.03039077,0.08906456,1.02640737,2.30179872,0.41766728,0.00000000,0.65055403,1.49893858
-1.02951476,4.25172614,0.03193818,0.08769237,1.02713105,2.28700083,0.42284007,0.00000000,0.63869018,1.48758203
-1.02351176,4.22017277,0.03347884,0.08593280,1.02602332,2.26810794,0.42665892,0.00000000,0.62754884,1.47496880
-1.01750875,4.18369238,0.03499071,0.08382401,1.02331176,2.24537116,0.42909782,0.00000000,0.61759012,1.46165790
-1.01150575,4.14324958,0.03645102,0.08141087,1.01924283,2.21907241,0.43015658,0.00000000,0.60926026,1.44821674
-1.00550275,4.09982722,0.03783665,0.07874390,1.01407241,2.18951311,0.42985995,0.00000000,0.60298175,1.43521115
-0.99949975,4.05440257,0.03912468,0.07587796,1.00805621,2.15700305,0.42825625,0.00000000,0.59914430,1.42319656
-0.99349675,4.00792583,0.04029284,0.07287092,1.00144057,2.12185033,0.42541555,0.00000000,0.59809666,1.41271027
-0.98749375,3.96130136,0.04132015,0.06978221,0.99445385,2.08435244,0.42142738,0.00000000,0.60013961,1.40426465
-0.98149075,3.91537165,0.04218737,0.06667135,0.98729904,2.04478910,0.41639819,0.00000000,0.60551998,1.39834100
-0.97548774,3.87090428,0.04287757,0.06359653,0.98014764,2.00341699,0.41044854,0.00000000,0.61442571,1.39538382
-0.96948474,3.82858148,0.04337661,0.06061328,0.97313519,1.96046648,0.40371015,0.00000000,0.62698214,1.39579511
-0.96348174,3.78899210,0.04367354,0.05777321,0.96635863,1.91614036,0.39632289,0.00000000,0.64324915,1.39992834
-0.95747874,3.75262561,0.04376100,0.05512296,0.95987531,1.87061460,0.38843165,0.00000000,0.66321948,1.40808189
-0.95147574,3.71986770,0.04363544,0.05270325,0.95370395,1.82404078,0.38018338,0.00000000,0.68681780,1.42049182
-0.94547274,3.69099713,0.04329729,0.05054817,0.94782710,1.77654997,0.37172416,0.00000000,0.71390089,1.43732383
-0.93946973,3.66618359,0.04275100,0.04868472,0.94219510,1.72825784,0.36319638,0.00000000,0.74425856,1.45866467
-0.93346673,3.64548633,0.04200497,0.04713243,0.93673121,1.67927040,0.35473614,0.00000000,0.77761550,1.48451322
-0.92746373,3.62885354,0.04107136,0.04590333,0.93133753,1.62969019,0.34647092,0.00000000,0.81363414,1.51477171
-0.92146073,3.61612255,0.03996577,0.04500200,0.92590150,1.57962230,0.33851740,0.00000000,0.85191829,1.54923772
-0.91545773,3.60702108,0.03870690,0.04442588,0.92030246,1.52918000,0.33097968,0.00000000,0.89201795,1.58759750
-0.90945473,3.60116972,0.03731600,0.04416567,0.91441808,1.47848949,0.32394773,0.00000000,0.93343501,1.62942155
-0.90345173,3.59808615,0.03581637,0.04420591,0.90813023,1.42769354,0.31749620,0.00000000,0.97563014,1.67416305
-0.89744872,3.59719130,0.03423276,0.04452566,0.90133015,1.37695372,0.31168361,0.00000000,1.01803064,1.72115981
-0.89144572,3.59781790,0.03259070,0.04509926,0.89392253,1.32645111,0.30655182,0.00000000,1.06003949,1.76964047
-0.88544272,3.59922155,0.03091594,0.04589710,0.88582863,1.27638537,0.30212586,0.00000000,1.10104526,1.81873497
-0.87943972,3.60059453,0.02923378,0.04688654,0.87698808,1.22697215,0.29841406,0.00000000,1.14043299,1.86748977
-0.87343672,3.60108229,0.02756850,0.04803270,0.86735964,1.17843906,0.29540854,0.00000000,1.17759572,1.91488748
-0.86743372,3.59980232,0.02594282,0.04929932,0.85692081,1.13102030,0.29308586,0.00000000,1.21194655,1.95987046
-0.86143072,3.59586522,0.02437742,0.05064954,0.84566656,1.08495018,0.29140800,0.00000000,1.24293080,2.00136793
-0.85542771,3.58839719,0.02289056,0.05204669,0.83360723,1.04045601,0.29032343,0.00000000,1.27003811,2.03832539
-0.84942471,3.57656347,0.02149772,0.05345494,0.82076597,0.99775065,0.28976848,0.00000000,1.29281403,2.06973545
-0.84342171,3.55959182,0.02021143,0.05483991,0.80717586,0.95702517,0.28966870,0.00000000,1.31087071,2.09466868
-0.83741871,3.53679524,0.01904105,0.05616922,0.79287694,0.91844206,0.28994043,0.00000000,1.32389645,2.11230324
-0.83141571,3.50759319,0.01799283,0.05741291,0.77791351,0.88212937,0.29049247,0.00000000,1.33166363,2.12195192
-0.82541271,3.47153044,0.01706989,0.05854383,0.76233172,0.84817631,0.29122776,0.00000000,1.33403484,2.12308543
-0.81940970,3.42829293,0.01627238,0.05953793,0.74617776,0.81663038,0.29204524,0.00000000,1.33096696,2.11535096
-0.81340670,3.37772021,0.01559773,0.06037444,0.72949675,0.78749660,0.29284180,0.00000000,1.32251311,2.09858501
-0.80740370,3.31981401,0.01504095,0.06103606,0.71233231,0.76073863,0.29351426,0.00000000,1.30882229,2.07282030
