energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
0.83141571,0.45346752,0.01964440,0.25348197,0.02599207,0.00522328,0.00733300,0.11137053
0.83741871,0.42035998,0.01821416,0.23633125,0.02586455,0.00460360,0.00643767,0.10288464
0.84342171,0.38926974,0.01688448,0.22015651,0.02566087,0.00403827,0.00561281,0.09494408
0.84942471,0.36025186,0.01566081,0.20498066,0.02537535,0.00353034,0.00486085,0.08756675
0.85542771,0.33331860,0.01454740,0.19080597,0.02500439,0.00308198,0.00418257,0.08075967
0.86143072,0.30845154,0.01354793,0.17762053,0.02454689,0.00269472,0.00357729,0.07452210
0.86743372,0.28561375,0.01266619,0.16540481,0.02400467,0.00236971,0.00304318,0.06884870
0.87343672,0.26476149,0.01190669,0.15413783,0.02338265,0.00210793,0.00257749,0.06373266
0.87943972,0.24585487,0.01127532,0.14380267,0.02268908,0.00191047,0.00217681,0.05916849
0.88544272,0.22886710,0.01077988,0.13439122,0.02193548,0.00177875,0.00183732,0.05515453
0.89144572,0.21379204,0.01043050,0.12590792,0.02113655,0.00171469,0.00155503,0.05169505
0.89744872,0.20064978,0.01023999,0.11837243,0.02030995,0.00172094,0.00132596,0.04880178
0.90345173,0.18949030,0.01022407,0.11182124,0.01947595,0.00180102,0.00114632,0.04649499
0.90945473,0.18039503,0.01040146,0.10630808,0.01865699,0.00195933,0.00101263,0.04480403
0.91545773,0.17347647,0.01079374,0.10190344,0.01787722,0.00220130,0.00092187,0.04376722
0.92146073,0.16887587,0.01142519,0.09869292,0.01716189,0.00253327,0.00087150,0.04343137
0.92746373,0.16675920,0.01232231,0.09677476,0.01653678,0.00296246,0.00085956,0.04385061
0.93346673,0.16731150,0.01351330,0.09625658,0.01602757,0.00349676,0.00088465,0.04508485
0.93946973,0.17072986,0.01502724,0.09725139,0.01565920,0.00414456,0.00094597,0.04719774
0.94547274,0.17721510,0.01689323,0.09987297,0.01545521,0.00491441,0.00104328,0.05025424
0.95147574,0.18696253,0.01913929,0.10423085,0.01543715,0.00581467,0.00117685,0.05431789
0.95747874,0.20015201,0.02179113,0.11042495,0.01562396,0.00685308,0.00134748,0.05944771
0.96348174,0.21693747,0.02487084,0.11854000,0.01603142,0.00803633,0.00155642,0.06569501
0.96948474,0.23743640,0.02839555,0.12863996,0.01667161,0.00936948,0.00180536,0.07310012
0.97548774,0.26171957,0.03237599,0.14076264,0.01755244,0.01085552,0.00209637,0.08168905
0.98149075,0.28980136,0.03681514,0.15491469,0.01867731,0.01249483,0.00243195,0.09147047
0.98749375,0.32163128,0.04170701,0.17106717,0.02004476,0.01428470,0.00281499,0.10243292
0.99349675,0.35708703,0.04703559,0.18915199,0.02164830,0.01621891,0.00324881,0.11454254
0.99949975,0.39596962,0.05277401,0.20905947,0.02347634,0.01828742,0.00373725,0.12774139
1.00550275,0.43800100,0.05888411,0.23063714,0.02551229,0.02047615,0.00428471,0.14194664
1.01150575,0.48282460,0.06531634,0.25369019,0.02773480,0.02276689,0.00489630,0.15705060
1.01750875,0.53000900,0.07201013,0.27798343,0.03011814,0.02513743,0.00557793,0.17292179
1.02351176,0.57905515,0.07889475,0.30324521,0.03263288,0.02756176,0.00633648,0.18940713
1.02951476,0.62940684,0.08589064,0.32917303,0.03524661,0.03001059,0.00717992,0.20633511
1.03551776,0.68046456,0.09291127,0.35544091,0.03792496,0.03245189,0.00811748,0.22352009
1.04152076,0.73160225,0.09986536,0.38170837,0.04063267,0.03485177,0.00915975,0.24076747
1.04752376,0.78218647,0.10665956,0.40763057,0.04333482,0.03717536,0.01031874,0.25787960
1.05352676,0.83159719,0.11320140,0.43286953,0.04599821,0.03938791,0.01160790,0.27466216
1.05952976,0.87924948,0.11940231,0.45710567,0.04859262,0.04145587,0.01304209,0.29093078
1.06553277,0.92461477,0.12518077,0.48004933,0.05109220,0.04334811,0.01463734,0.30651753
1.07153577,0.96724103,0.13046530,0.50145166,0.05347661,0.04503700,0.01641065,0.32127697
1.07753877,1.00677033,0.13519712,0.52111428,0.05573208,0.04649950,0.01837958,0.33509135
1.08354177,1.04295309,0.13933247,0.53889718,0.05785228,0.04771809,0.02056166,0.34787475
1.08954477,1.07565793,0.14284432,0.55472439,0.05983874,0.04868150,0.02297379,0.35957581
1.09554777,1.10487643,0.14572340,0.56858702,0.06170110,0.04938524,0.02563147,0.37017890
1.10155078,1.13072243,0.14797856,0.58054335,0.06345690,0.04983192,0.02854788,0.37970356
1.10755378,1.15342558,0.14963629,0.59071595,0.06513097,0.05003120,0.03173294,0.38820232
1.11355678,1.17331933,0.15073951,0.59928587,0.06675448,0.04999955,0.03519235,0.39575682
1.11955978,1.19082387,0.15134564,0.60648398,0.06836358,0.04975973,0.03892661,0.40247252
1.12556278,1.20642477,0.15152403,0.61258001,0.06999772,0.04933998,0.04293008,0.40847234
1.13156578,1.22064825,0.15135289,0.61786969,0.07169777,0.04877303,0.04719019,0.41388943
1.13756878,1.23403447,0.15091584,0.62266063,0.07350390,0.04809493,0.05168683,0.41885959
1.14357179,1.24711021,0.15029837,0.62725767,0.07545338,0.04734377,0.05639189,0.42351380
1.14957479,1.26036214,0.14958419,0.63194841,0.07757846,0.04655832,0.06126917,0.42797119
1.15557779,1.27421237,0.14885185,0.63698965,0.07990432,0.04577669,0.06627448,0.43233293
1.16158079,1.28899739,0.14817171,0.64259541,0.08244725,0.04503500,0.07135616,0.43667743
1.16758379,1.30495136,0.14760333,0.64892710,0.08521320,0.04436621,0.07645585,0.44105695
1.17358679,1.32219481,0.14719359,0.65608634,0.08819668,0.04379907,0.08150965,0.44549595
1.17958979,1.34072901,0.14697540,0.66411067,0.09138018,0.04335725,0.08644954,0.44999115
1.18559280,1.36043629,0.14696715,0.67297233,0.09473406,0.04305872,0.09120501,0.45451317
1.19159580,1.38108609,0.14717291,0.68258006,0.09821695,0.04291530,0.09570498,0.45900978
1.19759880,1.40234626,0.14758323,0.69278383,0.10177676,0.04293251,0.09987974,0.46341020
1.20360180,1.42379886,0.14817656,0.70338194,0.10535205,0.04310960,0.10366297,0.46763038
1.20960480,1.44495949,0.14892113,0.71413032,0.10887390,0.04343982,0.10699371,0.47157874
1.21560780,1.46529896,0.14977714,0.72475328,0.11226814,0.04391087,0.10981818,0.47516201
1.22161081,1.48426621,0.15069914,0.73495526,0.11545774,0.04450554,0.11209143,0.47829074
1.22761381,1.50131125,0.15163856,0.74443290,0.11836552,0.04520243,0.11377862,0.48088421
1.23361681,1.51590700,0.15254600,0.75288697,0.12091668,0.04597681,0.11485606,0.48287440
1.23961981,1.52756912,0.15337352,0.76003345,0.12304147,0.04680156,0.11531185,0.48420894
1.24562281,1.53587303,0.15407652,0.76561361,0.12467754,0.04764809,0.11514603,0.48485272
1.25162581,1.54046769,0.15461536,0.76940252,0.12577209,0.04848730,0.11437051,0.48478848
1.25762881,1.54108573,0.15495659,0.77121592,0.12628363,0.04929053,0.11300846,0.48401618
1.26363182,1.53754996,0.15507386,0.77091524,0.12618339,0.05003036,0.11109348,0.48255159
1.26963482,1.52977647,0.15494849,0.76841093,0.12545623,0.05068151,0.10866842,0.48042415
1.27563782,1.51777458,0.15456971,0.76366407,0.12410105,0.05122150,0.10578403,0.47767452
1.28164082,1.50164430,0.15393477,0.75668648,0.12213085,0.05163132,0.10249742,0.47435213
1.28764382,1.48157174,0.15304886,0.74753957,0.11957223,0.05189592,0.09887046,0.47051289
1.29364682,1.45782313,0.15192496,0.73633227,0.11646455,0.05200468,0.09496818,0.46621752
1.29964982,1.43073818,0.15058371,0.72321813,0.11285872,0.05195172,0.09085721,0.46153052
1.30565283,1.40072302,0.14905332,0.70839202,0.10881572,0.05173607,0.08660433,0.45652000
1.31165583,1.36824345,0.14736954,0.69208658,0.10440491,0.05136187,0.08227521,0.45125841
1.31765883,1.33381853,0.14557576,0.67456847,0.09970220,0.05083829,0.07793323,0.44582399
1.32366183,1.29801468,0.14372319,0.65613474,0.09478813,0.05017951,0.07363863,0.44030299
1.32966483,1.26144038,0.14187099,0.63710912,0.08974603,0.04940451,0.06944773,0.43479220
1.33566783,1.22474106,0.14008651,0.61783838,0.08466013,0.04853681,0.06541240,0.42940172
1.34167084,1.18859414,0.13844538,0.59868857,0.07961387,0.04760411,0.06157965,0.42425755
1.34767384,1.15370364,0.13703138,0.58004105,0.07468829,0.04663787,0.05799139,0.41950362
1.35367684,1.12079407,0.13593614,0.56228816,0.06996064,0.04567274,0.05468426,0.41530306
1.35967984,1.09060324,0.13525848,0.54582847,0.06550311,0.04474602,0.05168950,0.41183832
1.36568284,1.06387352,0.13510329,0.53106136,0.06138176,0.04389697,0.04903295,0.40931006
1.37168584,1.04134151,0.13558007,0.51838088,0.05765567,0.04316610,0.04673493,0.40793452
1.37768884,1.02372580,0.13680091,0.50816894,0.05437616,0.04259436,0.04481020,0.40793947
1.38369185,1.01171313,0.13887809,0.50078780,0.05158624,0.04222236,0.04326788,0.40955879
1.38969485,1.00594297,0.14192125,0.49657194,0.04932014,0.04208947,0.04211131,0.41302577
1.39569785,1.00699105,0.14603424,0.49581962,0.04760301,0.04223300,0.04133796,0.41856550
1.40170085,1.01535234,0.15131176,0.49878421,0.04645068,0.04268730,0.04093931,0.42638663
1.40770385,1.03142419,0.15783588,0.50566583,0.04586962,0.04348293,0.04090073,0.43667291
1.41370685,1.05549050,0.16567270,0.51660351,0.04585691,0.04464585,0.04120150,0.44957499
1.41970985,1.08770749,0.17486920,0.53166831,0.04640049,0.04619669,0.04181484,0.46520278
1.42571286,1.12809223,0.18545046,0.55085782,0.04747938,0.04815007,0.04270808,0.48361899
1.43171586,1.17651438,0.19741751,0.57409240,0.04906426,0.05051406,0.04384305,0.50483395
1.43771886,1.23269196,0.21074578,0.60121347,0.05111809,0.05328970,0.04517648,0.52880225
1.44372186,1.29619148,0.22538442,0.63198404,0.05359700,0.05647076,0.04666079,0.55542117
1.44972486,1.36643282,0.24125641,0.66609175,0.05645136,0.06004350,0.04824484,0.58453114
1.45572786,1.44269874,0.25825964,0.70315425,0.05962708,0.06398671,0.04987508,0.61591811
1.46173087,1.52414892,0.27626877,0.74272701,0.06306702,0.06827184,0.05149662,0.64931771
1.46773387,1.60983803,0.29513791,0.78431320,0.06671265,0.07286335,0.05305462,0.68442105
1.47373687,1.69873705,0.31470406,0.82737537,0.07050572,0.07771912,0.05449563,0.72088171
1.47973987,1.78975722,0.33479098,0.87134845,0.07439000,0.08279111,0.05576901,0.75832370
1.48574287,1.88177535,0.35521347,0.91565351,0.07831302,0.08802609,0.05682830,0.79634993
1.49174587,1.97365960,0.37578176,0.95971181,0.08222763,0.09336653,0.05763249,0.83455076
1.49774887,2.06429459,0.39630588,1.00295844,0.08609337,0.09875155,0.05814716,0.87251240
1.50375188,2.15260482,0.41659975,1.04485501,0.08987755,0.10411801,0.05834544,0.90982466
1.50975488,2.23757549,0.43648477,1.08490090,0.09355599,0.10940155,0.05820870,0.94608800
1.51575788,2.31827003,0.45579284,1.12264259,0.09711325,0.11453781,0.05772694,0.98091956
1.52176088,2.39384378,0.47436869,1.15768078,0.10054246,0.11946348,0.05689897,1.01395819
1.52776388,2.46355356,0.49207136,1.18967507,0.10384463,0.12411749,0.05573222,1.04486850
1.53376688,2.52676315,0.50877491,1.21834623,0.10702746,0.12844203,0.05424226,1.07334396
1.53976988,2.58294490,0.52436843,1.24347607,0.11010377,0.13238356,0.05245210,1.09910927
1.54577289,2.63167789,0.53875533,1.26490515,0.11308955,0.13589369,0.05039125,1.12192218
1.55177589,2.67264329,0.55185214,1.28252876,0.11600173,0.13892998,0.04809451,1.14157491
1.55777889,2.70561771,0.56358705,1.29629152,0.11885589,0.14145656,0.04560079,1.15789552
1.56378189,2.73046529,0.57389816,1.30618109,0.12166393,0.14344467,0.04295168,1.17074923
1.56978489,2.74712938,0.58273196,1.31222162,0.12443193,0.14487302,0.04019013,1.18003990
1.57578789,2.75562461,0.59004192,1.31446723,0.12715833,0.14572793,0.03735911,1.18571171
1.58179090,2.75602987,0.59578760,1.31299620,0.12983255,0.14600348,0.03450039,1.18775100
1.58779390,2.74848280,0.59993421,1.30790608,0.13243417,0.14570133,0.03165345,1.18618816
1.59379690,2.73317603,0.60245290,1.29931001,0.13493275,0.14483052,0.02885453,1.18109946
1.59979990,2.71035523,0.60332160,1.28733452,0.13728835,0.14340714,0.02613595,1.17260851
1.60580290,2.68031883,0.60252655,1.27211859,0.13945274,0.14145378,0.02352553,1.16088721
1.61180590,2.64341924,0.60006434,1.25381418,0.14137126,0.13899906,0.02104634,1.14615587
1.61780890,2.60006497,0.59594433,1.23258773,0.14298523,0.13607689,0.01871657,1.12868229
1.62381191,2.55072321,0.59019136,1.20862253,0.14423490,0.13272583,0.01654959,1.10877965
1.62981491,2.49592222,0.58284840,1.18212157,0.14506260,0.12898828,0.01455421,1.08680302
1.63581791,2.43625297,0.57397913,1.15331048,0.14541614,0.12490972,0.01273508,1.06314455
1.64182091,2.37236948,0.56367002,1.12244008,0.14525212,0.12053790,0.01109313,1.03822733
1.64782391,2.30498741,0.55203192,1.08978841,0.14453903,0.11592204,0.00962612,1.01249803
1.65382691,2.23488059,0.53920092,1.05566171,0.14326000,0.11111204,0.00832927,0.98641876
1.65982991,2.16287536,0.52533832,1.02039430,0.14141500,0.10615771,0.00719584,0.96045814
1.66583292,2.08984268,0.51062974,0.98434712,0.13902235,0.10110805,0.00621770,0.93508222
1.67183592,2.01668816,0.49528335,0.94790493,0.13611962,0.09601059,0.00538589,0.91074547
1.67783892,1.94434031,0.47952713,0.91147222,0.13276356,0.09091082,0.00469115,0.88788225
1.68384192,1.87373741,0.46360546,0.87546794,0.12902942,0.08585160,0.00412428,0.86689904
1.68984492,1.80581337,0.44777493,0.84031924,0.12500936,0.08087279,0.00367655,0.84816787
1.69584792,1.74148311,0.43229972,0.80645443,0.12081026,0.07601090,0.00333996,0.83202088
1.70185093,1.68162790,0.41744653,0.77429554,0.11655087,0.07129887,0.00310741,0.81874630
1.70785393,1.62708102,0.40347940,0.74425053,0.11235847,0.06676596,0.00297286,0.80858581
1.71385693,1.57861414,0.39065443,0.71670561,0.10836519,0.06243779,0.00293134,0.80173307
1.71985993,1.53692457,0.37921461,0.69201775,0.10470409,0.05833641,0.00297898,0.79833333
1.72586293,1.50262362,0.36938488,0.67050764,0.10150515,0.05448054,0.00311290,0.79848381
1.73186593,1.47622607,0.36136749,0.65245325,0.09889130,0.05088590,0.00333109,0.80223459
1.73786893,1.45814085,0.35533780,0.63808397,0.09697469,0.04756560,0.00363229,0.80958963
1.74387194,1.44866279,0.35144045,0.62757564,0.09585318,0.04453052,0.00401578,0.82050780
1.74987494,1.44796556,0.34978608,0.62104629,0.09560722,0.04178983,0.00448119,0.83490350
1.75587794,1.45609571,0.35044856,0.61855275,0.09629727,0.03935139,0.00502828,0.85264695
1.76188094,1.47296790,0.35346269,0.62008812,0.09796170,0.03722221,0.00565670,0.87356396
1.76788394,1.49836145,0.35882259,0.62558023,0.10061526,0.03540876,0.00636583,0.89743533
1.77388694,1.53191848,0.36648065,0.63489101,0.10424824,0.03391725,0.00715454,0.92399607
1.77988994,1.57314377,0.37634710,0.64781692,0.10882622,0.03275379,0.00802100,0.95293466
1.78589295,1.62140684,0.38829039,0.66409061,0.11429048,0.03192438,0.00896254,0.98389283
1.79189595,1.67594647,0.40213825,0.68338364,0.12055906,0.03143479,0.00997549,1.01646602
1.79789895,1.73587805,0.41767966,0.70531062,0.12752845,0.03129029,0.01105508,1.05020512
1.80390195,1.80020398,0.43466755,0.72943464,0.13507579,0.03149527,0.01219535,1.08461979
1.80990495,1.86782732,0.45282254,0.75527404,0.14306170,0.03205263,0.01338910,1.11918345
1.81590795,1.93756870,0.47183742,0.78231051,0.15133351,0.03296324,0.01462788,1.15334040
1.82191096,2.00818628,0.49138249,0.80999839,0.15972884,0.03422510,0.01590200,1.18651479
1.82791396,2.07839858,0.51111171,0.83777504,0.16807957,0.03583271,0.01720060,1.21812156
1.83391696,2.14690946,0.53066935,0.86507203,0.17621585,0.03777623,0.01851170,1.24757900
1.83991996,2.21243473,0.54969722,0.89132676,0.18397027,0.04004079,0.01982234,1.27432242
1.84592296,2.27372951,0.56784209,0.91599440,0.19118193,0.04260589,0.02111871,1.29781861
1.85192596,2.32961543,0.58476322,0.93855951,0.19770030,0.04544491,0.02238635,1.31758040
1.85792896,2.37900679,0.60013971,0.95854717,0.20338883,0.04852484,0.02361034,1.33318060
1.86393197,2.42093461,0.61367740,0.97553309,0.20812808,0.05180615,0.02477551,1.34426486
1.86993497,2.45456791,0.62511528,0.98915246,0.21181837,0.05524299,0.02586674,1.35056271
1.87593797,2.47923135,0.63423090,0.99910719,0.21438190,0.05878362,0.02686919,1.35189632
1.88194097,2.49441872,0.64084502,1.00517140,0.21576407,0.06237114,0.02776859,1.34818658
1.88794397,2.49980190,0.64482500,1.00719488,0.21593430,0.06594444,0.02855159,1.33945622
1.89394697,2.49523514,0.64608707,1.00510460,0.21488609,0.06943949,0.02920600,1.32582984
1.89994997,2.48075463,0.64459740,0.99890429,0.21263639,0.07279074,0.02972109,1.30753086
1.90595298,2.45657365,0.64037195,0.98867208,0.20922447,0.07593284,0.03008792,1.28487560
1.91195598,2.42307359,0.63347515,0.97455648,0.20471013,0.07880240,0.03029957,1.25826464
1.91795898,2.38079142,0.62401754,0.95677096,0.19917151,0.08133983,0.03035137,1.22817201
1.92396198,2.33040405,0.61215242,0.93558723,0.19270255,0.08349118,0.03024110,1.19513246
1.92996498,2.27271038,0.59807167,0.91132768,0.18541015,0.08520994,0.02996912,1.15972741
1.93596798,2.20861149,0.58200091,0.88435717,0.17741120,0.08645866,0.02953848,1.12257001
1.94197099,2.13908970,0.56419409,0.85507437,0.16882957,0.08721034,0.02895489,1.08428983
1.94797399,2.06518701,0.54492769,0.82390310,0.15979310,0.08744964,0.02822675,1.04551754
1.95397699,1.98798348,0.52449477,0.79128369,0.15043079,0.08717364,0.02736497,1.00687015
1.95997999,1.90857601,0.50319877,0.75766462,0.14087013,0.08639239,0.02638284,0.96893696
1.96598299,1.82805792,0.48134755,0.72349466,0.13123476,0.08512901,0.02529579,0.93226674
1.97198599,1.74749968,0.45924749,0.68921552,0.12164240,0.08341942,0.02412111,0.89735625
1.97798899,1.66793122,0.43719791,0.65525525,0.11220313,0.08131179,0.02287764,0.86464048
1.98399200,1.59032599,0.41548603,0.62202227,0.10301801,0.07886561,0.02158544,0.83448460
1.98999500,1.51558702,0.39438226,0.58990034,0.09417806,0.07615048,0.02026540,0.80717802
1.99599800,1.44453541,0.37413635,0.55924431,0.08576357,0.07324474,0.01893896,0.78293039
2.00200100,1.37790112,0.35497401,0.53037678,0.07784374,0.07023384,0.01762770,0.76186994
2.00800400,1.31631643,0.33709443,0.50358557,0.07047655,0.06720865,0.01635310,0.74404385
2.01400700,1.26031205,0.32066853,0.47912216,0.06370892,0.06426374,0.01513626,0.72942096
2.02001001,1.21031587,0.30583797,0.45720088,0.05757703,0.06149557,0.01399766,0.71789646
2.02601301,1.16665417,0.29271495,0.43799890,0.05210684,0.05900078,0.01295698,0.70929868
2.03201601,1.12955525,0.28138268,0.42165683,0.04731469,0.05687455,0.01203300,0.70339751
2.03801901,1.09915500,0.27189654,0.40828000,0.04320799,0.05520895,0.01124345,0.69991441
2.04402201,1.07550412,0.26428568,0.39793997,0.03978594,0.05409154,0.01060498,0.69853353
2.05002501,1.05857644,0.25855506,0.39067647,0.03704027,0.05360384,0.01013308,0.69891349
2.05602801,1.04827787,0.25468774,0.38649932,0.03495603,0.05382008,0.00984203,0.70069961
2.06203102,1.04445538,0.25264726,0.38539030,0.03351221,0.05480589,0.00974486,0.70353579
2.06803402,1.04690553,0.25238004,0.38730482,0.03268247,0.05661704,0.00985323,0.70707592
2.07403702,1.05538194,0.25381760,0.39217317,0.03243580,0.05929825,0.01017728,0.71099410
2.08004002,1.06960142,0.25687855,0.39990141,0.03273703,0.06288200,0.01072554,0.71499347
2.08604302,1.08924848,0.26147021,0.41037168,0.03354750,0.06738734,0.01150461,0.71881329
2.09204602,1.11397795,0.26748993,0.42344214,0.03482554,0.07281882,0.01251896,0.72223403
2.09804902,1.14341589,0.27482599,0.43894641,0.03652699,0.07916537,0.01377055,0.72508038
2.10405203,1.17715888,0.28335817,0.45669278,0.03860579,0.08639941,0.01525853,0.72722218
2.11005503,1.21477204,0.29295803,0.47646328,0.04101441,0.09447606,0.01697883,0.72857338
2.11605803,1.25578627,0.30348895,0.49801289,0.04370443,0.10333261,0.01892382,0.72908923
2.12206103,1.29969520,0.31480620,0.52106901,0.04662704,0.11288832,0.02108197,0.72876197
2.12806403,1.34595255,0.32675682,0.54533154,0.04973353,0.12304452,0.02343756,0.72761540
2.13406703,1.39397035,0.33917987,0.57047376,0.05297578,0.13368525,0.02597051,0.72569859
2.14007004,1.44311885,0.35190672,0.59614421,0.05630674,0.14467836,0.02865629,0.72307931
2.14607304,1.49272827,0.36476177,0.62196964,0.05968084,0.15587715,0.03146599,0.71983735
2.15207604,1.54209304,0.37756359,0.64755926,0.06305432,0.16712260,0.03436652,0.71605816
2.15807904,1.59047861,0.39012640,0.67251019,0.06638554,0.17824609,0.03732104,0.71182705
2.16408204,1.63713084,0.40226213,0.69641413,0.06963520,0.18907275,0.04028949,0.70722420
2.17008504,1.68128784,0.41378274,0.71886495,0.07276645,0.19942512,0.04322934,0.70232052
2.17608804,1.72219405,0.42450310,0.73946720,0.07574495,0.20912728,0.04609650,0.69717461
2.18209105,1.75911586,0.43424400,0.75784511,0.07853886,0.21800913,0.04884631,0.69183059
2.18809405,1.79135843,0.44283545,0.77365170,0.08111877,0.22591080,0.05143472,0.68631696
2.19409705,1.81828281,0.45012008,0.78657785,0.08345764,0.23268693,0.05381943,0.68064630
2.20010005,1.83932275,0.45595641,0.79636070,0.08553062,0.23821077,0.05596115,0.67481571
2.20610305,1.85400036,0.46022209,0.80279120,0.08731504,0.24237777,0.05782476,0.66880794
2.21210605,1.86194007,0.46281674,0.80572037,0.08879035,0.24510875,0.05938038,0.66259291
2.21810905,1.86288007,0.46366454,0.80506406,0.08993812,0.24635217,0.06060441,0.65612970
2.22411206,1.85668084,0.46271620,0.80080590,0.09074218,0.24608579,0.06148025,0.64936884
2.23011506,1.84333044,0.45995051,0.79299839,0.09118879,0.24431735,0.06199897,0.64225472
2.23611806,1.82294616,0.45537519,0.78176199,0.09126692,0.24108433,0.06215961,0.63472816
2.24212106,1.79577259,0.44902710,0.76728227,0.09096861,0.23645282,0.06196934,0.62672908
2.24812406,1.76217625,0.44097187,0.74980526,0.09028934,0.23051562,0.06144325,0.61819917
2.25412706,1.72263683,0.43130273,0.72963108,0.08922850,0.22338944,0.06060400,0.60908454
2.26013007,1.67773560,0.42013884,0.70710622,0.08778977,0.21521154,0.05948115,0.59933836
2.26613307,1.62814130,0.40762295,0.68261467,0.08598150,0.20613591,0.05811033,0.58892336
2.27213607,1.57459418,0.39391859,0.65656832,0.08381694,0.19632901,0.05653219,0.57781423
2.27813907,1.51788875,0.37920678,0.62939689,0.08131449,0.18596545,0.05479130,0.56599979
2.28414207,1.45885579,0.36368239,0.60153786,0.07849758,0.17522369,0.05293484,0.55348489
2.29014507,1.39834433,0.34755033,0.57342667,0.07539461,0.16428185,0.05101144,0.54029202
2.29614807,1.33720422,0.33102148,0.54548745,0.07203852,0.15331398,0.04906984,0.52646245
2.30215108,1.27626957,0.31430870,0.51812478,0.06846629,0.14248665,0.04715777,0.51205695
2.30815408,1.21634392,0.29762291,0.49171641,0.06471823,0.13195623,0.04532086,0.49715594
2.31415708,1.15818713,0.28116931,0.46660737,0.06083717,0.12186665,0.04360172,0.48185913
2.32016008,1.10250448,0.26514404,0.44310540,0.05686746,0.11234794,0.04203922,0.46628447
2.32616308,1.04993804,0.24973106,0.42147785,0.05285399,0.10351530,0.04066791,0.45056660
2.33216608,1.00106051,0.23509957,0.40194998,0.04884113,0.09546881,0.03951767,0.43485464
2.33816908,0.95637123,0.22140194,0.38470455,0.04487169,0.08829366,0.03861358,0.41930953
2.34417209,0.91629440,0.20877206,0.36988267,0.04098602,0.08206079,0.03797596,0.40410078
2.35017509,0.88117927,0.19732432,0.35758562,0.03722108,0.07682794,0.03762055,0.38940292
2.35617809,0.85130172,0.18715290,0.34787741,0.03360978,0.07264078,0.03755888,0.37539153
2.36218109,0.82686722,0.17833168,0.34078799,0.03018039,0.06953432,0.03779869,0.36223916
2.36818409,0.80801436,0.17091434,0.33631657,0.02695616,0.06753407,0.03834443,0.35011104
2.37418709,0.79481880,0.16493482,0.33443516,0.02395512,0.06665727,0.03919780,0.33916077
2.38019010,0.78729707,0.16040794,0.33509167,0.02119003,0.06691378,0.04035817,0.32952616
2.38619310,0.78540984,0.15733013,0.33821276,0.01866851,0.06830665,0.04182307,0.32132519
2.39219610,0.78906446,0.15568022,0.34370596,0.01639332,0.07083247,0.04358842,0.31465219
2.39819910,0.79811641,0.15542012,0.35146116,0.01436270,0.07448118,0.04564872,0.30957452
2.40420210,0.81236972,0.15649548,0.36135128,0.01257091,0.07923565,0.04799711,0.30612958
2.41020510,0.83157626,0.15883628,0.37323228,0.01100871,0.08507085,0.05062516,0.30432241
2.41620810,0.85543420,0.16235728,0.38694250,0.00966398,0.09195274,0.05352260,0.30412393
2.42221111,0.88358577,0.16695848,0.40230150,0.00852226,0.09983702,0.05667693,0.30546992
2.42821411,0.91561498,0.17252558,0.41910869,0.00756735,0.10866776,0.06007283,0.30826074
2.43421711,0.95104545,0.17893054,0.43714195,0.00678188,0.11837602,0.06369158,0.31236202
2.44022011,0.98933926,0.18603230,0.45615654,0.00614776,0.12887868,0.06751047,0.31760627
2.44622311,1.02989710,0.19367785,0.47588459,0.00564671,0.14007755,0.07150220,0.32379541
2.45222611,1.07206038,0.20170358,0.49603543,0.00526061,0.15185881,0.07563444,0.33070439
2.45822911,1.11511574,0.20993710,0.51629703,0.00497186,0.16409303,0.07986945,0.33808573
2.46423212,1.15830225,0.21819952,0.53633867,0.00476369,0.17663575,0.08416403,0.34567499
2.47023512,1.20082149,0.22630826,0.55581500,0.00462039,0.18932874,0.08846960,0.35319702
2.47623812,1.24185055,0.23408021,0.57437143,0.00452750,0.20200191,0.09273257,0.36037286
2.48224112,1.28055769,0.24133547,0.59165080,0.00447197,0.21447597,0.09689510,0.36692714
2.48824412,1.31612036,0.24790118,0.60730120,0.00444226,0.22656564,0.10089600,0.37259562
2.49424712,1.34774490,0.25361574,0.62098452,0.00442846,0.23808358,0.10467200,0.37713268
2.50025013,1.37468736,0.25833291,0.63238565,0.00442228,0.24884460,0.10815925,0.38031857
2.50625313,1.39627445,0.26192581,0.64122162,0.00441711,0.25867040,0.11129494,0.38196593
2.51225613,1.41192385,0.26429062,0.64725055,0.00440806,0.26739430,0.11401916,0.38192546
2.51825913,1.42116290,0.26534978,0.65027983,0.00439187,0.27486606,0.11627670,0.38009052
2.52426213,1.42364482,0.26505450,0.65017313,0.00436693,0.28095650,0.11801889,0.37640033
2.53026513,1.41916170,0.26338660,0.64685596,0.00433319,0.28556166,0.11920535,0.37084169
2.53626813,1.40765357,0.26035931,0.64031940,0.00429213,0.28860648,0.11980550,0.36344928
2.54227114,1.38921306,0.25601734,0.63062183,0.00424662,0.29004769,0.11979991,0.35430423
2.54827414,1.36408548,0.25043581,0.61788862,0.00420086,0.28987585,0.11918118,0.34353133
2.55427714,1.33266405,0.24371843,0.60230956,0.00416020,0.28811643,0.11795463,0.33129485
2.56028014,1.29548058,0.23599465,0.58413432,0.00413106,0.28482977,0.11613844,0.31779312
2.56628314,1.25319186,0.22741625,0.56366603,0.00412072,0.28011008,0.11376347,0.30325223
