energy_ev,total_up,Hg_p_up,Hg_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.45472736,3.11918365,1.22016547,0.01266906,0.52852361,0.00000000,0.08885931,0.79072625,0.07975614,0.83081719
3.46073037,3.16674036,1.21464363,0.01315874,0.53250567,0.00000000,0.09310408,0.81280594,0.08331089,0.85337268
3.46673337,3.21261571,1.20770274,0.01364065,0.53602794,0.00000000,0.09703421,0.83484621,0.08722423,0.87549533
3.47273637,3.25773449,1.19998025,0.01411438,0.53932247,0.00000000,0.10059560,0.85693516,0.09147325,0.89732956
3.47873937,3.30299806,1.19210817,0.01457940,0.54262897,0.00000000,0.10373912,0.87915188,0.09602915,0.91901357
3.48474237,3.34924148,1.18468819,0.01503494,0.54618714,0.00000000,0.10642196,0.90156010,0.10085789,0.94066976
3.49074537,3.39719298,1.17826787,0.01547996,0.55022899,0.00000000,0.10860879,0.92420218,0.10592083,0.96239581
3.49674837,3.44743801,1.17331910,0.01591306,0.55497170,0.00000000,0.11027267,0.94709393,0.11117545,0.98425687
3.50275138,3.50038959,1.17021985,0.01633239,0.56061122,0.00000000,0.11139571,0.97022062,0.11657596,1.00627932
3.50875438,3.55626670,1.16924007,0.01673570,0.56731686,0.00000000,0.11196944,0.99353434,0.12207407,1.02844647
3.51475738,3.61508176,1.17053245,0.01712024,0.57522707,0.00000000,0.11199480,1.01695293,0.12761965,1.05069649
3.52076038,3.67663788,1.17412843,0.01748289,0.58444656,0.00000000,0.11148192,1.04036065,0.13316140,1.07292275
3.52676338,3.74053592,1.17993963,0.01782015,0.59504470,0.00000000,0.11044953,1.06361044,0.13864762,1.09497643
3.53276638,3.80619094,1.18776450,0.01812825,0.60705527,0.00000000,0.10892414,1.08652789,0.14402689,1.11667153
3.53876938,3.87285694,1.19729988,0.01840325,0.62047732,0.00000000,0.10693906,1.10891641,0.14924880,1.13779170
3.54477239,3.93965848,1.20815666,0.01864122,0.63527700,0.00000000,0.10453316,1.13056354,0.15426463,1.15809880
3.55077539,4.00562710,1.21987878,0.01883834,0.65139012,0.00000000,0.10174961,1.15124794,0.15902807,1.17734241
3.55677839,4.06974054,1.23196443,0.01899107,0.66872512,0.00000000,0.09863463,1.17074655,0.16349578,1.19526996
3.56278139,4.13096231,1.24388841,0.01909634,0.68716619,0.00000000,0.09523609,1.18884163,0.16762802,1.21163667
3.56878439,4.18827944,1.25512442,0.01915165,0.70657635,0.00000000,0.09160240,1.20532712,0.17138905,1.22621494
3.57478739,4.24073622,1.26516609,0.01915525,0.72680004,0.00000000,0.08778134,1.22001400,0.17474750,1.23880233
3.58079040,4.28746223,1.27354593,0.01910618,0.74766535,0.00000000,0.08381913,1.23273433,0.17767654,1.24922798
3.58679340,4.32769338,1.27985117,0.01900438,0.76898555,0.00000000,0.07975965,1.24334378,0.18015397,1.25735689
3.59279640,4.36078506,1.28373585,0.01885070,0.79055997,0.00000000,0.07564381,1.25172255,0.18216214,1.26309200
3.59879940,4.38621742,1.28492900,0.01864691,0.81217443,0.00000000,0.07150911,1.25777482,0.18368771,1.26637404
3.60480240,4.40359297,1.28323845,0.01839558,0.83360113,0.00000000,0.06738940,1.26142671,0.18472141,1.26717910
3.61080540,4.41262775,1.27855066,0.01810008,0.85459846,0.00000000,0.06331471,1.26262331,0.18525755,1.26551451
3.61680840,4.41313724,1.27082690,0.01776438,0.87491087,0.00000000,0.05931129,1.26132491,0.18529374,1.26141318
3.62281141,4.40501897,1.26009623,0.01739292,0.89426909,0.00000000,0.05540169,1.25750302,0.18483039,1.25492707
3.62881441,4.38823378,1.24644623,0.01699046,0.91239106,0.00000000,0.05160494,1.25113659,0.18387047,1.24612031
3.63481741,4.36278773,1.23001208,0.01656188,0.92898378,0.00000000,0.04793678,1.24220890,0.18241921,1.23506262
3.64082041,4.32871656,1.21096514,0.01611201,0.94374633,0.00000000,0.04440995,1.23070537,0.18048410,1.22182355
3.64682341,4.28607429,1.18950163,0.01564548,0.95637410,0.00000000,0.04103441,1.21661281,0.17807489,1.20646804
3.65282641,4.23492719,1.16583230,0.01516661,0.96656437,0.00000000,0.03781772,1.19992005,0.17520384,1.18905367
3.65882941,4.17535367,1.14017373,0.01467924,0.97402306,0.00000000,0.03476522,1.18062011,0.17188615,1.16962986
3.66483242,4.10745044,1.11274164,0.01418671,0.97847246,0.00000000,0.03188036,1.15871379,0.16814040,1.14823904
3.67083542,4.03134427,1.08374657,0.01369183,0.97965977,0.00000000,0.02916495,1.13421446,0.16398917,1.12491968
3.67683842,3.94720848,1.05339185,0.01319683,0.97736587,0.00000000,0.02661935,1.10715360,0.15945964,1.09971107
3.68284142,3.85528281,1.02187388,0.01270348,0.97141405,0.00000000,0.02424274,1.07758684,0.15458416,1.07265922
3.68884442,3.75589480,0.98938426,0.01221309,0.96167817,0.00000000,0.02203330,1.04559986,0.14940073,1.04382365
3.69484742,3.64948094,0.95611343,0.01172663,0.94808968,0.00000000,0.01998840,1.01131368,0.14395330,1.01328427
3.70085043,3.53660545,0.92225521,0.01124486,0.93064333,0.00000000,0.01810478,0.97488898,0.13829186,0.98114799
3.70685343,3.41797499,0.88801161,0.01076839,0.90940085,0.00000000,0.01637866,0.93652884,0.13247225,0.94755430
3.71285643,3.29444764,0.85359737,0.01029787,0.88449258,0.00000000,0.01480592,0.89647983,0.12655571,0.91267954
3.71885943,3.16703491,0.81924362,0.00983405,0.85611681,0.00000000,0.01338221,0.85503097,0.12060813,0.87673918
3.72486243,3.03689594,0.78520018,0.00937785,0.82453671,0.00000000,0.01210302,0.81251073,0.11469896,0.83998808
3.73086543,2.90532380,0.75173620,0.00893051,0.79007500,0.00000000,0.01096375,0.76928192,0.10889993,0.80271846
3.73686843,2.77372370,0.71913873,0.00849353,0.75310657,0.00000000,0.00995980,0.72573478,0.10328352,0.76525557
3.74287144,2.64358430,0.68770940,0.00806878,0.71404928,0.00000000,0.00908654,0.68227846,0.09792126,0.72795122
3.74887444,2.51644278,0.65775904,0.00765839,0.67335341,0.00000000,0.00833936,0.63933134,0.09288201,0.69117551
3.75487744,2.39384547,0.62960056,0.00726482,0.63149019,0.00000000,0.00771361,0.59731051,0.08823014,0.65530698
3.76088044,2.27730563,0.60354049,0.00689069,0.58893985,0.00000000,0.00720464,0.55662101,0.08402388,0.62072183
3.76688344,2.16826036,0.57986938,0.00653878,0.54617977,0.00000000,0.00680766,0.51764520,0.08031373,0.58778256
3.77288644,2.06802847,0.55885189,0.00621189,0.50367318,0.00000000,0.00651777,0.48073278,0.07714119,0.55682673
3.77888944,1.97777130,0.54071678,0.00591274,0.46185878,0.00000000,0.00632988,0.44619181,0.07453768,0.52815620
3.78489245,1.89845814,0.52564756,0.00564390,0.42114168,0.00000000,0.00623862,0.41428120,0.07252382,0.50202753
3.79089545,1.83083776,0.51377427,0.00540766,0.38188600,0.00000000,0.00623836,0.38520480,0.07110909,0.47864380
3.79689845,1.77541718,0.50516675,0.00520594,0.34440918,0.00000000,0.00632310,0.35910747,0.07029188,0.45814838
3.80290145,1.73244852,0.49982999,0.00504021,0.30897818,0.00000000,0.00648652,0.33607309,0.07005983,0.44062073
3.80890445,1.70192441,0.49770159,0.00491144,0.27580756,0.00000000,0.00672192,0.31612469,0.07039065,0.42607458
3.81490745,1.68358191,0.49865172,0.00482005,0.24505934,0.00000000,0.00702228,0.29922652,0.07125320,0.41445839
3.82091046,1.67691474,0.50248552,0.00476588,0.21684444,0.00000000,0.00738026,0.28528810,0.07260886,0.40565803
3.82691346,1.68119315,0.50894790,0.00474816,0.19122556,0.00000000,0.00778830,0.27416993,0.07441317,0.39950177
3.83291646,1.69549041,0.51773053,0.00476556,0.16822121,0.00000000,0.00823866,0.26569065,0.07661756,0.39576694
3.83891946,1.71871481,0.52848088,0.00481617,0.14781051,0.00000000,0.00872353,0.25963546,0.07917126,0.39418832
3.84492246,1.74964575,0.54081268,0.00489756,0.12993868,0.00000000,0.00923513,0.25576534,0.08202318,0.39446768
3.85092546,1.78697253,0.55431766,0.00500681,0.11452272,0.00000000,0.00976584,0.25382678,0.08512368,0.39628416
3.85692846,1.82933412,0.56857782,0.00514059,0.10145718,0.00000000,0.01030829,0.25356162,0.08842627,0.39930498
3.86293147,1.87535864,0.58317791,0.00529518,0.09061965,0.00000000,0.01085551,0.25471668,0.09188906,0.40319618
3.86893447,1.92370094,0.59771754,0.00546658,0.08187593,0.00000000,0.01140100,0.25705275,0.09547598,0.40763285
3.87493747,1.97307716,0.61182245,0.00565054,0.07508459,0.00000000,0.01193886,0.26035257,0.09915757,0.41230861
3.88094047,2.02229504,0.62515449,0.00584265,0.07010088,0.00000000,0.01246384,0.26442762,0.10291157,0.41694393
3.88694347,2.07027927,0.63742005,0.00603842,0.06678001,0.00000000,0.01297142,0.26912323,0.10672294,0.42129306
3.89294647,2.11609120,0.64837655,0.00623333,0.06497952,0.00000000,0.01345784,0.27432207,0.11058367,0.42514939
3.89894947,2.15894257,0.65783685,0.00642291,0.06456110,0.00000000,0.01392012,0.27994565,0.11449208,0.42834914
3.90495248,2.19820330,0.66567161,0.00660282,0.06539165,0.00000000,0.01435604,0.28595394,0.11845183,0.43077332
3.91095548,2.23340336,0.67180942,0.00676892,0.06734373,0.00000000,0.01476411,0.29234303,0.12247064,0.43234798
3.91695848,2.26422930,0.67623501,0.00691734,0.07029557,0.00000000,0.01514354,0.29914110,0.12655873,0.43304286
3.92296148,2.29051584,0.67898561,0.00704455,0.07413062,0.00000000,0.01549418,0.30640267,0.13072716,0.43286868
3.92896448,2.31223352,0.68014585,0.00714744,0.07873686,0.00000000,0.01581642,0.31420168,0.13498600,0.43187309
3.93496748,2.32947293,0.67984138,0.00722337,0.08400598,0.00000000,0.01611116,0.32262361,0.13934263,0.43013573
3.94097049,2.34242676,0.67823175,0.00727023,0.08983246,0.00000000,0.01637974,0.33175699,0.14380001,0.42776252
3.94697349,2.35137027,0.67550273,0.00728651,0.09611283,0.00000000,0.01662388,0.34168488,0.14835531,0.42487951
3.95297649,2.35664132,0.67185863,0.00727132,0.10274499,0.00000000,0.01684569,0.35247663,0.15299863,0.42162651
3.95897949,2.35862054,0.66751482,0.00722443,0.10962792,0.00000000,0.01704760,0.36418046,0.15771225,0.41815079
3.96498249,2.35771254,0.66269079,0.00714625,0.11666168,0.00000000,0.01723245,0.37681705,0.16247017,0.41460104
3.97098549,2.35432861,0.65760405,0.00703789,0.12374771,0.00000000,0.01740352,0.39037468,0.16723816,0.41112183
3.97698849,2.34887147,0.65246500,0.00690106,0.13078972,0.00000000,0.01756462,0.40480603,0.17197424,0.40784862
3.98299150,2.34172232,0.64747292,0.00673810,0.13769473,0.00000000,0.01772021,0.42002681,0.17662962,0.40490352
3.98899450,2.33323047,0.64281308,0.00655186,0.14437470,0.00000000,0.01787552,0.43591629,0.18115010,0.40239184
3.99499750,2.32370551,0.63865497,0.00634570,0.15074828,0.00000000,0.01803674,0.45231961,0.18547778,0.40039949
4.00100050,2.31341205,0.63515162,0.00612333,0.15674284,0.00000000,0.01821116,0.46905188,0.18955312,0.39899115
4.00700350,2.30256690,0.63243974,0.00588875,0.16229658,0.00000000,0.01840729,0.48590360,0.19331714,0.39820931
4.01300650,2.29133837,0.63064057,0.00564615,0.16736062,0.00000000,0.01863502,0.50264732,0.19671380,0.39807404
4.01900950,2.27984752,0.62986126,0.00539980,0.17190088,0.00000000,0.01890570,0.51904501,0.19969223,0.39858340
4.02501251,2.26817091,0.63019635,0.00515393,0.17589971,0.00000000,0.01923212,0.53485588,0.20220893,0.39971451
4.03101551,2.25634464,0.63172934,0.00491261,0.17935697,0.00000000,0.01962852,0.54984414,0.20422964,0.40142513
4.03701851,2.24436917,0.63453394,0.00467972,0.18229064,0.00000000,0.02011035,0.56378645,0.20573086,0.40365559
4.04302151,2.23221464,0.63867474,0.00445877,0.18473671,0.00000000,0.02069413,0.57647858,0.20670096,0.40633115
4.04902451,2.21982640,0.64420736,0.00425292,0.18674829,0.00000000,0.02139700,0.58774110,0.20714069,0.40936450
4.05502751,2.20713031,0.65117764,0.00406484,0.18839400,0.00000000,0.02223626,0.59742387,0.20706323,0.41265843
4.06103052,2.19403765,0.65962001,0.00389672,0.18975555,0.00000000,0.02322883,0.60540908,0.20649360,0.41610854
4.06703352,2.18044942,0.66955495,0.00375022,0.19092459,0.00000000,0.02439047,0.61161293,0.20546754,0.41960592
4.07303652,2.16625987,0.68098556,0.00362645,0.19199894,0.00000000,0.02573511,0.61598586,0.20402991,0.42303970
4.07903952,2.15135910,0.69389355,0.00352598,0.19307833,0.00000000,0.02727391,0.61851136,0.20223264,0.42629945
4.08504252,2.13563487,0.70823461,0.00344883,0.19425985,0.00000000,0.02901450,0.61920372,0.20013239,0.42927732
4.09104552,2.11897349,0.72393368,0.00339451,0.19563320,0.00000000,0.03096005,0.61810462,0.19778792,0.43186993
4.09704852,2.10126014,0.74088035,0.00336206,0.19727621,0.00000000,0.03310856,0.61527905,0.19525751,0.43397992
4.10305153,2.08237859,0.75892469,0.00335007,0.19925052,0.00000000,0.03545212,0.61081065,0.19259627,0.43551727
4.10905453,2.06221069,0.77787413,0.00335673,0.20159803,0.00000000,0.03797641,0.60479679,0.18985382,0.43640023
4.11505753,2.04063600,0.79749150,0.00337987,0.20433800,0.00000000,0.04066038,0.59734373,0.18707208,0.43655603
4.12106053,2.01753168,0.81749490,0.00341704,0.20746523,0.00000000,0.04347609,0.58856185,0.18428370,0.43592136
4.12706353,1.99277320,0.83755944,0.00346558,0.21094933,0.00000000,0.04638893,0.57856154,0.18151080,0.43444268
4.13306653,1.96623601,0.85732128,0.00352264,0.21473520,0.00000000,0.04935805,0.56744954,0.17876439,0.43207638
4.13906953,1.93779848,0.87638402,0.00358527,0.21874479,0.00000000,0.05233711,0.55532615,0.17604438,0.42878895
4.14507254,1.90734635,0.89432739,0.00365054,0.22288008,0.00000000,0.05527525,0.54228325,0.17334017,0.42455718
4.15107554,1.87477878,0.91071822,0.00371552,0.22702720,0.00000000,0.05811845,0.52840323,0.17063185,0.41936838
4.15707854,1.84001578,0.92512336,0.00377743,0.23106149,0.00000000,0.06081098,0.51375877,0.16789183,0.41322083
4.16308154,1.80300721,0.93712406,0.00383370,0.23485340,0.00000000,0.06329707,0.49841346,0.16508705,0.40612428
4.16908454,1.76374270,0.94633139,0.00388203,0.23827484,0.00000000,0.06552270,0.48242314,0.16218137,0.39810067
4.17508754,1.72226227,0.95240197,0.00392045,0.24120574,0.00000000,0.06743737,0.46583779,0.15913820,0.38918490
4.18109055,1.67866705,0.95505334,0.00394742,0.24354055,0.00000000,0.06899589,0.44870389,0.15592324,0.37942575
4.18709355,1.63312941,0.95407816,0.00396186,0.24519432,0.00000000,0.07015994,0.43106696,0.15250709,0.36888666
4.19309655,1.58590185,0.94935654,0.00396321,0.24610800,0.00000000,0.07089953,0.41297419,0.14886765,0.35764651
4.19909955,1.53732397,0.94086582,0.00395144,0.24625282,0.00000000,0.07119411,0.39447685,0.14499217,0.34580006
4.20510255,1.48782669,0.92868717,0.00392709,0.24563335,0.00000000,0.07103337,0.37563249,0.14087895,0.33345811
4.21110555,1.43793329,0.91300861,0.00389126,0.24428922,0.00000000,0.07041769,0.35650658,0.13653837,0.32074722
4.21710855,1.38825669,0.89412407,0.00384557,0.24229524,0.00000000,0.06935819,0.33717361,0.13199347,0.30780880
4.22311156,1.33949262,0.87242850,0.00379218,0.23976004,0.00000000,0.06787635,0.31771751,0.12727983,0.29479771
4.22911456,1.29240863,0.84840901,0.00373365,0.23682302,0.00000000,0.06600333,0.29823141,0.12244493,0.28188012
4.23511756,1.24782900,0.82263240,0.00367296,0.23365000,0.00000000,0.06377886,0.27881667,0.11754688,0.26923072
4.24112056,1.20661573,0.79572956,0.00361335,0.23042754,0.00000000,0.06124992,0.25958135,0.11265264,0.25702945
4.24712356,1.16964631,0.76837729,0.00355823,0.22735615,0.00000000,0.05846913,0.24063805,0.10783590,0.24545750
4.25312656,1.13778880,0.74127830,0.00351112,0.22464287,0.00000000,0.05549304,0.22210141,0.10317452,0.23469307
4.25912956,1.11187519,0.71514025,0.00347547,0.22249321,0.00000000,0.05238030,0.20408535,0.09874787,0.22490672
4.26513257,1.09267391,0.69065465,0.00345460,0.22110309,0.00000000,0.04918987,0.18670009,0.09463401,0.21625667
4.27113557,1.08086266,0.66847639,0.00345151,0.22065090,0.00000000,0.04597929,0.17004936,0.09090694,0.20888415
4.27713857,1.07700255,0.64920478,0.00346888,0.22129011,0.00000000,0.04280309,0.15422765,0.08763403,0.20290895
4.28314157,1.08151463,0.63336673,0.00350888,0.22314264,0.00000000,0.03971139,0.13931792,0.08487363,0.19842541
4.28914457,1.09465979,0.62140257,0.00357311,0.22629337,0.00000000,0.03674875,0.12538964,0.08267311,0.19549901
4.29514757,1.11652292,0.61365506,0.00366257,0.23078592,0.00000000,0.03395332,0.11249740,0.08106725,0.19416358
4.30115058,1.14700193,0.61036167,0.00377757,0.23661991,0.00000000,0.03135617,0.10068002,0.08007718,0.19441949
4.30715358,1.18580239,0.61165039,0.00391772,0.24374981,0.00000000,0.02898105,0.08996031,0.07970973,0.19623263
4.31315658,1.23243776,0.61753886,0.00408194,0.25208537,0.00000000,0.02684425,0.08034530,0.07995741,0.19953443
4.31915958,1.28623577,0.62793677,0.00426844,0.26149375,0.00000000,0.02495486,0.07182706,0.08079880,0.20422284
4.32516258,1.34635039,0.64265114,0.00447479,0.27180315,0.00000000,0.02331514,0.06438391,0.08219947,0.21016432
4.33116558,1.41177952,0.66139410,0.00469796,0.28280790,0.00000000,0.02192110,0.05798205,0.08411334,0.21719671
4.33716858,1.48138756,0.68379281,0.00493441,0.29427479,0.00000000,0.02076323,0.05257741,0.08648441,0.22513298
4.34317159,1.55393242,0.70940096,0.00518018,0.30595043,0.00000000,0.01982732,0.04811775,0.08924880,0.23376567
4.34917459,1.62809611,0.73771145,0.00543096,0.31756941,0.00000000,0.01909536,0.04454482,0.09233705,0.24287204
4.35517759,1.70251794,0.76816986,0.00568227,0.32886297,0.00000000,0.01854640,0.04179647,0.09567652,0.25221957
4.36118059,1.77582940,0.80018826,0.00592953,0.33956783,0.00000000,0.01815749,0.03980874,0.09919390,0.26157185
4.36718359,1.84668972,0.83315909,0.00616819,0.34943497,0.00000000,0.01790456,0.03851775,0.10281765,0.27069459
4.37318659,1.91382087,0.86646892,0.00639391,0.35823799,0.00000000,0.01776320,0.03786135,0.10648037,0.27936159
4.37918959,1.97604129,0.89951187,0.00660259,0.36578078,0.00000000,0.01770944,0.03778056,0.11012091,0.28736051
4.38519260,2.03229704,0.93170252,0.00679058,0.37190425,0.00000000,0.01772044,0.03822063,0.11368621,0.29449830
4.39119560,2.08168975,0.96248848,0.00695471,0.37649191,0.00000000,0.01777510,0.03913181,0.11713287,0.30060607
4.39719860,2.12350041,0.99136240,0.00709243,0.37947410,0.00000000,0.01785452,0.04046978,0.12042818,0.30554334
4.40320160,2.15720841,1.01787351,0.00720189,0.38083067,0.00000000,0.01794252,0.04219574,0.12355084,0.30920153
4.40920460,2.18250543,1.04163871,0.00728198,0.38059221,0.00000000,0.01802596,0.04427621,0.12649113,0.31150651
4.41520760,2.19930356,1.06235323,0.00733235,0.37883956,0.00000000,0.01809503,0.04668251,0.12925065,0.31242031
4.42121061,2.20773777,1.07980068,0.00735352,0.37570184,0.00000000,0.01814351,0.04939002,0.13184161,0.31194180
4.42721361,2.20816246,1.09386258,0.00734677,0.37135292,0.00000000,0.01816890,0.05237729,0.13428569,0.31010642
4.43321661,2.20114236,1.10452698,0.00731419,0.36600663,0.00000000,0.01817256,0.05562492,0.13661255,0.30698490
4.43921961,2.18743808,1.11189614,0.00725863,0.35991068,0.00000000,0.01815973,0.05911452,0.13885807,0.30268117
4.44522261,2.16798659,1.11619285,0.00718362,0.35333969,0.00000000,0.01813960,0.06282755,0.14106236,0.29732937
4.45122561,2.14387744,1.11776502,0.00709328,0.34658749,0.00000000,0.01812519,0.06674434,0.14326769,0.29109016
4.45722861,2.11632515,1.11708819,0.00699223,0.33995891,0.00000000,0.01813329,0.07084320,0.14551642,0.28414647
4.46323162,2.08663865,1.11476552,0.00688548,0.33376143,0.00000000,0.01818432,0.07509983,0.14784896,0.27669876
4.46923462,2.05618855,1.11152476,0.00677828,0.32829683,0.00000000,0.01830204,0.07948693,0.15030203,0.26895999
4.47523762,2.02637318,1.10821183,0.00667599,0.32385324,0.00000000,0.01851333,0.08397421,0.15290707,0.26115043
4.48124062,1.99858409,1.10578056,0.00658395,0.32069771,0.00000000,0.01884775,0.08852863,0.15568902,0.25349245
4.48724362,1.97417199,1.10527840,0.00650727,0.31906954,0.00000000,0.01933713,0.09311516,0.15866550,0.24620545
4.49324662,1.95441404,1.10782776,0.00645077,0.31917459,0.00000000,0.02001494,0.09769770,0.16184626,0.23950103
4.49924962,1.94048297,1.11460311,0.00641877,0.32118061,0.00000000,0.02091565,0.10224040,0.16523317,0.23357854
4.50525263,1.93341907,1.12680367,0.00641498,0.32521387,0.00000000,0.02207398,0.10670923,0.16882040,0.22862102
4.51125563,1.93410541,1.14562226,0.00644242,0.33135684,0.00000000,0.02352392,0.11107364,0.17259497,0.22479170
4.51725863,1.94324691,1.17221061,0.00650328,0.33964728,0.00000000,0.02529781,0.11530840,0.17653757,0.22223107
4.52326163,1.96135373,1.20764195,0.00659885,0.35007842,0.00000000,0.02742524,0.11939536,0.18062345,0.22105451
4.52926463,1.98872913,1.25287168,0.00672951,0.36260037,0.00000000,0.02993186,0.12332512,0.18482343,0.22135052
4.53526763,2.02546222,1.30869744,0.00689469,0.37712245,0.00000000,0.03283818,0.12709853,0.18910496,0.22317965
4.54127064,2.07142552,1.37571979,0.00709284,0.39351655,0.00000000,0.03615842,0.13072789,0.19343302,0.22657389
4.54727364,2.12627750,1.45430497,0.00732153,0.41162113,0.00000000,0.03989924,0.13423776,0.19777098,0.23153679
4.55327664,2.18946993,1.54455150,0.00757746,0.43124585,0.00000000,0.04405875,0.13766543,0.20208126,0.23804409
4.55927964,2.26025982,1.64626207,0.00785657,0.45217655,0.00000000,0.04862549,0.14106089,0.20632587,0.24604487
4.56528264,2.33772580,1.75892248,0.00815413,0.47418048,0.00000000,0.05357773,0.14448640,0.21046671,0.25546325
4.57128564,2.42078857,1.88168910,0.00846488,0.49701142,0.00000000,0.05888296,0.14801556,0.21446583,0.26620061
4.57728864,2.50823478,2.01338609,0.00878317,0.52041480,0.00000000,0.06449768,0.15173200,0.21828550,0.27813817
4.58329165,2.59874410,2.15251341,0.00910310,0.54413239,0.00000000,0.07036756,0.15572768,0.22188828,0.29114003
4.58929465,2.69091863,2.29726629,0.00941867,0.56790656,0.00000000,0.07642798,0.16010080,0.22523711,0.30505648
4.59529765,2.78331404,2.44556611,0.00972394,0.59148403,0.00000000,0.08260490,0.16495357,0.22829539,0.31972760
4.60130065,2.87447159,2.59510257,0.01001319,0.61461897,0.00000000,0.08881617,0.17038959,0.23102727,0.33498701
4.60730365,2.96295034,2.74338606,0.01028103,0.63707548,0.00000000,0.09497320,0.17651117,0.23339798,0.35066567
4.61330665,3.04735843,2.88780879,0.01052253,0.65862937,0.00000000,0.10098294,0.18341650,0.23537439,0.36659557
4.61930965,3.12638277,3.02571289,0.01073333,0.67906940,0.00000000,0.10675010,0.19119677,0.23692562,0.38261326
4.62531266,3.19881611,3.15446287,0.01090972,0.69819802,0.00000000,0.11217958,0.19993319,0.23802391,0.39856302
4.63131566,3.26358064,3.27151999,0.01104871,0.71583156,0.00000000,0.11717904,0.20969411,0.23864543,0.41429958
4.63731866,3.31974755,3.37451543,0.01114804,0.73180032,0.00000000,0.12166139,0.22053206,0.23877117,0.42969023
4.64332166,3.36655175,3.46131948,0.01120624,0.74594834,0.00000000,0.12554726,0.23248099,0.23838782,0.44461623
4.64932466,3.40340145,3.53010387,0.01122258,0.75813323,0.00000000,0.12876721,0.24555349,0.23748847,0.45897349
4.65532766,3.42988231,3.57939471,0.01119705,0.76822619,0.00000000,0.13126372,0.25973833,0.23607311,0.47267246
4.66133067,3.44575618,3.60811384,0.01113034,0.77611214,0.00000000,0.13299277,0.27499813,0.23414898,0.48563724
4.66733367,3.45095464,3.61560707,0.01102376,0.78169034,0.00000000,0.13392499,0.29126741,0.23173054,0.49780394
4.67333667,3.44556790,3.60165831,0.01087913,0.78487532,0.00000000,0.13404637,0.30845112,0.22883917,0.50911855
4.67933967,3.42982965,3.56648926,0.01069877,0.78559832,0.00000000,0.13335847,0.32642364,0.22550260,0.51953427
4.68534267,3.40409886,3.51074505,0.01048537,0.78380911,0.00000000,0.13187817,0.34502855,0.22175402,0.52900865
4.69134567,3.36883948,3.43546690,0.01024188,0.77947823,0.00000000,0.12963693,0.36407911,0.21763102,0.53750073
4.69734867,3.32459924,3.34205333,0.00997146,0.77259946,0.00000000,0.12667962,0.38335978,0.21317433,0.54496838
4.70335168,3.27198873,3.23221219,0.00967741,0.76319253,0.00000000,0.12306311,0.40262862,0.20842655,0.55136618
4.70935468,3.21166182,3.10790566,0.00936304,0.75130580,0.00000000,0.11885447,0.42162091,0.20343085,0.55664391
4.71535768,3.14429849,2.97129126,0.00903166,0.73701887,0.00000000,0.11412908,0.44005376,0.19822988,0.56074606
4.72136068,3.07059096,2.82466114,0.00868650,0.72044488,0.00000000,0.10896854,0.45763187,0.19286475,0.56361226
4.72736368,2.99123377,2.67038268,0.00833069,0.70173237,0.00000000,0.10345870,0.47405428,0.18737445,0.56517893
4.73336668,2.90691811,2.51084242,0.00796720,0.68106669,0.00000000,0.09768768,0.48902197,0.18179548,0.56538200
4.73936968,2.81833069,2.34839573,0.00759886,0.65867067,0.00000000,0.09174405,0.50224607,0.17616189,0.56416076
4.74537269,2.72615689,2.18532362,0.00722835,0.63480464,0.00000000,0.08571525,0.51345651,0.17050564,0.56146257
4.75137569,2.63108780,2.02379800,0.00685819,0.60976568,0.00000000,0.07968622,0.52241068,0.16485733,0.55724834
4.75737869,2.53383048,1.86585611,0.00649077,0.58388619,0.00000000,0.07373840,0.52890192,0.15924718,0.55149849
4.76338169,2.43512060,1.71338424,0.00612836,0.55753169,0.00000000,0.06794892,0.53276726,0.15370625,0.54421894
4.76938469,2.33573648,1.56811052,0.00577316,0.53109802,0.00000000,0.06239024,0.53389427,0.14826765,0.53544703
4.77538769,2.23651330,1.43160619,0.00542728,0.50500794,0.00000000,0.05712993,0.53222656,0.14296791,0.52525677
4.78139070,2.13835645,1.30529405,0.00509286,0.47970720,0.00000000,0.05223085,0.52776766,0.13784810,0.51376323
4.78739370,2.04225288,1.19046295,0.00477198,0.45566019,0.00000000,0.04775145,0.52058304,0.13295486,0.50112577
4.79339670,1.94927931,1.08828660,0.00446681,0.43334516,0.00000000,0.04374634,0.51080021,0.12834097,0.48754964
4.79939970,1.86060638,0.99984497,0.00417952,0.41324907,0.00000000,0.04026686,0.49860665,0.12406566,0.47328609
4.80540270,1.77749805,0.92614637,0.00391238,0.39586206,0.00000000,0.03736182,0.48424573,0.12019441,0.45863045
4.81140570,1.70130538,0.86814842,0.00366772,0.38167157,0.00000000,0.03507815,0.46801074,0.11679819,0.44391848
4.81740870,1.63345456,0.82677601,0.00344793,0.37115590,0.00000000,0.03346147,0.45023714,0.11395235,0.42952072
4.82341171,1.57542874,0.80293464,0.00325550,0.36477742,0.00000000,0.03255653,0.43129333,0.11173485,0.41583513
4.82941471,1.52874381,0.79751746,0.00309294,0.36297509,0.00000000,0.03240743,0.41157042,0.11022417,0.40327811
4.83541771,1.49491829,0.81140506,0.00296276,0.36615646,0.00000000,0.03305753,0.39147114,0.10949678,0.39227400
4.84142071,1.47543783,0.84545680,0.00286749,0.37468900,0.00000000,0.03454909,0.37139852,0.10962435,0.38324367
