energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,3.19103283,0.83926611,1.83865469,0.63887514,0.00182679,0.07132220,0.69409178
-2.59029515,3.09123117,0.80725042,1.79122281,0.60865173,0.00175425,0.06898576,0.66864683
-2.58429215,2.98315199,0.77232917,1.73960514,0.57635052,0.00167757,0.06639819,0.64096615
-2.57828914,2.86859488,0.73515769,1.68465173,0.54250406,0.00159797,0.06360117,0.61154926
-2.57228614,2.74939700,0.69640090,1.62724769,0.50764305,0.00151664,0.06063742,0.58090016
-2.56628314,2.62739607,0.65671506,1.56829921,0.47228315,0.00143473,0.05754972,0.54951446
-2.56028014,2.50439520,0.61673081,1.50871919,0.43691323,0.00135334,0.05437996,0.51786745
-2.55427714,2.38213016,0.57703808,1.44941285,0.40198522,0.00127348,0.05116835,0.48640361
-2.54827414,2.26223957,0.53817321,1.39126316,0.36790606,0.00119606,0.04795261,0.45552773
-2.54227114,2.14623858,0.50060880,1.33511651,0.33503163,0.00112191,0.04476748,0.42559784
-2.53626813,2.03549618,0.46474629,1.28176855,0.30366283,0.00105171,0.04164416,0.39692016
-2.53026513,1.93121646,0.43091143,1.23195058,0.27404372,0.00098603,0.03861000,0.36974593
-2.52426213,1.83442395,0.39935256,1.18631678,0.24636148,0.00092532,0.03568833,0.34427021
-2.51825913,1.74595317,0.37024156,1.14543249,0.22074811,0.00086989,0.03289830,0.32063243
-2.51225613,1.66644233,0.34367708,1.10976407,0.19728346,0.00081993,0.03025496,0.29891864
-2.50625313,1.59633137,0.31968996,1.07967051,0.17599952,0.00077553,0.02776935,0.27916513
-2.50025013,1.53586422,0.29825030,1.05539748,0.15688537,0.00073665,0.02544874,0.26136331
-2.49424712,1.48509520,0.27927574,1.03707384,0.13989285,0.00070315,0.02329690,0.24546542
-2.48824412,1.44389947,0.26264078,1.02471118,0.12494239,0.00067480,0.02131449,0.23139097
-2.48224112,1.41198729,0.24818637,1.01820643,0.11192905,0.00065129,0.01949939,0.21903362
-2.47623812,1.38892177,0.23572983,1.01734771,0.10072827,0.00063226,0.01784720,0.20826801
-2.47023512,1.37413967,0.22507425,1.02182338,0.09120153,0.00061727,0.01635163,0.19895663
-2.46423212,1.36697478,0.21601751,1.03123418,0.08320143,0.00060588,0.01500497,0.19095627
-2.45822911,1.36668317,0.20836035,1.04510799,0.07657648,0.00059759,0.01379853,0.18412381
-2.45222611,1.37246967,0.20191335,1.06291690,0.07117526,0.00059194,0.01272303,0.17832141
-2.44622311,1.38351471,0.19650276,1.08409605,0.06685009,0.00058844,0.01176900,0.17342067
-2.44022011,1.39900077,0.19197496,1.10806336,0.06346017,0.00058666,0.01092709,0.16930592
-2.43421711,1.41813747,0.18819950,1.13423972,0.06087423,0.00058618,0.01018836,0.16587639
-2.42821411,1.44018471,0.18507087,1.16206853,0.05897268,0.00058664,0.00954453,0.16304737
-2.42221111,1.46447281,0.18250889,1.19103413,0.05764924,0.00058775,0.00898810,0.16075037
-2.41620810,1.49041931,0.18045793,1.22067817,0.05681224,0.00058928,0.00851252,0.15893235
-2.41020510,1.51754165,0.17888514,1.25061340,0.05638545,0.00059107,0.00811220,0.15755415
-2.40420210,1.54546563,0.17777776,1.28053420,0.05630855,0.00059305,0.00778255,0.15658828
-2.39819910,1.57392914,0.17713986,1.31022361,0.05653721,0.00059523,0.00751994,0.15601623
-2.39219610,1.60278150,0.17698856,1.33955637,0.05704286,0.00059768,0.00732159,0.15582555
-2.38619310,1.63197821,0.17735015,1.36849810,0.05781207,0.00060055,0.00718554,0.15600685
-2.38019010,1.66157178,0.17825608,1.39710047,0.05884562,0.00060408,0.00711046,0.15655092
-2.37418709,1.69169876,0.17973927,1.42549270,0.06015727,0.00060853,0.00709556,0.15744616
-2.36818409,1.72256387,0.18183062,1.45386977,0.06177216,0.00061425,0.00714045,0.15867650
-2.36218109,1.75442172,0.18455611,1.48247777,0.06372495,0.00062157,0.00724499,0.16021984
-2.35617809,1.78755694,0.18793436,1.51159708,0.06605773,0.00063088,0.00740921,0.16204720
-2.35017509,1.82226355,0.19197484,1.54152408,0.06881763,0.00064257,0.00763317,0.16412257
-2.34417209,1.85882436,0.19667669,1.57255210,0.07205431,0.00065701,0.00791691,0.16640331
-2.33816908,1.89749115,0.20202806,1.60495251,0.07581729,0.00067453,0.00826035,0.16884139
-2.33216608,1.93846648,0.20800613,1.63895666,0.08015335,0.00069544,0.00866329,0.17138496
-2.32616308,1.98188778,0.21457747,1.67473950,0.08510383,0.00071999,0.00912540,0.17398051
-2.32016008,2.02781437,0.22169891,1.71240556,0.09070222,0.00074835,0.00964619,0.17657523
-2.31415708,2.07621795,0.22931866,1.75197798,0.09697196,0.00078062,0.01022511,0.17911958
-2.30815408,2.12697700,0.23737777,1.79339104,0.10392466,0.00081682,0.01086158,0.18156986
-2.30215108,2.17987544,0.24581173,1.83648675,0.11155869,0.00085686,0.01155509,0.18389061
-2.29614807,2.23460567,0.25455225,1.88101558,0.11985852,0.00090059,0.01230536,0.18605687
-2.29014507,2.29077613,0.26352912,1.92664162,0.12879455,0.00094775,0.01311241,0.18805598
-2.28414207,2.34792320,0.27267218,1.97295198,0.13832374,0.00099801,0.01397679,0.18988905
-2.27813907,2.40552714,0.28191335,2.01947031,0.14839092,0.00105098,0.01489973,0.19157193
-2.27213607,2.46303171,0.29118864,2.06567389,0.15893081,0.00110622,0.01588332,0.19313569
-2.26613307,2.51986664,0.30044026,2.11101389,0.16987064,0.00116323,0.01693071,0.19462660
-2.26013007,2.57547222,0.30961858,2.15493779,0.18113331,0.00122152,0.01804625,0.19610559
-2.25412706,2.62932506,0.31868410,2.19691324,0.19264097,0.00128061,0.01923564,0.19764724
-2.24812406,2.68096365,0.32760911,2.23645224,0.20431868,0.00134003,0.02050602,0.19933835
-2.24212106,2.73001259,0.33637918,2.27313453,0.21609809,0.00139937,0.02186596,0.20127598
-2.23611806,2.77620421,0.34499419,2.30662896,0.22792090,0.00145829,0.02332547,0.20356521
-2.23011506,2.81939608,0.35346885,2.33671175,0.23974172,0.00151652,0.02489572,0.20631636
-2.22411206,2.85958328,0.36183258,2.36328050,0.25153023,0.00157391,0.02658889,0.20964195
-2.21810905,2.89690431,0.37012860,2.38636306,0.26327248,0.00163037,0.02841765,0.21365326
-2.21210605,2.93163990,0.37841226,2.40612040,0.27497102,0.00168595,0.03039470,0.21845660
-2.20610305,2.96420393,0.38674846,2.42284307,0.28664388,0.00174077,0.03253207,0.22414931
-2.20010005,2.99512669,0.39520816,2.43694104,0.29832242,0.00179503,0.03484040,0.23081554
-2.19409705,3.02503056,0.40386421,2.44892710,0.31004799,0.00184898,0.03732803,0.23852201
-2.18809405,3.05459883,0.41278647,2.45939425,0.32186758,0.00190292,0.04000013,0.24731363
-2.18209105,3.08453913,0.42203646,2.46898806,0.33382877,0.00195712,0.04285775,0.25720950
-2.17608804,3.11554285,0.43166190,2.47837511,0.34597402,0.00201186,0.04589696,0.26819908
-2.17008504,3.14824258,0.44169127,2.48820905,0.35833497,0.00206731,0.04910802,0.28023900
-2.16408204,3.18316990,0.45212886,2.49909586,0.37092672,0.00212357,0.05247474,0.29325061
-2.15807904,3.22071568,0.46295058,2.51156020,0.38374284,0.00218061,0.05597400,0.30711847
-2.15207604,3.26109525,0.47410079,2.52601446,0.39675112,0.00223824,0.05957553,0.32169005
-2.14607304,3.30432066,0.48549052,2.54273244,0.40989062,0.00229610,0.06324199,0.33677669
-2.14007004,3.35018167,0.49699723,2.56182887,0.42307017,0.00235367,0.06692932,0.35215601
-2.13406703,3.39823701,0.50846625,2.58324610,0.43616846,0.00241022,0.07058743,0.36757586
-2.12806403,3.44781661,0.51971390,2.60674878,0.44903585,0.00246489,0.07416126,0.38275964
-2.12206103,3.49803514,0.53053229,2.63192672,0.46149786,0.00251666,0.07759202,0.39741303
-2.11605803,3.54781641,0.54069552,2.65820599,0.47336016,0.00256439,0.08081883,0.41123195
-2.11005503,3.59592752,0.54996718,2.68486774,0.48441492,0.00260686,0.08378043,0.42391135
-2.10405203,3.64102130,0.55810869,2.71107358,0.49444810,0.00264284,0.08641708,0.43515464
-2.09804902,3.68168491,0.56488807,2.73589644,0.50324746,0.00267110,0.08867253,0.44468339
-2.09204602,3.71649227,0.57008886,2.75835521,0.51061076,0.00269047,0.09049590,0.45224678
-2.08604302,3.74405767,0.57351863,2.77745147,0.51635377,0.00269991,0.09184346,0.45763042
-2.08004002,3.76308809,0.57501676,2.79220651,0.52031772,0.00269852,0.09268020,0.46066429
-2.07403702,3.77243164,0.57446102,2.80169690,0.52237582,0.00268562,0.09298112,0.46122914
-2.06803402,3.77112016,0.57177282,2.80508711,0.52243855,0.00266075,0.09273214,0.45926135
-2.06203102,3.75840394,0.56692083,2.80165781,0.52045745,0.00262371,0.09193072,0.45475581
-2.05602801,3.73377752,0.55992280,2.79082874,0.51642740,0.00257458,0.09058596,0.44776687
-2.05002501,3.69699571,0.55084570,2.77217574,0.51038715,0.00251369,0.08871834,0.43840713
-2.04402201,3.64807969,0.53980414,2.74544133,0.50241843,0.00244165,0.08635906,0.42684433
-2.03801901,3.58731338,0.52695721,2.71053909,0.49264339,0.00235928,0.08354904,0.41329641
-2.03201601,3.51523112,0.51250407,2.66755206,0.48122098,0.00226766,0.08033758,0.39802500
-2.02601301,3.43259751,0.49667836,2.61672580,0.46834208,0.00216802,0.07678080,0.38132762
-2.02001001,3.34038101,0.47974186,2.55845688,0.45422405,0.00206174,0.07293987,0.36352901
-2.01400700,3.23972272,0.46197761,2.49327771,0.43910459,0.00195031,0.06887926,0.34497191
-2.00800400,3.13190211,0.44368271,2.42183852,0.42323548,0.00183524,0.06466484,0.32600764
-2.00200100,3.01830090,0.42516121,2.34488762,0.40687626,0.00171808,0.06036215,0.30698691
-1.99599800,2.90036678,0.40671702,2.26325056,0.39028807,0.00160034,0.05603471,0.28825106
-1.98999500,2.77957794,0.38864729,2.17780902,0.37372788,0.00148344,0.05174260,0.27012404
-1.98399200,2.65740932,0.37123614,2.08948003,0.35744316,0.00136873,0.04754119,0.25290537
-1.97798899,2.53530139,0.35474896,1.99919588,0.34166704,0.00125740,0.04348014,0.23686407
-1.97198599,2.41463170,0.33942720,1.90788514,0.32661410,0.00115052,0.03960269,0.22223383
-1.96598299,2.29668972,0.32548384,1.81645501,0.31247662,0.00104897,0.03594516,0.20920922
-1.95997999,2.18265474,0.31309928,1.72577495,0.29942150,0.00095348,0.03253677,0.19794315
-1.95397699,2.07357714,0.30241800,1.63666196,0.28758761,0.00086459,0.02939962,0.18854525
-1.94797399,1.97036288,0.29354569,1.54986732,0.27708373,0.00078269,0.02654897,0.18108142
-1.94197099,1.87376105,0.28654701,1.46606505,0.26798698,0.00070802,0.02399357,0.17557413
-1.93596798,1.78435484,0.28144414,1.38584201,0.26034175,0.00064064,0.02173631,0.17200366
-1.92996498,1.70255557,0.27821594,1.30968992,0.25415926,0.00058050,0.01977477,0.17031006
-1.92396198,1.62860024,0.27679800,1.23799946,0.24941759,0.00052745,0.01810204,0.17039578
-1.91795898,1.56255260,0.27708363,1.17105647,0.24606253,0.00048121,0.01670744,0.17212895
-1.91195598,1.50430790,0.27892572,1.10904060,0.24400895,0.00044144,0.01557738,0.17534731
-1.90595298,1.45360149,0.28213980,1.05202656,0.24314303,0.00040774,0.01469606,0.17986257
-1.89994997,1.41002133,0.28650805,0.99998791,0.24332520,0.00037967,0.01404632,0.18546539
-1.89394697,1.37302436,0.29178441,0.95280364,0.24439388,0.00035673,0.01361030,0.19193072
-1.88794397,1.34195642,0.29770078,0.91026728,0.24616985,0.00033846,0.01337008,0.19902356
-1.88194097,1.31607545,0.30397395,0.87209850,0.24846138,0.00032436,0.01330831,0.20650489
-1.87593797,1.29457727,0.31031337,0.83795669,0.25106971,0.00031396,0.01340860,0.21413780
-1.86993497,1.27662323,0.31642933,0.80745631,0.25379500,0.00030682,0.01365600,0.22169354
-1.86393197,1.26136874,0.32204132,0.78018328,0.25644229,0.00030251,0.01403719,0.22895735
-1.85792896,1.24799168,0.32688628,0.75571189,0.25882740,0.00030067,0.01454069,0.23573382
-1.85192596,1.23571948,0.33072641,0.73362153,0.26078249,0.00030096,0.01515690,0.24185169
-1.84592296,1.22385385,0.33335614,0.71351256,0.26216091,0.00030308,0.01587799,0.24716775
-1.83991996,1.21179207,0.33460806,0.69502070,0.26284134,0.00030679,0.01669776,0.25156980
-1.83391696,1.19904392,0.33435743,0.67782931,0.26273083,0.00031189,0.01761130,0.25497838
-1.82791396,1.18524363,0.33252514,0.66167919,0.26176665,0.00031823,0.01861463,0.25734735
-1.82191096,1.17015628,0.32907899,0.64637547,0.25991691,0.00032567,0.01970422,0.25866313
-1.81590795,1.15367872,0.32403314,0.63179149,0.25717990,0.00033413,0.02087645,0.25894272
-1.80990495,1.13583491,0.31744596,0.61786965,0.25358217,0.00034354,0.02212706,0.25823058
-1.80390195,1.11676627,0.30941621,0.60461933,0.24917553,0.00035385,0.02345063,0.25659450
-1.79789895,1.09671776,0.30007789,0.59211221,0.24403307,0.00036501,0.02484001,0.25412072
-1.79189595,1.07602047,0.28959397,0.58047543,0.23824455,0.00037699,0.02628589,0.25090854
-1.78589295,1.05507187,0.27814940,0.56988294,0.23191130,0.00038973,0.02777644,0.24706465
-1.77988994,1.03431480,0.26594365,0.56054574,0.22514099,0.00040320,0.02929710,0.24269758
-1.77388694,1.01421640,0.25318321,0.55270138,0.21804256,0.00041732,0.03083048,0.23791252
-1.76788394,0.99524782,0.24007440,0.54660328,0.21072151,0.00043202,0.03235647,0.23280671
-1.76188094,0.97786586,0.22681680,0.54251040,0.20327592,0.00044720,0.03385252,0.22746575
-1.75587794,0.96249703,0.21359749,0.54067737,0.19579317,0.00046274,0.03529406,0.22196087
-1.74987494,0.94952458,0.20058643,0.54134551,0.18834774,0.00047853,0.03665516,0.21634732
-1.74387194,0.93927876,0.18793296,0.54473479,0.18099996,0.00049444,0.03790924,0.21066395
-1.73786893,0.93203025,0.17576364,0.55103682,0.17379576,0.00051035,0.03902993,0.20493383
-1.73186593,0.92798648,0.16418121,0.56040871,0.16676743,0.00052613,0.03999207,0.19916593
-1.72586293,0.92729064,0.15326478,0.57296786,0.15993515,0.00054168,0.04077258,0.19335760
-1.71985993,0.93002268,0.14307093,0.58878742,0.15330920,0.00055690,0.04135150,0.18749768
-1.71385693,0.93620186,0.13363574,0.60789241,0.14689263,0.00057174,0.04171275,0.18157003
-1.70785393,0.94579029,0.12497728,0.63025637,0.14068423,0.00058617,0.04184498,0.17555722
-1.70185093,0.95869685,0.11709862,0.65579845,0.13468141,0.00060020,0.04174210,0.16944408
-1.69584792,0.97478130,0.10999095,0.68438117,0.12888305,0.00061387,0.04140371,0.16322103
-1.68984492,0.99385809,0.10363662,0.71580876,0.12329188,0.00062726,0.04083528,0.15688680
-1.68384192,1.01569993,0.09801210,0.74982642,0.11791643,0.00064050,0.04004811,0.15045064
-1.67783892,1.04004097,0.09309045,0.78612063,0.11277235,0.00065374,0.03905907,0.14393367
-1.67183592,1.06657990,0.08884340,0.82432085,0.10788298,0.00066716,0.03789013,0.13736953
-1.66583292,1.09498299,0.08524299,0.86400281,0.10327936,0.00068097,0.03656765,0.13080419
-1.65982991,1.12488755,0.08226253,0.90469362,0.09899942,0.00069538,0.03512158,0.12429507
-1.65382691,1.15590589,0.07987715,0.94587883,0.09508667,0.00071060,0.03358450,0.11790946
-1.64782391,1.18763020,0.07806387,0.98701146,0.09158829,0.00072687,0.03199053,0.11172245
-1.64182091,1.21963826,0.07680117,1.02752294,0.08855290,0.00074437,0.03037433,0.10581445
-1.63581791,1.25150032,0.07606835,1.06683560,0.08602796,0.00076328,0.02876997,0.10026841
-1.62981491,1.28278682,0.07584463,1.10437652,0.08405711,0.00078375,0.02720995,0.09516698
-1.62381191,1.31307685,0.07610808,1.13959210,0.08267756,0.00080588,0.02572431,0.09058968
-1.61780890,1.34196709,0.07683458,1.17196277,0.08191756,0.00082974,0.02433977,0.08661020
-1.61180590,1.36908067,0.07799688,1.20101732,0.08179417,0.00085533,0.02307915,0.08329393
-1.60580290,1.39407570,0.07956371,1.22634603,0.08231147,0.00088262,0.02196088,0.08069584
-1.59979990,1.41665285,0.08149923,1.24761202,0.08345917,0.00091149,0.02099867,0.07885876
-1.59379690,1.43656159,0.08376267,1.26456035,0.08521181,0.00094181,0.02020141,0.07781201
-1.58779390,1.45360486,0.08630837,1.27702431,0.08752847,0.00097336,0.01957322,0.07757054
-1.58179090,1.46764173,0.08908606,1.28492867,0.09035318,0.00100588,0.01911362,0.07813448
-1.57578789,1.47858809,0.09204155,1.28828982,0.09361576,0.00103906,0.01881787,0.07948910
-1.56978489,1.48641539,0.09511772,1.28721272,0.09723334,0.00107256,0.01867744,0.08160524
-1.56378189,1.49114747,0.09825581,1.28188502,0.10111232,0.00110600,0.01868053,0.08444004
-1.55777889,1.49285594,0.10139697,1.27256864,0.10515071,0.00113897,0.01881268,0.08793810
-1.55177589,1.49165434,0.10448398,1.25958940,0.10924093,0.00117106,0.01905738,0.09203288
-1.54577289,1.48769163,0.10746313,1.24332506,0.11327271,0.00120184,0.01939677,0.09664847
-1.53976988,1.48114542,0.11028614,1.22419271,0.11713628,0.00123090,0.01981226,0.10170152
-1.53376688,1.47221531,0.11291205,1.20263578,0.12072547,0.00125783,0.02028511,0.10710340
-1.52776388,1.46111691,0.11530901,1.17911148,0.12394083,0.00128227,0.02079702,0.11276248
-1.52176088,1.44807659,0.11745585,1.15407904,0.12669249,0.00130389,0.02133062,0.11858653
-1.51575788,1.43332740,0.11934346,1.12798920,0.12890284,0.00132240,0.02186984,0.12448514
-1.50975488,1.41710602,0.12097577,1.10127523,0.13050878,0.00133760,0.02240027,0.13037208
-1.50375188,1.39965088,0.12237032,1.07434556,0.13146358,0.00134931,0.02290938,0.13616763
-1.49774887,1.38120126,0.12355852,1.04757821,0.13173821,0.00135745,0.02338667,0.14180069
-1.49174587,1.36199708,0.12458533,1.02131690,0.13132224,0.00136200,0.02382372,0.14721065
-1.48574287,1.34227938,0.12550855,0.99586869,0.13022411,0.00136301,0.02421417,0.15234905
-1.47973987,1.32229088,0.12639766,0.97150305,0.12847094,0.00136059,0.02455362,0.15718076
-1.47373687,1.30227662,0.12733226,0.94845215,0.12610774,0.00135492,0.02483952,0.16168485
-1.46773387,1.28248437,0.12840012,0.92691206,0.12319625,0.00134623,0.02507091,0.16585501
-1.46173087,1.26316455,0.12969497,0.90704477,0.11981324,0.00133479,0.02524826,0.16969950
-1.45572786,1.24456968,0.13131403,0.88898079,0.11604852,0.00132090,0.02537318,0.17324059
-1.44972486,1.22695311,0.13335547,0.87282212,0.11200265,0.00130490,0.02544819,0.17651364
-1.44372186,1.21056731,0.13591573,0.85864557,0.10778435,0.00128711,0.02547649,0.17956568
-1.43771886,1.19566151,0.13908694,0.84650616,0.10350785,0.00126787,0.02546174,0.18245363
-1.43171586,1.18247894,0.14295445,0.83644062,0.09929009,0.00124748,0.02540786,0.18524221
-1.42571286,1.17125378,0.14759443,0.82847085,0.09524800,0.00122625,0.02531890,0.18800155
-1.41970985,1.16220789,0.15307186,0.82260720,0.09149571,0.00120442,0.02519889,0.19080472
-1.41370685,1.15554743,0.15943869,0.81885157,0.08814200,0.00118224,0.02505177,0.19372502
-1.40770385,1.15145958,0.16673230,0.81720007,0.08528786,0.00115987,0.02488139,0.19683343
-1.40170085,1.15010921,0.17497431,0.81764525,0.08302419,0.00113747,0.02469142,0.20019597
-1.39569785,1.15163573,0.18416967,0.82017772,0.08142983,0.00111513,0.02448543,0.20387141
-1.38969485,1.15615003,0.19430609,0.82478700,0.08056981,0.00109293,0.02426694,0.20790905
-1.38369185,1.16373157,0.20535368,0.83146156,0.08049386,0.00107090,0.02403943,0.21234692
-1.37768884,1.17442553,0.21726493,0.84018806,0.08123525,0.00104906,0.02380646,0.21721034
-1.37168584,1.18824014,0.22997489,0.85094955,0.08280991,0.00102739,0.02357172,0.22251093
-1.36568284,1.20514429,0.24340165,0.86372299,0.08521595,0.00100589,0.02333913,0.22824601
-1.35967984,1.22506526,0.25744697,0.87847595,0.08843340,0.00098454,0.02311292,0.23439859
-1.35367684,1.24788702,0.27199724,0.89516282,0.09242446,0.00096331,0.02289769,0.24093781
-1.34767384,1.27344903,0.28692463,0.91372083,0.09713396,0.00094219,0.02269846,0.24781990
-1.34167084,1.30154593,0.30208859,0.93406598,0.10249028,0.00092119,0.02252076,0.25498958
-1.33566783,1.33192813,0.31733762,0.95608952,0.10840664,0.00090032,0.02237058,0.26238190
-1.32966483,1.36430372,0.33251139,0.97965510,0.11478272,0.00087962,0.02225445,0.26992444
-1.32366183,1.39834173,0.34744323,1.00459703,0.12150669,0.00085913,0.02217936,0.27753980
-1.31765883,1.43367697,0.36196297,1.03071994,0.12845755,0.00083892,0.02215273,0.28514819
-1.31165583,1.46991637,0.37590020,1.05780006,0.13550776,0.00081906,0.02218228,0.29267019
-1.30565283,1.50664690,0.38908779,1.08558810,0.14252615,0.00079964,0.02227595,0.30002941
-1.29964982,1.54344475,0.40136568,1.11381402,0.14938103,0.00078076,0.02244167,0.30715492
-1.29364682,1.57988554,0.41258491,1.14219315,0.15594338,0.00076252,0.02268713,0.31398346
-1.28764382,1.61555518,0.42261156,1.17043371,0.16209010,0.00074502,0.02301956,0.32046120
-1.28164082,1.65006082,0.43133074,1.19824521,0.16770713,0.00072837,0.02344537,0.32654498
-1.27563782,1.68304122,0.43865010,1.22534720,0.17269243,0.00071266,0.02396981,0.33220300
-1.26963482,1.71417615,0.44450304,1.25147788,0.17695866,0.00069798,0.02459664,0.33741483
-1.26363182,1.74319406,0.44885115,1.27640197,0.18043545,0.00068441,0.02532769,0.34217086
-1.25762881,1.76987746,0.45168582,1.29991729,0.18307111,0.00067202,0.02616256,0.34647104
-1.25162581,1.79406572,0.45302889,1.32185944,0.18483390,0.00066085,0.02709824,0.35032317
-1.24562281,1.81565489,0.45293218,1.34210444,0.18571250,0.00065095,0.02812883,0.35374063
-1.23961981,1.83459453,0.45147583,1.36056874,0.18571591,0.00064233,0.02924536,0.35673981
-1.23361681,1.85088153,0.44876558,1.37720683,0.18487262,0.00063497,0.03043561,0.35933744
-1.22761381,1.86455144,0.44492880,1.39200639,0.18322918,0.00062886,0.03168418,0.36154774
-1.22161081,1.87566763,0.44010978,1.40498140,0.18084808,0.00062394,0.03297255,0.36337990
-1.21560780,1.88430908,0.43446407,1.41616355,0.17780527,0.00062013,0.03427936,0.36483575
-1.20960480,1.89055766,0.42815248,1.42559272,0.17418715,0.00061733,0.03558080,0.36590802
-1.20360180,1.89448575,0.42133480,1.43330722,0.17008741,0.00061539,0.03685111,0.36657914
-1.19759880,1.89614513,0.41416372,1.43933446,0.16560374,0.00061417,0.03806325,0.36682084
-1.19159580,1.89555806,0.40677916,1.44368308,0.16083454,0.00061347,0.03918957,0.36659445
-1.18559280,1.89271134,0.39930343,1.44633694,0.15587597,0.00061309,0.04020267,0.36585207
-1.17958979,1.88755379,0.39183743,1.44725179,0.15081915,0.00061280,0.04107622,0.36453843
-1.17358679,1.87999770,0.38445811,1.44635490,0.14574801,0.00061235,0.04178575,0.36259350
-1.16758379,1.86992419,0.37721739,1.44354792,0.14073748,0.00061150,0.04230951,0.35995566
-1.16158079,1.85719234,0.37014255,1.43871284,0.13585245,0.00060999,0.04262919,0.35656525
-1.15557779,1.84165166,0.36323808,1.43172083,0.13114721,0.00060757,0.04273053,0.35236835
-1.14957479,1.82315706,0.35648892,1.42244346,0.12666555,0.00060401,0.04260380,0.34732068
-1.14357179,1.80158560,0.34986477,1.41076550,0.12244130,0.00059910,0.04224419,0.34139125
-1.13756878,1.77685374,0.34332538,1.39659862,0.11849943,0.00059264,0.04165195,0.33456570
-1.13156578,1.74893411,0.33682629,1.37989485,0.11485738,0.00058451,0.04083239,0.32684910
-1.12556278,1.71787052,0.33032490,1.36065903,0.11152664,0.00057459,0.03979572,0.31826804
-1.11955978,1.68379032,0.32378620,1.33895923,0.10851444,0.00056283,0.03855671,0.30887205
-1.11355678,1.64691305,0.31718819,1.31493434,0.10582533,0.00054924,0.03713420,0.29873401
-1.10755378,1.60755483,0.31052625,1.28879829,0.10346264,0.00053389,0.03555054,0.28794979
-1.10155078,1.56612798,0.30381660,1.26084047,0.10142962,0.00051688,0.03383087,0.27663698
-1.09554777,1.52313584,0.29709834,1.23142211,0.09973032,0.00049839,0.03200240,0.26493288
-1.08954477,1.47916285,0.29043413,1.20096885,0.09837000,0.00047865,0.03009366,0.25299168
-1.08354177,1.43486050,0.28390942,1.16995974,0.09735520,0.00045794,0.02813371,0.24098115
-1.07753877,1.39092963,0.27763034,1.13891329,0.09669336,0.00043656,0.02615145,0.22907890
-1.07153577,1.34810026,0.27172023,1.10837133,0.09639215,0.00041486,0.02417494,0.21746823
-1.06553277,1.30710969,0.26631517,1.07888151,0.09645848,0.00039322,0.02223084,0.20633405
-1.05952976,1.26868015,0.26155866,1.05097934,0.09689732,0.00037202,0.02034392,0.19585861
-1.05352676,1.23349699,0.25759572,1.02517082,0.09771043,0.00035166,0.01853668,0.18621754
-1.04752376,1.20218837,0.25456674,1.00191642,0.09889499,0.00033250,0.01682908,0.17757601
-1.04152076,1.17530736,0.25260132,0.98161710,0.10044245,0.00031493,0.01523838,0.17008536
-1.03551776,1.15331707,0.25181237,0.96460316,0.10233745,0.00029929,0.01377903,0.16388000
-1.02951476,1.13657926,0.25229083,0.95112605,0.10455700,0.00028589,0.01246270,0.15907479
-1.02351176,1.12534664,0.25410100,0.94135353,0.10706997,0.00027500,0.01129833,0.15576288
-1.01750875,1.11975886,0.25727691,0.93536800,0.10983695,0.00026685,0.01029226,0.15401390
-1.01150575,1.11984205,0.26181956,0.93316798,0.11281036,0.00026162,0.00944836,0.15387262
-1.00550275,1.12551148,0.26769541,0.93467215,0.11593508,0.00025941,0.00876818,0.15535792
-0.99949975,1.13657693,0.27483586,0.93972574,0.11914922,0.00026030,0.00825115,0.15846215
-0.99349675,1.15275021,0.28313794,0.94810854,0.12238536,0.00026429,0.00789473,0.16315080
-0.98749375,1.17365439,0.29246599,0.95954409,0.12557197,0.00027131,0.00769450,0.16936249
-0.98149075,1.19883410,0.30265445,0.97370955,0.12863498,0.00028126,0.00764437,0.17700925
-0.97548774,1.22776662,0.31351142,0.99024565,0.13149962,0.00029396,0.00773658,0.18597719
-0.96948474,1.25987332,0.32482311,1.00876658,0.13409219,0.00030919,0.00796187,0.19612751
-0.96348174,1.29453124,0.33635890,1.02886937,0.13634196,0.00032667,0.00830948,0.20729792
-0.95747874,1.33108483,0.34787687,1.05014270,0.13818294,0.00034609,0.00876728,0.21930451
-0.95147574,1.36885761,0.35912980,1.07217506,0.13955557,0.00036709,0.00932182,0.23194416
-0.94547274,1.40716392,0.36987123,1.09456238,0.14040830,0.00038928,0.00995841,0.24499744
-0.93946973,1.44532085,0.37986161,1.11691509,0.14069887,0.00041225,0.01066129,0.25823210
-0.93346673,1.48266027,0.38887430,1.13886481,0.14039540,0.00043558,0.01141373,0.27140706
-0.92746373,1.51854118,0.39670124,1.16007081,0.13947728,0.00045884,0.01219828,0.28427693
-0.92146073,1.55236213,0.40315815,1.18022616,0.13793561,0.00048159,0.01299699,0.29659697
-0.91545773,1.58357375,0.40808909,1.19906382,0.13577349,0.00050342,0.01379171,0.30812838
-0.90945473,1.61169103,0.41137025,1.21636238,0.13300587,0.00052393,0.01456439,0.31864374
-0.90345173,1.63630506,0.41291284,1.23195148,0.12965925,0.00054276,0.01529748,0.32793255
-0.89744872,1.65709382,0.41266505,1.24571659,0.12577090,0.00055957,0.01597427,0.33580652
