energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-2.59629815,1.59146754,0.15185420,0.29746850,0.63029122,0.15794438,0.67251875,0.00000000
-2.59029515,1.63679598,0.15751525,0.30569789,0.65129936,0.16278219,0.69313319,0.00000000
-2.58429215,1.67872353,0.16234423,0.31330013,0.67066624,0.16717083,0.71280088,0.00000000
-2.57828914,1.71655974,0.16625241,0.32016831,0.68813145,0.17103571,0.73121347,0.00000000
-2.57228614,1.74974892,0.16916951,0.32622357,0.70350001,0.17431556,0.74811433,0.00000000
-2.56628314,1.77789165,0.17104626,0.33141824,0.71664872,0.17696479,0.76330750,0.00000000
-2.56028014,1.80075885,0.17185639,0.33573739,0.72752915,0.17895522,0.77666361,0.00000000
-2.55427714,1.81829778,0.17159780,0.33919869,0.73616694,0.18027700,0.78812243,0.00000000
-2.54827414,1.83062969,0.17029293,0.34185066,0.74265750,0.18093870,0.79769220,0.00000000
-2.54227114,1.83803944,0.16798839,0.34376935,0.74715846,0.18096672,0.80544554,0.00000000
-2.53626813,1.84095799,0.16475376,0.34505379,0.74987928,0.18040384,0.81151247,0.00000000
-2.53026513,1.83993863,0.16067973,0.34582029,0.75106867,0.17930724,0.81607090,0.00000000
-2.52426213,1.83562871,0.15587560,0.34619621,0.75100051,0.17774593,0.81933527,0.00000000
-2.51825913,1.82873836,0.15046634,0.34631337,0.74995924,0.17579791,0.82154383,0.00000000
-2.51225613,1.82000810,0.14458923,0.34630149,0.74822547,0.17354705,0.82294566,0.00000000
-2.50625313,1.81017707,0.13839030,0.34628225,0.74606261,0.17108002,0.82378783,0.00000000
-2.50025013,1.79995359,0.13202073,0.34636400,0.74370531,0.16848329,0.82430362,0.00000000
-2.49424712,1.78998945,0.12563321,0.34663755,0.74135032,0.16584045,0.82470235,0.00000000
-2.48824412,1.78085896,0.11937849,0.34717327,0.73915004,0.16322984,0.82516136,0.00000000
-2.48224112,1.77304364,0.11340217,0.34801941,0.73720916,0.16072266,0.82582038,0.00000000
-2.47623812,1.76692285,0.10784168,0.34920174,0.73558421,0.15838159,0.82677863,0.00000000
-2.47023512,1.76277014,0.10282377,0.35072449,0.73428606,0.15625986,0.82809449,0.00000000
-2.46423212,1.76075519,0.09846211,0.35257225,0.73328475,0.15440081,0.82978772,0.00000000
-2.45822911,1.76095036,0.09485544,0.35471275,0.73251637,0.15283786,0.83184388,0.00000000
-2.45222611,1.76334099,0.09208590,0.35710013,0.73189126,0.15159478,0.83422050,0.00000000
-2.44622311,1.76783834,0.09021774,0.35967852,0.73130286,0.15068628,0.83685460,0.00000000
-2.44022011,1.77429403,0.08929622,0.36238554,0.73063670,0.15011864,0.83967099,0.00000000
-2.43421711,1.78251472,0.08934690,0.36515558,0.72977869,0.14989051,0.84259068,0.00000000
-2.42821411,1.79227631,0.09037504,0.36792251,0.72862249,0.14999361,0.84553911,0.00000000
-2.42221111,1.80333648,0.09236532,0.37062185,0.72707523,0.15041346,0.84845353,0.00000000
-2.41620810,1.81544532,0.09528183,0.37319217,0.72506169,0.15112989,0.85128924,0.00000000
-2.41020510,1.82835348,0.09906829,0.37557575,0.72252649,0.15211751,0.85402443,0.00000000
-2.40420210,1.84181790,0.10364868,0.37771869,0.71943471,0.15334607,0.85666328,0.00000000
-2.39819910,1.85560513,0.10892818,0.37957039,0.71577074,0.15478068,0.85923749,0.00000000
-2.39219610,1.86949269,0.11479453,0.38108273,0.71153602,0.15638207,0.86180596,0.00000000
-2.38619310,1.88326890,0.12111985,0.38220903,0.70674579,0.15810685,0.86445301,0.00000000
-2.38019010,1.89673165,0.12776292,0.38290312,0.70142534,0.15990778,0.86728510,0.00000000
-2.37418709,1.90968679,0.13457196,0.38311855,0.69560622,0.16173427,0.87042640,0.00000000
-2.36818409,1.92194661,0.14138777,0.38280825,0.68932268,0.16353298,0.87401348,0.00000000
-2.36218109,1.93332885,0.14804736,0.38192465,0.68260875,0.16524859,0.87818930,0.00000000
-2.35617809,1.94365656,0.15438786,0.38042043,0.67549616,0.16682486,0.88309696,0.00000000
-2.35017509,1.95275901,0.16025059,0.37824982,0.66801323,0.16820578,0.88887340,0.00000000
-2.34417209,1.96047378,0.16548527,0.37537046,0.66018476,0.16933693,0.89564328,0.00000000
-2.33816908,1.96664969,0.16995415,0.37174571,0.65203294,0.17016689,0.90351343,0.00000000
-2.33216608,1.97115067,0.17353584,0.36734735,0.64357909,0.17064878,0.91256787,0.00000000
-2.32616308,1.97386012,0.17612882,0.36215829,0.63484602,0.17074165,0.92286380,0.00000000
-2.32016008,1.97468538,0.17765436,0.35617538,0.62586091,0.17041184,0.93442845,0.00000000
-2.31415708,1.97356206,0.17805881,0.34941191,0.61665824,0.16963417,0.94725713,0.00000000
-2.30815408,1.97045793,0.17731502,0.34189973,0.60728285,0.16839280,0.96131223,0.00000000
-2.30215108,1.96537585,0.17542301,0.33369082,0.59779253,0.16668191,0.97652345,0.00000000
-2.29614807,1.95835587,0.17240967,0.32485818,0.58826032,0.16450599,0.99278900,0.00000000
-2.29014507,1.94947602,0.16832763,0.31549590,0.57877612,0.16187978,1.00997783,0.00000000
-2.28414207,1.93885191,0.16325331,0.30571851,0.56944772,0.15882795,1.02793261,0.00000000
-2.27813907,1.92663519,0.15728417,0.29565945,0.56040096,0.15538438,1.04647353,0.00000000
-2.27213607,1.91301071,0.15053548,0.28546888,0.55177934,0.15159121,1.06540244,0.00000000
-2.26613307,1.89819279,0.14313650,0.27531068,0.54374279,0.14749769,1.08450747,0.00000000
-2.26013007,1.88242054,0.13522643,0.26535900,0.53646584,0.14315881,1.10356756,0.00000000
-2.25412706,1.86595248,0.12695022,0.25579429,0.53013513,0.13863386,1.12235705,0.00000000
-2.24812406,1.84906055,0.11845444,0.24679908,0.52494640,0.13398491,1.14064991,0.00000000
-2.24212106,1.83202382,0.10988333,0.23855353,0.52110088,0.12927533,1.15822355,0.00000000
-2.23611806,1.81512178,0.10137519,0.23123094,0.51880123,0.12456833,1.17486206,0.00000000
-2.23011506,1.79862756,0.09305920,0.22499342,0.51824695,0.11992561,1.19035885,0.00000000
-2.22411206,1.78280097,0.08505280,0.21998768,0.51962933,0.11540611,1.20451859,0.00000000
-2.21810905,1.76788166,0.07745962,0.21634112,0.52312597,0.11106488,1.21715856,0.00000000
-2.21210605,1.75408227,0.07036797,0.21415830,0.52889487,0.10695212,1.22810938,0.00000000
-2.20610305,1.74158182,0.06384995,0.21351789,0.53706815,0.10311229,1.23721535,0.00000000
-2.20010005,1.73051940,0.05796110,0.21447000,0.54774561,0.09958346,1.24433436,0.00000000
-2.19409705,1.72098839,0.05274047,0.21703418,0.56098807,0.09639663,1.24933770,0.00000000
-2.18809405,1.71303123,0.04821120,0.22119795,0.57681096,0.09357534,1.25210983,0.00000000
-2.18209105,1.70663521,0.04438137,0.22691591,0.59517815,0.09113526,1.25254824,0.00000000
-2.17608804,1.70172926,0.04124514,0.23410960,0.61599657,0.08908395,1.25056362,0.00000000
-2.17008504,1.69818220,0.03878410,0.24266805,0.63911168,0.08742078,1.24608031,0.00000000
-2.16408204,1.69580265,0.03696869,0.25244903,0.66430447,0.08613690,1.23903720,0.00000000
-2.15807904,1.69434074,0.03575975,0.26328116,0.69129001,0.08521546,1.22938903,0.00000000
-2.15207604,1.69349203,0.03511007,0.27496676,0.71971818,0.08463190,1.21710809,0.00000000
-2.14607304,1.69290358,0.03496589,0.28728555,0.74917663,0.08435453,1.20218620,0.00000000
-2.14007004,1.69218232,0.03526842,0.29999916,0.77919629,0.08434521,1.18463701,0.00000000
-2.13406703,1.69090571,0.03595529,0.31285637,0.80925955,0.08456031,1.16449827,0.00000000
-2.12806403,1.68863444,0.03696192,0.32559908,0.83881094,0.08495184,1.14183413,0.00000000
-2.12206103,1.68492698,0.03822281,0.33796882,0.86727030,0.08546882,1.11673725,0.00000000
-2.11605803,1.67935552,0.03967284,0.34971371,0.89404809,0.08605876,1.08933050,0.00000000
-2.11005503,1.67152285,0.04124836,0.36059567,0.91856234,0.08666933,1.05976822,0.00000000
-2.10405203,1.66107947,0.04288830,0.37039760,0.94025671,0.08725011,1.02823681,0.00000000
-2.09804902,1.64774035,0.04453517,0.37893039,0.95861900,0.08775437,0.99495471,0.00000000
-2.09204602,1.63130052,0.04613588,0.38603930,0.97319933,0.08814077,0.96017144,0.00000000
-2.08604302,1.61164874,0.04764250,0.39160971,0.98362718,0.08837504,0.92416599,0.00000000
-2.08004002,1.58877859,0.04901292,0.39557163,0.98962652,0.08843138,0.88724416,0.00000000
-2.07403702,1.56279621,0.05021123,0.39790301,0.99102831,0.08829364,0.84973524,0.00000000
-2.06803402,1.53392428,0.05120810,0.39863148,0.98777966,0.08795621,0.81198776,0.00000000
-2.06203102,1.50250166,0.05198082,0.39783437,0.97994920,0.08742446,0.77436454,0.00000000
-2.05602801,1.46897857,0.05251335,0.39563698,0.96772820,0.08671481,0.73723708,0.00000000
-2.05002501,1.43390725,0.05279605,0.39220906,0.95142734,0.08585437,0.70097943,0.00000000
-2.04402201,1.39792819,0.05282534,0.38775946,0.93146912,0.08488008,0.66596154,0.00000000
-2.03801901,1.36175232,0.05260320,0.38252932,0.90837617,0.08383747,0.63254248,0.00000000
-2.03201601,1.32613979,0.05213656,0.37678376,0.88275567,0.08277906,0.60106340,0.00000000
-2.02601301,1.29187592,0.05143666,0.37080257,0.85528078,0.08176235,0.57184066,0.00000000
-2.02001001,1.25974533,0.05051822,0.36487010,0.82666943,0.08084759,0.54515912,0.00000000
-2.01400700,1.23050517,0.04939879,0.35926488,0.79766158,0.08009543,0.52126598,0.00000000
-2.00800400,1.20485839,0.04809792,0.35424924,0.76899553,0.07956437,0.50036513,0.00000000
-2.00200100,1.18342829,0.04663652,0.35005949,0.74138448,0.07930837,0.48261243,0.00000000
-1.99599800,1.16673521,0.04503619,0.34689695,0.71549391,0.07937440,0.46811191,0.00000000
-1.98999500,1.15517629,0.04331868,0.34492024,0.69192074,0.07980040,0.45691321,0.00000000
-1.98399200,1.14900920,0.04150541,0.34423913,0.67117506,0.08061333,0.44901025,0.00000000
-1.97798899,1.14834049,0.03961710,0.34491024,0.65366480,0.08182778,0.44434135,0.00000000
-1.97198599,1.15311895,0.03767349,0.34693465,0.63968407,0.08344482,0.44279078,0.00000000
-1.96598299,1.16313437,0.03569318,0.35025761,0.62940537,0.08545148,0.44419182,0.00000000
-1.95997999,1.17802180,0.03369342,0.35477032,0.62287588,0.08782064,0.44833126,0.00000000
-1.95397699,1.19727102,0.03169016,0.36031362,0.62001785,0.09051145,0.45495527,0.00000000
-1.94797399,1.22024115,0.02969795,0.36668356,0.62063312,0.09347021,0.46377644,0.00000000
-1.94197099,1.24617970,0.02773000,0.37363846,0.62441137,0.09663181,0.47448196,0.00000000
-1.93596798,1.27424540,0.02579820,0.38090729,0.63094188,0.09992147,0.48674243,0.00000000
-1.92996498,1.30353413,0.02391315,0.38819903,0.63972838,0.10325690,0.50022127,0.00000000
-1.92396198,1.33310677,0.02208423,0.39521252,0.65020630,0.10655078,0.51458413,0.00000000
-1.91795898,1.36201817,0.02031960,0.40164661,0.66176201,0.10971334,0.52950818,0.00000000
-1.91195598,1.38934605,0.01862627,0.40721007,0.67375324,0.11265514,0.54469074,0.00000000
-1.90595298,1.41421879,0.01701006,0.41163104,0.68553002,0.11528980,0.55985691,0.00000000
-1.89994997,1.43584105,0.01547568,0.41466550,0.69645552,0.11753664,0.57476590,0.00000000
-1.89394697,1.45351625,0.01402670,0.41610478,0.70592593,0.11932316,0.58921565,0.00000000
-1.88794397,1.46666519,0.01266560,0.41578148,0.71338879,0.12058724,0.60304566,0.00000000
-1.88194097,1.47483994,0.01139379,0.41357402,0.71835918,0.12127893,0.61613766,0.00000000
-1.87593797,1.47773262,0.01021166,0.40940937,0.72043318,0.12136184,0.62841422,0.00000000
-1.86993497,1.47517889,0.00911861,0.40326417,0.71929818,0.12081412,0.63983531,0.00000000
-1.86393197,1.46715590,0.00811316,0.39516408,0.71473978,0.11962883,0.65039287,0.00000000
-1.85792896,1.45377519,0.00719301,0.38518162,0.70664506,0.11781389,0.66010380,0.00000000
-1.85192596,1.43527075,0.00635517,0.37343241,0.69500227,0.11539145,0.66900168,0.00000000
-1.84592296,1.41198309,0.00559602,0.36007032,0.67989697,0.11239691,0.67712775,0.00000000
-1.83991996,1.38434019,0.00491150,0.34528147,0.66150512,0.10887738,0.68452154,0.00000000
-1.83391696,1.35283615,0.00429716,0.32927758,0.64008325,0.10488998,0.69121194,0.00000000
-1.82791396,1.31800896,0.00374835,0.31228881,0.61595653,0.10049974,0.69720915,0.00000000
-1.82191096,1.28041823,0.00326027,0.29455651,0.58950516,0.09577742,0.70249808,0.00000000
-1.81590795,1.24062415,0.00282814,0.27632604,0.56114980,0.09079728,0.70703370,0.00000000
-1.80990495,1.19916868,0.00244725,0.25784007,0.53133681,0.08563482,0.71073873,0.00000000
-1.80390195,1.15655973,0.00211306,0.23933246,0.50052385,0.08036473,0.71350383,0.00000000
-1.79789895,1.11325908,0.00182127,0.22102303,0.46916644,0.07505899,0.71519045,0.00000000
-1.79189595,1.06967441,0.00156791,0.20311328,0.43770615,0.06978530,0.71563628,0.00000000
-1.78589295,1.02615565,0.00134933,0.18578317,0.40656064,0.06460574,0.71466296,0.00000000
-1.77988994,0.98299548,0.00116225,0.16918914,0.37611600,0.05957588,0.71208572,0.00000000
-1.77388694,0.94043370,0.00100380,0.15346302,0.34672137,0.05474423,0.70772440,0.00000000
-1.76788394,0.89866489,0.00087154,0.13871220,0.31868606,0.05015198,0.70141531,0.00000000
-1.76188094,0.85784870,0.00076342,0.12502061,0.29227884,0.04583315,0.69302303,0.00000000
-1.75587794,0.81812172,0.00067781,0.11245048,0.26772932,0.04181496,0.68245168,0.00000000
-1.74987494,0.77961030,0.00061350,0.10104483,0.24523100,0.03811846,0.66965488,0.00000000
-1.74387194,0.74244306,0.00056964,0.09083032,0.22494570,0.03475935,0.65464375,0.00000000
-1.73786893,0.70676252,0.00054581,0.08182034,0.20700874,0.03174885,0.63749252,0.00000000
-1.73186593,0.67273474,0.00054189,0.07401826,0.19153464,0.02909464,0.61834138,0.00000000
-1.72586293,0.64055665,0.00055813,0.06742047,0.17862270,0.02680179,0.59739633,0.00000000
-1.71985993,0.61046027,0.00059503,0.06201922,0.16836213,0.02487358,0.57492598,0.00000000
-1.71385693,0.58271370,0.00065339,0.05780502,0.16083630,0.02331217,0.55125552,0.00000000
-1.70785393,0.55761876,0.00073416,0.05476858,0.15612586,0.02211918,0.52675792,0.00000000
-1.70185093,0.53550525,0.00083846,0.05290213,0.15431049,0.02129595,0.50184304,0.00000000
-1.69584792,0.51672218,0.00096749,0.05220018,0.15546909,0.02084374,0.47694488,0.00000000
-1.68984492,0.50162633,0.00112242,0.05265957,0.15967842,0.02076357,0.45250775,0.00000000
-1.68384192,0.49056868,0.00130435,0.05427905,0.16701025,0.02105596,0.42897183,0.00000000
-1.67783892,0.48387932,0.00151419,0.05705816,0.17752707,0.02172044,0.40675881,0.00000000
-1.67183592,0.48185153,0.00175256,0.06099578,0.19127669,0.02275499,0.38625812,0.00000000
-1.66583292,0.48472582,0.00201971,0.06608819,0.20828592,0.02415521,0.36781446,0.00000000
-1.65982991,0.49267452,0.00231540,0.07232698,0.22855377,0.02591366,0.35171678,0.00000000
-1.65382691,0.50578786,0.00263882,0.07969673,0.25204447,0.02801897,0.33818943,0.00000000
-1.64782391,0.52406195,0.00298851,0.08817276,0.27868079,0.03045515,0.32738549,0.00000000
-1.64182091,0.54738944,0.00336228,0.09771895,0.30833802,0.03320094,0.31938256,0.00000000
-1.63581791,0.57555329,0.00375718,0.10828588,0.34083912,0.03622930,0.31418117,0.00000000
-1.62981491,0.60822402,0.00416947,0.11980931,0.37595129,0.03950714,0.31170562,0.00000000
-1.62381191,0.64496075,0.00459464,0.13220908,0.41338425,0.04299520,0.31180728,0.00000000
-1.61780890,0.68521610,0.00502745,0.14538859,0.45279065,0.04664830,0.31427012,0.00000000
-1.61180590,0.72834489,0.00546200,0.15923489,0.49376847,0.05041574,0.31881830,0.00000000
-1.60580290,0.77361651,0.00589184,0.17361928,0.53586568,0.05424207,0.32512536,0.00000000
-1.59979990,0.82023058,0.00631013,0.18839860,0.57858697,0.05806806,0.33282486,0.00000000
-1.59379690,0.86733535,0.00670976,0.20341702,0.62140232,0.06183190,0.34152192,0.00000000
-1.58779390,0.91404831,0.00708359,0.21850832,0.66375733,0.06547060,0.35080540,0.00000000
-1.58179090,0.95947818,0.00742464,0.23349860,0.70508467,0.06892156,0.36026019,0.00000000
-1.57578789,1.00274754,0.00772629,0.24820935,0.74481646,0.07212413,0.36947930,0.00000000
-1.56978489,1.04301524,0.00798250,0.26246059,0.78239694,0.07502126,0.37807527,0.00000000
-1.56378189,1.07949776,0.00818802,0.27607425,0.81729506,0.07756102,0.38569060,0.00000000
-1.55777889,1.11148869,0.00833854,0.28887744,0.84901648,0.07969805,0.39200685,0.00000000
-1.55177589,1.13837571,0.00843085,0.30070565,0.87711440,0.08139476,0.39675218,0.00000000
-1.54577289,1.15965438,0.00846299,0.31140577,0.90119921,0.08262236,0.39970704,0.00000000
-1.53976988,1.17493844,0.00843424,0.32083875,0.92094619,0.08336150,0.40070805,0.00000000
-1.53376688,1.18396618,0.00834524,0.32888212,0.93610155,0.08360272,0.39964978,0.00000000
-1.52776388,1.18660307,0.00819788,0.33543196,0.94648629,0.08334647,0.39648478,0.00000000
-1.52176088,1.18284045,0.00799530,0.34040468,0.95199822,0.08260291,0.39122163,0.00000000
-1.51575788,1.17279080,0.00774172,0.34373835,0.95261195,0.08139138,0.38392141,0.00000000
-1.50975488,1.15667981,0.00744236,0.34539368,0.94837719,0.07973953,0.37469286,0.00000000
-1.50375188,1.13483588,0.00710319,0.34535466,0.93941552,0.07768241,0.36368625,0.00000000
-1.49774887,1.10767758,0.00673079,0.34362885,0.92591581,0.07526124,0.35108660,0.00000000
-1.49174587,1.07569973,0.00633212,0.34024735,0.90812860,0.07252211,0.33710632,0.00000000
-1.48574287,1.03945862,0.00591428,0.33526442,0.88635969,0.06951470,0.32197774,0.00000000
-1.47973987,0.99955707,0.00548435,0.32875673,0.86096319,0.06629093,0.30594575,0.00000000
-1.47373687,0.95662973,0.00504914,0.32082234,0.83233408,0.06290367,0.28926083,0.00000000
-1.46773387,0.91132914,0.00461509,0.31157919,0.80090072,0.05940556,0.27217276,0.00000000
-1.46173087,0.86431280,0.00418806,0.30116339,0.76711709,0.05584794,0.25492499,0.00000000
-1.45572786,0.81623146,0.00377326,0.28972693,0.73145516,0.05227997,0.23775008,0.00000000
-1.44972486,0.76771888,0.00337512,0.27743523,0.69439726,0.04874781,0.22086591,0.00000000
-1.44372186,0.71938299,0.00299732,0.26446418,0.65642860,0.04529405,0.20447306,0.00000000
-1.43771886,0.67179849,0.00264270,0.25099694,0.61802994,0.04195727,0.18875295,0.00000000
-1.43171586,0.62550077,0.00231332,0.23722050,0.57967049,0.03877168,0.17386698,0.00000000
-1.42571286,0.58098118,0.00201046,0.22332201,0.54180108,0.03576700,0.15995641,0.00000000
-1.41970985,0.53868342,0.00173472,0.20948510,0.50484773,0.03296835,0.14714291,0.00000000
-1.41370685,0.49900096,0.00148608,0.19588608,0.46920565,0.03039626,0.13552970,0.00000000
-1.40770385,0.46227553,0.00126399,0.18269045,0.43523385,0.02806678,0.12520313,0.00000000
-1.40170085,0.42879646,0.00106745,0.17004951,0.40325045,0.02599163,0.11623463,0.00000000
-1.39569785,0.39880088,0.00089510,0.15809739,0.37352883,0.02417837,0.10868288,0.00000000
-1.38969485,0.37247475,0.00074536,0.14694859,0.34629474,0.02263068,0.10259611,0.00000000
-1.38369185,0.34995475,0.00061645,0.13669596,0.32172448,0.02134854,0.09801456,0.00000000
-1.37768884,0.33133086,0.00050654,0.12740947,0.29994426,0.02032859,0.09497284,0.00000000
-1.37168584,0.31664970,0.00041377,0.11913551,0.28103065,0.01956442,0.09350223,0.00000000
-1.36568284,0.30591859,0.00033634,0.11189697,0.26501238,0.01904690,0.09363290,0.00000000
-1.35967984,0.29911011,0.00027256,0.10569402,0.25187312,0.01876452,0.09539575,0.00000000
-1.35367684,0.29616718,0.00022090,0.10050551,0.24155543,0.01870383,0.09882400,0.00000000
-1.34767384,0.29700836,0.00018003,0.09629105,0.23396556,0.01884978,0.10395440,0.00000000
-1.34167084,0.30153324,0.00014888,0.09299352,0.22897900,0.01918615,0.11082779,0.00000000
-1.33566783,0.30962770,0.00012664,0.09054212,0.22644655,0.01969601,0.11948918,0.00000000
-1.32966483,0.32116872,0.00011283,0.08885572,0.22620065,0.02036208,0.12998698,0.00000000
-1.32366183,0.33602857,0.00010734,0.08784638,0.22806178,0.02116719,0.14237155,0.00000000
-1.31765883,0.35407804,0.00011048,0.08742307,0.23184458,0.02209459,0.15669285,0.00000000
-1.31165583,0.37518863,0.00012303,0.08749524,0.23736361,0.02312836,0.17299722,0.00000000
-1.30565283,0.39923352,0.00014632,0.08797638,0.24443840,0.02425366,0.19132338,0.00000000
-1.29964982,0.42608723,0.00018232,0.08878730,0.25289779,0.02545696,0.21169764,0.00000000
-1.29364682,0.45562399,0.00023374,0.08985912,0.26258323,0.02672620,0.23412860,0.00000000
-1.28764382,0.48771509,0.00030410,0.09113585,0.27335129,0.02805089,0.25860133,0.00000000
-1.28164082,0.52222523,0.00039794,0.09257661,0.28507516,0.02942213,0.28507163,0.00000000
-1.27563782,0.55900840,0.00052089,0.09415729,0.29764520,0.03083254,0.31346035,0.00000000
-1.26963482,0.59790359,0.00067985,0.09587186,0.31096892,0.03227621,0.34364845,0.00000000
-1.26363182,0.63873077,0.00088311,0.09773309,0.32497021,0.03374855,0.37547297,0.00000000
-1.25762881,0.68128774,0.00114053,0.09977284,0.33958823,0.03524612,0.40872437,0.00000000
-1.25162581,0.72534812,0.00146365,0.10204189,0.35477612,0.03676649,0.44314564,0.00000000
-1.24562281,0.77066108,0.00186578,0.10460929,0.37049960,0.03830809,0.47843338,0.00000000
-1.23961981,0.81695295,0.00236210,0.10756132,0.38673576,0.03987009,0.51424117,0.00000000
-1.23361681,0.86393089,0.00296963,0.11099993,0.40347209,0.04145232,0.55018512,0.00000000
-1.22761381,0.91128865,0.00370717,0.11504082,0.42070567,0.04305523,0.58585184,0.00000000
-1.22161081,0.95871413,0.00459517,0.11981100,0.43844278,0.04467991,0.62080830,0.00000000
-1.21560780,1.00589843,0.00565549,0.12544595,0.45669851,0.04632807,0.65461356,0.00000000
-1.20960480,1.05254572,0.00691098,0.13208620,0.47549646,0.04800213,0.68683164,0.00000000
-1.20360180,1.09838328,0.00838504,0.13987350,0.49486821,0.04970525,0.71704508,0.00000000
-1.19759880,1.14317094,0.01010097,0.14894637,0.51485231,0.05144130,0.74486849,0.00000000
-1.19159580,1.18670893,0.01208119,0.15943527,0.53549258,0.05321483,0.76996127,0.00000000
-1.18559280,1.22884354,0.01434641,0.17145718,0.55683555,0.05503090,0.79203896,0.00000000
-1.17958979,1.26946971,0.01691460,0.18510997,0.57892675,0.05689485,0.81088237,0.00000000
-1.17358679,1.30853014,0.01979994,0.20046634,0.60180589,0.05881192,0.82634404,0.00000000
-1.16758379,1.34601064,0.02301167,0.21756785,0.62550085,0.06078674,0.83835156,0.00000000
-1.16158079,1.38193167,0.02655302,0.23641896,0.65002075,0.06282270,0.84690752,0.00000000
-1.15557779,1.41633642,0.03042010,0.25698158,0.67534826,0.06492131,0.85208608,0.00000000
-1.14957479,1.44927605,0.03460092,0.27917028,0.70143164,0.06708136,0.85402624,0.00000000
-1.14357179,1.48079295,0.03907466,0.30284852,0.72817694,0.06929819,0.85292233,0.00000000
-1.13756878,1.51090325,0.04381103,0.32782624,0.75544096,0.07156295,0.84901218,0.00000000
-1.13156578,1.53957968,0.04877003,0.35385911,0.78302569,0.07386195,0.84256369,0.00000000
-1.12556278,1.56673628,0.05390201,0.38064968,0.81067463,0.07617619,0.83386066,0.00000000
-1.11955978,1.59221629,0.05914810,0.40785060,0.83807172,0.07848112,0.82318867,0.00000000
-1.11355678,1.61578418,0.06444107,0.43507010,0.86484321,0.08074666,0.81082195,0.00000000
-1.10755378,1.63712303,0.06970661,0.46187959,0.89056284,0.08293749,0.79701187,0.00000000
-1.10155078,1.65583766,0.07486495,0.48782342,0.91476032,0.08501372,0.78197786,0.00000000
-1.09554777,1.67146385,0.07983291,0.51243045,0.93693304,0.08693183,0.76590105,0.00000000
-1.08954477,1.68348350,0.08452623,0.53522703,0.95656078,0.08864596,0.74892114,0.00000000
-1.08354177,1.69134508,0.08886214,0.55575108,0.97312265,0.09010934,0.73113633,0.00000000
-1.07753877,1.69448845,0.09276204,0.57356656,0.98611576,0.09127608,0.71260639,0.00000000
-1.07153577,1.69237278,0.09615427,0.58827779,0.99507460,0.09210294,0.69335835,0.00000000
-1.06553277,1.68450597,0.09897671,0.59954291,0.99959028,0.09255115,0.67339443,0.00000000
-1.05952976,1.67047403,0.10117929,0.60708603,0.99932849,0.09258825,0.65270157,0.00000000
-1.05352676,1.64996863,0.10272612,0.61070720,0.99404541,0.09218961,0.63126183,0.00000000
-1.04752376,1.62281124,0.10359725,0.61029001,0.98360055,0.09133989,0.60906293,0.00000000
-1.04152076,1.58897252,0.10378991,0.60580625,0.96796591,0.09003403,0.58610828,0.00000000
-1.03551776,1.54858577,0.10331928,0.59731747,0.94723096,0.08827792,0.56242583,0.00000000
-1.02951476,1.50195370,0.10221858,0.58497335,0.92160302,0.08608869,0.53807526,0.00000000
-1.02351176,1.44954813,0.10053862,0.56900695,0.89140327,0.08349450,0.51315303,0.00000000
-1.01750875,1.39200268,0.09834678,0.54972711,0.85705839,0.08053400,0.48779527,0.00000000
-1.01150575,1.33009881,0.09572540,0.52750840,0.81908836,0.07725529,0.46217815,0.00000000
-1.00550275,1.26474606,0.09276975,0.50277893,0.77809104,0.07371465,0.43651599,0.00000000
-0.99949975,1.19695736,0.08958548,0.47600691,0.73472441,0.06997494,0.41105730,0.00000000
-0.99349675,1.12782086,0.08628591,0.44768630,0.68968717,0.06610378,0.38607896,0.00000000
-0.98749375,1.05846937,0.08298890,0.41832233,0.64369875,0.06217170,0.36187895,0.00000000
-0.98149075,0.99004906,0.07981378,0.38841745,0.59747959,0.05825012,0.33876806,0.00000000
-0.97548774,0.92368844,0.07687807,0.35845830,0.55173250,0.05440949,0.31706104,0.00000000
-0.96948474,0.86046900,0.07429439,0.32890410,0.50712581,0.05071749,0.29706747,0.00000000
-0.96348174,0.80139840,0.07216740,0.30017689,0.46427882,0.04723737,0.27908290,0.00000000
-0.95747874,0.74738704,0.07059099,0.27265385,0.42375009,0.04402652,0.26338039,0.00000000
-0.95147574,0.69922846,0.06964573,0.24666176,0.38602848,0.04113530,0.25020285,0.00000000
-0.94547274,0.65758403,0.06939666,0.22247369,0.35152740,0.03860610,0.23975635,0.00000000
-0.93946973,0.62297185,0.06989132,0.20030777,0.32058173,0.03647265,0.23220438,0.00000000
-0.93346673,0.59575996,0.07115837,0.18032790,0.29344750,0.03475961,0.22766337,0.00000000
-0.92746373,0.57616349,0.07320645,0.16264608,0.27030382,0.03348239,0.22619932,0.00000000
-0.92146073,0.56424564,0.07602362,0.14732608,0.25125665,0.03264714,0.22782563,0.00000000
-0.91545773,0.55992182,0.07957723,0.13438820,0.23634414,0.03225103,0.23250212,0.00000000
-0.90945473,0.56296693,0.08381425,0.12381463,0.22554287,0.03228261,0.24013517,0.00000000
-0.90345173,0.57302508,0.08866222,0.11555528,0.21877478,0.03272236,0.25057904,0.00000000
-0.89744872,0.58962160,0.09403057,0.10953365,0.21591434,0.03354336,0.26363829,0.00000000
