energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Li_s_up,Li_s_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
0.05702851,2.25180696,-1.51247746,0.40724912,-0.03466008,0.69933507,-1.40406586,0.29040975,-0.02626837,0.00652337,-0.00025640,0.52929724,-0.06157490,0.07875045,-0.01137538,0.88362568,-0.03461577
0.06303152,2.27377962,-1.46322941,0.42057429,-0.03430724,0.71106577,-1.35453520,0.30496452,-0.02513157,0.00639143,-0.00024855,0.53685876,-0.05885254,0.08212931,-0.01100838,0.87253968,-0.03527004
0.06903452,2.29223583,-1.41872089,0.43332463,-0.03403981,0.72188354,-1.30941429,0.31858811,-0.02425485,0.00626559,-0.00024747,0.54414674,-0.05631588,0.08530774,-0.01071487,0.85912818,-0.03624136
0.07503752,2.30632844,-1.37960739,0.44529750,-0.03387114,0.73145473,-1.26935902,0.33103888,-0.02363321,0.00614513,-0.00025300,0.55092054,-0.05399324,0.08823430,-0.01049783,0.84332013,-0.03754929
0.08104052,2.31535990,-1.34643598,0.45630833,-0.03381362,0.73949204,-1.23491401,0.34209135,-0.02326130,0.00603106,-0.00026496,0.55695990,-0.05190716,0.09086332,-0.01036010,0.82512087,-0.03921159
0.08704352,2.31880098,-1.31964181,0.46619496,-0.03387874,0.74576206,-1.20650817,0.35154222,-0.02313380,0.00592615,-0.00028320,0.56207074,-0.05007416,0.09315615,-0.01030438,0.80461172,-0.04124413
0.09304652,2.31630488,-1.29954825,0.47482170,-0.03407728,0.75009162,-1.18445410,0.35921598,-0.02324572,0.00583484,-0.00030759,0.56609058,-0.04850470,0.09508227,-0.01033319,0.78194663,-0.04366090
0.09904952,2.30771640,-1.28637060,0.48208292,-0.03441947,0.75237253,-1.16895114,0.36496983,-0.02359262,0.00576319,-0.00033800,0.56889319,-0.04720333,0.09662016,-0.01044883,0.75734655,-0.04647416
0.10505253,2.29307569,-1.28022294,0.48790593,-0.03491521,0.75256465,-1.16009200,0.36869762,-0.02417086,0.00571882,-0.00037432,0.57039231,-0.04616910,0.09775798,-0.01065336,0.73109157,-0.04969457
0.11105553,2.27261639,-1.28112779,0.49225321,-0.03557424,0.75069701,-1.15787243,0.37033285,-0.02497773,0.00571077,-0.00041647,0.57054434,-0.04539602,0.09849391,-0.01094857,0.70351141,-0.05333141
0.11705853,2.24675821,-1.28902806,0.49512369,-0.03640633,0.74686686,-1.16220342,0.36985032,-0.02601156,0.00574936,-0.00046433,0.56934974,-0.04487377,0.09883617,-0.01133590,0.67497464,-0.05739282
0.12306153,2.21609385,-1.30380040,0.49655313,-0.03742134,0.74123657,-1.17292540,0.36726661,-0.02727183,0.00584610,-0.00051779,0.56685308,-0.04458847,0.09880273,-0.01181638,0.64587705,-0.06188592
0.12906453,2.18137059,-1.32526957,0.49661333,-0.03862931,0.73402848,-1.18982355,0.36263925,-0.02875919,0.00601350,-0.00057674,0.56314166,-0.04452351,0.09842060,-0.01239058,0.61662969,-0.06681696
0.13506753,2.14346690,-1.35322275,0.49541033,-0.04004043,0.72551759,-1.21264359,0.35606455,-0.03047543,0.00626482,-0.00064105,0.55834264,-0.04466041,0.09772489,-0.01305854,0.58764692,-0.07219129
0.14107054,2.10336470,-1.38742341,0.49308143,-0.04166487,0.71602239,-1.24110733,0.34767435,-0.03242346,0.00661394,-0.00071053,0.55261870,-0.04497970,0.09675748,-0.01381967,0.55933481,-0.07801323
0.14707354,2.06211781,-1.42762382,0.48979108,-0.04351261,0.70589402,-1.27492725,0.33763171,-0.03460717,0.00707499,-0.00078502,0.54616239,-0.04546172,0.09556541,-0.01467269,0.53208037,-0.08428578
0.15307654,2.02081772,-1.47357600,0.48572581,-0.04559314,0.69550404,-1.31381954,0.32612569,-0.03703130,0.00766211,-0.00086428,0.53918920,-0.04608728,0.09419917,-0.01561548,0.50624164,-0.09101021
0.15907954,1.98055741,-1.52504041,0.48108815,-0.04791510,0.68523125,-1.35751517,0.31336556,-0.03970122,0.00838912,-0.00094807,0.53192965,-0.04683830,0.09271072,-0.01664505,0.48213908,-0.09818544
0.16508254,1.94239461,-1.58179252,0.47608984,-0.05048587,0.67544799,-1.40576871,0.29957459,-0.04262271,0.00926905,-0.00103611,0.52462059,-0.04769821,0.09115153,-0.01775737,0.46004827,-0.10580740
0.17108554,1.90731552,-1.64362689,0.47094455,-0.05331110,0.66650629,-1.45836460,0.28498361,-0.04580165,0.01031380,-0.00112811,0.51749609,-0.04865223,0.08957060,-0.01894736,0.44019416,-0.11386825
0.17708854,1.87620039,-1.71035907,0.46586025,-0.05639429,0.65872460,-1.51512106,0.26982475,-0.04924378,0.01153366,-0.00122377,0.51077817,-0.04968746,0.08801260,-0.02020878,0.42274690,-0.12235552
0.18309155,1.84979214,-1.78182544,0.46103161,-0.05973632,0.65237544,-1.57589151,0.25432538,-0.05295429,0.01293680,-0.00132276,0.50466784,-0.05079289,0.08651619,-0.02153419,0.40781924,-0.13125140
0.18909455,1.82866924,-1.85788137,0.45663275,-0.06333501,0.64767453,-1.64056392,0.23870264,-0.05693762,0.01452880,-0.00142477,0.49933675,-0.05195914,0.08511261,-0.02291493,0.39546572,-0.14053196
0.19509755,1.81322409,-1.93839792,0.45281055,-0.06718484,0.64477187,-1.70905824,0.22315854,-0.06119702,0.01631219,-0.00152952,0.49491988,-0.05317818,0.08382456,-0.02434121,0.38568327,-0.15016662
0.20110055,1.80364758,-2.02325776,0.44967893,-0.07127663,0.64374516,-1.78132231,0.20787599,-0.06573439,0.01828592,-0.00163674,0.49150955,-0.05444291,0.08266549,-0.02580209,0.37841359,-0.16011770
0.20710355,1.79992079,-2.11235023,0.44731427,-0.07559735,0.64459586,-1.85732648,0.19301561,-0.07054990,0.02044502,-0.00174621,0.48915106,-0.05574670,0.08163930,-0.02728571,0.37354681,-0.17034033
0.21310655,1.80181421,-2.20556635,0.44575232,-0.08013010,0.64724808,-1.93705736,0.17871351,-0.07564181,0.02278016,-0.00185776,0.48784021,-0.05708291,0.08074043,-0.02877939,0.37092657,-0.18078247
0.21910955,1.80889452,-2.30279349,0.44498663,-0.08485409,0.65155044,-2.02051083,0.16508012,-0.08100626,0.02527746,-0.00197128,0.48752286,-0.05844436,0.07995434,-0.03026988,0.37035621,-0.19138533
0.22511256,1.82053900,-2.40391021,0.44496873,-0.08974477,0.65728085,-2.10768460,0.15219978,-0.08663706,0.02791827,-0.00208672,0.48809648,-0.05982295,0.07925849,-0.03174363,0.37160593,-0.20208401
0.23111556,1.83595687,-2.50878106,0.44560999,-0.09477411,0.66415395,-2.19857028,0.14013130,-0.09252556,0.03067920,-0.00220412,0.48941381,-0.06120927,0.07862353,-0.03318705,0.37442057,-0.21280835
0.23711856,1.85421692,-2.61725145,0.44678517,-0.09991085,0.67183110,-2.29314530,0.12890927,-0.09866047,0.03353219,-0.00232355,0.49128840,-0.06259231,0.07801484,-0.03458687,0.37852789,-0.22348410
0.24312156,1.87428024,-2.72914235,0.44833751,-0.10512093,0.67993238,-2.39136442,0.11854593,-0.10502778,0.03644484,-0.00244518,0.49350179,-0.06395934,0.07739430,-0.03593041,0.38364693,-0.23403416
0.24912456,1.89503678,-2.84424490,0.45008508,-0.11036792,0.68805015,-2.49315113,0.10903369,-0.11161056,0.03938082,-0.00256919,0.49581213,-0.06529587,0.07672212,-0.03720589,0.38949621,-0.24437998
0.25512756,1.91534432,-2.96231472,0.45182827,-0.11561354,0.69576368,-2.59838885,0.10034792,-0.11838886,0.04230048,-0.00269582,0.49796378,-0.06658577,0.07595874,-0.03840271,0.39580150,-0.25444306
0.26113057,1.93406811,-3.08306599,0.45335791,-0.12081818,0.70265417,-2.70691220,0.09244999,-0.12533959,0.04516165,-0.00282530,0.49969742,-0.06781144,0.07506674,-0.03951171,0.40230278,-0.26414634
0.26713357,1.95011970,-3.20616551,0.45446381,-0.12594146,0.70831949,-2.81849839,0.08529050,-0.13243635,0.04792051,-0.00295784,0.50076046,-0.06895423,0.07401246,-0.04052529,0.40876034,-0.27341563
0.27313657,1.96249334,-3.33122678,0.45494319,-0.13094283,0.71238824,-2.93285934,0.07881234,-0.13964934,0.05053263,-0.00309362,0.50091696,-0.06999484,0.07276759,-0.04143762,0.41495958,-0.28218086
0.27913957,1.97029857,-3.45780476,0.45460888,-0.13578217,0.71453237,-3.04963464,0.07295375,-0.14694526,0.05295405,-0.00323275,0.49995689,-0.07091386,0.07131037,-0.04224461,0.42071467,-0.29037725
0.28514257,1.97278765,-3.58539151,0.45329658,-0.14042041,0.71447800,-3.16838611,0.06765107,-0.15428723,0.05514247,-0.00337524,0.49770429,-0.07169234,0.06962651,-0.04294396,0.42587068,-0.29794627
0.29114557,1.96937713,-3.71341355,0.45087124,-0.14482020,0.71201397,-3.28859442,0.06284121,-0.16163485,0.05705839,-0.00352098,0.49402386,-0.07231245,0.06770975,-0.04353506,0.43030448,-0.30483642
0.29714857,1.95966260,-3.84123144,0.44723208,-0.14894656,0.70699792,-3.40965840,0.05846376,-0.16894426,0.05866622,-0.00366972,0.48882596,-0.07275807,0.06556209,-0.04401886,0.43392431,-0.31100389
0.30315158,1.94342650,-3.96814217,0.44231611,-0.15276752,0.69935972,-3.53089753,0.05446268,-0.17616838,0.05993534,-0.00382109,0.48206957,-0.07301542,0.06319367,-0.04439771,0.43666820,-0.31641298
0.30915458,1.92063896,-4.09338494,0.43610015,-0.15625489,0.68910212,-3.65155817,0.05078766,-0.18325720,0.06084103,-0.00397454,0.47376344,-0.07307361,0.06062224,-0.04467513,0.43850145,-0.32103647
0.31515758,1.89145185,-4.21615063,0.42860114,-0.15938486,0.67629885,-3.77082358,0.04739494,-0.19015824,0.06136521,-0.00412940,0.46396518,-0.07292515,0.05787250,-0.04485559,0.43941341,-0.32485579
0.32116058,1.85618682,-4.33559515,0.41987498,-0.16213874,0.66109032,-3.88782811,0.04424790,-0.19681720,0.06149699,-0.00428487,0.45277860,-0.07256637,0.05497505,-0.04494426,0.43941379,-0.32786112
0.32716358,1.81531803,-4.45085645,0.41001385,-0.16450352,0.64367707,-4.00167503,0.04131718,-0.20317863,0.06123306,-0.00444006,0.44034931,-0.07199770,0.05196521,-0.04494679,0.43852880,-0.33005144
0.33316658,1.76945055,-4.56107489,0.39914229,-0.16647250,0.62431158,-4.11145777,0.03858053,-0.20918684,0.06057773,-0.00459402,0.42685898,-0.07122387,0.04888182,-0.04486910,0.43679739,-0.33143445
0.33916958,1.71929575,-4.66541617,0.38741224,-0.16804569,0.60328861,-4.21628378,0.03602240,-0.21478686,0.05954285,-0.00474577,0.41251841,-0.07025397,0.04576580,-0.04471720,0.43426774,-0.33202657
0.34517259,1.66564455,-4.76309592,0.37499722,-0.16923016,0.58093469,-4.31529991,0.03363330,-0.21992552,0.05814745,-0.00489437,0.39755991,-0.06910137,0.04265888,-0.04449704,0.43099435,-0.33185269
0.35117559,1.60933995,-4.85340473,0.36208605,-0.17004024,0.55759705,-4.40771835,0.03140898,-0.22455253,0.05641708,-0.00503896,0.38222911,-0.06778354,0.03960229,-0.04421441,0.42703559,-0.33094609
0.35717859,1.55124975,-4.93573231,0.34887626,-0.17049745,0.53363266,-4.49284158,0.02934953,-0.22862165,0.05438311,-0.00517879,0.36677677,-0.06632171,0.03663558,-0.04387493,0.42245215,-0.32934811
0.36318159,1.49224056,-5.00958941,0.33556757,-0.17063031,0.50939745,-4.57008527,0.02745838,-0.23209184,0.05208171,-0.00531329,0.35145066,-0.06474045,0.03379559,-0.04348400,0.41730602,-0.32710786
0.36918459,1.43315376,-5.07462627,0.32235554,-0.17047388,0.48523637,-4.63899765,0.02574133,-0.23492824,0.04955283,-0.00544207,0.33648803,-0.06306715,0.03111554,-0.04304685,0.41166019,-0.32428182
0.37518759,1.37478422,-5.13064635,0.30942582,-0.17006906,0.46147437,-4.69927437,0.02420546,-0.23710324,0.04683902,-0.00556496,0.32210874,-0.06133145,0.02862434,-0.04256864,0.40557893,-0.32093330
0.38119060,1.31786212,-5.17761449,0.29694890,-0.16946170,0.43840866,-4.75076784,0.02285825,-0.23859729,0.04398423,-0.00568205,0.30850929,-0.05956453,0.02634602,-0.04205452,0.39912835,-0.31713188
0.38719360,1.26303819,-5.21565894,0.28507575,-0.16870154,0.41630228,-4.79349071,0.02170666,-0.23939961,0.04103268,-0.00579360,0.29585796,-0.05779852,0.02429943,-0.04150982,0.39237729,-0.31295268
0.39319660,1.21087244,-5.24506704,0.27393429,-0.16784095,0.39537918,-4.82761308,0.02075629,-0.23950871,0.03802770,-0.00590013,0.28429097,-0.05606578,0.02249796,-0.04094011,0.38539817,-0.30847554
0.39919960,1.16182650,-5.26627469,0.26362683,-0.16693354,0.37582079,-4.85345364,0.02001071,-0.23893273,0.03501071,-0.00600229,0.27390995,-0.05439826,0.02094956,-0.04035140,0.37826770,-0.30378418
0.40520260,1.11625912,-5.27985032,0.25422837,-0.16603281,0.35776406,-4.87146544,0.01947088,-0.23768954,0.03202033,-0.00610086,0.26478054,-0.05282690,0.01965677,-0.03975023,0.37106723,-0.29896517
0.41120560,1.07442494,-5.28647408,0.24578596,-0.16519069,0.34130089,-4.88221696,0.01913463,-0.23580662,0.02909164,-0.00619668,0.25693208,-0.05138108,0.01861699,-0.03914380,0.36388268,-0.29410697
0.41720860,1.03647592,-5.28691360,0.23831881,-0.16445619,0.32647884,-4.88636964,0.01899637,-0.23332075,0.02625555,-0.00629059,0.25035843,-0.05008813,0.01782267,-0.03854003,0.35680391,-0.28929883
0.42321161,1.00246529,-5.28199752,0.23181929,-0.16387417,0.31330309,-4.88465330,0.01904689,-0.23027744,0.02353845,-0.00638337,0.24501979,-0.04897294,0.01726179,-0.03794759,0.34992346,-0.28462974
0.42921461,0.97235363,-5.27258834,0.22625471,-0.16348427,0.30173932,-4.87784051,0.01927326,-0.22673013,0.02096193,-0.00647566,0.24084535,-0.04805759,0.01691822,-0.03737591,0.34333473,-0.28018731
0.43521761,0.94601670,-5.25955583,0.22156962,-0.16332002,0.29171754,-4.86672155,0.01965894,-0.22273921,0.01854278,-0.00656792,0.23773677,-0.04736118,0.01677225,-0.03683510,0.33712968,-0.27605678
0.44122061,0.92325476,-5.24375237,0.21768879,-0.16340821,0.28313658,-4.85208091,0.02018396,-0.21837081,0.01629302,-0.00666036,0.23557223,-0.04689954,0.01680115,-0.03633581,0.33139604,-0.27231988
0.44722361,0.90380306,-5.22599112,0.21452055,-0.16376853,0.27586921,-4.83467639,0.02082526,-0.21369544,0.01422016,-0.00675294,0.23421107,-0.04668517,0.01697967,-0.03588908,0.32621428,-0.26905387
0.45322661,0.88734332,-5.20702775,0.21196048,-0.16441345,0.26976757,-4.81522152,0.02155715,-0.20878647,0.01232756,-0.00684535,0.23349878,-0.04672711,0.01728074,-0.03550604,0.32165456,-0.26633050
0.45922961,0.87351579,-5.18754621,0.20989542,-0.16534825,0.26466894,-4.79437163,0.02235186,-0.20371846,0.01061481,-0.00693699,0.23327230,-0.04703086,0.01767602,-0.03519766,0.31777368,-0.26421508
0.46523262,0.86193188,-5.16814846,0.20820744,-0.16657141,0.26040157,-4.77271372,0.02318021,-0.19856543,0.00907828,-0.00702703,0.23336541,-0.04759835,0.01813658,-0.03497434,0.31461242,-0.26276547
0.47123562,0.85218692,-5.14934804,0.20677805,-0.16807507,0.25679055,-4.75075985,0.02401230,-0.19339909,0.00771160,-0.00711442,0.23361413,-0.04842786,0.01863354,-0.03484557,0.31219328,-0.26203120
0.47723862,0.84387299,-5.13156689,0.20549212,-0.16984561,0.25366342,-4.72894366,0.02481830,-0.18828708,0.00650621,-0.00719800,0.23386197,-0.04951397,0.01913871,-0.03481947,0.31051894,-0.26205260
0.48324162,0.83659141,-5.11513498,0.20424178,-0.17186437,0.25085557,-4.70761943,0.02556926,-0.18329126,0.00545191,-0.00727651,0.23396498,-0.05084752,0.01962518,-0.03490235,0.30957147,-0.26285992
0.48924462,0.82996478,-5.10029169,0.20292990,-0.17410839,0.24821518,-4.68706294,0.02623786,-0.17846617,0.00453732,-0.00734874,0.23379622,-0.05241554,0.02006797,-0.03509834,0.30931235,-0.26447265
0.49524762,0.82364816,-5.08718855,0.20147327,-0.17655109,0.24560761,-4.66747349,0.02679917,-0.17385758,0.00375037,-0.00741361,0.23324985,-0.05420118,0.02044452,-0.03540897,0.30968347,-0.26689882
0.50125063,0.81733911,-5.07589254,0.19980524,-0.17916298,0.24291911,-4.64897651,0.02723135,-0.16950144,0.00307870,-0.00747023,0.23224438,-0.05618378,0.02073516,-0.03583286,0.31060894,-0.27013453
0.50725363,0.81078630,-5.06638946,0.19787775,-0.18191226,0.24005978,-4.63162617,0.02751622,-0.16542297,0.00251000,-0.00751804,0.23072523,-0.05833883,0.02092353,-0.03636545,0.31199780,-0.27416369
0.51325663,0.80379645,-5.05858732,0.19566276,-0.18476535,0.23696564,-4.61540789,0.02763971,-0.16163621,0.00203229,-0.00755689,0.22866627,-0.06063812,0.02099687,-0.03699888,0.31374736,-0.27895788
0.51925963,0.79623915,-5.05231934,0.19315289,-0.18768738,0.23359976,-4.60024063,0.02759226,-0.15814394,0.00163418,-0.00758709,0.22607042,-0.06304994,0.02094621,-0.03772195,0.31574716,-0.28447661
0.52526263,0.78804950,-5.04734716,0.19036133,-0.19064250,0.22995242,-4.58597900,0.02736892,-0.15493799,0.00130499,-0.00760951,0.22296921,-0.06553939,0.02076644,-0.03852019,0.31788323,-0.29066785
0.53126563,0.77922836,-5.04336425,0.18732096,-0.19359430,0.22604027,-4.57241566,0.02696943,-0.15199994,0.00103492,-0.00762564,0.21942125,-0.06806883,0.02045628,-0.03937618,0.32004261,-0.29746881
0.53726863,0.76984000,-5.04000014,0.18408269,-0.19650602,0.22190453,-4.55928431,0.02639804,-0.14930235,0.00081507,-0.00763757,0.21550972,-0.07059844,0.02001812,-0.04026984,0.32211770,-0.30480715
0.54327164,0.76000738,-5.03682594,0.18071307,-0.19934093,0.21760823,-4.54626372,0.02566327,-0.14681017,0.00063747,-0.00764807,0.21133882,-0.07308694,0.01945778,-0.04117902,0.32401034,-0.31260245
0.54927464,0.74990490,-5.03336151,0.17729128,-0.20206256,0.21323264,-4.53298338,0.02477748,-0.14448265,0.00049511,-0.00766054,0.20702947,-0.07549238,0.01878413,-0.04208007,0.32563544,-0.32076791
0.55527764,0.73974907,-5.02908469,0.17390550,-0.20463511,0.20887301,-4.51903087,0.02375628,-0.14227539,0.00038187,-0.00767902,0.20271424,-0.07777311,0.01800867,-0.04294866,0.32692382,-0.32921233
0.56128064,0.72978730,-5.02344271,0.17064898,-0.20702381,0.20463378,-4.50396128,0.02261798,-0.14014256,0.00029248,-0.00770809,0.19853179,-0.07988877,0.01714501,-0.04376048,0.32782430,-0.33784211
0.56728364,0.72028521,-5.01586558,0.16761572,-0.20919541,0.20062344,-4.48730866,0.02138286,-0.13803917,0.00022245,-0.00775287,0.19462103,-0.08180127,0.01620831,-0.04449216,0.32830481,-0.34656333
0.57328664,0.71151307,-5.00578129,0.16489618,-0.21111866,0.19694916,-4.46859909,0.02007244,-0.13592338,0.00016801,-0.00781888,0.19111522,-0.08347588,0.01521478,-0.04512208,0.32835246,-0.35528374
0.57928964,0.70373181,-4.99263205,0.16257300,-0.21276484,0.19371168,-4.44736500,0.01870882,-0.13375846,0.00012601,-0.00791194,0.18813627,-0.08488214,0.01418106,-0.04563115,0.32797266,-0.36391449
0.58529265,0.69717937,-4.97589101,0.16071706,-0.21410832,0.19100029,-4.42316015,0.01731393,-0.13151469,0.00009385,-0.00803805,0.18578942,-0.08599474,0.01312372,-0.04600355,0.32718736,-0.37237166
0.59129565,0.69205781,-4.95507834,0.15938399,-0.21512705,0.18888844,-4.39557426,0.01590893,-0.12917076,0.00006941,-0.00820321,0.18415863,-0.08679423,0.01205876,-0.04622730,0.32603234,-0.38057729
0.59729865,0.68852192,-4.92977583,0.15861124,-0.21580298,0.18743003,-4.36424662,0.01451368,-0.12671481,0.00005097,-0.00841327,0.18330283,-0.08726752,0.01100120,-0.04629474,0.32455400,-0.38846004
0.60330165,0.68666984,-4.89963914,0.15841602,-0.21612245,0.18665649,-4.32887786,0.01314622,-0.12414497,0.00003718,-0.00867373,0.18325316,-0.08740818,0.00996470,-0.04620277,0.32280562,-0.39595537
0.60930465,0.68653618,-4.86440673,0.15879394,-0.21607636,0.18657492,-4.28923891,0.01182245,-0.12146934,0.00002694,-0.00898953,0.18401140,-0.08721653,0.00896132,-0.04595299,0.32084342,-0.40300522
0.61530765,0.68808790,-4.82390509,0.15971876,-0.21566023,0.18716725,-4.24517689,0.01055592,-0.11870556,0.00001939,-0.00936485,0.18554961,-0.08669943,0.00800129,-0.04555155,0.31872267,-0.40955732
0.62131066,0.69122334,-4.77804985,0.16114289,-0.21487409,0.18839054,-4.19661738,0.00935759,-0.11587982,0.00001388,-0.00980290,0.18781102,-0.08586989,0.00709295,-0.04500890,0.31649404,-0.41556409
0.62731366,0.69577441,-4.72684282,0.16299898,-0.21372221,0.19017829,-4.14356317,0.00823592,-0.11302544,0.00000990,-0.01030571,0.19071212,-0.08474643,0.00624268,-0.04433933,0.31420048,-0.42098141
0.63331666,0.70151186,-4.67036532,0.16520230,-0.21221263,0.19244291,-4.08608952,0.00719681,-0.11018120,0.00000705,-0.01087393,0.19414590,-0.08335231,0.00545495,-0.04356034,0.31187473,-0.42576715
0.63931966,0.70815352,-4.60876844,0.16765390,-0.21035665,0.19507901,-4.02433671,0.00624383,-0.10738930,0.00000506,-0.01150670,0.19798605,-0.08171455,0.00473245,-0.04269201,0.30953767,-0.42987992
0.64532266,0.71537509,-4.54226107,0.17024442,-0.20816814,0.19796746,-3.95850028,0.00537836,-0.10469329,0.00000370,-0.01220151,0.20209194,-0.07986297,0.00407623,-0.04175610,0.30719764,-0.43327790
0.65132566,0.72282307,-4.47109696,0.17285832,-0.20566291,0.20098015,-3.88882017,0.00459989,-0.10213593,0.00000283,-0.01295413,0.20631424,-0.07782911,0.00348585,-0.04077536,0.30485064,-0.43591808
0.65732866,0.73012916,-4.39556171,0.17537845,-0.20285798,0.20398501,-3.81556950,0.00390627,-0.09975718,0.00000234,-0.01375860,0.21050080,-0.07564522,0.00295964,-0.03977264,0.30248152,-0.43775598
0.66333167,0.73692558,-4.31596115,0.17769061,-0.19977100,0.20685126,-3.73904414,0.00329400,-0.09759242,0.00000219,-0.01460726,0.21450268,-0.07334336,0.00249492,-0.03877018,0.30006596,-0.43874584
0.66933467,0.74286053,-4.23261188,0.17968809,-0.19641978,0.20945456,-3.65955380,0.00275860,-0.09567094,0.00000233,-0.01549090,0.21817997,-0.07095455,0.00208821,-0.03778893,0.29757319,-0.43884159
0.67533767,0.74761310,-4.14583497,0.18127575,-0.19282189,0.21168189,-3.57741568,0.00229482,-0.09401482,0.00000278,-0.01639894,0.22140716,-0.06850817,0.00173543,-0.03684802,0.29496919,-0.43799827
0.68134067,0.75090692,-4.05595332,0.18237371,-0.18899451,0.21343584,-3.49295075,0.00189700,-0.09263829,0.00000358,-0.01731967,0.22407791,-0.06603146,0.00143216,-0.03596431,0.29222021,-0.43617413
0.68734367,0.75252191,-3.96329281,0.18292027,-0.18495444,0.21463832,-3.40648335,0.00155926,-0.09154746,0.00000481,-0.01824062,0.22610887,-0.06354930,0.00117378,-0.03515218,0.28929630,-0.43333318
