energy_ev,total_up,P_s_up,P_p_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-0.89144572,2.75498757,0.00457176,0.33301136,0.02446280,2.13019272,0.85412756,0.65081286
-0.88544272,2.64916048,0.00453896,0.31748628,0.02352606,2.05300059,0.79539782,0.62484990
-0.87943972,2.53954783,0.00447884,0.30175398,0.02254203,1.97238824,0.73916765,0.59801579
-0.87343672,2.42663379,0.00439129,0.28589014,0.02151460,1.88874305,0.68546483,0.57042891
-0.86743372,2.31108999,0.00427708,0.26998088,0.02044934,1.80261107,0.63432203,0.54224688
-0.86143072,2.19375836,0.00413775,0.25412176,0.01935324,1.71468232,0.58577700,0.51366297
-0.85542771,2.07562755,0.00397551,0.23841636,0.01823454,1.62577074,0.53987209,0.48490109
-0.84942471,1.95780343,0.00379313,0.22297428,0.01710242,1.53678936,0.49665322,0.45620963
-0.84342171,1.84147480,0.00359378,0.20790866,0.01596672,1.44872152,0.45616814,0.42785404
-0.83741871,1.72787533,0.00338091,0.19333343,0.01483766,1.36258901,0.41846390,0.40010882
-0.83141571,1.61824333,0.00315812,0.17936017,0.01372548,1.27941855,0.38358381,0.37324885
-0.82541271,1.51378084,0.00292906,0.16609491,0.01264019,1.20020759,0.35156382,0.34754076
-0.81940970,1.41561354,0.00269725,0.15363499,0.01159121,1.12589098,0.32242865,0.32323433
-0.81340670,1.32475312,0.00246606,0.14206597,0.01058717,1.05730953,0.29618778,0.30055460
-0.80740370,1.24206360,0.00223857,0.13145894,0.00963565,0.99518190,0.27283160,0.27969480
-0.80140070,1.16823266,0.00201752,0.12186819,0.00874299,0.94008055,0.25232791,0.26081043
-0.79539770,1.10374917,0.00180527,0.11332943,0.00791418,0.89241277,0.23461894,0.24401475
-0.78939470,1.04888760,0.00160379,0.10585856,0.00715275,0.85240739,0.21961928,0.22937578
-0.78339170,1.00369986,0.00141458,0.09945115,0.00646076,0.82010751,0.20721457,0.21691492
-0.77738869,0.96801468,0.00123876,0.09408252,0.00583884,0.79536947,0.19726134,0.20660731
-0.77138569,0.94144452,0.00107703,0.08970849,0.00528621,0.77786807,0.18958789,0.19838372
-0.76538269,0.92339968,0.00092972,0.08626678,0.00480081,0.76710762,0.18399631,0.19213412
-0.75937969,0.91310896,0.00079684,0.08367894,0.00437948,0.76243854,0.18026558,0.18771253
-0.75337669,0.90964623,0.00067809,0.08185278,0.00401806,0.76307885,0.17815562,0.18494322
-0.74737369,0.91196183,0.00057296,0.08068523,0.00371163,0.76813964,0.17741227,0.18362784
-0.74137069,0.91891776,0.00048074,0.08006543,0.00345467,0.77665385,0.17777293,0.18355336
-0.73536768,0.92932537,0.00040058,0.07987814,0.00324127,0.78760717,0.17897274,0.18450050
-0.72936468,0.94198441,0.00033154,0.08000703,0.00306535,0.79997010,0.18075099,0.18625237
-0.72336168,0.95572191,0.00027263,0.08033814,0.00292080,0.81273005,0.18285767,0.18860298
-0.71735868,0.96942963,0.00022282,0.08076301,0.00280165,0.82492235,0.18505976,0.19136540
-0.71135568,0.98209891,0.00018112,0.08118170,0.00270224,0.83565917,0.18714712,0.19437924
-0.70535268,0.99285140,0.00014658,0.08150532,0.00261735,0.84415525,0.18893767,0.19751716
-0.69934967,1.00096490,0.00011828,0.08165822,0.00254225,0.84974966,0.19028180,0.20069010
-0.69334667,1.00589316,0.00009540,0.08157966,0.00247281,0.85192281,0.19106557,0.20385112
-0.68734367,1.00727903,0.00007718,0.08122486,0.00240554,0.85030807,0.19121288,0.20699759
-0.68134067,1.00496041,0.00006293,0.08056555,0.00233763,0.84469775,0.19068619,0.21017151
-0.67533767,0.99896889,0.00005209,0.07958991,0.00226691,0.83504329,0.18948601,0.21345804
-0.66933467,0.98952098,0.00004412,0.07830189,0.00219185,0.82144960,0.18764899,0.21698206
-0.66333167,0.97700248,0.00003860,0.07672001,0.00211153,0.80416411,0.18524472,0.22090287
-0.65732866,0.96194645,0.00003517,0.07487576,0.00202557,0.78356088,0.18237146,0.22540715
-0.65132566,0.94500572,0.00003351,0.07281147,0.00193408,0.76012056,0.17915071,0.23070037
-0.64532266,0.92692111,0.00003338,0.07057791,0.00183755,0.73440715,0.17572110,0.23699685
-0.63931966,0.90848649,0.00003456,0.06823176,0.00173681,0.70704249,0.17223169,0.24450887
-0.63331666,0.89051228,0.00003690,0.06583280,0.00163293,0.67867957,0.16883495,0.25343519
-0.62731366,0.87378863,0.00004024,0.06344127,0.00152713,0.64997586,0.16567972,0.26394946
-0.62131066,0.85905006,0.00004447,0.06111524,0.00142073,0.62156755,0.16290444,0.27618890
-0.61530765,0.84694264,0.00004948,0.05890821,0.00131505,0.59404593,0.16063092,0.29024384
-0.60930465,0.83799534,0.00005517,0.05686699,0.00121139,0.56793654,0.15895884,0.30614856
-0.60330165,0.83259650,0.00006145,0.05503003,0.00111091,0.54368200,0.15796125,0.32387395
-0.59729865,0.83097639,0.00006822,0.05342605,0.00101467,0.52162900,0.15768128,0.34332233
-0.59129565,0.83319667,0.00007539,0.05207322,0.00092356,0.50201975,0.15813009,0.36432491
-0.58529265,0.83914689,0.00008284,0.05097881,0.00083826,0.48498816,0.15928620,0.38664201
-0.57928964,0.84854845,0.00009047,0.05013930,0.00075928,0.47056052,0.16109625,0.40996635
-0.57328664,0.86096560,0.00009816,0.04954097,0.00068694,0.45866069,0.16347704,0.43392933
-0.56728364,0.87582312,0.00010578,0.04916090,0.00062136,0.44911911,0.16631890,0.45811029
-0.56128064,0.89242989,0.00011321,0.04896833,0.00056252,0.44168534,0.16949019,0.48204844
-0.55527764,0.91000740,0.00012032,0.04892634,0.00051025,0.43604334,0.17284267,0.50525720
-0.54927464,0.92772201,0.00012698,0.04899374,0.00046425,0.43182871,0.17621765,0.52724030
-0.54327164,0.94471959,0.00013307,0.04912711,0.00042416,0.42864733,0.17945260,0.54750927
-0.53726863,0.96016131,0.00013847,0.04928290,0.00038954,0.42609428,0.18238796,0.56560140
-0.53126563,0.97325884,0.00014309,0.04941952,0.00035995,0.42377259,0.18487386,0.58109771
-0.52526263,0.98330788,0.00014683,0.04949926,0.00033494,0.42131093,0.18677658,0.59363993
-0.51925963,0.98971856,0.00014965,0.04949011,0.00031410,0.41837959,0.18798440,0.60294607
-0.51325663,0.99204150,0.00015150,0.04936727,0.00029708,0.41470433,0.18841265,0.60882367
-0.50725363,0.98998880,0.00015237,0.04911446,0.00028361,0.41007755,0.18800787,0.61118037
-0.50125063,0.98344902,0.00015227,0.04872473,0.00027354,0.40436664,0.18675087,0.61003122
-0.49524762,0.97249591,0.00015127,0.04820109,0.00026682,0.39751917,0.18465861,0.60550260
-0.48924462,0.95739058,0.00014944,0.04755667,0.00026358,0.38956503,0.18178493,0.59783243
-0.48324162,0.93857729,0.00014689,0.04681448,0.00026408,0.38061555,0.17822007,0.58736685
-0.47723862,0.91667316,0.00014378,0.04600691,0.00026875,0.37085980,0.17408920,0.57455340
-0.47123562,0.89245242,0.00014028,0.04517482,0.00027821,0.36055837,0.16954980,0.55993115
-0.46523262,0.86682591,0.00013661,0.04436637,0.00029326,0.35003495,0.16478834,0.54411800
-0.45922961,0.84081662,0.00013301,0.04363559,0.00031489,0.33966614,0.16001616,0.52779579
-0.45322661,0.81553237,0.00012974,0.04304075,0.00034428,0.32986992,0.15546478,0.51169372
-0.44722361,0.79213635,0.00012711,0.04264256,0.00038281,0.32109313,0.15138090,0.49657057
-0.44122061,0.77181670,0.00012542,0.04250226,0.00043202,0.31379847,0.14802109,0.48319632
-0.43521761,0.75575575,0.00012502,0.04267970,0.00049365,0.30845129,0.14564631,0.47233374
-0.42921461,0.74509983,0.00012626,0.04323139,0.00056959,0.30550657,0.14451646,0.46472015
-0.42321161,0.74093021,0.00012950,0.04420859,0.00066184,0.30539628,0.14488492,0.46105012
-0.41720860,0.74423584,0.00013513,0.04565553,0.00077252,0.30851752,0.14699322,0.46195903
-0.41120560,0.75588806,0.00014353,0.04760772,0.00090380,0.31522138,0.15106575,0.46800798
-0.40520260,0.77661796,0.00015505,0.05009055,0.00105785,0.32580290,0.15730469,0.47967021
-0.39919960,0.80699625,0.00017008,0.05311798,0.00123680,0.34049210,0.16588499,0.49731900
-0.39319660,0.84741625,0.00018895,0.05669159,0.00144265,0.35944625,0.17694956,0.52121745
-0.38719360,0.89807984,0.00021197,0.06079993,0.00167718,0.38274344,0.19060463,0.55150999
-0.38119060,0.95898687,0.00023942,0.06541812,0.00194189,0.41037765,0.20691535,0.58821581
-0.37518759,1.02992803,0.00027150,0.07050788,0.00223790,0.44225523,0.22590175,0.63122446
-0.36918459,1.11048149,0.00030836,0.07601788,0.00256585,0.47819318,0.24753504,0.68029360
-0.36318159,1.20001370,0.00035008,0.08188451,0.00292581,0.51791908,0.27173465,0.73504914
-0.35717859,1.29768438,0.00039662,0.08803299,0.00331719,0.56107304,0.29836589,0.79498799
-0.35117559,1.40245629,0.00044785,0.09437885,0.00373867,0.60721167,0.32723874,0.85948357
-0.34517259,1.51310965,0.00050351,0.10082974,0.00418815,0.65581413,0.35810770,0.92779421
-0.33916958,1.62826169,0.00056325,0.10728761,0.00466267,0.70629050,0.39067314,0.99907471
-0.33316658,1.74639110,0.00062656,0.11365101,0.00515845,0.75799225,0.42458413,1.07239084
-0.32716358,1.86586738,0.00069281,0.11981768,0.00567086,0.81022489,0.45944314,1.14673709
-0.32116058,1.98498471,0.00076126,0.12568722,0.00619449,0.86226266,0.49481238,1.22105716
-0.31515758,2.10199985,0.00083105,0.13116375,0.00672321,0.91336486,0.53022212,1.29426714
-0.30915458,2.21517317,0.00090122,0.13615858,0.00725032,0.96279359,0.56518068,1.36528080
-0.30315158,2.32281190,0.00097073,0.14059265,0.00776864,1.00983252,0.59918595,1.43303643
-0.29714857,2.42331446,0.00103850,0.14439880,0.00827075,1.05380590,0.63173826,1.49652453
-0.29114557,2.51521425,0.00110344,0.14752367,0.00874912,1.09409742,0.66235414,1.55481539
-0.28514257,2.59722165,0.00116444,0.14992921,0.00919638,1.13016827,0.69058053,1.60708577
-0.27913957,2.66826252,0.00122047,0.15159380,0.00960552,1.16157349,0.71600892,1.65264357
-0.27313657,2.72751175,0.00127057,0.15251280,0.00997007,1.18797622,0.73828890,1.69094962
-0.26713357,2.77442043,0.00131392,0.15269862,0.01028440,1.20915912,0.75714049,1.72163556
-0.26113057,2.80873534,0.00134984,0.15218031,0.01054381,1.22503238,0.77236469,1.74451714
-0.25512756,2.83050997,0.00137785,0.15100263,0.01074476,1.23563805,0.78385189,1.75960217
-0.24912456,2.84010634,0.00139769,0.14922464,0.01088495,1.24115036,0.79158753,1.76709279
-0.24312156,2.83818736,0.00140934,0.14691800,0.01096341,1.24187199,0.79565485,1.76738176
-0.23711856,2.82570006,0.00141303,0.14416482,0.01098056,1.23822635,0.79623451,1.76104300
-0.23111556,2.80385011,0.00140923,0.14105538,0.01093813,1.23074622,0.79360105,1.74881648
-0.22511256,2.77406880,0.00139871,0.13768571,0.01083917,1.22005910,0.78811632,1.73158822
-0.21910955,2.73797355,0.00138244,0.13415511,0.01068788,1.20687001,0.78022007,1.71036611
-0.21310655,2.69732375,0.00136165,0.13056368,0.01048954,1.19194220,0.77041822,1.68625250
-0.20710355,2.65397355,0.00133776,0.12701011,0.01025026,1.17607683,0.75926901,1.66041470
-0.20110055,2.60982336,0.00131238,0.12358963,0.00997684,1.16009214,0.74736789,1.63405436
-0.19509755,2.56677197,0.00128722,0.12039218,0.00967657,1.14480302,0.73533143,1.60837710
-0.18909455,2.52667075,0.00126411,0.11750100,0.00935700,1.13100165,0.72378097,1.58456315
-0.18309155,2.49128143,0.00124492,0.11499153,0.00902576,1.11943976,0.71332651,1.56374009
-0.17708854,2.46223852,0.00123153,0.11293061,0.00869039,1.11081298,0.70455129,1.54695835
-0.17108554,2.44101718,0.00122577,0.11137605,0.00835817,1.10574759,0.69799750,1.53516995
-0.16508254,2.42890694,0.00122937,0.11037643,0.00803600,1.10478984,0.69415339,1.52921095
-0.15907954,2.42699135,0.00124391,0.10997121,0.00773025,1.10839777,0.69344206,1.52978751
-0.15307654,2.43613341,0.00127082,0.11019090,0.00744676,1.11693555,0.69621194,1.53746562
-0.14707354,2.45696642,0.00131127,0.11105744,0.00719070,1.13066995,0.70272918,1.55266436
-0.14107054,2.48988952,0.00136618,0.11258455,0.00696658,1.14976879,0.71317187,1.57565215
-0.13506753,2.53506747,0.00143618,0.11477808,0.00677823,1.17430110,0.72762598,1.60654586
-0.12906453,2.59243399,0.00152158,0.11763628,0.00662874,1.20423863,0.74608318,1.64531231
-0.12306153,2.66169805,0.00162231,0.12115006,0.00652053,1.23945848,0.76844021,1.69177187
-0.11705853,2.74235284,0.00173797,0.12530300,0.00645524,1.27974685,0.79450005,1.74560392
-0.11105553,2.83368706,0.00186778,0.13007137,0.00643382,1.32480358,0.82397464,1.80635398
-0.10505253,2.93479856,0.00201059,0.13542403,0.00645643,1.37424774,0.85648932,1.87344252
-0.09904952,3.04461027,0.00216487,0.14132230,0.00652248,1.42762420,0.89158894,1.94617534
-0.09304652,3.16188864,0.00232875,0.14771987,0.00663057,1.48441133,0.92874566,2.02375564
-0.08704352,3.28526486,0.00250004,0.15456272,0.00677846,1.54403000,0.96736852,2.10529793
-0.08104052,3.41325887,0.00267626,0.16178932,0.00696307,1.60585399,1.00681469,2.18984354
-0.07503752,3.54430627,0.00285469,0.16933088,0.00718050,1.66922189,1.04640240,2.27637802
-0.06903452,3.67678819,0.00303241,0.17711196,0.00742596,1.73345048,1.08542534,2.36385007
-0.06303152,3.80906345,0.00320639,0.18505136,0.00769390,1.79784949,1.12316838,2.45119177
-0.05702851,3.93950281,0.00337350,0.19306332,0.00797798,1.86173750,1.15892422,2.53733965
-0.05102551,4.06652417,0.00353066,0.20105898,0.00827125,1.92445854,1.19201064,2.62125617
-0.04502251,4.18862793,0.00367487,0.20894816,0.00856620,1.98539900,1.22178782,2.70195072
-0.03901951,4.30443107,0.00380327,0.21664142,0.00885497,2.04400430,1.24767516,2.77849950
-0.03301651,4.41269878,0.00391326,0.22405211,0.00912950,2.09979446,1.26916715,2.85006344
-0.02701351,4.51237219,0.00400255,0.23109867,0.00938176,2.15237817,1.28584751,2.91590329
-0.02101051,4.60259093,0.00406921,0.23770674,0.00960398,2.20146444,1.29740115,2.97539135
-0.01500750,4.68270949,0.00411173,0.24381125,0.00978887,2.24687147,1.30362343,3.02801907
-0.00900450,4.75230646,0.00412909,0.24935814,0.00992984,2.28853201,1.30442626,3.07340028
-0.00300150,4.81118615,0.00412075,0.25430587,0.01002122,2.32649507,1.29984077,3.11126991
0.00300150,4.85937244,0.00408668,0.25862641,0.01005846,2.36092360,1.29001634,3.14147824
0.00900450,4.89709515,0.00402735,0.26230580,0.01003826,2.39208825,1.27521600,3.16398115
0.01500750,4.92476962,0.00394376,0.26534422,0.00995871,2.42035732,1.25580838,3.17882698
0.02101051,4.94297035,0.00383732,0.26775551,0.00981932,2.44618329,1.23225636,3.18614080
0.02701351,4.95240023,0.00370988,0.26956621,0.00962105,2.47008631,1.20510299,3.18610716
0.03301651,4.95385665,0.00356366,0.27081420,0.00936626,2.49263538,1.17495511,3.17895227
0.03901951,4.94819630,0.00340114,0.27154687,0.00905860,2.51442791,1.14246535,3.16492692
0.04502251,4.93630015,0.00322503,0.27181909,0.00870290,2.53606824,1.10831313,3.14429098
0.05102551,4.91904029,0.00303820,0.27169093,0.00830498,2.55814612,1.07318534,3.11730050
0.05702851,4.89724982,0.00284354,0.27122528,0.00787145,2.58121559,1.03775750,3.08419813
0.06303152,4.87169706,0.00264396,0.27048555,0.00740943,2.60577516,1.00267585,3.04520725
0.06903452,4.84306476,0.00244227,0.26953336,0.00692640,2.63224967,0.96854105,3.00053007
0.07503752,4.81193479,0.00224112,0.26842647,0.00642991,2.66097440,0.93589394,2.95034957
0.08104052,4.77877839,0.00204297,0.26721701,0.00592734,2.69218176,0.90520367,2.89483496
0.08704352,4.74395182,0.00185001,0.26594993,0.00542574,2.72599080,0.87685858,2.83414992
0.09304652,4.70769678,0.00166414,0.26466182,0.00493164,2.76239967,0.85115974,2.76846295
0.09904952,4.67014512,0.00148698,0.26338012,0.00445090,2.80128127,0.82831741,2.69795885
0.10505253,4.63132675,0.00131981,0.26212258,0.00398859,2.84238182,0.80845016,2.62285016
0.11105553,4.59118005,0.00116358,0.26089720,0.00354895,2.88532257,0.79158662,2.54338790
0.11705853,4.54956376,0.00101895,0.25970233,0.00313533,2.92960438,0.77766950,2.45987027
0.12306153,4.50626966,0.00088628,0.25852715,0.00275020,2.97461522,0.76656175,2.37264903
0.12906453,4.46103527,0.00076569,0.25735239,0.00239519,3.01964036,0.75805432,2.28213251
0.13506753,4.41355619,0.00065702,0.25615114,0.00207111,3.06387512,0.75187549,2.18878535
0.14107054,4.36349771,0.00055994,0.25489003,0.00177810,3.10644004,0.74770105,2.09312462
0.14707354,4.31050559,0.00047396,0.25353030,0.00151562,3.14639836,0.74516543,1.99571258
0.15307654,4.25421609,0.00039845,0.25202921,0.00128265,3.18277543,0.74387303,1.89714654
0.15907954,4.19426539,0.00033267,0.25034134,0.00107773,3.21457989,0.74340983,1.79804631
0.16508254,4.13029873,0.00027585,0.24842007,0.00089906,3.24082625,0.74335478,1.69904002
0.17108554,4.06197946,0.00022717,0.24621901,0.00074463,3.26055854,0.74329083,1.60074912
0.17708854,3.98899836,0.00018578,0.24369349,0.00061231,3.27287442,0.74281536,1.50377344
0.18309155,3.91108339,0.00015089,0.24080202,0.00049990,3.27694942,0.74154990,1.40867702
0.18909455,3.82800999,0.00012171,0.23750771,0.00040519,3.27206051,0.73914884,1.31597553
0.19509755,3.73961184,0.00009749,0.23377960,0.00032608,3.25760855,0.73530716,1.22612584
0.20110055,3.64579194,0.00007755,0.22959398,0.00026052,3.23313880,0.72976694,1.13951816
0.20710355,3.54653368,0.00006125,0.22493550,0.00020666,3.19835889,0.72232262,1.05647097
0.21310655,3.44191133,0.00004805,0.21979811,0.00016275,3.15315358,0.71282493,0.97722894
0.21910955,3.33209966,0.00003743,0.21418591,0.00012725,3.09759575,0.70118344,0.90196356
0.22511256,3.21738171,0.00002895,0.20811365,0.00009878,3.03195292,0.68736763,0.83077641
0.23111556,3.09815442,0.00002224,0.20160702,0.00007613,2.95668912,0.67140663,0.76370454
0.23711856,2.97493131,0.00001696,0.19470266,0.00005826,2.87246163,0.65338744,0.70072760
0.24312156,2.84834182,0.00001285,0.18744786,0.00004426,2.78011250,0.63345187,0.64177617
0.24912456,2.71912678,0.00000966,0.17989991,0.00003338,2.68065488,0.61179215,0.58674073
0.25512756,2.58812998,0.00000722,0.17212517,0.00002500,2.57525432,0.58864536,0.53548082
0.26113057,2.45628559,0.00000535,0.16419781,0.00001858,2.46520544,0.56428677,0.48783391
0.26713357,2.32460163,0.00000394,0.15619829,0.00001372,2.35190440,0.53902238,0.44362358
0.27313657,2.19413991,0.00000288,0.14821157,0.00001005,2.23681799,0.51318058,0.40266669
0.27913957,2.06599281,0.00000209,0.14032510,0.00000731,2.12145003,0.48710350,0.36477944
0.28514257,1.94125773,0.00000151,0.13262672,0.00000528,2.00730602,0.46113787,0.32978209
0.29114557,1.82100984,0.00000108,0.12520243,0.00000379,1.89585719,0.43562603,0.29750235
0.29714857,1.70627428,0.00000077,0.11813410,0.00000270,1.78850472,0.41089698,0.26777766
0.30315158,1.59799866,0.00000054,0.11149733,0.00000191,1.68654547,0.38725791,0.24045613
0.30915458,1.49702676,0.00000038,0.10535934,0.00000134,1.59114014,0.36498646,0.21539678
0.31515758,1.40407465,0.00000026,0.09977711,0.00000093,1.50328483,0.34432377,0.19246881
0.32116058,1.31970990,0.00000018,0.09479575,0.00000065,1.42378694,0.32546863,0.17155050
0.32716358,1.24433481,0.00000013,0.09044716,0.00000044,1.35324616,0.30857289,0.15252765
0.33316658,1.17817418,0.00000009,0.08674916,0.00000030,1.29204121,0.29373821,0.13529195
0.33916958,1.12126834,0.00000006,0.08370486,0.00000020,1.24032270,0.28101429,0.11973941
0.34517259,1.07347149,0.00000004,0.08130257,0.00000014,1.19801242,0.27039855,0.10576881
0.35117559,1.03445559,0.00000003,0.07951613,0.00000009,1.16480914,0.26183736,0.09328058
0.35717859,1.00371972,0.00000002,0.07830561,0.00000006,1.14020065,0.25522870,0.08217588
0.36318159,0.98060456,0.00000001,0.07761850,0.00000004,1.12348181,0.25042615,0.07235605
0.36918459,0.96431155,0.00000001,0.07739119,0.00000003,1.11377786,0.24724414,0.06372248
0.37518759,0.95392608,0.00000000,0.07755085,0.00000002,1.11007252,0.24546422,0.05617668
0.38119060,0.94844387,0.00000000,0.07801754,0.00000001,1.11123959,0.24484216,0.04962074
0.38719360,0.94679975,0.00000000,0.07870650,0.00000001,1.11607741,0.24511566,0.04395794
0.39319660,0.94789775,0.00000000,0.07953061,0.00000000,1.12334469,0.24601237,0.03909353
0.39919960,0.95064145,0.00000000,0.08040287,0.00000000,1.13179683,0.24725804,0.03493561
0.40520260,0.95396381,0.00000000,0.08123879,0.00000000,1.14022126,0.24858440,0.03139601
0.41120560,0.95685505,0.00000000,0.08195870,0.00000000,1.14747092,0.24973667,0.02839117
0.41720860,0.95838819,0.00000000,0.08248985,0.00000000,1.15249454,0.25048032,0.02584288
0.42321161,0.95774099,0.00000000,0.08276823,0.00000000,1.15436299,0.25060700,0.02367895
0.42921461,0.95421392,0.00000000,0.08274006,0.00000000,1.15229081,0.24993934,0.02183372
0.43521761,0.94724360,0.00000000,0.08236290,0.00000000,1.14565232,0.24833465,0.02024840
0.44122061,0.93641134,0.00000000,0.08160641,0.00000000,1.13399205,0.24568725,0.01887120
0.44722361,0.92144679,0.00000000,0.08045259,0.00000000,1.11702919,0.24192958,0.01765737
0.45322661,0.90222667,0.00000000,0.07889574,0.00000000,1.09465630,0.23703199,0.01656902
0.45922961,0.87876895,0.00000000,0.07694195,0.00000000,1.06693247,0.23100135,0.01557481
0.46523262,0.85122286,0.00000000,0.07460824,0.00000000,1.03407157,0.22387855,0.01464958
0.47123562,0.81985534,0.00000000,0.07192146,0.00000000,0.99642610,0.21573503,0.01377376
0.47723862,0.78503459,0.00000000,0.06891683,0.00000000,0.95446772,0.20666860,0.01293286
0.48324162,0.74721158,0.00000000,0.06563644,0.00000000,0.90876506,0.19679864,0.01211682
0.48924462,0.70690020,0.00000000,0.06212752,0.00000000,0.85996011,0.18626097,0.01131934
0.49524762,0.66465695,0.00000000,0.05844069,0.00000000,0.80874383,0.17520257,0.01053730
0.50125063,0.62106091,0.00000000,0.05462829,0.00000000,0.75583225,0.16377638,0.00977010
0.50725363,0.57669472,0.00000000,0.05074273,0.00000000,0.70194357,0.15213631,0.00901915
0.51325663,0.53212717,0.00000000,0.04683499,0.00000000,0.64777728,0.14043266,0.00828732
0.51925963,0.48789784,0.00000000,0.04295332,0.00000000,0.59399574,0.12880812,0.00757855
0.52526263,0.44450430,0.00000000,0.03914213,0.00000000,0.54120873,0.11739434,0.00689752
0.53126563,0.40239194,0.00000000,0.03544110,0.00000000,0.48996119,0.10630928,0.00624939
0.53726863,0.36194668,0.00000000,0.03188461,0.00000000,0.44072435,0.09565519,0.00563972
0.54327164,0.32349044,0.00000000,0.02850129,0.00000000,0.39389024,0.08551743,0.00507438
0.54927464,0.28727933,0.00000000,0.02531390,0.00000000,0.34976930,0.07596387,0.00455975
0.55527764,0.25350428,0.00000000,0.02233938,0.00000000,0.30859097,0.06704504,0.00410290
0.56128064,0.22229381,0.00000000,0.01958910,0.00000000,0.27050672,0.05879473,0.00371201
0.56728364,0.19371876,0.00000000,0.01706923,0.00000000,0.23559538,0.05123116,0.00339687
0.57328664,0.16779835,0.00000000,0.01478129,0.00000000,0.20386992,0.04435847,0.00316964
0.57928964,0.14450750,0.00000000,0.01272280,0.00000000,0.17528566,0.03816849,0.00304568
0.58529265,0.12378476,0.00000000,0.01088788,0.00000000,0.14974906,0.03264270,0.00304463
0.59129565,0.10554084,0.00000000,0.00926805,0.00000000,0.12712695,0.02775430,0.00319174
0.59729865,0.08966711,0.00000000,0.00785287,0.00000000,0.10725567,0.02347024,0.00351928
0.60330165,0.07604406,0.00000000,0.00663072,0.00000000,0.08994991,0.01975326,0.00406830
0.60930465,0.06454947,0.00000000,0.00558939,0.00000000,0.07501093,0.01656374,0.00489058
0.61530765,0.05506601,0.00000000,0.00471676,0.00000000,0.06223393,0.01386145,0.00605070
0.62131066,0.04748827,0.00000000,0.00400130,0.00000001,0.05141462,0.01160710,0.00762838
0.62731366,0.04172907,0.00000000,0.00343264,0.00000001,0.04235468,0.00976368,0.00972090
0.63331666,0.03772502,0.00000000,0.00300189,0.00000001,0.03486633,0.00829760,0.01244555
0.63931966,0.03544119,0.00000000,0.00270210,0.00000002,0.02877580,0.00717960,0.01594213
0.64532266,0.03487494,0.00000000,0.00252844,0.00000003,0.02392594,0.00638544,0.02037511
0.65132566,0.03605875,0.00000000,0.00247843,0.00000005,0.02017795,0.00589641,0.02593565
0.65732866,0.03906209,0.00000000,0.00255211,0.00000008,0.01741230,0.00569967,0.03284297
0.66333167,0.04399211,0.00000001,0.00275200,0.00000012,0.01552897,0.00578826,0.04134506
0.66933467,0.05099318,0.00000001,0.00308312,0.00000019,0.01444711,0.00616114,0.05171840
0.67533767,0.06024504,0.00000001,0.00355286,0.00000029,0.01410416,0.00682282,0.06426652
0.68134067,0.07195957,0.00000002,0.00417074,0.00000043,0.01445450,0.00778299,0.07931712
0.68734367,0.08637592,0.00000003,0.00494815,0.00000064,0.01546779,0.00905586,0.09721748
0.69334667,0.10375410,0.00000004,0.00589793,0.00000095,0.01712694,0.01065936,0.11832808
0.69934967,0.12436670,0.00000007,0.00703389,0.00000140,0.01942578,0.01261415,0.14301428
0.70535268,0.14848909,0.00000010,0.00837021,0.00000205,0.02236658,0.01494250,0.17163591
0.71135568,0.17638785,0.00000014,0.00992082,0.00000297,0.02595733,0.01766694,0.20453493
0.71735868,0.20830782,0.00000020,0.01169858,0.00000429,0.03020891,0.02080882,0.24202134
0.72336168,0.24445793,0.00000029,0.01371453,0.00000613,0.03513222,0.02438677,0.28435750
0.72936468,0.28499633,0.00000041,0.01597705,0.00000871,0.04073521,0.02841505,0.33174154
0.73536768,0.33001514,0.00000058,0.01849099,0.00001229,0.04702007,0.03290190,0.38429019
0.74137069,0.37952562,0.00000081,0.02125688,0.00001722,0.05398053,0.03784798,0.44202194
0.74737369,0.43344437,0.00000112,0.02427016,0.00002394,0.06159939,0.04324483,0.50484124
0.75337669,0.49158135,0.00000155,0.02752057,0.00003305,0.06984643,0.04907360,0.57252475
0.75937969,0.55363060,0.00000212,0.03099164,0.00004530,0.07867680,0.05530399,0.64471043
0.76538269,0.61916427,0.00000289,0.03466047,0.00006165,0.08802990,0.06189362,0.72089059
0.77138569,0.68763089,0.00000390,0.03849765,0.00008330,0.09782901,0.06878774,0.80040954
0.77738869,0.75835839,0.00000524,0.04246752,0.00011175,0.10798159,0.07591944,0.88246674
0.78339170,0.83056223,0.00000697,0.04652873,0.00014885,0.11838041,0.08321047,0.96612583
0.78939470,0.90335905,0.00000922,0.05063503,0.00019685,0.12890550,0.09057247,1.05032987
0.79539770,0.97578556,0.00001211,0.05473652,0.00025848,0.13942689,0.09790892,1.13392279
0.80140070,1.04682254,0.00001578,0.05878096,0.00033700,0.14980809,0.10511746,1.21567660
0.80740370,1.11542321,0.00002043,0.06271555,0.00043625,0.15991026,0.11209277,1.29432377
0.81340670,1.18054510,0.00002625,0.06648871,0.00056073,0.16959687,0.11872980,1.36859360
0.81940970,1.24118428,0.00003349,0.07005210,0.00071565,0.17873867,0.12492726,1.43725154
0.82541271,1.29641040,0.00004243,0.07336259,0.00090691,0.18721882,0.13059121,1.49913956
