energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,0.66060058,0.00002918,0.00980582,0.00180447,0.04538803,0.28574470,0.52367325
-0.88544272,0.65736814,0.00002948,0.00968427,0.00170270,0.04451804,0.28228020,0.52192327
-0.87943972,0.65565362,0.00003025,0.00964611,0.00160901,0.04380338,0.27969550,0.52126163
-0.87343672,0.65541178,0.00003156,0.00970584,0.00152442,0.04325742,0.27788173,0.52165488
-0.86743372,0.65659444,0.00003348,0.00987790,0.00144978,0.04289219,0.27673705,0.52306601
-0.86143072,0.65916246,0.00003611,0.01017658,0.00138586,0.04271897,0.27617290,0.52546411
-0.85542771,0.66309715,0.00003956,0.01061592,0.00133326,0.04274879,0.27611985,0.52883349
-0.84942471,0.66840997,0.00004395,0.01120951,0.00129251,0.04299291,0.27653260,0.53318158
-0.84342171,0.67514996,0.00004940,0.01197030,0.00126402,0.04346311,0.27739390,0.53854496
-0.83741871,0.68340801,0.00005606,0.01291032,0.00124812,0.04417188,0.27871695,0.54499295
-0.83141571,0.69331747,0.00006409,0.01404029,0.00124508,0.04513228,0.28054613,0.55262831
-0.82541271,0.70505086,0.00007364,0.01536926,0.00125507,0.04635769,0.28295590,0.56158481
-0.81940970,0.71881247,0.00008487,0.01690407,0.00127819,0.04786119,0.28604769,0.57202159
-0.81340670,0.73482705,0.00009794,0.01864887,0.00131446,0.04965481,0.28994495,0.58411445
-0.80740370,0.75332511,0.00011299,0.02060457,0.00136379,0.05174851,0.29478639,0.59804440
-0.80140070,0.77452534,0.00013017,0.02276824,0.00142595,0.05414904,0.30071767,0.61398401
-0.79539770,0.79861521,0.00014958,0.02513267,0.00150058,0.05685866,0.30788193,0.63208229
-0.78939470,0.82573065,0.00017130,0.02768586,0.00158714,0.05987393,0.31640947,0.65244886
-0.78339170,0.85593608,0.00019537,0.03041068,0.00168491,0.06318447,0.32640724,0.67513832
-0.77738869,0.88920593,0.00022180,0.03328468,0.00179293,0.06677192,0.33794844,0.70013595
-0.77138569,0.92540885,0.00025054,0.03628000,0.00191002,0.07060911,0.35106305,0.72734538
-0.76538269,0.96429580,0.00028148,0.03936350,0.00203473,0.07465958,0.36572958,0.75657932
-0.75937969,1.00549276,0.00031446,0.04249714,0.00216540,0.07887737,0.38186871,0.78755396
-0.75337669,1.04849900,0.00034927,0.04563851,0.00230011,0.08320734,0.39933920,0.81988765
-0.74737369,1.09269115,0.00038565,0.04874157,0.00243674,0.08758581,0.41793633,0.85310416
-0.74137069,1.13733344,0.00042328,0.05175767,0.00257298,0.09194176,0.43739324,0.88664060
-0.73536768,1.18159375,0.00046181,0.05463664,0.00270638,0.09619832,0.45738509,0.91986002
-0.72936468,1.22456506,0.00050087,0.05732811,0.00283440,0.10027473,0.47753616,0.95206803
-0.72336168,1.26529158,0.00054006,0.05978282,0.00295450,0.10408856,0.49742946,0.98253310
-0.71735868,1.30279840,0.00057901,0.06195409,0.00306415,0.10755817,0.51661880,1.01050955
-0.71135568,1.33612354,0.00061737,0.06379918,0.00316095,0.11060523,0.53464255,1.03526225
-0.70535268,1.36435080,0.00065484,0.06528063,0.00324270,0.11315734,0.55103877,1.05609208
-0.69934967,1.38664215,0.00069118,0.06636741,0.00330742,0.11515045,0.56536087,1.07236081
-0.69334667,1.40226811,0.00072624,0.06703597,0.00335347,0.11653112,0.57719323,1.08351441
-0.68734367,1.41063460,0.00076000,0.06727098,0.00337958,0.11725842,0.58616599,1.08910371
-0.68134067,1.41130525,0.00079254,0.06706585,0.00338487,0.11730545,0.59196840,1.08880138
-0.67533767,1.40401808,0.00082408,0.06642293,0.00336892,0.11666035,0.59436011,1.08241461
-0.66933467,1.38869573,0.00085497,0.06535346,0.00333175,0.11532677,0.59317978,1.06989279
-0.66333167,1.36544898,0.00088573,0.06387718,0.00327383,0.11332385,0.58835089,1.05133008
-0.65732866,1.33457341,0.00091698,0.06202169,0.00319608,0.11068553,0.57988415,1.02696258
-0.65132566,1.29653943,0.00094945,0.05982152,0.00309981,0.10745951,0.56787680,0.99716063
-0.64532266,1.25197630,0.00098398,0.05731713,0.00298669,0.10370559,0.55250866,0.96241632
-0.63931966,1.20165096,0.00102146,0.05455356,0.00285870,0.09949370,0.53403520,0.92332721
-0.63331666,1.14644263,0.00106282,0.05157917,0.00271806,0.09490164,0.51277815,0.88057678
-0.62731366,1.08731462,0.00110896,0.04844419,0.00256715,0.09001262,0.48911396,0.83491282
-0.62131066,1.02528443,0.00116072,0.04519943,0.00240847,0.08491267,0.46346077,0.78712453
-0.61530765,0.96139353,0.00121884,0.04189496,0.00224454,0.07968815,0.43626466,0.73801946
-0.60930465,0.89667822,0.00128391,0.03857893,0.00207784,0.07442335,0.40798548,0.68840124
-0.60330165,0.83214247,0.00135632,0.03529662,0.00191076,0.06919831,0.37908325,0.63904894
-0.59729865,0.76873401,0.00143623,0.03208958,0.00174554,0.06408696,0.35000543,0.59069876
-0.59129565,0.70732418,0.00152355,0.02899507,0.00158422,0.05915560,0.32117567,0.54402879
-0.58529265,0.64869224,0.00161788,0.02604565,0.00142861,0.05446184,0.29298438,0.49964697
-0.57928964,0.59351445,0.00171856,0.02326908,0.00128028,0.05005385,0.26578133,0.45808271
-0.57328664,0.54235777,0.00182463,0.02068828,0.00114054,0.04597018,0.23987056,0.41978203
-0.56728364,0.49567828,0.00193485,0.01832167,0.00101044,0.04223985,0.21550744,0.38510611
-0.56128064,0.45382368,0.00204774,0.01618346,0.00089078,0.03888292,0.19289793,0.35433301
-0.55527764,0.41703947,0.00216164,0.01428422,0.00078212,0.03591127,0.17219974,0.32766207
-0.54927464,0.38547818,0.00227472,0.01263148,0.00068482,0.03332972,0.15352528,0.30522051
-0.54327164,0.35921072,0.00238508,0.01123035,0.00059906,0.03113726,0.13694585,0.28707172
-0.53726863,0.33823926,0.00249080,0.01008421,0.00052488,0.02932846,0.12249695,0.27322453
-0.53126563,0.32251076,0.00259003,0.00919533,0.00046219,0.02789485,0.11018415,0.26364310
-0.52526263,0.31193040,0.00268104,0.00856542,0.00041081,0.02682625,0.09998928,0.25825663
-0.51925963,0.30637434,0.00276232,0.00819616,0.00037052,0.02611203,0.09187650,0.25696867
-0.51325663,0.30570112,0.00283262,0.00808949,0.00034107,0.02574219,0.08579810,0.25966548
-0.50725363,0.30976136,0.00289100,0.00824792,0.00032220,0.02570817,0.08169958,0.26622310
-0.50125063,0.31840540,0.00293690,0.00867454,0.00031366,0.02600344,0.07952403,0.27651306
-0.49524762,0.33148865,0.00297012,0.00937302,0.00031522,0.02662382,0.07921548,0.29040649
-0.48924462,0.34887467,0.00299088,0.01034733,0.00032669,0.02756746,0.08072139,0.30777665
-0.48324162,0.37043603,0.00299973,0.01160144,0.00034791,0.02883459,0.08399401,0.32849992
-0.47723862,0.39605316,0.00299761,0.01313879,0.00037874,0.03042697,0.08899089,0.35245548
-0.47123562,0.42561141,0.00298573,0.01496178,0.00041908,0.03234713,0.09567453,0.37952378
-0.46523262,0.45899686,0.00296557,0.01707108,0.00046883,0.03459744,0.10401130,0.40958419
-0.45922961,0.49609120,0.00293874,0.01946498,0.00052790,0.03717908,0.11396984,0.44251207
-0.45322661,0.53676622,0.00290698,0.02213872,0.00059621,0.04009091,0.12551911,0.47817571
-0.44722361,0.58087844,0.00287202,0.02508392,0.00067364,0.04332840,0.13862624,0.51643327
-0.44122061,0.62826429,0.00283553,0.02828798,0.00076005,0.04688266,0.15325446,0.55713034
-0.43521761,0.67873640,0.00279902,0.03173379,0.00085525,0.05073964,0.16936119,0.60009820
-0.42921461,0.73208130,0.00276380,0.03539943,0.00095903,0.05487948,0.18689644,0.64515307
-0.42321161,0.78805876,0.00273094,0.03925816,0.00107111,0.05927627,0.20580168,0.69209657
-0.41720860,0.84640311,0.00270120,0.04327865,0.00119119,0.06389797,0.22600923,0.74071743
-0.41120560,0.90682635,0.00267502,0.04742531,0.00131890,0.06870681,0.24744214,0.79079448
-0.40520260,0.96902308,0.00265255,0.05165898,0.00145386,0.07365992,0.27001461,0.84210071
-0.39919960,1.03267707,0.00263364,0.05593767,0.00159563,0.07871029,0.29363282,0.89440832
-0.39319660,1.09746879,0.00261791,0.06021765,0.00174379,0.08380806,0.31819618,0.94749438
-0.38719360,1.16308389,0.00260476,0.06445446,0.00189789,0.08890198,0.34359870,1.00114677
-0.38119060,1.22922165,0.00259350,0.06860417,0.00205748,0.09394102,0.36973053,1.05516998
-0.37518759,1.29560305,0.00258335,0.07262459,0.00222213,0.09887606,0.39647935,1.10939034
-0.36918459,1.36197791,0.00257359,0.07647641,0.00239142,0.10366158,0.42373162,1.16366023
-0.36318159,1.42813034,0.00256361,0.08012433,0.00256495,0.10825717,0.45137349,1.21786102
-0.35717859,1.49388236,0.00255298,0.08353794,0.00274235,0.11262895,0.47929137,1.27190424
-0.35117559,1.55909513,0.00254155,0.08669244,0.00292323,0.11675065,0.50737199,1.32573101
-0.34517259,1.62366778,0.00252949,0.08956914,0.00310722,0.12060436,0.53550217,1.37930953
-0.33916958,1.68753373,0.00251734,0.09215566,0.00329393,0.12418097,0.56356824,1.43263065
-0.33316658,1.75065490,0.00250602,0.09444590,0.00348296,0.12748016,0.59145516,1.48570198
-0.32716358,1.81301385,0.00249688,0.09643965,0.00367384,0.13051004,0.61904568,1.53854050
-0.32116058,1.87460462,0.00249163,0.09814212,0.00386605,0.13328641,0.64621949,1.59116437
-0.31515758,1.93542270,0.00249238,0.09956311,0.00405900,0.13583168,0.67285271,1.64358441
-0.30915458,1.99545487,0.00250150,0.10071611,0.00425199,0.13817353,0.69881774,1.69579562
-0.30315158,2.05466952,0.00252164,0.10161731,0.00444426,0.14034335,0.72398368,1.74776948
-0.29714857,2.11300809,0.00255555,0.10228449,0.00463492,0.14237459,0.74821741,1.79944744
-0.29114557,2.17037828,0.00260606,0.10273603,0.00482301,0.14430101,0.77138527,1.85073601
-0.28514257,2.22664927,0.00267594,0.10298992,0.00500748,0.14615497,0.79335553,1.90150382
-0.27913957,2.28164953,0.00276774,0.10306292,0.00518724,0.14796587,0.81400130,1.95158081
-0.27313657,2.33516707,0.00288374,0.10296990,0.00536118,0.14975871,0.83320401,2.00075970
-0.26713357,2.38695236,0.00302579,0.10272332,0.00552817,0.15155289,0.85085712,2.04879964
-0.26113057,2.43672368,0.00319519,0.10233296,0.00568718,0.15336128,0.86686994,2.09543178
-0.25512756,2.48417453,0.00339262,0.10180583,0.00583725,0.15518957,0.88117134,2.14036675
-0.24912456,2.52898296,0.00361804,0.10114627,0.00597758,0.15703597,0.89371311,2.18330341
-0.24312156,2.57082222,0.00387062,0.10035624,0.00610758,0.15889120,0.90447289,2.22393873
-0.23711856,2.60937226,0.00414869,0.09943572,0.00622689,0.16073879,0.91345642,2.26197826
-0.23111556,2.64433177,0.00444976,0.09838323,0.00633549,0.16255567,0.92069903,2.29714686
-0.22511256,2.67543020,0.00477048,0.09719646,0.00643365,0.16431310,0.92626643,2.32919926
-0.21910955,2.70243934,0.00510674,0.09587288,0.00652205,0.16597771,0.93025462,2.35793011
-0.21310655,2.72518415,0.00545370,0.09441033,0.00660175,0.16751284,0.93278912,2.38318332
-0.20710355,2.74355242,0.00580591,0.09280766,0.00667423,0.16887996,0.93402340,2.40486013
-0.20110055,2.75750305,0.00615745,0.09106518,0.00674138,0.17004027,0.93413684,2.42292592
-0.19509755,2.76707247,0.00650208,0.08918512,0.00680548,0.17095619,0.93333204,2.43741539
-0.18909455,2.77237917,0.00683338,0.08717194,0.00686918,0.17159298,0.93183174,2.44843584
-0.18309155,2.77362581,0.00714500,0.08503249,0.00693547,0.17192017,0.92987525,2.45616834
-0.17708854,2.77109880,0.00743078,0.08277608,0.00700761,0.17191288,0.92771459,2.46086661
-0.17108554,2.76516506,0.00768500,0.08041445,0.00708905,0.17155292,0.92561016,2.46285334
-0.16508254,2.75626576,0.00790250,0.07796154,0.00718335,0.17082963,0.92382602,2.46251375
-0.15907954,2.74490691,0.00807890,0.07543324,0.00729409,0.16974044,0.92262468,2.46028643
-0.15307654,2.73164670,0.00821069,0.07284699,0.00742475,0.16829103,0.92226149,2.45665123
-0.14707354,2.71707977,0.00829535,0.07022133,0.00757861,0.16649521,0.92297838,2.45211448
-0.14107054,2.70181857,0.00833142,0.06757536,0.00775860,0.16437437,0.92499724,2.44719164
-0.13506753,2.68647224,0.00831853,0.06492823,0.00796719,0.16195665,0.92851281,2.44238791
-0.12906453,2.67162369,0.00825740,0.06229858,0.00820628,0.15927577,0.93368528,2.43817727
-0.12306153,2.65780551,0.00814980,0.05970397,0.00847707,0.15636961,0.94063288,2.43498074
-0.11705853,2.64547586,0.00799842,0.05716044,0.00877998,0.15327863,0.94942454,2.43314477
-0.11105553,2.63499529,0.00780681,0.05468201,0.00911452,0.15004415,0.96007314,2.43292078
-0.10505253,2.62660566,0.00757924,0.05228035,0.00947927,0.14670667,0.97252965,2.43444681
-0.09904952,2.62041247,0.00732048,0.04996451,0.00987183,0.14330419,0.98667847,2.43773258
-0.09304652,2.61637151,0.00703571,0.04774077,0.01028876,0.13987078,1.00233458,2.44264872
-0.08704352,2.61428106,0.00673029,0.04561260,0.01072565,0.13643532,1.01924257,2.44892126
-0.08104052,2.61378018,0.00640960,0.04358068,0.01117714,0.13302058,1.03707814,2.45613197
-0.07503752,2.61435384,0.00607891,0.04164316,0.01163700,0.12964265,1.05545207,2.46372498
-0.06903452,2.61534488,0.00574321,0.03979588,0.01209823,0.12631078,1.07391688,2.47101983
-0.06303152,2.61597278,0.00540711,0.03803276,0.01255321,0.12302758,1.09197612,2.47723068
-0.05702851,2.61535864,0.00507474,0.03634622,0.01299388,0.11978959,1.10909603,2.48149119
-0.05102551,2.61255559,0.00474968,0.03472768,0.01341189,0.11658823,1.12471949,2.48288418
-0.04502251,2.60658339,0.00443494,0.03316806,0.01379886,0.11341095,1.13828154,2.48047491
-0.03901951,2.59646582,0.00413293,0.03165826,0.01414657,0.11024273,1.14922618,2.47334658
-0.03301651,2.58126927,0.00384549,0.03018963,0.01444715,0.10706752,1.15702368,2.46063652
-0.02701351,2.56014080,0.00357392,0.02875444,0.01469340,0.10386991,1.16118770,2.44157157
-0.02101051,2.53234414,0.00331902,0.02734620,0.01487890,0.10063664,1.16129167,2.41550083
-0.01500750,2.49729169,0.00308117,0.02595996,0.01499827,0.09735803,1.15698358,2.38192457
-0.00900450,2.45457151,0.00286042,0.02459251,0.01504734,0.09402920,1.14799860,2.34051776
-0.00300150,2.40396781,0.00265652,0.02324246,0.01502327,0.09065108,1.13416910,2.29114739
0.00300150,2.34547418,0.00246904,0.02191028,0.01492465,0.08723106,1.11543150,2.23388262
0.00900450,2.27929906,0.00229740,0.02059822,0.01475159,0.08378337,1.09182975,2.16899756
0.01500750,2.20586333,0.00214100,0.01931014,0.01450573,0.08032909,1.06351525,2.09696650
0.02101051,2.12579002,0.00199920,0.01805133,0.01419020,0.07689586,1.03074340,2.01845186
0.02701351,2.03988696,0.00187142,0.01682824,0.01380955,0.07351720,0.99386669,1.93428569
0.03301651,1.94912305,0.00175712,0.01564817,0.01336965,0.07023170,0.95332500,1.84544525
0.03901951,1.85459926,0.00165587,0.01451900,0.01287749,0.06708178,0.90963321,1.75302414
0.04502251,1.75751572,0.00156734,0.01344884,0.01234103,0.06411245,0.86336700,1.65820002
0.05102551,1.65913630,0.00149127,0.01244580,0.01176895,0.06136976,0.81514719,1.56220042
0.05702851,1.56075206,0.00142747,0.01151770,0.01117044,0.05889937,0.76562355,1.46626788
0.06303152,1.46364514,0.00137583,0.01067183,0.01055488,0.05674492,0.71545845,1.37162604
0.06903452,1.36905437,0.00133622,0.00991484,0.00993168,0.05494659,0.66531127,1.27944758
0.07503752,1.27814385,0.00130853,0.00925258,0.00930992,0.05353972,0.61582387,1.19082548
0.08104052,1.19197557,0.00129260,0.00869004,0.00869824,0.05255352,0.56760790,1.10674821
0.08704352,1.11148686,0.00128817,0.00823137,0.00810453,0.05201016,0.52123396,1.02807983
0.09304652,1.03747332,0.00129488,0.00787992,0.00753581,0.05192390,0.47722330,0.95554519
0.09904952,0.97057747,0.00131224,0.00763829,0.00699808,0.05230065,0.43604168,0.88972074
0.10505253,0.91128327,0.00133959,0.00750854,0.00649622,0.05313778,0.39809587,0.83103071
0.11105553,0.85991628,0.00137609,0.00749229,0.00603395,0.05442424,0.36373225,0.77974859
0.11705853,0.81664916,0.00142076,0.00759096,0.00561378,0.05614097,0.33323750,0.73600341
0.12306153,0.78151172,0.00147243,0.00780591,0.00523709,0.05826165,0.30684094,0.69979021
0.12906453,0.75440493,0.00152981,0.00813869,0.00490417,0.06075369,0.28471816,0.67098395
0.13506753,0.73511788,0.00159146,0.00859117,0.00461430,0.06357945,0.26699537,0.64935609
0.14107054,0.72334664,0.00165589,0.00916571,0.00436593,0.06669761,0.25375416,0.63459276
0.14707354,0.71871415,0.00172156,0.00986523,0.00415681,0.07006468,0.24503610,0.62631370
0.15307654,0.72078986,0.00178695,0.01069323,0.00398411,0.07363653,0.24084678,0.62409105
0.15907954,0.72910840,0.00185060,0.01165378,0.00384465,0.07736982,0.24115899,0.62746699
0.16508254,0.74318619,0.00191120,0.01275136,0.00373503,0.08122344,0.24591476,0.63596959
0.17108554,0.76253536,0.00196757,0.01399068,0.00365178,0.08515957,0.25502610,0.64912620
0.17708854,0.78667445,0.00201880,0.01537630,0.00359154,0.08914464,0.26837441,0.66647384
0.18309155,0.81513549,0.00206422,0.01691228,0.00355114,0.09314986,0.28580870,0.68756643
0.18909455,0.84746747,0.00210345,0.01860171,0.00352773,0.09715144,0.30714278,0.71197867
0.19509755,0.88323621,0.00213644,0.02044611,0.00351883,0.10113050,0.33215175,0.73930672
0.20110055,0.92202116,0.00216345,0.02244487,0.00352237,0.10507250,0.36056814,0.76916614
0.20710355,0.96340965,0.00218508,0.02459467,0.00353675,0.10896651,0.39207835,0.80118732
0.21310655,1.00698932,0.00220218,0.02688884,0.00356075,0.11280409,0.42631958,0.83500944
0.21910955,1.05233975,0.00221589,0.02931687,0.00359357,0.11657805,0.46287813,0.87027329
0.22511256,1.09902418,0.00222754,0.03186394,0.00363475,0.12028115,0.50128920,0.90661422
0.23111556,1.14658231,0.00223862,0.03451064,0.00368407,0.12390474,0.54103877,0.94365574
0.23711856,1.19452506,0.00225068,0.03723278,0.00374151,0.12743757,0.58156785,0.98100458
0.24312156,1.24233216,0.00226530,0.04000149,0.00380715,0.13086481,0.62227921,1.01824806
0.24912456,1.28945301,0.00228397,0.04278343,0.00388110,0.13416737,0.66254664,1.05495406
0.25512756,1.33531130,0.00230805,0.04554130,0.00396337,0.13732156,0.70172661,1.09067397
0.26113057,1.37931333,0.00233869,0.04823457,0.00405387,0.14029922,0.73917205,1.12494867
0.26713357,1.42085986,0.00237675,0.05082040,0.00415231,0.14306820,0.77424777,1.15731745
0.27313657,1.45936101,0.00242279,0.05325472,0.00425819,0.14559333,0.80634694,1.18732929
0.27913957,1.49425346,0.00247698,0.05549355,0.00437075,0.14783765,0.83490807,1.21455610
0.28514257,1.52501901,0.00253913,0.05749432,0.00448901,0.14976398,0.85943163,1.23860700
0.29114557,1.55120339,0.00260867,0.05921728,0.00461175,0.15133671,0.87949559,1.25914289
0.29714857,1.57243431,0.00268461,0.06062692,0.00473758,0.15252356,0.89476928,1.27589029
0.30315158,1.58843749,0.00276566,0.06169321,0.00486498,0.15329743,0.90502477,1.28865360
0.30915458,1.59904985,0.00285020,0.06239278,0.00499238,0.15363799,0.91014531,1.29732501
0.31515758,1.60422890,0.00293635,0.06270987,0.00511819,0.15353307,0.91013043,1.30189140
0.32116058,1.60405776,0.00302205,0.06263698,0.00524093,0.15297967,0.90509751,1.30243770
0.32716358,1.59874567,0.00310514,0.06217530,0.00535925,0.15198460,0.89527968,1.29914659
0.33316658,1.58862364,0.00318340,0.06133474,0.00547205,0.15056460,0.88102022,1.29229453
0.33916958,1.57413587,0.00325466,0.06013373,0.00557852,0.14874607,0.86276379,1.28224423
0.34517259,1.55582710,0.00331687,0.05859867,0.00567817,0.14656436,0.84104483,1.26943429
0.35117559,1.53432694,0.00336816,0.05676305,0.00577089,0.14406260,0.81647378,1.25436630
0.35717859,1.51033177,0.00340690,0.05466640,0.00585697,0.14129034,0.78972155,1.23759043
0.36318159,1.48458532,0.00343175,0.05235299,0.00593707,0.13830183,0.76150305,1.21969007
0.36918459,1.45785888,0.00344172,0.04987041,0.00601222,0.13515429,0.73256029,1.20126642
0.37518759,1.43093193,0.00343617,0.04726809,0.00608381,0.13190605,0.70364562,1.18292370
0.38119060,1.40457396,0.00341480,0.04459575,0.00615347,0.12861483,0.67550564,1.16525548
0.38719360,1.37952812,0.00337771,0.04190197,0.00622309,0.12533609,0.64886613,1.14883267
0.39319660,1.35649701,0.00332532,0.03923279,0.00629468,0.12212165,0.62441821,1.13419327
0.39919960,1.33613066,0.00325839,0.03663056,0.00637031,0.11901855,0.60280601,1.12183404
0.40520260,1.31901686,0.00317795,0.03413286,0.00645203,0.11606814,0.58461580,1.11220384
0.41120560,1.30567337,0.00308529,0.03177173,0.00654174,0.11330552,0.57036648,1.10569846
0.41720860,1.29654188,0.00298187,0.02957313,0.00664114,0.11075920,0.56050149,1.10265654
0.42321161,1.29198302,0.00286933,0.02755657,0.00675162,0.10845100,0.55538182,1.10335614
0.42921461,1.29227236,0.00274937,0.02573504,0.00687418,0.10639618,0.55528014,1.10801160
0.43521761,1.29759666,0.00262374,0.02411514,0.00700936,0.10460367,0.56037583,1.11677033
0.44122061,1.30805035,0.00249421,0.02269741,0.00715720,0.10307639,0.57075091,1.12970930
0.44722361,1.32363207,0.00236249,0.02147681,0.00731719,0.10181172,0.58638689,1.14683120
0.45322661,1.34424132,0.00223019,0.02044341,0.00748821,0.10080189,0.60716267,1.16806029
0.45922961,1.36967543,0.00209882,0.01958307,0.00766859,0.10003440,0.63285365,1.19323831
0.46523262,1.39962742,0.00196977,0.01887831,0.00785610,0.09949246,0.66313232,1.22212082
0.47123562,1.43368509,0.00184422,0.01830915,0.00804796,0.09915536,0.69757065,1.25437453
0.47723862,1.47133212,0.00172321,0.01785397,0.00824093,0.09899891,0.73564461,1.28957628
0.48324162,1.51195175,0.00160760,0.01749041,0.00843141,0.09899580,0.77674107,1.32721428
0.48924462,1.55483367,0.00149804,0.01719612,0.00861549,0.09911610,0.82016737,1.36669220
0.49524762,1.59918442,0.00139502,0.01694951,0.00878908,0.09932772,0.86516369,1.40733671
0.50125063,1.64414182,0.00129885,0.01673044,0.00894805,0.09959702,0.91091817,1.44840852
0.50725363,1.68879316,0.00120967,0.01652076,0.00908837,0.09988948,0.95658467,1.48911731
0.51325663,1.73219706,0.00112748,0.01630474,0.00920622,0.10017043,1.00130275,1.52864006
0.51925963,1.77340832,0.00105213,0.01606942,0.00929812,0.10040592,1.04421945,1.56614255
0.52526263,1.81150506,0.00098339,0.01580487,0.00936112,0.10056359,1.08451206,1.60080317
0.53126563,1.84561681,0.00092090,0.01550422,0.00939283,0.10061359,1.12141109,1.63183816
0.53726863,1.87495256,0.00086425,0.01516373,0.00939156,0.10052947,1.15422258,1.65852709
0.54327164,1.89882718,0.00081298,0.01478265,0.00935638,0.10028900,1.18234854,1.68023732
0.54927464,1.91668486,0.00076659,0.01436305,0.00928718,0.09987487,1.20530489,1.69644625
0.55527764,1.92811837,0.00072456,0.01390954,0.00918467,0.09927525,1.22273572,1.70676001
0.56128064,1.93288287,0.00068640,0.01342895,0.00905035,0.09848404,1.23442319,1.71092767
0.56728364,1.93090344,0.00065161,0.01292997,0.00888649,0.09750103,1.24029267,1.70884994
0.57328664,1.92227596,0.00061975,0.01242274,0.00869605,0.09633169,1.24041257,1.70058202
0.57928964,1.90726089,0.00059039,0.01191844,0.00848256,0.09498675,1.23498900,1.68633016
0.58529265,1.88627060,0.00056317,0.01142888,0.00825003,0.09348150,1.22435532,1.66644229
0.59129565,1.85985059,0.00053777,0.01096612,0.00800280,0.09183496,1.20895725,1.64139307
0.59729865,1.82865578,0.00051391,0.01054206,0.00774536,0.09006883,1.18933415,1.61176426
0.60330165,1.79342317,0.00049139,0.01016815,0.00748228,0.08820635,1.16609743,1.57822149
0.60930465,1.75494232,0.00047001,0.00985506,0.00721798,0.08627117,1.13990728,1.54148873
0.61530765,1.71402533,0.00044965,0.00961244,0.00695666,0.08428625,1.11144871,1.50232191
0.62131066,1.67147794,0.00043019,0.00944867,0.00670214,0.08227285,1.08140817,1.46148308
0.62731366,1.62807321,0.00041156,0.00937071,0.00645777,0.08024971,1.05045184,1.41971647
0.63331666,1.58452908,0.00039369,0.00938397,0.00622637,0.07823252,1.01920652,1.37772765
0.63931966,1.54149097,0.00037653,0.00949216,0.00601014,0.07623351,0.98824386,1.33616675
0.64532266,1.49951980,0.00036004,0.00969726,0.00581067,0.07426151,0.95806856,1.29561640
0.65132566,1.45908606,0.00034417,0.00999943,0.00562891,0.07232207,0.92911075,1.25658462
0.65732866,1.42056961,0.00032888,0.01039700,0.00546519,0.07041806,0.90172265,1.21950287
0.66333167,1.38426478,0.00031411,0.01088649,0.00531929,0.06855033,0.87617927,1.18472865
0.66933467,1.35039014,0.00029982,0.01146257,0.00519045,0.06671857,0.85268268,1.15255228
0.67533767,1.31910182,0.00028595,0.01211818,0.00507746,0.06492235,0.83136940,1.12320688
0.68134067,1.29050921,0.00027245,0.01284458,0.00497877,0.06316212,0.81232000,1.09688060
0.68734367,1.26469187,0.00025926,0.01363146,0.00489251,0.06144019,0.79557023,1.07373000
0.69334667,1.24171631,0.00024633,0.01446712,0.00481662,0.05976164,0.78112287,1.05389350
0.69934967,1.22165160,0.00023362,0.01533867,0.00474894,0.05813504,0.76895942,1.03750389
0.70535268,1.20458276,0.00022108,0.01623230,0.00468726,0.05657295,0.75905102,1.02469899
0.71135568,1.19062120,0.00020870,0.01713360,0.00462942,0.05509223,0.75136802,1.01562978
0.71735868,1.17991174,0.00019647,0.01802789,0.00457337,0.05371407,0.74588766,1.01046559
0.72336168,1.17263592,0.00018440,0.01890069,0.00451723,0.05246368,0.74259966,1.00939600
0.72936468,1.16901179,0.00017249,0.01973815,0.00445939,0.05136988,0.74150960,1.01262962
0.73536768,1.16929027,0.00016079,0.02052751,0.00439849,0.05046431,0.74264001,1.02038997
0.74137069,1.17374887,0.00014935,0.02125763,0.00433353,0.04978063,0.74602941,1.03290889
0.74737369,1.18268316,0.00013823,0.02191948,0.00426386,0.04935343,0.75172960,1.05041822
0.75337669,1.19639712,0.00012749,0.02250655,0.00418923,0.04921721,0.75980139,1.07314049
0.75937969,1.21519287,0.00011721,0.02301533,0.00410983,0.04940527,0.77030941,1.10127938
0.76538269,1.23936088,0.00010749,0.02344557,0.00402627,0.04994868,0.78331630,1.13501087
0.77138569,1.26917131,0.00009840,0.02380058,0.00393962,0.05087531,0.79887665,1.17447589
0.77738869,1.30486702,0.00009004,0.02408731,0.00385141,0.05220912,0.81703131,1.21977491
0.78339170,1.34665878,0.00008249,0.02431636,0.00376357,0.05396948,0.83780224,1.27096521
0.78939470,1.39472294,0.00007585,0.02450182,0.00367847,0.05617079,0.86118820,1.32806096
0.79539770,1.44920141,0.00007020,0.02466098,0.00359887,0.05882227,0.88716161,1.39103610
0.80140070,1.51020378,0.00006562,0.02481390,0.00352783,0.06192797,0.91566647,1.45982993
0.80740370,1.57781115,0.00006219,0.02498279,0.00346872,0.06548691,0.94661746,1.53435479
0.81340670,1.65208081,0.00005997,0.02519137,0.00342510,0.06949343,0.97990019,1.61450518
0.81940970,1.73305110,0.00005903,0.02546403,0.00340064,0.07393757,1.01537221,1.70016733
0.82541271,1.82074544,0.00005943,0.02582497,0.00339904,0.07880552,1.05286471,1.79122830
