energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mg_p_up,Mg_p_down,Mg_d_up,Mg_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.50025013,2.42001552,-2.42001551,0.00440078,-0.00440078,0.03953324,-0.03953324,0.25385102,-0.25385102,0.00000000,-0.00000000,0.25731634,-0.25731634,2.05428165,-2.05428164,0.15282204,-0.15282204,0.00000000,-0.00000000
-2.49424712,2.46026728,-2.46026728,0.00437724,-0.00437724,0.03980322,-0.03980322,0.25472893,-0.25472893,0.00000000,-0.00000000,0.26088922,-0.26088922,2.09238116,-2.09238115,0.15441327,-0.15441327,0.00000000,-0.00000000
-2.48824412,2.48797421,-2.48797420,0.00432648,-0.00432648,0.03987878,-0.03987878,0.25429128,-0.25429128,0.00000000,-0.00000000,0.26314976,-0.26314976,2.11998054,-2.11998054,0.15522542,-0.15522542,0.00000000,-0.00000000
-2.48224112,2.50226086,-2.50226086,0.00425007,-0.00425007,0.03975092,-0.03975092,0.25249728,-0.25249728,0.00000000,-0.00000000,0.26401094,-0.26401093,2.13624201,-2.13624201,0.15521090,-0.15521090,0.00000000,-0.00000000
-2.47623812,2.50263925,-2.50263925,0.00415026,-0.00415026,0.03941675,-0.03941675,0.24934975,-0.24934976,0.00000000,-0.00000000,0.26342529,-0.26342529,2.14065510,-2.14065510,0.15434803,-0.15434803,0.00000000,-0.00000000
-2.47023512,2.48901939,-2.48901939,0.00402995,-0.00402995,0.03887937,-0.03887937,0.24489401,-0.24489401,0.00000000,-0.00000000,0.26138565,-0.26138565,2.13304849,-2.13304849,0.15264110,-0.15264110,0.00000000,-0.00000000
-2.46423212,2.46170953,-2.46170953,0.00389259,-0.00389259,0.03814761,-0.03814761,0.23921550,-0.23921550,0.00000000,-0.00000000,0.25792469,-0.25792469,2.11359298,-2.11359298,0.15011978,-0.15011978,0.00000000,-0.00000000
-2.45822911,2.42140588,-2.42140589,0.00374218,-0.00374218,0.03723564,-0.03723564,0.23243657,-0.23243657,0.00000000,-0.00000000,0.25311354,-0.25311354,2.08279529,-2.08279529,0.14683788,-0.14683788,0.00000000,-0.00000000
-2.45222611,2.36917227,-2.36917227,0.00358309,-0.00358309,0.03616250,-0.03616250,0.22471220,-0.22471220,0.00000000,-0.00000000,0.24705950,-0.24705950,2.04148317,-2.04148317,0.14287159,-0.14287159,0.00000000,-0.00000000
-2.44622311,2.30641040,-2.30641041,0.00342006,-0.00342006,0.03495148,-0.03495148,0.21622512,-0.21622512,0.00000000,-0.00000000,0.23990279,-0.23990279,1.99078204,-1.99078204,0.13831717,-0.13831717,0.00000000,-0.00000000
-2.44022011,2.23482177,-2.23482178,0.00325804,-0.00325804,0.03362942,-0.03362942,0.20718035,-0.20718035,0.00000000,-0.00000000,0.23181258,-0.23181258,1.93208405,-1.93208405,0.13328829,-0.13328829,0.00000000,-0.00000000
-2.43421711,2.15636240,-2.15636240,0.00310211,-0.00310211,0.03222604,-0.03222604,0.19779934,-0.19779934,0.00000000,-0.00000000,0.22298240,-0.22298240,1.86701057,-1.86701058,0.12791302,-0.12791302,0.00000000,-0.00000000
-2.42821411,2.07319185,-2.07319185,0.00295742,-0.00295742,0.03077306,-0.03077306,0.18831397,-0.18831398,0.00000000,-0.00000000,0.21362505,-0.21362505,1.79736928,-1.79736928,0.12233056,-0.12233056,0.00000000,-0.00000000
-2.42221111,1.98761816,-1.98761817,0.00282904,-0.00282904,0.02930347,-0.02930347,0.17896052,-0.17896052,0.00000000,-0.00000000,0.20396712,-0.20396712,1.72510714,-1.72510715,0.11668788,-0.11668788,0.00000000,-0.00000000
-2.41620810,1.90204016,-1.90204017,0.00272191,-0.00272191,0.02785073,-0.02785073,0.16997372,-0.16997372,0.00000000,-0.00000000,0.19424338,-0.19424338,1.65226072,-1.65226072,0.11113632,-0.11113632,0.00000000,-0.00000000
-2.41020510,1.81888869,-1.81888870,0.00264076,-0.00264076,0.02644793,-0.02644793,0.16158117,-0.16158117,0.00000000,-0.00000000,0.18469109,-0.18469109,1.58090512,-1.58090512,0.10582817,-0.10582817,0.00000000,-0.00000000
-2.40420210,1.74056832,-1.74056833,0.00258999,-0.00258999,0.02512712,-0.02512712,0.15399803,-0.15399803,0.00000000,-0.00000000,0.17554444,-0.17554444,1.51310297,-1.51310297,0.10091337,-0.10091337,0.00000000,-0.00000000
-2.39819910,1.66940073,-1.66940073,0.00257366,-0.00257366,0.02391858,-0.02391858,0.14742224,-0.14742224,0.00000000,-0.00000000,0.16702918,-0.16702918,1.45085452,-1.45085452,0.09653638,-0.09653638,0.00000000,-0.00000000
-2.39219610,1.60757084,-1.60757085,0.00259534,-0.00259534,0.02285023,-0.02285023,0.14203018,-0.14203018,0.00000000,-0.00000000,0.15935758,-0.15935758,1.39605006,-1.39605006,0.09283323,-0.09283323,0.00000000,-0.00000000
-2.38619310,1.55707685,-1.55707685,0.00265810,-0.00265810,0.02194703,-0.02194703,0.13797295,-0.13797295,0.00000000,-0.00000000,0.15272381,-0.15272381,1.35042541,-1.35042541,0.08992871,-0.08992871,0.00000000,-0.00000000
-2.38019010,1.51968462,-1.51968462,0.00276441,-0.00276441,0.02123053,-0.02123053,0.13537322,-0.13537322,0.00000000,-0.00000000,0.14729976,-0.14729976,1.31552141,-1.31552141,0.08793390,-0.08793390,0.00000000,-0.00000000
-2.37418709,1.49688731,-1.49688731,0.00291613,-0.00291613,0.02071848,-0.02071848,0.13432263,-0.13432263,0.00000000,-0.00000000,0.14323147,-0.14323147,1.29264781,-1.29264782,0.08694386,-0.08694386,0.00000000,-0.00000000
-2.36818409,1.48987056,-1.48987056,0.00311436,-0.00311436,0.02042450,-0.02042450,0.13487986,-0.13487986,0.00000000,-0.00000000,0.14063598,-0.14063598,1.28285228,-1.28285228,0.08703556,-0.08703556,0.00000000,-0.00000000
-2.36218109,1.49948369,-1.49948370,0.00335946,-0.00335946,0.02035787,-0.02035787,0.13706930,-0.13706931,0.00000000,-0.00000000,0.13959895,-0.13959895,1.28689466,-1.28689466,0.08826608,-0.08826608,0.00000000,-0.00000000
-2.35617809,1.52621729,-1.52621729,0.00365101,-0.00365101,0.02052334,-0.02052334,0.14088040,-0.14088040,0.00000000,-0.00000000,0.14017275,-0.14017275,1.30522704,-1.30522704,0.09067108,-0.09067108,0.00000000,-0.00000000
-2.35017509,1.57018751,-1.57018751,0.00398770,-0.00398770,0.02092115,-0.02092115,0.14626763,-0.14626763,0.00000000,-0.00000000,0.14237525,-0.14237525,1.33797985,-1.33797985,0.09426354,-0.09426354,0.00000000,-0.00000000
-2.34417209,1.63112747,-1.63112746,0.00436739,-0.00436739,0.02154697,-0.02154697,0.15315116,-0.15315116,0.00000000,-0.00000000,0.14618927,-0.14618927,1.38495419,-1.38495419,0.09903280,-0.09903280,0.00000000,-0.00000000
-2.33816908,1.70838611,-1.70838610,0.00478705,-0.00478705,0.02239204,-0.02239204,0.16141836,-0.16141836,0.00000000,-0.00000000,0.15156268,-0.15156268,1.44562086,-1.44562086,0.10494400,-0.10494400,0.00000000,-0.00000000
-2.33216608,1.80093491,-1.80093491,0.00524282,-0.00524282,0.02344335,-0.02344335,0.17092588,-0.17092588,0.00000000,-0.00000000,0.15840921,-0.15840921,1.51912617,-1.51912617,0.11193788,-0.11193788,0.00000000,-0.00000000
-2.32616308,1.90738281,-1.90738281,0.00572999,-0.00572999,0.02468394,-0.02468394,0.18150266,-0.18150266,0.00000000,-0.00000000,0.16661003,-0.16661003,1.60430495,-1.60430494,0.11993111,-0.11993111,0.00000000,-0.00000000
-2.32016008,2.02599959,-2.02599958,0.00624313,-0.00624313,0.02609318,-0.02609318,0.19295362,-0.19295362,0.00000000,-0.00000000,0.17601595,-0.17601595,1.69970078,-1.69970077,0.12881707,-0.12881707,0.00000000,-0.00000000
-2.31415708,2.15474790,-2.15474790,0.00677613,-0.00677613,0.02764728,-0.02764728,0.20506418,-0.20506418,0.00000000,-0.00000000,0.18645047,-0.18645047,1.80359367,-1.80359366,0.13846730,-0.13846729,0.00000000,-0.00000000
-2.30815408,2.29132391,-2.29132390,0.00732232,-0.00732232,0.02931972,-0.02931972,0.21760541,-0.21760541,0.00000000,-0.00000000,0.19771353,-0.19771353,1.91403492,-1.91403492,0.14873343,-0.14873343,0.00000000,-0.00000000
-2.30215108,2.43320614,-2.43320613,0.00787465,-0.00787465,0.03108191,-0.03108191,0.23033989,-0.23033989,0.00000000,-0.00000000,0.20958590,-0.20958590,2.02888901,-2.02888900,0.15944993,-0.15944993,0.00000000,-0.00000000
-2.29614807,2.57771200,-2.57771199,0.00842579,-0.00842579,0.03290375,-0.03290375,0.24302805,-0.24302805,0.00000000,-0.00000000,0.22183428,-0.22183428,2.14588178,-2.14588177,0.17043733,-0.17043733,0.00000000,-0.00000000
-2.29014507,2.72206094,-2.72206093,0.00896837,-0.00896837,0.03475437,-0.03475437,0.25543488,-0.25543488,0.00000000,-0.00000000,0.23421692,-0.23421692,2.26265426,-2.26265425,0.18150615,-0.18150615,0.00000000,-0.00000000
-2.28414207,2.86344287,-2.86344287,0.00949511,-0.00949511,0.03660286,-0.03660286,0.26733683,-0.26733683,0.00000000,-0.00000000,0.24648968,-0.24648968,2.37682077,-2.37682077,0.19246132,-0.19246131,0.00000000,-0.00000000
-2.27813907,2.99909013,-2.99909012,0.00999905,-0.00999905,0.03841899,-0.03841899,0.27852869,-0.27852869,0.00000000,-0.00000000,0.25841233,-0.25841233,2.48602993,-2.48602992,0.20310702,-0.20310702,0.00000000,-0.00000000
-2.27213607,3.12635086,-3.12635085,0.01047373,-0.01047373,0.04017400,-0.04017400,0.28883025,-0.28883025,0.00000000,-0.00000000,0.26975505,-0.26975505,2.58802679,-2.58802678,0.21325194,-0.21325194,0.00000000,-0.00000000
-2.26613307,3.24276158,-3.24276157,0.01091336,-0.01091336,0.04184133,-0.04184133,0.29809244,-0.29809244,0.00000000,-0.00000000,0.28030475,-0.28030475,2.68071421,-2.68071420,0.22271450,-0.22271450,0.00000000,-0.00000000
-2.26013007,3.34611635,-3.34611634,0.01131298,-0.01131298,0.04339728,-0.04339728,0.30620279,-0.30620279,0.00000000,-0.00000000,0.28987113,-0.28987113,2.76221125,-2.76221124,0.23132818,-0.23132818,0.00000000,-0.00000000
-2.25412706,3.43452995,-3.43452995,0.01166859,-0.01166859,0.04482171,-0.04482171,0.31308989,-0.31308989,0.00000000,-0.00000000,0.29829219,-0.29829219,2.83090657,-2.83090656,0.23894656,-0.23894656,0.00000000,-0.00000000
-2.24812406,3.50649277,-3.50649277,0.01197726,-0.01197726,0.04609852,-0.04609852,0.31872684,-0.31872684,0.00000000,-0.00000000,0.30543908,-0.30543908,2.88550465,-2.88550465,0.24544789,-0.24544789,0.00000000,-0.00000000
-2.24212106,3.56091488,-3.56091488,0.01223717,-0.01223717,0.04721610,-0.04721610,0.32313331,-0.32313331,0.00000000,-0.00000000,0.31121991,-0.31121991,2.92506305,-2.92506305,0.25073905,-0.25073905,0.00000000,-0.00000000
-2.23611806,3.59715761,-3.59715760,0.01244766,-0.01244766,0.04816769,-0.04816769,0.32637621,-0.32637621,0.00000000,-0.00000000,0.31558259,-0.31558259,2.94901895,-2.94901895,0.25475873,-0.25475873,0.00000000,-0.00000000
-2.23011506,3.61505104,-3.61505104,0.01260921,-0.01260921,0.04895151,-0.04895151,0.32856897,-0.32856897,0.00000000,-0.00000000,0.31851636,-0.31851636,2.95720395,-2.95720395,0.25747957,-0.25747957,0.00000000,-0.00000000
-2.22411206,3.61489654,-3.61489654,0.01272340,-0.01272340,0.04957079,-0.04957079,0.32986923,-0.32986923,0.00000000,-0.00000000,0.32005209,-0.32005209,2.94984621,-2.94984621,0.25890926,-0.25890926,0.00000000,-0.00000000
-2.21810905,3.59745405,-3.59745405,0.01279279,-0.01279279,0.05003368,-0.05003368,0.33047515,-0.33047515,0.00000000,-0.00000000,0.32026118,-0.32026118,2.92755973,-2.92755973,0.25909057,-0.25909057,0.00000000,-0.00000000
-2.21210605,3.56391439,-3.56391439,0.01282086,-0.01282086,0.05035297,-0.05035297,0.33062032,-0.33062032,0.00000000,-0.00000000,0.31925322,-0.31925322,2.89132119,-2.89132119,0.25810008,-0.25810008,0.00000000,-0.00000000
-2.20610305,3.51585777,-3.51585777,0.01281188,-0.01281188,0.05054564,-0.05054564,0.33056744,-0.33056744,0.00000000,-0.00000000,0.31717234,-0.31717234,2.84243504,-2.84243504,0.25604593,-0.25604593,0.00000000,-0.00000000
-2.20010005,3.45519974,-3.45519975,0.01277072,-0.01277072,0.05063237,-0.05063237,0.33060091,-0.33060091,0.00000000,-0.00000000,0.31419247,-0.31419247,2.78248829,-2.78248830,0.25306440,-0.25306440,0.00000000,-0.00000000
-2.19409705,3.38412699,-3.38412699,0.01270274,-0.01270274,0.05063682,-0.05063682,0.33101855,-0.33101855,0.00000000,-0.00000000,0.31051165,-0.31051165,2.71329673,-2.71329674,0.24931564,-0.24931564,0.00000000,-0.00000000
-2.18809405,3.30502511,-3.30502512,0.01261359,-0.01261359,0.05058488,-0.05058488,0.33212259,-0.33212258,0.00000000,-0.00000000,0.30634549,-0.30634549,2.63684470,-2.63684470,0.24497859,-0.24497859,0.00000000,-0.00000000
-2.18209105,3.22040137,-3.22040137,0.01250914,-0.01250914,0.05050380,-0.05050380,0.33421033,-0.33421033,0.00000000,-0.00000000,0.30192022,-0.30192022,2.55522072,-2.55522073,0.24024537,-0.24024537,0.00000000,-0.00000000
-2.17608804,3.13280504,-3.13280505,0.01239523,-0.01239523,0.05042134,-0.05042134,0.33756452,-0.33756452,0.00000000,-0.00000000,0.29746524,-0.29746524,2.47055151,-2.47055152,0.23531521,-0.23531521,0.00000000,-0.00000000
-2.17008504,3.04474851,-3.04474852,0.01227763,-0.01227763,0.05036473,-0.05036473,0.34244383,-0.34244383,0.00000000,-0.00000000,0.29320581,-0.29320581,2.38493674,-2.38493675,0.23038831,-0.23038831,0.00000000,-0.00000000
-2.16408204,2.95863156,-2.95863157,0.01216190,-0.01216190,0.05035985,-0.05035985,0.34907360,-0.34907360,0.00000000,-0.00000000,0.28935568,-0.28935568,2.30038691,-2.30038691,0.22565970,-0.22565970,0.00000000,-0.00000000
-2.15807904,2.87667166,-2.87667167,0.01205327,-0.01205327,0.05043019,-0.05043019,0.35763726,-0.35763726,0.00000000,-0.00000000,0.28611031,-0.28611031,2.21876646,-2.21876647,0.22131342,-0.22131343,0.00000000,-0.00000000
-2.15207604,2.80084223,-2.80084223,0.01195658,-0.01195658,0.05059607,-0.05059607,0.36826843,-0.36826843,0.00000000,-0.00000000,0.28364060,-0.28364060,2.14174394,-2.14174395,0.21751708,-0.21751708,0.00000000,-0.00000000
-2.14607304,2.73282078,-2.73282079,0.01187618,-0.01187618,0.05087381,-0.05087381,0.38104421,-0.38104421,0.00000000,-0.00000000,0.28208741,-0.28208741,2.07075063,-2.07075063,0.21441706,-0.21441706,0.00000000,-0.00000000
-2.14007004,2.67394838,-2.67394839,0.01181595,-0.01181595,0.05127504,-0.05127504,0.39597971,-0.39597971,0.00000000,-0.00000000,0.28155711,-0.28155711,2.00694870,-2.00694870,0.21213454,-0.21213454,0.00000000,-0.00000000
-2.13406703,2.62520113,-2.62520113,0.01177915,-0.01177915,0.05180614,-0.05180614,0.41302417,-0.41302417,0.00000000,-0.00000000,0.28211817,-0.28211817,1.95120957,-1.95120957,0.21076227,-0.21076227,0.00000000,-0.00000000
-2.12806403,2.58717426,-2.58717426,0.01176846,-0.01176846,0.05246786,-0.05246786,0.43205875,-0.43205875,0.00000000,-0.00000000,0.28379894,-0.28379894,1.90410264,-1.90410264,0.21036237,-0.21036237,0.00000000,-0.00000000
-2.12206103,2.56007879,-2.56007880,0.01178594,-0.01178594,0.05325503,-0.05325503,0.45289630,-0.45289630,0.00000000,-0.00000000,0.28658677,-0.28658677,1.86589417,-1.86589417,0.21096506,-0.21096506,0.00000000,-0.00000000
-2.11605803,2.54375035,-2.54375035,0.01183298,-0.01183298,0.05415655,-0.05415655,0.47528307,-0.47528307,0.00000000,-0.00000000,0.29042831,-0.29042831,1.83655592,-1.83655592,0.21256840,-0.21256840,0.00000000,-0.00000000
-2.11005503,2.53766921,-2.53766921,0.01191029,-0.01191029,0.05515553,-0.05515553,0.49890264,-0.49890264,0.00000000,-0.00000000,0.29523117,-0.29523117,1.81578249,-1.81578249,0.21513893,-0.21513893,0.00000000,-0.00000000
-2.10405203,2.54099062,-2.54099062,0.01201791,-0.01201791,0.05622963,-0.05622963,0.52338185,-0.52338185,0.00000000,-0.00000000,0.30086678,-0.30086678,1.80301647,-1.80301647,0.21861333,-0.21861333,0.00000000,-0.00000000
-2.09804902,2.55258383,-2.55258383,0.01215517,-0.01215517,0.05735158,-0.05735158,0.54829882,-0.54829882,0.00000000,-0.00000000,0.30717441,-0.30717441,1.79747989,-1.79747989,0.22290080,-0.22290080,0.00000000,-0.00000000
-2.09204602,2.57107833,-2.57107833,0.01232074,-0.01232074,0.05848997,-0.05848997,0.57319289,-0.57319289,0.00000000,-0.00000000,0.31396617,-0.31396617,1.79821074,-1.79821074,0.22788626,-0.22788626,0.00000000,-0.00000000
-2.08604302,2.59491534,-2.59491534,0.01251258,-0.01251258,0.05961012,-0.05961012,0.59757614,-0.59757614,0.00000000,-0.00000000,0.32103291,-0.32103291,1.80410281,-1.80410281,0.23343410,-0.23343410,0.00000000,-0.00000000
-2.08004002,2.62240283,-2.62240283,0.01272800,-0.01272800,0.06067513,-0.06067513,0.62094631,-0.62094631,0.00000000,-0.00000000,0.32815074,-0.32815074,1.81394754,-1.81394754,0.23939240,-0.23939240,0.00000000,-0.00000000
-2.07403702,2.65177205,-2.65177205,0.01296368,-0.01296368,0.06164704,-0.06164704,0.64280057,-0.64280057,0.00000000,-0.00000000,0.33508804,-0.33508804,1.82647616,-1.82647616,0.24559757,-0.24559757,0.00000000,-0.00000000
-2.06803402,2.68123370,-2.68123370,0.01321572,-0.01321572,0.06248808,-0.06248808,0.66264981,-0.66264981,0.00000000,-0.00000000,0.34161256,-0.34161256,1.84040090,-1.84040090,0.25187905,-0.25187905,0.00000000,-0.00000000
-2.06203102,2.70903185,-2.70903185,0.01347968,-0.01347968,0.06316189,-0.06316189,0.68003282,-0.68003282,0.00000000,-0.00000000,0.34749857,-0.34749857,1.85445383,-1.85445383,0.25806408,-0.25806408,0.00000000,-0.00000000
-2.05602801,2.73349408,-2.73349408,0.01375065,-0.01375065,0.06363475,-0.06363475,0.69452992,-0.69452992,0.00000000,-0.00000000,0.35253366,-0.35253366,1.86742224,-1.86742224,0.26398237,-0.26398237,0.00000000,-0.00000000
-2.05002501,2.75307623,-2.75307622,0.01402332,-0.01402332,0.06387674,-0.06387674,0.70577542,-0.70577542,0.00000000,-0.00000000,0.35652491,-0.35652491,1.87817973,-1.87817973,0.26947041,-0.26947041,0.00000000,-0.00000000
-2.04402201,2.76640061,-2.76640061,0.01429212,-0.01429212,0.06386276,-0.06386276,0.71346846,-0.71346846,0.00000000,-0.00000000,0.35930438,-0.35930438,1.88571216,-1.88571216,0.27437546,-0.27437546,0.00000000,-0.00000000
-2.03801901,2.77228684,-2.77228684,0.01455124,-0.01455124,0.06357337,-0.06357337,0.71738178,-0.71738178,0.00000000,-0.00000000,0.36073359,-0.36073359,1.88913811,-1.88913811,0.27855901,-0.27855901,0.00000000,-0.00000000
-2.03201601,2.76977449,-2.76977449,0.01479478,-0.01479478,0.06299544,-0.06299544,0.71736804,-0.71736804,0.00000000,-0.00000000,0.36070685,-0.36070685,1.88772357,-1.88772357,0.28189962,-0.28189962,0.00000000,-0.00000000
-2.02601301,2.75813752,-2.75813752,0.01501689,-0.01501689,0.06212262,-0.06212262,0.71336347,-0.71336347,0.00000000,-0.00000000,0.35915345,-0.35915345,1.88089090,-1.88089090,0.28429516,-0.28429516,0.00000000,-0.00000000
-2.02001001,2.73689047,-2.73689047,0.01521181,-0.01521181,0.06095546,-0.06095546,0.70538867,-0.70538867,0.00000000,-0.00000000,0.35603855,-0.35603855,1.86822227,-1.86822227,0.28566435,-0.28566435,0.00000000,-0.00000000
-2.01400700,2.70578680,-2.70578680,0.01537403,-0.01537403,0.05950134,-0.05950134,0.69354665,-0.69354665,0.00000000,-0.00000000,0.35136287,-0.35136287,1.84945802,-1.84945802,0.28594764,-0.28594764,0.00000000,-0.00000000
-2.00800400,2.66481014,-2.66481014,0.01549843,-0.01549843,0.05777421,-0.05777421,0.67801817,-0.67801817,0.00000000,-0.00000000,0.34516121,-0.34516121,1.82449055,-1.82449055,0.28510748,-0.28510748,0.00000000,-0.00000000
-2.00200100,2.61415935,-2.61415936,0.01558034,-0.01558034,0.05579400,-0.05579400,0.65905462,-0.65905462,0.00000000,-0.00000000,0.33749995,-0.33749995,1.79335446,-1.79335446,0.28312792,-0.28312792,0.00000000,-0.00000000
-1.99599800,2.55422850,-2.55422851,0.01561566,-0.01561566,0.05358590,-0.05358590,0.63696888,-0.63696888,0.00000000,-0.00000000,0.32847364,-0.32847364,1.75621366,-1.75621366,0.28001376,-0.28001376,0.00000000,-0.00000000
-1.98999500,2.48558302,-2.48558302,0.01560099,-0.01560099,0.05117948,-0.05117948,0.61212456,-0.61212456,0.00000000,-0.00000000,0.31820103,-0.31820103,1.71334645,-1.71334645,0.27578926,-0.27578926,0.00000000,-0.00000000
-1.98399200,2.40893334,-2.40893334,0.01553369,-0.01553369,0.04860772,-0.04860772,0.58492410,-0.58492411,0.00000000,-0.00000000,0.30682050,-0.30682050,1.66512915,-1.66512915,0.27049653,-0.27049653,0.00000000,-0.00000000
-1.97798899,2.32510723,-2.32510724,0.01541198,-0.01541198,0.04590592,-0.04590592,0.55579637,-0.55579637,0.00000000,-0.00000000,0.29448539,-0.29448539,1.61201931,-1.61201931,0.26419357,-0.26419357,0.00000000,-0.00000000
-1.97198599,2.23502213,-2.23502214,0.01523499,-0.01523499,0.04311064,-0.04311064,0.52518409,-0.52518409,0.00000000,-0.00000000,0.28135924,-0.28135924,1.55453903,-1.55453903,0.25695237,-0.25695237,0.00000000,-0.00000000
-1.96598299,2.13965834,-2.13965834,0.01500288,-0.01500288,0.04025867,-0.04025867,0.49353189,-0.49353189,0.00000000,-0.00000000,0.26761130,-0.26761130,1.49325897,-1.49325897,0.24885674,-0.24885674,0.00000000,-0.00000000
-1.95997999,2.04003418,-2.04003419,0.01471679,-0.01471679,0.03738609,-0.03738609,0.46127516,-0.46127516,0.00000000,-0.00000000,0.25341233,-0.25341233,1.42878363,-1.42878363,0.24000034,-0.24000034,0.00000000,-0.00000000
-1.95397699,1.93718370,-1.93718370,0.01437896,-0.01437896,0.03452738,-0.03452738,0.42883028,-0.42883028,0.00000000,-0.00000000,0.23893104,-0.23893104,1.36173805,-1.36173805,0.23048469,-0.23048470,0.00000000,-0.00000000
-1.94797399,1.83213733,-1.83213734,0.01399269,-0.01399269,0.03171476,-0.03171476,0.39658638,-0.39658638,0.00000000,-0.00000000,0.22433101,-0.22433102,1.29275632,-1.29275633,0.22041740,-0.22041740,0.00000000,-0.00000000
-1.94197099,1.72590599,-1.72590599,0.01356237,-0.01356237,0.02897762,-0.02897762,0.36489898,-0.36489898,0.00000000,-0.00000000,0.20976851,-0.20976851,1.22247183,-1.22247183,0.20991052,-0.20991052,0.00000000,-0.00000000
-1.93596798,1.61946847,-1.61946848,0.01309343,-0.01309343,0.02634217,-0.02634217,0.33408543,-0.33408544,0.00000000,-0.00000000,0.19539084,-0.19539085,1.15150928,-1.15150928,0.19907915,-0.19907915,0.00000000,-0.00000000
-1.92996498,1.51376232,-1.51376233,0.01259233,-0.01259233,0.02383127,-0.02383127,0.30442233,-0.30442234,0.00000000,-0.00000000,0.18133564,-0.18133564,1.08047844,-1.08047844,0.18804024,-0.18804024,0.00000000,-0.00000000
-1.92396198,1.40967773,-1.40967773,0.01206654,-0.01206654,0.02146434,-0.02146434,0.27614472,-0.27614472,0.00000000,-0.00000000,0.16773068,-0.16773068,1.00996938,-1.00996938,0.17691164,-0.17691164,0.00000000,-0.00000000
-1.91795898,1.30805437,-1.30805437,0.01152441,-0.01152441,0.01925762,-0.01925762,0.24944695,-0.24944695,0.00000000,-0.00000000,0.15469447,-0.15469447,0.94054906,-0.94054906,0.16581134,-0.16581134,0.00000000,-0.00000000
-1.91195598,1.20968074,-1.20968074,0.01097515,-0.01097515,0.01722433,-0.01722433,0.22448506,-0.22448506,0.00000000,-0.00000000,0.14233738,-0.14233738,0.87275910,-0.87275910,0.15485693,-0.15485693,0.00000000,-0.00000000
-1.90595298,1.11529554,-1.11529555,0.01042874,-0.01042874,0.01537519,-0.01537519,0.20138035,-0.20138036,0.00000000,-0.00000000,0.13076317,-0.13076317,0.80711446,-0.80711446,0.14416531,-0.14416531,0.00000000,-0.00000000
-1.89994997,1.02559084,-1.02559084,0.00989581,-0.00989581,0.01371885,-0.01371885,0.18022387,-0.18022387,0.00000000,-0.00000000,0.12007098,-0.12007098,0.74410290,-0.74410290,0.13385247,-0.13385247,0.00000000,-0.00000000
-1.89394697,0.94121638,-0.94121638,0.00938762,-0.00938762,0.01226248,-0.01226248,0.16108158,-0.16108158,0.00000000,-0.00000000,0.11035755,-0.11035755,0.68418507,-0.68418507,0.12403352,-0.12403352,0.00000000,-0.00000000
-1.88794397,0.86278487,-0.86278487,0.00891586,-0.00891586,0.01101240,-0.01101240,0.14399995,-0.14399995,0.00000000,-0.00000000,0.10171953,-0.10171953,0.62779501,-0.62779501,0.11482282,-0.11482282,0.00000000,-0.00000000
-1.88194097,0.79087769,-0.79087769,0.00849263,-0.00849263,0.00997467,-0.00997467,0.12901157,-0.12901157,0.00000000,-0.00000000,0.09425584,-0.09425584,0.57534099,-0.57534099,0.10633415,-0.10633416,0.00000000,-0.00000000
-1.87593797,0.72605062,-0.72605063,0.00813032,-0.00813032,0.00915567,-0.00915567,0.11614061,-0.11614061,0.00000000,-0.00000000,0.08806996,-0.08806996,0.52720655,-0.52720655,0.09868104,-0.09868104,0.00000000,-0.00000000
-1.86993497,0.66883932,-0.66883932,0.00784146,-0.00784146,0.00856272,-0.00856272,0.10540798,-0.10540798,0.00000000,-0.00000000,0.08327185,-0.08327185,0.48375152,-0.48375152,0.09197694,-0.09197694,0.00000000,-0.00000000
-1.86393197,0.61976395,-0.61976396,0.00763867,-0.00763867,0.00820446,-0.00820446,0.09683575,-0.09683575,0.00000000,-0.00000000,0.07997964,-0.07997964,0.44531304,-0.44531304,0.08633551,-0.08633551,0.00000000,-0.00000000
-1.85792896,0.57933279,-0.57933279,0.00753449,-0.00753449,0.00809132,-0.00809132,0.09045089,-0.09045089,0.00000000,-0.00000000,0.07832075,-0.07832075,0.41220622,-0.41220623,0.08187061,-0.08187061,0.00000000,-0.00000000
-1.85192596,0.54804410,-0.54804410,0.00754125,-0.00754125,0.00823569,-0.00823569,0.08628802,-0.08628802,0.00000000,-0.00000000,0.07843234,-0.07843234,0.38472447,-0.38472447,0.07869622,-0.07869622,0.00000000,-0.00000000
-1.84592296,0.52638615,-0.52638615,0.00767095,-0.00767095,0.00865208,-0.00865208,0.08439114,-0.08439114,0.00000000,-0.00000000,0.08046106,-0.08046106,0.36313907,-0.36313907,0.07692595,-0.07692595,0.00000000,-0.00000000
-1.83991996,0.51483476,-0.51483476,0.00793502,-0.00793502,0.00935703,-0.00935703,0.08481416,-0.08481416,0.00000000,-0.00000000,0.08456190,-0.08456190,0.34769803,-0.34769803,0.07667230,-0.07667230,0.00000000,-0.00000000
