energy_ev,total_up,total_down,As_p_up,As_p_down,As_d_up,As_d_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.15957979,2.17407805,-2.17407805,0.96626569,-0.96626569,0.00000000,-0.00000000,1.07162081,-1.07162081,0.65688960,-0.65688960,0.31756687,-0.31756687,0.00000000,-0.00000000
-5.15357679,2.16147963,-2.16147963,0.95997225,-0.95997225,0.00000000,-0.00000000,1.07030821,-1.07030822,0.65320552,-0.65320552,0.31727170,-0.31727169,0.00000000,-0.00000000
-5.14757379,2.15180749,-2.15180749,0.95317001,-0.95317001,0.00000000,-0.00000000,1.07241772,-1.07241772,0.64961151,-0.64961151,0.31968127,-0.31968127,0.00000000,-0.00000000
-5.14157079,2.14612159,-2.14612159,0.94612832,-0.94612832,0.00000000,-0.00000000,1.07839037,-1.07839036,0.64641300,-0.64641300,0.32514998,-0.32514998,0.00000000,-0.00000000
-5.13556778,2.14541663,-2.14541663,0.93911528,-0.93911528,0.00000000,-0.00000000,1.08860430,-1.08860430,0.64390971,-0.64390971,0.33398887,-0.33398887,0.00000000,-0.00000000
-5.12956478,2.15059224,-2.15059224,0.93239051,-0.93239051,0.00000000,-0.00000000,1.10336117,-1.10336117,0.64238689,-0.64238689,0.34645517,-0.34645517,0.00000000,-0.00000000
-5.12356178,2.16242258,-2.16242258,0.92619701,-0.92619701,0.00000000,-0.00000000,1.12287234,-1.12287234,0.64210622,-0.64210622,0.36274242,-0.36274241,0.00000000,-0.00000000
-5.11755878,2.18152619,-2.18152619,0.92075253,-0.92075253,0.00000000,-0.00000000,1.14724556,-1.14724555,0.64329646,-0.64329646,0.38297127,-0.38297127,0.00000000,-0.00000000
-5.11155578,2.20833744,-2.20833744,0.91624057,-0.91624058,0.00000000,-0.00000000,1.17647277,-1.17647276,0.64614431,-0.64614431,0.40718156,-0.40718156,0.00000000,-0.00000000
-5.10555278,2.24308064,-2.24308063,0.91280182,-0.91280182,0.00000000,-0.00000000,1.21041979,-1.21041978,0.65078590,-0.65078590,0.43532573,-0.43532572,0.00000000,-0.00000000
-5.09954977,2.28574854,-2.28574854,0.91052628,-0.91052628,0.00000000,-0.00000000,1.24881875,-1.24881874,0.65729924,-0.65729924,0.46726407,-0.46726407,0.00000000,-0.00000000
-5.09354677,2.33608658,-2.33608657,0.90944692,-0.90944692,0.00000000,-0.00000000,1.29126411,-1.29126411,0.66569819,-0.66569819,0.50276213,-0.50276212,0.00000000,-0.00000000
-5.08754377,2.39358425,-2.39358424,0.90953525,-0.90953525,0.00000000,-0.00000000,1.33721307,-1.33721306,0.67592833,-0.67592833,0.54149039,-0.54149039,0.00000000,-0.00000000
-5.08154077,2.45747498,-2.45747497,0.91069937,-0.91069937,0.00000000,-0.00000000,1.38599084,-1.38599084,0.68786507,-0.68786507,0.58302680,-0.58302680,0.00000000,-0.00000000
-5.07553777,2.52674527,-2.52674526,0.91278497,-0.91278497,0.00000000,-0.00000000,1.43680142,-1.43680142,0.70131448,-0.70131447,0.62686194,-0.62686193,0.00000000,-0.00000000
-5.06953477,2.60015363,-2.60015362,0.91557932,-0.91557932,0.00000000,-0.00000000,1.48874379,-1.48874379,0.71601671,-0.71601671,0.67240719,-0.67240719,0.00000000,-0.00000000
-5.06353177,2.67625948,-2.67625947,0.91881844,-0.91881844,0.00000000,-0.00000000,1.54083345,-1.54083345,0.73165244,-0.73165244,0.71900580,-0.71900580,0.00000000,-0.00000000
-5.05752876,2.75346123,-2.75346122,0.92219720,-0.92219720,0.00000000,-0.00000000,1.59202881,-1.59202881,0.74785186,-0.74785186,0.76594660,-0.76594659,0.00000000,-0.00000000
-5.05152576,2.83004268,-2.83004267,0.92538206,-0.92538206,0.00000000,-0.00000000,1.64126148,-1.64126148,0.76420625,-0.76420625,0.81248013,-0.81248012,0.00000000,-0.00000000
-5.04552276,2.90422600,-2.90422599,0.92802573,-0.92802573,0.00000000,-0.00000000,1.68746947,-1.68746946,0.78028151,-0.78028151,0.85783685,-0.85783685,0.00000000,-0.00000000
-5.03951976,2.97422922,-2.97422921,0.92978315,-0.92978315,0.00000000,-0.00000000,1.72963175,-1.72963174,0.79563318,-0.79563317,0.90124671,-0.90124670,0.00000000,-0.00000000
-5.03351676,3.03832582,-3.03832582,0.93032796,-0.93032796,0.00000000,-0.00000000,1.76680274,-1.76680274,0.80982232,-0.80982232,0.94195947,-0.94195946,0.00000000,-0.00000000
-5.02751376,3.09490370,-3.09490369,0.92936840,-0.92936840,0.00000000,-0.00000000,1.79814500,-1.79814500,0.82243147,-0.82243147,0.97926512,-0.97926512,0.00000000,-0.00000000
-5.02151076,3.14252075,-3.14252075,0.92666192,-0.92666192,0.00000000,-0.00000000,1.82295852,-1.82295852,0.83307989,-0.83307988,1.01251351,-1.01251351,0.00000000,-0.00000000
-5.01550775,3.17995448,-3.17995448,0.92202754,-0.92202754,0.00000000,-0.00000000,1.84070518,-1.84070518,0.84143744,-0.84143744,1.04113238,-1.04113238,0.00000000,-0.00000000
-5.00950475,3.20624319,-3.20624319,0.91535536,-0.91535536,0.00000000,-0.00000000,1.85102698,-1.85102698,0.84723642,-0.84723642,1.06464314,-1.06464314,0.00000000,-0.00000000
-5.00350175,3.22071682,-3.22071682,0.90661258,-0.90661258,0.00000000,-0.00000000,1.85375729,-1.85375729,0.85028070,-0.85028070,1.08267357,-1.08267357,0.00000000,-0.00000000
-4.99749875,3.22301598,-3.22301598,0.89584577,-0.89584577,0.00000000,-0.00000000,1.84892430,-1.84892430,0.85045184,-0.85045184,1.09496710,-1.09496710,0.00000000,-0.00000000
-4.99149575,3.21309848,-3.21309848,0.88317934,-0.88317934,0.00000000,-0.00000000,1.83674681,-1.83674681,0.84771195,-0.84771195,1.10138800,-1.10138799,0.00000000,-0.00000000
-4.98549275,3.19123317,-3.19123317,0.86881025,-0.86881026,0.00000000,-0.00000000,1.81762231,-1.81762231,0.84210317,-0.84210317,1.10192255,-1.10192255,0.00000000,-0.00000000
-4.97948974,3.15798172,-3.15798173,0.85299949,-0.85299949,0.00000000,-0.00000000,1.79210840,-1.79210840,0.83374398,-0.83374398,1.09667603,-1.09667603,0.00000000,-0.00000000
-4.97348674,3.11416966,-3.11416967,0.83606070,-0.83606070,0.00000000,-0.00000000,1.76089826,-1.76089826,0.82282256,-0.82282256,1.08586570,-1.08586570,0.00000000,-0.00000000
-4.96748374,3.06084829,-3.06084829,0.81834682,-0.81834682,0.00000000,-0.00000000,1.72479177,-1.72479178,0.80958771,-0.80958771,1.06981031,-1.06981031,0.00000000,-0.00000000
-4.96148074,2.99924981,-2.99924982,0.80023547,-0.80023547,0.00000000,-0.00000000,1.68466374,-1.68466375,0.79433796,-0.79433796,1.04891653,-1.04891654,0.00000000,-0.00000000
-4.95547774,2.93073817,-2.93073817,0.78211392,-0.78211392,0.00000000,-0.00000000,1.64143081,-1.64143081,0.77740931,-0.77740931,1.02366318,-1.02366319,0.00000000,-0.00000000
-4.94947474,2.85675802,-2.85675802,0.76436445,-0.76436445,0.00000000,-0.00000000,1.59601880,-1.59601880,0.75916253,-0.75916253,0.99458384,-0.99458384,0.00000000,-0.00000000
-4.94347174,2.77878457,-2.77878458,0.74735082,-0.74735082,0.00000000,-0.00000000,1.54933198,-1.54933199,0.73997046,-0.73997046,0.96224889,-0.96224889,0.00000000,-0.00000000
-4.93746873,2.69827642,-2.69827643,0.73140651,-0.73140651,0.00000000,-0.00000000,1.50222554,-1.50222555,0.72020607,-0.72020607,0.92724765,-0.92724765,0.00000000,-0.00000000
-4.93146573,2.61663347,-2.61663348,0.71682506,-0.71682506,0.00000000,-0.00000000,1.45548235,-1.45548235,0.70023160,-0.70023160,0.89017153,-0.89017153,0.00000000,-0.00000000
-4.92546273,2.53516135,-2.53516136,0.70385290,-0.70385290,0.00000000,-0.00000000,1.40979474,-1.40979474,0.68038943,-0.68038943,0.85159879,-0.85159880,0.00000000,-0.00000000
-4.91945973,2.45504341,-2.45504341,0.69268464,-0.69268464,0.00000000,-0.00000000,1.36575173,-1.36575174,0.66099463,-0.66099463,0.81208151,-0.81208151,0.00000000,-0.00000000
-4.91345673,2.37732079,-2.37732080,0.68346080,-0.68346080,0.00000000,-0.00000000,1.32383170,-1.32383170,0.64232959,-0.64232959,0.77213515,-0.77213516,0.00000000,-0.00000000
-4.90745373,2.30288054,-2.30288055,0.67626782,-0.67626782,0.00000000,-0.00000000,1.28440024,-1.28440025,0.62464052,-0.62464052,0.73223106,-0.73223106,0.00000000,-0.00000000
-4.90145073,2.23245124,-2.23245125,0.67113977,-0.67113977,0.00000000,-0.00000000,1.24771278,-1.24771278,0.60813579,-0.60813579,0.69279176,-0.69279177,0.00000000,-0.00000000
-4.89544772,2.16660552,-2.16660553,0.66806171,-0.66806171,0.00000000,-0.00000000,1.21392111,-1.21392111,0.59298589,-0.59298589,0.65418928,-0.65418929,0.00000000,-0.00000000
-4.88944472,2.10576822,-2.10576823,0.66697390,-0.66697390,0.00000000,-0.00000000,1.18308311,-1.18308311,0.57932478,-0.57932478,0.61674592,-0.61674593,0.00000000,-0.00000000
-4.88344172,2.05022906,-2.05022906,0.66777681,-0.66777681,0.00000000,-0.00000000,1.15517469,-1.15517469,0.56725225,-0.56725225,0.58073744,-0.58073745,0.00000000,-0.00000000
-4.87743872,2.00015858,-2.00015859,0.67033622,-0.67033622,0.00000000,-0.00000000,1.13010314,-1.13010314,0.55683707,-0.55683707,0.54639809,-0.54639809,0.00000000,-0.00000000
-4.87143572,1.95562619,-1.95562619,0.67448845,-0.67448845,0.00000000,-0.00000000,1.10772103,-1.10772103,0.54812072,-0.54812072,0.51392699,-0.51392700,0.00000000,-0.00000000
-4.86543272,1.91661916,-1.91661916,0.68004531,-0.68004531,0.00000000,-0.00000000,1.08784005,-1.08784005,0.54112131,-0.54112131,0.48349556,-0.48349556,0.00000000,-0.00000000
-4.85942971,1.88306187,-1.88306188,0.68679881,-0.68679881,0.00000000,-0.00000000,1.07024424,-1.07024424,0.53583774,-0.53583774,0.45525519,-0.45525519,0.00000000,-0.00000000
-4.85342671,1.85483458,-1.85483458,0.69452565,-0.69452565,0.00000000,-0.00000000,1.05470224,-1.05470224,0.53225384,-0.53225384,0.42934510,-0.42934510,0.00000000,-0.00000000
-4.84742371,1.83179119,-1.83179120,0.70299145,-0.70299145,0.00000000,-0.00000000,1.04097840,-1.04097840,0.53034252,-0.53034252,0.40589959,-0.40589959,0.00000000,-0.00000000
-4.84142071,1.81377599,-1.81377599,0.71195511,-0.71195511,0.00000000,-0.00000000,1.02884265,-1.02884265,0.53006989,-0.53006989,0.38505469,-0.38505469,0.00000000,-0.00000000
-4.83541771,1.80063889,-1.80063889,0.72117317,-0.72117317,0.00000000,-0.00000000,1.01807917,-1.01807917,0.53139931,-0.53139931,0.36695359,-0.36695360,0.00000000,-0.00000000
-4.82941471,1.79224948,-1.79224948,0.73040464,-0.73040463,0.00000000,-0.00000000,1.00849394,-1.00849394,0.53429555,-0.53429555,0.35175093,-0.35175094,0.00000000,-0.00000000
-4.82341171,1.78850946,-1.78850946,0.73941605,-0.73941605,0.00000000,-0.00000000,0.99992137,-0.99992137,0.53872873,-0.53872872,0.33961552,-0.33961552,0.00000000,-0.00000000
-4.81740870,1.78936367,-1.78936367,0.74798716,-0.74798716,0.00000000,-0.00000000,0.99222992,-0.99222992,0.54467834,-0.54467834,0.33073156,-0.33073156,0.00000000,-0.00000000
-4.81140570,1.79480932,-1.79480932,0.75591691,-0.75591691,0.00000000,-0.00000000,0.98532698,-0.98532698,0.55213699,-0.55213699,0.32529816,-0.32529816,0.00000000,-0.00000000
-4.80540270,1.80490319,-1.80490319,0.76302974,-0.76302974,0.00000000,-0.00000000,0.97916281,-0.97916281,0.56111384,-0.56111384,0.32352726,-0.32352726,0.00000000,-0.00000000
-4.79939970,1.81976648,-1.81976647,0.76918190,-0.76918190,0.00000000,-0.00000000,0.97373351,-0.97373351,0.57163744,-0.57163743,0.32563976,-0.32563976,0.00000000,-0.00000000
-4.79339670,1.83958660,-1.83958659,0.77426749,-0.77426749,0.00000000,-0.00000000,0.96908289,-0.96908289,0.58375780,-0.58375780,0.33186008,-0.33186008,0.00000000,-0.00000000
-4.78739370,1.86461572,-1.86461571,0.77822387,-0.77822387,0.00000000,-0.00000000,0.96530293,-0.96530293,0.59754747,-0.59754746,0.34240920,-0.34240920,0.00000000,-0.00000000
-4.78139070,1.89516524,-1.89516523,0.78103597,-0.78103597,0.00000000,-0.00000000,0.96253258,-0.96253258,0.61310115,-0.61310115,0.35749621,-0.35749621,0.00000000,-0.00000000
-4.77538769,1.93159604,-1.93159603,0.78273925,-0.78273925,0.00000000,-0.00000000,0.96095483,-0.96095483,0.63053396,-0.63053396,0.37730870,-0.37730869,0.00000000,-0.00000000
-4.76938469,1.97430421,-1.97430420,0.78342086,-0.78342086,0.00000000,-0.00000000,0.96079160,-0.96079159,0.64997787,-0.64997787,0.40200215,-0.40200215,0.00000000,-0.00000000
-4.76338169,2.02370232,-2.02370231,0.78321873,-0.78321873,0.00000000,-0.00000000,0.96229661,-0.96229660,0.67157652,-0.67157652,0.43168875,-0.43168875,0.00000000,-0.00000000
-4.75737869,2.08019657,-2.08019656,0.78231857,-0.78231857,0.00000000,-0.00000000,0.96574610,-0.96574610,0.69547832,-0.69547831,0.46642591,-0.46642590,0.00000000,-0.00000000
-4.75137569,2.14416059,-2.14416058,0.78094865,-0.78094865,0.00000000,-0.00000000,0.97142767,-0.97142767,0.72182806,-0.72182805,0.50620507,-0.50620506,0.00000000,-0.00000000
-4.74537269,2.21590679,-2.21590678,0.77937249,-0.77937249,0.00000000,-0.00000000,0.97962748,-0.97962748,0.75075745,-0.75075745,0.55094128,-0.55094127,0.00000000,-0.00000000
-4.73936968,2.29565679,-2.29565677,0.77787984,-0.77787984,0.00000000,-0.00000000,0.99061641,-0.99061640,0.78237487,-0.78237487,0.60046412,-0.60046412,0.00000000,-0.00000000
-4.73336668,2.38351233,-2.38351231,0.77677620,-0.77677620,0.00000000,-0.00000000,1.00463571,-1.00463570,0.81675503,-0.81675502,0.65451055,-0.65451054,0.00000000,-0.00000000
-4.72736368,2.47942864,-2.47942862,0.77637145,-0.77637145,0.00000000,-0.00000000,1.02188292,-1.02188292,0.85392905,-0.85392904,0.71272026,-0.71272025,0.00000000,-0.00000000
-4.72136068,2.58319186,-2.58319185,0.77696826,-0.77696825,0.00000000,-0.00000000,1.04249882,-1.04249882,0.89387573,-0.89387572,0.77463409,-0.77463408,0.00000000,-0.00000000
-4.71535768,2.69440246,-2.69440244,0.77885065,-0.77885065,0.00000000,-0.00000000,1.06655615,-1.06655615,0.93651454,-0.93651453,0.83969589,-0.83969588,0.00000000,-0.00000000
-4.70935468,2.81246588,-2.81246586,0.78227356,-0.78227356,0.00000000,-0.00000000,1.09405090,-1.09405089,0.98170093,-0.98170092,0.90725811,-0.90725810,0.00000000,-0.00000000
-4.70335168,2.93659191,-2.93659189,0.78745381,-0.78745381,0.00000000,-0.00000000,1.12489673,-1.12489673,1.02922443,-1.02922442,0.97659135,-0.97659134,0.00000000,-0.00000000
-4.69734867,3.06580315,-3.06580313,0.79456290,-0.79456289,0.00000000,-0.00000000,1.15892304,-1.15892303,1.07880985,-1.07880984,1.04689773,-1.04689772,0.00000000,-0.00000000
-4.69134567,3.19895294,-3.19895292,0.80372210,-0.80372209,0.00000000,-0.00000000,1.19587677,-1.19587676,1.13012169,-1.13012168,1.11732782,-1.11732781,0.00000000,-0.00000000
-4.68534267,3.33475226,-3.33475224,0.81499992,-0.81499992,0.00000000,-0.00000000,1.23542820,-1.23542819,1.18277167,-1.18277166,1.18700070,-1.18700069,0.00000000,-0.00000000
-4.67933967,3.47180454,-3.47180452,0.82841203,-0.82841203,0.00000000,-0.00000000,1.27718027,-1.27718026,1.23632907,-1.23632906,1.25502645,-1.25502644,0.00000000,-0.00000000
-4.67333667,3.60864696,-3.60864694,0.84392346,-0.84392346,0.00000000,-0.00000000,1.32068116,-1.32068115,1.29033351,-1.29033350,1.32053021,-1.32053020,0.00000000,-0.00000000
-4.66733367,3.74379599,-3.74379597,0.86145291,-0.86145291,0.00000000,-0.00000000,1.36543931,-1.36543931,1.34430934,-1.34430933,1.38267675,-1.38267674,0.00000000,-0.00000000
-4.66133067,3.87579515,-3.87579513,0.88087873,-0.88087873,0.00000000,-0.00000000,1.41094018,-1.41094017,1.39778106,-1.39778105,1.44069462,-1.44069462,0.00000000,-0.00000000
-4.65532766,4.00326211,-4.00326209,0.90204613,-0.90204612,0.00000000,-0.00000000,1.45666368,-1.45666368,1.45028881,-1.45028880,1.49389857,-1.49389856,0.00000000,-0.00000000
-4.64932466,4.12493291,-4.12493290,0.92477506,-0.92477506,0.00000000,-0.00000000,1.50210148,-1.50210147,1.50140311,-1.50140310,1.54170930,-1.54170929,0.00000000,-0.00000000
-4.64332166,4.23970070,-4.23970068,0.94886840,-0.94886840,0.00000000,-0.00000000,1.54677301,-1.54677301,1.55073809,-1.55073808,1.58366958,-1.58366958,0.00000000,-0.00000000
-4.63731866,4.34664701,-4.34664699,0.97411969,-0.97411969,0.00000000,-0.00000000,1.59023951,-1.59023951,1.59796237,-1.59796236,1.61945585,-1.61945585,0.00000000,-0.00000000
-4.63131566,4.44506408,-4.44506406,1.00032025,-1.00032025,0.00000000,-0.00000000,1.63211526,-1.63211526,1.64280719,-1.64280719,1.64888482,-1.64888481,0.00000000,-0.00000000
-4.62531266,4.53446703,-4.53446701,1.02726518,-1.02726517,0.00000000,-0.00000000,1.67207557,-1.67207557,1.68507135,-1.68507134,1.67191468,-1.67191468,0.00000000,-0.00000000
-4.61930965,4.61459560,-4.61459559,1.05475796,-1.05475796,0.00000000,-0.00000000,1.70986115,-1.70986115,1.72462268,-1.72462268,1.68864104,-1.68864104,0.00000000,-0.00000000
-4.61330665,4.68540572,-4.68540571,1.08261373,-1.08261373,0.00000000,-0.00000000,1.74527892,-1.74527892,1.76139633,-1.76139632,1.69928769,-1.69928769,0.00000000,-0.00000000
-4.60730365,4.74705158,-4.74705157,1.11066089,-1.11066089,0.00000000,-0.00000000,1.77819932,-1.77819931,1.79538985,-1.79538985,1.70419279,-1.70419279,0.00000000,-0.00000000
-4.60130065,4.79985986,-4.79985985,1.13874141,-1.13874141,0.00000000,-0.00000000,1.80855053,-1.80855053,1.82665573,-1.82665572,1.70379133,-1.70379133,0.00000000,-0.00000000
-4.59529765,4.84429764,-4.84429764,1.16670983,-1.16670983,0.00000000,-0.00000000,1.83631029,-1.83631029,1.85529173,-1.85529173,1.69859470,-1.69859470,0.00000000,-0.00000000
-4.58929465,4.88093624,-4.88093623,1.19443125,-1.19443124,0.00000000,-0.00000000,1.86149572,-1.86149572,1.88142989,-1.88142988,1.68916850,-1.68916850,0.00000000,-0.00000000
-4.58329165,4.91041302,-4.91041301,1.22177845,-1.22177845,0.00000000,-0.00000000,1.88415216,-1.88415216,1.90522464,-1.90522463,1.67610973,-1.67610974,0.00000000,-0.00000000
-4.57728864,4.93339348,-4.93339348,1.24862870,-1.24862870,0.00000000,-0.00000000,1.90434167,-1.90434167,1.92684102,-1.92684102,1.66002445,-1.66002446,0.00000000,-0.00000000
-4.57128564,4.95053553,-4.95053553,1.27486019,-1.27486019,0.00000000,-0.00000000,1.92213182,-1.92213182,1.94644338,-1.94644338,1.64150689,-1.64150689,0.00000000,-0.00000000
-4.56528264,4.96245762,-4.96245762,1.30034868,-1.30034868,0.00000000,-0.00000000,1.93758561,-1.93758561,1.96418522,-1.96418522,1.62112095,-1.62112096,0.00000000,-0.00000000
-4.55927964,4.96971223,-4.96971223,1.32496440,-1.32496440,0.00000000,-0.00000000,1.95075281,-1.95075281,1.98020067,-1.98020067,1.59938477,-1.59938477,0.00000000,-0.00000000
-4.55327664,4.97276544,-4.97276544,1.34856951,-1.34856951,0.00000000,-0.00000000,1.96166329,-1.96166329,1.99459777,-1.99459777,1.57675870,-1.57675871,0.00000000,-0.00000000
-4.54727364,4.97198322,-4.97198322,1.37101627,-1.37101627,0.00000000,-0.00000000,1.97032246,-1.97032246,2.00745390,-2.00745390,1.55363713,-1.55363714,0.00000000,-0.00000000
-4.54127064,4.96762450,-4.96762450,1.39214611,-1.39214611,0.00000000,-0.00000000,1.97670897,-1.97670897,2.01881321,-2.01881320,1.53034393,-1.53034393,0.00000000,-0.00000000
-4.53526763,4.95984057,-4.95984057,1.41178955,-1.41178955,0.00000000,-0.00000000,1.98077452,-1.98077452,2.02868615,-2.02868614,1.50713145,-1.50713145,0.00000000,-0.00000000
-4.52926463,4.94868046,-4.94868046,1.42976727,-1.42976727,0.00000000,-0.00000000,1.98244591,-1.98244591,2.03705087,-2.03705087,1.48418266,-1.48418266,0.00000000,-0.00000000
-4.52326163,4.93410122,-4.93410122,1.44589211,-1.44589211,0.00000000,-0.00000000,1.98162869,-1.98162869,2.04385622,-2.04385622,1.46161586,-1.46161586,0.00000000,-0.00000000
-4.51725863,4.91598232,-4.91598232,1.45997222,-1.45997222,0.00000000,-0.00000000,1.97821255,-1.97821255,2.04902614,-2.04902614,1.43949144,-1.43949144,0.00000000,-0.00000000
-4.51125563,4.89414299,-4.89414299,1.47181517,-1.47181517,0.00000000,-0.00000000,1.97207776,-1.97207777,2.05246514,-2.05246514,1.41781996,-1.41781996,0.00000000,-0.00000000
-4.50525263,4.86836157,-4.86836158,1.48123301,-1.48123301,0.00000000,-0.00000000,1.96310263,-1.96310263,2.05406452,-2.05406452,1.39657100,-1.39657100,0.00000000,-0.00000000
-4.49924962,4.83839582,-4.83839583,1.48804819,-1.48804819,0.00000000,-0.00000000,1.95117137,-1.95117137,2.05370910,-2.05370910,1.37568218,-1.37568218,0.00000000,-0.00000000
-4.49324662,4.80400330,-4.80400330,1.49210004,-1.49210004,0.00000000,-0.00000000,1.93618228,-1.93618228,2.05128417,-2.05128417,1.35506787,-1.35506787,0.00000000,-0.00000000
-4.48724362,4.76496109,-4.76496109,1.49325181,-1.49325181,0.00000000,-0.00000000,1.91805575,-1.91805576,2.04668241,-2.04668241,1.33462716,-1.33462716,0.00000000,-0.00000000
-4.48124062,4.72108419,-4.72108420,1.49139781,-1.49139781,0.00000000,-0.00000000,1.89674196,-1.89674196,2.03981061,-2.03981061,1.31425095,-1.31425095,0.00000000,-0.00000000
-4.47523762,4.67224206,-4.67224206,1.48647043,-1.48647043,0.00000000,-0.00000000,1.87222779,-1.87222779,2.03059593,-2.03059593,1.29382784,-1.29382785,0.00000000,-0.00000000
-4.46923462,4.61837286,-4.61837286,1.47844675,-1.47844675,0.00000000,-0.00000000,1.84454296,-1.84454296,2.01899164,-2.01899164,1.27324901,-1.27324901,0.00000000,-0.00000000
-4.46323162,4.55949515,-4.55949516,1.46735427,-1.46735427,0.00000000,-0.00000000,1.81376496,-1.81376496,2.00498209,-2.00498209,1.25241188,-1.25241188,0.00000000,-0.00000000
-4.45722861,4.49571679,-4.49571679,1.45327554,-1.45327554,0.00000000,-0.00000000,1.78002266,-1.78002266,1.98858683,-1.98858683,1.23122296,-1.23122297,0.00000000,-0.00000000
-4.45122561,4.42724083,-4.42724084,1.43635124,-1.43635124,0.00000000,-0.00000000,1.74349839,-1.74349839,1.96986383,-1.96986384,1.20959992,-1.20959992,0.00000000,-0.00000000
-4.44522261,4.35436846,-4.35436846,1.41678155,-1.41678156,0.00000000,-0.00000000,1.70442845,-1.70442845,1.94891163,-1.94891164,1.18747301,-1.18747302,0.00000000,-0.00000000
