energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-5.89194597,3.06430767,-3.90561135,4.85785432,-5.43232976,0.97014548,-1.37087083,0.00422081,-0.00065363,1.07369219,-1.39782568,0.79580981,-1.07666726,0.00000000,-0.00000000
-5.88594297,2.95960869,-4.00868783,4.71269180,-5.56667451,0.92813469,-1.40550248,0.00460588,-0.00075319,1.03091479,-1.45426617,0.77551858,-1.08386726,0.00000000,-0.00000000
-5.87993997,2.85467023,-4.09883734,4.56155491,-5.68675853,0.88685957,-1.43488451,0.00503127,-0.00087266,0.98715100,-1.50603236,0.75575963,-1.08773616,0.00000000,-0.00000000
-5.87393697,2.75121446,-4.17449850,4.40700611,-5.79069972,0.84689807,-1.45843202,0.00549486,-0.00101412,0.94309203,-1.55209093,0.73687650,-1.08836226,0.00000000,-0.00000000
-5.86793397,2.65086359,-4.23432723,4.25153631,-5.87676995,0.80879320,-1.47565852,0.00599365,-0.00117984,0.89940528,-1.59150059,0.71918247,-1.08586796,0.00000000,-0.00000000
-5.86193097,2.55508866,-4.27723694,4.09748560,-5.94344196,0.77303669,-1.48619156,0.00652375,-0.00137227,0.85671487,-1.62343975,0.70294924,-1.08040622,0.00000000,-0.00000000
-5.85592796,2.46516439,-4.30243306,3.94697225,-5.98943539,0.74005433,-1.48978526,0.00708034,-0.00159397,0.81558390,-1.64723108,0.68839746,-1.07215724,0.00000000,-0.00000000
-5.84992496,2.38213198,-4.30944066,3.80183325,-6.01375972,0.71019331,-1.48632955,0.00765769,-0.00184752,0.77649930,-1.66236172,0.67568935,-1.06132560,0.00000000,-0.00000000
-5.84392196,2.30677165,-4.29812360,3.66357847,-6.01575232,0.68371251,-1.47585535,0.00824925,-0.00213543,0.73985976,-1.66849868,0.66492398,-1.04813767,0.00000000,-0.00000000
-5.83791896,2.23958568,-4.26869426,3.53336011,-5.99510918,0.66077585,-1.45853569,0.00884774,-0.00246003,0.70596720,-1.66549838,0.65613523,-1.03283931,0.00000000,-0.00000000
-5.83191596,2.18079260,-4.22171301,3.41195787,-5.95190677,0.64144912,-1.43468234,0.00944531,-0.00282334,0.67502202,-1.65341035,0.64929248,-1.01569366,0.00000000,-0.00000000
-5.82591296,2.13033235,-4.15807719,3.29977981,-5.88661323,0.62570034,-1.40473828,0.01003373,-0.00322697,0.64712213,-1.63247462,0.64430400,-0.99697894,0.00000000,-0.00000000
-5.81990995,2.08788172,-4.07899960,3.19687765,-5.80008778,0.61340344,-1.36926592,0.01060462,-0.00367193,0.62226570,-1.60311305,0.64102274,-0.97698599,0.00000000,-0.00000000
-5.81390695,2.05287913,-3.98597712,3.10297509,-5.69356779,0.60434529,-1.32893180,0.01114966,-0.00415854,0.60035729,-1.56591499,0.63925403,-0.95601547,0.00000000,-0.00000000
-5.80790395,2.02455708,-3.88075043,3.01750688,-5.56864342,0.59823540,-1.28448797,0.01166086,-0.00468629,0.58121701,-1.52161785,0.63876498,-0.93437462,0.00000000,-0.00000000
-5.80190095,2.00198077,-3.76525633,2.93966615,-5.42722062,0.59471801,-1.23675105,0.01213079,-0.00525369,0.56459216,-1.47108341,0.63929484,-0.91237344,0.00000000,-0.00000000
-5.79589795,1.98409077,-3.64157431,2.86845738,-5.27147340,0.59338592,-1.18657951,0.01255281,-0.00585820,0.55017075,-1.41527091,0.64056584,-0.89032030,0.00000000,-0.00000000
-5.78989495,1.96974784,-3.51186956,2.80275226,-5.10378749,0.59379556,-1.13485027,0.01292130,-0.00649617,0.53759636,-1.35520798,0.64229413,-0.86851709,0.00000000,-0.00000000
-5.78389195,1.95777806,-3.37833443,2.74134587,-4.92669734,0.59548256,-1.08243523,0.01323178,-0.00716276,0.52648364,-1.29196066,0.64420008,-0.84725397,0.00000000,-0.00000000
-5.77788894,1.94701632,-3.24313074,2.68301084,-4.74281908,0.59797728,-1.03017883,0.01348104,-0.00785195,0.51643389,-1.22660356,0.64601780,-0.82680388,0.00000000,-0.00000000
-5.77188594,1.93634674,-3.10833497,2.62654754,-4.55478214,0.60081971,-0.97887723,0.01366724,-0.00855663,0.50705003,-1.16019132,0.64750324,-0.80741712,0.00000000,-0.00000000
-5.76588294,1.92473855,-2.97588833,2.57082860,-4.36516211,0.60357340,-0.92926004,0.01378989,-0.00926863,0.49795071,-1.09373236,0.64844097,-0.78931616,0.00000000,-0.00000000
-5.75987994,1.91127654,-2.84755341,2.51483651,-4.17641758,0.60583764,-0.88197484,0.01384982,-0.00997892,0.48878281,-1.02816568,0.64864919,-0.77269098,0.00000000,-0.00000000
-5.75387694,1.89518524,-2.72487872,2.45769375,-3.99083300,0.60725802,-0.83757521,0.01384910,-0.01067774,0.47923221,-0.96434137,0.64798316,-0.75769516,0.00000000,-0.00000000
-5.74787394,1.87584666,-2.60917195,2.39868480,-3.81046970,0.60753474,-0.79651237,0.01379094,-0.01135489,0.46903245,-0.90300522,0.64633697,-0.74444304,0.00000000,-0.00000000
-5.74187094,1.85281126,-2.50148250,2.33727023,-3.63712620,0.60642880,-0.75913038,0.01367945,-0.01199997,0.45797112,-0.84478767,0.64364392,-0.73300793,0.00000000,-0.00000000
-5.73586793,1.82580254,-2.40259325,2.27309322,-3.47230901,0.60376585,-0.72566512,0.01351952,-0.01260266,0.44589403,-0.79019708,0.63987556,-0.72342170,0.00000000,-0.00000000
-5.72986493,1.79471571,-2.31302115,2.20597898,-3.31721404,0.59943788,-0.69624648,0.01331661,-0.01315309,0.43270687,-0.73961709,0.63503978,-0.71567554,0.00000000,-0.00000000
-5.72386193,1.75961083,-2.23302587,2.13592794,-3.17271873,0.59340282,-0.67090363,0.01307654,-0.01364209,0.41837486,-0.69330786,0.62917804,-0.70972211,0.00000000,-0.00000000
-5.71785893,1.72070148,-2.16262553,2.06310377,-3.03938416,0.58568212,-0.64957285,0.01280528,-0.01406157,0.40292015,-0.65141059,0.62236220,-0.70547874,0.00000000,-0.00000000
-5.71185593,1.67833950,-2.10161816,1.98781703,-2.91746631,0.57635677,-0.63210730,0.01250883,-0.01440475,0.38641751,-0.61395502,0.61469095,-0.70283164,0.00000000,-0.00000000
-5.70585293,1.63299692,-2.04960756,1.91050571,-2.80693534,0.56556178,-0.61828839,0.01219305,-0.01466645,0.36898839,-0.58086904,0.60628616,-0.70164083,0.00000000,-0.00000000
-5.69984992,1.58524567,-2.00603217,1.83171347,-2.70750136,0.55347952,-0.60783799,0.01186353,-0.01484325,0.35079381,-0.55199020,0.59728927,-0.70174558,0.00000000,-0.00000000
-5.69384692,1.53573611,-1.97019561,1.75206670,-2.61864532,0.54033221,-0.60043115,0.01152554,-0.01493369,0.33202630,-0.52707831,0.58785774,-0.70297000,0.00000000,-0.00000000
-5.68784392,1.48517487,-1.94129755,1.67225117,-2.53965364,0.52637372,-0.59570872,0.01118399,-0.01493833,0.31290134,-0.50582878,0.57816161,-0.70512858,0.00000000,-0.00000000
-5.68184092,1.43430277,-1.91846400,1.59298894,-2.46965499,0.51188107,-0.59328952,0.01084337,-0.01485973,0.29364861,-0.48788627,0.56838017,-0.70803148,0.00000000,-0.00000000
-5.67583792,1.38387334,-1.90077604,1.51501630,-2.40765817,0.49714581,-0.59278178,0.01050782,-0.01470245,0.27450337,-0.47285825,0.55869865,-0.71148920,0.00000000,-0.00000000
-5.66983492,1.33463225,-1.88729635,1.43906308,-2.35258987,0.48246547,-0.59379356,0.01018113,-0.01447288,0.25569829,-0.46032819,0.54930488,-0.71531662,0.00000000,-0.00000000
-5.66383192,1.28729820,-1.87709320,1.36583382,-2.30333133,0.46813527,-0.59594202,0.00986678,-0.01417906,0.23745601,-0.44986819,0.54038584,-0.71933633,0.00000000,-0.00000000
-5.65782891,1.24254538,-1.86926153,1.29599102,-2.25875326,0.45444039,-0.59886137,0.00956800,-0.01383045,0.21998259,-0.44105080,0.53212402,-0.72338107,0.00000000,-0.00000000
-5.65182591,1.20098781,-1.86294112,1.23014065,-2.21774829,0.44164873,-0.60220968,0.00928786,-0.01343765,0.20346204,-0.43345998,0.52469367,-0.72729546,0.00000000,-0.00000000
-5.64582291,1.16316578,-1.85733189,1.16882009,-2.17926042,0.43000452,-0.60567429,0.00902923,-0.01301205,0.18805207,-0.42670100,0.51825677,-0.73093709,0.00000000,-0.00000000
-5.63981991,1.12953449,-1.85170643,1.11248845,-2.14231123,0.41972268,-0.60897614,0.00879492,-0.01256553,0.17388105,-0.42040916,0.51295901,-0.73417694,0.00000000,-0.00000000
-5.63381691,1.10045513,-1.84541992,1.06151943,-2.10602234,0.41098420,-0.61187288,0.00858763,-0.01211012,0.16104617,-0.41425736,0.50892576,-0.73689952,0.00000000,-0.00000000
-5.62781391,1.07618836,-1.83791773,1.01619656,-2.06963398,0.40393252,-0.61416104,0.00841000,-0.01165766,0.14961286,-0.40796228,0.50625817,-0.73900262,0.00000000,-0.00000000
-5.62181091,1.05689056,-1.82874061,0.97671080,-2.03251936,0.39867100,-0.61567715,0.00826459,-0.01121950,0.13961520,-0.40128913,0.50502967,-0.74039704,0.00000000,-0.00000000
-5.61580790,1.04261264,-1.81752796,0.94316042,-1.99419468,0.39526148,-0.61629808,0.00815386,-0.01080626,0.13105742,-0.39405496,0.50528308,-0.74100633,0.00000000,-0.00000000
-5.60980490,1.03330162,-1.80401887,0.91555302,-1.95432466,0.39372403,-0.61594049,0.00808014,-0.01042753,0.12391606,-0.38613031,0.50702840,-0.74076659,0.00000000,-0.00000000
-5.60380190,1.02880491,-1.78805133,0.89380953,-1.91272347,0.39403771,-0.61455950,0.00804560,-0.01009174,0.11814298,-0.37743938,0.51024159,-0.73962649,0.00000000,-0.00000000
-5.59779890,1.02887710,-1.76955927,0.87777003,-1.86935104,0.39614251,-0.61214672,0.00805220,-0.00980600,0.11366868,-0.36795843,0.51486442,-0.73754747,0.00000000,-0.00000000
-5.59179590,1.03318914,-1.74856782,0.86720103,-1.82430486,0.39994210,-0.60872751,0.00810160,-0.00957597,0.11040604,-0.35771277,0.52080547,-0.73450404,0.00000000,-0.00000000
-5.58579290,1.04133969,-1.72518646,0.86180415,-1.77780760,0.40530761,-0.60435762,0.00819513,-0.00940586,0.10825423,-0.34677219,0.52794233,-0.73048421,0.00000000,-0.00000000
-5.57978989,1.05286807,-1.69960041,0.86122575,-1.73019068,0.41208199,-0.59911925,0.00833369,-0.00929838,0.10710254,-0.33524511,0.53612488,-0.72548995,0.00000000,-0.00000000
-5.57378689,1.06726867,-1.67206015,0.86506723,-1.68187460,0.42008499,-0.59311652,0.00851773,-0.00925474,0.10683421,-0.32327161,0.54517967,-0.71953743,0.00000000,-0.00000000
-5.56778389,1.08400609,-1.64286945,0.87289573,-1.63334640,0.42911850,-0.58647061,0.00874712,-0.00927475,0.10732995,-0.31101565,0.55491508,-0.71265718,0.00000000,-0.00000000
-5.56178089,1.10253066,-1.61237212,0.88425492,-1.58513532,0.43897212,-0.57931442,0.00902113,-0.00935682,0.10847120,-0.29865664,0.56512715,-0.70489379,0.00000000,-0.00000000
-5.55577789,1.12229375,-1.58093791,0.89867558,-1.53778747,0.44942867,-0.57178724,0.00933830,-0.00949810,0.11014297,-0.28638100,0.57560584,-0.69630531,0.00000000,-0.00000000
-5.54977489,1.14276247,-1.54894788,0.91568569,-1.49184044,0.46026969,-0.56402920,0.00969644,-0.00969452,0.11223637,-0.27437361,0.58614139,-0.68696225,0.00000000,-0.00000000
-5.54377189,1.16343327,-1.51678008,0.93482001,-1.44779911,0.47128054,-0.55617605,0.01009254,-0.00994091,0.11465059,-0.26280995,0.59653062,-0.67694603,0.00000000,-0.00000000
-5.53776888,1.18384410,-1.48479571,0.95562884,-1.40611347,0.48225529,-0.54835421,0.01052268,-0.01023111,0.11729459,-0.25184893,0.60658290,-0.66634720,0.00000000,-0.00000000
-5.53176588,1.20358493,-1.45332676,0.97768598,-1.36715960,0.49300100,-0.54067646,0.01098207,-0.01055804,0.12008832,-0.24162683,0.61612559,-0.65526324,0.00000000,-0.00000000
-5.52576288,1.22230642,-1.42266538,1.00059589,-1.33122458,0.50334161,-0.53323828,0.01146498,-0.01091385,0.12296360,-0.23225257,0.62500887,-0.64379628,0.00000000,-0.00000000
-5.51975988,1.23972670,-1.39305568,1.02400013,-1.29849600,0.51312132,-0.52611526,0.01196478,-0.01129002,0.12586466,-0.22380448,0.63310978,-0.63205075,0.00000000,-0.00000000
-5.51375688,1.25563622,-1.36468823,1.04758295,-1.26905661,0.52220749,-0.51936141,0.01247394,-0.01167750,0.12874850,-0.21632859,0.64033543,-0.62013117,0.00000000,-0.00000000
-5.50775388,1.26990087,-1.33769768,1.07107638,-1.24288434,0.53049301,-0.51300873,0.01298416,-0.01206682,0.13158485,-0.20983863,0.64662543,-0.60814020,0.00000000,-0.00000000
-5.50175088,1.28246335,-1.31216355,1.09426460,-1.21985750,0.53789831,-0.50706785,0.01348644,-0.01244829,0.13435616,-0.20431742,0.65195338,-0.59617719,0.00000000,-0.00000000
-5.49574787,1.29334299,-1.28811411,1.11698781,-1.19976518,0.54437288,-0.50152991,0.01397124,-0.01281212,0.13705724,-0.19971976,0.65632764,-0.58433717,0.00000000,-0.00000000
-5.48974487,1.30263419,-1.26553320,1.13914541,-1.18232188,0.54989643,-0.49636941,0.01442868,-0.01314866,0.13969486,-0.19597647,0.65979125,-0.57271043,0.00000000,-0.00000000
-5.48374187,1.31050347,-1.24436952,1.16069854,-1.16718596,0.55447956,-0.49154794,0.01484874,-0.01344857,0.14228727,-0.19299939,0.66242111,-0.56138281,0.00000000,-0.00000000
-5.47773887,1.31718531,-1.22454788,1.18167167,-1.15398064,0.55816399,-0.48701860,0.01522154,-0.01370303,0.14486350,-0.19068699,0.66432638,-0.55043634,0.00000000,-0.00000000
-5.47173587,1.32297667,-1.20598168,1.20215312,-1.14231654,0.56102223,-0.48273087,0.01553761,-0.01390397,0.14746261,-0.18893037,0.66564619,-0.53995049,0.00000000,-0.00000000
-5.46573287,1.32823028,-1.18858584,1.22229423,-1.13181456,0.56315671,-0.47863545,0.01578816,-0.01404425,0.15013272,-0.18761923,0.66654653,-0.53000365,0.00000000,-0.00000000
-5.45972986,1.33334663,-1.17228941,1.24230693,-1.12212778,0.56469810,-0.47468910,0.01596537,-0.01411788,0.15292995,-0.18664756,0.66721648,-0.52067464,0.00000000,-0.00000000
-5.45372686,1.33876450,-1.15704684,1.26245935,-1.11296123,0.56580296,-0.47085885,0.01606266,-0.01412021,0.15591703,-0.18591875,0.66786358,-0.51204421,0.00000000,-0.00000000
-5.44772386,1.34495022,-1.14284746,1.28306944,-1.10408854,0.56665047,-0.46712547,0.01607493,-0.01404804,0.15916182,-0.18534991,0.66870856,-0.50419615,0.00000000,-0.00000000
-5.44172086,1.35238542,-1.12972215,1.30449626,-1.09536443,0.56743833,-0.46348598,0.01599874,-0.01389975,0.16273550,-0.18487515,0.66997933,-0.49721784,0.00000000,-0.00000000
-5.43571786,1.36155358,-1.11774701,1.32712906,-1.08673254,0.56837774,-0.45995496,0.01583250,-0.01367534,0.16671054,-0.18444780,0.67190433,-0.49120017,0.00000000,-0.00000000
-5.42971486,1.37292543,-1.10704345,1.35137421,-1.07822808,0.56968756,-0.45656459,0.01557652,-0.01337647,0.17115844,-0.18404137,0.67470545,-0.48623655,0.00000000,-0.00000000
-5.42371186,1.38694344,-1.09777478,1.37764016,-1.06997529,0.57158769,-0.45336341,0.01523302,-0.01300641,0.17614729,-0.18364938,0.67859056,-0.48242104,0.00000000,-0.00000000
-5.41770885,1.40400598,-1.09013936,1.40632083,-1.06217984,0.57429195,-0.45041389,0.01480611,-0.01256991,0.18173913,-0.18328408,0.68374592,-0.47984566,0.00000000,-0.00000000
-5.41170585,1.42445132,-1.08436060,1.43777799,-1.05511671,0.57800048,-0.44778888,0.01430167,-0.01207310,0.18798722,-0.18297417,0.69032881,-0.47859684,0.00000000,-0.00000000
-5.40570285,1.44854229,-1.08067449,1.47232316,-1.04911421,0.58289207,-0.44556722,0.01372715,-0.01152327,0.19493336,-0.18276172,0.69846042,-0.47875126,0.00000000,-0.00000000
-5.39969985,1.47645198,-1.07931523,1.51019972,-1.04453513,0.58911663,-0.44382881,0.01309133,-0.01092865,0.20260523,-0.18269845,0.70821959,-0.48037131,0.00000000,-0.00000000
-5.39369685,1.50825123,-1.08050003,1.55156599,-1.04175615,0.59678813,-0.44264940,0.01240409,-0.01029816,0.21101389,-0.18284176,0.71963737,-0.48350040,0.00000000,-0.00000000
-5.38769385,1.54389842,-1.08441377,1.59648005,-1.04114664,0.60597820,-0.44209547,0.01167605,-0.00964112,0.22015162,-0.18325050,0.73269301,-0.48815844,0.00000000,-0.00000000
-5.38169085,1.58323211,-1.09119470,1.64488686,-1.04304810,0.61671086,-0.44221951,0.01091824,-0.00896701,0.22999013,-0.18398098,0.74731124,-0.49433792,0.00000000,-0.00000000
-5.37568784,1.62596699,-1.10092203,1.69660847,-1.04775552,0.62895854,-0.44305611,0.01014183,-0.00828517,0.24047922,-0.18508332,0.76336133,-0.50200069,0.00000000,-0.00000000
-5.36968484,1.67169346,-1.11360621,1.75133774,-1.05550146,0.64263954,-0.44461895,0.00935776,-0.00760457,0.25154601,-0.18659826,0.78065784,-0.51107603,0.00000000,-0.00000000
-5.36368184,1.71988110,-1.12918262,1.80863602,-1.06644402,0.65761723,-0.44689911,0.00857647,-0.00693358,0.26309486,-0.18855487,0.79896320,-0.52145995,0.00000000,-0.00000000
-5.35767884,1.76988601,-1.14750918,1.86793501,-1.08065911,0.67370098,-0.44986466,0.00780764,-0.00627978,0.27500792,-0.19096888,0.81799206,-0.53301607,0.00000000,-0.00000000
-5.35167584,1.82096206,-1.16836813,1.92854296,-1.09813759,0.69064902,-0.45346167,0.00705999,-0.00564984,0.28714641,-0.19384206,0.83741730,-0.54557814,0.00000000,-0.00000000
-5.34567284,1.87227576,-1.19147195,1.98965525,-1.11878719,0.70817296,-0.45761658,0.00634111,-0.00504937,0.29935267,-0.19716244,0.85687761,-0.55895413,0.00000000,-0.00000000
-5.33966983,1.92292444,-1.21647323,2.05036899,-1.14243904,0.72594411,-0.46223976,0.00565735,-0.00448291,0.31145287,-0.20090532,0.87598638,-0.57293176,0.00000000,-0.00000000
-5.33366683,1.97195737,-1.24297798,2.10970152,-1.16885841,0.74360138,-0.46723015,0.00501378,-0.00395387,0.32326044,-0.20503513,0.89434157,-0.58728534,0.00000000,-0.00000000
-5.32766383,2.01839914,-1.27056170,2.16661236,-1.19775872,0.76076047,-0.47248057,0.00441417,-0.00346459,0.33458001,-0.20950780,0.91153653,-0.60178356,0.00000000,-0.00000000
-5.32166083,2.06127486,-1.29878722,2.22002802,-1.22881789,0.77702432,-0.47788352,0.00386102,-0.00301638,0.34521203,-0.21427361,0.92717112,-0.61619786,0.00000000,-0.00000000
-5.31565783,2.09963633,-1.32722338,2.26886909,-1.26169601,0.79199419,-0.48333698,0.00335567,-0.00260959,0.35495759,-0.21928022,0.94086317,-0.63031091,0.00000000,-0.00000000
-5.30965483,2.13258868,-1.35546344,2.31207890,-1.29605289,0.80528146,-0.48874997,0.00289839,-0.00224376,0.36362364,-0.22447575,0.95225973,-0.64392481,0.00000000,-0.00000000
-5.30365183,2.15931648,-1.38314204,2.34865295,-1.33156444,0.81651939,-0.49404739,0.00248848,-0.00191768,0.37102828,-0.22981156,0.96104783,-0.65686857,0.00000000,-0.00000000
-5.29764882,2.17910878,-1.40994976,2.37766829,-1.36793664,0.82537476,-0.49917391,0.00212450,-0.00162958,0.37700599,-0.23524473,0.96696461,-0.66900424,0.00000000,-0.00000000
-5.29164582,2.19138215,-1.43564432,2.39831188,-1.40491612,0.83155890,-0.50409665,0.00180433,-0.00137722,0.38141262,-0.24073984,0.96980627,-0.68023159,0.00000000,-0.00000000
-5.28564282,2.19570106,-1.46005773,2.40990716,-1.44229659,0.83483765,-0.50880643,0.00152540,-0.00115805,0.38413000,-0.24627016,0.96943578,-0.69049089,0.00000000,-0.00000000
-5.27963982,2.19179475,-1.48309894,2.41193768,-1.47992074,0.83503998,-0.51331746,0.00128477,-0.00096927,0.38506994,-0.25181791,0.96578894,-0.69976357,0.00000000,-0.00000000
-5.27363682,2.17957002,-1.50475186,2.40406710,-1.51767717,0.83206497,-0.51766558,0.00107934,-0.00080803,0.38417750,-0.25737381,0.95887862,-0.70807084,0.00000000,-0.00000000
-5.26763382,2.15911927,-1.52506873,2.38615460,-1.55549300,0.82588659,-0.52190501,0.00090591,-0.00067142,0.38143338,-0.26293576,0.94879683,-0.71547022,0.00000000,-0.00000000
-5.26163082,2.13072324,-1.54415956,2.35826495,-1.59332229,0.81655637,-0.52610391,0.00076132,-0.00055665,0.37685529,-0.26850686,0.93571470,-0.72205028,0.00000000,-0.00000000
-5.25562781,2.09484818,-1.56217801,2.32067281,-1.63113142,0.80420342,-0.53033895,0.00064250,-0.00046103,0.37049820,-0.27409285,0.91987987,-0.72792378,0.00000000,-0.00000000
-5.24962481,2.05213712,-1.57930498,2.27386054,-1.66888244,0.78903201,-0.53468929,0.00054660,-0.00038206,0.36245359,-0.27969918,0.90161158,-0.73321983,0.00000000,-0.00000000
-5.24362181,2.00339540,-1.59573084,2.21850974,-1.70651576,0.77131648,-0.53923030,0.00047099,-0.00031748,0.35284739,-0.28532793,0.88129319,-0.73807537,0.00000000,-0.00000000
-5.23761881,1.94957051,-1.61163768,2.15548618,-1.74393360,0.75139360,-0.54402751,0.00041330,-0.00026525,0.34183697,-0.29097482,0.85936241,-0.74262668,0.00000000,-0.00000000
-5.23161581,1.89172679,-1.62718270,2.08581879,-1.78098564,0.72965275,-0.54913105,0.00037147,-0.00022358,0.32960713,-0.29662649,0.83629931,-0.74700138,0.00000000,-0.00000000
-5.22561281,1.83101567,-1.64248397,2.01067313,-1.81745816,0.70652396,-0.55457112,0.00034371,-0.00019095,0.31636520,-0.30225837,0.81261253,-0.75131143,0.00000000,-0.00000000
-5.21960980,1.76864243,-1.65760965,1.93132023,-1.85306778,0.68246445,-0.56035472,0.00032855,-0.00016608,0.30233549,-0.30783326,0.78882391,-0.75564769,0.00000000,-0.00000000
-5.21360680,1.70583039,-1.67257129,1.84910197,-1.88746064,0.65794401,-0.56646377,0.00032480,-0.00014793,0.28775333,-0.31330081,0.76545228,-0.76007619,0.00000000,-0.00000000
-5.20760380,1.64378417,-1.68732176,1.76539432,-1.92021744,0.63342986,-0.57285493,0.00033153,-0.00013571,0.27285876,-0.31859786,0.74299673,-0.76463647,0.00000000,-0.00000000
-5.20160080,1.58365311,-1.70175796,1.68156960,-1.95086422,0.60937151,-0.57946098,0.00034805,-0.00012882,0.25789039,-0.32364990,0.72192016,-0.76934197,0.00000000,-0.00000000
-5.19559780,1.52649643,-1.71572808,1.59895963,-1.97888880,0.58618639,-0.58619375,0.00037391,-0.00012687,0.24307930,-0.32837334,0.70263378,-0.77418236,0.00000000,-0.00000000
-5.18959480,1.47325163,-1.72904274,1.51882079,-2.00376167,0.56424660,-0.59294830,0.00040885,-0.00012967,0.22864356,-0.33267866,0.68548308,-0.77912760,0.00000000,-0.00000000
-5.18359180,1.42470722,-1.74148934,1.44230267,-2.02496043,0.54386759,-0.59960821,0.00045278,-0.00013716,0.21478333,-0.33647423,0.67073608,-0.78413331,0.00000000,-0.00000000
-5.17758879,1.38148124,-1.75284836,1.37042126,-2.04199622,0.52529911,-0.60605141,0.00050575,-0.00014946,0.20167671,-0.33967045,0.65857430,-0.78914693,0.00000000,-0.00000000
-5.17158579,1.34400625,-1.76291039,1.30403773,-2.05444049,0.50871885,-0.61215632,0.00056795,-0.00016684,0.18947660,-0.34218424,0.64908699,-0.79411424,0.00000000,-0.00000000
-5.16558279,1.31252145,-1.77149265,1.24384343,-2.06195040,0.49422899,-0.61780776,0.00063962,-0.00018966,0.17830845,-0.34394326,0.64226892,-0.79898549,0.00000000,-0.00000000
