energy_ev,total_up,As_p_up,As_d_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
-6.00000000,3.38099524,1.23810383,0.00000000,2.57807001,1.53286438,0.94955681,0.00000000
-5.99399700,3.39331940,1.23851137,0.00000000,2.57123350,1.54455629,0.94852716,0.00000000
-5.98799400,3.39760389,1.23637004,0.00000000,2.55721316,1.55306390,0.94473770,0.00000000
-5.98199100,3.39341040,1.23153135,0.00000000,2.53602460,1.55804379,0.93816597,0.00000000
-5.97598799,3.38044005,1.22389663,0.00000000,2.50777214,1.55922147,0.92882939,0.00000000
-5.96998499,3.35854565,1.21342056,0.00000000,2.47264889,1.55640087,0.91678635,0.00000000
-5.96398199,3.32774172,1.20011373,0.00000000,2.43093607,1.54947227,0.90213691,0.00000000
-5.95797899,3.28821139,1.18404392,0.00000000,2.38300111,1.53841843,0.88502298,0.00000000
-5.95197599,3.24030981,1.16533604,0.00000000,2.32929466,1.52331836,0.86562784,0.00000000
-5.94597299,3.18456342,1.14417069,0.00000000,2.27034624,1.50434854,0.84417485,0.00000000
-5.93996998,3.12166478,1.12078128,0.00000000,2.20675843,1.48178134,0.82092545,0.00000000
-5.93396698,3.05246293,1.09544973,0.00000000,2.13919961,1.45598052,0.79617615,0.00000000
-5.92796398,2.97794914,1.06850087,0.00000000,2.06839523,1.42739391,0.77025471,0.00000000
-5.92196098,2.89923835,1.04029562,0.00000000,1.99511761,1.39654339,0.74351539,0.00000000
-5.91595798,2.81754675,1.01122316,0.00000000,1.92017451,1.36401244,0.71633346,0.00000000
-5.90995498,2.73416598,0.98169227,0.00000000,1.84439646,1.33043163,0.68909897,0.00000000
-5.90395198,2.65043478,0.95212208,0.00000000,1.76862331,1.29646260,0.66221001,0.00000000
-5.89794897,2.56770884,0.92293245,0.00000000,1.69369007,1.26278096,0.63606551,0.00000000
-5.89194597,2.48732980,0.89453436,0.00000000,1.62041246,1.23005877,0.61105790,0.00000000
-5.88594297,2.41059433,0.86732030,0.00000000,1.54957256,1.19894709,0.58756573,0.00000000
-5.87993997,2.33872433,0.84165533,0.00000000,1.48190487,1.17005933,0.56594640,0.00000000
-5.87393697,2.27283903,0.81786860,0.00000000,1.41808311,1.14395577,0.54652939,0.00000000
-5.86793397,2.21393000,0.79624596,0.00000000,1.35870829,1.12112989,0.52960997,0.00000000
-5.86193097,2.16283975,0.77702361,0.00000000,1.30429824,1.10199692,0.51544364,0.00000000
-5.85592796,2.12024462,0.76038310,0.00000000,1.25527902,1.08688481,0.50424154,0.00000000
-5.84992496,2.08664243,0.74644776,0.00000000,1.21197842,1.07602814,0.49616676,0.00000000
-5.84392196,2.06234533,0.73528084,0.00000000,1.17462189,1.06956488,0.49133192,0.00000000
-5.83791896,2.04747808,0.72688521,0.00000000,1.14333088,1.06753621,0.48979783,0.00000000
-5.83191596,2.04198165,0.72120483,0.00000000,1.11812387,1.06988935,0.49157347,0.00000000
-5.82591296,2.04562223,0.71812801,0.00000000,1.09891989,1.07648322,0.49661723,0.00000000
-5.81990995,2.05800516,0.71749220,0.00000000,1.08554467,1.08709671,0.50483936,0.00000000
-5.81390695,2.07859343,0.71909039,0.00000000,1.07773906,1.10143927,0.51610561,0.00000000
-5.80790395,2.10672998,0.72267885,0.00000000,1.07516953,1.11916340,0.53024196,0.00000000
-5.80190095,2.14166313,0.72798597,0.00000000,1.07744047,1.13987856,0.54704022,0.00000000
-5.79589795,2.18257410,0.73472189,0.00000000,1.08410772,1.16316596,0.56626446,0.00000000
-5.78989495,2.22860556,0.74258863,0.00000000,1.09469306,1.18859368,0.58765783,0.00000000
-5.78389195,2.27889028,0.75129027,0.00000000,1.10869890,1.21573150,0.61094977,0.00000000
-5.77788894,2.33257837,0.76054283,0.00000000,1.12562276,1.24416481,0.63586313,0.00000000
-5.77188594,2.38886233,0.77008341,0.00000000,1.14497099,1.27350707,0.66212103,0.00000000
-5.76588294,2.44699860,0.77967811,0.00000000,1.16627105,1.30341023,0.68945306,0.00000000
-5.75987994,2.50632474,0.78912859,0.00000000,1.18908204,1.33357271,0.71760074,0.00000000
-5.75387694,2.56627148,0.79827667,0.00000000,1.21300296,1.36374455,0.74632173,0.00000000
-5.74787394,2.62636902,0.80700699,0.00000000,1.23767842,1.39372949,0.77539294,0.00000000
-5.74187094,2.68624745,0.81524746,0.00000000,1.26280161,1.42338391,0.80461204,0.00000000
-5.73586793,2.74563115,0.82296749,0.00000000,1.28811451,1.45261278,0.83379766,0.00000000
-5.72986493,2.80432771,0.83017412,0.00000000,1.31340538,1.48136268,0.86278809,0.00000000
-5.72386193,2.86221182,0.83690625,0.00000000,1.33850382,1.50961248,0.89143871,0.00000000
-5.71785893,2.91920529,0.84322719,0.00000000,1.36327377,1.53736204,0.91961835,0.00000000
-5.71185593,2.97525435,0.84921611,0.00000000,1.38760489,1.56461975,0.94720479,0.00000000
-5.70585293,3.03030547,0.85495863,0.00000000,1.41140299,1.59138954,0.97407986,0.00000000
-5.69984992,3.08428151,0.86053732,0.00000000,1.43458001,1.61765816,1.00012442,0.00000000
-5.69384692,3.13705949,0.86602245,0.00000000,1.45704439,1.64338362,1.02521369,0.00000000
-5.68784392,3.18845157,0.87146371,0.00000000,1.47869237,1.66848542,1.04921329,0.00000000
-5.68184092,3.23819058,0.87688321,0.00000000,1.49940072,1.69283733,1.07197640,0.00000000
-5.67583792,3.28592113,0.88227035,0.00000000,1.51902165,1.71626318,1.09334226,0.00000000
-5.66983492,3.33119713,0.88757877,0.00000000,1.53737997,1.73853614,1.11313624,0.00000000
-5.66383192,3.37348609,0.89272563,0.00000000,1.55427300,1.75938156,1.13117171,0.00000000
-5.65782891,3.41218028,0.89759330,0.00000000,1.56947304,1.77848330,1.14725352,0.00000000
-5.65182591,3.44661421,0.90203332,0.00000000,1.58273254,1.79549359,1.16118313,0.00000000
-5.64582291,3.47608785,0.90587258,0.00000000,1.59379160,1.81004554,1.17276507,0.00000000
-5.63981991,3.49989428,0.90892121,0.00000000,1.60238730,1.82176818,1.18181447,0.00000000
-5.63381691,3.51735049,0.91098186,0.00000000,1.60826464,1.83030287,1.18816527,0.00000000
-5.62781391,3.52782964,0.91185987,0.00000000,1.61118818,1.83532047,1.19167853,0.00000000
-5.62181091,3.53079313,0.91137367,0.00000000,1.61095396,1.83653839,1.19225055,0.00000000
-5.61580790,3.52582079,0.90936491,0.00000000,1.60740093,1.83373648,1.18982024,0.00000000
-5.60980490,3.51263751,0.90570778,0.00000000,1.60042139,1.82677106,1.18437521,0.00000000
-5.60380190,3.49113501,0.90031691,0.00000000,1.58996973,1.81558638,1.17595646,0.00000000
-5.59779890,3.46138754,0.89315352,0.00000000,1.57606916,1.80022284,1.16466112,0.00000000
-5.59179590,3.42366072,0.88422944,0.00000000,1.55881599,1.78082163,1.15064325,0.00000000
-5.58579290,3.37841313,0.87360878,0.00000000,1.53838135,1.75762558,1.13411254,0.00000000
-5.57978989,3.32629057,0.86140727,0.00000000,1.51501017,1.73097611,1.11533100,0.00000000
-5.57378689,3.26811325,0.84778918,0.00000000,1.48901753,1.70130664,1.09460777,0.00000000
-5.56778389,3.20485669,0.83296210,0.00000000,1.46078261,1.66913247,1.07229231,0.00000000
-5.56178089,3.13762714,0.81716986,0.00000000,1.43074049,1.63503805,1.04876621,0.00000000
-5.55577789,3.06763272,0.80068393,0.00000000,1.39937206,1.59966179,1.02443418,0.00000000
-5.54977489,2.99615151,0.78379372,0.00000000,1.36719272,1.56367936,0.99971434,0.00000000
-5.54377189,2.92449808,0.76679633,0.00000000,1.33473997,1.52778607,0.97502844,0.00000000
-5.53776888,2.85398944,0.74998620,0.00000000,1.30256062,1.49267897,0.95079223,0.00000000
-5.53176588,2.78591205,0.73364503,0.00000000,1.27119789,1.45903938,0.92740631,0.00000000
-5.52576288,2.72149055,0.71803258,0.00000000,1.24117875,1.42751634,0.90524786,0.00000000
-5.51975988,2.66185942,0.70337843,0.00000000,1.21300192,1.39871147,0.88466326,0.00000000
-5.51375688,2.60803809,0.68987531,0.00000000,1.18712672,1.37316564,0.86596183,0.00000000
-5.50775388,2.56090986,0.67767387,0.00000000,1.16396293,1.35134760,0.84941080,0.00000000
-5.50175088,2.52120523,0.66687920,0.00000000,1.14386192,1.33364489,0.83523135,0.00000000
-5.49574787,2.48948931,0.65754901,0.00000000,1.12710904,1.32035691,0.82359595,0.00000000
-5.48974487,2.46615362,0.64969351,0.00000000,1.11391744,1.31169024,0.81462661,0.00000000
-5.48374187,2.45141183,0.64327680,0.00000000,1.10442330,1.30775619,0.80839428,0.00000000
-5.47773887,2.44529944,0.63821958,0.00000000,1.09868261,1.30857030,0.80491907,0.00000000
-5.47173587,2.44767698,0.63440313,0.00000000,1.09666947,1.31405381,0.80417130,0.00000000
-5.46573287,2.45823656,0.63167414,0.00000000,1.09827605,1.32403698,0.80607343,0.00000000
-5.45972986,2.47651150,0.62985039,0.00000000,1.10331424,1.33826392,0.81050258,0.00000000
-5.45372686,2.50188871,0.62872688,0.00000000,1.11151906,1.35639910,0.81729388,0.00000000
-5.44772386,2.53362384,0.62808234,0.00000000,1.12255391,1.37803512,0.82624441,0.00000000
-5.44172086,2.57085870,0.62768586,0.00000000,1.13601762,1.40270187,0.83711790,0.00000000
-5.43571786,2.61264092,0.62730353,0.00000000,1.15145341,1.42987671,0.84964997,0.00000000
-5.42971486,2.65794552,0.62670490,0.00000000,1.16835945,1.45899575,0.86355412,0.00000000
-5.42371186,2.70569800,0.62566918,0.00000000,1.18620112,1.48946589,0.87852807,0.00000000
-5.41770885,2.75479867,0.62399101,0.00000000,1.20442452,1.52067750,0.89426073,0.00000000
-5.41170585,2.80414758,0.62148569,0.00000000,1.22247094,1.55201742,0.91043923,0.00000000
-5.40570285,2.85266963,0.61799387,0.00000000,1.23979197,1.58288210,0.92675626,0.00000000
-5.39969985,2.89933901,0.61338543,0.00000000,1.25586463,1.61269050,0.94291708,0.00000000
-5.39369685,2.94320241,0.60756261,0.00000000,1.27020600,1.64089636,0.95864635,0.00000000
-5.38769385,2.98340024,0.60046225,0.00000000,1.28238688,1.66699956,0.97369413,0.00000000
-5.38169085,3.01918499,0.59205707,0.00000000,1.29204376,1.69055624,0.98784124,0.00000000
-5.37568784,3.04993625,0.58235599,0.00000000,1.29888874,1.71118724,1.00090334,0.00000000
-5.36968484,3.07517170,0.57140336,0.00000000,1.30271681,1.72858460,1.01273381,0.00000000
-5.36368184,3.09455357,0.55927726,0.00000000,1.30341025,1.74251601,1.02322525,0.00000000
-5.35767884,3.10789049,0.54608680,0.00000000,1.30093988,1.75282691,1.03230942,0.00000000
-5.35167584,3.11513445,0.53196849,0.00000000,1.29536305,1.75944015,1.03995582,0.00000000
-5.34567284,3.11637318,0.51708186,0.00000000,1.28681857,1.76235346,1.04616875,0.00000000
-5.33966983,3.11181814,0.50160443,0.00000000,1.27551865,1.76163462,1.05098323,0.00000000
-5.33366683,3.10178887,0.48572615,0.00000000,1.26173841,1.75741460,1.05445985,0.00000000
-5.32766383,3.08669418,0.46964363,0.00000000,1.24580327,1.74987918,1.05667892,0.00000000
-5.32166083,3.06701133,0.45355419,0.00000000,1.22807493,1.73925910,1.05773403,0.00000000
-5.31565783,3.04326386,0.43765014,0.00000000,1.20893662,1.72581955,1.05772568,0.00000000
-5.30965483,3.01599936,0.42211331,0.00000000,1.18877814,1.70984911,1.05675491,0.00000000
-5.30365183,2.98576788,0.40711012,0.00000000,1.16798154,1.69164890,1.05491754,0.00000000
-5.29764882,2.95310220,0.39278738,0.00000000,1.14690793,1.67152229,1.05229915,0.00000000
-5.29164582,2.91850050,0.37926881,0.00000000,1.12588596,1.64976553,1.04897095,0.00000000
-5.28564282,2.88241223,0.36665258,0.00000000,1.10520253,1.62665978,1.04498691,0.00000000
-5.27963982,2.84522766,0.35500971,0.00000000,1.08509580,1.60246469,1.04038200,0.00000000
-5.27363682,2.80727117,0.34438356,0.00000000,1.06575082,1.57741380,1.03517164,0.00000000
-5.26763382,2.76879861,0.33479015,0.00000000,1.04729783,1.55171182,1.02935239,0.00000000
-5.26163082,2.72999824,0.32621942,0.00000000,1.02981293,1.52553361,1.02290364,0.00000000
-5.25562781,2.69099509,0.31863725,0.00000000,1.01332110,1.49902499,1.01579017,0.00000000
-5.24962481,2.65185813,0.31198811,0.00000000,0.99780102,1.47230492,1.00796540,0.00000000
-5.24362181,2.61260953,0.30619823,0.00000000,0.98319154,1.44546886,0.99937510,0.00000000
-5.23761881,2.57323541,0.30117907,0.00000000,0.96939911,1.41859299,0.98996129,0.00000000
-5.23161581,2.53369721,0.29683101,0.00000000,0.95630585,1.39173879,0.97966613,0.00000000
-5.22561281,2.49394295,0.29304702,0.00000000,0.94377772,1.36495786,0.96843563,0.00000000
-5.21960980,2.45391776,0.28971633,0.00000000,0.93167252,1.33829627,0.95622293,0.00000000
-5.21360680,2.41357311,0.28672775,0.00000000,0.91984714,1.31179855,0.94299110,0.00000000
-5.20760380,2.37287424,0.28397275,0.00000000,0.90816406,1.28551071,0.92871540,0.00000000
-5.20160080,2.33180564,0.28134814,0.00000000,0.89649661,1.25948242,0.91338485,0.00000000
-5.19559780,2.29037441,0.27875835,0.00000000,0.88473320,1.23376810,0.89700329,0.00000000
-5.18959480,2.24861156,0.27611721,0.00000000,0.87278019,1.20842704,0.87958983,0.00000000
-5.18359180,2.20657144,0.27334934,0.00000000,0.86056369,1.18352256,0.86117889,0.00000000
-5.17758879,2.16432967,0.27039111,0.00000000,0.84803032,1.15912050,0.84181983,0.00000000
-5.17158579,2.12197992,0.26719120,0.00000000,0.83514703,1.13528704,0.82157638,0.00000000
-5.16558279,2.07962992,0.26371084,0.00000000,0.82190028,1.11208641,0.80052583,0.00000000
-5.15957979,2.03739735,0.25992373,0.00000000,0.80829471,1.08957846,0.77875820,0.00000000
-5.15357679,1.99540578,0.25581574,0.00000000,0.79435151,1.06781648,0.75637538,0.00000000
-5.14757379,1.95378123,0.25138437,0.00000000,0.78010666,1.04684552,0.73349026,0.00000000
-5.14157079,1.91264944,0.24663810,0.00000000,0.76560918,1.02670128,0.71022593,0.00000000
-5.13556778,1.87213423,0.24159549,0.00000000,0.75091944,1.00740982,0.68671484,0.00000000
-5.12956478,1.83235678,0.23628431,0.00000000,0.73610769,0.98898796,0.66309795,0.00000000
-5.12356178,1.79343594,0.23074043,0.00000000,0.72125269,0.97144447,0.63952382,0.00000000
-5.11755878,1.75548934,0.22500673,0.00000000,0.70644054,0.95478199,0.61614746,0.00000000
-5.11155578,1.71863503,0.21913186,0.00000000,0.69176349,0.93899930,0.59312908,0.00000000
-5.10555278,1.68299338,0.21316895,0.00000000,0.67731888,0.92409398,0.57063242,0.00000000
-5.09954977,1.64868886,0.20717423,0.00000000,0.66320786,0.91006508,0.54882292,0.00000000
-5.09354677,1.61585137,0.20120567,0.00000000,0.64953400,0.89691550,0.52786538,0.00000000
-5.08754377,1.58461675,0.19532145,0.00000000,0.63640165,0.88465399,0.50792146,0.00000000
-5.08154077,1.55512615,0.18957852,0.00000000,0.62391393,0.87329634,0.48914673,0.00000000
-5.07553777,1.52752427,0.18403108,0.00000000,0.61217048,0.86286569,0.47168760,0.00000000
-5.06953477,1.50195602,0.17872920,0.00000000,0.60126479,0.85339191,0.45567807,0.00000000
-5.06353177,1.47856193,0.17371738,0.00000000,0.59128138,0.84490983,0.44123643,0.00000000
-5.05752876,1.45747236,0.16903332,0.00000000,0.58229270,0.83745645,0.42846208,0.00000000
-5.05152576,1.43880060,0.16470685,0.00000000,0.57435610,0.83106735,0.41743263,0.00000000
-5.04552276,1.42263552,0.16075898,0.00000000,0.56751077,0.82577236,0.40820136,0.00000000
-5.03951976,1.40903400,0.15720128,0.00000000,0.56177510,0.82159078,0.40079521,0.00000000
-5.03351676,1.39801366,0.15403548,0.00000000,0.55714443,0.81852663,0.39521347,0.00000000
-5.02751376,1.38954662,0.15125341,0.00000000,0.55358936,0.81656412,0.39142717,0.00000000
-5.02151076,1.38355453,0.14883724,0.00000000,0.55105501,0.81566373,0.38937942,0.00000000
-5.01550775,1.37990560,0.14676004,0.00000000,0.54946101,0.81575934,0.38898645,0.00000000
-5.00950475,1.37841377,0.14498668,0.00000000,0.54870257,0.81675663,0.39013968,0.00000000
-5.00350175,1.37884048,0.14347504,0.00000000,0.54865251,0.81853287,0.39270851,0.00000000
-4.99749875,1.38089893,0.14217740,0.00000000,0.54916427,0.82093848,0.39654384,0.00000000
-4.99149575,1.38426095,0.14104215,0.00000000,0.55007579,0.82380008,0.40148223,0.00000000
-4.98549275,1.38856615,0.14001555,0.00000000,0.55121414,0.82692516,0.40735036,0.00000000
-4.97948974,1.39343294,0.13904362,0.00000000,0.55240066,0.83010806,0.41396985,0.00000000
-4.97348674,1.39847095,0.13807402,0.00000000,0.55345645,0.83313699,0.42116198,0.00000000
-4.96748374,1.40329425,0.13705782,0.00000000,0.55420793,0.83580178,0.42875228,0.00000000
-4.96148074,1.40753461,0.13595116,0.00000000,0.55449213,0.83790180,0.43657465,0.00000000
-4.95547774,1.41085415,0.13471668,0.00000000,0.55416166,0.83925381,0.44447500,0.00000000
-4.94947474,1.41295675,0.13332461,0.00000000,0.55308893,0.83969911,0.45231406,0.00000000
-4.94347174,1.41359758,0.13175362,0.00000000,0.55116959,0.83910973,0.45996943,0.00000000
-4.93746873,1.41259033,0.12999125,0.00000000,0.54832500,0.83739330,0.46733678,0.00000000
-4.93146573,1.40981187,0.12803403,0.00000000,0.54450367,0.83449636,0.47433017,0.00000000
-4.92546273,1.40520406,0.12588716,0.00000000,0.53968167,0.83040595,0.48088155,0.00000000
-4.91945973,1.39877292,0.12356398,0.00000000,0.53386203,0.82514951,0.48693956,0.00000000
-4.91345673,1.39058517,0.12108501,0.00000000,0.52707332,0.81879309,0.49246787,0.00000000
-4.90745373,1.38076256,0.11847684,0.00000000,0.51936745,0.81143810,0.49744295,0.00000000
-4.90145073,1.36947439,0.11577084,0.00000000,0.51081681,0.80321678,0.50185181,0.00000000
-4.89544772,1.35692876,0.11300168,0.00000000,0.50151118,0.79428676,0.50568958,0.00000000
-4.88944472,1.34336297,0.11020590,0.00000000,0.49155426,0.78482501,0.50895726,0.00000000
-4.88344172,1.32903379,0.10742041,0.00000000,0.48106021,0.77502140,0.51165974,0.00000000
-4.87743872,1.31420784,0.10468114,0.00000000,0.47015025,0.76507243,0.51380410,0.00000000
-4.87143572,1.29915274,0.10202175,0.00000000,0.45894945,0.75517510,0.51539848,0.00000000
-4.86543272,1.28412909,0.09947255,0.00000000,0.44758379,0.74552146,0.51645118,0.00000000
-4.85942971,1.26938375,0.09705963,0.00000000,0.43617742,0.73629372,0.51697037,0.00000000
-4.85342671,1.25514424,0.09480411,0.00000000,0.42485035,0.72766017,0.51696395,0.00000000
-4.84742371,1.24161455,0.09272175,0.00000000,0.41371631,0.71977195,0.51643989,0.00000000
-4.84142071,1.22897203,0.09082265,0.00000000,0.40288087,0.71276054,0.51540654,0.00000000
-4.83541771,1.21736537,0.08911120,0.00000000,0.39243978,0.70673603,0.51387309,0.00000000
-4.82941471,1.20691341,0.08758626,0.00000000,0.38247743,0.70178596,0.51185005,0.00000000
-4.82341171,1.19770461,0.08624143,0.00000000,0.37306551,0.69797469,0.50934949,0.00000000
-4.81740870,1.18979699,0.08506551,0.00000000,0.36426170,0.69534318,0.50638518,0.00000000
-4.81140570,1.18321837,0.08404307,0.00000000,0.35610853,0.69390902,0.50297247,0.00000000
-4.80540270,1.17796678,0.08315508,0.00000000,0.34863243,0.69366665,0.49912804,0.00000000
-4.79939970,1.17401096,0.08237968,0.00000000,0.34184293,0.69458778,0.49486932,0.00000000
-4.79339670,1.17129101,0.08169291,0.00000000,0.33573223,0.69662192,0.49021394,0.00000000
-4.78739370,1.16971911,0.08106954,0.00000000,0.33027504,0.69969696,0.48517896,0.00000000
-4.78139070,1.16918049,0.08048389,0.00000000,0.32542891,0.70372000,0.47978023,0.00000000
-4.77538769,1.16953469,0.07991065,0.00000000,0.32113504,0.70857834,0.47403181,0.00000000
-4.76938469,1.17061732,0.07932572,0.00000000,0.31731967,0.71414080,0.46794555,0.00000000
-4.76338169,1.17224236,0.07870697,0.00000000,0.31389603,0.72025933,0.46153099,0.00000000
-4.75737869,1.17420518,0.07803503,0.00000000,0.31076685,0.72677117,0.45479552,0.00000000
-4.75137569,1.17628642,0.07729398,0.00000000,0.30782748,0.73350140,0.44774488,0.00000000
-4.74537269,1.17825664,0.07647204,0.00000000,0.30496937,0.74026618,0.44038401,0.00000000
-4.73936968,1.17988196,0.07556212,0.00000000,0.30208403,0.74687644,0.43271824,0.00000000
-4.73336668,1.18093043,0.07456236,0.00000000,0.29906711,0.75314225,0.42475472,0.00000000
-4.72736368,1.18117924,0.07347647,0.00000000,0.29582262,0.75887771,0.41650408,0.00000000
-4.72136068,1.18042241,0.07231405,0.00000000,0.29226700,0.76390626,0.40798214,0.00000000
-4.71535768,1.17847899,0.07109070,0.00000000,0.28833297,0.76806639,0.39921179,0.00000000
-4.70935468,1.17520120,0.06982798,0.00000000,0.28397284,0.77121754,0.39022462,0.00000000
-4.70335168,1.17048255,0.06855327,0.00000000,0.27916128,0.77324598,0.38106248,0.00000000
-4.69734867,1.16426533,0.06729932,0.00000000,0.27389729,0.77407053,0.37177870,0.00000000
-4.69134567,1.15654729,0.06610376,0.00000000,0.26820535,0.77364784,0.36243895,0.00000000
-4.68534267,1.14738697,0.06500831,0.00000000,0.26213560,0.77197695,0.35312162,0.00000000
-4.67933967,1.13690759,0.06405783,0.00000000,0.25576308,0.76910289,0.34391772,0.00000000
-4.67333667,1.12529890,0.06329924,0.00000000,0.24918601,0.76511912,0.33493017,0.00000000
-4.66733367,1.11281687,0.06278019,0.00000000,0.24252311,0.76016846,0.32627249,0.00000000
-4.66133067,1.09978090,0.06254772,0.00000000,0.23591015,0.75444238,0.31806697,0.00000000
-4.65532766,1.08656852,0.06264665,0.00000000,0.22949570,0.74817851,0.31044216,0.00000000
-4.64932466,1.07360733,0.06311811,0.00000000,0.22343635,0.74165618,0.30352990,0.00000000
-4.64332166,1.06136449,0.06399786,0.00000000,0.21789148,0.73519007,0.29746189,0.00000000
-4.63731866,1.05033359,0.06531481,0.00000000,0.21301776,0.72912193,0.29236580,0.00000000
-4.63131566,1.04101954,0.06708953,0.00000000,0.20896361,0.72381055,0.28836119,0.00000000
-4.62531266,1.03392161,0.06933298,0.00000000,0.20586378,0.71962025,0.28555528,0.00000000
-4.61930965,1.02951521,0.07204538,0.00000000,0.20383425,0.71690815,0.28403864,0.00000000
-4.61330665,1.02823313,0.07521543,0.00000000,0.20296754,0.71601065,0.28388115,0.00000000
-4.60730365,1.03044677,0.07881979,0.00000000,0.20332876,0.71722968,0.28512818,0.00000000
-4.60130065,1.03644824,0.08282289,0.00000000,0.20495240,0.72081903,0.28779734,0.00000000
-4.59529765,1.04643402,0.08717723,0.00000000,0.20784002,0.72697166,0.29187580,0.00000000
-4.58929465,1.06049103,0.09182392,0.00000000,0.21195900,0.73580821,0.29731844,0.00000000
-4.58329165,1.07858567,0.09669380,0.00000000,0.21724231,0.74736760,0.30404691,0.00000000
-4.57728864,1.10055675,0.10170873,0.00000000,0.22358942,0.76159995,0.31194969,0.00000000
-4.57128564,1.12611243,0.10678347,0.00000000,0.23086830,0.77836240,0.32088327,0.00000000
-4.56528264,1.15483192,0.11182762,0.00000000,0.23891850,0.79741825,0.33067437,0.00000000
-4.55927964,1.18617190,0.11674798,0.00000000,0.24755524,0.81843938,0.34112332,0.00000000
-4.55327664,1.21947762,0.12145098,0.00000000,0.25657431,0.84101234,0.35200836,0.00000000
-4.54727364,1.25399870,0.12584518,0.00000000,0.26575777,0.86464775,0.36309097,0.00000000
-4.54127064,1.28890892,0.12984382,0.00000000,0.27488016,0.88879304,0.37412185,0.00000000
-4.53526763,1.32332963,0.13336720,0.00000000,0.28371505,0.91284799,0.38484748,0.00000000
-4.52926463,1.35635583,0.13634485,0.00000000,0.29204173,0.93618263,0.39501704,0.00000000
-4.52326163,1.38708406,0.13871752,0.00000000,0.29965177,0.95815688,0.40438937,0.00000000
-4.51725863,1.41464114,0.14043870,0.00000000,0.30635519,0.97814124,0.41273979,0.00000000
-4.51125563,1.43821254,0.14147582,0.00000000,0.31198613,0.99553765,0.41986650,0.00000000
-4.50525263,1.45706941,0.14181097,0.00000000,0.31640763,1.00979988,0.42559622,0.00000000
-4.49924962,1.47059317,0.14144116,0.00000000,0.31951555,1.02045247,0.42978908,0.00000000
-4.49324662,1.47829675,0.14037810,0.00000000,0.32124133,1.02710769,0.43234233,0.00000000
-4.48724362,1.47984161,0.13864760,0.00000000,0.32155360,1.02947966,0.43319296,0.00000000
-4.48124062,1.47505001,0.13628851,0.00000000,0.32045856,1.02739525,0.43231893,0.00000000
-4.47523762,1.46391197,0.13335128,0.00000000,0.31799913,1.02080122,0.42973927,0.00000000
-4.46923462,1.44658693,0.12989630,0.00000000,0.31425304,1.00976745,0.42551276,0.00000000
-4.46323162,1.42339985,0.12599200,0.00000000,0.30932981,0.99448619,0.41973560,0.00000000
-4.45722861,1.39483229,0.12171281,0.00000000,0.30336689,0.97526728,0.41253797,0.00000000
-4.45122561,1.36150873,0.11713706,0.00000000,0.29652519,0.95252978,0.40407982,0.00000000
-4.44522261,1.32417885,0.11234494,0.00000000,0.28898401,0.92679026,0.39454595,0.00000000
-4.43921961,1.28369650,0.10741648,0.00000000,0.28093586,0.89864827,0.38414073,0.00000000
-4.43321661,1.24099621,0.10242984,0.00000000,0.27258107,0.86876968,0.37308265,0.00000000
-4.42721361,1.19706816,0.09745958,0.00000000,0.26412270,0.83786840,0.36159881,0.00000000
-4.42121061,1.15293238,0.09257543,0.00000000,0.25576165,0.80668721,0.34991969,0.00000000
-4.41520760,1.10961327,0.08784110,0.00000000,0.24769223,0.77597841,0.33827419,0.00000000
-4.40920460,1.06811486,0.08331350,0.00000000,0.24009836,0.74648478,0.32688518,0.00000000
-4.40320160,1.02939773,0.07904220,0.00000000,0.23315020,0.71892147,0.31596554,0.00000000
-4.39719860,0.99435799,0.07506907,0.00000000,0.22700154,0.69395930,0.30571475,0.00000000
-4.39119560,0.96380865,0.07142828,0.00000000,0.22178764,0.67220979,0.29631596,0.00000000
-4.38519260,0.93846375,0.06814635,0.00000000,0.21762372,0.65421221,0.28793360,0.00000000
-4.37918959,0.91892528,0.06524243,0.00000000,0.21460382,0.64042281,0.28071131,0.00000000
-4.37318659,0.90567294,0.06272869,0.00000000,0.21280012,0.63120638,0.27477025,0.00000000
-4.36718359,0.89905677,0.06061077,0.00000000,0.21226246,0.62683015,0.27020761,0.00000000
-4.36118059,0.89929237,0.05888833,0.00000000,0.21301825,0.62745992,0.26709535,0.00000000
-4.35517759,0.90645889,0.05755552,0.00000000,0.21507242,0.63315850,0.26547898,0.00000000
-4.34917459,0.92049941,0.05660161,0.00000000,0.21840760,0.64388621,0.26537663,0.00000000
-4.34317159,0.94122371,0.05601143,0.00000000,0.22298445,0.65950352,0.26677812,0.00000000
-4.33716858,0.96831345,0.05576598,0.00000000,0.22874210,0.67977556,0.26964436,0.00000000
-4.33116558,1.00132952,0.05584292,0.00000000,0.23559886,0.70437848,0.27390708,0.00000000
-4.32516258,1.03972173,0.05621708,0.00000000,0.24345318,0.73290761,0.27946891,0.00000000
-4.31915958,1.08284067,0.05686104,0.00000000,0.25218495,0.76488722,0.28620412,0.00000000
-4.31315658,1.12995180,0.05774567,0.00000000,0.26165715,0.79978179,0.29396002,0.00000000
-4.30715358,1.18025162,0.05884073,0.00000000,0.27171805,0.83700876,0.30255914,0.00000000
-4.30115058,1.23288584,0.06011557,0.00000000,0.28220389,0.87595246,0.31180236,0.00000000
