energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,S_s_up,S_p_up
-2.59629815,2.10449709,0.29227693,0.00000000,0.26831268,1.79786332,0.01048497,0.05894044
-2.59029515,2.12832946,0.30345445,0.00000000,0.27806570,1.81143202,0.00963900,0.06249094
-2.58429215,2.15284487,0.31573699,0.00000000,0.28859652,1.82438070,0.00885399,0.06648768
-2.57828914,2.17783961,0.32909245,0.00000000,0.29990826,1.83652361,0.00813966,0.07094346
-2.57228614,2.20312043,0.34348105,0.00000000,0.31202428,1.84769194,0.00750443,0.07587691
-2.56628314,2.22850768,0.35885396,0.00000000,0.32498494,1.85773888,0.00695540,0.08131089
-2.56028014,2.25383917,0.37515255,0.00000000,0.33884363,1.86654512,0.00649816,0.08727062
-2.55427714,2.27897455,0.39230813,0.00000000,0.35366229,1.87402434,0.00613685,0.09378158
-2.54827414,2.30379967,0.41024226,0.00000000,0.36950650,1.88012824,0.00587405,0.10086714
-2.54227114,2.32823066,0.42886761,0.00000000,0.38644022,1.88485075,0.00571092,0.10854614
-2.53626813,2.35221724,0.44808938,0.00000000,0.40452045,1.88823105,0.00564714,0.11683046
-2.53026513,2.37574474,0.46780702,0.00000000,0.42379189,1.89035497,0.00568105,0.12572266
-2.52426213,2.39883479,0.48791626,0.00000000,0.44428183,1.89135464,0.00580965,0.13521378
-2.51825913,2.42154415,0.50831137,0.00000000,0.46599546,1.89140611,0.00602874,0.14528151
-2.51225613,2.44396151,0.52888720,0.00000000,0.48891169,1.89072488,0.00633299,0.15588868
-2.50625313,2.46620236,0.54954115,0.00000000,0.51297979,1.88955930,0.00671599,0.16698222
-2.50025013,2.48840167,0.57017473,0.00000000,0.53811683,1.88818202,0.00717038,0.17849271
-2.49424712,2.51070457,0.59069456,0.00000000,0.56420612,1.88687957,0.00768793,0.19033441
-2.48824412,2.53325534,0.61101274,0.00000000,0.59109661,1.88594044,0.00825966,0.20240599
-2.48224112,2.55618481,0.63104654,0.00000000,0.61860339,1.88564192,0.00887592,0.21459181
-2.47623812,2.57959674,0.65071727,0.00000000,0.64650921,1.88623625,0.00952654,0.22676373
-2.47023512,2.60355370,0.66994854,0.00000000,0.67456693,1.88793652,0.01020096,0.23878353
-2.46423212,2.62806294,0.68866385,0.00000000,0.70250294,1.89090291,0.01088834,0.25050562
-2.45822911,2.65306314,0.70678377,0.00000000,0.73002130,1.89522992,0.01157774,0.26178020
-2.45222611,2.67841257,0.72422285,0.00000000,0.75680864,1.90093513,0.01225826,0.27245661
-2.44622311,2.70387966,0.74088666,0.00000000,0.78253951,1.90795020,0.01291919,0.28238674
-2.44022011,2.72913649,0.75666898,0.00000000,0.80688224,1.91611474,0.01355019,0.29142846
-2.43421711,2.75375609,0.77144978,0.00000000,0.82950504,1.92517345,0.01414142,0.29944887
-2.42821411,2.77721407,0.78509389,0.00000000,0.85008227,1.93477708,0.01468372,0.30632737
-2.42221111,2.79889498,0.79745090,0.00000000,0.86830078,1.94448742,0.01516869,0.31195833
-2.41620810,2.81810358,0.80835635,0.00000000,0.88386620,1.95378658,0.01558889,0.31625334
-2.41020510,2.83408123,0.81763425,0.00000000,0.89650908,1.96209025,0.01593788,0.31914304
-2.40420210,2.84602675,0.82510110,0.00000000,0.90599073,1.96876492,0.01621036,0.32057840
-2.39819910,2.85312155,0.83057119,0.00000000,0.91210880,1.97314841,0.01640221,0.32053154
-2.39219610,2.85455790,0.83386309,0.00000000,0.91470228,1.97457300,0.01651053,0.31899603
-2.38619310,2.84956940,0.83480700,0.00000000,0.91365597,1.97239031,0.01653371,0.31598666
-2.38019010,2.83746227,0.83325260,0.00000000,0.90890428,1.96599685,0.01647138,0.31153886
-2.37418709,2.81764603,0.82907705,0.00000000,0.90043403,1.95485908,0.01632444,0.30570765
-2.36818409,2.78966192,0.82219254,0.00000000,0.88828640,1.93853672,0.01609499,0.29856632
-2.36218109,2.75320777,0.81255312,0.00000000,0.87255768,1.91670319,0.01578632,0.29020471
-2.35617809,2.70815770,0.80016011,0.00000000,0.85339876,1.88916211,0.01540277,0.28072735
-2.35017509,2.65457550,0.78506598,0.00000000,0.83101330,1.85585883,0.01494968,0.27025136
-2.34417209,2.59272096,0.76737615,0.00000000,0.80565451,1.81688644,0.01443328,0.25890421
-2.33816908,2.52304832,0.74724866,0.00000000,0.77762052,1.77248571,0.01386054,0.24682135
-2.33216608,2.44619694,0.72489157,0.00000000,0.74724843,1.72303906,0.01323905,0.23414382
-2.32616308,2.36297446,0.70055816,0.00000000,0.71490711,1.66905855,0.01257688,0.22101586
-2.32016008,2.27433298,0.67454008,0.00000000,0.68098902,1.61116873,0.01188238,0.20758245
-2.31415708,2.18133976,0.64715885,0.00000000,0.64590123,1.55008500,0.01116407,0.19398702
-2.30815408,2.08514339,0.61875598,0.00000000,0.61005597,1.48658872,0.01043044,0.18036922
-2.30215108,1.98693760,0.58968234,0.00000000,0.57386106,1.42150026,0.00968982,0.16686286
-2.29614807,1.88792417,0.56028723,0.00000000,0.53771056,1.35565149,0.00895020,0.15359403
-2.29014507,1.78927690,0.53090771,0.00000000,0.50197602,1.28985894,0.00821908,0.14067951
-2.28414207,1.69210843,0.50185874,0.00000000,0.46699865,1.22489913,0.00750341,0.12822540
-2.27813907,1.59744133,0.47342458,0.00000000,0.43308277,1.16148709,0.00680940,0.11632612
-2.27213607,1.50618475,0.44585182,0.00000000,0.40049072,1.10025902,0.00614250,0.10506369
-2.26613307,1.41911745,0.41934442,0.00000000,0.36943936,1.04175980,0.00550730,0.09450738
-2.26013007,1.33687772,0.39406070,0.00000000,0.34009836,0.98643558,0.00490753,0.08471367
-2.25412706,1.25996007,0.37011260,0.00000000,0.31259019,0.93463148,0.00434602,0.07572651
-2.24812406,1.18871847,0.34756690,0.00000000,0.28699170,0.88659417,0.00382473,0.06757794
-2.24212106,1.12337514,0.32644824,0.00000000,0.26333720,0.84247852,0.00334478,0.06028879
-2.23611806,1.06403402,0.30674377,0.00000000,0.24162268,0.80235775,0.00290651,0.05386970
-2.23011506,1.01069744,0.28840891,0.00000000,0.22181103,0.76623586,0.00250957,0.04832219
-2.22411206,0.96328472,0.27137388,0.00000000,0.20383782,0.73406142,0.00215297,0.04363974
-2.21810905,0.92165112,0.25555061,0.00000000,0.18761735,0.70574151,0.00183520,0.03980894
-2.21210605,0.88560594,0.24083960,0.00000000,0.17304866,0.68115493,0.00155430,0.03681046
-2.20610305,0.85492850,0.22713630,0.00000000,0.16002127,0.66016362,0.00130801,0.03461996
-2.20010005,0.82938104,0.21433683,0.00000000,0.14842024,0.64262172,0.00109381,0.03320878
-2.19409705,0.80871809,0.20234271,0.00000000,0.13813058,0.62838183,0.00090902,0.03254446
-2.18809405,0.79269175,0.19106451,0.00000000,0.12904066,0.61729813,0.00075092,0.03259104
-2.18209105,0.78105321,0.18042424,0.00000000,0.12104477,0.60922649,0.00061678,0.03330917
-2.17608804,0.77355060,0.17035671,0.00000000,0.11404468,0.60402190,0.00050394,0.03465601
-2.17008504,0.76992404,0.16080971,0.00000000,0.10795029,0.60153367,0.00040982,0.03658504
-2.16408204,0.76989854,0.15174334,0.00000000,0.10267958,0.60159903,0.00033204,0.03904576
-2.15807904,0.77317591,0.14312859,0.00000000,0.09815784,0.60403604,0.00026835,0.04198336
-2.15207604,0.77942661,0.13494537,0.00000000,0.09431652,0.60863650,0.00021672,0.04533845
-2.14607304,0.78828270,0.12718034,0.00000000,0.09109173,0.61515977,0.00017531,0.04904688
-2.14007004,0.79933273,0.11982461,0.00000000,0.08842270,0.62332827,0.00014248,0.05303973
-2.13406703,0.81211956,0.11287154,0.00000000,0.08625027,0.63282522,0.00011680,0.05724353
-2.12806403,0.82614142,0.10631492,0.00000000,0.08451566,0.64329508,0.00009701,0.06158074
-2.12206103,0.84085685,0.10014746,0.00000000,0.08315947,0.65434711,0.00008203,0.06597052
-2.11605803,0.85569335,0.09435983,0.00000000,0.08212121,0.66556190,0.00007096,0.07032979
-2.11005503,0.87005962,0.08894020,0.00000000,0.08133919,0.67650090,0.00006301,0.07457454
-2.10405203,0.88336104,0.08387424,0.00000000,0.08075094,0.68671844,0.00005755,0.07862150
-2.09804902,0.89501746,0.07914563,0.00000000,0.08029403,0.69577590,0.00005406,0.08238988
-2.09204602,0.90448273,0.07473692,0.00000000,0.07990723,0.70325719,0.00005213,0.08580335
-2.08604302,0.91126476,0.07063065,0.00000000,0.07953206,0.70878492,0.00005142,0.08879199
-2.08004002,0.91494531,0.06681069,0.00000000,0.07911444,0.71203634,0.00005171,0.09129436
-2.07403702,0.91519831,0.06326356,0.00000000,0.07860647,0.71275839,0.00005283,0.09325931
-2.06803402,0.91180590,0.05997977,0.00000000,0.07796817,0.71078099,0.00005470,0.09464766
-2.06203102,0.90467138,0.05695494,0.00000000,0.07716913,0.70602794,0.00005729,0.09543367
-2.05602801,0.89382834,0.05419073,0.00000000,0.07618986,0.69852503,0.00006066,0.09560603
-2.05002501,0.87944563,0.05169548,0.00000000,0.07502294,0.68840473,0.00006492,0.09516864
-2.04402201,0.86182789,0.04948448,0.00000000,0.07367373,0.67590750,0.00007026,0.09414079
-2.03801901,0.84141161,0.04757989,0.00000000,0.07216074,0.66137950,0.00007694,0.09255707
-2.03201601,0.81875704,0.04601032,0.00000000,0.07051556,0.64526696,0.00008531,0.09046672
-2.02601301,0.79453610,0.04481005,0.00000000,0.06878243,0.62810725,0.00009577,0.08793268
-2.02001001,0.76951706,0.04401795,0.00000000,0.06701739,0.61051729,0.00010882,0.08503023
-2.01400700,0.74454648,0.04367611,0.00000000,0.06528708,0.59317960,0.00012503,0.08184533
-2.00800400,0.72052908,0.04382828,0.00000000,0.06366733,0.57682648,0.00014508,0.07847273
-2.00200100,0.69840636,0.04451813,0.00000000,0.06224139,0.56222309,0.00016971,0.07501390
-1.99599800,0.67913469,0.04578744,0.00000000,0.06109813,0.55014975,0.00019973,0.07157486
-1.98999500,0.66366342,0.04767419,0.00000000,0.06033000,0.54138413,0.00023603,0.06826393
-1.98399200,0.65291368,0.05021081,0.00000000,0.06003102,0.53668380,0.00027957,0.06518953
-1.97798899,0.64775845,0.05342238,0.00000000,0.06029472,0.53676951,0.00033132,0.06245805
-1.97198599,0.64900416,0.05732513,0.00000000,0.06121212,0.54230965,0.00039230,0.06017172
-1.96598299,0.65737430,0.06192506,0.00000000,0.06286981,0.55390613,0.00046351,0.05842672
-1.95997999,0.67349519,0.06721690,0.00000000,0.06534815,0.57208197,0.00054592,0.05731139
-1.95397699,0.69788413,0.07318336,0.00000000,0.06871953,0.59727071,0.00064044,0.05690453
-1.94797399,0.73093996,0.07979478,0.00000000,0.07304686,0.62980787,0.00074788,0.05727398
-1.94197099,0.77293623,0.08700912,0.00000000,0.07838220,0.66992448,0.00086891,0.05847527
-1.93596798,0.82401686,0.09477246,0.00000000,0.08476557,0.71774279,0.00100401,0.06055053
-1.92996498,0.88419439,0.10301983,0.00000000,0.09222397,0.77327423,0.00115348,0.06352757
-1.92396198,0.95335084,0.11167645,0.00000000,0.10077065,0.83641959,0.00131736,0.06741917
-1.91795898,1.03124099,0.12065944,0.00000000,0.11040452,0.90697144,0.00149540,0.07222269
-1.91195598,1.11749826,0.12987973,0.00000000,0.12110994,0.98461875,0.00168709,0.07791987
-1.90595298,1.21164289,0.13924430,0.00000000,0.13285667,1.06895365,0.00189162,0.08447701
-1.89994997,1.31309240,0.14865867,0.00000000,0.14560013,1.15948024,0.00210785,0.09184551
-1.89394697,1.42117412,0.15802937,0.00000000,0.15928198,1.25562511,0.00233440,0.09996274
-1.88794397,1.53513951,0.16726651,0.00000000,0.17383088,1.35674962,0.00256963,0.10875332
-1.88194097,1.65417990,0.17628625,0.00000000,0.18916362,1.46216322,0.00281168,0.11813078
-1.87593797,1.77744334,0.18501309,0.00000000,0.20518648,1.57113787,0.00305859,0.12799956
-1.86993497,1.90405192,0.19338188,0.00000000,0.22179671,1.68292278,0.00330833,0.13825741
-1.86393197,2.03311915,0.20133951,0.00000000,0.23888437,1.79675911,0.00355891,0.14879789
-1.85792896,2.16376671,0.20884627,0.00000000,0.25633412,1.91189414,0.00380847,0.15951316
-1.85192596,2.29514012,0.21587673,0.00000000,0.27402725,2.02759444,0.00405546,0.17029675
-1.84592296,2.42642261,0.22242024,0.00000000,0.29184366,2.14315740,0.00429870,0.18104625
-1.83991996,2.55684689,0.22848101,0.00000000,0.30966381,2.25792094,0.00453754,0.19166583
-1.83391696,2.68570432,0.23407786,0.00000000,0.32737068,2.37127095,0.00477202,0.20206836
-1.82791396,2.81235128,0.23924358,0.00000000,0.34485159,2.48264633,0.00500297,0.21217719
-1.82191096,2.93621274,0.24402409,0.00000000,0.36199983,2.59154157,0.00523217,0.22192724
-1.81590795,3.05678307,0.24847748,0.00000000,0.37871627,2.69750707,0.00546248,0.23126565
-1.80990495,3.17362439,0.25267277,0.00000000,0.39491073,2.80014735,0.00569793,0.24015169
-1.80390195,3.28636296,0.25668885,0.00000000,0.41050322,2.89911770,0.00594386,0.24855609
-1.79789895,3.39468421,0.26061322,0.00000000,0.42542513,2.99411963,0.00620700,0.25645986
-1.79189595,3.49832701,0.26454096,0.00000000,0.43962020,3.08489585,0.00649552,0.26385254
-1.78589295,3.59707799,0.26857364,0.00000000,0.45304554,3.17122535,0.00681908,0.27073025
-1.77988994,3.69076652,0.27281837,0.00000000,0.46567246,3.25291913,0.00718885,0.27709345
-1.77388694,3.77926101,0.27738678,0.00000000,0.47748735,3.32981717,0.00761746,0.28294474
-1.76788394,3.86246695,0.28239411,0.00000000,0.48849236,3.40178689,0.00811893,0.28828677
-1.76188094,3.94032692,0.28795807,0.00000000,0.49870604,3.46872351,0.00870852,0.29312054
-1.75587794,4.01282261,0.29419764,0.00000000,0.50816382,3.53055218,0.00940257,0.29744402
-1.74987494,4.07997869,0.30123157,0.00000000,0.51691821,3.58723174,0.01021818,0.30125139
-1.74387194,4.14186791,0.30917659,0.00000000,0.52503867,3.63875976,0.01117290,0.30453288
-1.73786893,4.19861700,0.31814523,0.00000000,0.53261115,3.68517840,0.01228429,0.30727516
-1.73186593,4.25041236,0.32824329,0.00000000,0.53973701,3.72658022,0.01356941,0.30946237
-1.72586293,4.29750483,0.33956683,0.00000000,0.54653143,3.76311350,0.01504424,0.31107758
-1.71985993,4.34021246,0.35219889,0.00000000,0.55312113,3.79498607,0.01672297,0.31210471
-1.71385693,4.37892071,0.36620586,0.00000000,0.55964142,3.82246720,0.01861736,0.31253061
-1.70785393,4.41407923,0.38163373,0.00000000,0.56623260,3.84588688,0.02073591,0.31234728
-1.70185093,4.44619490,0.39850423,0.00000000,0.57303574,3.86563217,0.02308312,0.31155397
-1.69584792,4.47582102,0.41681125,0.00000000,0.58018788,3.88214050,0.02565874,0.31015906
-1.68984492,4.50354270,0.43651751,0.00000000,0.58781698,3.89588997,0.02845712,0.30818152
-1.68384192,4.52995910,0.45755185,0.00000000,0.59603662,3.90738696,0.03146654,0.30565195
-1.67783892,4.55566302,0.47980726,0.00000000,0.60494079,3.91715162,0.03466888,0.30261296
-1.67183592,4.58121903,0.50313985,0.00000000,0.61459896,3.92570194,0.03803927,0.29911899
-1.66583292,4.60714115,0.52736898,0.00000000,0.62505178,3.93353713,0.04154607,0.29523551
-1.65982991,4.63387121,0.55227847,0.00000000,0.63630742,3.94112124,0.04515113,0.29103764
-1.65382691,4.66175924,0.57761923,0.00000000,0.64833911,3.94886779,0.04881020,0.28660821
-1.64782391,4.69104663,0.60311300,0.00000000,0.66108371,3.95712624,0.05247373,0.28203543
-1.64182091,4.72185330,0.62845737,0.00000000,0.67444163,3.96617067,0.05608788,0.27741027
-1.63581791,4.75416919,0.65333179,0.00000000,0.68827809,3.97619146,0.05959580,0.27282355
-1.62981491,4.78785055,0.67740448,0.00000000,0.70242566,3.98728978,0.06293911,0.26836302
-1.62381191,4.82262110,0.70033991,0.00000000,0.71668805,3.99947521,0.06605955,0.26411049
-1.61780890,4.85807777,0.72180671,0.00000000,0.73084496,4.01266614,0.06890072,0.26013907
-1.61180590,4.89370061,0.74148557,0.00000000,0.74465779,4.02669280,0.07140989,0.25651069
-1.60580290,4.92886625,0.75907695,0.00000000,0.75787603,4.04130226,0.07353968,0.25327396
-1.59979990,4.96286409,0.77430827,0.00000000,0.77024389,4.05616526,0.07524972,0.25046250
-1.59379690,4.99491448,0.78694037,0.00000000,0.78150716,4.07088409,0.07650800,0.24809367
-1.58779390,5.02418811,0.79677296,0.00000000,0.79141984,4.08500133,0.07729201,0.24616784
-1.58179090,5.04982576,0.80364894,0.00000000,0.79975038,4.09800904,0.07758958,0.24466826
-1.57578789,5.07095806,0.80745760,0.00000000,0.80628736,4.10935814,0.07739933,0.24356143
-1.56978489,5.08672449,0.80813640,0.00000000,0.81084445,4.11846795,0.07673071,0.24279803
-1.56378189,5.09629152,0.80567159,0.00000000,0.81326454,4.12473581,0.07560371,0.24231441
-1.55777889,5.09886952,0.80009760,0.00000000,0.81342297,4.12754685,0.07404816,0.24203454
-1.55177589,5.09372837,0.79149532,0.00000000,0.81122990,4.12628405,0.07210277,0.24187243
-1.54577289,5.08021173,0.77998938,0.00000000,0.80663177,4.12033867,0.06981375,0.24173490
-1.53976988,5.05774984,0.76574463,0.00000000,0.79961197,4.10912105,0.06723336,0.24152462
-1.53376688,5.02587091,0.74896189,0.00000000,0.79019067,4.09207194,0.06441821,0.24114339
-1.52776388,4.98421093,0.72987317,0.00000000,0.77842400,4.06867407,0.06142750,0.24049537
-1.52176088,4.93252177,0.70873647,0.00000000,0.76440247,4.03846393,0.05832128,0.23949036
-1.51575788,4.87067736,0.68583028,0.00000000,0.74824884,4.00104335,0.05515873,0.23804685
-1.50975488,4.79867786,0.66144793,0.00000000,0.73011542,3.95609053,0.05199659,0.23609469
-1.50375188,4.71665132,0.63589182,0.00000000,0.71018077,3.90337007,0.04888775,0.23357746
-1.49774887,4.62485290,0.60946768,0.00000000,0.68864600,3.84274156,0.04588004,0.23045421
-1.49174587,4.52366124,0.58247883,0.00000000,0.66573054,3.77416629,0.04301528,0.22670060
-1.48574287,4.41357212,0.55522073,0.00000000,0.64166754,3.69771163,0.04032853,0.22230948
-1.47973987,4.29518935,0.52797562,0.00000000,0.61669901,3.61355295,0.03784768,0.21729066
-1.47373687,4.16921309,0.50100767,0.00000000,0.59107067,3.52197277,0.03559316,0.21167017
-1.46773387,4.03642603,0.47455841,0.00000000,0.56502673,3.42335725,0.03357795,0.20548880
-1.46173087,3.89767792,0.44884282,0.00000000,0.53880477,3.31819012,0.03180784,0.19880021
-1.45572786,3.75386889,0.42404611,0.00000000,0.51263079,3.20704432,0.03028175,0.19166855
-1.44972486,3.60593252,0.40032116,0.00000000,0.48671464,3.09057181,0.02899231,0.18416588
-1.44372186,3.45481916,0.37778703,0.00000000,0.46124606,2.96949193,0.02792651,0.17636935
-1.43771886,3.30148032,0.35652831,0.00000000,0.43639143,2.84457892,0.02706645,0.16835842
-1.43171586,3.14685468,0.33659559,0.00000000,0.41229138,2.71664915,0.02639021,0.16021224
-1.42571286,2.99185641,0.31800694,0.00000000,0.38905941,2.58654848,0.02587270,0.15200720
-1.41970985,2.83736597,0.30075047,0.00000000,0.36678150,2.45514034,0.02548659,0.14381490
-1.41370685,2.68422376,0.28478784,0.00000000,0.34551686,2.32329474,0.02520321,0.13570053
-1.40770385,2.53322661,0.27005865,0.00000000,0.32529960,2.19187863,0.02499344,0.12772168
-1.40170085,2.38512688,0.25648554,0.00000000,0.30614142,2.06174756,0.02482858,0.11992771
-1.39569785,2.24063400,0.24397975,0.00000000,0.28803505,1.93373895,0.02468116,0.11235951
-1.38969485,2.10041785,0.23244709,0.00000000,0.27095828,1.80866663,0.02452564,0.10504981
-1.38369185,1.96511361,0.22179382,0.00000000,0.25487845,1.68731670,0.02433911,0.09802372
-1.37768884,1.83532732,0.21193246,0.00000000,0.23975712,1.57044446,0.02410174,0.09129971
-1.37168584,1.71164169,0.20278709,0.00000000,0.22555463,1.45877216,0.02379729,0.08489071
-1.36568284,1.59462154,0.19429803,0.00000000,0.21223450,1.35298730,0.02341335,0.07880535
-1.35967984,1.48481834,0.18642569,0.00000000,0.19976729,1.25374137,0.02294154,0.07304927
-1.35367684,1.38277351,0.17915347,0.00000000,0.18813395,1.16164856,0.02237751,0.06762632
-1.34767384,1.28902013,0.17248949,0.00000000,0.17732832,1.07728457,0.02172089,0.06253971
-1.34167084,1.20408290,0.16646734,0.00000000,0.16735892,1.00118501,0.02097502,0.05779297
-1.33566783,1.12847633,0.16114558,0.00000000,0.15824986,0.93384363,0.02014668,0.05339068
-1.32966483,1.06270106,0.15660628,0.00000000,0.15004092,0.87571005,0.01924564,0.04933901
-1.32366183,1.00723870,0.15295248,0.00000000,0.14278682,0.82718712,0.01828417,0.04564600
-1.31765883,0.96254514,0.15030495,0.00000000,0.13655591,0.78862783,0.01727653,0.04232162
-1.31165583,0.92904282,0.14879816,0.00000000,0.13142809,0.76033182,0.01623838,0.03937766
-1.30565283,0.90711214,0.14857583,0.00000000,0.12749245,0.74254162,0.01518625,0.03682732
-1.29964982,0.89708235,0.14978616,0.00000000,0.12484445,0.73543858,0.01413692,0.03468483
-1.29364682,0.89922235,0.15257694,0.00000000,0.12358298,0.73913869,0.01310698,0.03296475
-1.28764382,0.91373158,0.15709077,0.00000000,0.12380730,0.75368837,0.01211237,0.03168138
-1.28164082,0.94073140,0.16346051,0.00000000,0.12561408,0.77906031,0.01116794,0.03084794
-1.27563782,0.98025716,0.17180512,0.00000000,0.12909452,0.81514960,0.01028721,0.03047591
-1.26963482,1.03225128,0.18222602,0.00000000,0.13433177,0.86177016,0.00948212,0.03057428
-1.26363182,1.09655744,0.19480411,0.00000000,0.14139859,0.91865185,0.00876288,0.03114888
-1.25762881,1.17291606,0.20959740,0.00000000,0.15035543,0.98543808,0.00813796,0.03220183
-1.25162581,1.26096132,0.22663935,0.00000000,0.16124880,1.06168445,0.00761409,0.03373101
-1.24562281,1.36021963,0.24593796,0.00000000,0.17411009,1.14685822,0.00719639,0.03572981
-1.23961981,1.47010964,0.26747549,0.00000000,0.18895477,1.24033899,0.00688848,0.03818686
-1.23361681,1.58994388,0.29120880,0.00000000,0.20578201,1.34142056,0.00669275,0.04108604
-1.22761381,1.71893194,0.31707022,0.00000000,0.22457457,1.44931399,0.00661058,0.04440668
-1.22161081,1.85618506,0.34496884,0.00000000,0.24529915,1.56315206,0.00664262,0.04812385
-1.21560780,2.00072216,0.37479218,0.00000000,0.26790696,1.68199493,0.00678911,0.05220896
-1.20960480,2.15147719,0.40640798,0.00000000,0.29233459,1.80483720,0.00705017,0.05663047
-1.20360180,2.30730756,0.43966620,0.00000000,0.31850502,1.93061598,0.00742604,0.06135474
-1.19759880,2.46700367,0.47440092,0.00000000,0.34632889,2.05822034,0.00791743,0.06634710
-1.19159580,2.62929943,0.51043221,0.00000000,0.37570580,2.18650152,0.00852568,0.07157290
-1.18559280,2.79288355,0.54756785,0.00000000,0.40652560,2.31428429,0.00925295,0.07699871
-1.17958979,2.95641165,0.58560485,0.00000000,0.43866973,2.44037897,0.01010239,0.08259338
-1.17358679,3.11851904,0.62433069,0.00000000,0.47201242,2.56359427,0.01107814,0.08832912
-1.16758379,3.27783416,0.66352447,0.00000000,0.50642169,2.68275059,0.01218533,0.09418236
-1.16158079,3.43299266,0.70295779,0.00000000,0.54176017,2.79669393,0.01342996,0.10013437
-1.15557779,3.58265186,0.74239552,0.00000000,0.57788561,2.90431005,0.01481865,0.10617168
-1.14957479,3.72550579,0.78159651,0.00000000,0.61465108,3.00453883,0.01635838,0.11228603
-1.14357179,3.86030042,0.82031430,0.00000000,0.65190480,3.09638867,0.01805605,0.11847406
-1.13756878,3.98584899,0.85829790,0.00000000,0.68948963,3.17895059,0.01991797,0.12473650
-1.13156578,4.10104713,0.89529270,0.00000000,0.72724221,3.25141190,0.02194929,0.13107705
-1.12556278,4.20488758,0.93104156,0.00000000,0.76499178,3.31306892,0.02415334,0.13750081
-1.11955978,4.29647390,0.96528614,0.00000000,0.80255877,3.36333863,0.02653097,0.14401251
-1.11355678,4.37503296,0.99776851,0.00000000,0.83975323,3.40176859,0.02907984,0.15061439
-1.10755378,4.43992561,1.02823302,0.00000000,0.87637322,3.42804490,0.03179374,0.15730403
-1.10155078,4.49065523,1.05642837,0.00000000,0.91220341,3.44199772,0.03466201,0.16407219
-1.09554777,4.52687368,1.08211004,0.00000000,0.94701383,3.44360403,0.03766904,0.17090073
-1.08954477,4.54838440,1.10504286,0.00000000,0.98055922,3.43298738,0.04079389,0.17776085
-1.08354177,4.55514247,1.12500382,0.00000000,1.01257898,3.41041439,0.04401013,0.18461170
-1.07753877,4.54725162,1.14178500,0.00000000,1.04279792,3.37628809,0.04728587,0.19139953
-1.07153577,4.52495826,1.15519670,0.00000000,1.07092812,3.33113814,0.05058402,0.19805748
-1.06553277,4.48864292,1.16507061,0.00000000,1.09667177,3.27560825,0.05386281,0.20450606
-1.05952976,4.43880940,1.17126304,0.00000000,1.11972529,3.21044124,0.05707656,0.21065437
-1.05352676,4.37607231,1.17365824,0.00000000,1.13978462,3.13646236,0.06017664,0.21640199
-1.04752376,4.30114357,1.17217159,0.00000000,1.15655164,3.05456139,0.06311272,0.22164167
-1.04152076,4.21481860,1.16675278,0.00000000,1.16974168,2.96567454,0.06583408,0.22626250
-1.03551776,4.11796285,1.15738875,0.00000000,1.17909169,2.87076660,0.06829119,0.23015359
-1.02951476,4.01149923,1.14410639,0.00000000,1.18436910,2.77081428,0.07043718,0.23320804
-1.02351176,3.89639696,1.12697480,0.00000000,1.18538075,2.66679134,0.07222943,0.23532704
-1.01750875,3.77366226,1.10610711,0.00000000,1.18198163,2.55965595,0.07363099,0.23642390
-1.01150575,3.64433082,1.08166152,0.00000000,1.17408299,2.45034070,0.07461194,0.23642777
-1.00550275,3.50946224,1.05384161,0.00000000,1.16165941,2.33974550,0.07515045,0.23528697
-0.99949975,3.37013612,1.02289571,0.00000000,1.14475435,2.22873320,0.07523367,0.23297155
-0.99349675,3.22744954,0.98911518,0.00000000,1.12348401,2.11812797,0.07485817,0.22947526
-0.98749375,3.08251535,0.95283164,0.00000000,1.09803899,2.00871594,0.07403022,0.22481652
-0.98149075,2.93646089,0.91441303,0.00000000,1.06868370,1.90124771,0.07276558,0.21903856
-0.97548774,2.79042650,0.87425858,0.00000000,1.03575354,1.79644214,0.07108904,0.21220858
-0.96948474,2.64556336,0.83279279,0.00000000,0.99964964,1.69499097,0.06903356,0.20441615
-0.96348174,2.50303030,0.79045852,0.00000000,0.96083159,1.59756343,0.06663924,0.19577070
-0.95747874,2.36398909,0.74770951,0.00000000,0.91980833,1.50481058,0.06395197,0.18639850
-0.95147574,2.22959837,0.70500243,0.00000000,0.87712756,1.41736865,0.06102198,0.17643905
-0.94547274,2.10100583,0.66278895,0.00000000,0.83336415,1.33586121,0.05790227,0.16604126
-0.93946973,1.97933907,0.62150797,0.00000000,0.78910819,1.26089976,0.05464702,0.15535942
-0.93346673,1.86569527,0.58157839,0.00000000,0.74495298,1.19308263,0.05131009,0.14454928
-0.92746373,1.76112992,0.54339280,0.00000000,0.70148368,1.13299217,0.04794352,0.13376439
-0.92146073,1.66664526,0.50731220,0.00000000,0.65926706,1.08119033,0.04459637,0.12315278
-0.91545773,1.58317856,0.47366199,0.00000000,0.61884266,1.03821265,0.04131359,0.11285413
-0.90945473,1.51159086,0.44272946,0.00000000,0.58071577,1.00456099,0.03813527,0.10299757
-0.90345173,1.45265643,0.41476264,0.00000000,0.54535246,0.98069525,0.03509606,0.09370004
-0.89744872,1.40705314,0.38997065,0.00000000,0.51317656,0.96702420,0.03222486,0.08506532
