energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,S_s_up,S_s_down,S_p_up,S_p_down
0.59129565,0.94320236,-0.94320237,0.19145044,-0.19145044,0.01970893,-0.01970893,0.00127926,-0.00127926,0.08317100,-0.08317100,0.16977200,-0.16977199,0.53359979,-0.53359979,0.03601100,-0.03601100,0.22822562,-0.22822562
0.59729865,0.97040356,-0.97040357,0.20004469,-0.20004469,0.01999370,-0.01999370,0.00113147,-0.00113147,0.08694986,-0.08694986,0.17449733,-0.17449733,0.54798593,-0.54798594,0.03623154,-0.03623154,0.23484561,-0.23484561
0.60330165,1.00006142,-1.00006143,0.20933098,-0.20933098,0.02034322,-0.02034322,0.00100561,-0.00100561,0.09128204,-0.09128204,0.17915646,-0.17915646,0.56346018,-0.56346019,0.03668533,-0.03668533,0.24175537,-0.24175537
0.60930465,1.03184792,-1.03184793,0.21919867,-0.21919867,0.02075815,-0.02075815,0.00089963,-0.00089963,0.09609133,-0.09609133,0.18368031,-0.18368031,0.57985567,-0.57985567,0.03736177,-0.03736177,0.24889307,-0.24889307
0.61530765,1.06538456,-1.06538457,0.22952800,-0.22952800,0.02123880,-0.02123880,0.00081194,-0.00081194,0.10129096,-0.10129096,0.18799499,-0.18799499,0.59698098,-0.59698099,0.03824756,-0.03824756,0.25618679,-0.25618680
0.62131066,1.10024023,-1.10024024,0.24019039,-0.24019039,0.02178473,-0.02178473,0.00074138,-0.00074138,0.10678467,-0.10678467,0.19202230,-0.19202230,0.61461841,-0.61461842,0.03932630,-0.03932630,0.26355401,-0.26355402
0.62731366,1.13593354,-1.13593355,0.25104973,-0.25104973,0.02239455,-0.02239455,0.00068727,-0.00068727,0.11246834,-0.11246834,0.19568107,-0.19568107,0.63252470,-0.63252470,0.04057843,-0.04057843,0.27090206,-0.27090206
0.63331666,1.17193989,-1.17193990,0.26196474,-0.26196475,0.02306580,-0.02306580,0.00064934,-0.00064934,0.11823190,-0.11823190,0.19888900,-0.19888900,0.65043427,-0.65043428,0.04198122,-0.04198122,0.27812967,-0.27812967
0.63931966,1.20770298,-1.20770299,0.27279223,-0.27279223,0.02379496,-0.02379496,0.00062772,-0.00062772,0.12396179,-0.12396179,0.20156504,-0.20156504,0.66806509,-0.66806510,0.04350907,-0.04350908,0.28512958,-0.28512958
0.64532266,1.24265027,-1.24265028,0.28339113,-0.28339113,0.02457755,-0.02457755,0.00062292,-0.00062292,0.12954354,-0.12954354,0.20363222,-0.20363222,0.68512656,-0.68512657,0.04513406,-0.04513406,0.29179187,-0.29179187
0.65132566,1.27621163,-1.27621164,0.29362717,-0.29362717,0.02540835,-0.02540835,0.00063576,-0.00063576,0.13486468,-0.13486468,0.20502064,-0.20502064,0.70132930,-0.70132930,0.04682655,-0.04682655,0.29800814,-0.29800814
0.65732866,1.30784019,-1.30784020,0.30337781,-0.30337781,0.02628173,-0.02628173,0.00066740,-0.00066740,0.13981775,-0.13981775,0.20567052,-0.20567052,0.71639608,-0.71639609,0.04855613,-0.04855613,0.30367597,-0.30367597
0.66333167,1.33703403,-1.33703404,0.31253721,-0.31253721,0.02719195,-0.02719195,0.00071921,-0.00071921,0.14430324,-0.14430324,0.20553513,-0.20553513,0.73007339,-0.73007339,0.05029257,-0.05029257,0.30870368,-0.30870368
0.66933467,1.36335759,-1.36335760,0.32102087,-0.32102088,0.02813356,-0.02813356,0.00079276,-0.00079276,0.14823243,-0.14823243,0.20458330,-0.20458330,0.74214274,-0.74214274,0.05200684,-0.05200684,0.31301492,-0.31301492
0.67533767,1.38646134,-1.38646134,0.32876970,-0.32876970,0.02910175,-0.02910175,0.00088977,-0.00088977,0.15152991,-0.15152991,0.20280153,-0.20280153,0.75243121,-0.75243121,0.05367218,-0.05367218,0.31655283,-0.31655283
0.68134067,1.40609856,-1.40609857,0.33575305,-0.33575305,0.03009271,-0.03009271,0.00101202,-0.00101202,0.15413579,-0.15413579,0.20019538,-0.20019538,0.76082040,-0.76082040,0.05526503,-0.05526503,0.31928364,-0.31928364
0.68734367,1.42213806,-1.42213806,0.34197065,-0.34197065,0.03110381,-0.03110381,0.00116129,-0.00116129,0.15600727,-0.15600727,0.19679022,-0.19679022,0.76725323,-0.76725324,0.05676594,-0.05676594,0.32119937,-0.32119937
0.69334667,1.43457198,-1.43457198,0.34745315,-0.34745315,0.03213380,-0.03213380,0.00133925,-0.00133925,0.15711974,-0.15711974,0.19263111,-0.19263111,0.77173821,-0.77173821,0.05816013,-0.05816013,0.32231944,-0.32231944
0.69934967,1.44351817,-1.44351817,0.35226110,-0.35226110,0.03318286,-0.03318286,0.00154741,-0.00154741,0.15746717,-0.15746717,0.18778194,-0.18778194,0.77435070,-0.77435070,0.05943797,-0.05943797,0.32269129,-0.32269129
0.70535268,1.44921680,-1.44921680,0.35648249,-0.35648249,0.03425248,-0.03425248,0.00178698,-0.00178698,0.15706182,-0.15706182,0.18232390,-0.18232389,0.77523129,-0.77523129,0.06059506,-0.06059506,0.32238974,-0.32238975
0.71135568,1.45202140,-1.45202140,0.36022870,-0.36022871,0.03534529,-0.03534529,0.00205879,-0.00205879,0.15593330,-0.15593330,0.17635315,-0.17635315,0.77458109,-0.77458109,0.06163207,-0.06163207,0.32151536,-0.32151536
0.71735868,1.45238474,-1.45238475,0.36362928,-0.36362928,0.03646473,-0.03646473,0.00236318,-0.00236318,0.15412698,-0.15412698,0.16997816,-0.16997816,0.77265435,-0.77265435,0.06255429,-0.06255429,0.32019175,-0.32019175
0.72336168,1.45084036,-1.45084036,0.36682548,-0.36682548,0.03761469,-0.03761469,0.00269988,-0.00269988,0.15170183,-0.15170183,0.16331653,-0.16331653,0.76974879,-0.76974879,0.06337091,-0.06337091,0.31856214,-0.31856214
0.72936468,1.44798073,-1.44798073,0.36996322,-0.36996322,0.03879900,-0.03879900,0.00306799,-0.00306799,0.14872785,-0.14872785,0.15649170,-0.15649169,0.76619423,-0.76619423,0.06409401,-0.06409402,0.31678531,-0.31678531
0.73536768,1.44443350,-1.44443351,0.37318548,-0.37318549,0.04002098,-0.04002098,0.00346581,-0.00346581,0.14528310,-0.14528310,0.14962957,-0.14962957,0.76234006,-0.76234006,0.06473744,-0.06473744,0.31503122,-0.31503122
0.74137069,1.44083694,-1.44083694,0.37662490,-0.37662490,0.04128294,-0.04128294,0.00389085,-0.00389085,0.14145061,-0.14145061,0.14285537,-0.14285537,0.75854248,-0.75854248,0.06531554,-0.06531554,0.31347653,-0.31347653
0.74737369,1.43781619,-1.43781620,0.38039666,-0.38039667,0.04258578,-0.04258578,0.00433977,-0.00433977,0.13731523,-0.13731523,0.13629067,-0.13629067,0.75515205,-0.75515205,0.06584185,-0.06584185,0.31230036,-0.31230036
0.75337669,1.43596168,-1.43596168,0.38459237,-0.38459238,0.04392865,-0.04392865,0.00480840,-0.00480840,0.13296053,-0.13296053,0.13005094,-0.13005094,0.75250238,-0.75250238,0.06632785,-0.06632785,0.31168028,-0.31168028
0.75937969,1.43581067,-1.43581067,0.38927509,-0.38927509,0.04530876,-0.04530876,0.00529174,-0.00529174,0.12846607,-0.12846608,0.12424353,-0.12424352,0.75090054,-0.75090054,0.06678188,-0.06678188,0.31178904,-0.31178905
0.76538269,1.43783323,-1.43783323,0.39447590,-0.39447590,0.04672127,-0.04672127,0.00578409,-0.00578409,0.12390494,-0.12390494,0.11896620,-0.11896619,0.75061962,-0.75061962,0.06720820,-0.06720820,0.31279187,-0.31279188
0.77138569,1.44242299,-1.44242299,0.40019228,-0.40019229,0.04815944,-0.04815944,0.00627910,-0.00627910,0.11934181,-0.11934181,0.11430625,-0.11430625,0.75189388,-0.75189389,0.06760632,-0.06760632,0.31484454,-0.31484454
0.77738869,1.44989320,-1.44989320,0.40638830,-0.40638831,0.04961489,-0.04961490,0.00677000,-0.00677000,0.11483154,-0.11483154,0.11034016,-0.11034016,0.75491659,-0.75491659,0.06797073,-0.06797073,0.31809214,-0.31809215
0.78339170,1.46047796,-1.46047796,0.41299672,-0.41299672,0.05107805,-0.05107805,0.00724972,-0.00724972,0.11041835,-0.11041835,0.10713361,-0.10713361,0.75984044,-0.75984044,0.06829087,-0.06829087,0.32266862,-0.32266863
0.78939470,1.47433824,-1.47433825,0.41992289,-0.41992289,0.05253866,-0.05253866,0.00771116,-0.00771116,0.10613557,-0.10613557,0.10474197,-0.10474197,0.76678050,-0.76678050,0.06855147,-0.06855147,0.32869671,-0.32869671
0.79539770,1.49157208,-1.49157208,0.42705028,-0.42705028,0.05398655,-0.05398655,0.00814744,-0.00814744,0.10200596,-0.10200596,0.10321098,-0.10321098,0.77581919,-0.77581919,0.06873329,-0.06873329,0.33628831,-0.33628832
0.80140070,1.51222772,-1.51222773,0.43424727,-0.43424727,0.05541230,-0.05541230,0.00855218,-0.00855218,0.09804249,-0.09804249,0.10257751,-0.10257751,0.78701276,-0.78701276,0.06881404,-0.06881404,0.34554506,-0.34554507
0.80740370,1.53631886,-1.53631887,0.44137490,-0.44137490,0.05680805,-0.05680805,0.00891976,-0.00891976,0.09424958,-0.09424958,0.10287034,-0.10287034,0.80039875,-0.80039875,0.06876960,-0.06876960,0.35655877,-0.35655877
0.81340670,1.56384038,-1.56384040,0.44829516,-0.44829516,0.05816820,-0.05816820,0.00924562,-0.00924562,0.09062461,-0.09062461,0.10411083,-0.10411083,0.81600363,-0.81600364,0.06857543,-0.06857543,0.36941165,-0.36941166
0.81940970,1.59478341,-1.59478343,0.45487930,-0.45487930,0.05949005,-0.05949005,0.00952657,-0.00952657,0.08715969,-0.08715969,0.10631323,-0.10631323,0.83385006,-0.83385007,0.06820799,-0.06820799,0.38417617,-0.38417618
0.82541271,1.62914841,-1.62914842,0.46101579,-0.46101579,0.06077434,-0.06077434,0.00976099,-0.00976099,0.08384345,-0.08384345,0.10948482,-0.10948482,0.85396295,-0.85396296,0.06764619,-0.06764619,0.40091418,-0.40091418
0.83141571,1.66695512,-1.66695514,0.46661750,-0.46661750,0.06202550,-0.06202550,0.00994909,-0.00994909,0.08066281,-0.08066281,0.11362556,-0.11362557,0.87637395,-0.87637396,0.06687280,-0.06687280,0.41967549,-0.41967550
0.83741871,1.70824863,-1.70824865,0.47162763,-0.47162763,0.06325185,-0.06325185,0.01009305,-0.01009305,0.07760470,-0.07760470,0.11872746,-0.11872746,0.90112372,-0.90112373,0.06587560,-0.06587560,0.44049572,-0.44049572
0.84342171,1.75310071,-1.75310073,0.47602419,-0.47602419,0.06446542,-0.06446542,0.01019722,-0.01019722,0.07465749,-0.07465749,0.12477351,-0.12477351,0.92826178,-0.92826179,0.06464839,-0.06464839,0.46339341,-0.46339341
0.84942471,1.80160643,-1.80160645,0.47982278,-0.47982278,0.06568162,-0.06568162,0.01026812,-0.01026812,0.07181214,-0.07181214,0.13173648,-0.13173648,0.95784382,-0.95784383,0.06319165,-0.06319165,0.48836665,-0.48836666
0.85542771,1.85387587,-1.85387589,0.48307746,-0.48307746,0.06691867,-0.06691867,0.01031450,-0.01031450,0.06906306,-0.06906306,0.13957741,-0.13957742,0.98992646,-0.98992647,0.06151292,-0.06151292,0.51538927,-0.51538928
0.86143072,1.91002157,-1.91002159,0.48587987,-0.48587987,0.06819681,-0.06819681,0.01034728,-0.01034728,0.06640862,-0.06640862,0.14824422,-0.14824423,1.02455967,-1.02455968,0.05962682,-0.05962682,0.54440679,-0.54440680
0.86743372,1.97014220,-1.97014222,0.48835642,-0.48835642,0.06953735,-0.06953735,0.01037945,-0.01037945,0.06385129,-0.06385129,0.15767027,-0.15767028,1.06177733,-1.06177734,0.05755477,-0.05755477,0.57533249,-0.57533250
0.87343672,2.03430365,-2.03430367,0.49066397,-0.49066397,0.07096160,-0.07096160,0.01042590,-0.01042590,0.06139743,-0.06139743,0.16777334,-0.16777335,1.10158640,-1.10158642,0.05532438,-0.05532438,0.60804377,-0.60804378
0.87943972,2.10251863,-2.10251866,0.49298400,-0.49298400,0.07248975,-0.07248975,0.01050315,-0.01050315,0.05905690,-0.05905690,0.17845493,-0.17845493,1.14395540,-1.14395541,0.05296861,-0.05296861,0.64237912,-0.64237914
0.88544272,2.17472617,-2.17472619,0.49551577,-0.49551577,0.07413971,-0.07413971,0.01062913,-0.01062913,0.05684229,-0.05684229,0.18960018,-0.18960019,1.18880288,-1.18880289,0.05052468,-0.05052468,0.67813602,-0.67813603
0.89144572,2.25077226,-2.25077228,0.49846860,-0.49846861,0.07592608,-0.07592608,0.01082282,-0.01082282,0.05476810,-0.05476810,0.20107845,-0.20107845,1.23598673,-1.23598675,0.04803290,-0.04803290,0.71506984,-0.71506985
0.89744872,2.33039324,-2.33039327,0.50205385,-0.50205385,0.07785913,-0.07785913,0.01110385,-0.01110385,0.05284973,-0.05284973,0.21274458,-0.21274459,1.28529505,-1.28529507,0.04553531,-0.04553531,0.75289419,-0.75289421
0.90345173,2.41320290,-2.41320293,0.50647667,-0.50647667,0.07994406,-0.07994406,0.01149212,-0.01149212,0.05110250,-0.05110250,0.22444106,-0.22444106,1.33643926,-1.33643928,0.04307443,-0.04307443,0.79128267,-0.79128269
0.90945473,2.49868450,-2.49868453,0.51192815,-0.51192815,0.08218043,-0.08218043,0.01200733,-0.01200733,0.04954064,-0.04954064,0.23600079,-0.23600080,1.38905011,-1.38905013,0.04069199,-0.04069199,0.82987210,-0.82987212
0.91545773,2.58618840,-2.58618843,0.51857793,-0.51857793,0.08456181,-0.08456181,0.01266850,-0.01266850,0.04817640,-0.04817639,0.24725067,-0.24725068,1.44267714,-1.44267716,0.03842773,-0.03842773,0.86826736,-0.86826737
0.92146073,2.67493586,-2.67493590,0.52656764,-0.52656764,0.08707573,-0.08707573,0.01349351,-0.01349351,0.04701925,-0.04701925,0.25801568,-0.25801568,1.49679169,-1.49679171,0.03631846,-0.03631846,0.90604762,-0.90604764
0.92746373,2.76402905,-2.76402908,0.53600532,-0.53600532,0.08970391,-0.08970391,0.01449857,-0.01449857,0.04607532,-0.04607532,0.26812338,-0.26812338,1.55079381,-1.55079382,0.03439716,-0.03439716,0.94277393,-0.94277394
0.93346673,2.85246715,-2.85246718,0.54696096,-0.54696096,0.09242270,-0.09242270,0.01569770,-0.01569771,0.04534689,-0.04534689,0.27740868,-0.27740869,1.60402285,-1.60402287,0.03269235,-0.03269235,0.97799782,-0.97799783
0.93946973,2.93916794,-2.93916797,0.55946329,-0.55946329,0.09520381,-0.09520381,0.01710230,-0.01710230,0.04483223,-0.04483223,0.28571860,-0.28571860,1.65577157,-1.65577158,0.03122768,-0.03122768,1.01127078,-1.01127079
0.94547274,3.02299407,-3.02299410,0.57349773,-0.57349773,0.09801517,-0.09801517,0.01872060,-0.01872060,0.04452553,-0.04452553,0.29291673,-0.29291674,1.70530307,-1.70530309,0.03002161,-0.03002161,1.04215420,-1.04215421
0.95147574,3.10278282,-3.10278285,0.58900565,-0.58900565,0.10082195,-0.10082195,0.02055726,-0.02055726,0.04441702,-0.04441702,0.29888740,-0.29888741,1.75187019,-1.75187021,0.02908738,-0.02908738,1.07022949,-1.07022950
0.95747874,3.17737807,-3.17737809,0.60588468,-0.60588468,0.10358774,-0.10358774,0.02261298,-0.02261298,0.04449334,-0.04449334,0.30353907,-0.30353907,1.79473632,-1.79473633,0.02843303,-0.02843303,1.09510787,-1.09510787
0.96348174,3.24566306,-3.24566309,0.62399022,-0.62399022,0.10627565,-0.10627565,0.02488418,-0.02488418,0.04473793,-0.04473793,0.30680696,-0.30680696,1.83319682,-1.83319684,0.02806156,-0.02806156,1.11643974,-1.11643974
0.96948474,3.30659245,-3.30659247,0.64313783,-0.64313783,0.10884944,-0.10884944,0.02736278,-0.02736278,0.04513163,-0.04513163,0.30865474,-0.30865474,1.86660021,-1.86660022,0.02797125,-0.02797125,1.13392302,-1.13392303
0.97548774,3.35922212,-3.35922214,0.66310660,-0.66310661,0.11127457,-0.11127458,0.03003603,-0.03003603,0.04565327,-0.04565327,0.30907517,-0.30907518,1.89436793,-1.89436793,0.02815589,-0.02815589,1.14731037,-1.14731038
0.98149075,3.40273564,-3.40273565,0.68364325,-0.68364325,0.11351913,-0.11351913,0.03288658,-0.03288658,0.04628040,-0.04628040,0.30808972,-0.30808972,1.91601204,-1.91601204,0.02860517,-0.02860517,1.15641486,-1.15641487
0.98749375,3.43646611,-3.43646611,0.70446692,-0.70446692,0.11555454,-0.11555454,0.03589254,-0.03589254,0.04699002,-0.04699002,0.30574707,-0.30574707,1.93114991,-1.93114991,0.02930500,-0.02930500,1.16111415,-1.16111416
0.99349675,3.45991266,-3.45991266,0.72527467,-0.72527467,0.11735612,-0.11735612,0.03902779,-0.03902779,0.04775924,-0.04775924,0.30212082,-0.30212083,1.93951532,-1.93951532,0.03023786,-0.03023786,1.16135285,-1.16135285
0.99949975,3.47275110,-3.47275110,0.74574746,-0.74574746,0.11890347,-0.11890347,0.04226242,-0.04226242,0.04856610,-0.04856610,0.29730634,-0.29730634,1.94096555,-1.94096554,0.03138315,-0.03138315,1.15714318,-1.15714318
1.00550275,3.47483853,-3.47483853,0.76555664,-0.76555665,0.12018055,-0.12018055,0.04556333,-0.04556333,0.04939019,-0.04939019,0.29141691,-0.29141691,1.93548420,-1.93548420,0.03271747,-0.03271747,1.14856392,-1.14856392
1.01150575,3.46621212,-3.46621211,0.78437096,-0.78437096,0.12117574,-0.12117574,0.04889496,-0.04889496,0.05021340,-0.05021340,0.28457967,-0.28457966,1.92317983,-1.92317982,0.03421502,-0.03421502,1.13575784,-1.13575784
1.01750875,3.44708261,-3.44708260,0.80186383,-0.80186383,0.12188155,-0.12188155,0.05222017,-0.05222018,0.05102059,-0.05102059,0.27693111,-0.27693111,1.90428056,-1.90428055,0.03584791,-0.03584791,1.11892765,-1.11892765
1.02351176,3.41782325,-3.41782323,0.81772104,-0.81772104,0.12229438,-0.12229438,0.05550126,-0.05550126,0.05180026,-0.05180026,0.26861288,-0.26861288,1.87912515,-1.87912514,0.03758659,-0.03758659,1.09833088,-1.09833088
1.02951476,3.37895525,-3.37895523,0.83164862,-0.83164862,0.12241407,-0.12241407,0.05870104,-0.05870104,0.05254522,-0.05254522,0.25976757,-0.25976757,1.84815117,-1.84815116,0.03940031,-0.03940031,1.07427384,-1.07427383
1.03551776,3.33113084,-3.33113081,0.84338084,-0.84338084,0.12224352,-0.12224352,0.06178401,-0.06178401,0.05325328,-0.05325328,0.25053519,-0.25053519,1.81188100,-1.81188098,0.04125766,-0.04125766,1.04710497,-1.04710496
1.04152076,3.27511508,-3.27511505,0.85268812,-0.85268811,0.12178822,-0.12178822,0.06471752,-0.06471752,0.05392796,-0.05392796,0.24105000,-0.24105000,1.77090644,-1.77090642,0.04312723,-0.04312723,1.01720785,-1.01720784
1.04752376,3.21176766,-3.21176763,0.85938480,-0.85938480,0.12105591,-0.12105591,0.06747292,-0.06747292,0.05457919,-0.05457919,0.23143824,-0.23143824,1.72587287,-1.72587285,0.04497833,-0.04497833,0.98499419,-0.98499418
1.05352676,3.14202554,-3.14202551,0.86333639,-0.86333639,0.12005626,-0.12005626,0.07002665,-0.07002665,0.05522406,-0.05522406,0.22181649,-0.22181649,1.67746368,-1.67746366,0.04678179,-0.04678179,0.95089690,-0.95089688
1.05952976,3.06688737,-3.06688734,0.86446616,-0.86446616,0.11880067,-0.11880067,0.07236122,-0.07236122,0.05588750,-0.05588750,0.21229088,-0.21229088,1.62638568,-1.62638566,0.04851094,-0.04851094,0.91536353,-0.91536352
1.06553277,2.98740013,-2.98740010,0.86276078,-0.86276078,0.11730218,-0.11730218,0.07446607,-0.07446607,0.05660300,-0.05660300,0.20295699,-0.20295699,1.57335606,-1.57335604,0.05014248,-0.05014248,0.87885021,-0.87885020
1.07153577,2.90464823,-2.90464820,0.85827469,-0.85827468,0.11557546,-0.11557546,0.07633817,-0.07633817,0.05741324,-0.05741324,0.19390047,-0.19390047,1.51909132,-1.51909130,0.05165752,-0.05165752,0.84181597,-0.84181596
1.07753877,2.81974504,-2.81974501,0.85113301,-0.85113301,0.11363691,-0.11363691,0.07798253,-0.07798253,0.05837062,-0.05837062,0.18519815,-0.18519815,1.46429827,-1.46429824,0.05304247,-0.05304247,0.80471777,-0.80471776
1.08354177,2.73382649,-2.73382646,0.84153267,-0.84153267,0.11150484,-0.11150484,0.07941233,-0.07941233,0.05953761,-0.05953761,0.17691960,-0.17691960,1.40966715,-1.40966713,0.05428994,-0.05428994,0.76800584,-0.76800583
1.08954477,2.64804608,-2.64804605,0.82974154,-0.82974154,0.10919961,-0.10919961,0.08064895,-0.08064895,0.06098695,-0.06098695,0.16912894,-0.16912894,1.35586676,-1.35586673,0.05539946,-0.05539946,0.73211954,-0.73211953
1.09554777,2.56357055,-2.56357052,0.81609546,-0.81609545,0.10674383,-0.10674383,0.08172159,-0.08172159,0.06280152,-0.06280152,0.16188669,-0.16188669,1.30354100,-1.30354098,0.05637799,-0.05637799,0.69748343,-0.69748342
1.10155078,2.48157527,-2.48157524,0.80099297,-0.80099296,0.10416250,-0.10416250,0.08266676,-0.08266676,0.06507390,-0.06507390,0.15525157,-0.15525157,1.25330667,-1.25330665,0.05724023,-0.05724023,0.66450345,-0.66450344
1.10755378,2.40323842,-2.40323839,0.78488784,-0.78488784,0.10148303,-0.10148302,0.08352747,-0.08352747,0.06790555,-0.06790555,0.14928201,-0.14928201,1.20575169,-1.20575167,0.05800864,-0.05800864,0.63356323,-0.63356322
1.11355678,2.32973306,-2.32973303,0.76827939,-0.76827939,0.09873514,-0.09873514,0.08435217,-0.08435217,0.07140552,-0.07140552,0.14403739,-0.14403739,1.16143342,-1.16143340,0.05871313,-0.05871313,0.60502010,-0.60502009
1.11955978,2.26221634,-2.26221631,0.75170073,-0.75170072,0.09595069,-0.09595069,0.08519352,-0.08519352,0.07568871,-0.07568871,0.13957865,-0.13957865,1.12087637,-1.12087635,0.05939038,-0.05939038,0.57920108,-0.57920107
1.12556278,2.20181538,-2.20181535,0.73570524,-0.73570523,0.09316323,-0.09316323,0.08610694,-0.08610694,0.08087357,-0.08087357,0.13596848,-0.13596848,1.08456898,-1.08456896,0.06008289,-0.06008289,0.55639851,-0.55639851
1.13156578,2.14960943,-2.14960941,0.72085166,-0.72085165,0.09040749,-0.09040749,0.08714908,-0.08714908,0.08707940,-0.08707940,0.13327082,-0.13327082,1.05295902,-1.05295900,0.06083763,-0.06083763,0.53686547,-0.53686546
1.13756878,2.10660857,-2.10660855,0.70768806,-0.70768805,0.08771865,-0.08771865,0.08837611,-0.08837611,0.09442302,-0.09442302,0.13154982,-0.13154983,1.02644759,-1.02644758,0.06170446,-0.06170446,0.52081102,-0.52081102
1.14357179,2.07372910,-2.07372909,0.69673533,-0.69673532,0.08513147,-0.08513147,0.08984195,-0.08984195,0.10301511,-0.10301511,0.13086819,-0.13086820,1.00538158,-1.00538157,0.06273420,-0.06273420,0.50839540,-0.50839539
1.14957479,2.05176657,-2.05176656,0.68847060,-0.68847060,0.08267939,-0.08267939,0.09159651,-0.09159651,0.11295610,-0.11295611,0.13128504,-0.13128504,0.99004482,-0.99004482,0.06397666,-0.06397666,0.49972529,-0.49972529
1.15557779,2.04136722,-2.04136721,0.68331129,-0.68331129,0.08039349,-0.08039349,0.09368395,-0.09368395,0.12433189,-0.12433189,0.13285332,-0.13285332,0.98064830,-0.98064829,0.06547842,-0.06547842,0.49484946,-0.49484946
