energy_ev,total_up,As_p_up,As_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.30115058,3.14721129,0.49877403,0.00000000,0.99161225,2.18194415,0.00456309,0.62568637
-4.29514757,3.24271431,0.51094146,0.00000000,1.02468326,2.24688715,0.00468992,0.64361878
-4.28914457,3.33046957,0.52294798,0.00000000,1.05575339,2.30613021,0.00484585,0.66001005
-4.28314157,3.40922284,0.53475144,0.00000000,1.08446707,2.35879578,0.00503379,0.67459400
-4.27713857,3.47794432,0.54633044,0.00000000,1.11054297,2.40416244,0.00525664,0.68715351
-4.27113557,3.53585942,0.55768382,0.00000000,1.13377991,2.44168703,0.00551720,0.69752631
-4.26513257,3.58246862,0.56882845,0.00000000,1.15405936,2.47101943,0.00581808,0.70560859
-4.25912956,3.61755538,0.57979552,0.00000000,1.17134400,2.49200903,0.00616157,0.71135607
-4.25312656,3.64118155,0.59062525,0.00000000,1.18567264,2.50470268,0.00654949,0.71478251
-4.24712356,3.65367070,0.60136048,0.00000000,1.19715157,2.50933423,0.00698305,0.71595572
-4.24112056,3.65558018,0.61203936,0.00000000,1.20594286,2.50630623,0.00746267,0.71499143
-4.23511756,3.64766368,0.62268762,0.00000000,1.21225034,2.49616490,0.00798783,0.71204515
-4.22911456,3.63082623,0.63331095,0.00000000,1.21630392,2.47956982,0.00855690,0.70730269
-4.22311156,3.60607443,0.64388804,0.00000000,1.21834332,2.45725989,0.00916705,0.70096972
-4.21710855,3.57446462,0.65436466,0.00000000,1.21860197,2.43001778,0.00981408,0.69326109
-4.21110555,3.53705187,0.66464952,0.00000000,1.21729225,2.39863440,0.01049247,0.68439034
-4.20510255,3.49484270,0.67461203,0.00000000,1.21459265,2.36387577,0.01119526,0.67456012
-4.19909955,3.44875381,0.68408246,0.00000000,1.21063780,2.32645351,0.01191421,0.66395393
-4.19309655,3.39957918,0.69285451,0.00000000,1.20551182,2.28700083,0.01263985,0.65272956
-4.18709355,3.34796676,0.70069044,0.00000000,1.19924520,2.24605473,0.01336167,0.64101459
-4.18109055,3.29440577,0.70732847,0.00000000,1.19181557,2.20404522,0.01406837,0.62890412
-4.17508754,3.23922471,0.71249219,0.00000000,1.18315197,2.16129168,0.01474816,0.61646057
-4.16908454,3.18259955,0.71590163,0.00000000,1.17314238,2.11800614,0.01538904,0.60371573
-4.16308154,3.12457112,0.71728527,0.00000000,1.16164402,2.07430264,0.01597924,0.59067450
-4.15707854,3.06506984,0.71639255,0.00000000,1.14849559,2.03021190,0.01650751,0.57732029
-4.15107554,3.00394599,0.71300603,0.00000000,1.13353077,1.98569969,0.01696355,0.56362140
-4.14507254,2.94100308,0.70695270,0.00000000,1.11659207,1.94068774,0.01733833,0.54953808
-4.13906953,2.87603222,0.69811370,0.00000000,1.09754430,1.89507548,0.01762440,0.53502980
-4.13306653,2.80884493,0.68643197,0.00000000,1.07628670,1.84876121,0.01781618,0.52006214
-4.12706353,2.73930279,0.67191741,0.00000000,1.05276332,1.80166150,0.01791008,0.50461304
-4.12106053,2.66734196,0.65464921,0.00000000,1.02697090,1.75372750,0.01790468,0.48867802
-4.11505753,2.59299151,0.63477539,0.00000000,0.99896404,1.70495766,0.01780072,0.47227403
-4.10905453,2.51638489,0.61250931,0.00000000,0.96885743,1.65540610,0.01760106,0.45544196
-4.10305153,2.43776428,0.58812367,0.00000000,0.93682515,1.60518674,0.01731055,0.43824755
-4.09704852,2.35747812,0.56194202,0.00000000,0.90309722,1.55447310,0.01693582,0.42078089
-4.09104552,2.27597249,0.53432850,0.00000000,0.86795372,1.50349444,0.01648506,0.40315450
-4.08504252,2.19377749,0.50567612,0.00000000,0.83171680,1.45252866,0.01596762,0.38550038
-4.07903952,2.11148968,0.47639434,0.00000000,0.79474127,1.40189290,0.01539380,0.36796602
-4.07303652,2.02975219,0.44689636,0.00000000,0.75740410,1.35193255,0.01477441,0.35070987
-4.06703352,1.94923365,0.41758692,0.00000000,0.72009355,1.30300967,0.01412048,0.33389642
-4.06103052,1.87060744,0.38885087,0.00000000,0.68319829,1.25549142,0.01344292,0.31769124
-4.05502751,1.79453217,0.36104321,0.00000000,0.64709710,1.20973926,0.01275225,0.30225614
-4.04902451,1.72163442,0.33448072,0.00000000,0.61214951,1.16609945,0.01205840,0.28774477
-4.04302151,1.65249425,0.30943555,0.00000000,0.57868757,1.12489499,0.01137047,0.27429877
-4.03701851,1.58763379,0.28613091,0.00000000,0.54700919,1.08641935,0.01069664,0.26204454
-4.03101551,1.52750899,0.26473865,0.00000000,0.51737290,1.05093182,0.01004411,0.25109081
-4.02501251,1.47250440,0.24537904,0.00000000,0.48999431,1.01865439,0.00941907,0.24152686
-4.01900950,1.42293042,0.22812207,0.00000000,0.46504413,0.98976987,0.00882675,0.23342155
-4.01300650,1.37902286,0.21299053,0.00000000,0.44264753,0.96442093,0.00827148,0.22682290
-4.00700350,1.34094399,0.19996420,0.00000000,0.42288501,0.94270981,0.00775679,0.22175833
-4.00100050,1.30878475,0.18898502,0.00000000,0.40579429,0.92469825,0.00728550,0.21823533
-3.99499750,1.28256756,0.17996292,0.00000000,0.39137318,0.91040764,0.00685991,0.21624249
-3.98899450,1.26224940,0.17278192,0.00000000,0.37958321,0.89981901,0.00648181,0.21575078
-3.98299150,1.24772500,0.16730630,0.00000000,0.37035386,0.89287297,0.00615268,0.21671510
-3.97698849,1.23882980,0.16338656,0.00000000,0.36358706,0.88946961,0.00587369,0.21907580
-3.97098549,1.23534305,0.16086495,0.00000000,0.35916193,0.88946852,0.00564579,0.22276027
-3.96498249,1.23699076,0.15958048,0.00000000,0.35693951,0.89268901,0.00546974,0.22768458
-3.95897949,1.24344904,0.15937326,0.00000000,0.35676737,0.89891104,0.00534606,0.23375490
-3.95297649,1.25434780,0.16008810,0.00000000,0.35848389,0.90787680,0.00527507,0.24086900
-3.94697349,1.26927525,0.16157741,0.00000000,0.36192230,0.91929339,0.00525678,0.24891753
-3.94097049,1.28778318,0.16370331,0.00000000,0.36691403,0.93283670,0.00529084,0.25778522
-3.93496748,1.30939328,0.16633917,0.00000000,0.37329174,0.94815652,0.00537647,0.26735203
-3.92896448,1.33360456,0.16937040,0.00000000,0.38089162,0.96488296,0.00551239,0.27749415
-3.92296148,1.35990165,0.17269483,0.00000000,0.38955513,0.98263405,0.00569673,0.28808493
-3.91695848,1.38776395,0.17622251,0.00000000,0.39913009,1.00102423,0.00592697,0.29899579
-3.91095548,1.41667535,0.17987522,0.00000000,0.40947127,1.01967356,0.00619992,0.31009704
-3.90495248,1.44613415,0.18358569,0.00000000,0.42044039,1.03821712,0.00651167,0.32125876
-3.89894947,1.47566284,0.18729658,0.00000000,0.43190572,1.05631433,0.00685762,0.33235163
-3.89294647,1.50481726,0.19095939,0.00000000,0.44374134,1.07365759,0.00723252,0.34324785
-3.88694347,1.53319488,0.19453327,0.00000000,0.45582622,1.08997997,0.00763053,0.35382212
-3.88094047,1.56044174,0.19798387,0.00000000,0.46804321,1.10506146,0.00804531,0.36395278
-3.87493747,1.58625779,0.20128223,0.00000000,0.48027809,1.11873349,0.00847015,0.37352295
-3.86893447,1.61040049,0.20440382,0.00000000,0.49241889,1.13088151,0.00889813,0.38242196
-3.86293147,1.63268642,0.20732767,0.00000000,0.50435540,1.14144557,0.00932221,0.39054680
-3.85692846,1.65299107,0.21003571,0.00000000,0.51597927,1.15041871,0.00973549,0.39780372
-3.85092546,1.67124677,0.21251227,0.00000000,0.52718438,1.15784353,0.01013130,0.40410998
-3.84492246,1.68743890,0.21474380,0.00000000,0.53786784,1.16380685,0.01050342,0.40939559
-3.83891946,1.70160082,0.21671872,0.00000000,0.54793145,1.16843299,0.01084621,0.41360507
-3.83291646,1.71380753,0.21842754,0.00000000,0.55728343,1.17187585,0.01115476,0.41669911
-3.82691346,1.72416862,0.21986306,0.00000000,0.56584068,1.17431026,0.01142498,0.41865611
-3.82091046,1.73282071,0.22102072,0.00000000,0.57353096,1.17592292,0.01165375,0.41947343
-3.81490745,1.73991967,0.22189901,0.00000000,0.58029531,1.17690347,0.01183893,0.41916827
-3.80890445,1.74563298,0.22250000,0.00000000,0.58609015,1.17743584,0.01197941,0.41777822
-3.80290145,1.75013251,0.22282974,0.00000000,0.59088909,1.17769048,0.01207513,0.41536120
-3.79689845,1.75358774,0.22289878,0.00000000,0.59468432,1.17781742,0.01212704,0.41199491
-3.79089545,1.75615981,0.22272237,0.00000000,0.59748725,1.17794069,0.01213702,0.40777565
-3.78489245,1.75799632,0.22232075,0.00000000,0.59932850,1.17815396,0.01210786,0.40281656
-3.77888944,1.75922701,0.22171906,0.00000000,0.60025705,1.17851769,0.01204308,0.39724523
-3.77288644,1.75996047,0.22094716,0.00000000,0.60033858,1.17905769,0.01194689,0.39120081
-3.76688344,1.76028163,0.22003917,0.00000000,0.59965308,1.17976512,0.01182398,0.38483064
-3.76088044,1.76025026,0.21903277,0.00000000,0.59829165,1.18059777,0.01167942,0.37828646
-3.75487744,1.75990032,0.21796823,0.00000000,0.59635290,1.18148269,0.01151849,0.37172047
-3.74887444,1.75924019,0.21688730,0.00000000,0.59393878,1.18231983,0.01134655,0.36528113
-3.74287144,1.75825371,0.21583184,0.00000000,0.59115034,1.18298667,0.01116885,0.35910909
-3.73686843,1.75690195,0.21484233,0.00000000,0.58808337,1.18334367,0.01099042,0.35333323
-3.73086543,1.75512583,0.21395626,0.00000000,0.58482438,1.18324027,0.01081593,0.34806704
-3.72486243,1.75284925,0.21320653,0.00000000,0.58144683,1.18252141,0.01064955,0.34340535
-3.71885943,1.74998300,0.21261993,0.00000000,0.57800813,1.18103424,0.01049483,0.33942174
-3.71285643,1.74642907,0.21221561,0.00000000,0.57454727,1.17863486,0.01035467,0.33616649
-3.70685343,1.74208546,0.21200389,0.00000000,0.57108337,1.17519493,0.01023117,0.33366526
-3.70085043,1.73685123,0.21198530,0.00000000,0.56761517,1.17060790,0.01012561,0.33191858
-3.69484742,1.73063170,0.21214987,0.00000000,0.56412145,1.16479464,0.01003846,0.33090205
-3.68884442,1.72334361,0.21247690,0.00000000,0.56056245,1.15770829,0.00996930,0.33056733
-3.68284142,1.71491998,0.21293513,0.00000000,0.55688215,1.14933806,0.00991691,0.33084388
-3.67683842,1.70531456,0.21348328,0.00000000,0.55301125,1.13971188,0.00987929,0.33164128
-3.67083542,1.69450550,0.21407112,0.00000000,0.54887085,1.12889767,0.00985372,0.33285221
-3.66483242,1.68249819,0.21464086,0.00000000,0.54437645,1.11700307,0.00983688,0.33435585
-3.65882941,1.66932686,0.21512897,0.00000000,0.53944232,1.10417362,0.00982496,0.33602161
-3.65282641,1.65505494,0.21546820,0.00000000,0.53398574,1.09058929,0.00981377,0.33771308
-3.64682341,1.63977404,0.21558991,0.00000000,0.52793113,1.07645943,0.00979893,0.33929210
-3.64082041,1.62360135,0.21542647,0.00000000,0.52121382,1.06201616,0.00977597,0.34062266
-3.63481741,1.60667563,0.21491363,0.00000000,0.51378317,1.04750651,0.00974055,0.34157475
-3.62881441,1.58915173,0.21399285,0.00000000,0.50560510,1.03318336,0.00968854,0.34202774
-3.62281141,1.57119398,0.21261339,0.00000000,0.49666373,1.01929568,0.00961625,0.34187344
-3.61680840,1.55296856,0.21073412,0.00000000,0.48696223,1.00607829,0.00952046,0.34101864
-3.61080540,1.53463520,0.20832499,0.00000000,0.47652275,0.99374169,0.00939860,0.33938701
-3.60480240,1.51633872,0.20536800,0.00000000,0.46538555,0.98246235,0.00924881,0.33692052
-3.59879940,1.49820073,0.20185776,0.00000000,0.45360740,0.97237385,0.00906997,0.33358010
-3.59279640,1.48031208,0.19780157,0.00000000,0.44125929,0.96355954,0.00886176,0.32934579
-3.58679340,1.46272638,0.19321901,0.00000000,0.42842368,0.95604696,0.00862464,0.32421629
-3.58079040,1.44545529,0.18814115,0.00000000,0.41519149,0.94980441,0.00835982,0.31820803
-3.57478739,1.42846573,0.18260935,0.00000000,0.40165890,0.94474005,0.00806919,0.31135376
-3.56878439,1.41167941,0.17667379,0.00000000,0.38792418,0.94070363,0.00775524,0.30370089
-3.56278139,1.39497498,0.17039177,0.00000000,0.37408487,0.93749094,0.00742098,0.29530950
-3.55677839,1.37819263,0.16382591,0.00000000,0.36023513,0.93485081,0.00706981,0.28625024
-3.55077539,1.36114129,0.15704232,0.00000000,0.34646374,0.93249465,0.00670540,0.27660225
-3.54477239,1.34360801,0.15010877,0.00000000,0.33285253,0.93010795,0.00633160,0.26645100
-3.53876938,1.32536918,0.14309299,0.00000000,0.31947546,0.92736340,0.00595228,0.25588637
-3.53276638,1.30620315,0.13606124,0.00000000,0.30639822,0.92393505,0.00557125,0.24500076
-3.52676338,1.28590344,0.12907696,0.00000000,0.29367844,0.91951275,0.00519216,0.23388756
-3.52076038,1.26429203,0.12219975,0.00000000,0.28136627,0.91381634,0.00481840,0.22263974
-3.51475738,1.24123178,0.11548455,0.00000000,0.26950533,0.90660872,0.00445307,0.21134869
-3.50875438,1.21663750,0.10898117,0.00000000,0.25813389,0.89770722,0.00409893,0.20010330
-3.50275138,1.19048477,0.10273386,0.00000000,0.24728609,0.88699274,0.00375831,0.18898925
-3.49674837,1.16281611,0.09678129,0.00000000,0.23699322,0.87441598,0.00343318,0.17808838
-3.49074537,1.13374404,0.09115649,0.00000000,0.22728469,0.86000076,0.00312511,0.16747824
-3.48474237,1.10345079,0.08588708,0.00000000,0.21818894,0.84384390,0.00283526,0.15723173
-3.47873937,1.07218465,0.08099548,0.00000000,0.20973390,0.82611195,0.00256445,0.14741670
-3.47273637,1.04025309,0.07649921,0.00000000,0.20194718,0.80703492,0.00231316,0.13809564
-3.46673337,1.00801301,0.07241126,0.00000000,0.19485593,0.78689720,0.00208160,0.12932532
-3.46073037,0.97585871,0.06874038,0.00000000,0.18848641,0.76602651,0.00186967,0.12115638
-3.45472736,0.94420813,0.06549147,0.00000000,0.18286327,0.74478115,0.00167711,0.11363296
-3.44872436,0.91348823,0.06266588,0.00000000,0.17800871,0.72353654,0.00150342,0.10679222
-3.44272136,0.88412022,0.06026177,0.00000000,0.17394161,0.70267159,0.00134798,0.10066396
-3.43671836,0.85650546,0.05827445,0.00000000,0.17067659,0.68255571,0.00121005,0.09527017
-3.43071536,0.83101277,0.05669667,0.00000000,0.16822324,0.66353706,0.00108878,0.09062470
-3.42471236,0.80796772,0.05551902,0.00000000,0.16658557,0.64593257,0.00098326,0.08673297
-3.41870935,0.78764437,0.05473022,0.00000000,0.16576154,0.63002010,0.00089251,0.08359182
-3.41270635,0.77025977,0.05431753,0.00000000,0.16574303,0.61603310,0.00081554,0.08118949
-3.40670335,0.75597127,0.05426713,0.00000000,0.16651591,0.60415767,0.00075130,0.07950574
-3.40070035,0.74487664,0.05456439,0.00000000,0.16806042,0.59453202,0.00069875,0.07851214
-3.39469735,0.73701653,0.05519431,0.00000000,0.17035168,0.58724809,0.00065683,0.07817258
-3.38869435,0.73237915,0.05614176,0.00000000,0.17336035,0.58235489,0.00062449,0.07844387
-3.38269135,0.73090636,0.05739169,0.00000000,0.17705324,0.57986312,0.00060068,0.07927655
-3.37668834,0.73250073,0.05892938,0.00000000,0.18139395,0.57975063,0.00058438,0.08061580
-3.37068534,0.73703294,0.06074041,0.00000000,0.18634338,0.58196796,0.00057459,0.08240249
-3.36468234,0.74434891,0.06281072,0.00000000,0.19186002,0.58644373,0.00057032,0.08457424
-3.35867934,0.75427615,0.06512640,0.00000000,0.19790006,0.59308927,0.00057065,0.08706662
-3.35267634,0.76662885,0.06767353,0.00000000,0.20441729,0.60180214,0.00057470,0.08981424
-3.34667334,0.78121165,0.07043781,0.00000000,0.21136275,0.61246846,0.00058162,0.09275190
-3.34067034,0.79782167,0.07340415,0.00000000,0.21868426,0.62496379,0.00059065,0.09581561
-3.33466733,0.81624903,0.07655628,0.00000000,0.22632579,0.63915277,0.00060108,0.09894361
-3.32866433,0.83627601,0.07987622,0.00000000,0.23422682,0.65488765,0.00061227,0.10207713
-3.32266133,0.85767505,0.08334385,0.00000000,0.24232175,0.67200589,0.00062367,0.10516120
-3.31665833,0.88020613,0.08693651,0.00000000,0.25053943,0.69032745,0.00063477,0.10814514
-3.31065533,0.90361383,0.09062860,0.00000000,0.25880297,0.70965195,0.00064517,0.11098301
-3.30465233,0.92762476,0.09439136,0.00000000,0.26702974,0.72975637,0.00065451,0.11363387
-3.29864932,0.95194563,0.09819274,0.00000000,0.27513179,0.75039347,0.00066253,0.11606188
-3.29264632,0.97626261,0.10199737,0.00000000,0.28301663,0.77129164,0.00066901,0.11823631
-3.28664332,1.00024207,0.10576675,0.00000000,0.29058833,0.79215613,0.00067379,0.12013135
-3.28064032,1.02353323,0.10945948,0.00000000,0.29774902,0.81267208,0.00067677,0.12172591
-3.27463732,1.04577252,0.11303176,0.00000000,0.30440062,0.83250935,0.00067789,0.12300328
-3.26863432,1.06658987,0.11643789,0.00000000,0.31044687,0.85132902,0.00067715,0.12395076
-3.26263132,1.08561665,0.11963104,0.00000000,0.31579541,0.86879147,0.00067455,0.12455928
-3.25662831,1.10249492,0.12256395,0.00000000,0.32036004,0.88456570,0.00067014,0.12482299
-3.25062531,1.11688774,0.12518990,0.00000000,0.32406279,0.89833937,0.00066399,0.12473891
-3.24462231,1.12848987,0.12746356,0.00000000,0.32683599,0.90982924,0.00065621,0.12430661
-3.23861931,1.13703848,0.12934206,0.00000000,0.32862403,0.91879144,0.00064689,0.12352798
-3.23261631,1.14232322,0.13078593,0.00000000,0.32938492,0.92503094,0.00063618,0.12240706
-3.22661331,1.14419512,0.13176008,0.00000000,0.32909142,0.92840978,0.00062423,0.12094994
-3.22061031,1.14257388,0.13223481,0.00000000,0.32773195,0.92885367,0.00061122,0.11916481
-3.21460730,1.13745304,0.13218662,0.00000000,0.32531093,0.92635639,0.00059733,0.11706200
-3.20860430,1.12890278,0.13159909,0.00000000,0.32184889,0.92098190,0.00058279,0.11465419
-3.20260130,1.11707014,0.13046349,0.00000000,0.31738208,0.91286394,0.00056784,0.11195657
-3.19659830,1.10217655,0.12877938,0.00000000,0.31196185,0.90220302,0.00055275,0.10898709
-3.19059530,1.08451277,0.12655496,0.00000000,0.30565359,0.88926096,0.00053783,0.10576667
-3.18459230,1.06443143,0.12380724,0.00000000,0.29853548,0.87435332,0.00052342,0.10231935
-3.17858929,1.04233742,0.12056206,0.00000000,0.29069694,0.85783973,0.00050989,0.09867249
-3.17258629,1.01867662,0.11685382,0.00000000,0.28223699,0.84011294,0.00049768,0.09485674
-3.16658329,0.99392341,0.11272502,0.00000000,0.27326238,0.82158671,0.00048724,0.09090603
-3.16058029,0.96856749,0.10822560,0.00000000,0.26388572,0.80268341,0.00047911,0.08685737
-3.15457729,0.94310055,0.10341208,0.00000000,0.25422352,0.78382150,0.00047388,0.08275056
-3.14857429,0.91800345,0.09834646,0.00000000,0.24439435,0.76540379,0.00047220,0.07862778
-3.14257129,0.89373428,0.09309505,0.00000000,0.23451694,0.74780667,0.00047482,0.07453305
-3.13656828,0.87071783,0.08772715,0.00000000,0.22470849,0.73137084,0.00048258,0.07051168
-3.13056528,0.84933686,0.08231364,0.00000000,0.21508310,0.71639394,0.00049641,0.06660952
-3.12456228,0.82992542,0.07692562,0.00000000,0.20575032,0.70312508,0.00051736,0.06287227
-3.11855928,0.81276431,0.07163303,0.00000000,0.19681398,0.69176172,0.00054662,0.05934476
-3.11255628,0.79807890,0.06650333,0.00000000,0.18837111,0.68244852,0.00058548,0.05607021
-3.10655328,0.78603898,0.06160033,0.00000000,0.18051114,0.67527844,0.00063541,0.05308952
-3.10055028,0.77676069,0.05698317,0.00000000,0.17331522,0.67029559,0.00069797,0.05044066
-3.09454727,0.77031007,0.05270543,0.00000000,0.16685573,0.66749973,0.00077489,0.04815810
-3.08854427,0.76670803,0.04881446,0.00000000,0.16119592,0.66685196,0.00086801,0.04627227
-3.08254127,0.76593618,0.04535089,0.00000000,0.15638961,0.66828130,0.00097927,0.04480921
-3.07653827,0.76794319,0.04234837,0.00000000,0.15248097,0.67169168,0.00111071,0.04379018
-3.07053527,0.77265127,0.03983337,0.00000000,0.14950437,0.67696898,0.00126440,0.04323142
-3.06453227,0.77996233,0.03782529,0.00000000,0.14748417,0.68398773,0.00144240,0.04314393
-3.05852926,0.78976353,0.03633656,0.00000000,0.14643457,0.69261719,0.00164675,0.04353336
-3.05252626,0.80193198,0.03537298,0.00000000,0.14635944,0.70272654,0.00187936,0.04439988
-3.04652326,0.81633850,0.03493403,0.00000000,0.14725214,0.71418901,0.00214199,0.04573820
-3.04052026,0.83285039,0.03501333,0.00000000,0.14909543,0.72688505,0.00243615,0.04753755
-3.03451726,0.85133321,0.03559909,0.00000000,0.15186148,0.74070432,0.00276306,0.04978179
-3.02851426,0.87165201,0.03667468,0.00000000,0.15551204,0.75554694,0.00312356,0.05244959
-3.02251126,0.89367197,0.03821909,0.00000000,0.15999883,0.77132393,0.00351810,0.05551474
-3.01650825,0.91725904,0.04020759,0.00000000,0.16526424,0.78795739,0.00394662,0.05894649
-3.01050525,0.94228084,0.04261232,0.00000000,0.17124241,0.80538044,0.00440858,0.06271014
-3.00450225,0.96860815,0.04540294,0.00000000,0.17786071,0.82353745,0.00490289,0.06676776
-2.99849925,0.99611728,0.04854735,0.00000000,0.18504164,0.84238471,0.00542796,0.07107902
-2.99249625,1.02469368,0.05201244,0.00000000,0.19270520,0.86189178,0.00598167,0.07560227
-2.98649325,1.05423661,0.05576496,0.00000000,0.20077166,0.88204365,0.00656145,0.08029575
-2.98049025,1.08466516,0.05977234,0.00000000,0.20916463,0.90284370,0.00716433,0.08511898
-2.97448724,1.11592510,0.06400365,0.00000000,0.21781439,0.92431738,0.00778703,0.09003415
-2.96848424,1.14799643,0.06843052,0.00000000,0.22666125,0.94651635,0.00842604,0.09500767
-2.96248124,1.18090098,0.07302813,0.00000000,0.23565886,0.96952281,0.00907782,0.10001167
-2.95647824,1.21470957,0.07777602,0.00000000,0.24477719,0.99345340,0.00973883,0.10502536
-2.95047524,1.24954783,0.08265899,0.00000000,0.25400504,1.01846239,0.01040575,0.11003629
-2.94447224,1.28560022,0.08766772,0.00000000,0.26335184,1.04474343,0.01107560,0.11504128
-2.93846923,1.32311124,0.09279929,0.00000000,0.27284858,1.07252940,0.01174583,0.12004706
-2.93246623,1.36238343,0.09805744,0.00000000,0.28254763,1.10208996,0.01241449,0.12507045
-2.92646323,1.40377161,0.10345254,0.00000000,0.29252154,1.13372627,0.01308029,0.13013814
-2.92046023,1.44767298,0.10900129,0.00000000,0.30286053,1.16776290,0.01374268,0.13528584
-2.91445723,1.49451327,0.11472602,0.00000000,0.31366883,1.20453665,0.01440184,0.14055703
-2.90845423,1.54472888,0.12065368,0.00000000,0.32505985,1.24438278,0.01505871,0.14600111
-2.90245123,1.59874581,0.12681450,0.00000000,0.33715046,1.28761868,0.01571487,0.15167117
-2.89644822,1.65695590,0.13324031,0.00000000,0.35005444,1.33452599,0.01637253,0.15762122
-2.89044522,1.71969164,0.13996260,0.00000000,0.36387544,1.38533162,0.01703426,0.16390332
-2.88444222,1.78720062,0.14701037,0.00000000,0.37869980,1.44018893,0.01770293,0.17056433
-2.87843922,1.85962108,0.15440787,0.00000000,0.39458950,1.49915990,0.01838141,0.17764277
-2.87243622,1.93695986,0.16217232,0.00000000,0.41157566,1.56219949,0.01907238,0.18516576
-2.86643322,2.01907434,0.17031163,0.00000000,0.42965288,1.62914323,0.01977806,0.19314616
-2.86043022,2.10565933,0.17882240,0.00000000,0.44877485,1.69969898,0.02049999,0.20158020
-2.85442721,2.19624031,0.18768815,0.00000000,0.46885138,1.77344367,0.02123875,0.21044567
-2.84842421,2.29017351,0.19687790,0.00000000,0.48974711,1.84982548,0.02199383,0.21970070
-2.84242121,2.38665339,0.20634534,0.00000000,0.51128214,1.92817182,0.02276341,0.22928340
-2.83641821,2.48472759,0.21602841,0.00000000,0.53323445,2.00770298,0.02354424,0.23911218
-2.83041521,2.58331884,0.22584956,0.00000000,0.55534424,2.08755121,0.02433161,0.24908701
-2.82441221,2.68125331,0.23571659,0.00000000,0.57731997,2.16678430,0.02511936,0.25909137
-2.81840920,2.77729408,0.24552413,0.00000000,0.59884592,2.24443306,0.02589991,0.26899503
-2.81240620,2.87017840,0.25515567,0.00000000,0.61959102,2.31952114,0.02666442,0.27865738
-2.80640320,2.95865721,0.26448616,0.00000000,0.63921854,2.39109615,0.02740301,0.28793130
-2.80040020,3.04153497,0.27338501,0.00000000,0.65739636,2.45826049,0.02810497,0.29666740
-2.79439720,3.11770817,0.28171948,0.00000000,0.67380733,2.52020053,0.02875909,0.30471838
-2.78839420,3.18620080,0.28935828,0.00000000,0.68815933,2.57621275,0.02935395,0.31194351
-2.78239120,3.24619509,0.29617524,0.00000000,0.70019481,2.62572576,0.02987833,0.31821284
-2.77638819,3.29705647,0.30205303,0.00000000,0.70969910,2.66831714,0.03032151,0.32341114
-2.77038519,3.33835158,0.30688663,0.00000000,0.71650767,2.70372454,0.03067365,0.32744139
-2.76438219,3.36985883,0.31058660,0.00000000,0.72051168,2.73185056,0.03092608,0.33022765
-2.75837919,3.39157120,0.31308186,0.00000000,0.72166189,2.75276152,0.03107165,0.33171730
-2.75237619,3.40369157,0.31432206,0.00000000,0.71997079,2.76668020,0.03110489,0.33188251
-2.74637319,3.40662088,0.31427930,0.00000000,0.71551288,2.77397324,0.03102228,0.33072103
-2.74037019,3.40094004,0.31294932,0.00000000,0.70842318,2.77513384,0.03082235,0.32825615
-2.73436718,3.38738655,0.31035191,0.00000000,0.69889400,2.77076084,0.03050572,0.32453600
-2.72836418,3.36682701,0.30653071,0.00000000,0.68717025,2.76153500,0.03007516,0.31963220
-2.72236118,3.34022675,0.30155236,0.00000000,0.67354328,2.74819380,0.02953549,0.31363791
-2.71635818,3.30861791,0.29550496,0.00000000,0.65834361,2.73150566,0.02889351,0.30666538
-2.71035518,3.27306706,0.28849600,0.00000000,0.64193270,2.71224459,0.02815778,0.29884316
-2.70435218,3.23464363,0.28064969,0.00000000,0.62469396,2.69116616,0.02733841,0.29031294
-2.69834917,3.19438986,0.27210397,0.00000000,0.60702335,2.66898555,0.02644685,0.28122621
-2.69234617,3.15329338,0.26300707,0.00000000,0.58931960,2.64635818,0.02549554,0.27174087
-2.68634317,3.11226272,0.25351384,0.00000000,0.57197451,2.62386325,0.02449762,0.26201768
-2.68034017,3.07210636,0.24378194,0.00000000,0.55536332,2.60199071,0.02346662,0.25221693
-2.67433717,3.03351560,0.23396802,0.00000000,0.53983548,2.58113135,0.02241609,0.24249506
-2.66833417,2.99705137,0.22422386,0.00000000,0.52570597,2.56157046,0.02135930,0.23300154
-2.66233117,2.96313505,0.21469281,0.00000000,0.51324740,2.54348464,0.02030894,0.22387601
-2.65632816,2.93204324,0.20550638,0.00000000,0.50268303,2.52694175,0.01927681,0.21524558
-2.65032516,2.90390652,0.19678124,0.00000000,0.49418092,2.51190383,0.01827355,0.20722254
-2.64432216,2.87871188,0.18861664,0.00000000,0.48784933,2.49823277,0.01730847,0.19990238
-2.63831916,2.85630887,0.18109232,0.00000000,0.48373355,2.48569842,0.01638937,0.19336222
-2.63231616,2.83641912,0.17426703,0.00000000,0.48181438,2.47398907,0.01552238,0.18765959
-2.62631316,2.81864910,0.16817761,0.00000000,0.48200812,2.46272387,0.01471195,0.18283172
-2.62031016,2.80250576,0.16283868,0.00000000,0.48416841,2.45146704,0.01396083,0.17889523
-2.61430715,2.78741475,0.15824302,0.00000000,0.48808977,2.43974347,0.01327009,0.17584631
-2.60830415,2.77274090,0.15436256,0.00000000,0.49351288,2.42705547,0.01263925,0.17366138
-2.60230115,2.75781018,0.15114989,0.00000000,0.50013142,2.41290009,0.01206643,0.17229814
