energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
-4.63731866,11.01675185,0.01942442,0.28106062,1.01523247,0.00000000,2.38992029,6.73777993,0.09411005,3.67826312
-4.63131566,11.12189778,0.02062343,0.27989643,0.99938021,0.00000000,2.36814880,6.84719166,0.09464038,3.69245101
-4.62531266,11.19354395,0.02188115,0.27800878,0.98399329,0.00000000,2.34384015,6.92977690,0.09483503,3.69849004
-4.61930965,11.23079891,0.02319582,0.27541977,0.96941566,0.00000000,2.31738166,6.98425097,0.09468626,3.69647771
-4.61330665,11.23345230,0.02456589,0.27216059,0.95595184,0.00000000,2.28916770,7.00992334,0.09419298,3.68665540
-4.60730365,11.20197311,0.02598987,0.26827100,0.94385654,0.00000000,2.25958943,7.00671086,0.09336100,3.66940008
-4.60130065,11.13748126,0.02746592,0.26379834,0.93332544,0.00000000,2.22902370,6.97512835,0.09220315,3.64521010
-4.59529765,11.04169432,0.02899157,0.25879648,0.92448765,0.00000000,2.19782150,6.91625754,0.09073918,3.61468559
-4.58929465,10.91685211,0.03056335,0.25332438,0.91740005,0.00000000,2.16629665,6.83169603,0.08899541,3.57850445
-4.58329165,10.76562385,0.03217643,0.24744458,0.91204392,0.00000000,2.13471509,6.72348949,0.08700420,3.53739533
-4.57728864,10.59100279,0.03382434,0.24122153,0.90832409,0.00000000,2.10328551,6.59405056,0.08480323,3.49210912
-4.57128564,10.39619468,0.03549874,0.23471992,0.90607070,0.00000000,2.07215211,6.44606926,0.08243466,3.44339053
-4.56528264,10.18450605,0.03718934,0.22800304,0.90504382,0.00000000,2.04138981,6.28241932,0.07994424,3.39195175
-4.55927964,9.95923856,0.03888384,0.22113133,0.90494075,0.00000000,2.01100266,6.10606541,0.07738024,3.33844938
-4.55327664,9.72359486,0.04056809,0.21416110,0.90540588,0.00000000,1.98092574,5.91997556,0.07479248,3.28346638
-4.54727364,9.48060042,0.04222640,0.20714358,0.90604292,0.00000000,1.95103067,5.72704282,0.07223134,3.22749983
-4.54127064,9.23304469,0.04384191,0.20012432,0.90642902,0.00000000,1.92113477,5.53001904,0.06974683,3.17095512
-4.53526763,8.98344318,0.04539716,0.19314292,0.90613035,0.00000000,1.89101352,5.33146310,0.06738769,3.11414684
-4.52926463,8.73402089,0.04687467,0.18623311,0.90471849,0.00000000,1.86041574,5.13370446,0.06520067,3.05730588
-4.52326163,8.48671555,0.04825771,0.17942325,0.90178698,0.00000000,1.82908090,4.93882212,0.06322977,3.00059200
-4.51725863,8.24319817,0.04953093,0.17273699,0.89696740,0.00000000,1.79675746,4.74863799,0.06151568,2.94411070
-4.51125563,8.00490699,0.05068115,0.16619419,0.88994418,0.00000000,1.76322129,4.56472271,0.06009522,2.88793277
-4.50525263,7.77309034,0.05169796,0.15981202,0.88046750,0.00000000,1.72829309,4.38841160,0.05900082,2.83211503
-4.49924962,7.54885342,0.05257424,0.15360594,0.86836377,0.00000000,1.69185372,4.22082755,0.05826007,2.77672030
-4.49324662,7.33320422,0.05330660,0.14759078,0.85354313,0.00000000,1.65385649,4.06290799,0.05789528,2.72183518
-4.48724362,7.12709395,0.05389558,0.14178151,0.83600359,0.00000000,1.61433561,3.91543278,0.05792301,2.66758406
-4.48124062,6.93144842,0.05434572,0.13619394,0.81583177,0.00000000,1.57341038,3.77905036,0.05835368,2.61413834
-4.47523762,6.74718757,0.05466535,0.13084507,0.79320005,0.00000000,1.53128469,3.65429995,0.05919112,2.56172016
-4.46923462,6.57523186,0.05486632,0.12575317,0.76836044,0.00000000,1.48824196,3.54162820,0.06043219,2.51060044
-4.46323162,6.41649509,0.05496342,0.12093756,0.74163537,0.00000000,1.44463582,3.44139951,0.06206648,2.46109145
-4.45722861,6.27186499,0.05497379,0.11641823,0.71340592,0.00000000,1.40087715,3.35389971,0.06407608,2.41353454
-4.45122561,6.14217345,0.05491609,0.11221511,0.68409808,0.00000000,1.35741827,3.27933385,0.06643550,2.36828420
-4.44522261,6.02815962,0.05480975,0.10834733,0.65416761,0.00000000,1.31473525,3.21781905,0.06911179,2.32568973
-4.43921961,5.93042942,0.05467408,0.10483234,0.62408431,0.00000000,1.27330953,3.16937395,0.07206488,2.28607597
-4.43321661,5.84941527,0.05452756,0.10168506,0.59431623,0.00000000,1.23360977,3.13390680,0.07524816,2.24972482
-4.42721361,5.78534006,0.05438709,0.09891718,0.56531469,0.00000000,1.19607515,3.11120386,0.07860933,2.21685879
-4.42121061,5.73818863,0.05426744,0.09653654,0.53750049,0.00000000,1.16110090,3.10092017,0.08209156,2.18762809
-4.41520760,5.70768970,0.05418084,0.09454678,0.51125194,0.00000000,1.12902683,3.10257418,0.08563490,2.16210214
-4.40920460,5.69331021,0.05413669,0.09294721,0.48689504,0.00000000,1.10012936,3.11554771,0.08917794,2.14026613
-4.40320160,5.69426297,0.05414159,0.09173296,0.46469605,0.00000000,1.07461722,3.13909174,0.09265958,2.12202289
-4.39719860,5.70952770,0.05419933,0.09089536,0.44485655,0.00000000,1.05263091,3.17233869,0.09602105,2.10719992
-4.39119560,5.73788426,0.05431125,0.09042256,0.42751111,0.00000000,1.03424547,3.21432063,0.09920781,2.09556095
-4.38519260,5.77795613,0.05447656,0.09030028,0.41272722,0.00000000,1.01947627,3.26399289,0.10217147,2.08682111
-4.37918959,5.82826146,0.05469283,0.09051267,0.40050756,0.00000000,1.00828697,3.32026183,0.10487153,2.08066469
-4.37318659,5.88726820,0.05495651,0.09104325,0.39079404,0.00000000,1.00059902,3.38201509,0.10727683,2.07676392
-4.36718359,5.95344998,0.05526343,0.09187571,0.38347348,0.00000000,0.99630176,3.44815284,0.10936671,2.07479762
-4.36118059,6.02533893,0.05560927,0.09299468,0.37838451,0.00000000,0.99526240,3.51761779,0.11113165,2.07446815
-4.35517759,6.10157217,0.05599000,0.09438628,0.37532524,0.00000000,0.99733497,3.58942239,0.11257351,2.07551558
-4.34917459,6.18092890,0.05640212,0.09603843,0.37406151,0.00000000,1.00236779,3.66267132,0.11370525,2.07772805
-4.34317159,6.26235593,0.05684284,0.09794091,0.37433517,0.00000000,1.01020878,3.73657792,0.11455010,2.08094755
-4.33716858,6.34498000,0.05731013,0.10008516,0.37587239,0.00000000,1.02070840,3.81047345,0.11514025,2.08507084
-4.33116558,6.42810632,0.05780262,0.10246376,0.37839143,0.00000000,1.03372015,3.88380861,0.11551517,2.09004537
-4.32516258,6.51120364,0.05831932,0.10506974,0.38160997,0.00000000,1.04909859,3.95614707,0.11571947,2.09586067
-4.31915958,6.59387698,0.05885939,0.10789564,0.38525168,0.00000000,1.06669528,4.02715154,0.11580060,2.10253569
-4.31315658,6.67582994,0.05942167,0.11093245,0.38905200,0.00000000,1.08635299,4.09656317,0.11580635,2.11010311
-4.30715358,6.75681943,0.06000432,0.11416852,0.39276307,0.00000000,1.10789876,4.16417554,0.11578237,2.11859171
-4.30115058,6.83660573,0.06060441,0.11758846,0.39615778,0.00000000,1.13113645,4.22980512,0.11576980,2.12800792
-4.29514757,6.91490152,0.06121750,0.12117209,0.39903295,0.00000000,1.15583943,4.29325992,0.11580310,2.13831809
-4.28914457,6.99132331,0.06183742,0.12489365,0.40121173,0.00000000,1.18174408,4.35430862,0.11590826,2.14943233
-4.28314157,7.06534883,0.06245607,0.12872120,0.40254518,0.00000000,1.20854480,4.41265230,0.11610146,2.16119146
-4.27713857,7.13628324,0.06306336,0.13261626,0.40291313,0.00000000,1.23589085,4.46790070,0.11638813,2.17335761
-4.27113557,7.20323685,0.06364729,0.13653383,0.40222442,0.00000000,1.26338567,4.51955493,0.11676271,2.18560953
-4.26513257,7.26511613,0.06419422,0.14042277,0.40041652,0.00000000,1.29058877,4.56699791,0.11720876,2.19754266
-4.25912956,7.32062911,0.06468916,0.14422644,0.39745462,0.00000000,1.31702033,4.60949365,0.11769980,2.20867440
-4.25312656,7.36830522,0.06511627,0.14788369,0.39333029,0.00000000,1.34216845,4.64619571,0.11820048,2.21845417
-4.24712356,7.40652894,0.06545941,0.15133023,0.38805970,0.00000000,1.36549892,4.67616463,0.11866823,2.22627790
-4.24112056,7.43358579,0.06570271,0.15450004,0.38168148,0.00000000,1.38646698,4.69839383,0.11905522,2.23150626
-4.23511756,7.44771816,0.06583118,0.15732716,0.37425433,0.00000000,1.40453074,4.71184250,0.11931054,2.23348567
-4.22911456,7.44718834,0.06583130,0.15974741,0.36585432,0.00000000,1.41916564,4.71547394,0.11938247,2.23157102
-4.22311156,7.43034530,0.06569152,0.16170025,0.35657203,0.00000000,1.42987935,4.70829717,0.11922077,2.22514907
-4.21710855,7.39569174,0.06540272,0.16313053,0.34650955,0.00000000,1.43622647,4.68940961,0.11877885,2.21366137
-4.21110555,7.34194793,0.06495848,0.16399016,0.33577736,0.00000000,1.43782234,4.65803841,0.11801573,2.19662553
-4.20510255,7.26810909,0.06435532,0.16423955,0.32449125,0.00000000,1.43435553,4.61357817,0.11689773,2.17365401
-4.19909955,7.17349333,0.06359270,0.16384885,0.31276920,0.00000000,1.42559836,4.55562295,0.11539974,2.14446959
-4.19309655,7.05777797,0.06267298,0.16279895,0.30072849,0.00000000,1.41141509,4.48399090,0.11350624,2.10891685
-4.18709355,6.92102254,0.06160116,0.16108207,0.28848287,0.00000000,1.39176753,4.39874021,0.11121180,2.06696945
-4.18109055,6.76367775,0.06038462,0.15870215,0.27614008,0.00000000,1.36671786,4.30017568,0.10852121,2.01873285
-4.17508754,6.58658032,0.05903271,0.15567482,0.26379968,0.00000000,1.33642861,4.18884571,0.10544926,1.96444273
-4.16908454,6.39093438,0.05755633,0.15202715,0.25155124,0.00000000,1.30115984,4.06553008,0.10202013,1.90445934
-4.16308154,6.17828094,0.05596742,0.14779705,0.23947300,0.00000000,1.26126382,3.93121953,0.09826654,1.83925817
-4.15707854,5.95045723,0.05427860,0.14303240,0.22763099,0.00000000,1.21717734,3.78708818,0.09422863,1.76941763
-4.15107554,5.70954828,0.05250271,0.13779005,0.21607870,0.00000000,1.16941207,3.63446069,0.08995271,1.69560428
-4.14507254,5.45783336,0.05065247,0.13213453,0.20485715,0.00000000,1.11854335,3.47477576,0.08548990,1.61855650
-4.13906953,5.19772977,0.04874022,0.12613670,0.19399548,0.00000000,1.06519784,3.30954805,0.08089466,1.53906716
-4.13306653,4.93173644,0.04677772,0.11987230,0.18351200,0.00000000,1.01004044,3.14033004,0.07622350,1.45796600
-4.12706353,4.66237964,0.04477606,0.11342039,0.17341554,0.00000000,0.95376091,2.96867577,0.07153357,1.37610242
-4.12106053,4.39216252,0.04274561,0.10686191,0.16370709,0.00000000,0.89706059,2.79610763,0.06688145,1.29432901
-4.11505753,4.12351991,0.04069612,0.10027814,0.15438165,0.00000000,0.84063951,2.62408730,0.06232209,1.21348634
-4.10905453,3.85877932,0.03863674,0.09374931,0.14543009,0.00000000,0.78518427,2.45399154,0.05790781,1.13438922
-4.10305153,3.60012850,0.03657620,0.08735326,0.13684106,0.00000000,0.73135682,2.28709314,0.05368748,1.05781453
-4.09704852,3.34958964,0.03452296,0.08116426,0.12860272,0.00000000,0.67978433,2.12454697,0.04970591,0.98449080
-4.09104552,3.10899979,0.03248531,0.07525189,0.12070428,0.00000000,0.63105030,1.96738095,0.04600329,0.91508939
-4.08504252,2.87999696,0.03047153,0.06968016,0.11313724,0.00000000,0.58568692,1.81649128,0.04261479,0.85021716
-4.07903952,2.66401099,0.02848994,0.06450665,0.10589630,0.00000000,0.54416869,1.67264131,0.03957028,0.79041052
-4.07303652,2.46225837,0.02654896,0.05978192,0.09897986,0.00000000,0.50690723,1.53646335,0.03689412,0.73613072
-4.06703352,2.27574009,0.02465707,0.05554903,0.09239023,0.00000000,0.47424729,1.40846257,0.03460505,0.68776012
-4.06103052,2.10524186,0.02282278,0.05184310,0.08613341,0.00000000,0.44646382,1.28902241,0.03271612,0.64559932
-4.05502751,1.95133583,0.02105451,0.04869118,0.08021854,0.00000000,0.42375998,1.17841076,0.03123468,0.60986516
-4.04902451,1.81438360,0.01936041,0.04611207,0.07465716,0.00000000,0.40626611,1.07678663,0.03016240,0.58068924
-4.04302151,1.69454009,0.01774824,0.04411637,0.06946216,0.00000000,0.39403941,0.98420675,0.02949533,0.55811727
-4.03701851,1.59175824,0.01622516,0.04270654,0.06464673,0.00000000,0.38706453,0.90063224,0.02922402,0.54210895
-4.03101551,1.50579465,0.01479753,0.04187709,0.06022313,0.00000000,0.38525467,0.82593496,0.02933365,0.53253869
-4.02501251,1.43621633,0.01347073,0.04161489,0.05620157,0.00000000,0.38845350,0.75990386,0.02980423,0.52919706
-4.01900950,1.38240882,0.01224901,0.04189939,0.05258917,0.00000000,0.39643765,0.70225136,0.03061087,0.53179321
-4.01300650,1.34358598,0.01113536,0.04270311,0.04938904,0.00000000,0.40891996,0.65261981,0.03172405,0.53995828
-4.00700350,1.31880186,0.01013140,0.04399203,0.04659956,0.00000000,0.42555326,0.61058845,0.03311006,0.55324992
-4.00100050,1.30696463,0.00923736,0.04572609,0.04421390,0.00000000,0.44593502,0.57568069,0.03473142,0.57115798
-3.99499750,1.30685286,0.00845203,0.04785971,0.04221977,0.00000000,0.46961254,0.54737208,0.03654743,0.59311142
-3.98899450,1.31713407,0.00777282,0.05034245,0.04059937,0.00000000,0.49608894,0.52509884,0.03851478,0.61848641
-3.98299150,1.33638548,0.00719582,0.05311956,0.03932965,0.00000000,0.52482981,0.50826691,0.04058829,0.64661552
-3.97698849,1.36311650,0.00671588,0.05613275,0.03838269,0.00000000,0.55527055,0.49626152,0.04272158,0.67679802
-3.97098549,1.39579282,0.00632678,0.05932088,0.03772627,0.00000000,0.58682421,0.48845695,0.04486791,0.70831094
-3.96498249,1.43286140,0.00602133,0.06262077,0.03732464,0.00000000,0.61889004,0.48422644,0.04698102,0.74042083
-3.95897949,1.47277589,0.00579159,0.06596802,0.03713933,0.00000000,0.65086230,0.48295182,0.04901591,0.77239595
-3.95297649,1.51402183,0.00562901,0.06929792,0.03713005,0.00000000,0.68213948,0.48403281,0.05092971,0.80351860
-3.94697349,1.55514111,0.00552461,0.07254630,0.03725559,0.00000000,0.71213368,0.48689548,0.05268245,0.83309731
-3.94097049,1.59475496,0.00546917,0.07565055,0.03747477,0.00000000,0.74027996,0.49099992,0.05423773,0.86047864
-3.93496748,1.63158501,0.00545341,0.07855050,0.03774730,0.00000000,0.76604559,0.49584669,0.05556346,0.88505832
-3.92896448,1.66447194,0.00546815,0.08118945,0.03803461,0.00000000,0.78893894,0.50098206,0.05663230,0.90629143
-3.92296148,1.69239130,0.00550447,0.08351505,0.03830064,0.00000000,0.80851783,0.50600186,0.05742217,0.92370140
-3.91695848,1.71446631,0.00555388,0.08548028,0.03851241,0.00000000,0.82439724,0.51055403,0.05791650,0.93688772
-3.91095548,1.72997724,0.00560840,0.08704423,0.03864066,0.00000000,0.83625600,0.51433971,0.05810443,0.94553201
-3.90495248,1.73836754,0.00566074,0.08817294,0.03866025,0.00000000,0.84384255,0.51711319,0.05798085,0.94940252
-3.89894947,1.73924654,0.00570438,0.08884001,0.03855051,0.00000000,0.84697930,0.51868065,0.05754633,0.94835679
-3.89294647,1.73238885,0.00573362,0.08902716,0.03829543,0.00000000,0.84556574,0.51889802,0.05680688,0.94234258
-3.88694347,1.71773074,0.00574373,0.08872460,0.03788384,0.00000000,0.83957990,0.51766805,0.05577364,0.93139688
-3.88094047,1.69536357,0.00573091,0.08793124,0.03730933,0.00000000,0.82907829,0.51493688,0.05446248,0.91564324
-3.87493747,1.66552468,0.00569239,0.08665468,0.03657022,0.00000000,0.81419408,0.51069030,0.05289349,0.89528727
-3.86893447,1.62858618,0.00562639,0.08491105,0.03566934,0.00000000,0.79513372,0.50495006,0.05109037,0.87061055
-3.86293147,1.58504177,0.00553212,0.08272455,0.03461374,0.00000000,0.77217180,0.49777015,0.04907984,0.84196311
-3.85692846,1.53549237,0.00540977,0.08012691,0.03341436,0.00000000,0.74564449,0.48923365,0.04689097,0.80975461
-3.85092546,1.48063072,0.00526043,0.07715656,0.03208563,0.00000000,0.71594152,0.47944999,0.04455451,0.77444443
-3.84492246,1.42122566,0.00508605,0.07385768,0.03064495,0.00000000,0.68349711,0.46855290,0.04210219,0.73653109
-3.83891946,1.35810642,0.00488933,0.07027911,0.02911227,0.00000000,0.64877994,0.45669916,0.03956610,0.69654107
-3.83291646,1.29214744,0.00467369,0.06647310,0.02750953,0.00000000,0.61228257,0.44406818,0.03697805,0.65501758
-3.82691346,1.22425426,0.00444312,0.06249407,0.02586017,0.00000000,0.57451060,0.43086238,0.03436900,0.61250947
-3.82091046,1.15535070,0.00420215,0.05839734,0.02418860,0.00000000,0.53597204,0.41730845,0.03176853,0.56956060
-3.81490745,1.08636784,0.00395573,0.05423780,0.02251981,0.00000000,0.49716703,0.40365924,0.02920444,0.52670014
-3.80890445,1.01823494,0.00370916,0.05006877,0.02087887,0.00000000,0.45857847,0.39019630,0.02670239,0.48443388
-3.80290145,0.95187253,0.00346809,0.04594089,0.01929065,0.00000000,0.42066368,0.37723278,0.02428558,0.44323700
-3.79689845,0.88818767,0.00323839,0.04190116,0.01777945,0.00000000,0.38384751,0.36511659,0.02197465,0.40354835
-3.79089545,0.82807131,0.00302623,0.03799218,0.01636886,0.00000000,0.34851689,0.35423334,0.01978755,0.36576641
-3.78489245,0.77239751,0.00283805,0.03425158,0.01508152,0.00000000,0.31501706,0.34500895,0.01773958,0.33024705
-3.77888944,0.72202417,0.00268056,0.03071163,0.01393910,0.00000000,0.28364949,0.33791156,0.01584347,0.29730292
-3.77288644,0.67779494,0.00256085,0.02739907,0.01296225,0.00000000,0.25467139,0.33345229,0.01410957,0.26720454
-3.76688344,0.64054145,0.00248642,0.02433512,0.01217059,0.00000000,0.22829673,0.33218455,0.01254607,0.24018281
-3.76088044,0.61108565,0.00246528,0.02153566,0.01158281,0.00000000,0.20469858,0.33470159,0.01115934,0.21643271
-3.75487744,0.59024113,0.00250600,0.01901162,0.01121667,0.00000000,0.18401250,0.34163191,0.00995425,0.19611795
-3.74887444,0.57881311,0.00261783,0.01676945,0.01108910,0.00000000,0.16634071,0.35363225,0.00893452,0.17937626
-3.74287144,0.57759634,0.00281074,0.01481166,0.01121626,0.00000000,0.15175675,0.37137804,0.00810310,0.16632489
-3.73686843,0.58737025,0.00309547,0.01313751,0.01161349,0.00000000,0.14031037,0.39555103,0.00746254,0.15706611
-3.73086543,0.60889119,0.00348352,0.01174367,0.01229537,0.00000000,0.13203229,0.42682439,0.00701528,0.15169226
-3.72486243,0.64288127,0.00398712,0.01062491,0.01327554,0.00000000,0.12693856,0.46584503,0.00676396,0.15029017
-3.71885943,0.69001399,0.00461914,0.00977474,0.01456667,0.00000000,0.12503449,0.51321388,0.00671164,0.15294460
-3.71285643,0.75089670,0.00539288,0.00918612,0.01618023,0.00000000,0.12631769,0.56946421,0.00686195,0.15974064
-3.70685343,0.82605044,0.00632192,0.00885191,0.01812626,0.00000000,0.13078043,0.63503888,0.00721916,0.17076483
-3.70085043,0.91588777,0.00741973,0.00876549,0.02041318,0.00000000,0.13841107,0.71026716,0.00778815,0.18610501
-3.69484742,1.02068961,0.00869934,0.00892109,0.02304749,0.00000000,0.14919460,0.79534211,0.00857435,0.20584895
-3.68884442,1.14058206,0.01017290,0.00931419,0.02603356,0.00000000,0.16311250,0.89029960,0.00958353,0.23008179
-3.68284142,1.27551457,0.01185114,0.00994176,0.02937336,0.00000000,0.18014182,0.99499992,0.01082155,0.25888246
-3.67683842,1.42524069,0.01374286,0.01080243,0.03306633,0.00000000,0.20025383,1.10911327,0.01229405,0.29231932
-3.67083542,1.58930274,0.01585437,0.01189656,0.03710918,0.00000000,0.22341223,1.23211004,0.01400603,0.33044522
-3.66483242,1.76702159,0.01818887,0.01322629,0.04149591,0.00000000,0.24957123,1.36325691,0.01596146,0.37329226
-3.65882941,1.95749264,0.02074597,0.01479547,0.04621776,0.00000000,0.27867355,1.50161942,0.01816287,0.42086642
-3.65282641,2.15958880,0.02352118,0.01660945,0.05126327,0.00000000,0.31064854,1.64607158,0.02061086,0.47314255
-3.64682341,2.37197074,0.02650552,0.01867492,0.05661841,0.00000000,0.34541057,1.79531257,0.02330370,0.53005963
-3.64082041,2.59310481,0.02968525,0.02099956,0.06226673,0.00000000,0.38285766,1.94789052,0.02623699,0.59151671
-3.63481741,2.82128789,0.03304170,0.02359166,0.06818952,0.00000000,0.42287048,2.10223256,0.02940331,0.65736965
-3.62881441,3.05467869,0.03655137,0.02645966,0.07436594,0.00000000,0.46531165,2.25668050,0.03279198,0.72742859
-3.62281141,3.29133421,0.04018606,0.02961159,0.08077316,0.00000000,0.51002535,2.40953061,0.03638893,0.80145634
-3.61680840,3.52924972,0.04391332,0.03305444,0.08738636,0.00000000,0.55683713,2.55907609,0.04017661,0.87916754
-3.61080540,3.76640071,0.04769701,0.03679354,0.09417875,0.00000000,0.60555387,2.70365046,0.04413404,0.96022857
-3.60480240,4.00078469,0.05149807,0.04083182,0.10112142,0.00000000,0.65596368,2.84166991,0.04823694,1.04425810
-3.59879940,4.23046097,0.05527535,0.04516907,0.10818314,0.00000000,0.70783586,2.97167279,0.05245792,1.13082810
-3.59279640,4.45358651,0.05898669,0.04980128,0.11533011,0.00000000,0.76092064,3.09235447,0.05676683,1.21946529
-3.58679340,4.66844628,0.06258993,0.05471992,0.12252566,0.00000000,0.81494881,3.20259605,0.06113109,1.30965279
-3.58079040,4.87347697,0.06604405,0.05991145,0.12972997,0.00000000,0.86963126,3.30148561,0.06551613,1.40083209
-3.57478739,5.06728304,0.06931020,0.06535686,0.13689986,0.00000000,0.92465842,3.38833133,0.06988584,1.49240521
