energy_ev,total_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-0.89144572,3.17926007,0.47542972,0.08289350,0.00792085,0.18355347,0.88541899,2.42696697
-0.88544272,3.11515955,0.46379480,0.08160632,0.00839847,0.18488677,0.88280779,2.35685285
-0.87943972,3.05744844,0.45429081,0.08046985,0.00896773,0.18705074,0.88480711,2.29055940
-0.87343672,3.00692865,0.44703197,0.07950074,0.00963037,0.19005711,0.89147884,2.22895474
-0.86743372,2.96403649,0.44205991,0.07870621,0.01038581,0.19388502,0.90272038,2.17264900
-0.86143072,2.92884764,0.43934531,0.07808415,0.01123097,0.19848131,0.91826757,2.12199289
-0.85542771,2.90109627,0.43879152,0.07762379,0.01216021,0.20376195,0.93770315,2.07708674
-0.84942471,2.88020709,0.44024002,0.07730661,0.01316526,0.20961476,0.96047039,2.03779903
-0.84342171,2.86533836,0.44347749,0.07710754,0.01423535,0.21590311,0.98589162,2.00379319
-0.83741871,2.85543363,0.44824424,0.07699648,0.01535736,0.22247051,1.01319082,1.97456077
-0.83141571,2.84927950,0.45424363,0.07693988,0.01651606,0.22914608,1.04151965,1.94945944
-0.82541271,2.84556660,0.46115240,0.07690242,0.01769448,0.23575039,1.06998595,1.92775351
-0.81940970,2.84295108,0.46863132,0.07684877,0.01887437,0.24210171,1.09768364,1.90865512
-0.81340670,2.84011380,0.47633610,0.07674510,0.02003665,0.24802229,1.12372307,1.89136422
-0.80740370,2.83581472,0.48392813,0.07656062,0.02116203,0.25334442,1.14726054,1.87510541
-0.80140070,2.82894035,0.49108470,0.07626873,0.02223157,0.25791609,1.16752609,1.85916036
-0.79539770,2.81854260,0.49750847,0.07584803,0.02322733,0.26160595,1.18384845,1.84289441
-0.78939470,2.80386762,0.50293593,0.07528298,0.02413293,0.26430754,1.19567615,1.82577672
-0.78339170,2.78437419,0.50714452,0.07456423,0.02493414,0.26594238,1.20259431,1.80739344
-0.77738869,2.75974127,0.50995825,0.07368867,0.02561935,0.26646213,1.20433621,1.78745379
-0.77138569,2.72986527,0.51125162,0.07265919,0.02618003,0.26584945,1.20078956,1.76578954
-0.76538269,2.69484775,0.51095181,0.07148411,0.02661098,0.26411782,1.19199707,1.74234831
-0.75937969,2.65497503,0.50903896,0.07017648,0.02691054,0.26131021,1.17815170,1.71718175
-0.75337669,2.61069107,0.50554467,0.06875317,0.02708062,0.25749671,1.15958656,1.69042968
-0.74737369,2.56256567,0.50054878,0.06723382,0.02712663,0.25277130,1.13676031,1.66230140
-0.74137069,2.51125977,0.49417457,0.06563981,0.02705726,0.24724793,1.11023849,1.63305544
-0.73536768,2.45748977,0.48658253,0.06399320,0.02688410,0.24105601,1.08067172,1.60297913
-0.72936468,2.40199285,0.47796312,0.06231571,0.02662123,0.23433561,1.04877166,1.57236897
-0.72336168,2.34549461,0.46852867,0.06062789,0.02628461,0.22723253,1.01528573,1.54151297
-0.71735868,2.28868064,0.45850479,0.05894834,0.02589153,0.21989344,0.98097151,1.51067561
-0.71135568,2.23217282,0.44812168,0.05729317,0.02545987,0.21246129,0.94657184,1.48008604
-0.70535268,2.17651107,0.43760562,0.05567559,0.02500751,0.20507109,0.91279138,1.44992986
-0.69934967,2.12214081,0.42717092,0.05410574,0.02455159,0.19784629,0.88027558,1.42034437
-0.69334667,2.06940608,0.41701271,0.05259063,0.02410795,0.19089575,0.84959245,1.39141737
-0.68734367,2.01854801,0.40730076,0.05113428,0.02369052,0.18431146,0.82121791,1.36318892
-0.68134067,1.96970801,0.39817449,0.04973798,0.02331089,0.17816696,0.79552491,1.33565584
-0.67533767,1.92293506,0.38973935,0.04840062,0.02297792,0.17251657,0.77277652,1.30877808
-0.66933467,1.87819616,0.38206472,0.04711913,0.02269749,0.16739528,0.75312316,1.28248669
-0.66333167,1.83538922,0.37518323,0.04588897,0.02247236,0.16281935,0.73660390,1.25669256
-0.65732866,1.79435751,0.36909155,0.04470455,0.02230218,0.15878760,0.72315149,1.23129555
-0.65132566,1.75490500,0.36375264,0.04355974,0.02218361,0.15528315,0.71260106,1.20619344
-0.64532266,1.71681198,0.35909919,0.04244830,0.02211051,0.15227568,0.70470190,1.18129057
-0.63931966,1.67985037,0.35503824,0.04136428,0.02207436,0.14972413,0.69913193,1.15650563
-0.63331666,1.64379850,0.35145666,0.04030234,0.02206460,0.14757954,0.69551435,1.13177876
-0.62731366,1.60845491,0.34822739,0.03925803,0.02206921,0.14578820,0.69343576,1.10707761
-0.62131066,1.57365093,0.34521607,0.03822805,0.02207521,0.14429479,0.69246519,1.08240252
-0.61530765,1.53926204,0.34228781,0.03721038,0.02206927,0.14304551,0.69217327,1.05779073
-0.60930465,1.50521751,0.33931390,0.03620441,0.02203829,0.14199106,0.69215090,1.03331955
-0.60330165,1.47150836,0.33617809,0.03521096,0.02196994,0.14108933,0.69202672,1.00910857
-0.59729865,1.43819317,0.33278221,0.03423235,0.02185322,0.14030775,0.69148265,0.98532065
-0.59129565,1.40540166,0.32905090,0.03327229,0.02167891,0.13962517,0.69026691,0.96216171
-0.58529265,1.37333550,0.32493516,0.03233580,0.02143991,0.13903313,0.68820401,0.93987904
-0.57928964,1.34226623,0.32041467,0.03142907,0.02113157,0.13853657,0.68520118,0.91875791
-0.57328664,1.31252989,0.31549860,0.03055926,0.02075183,0.13815374,0.68125100,0.89911639
-0.56728364,1.28451829,0.31022502,0.02973424,0.02030128,0.13791547,0.67643001,0.88129815
-0.56128064,1.25866669,0.30465880,0.02896229,0.01978313,0.13786367,0.67089336,0.86566309
-0.55527764,1.23543816,0.29888814,0.02825176,0.01920300,0.13804915,0.66486558,0.85257597
-0.54927464,1.21530483,0.29301989,0.02761070,0.01856869,0.13852878,0.65862794,0.84239306
-0.54327164,1.19872651,0.28717378,0.02704643,0.01788980,0.13936212,0.65250279,0.83544714
-0.53726863,1.18612747,0.28147597,0.02656515,0.01717733,0.14060773,0.64683570,0.83203131
-0.53126563,1.17787227,0.27605221,0.02617151,0.01644321,0.14231911,0.64197606,0.83238229
-0.52526263,1.17424176,0.27102078,0.02586827,0.01569977,0.14454072,0.63825717,0.83666378
-0.51925963,1.17541034,0.26648584,0.02565591,0.01495929,0.14730410,0.63597666,0.84495088
-0.51325663,1.18142595,0.26253135,0.02553240,0.01423347,0.15062433,0.63537818,0.85721640
-0.50725363,1.19219380,0.25921586,0.02549304,0.01353303,0.15449710,0.63663545,0.87331993
-0.50125063,1.20746512,0.25656862,0.02553036,0.01286730,0.15889648,0.63983920,0.89300056
-0.49524762,1.22683177,0.25458700,0.02563420,0.01224395,0.16377358,0.64498794,0.91587389
-0.48924462,1.24972753,0.25323555,0.02579184,0.01166874,0.16905627,0.65198290,0.94143399
-0.48324162,1.27543634,0.25244656,0.02598835,0.01114537,0.17464996,0.66062759,0.96906050
-0.47723862,1.30310760,0.25212236,0.02620697,0.01067550,0.18043939,0.67063192,0.99803105
-0.47123562,1.33177820,0.25213889,0.02642962,0.01025877,0.18629166,0.68162090,1.02753876
-0.46523262,1.36040052,0.25235075,0.02663752,0.00989293,0.19206003,0.69314741,1.05671426
-0.45922961,1.38787548,0.25259715,0.02681186,0.00957406,0.19758869,0.70470861,1.08465160
-0.45322661,1.41308914,0.25270864,0.02693445,0.00929687,0.20271810,0.71576514,1.11043702
-0.44722361,1.43495146,0.25251425,0.02698842,0.00905497,0.20729069,0.72576231,1.13317925
-0.44122061,1.45243538,0.25184868,0.02695891,0.00884126,0.21115679,0.73415219,1.15204038
-0.43521761,1.46461461,0.25055912,0.02683361,0.00864827,0.21418038,0.74041575,1.16626554
-0.42921461,1.47069821,0.24851156,0.02660327,0.00846850,0.21624452,0.74408378,1.17521036
-0.42321161,1.47006059,0.24559614,0.02626210,0.00829479,0.21725606,0.74475594,1.17836482
-0.41720860,1.46226553,0.24173141,0.02580803,0.00812056,0.21714958,0.74211684,1.17537249
-0.41120560,1.44708308,0.23686724,0.02524280,0.00794014,0.21589029,0.73594857,1.16604414
-0.40520260,1.42449874,0.23098643,0.02457196,0.00774890,0.21347574,0.72613925,1.15036544
-0.39919960,1.39471461,0.22410492,0.02380467,0.00754341,0.20993635,0.71268714,1.12849811
-0.39319660,1.35814257,0.21627062,0.02295346,0.00732156,0.20533465,0.69570036,1.10077484
-0.38719360,1.31538986,0.20756105,0.02203377,0.00708249,0.19976341,0.67539232,1.06768816
-0.38119060,1.26723810,0.19807994,0.02106348,0.00682664,0.19334254,0.65207321,1.02987386
-0.37518759,1.21461655,0.18795300,0.02006236,0.00655559,0.18621517,0.62613800,0.98808998
-0.36918459,1.15857115,0.17732312,0.01905142,0.00627195,0.17854288,0.59805171,0.94319212
-0.36318159,1.10023060,0.16634519,0.01805233,0.00597917,0.17050039,0.56833258,0.89610651
-0.35717859,1.04077124,0.15518096,0.01708679,0.00568136,0.16226993,0.53753411,0.84780188
-0.35117559,0.98138182,0.14399391,0.01617593,0.00538306,0.15403548,0.50622655,0.79926134
-0.34517259,0.92323001,0.13294470,0.01533982,0.00508901,0.14597715,0.47497886,0.75145541
-0.33916958,0.86743146,0.12218702,0.01459694,0.00480398,0.13826590,0.44434175,0.70531732
-0.33316658,0.81502270,0.11186420,0.01396385,0.00453250,0.13105868,0.41483234,0.66172108
-0.32716358,0.76693858,0.10210662,0.01345484,0.00427873,0.12449433,0.38692110,0.62146338
-0.32116058,0.72399461,0.09302991,0.01308174,0.00404632,0.11869018,0.36102134,0.58524934
-0.31515758,0.68687481,0.08473396,0.01285378,0.00383821,0.11373951,0.33748138,0.55368251
-0.30915458,0.65612460,0.07730271,0.01277756,0.00365664,0.10970986,0.31657973,0.52725913
-0.30315158,0.63214900,0.07080459,0.01285706,0.00350304,0.10664233,0.29852288,0.50636620
-0.29714857,0.61521526,0.06529360,0.01309378,0.00337802,0.10455165,0.28344591,0.49128334
-0.29114557,0.60545972,0.06081073,0.01348687,0.00328141,0.10342709,0.27141543,0.48218755
-0.28514257,0.60289794,0.05738574,0.01403337,0.00321231,0.10323419,0.26243450,0.47916059
-0.27913957,0.60743757,0.05503916,0.01472847,0.00316916,0.10391705,0.25644946,0.48219816
-0.27313657,0.61889289,0.05378417,0.01556574,0.00314984,0.10540124,0.25335788,0.49122022
-0.26713357,0.63700056,0.05362854,0.01653746,0.00315184,0.10759714,0.25301753,0.50608191
-0.26113057,0.66143555,0.05457632,0.01763490,0.00317234,0.11040357,0.25525590,0.52658430
-0.25512756,0.69182679,0.05662928,0.01884857,0.00320843,0.11371166,0.25987980,0.55248464
-0.24912456,0.72777186,0.05978805,0.02016850,0.00325722,0.11740874,0.26668494,0.58350557
-0.24312156,0.76885027,0.06405290,0.02158446,0.00331604,0.12138228,0.27546495,0.61934305
-0.23711856,0.81463510,0.06942428,0.02308614,0.00338256,0.12552354,0.28601990,0.65967276
-0.23111556,0.86470262,0.07590301,0.02466333,0.00345496,0.12973108,0.29816386,0.70415508
-0.22511256,0.91863999,0.08349025,0.02630597,0.00353205,0.13391382,0.31173157,0.75243854
-0.21910955,0.97605101,0.09218729,0.02800431,0.00361339,0.13799370,0.32658408,0.80416202
-0.21310655,1.03656007,0.10199532,0.02974885,0.00369938,0.14190781,0.34261325,0.85895600
-0.20710355,1.09981451,0.11291511,0.03153041,0.00379130,0.14560988,0.35974519,0.91644310
-0.20110055,1.16548576,0.12494680,0.03334007,0.00389140,0.14907130,0.37794253,0.97623839
-0.19509755,1.23326951,0.13808981,0.03516916,0.00400285,0.15228133,0.39720571,1.03794970
-0.18909455,1.30288521,0.15234289,0.03700917,0.00412973,0.15524682,0.41757309,1.10117844
-0.18309155,1.37407522,0.16770439,0.03885171,0.00427699,0.15799120,0.43912012,1.16552108
-0.17708854,1.44660380,0.18417264,0.04068852,0.00445033,0.16055294,0.46195738,1.23057150
-0.17108554,1.52025604,0.20174650,0.04251134,0.00465609,0.16298346,0.48622768,1.29592437
-0.16508254,1.59483681,0.22042582,0.04431199,0.00490108,0.16534457,0.51210205,1.36117933
-0.15907954,1.67016953,0.24021195,0.04608231,0.00519242,0.16770550,0.53977475,1.42594599
-0.15307654,1.74609482,0.26110794,0.04781421,0.00553729,0.17013969,0.56945705,1.48984936
-0.14707354,1.82246847,0.28311839,0.04949968,0.00594276,0.17272134,0.60137004,1.55253526
-0.14107054,1.89915873,0.30624879,0.05113086,0.00641547,0.17552194,0.63573623,1.61367538
-0.13506753,1.97604245,0.33050423,0.05270006,0.00696143,0.17860674,0.67277012,1.67297144
-0.12906453,2.05299984,0.35588734,0.05419977,0.00758569,0.18203154,0.71266766,1.73015796
-0.12306153,2.12990771,0.38239546,0.05562274,0.00829216,0.18583957,0.75559498,1.78500336
-0.11705853,2.20663112,0.41001698,0.05696196,0.00908327,0.19005889,0.80167629,1.83730900
-0.11105553,2.28301349,0.43872696,0.05821063,0.00995981,0.19470022,0.85098150,1.88690599
-0.10505253,2.35886557,0.46848209,0.05936216,0.01092065,0.19975535,0.90351383,1.93365002
-0.09904952,2.43395359,0.49921535,0.06041010,0.01196262,0.20519616,0.95919787,1.97741421
-0.09304652,2.50798737,0.53083049,0.06134807,0.01308032,0.21097442,1.01786869,2.01808046
-0.08704352,2.58060918,0.56319672,0.06216974,0.01426612,0.21702218,1.07926250,2.05553003
-0.08104052,2.65138416,0.59614405,0.06286873,0.01551008,0.22325305,1.14300966,2.08963382
-0.07503752,2.71979347,0.62945963,0.06343860,0.01680000,0.22956404,1.20863045,2.12024336
-0.06903452,2.78523093,0.66288541,0.06387285,0.01812158,0.23583815,1.27553441,2.14718330
-0.06303152,2.84700413,0.69611771,0.06416493,0.01945859,0.24194753,1.34302357,2.17024610
-0.05702851,2.90434073,0.72880869,0.06430838,0.02079314,0.24775711,1.41030018,2.18918985
-0.05102551,2.95640032,0.76057027,0.06429694,0.02210605,0.25312863,1.47647886,2.20373955
-0.04502251,3.00229208,0.79098033,0.06412478,0.02337722,0.25792491,1.54060357,2.21359238
-0.03901951,3.04109816,0.81959134,0.06378676,0.02458613,0.26201425,1.60166887,2.21842697
-0.03301651,3.07190208,0.84594122,0.06327875,0.02571234,0.26527470,1.65864524,2.21791652
-0.02701351,3.09382148,0.86956610,0.06259800,0.02673605,0.26759825,1.71050777,2.21174550
-0.02101051,3.10604392,0.89001460,0.06174353,0.02763863,0.26889461,1.75626725,2.19962894
-0.01500750,3.10786431,0.90686302,0.06071647,0.02840322,0.26909451,1.79500259,2.18133376
-0.00900450,3.09872232,0.91973091,0.05952050,0.02901518,0.26815252,1.82589340,2.15670080
-0.00300150,3.07823793,0.92829621,0.05816213,0.02946266,0.26604905,1.84825131,2.12566650
0.00300150,3.04624334,0.93230925,0.05665103,0.02973691,0.26279176,1.86154864,2.08828295
0.00900450,3.00280955,0.93160509,0.05500020,0.02983268,0.25841605,1.86544316,2.04473505
0.01500750,2.94826594,0.92611324,0.05322606,0.02974841,0.25298483,1.85979766,1.99535384
0.02101051,2.88321169,0.91586456,0.05134849,0.02948632,0.24658747,1.84469319,1.94062480
0.02701351,2.80851788,0.90099463,0.04939068,0.02905246,0.23933799,1.82043541,1.88119054
0.03301651,2.72531997,0.88174357,0.04737888,0.02845650,0.23137254,1.78755323,1.81784746
0.03901951,2.63500030,0.85845205,0.04534201,0.02771154,0.22284624,1.74678973,1.75153592
0.04502251,2.53916097,0.83155371,0.04331123,0.02683373,0.21392957,1.69908546,1.68332432
0.05102551,2.43958790,0.80156413,0.04131926,0.02584181,0.20480417,1.64555461,1.61438722
0.05702851,2.33820713,0.76906689,0.03939974,0.02475657,0.19565853,1.58745475,1.54597833
0.06303152,2.23703478,0.73469722,0.03758643,0.02360026,0.18668331,1.52615141,1.47939909
0.06903452,2.13812254,0.69912391,0.03591242,0.02239595,0.17806674,1.46307860,1.41596404
0.07503752,2.04350044,0.66303018,0.03440923,0.02116688,0.16999000,1.39969685,1.35696416
0.08104052,1.95511906,0.62709436,0.03310599,0.01993583,0.16262277,1.33745041,1.30362947
0.08704352,1.87479326,0.59197102,0.03202859,0.01872451,0.15611920,1.27772492,1.25709223
0.09304652,1.80414927,0.55827335,0.03119893,0.01755299,0.15061411,1.22180750,1.21835220
0.09904952,1.74457727,0.52655738,0.03063419,0.01643924,0.14621984,1.17085028,1.18824509
0.10505253,1.69719088,0.49730856,0.03034626,0.01539872,0.14302360,1.12583896,1.16741542
0.11105553,1.66279518,0.47093117,0.03034125,0.01444412,0.14108553,1.08756720,1.15629491
0.11705853,1.64186429,0.44774074,0.03061923,0.01358509,0.14043743,1.05661782,1.15508709
0.12306153,1.63452926,0.42795975,0.03117403,0.01282822,0.14108223,1.03335121,1.16375891
0.12906453,1.64057682,0.41171651,0.03199330,0.01217700,0.14299427,1.01790122,1.18203957
0.13506753,1.65945888,0.39904715,0.03305873,0.01163197,0.14612028,1.01017850,1.20942695
0.14107054,1.69031260,0.38990046,0.03434641,0.01119086,0.15038109,1.00988093,1.24520125
0.14707354,1.73199018,0.38414533,0.03582748,0.01084893,0.15567405,1.01651063,1.28844566
0.15307654,1.78309750,0.38158030,0.03746879,0.01059924,0.16187598,1.02939665,1.33807336
0.15907954,1.84204008,0.38194483,0.03923384,0.01043309,0.16884669,1.04772249,1.39285985
0.16508254,1.90707488,0.38493170,0.04108376,0.01034037,0.17643284,1.07055724,1.45147971
0.17108554,1.97636598,0.39020021,0.04297841,0.01031008,0.18447209,1.09688911,1.51254631
0.17708854,2.04804224,0.39738950,0.04487748,0.01033068,0.19279734,1.12566020,1.57465323
0.18309155,2.12025479,0.40613163,0.04674168,0.01039058,0.20124099,1.15580108,1.63641573
0.18909455,2.19123245,0.41606393,0.04853381,0.01047847,0.20963898,1.18626411,1.69651091
0.19509755,2.25933296,0.42684029,0.05021979,0.01058373,0.21783464,1.21605434,1.75371507
0.20110055,2.32308831,0.43814100,0.05176958,0.01069671,0.22568203,1.24425695,1.80693686
0.20710355,2.38124272,0.44968094,0.05315797,0.01080899,0.23304880,1.27006062,1.85524522
0.21310655,2.43278197,0.46121592,0.05436513,0.01091357,0.23981857,1.29277601,1.89789099
0.21910955,2.47695333,0.47254705,0.05537704,0.01100496,0.24589252,1.31184920,1.93432179
0.22511256,2.51327555,0.48352319,0.05618566,0.01107929,0.25119054,1.32686977,1.96418961
0.23111556,2.54153911,0.49404133,0.05678890,0.01113427,0.25565156,1.33757377,1.98735118
0.23711856,2.56179683,0.50404525,0.05719043,0.01116913,0.25923352,1.34384175,2.00386138
0.24312156,2.57434587,0.51352234,0.05739921,0.01118449,0.26191261,1.34569226,2.01396025
0.24912456,2.57970198,0.52249901,0.05742895,0.01118220,0.26368221,1.34327162,2.01805434
0.25512756,2.57856745,0.53103473,0.05729737,0.01116511,0.26455141,1.33684039,2.01669346
0.26113057,2.57179427,0.53921512,0.05702538,0.01113686,0.26454330,1.32675751,2.01054385
0.26713357,2.56034399,0.54714416,0.05663620,0.01110161,0.26369308,1.31346266,2.00035909
0.27313657,2.54524609,0.55493606,0.05615440,0.01106375,0.26204607,1.29745779,1.98694975
0.27913957,2.52755634,0.56270684,0.05560503,0.01102765,0.25965573,1.27928825,1.97115318
0.28514257,2.50831668,0.57056602,0.05501270,0.01099744,0.25658172,1.25952435,1.95380431
0.29114557,2.48851794,0.57860873,0.05440076,0.01097672,0.25288812,1.23874356,1.93570851
0.29714857,2.46906664,0.58690846,0.05379061,0.01096837,0.24864169,1.21751403,1.91761726
0.30315158,2.45075657,0.59551064,0.05320108,0.01097443,0.24391042,1.19637950,1.90020726
0.30915458,2.43424615,0.60442747,0.05264791,0.01099592,0.23876212,1.17584587,1.88406343
0.31515758,2.42004178,0.61363404,0.05214347,0.01103279,0.23326338,1.15636959,1.86966608
0.32116058,2.40848743,0.62306594,0.05169649,0.01108388,0.22747853,1.13834785,1.85738225
0.32716358,2.39976068,0.63261858,0.05131205,0.01114698,0.22146895,1.12211069,1.84746138
0.33316658,2.39387467,0.64214818,0.05099161,0.01121883,0.21529243,1.10791493,1.84003489
0.33916958,2.39068580,0.65147456,0.05073323,0.01129530,0.20900280,1.09593999,1.83511952
0.34517259,2.38990648,0.66038552,0.05053184,0.01137153,0.20264968,1.08628552,1.83262398
0.35117559,2.39112225,0.66864287,0.05037961,0.01144210,0.19627834,1.07897084,1.83235833
0.35717859,2.39381233,0.67598978,0.05026644,0.01150126,0.18992977,1.07393622,1.83404573
0.36318159,2.39737275,0.68215923,0.05018046,0.01154316,0.18364080,1.07104580,1.83733575
0.36918459,2.40114098,0.68688325,0.05010849,0.01156212,0.17744430,1.07009232,1.84181885
0.37518759,2.40442106,0.68990252,0.05003664,0.01155279,0.17136947,1.07080336,1.84704121
0.38119060,2.40650825,0.69097597,0.04995080,0.01151044,0.16544209,1.07284918,1.85251959
0.38719360,2.40671226,0.68989000,0.04983707,0.01143112,0.15968482,1.07585182,1.85775549
0.39319660,2.40437827,0.68646675,0.04968224,0.01131183,0.15411742,1.07939545,1.86224831
0.39919960,2.39890498,0.68057127,0.04947409,0.01115062,0.14875688,1.08303754,1.86550721
0.40520260,2.38975935,0.67211706,0.04920171,0.01094670,0.14361748,1.08632078,1.86706121
0.41120560,2.37648765,0.66106992,0.04885570,0.01070043,0.13871076,1.08878526,1.86646776
0.41720860,2.35872271,0.64744975,0.04842828,0.01041331,0.13404536,1.08998068,1.86331949
0.42321161,2.33618765,0.63133048,0.04791338,0.01008791,0.12962676,1.08947822,1.85724934
0.42921461,2.30869613,0.61283794,0.04730659,0.00972776,0.12545698,1.08688177,1.84793432
0.43521761,2.27614987,0.59214597,0.04660518,0.00933717,0.12153427,1.08183813,1.83509803
0.44122061,2.23853380,0.56947087,0.04580794,0.00892113,0.11785276,1.07404591,1.81851234
0.44722361,2.19590958,0.54506463,0.04491511,0.00848502,0.11440218,1.06326299,1.79799842
0.45322661,2.14840811,0.51920706,0.04392820,0.00803450,0.11116778,1.04931214,1.77342751
0.45922961,2.09622169,0.49219749,0.04284991,0.00757525,0.10813030,1.03208492,1.74472156
0.46523262,2.03959630,0.46434615,0.04168400,0.00711281,0.10526620,1.01154353,1.71185399
0.47123562,1.97882462,0.43596572,0.04043514,0.00665241,0.10254808,0.98772091,1.67485060
0.47723862,1.91423993,0.40736346,0.03910887,0.00619882,0.09994536,0.96071885,1.63379069
0.48324162,1.84621119,0.37883403,0.03771151,0.00575628,0.09742517,0.93070450,1.58880829
0.48924462,1.77513933,0.35065340,0.03625012,0.00532835,0.09495344,0.89790532,1.54009346
0.49524762,1.70145472,0.32307391,0.03473246,0.00491795,0.09249614,0.86260272,1.48789332
0.50125063,1.62561557,0.29632058,0.03316696,0.00452731,0.09002064,0.82512477,1.43251282
0.50725363,1.54810719,0.27058877,0.03156268,0.00415799,0.08749710,0.78583811,1.37431496
0.51325663,1.46944168,0.24604305,0.02992932,0.00381093,0.08489987,0.74513945,1.31372024
0.51925963,1.39015798,0.22281724,0.02827718,0.00348653,0.08220876,0.70344701,1.25120543
0.52526263,1.31082184,0.20101555,0.02661707,0.00318474,0.07941020,0.66119202,1.18730137
0.53126563,1.23202578,0.18071450,0.02496031,0.00290513,0.07649813,0.61881073,1.12259002
0.53726863,1.15438871,0.16196563,0.02331862,0.00264701,0.07347474,0.57673708,1.05770078
0.54327164,1.07855524,0.14479865,0.02170405,0.00240949,0.07035087,0.53539608,0.99330616
0.54927464,1.00519476,0.12922494,0.02012887,0.00219165,0.06714616,0.49519831,0.93011728
0.55527764,0.93500025,0.11524119,0.01860553,0.00199253,0.06388895,0.45653538,0.86887905
0.56128064,0.86868699,0.10283309,0.01714649,0.00181127,0.06061596,0.41977644,0.81036564
0.56728364,0.80699120,0.09197878,0.01576419,0.00164717,0.05737170,0.38526582,0.75537625
0.57328664,0.75066879,0.08265211,0.01447097,0.00149972,0.05420778,0.35332161,0.70473132
0.57928964,0.70049411,0.07482559,0.01327898,0.00136866,0.05118213,0.32423514,0.65926944
0.58529265,0.65725887,0.06847287,0.01220015,0.00125401,0.04835809,0.29827115,0.61984472
0.59129565,0.62177090,0.06357081,0.01124615,0.00115612,0.04580358,0.27566855,0.58732469
0.59729865,0.59485265,0.06010117,0.01042838,0.00107569,0.04359020,0.25664159,0.56258830
0.60330165,0.57733916,0.05805175,0.00975791,0.00101375,0.04179246,0.24138112,0.54652380
0.60930465,0.57007510,0.05741717,0.00924550,0.00097175,0.04048698,0.23005595,0.54002595
0.61530765,0.57391037,0.05819926,0.00890150,0.00095151,0.03975184,0.22281399,0.54399210
0.62131066,0.58969397,0.06040707,0.00873583,0.00095528,0.03966589,0.21978310,0.55931656
0.62731366,0.61826549,0.06405658,0.00875787,0.00098577,0.04030811,0.22107144,0.58688260
0.63331666,0.66044403,0.06917027,0.00897630,0.00104609,0.04175687,0.22676748,0.62755181
0.63931966,0.71701408,0.07577635,0.00939894,0.00113987,0.04408922,0.23693935,0.68215009
0.64532266,0.78870830,0.08390802,0.01003251,0.00127116,0.04737998,0.25163373,0.75145038
0.65132566,0.87618712,0.09360256,0.01088232,0.00144451,0.05170066,0.27087439,0.83615172
0.65732866,0.98001555,0.10490048,0.01195196,0.00166495,0.05711822,0.29466026,0.93685512
0.66333167,1.10063744,0.11784457,0.01324296,0.00193794,0.06369358,0.32296341,1.05403647
0.66933467,1.23834816,0.13247911,0.01475435,0.00226937,0.07147995,0.35572700,1.18801728
0.67533767,1.39326630,0.14884906,0.01648235,0.00266554,0.08052091,0.39286333,1.33893433
0.68134067,1.56530597,0.16699927,0.01841996,0.00313304,0.09084829,0.43425224,1.50670931
0.68734367,1.75415061,0.18697374,0.02055669,0.00367874,0.10248007,0.47974005,1.69102003
0.69334667,1.95923003,0.20881485,0.02287826,0.00430965,0.11541808,0.52913901,1.89127477
0.69934967,2.17970208,0.23256241,0.02536656,0.00503282,0.12964592,0.58222758,2.10659150
0.70535268,2.41444037,0.25825270,0.02799951,0.00585522,0.14512694,0.63875140,2.33578352
0.71135568,2.66202936,0.28591713,0.03075128,0.00678356,0.16180258,0.69842508,2.57735324
0.71735868,2.92076792,0.31558066,0.03359250,0.00782413,0.17959113,0.76093462,2.82949528
0.72336168,3.18868211,0.34725982,0.03649073,0.00898260,0.19838698,0.82594044,3.09010989
0.72936468,3.46354751,0.38096028,0.03941099,0.01026384,0.21806050,0.89308086,3.35682727
0.73536768,3.74292103,0.41667394,0.04231653,0.01167165,0.23845865,0.96197566,3.62704289
0.74137069,4.02418171,0.45437555,0.04516962,0.01320857,0.25940630,1.03222974,3.89796305
0.74737369,4.30457912,0.49401887,0.04793254,0.01487561,0.28070836,1.10343647,4.16665990
0.75337669,4.58128825,0.53553245,0.05056848,0.01667203,0.30215257,1.17518057,4.43013389
0.75937969,4.85146847,0.57881520,0.05304261,0.01859512,0.32351307,1.24704033,4.68538179
0.76538269,5.11232455,0.62373180,0.05532297,0.02063994,0.34455444,1.31858911,4.92946745
0.77138569,5.36116717,0.67010831,0.05738138,0.02279917,0.36503634,1.38939602,5.15959239
0.77738869,5.59547031,0.71772819,0.05919417,0.02506289,0.38471830,1.45902573,5.37316343
0.78339170,5.81292315,0.76632886,0.06074274,0.02741852,0.40336475,1.52703781,5.56785408
0.78939470,6.01147421,0.81559935,0.06201401,0.02985070,0.42075000,1.59298538,5.74165713
0.79539770,6.18936592,0.86517916,0.06300053,0.03234130,0.43666292,1.65641387,5.89292598
0.80140070,6.34515846,0.91465858,0.06370047,0.03486950,0.45091131,1.71685969,6.02040296
0.80740370,6.47774193,0.96358090,0.06411736,0.03741189,0.46332572,1.77384971,6.12323356
0.81340670,6.58633714,1.01144647,0.06425961,0.03994276,0.47376257,1.82690153,6.20096611
0.81940970,6.67048542,1.05771884,0.06413989,0.04243438,0.48210660,1.87552515,6.25353752
0.82541271,6.73002878,1.10183296,0.06377436,0.04485746,0.48827252,1.91922624,6.28124619
