energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-1.88194097,1.74258090,0.01231186,0.00000000,0.00117962,0.05849286,0.43215768,0.00000000,0.23095652,0.83557189
-1.87593797,1.72694817,0.01250224,0.00000000,0.00118613,0.05876930,0.43303477,0.00000000,0.22883398,0.81543869
-1.86993497,1.70643209,0.01264103,0.00000000,0.00119164,0.05876549,0.43236712,0.00000000,0.22643048,0.79378425
-1.86393197,1.68152471,0.01272943,0.00000000,0.00119677,0.05849886,0.43016469,0.00000000,0.22384054,0.77090685
-1.85792896,1.65282605,0.01276981,0.00000000,0.00120223,0.05799319,0.42648216,0.00000000,0.22116913,0.74712983
-1.85192596,1.62102516,0.01276561,0.00000000,0.00120878,0.05727771,0.42141534,0.00000000,0.21852792,0.72279424
-1.84592296,1.58687671,0.01272122,0.00000000,0.00121718,0.05638594,0.41509606,0.00000000,0.21603091,0.69825003
-1.83991996,1.55117406,0.01264175,0.00000000,0.00122816,0.05535437,0.40768569,0.00000000,0.21378973,0.67384629
-1.83391696,1.51471990,0.01253284,0.00000000,0.00124239,0.05422097,0.39936768,0.00000000,0.21190863,0.64992067
-1.82791396,1.47829567,0.01240040,0.00000000,0.00126044,0.05302373,0.39033937,0.00000000,0.21047952,0.62678872
-1.82191096,1.44263135,0.01225039,0.00000000,0.00128276,0.05179915,0.38080338,0.00000000,0.20957728,0.60473341
-1.81590795,1.40837681,0.01208852,0.00000000,0.00130959,0.05058082,0.37095913,0.00000000,0.20925556,0.58399550
-1.80990495,1.37607639,0.01192002,0.00000000,0.00134101,0.04939818,0.36099473,0.00000000,0.20954321,0.56476525
-1.80390195,1.34614775,0.01174946,0.00000000,0.00137686,0.04827548,0.35107971,0.00000000,0.21044178,0.54717576
-1.79789895,1.31886621,0.01158051,0.00000000,0.00141677,0.04723097,0.34135888,0.00000000,0.21192395,0.53129863
-1.79189595,1.29435541,0.01141586,0.00000000,0.00146012,0.04627640,0.33194762,0.00000000,0.21393328,0.51714182
-1.78589295,1.27258471,0.01125708,0.00000000,0.00150611,0.04541680,0.32292873,0.00000000,0.21638516,0.50465029
-1.77988994,1.25337367,0.01110465,0.00000000,0.00155371,0.04465062,0.31435111,0.00000000,0.21916908,0.49370911
-1.77388694,1.23640339,0.01095793,0.00000000,0.00160173,0.04397011,0.30623016,0.00000000,0.22215206,0.48414922
-1.76788394,1.22123419,0.01081529,0.00000000,0.00164887,0.04336202,0.29854990,0.00000000,0.22518322,0.47575545
-1.76188094,1.20732878,0.01067424,0.00000000,0.00169373,0.04280850,0.29126666,0.00000000,0.22809923,0.46827651
-1.75587794,1.19408002,0.01053158,0.00000000,0.00173488,0.04228821,0.28431410,0.00000000,0.23073041,0.46143659
-1.74987494,1.18084161,0.01038364,0.00000000,0.00177091,0.04177755,0.27760930,0.00000000,0.23290728,0.45494794
-1.74387194,1.16696063,0.01022653,0.00000000,0.00180051,0.04125193,0.27105953,0.00000000,0.23446723,0.44852400
-1.73786893,1.15181008,0.01005637,0.00000000,0.00182248,0.04068712,0.26456943,0.00000000,0.23526096,0.44189233
-1.73186593,1.13482016,0.00986953,0.00000000,0.00183581,0.04006041,0.25804807,0.00000000,0.23515848,0.43480700
-1.72586293,1.11550671,0.00966290,0.00000000,0.00183971,0.03935181,0.25141576,0.00000000,0.23405438,0.42705964
-1.71985993,1.09349567,0.00943404,0.00000000,0.00183366,0.03854497,0.24461002,0.00000000,0.23187211,0.41848895
-1.71385693,1.06854253,0.00918141,0.00000000,0.00181740,0.03762797,0.23759064,0.00000000,0.22856712,0.40898815
-1.70785393,1.04054608,0.00890449,0.00000000,0.00179100,0.03659384,0.23034357,0.00000000,0.22412876,0.39851007
-1.70185093,1.00955597,0.00860384,0.00000000,0.00175484,0.03544089,0.22288333,0.00000000,0.21858083,0.38706991
-1.69584792,0.97577411,0.00828114,0.00000000,0.00170957,0.03417278,0.21525412,0.00000000,0.21198093,0.37474549
-1.68984492,0.93955002,0.00793923,0.00000000,0.00165618,0.03279835,0.20752947,0.00000000,0.20441843,0.36167506
-1.68384192,0.90137067,0.00758198,0.00000000,0.00159591,0.03133126,0.19981047,0.00000000,0.19601157,0.34805302
-1.67783892,0.86184544,0.00721427,0.00000000,0.00153022,0.02978949,0.19222284,0.00000000,0.18690346,0.33412360
-1.67183592,0.82168720,0.00684180,0.00000000,0.00146083,0.02819461,0.18491289,0.00000000,0.17725757,0.32017306
-1.66583292,0.78169040,0.00647099,0.00000000,0.00138959,0.02657105,0.17804262,0.00000000,0.16725261,0.30652054
-1.65982991,0.74270726,0.00610875,0.00000000,0.00131854,0.02494526,0.17178428,0.00000000,0.15707737,0.29350816
-1.65382691,0.70562300,0.00576239,0.00000000,0.00124978,0.02334481,0.16631441,0.00000000,0.14692540,0.28149065
-1.64782391,0.67133109,0.00543936,0.00000000,0.00118551,0.02179763,0.16180785,0.00000000,0.13699006,0.27082486
-1.64182091,0.64070944,0.00514710,0.00000000,0.00112796,0.02033110,0.15843182,0.00000000,0.12745988,0.26185947
-1.63581791,0.61459795,0.00489288,0.00000000,0.00107937,0.01897142,0.15634018,0.00000000,0.11851447,0.25492528
-1.62981491,0.59377826,0.00468368,0.00000000,0.00104196,0.01774287,0.15566829,0.00000000,0.11032113,0.25032609
-1.62381191,0.57895581,0.00452597,0.00000000,0.00101792,0.01666732,0.15652833,0.00000000,0.10303200,0.24833056
-1.61780890,0.57074456,0.00442568,0.00000000,0.00100938,0.01576373,0.15900549,0.00000000,0.09678207,0.24916494
-1.61180590,0.56965445,0.00438806,0.00000000,0.00101839,0.01504780,0.16315480,0.00000000,0.09168772,0.25300700
-1.60580290,0.57608155,0.00441759,0.00000000,0.00104690,0.01453173,0.16899896,0.00000000,0.08784598,0.25998093
-1.59979990,0.59030088,0.00451792,0.00000000,0.00109676,0.01422398,0.17652697,0.00000000,0.08533428,0.27015352
-1.59379690,0.61246180,0.00469186,0.00000000,0.00116965,0.01412926,0.18569377,0.00000000,0.08421073,0.28353143
-1.58779390,0.64258589,0.00494125,0.00000000,0.00126709,0.01424842,0.19642070,0.00000000,0.08451471,0.30005968
-1.58179090,0.68056717,0.00526704,0.00000000,0.00139043,0.01457857,0.20859690,0.00000000,0.08626788,0.31962141
-1.57578789,0.72617465,0.00566920,0.00000000,0.00154074,0.01511312,0.22208159,0.00000000,0.08947530,0.34203886
-1.56978489,0.77905713,0.00614677,0.00000000,0.00171886,0.01584199,0.23670712,0.00000000,0.09412680,0.36707573
-1.56378189,0.83875036,0.00669786,0.00000000,0.00192528,0.01675180,0.25228279,0.00000000,0.10019846,0.39444085
-1.55777889,0.90468621,0.00731967,0.00000000,0.00216015,0.01782615,0.26859929,0.00000000,0.10765415,0.42379324
-1.55177589,0.97620417,0.00800854,0.00000000,0.00242321,0.01904599,0.28543377,0.00000000,0.11644709,0.45474851
-1.54577289,1.05256483,0.00876003,0.00000000,0.00271376,0.02038997,0.30255526,0.00000000,0.12652149,0.48688666
-1.53976988,1.13296515,0.00956897,0.00000000,0.00303063,0.02183490,0.31973040,0.00000000,0.13781410,0.51976096
-1.53376688,1.21655538,0.01042956,0.00000000,0.00337211,0.02335628,0.33672930,0.00000000,0.15025575,0.55290805
-1.52776388,1.30245712,0.01133545,0.00000000,0.00373598,0.02492880,0.35333133,0.00000000,0.16377282,0.58585870
-1.52176088,1.38978200,0.01227987,0.00000000,0.00411951,0.02652695,0.36933058,0.00000000,0.17828850,0.61814917
-1.51575788,1.47765056,0.01325573,0.00000000,0.00451940,0.02812561,0.38454095,0.00000000,0.19372400,0.64933274
-1.50975488,1.56521041,0.01425573,0.00000000,0.00493191,0.02970066,0.39880052,0.00000000,0.20999941,0.67899095
-1.50375188,1.65165319,0.01527249,0.00000000,0.00535283,0.03122956,0.41197508,0.00000000,0.22703433,0.70674417
-1.49774887,1.73622959,0.01629862,0.00000000,0.00577757,0.03269189,0.42396068,0.00000000,0.24474821,0.73226109
-1.49174587,1.81826170,0.01732682,0.00000000,0.00620125,0.03406983,0.43468508,0.00000000,0.26306031,0.75526656
-1.48574287,1.89715231,0.01834995,0.00000000,0.00661880,0.03534858,0.44410803,0.00000000,0.28188928,0.77554770
-1.47973987,1.97239075,0.01936109,0.00000000,0.00702504,0.03651665,0.45222027,0.00000000,0.30115246,0.79295762
-1.47373687,2.04355516,0.02035358,0.00000000,0.00741486,0.03756602,0.45904150,0.00000000,0.32076487,0.80741693
-1.46773387,2.11031111,0.02132101,0.00000000,0.00778329,0.03849227,0.46461726,0.00000000,0.34063799,0.81891267
-1.46173087,2.17240717,0.02225725,0.00000000,0.00812564,0.03929442,0.46901490,0.00000000,0.36067850,0.82749496
-1.45572786,2.22966763,0.02315643,0.00000000,0.00843766,0.03997487,0.47231892,0.00000000,0.38078701,0.83327141
-1.44972486,2.28198331,0.02401295,0.00000000,0.00871561,0.04053900,0.47462592,0.00000000,0.40085708,0.83639968
-1.44372186,2.32930121,0.02482144,0.00000000,0.00895635,0.04099488,0.47603943,0.00000000,0.42077457,0.83707864
-1.43771886,2.37161403,0.02557680,0.00000000,0.00915748,0.04135276,0.47666485,0.00000000,0.44041757,0.83553857
-1.43171586,2.40895033,0.02627419,0.00000000,0.00931735,0.04162464,0.47660492,0.00000000,0.45965698,0.83203106
-1.42571286,2.44136640,0.02690908,0.00000000,0.00943510,0.04182371,0.47595583,0.00000000,0.47835791,0.82681901
-1.41970985,2.46894030,0.02747732,0.00000000,0.00951072,0.04196387,0.47480426,0.00000000,0.49638187,0.82016752
-1.41370685,2.49176872,0.02797520,0.00000000,0.00954496,0.04205927,0.47322544,0.00000000,0.51358985,0.81233585
-1.40770385,2.50996676,0.02839958,0.00000000,0.00953937,0.04212387,0.47128228,0.00000000,0.52984606,0.80357111
-1.40170085,2.52367050,0.02874801,0.00000000,0.00949620,0.04217109,0.46902565,0.00000000,0.54502230,0.79410360
-1.39569785,2.53304195,0.02901884,0.00000000,0.00941832,0.04221354,0.46649558,0.00000000,0.55900267,0.78414419
-1.38969485,2.53827566,0.02921138,0.00000000,0.00930917,0.04226275,0.46372330,0.00000000,0.57168839,0.77388350
-1.38369185,2.53960595,0.02932598,0.00000000,0.00917258,0.04232905,0.46073381,0.00000000,0.58300234,0.76349270
-1.37768884,2.53731383,0.02936415,0.00000000,0.00901274,0.04242147,0.45754884,0.00000000,0.59289306,0.75312564
-1.37168584,2.53173212,0.02932858,0.00000000,0.00883401,0.04254763,0.45418971,0.00000000,0.60133779,0.74292182
-1.36568284,2.52324800,0.02922317,0.00000000,0.00864081,0.04271371,0.45067997,0.00000000,0.60834434,0.73300980
-1.35967984,2.51230163,0.02905299,0.00000000,0.00843752,0.04292444,0.44704741,0.00000000,0.61395146,0.72351040
-1.35367684,2.49938043,0.02882412,0.00000000,0.00822837,0.04318299,0.44332533,0.00000000,0.61822757,0.71453932
-1.34767384,2.48500835,0.02854353,0.00000000,0.00801729,0.04349093,0.43955275,0.00000000,0.62126789,0.70620869
-1.34167084,2.46973034,0.02821882,0.00000000,0.00780784,0.04384814,0.43577376,0.00000000,0.62318978,0.69862729
-1.33566783,2.45409237,0.02785797,0.00000000,0.00760313,0.04425266,0.43203566,0.00000000,0.62412678,0.69189916
-1.32966483,2.43861782,0.02746903,0.00000000,0.00740573,0.04470059,0.42838632,0.00000000,0.62422133,0.68612074
-1.32366183,2.42378154,0.02705980,0.00000000,0.00721766,0.04518593,0.42487072,0.00000000,0.62361680,0.68137641
-1.31765883,2.40998317,0.02663749,0.00000000,0.00704029,0.04570049,0.42152711,0.00000000,0.62244907,0.67773304
-1.31165583,2.39752138,0.02620844,0.00000000,0.00687438,0.04623379,0.41838290,0.00000000,0.62083839,0.67523361
-1.30565283,2.38657092,0.02577783,0.00000000,0.00672007,0.04677308,0.41545081,0.00000000,0.61888184,0.67389076
-1.29964982,2.37716426,0.02534953,0.00000000,0.00657688,0.04730337,0.41272550,0.00000000,0.61664702,0.67368049
-1.29364682,2.36917942,0.02492590,0.00000000,0.00644379,0.04780765,0.41018101,0.00000000,0.61416735,0.67453694
-1.28764382,2.36233515,0.02450778,0.00000000,0.00631929,0.04826715,0.40776930,0.00000000,0.61143936,0.67634855
-1.28164082,2.35619441,0.02409452,0.00000000,0.00620145,0.04866176,0.40542009,0.00000000,0.60842214,0.67895623
-1.27563782,2.35017635,0.02368409,0.00000000,0.00608802,0.04897055,0.40304207,0.00000000,0.60503911,0.68215381
-1.26963482,2.34357663,0.02327328,0.00000000,0.00597653,0.04917237,0.40052548,0.00000000,0.60118203,0.68569108
-1.26363182,2.33559526,0.02285797,0.00000000,0.00586439,0.04924658,0.39774601,0.00000000,0.59671700,0.68927935
-1.25762881,2.32537061,0.02243344,0.00000000,0.00574906,0.04917379,0.39456983,0.00000000,0.59149221,0.69259956
-1.25162581,2.31201794,0.02199475,0.00000000,0.00562806,0.04893657,0.39085940,0.00000000,0.58534687,0.69531237
-1.24562281,2.29467042,0.02153704,0.00000000,0.00549917,0.04852026,0.38647992,0.00000000,0.57812095,0.69707011
-1.23961981,2.27252024,0.02105593,0.00000000,0.00536047,0.04791355,0.38130577,0.00000000,0.56966498,0.69752969
-1.23361681,2.24485775,0.02054782,0.00000000,0.00521045,0.04710911,0.37522688,0.00000000,0.55984950,0.69636598
-1.22761381,2.21110635,0.02001012,0.00000000,0.00504803,0.04610396,0.36815439,0.00000000,0.54857345,0.69328490
-1.22161081,2.17085120,0.01944151,0.00000000,0.00487264,0.04489974,0.36002544,0.00000000,0.53577122,0.68803551
-1.21560780,2.12386040,0.01884197,0.00000000,0.00468423,0.04350280,0.35080678,0.00000000,0.52141775,0.68042040
-1.20960480,2.07009732,0.01821289,0.00000000,0.00448326,0.04192408,0.34049689,0.00000000,0.50553159,0.67030394
-1.20360180,2.00972385,0.01755698,0.00000000,0.00427066,0.04017884,0.32912677,0.00000000,0.48817571,0.65761785
-1.19759880,1.94309435,0.01687816,0.00000000,0.00404782,0.03828616,0.31675904,0.00000000,0.46945609,0.64236385
-1.19159580,1.87074102,0.01618137,0.00000000,0.00381649,0.03626838,0.30348578,0.00000000,0.44951827,0.62461336
-1.18559280,1.79335164,0.01547230,0.00000000,0.00357873,0.03415036,0.28942494,0.00000000,0.42854200,0.60450426
-1.17958979,1.71174121,0.01475714,0.00000000,0.00333684,0.03195869,0.27471582,0.00000000,0.40673452,0.58223494
-1.17358679,1.62681908,0.01404230,0.00000000,0.00309323,0.02972086,0.25951372,0.00000000,0.38432274,0.55805609
-1.16758379,1.53955363,0.01333405,0.00000000,0.00285036,0.02746441,0.24398408,0.00000000,0.36154484,0.53226066
-1.16158079,1.45093627,0.01263832,0.00000000,0.00261066,0.02521615,0.22829658,0.00000000,0.33864180,0.50517261
-1.15557779,1.36194678,0.01196042,0.00000000,0.00237644,0.02300145,0.21261930,0.00000000,0.31584922,0.47713505
-1.14957479,1.27352147,0.01130483,0.00000000,0.00214981,0.02084356,0.19711334,0.00000000,0.29338990,0.44849836
-1.14357179,1.18652575,0.01067511,0.00000000,0.00193267,0.01876315,0.18192807,0.00000000,0.27146743,0.41960889
-1.13756878,1.10173194,0.01007379,0.00000000,0.00172663,0.01677793,0.16719733,0.00000000,0.25026113,0.39079875
-1.13156578,1.01980319,0.00950234,0.00000000,0.00153300,0.01490239,0.15303641,0.00000000,0.22992239,0.36237707
-1.12556278,0.94128361,0.00896126,0.00000000,0.00135279,0.01314771,0.13954022,0.00000000,0.21057251,0.33462307
-1.11955978,0.86659457,0.00845008,0.00000000,0.00118669,0.01152176,0.12678236,0.00000000,0.19230201,0.30778107
-1.11355678,0.79603682,0.00796760,0.00000000,0.00103512,0.01002929,0.11481519,0.00000000,0.17517133,0.28205753
-1.10755378,0.72979751,0.00751195,0.00000000,0.00089822,0.00867210,0.10367068,0.00000000,0.15921259,0.25762007
-1.10155078,0.66796148,0.00708085,0.00000000,0.00077592,0.00744939,0.09336207,0.00000000,0.14443244,0.23459827
-1.09554777,0.61052551,0.00667171,0.00000000,0.00066795,0.00635811,0.08388600,0.00000000,0.13081555,0.21308608
-1.08954477,0.55741461,0.00628190,0.00000000,0.00057390,0.00539333,0.07522502,0.00000000,0.11832852,0.19314547
-1.08354177,0.50849924,0.00590884,0.00000000,0.00049327,0.00454866,0.06735038,0.00000000,0.10692407,0.17481103
-1.07753877,0.46361244,0.00555017,0.00000000,0.00042550,0.00381669,0.06022476,0.00000000,0.09654510,0.15809526
-1.07153577,0.42256599,0.00520387,0.00000000,0.00037004,0.00318930,0.05380500,0.00000000,0.08712866,0.14299400
-1.06553277,0.38516499,0.00486832,0.00000000,0.00032635,0.00265805,0.04804463,0.00000000,0.07860935,0.12949189
-1.05952976,0.35122027,0.00454236,0.00000000,0.00029397,0.00221447,0.04289602,0.00000000,0.07092239,0.11756755
-1.05352676,0.32055823,0.00422529,0.00000000,0.00027252,0.00185033,0.03831229,0.00000000,0.06400604,0.10719807
-1.04752376,0.29302811,0.00391687,0.00000000,0.00026175,0.00155783,0.03424880,0.00000000,0.05780340,0.09836292
-1.04152076,0.26850654,0.00361726,0.00000000,0.00026151,0.00132979,0.03066419,0.00000000,0.05226367,0.09104685
-1.03551776,0.24689954,0.00332696,0.00000000,0.00027182,0.00115972,0.02752116,0.00000000,0.04734282,0.08524191
-1.02951476,0.22814223,0.00304677,0.00000000,0.00029279,0.00104190,0.02478680,0.00000000,0.04300372,0.08094846
-1.02351176,0.21219647,0.00277766,0.00000000,0.00032467,0.00097139,0.02243269,0.00000000,0.03921594,0.07817517
-1.01750875,0.19904684,0.00252069,0.00000000,0.00036782,0.00094406,0.02043471,0.00000000,0.03595514,0.07693808
-1.01150575,0.18869536,0.00227699,0.00000000,0.00042267,0.00095646,0.01877267,0.00000000,0.03320218,0.07725875
-1.00550275,0.18115515,0.00204758,0.00000000,0.00048969,0.00100582,0.01742975,0.00000000,0.03094212,0.07916167
-0.99949975,0.17644363,0.00183343,0.00000000,0.00056939,0.00108994,0.01639191,0.00000000,0.02916310,0.08267097
-0.99349675,0.17457532,0.00163531,0.00000000,0.00066224,0.00120707,0.01564724,0.00000000,0.02785517,0.08780664
-0.98749375,0.17555483,0.00145380,0.00000000,0.00076864,0.00135579,0.01518522,0.00000000,0.02700920,0.09458042
-0.98149075,0.17937005,0.00128926,0.00000000,0.00088889,0.00153493,0.01499612,0.00000000,0.02661583,0.10299147
-0.97548774,0.18598606,0.00114185,0.00000000,0.00102314,0.00174342,0.01507036,0.00000000,0.02666455,0.11302212
-0.96948474,0.19533977,0.00101147,0.00000000,0.00117133,0.00198021,0.01539806,0.00000000,0.02714297,0.12463394
-0.96348174,0.20733565,0.00089785,0.00000000,0.00133320,0.00224416,0.01596853,0.00000000,0.02803620,0.13776412
-0.95747874,0.22184268,0.00080052,0.00000000,0.00150821,0.00253395,0.01677006,0.00000000,0.02932651,0.15232266
-0.95147574,0.23869268,0.00071887,0.00000000,0.00169555,0.00284804,0.01778964,0.00000000,0.03099311,0.16819042
-0.94547274,0.25768013,0.00065216,0.00000000,0.00189414,0.00318462,0.01901295,0.00000000,0.03301214,0.18521818
-0.93946973,0.27856361,0.00059959,0.00000000,0.00210259,0.00354158,0.02042437,0.00000000,0.03535693,0.20322694
-0.93346673,0.30106884,0.00056029,0.00000000,0.00231928,0.00391653,0.02200714,0.00000000,0.03799832,0.22200948
-0.92746373,0.32489319,0.00053339,0.00000000,0.00254232,0.00430685,0.02374365,0.00000000,0.04090525,0.24133335
-0.92146073,0.34971179,0.00051804,0.00000000,0.00276963,0.00470967,0.02561573,0.00000000,0.04404542,0.26094502
-0.91545773,0.37518472,0.00051341,0.00000000,0.00299900,0.00512201,0.02760508,0.00000000,0.04738605,0.28057534
-0.90945473,0.40096525,0.00051875,0.00000000,0.00322811,0.00554082,0.02969371,0.00000000,0.05089468,0.29994604
-0.90345173,0.42670872,0.00053338,0.00000000,0.00345465,0.00596308,0.03186433,0.00000000,0.05454005,0.31877691
-0.89744872,0.45208159,0.00055669,0.00000000,0.00367635,0.00638590,0.03410082,0.00000000,0.05829276,0.33679363
-0.89144572,0.47677028,0.00058815,0.00000000,0.00389105,0.00680656,0.03638851,0.00000000,0.06212603,0.35373556
-0.88544272,0.50048932,0.00062732,0.00000000,0.00409679,0.00722266,0.03871450,0.00000000,0.06601609,0.36936347
-0.87943972,0.52298837,0.00067381,0.00000000,0.00429186,0.00763209,0.04106774,0.00000000,0.06994254,0.38346650
-0.87343672,0.54405768,0.00072728,0.00000000,0.00447481,0.00803314,0.04343904,0.00000000,0.07388834,0.39586820
-0.86743372,0.56353169,0.00078742,0.00000000,0.00464453,0.00842444,0.04582096,0.00000000,0.07783965,0.40643131
-0.86143072,0.58129053,0.00085390,0.00000000,0.00480024,0.00880500,0.04820742,0.00000000,0.08178527,0.41506087
-0.85542771,0.59725928,0.00092639,0.00000000,0.00494145,0.00917412,0.05059332,0.00000000,0.08571597,0.42170568
-0.84942471,0.61140513,0.00100450,0.00000000,0.00506800,0.00953131,0.05297396,0.00000000,0.08962353,0.42635789
-0.84342171,0.62373249,0.00108777,0.00000000,0.00517996,0.00987623,0.05534437,0.00000000,0.09349966,0.42905089
-0.83741871,0.63427645,0.00117562,0.00000000,0.00527764,0.01020854,0.05769861,0.00000000,0.09733479,0.42985548
-0.83141571,0.64309502,0.00126737,0.00000000,0.00536145,0.01052782,0.06002916,0.00000000,0.10111696,0.42887470
-0.82541271,0.65026068,0.00136220,0.00000000,0.00543189,0.01083340,0.06232625,0.00000000,0.10483072,0.42623753
-0.81940970,0.65585182,0.00145914,0.00000000,0.00548947,0.01112433,0.06457743,0.00000000,0.10845631,0.42209192
