energy_ev,total_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,2.71889722,0.01302294,0.20195048,0.56212579,0.00893013,0.96312949,1.92799396
-0.88544272,2.75004215,0.01301063,0.20111685,0.56020142,0.00913545,0.95021135,1.94625157
-0.87943972,2.78436606,0.01317415,0.20150112,0.55961329,0.00933704,0.94013152,1.96578098
-0.87343672,2.82102889,0.01352270,0.20303859,0.56035339,0.00953229,0.93287959,1.98608176
-0.86743372,2.85916210,0.01406385,0.20565079,0.56241298,0.00971877,0.92842510,2.00663163
-0.86143072,2.89788745,0.01480318,0.20924778,0.56577831,0.00989419,0.92671671,2.02689965
-0.85542771,2.93633619,0.01574391,0.21373047,0.57042612,0.01005643,0.92768076,2.04636019
-0.84942471,2.97366800,0.01688646,0.21899287,0.57631917,0.01020358,0.93121938,2.06450706
-0.84342171,3.00908907,0.01822805,0.22492430,0.58340200,0.01033394,0.93720827,2.08086723
-0.83741871,3.04186843,0.01976228,0.23141128,0.59159736,0.01044604,0.94549430,2.09501338
-0.83141571,3.07135190,0.02147879,0.23833926,0.60080334,0.01053867,0.95589326,2.10657475
-0.82541271,3.09697290,0.02336294,0.24559399,0.61089142,0.01061089,0.96818792,2.11524566
-0.81940970,3.11825974,0.02539566,0.25306272,0.62170563,0.01066205,0.98212673,2.12079115
-0.81340670,3.13483887,0.02755337,0.26063493,0.63306284,0.01069180,0.99742322,2.12304946
-0.80740370,3.14643416,0.02980812,0.26820295,0.64475420,0.01070007,1.01375662,2.12193123
-0.80140070,3.15286219,0.03212783,0.27566231,0.65654773,0.01068706,1.03077368,2.11741532
-0.79539770,3.15402399,0.03447678,0.28291188,0.66819203,0.01065327,1.04809184,2.10954165
-0.78939470,3.14989383,0.03681621,0.28985403,0.67942090,0.01059941,1.06530407,2.09840143
-0.78339170,3.14050584,0.03910519,0.29639469,0.68995896,0.01052640,1.08198507,2.08412535
-0.77738869,3.12593932,0.04130156,0.30244351,0.69952779,0.01043532,1.09769905,2.06687067
-0.77138569,3.10630386,0.04336302,0.30791417,0.70785271,0.01032736,1.11200878,2.04680773
-0.76538269,3.08172525,0.04524834,0.31272484,0.71466980,0.01020377,1.12448575,2.02410707
-0.75937969,3.05233297,0.04691859,0.31679888,0.71973300,0.01006583,1.13472105,1.99892778
-0.75337669,3.01825034,0.04833836,0.32006577,0.72282100,0.00991477,1.14233666,1.97140788
-0.74737369,2.97958771,0.04947691,0.32246227,0.72374383,0.00975176,1.14699666,1.94165733
-0.74137069,2.93643923,0.05030925,0.32393373,0.72234871,0.00957787,1.14841797,1.90975412
-0.73536768,2.88888328,0.05081704,0.32443561,0.71852519,0.00939403,1.14638009,1.87574361
-0.72936468,2.83698648,0.05098924,0.32393502,0.71220914,0.00920105,1.14073339,1.83964119
-0.72336168,2.78081096,0.05082261,0.32241223,0.70338571,0.00899959,1.13140572,1.80143792
-0.71735868,2.72042421,0.05032186,0.31986209,0.69209086,0.00879018,1.11840677,1.76110890
-0.71135568,2.65591094,0.04949960,0.31629524,0.67841165,0.00857325,1.10183022,1.71862377
-0.70535268,2.58738599,0.04837596,0.31173899,0.66248507,0.00834913,1.08185339,1.67395854
-0.69934967,2.51500743,0.04697799,0.30623785,0.64449562,0.00811813,1.05873440,1.62710815
-0.69334667,2.43898897,0.04533883,0.29985366,0.62467148,0.00788054,1.03280700,1.57809893
-0.68734367,2.35961080,0.04349665,0.29266512,0.60327965,0.00763667,1.00447315,1.52700027
-0.68134067,2.27722826,0.04149349,0.28476694,0.58062004,0.00738695,0.97419369,1.47393469
-0.67533767,2.19227765,0.03937395,0.27626843,0.55701869,0.00713188,0.94247732,1.41908609
-0.66933467,2.10527882,0.03718389,0.26729159,0.53282051,0.00687215,0.90986838,1.36270538
-0.66333167,2.01683446,0.03496904,0.25796884,0.50838152,0.00660860,0.87693374,1.30511371
-0.65732866,1.92762598,0.03277380,0.24844030,0.48406103,0.00634228,0.84424920,1.24670284
-0.65132566,1.83840630,0.03063996,0.23885091,0.46021383,0.00607445,0.81238588,1.18793306
-0.64532266,1.74998982,0.02860572,0.22934722,0.43718270,0.00580657,0.78189678,1.12932876
-0.63931966,1.66324023,0.02670477,0.22007427,0.41529146,0.00554028,0.75330417,1.07147202
-0.63331666,1.57905666,0.02496555,0.21117231,0.39483861,0.00527742,0.72708783,1.01499481
-0.62731366,1.49835895,0.02341078,0.20277385,0.37609189,0.00501996,0.70367466,0.96057008
-0.62131066,1.42207273,0.02205708,0.19500082,0.35928378,0.00476998,0.68342975,0.90890249
-0.61530765,1.35111490,0.02091487,0.18796213,0.34460808,0.00452965,0.66664932,0.86071899
-0.60930465,1.28638026,0.01998841,0.18175161,0.33221764,0.00430115,0.65355556,0.81675990
-0.60330165,1.22872958,0.01927601,0.17644650,0.32222329,0.00408665,0.64429354,0.77777054
-0.59729865,1.17897964,0.01877045,0.17210641,0.31469391,0.00388828,0.63893040,0.74449370
-0.59129565,1.13789515,0.01845939,0.16877291,0.30965769,0.00370806,0.63745667,0.71766290
-0.58529265,1.10618271,0.01832609,0.16646958,0.30710441,0.00354791,0.63978984,0.69799635
-0.57928964,1.08448646,0.01835002,0.16520274,0.30698869,0.00340956,0.64577994,0.68619125
-0.57328664,1.07338502,0.01850767,0.16496253,0.30923393,0.00329459,0.65521702,0.68291807
-0.56728364,1.07338918,0.01877337,0.16572448,0.31373692,0.00320440,0.66784016,0.68881437
-0.56128064,1.08493972,0.01912007,0.16745140,0.32037273,0.00314016,0.68334769,0.70447760
-0.55527764,1.10840450,0.01952018,0.17009541,0.32899972,0.00310284,0.70140817,0.73045632
-0.54927464,1.14407428,0.01994635,0.17360014,0.33946434,0.00309320,0.72167156,0.76723949
-0.54327164,1.19215661,0.02037225,0.17790284,0.35160557,0.00311178,0.74378016,0.81524346
-0.53726863,1.25276727,0.02077324,0.18293632,0.36525873,0.00315888,0.76737873,0.87479655
-0.53126563,1.32591911,0.02112692,0.18863066,0.38025841,0.00323459,0.79212322,0.94612123
-0.52526263,1.41150824,0.02141373,0.19491450,0.39644050,0.00333875,0.81768786,1.02931431
-0.51925963,1.50929803,0.02161724,0.20171600,0.41364315,0.00347093,0.84377008,1.12432577
-0.51325663,1.61890151,0.02172452,0.20896324,0.43170671,0.00363045,0.87009323,1.23093702
-0.50725363,1.73976308,0.02172623,0.21658429,0.45047279,0.00381629,0.89640692,1.34873983
-0.50125063,1.87114102,0.02161666,0.22450681,0.46978242,0.00402716,0.92248523,1.47711715
-0.49524762,2.01209204,0.02139367,0.23265737,0.48947378,0.00426137,0.94812291,1.61522747
-0.48924462,2.16145963,0.02105848,0.24096058,0.50937958,0.00451692,0.97313014,1.76199393
-0.48324162,2.31786768,0.02061534,0.24933806,0.52932448,0.00479139,0.99732621,1.91610000
-0.47723862,2.47972102,0.02007123,0.25770759,0.54912293,0.00508199,1.02053296,2.07599265
-0.47123562,2.64521404,0.01943533,0.26598235,0.56857761,0.00538555,1.04256835,2.23989431
-0.46523262,2.81234836,0.01871861,0.27407061,0.58747893,0.00569854,1.06324106,2.40582411
-0.45922961,2.97895997,0.01793331,0.28187574,0.60560559,0.00601711,1.08234648,2.57162862
-0.45322661,3.14275580,0.01709244,0.28929679,0.62272650,0.00633714,1.09966466,2.73502171
-0.44722361,3.30135903,0.01620931,0.29622967,0.63860400,0.00665431,1.11496050,2.89363279
-0.44122061,3.45236191,0.01529709,0.30256879,0.65299838,0.00696418,1.12798631,3.04506188
-0.43521761,3.59338435,0.01436844,0.30820921,0.66567339,0.00726229,1.13848671,3.18693965
-0.42921461,3.72213585,0.01343519,0.31304927,0.67640270,0.00754426,1.14620561,3.31699027
-0.42321161,3.83647843,0.01250808,0.31699335,0.68497671,0.00780587,1.15089487,3.43309422
-0.41720860,3.93448751,0.01159660,0.31995486,0.69120956,0.00804322,1.15232411,3.53334872
-0.41120560,4.01450800,0.01070887,0.32185913,0.69494575,0.00825279,1.15029113,3.61612260
-0.40520260,4.07520299,0.00985163,0.32264606,0.69606612,0.00843153,1.14463200,3.68010355
-0.39919960,4.11559248,0.00903019,0.32227238,0.69449268,0.00857696,1.13523049,3.72433521
-0.39319660,4.13508050,0.00824860,0.32071342,0.69019205,0.00868719,1.12202596,3.74824254
-0.38719360,4.13346911,0.00750967,0.31796418,0.68317740,0.00876098,1.10501926,3.75164426
-0.38119060,4.11095892,0.00681515,0.31403972,0.67350854,0.00879771,1.08427634,3.73475204
-0.37518759,4.06813607,0.00616584,0.30897486,0.66129044,0.00879746,1.05992927,3.69815640
-0.36918459,4.00594668,0.00556182,0.30282313,0.64666999,0.00876086,1.03217461,3.64280052
-0.36318159,3.92566015,0.00500254,0.29565509,0.62983151,0.00868912,1.00126937,3.56994316
-0.35717859,3.82882362,0.00448701,0.28755617,0.61099096,0.00858398,0.96752475,3.48111303
-0.35117559,3.71720973,0.00401393,0.27862406,0.59038952,0.00844756,0.93129805,3.37805676
-0.34517259,3.59276079,0.00358183,0.26896588,0.56828663,0.00828235,0.89298347,3.26268331
-0.33916958,3.45753184,0.00318917,0.25869532,0.54495310,0.00809111,0.85300207,3.13700730
-0.33316658,3.31363553,0.00283446,0.24792973,0.52066447,0.00787682,0.81179176,3.00309418
-0.32716358,3.16319114,0.00251633,0.23678761,0.49569508,0.00764258,0.76979770,2.86300919
-0.32116058,3.00827973,0.00223360,0.22538624,0.47031296,0.00739157,0.72746367,2.71877242
-0.31515758,2.85090706,0.00198539,0.21383990,0.44477595,0.00712702,0.68522477,2.57232120
-0.30915458,2.69297510,0.00177111,0.20225847,0.41932883,0.00685218,0.64350184,2.42548095
-0.30315158,2.53626255,0.00159061,0.19074655,0.39420179,0.00657031,0.60269755,2.27994471
-0.29714857,2.38241412,0.00144413,0.17940308,0.36960998,0.00628465,0.56319438,2.13726133
-0.29114557,2.23293785,0.00133244,0.16832139,0.34575404,0.00599846,0.52535427,1.99883156
-0.28514257,2.08920935,0.00125685,0.15758957,0.32282150,0.00571500,0.48951972,1.86591110
-0.27913957,1.95248136,0.00121923,0.14729117,0.30098875,0.00543756,0.45601612,1.73961914
-0.27313657,1.82389709,0.00122212,0.13750603,0.28042339,0.00516948,0.42515476,1.62095089
-0.26713357,1.70450538,0.00126868,0.12831116,0.26128658,0.00491413,0.39723629,1.51079248
-0.26113057,1.59527616,0.00136276,0.11978156,0.24373537,0.00467493,0.37255403,1.40993647
-0.25512756,1.49711435,0.00150887,0.11199094,0.22792452,0.00445533,0.35139674,1.31909664
-0.24912456,1.41087101,0.00171218,0.10501212,0.21400785,0.00425880,0.33405054,1.23892066
-0.24312156,1.33735048,0.00197841,0.09891717,0.20213873,0.00408879,0.32079942,1.16999955
-0.23711856,1.27731274,0.00231379,0.09377714,0.19246988,0.00394864,0.31192426,1.11287324
-0.23111556,1.23147055,0.00272491,0.08966146,0.18515207,0.00384161,0.30770009,1.06803182
-0.22511256,1.20048125,0.00321856,0.08663678,0.18033197,0.00377072,0.30839138,1.03591221
-0.21910955,1.18493339,0.00380151,0.08476561,0.17814907,0.00373872,0.31424551,1.01689055
-0.21310655,1.18532875,0.00448027,0.08410440,0.17873171,0.00374799,0.32548453,1.01127071
-0.20710355,1.20206055,0.00526077,0.08470140,0.18219236,0.00380045,0.34229526,1.01926948
-0.20110055,1.23538886,0.00614810,0.08659429,0.18862237,0.00389748,0.36481827,1.04099956
-0.19509755,1.28541454,0.00714611,0.08980759,0.19808630,0.00403983,0.39313615,1.07645100
-0.18909455,1.35205292,0.00825712,0.09435005,0.21061613,0.00422751,0.42726148,1.12547257
-0.18309155,1.43500896,0.00948154,0.10021219,0.22620566,0.00445981,0.46712532,1.18775399
-0.17708854,1.53375518,0.01081756,0.10736395,0.24480533,0.00473513,0.51256677,1.26281034
-0.17108554,1.64751413,0.01226088,0.11575276,0.26631782,0.00505107,0.56332442,1.34996978
-0.16508254,1.77524673,0.01380449,0.12530213,0.29059480,0.00540432,0.61903032,1.44836565
-0.15907954,1.91564782,0.01543856,0.13591079,0.31743508,0.00579073,0.67920715,1.55693405
-0.15307654,2.06715012,0.01715034,0.14745269,0.34658448,0.00620534,0.74326929,1.67441749
-0.14707354,2.22793740,0.01892427,0.15977775,0.37773760,0.00664243,0.81052802,1.79937545
-0.14107054,2.39596742,0.02074217,0.17271364,0.41054178,0.00709564,0.88020128,1.93020201
-0.13506753,2.56900461,0.02258349,0.18606838,0.44460309,0.00755809,0.95142802,2.06515065
-0.12906453,2.74466229,0.02442582,0.19963399,0.47949453,0.00802251,1.02328686,2.20236600
-0.12306153,2.92045345,0.02624534,0.21319097,0.51476614,0.00848141,1.09481871,2.33992172
-0.11705853,3.09384885,0.02801749,0.22651349,0.54995677,0.00892728,1.16505255,2.47586376
-0.11105553,3.26234045,0.02971767,0.23937524,0.58460708,0.00935280,1.23303348,2.60825745
-0.10505253,3.42350810,0.03132197,0.25155563,0.61827332,0.00975100,1.29785188,2.73523690
-0.09904952,3.57508672,0.03280794,0.26284616,0.65054113,0.01011549,1.35867229,2.85505484
-0.09304652,3.71503125,0.03415530,0.27305661,0.68103892,0.01044063,1.41476071,2.96613074
-0.08704352,3.84157637,0.03534663,0.28202085,0.70944987,0.01072171,1.46550887,3.06709519
-0.08104052,3.95328816,0.03636794,0.28960203,0.73552216,0.01095509,1.51045409,3.15682836
-0.07503752,4.04910506,0.03720912,0.29569674,0.75907661,0.01113827,1.54929368,3.23449070
-0.06903452,4.12836597,0.03786426,0.30023806,0.78001138,0.01127002,1.58189296,3.29954413
-0.06303152,4.19082373,0.03833176,0.30319732,0.79830327,0.01135037,1.60828622,3.35176256
-0.05702851,4.23664309,0.03861433,0.30458440,0.81400559,0.01138059,1.62867055,3.39123092
-0.05102551,4.26638294,0.03871876,0.30444664,0.82724250,0.01136312,1.64339268,3.41833247
-0.04502251,4.28096349,0.03865552,0.30286624,0.83820015,0.01130150,1.65292941,3.43372486
-0.03901951,4.28161981,0.03843829,0.29995651,0.84711497,0.01120020,1.65786270,3.43830603
-0.03301651,4.26984395,0.03808334,0.29585690,0.85425990,0.01106442,1.65885071,3.43317125
-0.02701351,4.24731854,0.03760875,0.29072726,0.85992903,0.01089994,1.65659635,3.41956379
-0.02101051,4.21584521,0.03703372,0.28474148,0.86442191,0.01071290,1.65181503,3.39882126
-0.01500750,4.17727140,0.03637781,0.27808085,0.86802798,0.01050954,1.64520358,3.37232068
-0.00900450,4.13341935,0.03566022,0.27092755,0.87101242,0.01029605,1.63741172,3.34142476
-0.00300150,4.08602062,0.03489914,0.26345845,0.87360397,0.01007832,1.62901792,3.30743219
0.00300150,4.03665941,0.03411122,0.25583951,0.87598547,0.00986179,1.62051065,3.27153430
0.00900450,3.98672705,0.03331118,0.24822117,0.87828767,0.00965132,1.61227603,3.23477997
0.01500750,3.93738941,0.03251149,0.24073462,0.88058644,0.00945104,1.60459211,3.19805024
0.02101051,3.88956822,0.03172227,0.23348935,0.88290365,0.00926432,1.59763007,3.16204334
0.02701351,3.84393610,0.03095127,0.22657175,0.88521132,0.00909373,1.59146152,3.12727014
0.03301651,3.80092454,0.03020399,0.22004492,0.88743867,0.00894100,1.58607124,3.09405953
0.03901951,3.76074300,0.02948393,0.21394949,0.88948155,0.00880712,1.58137414,3.06257236
0.04502251,3.72340694,0.02879282,0.20830530,0.89121343,0.00869234,1.57723480,3.03282232
0.05102551,3.68877181,0.02813100,0.20311378,0.89249700,0.00859628,1.57348821,3.00470158
0.05702851,3.65657019,0.02749775,0.19836080,0.89319576,0.00851803,1.56995992,2.97800897
0.06303152,3.62644891,0.02689162,0.19401977,0.89318449,0.00845622,1.56648412,2.95247840
0.06903452,3.59800351,0.02631076,0.19005480,0.89235806,0.00840917,1.56291845,2.92780531
0.07503752,3.57080763,0.02575311,0.18642362,0.89063789,0.00837492,1.55915439,2.90366948
0.08104052,3.54443580,0.02521661,0.18308029,0.88797578,0.00835132,1.55512267,2.87975275
0.08704352,3.51847845,0.02469928,0.17997740,0.88435478,0.00833616,1.55079354,2.85575093
0.09304652,3.49254902,0.02419929,0.17706785,0.87978732,0.00832711,1.54617194,2.83137964
0.09904952,3.46628382,0.02371486,0.17430605,0.87431076,0.00832185,1.54128842,2.80637447
0.10505253,3.43933553,0.02324425,0.17164867,0.86798092,0.00831803,1.53618650,2.78048640
0.11105553,3.41136240,0.02278563,0.16905498,0.86086405,0.00831331,1.53090783,2.75347365
0.11705853,3.38201503,0.02233695,0.16648681,0.85302816,0.00830533,1.52547641,2.72509169
0.12306153,3.35092290,0.02189582,0.16390836,0.84453428,0.00829177,1.51988341,2.69508299
0.12906453,3.31768307,0.02145945,0.16128586,0.83542848,0.00827029,1.51407385,2.66316828
0.13506753,3.28185273,0.02102461,0.15858723,0.82573526,0.00823858,1.50793637,2.62904080
0.14107054,3.24294717,0.02058758,0.15578188,0.81545291,0.00819437,1.50129710,2.59236453
0.14707354,3.20044423,0.02014426,0.15284067,0.80455121,0.00813546,1.49391824,2.55277748
0.15307654,3.15379542,0.01969026,0.14973608,0.79297157,0.00805977,1.48550169,2.50989991
0.15907954,3.10244353,0.01922106,0.14644262,0.78062975,0.00796541,1.47569762,2.46334759
0.16508254,3.04584570,0.01873219,0.14293745,0.76742089,0.00785069,1.46411759,2.41274915
0.17108554,2.98350067,0.01821949,0.13920120,0.75322654,0.00771425,1.45035143,2.35776659
0.17708854,2.91497830,0.01767930,0.13521889,0.73792317,0.00755506,1.43398700,2.29811739
0.18309155,2.83994929,0.01710869,0.13098086,0.72139160,0.00737253,1.41463144,2.23359687
0.18909455,2.75821311,0.01650568,0.12648367,0.70352676,0.00716656,1.39193290,2.16409888
0.19509755,2.66972207,0.01586936,0.12173089,0.68424700,0.00693751,1.36560119,2.08963357
0.20110055,2.57459978,0.01520006,0.11673362,0.66350258,0.00668631,1.33542639,2.01034073
0.20710355,2.47315271,0.01449933,0.11151083,0.64128262,0.00641440,1.30129422,1.92649780
0.21310655,2.36587392,0.01377000,0.10608932,0.61762024,0.00612373,1.26319743,1.83852182
0.21910955,2.25343872,0.01301604,0.10050343,0.59259552,0.00581669,1.22124258,1.74696523
0.22511256,2.13669238,0.01224253,0.09479440,0.56633632,0.00549608,1.17565199,1.65250553
0.23111556,2.01663067,0.01145541,0.08900949,0.53901674,0.00516504,1.12676086,1.55592960
0.23711856,1.89437424,0.01066131,0.08320084,0.51085360,0.00482690,1.07500973,1.45811344
0.24312156,1.77113842,0.00986730,0.07742421,0.48210107,0.00448517,1.02093305,1.35999849
0.24912456,1.64820005,0.00908068,0.07173760,0.45304377,0.00414336,0.96514424,1.26256597
0.25512756,1.52686307,0.00830870,0.06619982,0.42398895,0.00380492,0.90831831,1.16681041
0.26113057,1.40842457,0.00755838,0.06086918,0.39525786,0.00347315,0.85117294,1.07371385
0.26713357,1.29414296,0.00683628,0.05580222,0.36717712,0.00315109,0.79444872,0.98422184
0.27313657,1.18520934,0.00614831,0.05105268,0.34007015,0.00284148,0.73888981,0.89922220
0.27913957,1.08272341,0.00549968,0.04667052,0.31424927,0.00254671,0.68522535,0.81952739
0.28514257,0.98767425,0.00489473,0.04270136,0.29000857,0.00226874,0.63415271,0.74586081
0.29114557,0.90092652,0.00433693,0.03918590,0.26761794,0.00200914,0.58632278,0.67884743
0.29714857,0.82321193,0.00382886,0.03615971,0.24731816,0.00176904,0.54232774,0.61900847
0.30315158,0.75512570,0.00337224,0.03365308,0.22931733,0.00154918,0.50269146,0.56675999
0.30915458,0.69712739,0.00296797,0.03169108,0.21378847,0.00134990,0.46786256,0.52241482
0.31515758,0.64954533,0.00261625,0.03029361,0.20086818,0.00117121,0.43820995,0.48618719
0.32116058,0.61258384,0.00231661,0.02947554,0.19065636,0.00101283,0.41402058,0.45819945
0.32716358,0.58633228,0.00206804,0.02924687,0.18321671,0.00087423,0.39549921,0.43849005
0.33316658,0.57077504,0.00186909,0.02961274,0.17857783,0.00075467,0.38276959,0.42702210
0.33916958,0.56580171,0.00171794,0.03057350,0.17673487,0.00065330,0.37587697,0.42369196
0.34517259,0.57121673,0.00161251,0.03212456,0.17765136,0.00056918,0.37479134,0.42833726
0.35117559,0.58674807,0.00155048,0.03425620,0.18126126,0.00050134,0.37941127,0.44074396
0.35717859,0.61205460,0.00152940,0.03695330,0.18747106,0.00044880,0.38956794,0.46065230
0.36318159,0.64673201,0.00154668,0.04019496,0.19616189,0.00041065,0.40502942,0.48776138
0.36918459,0.69031739,0.00159962,0.04395411,0.20719149,0.00038606,0.42550498,0.52173256
0.37518759,0.74229253,0.00168543,0.04819713,0.22039626,0.00037432,0.45064945,0.56219162
0.38119060,0.80208650,0.00180125,0.05288354,0.23559324,0.00037485,0.48006777,0.60873024
0.38719360,0.86907765,0.00194409,0.05796582,0.25258224,0.00038721,0.51331994,0.66090665
0.39319660,0.94259574,0.00211088,0.06338937,0.27114803,0.00041116,0.54992629,0.71824626
0.39919960,1.02192439,0.00229846,0.06909273,0.29106279,0.00044660,0.58937357,0.78024222
0.40520260,1.10630452,0.00250357,0.07500807,0.31208890,0.00049362,0.63112177,0.84635648
0.41120560,1.19493895,0.00272288,0.08106200,0.33398195,0.00055250,0.67461184,0.91602152
0.41720860,1.28699838,0.00295299,0.08717661,0.35649427,0.00062368,0.71927451,0.98864288
0.42321161,1.38162903,0.00319053,0.09327095,0.37937866,0.00070777,0.76453986,1.06360284
0.42921461,1.47796160,0.00343215,0.09926264,0.40239248,0.00080554,0.80984781,1.14026493
0.43521761,1.57512167,0.00367460,0.10506985,0.42530191,0.00091790,0.85465904,1.21797956
0.44122061,1.67224105,0.00391485,0.11061332,0.44788624,0.00104587,0.89846613,1.29609040
0.44722361,1.76846960,0.00415007,0.11581860,0.46994204,0.00119054,0.94080447,1.37394131
0.45322661,1.86298722,0.00437779,0.12061814,0.49128702,0.00135307,0.98126239,1.45088369
0.45922961,1.95501523,0.00459592,0.12495336,0.51176333,0.00153462,1.01949007,1.52628377
0.46523262,2.04382672,0.00480282,0.12877648,0.53124014,0.00173630,1.05520668,1.59952961
0.47123562,2.12875521,0.00499734,0.13205202,0.54961528,0.00195910,1.08820521,1.67003757
0.47723862,2.20920134,0.00517883,0.13475790,0.56681580,0.00220385,1.11835474,1.73725788
0.48324162,2.28463714,0.00534714,0.13688611,0.58279740,0.00247114,1.14559971,1.80067921
0.48924462,2.35460762,0.00550262,0.13844276,0.59754257,0.00276123,1.16995618,1.85983204
0.49524762,2.41872996,0.00564602,0.13944772,0.61105757,0.00307398,1.19150499,1.91429096
0.50125063,2.47669006,0.00577843,0.13993358,0.62336839,0.00340881,1.21038215,1.96367572
0.50725363,2.52823718,0.00590121,0.13994423,0.63451570,0.00376456,1.22676673,2.00765143
0.51325663,2.57317682,0.00601583,0.13953291,0.64454930,0.00413953,1.24086694,2.04592799
0.51925963,2.61136278,0.00612379,0.13875996,0.65352213,0.00453136,1.25290495,2.07825908
0.52526263,2.64268882,0.00622645,0.13769028,0.66148440,0.00493703,1.26310135,2.10444104
0.53126563,2.66708089,0.00632497,0.13639067,0.66847804,0.00535291,1.27166006,2.12431194
0.53726863,2.68449059,0.00642013,0.13492722,0.67453201,0.00577470,1.27875460,2.13775132
0.54327164,2.69489053,0.00651231,0.13336273,0.67965873,0.00619756,1.28451653,2.14468056
0.54927464,2.69827217,0.00660140,0.13175447,0.68385187,0.00661620,1.28902677,2.14506452
0.55527764,2.69464657,0.00668674,0.13015223,0.68708591,0.00702493,1.29231039,2.13891421
0.56128064,2.68404816,0.00676718,0.12859683,0.68931741,0.00741788,1.29433527,2.12629069
0.56728364,2.66654171,0.00684110,0.12711915,0.69048809,0.00778913,1.29501486,2.10731017
0.57328664,2.64223204,0.00690647,0.12573969,0.69052975,0.00813292,1.29421479,2.08214992
0.57928964,2.61127620,0.00696095,0.12446867,0.68937065,0.00844383,1.29176333,2.05105489
0.58529265,2.57389729,0.00700205,0.12330664,0.68694313,0.00871703,1.28746494,2.01434450
0.59129565,2.53039929,0.00702727,0.12224561,0.68319220,0.00894844,1.28111629,1.97241930
0.59729865,2.48118175,0.00703420,0.12127054,0.67808445,0.00913495,1.27252395,1.92576675
0.60330165,2.42675352,0.00702078,0.12036117,0.67161692,0.00927458,1.26152271,1.87496584
0.60930465,2.36774427,0.00698537,0.11949405,0.66382531,0.00936664,1.24799354,1.82068991
0.61530765,2.30491308,0.00692690,0.11864467,0.65479119,0.00941178,1.23188024,1.76370718
0.62131066,2.23915299,0.00684500,0.11778953,0.64464753,0.00941211,1.21320383,1.70487865
0.62731366,2.17149091,0.00674007,0.11690816,0.63358238,0.00937115,1.19207387,1.64515296
0.63331666,2.10308238,0.00661331,0.11598481,0.62184020,0.00929382,1.16869609,1.58555807
0.63931966,2.03520077,0.00646675,0.11500992,0.60972077,0.00918633,1.14337597,1.52718965
0.64532266,1.96922099,0.00630321,0.11398110,0.59757567,0.00905602,1.11651795,1.47119618
0.65132566,1.90659774,0.00612620,0.11290378,0.58580214,0.00891120,1.08862035,1.41876086
0.65732866,1.84883895,0.00593989,0.11179136,0.57483476,0.00876085,1.06026627,1.37108086
0.66333167,1.79747478,0.00574893,0.11066490,0.56513510,0.00861445,1.03211087,1.32934394
0.66933467,1.75402327,0.00555832,0.10955239,0.55717967,0.00848159,1.00486562,1.29470335
0.67533767,1.71995353,0.00537327,0.10848771,0.55144681,0.00837173,0.97928027,1.26825119
0.68134067,1.69664758,0.00519902,0.10750915,0.54840280,0.00829389,0.95612339,1.25099140
0.68734367,1.68536214,0.00504069,0.10665788,0.54848792,0.00825634,0.93616223,1.24381258
0.69334667,1.68719146,0.00490311,0.10597607,0.55210284,0.00826633,0.92014276,1.24746196
0.69934967,1.70303259,0.00479073,0.10550514,0.55959601,0.00832987,0.90877065,1.26252084
0.70535268,1.73355413,0.00470747,0.10528396,0.57125229,0.00845149,0.90269380,1.28938266
0.71135568,1.77916951,0.00465666,0.10534719,0.58728345,0.00863407,0.90248693,1.32823425
0.71735868,1.84001590,0.00464095,0.10572383,0.60782064,0.00887878,0.90863861,1.37904113
0.72336168,1.91593936,0.00466229,0.10643605,0.63290914,0.00918496,0.92154079,1.44153738
0.72936468,2.00648688,0.00472192,0.10749827,0.66250543,0.00955014,0.94148103,1.51522068
0.73536768,2.11090563,0.00482037,0.10891659,0.69647664,0.00997010,0.96863709,1.59935301
0.74137069,2.22814973,0.00495748,0.11068856,0.73460217,0.01043895,1.00307374,1.69296712
0.74737369,2.35689415,0.00513244,0.11280322,0.77657739,0.01094929,1.04474148,1.79487898
0.75337669,2.49555579,0.00534383,0.11524138,0.82201908,0.01149239,1.09347657,1.90370607
0.75937969,2.64232087,0.00558970,0.11797621,0.87047235,0.01205845,1.14900224,2.01789123
0.76538269,2.79517817,0.00586756,0.12097389,0.92141870,0.01263684,1.21093054,2.13573158
0.77138569,2.95195706,0.00617449,0.12419444,0.97428483,0.01321638,1.27876461,2.25541172
0.77738869,3.11036935,0.00650711,0.12759254,1.02845193,0.01378563,1.35190128,2.37504063
0.78339170,3.26805383,0.00686169,0.13111842,1.08326524,0.01433319,1.42963387,2.49269090
0.78939470,3.42262237,0.00723410,0.13471867,1.13804353,0.01484800,1.51115551,2.60643946
0.79539770,3.57170624,0.00761987,0.13833700,1.19208848,0.01531960,1.59556312,2.71440857
0.80140070,3.71300171,0.00801424,0.14191494,1.24469383,0.01573837,1.68186252,2.81480571
0.80740370,3.84431372,0.00841212,0.14539247,1.29515435,0.01609578,1.76897527,2.90596146
0.81340670,3.96359660,0.00880817,0.14870866,1.34277465,0.01638456,1.85574759,2.98636402
0.81940970,4.06899115,0.00919684,0.15180228,1.38687798,0.01659882,1.94096210,3.05468962
0.82541271,4.15885721,0.00957239,0.15461237,1.42681504,0.01673420,2.02335267,3.10982785
