energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.86043022,6.48889600,-11.19292760,1.11109063,-1.52879701,2.91206141,-6.35353942,0.12516613,-0.06993957,0.32954034,-0.56251325,0.13020703,-0.08882532,3.29258252,-4.88411522
-2.85442721,6.61910422,-10.87945342,1.15057616,-1.49996718,2.94030041,-6.13389030,0.12610411,-0.07515188,0.34480224,-0.53534048,0.13613499,-0.09064398,3.37998599,-4.78117985
-2.84842421,6.76879530,-10.57407093,1.19142514,-1.47284893,2.98637046,-5.91338057,0.12637924,-0.08055506,0.36049913,-0.51117830,0.14207283,-0.09322909,3.47217633,-4.68286711
-2.84242121,6.93456533,-10.28071160,1.23289170,-1.44812925,3.04876762,-5.69468487,0.12599795,-0.08609328,0.37636300,-0.49009233,0.14794436,-0.09655145,3.56735442,-4.59083644
-2.83641821,7.11279783,-10.00284896,1.27420827,-1.42642932,3.12577327,-5.48028370,0.12497912,-0.09170194,0.39212239,-0.47210079,0.15366937,-0.10056958,3.66367749,-4.50654406
-2.83041521,7.29970727,-9.74342246,1.31459956,-1.40828670,3.21547017,-5.27241201,0.12335314,-0.09730880,0.40750617,-0.45717824,0.15916539,-0.10523063,3.75928607,-4.43120378
-2.82441221,7.49139010,-9.50478066,1.35329797,-1.39414006,3.31576388,-5.07301892,0.12116064,-0.10283558,0.42224814,-0.44525947,0.16434981,-0.11047141,3.85233315,-4.36575618
-2.81840920,7.68388367,-9.28864522,1.38956010,-1.38431675,3.42441034,-4.88373965,0.11845086,-0.10819984,0.43609238,-0.43624327,0.16914230,-0.11621959,3.94101545,-4.31084682
-2.81240620,7.87323294,-9.09609621,1.42268411,-1.37902357,3.53904962,-4.70588023,0.11527984,-0.11331710,0.44879903,-0.42999596,0.17346739,-0.12239485,4.02360669,-4.26681413
-2.80640320,8.05556430,-8.92757829,1.45202753,-1.37834076,3.65724584,-4.54041475,0.11170839,-0.11810319,0.46015046,-0.42635466,0.17725709,-0.12891026,4.09849236,-4.23368712
-2.80040020,8.22716512,-8.78292650,1.47702485,-1.38221932,3.77653259,-4.38799451,0.10780019,-0.12247668,0.46995745,-0.42513018,0.18045353,-0.13567352,4.16420524,-4.21119254
-2.79439720,8.38456701,-8.66140944,1.49720439,-1.39048165,3.89446306,-4.24896760,0.10361978,-0.12636124,0.47806512,-0.42610962,0.18301134,-0.14258834,4.21946079,-4.19877076
-2.78839420,8.52462998,-8.56178718,1.51220367,-1.40282533,4.00866337,-4.12340737,0.09923084,-0.12968797,0.48435833,-0.42905876,0.18489973,-0.14955585,4.26319094,-4.19559962
-2.78239120,8.64462449,-8.48238102,1.52178265,-1.41883009,4.11688745,-4.01114761,0.09469463,-0.13239740,0.48876619,-0.43372430,0.18610408,-0.15647593,4.29457504,-4.20062500
-2.77638819,8.74230761,-8.42115177,1.52583409,-1.43796762,4.21707144,-3.91182239,0.09006876,-0.13444128,0.49126548,-0.43983615,0.18662707,-0.16324866,4.31306642,-4.21259700
-2.77038519,8.81598987,-8.37578347,1.52439046,-1.45961425,4.30738543,-3.82490824,0.08540622,-0.13578390,0.49188268,-0.44710992,0.18648902,-0.16977574,4.31841284,-4.23011026
-2.76438219,8.86458895,-8.34376944,1.51762694,-1.48306615,4.38628033,-3.74976664,0.08075482,-0.13640302,0.49069446,-0.45524980,0.18572765,-0.17596195,4.31066976,-4.25164745
-2.75837919,8.88766726,-8.32249807,1.50586007,-1.50755696,4.45252754,-3.68568480,0.07615690,-0.13629031,0.48782645,-0.46395191,0.18439702,-0.18171665,4.29020488,-4.27562441
-2.75237619,8.88545065,-8.30933569,1.48954206,-1.53227739,4.50524984,-3.63191316,0.07164936,-0.13545129,0.48345041,-0.47290836,0.18256589,-0.18695529,4.25769345,-4.30043599
-2.74637319,8.85882653,-8.30170465,1.46925070,-1.55639670,4.54394150,-3.58769808,0.06726396,-0.13390487,0.47777972,-0.48181194,0.18031527,-0.19160097,4.21410371,-4.32450137
-2.74037019,8.80932073,-8.29715468,1.44567528,-1.57908534,4.56847697,-3.55230890,0.06302779,-0.13168234,0.47106340,-0.49036159,0.17773561,-0.19558601,4.16067266,-4.34630791
-2.73436718,8.73905322,-8.29342619,1.41959892,-1.59953849,4.57910723,-3.52505857,0.05896389,-0.12882620,0.46357889,-0.49826844,0.17492340,-0.19885340,4.09887280,-4.36445239
-2.72836418,8.65067437,-8.28850427,1.39187805,-1.61699971,4.57644430,-3.50531761,0.05509200,-0.12538844,0.45562385,-0.50526238,0.17197760,-0.20135832,4.03037087,-4.37767892
-2.72236118,8.54728412,-8.28066248,1.36341995,-1.63078408,4.56143423,-3.49252135,0.05142920,-0.12142890,0.44750736,-0.51109888,0.16899594,-0.20306940,3.95698021,-4.38491225
-2.71635818,8.43233748,-8.26849577,1.33515909,-1.64030004,4.53532028,-3.48617088,0.04799068,-0.11701327,0.43954088,-0.51556585,0.16607127,-0.20396993,3.88060873,-4.38528600
-2.71035518,8.30954051,-8.25094186,1.30803350,-1.64506913,4.49959773,-3.48582809,0.04479025,-0.11221121,0.43202938,-0.51849009,0.16328821,-0.20405866,3.80320452,-4.37816457
-2.70435218,8.18274138,-8.22729104,1.28296186,-1.64474286,4.45596272,-3.49110580,0.04184082,-0.10709448,0.42526287,-0.51974315,0.16072016,-0.20335039,3.72670168,-4.36315830
-2.69834917,8.05582111,-8.19718407,1.26082241,-1.63911583,4.40625749,-3.50165388,0.03915471,-0.10173520,0.41950890,-0.51924612,0.15842686,-0.20187617,3.65296836,-4.34013117
-2.69234617,7.93258858,-8.16059883,1.24243428,-1.62813462,4.35241428,-3.51714237,0.03674379,-0.09620427,0.41500608,-0.51697312,0.15645260,-0.19968293,3.58375930,-4.30920063
-2.68634317,7.81668389,-8.11782599,1.22854175,-1.61190179,4.29640064,-3.53724312,0.03461943,-0.09057006,0.41195892,-0.51295313,0.15482517,-0.19683275,3.52067453,-4.27072944
-2.68034017,7.71149334,-8.06943505,1.21980200,-1.59067478,4.24016777,-3.56161086,0.03279234,-0.08489731,0.41053407,-0.50727008,0.15355549,-0.19340159,3.46512572,-4.22530970
-2.67433717,7.62007849,-8.01623183,1.21677620,-1.56485952,4.18560398,-3.58986536,0.03127222,-0.07924632,0.41085806,-0.50006094,0.15263801,-0.18947741,3.41831084,-4.17373952
-2.66833417,7.54512070,-7.95920954,1.21992405,-1.53499902,4.13449429,-3.62157557,0.03006734,-0.07367237,0.41301641,-0.49151194,0.15205179,-0.18515798,3.38119771,-4.11699308
-2.66233117,7.48888150,-7.89949532,1.22960136,-1.50175724,4.08848690,-3.65624713,0.02918402,-0.06822540,0.41705402,-0.48185305,0.15176216,-0.18054813,3.35451598,-4.05618541
-2.65632816,7.45317815,-7.83829467,1.24606026,-1.46589898,4.04906670,-3.69331397,0.02862603,-0.06294988,0.42297669,-0.47135066,0.15172282,-0.17575674,3.33875707,-3.99253304
-2.65032516,7.43937270,-7.77683642,1.26945146,-1.42826659,4.01753545,-3.73213496,0.02839405,-0.05788487,0.43075346,-0.46029914,0.15187833,-0.17089349,3.33418083,-3.92731240
-2.64432216,7.44837270,-7.71632048,1.29982789,-1.38975451,3.99499790,-3.77199574,0.02848506,-0.05306426,0.44031965,-0.44901135,0.15216680,-0.16606553,3.34082762,-3.86181768
-2.63831916,7.48064060,-7.65787102,1.33714906,-1.35128275,3.98235286,-3.81211626,0.02889185,-0.04851700,0.45158022,-0.43780864,0.15252257,-0.16137421,3.35853426,-3.79731978
-2.63231616,7.53620942,-7.60249681,1.38128559,-1.31377053,3.98028794,-3.85166341,0.02960259,-0.04426755,0.46441329,-0.42701080,0.15287893,-0.15691195,3.38695218,-3.73502842
-2.62631316,7.61470189,-7.55106051,1.43202345,-1.27811107,3.98927691,-3.88976860,0.03060052,-0.04033624,0.47867360,-0.41692638,0.15317051,-0.15275948,3.42556650,-3.67605857
-2.62031016,7.71535102,-7.50425778,1.48906735,-1.24514861,4.00957859,-3.92554915,0.03186376,-0.03673967,0.49419570,-0.40784369,0.15333545,-0.14898359,3.47371451,-3.62140272
-2.61430715,7.83702039,-7.46260667,1.55204333,-1.21565852,4.04123650,-3.95813266,0.03336530,-0.03349113,0.51079691,-0.40002309,0.15331723,-0.14563532,3.53060285,-3.57190979
-2.60830415,7.97822332,-7.42644697,1.62050041,-1.19033106,4.08407888,-3.98668283,0.03507314,-0.03060093,0.52827981,-0.39369054,0.15306603,-0.14274887,3.59532258,-3.52827107
-2.60230115,8.13714079,-7.39594868,1.69391146,-1.16975925,4.13771907,-4.01042551,0.03695063,-0.02807665,0.54643450,-0.38903276,0.15253972,-0.14034118,3.66686215,-3.49101341
-2.59629815,8.31163864,-7.37112802,1.77167367,-1.15443096,4.20155663,-4.02867349,0.03895696,-0.02592341,0.56504044,-0.38619416,0.15170443,-0.13841214,3.74411823,-3.46049916
-2.59029515,8.49928539,-7.35186937,1.85310898,-1.14472508,4.27477980,-4.04084868,0.04104785,-0.02414398,0.58386823,-0.38527529,0.15053481,-0.13694552,3.82590506,-3.43693208
-2.58429215,8.69737233,-7.33795071,1.93746505,-1.14091156,4.35637050,-4.04650044,0.04317641,-0.02273885,0.60268132,-0.38633298,0.14901395,-0.13591041,3.91096300,-3.42036831
-2.57828914,8.90293784,-7.32907061,2.02391738,-1.14315460,4.44511278,-4.04531929,0.04529410,-0.02170622,0.62123782,-0.38938173,0.14713306,-0.13526321,3.99796713,-3.41073102
-2.57228614,9.11279787,-7.32487436,2.11157299,-1.15151852,4.53960598,-4.03714514,0.04735188,-0.02104194,0.63929253,-0.39439635,0.14489104,-0.13494998,4.08553703,-3.40782739
-2.56628314,9.32358430,-7.32497759,2.19947625,-1.16597543,4.63828353,-4.02196991,0.04930139,-0.02073938,0.65659946,-0.40131539,0.14229393,-0.13490903,4.17224843,-3.41136651
-2.56028014,9.53179239,-7.32898560,2.28661717,-1.18641412,4.73943809,-3.99993455,0.05109616,-0.02078920,0.67291465,-0.41004515,0.13935435,-0.13507366,4.25664764,-3.42097702
-2.55427714,9.73383786,-7.33650763,2.37194243,-1.21264926,4.84125335,-3.97132084,0.05269290,-0.02117920,0.68799962,-0.42046400,0.13609095,-0.13537476,4.33726917,-3.43622335
-2.54827414,9.92612333,-7.34716534,2.45436912,-1.24443046,4.94184235,-3.93653869,0.05405268,-0.02189404,0.70162530,-0.43242665,0.13252800,-0.13574345,4.41265677,-3.45661977
-2.54227114,10.10511309,-7.36059574,2.53280114,-1.28145061,5.03929151,-3.89610990,0.05514207,-0.02291504,0.71357633,-0.44576832,0.12869500,-0.13611325,4.48138784,-3.48164173
-2.53626813,10.26741415,-7.37644914,2.60614790,-1.32335325,5.13170929,-3.85064942,0.05593407,-0.02422001,0.72365575,-0.46030847,0.12462636,-0.13642210,4.54210065,-3.51073440
-2.53026513,10.40986100,-7.39438319,2.67334486,-1.36973883,5.21727770,-3.80084541,0.05640897,-0.02578306,0.73168989,-0.47585416,0.12036131,-0.13661380,4.59352362,-3.54331850
-2.52426213,10.52960066,-7.41405445,2.73337537,-1.42016978,5.29430459,-3.74743913,0.05655492,-0.02757459,0.73753314,-0.49220294,0.11594365,-0.13663920,4.63450574,-3.57879391
-2.51825913,10.62417447,-7.43510908,2.78529298,-1.47417484,5.36127447,-3.69120589,0.05636829,-0.02956133,0.74107259,-0.50914526,0.11142172,-0.13645678,4.66404676,-3.61654174
-2.51225613,10.69159262,-7.45717443,2.82824349,-1.53125257,5.41689533,-3.63293791,0.05585377,-0.03170646,0.74223216,-0.52646659,0.10684818,-0.13603299,4.68132589,-3.65592562
-2.50625313,10.73039792,-7.47985310,2.86148597,-1.59087487,5.46013922,-3.57342985,0.05502422,-0.03396998,0.74097604,-0.54394930,0.10227985,-0.13534210,4.68572768,-3.69629317
-2.50025013,10.73971512,-7.50272081,2.88441191,-1.65249054,5.49027432,-3.51346749,0.05390021,-0.03630909,0.73731130,-0.56137446,0.09777732,-0.13436585,4.67686363,-3.73697838
-2.49424712,10.71928323,-7.52532915,2.89656171,-1.71552955,5.50688683,-3.45381974,0.05250937,-0.03867883,0.73128934,-0.57852365,0.09340450,-0.13309282,4.65458852,-3.77730582
-2.48824412,10.66946852,-7.54721381,2.89763797,-1.77940815,5.50989136,-3.39523392,0.05088551,-0.04103280,0.72300623,-0.59518107,0.08922792,-0.13151767,4.61901032,-3.81659694
-2.48224112,10.59125712,-7.56790822,2.88751491,-1.84353527,5.49952908,-3.33843404,0.04906748,-0.04332401,0.71260169,-0.61113581,0.08531585,-0.12964037,4.57049303,-3.85417905
-2.47623812,10.48622693,-7.58696221,2.86624356,-1.90731999,5.47635359,-3.28412143,0.04709797,-0.04550588,0.70025673,-0.62618451,0.08173720,-0.12746536,4.50965200,-3.88939670
-2.47023512,10.35649931,-7.60396460,2.83405246,-1.97018028,5.44120505,-3.23297714,0.04502217,-0.04753324,0.68618999,-0.64013441,0.07856021,-0.12500088,4.43734153,-3.92162530
-2.46423212,10.20467245,-7.61856838,2.79134374,-2.03155256,5.39517356,-3.18566515,0.04288639,-0.04936347,0.67065275,-0.65280661,0.07585097,-0.12225830,4.35463488,-3.95028644
-2.45822911,10.03373844,-7.63051643,2.73868459,-2.09090182,5.33955367,-3.14283555,0.04073664,-0.05095750,0.65392283,-0.66403959,0.07367174,-0.11925170,4.26279730,-3.97486390
-2.45222611,9.84698731,-7.63966590,2.67679434,-2.14773171,5.27579176,-3.10512674,0.03861730,-0.05228091,0.63629747,-0.67369273,0.07207923,-0.11599756,4.16325254,-3.99491954
-2.44622311,9.64790157,-7.64600905,2.60652749,-2.20159394,5.20542891,-3.07316584,0.03656991,-0.05330480,0.61808541,-0.68164981,0.07112272,-0.11251460,4.05754408,-4.01010778
-2.44022011,9.44004509,-7.64968840,2.52885313,-2.25209656,5.13004153,-3.04756643,0.03463199,-0.05400666,0.59959840,-0.68782205,0.07084227,-0.10882380,3.94729205,-4.02018777
-2.43421711,9.22695044,-7.65100439,2.44483142,-2.29891023,5.05118240,-3.02892327,0.03283615,-0.05437093,0.58114244,-0.69215077,0.07126699,-0.10494850,3.83414741,-4.02503203
-2.42821411,9.01200891,-7.65041428,2.35558766,-2.34177223,4.97032444,-3.01780344,0.03120931,-0.05438947,0.56300899,-0.69460929,0.07241336,-0.10091454,3.71974462,-4.02463074
-2.42221111,8.79836691,-7.64852107,2.26228496,-2.38048761,4.88880961,-3.01473390,0.02977216,-0.05406176,0.54546646,-0.69520398,0.07428393,-0.09675057,3.60565472,-4.01909124
-2.41620810,8.58883263,-7.64605260,2.16609623,-2.41492733,4.80780451,-3.02018566,0.02853884,-0.05339490,0.52875232,-0.69397439,0.07686612,-0.09248818,3.49334010,-4.00863227
-2.41020510,8.38579607,-7.64383094,2.06817630,-2.44502347,4.72826468,-3.03455501,0.02751682,-0.05240332,0.51306608,-0.69099236,0.08013155,-0.08816212,3.38411281,-3.99357316
-2.40420210,8.19116527,-7.64273348,1.96963535,-2.47076152,4.65090832,-3.05814258,0.02670705,-0.05110831,0.49856343,-0.68636009,0.08403565,-0.08381043,3.27909793,-3.97431831
-2.39819910,8.00632078,-7.64364746,1.87151415,-2.49217045,4.57620047,-3.09113134,0.02610419,-0.04953738,0.48535174,-0.68020728,0.08851783,-0.07947439,3.17920327,-3.95133783
-2.39219610,7.83208999,-7.64742037,1.77476231,-2.50931091,4.50434780,-3.13356471,0.02569718,-0.04772341,0.47348725,-0.67268748,0.09350207,-0.07519847,3.08509678,-3.92514539
-2.38619310,7.66874202,-7.65480920,1.68021998,-2.52226260,4.43530384,-3.18532626,0.02546982,-0.04570364,0.46297396,-0.66397369,0.09889808,-0.07103003,2.99719261,-3.89627449
-2.38019010,7.51600337,-7.66643150,1.58860375,-2.53111148,4.36878435,-3.24612249,0.02540159,-0.04351864,0.45376435,-0.65425356,0.10460297,-0.06701899,2.91564648,-3.86525474
-2.37418709,7.37309354,-7.68272159,1.50049718,-2.53593791,4.30429177,-3.31547026,0.02546850,-0.04121117,0.44576208,-0.64372427,0.11050337,-0.06321725,2.84036072,-3.83258930
-2.36818409,7.23877934,-7.70389479,1.41634621,-2.53680646,4.24114775,-3.39269013,0.02564402,-0.03882503,0.43882635,-0.63258742,0.11647808,-0.05967812,2.77099887,-3.79873517
-2.36218109,7.11144591,-7.72992225,1.33645954,-2.53375827,4.17853230,-3.47690682,0.02590010,-0.03640400,0.43277808,-0.62104408,0.12240099,-0.05645547,2.70700945,-3.76408716
-2.35617809,6.98918155,-7.76051840,1.26101379,-2.52680649,4.11552805,-3.56705769,0.02620810,-0.03399073,0.42740749,-0.60929013,0.12814445,-0.05360287,2.64765804,-3.72896651
-2.35017509,6.86987329,-7.79514209,1.19006318,-2.51593517,4.05116779,-3.66190959,0.02653982,-0.03162585,0.42248289,-0.59751215,0.13358266,-0.05117260,2.59206630,-3.69361472
-2.34417209,6.75130958,-7.83301182,1.12355304,-2.50110182,3.98448362,-3.76008395,0.02686835,-0.02934708,0.41776036,-0.58588386,0.13859530,-0.04921457,2.53925648,-3.65819255
-2.33816908,6.63128584,-7.87313418,1.06133671,-2.48224325,3.91455575,-3.86008974,0.02716894,-0.02718859,0.41299381,-0.57456314,0.14307095,-0.04777518,2.48819946,-3.62278401
-2.33216608,6.50770913,-7.91434405,1.00319462,-2.45928454,3.84055934,-3.96036297,0.02741975,-0.02518035,0.40794516,-0.56368978,0.14691045,-0.04689609,2.43786433,-3.58740460
-2.32616308,6.37869748,-7.95535413,0.94885496,-2.43215023,3.76180749,-4.05931128,0.02760242,-0.02334775,0.40239414,-0.55338366,0.15002988,-0.04661303,2.38726730,-3.55201286
-2.32016008,6.24267027,-7.99481052,0.89801474,-2.40077705,3.67778905,-4.15536159,0.02770262,-0.02171132,0.39614721,-0.54374354,0.15236307,-0.04695453,2.33551784,-3.51652401
-2.31415708,6.09842587,-8.03135097,0.85036038,-2.36512712,3.58819983,-4.24700848,0.02771040,-0.02028652,0.38904543,-0.53484622,0.15386366,-0.04794074,2.28186001,-3.48082446
-2.30815408,5.94520382,-8.06366199,0.80558679,-2.32520065,3.49296618,-4.33286081,0.02762037,-0.01908374,0.38097068,-0.52674604,0.15450641,-0.04958226,2.22570728,-3.44478570
-2.30215108,5.78272900,-8.09053111,0.76341439,-2.28104716,3.39226018,-4.41168420,0.02743183,-0.01810834,0.37185024,-0.51947457,0.15428793,-0.05187913,2.16666935,-3.40827659
-2.29614807,5.61123645,-8.11089108,0.72360299,-2.23277431,3.28650606,-4.48243683,0.02714866,-0.01736081,0.36165939,-0.51304051,0.15322662,-0.05481989,2.10456981,-3.37117293
-2.29014507,5.43147596,-8.12385332,0.68596248,-2.18055376,3.17637767,-4.54429681,0.02677915,-0.01683702,0.35042196,-0.50742974,0.15136193,-0.05838093,2.03945423,-3.33336371
-2.28414207,5.24469676,-8.12872868,0.65035963,-2.12462350,3.06278732,-4.59667937,0.02633570,-0.01652852,0.33820892,-0.50260547,0.14875293,-0.06252602,1.97158838,-3.29475378
-2.27813907,5.05261321,-8.12503474,0.61672115,-2.06528655,2.94686645,-4.63924295,0.02583442,-0.01642291,0.32513509,-0.49850866,0.14547627,-0.06720617,1.90144690,-3.25526290
-2.27213607,4.85735317,-8.11248969,0.58503293,-2.00290603,2.82993897,-4.67188394,0.02529461,-0.01650425,0.31135411,-0.49505862,0.14162356,-0.07235982,1.82969328,-3.21482175
-2.26613307,4.66139152,-8.09099389,0.55533579,-1.93789713,2.71348835,-4.69472043,0.02473822,-0.01675355,0.29705203,-0.49215408,0.13729843,-0.07791341,1.75715209,-3.17336559
-2.26013007,4.46747156,-8.06060119,0.52771812,-1.87071625,2.59911955,-4.70806594,0.02418924,-0.01714922,0.28243970,-0.48967460,0.13261319,-0.08378238,1.68477507,-3.13082666
-2.25412706,4.27851754,-8.02148273,0.50230592,-1.80184848,2.48851713,-4.71239497,0.02367302,-0.01766768,0.26774449,-0.48748272,0.12768535,-0.08987253,1.61360250,-3.08712630
-2.24812406,4.09754161,-7.97388634,0.47925090,-1.73179385,2.38340089,-4.70830230,0.02321564,-0.01828383,0.25320153,-0.48542663,0.12263413,-0.09608183,1.54472180,-3.04216823
-2.24212106,3.92754840,-7.91809522,0.45871728,-1.66105357,2.28548018,-4.69645881,0.02284321,-0.01897171,0.23904504,-0.48334365,0.11757700,-0.10230256,1.47922498,-2.99583383
-2.23611806,3.77144063,-7.85438911,0.44086801,-1.59011701,2.19640836,-4.67756628,0.02258119,-0.01970502,0.22549986,-0.48106432,0.11262648,-0.10842381,1.41816672,-2.94798048
-2.23011506,3.63192831,-7.78301116,0.42585106,-1.51945013,2.11773815,-4.65231406,0.02245374,-0.02045774,0.21277372,-0.47841724,0.10788716,-0.11433420,1.36252466,-2.89844347
-2.22411206,3.51144441,-7.70414306,0.41378645,-1.44948601,2.05087921,-4.62134005,0.02248305,-0.02120470,0.20105039,-0.47523432,0.10345317,-0.11992474,1.31316330,-2.84704181
-2.21810905,3.41206884,-7.61789015,0.40475457,-1.38061795,1.99705852,-4.58519816,0.02268876,-0.02192213,0.19048393,-0.47135645,0.09940600,-0.12509183,1.27080263,-2.79358778
-2.21210605,3.33546272,-7.52427754,0.39878628,-1.31319523,1.95728441,-4.54433408,0.02308733,-0.02258815,0.18119426,-0.46663928,0.09581287,-0.12974008,1.23599245,-2.73789973
-2.20610305,3.28281414,-7.42325736,0.39585522,-1.24752145,1.93231487,-4.49907044,0.02369153,-0.02318329,0.17326404,-0.46095876,0.09272549,-0.13378507,1.20909292,-2.67981736
-2.20010005,3.25479642,-7.31472611,0.39587254,-1.18385540,1.92263066,-4.44960183,0.02450992,-0.02369083,0.16673702,-0.45421635,0.09017938,-0.13715574,1.19026188,-2.61921824
-2.19409705,3.25153970,-7.19855075,0.39868435,-1.12241387,1.92841381,-4.39599979,0.02554639,-0.02409712,0.16161771,-0.44634341,0.08819362,-0.13979642,1.17944890,-2.55603453
-2.18809405,3.27261605,-7.07460110,0.40407176,-1.06337591,1.94953201,-4.33822679,0.02679985,-0.02439186,0.15787238,-0.43730460,0.08677102,-0.14166836,1.17639606,-2.49026833
-2.18209105,3.31703872,-6.94278603,0.41175382,-1.00688799,1.98552952,-4.27615820,0.02826387,-0.02456818,0.15543133,-0.42710010,0.08589874,-0.14275072,1.18064520,-2.42200448
-2.17608804,3.38327526,-6.80309049,0.42139281,-0.95306938,2.03562509,-4.20961042,0.02992655,-0.02462267,0.15419213,-0.41576636,0.08554924,-0.14304093,1.19155125,-2.35141963
-2.17008504,3.46927484,-6.65561051,0.43260200,-0.90201714,2.09871753,-4.13837330,0.03177043,-0.02455535,0.15402383,-0.40337542,0.08568153,-0.14255449,1.20830093,-2.27878674
-2.16408204,3.57250921,-6.50058361,0.44495551,-0.85381031,2.17339945,-4.06224463,0.03377256,-0.02436950,0.15477191,-0.39003270,0.08624279,-0.14132409,1.22993640,-2.20447428
-2.15807904,3.69002722,-6.33841237,0.45799975,-0.80851290,2.25797960,-3.98106467,0.03590474,-0.02407136,0.15626377,-0.37587334,0.08717007,-0.13939822,1.25538285,-2.12894002
-2.15207604,3.81852203,-6.16967949,0.47126623,-0.76617537,2.35051419,-3.89474850,0.03813385,-0.02366986,0.15831451,-0.36105735,0.08839235,-0.13683929,1.28347949,-2.05271961
-2.14607304,3.95441029,-5.99515345,0.48428520,-0.72683473,2.44884713,-3.80331463,0.04042249,-0.02317622,0.16073298,-0.34576367,0.08983266,-0.13372128,1.31301279,-1.97641035
-2.14007004,4.09392171,-5.81578431,0.49659961,-0.69051316,2.55065904,-3.70690808,0.04272962,-0.02260348,0.16332770,-0.33018346,0.09141026,-0.13012718,1.34275129,-1.90065108
-2.13406703,4.23319753,-5.63269023,0.50777891,-0.65721552,2.65352425,-3.60581716,0.04501151,-0.02196610,0.16591265,-0.31451306,0.09304305,-0.12614617,1.37148092,-1.82609937
-2.12806403,4.36839551,-5.44713560,0.51743232,-0.62692608,2.75497496,-3.50048310,0.04722276,-0.02127947,0.16831269,-0.29894685,0.09464982,-0.12187077,1.39803982,-1.75340722
-2.12206103,4.49579884,-5.26050231,0.52522088,-0.59960487,2.85257079,-3.39150237,0.04931747,-0.02055948,0.17036842,-0.28367037,0.09615258,-0.11739404,1.42135180,-1.68319674
-2.11605803,4.61192583,-5.07425612,0.53086805,-0.57518417,2.94397181,-3.27962199,0.05125045,-0.01982211,0.17194047,-0.26885412,0.09747880,-0.11280694,1.44045738,-1.61603716
-2.11005503,4.71363689,-4.88991014,0.53416841,-0.55356555,3.02701281,-3.16572821,0.05297859,-0.01908305,0.17291298,-0.25464825,0.09856343,-0.10819597,1.45454153,-1.55242447
-2.10405203,4.79823510,-4.70898773,0.53499415,-0.53461796,3.09977587,-3.05082975,0.05446213,-0.01835745,0.17319631,-0.24117838,0.09935083,-0.10364111,1.46295724,-1.49276484
-2.09804902,4.86355637,-4.53298671,0.53329919,-0.51817712,3.16065838,-2.93603633,0.05566588,-0.01765963,0.17272885,-0.22854269,0.09979639,-0.09921420,1.46524414,-1.43736252
-2.09204602,4.90804572,-4.36334676,0.52912062,-0.50404658,3.20843361,-2.82253405,0.05656040,-0.01700291,0.17147786,-0.21681044,0.09986782,-0.09497770,1.46114161,-1.38641297
-2.08604302,4.93081583,-4.20142150,0.52257765,-0.49200038,3.24230062,-2.71155863,0.05712298,-0.01639956,0.16943953,-0.20602181,0.09954612,-0.09098391,1.45059579,-1.34000122
-2.08004002,4.93168503,-4.04845604,0.51386791,-0.48178755,3.26192111,-2.60436779,0.05733841,-0.01586072,0.16663802,-0.19618910,0.09882613,-0.08727462,1.43376027,-1.29810558
-2.07403702,4.91119237,-3.90557070,0.50326132,-0.47313801,3.26744075,-2.50221391,0.05719954,-0.01539644,0.16312374,-0.18729904,0.09771665,-0.08388115,1.41099044,-1.26060604
-2.06803402,4.87058816,-3.77375060,0.49109175,-0.46576987,3.25949335,-2.40631765,0.05670754,-0.01501572,0.15897091,-0.17931611,0.09624009,-0.08082470,1.38283139,-1.22729684
-2.06203102,4.81179937,-3.65384088,0.47774673,-0.45939765,3.23918692,-2.31784333,0.05587188,-0.01472659,0.15427445,-0.17218659,0.09443169,-0.07811705,1.35000008,-1.19790225
-2.05602801,4.73737059,-3.54654635,0.46365549,-0.45374092,3.20807136,-2.23787643,0.05471005,-0.01453625,0.14914629,-0.16584305,0.09233828,-0.07576143,1.31336195,-1.17209443
-2.05002501,4.65038180,-3.45243456,0.44927591,-0.44853311,3.16808849,-2.16740338,0.05324696,-0.01445109,0.14371145,-0.16020908,0.09001667,-0.07375354,1.27390308,-1.14951240
-2.04402201,4.55434582,-3.37194074,0.43508060,-0.44352973,3.12150584,-2.10729354,0.05151414,-0.01447681,0.13810371,-0.15520395,0.08753164,-0.07208269,1.23269859,-1.12978080
-2.03801901,4.45308897,-3.30537322,0.42154265,-0.43851582,3.07083663,-2.05828338,0.04954868,-0.01461841,0.13246128,-0.15074691,0.08495372,-0.07073292,1.19087855,-1.11252752
-2.03201601,4.35061916,-3.25291799,0.40912158,-0.43331208,3.01874881,-2.02096238,0.04739202,-0.01488019,0.12692255,-0.14676107,0.08235665,-0.06968408,1.14959244,-1.09739925
-2.02601301,4.25098672,-3.21464116,0.39824977,-0.42777933,2.96796692,-1.99576057,0.04508862,-0.01526569,0.12162194,-0.14317659,0.07981485,-0.06891292,1.10997347,-1.08407423
-2.02001001,4.15814325,-3.19048860,0.38931985,-0.42182131,2.92117067,-1.98293734,0.04268460,-0.01577750,0.11668614,-0.13993299,0.07740079,-0.06839390,1.07310398,-1.07227162
