energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
1.62381191,4.57622111,0.00330830,0.61834942,0.44735098,0.03135923,0.22956108,0.41965292,0.53795262,2.58883259
1.62981491,4.42708506,0.00317830,0.60600812,0.43567807,0.02901744,0.22257580,0.40396040,0.52112291,2.49195376
1.63581791,4.27243719,0.00304205,0.59243879,0.42519874,0.02678540,0.21497370,0.38741639,0.50269742,2.39477368
1.64182091,4.11412049,0.00290095,0.57793833,0.41608764,0.02467761,0.20685929,0.37018292,0.48289979,2.29826023
1.64782391,3.95404367,0.00275652,0.56281200,0.40849548,0.02270600,0.19834269,0.35244386,0.46197530,2.20338866
1.65382691,3.79414543,0.00261041,0.54736481,0.40254710,0.02088011,0.18953750,0.33440114,0.44018712,2.11112703
1.65982991,3.63635510,0.00246439,0.53189281,0.39833997,0.01920722,0.18055854,0.31627036,0.41781192,2.02241939
1.66583292,3.48255099,0.00232035,0.51667458,0.39594291,0.01769259,0.17151954,0.29827558,0.39513482,1.93816750
1.67183592,3.33451835,0.00218025,0.50196323,0.39539537,0.01633964,0.16253078,0.28064390,0.37244408,1.85921178
1.67783892,3.19390851,0.00204612,0.48797939,0.39670711,0.01515014,0.15369687,0.26359976,0.35002543,1.78631245
1.68384192,3.06220120,0.00192003,0.47490529,0.39985845,0.01412448,0.14511468,0.24735941,0.32815653,1.72013172
1.68984492,2.94067163,0.00180405,0.46288038,0.40480112,0.01326175,0.13687152,0.23212568,0.30710152,1.66121819
1.69584792,2.83036391,0.00170023,0.45199853,0.41145973,0.01255997,0.12904365,0.21808328,0.28710600,1.60999398
1.70185093,2.73207177,0.00161055,0.44230706,0.41973381,0.01201619,0.12169508,0.20539473,0.26839253,1.56674546
1.70785393,2.64632730,0.00153689,0.43380748,0.42950043,0.01162658,0.11487686,0.19419707,0.25115677,1.53161794
1.71385693,2.57339800,0.00148095,0.42645800,0.44061726,0.01138653,0.10862667,0.18459941,0.23556438,1.50461438
1.71985993,2.51329166,0.00144430,0.42017757,0.45292589,0.01129064,0.10296892,0.17668124,0.22174869,1.48559820
1.72586293,2.46576852,0.00142825,0.41485127,0.46625537,0.01133281,0.09791506,0.17049161,0.20980914,1.47429973
1.73186593,2.43035970,0.00143383,0.41033673,0.48042565,0.01150618,0.09346438,0.16604898,0.19981044,1.47032586
1.73786893,2.40639029,0.00146180,0.40647130,0.49525079,0.01180314,0.08960494,0.16334166,0.19178246,1.47317211
1.74387194,2.39300600,0.00151256,0.40307949,0.51054179,0.01221525,0.08631480,0.16232883,0.18572069,1.48223649
1.74987494,2.38920164,0.00158613,0.39998044,0.52610886,0.01273328,0.08356332,0.16294196,0.18158720,1.49683433
1.75587794,2.39385014,0.00168214,0.39699509,0.54176308,0.01334708,0.08131256,0.16508657,0.17931213,1.51621334
1.76188094,2.40573095,0.00179980,0.39395261,0.55731742,0.01404559,0.07951869,0.16864422,0.17879545,1.53956845
1.76788394,2.42355690,0.00193789,0.39069603,0.57258711,0.01481681,0.07813335,0.17347473,0.17990918,1.56605590
1.77388694,2.44599909,0.00209474,0.38708673,0.58738958,0.01564779,0.07710498,0.17941866,0.18249979,1.59480647
1.77988994,2.47170945,0.00226827,0.38300786,0.60154403,0.01652464,0.07637997,0.18629990,0.18639099,1.62493772
1.78589295,2.49934130,0.00245601,0.37836655,0.61487092,0.01743266,0.07590380,0.19392857,0.19138685,1.65556556
1.79189595,2.52756821,0.00265514,0.37309498,0.62719163,0.01835638,0.07562201,0.20210411,0.19727516,1.68581534
1.79789895,2.55510184,0.00286251,0.36715052,0.63832850,0.01927979,0.07548113,0.21061877,0.20383122,1.71483299
1.80390195,2.58070945,0.00307479,0.36051494,0.64810556,0.02018653,0.07542944,0.21926139,0.21082197,1.74179650
1.80990495,2.60323186,0.00328851,0.35319312,0.65635016,0.02106015,0.07541782,0.22782149,0.21801047,1.76592839
1.81590795,2.62160237,0.00350017,0.34521116,0.66289549,0.02188449,0.07540047,0.23609376,0.22516075,1.78650927
1.82191096,2.63486703,0.00370637,0.33661445,0.66758432,0.02264400,0.07533559,0.24388283,0.23204282,1.80289273
1.82791396,2.64220650,0.00390397,0.32746558,0.67027358,0.02332419,0.07518619,0.25100818,0.23843801,1.81452159
1.83391696,2.64295901,0.00409014,0.31784248,0.67083995,0.02391205,0.07492073,0.25730923,0.24414417,1.82094508
1.83991996,2.63664406,0.00426259,0.30783671,0.66918603,0.02439645,0.07451388,0.26265022,0.24898087,1.82183659
1.84592296,2.62298582,0.00441964,0.29755214,0.66524684,0.02476863,0.07394717,0.26692494,0.25279425,1.81701117
1.85192596,2.60193509,0.00456034,0.28710390,0.65899624,0.02502252,0.07320962,0.27006089,0.25546132,1.80644196
1.85792896,2.57368840,0.00468460,0.27661755,0.65045291,0.02515511,0.07229829,0.27202282,0.25689367,1.79027444
1.86393197,2.53870273,0.00479323,0.26622857,0.63968530,0.02516668,0.07121868,0.27281530,0.25704014,1.76883754
1.86993497,2.49770443,0.00488800,0.25608177,0.62681539,0.02506099,0.06998497,0.27248430,0.25588856,1.74265049
1.87593797,2.45169103,0.00497166,0.24633070,0.61202061,0.02484535,0.06862013,0.27111747,0.25346628,1.71242452
1.88194097,2.40192463,0.00504791,0.23713688,0.59553388,0.02453055,0.06715569,0.26884309,0.24983943,1.67905866
1.88794397,2.34991638,0.00512133,0.22866861,0.57764141,0.02413067,0.06563142,0.26582767,0.24511098,1.64362908
1.89394697,2.29740150,0.00519732,0.22109931,0.55867831,0.02366288,0.06409460,0.26227216,0.23941751,1.60737188
1.89994997,2.24630499,0.00528188,0.21460536,0.53902198,0.02314699,0.06259920,0.25840681,0.23292493,1.57165928
1.90595298,2.19869869,0.00538154,0.20936324,0.51908351,0.02260500,0.06120469,0.25448492,0.22582315,1.53796977
1.91195598,2.15675056,0.00550306,0.20554614,0.49929727,0.02206053,0.05997471,0.25077562,0.21832009,1.50785293
1.91795898,2.12266793,0.00565329,0.20331990,0.48010926,0.02153822,0.05897558,0.24755582,0.21063505,1.48289001
1.92396198,2.09863622,0.00583884,0.20283862,0.46196439,0.02106310,0.05827465,0.24510177,0.20299187,1.46465143
1.92996498,2.08675552,0.00606588,0.20423978,0.44529348,0.02065994,0.05793856,0.24368050,0.19561210,1.45465286
1.93596798,2.08897710,0.00633987,0.20763931,0.43050026,0.02035258,0.05803149,0.24354128,0.18870840,1.45431122
1.94197099,2.10704230,0.00666530,0.21312670,0.41794903,0.02016337,0.05861346,0.24490768,0.18247847,1.46490236
1.94797399,2.14242601,0.00704547,0.22076037,0.40795339,0.02011265,0.05973869,0.24797031,0.17709970,1.48752187
1.95397699,2.19628681,0.00748229,0.23056356,0.40076656,0.02021826,0.06145405,0.25288060,0.17272473,1.52305045
1.95997999,2.26942571,0.00797610,0.24252095,0.39657347,0.02049516,0.06379780,0.25974580,0.16947807,1.57212510
1.96598299,2.36225490,0.00852559,0.25657623,0.39548509,0.02095520,0.06679837,0.26862545,0.16745379,1.63511700
1.97198599,2.47477753,0.00912769,0.27263080,0.39753510,0.02160689,0.07047355,0.27952923,0.16671436,1.71211688
1.97798899,2.60657928,0.00977756,0.29054360,0.40267896,0.02245535,0.07482977,0.29241653,0.16729060,1.80292816
1.98399200,2.75683162,0.01046870,0.31013235,0.41079532,0.02350226,0.07986175,0.30719743,0.16918259,1.90706797
1.98999500,2.92430650,0.01119297,0.33117602,0.42168983,0.02474597,0.08555230,0.32373520,0.17236158,2.02377561
1.99599800,3.10740159,0.01194083,0.35341856,0.43510102,0.02618161,0.09187249,0.34185009,0.17677250,2.15202810
2.00200100,3.30417486,0.01270152,0.37657375,0.45070795,0.02780124,0.09878188,0.36132422,0.18233711,2.29056172
2.00800400,3.51238679,0.01346335,0.40033108,0.46813947,0.02959407,0.10622905,0.38190739,0.18895746,2.43789866
2.01400700,3.72954849,0.01421398,0.42436229,0.48698459,0.03154663,0.11415233,0.40332351,0.19651951,2.59237751
2.02001001,3.95297381,0.01494079,0.44832846,0.50680365,0.03364297,0.12248051,0.42527740,0.20489672,2.75218636
2.02601301,4.17983327,0.01563118,0.47188732,0.52713979,0.03586486,0.13113387,0.44746159,0.21395343,2.91539723
2.03201601,4.40720818,0.01627295,0.49470054,0.54753051,0.03819193,0.14002513,0.46956313,0.22354790,3.08000068
2.03801901,4.63214305,0.01685463,0.51644066,0.56751874,0.04060181,0.14906057,0.49126980,0.23353497,3.24393962
2.04402201,4.85169507,0.01736579,0.53679752,0.58666327,0.04307024,0.15814116,0.51227597,0.24376811,3.40514148
2.05002501,5.06297959,0.01779729,0.55548394,0.60454815,0.04557122,0.16716375,0.53228758,0.25410114,3.56154816
2.05602801,5.26321088,0.01814156,0.57224054,0.62079091,0.04807710,0.17602235,0.55102653,0.26438935,3.71114351
2.06203102,5.44973812,0.01839273,0.58683953,0.63504938,0.05055874,0.18460933,0.56823410,0.27449033,3.85197826
2.06803402,5.62007664,0.01854678,0.59908756,0.64702703,0.05298569,0.19281686,0.58367380,0.28426443,3.98219261
2.07403702,5.77193482,0.01860154,0.60882757,0.65647688,0.05532646,0.20053824,0.59713345,0.29357517,4.10003675
2.08004002,5.90323750,0.01855676,0.61593965,0.66320392,0.05754881,0.20766943,0.60842670,0.30228962,4.20388992
2.08604302,6.01214650,0.01841400,0.62034123,0.66706610,0.05962019,0.21411058,0.61739418,0.31027881,4.29227832
2.09204602,6.09707909,0.01817649,0.62198647,0.66797413,0.06150821,0.21976766,0.62390430,0.31741857,4.36389247
2.09804902,6.15672509,0.01784903,0.62086517,0.66589017,0.06318127,0.22455414,0.62785384,0.32359058,4.41760420
2.10405203,6.19006304,0.01743776,0.61700132,0.66082553,0.06460918,0.22839273,0.62916861,0.32868391,4.45248351
2.11005503,6.19637551,0.01694993,0.61045127,0.65283773,0.06576394,0.23121706,0.62780386,0.33259703,4.46781510
2.11605803,6.17526346,0.01639370,0.60130188,0.64202684,0.06662046,0.23297341,0.62374490,0.33524012,4.46311424
2.12206103,6.12665913,0.01577785,0.58966843,0.62853152,0.06715740,0.23362221,0.61700760,0.33653786,4.43814140
2.12806403,6.05083645,0.01511160,0.57569256,0.61252470,0.06735782,0.23313954,0.60763873,0.33643233,4.39291472
2.13406703,5.94841822,0.01440432,0.55954011,0.59420910,0.06720993,0.23151820,0.59571631,0.33488609,4.32771949
2.14007004,5.82037852,0.01366540,0.54139885,0.57381271,0.06670760,0.22876864,0.58134942,0.33188505,4.24311351
2.14607304,5.66803938,0.01290399,0.52147616,0.55158419,0.06585080,0.22491947,0.56467774,0.32744119,4.13992733
2.15207604,5.49306048,0.01212891,0.49999645,0.52778830,0.06464583,0.22001749,0.54587047,0.32159465,4.01925859
2.15807904,5.29742111,0.01134848,0.47719840,0.50270145,0.06310533,0.21412735,0.52512456,0.31441537,3.88245967
2.16408204,5.08339373,0.01057045,0.45333194,0.47660724,0.06124819,0.20733067,0.50266222,0.30600378,3.73111852
2.17008504,4.85350932,0.00980190,0.42865492,0.44979215,0.05909908,0.19972468,0.47872770,0.29649074,3.56703239
2.17608804,4.61051465,0.00904923,0.40342953,0.42254131,0.05668797,0.19142043,0.45358327,0.28603640,3.39217527
2.18209105,4.35732256,0.00831810,0.37791851,0.39513446,0.05404928,0.18254055,0.42750459,0.27482826,3.20865944
2.18809405,4.09695665,0.00761346,0.35238115,0.36784205,0.05122106,0.17321665,0.40077552,0.26307814,3.01869265
2.19409705,3.83249194,0.00693955,0.32706927,0.34092165,0.04824393,0.16358647,0.37368257,0.25101834,2.82453222
2.20010005,3.56699389,0.00629992,0.30222324,0.31461458,0.04516003,0.15379082,0.34650919,0.23889711,2.62843781
2.20610305,3.30345768,0.00569749,0.27806822,0.28914299,0.04201191,0.14397047,0.31953008,0.22697339,2.43262471
2.21210605,3.04475025,0.00513458,0.25481066,0.26470736,0.03884146,0.13426304,0.29300590,0.21551113,2.23921940
2.21810905,2.79355723,0.00461296,0.23263539,0.24148449,0.03568892,0.12480006,0.26717833,0.20477332,2.05021924
2.22411206,2.55233661,0.00413394,0.21170314,0.21962614,0.03259201,0.11570424,0.24226593,0.19501588,1.86745768
2.23011506,2.32328083,0.00369838,0.19214885,0.19925826,0.02958515,0.10708703,0.21846084,0.18648151,1.69257636
2.23611806,2.10828846,0.00330679,0.17408072,0.18048092,0.02669889,0.09904666,0.19592644,0.17939376,1.52700487
2.24212106,1.90894625,0.00295941,0.15757997,0.16336890,0.02395951,0.09166652,0.17479603,0.17395144,1.37194882
2.24812406,1.72652161,0.00265622,0.14270149,0.14797303,0.02138879,0.08501405,0.15517264,0.17032339,1.22838623
2.25412706,1.56196553,0.00239704,0.12947518,0.13432211,0.01900396,0.07914017,0.13712976,0.16864387,1.09707203
2.26013007,1.41592512,0.00218157,0.11790800,0.12242551,0.01681778,0.07407910,0.12071312,0.16900859,0.97854996
2.26613307,1.28876471,0.00200949,0.10798660,0.11227622,0.01483887,0.06984873,0.10594322,0.17147149,0.87317101
2.27213607,1.18059435,0.00188043,0.09968047,0.10385437,0.01307201,0.06645141,0.09281861,0.17604246,0.78111720
2.27813907,1.09130405,0.00179409,0.09294540,0.09713108,0.01151865,0.06387509,0.08131967,0.18268595,0.70242933
2.28414207,1.02060207,0.00175023,0.08772713,0.09207243,0.01017743,0.06209485,0.07141276,0.19132072,0.63703730
2.29014507,0.96805575,0.00174871,0.08396514,0.08864349,0.00904474,0.06107468,0.06305450,0.20182070,0.58479148
2.29614807,0.93313302,0.00178950,0.08159619,0.08681233,0.00811533,0.06076947,0.05619617,0.21401708,0.54549384
2.30215108,0.91524304,0.00187267,0.08055782,0.08655362,0.00738280,0.06112719,0.05078781,0.22770171,0.51892727
2.30815408,0.91377462,0.00199839,0.08079131,0.08785199,0.00684018,0.06209112,0.04678218,0.24263174,0.50488216
2.31415708,0.92813105,0.00216688,0.08224432,0.09070473,0.00648037,0.06360207,0.04413821,0.25853556,0.50317908
2.32016008,0.95776015,0.00237835,0.08487287,0.09512397,0.00629652,0.06560067,0.04282398,0.27511992,0.51368675
2.32616308,1.00217889,0.00263299,0.08864280,0.10113796,0.00628237,0.06802940,0.04281905,0.29207804,0.53633471
2.33216608,1.06099159,0.00293083,0.09353050,0.10879163,0.00643246,0.07083452,0.04411622,0.30909865,0.57112034
2.33816908,1.13390142,0.00327167,0.09952306,0.11814621,0.00674231,0.07396783,0.04672249,0.32587556,0.61810998
2.34417209,1.22071489,0.00365498,0.10661771,0.12927787,0.00720846,0.07738799,0.05065932,0.34211747,0.67743426
2.35017509,1.32133919,0.00407981,0.11482081,0.14227557,0.00782848,0.08106170,0.05596217,0.35755770,0.74927780
2.35617809,1.43577272,0.00454465,0.12414617,0.15723788,0.00860090,0.08496433,0.06267929,0.37196344,0.83386387
2.36218109,1.56408892,0.00504735,0.13461306,0.17426912,0.00952502,0.08908028,0.07086977,0.38514399,0.93143445
2.36818409,1.70641435,0.00558503,0.14624392,0.19347470,0.01060079,0.09340285,0.08060102,0.39695776,1.04222655
2.37418709,1.86290141,0.00615398,0.15906180,0.21495592,0.01182851,0.09793373,0.09194551,0.40731751,1.16644570
2.38019010,2.03369708,0.00674965,0.17308787,0.23880443,0.01320857,0.10268201,0.10497714,0.41619365,1.30423767
2.38619310,2.21890847,0.00736661,0.18833883,0.26509636,0.01474119,0.10766283,0.11976708,0.42361521,1.45565939
2.39219610,2.41856685,0.00799855,0.20482464,0.29388653,0.01642606,0.11289574,0.13637943,0.42966853,1.62065042
2.39819910,2.63259126,0.00863838,0.22254642,0.32520285,0.01826205,0.11840260,0.15486663,0.43449349,1.79900594
2.40420210,2.86075340,0.00927829,0.24149472,0.35904108,0.02024694,0.12420543,0.17526498,0.43827747,1.99035259
2.41020510,3.10264523,0.00990990,0.26164811,0.39536033,0.02237706,0.13032399,0.19759028,0.44124720,2.19412817
2.41620810,3.35765073,0.01052445,0.28297232,0.43407930,0.02464708,0.13677340,0.22183393,0.44365886,2.40956619
2.42221111,3.62492328,0.01111302,0.30541956,0.47507358,0.02704977,0.14356169,0.24795945,0.44578688,2.63568615
2.42821411,3.90336981,0.01166673,0.32892845,0.51817410,0.02957577,0.15068769,0.27589986,0.44791182,2.87129018
2.43421711,4.19164275,0.01217706,0.35342407,0.56316681,0.03221351,0.15813900,0.30555583,0.45030805,3.11496671
2.44022011,4.48814063,0.01263608,0.37881842,0.60979377,0.03494907,0.16589046,0.33679491,0.45323166,3.36510109
2.44622311,4.79101766,0.01303675,0.40501103,0.65775556,0.03776618,0.17390304,0.36945181,0.45690917,3.61989356
2.45222611,5.09820263,0.01337314,0.43188973,0.70671500,0.04064627,0.18212322,0.40332983,0.46152771,3.87738406
2.45822911,5.40742673,0.01364066,0.45933155,0.75630224,0.04356856,0.19048301,0.43820345,0.46722694,4.13548342
2.46423212,5.71625980,0.01383628,0.48720362,0.80612092,0.04651026,0.19890062,0.47382202,0.47409311,4.39201032
2.47023512,6.02215420,0.01395859,0.51536421,0.85575541,0.04944683,0.20728172,0.50991439,0.48215563,4.64473292
2.47623812,6.32249483,0.01400794,0.54366374,0.90477871,0.05235234,0.21552137,0.54619443,0.49138607,4.89141389
2.48224112,6.61465392,0.01398641,0.57194586,0.95276105,0.05519984,0.22350647,0.58236714,0.50169985,5.12985764
2.48824412,6.89604875,0.01389776,0.60004866,0.99927868,0.05796185,0.23111876,0.61813511,0.51296013,5.35795807
2.49424712,7.16420016,0.01374730,0.62780593,1.04392262,0.06061090,0.23823824,0.65320514,0.52498404,5.57374530
2.50025013,7.41678989,0.01354170,0.65504861,1.08630719,0.06312005,0.24474680,0.68729464,0.53755059,5.77542969
2.50625313,7.65171443,0.01328878,0.68160640,1.12607777,0.06546352,0.25053203,0.72013765,0.55041001,5.96144150
2.51225613,7.86713323,0.01299718,0.70730953,1.16291780,0.06761724,0.25549096,0.75149001,0.56329392,6.13046472
2.51825913,8.06150948,0.01267611,0.73199071,1.19655450,0.06955945,0.25953368,0.78113375,0.57592589,6.28146364
2.52426213,8.23364137,0.01233495,0.75548721,1.22676326,0.07127120,0.26258651,0.80888020,0.58803181,6.41370097
2.53026513,8.38268271,0.01198299,0.77764300,1.25337045,0.07273681,0.26459473,0.83457198,0.59934971,6.52674686
2.53626813,8.50815176,0.01162907,0.79831090,1.27625458,0.07394429,0.26552462,0.85808358,0.60963837,6.62047802
2.54227114,8.60992781,0.01128133,0.81735460,1.29534582,0.07488555,0.26536478,0.87932075,0.61868466,6.69506715
2.54827414,8.68823557,0.01094692,0.83465050,1.31062386,0.07555659,0.26412662,0.89821859,0.62630907,6.75096285
2.55427714,8.74361797,0.01063184,0.85008927,1.32211430,0.07595751,0.26184394,0.91473874,0.63236951,6.78886073
2.56028014,8.77689853,0.01034076,0.86357694,1.32988372,0.07609237,0.25857171,0.92886557,0.63676314,6.80966701
2.56628314,8.78913511,0.01007699,0.87503563,1.33403379,0.07596897,0.25438405,0.94060199,0.63942643,6.81445615
2.57228614,8.78156703,0.00984240,0.88440375,1.33469469,0.07559846,0.24937140,0.94996489,0.64033354,6.80442415
2.57828914,8.75555831,0.00963751,0.89163570,1.33201809,0.07499486,0.24363726,0.95698062,0.63949328,6.78083993
2.58429215,8.71253958,0.00946154,0.89670113,1.32617034,0.07417450,0.23729432,0.96168087,0.63694484,6.74499668
2.59029515,8.65395157,0.00931259,0.89958386,1.31732590,0.07315542,0.23046054,0.96409912,0.63275288,6.69816548
2.59629815,8.58119291,0.00918782,0.90028048,1.30566155,0.07195666,0.22325499,0.96426799,0.62700202,6.64155336
2.60230115,8.49557481,0.00908364,0.89879891,1.29135165,0.07059770,0.21579398,0.96221755,0.61979140,6.57626740
2.60830415,8.39828462,0.00899596,0.89515685,1.27456452,0.06909776,0.20818747,0.95797481,0.61122932,6.50328667
2.61430715,8.29035999,0.00892047,0.88938053,1.25546017,0.06747536,0.20053591,0.95156441,0.60142851,6.42344281
2.62031016,8.17267454,0.00885281,0.88150371,1.23418946,0.06574778,0.19292783,0.94301029,0.59050214,6.33741010
2.62631316,8.04593551,0.00878889,0.87156706,1.21089446,0.06393076,0.18543802,0.93233855,0.57856064,6.24570497
2.63231616,7.91069285,0.00872502,0.85961810,1.18571000,0.06203827,0.17812655,0.91958088,0.56570956,6.14869462
2.63831916,7.76735892,0.00865816,0.84571159,1.15876620,0.06008243,0.17103856,0.90477867,0.55204839,6.04661390
2.64432216,7.61623712,0.00858606,0.82991046,1.13019160,0.05807350,0.16420479,0.88798734,0.53767025,5.93958907
2.65032516,7.45755746,0.00850733,0.81228713,1.10011663,0.05602006,0.15764271,0.86928049,0.52266240,5.82766703
2.65632816,7.29151644,0.00842155,0.79292520,1.06867714,0.05392922,0.15135831,0.84875379,0.50710737,5.71084795
2.66233117,7.11831897,0.00832929,0.77192119,1.03601762,0.05180693,0.14534817,0.82652800,0.49108449,5.58911968
2.66833417,6.93821932,0.00823208,0.74938632,1.00229377,0.04965836,0.13960191,0.80275110,0.47467164,5.46249168
2.67433717,6.75155888,0.00813232,0.72544805,0.96767433,0.04748825,0.13410459,0.77759920,0.45794704,5.33102701
2.68034017,6.55879831,0.00803323,0.70025117,0.93234186,0.04530128,0.12883920,0.75127602,0.44099083,5.19487044
2.68634317,6.36054225,0.00793865,0.67395833,0.89649252,0.04310242,0.12378878,0.72401104,0.42388639,5.05427168
