energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
-3.13056528,3.62566138,1.11280249,1.48446369,0.02884055,0.27379027,0.35325834,0.55883326,0.06789170,1.15596836
-3.12456228,3.68189394,1.15814157,1.47031185,0.02717919,0.28249151,0.38378726,0.57507524,0.06321187,1.20167981
-3.11855928,3.75836671,1.20593316,1.46265289,0.02572873,0.29159892,0.41855802,0.59594208,0.05876210,1.25533981
-3.11255628,3.85365424,1.25541017,1.46090542,0.02449605,0.30095286,0.45727169,0.62130246,0.05458059,1.31645411
-3.10655328,3.96602664,1.30573001,1.46438947,0.02348408,0.31037803,0.49956396,0.65097870,0.05069767,1.38441271
-3.10055028,4.09347593,1.35599810,1.47234585,0.02269222,0.31968879,0.54500421,0.68474176,0.04713614,1.45849261
-3.09454727,4.23374856,1.40529370,1.48395766,0.02211687,0.32869504,0.59309627,0.72230629,0.04391191,1.53786303
-3.08854427,4.38438351,1.45269725,1.49837306,0.02175197,0.33720833,0.64328134,0.76332624,0.04103476,1.62159314
-3.08254127,4.54275509,1.49731797,1.51472854,0.02158961,0.34504794,0.69494306,0.80739154,0.03850924,1.70866255
-3.07653827,4.70611972,1.53832097,1.53217190,0.02162058,0.35204680,0.74741497,0.85402615,0.03633559,1.79797454
-3.07053527,4.87166563,1.57495243,1.54988394,0.02183493,0.35805690,0.79999040,0.90268824,0.03451066,1.88837196
-3.06453227,5.03656430,1.60656204,1.56709821,0.02222238,0.36295393,0.85193447,0.95277257,0.03302882,1.97865561
-3.05852926,5.19802238,1.63262166,1.58311803,0.02277270,0.36664111,0.90249808,1.00361568,0.03188264,2.06760472
-3.05252626,5.35333286,1.65273930,1.59733025,0.02347598,0.36905181,0.95093346,1.05450381,0.03106358,2.15399913
-3.04652326,5.49992404,1.66666793,1.60921527,0.02432270,0.37015111,0.99651070,1.10468376,0.03056239,2.23664243
-3.04052026,5.63540502,1.67430859,1.61835306,0.02530378,0.36993595,1.03853480,1.15337644,0.03036943,2.31438562
-3.03451726,5.75760642,1.67570767,1.62442513,0.02641041,0.36843413,1.07636247,1.19979279,0.03047478,2.38615018
-3.02851426,5.86461528,1.67104866,1.62721255,0.02763384,0.36570198,1.10941810,1.24315168,0.03086815,2.45095011
-3.02251126,5.95480317,1.66063854,1.62659027,0.02896502,0.36182109,1.13720813,1.28269907,0.03153878,2.50791194
-3.01650825,6.02684691,1.64488967,1.62251826,0.03039417,0.35689395,1.15933347,1.31772770,0.03247516,2.55629207
-3.01050525,6.07974153,1.62429812,1.61503018,0.03191042,0.35103900,1.17549909,1.34759666,0.03366469,2.59549089
-3.00450225,6.11280548,1.59941937,1.60422008,0.03350127,0.34438520,1.18552078,1.37174972,0.03509341,2.62506320
-2.99849925,6.12567838,1.57084291,1.59022825,0.03515229,0.33706642,1.18932850,1.38973192,0.03674574,2.64472463
-2.99249625,6.11831196,1.53916670,1.57322682,0.03684671,0.32921597,1.18696646,1.40120351,0.03860427,2.65435405
-2.98649325,6.09095512,1.50497314,1.55340602,0.03856527,0.32096149,1.17858981,1.40595061,0.04064979,2.65399206
-2.98049025,6.04413422,1.46880739,1.53096200,0.04028610,0.31242049,1.16445830,1.40389229,0.04286132,2.64383577
-2.97448724,5.97862979,1.43115931,1.50608654,0.04198487,0.30369675,1.14492719,1.39508360,0.04521653,2.62423050
-2.96848424,5.89545111,1.39244976,1.47895945,0.04363499,0.29487769,1.12043578,1.37971447,0.04769213,2.59565871
-2.96248124,5.79580962,1.35302171,1.44974378,0.04520810,0.28603279,1.09149429,1.35810478,0.05026463,2.55872698
-2.95647824,5.68109247,1.31313649,1.41858396,0.04667467,0.27721325,1.05866945,1.33069549,0.05291110,2.51415149
-2.95047524,5.55283693,1.27297505,1.38560692,0.04800477,0.26845256,1.02256964,1.29803655,0.05561014,2.46274274
-2.94447224,5.41270618,1.23264391,1.35092557,0.04916893,0.25976817,0.98382985,1.26077201,0.05834290,2.40538984
-2.93846923,5.26246673,1.19218509,1.31464462,0.05013910,0.25116389,0.94309722,1.21962290,0.06109402,2.34304486
-2.93246623,5.10396739,1.15158921,1.27686765,0.05088962,0.24263296,0.90101746,1.17536852,0.06385260,2.27670749
-2.92646323,4.93911941,1.11081080,1.23770511,0.05139820,0.23416147,0.85822250,1.12882699,0.06661295,2.20741010
-2.92046023,4.76987712,1.06978460,1.19728232,0.05164679,0.22573190,0.81531968,1.08083540,0.06937515,2.13620309
-2.91445723,4.59821846,1.02844193,1.15574677,0.05162233,0.21732663,0.77288248,1.03223043,0.07214532,2.06414071
-2.90845423,4.42612460,0.98672590,1.11327404,0.05131737,0.20893108,0.73144296,0.98382975,0.07493556,1.99226686
-2.90245123,4.25555788,0.94460470,1.07007185,0.05073045,0.20053635,0.69148577,0.93641477,0.07776355,1.92160100
-2.89644822,4.08843784,0.90208222,1.02638179,0.04986627,0.19214125,0.65344380,0.89071498,0.08065175,1.85312381
-2.89044522,3.92661481,0.85920532,0.98247840,0.04873560,0.18375354,0.61769506,0.84739426,0.08362623,1.78776279
-2.88444222,3.77184147,0.81606775,0.93866580,0.04735504,0.17539046,0.58456102,0.80703925,0.08671520,1.72637764
-2.87843922,3.62574273,0.77281045,0.89527175,0.04574642,0.16707845,0.55430585,0.77014996,0.08994724,1.66974579
-2.87243622,3.48978481,0.72961852,0.85263960,0.04393613,0.15885215,0.52713684,0.73713270,0.09334938,1.61854839
-2.86643322,3.36524478,0.68671536,0.81111865,0.04195421,0.15075294,0.50320555,0.70829532,0.09694504,1.57335717
-2.86043022,3.25318181,0.64435427,0.77105335,0.03983340,0.14282686,0.48260989,0.68384482,0.10075199,1.53462282
-2.85442721,3.15441198,0.60280851,0.73277209,0.03760805,0.13512239,0.46539686,0.66388718,0.10478044,1.50266552
-2.84842421,3.06948798,0.56236027,0.69657627,0.03531304,0.12768804,0.45156609,0.64842951,0.10903139,1.47766819
-2.84242121,2.99868528,0.52328948,0.66273021,0.03298280,0.12057002,0.44107409,0.63738430,0.11349524,1.45967312
-2.83641821,2.94199608,0.48586299,0.63145256,0.03065027,0.11381009,0.43383913,0.63057560,0.11815089,1.44858246
-2.83041521,2.89913189,0.45032493,0.60290971,0.02834616,0.10744372,0.42974684,0.62774721,0.12296528,1.44416283
-2.82441221,2.86953508,0.41688845,0.57721134,0.02609817,0.10149875,0.42865636,0.62857229,0.12789349,1.44605421
-2.81840920,2.85239962,0.38572952,0.55440870,0.02393055,0.09599445,0.43040694,0.63266453,0.13287935,1.45378304
-2.81240620,2.84670027,0.35698267,0.53449522,0.02186376,0.09094107,0.43482488,0.63959025,0.13785660,1.46677901
-2.80640320,2.85122928,0.33073899,0.51740969,0.01991429,0.08633998,0.44173068,0.64888135,0.14275051,1.48439525
-2.80040020,2.86463905,0.30704605,0.50304161,0.01809472,0.08218413,0.45094594,0.66004855,0.14747995,1.50593078
-2.79439720,2.88548914,0.28590979,0.49123836,0.01641390,0.07845898,0.46230011,0.67259469,0.15195972,1.53065463
-2.78839420,2.91229532,0.26729792,0.48181384,0.01487728,0.07514367,0.47563650,0.68602755,0.15610317,1.55783031
-2.78239120,2.94357872,0.25114442,0.47455802,0.01348736,0.07221235,0.49081746,0.69987195,0.15982492,1.58673971
-2.77638819,2.97791281,0.23735505,0.46924690,0.01224419,0.06963567,0.50772850,0.71368071,0.16304350,1.61670530
-2.77038519,3.01396636,0.22581309,0.46565242,0.01114593,0.06738218,0.52628103,0.72704420,0.16568397,1.64710973
-2.76438219,3.05054049,0.21638530,0.46355178,0.01018946,0.06541965,0.54641360,0.73959823,0.16768022,1.67741190
-2.75837919,3.08659858,0.20892752,0.46273587,0.00937092,0.06371624,0.56809163,0.75103014,0.16897704,1.70715901
-2.75237619,3.12128795,0.20328984,0.46301636,0.00868626,0.06224145,0.59130546,0.76108299,0.16953178,1.73599405
-2.74637319,3.15395287,0.19932104,0.46423133,0.00813174,0.06096675,0.61606685,0.76955781,0.16931549,1.76365867
-2.74037019,3.18413869,0.19687219,0.46624915,0.00770432,0.05986607,0.64240395,0.77631410,0.16831376,1.78999144
-2.73436718,3.21158755,0.19579947,0.46897063,0.00740197,0.05891595,0.67035511,0.78126852,0.16652692,1.81492178
-2.72836418,3.23622622,0.19596609,0.47232948,0.00722398,0.05809552,0.69996145,0.78439212,0.16396993,1.83846009
-2.72236118,3.25814714,0.19724343,0.47629106,0.00717105,0.05738629,0.73125882,0.78570627,0.16067170,1.86068460
-2.71635818,3.27758391,0.19951156,0.48084972,0.00724538,0.05677187,0.76426917,0.78527755,0.15667413,1.88172587
-2.71035518,3.29488252,0.20265919,0.48602479,0.00745069,0.05623759,0.79899194,0.78321180,0.15203081,1.90174958
-2.70435218,3.31046988,0.20658328,0.49185569,0.00779214,0.05577007,0.83539555,0.77964774,0.14680533,1.92093854
-2.69834917,3.32482105,0.21118844,0.49839617,0.00827619,0.05535696,0.87340962,0.77475016,0.14106958,1.93947469
-2.69234617,3.33842672,0.21638621,0.50570827,0.00891048,0.05498662,0.91291807,0.76870321,0.13490176,1.95752201
-2.68634317,3.35176218,0.22209445,0.51385616,0.00970362,0.05464802,0.95375356,0.76170368,0.12838439,1.97521088
-2.68034017,3.36525907,0.22823696,0.52290016,0.01066507,0.05433072,0.99569345,0.75395469,0.12160230,1.99262460
-2.67433717,3.37928107,0.23474324,0.53289134,0.01180493,0.05402504,1.03845771,0.74565975,0.11464069,2.00978861
-2.66833417,3.39410426,0.24154875,0.54386698,0.01313385,0.05372229,1.08170880,0.73701750,0.10758324,2.02666283
-2.66233117,3.40990307,0.24859538,0.55584700,0.01466291,0.05341519,1.12505390,0.72821704,0.10051049,2.04313729
-2.65632816,3.42674221,0.25583246,0.56883175,0.01640361,0.05309836,1.16804937,0.71943414,0.09349826,2.05903140
-2.65032516,3.44457496,0.26321797,0.58280118,0.01836786,0.05276889,1.21020763,0.71082823,0.08661642,2.07409678
-2.64432216,3.46324780,0.27072014,0.59771542,0.02056806,0.05242684,1.25100632,0.70254031,0.07992783,2.08802360
-2.63831916,3.48251118,0.27831931,0.61351699,0.02301716,0.05207593,1.28989952,0.69469185,0.07348757,2.10045026
-2.63231616,3.50203609,0.28600979,0.63013421,0.02572881,0.05172392,1.32633081,0.68738451,0.06734243,2.11097598
-2.62631316,3.52143541,0.29380186,0.64748593,0.02871744,0.05138313,1.35974787,0.68070089,0.06153068,2.11917592
-2.62031016,3.54028931,0.30172352,0.66548713,0.03199834,0.05107073,1.38961791,0.67470607,0.05608204,2.12461815
-2.61430715,3.55817317,0.30982197,0.68405504,0.03558768,0.05080882,1.41544364,0.66944979,0.05101803,2.12688184
-2.60830415,3.57468671,0.31816463,0.70311550,0.03950241,0.05062452,1.43677889,0.66496936,0.04635236,2.12557583
-2.60230115,3.58948260,0.32683944,0.72260897,0.04376001,0.05054964,1.45324342,0.66129280,0.04209162,2.12035668
-2.59629815,3.60229287,0.33595435,0.74249573,0.04837812,0.05062032,1.46453601,0.65844225,0.03823613,2.11094549
-2.59029515,3.61295148,0.34563589,0.76275996,0.05337392,0.05087634,1.47044535,0.65643715,0.03478086,2.09714244
-2.58429215,3.62141140,0.35602654,0.78341210,0.05876336,0.05136027,1.47085804,0.65529723,0.03171644,2.07883845
-2.57828914,3.62775512,0.36728099,0.80448934,0.06456018,0.05211641,1.46576323,0.65504475,0.02903020,2.05602321
-2.57228614,3.63219734,0.37956121,0.82605396,0.07077471,0.05318949,1.45525364,0.65570602,0.02670728,2.02878913
-2.56628314,3.63507972,0.39303035,0.84818954,0.07741260,0.05462327,1.43952268,0.65731193,0.02473156,1.99733100
-2.56028014,3.63685737,0.40784563,0.87099507,0.08447339,0.05645896,1.41885784,0.65989740,0.02308666,1.96194128
-2.55427714,3.63807786,0.42415050,0.89457732,0.09194909,0.05873355,1.39363063,0.66349976,0.02175673,1.92300122
-2.54827414,3.63935375,0.44206618,0.91904175,0.09982292,0.06147815,1.36428330,0.66815614,0.02072723,1.88096837
-2.54227114,3.64133026,0.46168314,0.94448275,0.10806804,0.06471633,1.33131331,0.67390000,0.01998545,1.83636106
-2.53626813,3.64464997,0.48305280,0.97097361,0.11664674,0.06846251,1.29525603,0.68075707,0.01952100,1.78974087
-2.53026513,3.64991692,0.50617994,0.99855705,0.12550985,0.07272062,1.25666673,0.68874097,0.01932607,1.74169382
-2.52426213,3.65766225,0.53101633,1.02723704,0.13459668,0.07748292,1.21610263,0.69784893,0.01939560,1.69281164
-2.51825913,3.66831383,0.55745591,1.05697246,0.14383545,0.08272916,1.17410600,0.70805788,0.01972728,1.64367379
-2.51225613,3.68217173,0.58533211,1.08767319,0.15314424,0.08842614,1.13118908,0.71932131,0.02032143,1.59483145
-2.50625313,3.69939125,0.61441735,1.11919900,0.16243256,0.09452770,1.08782150,0.73156717,0.02118077,1.54679401
-2.50025013,3.71997440,0.64442526,1.15136137,0.17160337,0.10097511,1.04442066,0.74469705,0.02231004,1.50001869
-2.49424712,3.74377048,0.67501533,1.18392825,0.18055558,0.10769804,1.00134547,0.75858676,0.02371558,1.45490360
-2.48824412,3.77048526,0.70580034,1.21663149,0.18918696,0.11461598,0.95889339,0.77308826,0.02540474,1.41178416
-2.48224112,3.79969787,0.73635593,1.24917631,0.19739716,0.12164001,0.91730081,0.78803298,0.02738528,1.37093273
-2.47623812,3.83088406,0.76623227,1.28125234,0.20509088,0.12867510,0.87674625,0.80323611,0.02966463,1.33256093
-2.47023512,3.86344343,0.79496716,1.31254534,0.21218091,0.13562258,0.83735597,0.81850176,0.03224913,1.29682398
-2.46423212,3.89672873,0.82210011,1.34274868,0.21859082,0.14238289,0.79921146,0.83362845,0.03514318,1.26382638
-2.45822911,3.93007454,0.84718650,1.37157377,0.22425732,0.14885836,0.76235790,0.84841463,0.03834837,1.23362801
-2.45222611,3.96282301,0.86981145,1.39875865,0.22913193,0.15495595,0.72681308,0.86266373,0.04186256,1.20625001
-2.44622311,3.99434479,0.88960243,1.42407412,0.23318202,0.16058980,0.69257601,0.87618846,0.04567898,1.18167962
-2.44022011,4.02405354,0.90624014,1.44732680,0.23639107,0.16568355,0.65963468,0.88881399,0.04978536,1.15987361
-2.43421711,4.05141296,0.91946724,1.46835921,0.23875820,0.17017214,0.62797252,0.90037984,0.05416307,1.14076002
-2.42821411,4.07593641,0.92909426,1.48704664,0.24029687,0.17400325,0.59757313,0.91074040,0.05878649,1.12423804
-2.42221111,4.09717942,0.93500281,1.50329137,0.24103308,0.17713807,0.56842340,0.91976417,0.06362242,1.11017635
-2.41620810,4.11472637,0.93714589,1.51701474,0.24100296,0.17955167,0.54051469,0.92733191,0.06862973,1.09841024
-2.41020510,4.12817324,0.93554535,1.52814783,0.24024998,0.18123270,0.51384255,0.93333387,0.07375927,1.08873822
-2.40420210,4.13710846,0.93028703,1.53662178,0.23882213,0.18218265,0.48840507,0.93766673,0.07895407,1.08091857
-2.39819910,4.14109454,0.92151383,1.54235863,0.23676897,0.18241472,0.46420024,0.94023039,0.08414989,1.07466693
-2.39219610,4.13965275,0.90941729,1.54526371,0.23413904,0.18195231,0.44122294,0.94092536,0.08927601,1.06965538
-2.38619310,4.13225324,0.89422840,1.54522047,0.23097755,0.18082738,0.41946167,0.93965088,0.09425656,1.06551373
-2.38019010,4.11831245,0.87620804,1.54208832,0.22732469,0.17907873,0.39889577,0.93630431,0.09901198,1.06183355
-2.37418709,4.09719891,0.85563790,1.53570408,0.22321453,0.17675030,0.37949325,0.93078196,0.10346093,1.05817518
-2.36818409,4.06824816,0.83281215,1.52588702,0.21867458,0.17388968,0.36120957,0.92298142,0.10752240,1.05407771
-2.36218109,4.03078642,0.80803055,1.51244750,0.21372602,0.17054687,0.34398752,0.91280548,0.11111803,1.04907171
-2.35617809,3.98416204,0.78159301,1.49519871,0.20838461,0.16677336,0.32775837,0.90016731,0.11417444,1.04269436
-2.35017509,3.92778314,0.75379596,1.47397077,0.20266202,0.16262160,0.31244401,0.88499672,0.11662567,1.03450607
-2.34417209,3.86115893,0.72493047,1.44862640,0.19656765,0.15814484,0.29796013,0.86724701,0.11841541,1.02410804
-2.33816908,3.78394230,0.69528189,1.41907695,0.19011062,0.15339727,0.28422020,0.84690196,0.11949908,1.01115956
-2.33216608,3.69597063,0.66513096,1.38529784,0.18330183,0.14843457,0.27113979,0.82398243,0.11984553,0.99539420
-2.32616308,3.59730213,0.63475581,1.34734220,0.17615598,0.14331452,0.25864117,0.79855199,0.11943836,0.97663390
-2.32016008,3.48824494,0.60443466,1.30535186,0.16869325,0.13809789,0.24665772,0.77072132,0.11827678,0.95480014
-2.31415708,3.36937705,0.57444864,1.25956468,0.16094068,0.13284924,0.23513779,0.74065070,0.11637592,0.92992149
-2.30815408,3.24155523,0.54508437,1.21031791,0.15293306,0.12763766,0.22404798,0.70855065,0.11376660,0.90213704
-2.30215108,3.10591234,0.51663595,1.15804705,0.14471328,0.12253738,0.21337538,0.67468031,0.11049456,0.87169549
-2.29614807,2.96384266,0.48940600,1.10328029,0.13633216,0.11762807,0.20312883,0.63934389,0.10661924,0.83894988
-2.29014507,2.81697594,0.46370553,1.04662882,0.12784777,0.11299478,0.19333898,0.60288506,0.10221204,0.80434831
-2.28414207,2.66714148,0.43985254,0.98877343,0.11932429,0.10872761,0.18405733,0.56567979,0.09735429,0.76842087
-2.27813907,2.51632404,0.41816927,0.93044815,0.11083050,0.10492091,0.17535414,0.52812793,0.09213493,0.73176376
-2.27213607,2.36661385,0.39897824,0.87242187,0.10243803,0.10167213,0.16731550,0.49064407,0.08664809,0.69502110
-2.26613307,2.22015328,0.38259714,0.81547879,0.09421949,0.09908035,0.16003965,0.45364813,0.08099055,0.65886554
-2.26013007,2.07908289,0.36933298,0.76039872,0.08624656,0.09724449,0.15363281,0.41755621,0.07525937,0.62397839
-2.25412706,1.94548925,0.35947553,0.70793822,0.07858822,0.09626136,0.14820474,0.38277220,0.06954959,0.59103035
-2.24812406,1.82135707,0.35329062,0.65881331,0.07130911,0.09622349,0.14386428,0.34968059,0.06395229,0.56066352
-2.24212106,1.70852746,0.35101358,0.61368459,0.06446833,0.09721706,0.14071509,0.31864068,0.05855283,0.53347556
-2.23611806,1.60866400,0.35284305,0.57314510,0.05811839,0.09931975,0.13885185,0.28998253,0.05342960,0.51000646
-2.23011506,1.52322759,0.35893565,0.53771146,0.05230472,0.10259881,0.13835699,0.26400480,0.04865302,0.49072847
-2.22411206,1.45346047,0.36940167,0.50781818,0.04706543,0.10710936,0.13929829,0.24097423,0.04428494,0.47603935
-2.21810905,1.40037967,0.38430210,0.48381527,0.04243149,0.11289295,0.14172723,0.22112692,0.04037841,0.46625917
-2.21210605,1.36477906,0.40364703,0.46596884,0.03842724,0.11997650,0.14567837,0.20467106,0.03697771,0.46163042
-2.20610305,1.34723927,0.42739567,0.45446416,0.03507108,0.12837161,0.15116956,0.19179077,0.03411867,0.46232138
-2.20010005,1.34814418,0.45545779,0.44941097,0.03237646,0.13807424,0.15820319,0.18265080,0.03182908,0.46843223
-2.19409705,1.36770232,0.48769671,0.45085015,0.03035286,0.14906483,0.16676813,0.17740167,0.03012933,0.48000361
-2.18809405,1.40597156,0.52393351,0.45876140,0.02900687,0.16130874,0.17684246,0.17618482,0.02903299,0.49702683
-2.18209105,1.46288530,0.56395223,0.47307114,0.02834317,0.17475706,0.18839671,0.17913738,0.02854743,0.51945534
-2.17608804,1.53827832,0.60750589,0.49366013,0.02836536,0.18934760,0.20139746,0.18639620,0.02867437,0.54721664
-2.17008504,1.63191070,0.65432283,0.52037035,0.02907666,0.20500619,0.21581102,0.19810087,0.02941031,0.58022396
-2.16408204,1.74348812,0.70411304,0.55301060,0.03048022,0.22164801,0.23160706,0.21439529,0.03074687,0.61838708
-2.15807904,1.87267752,0.75657411,0.59136060,0.03257928,0.23917900,0.24876188,0.23542772,0.03267096,0.66162165
-2.15207604,2.01911676,0.81139646,0.63517331,0.03537689,0.25749729,0.26726103,0.26134912,0.03516481,0.70985634
-2.14607304,2.18241800,0.86826745,0.68417558,0.03887538,0.27649445,0.28710116,0.29230968,0.03820598,0.76303752
-2.14007004,2.36216408,0.92687419,0.73806696,0.04307550,0.29605670,0.30829093,0.32845344,0.04176719,0.82113089
-2.13406703,2.55789830,0.98690495,0.79651700,0.04797523,0.31606589,0.33085069,0.36991135,0.04581617,0.88411999
-2.12806403,2.76910772,1.04804891,0.85916139,0.05356844,0.33640033,0.35481096,0.41679252,0.05031549,0.95200140
-2.12206103,2.99520105,1.10999469,0.92559721,0.05984332,0.35693541,0.38020965,0.46917421,0.05522247,1.02477675
-2.11605803,3.23548206,1.17242743,0.99537782,0.06678074,0.37754410,0.40708806,0.52709066,0.06048913,1.10244183
-2.11005503,3.48912009,1.23502511,1.06800800,0.07435258,0.39809733,0.43548576,0.59052118,0.06606234,1.18497308
-2.10405203,3.75511926,1.29745428,1.14293978,0.08252019,0.41846424,0.46543456,0.65937787,0.07188404,1.27231217
-2.09804902,4.03228848,1.35936574,1.21956959,0.09123300,0.43851254,0.49695176,0.73349353,0.07789173,1.36434937
-2.09204602,4.31921392,1.42039079,1.29723723,0.10042746,0.45810886,0.53003308,0.81261020,0.08401906,1.46090648
-2.08604302,4.61423630,1.48013836,1.37522703,0.11002631,0.47711920,0.56464557,0.89636891,0.09019665,1.56172028
-2.08004002,4.91543471,1.53819376,1.45277170,0.11993836,0.49540970,0.60072086,0.98430132,0.09635307,1.66642745
-2.07403702,5.22061886,1.59411922,1.52905892,0.13005882,0.51284743,0.63814924,1.07582364,0.10241593,1.77455197
-2.06803402,5.52733111,1.64745666,1.60324086,0.14027015,0.52930162,0.67677477,1.17023360,0.10831309,1.88549576
-2.06203102,5.83285958,1.69773284,1.67444652,0.15044356,0.54464504,0.71639205,1.26671086,0.11397392,1.99853352
-2.05602801,6.13426280,1.74446681,1.74179660,0.16044109,0.55875568,0.75674460,1.36432125,0.11933059,2.11281234
-2.05002501,6.42840634,1.78717951,1.80442068,0.17011830,0.57151861,0.79752542,1.46202534,0.12431927,2.22735648
-2.04402201,6.71201082,1.82540529,1.86147592,0.17932735,0.58282802,0.83837955,1.55869129,0.12888135,2.34107769
-2.03801901,6.98171057,1.85870467,1.91216686,0.18792057,0.59258945,0.87890887,1.65311211,0.13296442,2.45279096
-2.03201601,7.23412139,1.88667795,1.95576546,0.19575431,0.60072189,0.91867907,1.74402725,0.13652322,2.56123546
-2.02601301,7.46591547,1.90897883,1.99163055,0.20269287,0.60716001,0.95722840,1.83014782,0.13952032,2.66510009
-2.02001001,7.67390115,1.92532736,2.01922606,0.20861243,0.61185610,0.99407824,1.91018525,0.14192666,2.76305300
-2.01400700,7.85510463,1.93552153,2.03813699,0.21340487,0.61478197,1.02874480,1.98288225,0.14372190,2.85377400
-2.00800400,8.00685089,1.93944687,2.04808259,0.21698108,0.61593036,1.06075180,2.04704536,0.14489454,2.93598869
-2.00200100,8.12684052,1.93708331,2.04892614,0.21927399,0.61531621,1.08964342,2.10157774,0.14544186,3.00850313
-1.99599800,8.21321965,1.92850918,2.04068072,0.22024077,0.61297734,1.11499714,2.14551126,0.14536977,3.07023766
-1.98999500,8.26463994,1.91390180,2.02351081,0.21986444,0.60897480,1.13643587,2.17803631,0.14469239,3.12025861
-1.98399200,8.28030629,1.89353476,1.99772957,0.21815459,0.60339267,1.15363897,2.19852836,0.14343164,3.15780650
-1.97798899,8.26001003,1.86777189,1.96379182,0.21514730,0.59633742,1.16635162,2.20656990,0.14161663,3.18231976
-1.97198599,8.20414610,1.83705830,1.92228296,0.21090419,0.58793677,1.17439221,2.20196681,0.13928301,3.19345291
-1.96598299,8.11371333,1.80190878,1.87390441,0.20551066,0.57833800,1.17765757,2.18475834,0.13647232,3.19108851
-1.95997999,7.99029753,1.76289427,1.81945582,0.19907344,0.56770596,1.17612564,2.15522003,0.13323120,3.17534242
-1.95397699,7.83603773,1.72062688,1.75981511,0.19171745,0.55622053,1.16985576,2.11385943,0.12961062,3.14656212
-1.94797399,7.65357680,1.67574424,1.69591675,0.18358221,0.54407373,1.15898648,2.06140449,0.12566512,3.10531820
-1.94197099,7.44599798,1.62889385,1.62872928,0.17481788,0.53146663,1.14373102,1.99878504,0.12145197,3.05238947
-1.93596798,7.21674957,1.58071791,1.55923279,0.16558113,0.51860580,1.12437069,1.92710802,0.11703033,2.98874213
-1.92996498,6.96956040,1.53183942,1.48839705,0.15603092,0.50569977,1.10124655,1.84762736,0.11246043,2.91550387
-1.92396198,6.70834899,1.48284973,1.41716113,0.14632445,0.49295517,1.07474964,1.76170964,0.10780266,2.83393400
-1.91795898,6.43712935,1.43429805,1.34641482,0.13661331,0.48057298,1.04531018,1.67079690,0.10311673,2.74539051
-1.91195598,6.15991672,1.38668304,1.27698263,0.12704006,0.46874469,1.01338624,1.57636803,0.09846074,2.65129533
-1.90595298,5.88063608,1.34044643,1.20961042,0.11773517,0.45764863,0.97945211,1.47990012,0.09389029,2.55309901
-1.89994997,5.60303631,1.29596888,1.14495505,0.10881462,0.44744653,0.94398694,1.38283139,0.08945760,2.45224580
-1.89394697,5.33061260,1.25356763,1.08357710,0.10037795,0.43828031,0.90746386,1.28652673,0.08521063,2.35014045
-1.88794397,5.06653905,1.21349606,1.02593654,0.09250696,0.43026943,0.87033995,1.19224732,0.08119228,2.24811740
-1.88194097,4.81361349,1.17594461,0.97239146,0.08526504,0.42350865,0.83304725,1.10112507,0.07743965,2.14741344
-1.87593797,4.57421548,1.14104312,0.92319939,0.07869698,0.41806650,0.79598503,1.01414260,0.07398341,2.04914440
-1.86993497,4.35027854,1.10886415,0.87852120,0.07282935,0.41398453,0.75951349,0.93211926,0.07084730,1.95428640
-1.86393197,4.14327678,1.07942720,0.83842724,0.06767137,0.41127732,0.72394887,0.85570338,0.06804782,1.86366203
-1.85792896,3.95422586,1.05270365,0.80290530,0.06321613,0.40993351,0.68956011,0.78537045,0.06559403,1.77793163
-1.85192596,3.78369762,1.02862231,0.77187019,0.05944223,0.40991766,0.65656698,0.72142716,0.06348763,1.69758973
-1.84592296,3.63184738,1.00707554,0.74517455,0.05631565,0.41117316,0.62513964,0.66402053,0.06172323,1.62296646
-1.83991996,3.49845250,0.98792579,0.72262058,0.05379178,0.41362598,0.59539961,0.61315148,0.06028883,1.55423364
-1.83391696,3.38296040,0.97101267,0.70397224,0.05181767,0.41718916,0.56742190,0.56869203,0.05916652,1.49141524
-1.82791396,3.28454386,0.95616022,0.68896760,0.05033426,0.42176802,0.54123835,0.53040509,0.05833331,1.43440151
-1.82191096,3.20216145,0.94318455,0.67733105,0.04927866,0.42726562,0.51684182,0.49796593,0.05776224,1.38296622
-1.81590795,3.13462035,0.93190151,0.66878478,0.04858630,0.43358846,0.49419117,0.47098434,0.05742350,1.33678618
-1.80990495,3.08063910,0.92213408,0.66305933,0.04819304,0.44065193,0.47321676,0.44902654,0.05728563,1.29546235
-1.80390195,3.03890753,0.91371951,0.65990272,0.04803700,0.44838518,0.45382630,0.43163601,0.05731682,1.25854145
-1.79789895,3.00814152,0.90651553,0.65908782,0.04806022,0.45673519,0.43591077,0.41835248,0.05748605,1.22553742
-1.79189595,2.98713011,0.90040550,0.66041762,0.04821010,0.46566963,0.41935022,0.40872847,0.05776421,1.19595178
-1.78589295,2.97477318,0.89530207,0.66372828,0.04844041,0.47517820,0.40401923,0.40234300,0.05812505,1.16929207
-1.77988994,2.97010816,0.89114908,0.66888958,0.04871211,0.48527235,0.38979180,0.39881211,0.05854592,1.14508774
-1.77388694,2.97232475,0.88792143,0.67580289,0.04899378,0.49598317,0.37654557,0.39779598,0.05900823,1.12290299
-1.76788394,2.98076756,0.88562275,0.68439668,0.04926175,0.50735753,0.36416517,0.39900290,0.05949778,1.10234608
