energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.52176088,0.62349397,0.00171302,0.01759756,0.01345209,0.00196945,0.02120240,0.03920747,0.50947057
1.52776388,0.65888630,0.00179770,0.01900035,0.01484282,0.00203799,0.02279478,0.03946623,0.53982940
1.53376688,0.69352296,0.00187915,0.02046416,0.01629151,0.00209795,0.02442199,0.03989532,0.56930385
1.53976988,0.72679781,0.00195659,0.02196213,0.01777987,0.00214734,0.02605587,0.04044711,0.59741322
1.54577289,0.75812316,0.00202943,0.02346706,0.01928770,0.00218450,0.02766808,0.04107436,0.62369222
1.55177589,0.78694183,0.00209726,0.02495158,0.02079307,0.00220816,0.02923034,0.04173130,0.64770093
1.55777889,0.81273885,0.00215993,0.02638841,0.02227275,0.00221743,0.03071480,0.04237455,0.66903432
1.56378189,0.83505235,0.00221750,0.02775073,0.02370259,0.00221181,0.03209447,0.04296404,0.68733127
1.56978489,0.85348340,0.00227020,0.02901258,0.02505808,0.00219118,0.03334368,0.04346370,0.70228254
1.57578789,0.86770437,0.00231847,0.03014936,0.02631495,0.00215583,0.03443865,0.04384208,0.71363760
1.58179090,0.87746543,0.00236288,0.03113836,0.02744982,0.00210635,0.03535796,0.04407280,0.72120994
1.58779390,0.88259919,0.00240410,0.03195930,0.02844085,0.00204370,0.03608311,0.04413483,0.72488067
1.59379690,0.88302304,0.00244282,0.03259487,0.02926844,0.00196907,0.03659898,0.04401267,0.72460045
1.59979990,0.87873940,0.00247977,0.03303116,0.02991580,0.00188390,0.03689425,0.04369636,0.72038944
1.60580290,0.86983360,0.00251557,0.03325809,0.03036953,0.00178981,0.03696171,0.04318133,0.71233549
1.61180590,0.85646977,0.00255076,0.03326972,0.03062003,0.00168852,0.03679850,0.04246815,0.70059052
1.61780890,0.83888464,0.00258570,0.03306442,0.03066186,0.00158183,0.03640619,0.04156219,0.68536536
1.62381191,0.81737969,0.00262055,0.03264492,0.03049392,0.00147153,0.03579074,0.04047312,0.66692306
1.62981491,0.79231180,0.00265524,0.03201827,0.03011946,0.00135937,0.03496238,0.03921438,0.64557109
1.63581791,0.76408287,0.00268948,0.03119559,0.02954602,0.00124701,0.03393526,0.03780256,0.62165272
1.64182091,0.73312870,0.00272269,0.03019171,0.02878514,0.00113598,0.03272706,0.03625678,0.59553767
1.64782391,0.69990747,0.00275409,0.02902478,0.02785194,0.00102767,0.03135848,0.03459800,0.56761267
1.65382691,0.66488834,0.00278268,0.02771560,0.02676469,0.00092324,0.02985262,0.03284836,0.53827197
1.65982991,0.62854047,0.00280731,0.02628710,0.02554414,0.00082371,0.02823431,0.03103055,0.50790826
1.66583292,0.59132275,0.00282669,0.02476356,0.02421286,0.00072984,0.02652945,0.02916719,0.47690426
1.67183592,0.55367459,0.00283949,0.02316998,0.02279458,0.00064224,0.02476426,0.02728028,0.44562509
1.67783892,0.51600798,0.00284437,0.02153135,0.02131346,0.00056129,0.02296464,0.02539073,0.41441182
1.68384192,0.47870098,0.00284008,0.01987201,0.01979339,0.00048721,0.02115551,0.02351795,0.38357616
1.68984492,0.44209276,0.00282548,0.01821506,0.01825739,0.00042004,0.01936028,0.02167953,0.35339641
1.69584792,0.40648020,0.00279964,0.01658185,0.01672707,0.00035969,0.01760035,0.01989097,0.32411476
1.70185093,0.37211600,0.00276185,0.01499157,0.01522210,0.00030596,0.01589474,0.01816559,0.29593585
1.70785393,0.33920830,0.00271171,0.01346094,0.01375992,0.00025853,0.01425985,0.01651440,0.26902653
1.71385693,0.30792157,0.00264910,0.01200401,0.01235544,0.00021702,0.01270930,0.01494615,0.24351674
1.71985993,0.27837860,0.00257422,0.01063212,0.01102091,0.00018101,0.01125388,0.01346735,0.21950125
1.72586293,0.25066352,0.00248760,0.00935385,0.00976589,0.00015004,0.00990162,0.01208245,0.19704229
1.73186593,0.22482548,0.00239005,0.00817524,0.00859728,0.00012362,0.00865797,0.01079398,0.17617268
1.73786893,0.20088285,0.00228267,0.00709988,0.00751945,0.00010130,0.00752603,0.00960273,0.15689949
1.74387194,0.17882776,0.00216680,0.00612929,0.00653449,0.00008261,0.00650685,0.00850803,0.13920786
1.74987494,0.15863078,0.00204394,0.00526316,0.00564238,0.00006712,0.00559977,0.00750793,0.12306498
1.75587794,0.14024556,0.00191573,0.00449980,0.00484135,0.00005445,0.00480289,0.00659946,0.10842407
1.76188094,0.12361334,0.00178392,0.00383643,0.00412813,0.00004424,0.00411338,0.00577886,0.09522811
1.76788394,0.10866720,0.00165023,0.00326965,0.00349829,0.00003617,0.00352800,0.00504178,0.08341352
1.77388694,0.09533602,0.00151637,0.00279581,0.00294650,0.00002998,0.00304346,0.00438350,0.07291338
1.77988994,0.08354807,0.00138399,0.00241136,0.00246685,0.00002545,0.00265683,0.00379909,0.06366049
1.78589295,0.07323422,0.00125457,0.00211323,0.00205306,0.00002242,0.00236593,0.00328357,0.05558994
1.79189595,0.06433074,0.00112947,0.00189910,0.00169874,0.00002076,0.00216968,0.00283206,0.04864145
1.79789895,0.05678172,0.00100982,0.00176776,0.00139751,0.00002039,0.00206837,0.00243989,0.04276128
1.80390195,0.05054109,0.00089659,0.00171924,0.00114323,0.00002129,0.00206396,0.00210267,0.03790384
1.80990495,0.04557425,0.00079051,0.00175508,0.00093006,0.00002347,0.00216025,0.00181641,0.03403290
1.81590795,0.04185926,0.00069210,0.00187841,0.00075255,0.00002697,0.00236303,0.00157758,0.03112247
1.82191096,0.03938760,0.00060168,0.00209402,0.00060571,0.00003190,0.00268015,0.00138312,0.02915737
1.82791396,0.03816453,0.00051940,0.00240840,0.00048500,0.00003838,0.00312154,0.00123055,0.02813338
1.83391696,0.03820886,0.00044520,0.00282964,0.00038641,0.00004657,0.00369907,0.00111795,0.02805699
1.83991996,0.03955228,0.00037890,0.00336729,0.00030637,0.00005664,0.00442641,0.00104402,0.02894475
1.84592296,0.04223805,0.00032018,0.00403218,0.00024179,0.00006882,0.00531874,0.00100811,0.03082224
1.85192596,0.04631908,0.00026865,0.00483608,0.00018999,0.00008331,0.00639233,0.00101022,0.03372247
1.85792896,0.05185544,0.00022380,0.00579133,0.00014868,0.00010036,0.00766407,0.00105103,0.03768391
1.86393197,0.05891116,0.00018512,0.00691036,0.00011595,0.00012019,0.00915082,0.00113193,0.04274797
1.86993497,0.06755044,0.00015202,0.00820515,0.00009017,0.00014302,0.01086877,0.00125499,0.04895613
1.87593797,0.07783335,0.00012396,0.00968665,0.00006998,0.00016905,0.01283255,0.00142304,0.05634658
1.88194097,0.08981103,0.00010035,0.01136405,0.00005429,0.00019843,0.01505439,0.00163958,0.06495057
1.88794397,0.10352058,0.00008066,0.01324410,0.00004218,0.00023130,0.01754320,0.00190887,0.07478856
1.89394697,0.11897979,0.00006437,0.01533042,0.00003292,0.00026770,0.02030360,0.00223583,0.08586625
1.89994997,0.13618194,0.00005100,0.01762275,0.00002589,0.00030762,0.02333505,0.00262609,0.09817068
1.90595298,0.15509093,0.00004012,0.02011636,0.00002063,0.00035097,0.02663092,0.00308589,0.11166658
1.91195598,0.17563691,0.00003133,0.02280145,0.00001674,0.00039756,0.03017782,0.00362204,0.12629319
1.91795898,0.19771275,0.00002430,0.02566270,0.00001393,0.00044712,0.03395499,0.00424185,0.14196169
1.92396198,0.22117162,0.00001871,0.02867903,0.00001194,0.00049924,0.03793394,0.00495299,0.15855345
1.92996498,0.24582577,0.00001430,0.03182349,0.00001059,0.00055344,0.04207834,0.00576335,0.17591936
1.93596798,0.27144694,0.00001085,0.03506336,0.00000973,0.00060913,0.04634421,0.00668086,0.19388024
1.94197099,0.29776823,0.00000817,0.03836055,0.00000923,0.00066560,0.05068039,0.00771328,0.21222850
1.94797399,0.32448773,0.00000612,0.04167216,0.00000900,0.00072208,0.05502935,0.00886790,0.23073117
1.95397699,0.35127377,0.00000454,0.04495133,0.00000896,0.00077773,0.05932832,0.01015126,0.24913407
1.95997999,0.37777164,0.00000335,0.04814827,0.00000906,0.00083166,0.06351072,0.01156876,0.26716729
1.96598299,0.40361171,0.00000246,0.05121153,0.00000925,0.00088294,0.06750781,0.01312434,0.28455156
1.97198599,0.42841849,0.00000179,0.05408938,0.00000949,0.00093065,0.07125056,0.01482000,0.30100554
1.97798899,0.45182048,0.00000129,0.05673125,0.00000975,0.00097390,0.07467167,0.01665543,0.31625359
1.98399200,0.47346020,0.00000093,0.05908933,0.00001000,0.00101184,0.07770759,0.01862755,0.33003369
1.98999500,0.49300415,0.00000068,0.06111996,0.00001023,0.00104370,0.08030056,0.02073016,0.34210532
1.99599800,0.51015215,0.00000049,0.06278513,0.00001042,0.00106884,0.08240043,0.02295354,0.35225678
2.00200100,0.52464567,0.00000037,0.06405361,0.00001056,0.00108672,0.08396637,0.02528419,0.36031178
2.00800400,0.53627489,0.00000029,0.06490204,0.00001064,0.00109697,0.08496820,0.02770464,0.36613479
2.01400700,0.54488397,0.00000025,0.06531566,0.00001066,0.00109937,0.08538741,0.03019338,0.36963515
2.02001001,0.55037462,0.00000025,0.06528875,0.00001063,0.00109386,0.08521779,0.03272494,0.37076957
2.02601301,0.55270758,0.00000028,0.06482477,0.00001053,0.00108056,0.08446555,0.03527010,0.36954301
2.03201601,0.55190221,0.00000034,0.06393617,0.00001037,0.00105977,0.08314905,0.03779630,0.36600792
2.03801901,0.54803417,0.00000045,0.06264391,0.00001018,0.00103191,0.08129815,0.04026819,0.36026188
2.04402201,0.54123151,0.00000060,0.06097662,0.00000995,0.00099759,0.07895310,0.04264838,0.35244385
2.05002501,0.53166930,0.00000082,0.05896962,0.00000970,0.00095748,0.07616314,0.04489829,0.34272914
2.05602801,0.51956318,0.00000113,0.05666371,0.00000946,0.00091241,0.07298482,0.04697922,0.33132358
2.06203102,0.50516234,0.00000154,0.05410377,0.00000925,0.00086323,0.06948020,0.04885337,0.31845692
2.06803402,0.48874197,0.00000210,0.05133739,0.00000909,0.00081087,0.06571488,0.05048506,0.30437603
2.07403702,0.47059598,0.00000284,0.04841347,0.00000903,0.00075626,0.06175607,0.05184184,0.28933813
2.08004002,0.45102989,0.00000382,0.04538080,0.00000910,0.00070030,0.05767078,0.05289562,0.27360427
2.08604302,0.43035442,0.00000510,0.04228688,0.00000935,0.00064390,0.05352408,0.05362369,0.25743347
2.09204602,0.40887995,0.00000676,0.03917676,0.00000984,0.00058789,0.04937762,0.05400958,0.24107763
2.09804902,0.38691187,0.00000889,0.03609219,0.00001064,0.00053301,0.04528843,0.05404370,0.22477735
2.10405203,0.36474694,0.00001162,0.03307086,0.00001182,0.00047994,0.04130794,0.05372387,0.20875877
2.11005503,0.34267069,0.00001507,0.03014595,0.00001348,0.00042926,0.03748137,0.05305546,0.19323145
2.11605803,0.32095567,0.00001942,0.02734584,0.00001571,0.00038143,0.03384736,0.05205135,0.17838720
2.12206103,0.29986052,0.00002483,0.02469400,0.00001864,0.00033684,0.03043790,0.05073161,0.16439981
2.12806403,0.27962956,0.00003152,0.02220913,0.00002240,0.00029574,0.02727849,0.04912294,0.15142544
2.13406703,0.26049287,0.00003973,0.01990534,0.00002714,0.00025833,0.02438848,0.04725786,0.13960358
2.14007004,0.24266646,0.00004972,0.01779253,0.00003301,0.00022470,0.02178162,0.04517374,0.12905835
2.14607304,0.22635247,0.00006178,0.01587683,0.00004021,0.00019486,0.01946664,0.04291166,0.11989992
2.15207604,0.21173921,0.00007620,0.01416106,0.00004891,0.00016877,0.01744795,0.04051516,0.11222583
2.15807904,0.19900072,0.00009332,0.01264520,0.00005931,0.00014634,0.01572627,0.03802904,0.10612204
2.16408204,0.18829598,0.00011346,0.01132692,0.00007163,0.00012742,0.01429932,0.03549803,0.10166362
2.17008504,0.17976745,0.00013696,0.01020198,0.00008606,0.00011184,0.01316235,0.03296561,0.09891489
2.17608804,0.17353907,0.00016414,0.00926460,0.00010281,0.00009942,0.01230862,0.03047289,0.09792886
2.18209105,0.16971365,0.00019531,0.00850785,0.00012206,0.00008993,0.01172980,0.02805764,0.09874614
2.18809405,0.16836971,0.00023071,0.00792383,0.00014396,0.00008318,0.01141615,0.02575350,0.10139322
2.19409705,0.16955801,0.00027058,0.00750391,0.00016867,0.00007894,0.01135673,0.02358929,0.10588009
2.20010005,0.17329768,0.00031507,0.00723880,0.00019625,0.00007699,0.01153935,0.02158861,0.11219757
2.20610305,0.17957241,0.00036423,0.00711862,0.00022676,0.00007713,0.01195055,0.01976956,0.12031431
2.21210605,0.18832672,0.00041803,0.00713290,0.00026016,0.00007915,0.01257542,0.01814465,0.13017370
2.21810905,0.19946276,0.00047635,0.00727060,0.00029638,0.00008283,0.01339748,0.01672090,0.14169098
2.22411206,0.21283770,0.00053889,0.00751999,0.00033525,0.00008798,0.01439845,0.01550005,0.15475071
2.23011506,0.22826211,0.00060527,0.00786866,0.00037650,0.00009439,0.01555809,0.01447893,0.16920494
2.23611806,0.24549957,0.00067495,0.00830348,0.00041981,0.00010185,0.01685411,0.01364991,0.18487223
2.24212106,0.26426767,0.00074724,0.00881057,0.00046475,0.00011017,0.01826207,0.01300144,0.20153773
2.24812406,0.28424062,0.00082133,0.00937536,0.00051081,0.00011913,0.01975548,0.01251866,0.21895456
2.25412706,0.30505354,0.00089629,0.00998263,0.00055741,0.00012853,0.02130598,0.01218399,0.23684655
2.26013007,0.32630849,0.00097106,0.01061668,0.00060390,0.00013815,0.02288355,0.01197783,0.25491240
2.26613307,0.34758211,0.00104452,0.01126149,0.00064958,0.00014779,0.02445703,0.01187916,0.27283117
2.27213607,0.36843486,0.00111547,0.01190092,0.00069369,0.00015723,0.02599454,0.01186622,0.29026914
2.27813907,0.38842140,0.00118267,0.01251904,0.00073549,0.00016627,0.02746421,0.01191707,0.30688765
2.28414207,0.40710198,0.00124493,0.01310041,0.00077420,0.00017470,0.02883483,0.01201020,0.32235186
2.29014507,0.42405433,0.00130105,0.01363039,0.00080909,0.00018235,0.03007661,0.01212505,0.33633992
2.29614807,0.43888555,0.00134993,0.01409552,0.00083949,0.00018904,0.03116201,0.01224244,0.34855227
2.30215108,0.45124361,0.00139060,0.01448382,0.00086478,0.00019462,0.03206647,0.01234499,0.35872075
2.30815408,0.46082784,0.00142220,0.01478510,0.00088443,0.00019896,0.03276910,0.01241746,0.36661684
2.31415708,0.46739806,0.00144407,0.01499123,0.00089803,0.00020197,0.03325334,0.01244700,0.37205898
2.32016008,0.47078180,0.00145575,0.01509635,0.00090530,0.00020356,0.03350741,0.01242330,0.37491833
2.32616308,0.47087930,0.00145699,0.01509700,0.00090607,0.00020371,0.03352470,0.01233872,0.37512285
2.33216608,0.46766608,0.00144775,0.01499218,0.00090033,0.00020240,0.03330389,0.01218827,0.37265942
2.33816908,0.46119292,0.00142825,0.01478337,0.00088820,0.00019966,0.03284898,0.01196958,0.36757395
2.34417209,0.45158328,0.00139889,0.01447441,0.00086994,0.00019554,0.03216911,0.01168273,0.35996939
2.35017509,0.43902815,0.00136029,0.01407132,0.00084594,0.00019014,0.03127818,0.01133008,0.35000177
2.35617809,0.42377877,0.00131326,0.01358209,0.00081670,0.00018356,0.03019432,0.01091599,0.33787449
2.36218109,0.40613749,0.00125875,0.01301635,0.00078282,0.00017594,0.02893928,0.01044651,0.32383111
2.36818409,0.38644705,0.00119784,0.01238506,0.00074496,0.00016743,0.02753765,0.00992909,0.30814696
2.37418709,0.36507908,0.00113169,0.01170008,0.00070385,0.00015818,0.02601605,0.00937217,0.29111994
2.38019010,0.34242204,0.00106152,0.01097385,0.00066026,0.00014837,0.02440228,0.00878486,0.27306108
2.38619310,0.31886930,0.00098855,0.01021897,0.00061495,0.00013817,0.02272446,0.00817659,0.25428503
2.39219610,0.29480775,0.00091399,0.00944780,0.00056868,0.00012775,0.02101024,0.00755676,0.23510110
2.39819910,0.27060749,0.00083899,0.00867222,0.00052219,0.00011727,0.01928608,0.00693447,0.21580497
2.40420210,0.24661278,0.00076463,0.00790325,0.00047617,0.00010688,0.01757658,0.00631825,0.19667164
2.41020510,0.22313470,0.00069186,0.00715084,0.00043125,0.00009672,0.01590400,0.00571586,0.17794950
2.41620810,0.20044556,0.00062155,0.00642374,0.00038800,0.00008690,0.01428782,0.00513411,0.15985597
2.42221111,0.17877522,0.00055440,0.00572930,0.00034692,0.00007753,0.01274455,0.00457879,0.14257453
2.42821411,0.15830924,0.00049100,0.00507347,0.00030848,0.00006869,0.01128756,0.00405459,0.12625332
2.43421711,0.13918879,0.00043180,0.00446078,0.00027307,0.00006044,0.00992710,0.00356508,0.11100499
2.44022011,0.12151211,0.00037710,0.00389440,0.00024103,0.00005284,0.00867045,0.00311279,0.09690798
2.44622311,0.10533735,0.00032711,0.00337618,0.00021272,0.00004592,0.00752209,0.00269924,0.08400870
2.45222611,0.09068651,0.00028190,0.00290685,0.00018848,0.00003970,0.00648406,0.00232504,0.07232474
2.45822911,0.07755014,0.00024148,0.00248612,0.00016869,0.00003420,0.00555631,0.00199005,0.06184859
2.46423212,0.06589268,0.00020577,0.00211287,0.00015381,0.00002941,0.00473709,0.00169352,0.05255190
2.47023512,0.05565807,0.00017462,0.00178533,0.00014442,0.00002536,0.00402348,0.00143421,0.04438994
2.47623812,0.04677535,0.00014789,0.00150127,0.00014128,0.00002204,0.00341176,0.00121059,0.03730612
2.48224112,0.03916429,0.00012539,0.00125815,0.00014537,0.00001949,0.00289796,0.00102096,0.03123638
2.48824412,0.03274061,0.00010696,0.00105332,0.00015798,0.00001774,0.00247825,0.00086367,0.02611344
2.49424712,0.02742093,0.00009246,0.00088418,0.00018076,0.00001686,0.00214946,0.00073721,0.02187065
2.50025013,0.02312717,0.00008180,0.00074829,0.00021581,0.00001695,0.00190943,0.00064042,0.01844554
2.50625313,0.01979056,0.00007495,0.00064356,0.00026578,0.00001813,0.00175747,0.00057260,0.01578297
2.51225613,0.01735504,0.00007199,0.00056828,0.00033396,0.00002062,0.00169472,0.00053364,0.01383778
2.51825913,0.01578023,0.00007309,0.00052130,0.00042436,0.00002465,0.00172448,0.00052421,0.01257718
2.52426213,0.01504386,0.00007853,0.00050204,0.00054183,0.00003058,0.00185253,0.00054584,0.01198258
2.53026513,0.01514382,0.00008875,0.00051060,0.00069214,0.00003882,0.00208741,0.00060108,0.01205118
2.53626813,0.01609964,0.00010432,0.00054781,0.00088208,0.00004991,0.00244067,0.00069362,0.01279709
2.54227114,0.01795360,0.00012599,0.00061523,0.00111953,0.00006451,0.00292700,0.00082841,0.01425209
2.54827414,0.02077132,0.00015470,0.00071521,0.00141351,0.00008343,0.00356437,0.00101179,0.01646605
2.55427714,0.02464195,0.00019154,0.00085088,0.00177422,0.00010763,0.00437410,0.00125156,0.01950687
2.56028014,0.02967771,0.00023782,0.00102613,0.00221299,0.00013825,0.00538071,0.00155716,0.02346010
2.56628314,0.03601294,0.00029504,0.00124561,0.00274228,0.00017660,0.00661186,0.00193967,0.02842791
2.57228614,0.04380248,0.00036485,0.00151466,0.00337554,0.00022423,0.00809795,0.00241192,0.03452769
2.57828914,0.05321926,0.00044911,0.00183927,0.00412702,0.00028287,0.00987174,0.00298850,0.04188996
2.58429215,0.06445130,0.00054981,0.00222596,0.00501156,0.00035447,0.01196774,0.00368579,0.05065575
2.59029515,0.07769769,0.00066904,0.00268172,0.00604426,0.00044118,0.01442141,0.00452189,0.06097324
2.59629815,0.09316397,0.00080899,0.00321384,0.00724011,0.00054535,0.01726826,0.00551655,0.07299384
2.60230115,0.11105657,0.00097184,0.00382980,0.00861350,0.00066949,0.02054273,0.00669107,0.08686759
2.60830415,0.13157664,0.00115974,0.00453713,0.01017772,0.00081625,0.02427696,0.00806807,0.10273805
2.61430715,0.15491321,0.00137469,0.00534320,0.01194440,0.00098836,0.02849944,0.00967131,0.12073669
2.62031016,0.18123602,0.00161851,0.00625512,0.01392285,0.00118858,0.03323351,0.01152538,0.14097702
2.62631316,0.21068814,0.00189269,0.00727953,0.01611945,0.00141963,0.03849596,0.01365542,0.16354858
2.63231616,0.24337864,0.00219832,0.00842249,0.01853705,0.00168409,0.04429550,0.01608677,0.18851108
2.63831916,0.27937569,0.00253597,0.00968935,0.02117432,0.00198435,0.05063147,0.01884457,0.21588886
2.64432216,0.31870048,0.00290561,0.01108465,0.02402529,0.00232245,0.05749256,0.02195340,0.24566605
2.65032516,0.36132204,0.00330651,0.01261208,0.02707888,0.00270004,0.06485590,0.02543688,0.27778262
2.65632816,0.40715365,0.00373713,0.01427444,0.03031862,0.00311823,0.07268639,0.02931728,0.31213168
2.66233117,0.45605071,0.00419511,0.01607367,0.03372253,0.00357753,0.08093636,0.03361518,0.34855814
2.66833417,0.50781068,0.00467718,0.01801090,0.03726311,0.00407773,0.08954575,0.03834906,0.38685897
2.67433717,0.56217484,0.00517917,0.02008657,0.04090762,0.00461785,0.09844263,0.04353502,0.42678527
2.68034017,0.61883218,0.00569600,0.02230046,0.04461851,0.00519605,0.10754426,0.04918640,0.46804597
2.68634317,0.67742510,0.00622178,0.02465187,0.04835406,0.00580965,0.11675858,0.05531349,0.51031325
2.69234617,0.73755687,0.00674981,0.02713970,0.05206922,0.00645506,0.12598612,0.06192317,0.55322945
2.69834917,0.79880037,0.00727281,0.02976249,0.05571659,0.00712784,0.13512226,0.06901854,0.59641528
