energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,1.73539164,0.02131068,0.19915188,0.41485517,0.69393400,0.04202421,0.84802211
-0.88544272,1.76984475,0.02051485,0.19907680,0.41980796,0.71071779,0.03986774,0.86550108
-0.87943972,1.80264840,0.01967975,0.19895169,0.42466549,0.72657764,0.03772208,0.88252053
-0.87343672,1.83359563,0.01881725,0.19883314,0.42951448,0.74135702,0.03562136,0.89903814
-0.86743372,1.86247531,0.01793822,0.19877564,0.43443675,0.75490485,0.03359774,0.91500166
-0.86143072,1.88908362,0.01705229,0.19883076,0.43950778,0.76708136,0.03168076,0.93035405
-0.85542771,1.91323708,0.01616775,0.19904654,0.44479577,0.77776441,0.02989698,0.94503922
-0.84942471,1.93478581,0.01529157,0.19946706,0.45036073,0.78685573,0.02826964,0.95900789
-0.84342171,1.95362552,0.01442939,0.20013211,0.45625373,0.79428665,0.02681851,0.97222281
-0.83741871,1.96970723,0.01358566,0.20107681,0.46251587,0.80002248,0.02555989,0.98466276
-0.83141571,1.98304331,0.01276374,0.20233113,0.46917713,0.80406545,0.02450658,0.99632487
-0.82541271,1.99370912,0.01196607,0.20391922,0.47625473,0.80645548,0.02366797,1.00722482
-0.81940970,2.00183965,0.01119440,0.20585856,0.48375125,0.80726885,0.02305012,1.01739468
-0.81340670,2.00762114,0.01044988,0.20815884,0.49165237,0.80661447,0.02265584,1.02687858
-0.80740370,2.01127787,0.00973332,0.21082070,0.49992443,0.80462804,0.02248472,1.03572622
-0.80140070,2.01305501,0.00904524,0.21383433,0.50851198,0.80146431,0.02253318,1.04398476
-0.79539770,2.01319848,0.00838605,0.21717811,0.51733565,0.79728786,0.02279442,1.05168969
-0.78939470,2.01193332,0.00775610,0.22081734,0.52629040,0.79226306,0.02325842,1.05885532
-0.78339170,2.00944209,0.00715573,0.22470323,0.53524472,0.78654382,0.02391184,1.06546578
-0.77738869,2.00584503,0.00658531,0.22877239,0.54404069,0.78026374,0.02473810,1.07146723
-0.77138569,2.00118344,0.00604521,0.23294674,0.55249551,0.77352753,0.02571727,1.07676212
-0.76538269,1.99540776,0.00553582,0.23713423,0.56040427,0.76640407,0.02682625,1.08120605
-0.75937969,1.98837142,0.00505744,0.24123016,0.56754428,0.75892185,0.02803891,1.08460777
-0.75337669,1.97983126,0.00461032,0.24511933,0.57368080,0.75106694,0.02932633,1.08673248
-0.74737369,1.96945458,0.00419457,0.24867895,0.57857411,0.74278380,0.03065727,1.08730857
-0.74137069,1.95683300,0.00381013,0.25178212,0.58198751,0.73397886,0.03199868,1.08603749
-0.73536768,1.94150211,0.00345676,0.25430201,0.58369623,0.72452670,0.03331634,1.08260639
-0.72936468,1.92296622,0.00313403,0.25611626,0.58349650,0.71427849,0.03457563,1.07670280
-0.72336168,1.90072662,0.00284133,0.25711173,0.58121468,0.70307217,0.03574239,1.06803074
-0.71735868,1.87431187,0.00257788,0.25718911,0.57671574,0.69074378,0.03678383,1.05632722
-0.71135568,1.84330835,0.00234278,0.25626735,0.56991083,0.67713921,0.03766945,1.04137824
-0.70535268,1.80738941,0.00213507,0.25428762,0.56076354,0.66212586,0.03837194,1.02303356
-0.69934967,1.76634137,0.00195378,0.25121662,0.54929438,0.64560331,0.03886800,1.00121914
-0.69334667,1.72008515,0.00179799,0.24704907,0.53558350,0.62751261,0.03913910,0.97594687
-0.68734367,1.66869215,0.00166693,0.24180927,0.51977125,0.60784364,0.03917204,0.94732082
-0.68134067,1.61239386,0.00156004,0.23555164,0.50205678,0.58664011,0.03895938,0.91553993
-0.67533767,1.55158457,0.00147701,0.22836029,0.48269462,0.56400216,0.03849960,0.88089681
-0.66933467,1.48681731,0.00141788,0.22034749,0.46198947,0.54008626,0.03779717,0.84377291
-0.66333167,1.41879331,0.00138302,0.21165131,0.44028932,0.51510276,0.03686228,0.80463022
-0.65732866,1.34834554,0.00137324,0.20243240,0.41797748,0.48931100,0.03571048,0.76400007
-0.65132566,1.27641742,0.00138970,0.19287012,0.39546348,0.46301259,0.03436204,0.72246941
-0.64532266,1.20403760,0.00143400,0.18315812,0.37317349,0.43654297,0.03284125,0.68066539
-0.63931966,1.13229212,0.00150807,0.17349965,0.35154045,0.41026190,0.03117555,0.63923877
-0.63331666,1.06229515,0.00161414,0.16410269,0.33099426,0.38454323,0.02939460,0.59884687
-0.62731366,0.99515929,0.00175471,0.15517503,0.31195228,0.35976440,0.02752931,0.56013673
-0.62131066,0.93196685,0.00193237,0.14691957,0.29481036,0.33629617,0.02561087,0.52372897
-0.61530765,0.87374260,0.00214977,0.13952981,0.27993459,0.31449275,0.02366990,0.49020280
-0.60930465,0.82142907,0.00240944,0.13318574,0.26765385,0.29468293,0.02173557,0.46008256
-0.60330165,0.77586473,0.00271367,0.12805014,0.25825328,0.27716209,0.01983491,0.43382611
-0.59729865,0.73776551,0.00306435,0.12426535,0.25196858,0.26218554,0.01799223,0.41181512
-0.59129565,0.70770988,0.00346282,0.12195056,0.24898138,0.24996309,0.01622871,0.39434734
-0.58529265,0.68612755,0.00390973,0.12119956,0.24941543,0.24065502,0.01456209,0.38163101
-0.57928964,0.67329171,0.00440487,0.12207907,0.25333387,0.23436935,0.01300654,0.37378118
-0.57328664,0.66931490,0.00494706,0.12462756,0.26073738,0.23116040,0.01157270,0.37081803
-0.56728364,0.67414818,0.00553402,0.12885457,0.27156346,0.23102856,0.01026776,0.37266708
-0.56128064,0.68758366,0.00616234,0.13474057,0.28568671,0.23392131,0.00909573,0.37916116
-0.55527764,0.70926010,0.00682735,0.14223736,0.30292038,0.23973522,0.00805773,0.39004418
-0.54927464,0.73867162,0.00752318,0.15126901,0.32301910,0.24831907,0.00715241,0.40497662
-0.54327164,0.77517926,0.00824278,0.16173330,0.34568299,0.25947780,0.00637631,0.42354268
-0.53726863,0.81802540,0.00897797,0.17350385,0.37056313,0.27297749,0.00572434,0.44525900
-0.53126563,0.86635072,0.00971959,0.18643266,0.39726847,0.28855096,0.00519018,0.46958498
-0.52526263,0.91921359,0.01045768,0.20035330,0.42537402,0.30590425,0.00476668,0.49593448
-0.51925963,0.97561162,0.01118164,0.21508460,0.45443039,0.32472353,0.00444628,0.52368876
-0.51325663,1.03450478,0.01188055,0.23043467,0.48397430,0.34468262,0.00422129,0.55221051
-0.50725363,1.09483975,0.01254336,0.24620545,0.51353997,0.36545064,0.00408417,0.58085853
-0.50125063,1.15557480,0.01315924,0.26219731,0.54267083,0.38669983,0.00402777,0.60900285
-0.49524762,1.21570440,0.01371784,0.27821383,0.57093138,0.40811318,0.00404548,0.63603975
-0.48924462,1.27428283,0.01420961,0.29406642,0.59791854,0.42939164,0.00413129,0.66140618
-0.48324162,1.33044585,0.01462607,0.30957868,0.62327211,0.45026065,0.00427987,0.68459327
-0.47723862,1.38342955,0.01496003,0.32459028,0.64668375,0.47047568,0.00448654,0.70515811
-0.47123562,1.43258565,0.01520589,0.33896011,0.66790417,0.48982662,0.00474720,0.72273364
-0.46523262,1.47739237,0.01535970,0.35256869,0.68674797,0.50814066,0.00505822,0.73703600
-0.45922961,1.51746055,0.01541940,0.36531951,0.70309601,0.52528364,0.00541632,0.74786909
-0.45322661,1.55253443,0.01538480,0.37713940,0.71689497,0.54115975,0.00581837,0.75512615
-0.44722361,1.58248728,0.01525764,0.38797777,0.72815426,0.55570948,0.00626124,0.75878826
-0.44122061,1.60731184,0.01504158,0.39780483,0.73694019,0.56890606,0.00674160,0.75891976
-0.43521761,1.62710621,0.01474204,0.40660883,0.74336785,0.58075045,0.00725576,0.75566091
-0.42921461,1.64205587,0.01436614,0.41439252,0.74759109,0.59126520,0.00779947,0.74921805
-0.42321161,1.65241285,0.01392250,0.42116906,0.74979100,0.60048763,0.00836783,0.73985186
-0.41720860,1.65847320,0.01342107,0.42695752,0.75016372,0.60846249,0.00895515,0.72786414
-0.41120560,1.66055404,0.01287288,0.43177849,0.74890815,0.61523489,0.00955490,0.71358392
-0.40520260,1.65897158,0.01228990,0.43564981,0.74621423,0.62084363,0.01015973,0.69735348
-0.39919960,1.65402133,0.01168474,0.43858299,0.74225258,0.62531567,0.01076147,0.67951495
-0.39319660,1.64596169,0.01107051,0.44058033,0.73716596,0.62866183,0.01135129,0.66039821
-0.38719360,1.63500188,0.01046060,0.44163320,0.73106309,0.63087436,0.01191978,0.64031048
-0.38119060,1.62129484,0.00986850,0.44172140,0.72401522,0.63192622,0.01245725,0.61952811
-0.37518759,1.60493558,0.00930771,0.44081381,0.71605549,0.63177250,0.01295388,0.59829085
-0.36918459,1.58596486,0.00879156,0.43887036,0.70718115,0.63035373,0.01340008,0.57679870
-0.36318159,1.56437805,0.00833310,0.43584502,0.69735847,0.62760095,0.01378677,0.55521136
-0.35717859,1.54013831,0.00794507,0.43168990,0.68652995,0.62344227,0.01410568,0.53365007
-0.35117559,1.51319346,0.00763977,0.42636003,0.67462330,0.61781058,0.01434966,0.51220160
-0.34517259,1.48349506,0.00742899,0.41981859,0.66156177,0.61065177,0.01451299,0.49092397
-0.33916958,1.45101879,0.00732395,0.41204230,0.64727491,0.60193315,0.01459161,0.46985347
-0.33316658,1.41578443,0.00733517,0.40302654,0.63170931,0.59165141,0.01458334,0.44901243
-0.32716358,1.37787453,0.00747237,0.39279001,0.61483854,0.57983960,0.01448801,0.42841726
-0.32116058,1.33745020,0.00774432,0.38137843,0.59667177,0.56657278,0.01430754,0.40808629
-0.31515758,1.29476333,0.00815868,0.36886729,0.57726044,0.55197183,0.01404599,0.38804692
-0.30915458,1.25016443,0.00872177,0.35536319,0.55670277,0.53620530,0.01370946,0.36834184
-0.30315158,1.20410545,0.00943838,0.34100395,0.53514581,0.51948904,0.01330597,0.34903395
-0.29714857,1.15713770,0.01031148,0.32595718,0.51278491,0.50208362,0.01284530,0.33020986
-0.29114557,1.10990478,0.01134201,0.31041760,0.48986074,0.48428967,0.01233872,0.31198194
-0.28514257,1.06313102,0.01252858,0.29460302,0.46665407,0.46644139,0.01179873,0.29448892
-0.27913957,1.01760611,0.01386725,0.27874933,0.44347854,0.44889843,0.01123871,0.27789520
-0.27313657,0.97416657,0.01535134,0.26310465,0.42067197,0.43203659,0.01067264,0.26238893
-0.26713357,0.93367511,0.01697121,0.24792281,0.39858647,0.41623784,0.01011472,0.24817924
-0.26113057,0.89699890,0.01871424,0.23345661,0.37757804,0.40187996,0.00957909,0.23549280
-0.25512756,0.86498746,0.02056477,0.21995101,0.35799602,0.38932629,0.00907946,0.22456982
-0.24912456,0.83845140,0.02250418,0.20763647,0.34017282,0.37891608,0.00862891,0.21565996
-0.24312156,0.81814244,0.02451111,0.19672277,0.32441443,0.37095562,0.00823960,0.20901816
-0.23711856,0.80473571,0.02656168,0.18739351,0.31099193,0.36571059,0.00792257,0.20490054
-0.23111556,0.79881448,0.02862992,0.17980128,0.30013432,0.36339975,0.00768765,0.20356063
-0.22511256,0.80085791,0.03068826,0.17406389,0.29202282,0.36419007,0.00754328,0.20524578
-0.21910955,0.81123182,0.03270803,0.17026149,0.28678676,0.36819350,0.00749651,0.21019386
-0.21310655,0.83018261,0.03466018,0.16843483,0.28450103,0.37546523,0.00755296,0.21863029
-0.20710355,0.85783409,0.03651588,0.16858457,0.28518516,0.38600340,0.00771686,0.23076510
-0.20110055,0.89418730,0.03824724,0.17067159,0.28880384,0.39975024,0.00799111,0.24679018
-0.19509755,0.93912266,0.03982802,0.17461847,0.29526883,0.41659439,0.00837736,0.26687652
-0.18909455,0.99240458,0.04123424,0.18031185,0.30444214,0.43637428,0.00887614,0.29117130
-0.18309155,1.05368783,0.04244481,0.18760569,0.31614025,0.45888240,0.00948701,0.31979485
-0.17708854,1.12252549,0.04344203,0.19632540,0.33013927,0.48387023,0.01020863,0.35283740
-0.17108554,1.19837815,0.04421202,0.20627264,0.34618076,0.51105371,0.01103902,0.39035548
-0.16508254,1.28062387,0.04474498,0.21723062,0.36397816,0.54011895,0.01197559,0.43236824
-0.15907954,1.36856878,0.04503541,0.22896989,0.38322360,0.57072825,0.01301534,0.47885346
-0.15307654,1.46145779,0.04508212,0.24125432,0.40359481,0.60252594,0.01415496,0.52974346
-0.14707354,1.55848526,0.04488819,0.25384707,0.42476208,0.63514423,0.01539091,0.58492109
-0.14107054,1.65880536,0.04446072,0.26651656,0.44639502,0.66820867,0.01671950,0.64421579
-0.13506753,1.76154188,0.04381057,0.27904188,0.46816895,0.70134334,0.01813693,0.70740003
-0.12906453,1.86579729,0.04295192,0.29121790,0.48977078,0.73417556,0.01963926,0.77418630
-0.12306153,1.97066100,0.04190186,0.30285946,0.51090418,0.76634006,0.02122243,0.84422471
-0.11705853,2.07521677,0.04067979,0.31380483,0.53129396,0.79748266,0.02288215,0.91710163
-0.11105553,2.17854913,0.03930691,0.32391812,0.55068957,0.82726347,0.02461381,0.99233944
-0.10505253,2.27974917,0.03780566,0.33309072,0.56886756,0.85535949,0.02641235,1.06939750
-0.09904952,2.37791960,0.03619911,0.34124156,0.58563312,0.88146686,0.02827215,1.14767470
-0.09304652,2.47217942,0.03451043,0.34831645,0.60082065,0.90530276,0.03018680,1.22651354
-0.08704352,2.56166842,0.03276244,0.35428632,0.61429342,0.92660704,0.03214899,1.30520590
-0.08104052,2.64555188,0.03097707,0.35914479,0.62594241,0.94514364,0.03415030,1.38300053
-0.07503752,2.72302556,0.02917504,0.36290495,0.63568458,0.96070211,0.03618107,1.45911219
-0.06903452,2.79332145,0.02737549,0.36559576,0.64346061,0.97309898,0.03823026,1.53273246
-0.06303152,2.85571435,0.02559572,0.36725819,0.64923238,0.98217938,0.04028536,1.60304194
-0.05702851,2.90952945,0.02385105,0.36794132,0.65298040,0.98781871,0.04233231,1.66922377
-0.05102551,2.95415094,0.02215464,0.36769875,0.65470131,0.98992442,0.04435554,1.73047813
-0.04502251,2.98903159,0.02051750,0.36658532,0.65440564,0.98843791,0.04633796,1.78603735
-0.03901951,3.01370297,0.01894847,0.36465438,0.65211602,0.98333636,0.04826115,1.83518141
-0.03301651,3.02778626,0.01745428,0.36195586,0.64786583,0.97463451,0.05010547,1.87725333
-0.02701351,3.03100297,0.01603969,0.35853494,0.64169852,0.96238608,0.05185033,1.91167407
-0.02101051,3.02318534,0.01470763,0.35443155,0.63366734,0.94668481,0.05347450,1.93795645
-0.01500750,3.00428569,0.01345938,0.34968062,0.62383571,0.92766491,0.05495648,1.95571782
-0.00900450,2.97438441,0.01229480,0.34431289,0.61227796,0.90550081,0.05627492,1.96469099
-0.00300150,2.93369599,0.01121251,0.33835638,0.59908047,0.88040606,0.05740905,1.96473306
0.00300150,2.88257259,0.01021013,0.33183811,0.58434289,0.85263137,0.05833923,1.95583193
0.00900450,2.82150505,0.00928450,0.32478613,0.56817949,0.82246169,0.05904745,1.93811023
0.01500750,2.75112078,0.00843186,0.31723168,0.55072036,0.79021244,0.05951780,1.91182651
0.02101051,2.67217872,0.00764808,0.30921116,0.53211234,0.75622493,0.05973705,1.87737355
0.02701351,2.58556120,0.00692877,0.30076796,0.51251958,0.72086100,0.05969507,1.83527397
0.03301651,2.49226294,0.00626949,0.29195397,0.49212359,0.68449727,0.05938526,1.78617299
0.03901951,2.39337730,0.00566582,0.28283065,0.47112269,0.64751890,0.05880489,1.73082859
0.04502251,2.29008034,0.00511347,0.27346964,0.44973097,0.61031328,0.05795535,1.67009935
0.05102551,2.18361282,0.00460837,0.26395290,0.42817644,0.57326373,0.05684233,1.60493006
0.05702851,2.07526080,0.00414669,0.25437235,0.40669872,0.53674338,0.05547580,1.53633555
0.06303152,1.96633515,0.00372487,0.24482896,0.38554606,0.50110949,0.05386996,1.46538300
0.06903452,1.85815049,0.00333968,0.23543153,0.36497192,0.46669821,0.05204300,1.39317309
0.07503752,1.75200387,0.00298815,0.22629496,0.34523102,0.43381995,0.05001675,1.32082041
0.08104052,1.64915380,0.00266761,0.21753822,0.32657513,0.40275538,0.04781623,1.24943338
0.08704352,1.55079963,0.00237564,0.20928210,0.30924849,0.37375213,0.04546907,1.18009420
0.09304652,1.45806188,0.00211006,0.20164660,0.29348319,0.34702205,0.04300487,1.11383901
0.09904952,1.37196363,0.00186891,0.19474829,0.27949432,0.32273914,0.04045448,1.05163879
0.10505253,1.29341328,0.00165040,0.18869746,0.26747531,0.30103810,0.03784925,0.99438113
0.11105553,1.22318879,0.00145291,0.18359525,0.25759328,0.28201331,0.03522031,0.94285341
0.11705853,1.16192388,0.00127496,0.17953077,0.24998464,0.26571839,0.03259783,0.89772749
0.12306153,1.11009612,0.00111521,0.17657827,0.24475113,0.25216620,0.03001029,0.85954646
0.12906453,1.06801752,0.00097240,0.17479442,0.24195622,0.24132929,0.02748396,0.82871351
0.13506753,1.03582764,0.00084540,0.17421584,0.24162213,0.23314089,0.02504235,0.80548344
0.14107054,1.01348969,0.00073316,0.17485689,0.24372759,0.22749631,0.02270578,0.78995701
0.14707354,1.00078992,0.00063476,0.17670780,0.24820645,0.22425504,0.02049116,0.78207838
0.15307654,0.99734056,0.00054939,0.17973338,0.25494723,0.22324329,0.01841181,0.78163596
0.15907954,1.00258662,0.00047634,0.18387221,0.26379379,0.22425732,0.01647742,0.78826677
0.16508254,1.01581674,0.00041508,0.18903656,0.27454712,0.22706740,0.01469414,0.80146455
0.17108554,1.03617809,0.00036523,0.19511304,0.28696851,0.23142243,0.01306478,0.82059156
0.17708854,1.06269545,0.00032661,0.20196408,0.30078380,0.23705530,0.01158909,0.84489405
0.18309155,1.09429410,0.00029926,0.20943020,0.31568902,0.24368882,0.01026410,0.87352116
0.18909455,1.12982616,0.00028349,0.21733315,0.33135712,0.25104217,0.00908450,0.90554700
0.19509755,1.16809983,0.00027990,0.22547987,0.34744572,0.25883768,0.00804310,0.93999523
0.20110055,1.20791077,0.00028946,0.23366705,0.36360570,0.26680785,0.00713128,0.97586567
0.20710355,1.24807457,0.00031350,0.24168636,0.37949032,0.27470214,0.00633938,1.01216210
0.21310655,1.28745928,0.00035381,0.24933002,0.39476454,0.28229365,0.00565711,1.04792025
0.21910955,1.32501675,0.00041265,0.25639661,0.40911431,0.28938500,0.00507397,1.08223510
0.22511256,1.35981168,0.00049282,0.26269684,0.42225532,0.29581347,0.00457953,1.11428645
0.23111556,1.39104686,0.00059767,0.26805906,0.43394088,0.30145499,0.00416369,1.14336154
0.23711856,1.41808379,0.00073116,0.27233428,0.44396860,0.30622683,0.00381694,1.16887405
0.24312156,1.44045747,0.00089787,0.27540048,0.45218554,0.31008871,0.00353043,1.19037831
0.24912456,1.45788473,0.00110298,0.27716606,0.45849155,0.31304243,0.00329618,1.20757829
0.25512756,1.47026552,0.00135230,0.27757213,0.46284063,0.31512982,0.00310700,1.22033072
0.26113057,1.47767714,0.00165218,0.27659380,0.46524025,0.31642910,0.00295660,1.22864220
0.26713357,1.48036150,0.00200945,0.27424015,0.46574864,0.31704982,0.00283946,1.23266046
0.27313657,1.47870591,0.00243131,0.27055310,0.46447010,0.31712655,0.00275085,1.23265994
0.27913957,1.47321844,0.00292523,0.26560513,0.46154866,0.31681162,0.00268666,1.22902254
0.28514257,1.46449881,0.00349866,0.25949614,0.45716038,0.31626716,0.00264337,1.22221432
0.29114557,1.45320636,0.00415891,0.25234942,0.45150453,0.31565689,0.00261793,1.21275932
0.29714857,1.44002648,0.00491282,0.24430708,0.44479439,0.31513801,0.00260762,1.20121174
0.30315158,1.42563731,0.00576646,0.23552526,0.43724775,0.31485349,0.00261005,1.18812788
0.30915458,1.41067821,0.00672480,0.22616911,0.42907792,0.31492523,0.00262299,1.17403914
0.31515758,1.39572148,0.00779138,0.21640803,0.42048551,0.31544839,0.00264441,1.15942750
0.32116058,1.38124874,0.00896790,0.20641121,0.41165135,0.31648697,0.00267238,1.14470449
0.32716358,1.36763290,0.01025392,0.19634376,0.40273092,0.31807113,0.00270508,1.13019479
0.33316658,1.35512657,0.01164646,0.18636350,0.39385058,0.32019603,0.00274080,1.11612494
0.33916958,1.34385722,0.01313979,0.17661842,0.38510546,0.32282247,0.00277798,1.10261786
0.34517259,1.33382903,0.01472514,0.16724501,0.37655933,0.32587908,0.00281520,1.08969298
0.35117559,1.32493121,0.01639058,0.15836726,0.36824607,0.32926606,0.00285125,1.07727196
0.35717859,1.31695192,0.01812102,0.15009628,0.36017278,0.33286013,0.00288519,1.06518944
0.36318159,1.30959698,0.01989821,0.14253051,0.35232402,0.33652046,0.00291633,1.05320799
0.36918459,1.30251193,0.02170098,0.13575624,0.34466707,0.34009532,0.00294434,1.04103640
0.37518759,1.29530632,0.02350561,0.12984841,0.33715761,0.34342901,0.00296921,1.02835002
0.38119060,1.28757855,0.02528621,0.12487132,0.32974566,0.34636881,0.00299132,1.01481219
0.38719360,1.27894010,0.02701539,0.12087934,0.32238120,0.34877155,0.00301137,1.00009526
0.39319660,1.26903757,0.02866491,0.11791732,0.31501920,0.35050952,0.00303044,0.98390041
0.39919960,1.25757172,0.03020651,0.11602057,0.30762386,0.35147546,0.00304987,0.96597487
0.40520260,1.24431226,0.03161272,0.11521453,0.30017171,0.35158645,0.00307124,0.94612613
0.41120560,1.22910803,0.03285778,0.11551394,0.29265354,0.35078651,0.00309634,0.92423212
0.41720860,1.21189221,0.03391852,0.11692167,0.28507499,0.34904786,0.00312701,0.90024740
0.42321161,1.19268242,0.03477516,0.11942716,0.27745597,0.34637094,0.00316511,0.87420493
0.42921461,1.17157617,0.03541215,0.12300480,0.26982899,0.34278311,0.00321244,0.84621371
0.43521761,1.14874219,0.03581874,0.12761221,0.26223651,0.33833633,0.00327062,0.81645272
0.44122061,1.12440836,0.03598956,0.13318870,0.25472760,0.33310385,0.00334104,0.78516156
0.44722361,1.09884723,0.03592494,0.13965407,0.24735421,0.32717637,0.00342481,0.75262863
0.45322661,1.07236027,0.03563108,0.14690796,0.24016729,0.32065767,0.00352269,0.71917760
0.45922961,1.04526176,0.03512005,0.15482990,0.23321304,0.31366019,0.00363512,0.68515305
0.46523262,1.01786348,0.03440959,0.16328011,0.22652961,0.30630069,0.00376218,0.65090604
0.47123562,0.99046108,0.03352274,0.17210127,0.22014434,0.29869625,0.00390364,0.61678049
0.47723862,0.96332286,0.03248728,0.18112120,0.21407189,0.29096090,0.00405904,0.58310102
0.48324162,0.93668151,0.03133509,0.19015639,0.20831322,0.28320283,0.00422770,0.55016269
0.48924462,0.91072923,0.03010133,0.19901643,0.20285549,0.27552242,0.00440889,0.51822313
0.49524762,0.88561607,0.02882361,0.20750898,0.19767299,0.26801112,0.00460187,0.48749729
0.50125063,0.86145153,0.02754106,0.21544533,0.19272874,0.26075102,0.00480606,0.45815472
0.50725363,0.83830891,0.02629336,0.22264606,0.18797700,0.25381511,0.00502107,0.43031937
0.51325663,0.81623188,0.02511984,0.22894672,0.18336609,0.24726812,0.00524686,0.40407164
0.51925963,0.79524251,0.02405859,0.23420319,0.17884171,0.24116766,0.00548382,0.37945232
0.52526263,0.77535007,0.02314551,0.23829637,0.17435028,0.23556558,0.00573278,0.35646799
0.53126563,0.75655975,0.02241363,0.24113614,0.16984212,0.23050930,0.00599506,0.33509733
0.53726863,0.73888054,0.02189227,0.24266412,0.16527444,0.22604290,0.00627250,0.31529806
0.54327164,0.72233172,0.02160650,0.24285532,0.16061374,0.22220791,0.00656735,0.29701379
0.54927464,0.70694734,0.02157650,0.24171847,0.15583760,0.21904356,0.00688226,0.28018067
0.55527764,0.69277853,0.02181718,0.23929495,0.15093585,0.21658658,0.00722012,0.26473327
0.56128064,0.67989335,0.02233777,0.23565652,0.14591092,0.21487032,0.00758394,0.25060965
0.56728364,0.66837448,0.02314154,0.23090184,0.14077754,0.21392348,0.00797670,0.23775541
0.57328664,0.65831481,0.02422575,0.22515205,0.13556173,0.21376841,0.00840114,0.22612664
0.57928964,0.64981159,0.02558149,0.21854551,0.13029929,0.21441909,0.00885961,0.21569197
0.58529265,0.64295950,0.02719387,0.21123224,0.12503386,0.21587907,0.00935386,0.20643364
0.59129565,0.63784352,0.02904217,0.20336796,0.11981470,0.21813953,0.00988490,0.19834794
0.59729865,0.63453203,0.03110025,0.19510839,0.11469446,0.22117764,0.01045284,0.19144512
0.60330165,0.63307098,0.03333698,0.18660387,0.10972686,0.22495538,0.01105680,0.18574898
0.60930465,0.63347957,0.03571694,0.17799456,0.10496478,0.22941911,0.01169479,0.18129648
0.61530765,0.63574795,0.03820114,0.16940657,0.10045850,0.23449980,0.01236373,0.17813725
0.62131066,0.63983718,0.04074792,0.16094896,0.09625450,0.24011426,0.01305945,0.17633345
0.62731366,0.64568158,0.04331403,0.15271178,0.09239469,0.24616711,0.01377671,0.17595978
0.63331666,0.65319335,0.04585562,0.14476530,0.08891611,0.25255360,0.01450936,0.17710372
0.63931966,0.66226930,0.04832952,0.13716010,0.08585121,0.25916320,0.01525042,0.17986600
0.64532266,0.67279910,0.05069436,0.12992826,0.08322843,0.26588370,0.01599230,0.18436104
0.65132566,0.68467474,0.05291182,0.12308524,0.08107325,0.27260569,0.01672695,0.19071725
0.65732866,0.69780033,0.05494774,0.11663243,0.07940939,0.27922721,0.01744608,0.19907701
0.66333167,0.71210170,0.05677327,0.11056014,0.07826019,0.28565833,0.01814142,0.20959598
0.66933467,0.72753524,0.05836578,0.10485084,0.07764999,0.29182545,0.01880488,0.22244171
0.67533767,0.74409505,0.05970973,0.09948239,0.07760533,0.29767505,0.01942882,0.23779114
0.68134067,0.76181822,0.06079732,0.09443120,0.07815602,0.30317676,0.02000623,0.25582701
0.68734367,0.78078770,0.06162895,0.08967510,0.07933580,0.30832569,0.02053094,0.27673305
0.69334667,0.80113243,0.06221355,0.08519578,0.08118264,0.31314372,0.02099782,0.30068781
0.69934967,0.82302484,0.06256857,0.08098078,0.08373866,0.31767991,0.02140292,0.32785745
0.70535268,0.84667569,0.06271989,0.07702499,0.08704951,0.32200987,0.02174361,0.35838743
0.71135568,0.87232645,0.06270144,0.07333156,0.09116335,0.32623422,0.02201876,0.39239344
0.71735868,0.90023972,0.06255466,0.06991238,0.09612951,0.33047622,0.02222879,0.42995200
0.72336168,0.93068803,0.06232776,0.06678809,0.10199666,0.33487855,0.02237582,0.47109098
0.72936468,0.96394162,0.06207477,0.06398776,0.10881089,0.33959948,0.02246366,0.51578054
0.73536768,1.00025581,0.06185444,0.06154824,0.11661351,0.34480858,0.02249790,0.56392510
0.74137069,1.03985851,0.06172900,0.05951337,0.12543889,0.35068187,0.02248588,0.61535665
0.74737369,1.08293833,0.06176268,0.05793306,0.13531225,0.35739686,0.02243668,0.66982998
0.75337669,1.12963399,0.06202023,0.05686236,0.14624765,0.36512733,0.02236096,0.72702013
0.75937969,1.18002522,0.06256515,0.05636051,0.15824624,0.37403808,0.02227091,0.78652249
0.76538269,1.23412549,0.06345793,0.05649008,0.17129478,0.38427977,0.02218001,0.84785574
0.77138569,1.29187691,0.06475416,0.05731621,0.18536452,0.39598379,0.02210275,0.91046758
0.77738869,1.35314715,0.06650260,0.05890579,0.20041056,0.40925751,0.02205439,0.97374342
0.78339170,1.41772853,0.06874325,0.06132680,0.21637157,0.42417970,0.02205053,1.03701769
0.78939470,1.48533914,0.07150548,0.06464749,0.23317002,0.44079651,0.02210670,1.09958749
0.79539770,1.55562570,0.07480630,0.06893558,0.25071281,0.45911783,0.02223792,1.16072806
0.80140070,1.62816811,0.07864877,0.07425723,0.26889222,0.47911445,0.02245820,1.21970971
0.80740370,1.70248520,0.08302079,0.08067574,0.28758734,0.50071577,0.02278004,1.27581527
0.81340670,1.77804165,0.08789421,0.08825003,0.30666562,0.52380857,0.02321391,1.32835760
0.81940970,1.85425556,0.09322437,0.09703272,0.32598483,0.54823661,0.02376784,1.37669645
0.82541271,1.93050658,0.09895022,0.10706791,0.34539498,0.57380136,0.02444695,1.42025383
