energy_ev,total_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up
-2.59629815,1.44492258,0.23121137,1.07414551,0.00990953,0.34353389,0.16878809,0.00000000
-2.59029515,1.41683422,0.20720508,1.06854994,0.00852964,0.32864086,0.15642649,0.00000000
-2.58429215,1.38719392,0.18528775,1.05999037,0.00729071,0.31414272,0.14531603,0.00000000
-2.57828914,1.35589382,0.16544516,1.04839156,0.00618895,0.30003234,0.13539337,0.00000000
-2.57228614,1.32288394,0.14763212,1.03375375,0.00521847,0.28630299,0.12657373,0.00000000
-2.56628314,1.28818273,0.13177990,1.01615588,0.00437174,0.27295237,0.11875647,0.00000000
-2.56028014,1.25188323,0.11780312,0.99575557,0.00364008,0.25998564,0.11183042,0.00000000
-2.55427714,1.21415486,0.10560595,0.97278562,0.00301405,0.24741740,0.10567894,0.00000000
-2.54827414,1.17524079,0.09508740,0.94754742,0.00248388,0.23527255,0.10018449,0.00000000
-2.54227114,1.13545137,0.08614546,0.92040174,0.00203975,0.22358610,0.09523257,0.00000000
-2.53626813,1.09515400,0.07868028,0.89175720,0.00167209,0.21240196,0.09071505,0.00000000
-2.53026513,1.05476026,0.07259614,0.86205704,0.00137176,0.20177101,0.08653285,0.00000000
-2.52426213,1.01471077,0.06780256,0.83176493,0.00113023,0.19174835,0.08259789,0.00000000
-2.51825913,0.97545882,0.06421444,0.80135006,0.00093965,0.18239031,0.07883448,0.00000000
-2.51225613,0.93745340,0.06175144,0.77127250,0.00079293,0.17375102,0.07517999,0.00000000
-2.50625313,0.90112228,0.06033693,0.74196890,0.00068376,0.16587904,0.07158509,0.00000000
-2.50025013,0.86685608,0.05989641,0.71383941,0.00060656,0.15881417,0.06801344,0.00000000
-2.49424712,0.83499364,0.06035585,0.68723595,0.00055648,0.15258448,0.06444097,0.00000000
-2.48824412,0.80580943,0.06163989,0.66245224,0.00052931,0.14720389,0.06085491,0.00000000
-2.48224112,0.77950336,0.06367030,0.63971595,0.00052146,0.14267028,0.05725247,0.00000000
-2.47623812,0.75619326,0.06636460,0.61918299,0.00052979,0.13896430,0.05363947,0.00000000
-2.47023512,0.73591039,0.06963511,0.60093434,0.00055166,0.13604891,0.05002871,0.00000000
-2.46423212,0.71859812,0.07338847,0.58497519,0.00058474,0.13386961,0.04643853,0.00000000
-2.45822911,0.70411368,0.07752572,0.57123670,0.00062703,0.13235550,0.04289117,0.00000000
-2.45222611,0.69223315,0.08194291,0.55958005,0.00067675,0.13142102,0.03941147,0.00000000
-2.44622311,0.68265940,0.08653227,0.54980291,0.00073233,0.13096828,0.03602552,0.00000000
-2.44022011,0.67503275,0.09118399,0.54164788,0.00079236,0.13089012,0.03275957,0.00000000
-2.43421711,0.66894410,0.09578835,0.53481286,0.00085555,0.13107346,0.02963920,0.00000000
-2.42821411,0.66394991,0.10023839,0.52896289,0.00092078,0.13140315,0.02668866,0.00000000
-2.42221111,0.65958880,0.10443279,0.52374304,0.00098707,0.13176589,0.02393047,0.00000000
-2.41620810,0.65539885,0.10827897,0.51879207,0.00105358,0.13205439,0.02138529,0.00000000
-2.41020510,0.65093526,0.11169621,0.51375620,0.00111969,0.13217126,0.01907203,0.00000000
-2.40420210,0.64578766,0.11461869,0.50830266,0.00118502,0.13203279,0.01700811,0.00000000
-2.39819910,0.63959630,0.11699832,0.50213242,0.00124949,0.13157236,0.01521005,0.00000000
-2.39219610,0.63206672,0.11880724,0.49499175,0.00131338,0.13074326,0.01369407,0.00000000
-2.38619310,0.62298231,0.12003973,0.48668219,0.00137740,0.12952101,0.01247697,0.00000000
-2.38019010,0.61221428,0.12071373,0.47706855,0.00144275,0.12790490,0.01157692,0.00000000
-2.37418709,0.59972879,0.12087154,0.46608481,0.00151125,0.12591889,0.01101448,0.00000000
-2.36818409,0.58559104,0.12057988,0.45373772,0.00158535,0.12361162,0.01081344,0.00000000
-2.36218109,0.56996624,0.11992922,0.44010808,0.00166825,0.12105570,0.01100171,0.00000000
-2.35617809,0.55311752,0.11903229,0.42534983,0.00176393,0.11834624,0.01161204,0.00000000
-2.35017509,0.53540104,0.11802196,0.40968701,0.00187727,0.11559866,0.01268259,0.00000000
-2.34417209,0.51725851,0.11704828,0.39340899,0.00201405,0.11294586,0.01425728,0.00000000
-2.33816908,0.49920754,0.11627504,0.37686410,0.00218097,0.11053489,0.01638593,0.00000000
-2.33216608,0.48183021,0.11587569,0.36045215,0.00238572,0.10852304,0.01912402,0.00000000
-2.32616308,0.46576023,0.11602878,0.34461606,0.00263691,0.10707374,0.02253214,0.00000000
-2.32016008,0.45166933,0.11691315,0.32983299,0.00294405,0.10635209,0.02667512,0.00000000
-2.31415708,0.44025296,0.11870282,0.31660527,0.00331750,0.10652032,0.03162075,0.00000000
-2.30815408,0.43221590,0.12156179,0.30545125,0.00376829,0.10773317,0.03743809,0.00000000
-2.30215108,0.42825794,0.12563889,0.29689640,0.00430805,0.11013343,0.04419546,0.00000000
-2.29614807,0.42905985,0.13106280,0.29146457,0.00494875,0.11384757,0.05195809,0.00000000
-2.29014507,0.43526972,0.13793739,0.28966955,0.00570251,0.11898168,0.06078546,0.00000000
-2.28414207,0.44748991,0.14633753,0.29200678,0.00658129,0.12561776,0.07072842,0.00000000
-2.27813907,0.46626438,0.15630543,0.29894516,0.00759657,0.13381047,0.08182622,0.00000000
-2.27213607,0.49206663,0.16784782,0.31091886,0.00875901,0.14358442,0.09410347,0.00000000
-2.26613307,0.52528808,0.18093389,0.32831887,0.01007806,0.15493209,0.10756718,0.00000000
-2.26013007,0.56622698,0.19549419,0.35148430,0.01156152,0.16781239,0.12220407,0.00000000
-2.25412706,0.61507777,0.21142060,0.38069325,0.01321515,0.18215005,0.13797814,0.00000000
-2.24812406,0.67192112,0.22856734,0.41615329,0.01504226,0.19783575,0.15482875,0.00000000
-2.24212106,0.73671464,0.24675312,0.45799166,0.01704326,0.21472713,0.17266932,0.00000000
-2.23611806,0.80928457,0.26576431,0.50624524,0.01921536,0.23265063,0.19138660,0.00000000
-2.23011506,0.88931871,0.28535912,0.56085066,0.02155219,0.25140416,0.21084086,0.00000000
-2.22411206,0.97636090,0.30527280,0.62163499,0.02404359,0.27076053,0.23086678,0.00000000
-2.21810905,1.06980752,0.32522339,0.68830727,0.02667541,0.29047171,0.25127526,0.00000000
-2.21210605,1.16890632,0.34491826,0.76045167,0.02942946,0.31027352,0.27185601,0.00000000
-2.20610305,1.27275825,0.36406087,0.83752270,0.03228355,0.32989101,0.29238093,0.00000000
-2.20010005,1.38032244,0.38235771,0.91884318,0.03521164,0.34904404,0.31260826,0.00000000
-2.19409705,1.49042490,0.39952520,1.00360544,0.03818410,0.36745312,0.33228726,0.00000000
-2.18809405,1.60177117,0.41529614,1.09087644,0.04116813,0.38484521,0.35116333,0.00000000
-2.18209105,1.71296311,0.42942575,1.17960697,0.04412828,0.40095945,0.36898348,0.00000000
-2.17608804,1.82251981,0.44169684,1.26864539,0.04702708,0.41555248,0.38550193,0.00000000
-2.17008504,1.92890257,0.45192422,1.35675584,0.04982577,0.42840332,0.40048558,0.00000000
-2.16408204,2.03054351,0.45995802,1.44264087,0.05248511,0.43931773,0.41371935,0.00000000
-2.15807904,2.12587741,0.46568605,1.52496799,0.05496621,0.44813176,0.42501107,0.00000000
-2.15207604,2.21337585,0.46903497,1.60239962,0.05723150,0.45471464,0.43419588,0.00000000
-2.14607304,2.29158305,0.46997057,1.67362554,0.05924556,0.45897081,0.44113991,0.00000000
-2.14007004,2.35915191,0.46849700,1.73739690,0.06097604,0.46084115,0.44574323,0.00000000
-2.13406703,2.41487951,0.46465515,1.79256044,0.06239448,0.46030342,0.44794197,0.00000000
-2.12806403,2.45774036,0.45852034,1.83809175,0.06347702,0.45737186,0.44770955,0.00000000
-2.12206103,2.48691648,0.45019938,1.87312617,0.06420511,0.45209615,0.44505697,0.00000000
-2.11605803,2.50182273,0.43982717,1.89698608,0.06456593,0.44455964,0.44003226,0.00000000
-2.11005503,2.50212655,0.42756301,1.90920324,0.06455283,0.43487699,0.43271908,0.00000000
-2.10405203,2.48776091,0.41358669,1.90953523,0.06416547,0.42319134,0.42323448,0.00000000
-2.09804902,2.45892987,0.39809449,1.89797514,0.06340989,0.40967094,0.41172593,0.00000000
-2.09204602,2.41610632,0.38129514,1.87475396,0.06229832,0.39450548,0.39836783,0.00000000
-2.08604302,2.36002167,0.36340592,1.84033544,0.06084894,0.37790217,0.38335737,0.00000000
-2.08004002,2.29164787,0.34464882,1.79540354,0.05908532,0.36008144,0.36691006,0.00000000
-2.07403702,2.21217210,0.32524680,1.74084290,0.05703588,0.34127275,0.34925499,0.00000000
-2.06803402,2.12296527,0.30542040,1.67771310,0.05473312,0.32171012,0.33062989,0.00000000
-2.06203102,2.02554520,0.28538437,1.60721770,0.05221282,0.30162788,0.31127622,0.00000000
-2.05602801,1.92153607,0.26534471,1.53066937,0.04951309,0.28125645,0.29143436,0.00000000
-2.05002501,1.81262553,0.24549582,1.44945245,0.04667351,0.26081834,0.27133896,0.00000000
-2.04402201,1.70052117,0.22601811,1.36498450,0.04373412,0.24052452,0.25121477,0.00000000
-2.03801901,1.58690784,0.20707578,1.27867818,0.04073457,0.22057110,0.23127274,0.00000000
-2.03201601,1.47340741,0.18881506,1.19190509,0.03771322,0.20113653,0.21170681,0.00000000
-2.02601301,1.36154241,0.17136281,1.10596266,0.03470636,0.18237923,0.19269115,0.00000000
-2.02001001,1.25270448,0.15482553,1.02204522,0.03174759,0.16443594,0.17437815,0.00000000
-2.01400700,1.14812872,0.13928884,0.94122021,0.02886716,0.14742051,0.15689701,0.00000000
-2.00800400,1.04887453,0.12481736,0.86440994,0.02609165,0.13142343,0.14035305,0.00000000
-2.00200100,0.95581309,0.11145506,0.79237937,0.02344361,0.11651184,0.12482758,0.00000000
-1.99599800,0.86962164,0.09922609,0.72572983,0.02094142,0.10273022,0.11037852,0.00000000
-1.98999500,0.79078422,0.08813589,0.66489855,0.01859925,0.09010151,0.09704144,0.00000000
-1.98399200,0.71959841,0.07817283,0.61016357,0.01642720,0.07862869,0.08483119,0.00000000
-1.97798899,0.65618731,0.06930997,0.56165338,0.01443145,0.06829679,0.07374387,0.00000000
-1.97198599,0.60051592,0.06150724,0.51936061,0.01261459,0.05907509,0.06375913,0.00000000
-1.96598299,0.55241109,0.05471372,0.48315890,0.01097600,0.05091959,0.05484274,0.00000000
-1.95997999,0.51158384,0.04887001,0.45282209,0.00951225,0.04377551,0.04694922,0.00000000
-1.95397699,0.47765335,0.04391072,0.42804489,0.00821760,0.03757987,0.04002462,0.00000000
-1.94797399,0.45017147,0.03976694,0.40846414,0.00708448,0.03226402,0.03400925,0.00000000
-1.94197099,0.42864701,0.03636861,0.39367990,0.00610399,0.02775598,0.02884029,0.00000000
-1.93596798,0.41256907,0.03364683,0.38327578,0.00526641,0.02398272,0.02445437,0.00000000
-1.92996498,0.40142879,0.03153604,0.37683780,0.00456165,0.02087220,0.02078994,0.00000000
-1.92396198,0.39473905,0.02997599,0.37397137,0.00397975,0.01835517,0.01778950,0.00000000
-1.91795898,0.39205170,0.02891364,0.37431613,0.00351126,0.01636681,0.01540162,0.00000000
-1.91195598,0.39297214,0.02830475,0.37755826,0.00314765,0.01484812,0.01358279,0.00000000
-1.90595298,0.39717120,0.02811543,0.38344020,0.00288170,0.01374712,0.01229905,0.00000000
-1.89994997,0.40439409,0.02832335,0.39176783,0.00270776,0.01301982,0.01152753,0.00000000
-1.89394697,0.41446662,0.02891891,0.40241496,0.00262208,0.01263102,0.01125769,0.00000000
-1.88794397,0.42729878,0.02990612,0.41532535,0.00262303,0.01255499,0.01149246,0.00000000
-1.88194097,0.44288573,0.03130328,0.43051248,0.00271131,0.01277591,0.01224915,0.00000000
-1.87593797,0.46130640,0.03314346,0.44805703,0.00289007,0.01328815,0.01356010,0.00000000
-1.86993497,0.48271983,0.03547468,0.46810246,0.00316505,0.01409644,0.01547315,0.00000000
-1.86393197,0.50735948,0.03835979,0.49084887,0.00354460,0.01521580,0.01805168,0.00000000
-1.85792896,0.53552542,0.04187601,0.51654513,0.00403965,0.01667124,0.02137435,0.00000000
-1.85192596,0.56757471,0.04611398,0.54547976,0.00466358,0.01849724,0.02553437,0.00000000
-1.84592296,0.60390990,0.05117641,0.57797040,0.00543205,0.02073699,0.03063819,0.00000000
-1.83991996,0.64496569,0.05717608,0.61435219,0.00636267,0.02344126,0.03680359,0.00000000
-1.83391696,0.69119384,0.06423334,0.65496506,0.00747459,0.02666696,0.04415717,0.00000000
-1.82791396,0.74304628,0.07247290,0.70013999,0.00878797,0.03047536,0.05283095,0.00000000
-1.82191096,0.80095657,0.08201994,0.75018443,0.01032329,0.03492992,0.06295833,0.00000000
-1.81590795,0.86531971,0.09299562,0.80536685,0.01210061,0.04009376,0.07466924,0.00000000
-1.80990495,0.93647062,0.10551194,0.86590063,0.01413867,0.04602683,0.08808454,0.00000000
-1.80390195,1.01466152,0.11966611,0.93192753,0.01645388,0.05278273,0.10330991,0.00000000
-1.79789895,1.10003871,0.13553445,1.00350094,0.01905932,0.06040543,0.12042915,0.00000000
-1.79189595,1.19261929,0.15316625,1.08056939,0.02196358,0.06892577,0.13949730,0.00000000
-1.78589295,1.29226867,0.17257745,1.16296082,0.02516975,0.07835806,0.16053372,0.00000000
-1.77988994,1.39867978,0.19374484,1.25036819,0.02867433,0.08869680,0.18351551,0.00000000
-1.77388694,1.51135494,0.21660067,1.34233723,0.03246636,0.09991378,0.20837156,0.00000000
-1.76788394,1.62959173,0.24102832,1.43825714,0.03652661,0.11195566,0.23497759,0.00000000
-1.76188094,1.75247386,0.26685913,1.53735502,0.04082705,0.12474215,0.26315260,0.00000000
-1.75587794,1.87886838,0.29387091,1.63869503,0.04533061,0.13816517,0.29265702,0.00000000
-1.74987494,2.00743012,0.32178812,1.74118293,0.04999120,0.15208884,0.32319287,0.00000000
-1.74387194,2.13661438,0.35028423,1.84357668,0.05475409,0.16635064,0.35440615,0.00000000
-1.73786893,2.26469822,0.37898617,1.94450357,0.05955671,0.18076361,0.38589169,0.00000000
-1.73186593,2.38981067,0.40748100,2.04248401,0.06432975,0.19511982,0.41720032,0.00000000
-1.72586293,2.50997154,0.43532468,2.13596174,0.06899868,0.20919483,0.44784842,0.00000000
-1.71985993,2.62313804,0.46205276,2.22334003,0.07348558,0.22275322,0.47732957,0.00000000
-1.71385693,2.72725801,0.48719271,2.30302289,0.07771116,0.23555488,0.50512793,0.00000000
-1.70785393,2.82032800,0.51027736,2.37345991,0.08159710,0.24736196,0.53073293,0.00000000
-1.70185093,2.90045409,0.53085910,2.43319327,0.08506838,0.25794615,0.55365468,0.00000000
-1.69584792,2.96591297,0.54852406,2.48090488,0.08805566,0.26709596,0.57343943,0.00000000
-1.68984492,3.01521066,0.56290587,2.51546176,0.09049758,0.27462379,0.58968448,0.00000000
-1.68384192,3.04713612,0.57369821,2.53595743,0.09234283,0.28037236,0.60205182,0.00000000
-1.67783892,3.06080730,0.58066561,2.54174733,0.09355190,0.28422028,0.61027984,0.00000000
-1.67183592,3.05570712,0.58365207,2.53247657,0.09409849,0.28608648,0.61419256,0.00000000
-1.66583292,3.03170772,0.58258699,2.50809835,0.09397042,0.28593323,0.61370603,0.00000000
-1.65982991,2.98908153,0.57748806,2.46888215,0.09317009,0.28376778,0.60883135,0.00000000
-1.65382691,2.92849851,0.56846120,2.41541105,0.09171437,0.27964228,0.59967449,0.00000000
-1.64782391,2.85100957,0.55569730,2.34856822,0.08963399,0.27365233,0.58643261,0.00000000
-1.64182091,2.75801698,0.53946610,2.26951311,0.08697247,0.26593390,0.56938723,0.00000000
-1.63581791,2.65123305,0.52010742,2.17964850,0.08378455,0.25665906,0.54889465,0.00000000
-1.62981491,2.53262910,0.49802027,2.08057984,0.08013438,0.24603056,0.52537389,0.00000000
-1.62381191,2.40437724,0.47365025,1.97406892,0.07609330,0.23427567,0.49929293,0.00000000
-1.61780890,2.26878748,0.44747598,1.86198395,0.07173756,0.22163944,0.47115379,0.00000000
-1.61180590,2.12824323,0.41999499,1.74624835,0.06714596,0.20837778,0.44147717,0.00000000
-1.60580290,1.98513790,0.39170992,1.62879048,0.06239746,0.19475067,0.41078725,0.00000000
-1.59979990,1.84181530,0.36311531,1.51149644,0.05756907,0.18101569,0.37959735,0.00000000
-1.59379690,1.70051594,0.33468575,1.39616759,0.05273378,0.16742225,0.34839699,0.00000000
-1.58779390,1.56333128,0.30686555,1.28448444,0.04795893,0.15420652,0.31764071,0.00000000
-1.58179090,1.43216698,0.28006036,1.17797776,0.04330482,0.14158741,0.28773897,0.00000000
-1.57578789,1.30871587,0.25463081,1.07800742,0.03882376,0.12976347,0.25905147,0.00000000
-1.56978489,1.19444086,0.23088826,0.98574913,0.03455939,0.11891083,0.23188267,0.00000000
-1.56378189,1.09056720,0.20909254,0.90218864,0.03054647,0.10918212,0.20647976,0.00000000
-1.55777889,0.99808322,0.18945151,0.82812264,0.02681094,0.10070626,0.18303263,0.00000000
-1.55177589,0.91774840,0.17212230,0.76416539,0.02337031,0.09358893,0.16167580,0.00000000
-1.54577289,0.85010705,0.15721373,0.71075971,0.02023424,0.08791371,0.14249182,0.00000000
-1.53976988,0.79550611,0.14478979,0.66819116,0.01740541,0.08374355,0.12551594,0.00000000
-1.53376688,0.75411532,0.13487374,0.63660392,0.01488046,0.08112255,0.11074161,0.00000000
-1.52776388,0.72594817,0.12745257,0.61601707,0.01265099,0.08007775,0.09812642,0.00000000
-1.52176088,0.71088236,0.12248145,0.60634038,0.01070468,0.08062096,0.08759823,0.00000000
-1.51575788,0.70867847,0.11988816,0.60738845,0.00902628,0.08275037,0.07906118,0.00000000
-1.50975488,0.71899624,0.11957704,0.61889271,0.00759863,0.08645193,0.07240131,0.00000000
-1.50375188,0.74140770,0.12143264,0.64051092,0.00640353,0.09170044,0.06749167,0.00000000
-1.49774887,0.77540724,0.12532277,0.67183404,0.00542254,0.09846040,0.06419679,0.00000000
-1.49174587,0.82041852,0.13110123,0.71239053,0.00463764,0.10668647,0.06237640,0.00000000
-1.48574287,0.87579877,0.13860992,0.76164867,0.00403171,0.11632379,0.06188852,0.00000000
-1.47973987,0.94084080,0.14768078,0.81901711,0.00358897,0.12730805,0.06259176,0.00000000
-1.47373687,1.01477374,0.15813739,0.88384457,0.00329517,0.13956542,0.06434705,0.00000000
-1.46773387,1.09676293,0.16979641,0.95541907,0.00313776,0.15301241,0.06701889,0.00000000
-1.46173087,1.18590991,0.18246907,1.03296765,0.00310587,0.16755583,0.07047607,0.00000000
-1.45572786,1.28125316,0.19596256,1.11565690,0.00319027,0.18309268,0.07459209,0.00000000
-1.44972486,1.38177019,0.21008171,1.20259506,0.00338315,0.19951025,0.07924541,0.00000000
-1.44372186,1.48638141,0.22463060,1.29283587,0.00367795,0.21668631,0.08431952,0.00000000
-1.43771886,1.59395609,0.23941450,1.38538458,0.00406900,0.23448960,0.08970292,0.00000000
-1.43171586,1.70332064,0.25424184,1.47920613,0.00455129,0.25278038,0.09528916,0.00000000
-1.42571286,1.81326908,0.26892629,1.57323548,0.00512006,0.27141128,0.10097695,0.00000000
-1.41970985,1.92257569,0.28328888,1.66638990,0.00577052,0.29022836,0.10667031,0.00000000
-1.41370685,2.03000950,0.29716004,1.75758301,0.00649748,0.30907239,0.11227888,0.00000000
-1.40770385,2.13435034,0.31038161,1.84574017,0.00729511,0.32778031,0.11771828,0.00000000
-1.40170085,2.23440603,0.32280860,1.92981472,0.00815660,0.34618693,0.12291066,0.00000000
-1.39569785,2.32903037,0.33431075,2.00880490,0.00907402,0.36412682,0.12778526,0.00000000
-1.38969485,2.41714135,0.34477378,2.08177074,0.01003816,0.38143647,0.13227910,0.00000000
-1.38369185,2.49773936,0.35410046,2.14785057,0.01103842,0.39795653,0.13633767,0.00000000
-1.37768884,2.56992487,0.36221124,2.20627692,0.01206283,0.41353436,0.13991560,0.00000000
-1.37168584,2.63291515,0.36904471,2.25639116,0.01309813,0.42802663,0.14297738,0.00000000
-1.36568284,2.68605983,0.37455778,2.29765673,0.01412991,0.44130215,0.14549794,0.00000000
-1.35967984,2.72885471,0.37872564,2.32967058,0.01514283,0.45324468,0.14746312,0.00000000
-1.35367684,2.76095359,0.38154152,2.35217253,0.01612096,0.46375573,0.14887006,0.00000000
-1.34767384,2.78217763,0.38301634,2.36505215,0.01704805,0.47275730,0.14972728,0.00000000
-1.34167084,2.79252192,0.38317824,2.36835311,0.01790804,0.48019435,0.15005471,0.00000000
-1.33566783,2.79215882,0.38207195,2.36227448,0.01868538,0.48603689,0.14988327,0.00000000
-1.32966483,2.78143759,0.37975803,2.34716892,0.01936556,0.49028155,0.14925433,0.00000000
-1.32366183,2.76088016,0.37631205,2.32353744,0.01993548,0.49295253,0.14821879,0.00000000
-1.31765883,2.73117248,0.37182347,2.29202065,0.02038392,0.49410167,0.14683589,0.00000000
-1.31165583,2.69315155,0.36639436,2.25338640,0.02070185,0.49380773,0.14517169,0.00000000
-1.30565283,2.64778784,0.36013782,2.20851383,0.02088276,0.49217458,0.14329730,0.00000000
-1.29964982,2.59616342,0.35317612,2.15837404,0.02092291,0.48932842,0.14128682,0.00000000
-1.29364682,2.53944605,0.34563847,2.10400771,0.02082143,0.48541400,0.13921518,0.00000000
-1.28764382,2.47885987,0.33765849,2.04650012,0.02058039,0.48059000,0.13715575,0.00000000
-1.28164082,2.41565346,0.32937133,1.98695432,0.02020477,0.47502361,0.13517794,0.00000000
-1.27563782,2.35106640,0.32091061,1.92646322,0.01970232,0.46888457,0.13334493,0.00000000
-1.26963482,2.28629549,0.31240517,1.86608165,0.01908332,0.46233900,0.13171143,0.00000000
-1.26363182,2.22246204,0.30397576,1.80679941,0.01836031,0.45554329,0.13032177,0.00000000
-1.25762881,2.16058171,0.29573190,1.74951656,0.01754776,0.44863824,0.12920839,0.00000000
-1.25162581,2.10153838,0.28776900,1.69502195,0.01666164,0.44174403,0.12839069,0.00000000
-1.24562281,2.04606331,0.28016590,1.64397618,0.01571902,0.43495612,0.12787450,0.00000000
-1.23961981,1.99472090,0.27298299,1.59689992,0.01473772,0.42834243,0.12765213,0.00000000
-1.23361681,1.94790189,0.26626117,1.55416809,0.01373582,0.42194198,0.12770299,0.00000000
-1.22761381,1.90582449,0.26002151,1.51601071,0.01273139,0.41576515,0.12799490,0.00000000
-1.22161081,1.86854374,0.25426591,1.48252009,0.01174213,0.40979550,0.12848598,0.00000000
-1.21560780,1.83596858,0.24897866,1.45366451,0.01078514,0.40399319,0.12912703,0.00000000
-1.20960480,1.80788603,0.24412878,1.42930754,0.00987673,0.39829972,0.12986435,0.00000000
-1.20360180,1.78399122,0.23967326,1.40923210,0.00903230,0.39264381,0.13064289,0.00000000
-1.19759880,1.76392163,0.23556078,1.39316810,0.00826629,0.38694808,0.13140949,0.00000000
-1.19159580,1.74729369,0.23173592,1.38082197,0.00759219,0.38113606,0.13211610,0.00000000
-1.18559280,1.73373962,0.22814351,1.37190649,0.00702254,0.37513921,0.13272287,0.00000000
-1.17958979,1.72294229,0.22473295,1.36616910,0.00656910,0.36890347,0.13320077,0.00000000
-1.17358679,1.71466597,0.22146214,1.36341701,0.00624284,0.36239490,0.13353373,0.00000000
-1.16758379,1.70878094,0.21830090,1.36353730,0.00605411,0.35560409,0.13372015,0.00000000
-1.16158079,1.70528040,0.21523359,1.36651078,0.00601268,0.34854913,0.13377357,0.00000000
-1.15557779,1.70428820,0.21226079,1.37241848,0.00612780,0.34127677,0.13372253,0.00000000
-1.14957479,1.70605688,0.20939993,1.38144010,0.00640813,0.33386187,0.13360962,0.00000000
-1.14357179,1.71095563,0.20668481,1.39384411,0.00686174,0.32640500,0.13348962,0.00000000
-1.13756878,1.71944864,0.20416399,1.40997000,0.00749592,0.31902842,0.13342689,0.00000000
-1.13156578,1.73206486,0.20189825,1.43020323,0.00831698,0.31187071,0.13349218,0.00000000
-1.12556278,1.74936068,0.19995717,1.45494420,0.00932998,0.30508018,0.13375887,0.00000000
-1.11955978,1.77187747,0.19841495,1.48457291,0.01053840,0.29880770,0.13429888,0.00000000
-1.11355678,1.80009650,0.19734601,1.51941126,0.01194377,0.29319908,0.13517859,0.00000000
-1.10755378,1.83439373,0.19682024,1.55968509,0.01354526,0.28838775,0.13645471,0.00000000
-1.10155078,1.87499722,0.19689854,1.60548846,0.01533935,0.28448791,0.13817066,0.00000000
-1.09554777,1.92194987,0.19762866,1.65675222,0.01731947,0.28158870,0.14035331,0.00000000
-1.08954477,1.97507978,0.19904178,1.71321905,0.01947569,0.27974962,0.14301058,0.00000000
-1.08354177,2.03398050,0.20114990,1.77442691,0.02179461,0.27899756,0.14612984,0.00000000
-1.07753877,2.09800253,0.20394433,1.83970215,0.02425929,0.27932549,0.14967729,0.00000000
-1.07153577,2.16625728,0.20739523,1.90816336,0.02684931,0.28069294,0.15359840,0.00000000
-1.06553277,2.23763369,0.21145242,1.97873616,0.02954113,0.28302819,0.15781933,0.00000000
-1.05952976,2.31082718,0.21604729,2.05017898,0.03230845,0.28623211,0.16224944,0.00000000
-1.05352676,2.38437992,0.22109567,2.12111866,0.03512290,0.29018325,0.16678458,0.00000000
-1.04752376,2.45673077,0.22650171,2.19009483,0.03795483,0.29474404,0.17131116,0.00000000
-1.04152076,2.52627249,0.23216229,2.25561090,0.04077421,0.29976769,0.17571080,0.00000000
-1.03551776,2.59141373,0.23797188,2.31618946,0.04355175,0.30510528,0.17986527,0.00000000
-1.02951476,2.65064271,0.24382757,2.37042953,0.04625995,0.31061285,0.18366152,0.00000000
-1.02351176,2.70258940,0.24963382,2.41706282,0.04887431,0.31615787,0.18699660,0.00000000
-1.01750875,2.74608330,0.25530689,2.45500623,0.05137441,0.32162493,0.18978213,0.00000000
-1.01150575,2.78020364,0.26077848,2.48340812,0.05374495,0.32692023,0.19194825,0.00000000
-1.00550275,2.80431978,0.26599861,2.50168582,0.05597659,0.33197468,0.19344666,0.00000000
-0.99949975,2.81811950,0.27093733,2.50955264,0.05806666,0.33674548,0.19425286,0.00000000
-0.99349675,2.82162388,0.27558540,2.50703282,0.06001956,0.34121620,0.19436722,0.00000000
-0.98749375,2.81518803,0.27995375,2.49446381,0.06184689,0.34539529,0.19381509,0.00000000
-0.98149075,2.79948754,0.28407188,2.47248555,0.06356732,0.34931325,0.19264574,0.00000000
-0.97548774,2.77549144,0.28798530,2.44201725,0.06520604,0.35301866,0.19093038,0.00000000
-0.96948474,2.74442279,0.29175204,2.40422279,0.06679402,0.35657333,0.18875920,0.00000000
-0.96348174,2.70770905,0.29543863,2.36046626,0.06836691,0.36004684,0.18623770,0.00000000
-0.95747874,2.66692436,0.29911567,2.31225971,0.06996366,0.36351096,0.18348247,0.00000000
-0.95147574,2.62372652,0.30285321,2.26120546,0.07162502,0.36703408,0.18061649,0.00000000
-0.94547274,2.57979151,0.30671630,2.20893560,0.07339180,0.37067609,0.17776441,0.00000000
-0.93946973,2.53674835,0.31076086,2.15705118,0.07530308,0.37448393,0.17504771,0.00000000
-0.93346673,2.49611720,0.31502999,2.10706379,0.07739446,0.37848804,0.17258019,0.00000000
-0.92746373,2.45925306,0.31955114,2.06034185,0.07969625,0.38269980,0.17046383,0.00000000
-0.92146073,2.42729735,0.32433387,2.01806368,0.08223192,0.38711010,0.16878517,0.00000000
-0.91545773,2.40113903,0.32936865,1.98117914,0.08501665,0.39168896,0.16761235,0.00000000
-0.90945473,2.38138664,0.33462641,1.95038115,0.08805624,0.39638620,0.16699292,0.00000000
-0.90345173,2.36835178,0.34005900,1.92608784,0.09134625,0.40113303,0.16695238,0.00000000
-0.89744872,2.36204456,0.34560042,1.90843579,0.09487155,0.40584439,0.16749360,0.00000000
