energy_ev,total_up,Ga_p_up,Ga_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.30115058,1.68217450,0.11839168,0.00000000,0.56424952,0.29447206,1.10355087,0.00000000
-4.29514757,1.59561041,0.11296398,0.00000000,0.53655708,0.28005590,1.04500740,0.00000000
-4.28914457,1.50443757,0.10705858,0.00000000,0.50785211,0.26471424,0.98353955,0.00000000
-4.28314157,1.41043598,0.10077894,0.00000000,0.47879784,0.24874870,0.92033063,0.00000000
-4.27713857,1.31536981,0.09423042,0.00000000,0.45005556,0.23246114,0.85654857,0.00000000
-4.27113557,1.22094369,0.08751731,0.00000000,0.42226961,0.21614590,0.79331733,0.00000000
-4.26513257,1.12876401,0.08074024,0.00000000,0.39605392,0.20008280,0.73169184,0.00000000
-4.25912956,1.04030632,0.07399377,0.00000000,0.37198055,0.18453120,0.67263716,0.00000000
-4.25312656,0.95688944,0.06736445,0.00000000,0.35057012,0.16972507,0.61701214,0.00000000
-4.24712356,0.87965639,0.06092925,0.00000000,0.33228438,0.15586926,0.56555774,0.00000000
-4.24112056,0.80956221,0.05475445,0.00000000,0.31752064,0.14313698,0.51888990,0.00000000
-4.23511756,0.74736795,0.04889500,0.00000000,0.30660794,0.13166836,0.47749647,0.00000000
-4.22911456,0.69364035,0.04339423,0.00000000,0.29980463,0.12157007,0.44173780,0.00000000
-4.22311156,0.64875615,0.03828407,0.00000000,0.29729712,0.11291581,0.41185038,0.00000000
-4.21710855,0.61291022,0.03358547,0.00000000,0.29919946,0.10574753,0.38795271,0.00000000
-4.21110555,0.58612636,0.02930923,0.00000000,0.30555344,0.10007721,0.37005291,0.00000000
-4.20510255,0.56826991,0.02545693,0.00000000,0.31632904,0.09588906,0.35805727,0.00000000
-4.19909955,0.55906136,0.02202208,0.00000000,0.33142506,0.09314194,0.35177930,0.00000000
-4.19309655,0.55809024,0.01899136,0.00000000,0.35066982,0.09177190,0.35094880,0.00000000
-4.18709355,0.56482884,0.01634584,0.00000000,0.37382210,0.09169477,0.35522068,0.00000000
-4.18109055,0.57864550,0.01406223,0.00000000,0.40057221,0.09280868,0.36418335,0.00000000
-4.17508754,0.59881733,0.01211402,0.00000000,0.43054366,0.09499646,0.37736664,0.00000000
-4.16908454,0.62454252,0.01047258,0.00000000,0.46329550,0.09812805,0.39424936,0.00000000
-4.16308154,0.65495234,0.00910813,0.00000000,0.49832572,0.10206271,0.41426669,0.00000000
-4.15707854,0.68912325,0.00799052,0.00000000,0.53507591,0.10665127,0.43681757,0.00000000
-4.15107554,0.72608938,0.00709000,0.00000000,0.57293762,0.11173835,0.46127243,0.00000000
-4.14507254,0.76485576,0.00637775,0.00000000,0.61126043,0.11716465,0.48698141,0.00000000
-4.13906953,0.80441249,0.00582637,0.00000000,0.64936201,0.12276929,0.51328336,0.00000000
-4.13306653,0.84375011,0.00541021,0.00000000,0.68654006,0.12839230,0.53951564,0.00000000
-4.12706353,0.88187607,0.00510562,0.00000000,0.72208604,0.13387723,0.56502485,0.00000000
-4.12106053,0.91783230,0.00489120,0.00000000,0.75530045,0.13907385,0.58917828,0.00000000
-4.11505753,0.95071352,0.00474785,0.00000000,0.78550922,0.14384095,0.61137606,0.00000000
-4.10905453,0.97968576,0.00465889,0.00000000,0.81208072,0.14804915,0.63106349,0.00000000
-4.10305153,1.00400476,0.00461016,0.00000000,0.83444269,0.15158366,0.64774334,0.00000000
-4.09704852,1.02303334,0.00458997,0.00000000,0.85209850,0.15434688,0.66098760,0.00000000
-4.09104552,1.03625711,0.00458924,0.00000000,0.86464204,0.15626081,0.67044819,0.00000000
-4.08504252,1.04329797,0.00460148,0.00000000,0.87177043,0.15726904,0.67586611,0.00000000
-4.07903952,1.04392443,0.00462287,0.00000000,0.87329402,0.15733838,0.67707867,0.00000000
-4.07303652,1.03805856,0.00465235,0.00000000,0.86914323,0.15645996,0.67402435,0.00000000
-4.06703352,1.02577890,0.00469173,0.00000000,0.85937164,0.15464974,0.66674501,0.00000000
-4.06103052,1.00731924,0.00474580,0.00000000,0.84415537,0.15194849,0.65538536,0.00000000
-4.05502751,0.98306320,0.00482252,0.00000000,0.82378853,0.14842108,0.64018950,0.00000000
-4.04902451,0.95353485,0.00493321,0.00000000,0.79867504,0.14415533,0.62149491,0.00000000
-4.04302151,0.91938566,0.00509281,0.00000000,0.76931712,0.13926020,0.59972381,0.00000000
-4.03701851,0.88137839,0.00532010,0.00000000,0.73630090,0.13386363,0.57537247,0.00000000
-4.03101551,0.84036854,0.00563802,0.00000000,0.70027987,0.12810995,0.54899892,0.00000000
-4.02501251,0.79728424,0.00607396,0.00000000,0.66195687,0.12215715,0.52120931,0.00000000
-4.01900950,0.75310512,0.00666006,0.00000000,0.62206531,0.11617383,0.49264381,0.00000000
-4.01300650,0.70884131,0.00743350,0.00000000,0.58135048,0.11033625,0.46396228,0.00000000
-4.00700350,0.66551284,0.00843674,0.00000000,0.54055156,0.10482533,0.43583030,0.00000000
-4.00100050,0.62413049,0.00971768,0.00000000,0.50038507,0.09982375,0.40890606,0.00000000
-3.99499750,0.58567817,0.01132976,0.00000000,0.46153018,0.09551324,0.38382817,0.00000000
-3.98899450,0.55109738,0.01333187,0.00000000,0.42461625,0.09207199,0.36120498,0.00000000
-3.98299150,0.52127379,0.01578815,0.00000000,0.39021291,0.08967231,0.34160522,0.00000000
-3.97698849,0.49702595,0.01876746,0.00000000,0.35882271,0.08847835,0.32555010,0.00000000
-3.97098549,0.47909600,0.02234275,0.00000000,0.33087622,0.08864407,0.31350689,0.00000000
-3.96498249,0.46814214,0.02659002,0.00000000,0.30672957,0.09031122,0.30588375,0.00000000
-3.95897949,0.46473250,0.03158701,0.00000000,0.28666402,0.09360743,0.30302571,0.00000000
-3.95297649,0.46934025,0.03741155,0.00000000,0.27088732,0.09864429,0.30521160,0.00000000
-3.94697349,0.48233950,0.04413959,0.00000000,0.25953649,0.10551552,0.31265186,0.00000000
-3.94097049,0.50400179,0.05184291,0.00000000,0.25268175,0.11429509,0.32548698,0.00000000
-3.93496748,0.53449316,0.06058649,0.00000000,0.25033107,0.12503546,0.34378668,0.00000000
-3.92896448,0.57387161,0.07042577,0.00000000,0.25243534,0.13776581,0.36754965,0.00000000
-3.92296148,0.62208508,0.08140360,0.00000000,0.25889374,0.15249061,0.39670396,0.00000000
-3.91695848,0.67897020,0.09354724,0.00000000,0.26955922,0.16918830,0.43110834,0.00000000
-3.91095548,0.74425198,0.10686538,0.00000000,0.28424397,0.18781043,0.47055426,0.00000000
-3.90495248,0.81754485,0.12134535,0.00000000,0.30272484,0.20828125,0.51476912,0.00000000
-3.89894947,0.89835527,0.13695064,0.00000000,0.32474868,0.23049780,0.56342058,0.00000000
-3.89294647,0.98608636,0.15361895,0.00000000,0.35003762,0.25433074,0.61612210,0.00000000
-3.88694347,1.08004463,0.17126074,0.00000000,0.37829421,0.27962581,0.67243981,0.00000000
-3.88094047,1.17944903,0.18975866,0.00000000,0.40920653,0.30620594,0.73190043,0.00000000
-3.87493747,1.28344223,0.20896776,0.00000000,0.44245319,0.33387409,0.79400029,0.00000000
-3.86893447,1.39110398,0.22871658,0.00000000,0.47770799,0.36241660,0.85821497,0.00000000
-3.86293147,1.50146619,0.24880931,0.00000000,0.51464443,0.39160706,0.92400932,0.00000000
-3.85692846,1.61352918,0.26902884,0.00000000,0.55293968,0.42121034,0.99084732,0.00000000
-3.85092546,1.72627855,0.28914082,0.00000000,0.59227790,0.45098690,1.05820136,0.00000000
-3.84492246,1.83870190,0.30889841,0.00000000,0.63235291,0.48069680,1.12556037,0.00000000
-3.83891946,1.94980468,0.32804792,0.00000000,0.67286980,0.51010352,1.19243634,0.00000000
-3.83291646,2.05862451,0.34633477,0.00000000,0.71354565,0.53897724,1.25836898,0.00000000
-3.82691346,2.16424330,0.36350993,0.00000000,0.75410907,0.56709744,1.32292804,0.00000000
-3.82091046,2.26579677,0.37933633,0.00000000,0.79429885,0.59425483,1.38571335,0.00000000
-3.81490745,2.36248111,0.39359515,0.00000000,0.83386161,0.62025234,1.44635267,0.00000000
-3.80890445,2.45355680,0.40609171,0.00000000,0.87254877,0.64490549,1.50449753,0.00000000
-3.80290145,2.53834969,0.41666075,0.00000000,0.91011324,0.66804201,1.55981758,0.00000000
-3.79689845,2.61625004,0.42517091,0.00000000,0.94630603,0.68950094,1.61199412,0.00000000
-3.79089545,2.68670992,0.43152815,0.00000000,0.98087333,0.70913147,1.66071351,0.00000000
-3.78489245,2.74924004,0.43567829,0.00000000,1.01355451,0.72679171,1.70566121,0.00000000
-3.77888944,2.80340664,0.43760818,0.00000000,1.04408141,0.74234770,1.74651745,0.00000000
-3.77288644,2.84882963,0.43734596,0.00000000,1.07217940,0.75567288,1.78295511,0.00000000
-3.76688344,2.88518249,0.43496012,0.00000000,1.09757037,0.76664825,1.81464044,0.00000000
-3.76088044,2.91219471,0.43055757,0.00000000,1.11997791,0.77516343,1.84123719,0.00000000
-3.75487744,2.92965716,0.42428091,0.00000000,1.13913463,0.78111869,1.86241407,0.00000000
-3.74887444,2.93743032,0.41630498,0.00000000,1.15479144,0.78442791,1.87785558,0.00000000
-3.74287144,2.93545525,0.40683288,0.00000000,1.16672849,0.78502244,1.88727581,0.00000000
-3.73686843,2.92376666,0.39609160,0.00000000,1.17476722,0.78285562,1.89043440,0.00000000
-3.73086543,2.90250719,0.38432757,0.00000000,1.17878286,0.77790775,1.88715386,0.00000000
-3.72486243,2.87194170,0.37180208,0.00000000,1.17871676,0.77019109,1.87733701,0.00000000
-3.71885943,2.83247041,0.35878682,0.00000000,1.17458752,0.75975459,1.86098349,0.00000000
-3.71285643,2.78463946,0.34555966,0.00000000,1.16650044,0.74668786,1.83820399,0.00000000
-3.70685343,2.72914756,0.33240065,0.00000000,1.15465425,0.73112407,1.80923102,0.00000000
-3.70085043,2.66684761,0.31958831,0.00000000,1.13934477,0.71324144,1.77442537,0.00000000
-3.69484742,2.59874250,0.30739631,0.00000000,1.12096479,0.69326301,1.73427734,0.00000000
-3.68884442,2.52597437,0.29609038,0.00000000,1.10000015,0.67145455,1.68940239,0.00000000
-3.68284142,2.44980738,0.28592557,0.00000000,1.07702176,0.64812064,1.64053110,0.00000000
-3.67683842,2.37160408,0.27714374,0.00000000,1.05267394,0.62359883,1.58849360,0.00000000
-3.67083542,2.29279628,0.26997126,0.00000000,1.02765924,0.59825225,1.53419910,0.00000000
-3.66483242,2.21485136,0.26461695,0.00000000,1.00272053,0.57246082,1.47861150,0.00000000
-3.65882941,2.13923543,0.26127013,0.00000000,0.97862097,0.54661147,1.42272203,0.00000000
-3.65282641,2.06737496,0.26009878,0.00000000,0.95612267,0.52108794,1.36752033,0.00000000
-3.64682341,2.00061855,0.26124779,0.00000000,0.93596504,0.49626041,1.31396536,0.00000000
-3.64082041,1.94020055,0.26483731,0.00000000,0.91884353,0.47247562,1.26295749,0.00000000
-3.63481741,1.88720800,0.27096112,0.00000000,0.90538966,0.45004779,1.21531290,0.00000000
-3.62881441,1.84255236,0.27968502,0.00000000,0.89615305,0.42925081,1.17174164,0.00000000
-3.62281141,1.80694694,0.29104521,0.00000000,0.89158593,0.41031195,1.13282991,0.00000000
-3.61680840,1.78089078,0.30504670,0.00000000,0.89203066,0.39340731,1.09902734,0.00000000
-3.61080540,1.76465923,0.32166168,0.00000000,0.89771032,0.37865911,1.07063942,0.00000000
-3.60480240,1.75830126,0.34082796,0.00000000,0.90872263,0.36613475,1.04782509,0.00000000
-3.59879940,1.76164297,0.36244730,0.00000000,0.92503706,0.35584778,1.03059914,0.00000000
-3.59279640,1.77429683,0.38638403,0.00000000,0.94649496,0.34776024,1.01883902,0.00000000
-3.58679340,1.79567565,0.41246364,0.00000000,0.97281252,0.34178652,1.01229520,0.00000000
-3.58079040,1.82501044,0.44047177,0.00000000,1.00358626,0.33779818,1.01060446,0.00000000
-3.57478739,1.86137117,0.47015363,0.00000000,1.03830079,0.33562961,1.01330511,0.00000000
-3.56878439,1.90368957,0.50121398,0.00000000,1.07633857,0.33508421,1.01985355,0.00000000
-3.56278139,1.95078328,0.53331797,0.00000000,1.11699149,0.33594083,1.02964116,0.00000000
-3.55677839,2.00138060,0.56609294,0.00000000,1.15947411,0.33796024,1.04201136,0.00000000
-3.55077539,2.05414572,0.59913160,0.00000000,1.20293839,0.34089153,1.05627589,0.00000000
-3.54477239,2.10770404,0.63199645,0.00000000,1.24648995,0.34447827,1.07173053,0.00000000
-3.53876938,2.16066773,0.66422596,0.00000000,1.28920564,0.34846437,1.08766977,0.00000000
-3.53276638,2.21166146,0.69534228,0.00000000,1.33015242,0.35259971,1.10340062,0.00000000
-3.52676338,2.25934857,0.72486072,0.00000000,1.36840750,0.35664539,1.11825564,0.00000000
-3.52076038,2.30245778,0.75230074,0.00000000,1.40307923,0.36037881,1.13160527,0.00000000
-3.51475738,2.33981048,0.77719846,0.00000000,1.43332883,0.36359851,1.14286977,0.00000000
-3.50875438,2.37034840,0.79912009,0.00000000,1.45839216,0.36612879,1.15153067,0.00000000
-3.50275138,2.39316154,0.81767626,0.00000000,1.47760126,0.36782424,1.15714209,0.00000000
-3.49674837,2.40751571,0.83253636,0.00000000,1.49040487,0.36857399,1.15934163,0.00000000
-3.49074537,2.41287898,0.84344267,0.00000000,1.49638729,0.36830574,1.15786077,0.00000000
-3.48474237,2.40894620,0.85022341,0.00000000,1.49528476,0.36698941,1.15253466,0.00000000
-3.47873937,2.39566032,0.85280424,0.00000000,1.48699867,0.36464038,1.14331064,0.00000000
-3.47273637,2.37322963,0.85121755,0.00000000,1.47160480,0.36132199,1.13025528,0.00000000
-3.46673337,2.34213943,0.84560895,0.00000000,1.44935811,0.35714729,1.11355937,0.00000000
-3.46073037,2.30315728,0.83624058,0.00000000,1.42069237,0.35227971,1.09354026,0.00000000
-3.45472736,2.25733060,0.82349079,0.00000000,1.38621463,0.34693259,1.07064121,0.00000000
-3.44872436,2.20597604,0.80785000,0.00000000,1.34669413,0.34136730,1.04542714,0.00000000
-3.44272136,2.15065998,0.78991273,0.00000000,1.30304605,0.33588983,1.01857670,0.00000000
-3.43671836,2.09317007,0.77036566,0.00000000,1.25631012,0.33084580,0.99087021,0.00000000
-3.43071536,2.03547791,0.74997221,0.00000000,1.20762497,0.32661372,0.96317368,0.00000000
-3.42471236,1.97969336,0.72955375,0.00000000,1.15819867,0.32359669,0.93641886,0.00000000
-3.41870935,1.92801147,0.70996813,0.00000000,1.10927646,0.32221237,0.91157984,0.00000000
-3.41270635,1.88265307,0.69208590,0.00000000,1.06210666,0.32288160,0.88964644,0.00000000
-3.40670335,1.84580067,0.67676512,0.00000000,1.01790572,0.32601568,0.87159532,0.00000000
-3.40070035,1.81953133,0.66482536,0.00000000,0.97782360,0.33200277,0.85835940,0.00000000
-3.39469735,1.80574856,0.65702164,0.00000000,0.94291051,0.34119360,0.85079658,0.00000000
-3.38869435,1.80611543,0.65401936,0.00000000,0.91408600,0.35388711,0.84965884,0.00000000
-3.38269135,1.82199101,0.65637071,0.00000000,0.89211149,0.37031630,0.85556268,0.00000000
-3.37668834,1.85437270,0.66449369,0.00000000,0.87756704,0.39063497,0.86896215,0.00000000
-3.37068534,1.90384651,0.67865422,0.00000000,0.87083307,0.41490590,0.89012548,0.00000000
-3.36468234,1.97054770,0.69895232,0.00000000,0.87207786,0.44309098,0.91911645,0.00000000
-3.35867934,2.05413371,0.72531283,0.00000000,0.88125123,0.47504395,0.95578143,0.00000000
-3.35267634,2.15377117,0.75748136,0.00000000,0.89808468,0.51050620,0.99974302,0.00000000
-3.34667334,2.26813849,0.79502572,0.00000000,0.92209845,0.54910619,1.05040089,0.00000000
-3.34067034,2.39544494,0.83734330,0.00000000,0.95261525,0.59036270,1.10694032,0.00000000
-3.33466733,2.53346660,0.88367433,0.00000000,0.98878066,0.63369236,1.16834871,0.00000000
-3.32866433,2.67959918,0.93312096,0.00000000,1.02958973,0.67842124,1.23343979,0.00000000
-3.32266133,2.83092653,0.98467186,0.00000000,1.07391919,0.72380065,1.30088522,0.00000000
-3.31665833,2.98430347,1.03723163,0.00000000,1.12056452,0.76902660,1.36925284,0.00000000
-3.31065533,3.13645048,1.08965428,0.00000000,1.16828061,0.81326259,1.43705034,0.00000000
-3.30465233,3.28405719,1.14077970,0.00000000,1.21582502,0.85566479,1.50277297,0.00000000
-3.29864932,3.42389102,1.18947178,0.00000000,1.26200213,0.89540886,1.56495367,0.00000000
-3.29264632,3.55290686,1.23465684,0.00000000,1.30570673,0.93171736,1.62221352,0.00000000
-3.28664332,3.66835329,1.27536072,0.00000000,1.34596531,0.96388645,1.67331060,0.00000000
-3.28064032,3.76787074,1.31074309,0.00000000,1.38197341,0.99131081,1.71718508,0.00000000
-3.27463732,3.84957721,1.34012728,0.00000000,1.41312730,1.01350566,1.75299851,0.00000000
-3.26863432,3.91213739,1.36302433,0.00000000,1.43904859,1.03012463,1.78016539,0.00000000
-3.26263132,3.95481165,1.37915000,0.00000000,1.45960039,1.04097267,1.79837553,0.00000000
-3.25662831,3.97748238,1.38843389,0.00000000,1.47489420,1.04601328,1.80760586,0.00000000
-3.25062531,3.98065568,1.39101996,0.00000000,1.48528675,1.04536947,1.80812101,0.00000000
-3.24462231,3.96543819,1.38725841,0.00000000,1.49136678,1.03931851,1.80046231,0.00000000
-3.23861931,3.93348937,1.37768908,0.00000000,1.49393196,1.02828033,1.78542565,0.00000000
-3.23261631,3.88695125,1.36301702,0.00000000,1.49395662,1.01280031,1.76402876,0.00000000
-3.22661331,3.82835842,1.34408133,0.00000000,1.49255162,0.99352695,1.73746961,0.00000000
-3.22061031,3.76053245,1.32181862,0.00000000,1.49091782,0.97118566,1.70707740,0.00000000
-3.21460730,3.68646516,1.29722286,0.00000000,1.49029514,0.94654968,1.67425844,0.00000000
-3.20860430,3.60919636,1.27130337,0.00000000,1.49190938,0.92040960,1.64043935,0.00000000
-3.20260130,3.53169147,1.24504302,0.00000000,1.49691913,0.89354290,1.60701008,0.00000000
-3.19659830,3.45672470,1.21935860,0.00000000,1.50636517,0.86668490,1.57526932,0.00000000
-3.19059530,3.38677311,1.19506523,0.00000000,1.52112476,0.84050234,1.54637484,0.00000000
-3.18459230,3.32392637,1.17284633,0.00000000,1.54187282,0.81557104,1.52130076,0.00000000
-3.17858929,3.26981613,1.15323067,0.00000000,1.56905204,0.79235835,1.50080388,0.00000000
-3.17258629,3.22556803,1.13657744,0.00000000,1.60285327,0.77121121,1.48540027,0.00000000
-3.16658329,3.19177826,1.12306976,0.00000000,1.64320726,0.75235031,1.47535322,0.00000000
-3.16058029,3.16851531,1.11271703,0.00000000,1.68978831,0.73587035,1.47067277,0.00000000
-3.15457729,3.15534636,1.10536552,0.00000000,1.74202962,0.72174628,1.47112693,0.00000000
-3.14857429,3.15138658,1.10071672,0.00000000,1.79914996,0.70984516,1.47626358,0.00000000
-3.14257129,3.15536867,1.09835221,0.00000000,1.86019024,0.69994268,1.48544216,0.00000000
-3.13656828,3.16572877,1.09776368,0.00000000,1.92405862,0.69174373,1.49787343,0.00000000
-3.13056528,3.18070455,1.09838648,0.00000000,1.98958186,0.68490560,1.51266534,0.00000000
-3.12456228,3.19844039,1.09963496,0.00000000,2.05556065,0.67906296,1.52887284,0.00000000
-3.11855928,3.21709473,1.10093758,0.00000000,2.12082635,0.67385311,1.54554941,0.00000000
-3.11255628,3.23494436,1.10177039,0.00000000,2.18429634,0.66894048,1.56179771,0.00000000
-3.10655328,3.25048084,1.10168684,0.00000000,2.24502550,0.66403913,1.57681737,0.00000000
-3.10055028,3.26249464,1.10034271,0.00000000,2.30225120,0.65893230,1.58994759,0.00000000
-3.09454727,3.27014338,1.09751509,0.00000000,2.35542989,0.65348819,1.60070279,0.00000000
-3.08854427,3.27300123,1.09311433,0.00000000,2.40426330,0.64767115,1.60879994,0.00000000
-3.08254127,3.27108742,1.08718881,0.00000000,2.44871324,0.64154808,1.61417632,0.00000000
-3.07653827,3.26487315,1.07992223,0.00000000,2.48900414,0.63528964,1.61699723,0.00000000
-3.07053527,3.25526671,1.07162381,0.00000000,2.52561344,0.62916632,1.61765342,0.00000000
-3.06453227,3.24357789,1.06271200,0.00000000,2.55925025,0.62353964,1.61674842,0.00000000
-3.05852926,3.23146368,1.05369259,0.00000000,2.59082325,0.61884890,1.61507668,0.00000000
-3.05252626,3.22085784,1.04513241,0.00000000,2.62139965,0.61559398,1.61359335,0.00000000
-3.04652326,3.21388758,1.03762989,0.00000000,2.65215692,0.61431506,1.61337724,0.00000000
-3.04052026,3.21278134,1.03178399,0.00000000,2.68432972,0.61556996,1.61558853,0.00000000
-3.03451726,3.21977147,1.02816293,0.00000000,2.71915450,0.61991018,1.62142301,0.00000000
-3.02851426,3.23699617,1.02727417,0.00000000,2.75781410,0.62785647,1.63206478,0.00000000
-3.02251126,3.26640465,1.02953702,0.00000000,2.80138509,0.63987496,1.64863923,0.00000000
-3.01650825,3.30966951,1.03525900,0.00000000,2.85078982,0.65635480,1.67216824,0.00000000
-3.01050525,3.36810979,1.04461711,0.00000000,2.90675550,0.67758818,1.70352926,0.00000000
-3.00450225,3.44262777,1.05764465,0.00000000,2.96978164,0.70375359,1.74341980,0.00000000
-2.99849925,3.53366195,1.07422417,0.00000000,3.04011743,0.73490292,1.79232869,0.00000000
-2.99249625,3.64115811,1.09408683,0.00000000,3.11774954,0.77095308,1.85051512,0.00000000
-2.98649325,3.76455955,1.11681815,0.00000000,3.20240100,0.81168256,1.91799636,0.00000000
-2.98049025,3.90281689,1.14186984,0.00000000,3.29354085,0.85673308,1.99454450,0.00000000
-2.97448724,4.05441717,1.16857724,0.00000000,3.39040412,0.90561655,2.07969250,0.00000000
-2.96848424,4.21743131,1.19618160,0.00000000,3.49202123,0.95772711,2.17274932,0.00000000
-2.96248124,4.38957800,1.22385631,0.00000000,3.59725560,1.01235804,2.27282377,0.00000000
-2.95647824,4.56830203,1.25073593,0.00000000,3.70484785,1.06872292,2.37885612,0.00000000
-2.95047524,4.75086388,1.27594694,0.00000000,3.81346486,1.12598054,2.48965666,0.00000000
-2.94447224,4.93443738,1.29863888,0.00000000,3.92175178,1.18326245,2.60394958,0.00000000
-2.93846923,5.11621170,1.31801474,0.00000000,4.02838491,1.23970235,2.72042062,0.00000000
-2.93246623,5.29349356,1.33335921,0.00000000,4.13212333,1.29446614,2.83776677,0.00000000
-2.92646323,5.46380569,1.34406396,0.00000000,4.23185725,1.34678134,2.95474580,0.00000000
-2.92046023,5.62497741,1.34964874,0.00000000,4.32665103,1.39596479,3.07022360,0.00000000
-2.91445723,5.77522339,1.34977765,0.00000000,4.41577906,1.44144727,3.18321717,0.00000000
-2.90845423,5.91320714,1.34426993,0.00000000,4.49875282,1.48279410,3.29293108,0.00000000
-2.90245123,6.03808614,1.33310504,0.00000000,4.57533783,1.51972045,3.39878563,0.00000000
-2.89644822,6.14953638,1.31642180,0.00000000,4.64555943,1.55210090,3.50043482,0.00000000
-2.89044522,6.24775465,1.29451192,0.00000000,4.70969695,1.57997230,3.59777305,0.00000000
-2.88444222,6.33343814,1.26780813,0.00000000,4.76826598,1.60352993,3.69092959,0.00000000
-2.87843922,6.40774170,1.23686769,0.00000000,4.82198935,1.62311687,3.78025065,0.00000000
-2.87243622,6.47221420,1.20235203,0.00000000,4.87175760,1.63920677,3.86626941,0.00000000
-2.86643322,6.52871653,1.16500332,0.00000000,4.91858059,1.65238091,3.94966490,0.00000000
-2.86043022,6.57932462,1.12561917,0.00000000,4.96353203,1.66330027,4.03121169,0.00000000
-2.85442721,6.62622180,1.08502641,0.00000000,5.00768958,1.67267394,4.11172230,0.00000000
-2.84842421,6.67158538,1.04405496,0.00000000,5.05207307,1.68122521,4.19198554,0.00000000
-2.84242121,6.71747279,1.00351288,0.00000000,5.09758402,1.68965695,4.27270361,0.00000000
-2.83641821,6.76571285,0.96416325,0.00000000,5.14494938,1.69861781,4.35443173,0.00000000
-2.83041521,6.81780744,0.92670390,0.00000000,5.19467275,1.70867095,4.43752359,0.00000000
-2.82441221,6.87484882,0.89175025,0.00000000,5.24699549,1.72026677,4.52208613,0.00000000
-2.81840920,6.93745664,0.85982186,0.00000000,5.30187046,1.73372099,4.60794648,0.00000000
-2.81240620,7.00573822,0.83133275,0.00000000,5.35894980,1.74919907,4.69463367,0.00000000
-2.80640320,7.07927436,0.80658566,0.00000000,5.41758818,1.76670794,4.78137673,0.00000000
-2.80040020,7.15713158,0.78576993,0.00000000,5.47686149,1.78609527,4.86711998,0.00000000
-2.79439720,7.23790044,0.76896298,0.00000000,5.53560070,1.80705640,4.95055551,0.00000000
-2.78839420,7.31975822,0.75613484,0.00000000,5.59243931,1.82914858,5.03017161,0.00000000
-2.78239120,7.40055296,0.74715538,0.00000000,5.64587238,1.85181185,5.10431518,0.00000000
-2.77638819,7.47790466,0.74180381,0.00000000,5.69432425,1.87439539,5.17126524,0.00000000
-2.77038519,7.54931861,0.73977983,0.00000000,5.73622164,1.89618818,5.22931378,0.00000000
-2.76438219,7.61230526,0.74071620,0.00000000,5.77006850,1.91645235,5.27685003,0.00000000
-2.75837919,7.66450063,0.74419201,0.00000000,5.79451875,1.93445763,5.31244354,0.00000000
-2.75237619,7.70378124,0.74974642,0.00000000,5.80844331,1.94951531,5.33492191,0.00000000
-2.74637319,7.72836805,0.75689257,0.00000000,5.81098802,1.96100993,5.34343876,0.00000000
-2.74037019,7.73691447,0.76513119,0.00000000,5.80161947,1.96842747,5.33752847,0.00000000
-2.73436718,7.72857429,0.77396376,0.00000000,5.78015666,1.97137859,5.31714457,0.00000000
-2.72836418,7.70304658,0.78290510,0.00000000,5.74678689,1.96961605,5.28267981,0.00000000
-2.72236118,7.66059591,0.79149495,0.00000000,5.70206519,1.96304571,5.23496659,0.00000000
-2.71635818,7.60204724,0.79930863,0.00000000,5.64689759,1.95173057,5.17525785,0.00000000
-2.71035518,7.52875640,0.80596652,0.00000000,5.58250908,1.93588809,5.10518913,0.00000000
-2.70435218,7.44255802,0.81114222,0.00000000,5.51039796,1.91588097,5.02672381,0.00000000
-2.69834917,7.34569383,0.81456922,0.00000000,5.43227888,1.89220208,4.94208411,0.00000000
-2.69234617,7.24072519,0.81604607,0.00000000,5.35001730,1.86545442,4.85367115,0.00000000
-2.68634317,7.13043408,0.81543985,0.00000000,5.26555840,1.83632709,4.76397804,0.00000000
-2.68034017,7.01771737,0.81268786,0.00000000,5.18085355,1.80556853,4.67549973,0.00000000
-2.67433717,6.90547911,0.80779756,0.00000000,5.09778764,1.77395832,4.59064392,0.00000000
-2.66833417,6.79652557,0.80084463,0.00000000,5.01811016,1.74227869,4.51164688,0.00000000
-2.66233117,6.69346734,0.79196937,0.00000000,4.94337272,1.71128704,4.44049750,0.00000000
-2.65632816,6.59863237,0.78137137,0.00000000,4.87487556,1.68169053,4.37887289,0.00000000
-2.65032516,6.51399310,0.76930280,0.00000000,4.81362470,1.65412369,4.32808758,0.00000000
-2.64432216,6.44111006,0.75606033,0.00000000,4.76030131,1.62912985,4.28905819,0.00000000
-2.63831916,6.38109359,0.74197622,0.00000000,4.71524409,1.60714691,4.26228436,0.00000000
-2.63231616,6.33458440,0.72740864,0.00000000,4.67844504,1.58849783,4.24784614,0.00000000
-2.62631316,6.30175291,0.71273174,0.00000000,4.64955844,1.57338591,4.24541720,0.00000000
-2.62031016,6.28231640,0.69832566,0.00000000,4.62792234,1.56189493,4.25429275,0.00000000
-2.61430715,6.27557261,0.68456694,0.00000000,4.61259152,1.55399367,4.27343017,0.00000000
-2.60830415,6.28044740,0.67181945,0.00000000,4.60238036,1.54954450,4.30150045,0.00000000
-2.60230115,6.29555394,0.66042622,0.00000000,4.59591383,1.54831539,4.33694746,0.00000000
