energy_ev,total_up,Fe_p_up,Fe_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-4.63731866,1.77061506,0.51123551,0.76718868,0.00176941,0.14167242,1.02385309,0.00000000,0.34079126,0.23943212
-4.63131566,1.86007486,0.54986445,0.79237853,0.00194285,0.14679648,1.08478339,0.00000000,0.36473578,0.25161534
-4.62531266,1.95255886,0.58989502,0.81840416,0.00213193,0.15208419,1.14754263,0.00000000,0.38947144,0.26428895
-4.61930965,2.04675832,0.63079362,0.84487961,0.00233402,0.15745542,1.21128430,0.00000000,0.41464968,0.27727465
-4.61330665,2.14124222,0.67197703,0.87136046,0.00254618,0.16283434,1.27506791,0.00000000,0.43989700,0.29038791
-4.60730365,2.23448170,0.71282177,0.89735221,0.00276521,0.16815064,1.33787494,0.00000000,0.46482123,0.30344063
-4.60130065,2.32488222,0.75267637,0.92232198,0.00298764,0.17334098,1.39862997,0.00000000,0.48901933,0.31624449
-4.59529765,2.41082243,0.79087632,0.94571318,0.00320979,0.17835041,1.45622660,0.00000000,0.51208653,0.32861487
-4.58929465,2.49069795,0.82676094,0.96696246,0.00342784,0.18313367,1.50955697,0.00000000,0.53362648,0.34037515
-4.58329165,2.56296825,0.85969168,0.98551816,0.00363789,0.18765644,1.55754378,0.00000000,0.55326188,0.35136108
-4.57728864,2.62620450,0.88907092,1.00085955,0.00383605,0.19189623,1.59917323,0.00000000,0.57064530,0.36142522
-4.57128564,2.67913590,0.91436041,1.01251569,0.00401853,0.19584295,1.63352756,0.00000000,0.58546955,0.37044089
-4.56528264,2.72069241,0.93509848,1.02008327,0.00418174,0.19949905,1.65981549,0.00000000,0.59747720,0.37830568
-4.55927964,2.75004160,0.95091523,1.02324239,0.00432237,0.20287925,1.67739925,0.00000000,0.60646872,0.38494421
-4.55327664,2.76661785,0.96154471,1.02176953,0.00443753,0.20600973,1.68581679,0.00000000,0.61230884,0.39030993
-4.54727364,2.77014244,0.96683375,1.01554721,0.00452478,0.20892696,1.68479823,0.00000000,0.61493083,0.39438600
-4.54127064,2.76063349,0.96674675,1.00456969,0.00458225,0.21167605,1.67427560,0.00000000,0.61433846,0.39718506
-4.53526763,2.73840536,0.96136626,0.98894468,0.00460867,0.21430885,1.65438571,0.00000000,0.61060546,0.39874803
-4.52926463,2.70405751,0.95088930,0.96889079,0.00460344,0.21688181,1.62546578,0.00000000,0.60387261,0.39914199
-4.52326163,2.65845352,0.93561959,0.94473113,0.00456661,0.21945371,1.58804230,0.00000000,0.59434253,0.39845714
-4.51725863,2.60269134,0.91595610,0.91688311,0.00449891,0.22208345,1.54281362,0.00000000,0.58227239,0.39680319
-4.51125563,2.53806634,0.89237843,0.88584527,0.00440172,0.22482798,1.49062726,0.00000000,0.56796492,0.39430534
-4.50525263,2.46602888,0.86542985,0.85218157,0.00427701,0.22774047,1.43245288,0.00000000,0.55175824,0.39109994
-4.49924962,2.38813863,0.83569870,0.81650398,0.00412727,0.23086888,1.36935240,0.00000000,0.53401482,0.38733025
-4.49324662,2.30601755,0.80379914,0.77945419,0.00395549,0.23425496,1.30244840,0.00000000,0.51511018,0.38314232
-4.48724362,2.22130375,0.77035205,0.74168515,0.00376497,0.23793371,1.23289233,0.00000000,0.49542184,0.37868131
-4.48124062,2.13560809,0.73596695,0.70384331,0.00355930,0.24193345,1.16183368,0.00000000,0.47531895,0.37408838
-4.47523762,2.05047507,0.70122569,0.66655214,0.00334221,0.24627625,1.09039130,0.00000000,0.45515300,0.36949815
-4.46923462,1.96734944,0.66666841,0.63039764,0.00311751,0.25097895,1.01962783,0.00000000,0.43524999,0.36503694
-4.46323162,1.88754934,0.63278239,0.59591609,0.00288892,0.25605447,0.95052787,0.00000000,0.41590418,0.36082165
-4.45722861,1.81224645,0.59999381,0.56358449,0.00266005,0.26151341,0.88398053,0.00000000,0.39737375,0.35695929
-4.45122561,1.74245315,0.56866276,0.53381381,0.00243429,0.26736583,0.82076632,0.00000000,0.37987813,0.35354714
-4.44522261,1.67901650,0.53908115,0.50694484,0.00221472,0.27362293,0.76154871,0.00000000,0.36359718,0.35067325
-4.43921961,1.62261814,0.51147348,0.48324679,0.00200412,0.28029867,0.70686973,0.00000000,0.34867185,0.34841724
-4.43321661,1.57377928,0.48599993,0.46291809,0.00180487,0.28741105,0.65714956,0.00000000,0.33520626,0.34685122
-4.42721361,1.53286963,0.46276142,0.44608916,0.00161896,0.29498298,0.61268938,0.00000000,0.32327071,0.34604056
-4.42121061,1.50011896,0.44180603,0.43282671,0.00144799,0.30304255,0.57367685,0.00000000,0.31290554,0.34604452
-4.41520760,1.47563010,0.42313624,0.42313901,0.00129316,0.31162272,0.54019372,0.00000000,0.30412530,0.34691646
-4.40920460,1.45939225,0.40671652,0.41698183,0.00115528,0.32076037,0.51222474,0.00000000,0.29692304,0.34870352
-4.40320160,1.45129351,0.39248071,0.41426445,0.00103481,0.33049452,0.48966742,0.00000000,0.29127441,0.35144587
-4.39719860,1.45113189,0.38033890,0.41485549,0.00093189,0.34086411,0.47234206,0.00000000,0.28714131,0.35517536
-4.39119560,1.45862435,0.37018338,0.41858814,0.00084637,0.35190506,0.46000160,0.00000000,0.28447500,0.35991367
-4.38519260,1.47341349,0.36189361,0.42526477,0.00077782,0.36364697,0.45234109,0.00000000,0.28321849,0.36567015
-4.37918959,1.49507200,0.35533991,0.43466053,0.00072561,0.37610959,0.44900649,0.00000000,0.28330822,0.37243923
-4.37318659,1.52310522,0.35038626,0.44652624,0.00068889,0.38929917,0.44960275,0.00000000,0.28467500,0.38019793
-4.36718359,1.55695221,0.34689181,0.46059045,0.00066668,0.40320494,0.45370125,0.00000000,0.28724446,0.38890338
-4.36118059,1.59598599,0.34471181,0.47656088,0.00065785,0.41779605,0.46084658,0.00000000,0.29093692,0.39849066
-4.35517759,1.63951393,0.34369780,0.49412556,0.00066114,0.43301896,0.47056288,0.00000000,0.29566697,0.40887124
-4.34917459,1.68677876,0.34369746,0.51295381,0.00067521,0.44879572,0.48235990,0.00000000,0.30134299,0.41993209
-4.34317159,1.73696127,0.34455447,0.53269752,0.00069867,0.46502303,0.49573897,0.00000000,0.30786659,0.43153570
-4.33716858,1.78918513,0.34610841,0.55299284,0.00073004,0.48157249,0.51019892,0.00000000,0.31513233,0.44352107
-4.33116558,1.84252442,0.34819512,0.57346263,0.00076781,0.49829182,0.52524227,0.00000000,0.32302775,0.45570581
-4.32516258,1.89601412,0.35064748,0.59371992,0.00081046,0.51500720,0.54038161,0.00000000,0.33143375,0.46788917
-4.31915958,1.94866358,0.35329685,0.61337230,0.00085645,0.53152667,0.55514615,0.00000000,0.34022552,0.47985621
-4.31315658,1.99947280,0.35597502,0.63202752,0.00090426,0.54764435,0.56908854,0.00000000,0.34927387,0.49138270
-4.30715358,2.04745108,0.35851685,0.64930003,0.00095240,0.56314553,0.58179167,0.00000000,0.35844701,0.50224073
-4.30115058,2.09163738,0.36076322,0.66481840,0.00099946,0.57781212,0.59287539,0.00000000,0.36761267,0.51220479
-4.29514757,2.13112160,0.36256437,0.67823335,0.00104409,0.59142849,0.60200286,0.00000000,0.37664051,0.52105803
-4.28914457,2.16506592,0.36378337,0.68922608,0.00108507,0.60378731,0.60888636,0.00000000,0.38540464,0.52859840
-4.28314157,2.19272517,0.36429944,0.69751649,0.00112129,0.61469521,0.61329231,0.00000000,0.39378616,0.53464452
-4.27713857,2.21346547,0.36401110,0.70287100,0.00115182,0.62397795,0.61504514,0.00000000,0.40167565,0.53904091
-4.27113557,2.22678011,0.36283878,0.70510939,0.00117592,0.63148499,0.61403011,0.00000000,0.40897547,0.54166239
-4.26513257,2.23230214,0.36072690,0.70411049,0.00119305,0.63709335,0.61019451,0.00000000,0.41560183,0.54241755
-4.25912956,2.22981317,0.35764521,0.69981630,0.00120288,0.64071047,0.60354763,0.00000000,0.42148652,0.54125113
-4.25312656,2.21924800,0.35358939,0.69223428,0.00120535,0.64227631,0.59415900,0.00000000,0.42657850,0.53814524
-4.24712356,2.20069514,0.34858085,0.68143774,0.00120061,0.64176450,0.58215534,0.00000000,0.43084510,0.53311944
-4.24112056,2.17439331,0.34266588,0.66756429,0.00118909,0.63918261,0.56771610,0.00000000,0.43427306,0.52622980
-4.23511756,2.14072433,0.33591402,0.65081224,0.00117144,0.63457175,0.55106785,0.00000000,0.43686943,0.51756699
-4.22911456,2.10020285,0.32841609,0.63143537,0.00114857,0.62800555,0.53247774,0.00000000,0.43866229,0.50725360
-4.22311156,2.05346366,0.32028165,0.60973611,0.00112160,0.61958858,0.51224634,0.00000000,0.43970146,0.49544075
-4.21710855,2.00124704,0.31163640,0.58605751,0.00109184,0.60945449,0.49069999,0.00000000,0.44005914,0.48230438
-4.21110555,1.94438306,0.30261937,0.56077434,0.00106080,0.59776379,0.46818316,0.00000000,0.43983044,0.46804121
-4.20510255,1.88377529,0.29338021,0.53428376,0.00103013,0.58470153,0.44505089,0.00000000,0.43913384,0.45286456
-4.19909955,1.82038434,0.28407665,0.50699581,0.00100158,0.57047475,0.42166162,0.00000000,0.43811138,0.43700028
-4.19309655,1.75521190,0.27487217,0.47932417,0.00097702,0.55530989,0.39837064,0.00000000,0.43692854,0.42068273
-4.18709355,1.68928518,0.26593386,0.45167750,0.00095834,0.53945000,0.37552418,0.00000000,0.43577357,0.40415096
-4.18109055,1.62364207,0.25743062,0.42445151,0.00094745,0.52315172,0.35345425,0.00000000,0.43485619,0.38764510
-4.17508754,1.55931688,0.24953147,0.39802199,0.00094621,0.50668209,0.33247435,0.00000000,0.43440545,0.37140291
-4.16908454,1.49732664,0.24240402,0.37273896,0.00095643,0.49031493,0.31287575,0.00000000,0.43466653,0.35565653
-4.16308154,1.43865759,0.23621293,0.34892190,0.00097979,0.47432696,0.29492462,0.00000000,0.43589657,0.34062937
-4.15707854,1.38425192,0.23111830,0.32685604,0.00101780,0.45899341,0.27885946,0.00000000,0.43835922,0.32653297
-4.15107554,1.33499441,0.22727392,0.30678970,0.00107180,0.44458331,0.26488914,0.00000000,0.44231817,0.31356408
-4.14507254,1.29169895,0.22482514,0.28893252,0.00114284,0.43135445,0.25319109,0.00000000,0.44802964,0.30190163
-4.13906953,1.25509509,0.22390657,0.27345449,0.00123171,0.41954805,0.24390966,0.00000000,0.45573408,0.29170382
-4.13306653,1.22581458,0.22463935,0.26048566,0.00133886,0.40938338,0.23715461,0.00000000,0.46564732,0.28310528
-4.12706353,1.20437839,0.22712811,0.25011635,0.00146436,0.40105254,0.23299957,0.00000000,0.47795157,0.27621441
-4.12106053,1.19118459,0.23145782,0.24239788,0.00160789,0.39471551,0.23148055,0.00000000,0.49278673,0.27111096
-4.11505753,1.18649755,0.23769037,0.23734363,0.00176869,0.39049580,0.23259453,0.00000000,0.51024240,0.26784406
-4.10905453,1.19043925,0.24586133,0.23493048,0.00194557,0.38847700,0.23629828,0.00000000,0.53035107,0.26643067
-4.10305153,1.20298316,0.25597686,0.23510058,0.00213685,0.38870026,0.24250741,0.00000000,0.55308298,0.26685478
-4.09704852,1.22395141,0.26801110,0.23776343,0.00234042,0.39116316,0.25109600,0.00000000,0.57834306,0.26906740
-4.09104552,1.25301577,0.28190414,0.24279838,0.00255375,0.39581985,0.26189684,0.00000000,0.60597012,0.27298733
-4.08504252,1.28970276,0.29756091,0.25005750,0.00277387,0.40258270,0.27470261,0.00000000,0.63573871,0.27850294
-4.07903952,1.33340315,0.31485095,0.25936895,0.00299748,0.41132542,0.28926804,0.00000000,0.66736349,0.28547496
-4.07303652,1.38338592,0.33360936,0.27054075,0.00322100,0.42188745,0.30531321,0.00000000,0.70050626,0.29374007
-4.06703352,1.43881632,0.35363894,0.28336503,0.00344062,0.43407967,0.32252820,0.00000000,0.73478521,0.30311544
-4.06103052,1.49877766,0.37471348,0.29762279,0.00365243,0.44769098,0.34057890,0.00000000,0.76978622,0.31340396
-4.05502751,1.56229620,0.39658221,0.31308895,0.00385249,0.46249561,0.35911410,0.00000000,0.80507570,0.32439996
-4.04902451,1.62836813,0.41897533,0.32953775,0.00403696,0.47826077,0.37777359,0.00000000,0.84021433,0.33589527
-4.04302151,1.69598787,0.44161032,0.34674832,0.00420219,0.49475427,0.39619718,0.00000000,0.87477118,0.34768538
-4.03701851,1.76417637,0.46419894,0.36451025,0.00434486,0.51175182,0.41403423,0.00000000,0.90833752,0.35957537
-4.03101551,1.83200848,0.48645458,0.38262907,0.00446206,0.52904366,0.43095351,0.00000000,0.94053972,0.37138546
-4.02501251,1.89863820,0.50809975,0.40093135,0.00455138,0.54644023,0.44665277,0.00000000,0.97105066,0.38295584
-4.01900950,1.96332087,0.52887327,0.41926930,0.00461101,0.56377664,0.46086783,0.00000000,0.99959909,0.39415075
-4.01300650,2.02543139,0.54853706,0.43752475,0.00463979,0.58091585,0.47338068,0.00000000,1.02597676,0.40486141
-4.00700350,2.08447786,0.56688211,0.45561215,0.00463724,0.59775041,0.48402616,0.00000000,1.05004273,0.41500790
-4.00100050,2.14011009,0.58373347,0.47348068,0.00460357,0.61420281,0.49269702,0.00000000,1.07172515,0.42453986
-3.99499750,2.19212285,0.59895403,0.49111515,0.00453969,0.63022441,0.49934683,0.00000000,1.09102017,0.43343595
-3.98899450,2.24045364,0.61244702,0.50853575,0.00444718,0.64579322,0.50399088,0.00000000,1.10798829,0.44170224
-3.98299150,2.28517539,0.62415703,0.52579647,0.00432819,0.66091059,0.50670469,0.00000000,1.12274844,0.44936952
-3.97698849,2.32648423,0.63406968,0.54298236,0.00418542,0.67559699,0.50762028,0.00000000,1.13546997,0.45648967
-3.97098549,2.36468308,0.64220979,0.56020539,0.00402200,0.68988725,0.50692029,0.00000000,1.14636303,0.46313142
-3.96498249,2.40016151,0.64863839,0.57759931,0.00384140,0.70382532,0.50483016,0.00000000,1.15566785,0.46937541
-3.95897949,2.43337277,0.65344843,0.59531331,0.00364729,0.71745883,0.50160866,0.00000000,1.16364315,0.47530902
-3.95297649,2.46480872,0.65675958,0.61350485,0.00344345,0.73083376,0.49753720,0.00000000,1.17055431,0.48102098
-3.94697349,2.49497355,0.65871225,0.63233172,0.00323368,0.74398918,0.49290831,0.00000000,1.17666159,0.48659609
-3.94097049,2.52435717,0.65946109,0.65194365,0.00302163,0.75695239,0.48801380,0.00000000,1.18220879,0.49211010
-3.93496748,2.55340907,0.65916812,0.67247363,0.00281079,0.76973457,0.48313306,0.00000000,1.18741276,0.49762505
-3.92896448,2.58251361,0.65799600,0.69402931,0.00260431,0.78232700,0.47852202,0.00000000,1.19245396,0.50318514
-3.92296148,2.61196748,0.65610134,0.71668477,0.00240504,0.79469794,0.47440317,0.00000000,1.19746831,0.50881331
-3.91695848,2.64196017,0.65362870,0.74047299,0.00221538,0.80679043,0.47095709,0.00000000,1.20254075,0.51450858
-3.91095548,2.67255815,0.65070507,0.76537936,0.00203734,0.81852080,0.46831573,0.00000000,1.20770040,0.52024432
-3.90495248,2.70369346,0.64743552,0.79133657,0.00187245,0.82977830,0.46655781,0.00000000,1.21291780,0.52596750
-3.89894947,2.73515733,0.64389971,0.81822120,0.00172183,0.84042564,0.46570641,0.00000000,1.21810409,0.53159887
-3.89294647,2.76659918,0.64014979,0.84585230,0.00158613,0.85030066,0.46572888,0.00000000,1.22311246,0.53703428
-3.88694347,2.79753145,0.63620956,0.87399215,0.00146565,0.85921915,0.46653893,0.00000000,1.22774170,0.54214697
-3.88094047,2.82734029,0.63207496,0.90234943,0.00136031,0.86697872,0.46800100,0.00000000,1.23174206,0.54679087
-3.87493747,2.85530209,0.62771593,0.93058479,0.00126975,0.87336385,0.46993643,0.00000000,1.23482310,0.55080479
-3.86893447,2.88060547,0.62307957,0.95831877,0.00119332,0.87815185,0.47213142,0.00000000,1.23666361,0.55401746
-3.86293147,2.90237822,0.61809438,0.98514201,0.00113022,0.88111978,0.47434623,0.00000000,1.23692313,0.55625323
-3.85692846,2.91971837,0.61267553,1.01062738,0.00107948,0.88205196,0.47632540,0.00000000,1.23525485,0.55733819
-3.85092546,2.93172817,0.60673079,1.03434369,0.00104004,0.88074798,0.47780847,0.00000000,1.23131949,0.55710667
-3.84492246,2.93754996,0.60016698,1.05587043,0.00101083,0.87703072,0.47854077,0.00000000,1.22479943,0.55540764
-3.83891946,2.93640215,0.59289656,1.07481308,0.00099075,0.87075423,0.47828390,0.00000000,1.21541283,0.55211090
-3.83291646,2.92761405,0.58484414,1.09081824,0.00097874,0.86181098,0.47682552,0.00000000,1.20292681,0.54711285
-3.82691346,2.91065781,0.57595241,1.10358788,0.00097383,0.85013810,0.47398796,0.00000000,1.18716939,0.54034136
-3.82091046,2.88517600,0.56618751,1.11289222,0.00097508,0.83572239,0.46963544,0.00000000,1.16803934,0.53175975
-3.81490745,2.85100355,0.55554329,1.11858050,0.00098169,0.81860367,0.46367961,0.00000000,1.14551361,0.52136953
-3.80890445,2.80818274,0.54404446,1.12058909,0.00099292,0.79887632,0.45608330,0.00000000,1.11965192,0.50921176
-3.80290145,2.75697076,0.53174839,1.11894663,0.00100812,0.77668886,0.44686221,0.00000000,1.09059818,0.49536709
-3.79689845,2.69783904,0.51874548,1.11377587,0.00102673,0.75224142,0.43608478,0.00000000,1.05857863,0.47995418
-3.79089545,2.63146460,0.50515823,1.10529209,0.00104822,0.72578136,0.42387012,0.00000000,1.02389682,0.46312687
-3.78489245,2.55871362,0.49113891,1.09379822,0.00107213,0.69759701,0.41038421,0.00000000,0.98692556,0.44507000
-3.77888944,2.48061803,0.47686605,1.07967688,0.00109801,0.66800988,0.39583458,0.00000000,0.94809624,0.42599410
-3.77288644,2.39834621,0.46254000,1.06337959,0.00112542,0.63736573,0.38046379,0.00000000,0.90788607,0.40612927
-3.76688344,2.31316926,0.44837770,1.04541394,0.00115390,0.60602483,0.36454191,0.00000000,0.86680369,0.38571848
-3.76088044,2.22642415,0.43460695,1.02632895,0.00118295,0.57435188,0.34835836,0.00000000,0.82537402,0.36501054
-3.75487744,2.13947574,0.42146048,1.00669961,0.00121206,0.54270607,0.33221346,0.00000000,0.78412289,0.34425311
-3.74887444,2.05367896,0.40917010,0.98711103,0.00124064,0.51143178,0.31641000,0.00000000,0.74356219,0.32368612
-3.74287144,1.97034307,0.39796105,0.96814294,0.00126810,0.48085015,0.30124504,0.00000000,0.70417619,0.30353563
-3.73686843,1.89069899,0.38804693,0.95035510,0.00129378,0.45125207,0.28700225,0.00000000,0.66640960,0.28400867
-3.73086543,1.81587114,0.37962516,0.93427400,0.00131701,0.42289271,0.27394496,0.00000000,0.63065772,0.26528902
-3.72486243,1.74685441,0.37287331,0.92038139,0.00133710,0.39598783,0.26231010,0.00000000,0.59725910,0.24753410
-3.71885943,1.68449688,0.36794612,0.90910465,0.00135339,0.37071190,0.25230302,0.00000000,0.56649087,0.23087313
-3.71285643,1.62948847,0.36497338,0.90080923,0.00136524,0.34719808,0.24409345,0.00000000,0.53856675,0.21540640
-3.70685343,1.58235531,0.36405855,0.89579320,0.00137206,0.32553980,0.23781239,0.00000000,0.51363775,0.20120570
-3.70085043,1.54345972,0.36527807,0.89428364,0.00137337,0.30579405,0.23355004,0.00000000,0.49179531,0.18831585
-3.69484742,1.51300505,0.36868133,0.89643480,0.00136877,0.28798576,0.23135474,0.00000000,0.47307662,0.17675701
-3.68884442,1.49104468,0.37429105,0.90232782,0.00135800,0.27211333,0.23123281,0.00000000,0.45747182,0.16652779
-3.68284142,1.47749457,0.38210415,0.91197171,0.00134092,0.25815480,0.23314931,0.00000000,0.44493265,0.15760886
-3.67683842,1.47214841,0.39209292,0.92530533,0.00131755,0.24607442,0.23702956,0.00000000,0.43538212,0.14996694
-3.67083542,1.47469461,0.40420643,0.94220037,0.00128807,0.23582924,0.24276151,0.00000000,0.42872484,0.14355890
-3.66483242,1.48473437,0.41837215,0.96246486,0.00125281,0.22737553,0.25019882,0.00000000,0.42485741,0.13833581
-3.65882941,1.50180021,0.43449773,0.98584742,0.00121225,0.22067469,0.25916457,0.00000000,0.42367861,0.13424691
-3.65282641,1.52537437,0.45247288,1.01204200,0.00116698,0.21569832,0.26945570,0.00000000,0.42509890,0.13124309
-3.64682341,1.55490642,0.47217147,1.04069317,0.00111776,0.21243246,0.28084793,0.00000000,0.42904877,0.12928000
-3.64082041,1.58982997,0.49345368,1.07140204,0.00106540,0.21088067,0.29310127,0.00000000,0.43548574,0.12832058
-3.63481741,1.62957775,0.51616831,1.10373278,0.00101082,0.21106579,0.30596586,0.00000000,0.44439954,0.12833695
-3.62881441,1.67359504,0.54015519,1.13721971,0.00095498,0.21303044,0.31918817,0.00000000,0.45581519,0.12931156
-3.62281141,1.72135100,0.56524771,1.17137521,0.00089886,0.21683610,0.33251725,0.00000000,0.46979383,0.13123763
-3.61680840,1.77234781,0.59127539,1.20569820,0.00084347,0.22256079,0.34571106,0.00000000,0.48643110,0.13411886
-3.61080540,1.82612728,0.61806647,1.23968315,0.00078977,0.23029535,0.35854249,0.00000000,0.50585284,0.13796836
-3.60480240,1.88227499,0.64545051,1.27282968,0.00073870,0.24013851,0.37080501,0.00000000,0.52820842,0.14280692
-3.59879940,1.94042179,0.67326082,1.30465236,0.00069114,0.25219082,0.38231767,0.00000000,0.55366144,0.14866059
-3.59279640,2.00024264,0.70133688,1.33469062,0.00064790,0.26654754,0.39292930,0.00000000,0.58237836,0.15555773
-3.58679340,2.06145312,0.72952649,1.36251853,0.00060971,0.28329100,0.40252170,0.00000000,0.61451526,0.16352564
-3.58079040,2.12380367,0.75768777,1.38775408,0.00057721,0.30248243,0.41101177,0.00000000,0.65020325,0.17258683
-3.57478739,2.18707215,0.78569098,1.41006789,0.00055096,0.32415385,0.41835233,0.00000000,0.68953318,0.18275525
