energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-5.38769385,2.76264937,0.55248375,0.00000000,1.01474566,1.56053849,0.01861560,0.69921169
-5.38169085,2.71897537,0.55181856,0.00000000,1.00372434,1.53994633,0.01857804,0.67499003
-5.37568784,2.68164472,0.55254725,0.00000000,0.99556062,1.52291687,0.01855169,0.65167991
-5.36968484,2.65101183,0.55473377,0.00000000,0.99038308,1.50965290,0.01853801,0.62939338
-5.36368184,2.62729380,0.55841018,0.00000000,0.98825368,1.50028325,0.01853781,0.60822063
-5.35767884,2.61056523,0.56357518,0.00000000,0.98916437,1.49485974,0.01855123,0.58822855
-5.35167584,2.60075624,0.57019335,0.00000000,0.99303538,1.49335582,0.01857775,0.56945983
-5.34567284,2.59765391,0.57819526,0.00000000,0.99971553,1.49566690,0.01861618,0.55193283
-5.33966983,2.60090696,0.58747849,0.00000000,1.00898449,1.50161249,0.01866474,0.53564205
-5.33366683,2.61003384,0.59790936,0.00000000,1.02055711,1.51094002,0.01872100,0.52055924
-5.32766383,2.62443403,0.60932570,0.00000000,1.03408976,1.52333041,0.01878200,0.50663517
-5.32166083,2.64340233,0.62154021,0.00000000,1.04918848,1.53840524,0.01884421,0.49380181
-5.31565783,2.66614597,0.63434467,0.00000000,1.06541890,1.55573545,0.01890368,0.48197505
-5.30965483,2.69180405,0.64751469,0.00000000,1.08231757,1.57485133,0.01895602,0.47105774
-5.30365183,2.71946886,0.66081496,0.00000000,1.09940427,1.59525363,0.01899658,0.46094288
-5.29764882,2.74820850,0.67400485,0.00000000,1.11619519,1.61642547,0.01902051,0.45151709
-5.29164582,2.77709023,0.68684418,0.00000000,1.13221615,1.63784480,0.01902292,0.44266392
-5.28564282,2.80520365,0.69909898,0.00000000,1.14701580,1.65899694,0.01899900,0.43426717
-5.27963982,2.83168312,0.71054704,0.00000000,1.16017795,1.67938682,0.01894425,0.42621400
-5.27363682,2.85572855,0.72098310,0.00000000,1.17133287,1.69855056,0.01885457,0.41839761
-5.26763382,2.87662379,0.73022344,0.00000000,1.18016694,1.71606587,0.01872647,0.41071973
-5.26163082,2.89375204,0.73810978,0.00000000,1.18643041,1.73156096,0.01855724,0.40309249
-5.25562781,2.90660765,0.74451230,0.00000000,1.18994294,1.74472157,0.01834504,0.39543993
-5.24962481,2.91480391,0.74933168,0.00000000,1.19059673,1.75529584,0.01808908,0.38769898
-5.24362181,2.91807659,0.75250020,0.00000000,1.18835725,1.76309690,0.01778965,0.37981998
-5.23761881,2.91628326,0.75398175,0.00000000,1.18326156,1.76800304,0.01744816,0.37176675
-5.23161581,2.90939846,0.75377096,0.00000000,1.17541440,1.76995563,0.01706716,0.36351627
-5.22561281,2.89750526,0.75189134,0.00000000,1.16498229,1.76895482,0.01665028,0.35505811
-5.21960980,2.88078364,0.74839283,0.00000000,1.15218605,1.76505345,0.01620209,0.34639352
-5.21360680,2.85949650,0.74334867,0.00000000,1.13729208,1.75834954,0.01572803,0.33753449
-5.20760380,2.83397416,0.73685197,0.00000000,1.12060294,1.74897778,0.01523419,0.32850266
-5.20160080,2.80459818,0.72901210,0.00000000,1.10244759,1.73710064,0.01472710,0.31932825
-5.19559780,2.77178542,0.71995115,0.00000000,1.08317185,1.72289955,0.01421359,0.31004908
-5.18959480,2.73597329,0.70980061,0.00000000,1.06312932,1.70656676,0.01370049,0.30070960
-5.18359180,2.69760670,0.69869847,0.00000000,1.04267333,1.68829831,0.01319445,0.29136014
-5.17758879,2.65712757,0.68678686,0.00000000,1.02214994,1.66828855,0.01270176,0.28205615
-5.17158579,2.61496707,0.67421029,0.00000000,1.00189227,1.64672635,0.01222819,0.27285765
-5.16558279,2.57154095,0.66111456,0.00000000,0.98221623,1.62379340,0.01177880,0.26382857
-5.15957979,2.52724777,0.64764624,0.00000000,0.96341760,1.59966436,0.01135792,0.25503628
-5.15357679,2.48247001,0.63395276,0.00000000,0.94577027,1.57450894,0.01096903,0.24655090
-5.14757379,2.43757752,0.62018291,0.00000000,0.92952565,1.54849552,0.01061476,0.23844466
-5.14157079,2.39293274,0.60648765,0.00000000,0.91491276,1.52179614,0.01029695,0.23079102
-5.13556778,2.34889717,0.59302104,0.00000000,0.90213906,1.49459220,0.01001662,0.22366374
-5.12956478,2.30583832,0.57994116,0.00000000,0.89139138,1.46708062,0.00977411,0.21713567
-5.12356178,2.26413635,0.56741077,0.00000000,0.88283702,1.43947976,0.00956915,0.21127749
-5.11755878,2.22418991,0.55559766,0.00000000,0.87662461,1.41203479,0.00940097,0.20615622
-5.11155578,2.18642043,0.54467442,0.00000000,0.87288457,1.38502191,0.00926839,0.20183371
-5.10555278,2.15127452,0.53481768,0.00000000,0.87172909,1.35875116,0.00916992,0.19836509
-5.09954977,2.11922405,0.52620663,0.00000000,0.87325148,1.33356747,0.00910388,0.19579720
-5.09354677,2.09076382,0.51902097,0.00000000,0.87752493,1.30984980,0.00906845,0.19416719
-5.08754377,2.06640683,0.51343806,0.00000000,0.88460072,1.28800833,0.00906176,0.19350126
-5.08154077,2.04667716,0.50962967,0.00000000,0.89450584,1.26847975,0.00908192,0.19381366
-5.07553777,2.03210092,0.50775815,0.00000000,0.90724037,1.25172069,0.00912706,0.19510600
-5.06953477,2.02319549,0.50797233,0.00000000,0.92277457,1.23819978,0.00919538,0.19736687
-5.06353177,2.02045764,0.51040328,0.00000000,0.94104600,1.22838836,0.00928513,0.20057193
-5.05752876,2.02435097,0.51516013,0.00000000,0.96195680,1.22275046,0.00939466,0.20468425
-5.05152576,2.03529327,0.52232601,0.00000000,0.98537134,1.22173229,0.00952241,0.20965515
-5.04552276,2.05364435,0.53195455,0.00000000,1.01111446,1.22575177,0.00966691,0.21542532
-5.03951976,2.07969475,0.54406685,0.00000000,1.03897049,1.23518833,0.00982685,0.22192628
-5.03351676,2.11365594,0.55864924,0.00000000,1.06868318,1.25037350,0.01000104,0.22908208
-5.02751376,2.15565222,0.57565192,0.00000000,1.09995671,1.27158247,0.01018844,0.23681116
-5.02151076,2.20571477,0.59498851,0.00000000,1.13245797,1.29902697,0.01038825,0.24502839
-5.01550775,2.26377791,0.61653671,0.00000000,1.16582000,1.33284953,0.01059985,0.25364703
-5.00950475,2.32967773,0.64013986,0.00000000,1.19964690,1.37311930,0.01082286,0.26258075
-5.00350175,2.40315311,0.66560963,0.00000000,1.23351992,1.41982954,0.01105716,0.27174541
-4.99749875,2.48384896,0.69272955,0.00000000,1.26700497,1.47289646,0.01130287,0.28106073
-4.99149575,2.57132156,0.72125941,0.00000000,1.29966110,1.53215972,0.01156037,0.29045160
-4.98549275,2.66504560,0.75094029,0.00000000,1.33105012,1.59738415,0.01183023,0.29984917
-4.97948974,2.76442281,0.78150013,0.00000000,1.36074685,1.66826253,0.01211320,0.30919145
-4.97348674,2.86879159,0.81265951,0.00000000,1.38834984,1.74441947,0.01241012,0.31842362
-4.96748374,2.97743729,0.84413756,0.00000000,1.41349225,1.82541591,0.01272187,0.32749794
-4.96148074,3.08960288,0.87565775,0.00000000,1.43585233,1.91075415,0.01304928,0.33637319
-4.95547774,3.20449938,0.90695324,0.00000000,1.45516335,1.99988329,0.01339299,0.34501388
-4.94947474,3.32131597,0.93777176,0.00000000,1.47122230,2.09220487,0.01375341,0.35338906
-4.94347174,3.43922926,0.96787977,0.00000000,1.48389724,2.18707854,0.01413062,0.36147097
-4.93746873,3.55741177,0.99706580,0.00000000,1.49313261,2.28382792,0.01452425,0.36923355
-4.93146573,3.67503933,1.02514286,0.00000000,1.49895256,2.38174640,0.01493345,0.37665080
-4.92546273,3.79129745,1.05194997,0.00000000,1.50146171,2.48010309,0.01535683,0.38369538
-4.91945973,3.90538687,1.07735279,0.00000000,1.50084352,2.57814895,0.01579249,0.39033725
-4.91345673,4.01652823,1.10124333,0.00000000,1.49735599,2.67512318,0.01623795,0.39654264
-4.90745373,4.12396634,1.12353907,0.00000000,1.49132496,2.77026000,0.01669030,0.40227344
-4.90145073,4.22697412,1.14418140,0.00000000,1.48313509,2.86279603,0.01714618,0.40748695
-4.89544772,4.32485657,1.16313367,0.00000000,1.47321879,2.95197808,0.01760196,0.41213624
-4.88944472,4.41695506,1.18037898,0.00000000,1.46204364,3.03707172,0.01805382,0.41617100
-4.88344172,4.50265205,1.19591789,0.00000000,1.45009850,3.11737032,0.01849790,0.41953893
-4.87743872,4.58137630,1.20976621,0.00000000,1.43787909,3.19220459,0.01893043,0.42218756
-4.87143572,4.65260877,1.22195291,0.00000000,1.42587333,3.26095239,0.01934791,0.42406655
-4.86543272,4.71588892,1.23251830,0.00000000,1.41454709,3.32304857,0.01974721,0.42513022
-4.85942971,4.77082131,1.24151259,0.00000000,1.40433089,3.37799456,0.02012570,0.42534025
-4.85342671,4.81708216,1.24899463,0.00000000,1.39560780,3.42536722,0.02048133,0.42466838
-4.84742371,4.85442558,1.25503104,0.00000000,1.38870328,3.46482680,0.02081265,0.42309890
-4.84142071,4.88268902,1.25969548,0.00000000,1.38387692,3.49612337,0.02111886,0.42063094
-4.83541771,4.90179761,1.26306812,0.00000000,1.38131660,3.51910164,0.02139979,0.41728012
-4.82941471,4.91176701,1.26523515,0.00000000,1.38113506,3.53370379,0.02165577,0.41307973
-4.82341171,4.91270454,1.26628820,0.00000000,1.38336902,3.53997007,0.02188758,0.40808122
-4.81740870,4.90480833,1.26632375,0.00000000,1.38798079,3.53803732,0.02209629,0.40235392
-4.81140570,4.88836460,1.26544233,0.00000000,1.39486226,3.52813519,0.02228312,0.39598403
-4.80540270,4.86374293,1.26374756,0.00000000,1.40384109,3.51058041,0.02244925,0.38907294
-4.79939970,4.83138984,1.26134490,0.00000000,1.41468878,3.48576925,0.02259568,0.38173486
-4.79339670,4.79182086,1.25834038,0.00000000,1.42713042,3.45416854,0.02272307,0.37409395
-4.78739370,4.74561148,1.25483906,0.00000000,1.44085555,3.41630564,0.02283160,0.36628107
-4.78139070,4.69338723,1.25094344,0.00000000,1.45552990,3.37275764,0.02292090,0.35843019
-4.77538769,4.63581343,1.24675188,0.00000000,1.47080742,3.32414039,0.02299000,0.35067484
-4.76938469,4.57358480,1.24235698,0.00000000,1.48634223,3.27109752,0.02303730,0.34314444
-4.76338169,4.50741522,1.23784411,0.00000000,1.50179998,3.21428993,0.02306067,0.33596095
-4.75737869,4.43802801,1.23329005,0.00000000,1.51686824,3.15438578,0.02305751,0.32923577
-4.75137569,4.36614666,1.22876176,0.00000000,1.53126551,3.09205144,0.02302489,0.32306704
-4.74537269,4.29248623,1.22431542,0.00000000,1.54474850,3.02794316,0.02295979,0.31753746
-4.73936968,4.21774543,1.21999557,0.00000000,1.55711759,2.96269978,0.02285923,0.31271256
-4.73336668,4.14259941,1.21583460,0.00000000,1.56822013,2.89693634,0.02272054,0.30863962
-4.72736368,4.06769310,1.21185235,0.00000000,1.57795169,2.83123856,0.02254161,0.30534702
-4.72136068,3.99363537,1.20805608,0.00000000,1.58625538,2.76615814,0.02232103,0.30284421
-4.71535768,3.92099386,1.20444071,0.00000000,1.59311929,2.70220900,0.02205836,0.30112217
-4.70935468,3.85029067,1.20098935,0.00000000,1.59857244,2.63986421,0.02175423,0.30015430
-4.70335168,3.78199904,1.19767434,0.00000000,1.60267972,2.57955385,0.02141051,0.29989781
-4.69734867,3.71654125,1.19445866,0.00000000,1.60553594,2.52166375,0.02103033,0.30029544
-4.69134567,3.65428777,1.19129789,0.00000000,1.60725977,2.46653508,0.02061814,0.30127758
-4.68534267,3.59555800,1.18814269,0.00000000,1.60798782,2.41446506,0.02017963,0.30276463
-4.67933967,3.54062261,1.18494185,0.00000000,1.60786927,2.36570858,0.01972170,0.30466967
-4.67333667,3.48970747,1.18164578,0.00000000,1.60706135,2.32048080,0.01925228,0.30690126
-4.66733367,3.44299903,1.17821046,0.00000000,1.60572584,2.27896066,0.01878021,0.30936635
-4.66133067,3.40065088,1.17460159,0.00000000,1.60402679,2.24129504,0.01831501,0.31197325
-4.65532766,3.36279111,1.17079886,0.00000000,1.60212912,2.20760336,0.01786665,0.31463450
-4.64932466,3.32952979,1.16679992,0.00000000,1.60019819,2.17798228,0.01744534,0.31726957
-4.64332166,3.30096593,1.16262397,0.00000000,1.59839980,2.15251001,0.01706125,0.31980728
-4.63731866,3.27719321,1.15831446,0.00000000,1.59690044,2.13124995,0.01672426,0.32218787
-4.63131566,3.25830371,1.15394077,0.00000000,1.59586715,2.11425307,0.01644370,0.32436444
-4.62531266,3.24438899,1.14959848,0.00000000,1.59546678,2.10155876,0.01622811,0.32630397
-4.61930965,3.23553799,1.14540816,0.00000000,1.59586413,2.09319386,0.01608497,0.32798758
-4.61330665,3.23183157,1.14151242,0.00000000,1.59721880,2.08916961,0.01602046,0.32941006
-4.60730365,3.23333353,1.13807135,0.00000000,1.59968045,2.08947668,0.01603928,0.33057886
-4.60130065,3.24007849,1.13525630,0.00000000,1.60338276,2.09407843,0.01614444,0.33151225
-4.59529765,3.25205725,1.13324236,0.00000000,1.60843599,2.10290266,0.01633703,0.33223697
-4.58929465,3.26920048,1.13219986,0.00000000,1.61491864,2.11583262,0.01661616,0.33278550
-4.58329165,3.29136185,1.13228519,0.00000000,1.62286875,2.13269780,0.01697880,0.33319287
-4.57728864,3.31830209,1.13363167,0.00000000,1.63227531,2.15326538,0.01741975,0.33349345
-4.57128564,3.34967506,1.13634075,0.00000000,1.64307066,2.17723315,0.01793162,0.33371779
-4.56528264,3.38501755,1.14047438,0.00000000,1.65512431,2.20422470,0.01850489,0.33388967
-4.55927964,3.42374367,1.14604876,0.00000000,1.66823917,2.23378763,0.01912801,0.33402359
-4.55327664,3.46514515,1.15303018,0.00000000,1.68215043,2.26539528,0.01978762,0.33412294
-4.54727364,3.50839788,1.16133308,0.00000000,1.69652770,2.29845234,0.02046878,0.33417876
-4.54127064,3.55257520,1.17082061,0.00000000,1.71098054,2.33230455,0.02115532,0.33416943
-4.53526763,3.59666765,1.18130772,0.00000000,1.72506735,2.36625217,0.02183020,0.33406108
-4.52926463,3.63960854,1.19256673,0.00000000,1.73830752,2.39956693,0.02247598,0.33380886
-4.52326163,3.68030446,1.20433500,0.00000000,1.75019620,2.43151172,0.02307526,0.33335897
-4.51725863,3.71766924,1.21632449,0.00000000,1.76022130,2.46136229,0.02361120,0.33265127
-4.51125563,3.75065989,1.22823257,0.00000000,1.76788171,2.48842974,0.02406803,0.33162237
-4.50525263,3.77831265,1.23975366,0.00000000,1.77270606,2.51208290,0.02443155,0.33020904
-4.49924962,3.79977743,1.25059098,0.00000000,1.77427087,2.53176946,0.02468952,0.32835167
-4.49324662,3.81434891,1.26046800,0.00000000,1.77221750,2.54703472,0.02483213,0.32599768
-4.48724362,3.82149268,1.26913883,0.00000000,1.76626674,2.55753715,0.02485226,0.32310463
-4.48124062,3.82086533,1.27639726,0.00000000,1.75623056,2.56305993,0.02474574,0.31964289
-4.47523762,3.81232733,1.28208398,0.00000000,1.74202043,2.56351798,0.02451147,0.31559776
-4.46923462,3.79594827,1.28609169,0.00000000,1.72365179,2.55896015,0.02415145,0.31097085
-4.46323162,3.77200437,1.28836799,0.00000000,1.70124462,2.54956658,0.02367071,0.30578082
-4.45722861,3.74096828,1.28891598,0.00000000,1.67502017,2.53564127,0.02307708,0.30006333
-4.45122561,3.70349195,1.28779262,0.00000000,1.64529400,2.51760041,0.02238101,0.29387026
-4.44522261,3.66038327,1.28510508,0.00000000,1.61246589,2.49595691,0.02159512,0.28726828
-4.43921961,3.61257777,1.28100526,0.00000000,1.57700699,2.47130188,0.02073386,0.28033684
-4.43321661,3.56110643,1.27568276,0.00000000,1.53944500,2.44428390,0.01981300,0.27316565
-4.42721361,3.50706117,1.26935678,0.00000000,1.50034799,2.41558682,0.01884919,0.26585186
-4.42121061,3.45155928,1.26226710,0.00000000,1.46030744,2.38590707,0.01785947,0.25849698
-4.41520760,3.39570812,1.25466475,0.00000000,1.41992137,2.35593124,0.01686078,0.25120369
-4.40920460,3.34057139,1.24680248,0.00000000,1.37977792,2.32631476,0.01586955,0.24407268
-4.40320160,3.28713810,1.23892562,0.00000000,1.34044006,2.29766228,0.01490127,0.23719971
-4.39719860,3.23629510,1.23126338,0.00000000,1.30243182,2.27051052,0.01397020,0.23067280
-4.39119560,3.18880403,1.22402107,0.00000000,1.26622620,2.24531399,0.01308907,0.22456981
-4.38519260,3.14528321,1.21737343,0.00000000,1.23223528,2.22243389,0.01226889,0.21895640
-4.37918959,3.10619496,1.21145907,0.00000000,1.20080232,2.20213066,0.01151878,0.21388449
-4.37318659,3.07183842,1.20637655,0.00000000,1.17219610,2.18456012,0.01084593,0.20939108
-4.36718359,3.04234791,1.20218172,0.00000000,1.14660745,2.16977338,0.01025553,0.20549768
-4.36118059,3.01769685,1.19888683,0.00000000,1.12414777,2.15772026,0.00975087,0.20221017
-4.35517759,2.99770656,1.19646103,0.00000000,1.10484948,2.14825619,0.00933337,0.19951914
-4.34917459,2.98205980,1.19483245,0.00000000,1.08866830,2.14115209,0.00900271,0.19740069
-4.34317159,2.97031823,1.19389166,0.00000000,1.07548702,2.13610689,0.00875696,0.19581759
-4.33716858,2.96194307,1.19349628,0.00000000,1.06512074,2.13276217,0.00859275,0.19472086
-4.33116558,2.95631818,1.19347670,0.00000000,1.05732327,2.13071823,0.00850545,0.19405151
-4.32516258,2.95277462,1.19364251,0.00000000,1.05179453,2.12955109,0.00848930,0.19374267
-4.31915958,2.95061573,1.19378945,0.00000000,1.04818883,2.12882950,0.00853766,0.19372172
-4.31315658,2.94914186,1.19370663,0.00000000,1.04612373,2.12813159,0.00864313,0.19391257
-4.30715358,2.94767376,1.19318359,0.00000000,1.04518939,2.12706021,0.00879774,0.19423790
