energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,S_s_up,S_p_up
-1.69584792,4.92229183,0.01885839,0.26356049,0.35574606,4.03744015,0.13447200,0.04151778,0.79942118
-1.68984492,4.88475234,0.01975577,0.26056254,0.35768183,3.99209158,0.13749390,0.04237945,0.80796822
-1.68384192,4.86321402,0.02065907,0.25838032,0.36078365,3.96110851,0.14024512,0.04319006,0.81831924
-1.67783892,4.85679761,0.02156088,0.25697063,0.36496188,3.94380670,0.14272679,0.04395088,0.83026556
-1.67183592,4.86428537,0.02245367,0.25627197,0.37010060,3.93920663,0.14494266,0.04466307,0.84355449
-1.66583292,4.88417484,0.02332998,0.25620710,0.37606300,3.94607795,0.14689848,0.04532734,0.85789955
-1.65982991,4.91473557,0.02418260,0.25668573,0.38269717,3.96298667,0.14860135,0.04594356,0.87299108
-1.65382691,4.95406747,0.02500476,0.25760742,0.38984181,3.98834383,0.15005914,0.04651048,0.88850684
-1.64782391,5.00015921,0.02579031,0.25886443,0.39733188,4.02045443,0.15127993,0.04702550,0.90412225
-1.64182091,5.05094535,0.02653382,0.26034465,0.40500394,4.05756571,0.15227154,0.04748452,0.91952001
-1.63581791,5.10436115,0.02723072,0.26193447,0.41270096,4.09791370,0.15304118,0.04788191,0.93439872
-1.62981491,5.15839398,0.02787743,0.26352158,0.42027657,4.13976735,0.15359517,0.04821060,0.94848045
-1.62381191,5.21113050,0.02847137,0.26499757,0.42759857,4.18146941,0.15393888,0.04846223,0.96151691
-1.61780890,5.26079870,0.02901104,0.26626049,0.43455168,4.22147334,0.15407666,0.04862745,0.97329433
-1.61180590,5.30580422,0.02949603,0.26721699,0.44103959,4.25837572,0.15401199,0.04869632,0.98363684
-1.60580290,5.34476024,0.02992698,0.26778442,0.44698600,4.29094337,0.15374763,0.04865868,0.99240839
-1.59979990,5.37651048,0.03030557,0.26789241,0.45233513,4.31813497,0.15328588,0.04850473,0.99951331
-1.59379690,5.40014494,0.03063442,0.26748422,0.45705124,4.33911651,0.15262888,0.04822545,1.00489546
-1.58779390,5.41500817,0.03091701,0.26651767,0.46111763,4.35327046,0.15177885,0.04781313,1.00853624
-1.58179090,5.42070004,0.03115756,0.26496562,0.46453500,4.36019854,0.15073838,0.04726182,1.01045146
-1.57578789,5.41706922,0.03136087,0.26281602,0.46731923,4.35971817,0.14951062,0.04656771,1.01068733
-1.56978489,5.40419980,0.03153215,0.26007156,0.46949888,4.35185285,0.14809946,0.04572946,1.00931573
-1.56378189,5.38239169,0.03167686,0.25674882,0.47111231,4.33681702,0.14650959,0.04474836,1.00642898
-1.55777889,5.35213568,0.03180049,0.25287706,0.47220467,4.31499605,0.14474650,0.04362847,1.00213428
-1.55177589,5.31408420,0.03190835,0.24849666,0.47282482,4.28692233,0.14281643,0.04237659,0.99654813
-1.54577289,5.26901908,0.03200537,0.24365719,0.47302239,4.25324837,0.14072622,0.04100210,0.98979083
-1.53976988,5.21781760,0.03209586,0.23841532,0.47284486,4.21471808,0.13848315,0.03951676,0.98198133
-1.53376688,5.16141812,0.03218334,0.23283253,0.47233510,4.17213757,0.13609470,0.03793434,0.97323254
-1.52776388,5.10078685,0.03227030,0.22697282,0.47152910,4.12634633,0.13356840,0.03627026,0.96364737
-1.52176088,5.03688689,0.03235812,0.22090037,0.47045420,4.07819033,0.13091158,0.03454116,0.95331547
-1.51575788,4.97065075,0.03244685,0.21467736,0.46912782,4.02849772,0.12813123,0.03276433,0.94231082
-1.50975488,4.90295733,0.03253516,0.20836199,0.46755659,3.97805823,0.12523388,0.03095736,0.93069031
-1.50375188,4.83461420,0.03262030,0.20200679,0.46573608,3.92760683,0.12222556,0.02913756,0.91849317
-1.49774887,4.76634548,0.03269808,0.19565719,0.46365104,3.87781229,0.11911180,0.02732159,0.90574132
-1.49174587,4.69878589,0.03276295,0.18935058,0.46127609,3.82927071,0.11589774,0.02552509,0.89244062
-1.48574287,4.63248072,0.03280812,0.18311567,0.45857697,3.78250420,0.11258821,0.02376230,0.87858290
-1.47973987,4.56789159,0.03282570,0.17697230,0.45551207,3.73796451,0.10918803,0.02204592,0.86414871
-1.47373687,4.50540747,0.03280696,0.17093171,0.45203446,3.69604115,0.10570215,0.02038683,0.84911062
-1.46773387,4.44536033,0.03274261,0.16499709,0.44809416,3.65707351,0.10213602,0.01879410,0.83343704
-1.46173087,4.38804451,0.03262306,0.15916453,0.44364058,3.62136616,0.09849579,0.01727488,0.81709632
-1.45572786,4.33373867,0.03243885,0.15342423,0.43862514,3.58920652,0.09478862,0.01583451,0.80006103
-1.44972486,4.28272938,0.03218092,0.14776190,0.43300391,3.56088393,0.09102297,0.01447659,0.78231228
-1.44372186,4.23533493,0.03184105,0.14216034,0.42674016,3.53670897,0.08720876,0.01320312,0.76384382
-1.43771886,4.19192812,0.03141215,0.13660107,0.41980679,3.51703208,0.08335757,0.01201471,0.74466590
-1.43171586,4.15295675,0.03088863,0.13106589,0.41218839,3.50226024,0.07948276,0.01091074,0.72480853
-1.42571286,4.11896058,0.03026666,0.12553842,0.40388306,3.49287067,0.07559952,0.00988961,0.70432422
-1.41970985,4.09058336,0.02954439,0.12000547,0.39490370,3.48942058,0.07172479,0.00894895,0.68328987
-1.41370685,4.06857913,0.02872214,0.11445815,0.38527881,3.49255188,0.06787726,0.00808587,0.66180773
-1.40770385,4.05381162,0.02780245,0.10889275,0.37505273,3.50299028,0.06407710,0.00729711,0.64000540
-1.40170085,4.04724619,0.02679011,0.10331141,0.36428524,3.52153786,0.06034578,0.00657930,0.61803473
-1.39569785,4.04993374,0.02569206,0.09772234,0.35305060,3.54905899,0.05670575,0.00592913,0.59606970
-1.38969485,4.06298662,0.02451725,0.09213992,0.34143600,3.58645917,0.05318009,0.00534351,0.57430315
-1.38369185,4.08754653,0.02327642,0.08658439,0.32953947,3.63465716,0.04979206,0.00481975,0.55294259
-1.37768884,4.12474518,0.02198180,0.08108137,0.31746733,3.69455063,0.04656473,0.00435570,0.53220518
-1.37168584,4.17565860,0.02064674,0.07566123,0.30533127,3.76697627,0.04352048,0.00394989,0.51231194
-1.36568284,4.24125652,0.01928541,0.07035819,0.29324526,3.85266556,0.04068055,0.00360170,0.49348161
-1.35967984,4.32234860,0.01791232,0.06520950,0.28132229,3.95219750,0.03806460,0.00331146,0.47592420
-1.35367684,4.41952978,0.01654201,0.06025450,0.26967117,4.06595040,0.03569029,0.00308062,0.45983467
-1.34767384,4.53312698,0.01518863,0.05553378,0.25839348,4.19405474,0.03357293,0.00291190,0.44538693
-1.34167084,4.66315010,0.01386558,0.05108838,0.24758094,4.33634943,0.03172518,0.00280944,0.43272854
-1.33566783,4.80924985,0.01258529,0.04695925,0.23731303,4.49234406,0.03015684,0.00277898,0.42197625
-1.32966483,4.97068538,0.01135889,0.04318678,0.22765535,4.66118958,0.02887470,0.00282802,0.41321275
-1.32366183,5.14630416,0.01019608,0.03981055,0.21865845,4.84165975,0.02788257,0.00296599,0.40648477
-1.31765883,5.33453635,0.00910500,0.03686934,0.21035735,5.03214560,0.02718134,0.00320440,0.40180262
-1.31165583,5.53340539,0.00809218,0.03440126,0.20277183,5.23066433,0.02676915,0.00355703,0.39914135
-1.30565283,5.74055595,0.00716255,0.03244409,0.19590726,5.43488403,0.02664174,0.00403998,0.39844338
-1.29964982,5.95329936,0.00631950,0.03103570,0.18975615,5.64216439,0.02679275,0.00467181,0.39962269
-1.29364682,6.16867588,0.00556499,0.03021455,0.18430022,5.84961309,0.02721422,0.00547349,0.40257016
-1.28764382,6.38353237,0.00489973,0.03002018,0.17951296,6.05415651,0.02789708,0.00646835,0.40716013
-1.28164082,6.59461259,0.00432330,0.03049365,0.17536240,6.25262269,0.02883165,0.00768193,0.41325757
-1.27563782,6.79865685,0.00383437,0.03167780,0.17181426,6.44183343,0.03000812,0.00914167,0.42072573
-1.26963482,6.99250679,0.00343088,0.03361732,0.16883495,6.61870189,0.03141709,0.01087653,0.42943374
-1.26363182,7.17321054,0.00311021,0.03635857,0.16639455,6.78033143,0.03304991,0.01291639,0.43926380
-1.25762881,7.33812321,0.00286937,0.03994904,0.16446951,6.92411108,0.03489900,0.01529137,0.45011765
-1.25162581,7.48499771,0.00270511,0.04443645,0.16304490,7.04780300,0.03695804,0.01803099,0.46192170
-1.24562281,7.61206108,0.00261404,0.04986754,0.16211607,7.14961743,0.03922199,0.02116311,0.47463081
-1.23961981,7.71807219,0.00259271,0.05628643,0.16168979,7.22827126,0.04168699,0.02471289,0.48823027
-1.23361681,7.80235750,0.00263767,0.06373272,0.16178449,7.28302700,0.04435010,0.02870146,0.50273586
-1.22761381,7.86482269,0.00274546,0.07223924,0.16242986,7.31370991,0.04720884,0.03314467,0.51819201
-1.22161081,7.90593940,0.00291261,0.08182969,0.16366567,7.32070222,0.05026066,0.03805175,0.53466807
-1.21560780,7.92670747,0.00313560,0.09251615,0.16553984,7.30491473,0.05350225,0.04342400,0.55225284
-1.20960480,7.92859468,0.00341083,0.10429665,0.16810593,7.26773709,0.05692884,0.04925354,0.57104776
-1.20360180,7.91345715,0.00373451,0.11715286,0.17142015,7.21096957,0.06053335,0.05552228,0.59115900
-1.19759880,7.88344481,0.00410262,0.13104818,0.17553802,7.13673987,0.06430573,0.06220101,0.61268901
-1.19159580,7.84089711,0.00451088,0.14592619,0.18051095,7.04740951,0.06823218,0.06924883,0.63572796
-1.18559280,7.78823474,0.00495462,0.16170972,0.18638285,6.94547497,0.07229468,0.07661289,0.66034562
-1.17958979,7.72785332,0.00542881,0.17830060,0.19318712,6.83346862,0.07647054,0.08422850,0.68658421
-1.17358679,7.66202479,0.00592803,0.19558022,0.20094413,6.71386496,0.08073229,0.09201970,0.71445259
-1.16758379,7.59281189,0.00644647,0.21341085,0.20965938,6.58899659,0.08504778,0.09990021,0.74392225
-1.16158079,7.52199989,0.00697802,0.23163786,0.21932260,6.46098431,0.08938057,0.10777487,0.77492530
-1.15557779,7.45104904,0.00751630,0.25009267,0.22990778,6.33168429,0.09369063,0.11554146,0.80735465
-1.14957479,7.38106958,0.00805477,0.26859654,0.24137424,6.20265447,0.09793537,0.12309298,0.84106633
-1.14357179,7.31281979,0.00858691,0.28696484,0.25366878,6.07514094,0.10207085,0.13032015,0.87588383
-1.13756878,7.24672634,0.00910632,0.30501186,0.26672865,5.95008395,0.10605335,0.13711423,0.91160420
-1.13156578,7.18292453,0.00960691,0.32255581,0.28048546,5.82814202,0.10984100,0.14336998,0.94800545
-1.12556278,7.12131507,0.01008307,0.33942388,0.29486955,5.70973139,0.11339559,0.14898864,0.98485482
-1.11955978,7.06163295,0.01052987,0.35545708,0.30981472,5.59507753,0.11668438,0.15388085,1.02191729
-1.11355678,7.00352345,0.01094315,0.37051468,0.32526303,5.48427448,0.11968181,0.15796941,1.05896389
-1.10755378,6.94661977,0.01131975,0.38447797,0.34116912,5.37734760,0.12237108,0.16119169,1.09577901
-1.10155078,6.89061711,0.01165754,0.39725321,0.35750404,5.27431533,0.12474544,0.16350165,1.13216649
-1.09554777,6.83533794,0.01195552,0.40877359,0.37425802,5.17524551,0.12680915,0.16487144,1.16795387
-1.08954477,6.78078440,0.01221385,0.41900012,0.39144204,5.08030259,0.12857804,0.16529231,1.20299461
-1.08354177,6.72717413,0.01243381,0.42792135,0.40908796,4.98978244,0.13007953,0.16477504,1.23716816
-1.07753877,6.67495746,0.01261775,0.43555202,0.42724707,4.90413277,0.13135220,0.16334970,1.27037785
-1.07153577,6.62481473,0.01276893,0.44193069,0.44598708,4.82395763,0.13244488,0.16106473,1.30254691
-1.06553277,6.57763421,0.01289137,0.44711642,0.46538754,4.75000609,0.13341517,0.15798560,1.33361288
-1.05952976,6.53447206,0.01298964,0.45118475,0.48553400,4.68314572,0.13432763,0.15419281,1.36352085
-1.05352676,6.49649701,0.01306865,0.45422320,0.50651101,4.62432296,0.13525153,0.14977956,1.39221626
-1.04752376,6.46492355,0.01313334,0.45632645,0.52839444,4.57451291,0.13625844,0.14484898,1.41963772
-1.04152076,6.44093807,0.01318845,0.45759161,0.55124358,4.53466204,0.13741962,0.13951132,1.44571058
-1.03551776,6.42562258,0.01323830,0.45811365,0.57509330,4.50562752,0.13880345,0.13388083,1.47034178
-1.02951476,6.41988131,0.01328651,0.45798134,0.59994699,4.48811729,0.14047301,0.12807285,1.49341654
-1.02351176,6.42437464,0.01333581,0.45727386,0.62577053,4.48263468,0.14248385,0.12220092,1.51479718
-1.01750875,6.43946474,0.01338792,0.45605820,0.65248782,4.48943136,0.14488224,0.11637415,1.53432440
-1.01150575,6.46517639,0.01344344,0.45438757,0.67997823,4.50847151,0.14770379,0.11069493,1.55182089
-1.00550275,6.50117523,0.01350179,0.45230061,0.70807599,4.53940960,0.15097265,0.10525698,1.56709731
-0.99949975,6.54676487,0.01356127,0.44982172,0.73657197,4.58158324,0.15470120,0.10014382,1.57996013
-0.99349675,6.60090278,0.01361911,0.44696212,0.76521747,4.63402140,0.15889034,0.09542768,1.59022094
-0.98749375,6.66223383,0.01367165,0.44372176,0.79373017,4.69546771,0.16353023,0.09116885,1.59770665
-0.98149075,6.72913916,0.01371450,0.44009177,0.82180175,4.76441705,0.16860142,0.08741536,1.60226969
-0.97548774,6.79979717,0.01374278,0.43605731,0.84910695,4.83916345,0.17407631,0.08420303,1.60379781
-0.96948474,6.87225274,0.01375138,0.43160068,0.87531351,4.91785621,0.17992077,0.08155583,1.60222245
-0.96348174,6.94449040,0.01373522,0.42670438,0.90009258,4.99856091,0.18609578,0.07948641,1.59752526
-0.95747874,7.01450699,0.01368954,0.42135403,0.92312896,5.07932193,0.19255895,0.07799686,1.58974221
-0.95147574,7.08037973,0.01361011,0.41554091,0.94413071,5.15822280,0.19926587,0.07707941,1.57896495
-0.94547274,7.14032609,0.01349347,0.40926403,0.96283777,5.23344142,0.20617108,0.07671731,1.56533924
-0.93946973,7.19275246,0.01333711,0.40253163,0.97902900,5.30329749,0.21322866,0.07688564,1.54906054
-0.93346673,7.23628970,0.01313962,0.39536205,0.99252757,5.36629012,0.22039245,0.07755201,1.53036702
-0.92746373,7.26981477,0.01290071,0.38778399,1.00320438,5.42112445,0.22761578,0.07867734,1.50953034
-0.92146073,7.29245828,0.01262131,0.37983608,1.01097958,5.46672711,0.23485094,0.08021646,1.48684486
-0.91545773,7.30359936,0.01230347,0.37156601,1.01582220,5.50225059,0.24204835,0.08211876,1.46261592
-0.90945473,7.30284950,0.01195031,0.36302913,1.01774811,5.52706807,0.24915561,0.08432881,1.43714792
-0.90345173,7.29002805,0.01156589,0.35428680,1.01681650,5.54076012,0.25611654,0.08678697,1.41073302
-0.89744872,7.26513229,0.01115503,0.34540440,1.01312534,5.54309545,0.26287042,0.08943019,1.38364106
-0.89144572,7.22830503,0.01072314,0.33644936,1.00680595,5.53400805,0.26935150,0.09219278,1.35611133
-0.88544272,7.17980277,0.01027600,0.32748910,0.99801735,5.51357283,0.27548894,0.09500738,1.32834665
-0.87943972,7.11996685,0.00981958,0.31858917,0.98694038,5.48198196,0.28120729,0.09780611,1.30051009
-0.87343672,7.04919956,0.00935978,0.30981146,0.97377206,5.43952354,0.28642747,0.10052183,1.27272432
-0.86743372,6.96794656,0.00890232,0.30121274,0.95872050,5.38656378,0.29106837,0.10308955,1.24507355
-0.86143072,6.87668609,0.00845251,0.29284342,0.94200021,5.32353343,0.29504898,0.10544794,1.21760791
-0.85542771,6.77592480,0.00801515,0.28474664,0.92382819,5.25091867,0.29829091,0.10754094,1.19034962
-0.84942471,6.66619944,0.00759439,0.27695750,0.90442066,5.16925596,0.30072126,0.10931931,1.16330067
-0.84342171,6.54808303,0.00719369,0.26950277,0.88399040,5.07913024,0.30227555,0.11074215,1.13645133
-0.83741871,6.42219380,0.00681578,0.26240058,0.86274467,4.98117553,0.30290073,0.11177827,1.10978877
-0.83141571,6.28920528,0.00646262,0.25566056,0.84088357,4.87607645,0.30255782,0.11240732,1.08330550
-0.82541271,6.14985558,0.00613543,0.24928396,0.81859872,4.76456995,0.30122432,0.11262063,1.05700680
-0.81940970,6.00495455,0.00583474,0.24326408,0.79607230,4.64744574,0.29889587,0.11242174,1.03091689
-0.81340670,5.85538737,0.00556046,0.23758677,0.77347613,4.52554494,0.29558740,0.11182650,1.00508362
-0.80740370,5.70211411,0.00531194,0.23223114,0.75097106,4.39975628,0.29133346,0.11086273,0.97958129
-0.80140070,5.54616468,0.00508805,0.22717039,0.72870642,4.27100960,0.28618769,0.10956955,0.95451178
-0.79539770,5.38862962,0.00488729,0.22237275,0.70681963,4.14026692,0.28022165,0.10799617,0.93000397
-0.78939470,5.23064697,0.00470789,0.21780270,0.68543613,4.00851123,0.27352282,0.10620041,0.90621162
-0.78339170,5.07338623,0.00454787,0.21342218,0.66466939,3.87673381,0.26619201,0.10424683,0.88331003
-0.77738869,4.91803035,0.00440514,0.20919206,0.64462136,3.74592061,0.25834027,0.10220458,0.86149167
-0.77138569,4.76575665,0.00427760,0.20507368,0.62538312,3.61703845,0.25008546,0.10014516,0.84096116
-0.76538269,4.61771778,0.00416314,0.20103039,0.60703588,3.49102169,0.24154863,0.09813988,0.82192985
-0.75937969,4.47502328,0.00405979,0.19702919,0.58965217,3.36875988,0.23285033,0.09625753,0.80461021
-0.75337669,4.33872251,0.00396568,0.19304226,0.57329731,3.25108675,0.22410710,0.09456192,0.78921025
-0.74737369,4.20978906,0.00387909,0.18904840,0.55803079,3.13877062,0.21542819,0.09310964,0.77592821
-0.74137069,4.08910687,0.00379852,0.18503418,0.54390777,3.03250629,0.20691270,0.09194809,0.76494740
-0.73536768,3.97745782,0.00372261,0.18099487,0.53098020,2.93290817,0.19864709,0.09111370,0.75643148
-0.72936468,3.87551076,0.00365022,0.17693501,0.51929775,2.84050446,0.19070337,0.09063058,0.75052009
-0.72336168,3.78381160,0.00358036,0.17286854,0.50890820,2.75573195,0.18313773,0.09050955,0.74732487
-0.71735868,3.70277441,0.00351219,0.16881853,0.49985739,2.67893142,0.17598983,0.09074758,0.74692594
-0.71135568,3.63267348,0.00344502,0.16481646,0.49218852,2.61034331,0.16928269,0.09132773,0.74936893
-0.70535268,3.57363651,0.00337826,0.16090113,0.48594102,2.55010386,0.16302305,0.09221951,0.75466254
-0.69934967,3.52563931,0.00331138,0.15711713,0.48114888,2.49824171,0.15720234,0.09337975,0.76277692
-0.69334667,3.48850253,0.00324394,0.15351318,0.47783865,2.45467546,0.15179804,0.09475389,0.77364288
-0.68734367,3.46189123,0.00317550,0.15014014,0.47602734,2.41921268,0.14677545,0.09627766,0.78715217
-0.68134067,3.44531799,0.00310567,0.14704911,0.47572026,2.39155084,0.14208979,0.09787909,0.80315904
-0.67533767,3.43815026,0.00303406,0.14428948,0.47690909,2.37128081,0.13768849,0.09948091,0.82148310
-0.66933467,3.43962278,0.00296029,0.14190725,0.47957041,2.35789349,0.13351371,0.10100301,0.84191367
-0.66333167,3.44885522,0.00288398,0.13994362,0.48366473,2.35078992,0.12950485,0.10236515,0.86421570
-0.65732866,3.46487534,0.00280479,0.13843392,0.48913629,2.34929510,0.12560109,0.10348959,0.88813699
-0.65132566,3.48664723,0.00272239,0.13740710,0.49591363,2.35267545,0.12174374,0.10430372,0.91341688
-0.64532266,3.51310409,0.00263652,0.13688557,0.50391082,2.36015952,0.11787853,0.10474247,0.93979587
-0.63931966,3.54318428,0.00254698,0.13688567,0.51302957,2.37096144,0.11395754,0.10475047,0.96702596
-0.63331666,3.57586938,0.00245366,0.13741850,0.52316182,2.38430612,0.10994080,0.10428383,0.99488132
-0.62731366,3.61022249,0.00235655,0.13849119,0.53419279,2.39945508,0.10579758,0.10331155,1.02316871
-0.62131066,3.64542477,0.00225577,0.14010849,0.54600430,2.41573177,0.10150723,0.10181638,1.05173717
-0.61530765,3.68080851,0.00215158,0.14227453,0.55847798,2.43254498,0.09705957,0.09979527,1.08048647
-0.60930465,3.71588469,0.00204437,0.14499467,0.57149839,2.44940909,0.09245488,0.09725922,1.10937378
-0.60330165,3.75036348,0.00193468,0.14827729,0.58495564,2.46596001,0.08770352,0.09423270,1.13841819
-0.59729865,3.78416642,0.00182317,0.15213543,0.59874741,2.48196586,0.08282508,0.09075262,1.16770264
-0.59129565,3.81742926,0.00171064,0.15658807,0.61278027,2.49733180,0.07784732,0.08686687,1.19737306
-0.58529265,3.85049520,0.00159801,0.16166107,0.62697026,2.51209848,0.07280484,0.08263255,1.22763463
-0.57928964,3.88389845,0.00148628,0.16738751,0.64124263,2.52643437,0.06773753,0.07811406,1.25874506
-0.57328664,3.91833883,0.00137655,0.17380764,0.65553093,2.54062204,0.06268902,0.07338096,1.29100517
-0.56728364,3.95464829,0.00126996,0.18096813,0.66977540,2.55503926,0.05770506,0.06850584,1.32474690
-0.56128064,3.99375093,0.00116772,0.18892078,0.68392101,2.57013573,0.05283201,0.06356232,1.36031915
-0.55527764,4.03661804,0.00107105,0.19772071,0.69791512,2.58640657,0.04811549,0.05862310,1.39807195
-0.54927464,4.08422012,0.00098122,0.20742405,0.71170514,2.60436392,0.04359917,0.05375834,1.43833940
-0.54327164,4.13747799,0.00089950,0.21808522,0.72523620,2.62450780,0.03932390,0.04903425,1.48142202
-0.53726863,4.19721477,0.00082718,0.22975393,0.73844913,2.64729777,0.03532704,0.04451204,1.52756913
-0.53126563,4.26411078,0.00076560,0.24247194,0.75127883,2.67312635,0.03164210,0.04024720,1.57696173
-0.52526263,4.33866311,0.00071612,0.25626992,0.76365316,2.70229554,0.02829863,0.03628913,1.62969678
-0.51925963,4.42115126,0.00068016,0.27116420,0.77549239,2.73499712,0.02532243,0.03268104,1.68577313
