energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up
2.93846923,0.01722821,0.00182200,0.00126732,0.00000000,0.00539155,0.00334362,0.00478779,0.00000000,0.00706509
2.94447224,0.01428439,0.00150757,0.00104953,0.00000000,0.00446431,0.00277417,0.00397578,0.00000000,0.00585556
2.95047524,0.01176260,0.00123910,0.00086332,0.00000000,0.00367170,0.00228582,0.00327846,0.00000000,0.00482008
2.95647824,0.00961948,0.00101161,0.00070533,0.00000000,0.00299939,0.00187040,0.00268454,0.00000000,0.00394059
2.96248124,0.00781258,0.00082032,0.00057233,0.00000000,0.00243352,0.00151985,0.00218280,0.00000000,0.00319945
2.96848424,0.00630117,0.00066068,0.00046123,0.00000000,0.00196093,0.00122639,0.00176237,0.00000000,0.00257979
2.97448724,0.00504685,0.00052848,0.00036915,0.00000000,0.00156926,0.00098268,0.00141289,0.00000000,0.00206574
2.98049025,0.00401405,0.00041984,0.00029341,0.00000000,0.00124718,0.00078188,0.00112473,0.00000000,0.00164264
2.98649325,0.00317031,0.00033124,0.00023159,0.00000000,0.00098434,0.00061775,0.00088901,0.00000000,0.00129710
2.99249625,0.00248638,0.00025953,0.00018153,0.00000000,0.00077150,0.00048463,0.00069772,0.00000000,0.00101709
2.99849925,0.00193630,0.00020193,0.00014130,0.00000000,0.00060047,0.00037752,0.00054371,0.00000000,0.00079194
3.00450225,0.00149731,0.00015603,0.00010921,0.00000000,0.00046409,0.00029201,0.00042069,0.00000000,0.00061230
3.01050525,0.00114968,0.00011971,0.00008382,0.00000000,0.00035618,0.00022427,0.00032319,0.00000000,0.00047008
3.01650825,0.00087653,0.00009121,0.00006388,0.00000000,0.00027144,0.00017102,0.00024652,0.00000000,0.00035835
3.02251126,0.00066355,0.00006901,0.00004834,0.00000000,0.00020540,0.00012949,0.00018670,0.00000000,0.00027125
3.02851426,0.00049876,0.00005184,0.00003633,0.00000000,0.00015434,0.00009735,0.00014039,0.00000000,0.00020386
3.03451726,0.00037224,0.00003867,0.00002710,0.00000000,0.00011515,0.00007267,0.00010482,0.00000000,0.00015213
3.04052026,0.00027584,0.00002864,0.00002008,0.00000000,0.00008531,0.00005386,0.00007770,0.00000000,0.00011273
3.04652326,0.00020295,0.00002107,0.00001477,0.00000000,0.00006275,0.00003963,0.00005718,0.00000000,0.00008293
3.05252626,0.00014826,0.00001538,0.00001079,0.00000000,0.00004583,0.00002895,0.00004179,0.00000000,0.00006058
3.05852926,0.00010754,0.00001115,0.00000782,0.00000000,0.00003323,0.00002100,0.00003032,0.00000000,0.00004394
3.06453227,0.00007744,0.00000803,0.00000563,0.00000000,0.00002393,0.00001513,0.00002184,0.00000000,0.00003164
3.07053527,0.00005537,0.00000574,0.00000403,0.00000000,0.00001711,0.00001082,0.00001562,0.00000000,0.00002262
3.07653827,0.00003931,0.00000407,0.00000286,0.00000000,0.00001214,0.00000768,0.00001109,0.00000000,0.00001606
3.08254127,0.00002771,0.00000287,0.00000201,0.00000000,0.00000856,0.00000542,0.00000782,0.00000000,0.00001132
3.08854427,0.00001939,0.00000201,0.00000141,0.00000000,0.00000599,0.00000379,0.00000547,0.00000000,0.00000792
3.09454727,0.00001348,0.00000140,0.00000098,0.00000000,0.00000416,0.00000264,0.00000380,0.00000000,0.00000550
3.10055028,0.00000931,0.00000097,0.00000068,0.00000000,0.00000287,0.00000182,0.00000262,0.00000000,0.00000380
3.10655328,0.00000638,0.00000067,0.00000046,0.00000000,0.00000197,0.00000126,0.00000180,0.00000001,0.00000260
3.11255628,0.00000436,0.00000046,0.00000031,0.00000000,0.00000134,0.00000087,0.00000122,0.00000001,0.00000177
3.11855928,0.00000297,0.00000033,0.00000021,0.00000001,0.00000091,0.00000060,0.00000083,0.00000001,0.00000120
3.12456228,0.00000204,0.00000024,0.00000014,0.00000001,0.00000061,0.00000043,0.00000055,0.00000002,0.00000081
3.13056528,0.00000143,0.00000020,0.00000010,0.00000002,0.00000042,0.00000033,0.00000037,0.00000004,0.00000054
3.13656828,0.00000107,0.00000019,0.00000006,0.00000003,0.00000029,0.00000030,0.00000025,0.00000006,0.00000037
3.14257129,0.00000089,0.00000022,0.00000004,0.00000005,0.00000021,0.00000031,0.00000017,0.00000009,0.00000026
3.14857429,0.00000087,0.00000029,0.00000003,0.00000008,0.00000017,0.00000039,0.00000011,0.00000015,0.00000020
3.15457729,0.00000102,0.00000042,0.00000002,0.00000012,0.00000016,0.00000053,0.00000008,0.00000023,0.00000017
3.16058029,0.00000136,0.00000062,0.00000002,0.00000018,0.00000018,0.00000078,0.00000007,0.00000035,0.00000018
3.16658329,0.00000195,0.00000094,0.00000002,0.00000028,0.00000023,0.00000117,0.00000007,0.00000054,0.00000021
3.17258629,0.00000288,0.00000143,0.00000002,0.00000043,0.00000033,0.00000177,0.00000008,0.00000082,0.00000029
3.17858929,0.00000430,0.00000215,0.00000003,0.00000065,0.00000047,0.00000266,0.00000010,0.00000123,0.00000042
3.18459230,0.00000642,0.00000322,0.00000004,0.00000097,0.00000070,0.00000399,0.00000014,0.00000185,0.00000061
3.19059530,0.00000953,0.00000479,0.00000006,0.00000144,0.00000104,0.00000594,0.00000020,0.00000275,0.00000090
3.19659830,0.00001408,0.00000708,0.00000008,0.00000213,0.00000153,0.00000878,0.00000030,0.00000407,0.00000133
3.20260130,0.00002067,0.00001040,0.00000012,0.00000313,0.00000224,0.00001289,0.00000044,0.00000597,0.00000195
3.20860430,0.00003012,0.00001515,0.00000017,0.00000456,0.00000327,0.00001878,0.00000063,0.00000871,0.00000284
3.21460730,0.00004358,0.00002193,0.00000025,0.00000660,0.00000473,0.00002717,0.00000092,0.00001260,0.00000411
3.22061031,0.00006260,0.00003150,0.00000036,0.00000948,0.00000679,0.00003903,0.00000131,0.00001810,0.00000591
3.22661331,0.00008928,0.00004493,0.00000051,0.00001352,0.00000969,0.00005567,0.00000187,0.00002581,0.00000843
3.23261631,0.00012642,0.00006362,0.00000073,0.00001914,0.00001372,0.00007883,0.00000265,0.00003655,0.00001194
3.23861931,0.00017773,0.00008944,0.00000102,0.00002691,0.00001929,0.00011082,0.00000373,0.00005138,0.00001678
3.24462231,0.00024807,0.00012483,0.00000143,0.00003756,0.00002692,0.00015468,0.00000521,0.00007172,0.00002342
3.25062531,0.00034376,0.00017299,0.00000198,0.00005204,0.00003730,0.00021435,0.00000722,0.00009938,0.00003245
3.25662831,0.00047293,0.00023799,0.00000272,0.00007160,0.00005132,0.00029490,0.00000993,0.00013672,0.00004465
3.26263132,0.00064598,0.00032507,0.00000371,0.00009780,0.00007010,0.00040280,0.00001356,0.00018675,0.00006098
3.26863432,0.00087600,0.00044082,0.00000504,0.00013262,0.00009506,0.00054623,0.00001839,0.00025325,0.00008270
3.27463732,0.00117941,0.00059350,0.00000678,0.00017856,0.00012798,0.00073541,0.00002476,0.00034096,0.00011134
3.28064032,0.00157649,0.00079332,0.00000906,0.00023867,0.00017107,0.00098301,0.00003310,0.00045576,0.00014883
3.28664332,0.00209213,0.00105280,0.00001203,0.00031674,0.00022702,0.00130454,0.00004393,0.00060483,0.00019751
3.29264632,0.00275649,0.00138712,0.00001585,0.00041732,0.00029912,0.00171879,0.00005788,0.00079689,0.00026023
3.29864932,0.00360573,0.00181448,0.00002073,0.00054589,0.00039127,0.00224834,0.00007571,0.00104241,0.00034040
3.30465233,0.00468275,0.00235646,0.00002692,0.00070894,0.00050814,0.00291990,0.00009833,0.00135377,0.00044208
3.31065533,0.00603780,0.00303835,0.00003472,0.00091409,0.00065518,0.00376484,0.00012678,0.00174551,0.00057001
3.31665833,0.00772905,0.00388942,0.00004444,0.00117013,0.00083870,0.00481940,0.00016229,0.00223444,0.00072967
3.32266133,0.00982298,0.00494313,0.00005648,0.00148714,0.00106592,0.00612506,0.00020626,0.00283979,0.00092735
3.32866433,0.01239454,0.00623720,0.00007126,0.00187646,0.00134497,0.00772855,0.00026025,0.00358322,0.00117012
3.33466733,0.01552700,0.00781352,0.00008927,0.00235070,0.00168489,0.00968178,0.00032603,0.00448880,0.00146585
3.34067034,0.01931145,0.00971793,0.00011103,0.00292364,0.00209555,0.01204155,0.00040549,0.00558287,0.00182312
3.34667334,0.02384580,0.01199972,0.00013710,0.00361012,0.00258759,0.01486892,0.00050070,0.00689374,0.00225119
3.35267634,0.02923337,0.01471086,0.00016808,0.00442576,0.00317221,0.01822831,0.00061383,0.00845127,0.00275981
3.35867934,0.03558082,0.01790503,0.00020458,0.00538673,0.00386099,0.02218623,0.00074711,0.01028630,0.00335905
3.36468234,0.04299549,0.02163625,0.00024721,0.00650927,0.00466558,0.02680961,0.00090280,0.01242985,0.00405904
3.37068534,0.05158220,0.02595726,0.00029658,0.00780925,0.00559735,0.03216380,0.00108310,0.01491224,0.00486968
3.37668834,0.06143936,0.03091760,0.00035325,0.00930156,0.00666698,0.03831018,0.00129007,0.01776192,0.00580026
3.38269135,0.07265466,0.03656138,0.00041774,0.01099950,0.00788399,0.04530342,0.00152557,0.02100422,0.00685905
3.38869435,0.08530024,0.04292491,0.00049045,0.01291396,0.00925621,0.05318850,0.00179109,0.02466002,0.00805287
3.39469735,0.09942761,0.05003410,0.00057167,0.01505277,0.01078921,0.06199754,0.00208773,0.02874419,0.00938658
3.40070035,0.11506246,0.05790189,0.00066157,0.01741979,0.01248580,0.07174657,0.00241603,0.03326418,0.01086261
3.40670335,0.13219964,0.06652569,0.00076010,0.02001426,0.01434541,0.08243236,0.00277586,0.03821848,0.01248047
3.41270635,0.15079844,0.07588500,0.00086704,0.02283001,0.01636363,0.09402954,0.00316639,0.04359533,0.01423631
3.41870935,0.17077857,0.08593943,0.00098192,0.02585489,0.01853174,0.10648804,0.00358593,0.04937152,0.01612256
3.42471236,0.19201707,0.09662709,0.00110403,0.02907027,0.02083639,0.11973119,0.00403188,0.05551150,0.01812760
3.43071536,0.21434645,0.10786371,0.00123241,0.03245081,0.02325943,0.13365454,0.00450075,0.06196684,0.02023563
3.43671836,0.23755419,0.11954234,0.00136585,0.03596432,0.02577777,0.14812559,0.00498806,0.06867612,0.02242659
3.44272136,0.26138404,0.13153402,0.00150286,0.03957202,0.02836362,0.16298454,0.00548843,0.07556524,0.02467627
3.44872436,0.28553898,0.14368929,0.00164175,0.04322893,0.03098475,0.17804620,0.00599563,0.08254834,0.02695664
3.45472736,0.30968612,0.15584062,0.00178058,0.04688466,0.03360502,0.19310296,0.00650268,0.08952918,0.02923628
3.46073037,0.33346332,0.16780578,0.00191729,0.05048437,0.03618515,0.20792903,0.00700196,0.09640307,0.03148098
3.46673337,0.35648759,0.17939203,0.00204967,0.05397008,0.03868356,0.22228557,0.00748545,0.10305927,0.03365461
3.47273637,0.37836488,0.19040107,0.00217546,0.05728213,0.04105750,0.23592686,0.00794487,0.10938387,0.03571994
3.47873937,0.39870100,0.20063451,0.00229239,0.06036083,0.04326419,0.24860708,0.00837195,0.11526288,0.03763977
3.48474237,0.41711326,0.20989977,0.00239825,0.06314824,0.04526208,0.26008755,0.00875868,0.12058567,0.03937796
3.49074537,0.43324238,0.21801601,0.00249099,0.06558995,0.04701218,0.27014419,0.00909752,0.12524835,0.04090059
3.49674837,0.44676410,0.22482003,0.00256873,0.06763684,0.04847930,0.27857473,0.00938169,0.12915715,0.04217704
3.50275138,0.45740004,0.23017167,0.00262988,0.06924674,0.04963318,0.28520547,0.00960538,0.13223155,0.04318102
3.50875438,0.46492727,0.23395869,0.00267316,0.07038585,0.05044962,0.28989724,0.00976396,0.13440705,0.04389145
3.51475738,0.46918611,0.23610061,0.00269764,0.07102995,0.05091124,0.29255023,0.00985413,0.13563741,0.04429325
3.52076038,0.47008585,0.23655164,0.00270281,0.07116522,0.05100813,0.29310759,0.00987409,0.13589629,0.04437783
3.52676338,0.46760805,0.23530231,0.00268856,0.07078876,0.05073820,0.29155739,0.00982357,0.13517824,0.04414339
3.53276638,0.46180731,0.23237982,0.00265520,0.06990869,0.05010726,0.28793310,0.00970388,0.13349884,0.04359503
3.53876938,0.45280942,0.22784712,0.00260345,0.06854385,0.04912882,0.28231240,0.00951788,0.13089421,0.04274456
3.54477239,0.44080707,0.22180069,0.00253443,0.06672317,0.04782357,0.27481443,0.00926992,0.12741971,0.04161006
3.55077539,0.42605322,0.21436720,0.00244957,0.06448458,0.04621871,0.26559561,0.00896568,0.12314804,0.04021529
3.55677839,0.40885263,0.20569921,0.00235065,0.06187380,0.04434694,0.25484424,0.00861206,0.11816674,0.03858884
3.56278139,0.38955182,0.19597006,0.00223963,0.05894271,0.04224544,0.24277419,0.00821699,0.11257524,0.03676321
3.56878439,0.36852801,0.18536824,0.00211870,0.05574769,0.03995457,0.22961785,0.00778918,0.10648167,0.03477372
3.57478739,0.34617757,0.17409155,0.00199012,0.05234784,0.03751663,0.21561883,0.00733801,0.09999943,0.03265746
3.58079040,0.32290451,0.16234119,0.00185622,0.04880316,0.03497456,0.20102457,0.00687323,0.09324385,0.03045210
3.58679340,0.29910938,0.15031615,0.00171928,0.04517287,0.03237074,0.18607933,0.00640484,0.08632891,0.02819493
3.59279640,0.27517923,0.13820802,0.00158153,0.04151382,0.02974583,0.17101770,0.00594293,0.07936427,0.02592181
3.59879940,0.25147881,0.12619653,0.00144505,0.03787912,0.02713778,0.15605892,0.00549750,0.07245268,0.02366638
3.60480240,0.22834337,0.11444576,0.00131176,0.03431697,0.02458105,0.14140219,0.00507842,0.06568783,0.02145932
3.61080540,0.20607321,0.10310141,0.00118337,0.03086982,0.02210592,0.12722310,0.00469536,0.05915271,0.01932784
3.61680840,0.18493006,0.09228878,0.00106138,0.02757374,0.01973814,0.11367117,0.00435771,0.05291852,0.01729531
3.62281141,0.16513520,0.08211186,0.00094702,0.02445812,0.01749866,0.10086851,0.00407465,0.04704406,0.01538110
3.62881441,0.14686932,0.07265315,0.00084133,0.02154561,0.01540360,0.08890965,0.00385515,0.04157567,0.01360050
3.63481741,0.13027372,0.06397428,0.00074509,0.01885227,0.01346441,0.07786218,0.00370799,0.03654760,0.01196491
3.64082041,0.11545283,0.05611726,0.00065886,0.01638796,0.01168814,0.06776842,0.00364182,0.03198269,0.01048202
3.64682341,0.10247758,0.04910629,0.00058303,0.01415689,0.01007786,0.05864752,0.00366517,0.02789347,0.00915617
3.65282641,0.09138929,0.04294984,0.00051780,0.01215826,0.00863314,0.05049826,0.00378647,0.02428334,0.00798877
3.65882941,0.08220401,0.03764295,0.00046322,0.01038700,0.00735065,0.04330197,0.00401400,0.02114796,0.00697871
3.66483242,0.07491663,0.03316969,0.00041922,0.00883450,0.00622471,0.03702573,0.00435586,0.01847667,0.00612287
3.67083542,0.06950488,0.02950537,0.00038563,0.00748942,0.00524789,0.03162545,0.00481977,0.01625386,0.00541650
3.67683842,0.06593273,0.02661878,0.00036220,0.00633839,0.00441162,0.02704886,0.00541295,0.01446027,0.00485372
3.68284142,0.06415321,0.02447402,0.00034862,0.00536669,0.00370668,0.02323821,0.00614185,0.01307416,0.00442784
3.68884442,0.06411041,0.02303212,0.00034452,0.00455885,0.00312370,0.02013268,0.00701186,0.01207229,0.00413167
3.69484742,0.06574079,0.02225226,0.00034949,0.00389910,0.00265359,0.01767041,0.00802695,0.01143072,0.00395782
3.70085043,0.06897368,0.02209266,0.00036309,0.00337187,0.00228790,0.01579012,0.00918927,0.01112543,0.00389886
3.70685343,0.07373105,0.02251117,0.00038483,0.00296205,0.00201906,0.01443234,0.01049879,0.01113275,0.00394745
3.71285643,0.07992685,0.02346551,0.00041420,0.00265521,0.00184060,0.01354032,0.01195287,0.01142954,0.00409642
3.71885943,0.08746584,0.02491330,0.00045062,0.00243779,0.00174725,0.01306052,0.01354585,0.01199335,0.00433875
3.72486243,0.09624226,0.02681188,0.00049346,0.00229718,0.00173506,0.01294291,0.01526877,0.01280231,0.00466760
3.73086543,0.10613850,0.02911801,0.00054207,0.00222172,0.00180131,0.01314099,0.01710907,0.01383505,0.00507621
3.73686843,0.11702395,0.03178753,0.00059568,0.00220068,0.00194447,0.01361165,0.01905046,0.01507049,0.00555783
3.74287144,0.12875420,0.03477499,0.00065350,0.00222428,0.00216405,0.01431490,0.02107285,0.01648757,0.00610566
3.74887444,0.14117082,0.03803336,0.00071464,0.00228356,0.00246044,0.01521353,0.02315250,0.01806510,0.00671275
3.75487744,0.15410176,0.04151385,0.00077816,0.00237032,0.00283466,0.01627279,0.02526227,0.01978149,0.00737190
3.76088044,0.16736254,0.04516584,0.00084307,0.00247710,0.00328809,0.01746005,0.02737202,0.02161461,0.00807566
3.76688344,0.18075816,0.04893705,0.00090832,0.00259706,0.00382215,0.01874447,0.02944922,0.02354170,0.00881621
3.77288644,0.19408585,0.05277377,0.00097283,0.00272400,0.00443803,0.02009681,0.03145966,0.02553929,0.00958539
3.77888944,0.20713846,0.05662139,0.00103549,0.00285224,0.00513631,0.02148925,0.03336832,0.02758330,0.01037472
3.78489245,0.21970842,0.06042498,0.00109524,0.00297668,0.00591665,0.02289529,0.03514032,0.02964906,0.01117539
3.79089545,0.23159217,0.06413002,0.00115102,0.00309276,0.00677744,0.02428979,0.03674189,0.03171153,0.01197833
3.79689845,0.24259480,0.06768329,0.00120182,0.00319648,0.00771554,0.02564895,0.03814147,0.03374551,0.01277428
3.80290145,0.25253470,0.07103371,0.00124675,0.00328440,0.00872604,0.02695049,0.03931068,0.03572587,0.01355391
3.80890445,0.26124805,0.07413325,0.00128498,0.00335368,0.00980198,0.02817373,0.04022525,0.03762788,0.01430787
3.81490745,0.26859288,0.07693782,0.00131584,0.00340206,0.01093434,0.02929978,0.04086584,0.03942750,0.01502695
3.82091046,0.27445258,0.07940802,0.00133879,0.00342793,0.01211188,0.03031171,0.04121875,0.04110172,0.01570220
3.82691346,0.27873864,0.08150988,0.00135346,0.00343030,0.01332126,0.03119472,0.04127634,0.04262886,0.01632501
3.83291646,0.28139252,0.08321540,0.00135963,0.00340879,0.01454712,0.03193623,0.04103733,0.04398892,0.01688728
3.83891946,0.28238657,0.08450295,0.00135727,0.00336363,0.01577237,0.03252608,0.04050684,0.04516383,0.01738152
3.84492246,0.28172405,0.08535755,0.00134650,0.00329563,0.01697847,0.03295651,0.03969621,0.04613775,0.01780100
3.85092546,0.27943808,0.08577098,0.00132762,0.00320614,0.01814587,0.03322230,0.03862255,0.04689733,0.01813980
3.85692846,0.27558990,0.08574172,0.00130105,0.00309694,0.01925451,0.03332069,0.03730823,0.04743187,0.01839298
3.86293147,0.27026618,0.08527477,0.00126737,0.00297026,0.02028436,0.03325141,0.03577999,0.04773360,0.01855666
3.86893447,0.26357588,0.08438139,0.00122725,0.00282861,0.02121603,0.03301658,0.03406816,0.04779772,0.01862807
3.87493747,0.25564656,0.08307864,0.00118146,0.00267479,0.02203134,0.03262066,0.03220557,0.04762261,0.01860568
3.88094047,0.24662048,0.08138903,0.00113084,0.00251173,0.02271395,0.03207029,0.03022658,0.04720983,0.01848920
3.88694347,0.23665050,0.07933991,0.00107625,0.00234246,0.02324987,0.03137421,0.02816601,0.04656419,0.01827967
3.89294647,0.22589620,0.07696303,0.00101858,0.00217001,0.02362800,0.03054306,0.02605818,0.04569371,0.01797941
3.89894947,0.21452005,0.07429394,0.00095872,0.00199738,0.02384049,0.02958932,0.02393602,0.04460953,0.01759209
3.90495248,0.20268402,0.07137154,0.00089751,0.00182747,0.02388306,0.02852708,0.02183024,0.04332579,0.01712262
3.91095548,0.19054661,0.06823755,0.00083578,0.00166307,0.02375516,0.02737197,0.01976875,0.04185945,0.01657713
3.91695848,0.17826037,0.06493609,0.00077430,0.00150684,0.02346004,0.02614099,0.01777614,0.04023001,0.01596285
3.92296148,0.16596993,0.06151330,0.00071374,0.00136130,0.02300463,0.02485239,0.01587338,0.03845924,0.01528803
3.92896448,0.15381068,0.05801705,0.00065476,0.00122890,0.02239941,0.02352559,0.01407768,0.03657082,0.01456173
3.93496748,0.14190790,0.05449669,0.00059789,0.00111207,0.02165804,0.02218112,0.01240249,0.03458994,0.01379373
3.94097049,0.13037646,0.05100290,0.00054361,0.00101324,0.02079695,0.02084055,0.01085763,0.03254292,0.01299431
3.94697349,0.11932100,0.04758767,0.00049236,0.00093497,0.01983491,0.01952647,0.00944959,0.03045672,0.01217403
3.95297649,0.10883650,0.04430431,0.00044446,0.00088007,0.01879248,0.01826256,0.00818188,0.02835859,0.01134361
3.95897949,0.09900919,0.04120760,0.00040021,0.00085166,0.01769142,0.01707361,0.00705547,0.02627558,0.01051367
3.96498249,0.08991781,0.03835405,0.00035987,0.00085332,0.01655422,0.01598563,0.00606927,0.02423421,0.00969459
3.97098549,0.08163496,0.03580214,0.00032364,0.00088922,0.01540351,0.01502597,0.00522067,0.02226014,0.00889633
3.97698849,0.07422868,0.03361270,0.00029171,0.00096422,0.01426161,0.01422346,0.00450599,0.02037783,0.00812829
3.98299150,0.06776401,0.03184927,0.00026424,0.00108400,0.01315009,0.01360858,0.00392101,0.01861038,0.00739924
3.98899450,0.06230448,0.03057846,0.00024139,0.00125513,0.01208948,0.01321358,0.00346136,0.01697935,0.00671716
3.99499750,0.05791351,0.02987021,0.00022334,0.00148512,0.01109893,0.01307259,0.00312296,0.01550463,0.00608926
4.00100050,0.05465556,0.02979791,0.00021026,0.00178250,0.01019604,0.01322163,0.00290227,0.01420446,0.00552190
4.00700350,0.05259689,0.03043836,0.00020232,0.00215675,0.00939675,0.01369855,0.00279657,0.01309535,0.00502062
4.01300650,0.05180600,0.03187141,0.00019975,0.00261828,0.00871523,0.01454287,0.00280409,0.01219215,0.00459013
4.01900950,0.05235348,0.03417927,0.00020275,0.00317824,0.00816391,0.01579534,0.00292407,0.01150809,0.00423437
4.02501251,0.05431134,0.03744545,0.00021158,0.00384840,0.00775344,0.01749744,0.00315675,0.01105473,0.00395650
4.03101551,0.05775163,0.04175317,0.00022648,0.00464082,0.00749270,0.01969054,0.00350327,0.01084202,0.00375898
4.03701851,0.06274450,0.04718334,0.00024769,0.00556754,0.00738888,0.02241493,0.00396547,0.01087822,0.00364356
4.04302151,0.06935549,0.05381204,0.00027547,0.00664016,0.00744741,0.02570850,0.00454564,0.01116977,0.00361132
4.04902451,0.07764226,0.06170745,0.00031002,0.00786933,0.00767195,0.02960528,0.00524618,0.01172112,0.00366267
4.05502751,0.08765071,0.07092646,0.00035153,0.00926426,0.00806436,0.03413369,0.00606927,0.01253452,0.00379729
4.06103052,0.09941071,0.08151091,0.00040011,0.01083209,0.00862457,0.03931474,0.00701645,0.01360965,0.00401415
4.06703352,0.11293159,0.09348363,0.00045581,0.01257730,0.00935047,0.04516000,0.00808819,0.01494332,0.00431143
4.07303652,0.12819751,0.10684453,0.00051857,0.01450108,0.01023776,0.05166970,0.00928347,0.01652908,0.00468644
4.07903952,0.14516314,0.12156682,0.00058824,0.01660080,0.01127978,0.05883081,0.01059943,0.01835681,0.00513559
4.08504252,0.16374981,0.13759374,0.00066451,0.01886942,0.01246743,0.06661538,0.01203099,0.02041240,0.00565434
4.09104552,0.18384241,0.15483590,0.00074697,0.02129515,0.01378897,0.07497918,0.01357063,0.02267749,0.00623710
4.09704852,0.20528746,0.17316962,0.00083502,0.02386107,0.01523006,0.08386077,0.01520818,0.02512922,0.00687727
4.10305153,0.22789254,0.19243638,0.00092796,0.02654506,0.01677370,0.09318115,0.01693081,0.02774028,0.00756725
4.10905453,0.25142739,0.21244366,0.00102491,0.02931981,0.01840042,0.10284401,0.01872313,0.03047897,0.00829851
4.11505753,0.27562674,0.23296731,0.00112490,0.03215308,0.02008846,0.11273673,0.02056738,0.03330958,0.00906169
4.12106053,0.30019523,0.25375556,0.00122683,0.03500818,0.02181415,0.12273214,0.02244393,0.03619292,0.00984681
4.12706353,0.32481411,0.27453460,0.00132956,0.03784466,0.02355240,0.13269101,0.02433174,0.03908710,0.01064352
4.13306653,0.34914997,0.29501573,0.00143188,0.04061919,0.02527728,0.14246537,0.02620914,0.04194847,0.01144136
4.13906953,0.37286496,0.31490398,0.00153264,0.04328666,0.02696280,0.15190237,0.02805467,0.04473282,0.01223020
4.14507254,0.39562853,0.33390773,0.00163073,0.04580144,0.02858366,0.16084878,0.02984800,0.04739670,0.01300054
4.15107554,0.41712997,0.35174918,0.00172517,0.04811868,0.03011618,0.16915581,0.03157097,0.04989886,0.01374401
4.15707854,0.43709143,0.36817521,0.00181517,0.05019576,0.03153917,0.17668417,0.03320866,0.05220173,0.01445380
4.16308154,0.45528072,0.38296805,0.00190017,0.05199369,0.03283487,0.18330905,0.03475035,0.05427291,0.01512506
4.16908454,0.47152335,0.39595535,0.00197990,0.05347842,0.03398975,0.18892490,0.03619054,0.05608652,0.01575535
4.17508754,0.48571310,0.40701913,0.00205443,0.05462211,0.03499529,0.19344967,0.03752972,0.05762452,0.01634493
4.18109055,0.49782054,0.41610300,0.00212420,0.05540410,0.03584853,0.19682843,0.03877502,0.05887761,0.01689705
4.18709355,0.50789885,0.42321736,0.00219001,0.05581172,0.03655253,0.19903595,0.03994058,0.05984603,0.01741810
4.19309655,0.51608666,0.42844204,0.00225310,0.05584082,0.03711653,0.20007838,0.04104770,0.06053991,0.01791766
4.19909955,0.52260727,0.43192624,0.00231505,0.05549593,0.03755589,0.19999366,0.04212459,0.06097924,0.01840839
4.20510255,0.52776432,0.43388552,0.00237781,0.05479021,0.03789178,0.19885069,0.04320589,0.06119349,0.01890577
4.21110555,0.53193367,0.43459585,0.00244363,0.05374493,0.03815063,0.19674739,0.04433174,0.06122077,0.01942776
4.21710855,0.53555175,0.43438490,0.00251499,0.05238882,0.03836326,0.19380745,0.04554662,0.06110665,0.01999420
4.22311156,0.53910068,0.43362067,0.00259451,0.05075698,0.03856387,0.19017618,0.04689779,0.06090257,0.02062619
4.22911456,0.54309055,0.43269811,0.00268486,0.04888975,0.03878874,0.18601534,0.04843353,0.06066404,0.02134526
4.23511756,0.54803967,0.43202391,0.00278863,0.04683124,0.03907486,0.18149753,0.05020116,0.06044851,0.02217255
4.24112056,0.55445347,0.43200046,0.00290826,0.04462788,0.03945845,0.17679993,0.05224495,0.06031320,0.02312783
4.24712356,0.56280296,0.43300925,0.00304584,0.04232688,0.03997345,0.17209813,0.05460393,0.06031281,0.02422858
4.25312656,0.57350371,0.43539482,0.00320305,0.03997475,0.04065000,0.16755999,0.05730982,0.06049735,0.02548905
4.25912956,0.58689634,0.43944968,0.00338105,0.03761587,0.04151316,0.16333997,0.06038506,0.06091005,0.02691945
4.26513257,0.60322939,0.44540107,0.00358033,0.03529121,0.04258164,0.15957406,0.06384114,0.06158562,0.02852514
4.27113557,0.62264553,0.45340020,0.00380069,0.03303735,0.04386692,0.15637573,0.06767726,0.06254875,0.03030611
4.27713857,0.64517185,0.46351438,0.00404116,0.03088552,0.04537257,0.15383278,0.07187940,0.06381309,0.03225655
4.28314157,0.67071472,0.47572263,0.00430000,0.02886114,0.04709394,0.15200549,0.07641993,0.06538066,0.03436467
4.28914457,0.69905978,0.48991493,0.00457466,0.02698338,0.04901821,0.15092595,0.08125777,0.06724179,0.03661282
4.29514757,0.72987709,0.50589528,0.00486187,0.02526519,0.05112479,0.15059869,0.08633908,0.06937554,0.03897775
4.30115058,0.76273140,0.52338843,0.00515769,0.02371342,0.05338611,0.15100245,0.09159863,0.07175068,0.04143127
4.30715358,0.79709731,0.54205014,0.00545762,0.02232921,0.05576876,0.15209310,0.09696160,0.07432702,0.04394100
4.31315658,0.83237846,0.56148045,0.00575673,0.02110863,0.05823487,0.15380742,0.10234595,0.07705729,0.04647146
4.31915958,0.86793034,0.58123950,0.00604984,0.02004336,0.06074379,0.15606765,0.10766515,0.07988920,0.04898525
4.32516258,0.90308532,0.60086505,0.00633166,0.01912154,0.06325386,0.15878648,0.11283117,0.08276783,0.05144437
