energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,15.72175155,-15.72175131,1.55132870,-1.55132871,10.06106848,-10.06106826,0.02774767,-0.02774767,0.53442637,-0.53442635,1.32759736,-1.32759736,1.75914932,-1.75914934,0.06321473,-0.06321473,2.90092847,-2.90092846
-5.33366683,15.29713095,-15.29713070,1.55620508,-1.55620509,9.71923371,-9.71923348,0.02699761,-0.02699761,0.52408252,-0.52408251,1.31969979,-1.31969979,1.72023637,-1.72023638,0.06293960,-0.06293960,2.86667797,-2.86667796
-5.32766383,14.84592295,-14.84592269,1.55930610,-1.55930611,9.35832613,-9.35832589,0.02615781,-0.02615781,0.51341779,-0.51341778,1.31105003,-1.31105003,1.67855932,-1.67855932,0.06263983,-0.06263983,2.82792931,-2.82792929
-5.32166083,14.37446970,-14.37446942,1.56113646,-1.56113646,8.98237296,-8.98237271,0.02524079,-0.02524078,0.50279764,-0.50279763,1.30229475,-1.30229474,1.63481081,-1.63481081,0.06234024,-0.06234024,2.78557630,-2.78557628
-5.31565783,13.88912044,-13.88912015,1.56216111,-1.56216111,8.59546840,-8.59546815,0.02425957,-0.02425957,0.49257995,-0.49257994,1.29405472,-1.29405471,1.58967762,-1.58967762,0.06206523,-0.06206523,2.74048852,-2.74048849
-5.30965483,13.39607711,-13.39607682,1.56278062,-1.56278062,8.20169315,-8.20169291,0.02322739,-0.02322739,0.48310474,-0.48310473,1.28690105,-1.28690105,1.54382298,-1.54382297,0.06183796,-0.06183796,2.69348083,-2.69348080
-5.30365183,12.90124935,-12.90124905,1.56330982,-1.56330982,7.80503608,-7.80503584,0.02215737,-0.02215737,0.47468474,-0.47468473,1.28133376,-1.28133375,1.49787024,-1.49787024,0.06167960,-0.06167960,2.64528619,-2.64528615
-5.29764882,12.41012424,-12.41012394,1.56396098,-1.56396098,7.40932042,-7.40932018,0.02106223,-0.02106223,0.46759700,-0.46759700,1.27776365,-1.27776364,1.45238876,-1.45238875,0.06160865,-0.06160865,2.59653290,-2.59653286
-5.29164582,11.92765555,-11.92765526,1.56483248,-1.56483248,7.01813698,-7.01813675,0.01995407,-0.01995407,0.46207594,-0.46207593,1.27649838,-1.27649837,1.40788228,-1.40788227,0.06164036,-0.06164035,2.54772755,-2.54772751
-5.28564282,11.45817629,-11.45817600,1.56590363,-1.56590362,6.63478632,-6.63478609,0.01884412,-0.01884412,0.45830794,-0.45830794,1.27773310,-1.27773309,1.36478043,-1.36478043,0.06178629,-0.06178629,2.49924432,-2.49924428
-5.27963982,11.00533710,-11.00533683,1.56703591,-1.56703591,6.26223154,-6.26223132,0.01774264,-0.01774263,0.45642772,-0.45642772,1.28154607,-1.28154606,1.32343350,-1.32343349,0.06205402,-0.06205402,2.45132113,-2.45132108
-5.27363682,10.57207217,-10.57207190,1.56798067,-1.56798066,5.90306299,-5.90306278,0.01665876,-0.01665876,0.45651634,-0.45651634,1.28789934,-1.28789933,1.28411052,-1.28411051,0.06244697,-0.06244697,2.40406275,-2.40406270
-5.26763382,10.16059240,-10.16059214,1.56839275,-1.56839274,5.55947556,-5.55947536,0.01560047,-0.01560047,0.45860101,-0.45860101,1.29664404,-1.29664403,1.24700075,-1.24700074,0.06296443,-0.06296443,2.35745062,-2.35745057
-5.26163082,9.77240495,-9.77240471,1.56784941,-1.56784940,5.23325865,-5.23325846,0.01457459,-0.01457459,0.46265646,-0.46265646,1.30753019,-1.30753018,1.21221807,-1.21221806,0.06360165,-0.06360165,2.31135860,-2.31135855
-5.25562781,9.40835646,-9.40835623,1.56587346,-1.56587344,4.92579839,-4.92579821,0.01358678,-0.01358678,0.46860778,-0.46860778,1.32022001,-1.32022000,1.17980818,-1.17980818,0.06435012,-0.06435012,2.26557383,-2.26557378
-5.24962481,9.06869649,-9.06869627,1.56195923,-1.56195921,4.63809115,-4.63809098,0.01264163,-0.01264163,0.47633453,-0.47633454,1.33430426,-1.33430425,1.14975784,-1.14975783,0.06519795,-0.06519795,2.21982131,-2.21982125
-5.24362181,8.75315694,-8.75315673,1.55560020,-1.55560018,4.37076685,-4.37076670,0.01174273,-0.01174273,0.48567592,-0.48567592,1.34932042,-1.34932041,1.12200568,-1.12200568,0.06613031,-0.06613031,2.17379080,-2.17379074
-5.23761881,8.46104238,-8.46104218,1.54631648,-1.54631645,4.12412029,-4.12412015,0.01089279,-0.01089279,0.49643676,-0.49643676,1.36477208,-1.36477207,1.09645396,-1.09645396,0.06712994,-0.06712994,2.12716452,-2.12716446
-5.23161581,8.19132622,-8.19132604,1.53368087,-1.53368084,3.89814834,-3.89814821,0.01009378,-0.01009377,0.50839409,-0.50839410,1.38014835,-1.38014833,1.07298053,-1.07298053,0.06817776,-0.06817776,2.07964395,-2.07964389
-5.22561281,7.94274758,-7.94274740,1.51734218,-1.51734215,3.69259085,-3.69259074,0.00934701,-0.00934700,0.52130416,-0.52130417,1.39494259,-1.39494258,1.05145039,-1.05145039,0.06925340,-0.06925340,2.03097439,-2.03097433
-5.21960980,7.71390398,-7.71390381,1.49704443,-1.49704439,3.50697299,-3.50697288,0.00865331,-0.00865330,0.53490959,-0.53490959,1.40866974,-1.40866972,1.03172632,-1.03172631,0.07033582,-0.07033582,1.98096581,-1.98096575
-5.21360680,7.50333585,-7.50333570,1.47264121,-1.47264117,3.34064699,-3.34064689,0.00801311,-0.00801311,0.54894653,-0.54894654,1.42088145,-1.42088144,1.01367799,-1.01367799,0.07140387,-0.07140387,1.92950901,-1.92950895
-5.20760380,7.30959929,-7.30959915,1.44410455,-1.44410451,3.19283148,-3.19283140,0.00742659,-0.00742659,0.56315178,-0.56315179,1.43117888,-1.43117886,0.99718938,-0.99718938,0.07243684,-0.07243684,1.87658631,-1.87658625
-5.20160080,7.13132483,-7.13132469,1.41152798,-1.41152793,3.06264695,-3.06264688,0.00689369,-0.00689369,0.57726947,-0.57726947,1.43922249,-1.43922247,0.98216399,-0.98216399,0.07341494,-0.07341494,1.82227634,-1.82227628
-5.19559780,6.96726080,-6.96726068,1.37512383,-1.37512378,2.94914623,-2.94914617,0.00641425,-0.00641425,0.59105746,-0.59105747,1.44473914,-1.44473913,0.96852808,-0.96852808,0.07431976,-0.07431976,1.76675289,-1.76675283
-5.18959480,6.81630110,-6.81630098,1.33521526,-1.33521522,2.85133954,-2.85133949,0.00598802,-0.00598802,0.60429325,-0.60429325,1.44752620,-1.44752619,0.95623172,-0.95623173,0.07513468,-0.07513468,1.71027817,-1.71027811
-5.18359180,6.67749795,-6.67749785,1.29222355,-1.29222351,2.76821393,-2.76821389,0.00561469,-0.00561468,0.61677917,-0.61677917,1.44745300,-1.44745298,0.94524802,-0.94524802,0.07584517,-0.07584517,1.65319116,-1.65319111
-5.17758879,6.55006152,-6.55006143,1.24665159,-1.24665155,2.69874741,-2.69874738,0.00529387,-0.00529387,0.62834702,-0.62834703,1.44445983,-1.44445982,0.93557063,-0.93557063,0.07643913,-0.07643913,1.59589184,-1.59589178
-5.17158579,6.43334850,-6.43334842,1.19906466,-1.19906461,2.64191852,-2.64191850,0.00502513,-0.00502513,0.63886186,-0.63886186,1.43855497,-1.43855496,0.92721015,-0.92721015,0.07690710,-0.07690710,1.53882257,-1.53882252
-5.16558279,6.32684258,-6.32684251,1.15006956,-1.15006952,2.59671239,-2.59671238,0.00480790,-0.00480790,0.64822492,-0.64822492,1.42980990,-1.42980989,0.92018957,-0.92018958,0.07724241,-0.07724241,1.48244794,-1.48244789
-5.15957979,6.23013002,-6.23012997,1.10029339,-1.10029335,2.56212436,-2.56212435,0.00464147,-0.00464147,0.65637565,-0.65637565,1.41835333,-1.41835331,0.91453944,-0.91453945,0.07744139,-0.07744138,1.42723410,-1.42723405
-5.15357679,6.14287328,-6.14287324,1.05036288,-1.05036284,2.53716256,-2.53716257,0.00452492,-0.00452492,0.66329266,-0.66329266,1.40436427,-1.40436425,0.91029298,-0.91029299,0.07750336,-0.07750336,1.37362924,-1.37362920
-5.14757379,6.06478574,-6.06478571,1.00088545,-1.00088542,2.52085069,-2.52085071,0.00445708,-0.00445708,0.66899371,-0.66899371,1.38806463,-1.38806461,0.90748175,-0.90748176,0.07743077,-0.07743076,1.32204602,-1.32204598
-5.14157079,5.99561008,-5.99561007,0.95243273,-0.95243270,2.51223207,-2.51223210,0.00443647,-0.00443647,0.67353449,-0.67353449,1.36971152,-1.36971151,0.90613200,-0.90613202,0.07722909,-0.07722909,1.27284711,-1.27284708
-5.13556778,5.93510230,-5.93510231,0.90552709,-0.90552706,2.51037592,-2.51037595,0.00446128,-0.00446128,0.67700636,-0.67700636,1.34958965,-1.34958964,0.90626206,-0.90626208,0.07690684,-0.07690684,1.22633445,-1.22633442
-5.12956478,5.88302260,-5.88302262,0.86063167,-0.86063164,2.51438643,-2.51438647,0.00452933,-0.00452933,0.67953302,-0.67953302,1.32800387,-1.32800386,0.90788080,-0.90788082,0.07647546,-0.07647546,1.18274267,-1.18274265
-5.12356178,5.83913387,-5.83913390,0.81814399,-0.81814397,2.52341492,-2.52341496,0.00463803,-0.00463803,0.68126610,-0.68126610,1.30527211,-1.30527210,0.91098733,-0.91098735,0.07594914,-0.07594914,1.14223690,-1.14223687
-5.11755878,5.80320751,-5.80320755,0.77839300,-0.77839298,2.53667492,-2.53667496,0.00478446,-0.00478446,0.68237988,-0.68237988,1.28171879,-1.28171879,0.91557166,-0.91557168,0.07534464,-0.07534463,1.10491462,-1.10491460
-5.11155578,5.77503583,-5.77503588,0.74163935,-0.74163933,2.55345974,-2.55345979,0.00496532,-0.00496532,0.68306522,-0.68306522,1.25766863,-1.25766863,0.92161632,-0.92161635,0.07468104,-0.07468103,1.07081138,-1.07081137
-5.10555278,5.75444952,-5.75444958,0.70807841,-0.70807840,2.57316173,-2.57316178,0.00517702,-0.00517702,0.68352285,-0.68352286,1.23344100,-1.23344100,0.92909859,-0.92909862,0.07397943,-0.07397943,1.03990954,-1.03990953
-5.09954977,5.74133837,-5.74133844,0.67784544,-0.67784543,2.59529205,-2.59529211,0.00541575,-0.00541575,0.68395635,-0.68395636,1.20934471,-1.20934471,0.93799297,-0.93799300,0.07326257,-0.07326257,1.01214925,-1.01214925
-5.09354677,5.73567292,-5.73567300,0.65102216,-0.65102215,2.61949989,-2.61949995,0.00567756,-0.00567756,0.68456489,-0.68456489,1.18567324,-1.18567324,0.94827370,-0.94827373,0.07255447,-0.07255447,0.98744089,-0.98744088
-5.08754377,5.73752488,-5.73752497,0.62764426,-0.62764426,2.64558959,-2.64558965,0.00595842,-0.00595842,0.68553614,-0.68553614,1.16270040,-1.16270040,0.95991685,-0.95991689,0.07187996,-0.07187996,0.96567770,-0.96567770
-5.08154077,5.74708390,-5.74708400,0.60770900,-0.60770899,2.67353442,-2.67353447,0.00625440,-0.00625440,0.68703953,-0.68703954,1.14067632,-1.14067632,0.97290174,-0.97290178,0.07126420,-0.07126420,0.94674793,-0.94674793
-5.07553777,5.76466874,-5.76466884,0.59118228,-0.59118228,2.70348567,-2.70348573,0.00656172,-0.00656172,0.68922016,-0.68922017,1.11982385,-1.11982385,0.98721136,-0.98721141,0.07073217,-0.07073217,0.93054542,-0.93054542
-5.06953477,5.79073124,-5.79073135,0.57800494,-0.57800495,2.73577618,-2.73577624,0.00687688,-0.00687688,0.69219362,-0.69219363,1.10033535,-1.10033535,1.00283178,-1.00283182,0.07030815,-0.07030815,0.91697793,-0.91697794
-5.06353177,5.82585189,-5.82585201,0.56809764,-0.56809765,2.77091722,-2.77091728,0.00719677,-0.00719677,0.69604185,-0.69604186,1.08236985,-1.08236986,1.01975022,-1.01975026,0.07001519,-0.07001519,0.90597280,-0.90597280
-5.05752876,5.87072658,-5.87072670,0.56136429,-0.56136430,2.80958849,-2.80958855,0.00751871,-0.00751871,0.70081042,-0.70081043,1.06605074,-1.06605074,1.03795211,-1.03795216,0.06987463,-0.06987463,0.89747931,-0.89747932
-5.05152576,5.92614448,-5.92614461,0.55769395,-0.55769395,2.85262110,-2.85262116,0.00784059,-0.00784059,0.70650718,-0.70650719,1.05146394,-1.05146394,1.05741711,-1.05741715,0.06990555,-0.06990555,0.89146800,-0.89146801
-5.04552276,5.99295798,-5.99295811,0.55696121,-0.55696122,2.90097363,-2.90097370,0.00816081,-0.00816081,0.71310247,-0.71310248,1.03865678,-1.03865678,1.07811431,-1.07811436,0.07012445,-0.07012445,0.88792675,-0.88792676
-5.03951976,6.07204573,-6.07204587,0.55902545,-0.55902546,2.95570205,-2.95570212,0.00847839,-0.00847839,0.72053090,-0.72053091,1.02763756,-1.02763756,1.09999716,-1.09999721,0.07054480,-0.07054480,0.88685428,-0.88685430
-5.03351676,6.16427076,-6.16427090,0.56372908,-0.56372909,3.01792427,-3.01792434,0.00879287,-0.00879287,0.72869463,-0.72869464,1.01837596,-1.01837597,1.12299830,-1.12299836,0.07117685,-0.07117685,0.88825142,-0.88825143
-5.02751376,6.27043547,-6.27043562,0.57089534,-0.57089535,3.08878056,-3.08878063,0.00910433,-0.00910433,0.73746806,-0.73746807,1.01080439,-1.01080439,1.14702491,-1.14702496,0.07202743,-0.07202743,0.89211089,-0.89211090
-5.02151076,6.39123595,-6.39123610,0.58032611,-0.58032612,3.16939106,-3.16939113,0.00941326,-0.00941326,0.74670377,-0.74670378,1.00482023,-1.00482024,1.17195485,-1.17195491,0.07309990,-0.07309990,0.89840654,-0.89840655
-5.01550775,6.52721760,-6.52721775,0.59180003,-0.59180004,3.26081186,-3.26081194,0.00972050,-0.00972050,0.75623938,-0.75623939,1.00028920,-1.00028920,1.19763420,-1.19763425,0.07439427,-0.07439427,0.90708273,-0.90708275
-5.00950475,6.67873430,-6.67873446,0.60507151,-0.60507153,3.36399106,-3.36399113,0.01002710,-0.01002710,0.76590518,-0.76590519,0.99704955,-0.99704956,1.22387629,-1.22387635,0.07590732,-0.07590732,0.91804478,-0.91804480
-5.00350175,6.84591279,-6.84591295,0.61987090,-0.61987092,3.47972603,-3.47972611,0.01033421,-0.01033421,0.77553198,-0.77553198,0.99491726,-0.99491727,1.25046265,-1.25046271,0.07763293,-0.07763293,0.93115125,-0.93115127
-4.99749875,7.02862356,-7.02862372,0.63590599,-0.63590601,3.60862336,-3.60862344,0.01064295,-0.01064295,0.78495897,-0.78495897,0.99369194,-0.99369195,1.27714584,-1.27714590,0.07956247,-0.07956247,0.94620864,-0.94620866
-4.99149575,7.22645921,-7.22645937,0.65286518,-0.65286520,3.75106232,-3.75106240,0.01095428,-0.01095428,0.79404115,-0.79404115,0.99316331,-0.99316331,1.30365421,-1.30365426,0.08168521,-0.08168521,0.96296907,-0.96296909
-4.98549275,7.43872060,-7.43872076,0.67042204,-0.67042206,3.90716286,-3.90716294,0.01126886,-0.01126886,0.80265586,-0.80265586,0.99311800,-0.99311800,1.32969833,-1.32969838,0.08398886,-0.08398887,0.98113111,-0.98113113
-4.97948974,7.66441066,-7.66441081,0.68824136,-0.68824138,4.07675887,-4.07675896,0.01158699,-0.01158699,0.81070815,-0.81070815,0.99334639,-0.99334639,1.35497890,-1.35497895,0.08646005,-0.08646005,1.00034389,-1.00034391
-4.97348674,7.90223544,-7.90223558,0.70598632,-0.70598634,4.25937724,-4.25937733,0.01190854,-0.01190854,0.81813463,-0.81813463,0.99364921,-0.99364921,1.37919552,-1.37919556,0.08908476,-0.08908476,1.02021429,-1.02021431
-4.96748374,8.15061144,-8.15061157,0.72332645,-0.72332647,4.45422308,-4.45422316,0.01223287,-0.01223287,0.82490552,-0.82490552,0.99384351,-0.99384350,1.40205602,-1.40205606,0.09184876,-0.09184876,1.04031689,-1.04031691
-4.96148074,8.40767844,-8.40767856,0.73994599,-0.73994601,4.66017152,-4.66017161,0.01255886,-0.01255886,0.83102481,-0.83102481,0.99376776,-0.99376776,1.42328561,-1.42328565,0.09473791,-0.09473791,1.06020605,-1.06020607
-4.95547774,8.67131662,-8.67131673,0.75555212,-0.75555213,4.87576636,-4.87576644,0.01288496,-0.01288496,0.83652842,-0.83652841,0.99328583,-0.99328582,1.44263539,-1.44263542,0.09773829,-0.09773829,1.07942959,-1.07942961
-4.94947474,8.93916715,-8.93916725,0.76988265,-0.76988265,5.09922564,-5.09922571,0.01320920,-0.01320920,0.84148035,-0.84148034,0.99228955,-0.99228954,1.45988959,-1.45988962,0.10083629,-0.10083629,1.09754319,-1.09754320
-4.94347174,9.20865556,-9.20865564,0.78271276,-0.78271276,5.32845460,-5.32845467,0.01352933,-0.01352933,0.84596721,-0.84596719,0.99069988,-0.99069987,1.47487122,-1.47487125,0.10401841,-0.10401841,1.11412477,-1.11412477
-4.93746873,9.47701746,-9.47701753,0.79386032,-0.79386032,5.56106601,-5.56106607,0.01384298,-0.01384298,0.85009106,-0.85009105,0.98846647,-0.98846646,1.48744565,-1.48744568,0.10727105,-0.10727105,1.12878811,-1.12878811
-4.93146573,9.74132663,-9.74132668,0.80318965,-0.80318965,5.79440821,-5.79440827,0.01414774,-0.01414774,0.85396132,-0.85396130,0.98556586,-0.98556585,1.49752204,-1.49752206,0.11058006,-0.11058006,1.14119499,-1.14119499
-4.92546273,9.99852571,-9.99852574,0.81061340,-0.81061340,6.02560089,-6.02560093,0.01444141,-0.01444141,0.85768587,-0.85768585,0.98199834,-0.98199833,1.50505253,-1.50505255,0.11393024,-0.11393024,1.15106526,-1.15106525
-4.91945973,10.24546017,-10.24546018,0.81609275,-0.81609274,6.25157866,-6.25157869,0.01472210,-0.01472210,0.86136215,-0.86136214,0.97778388,-0.97778386,1.51002940,-1.51002942,0.11730474,-0.11730474,1.15818446,-1.15818445
-4.91345673,10.47891634,-10.47891633,0.81963576,-0.81963574,6.46914225,-6.46914228,0.01498851,-0.01498851,0.86506868,-0.86506866,0.97295729,-0.97295727,1.51248048,-1.51248049,0.12068450,-0.12068450,1.16240872,-1.16240870
-4.90745373,10.69566436,-10.69566434,0.82129427,-0.82129426,6.67501695,-6.67501696,0.01523998,-0.01523998,0.86885748,-0.86885747,0.96756326,-0.96756324,1.51246322,-1.51246322,0.12404767,-0.12404767,1.16366686,-1.16366684
-4.90145073,10.89250686,-10.89250682,0.82115964,-0.82115963,6.86591744,-6.86591744,0.01547672,-0.01547672,0.87274823,-0.87274821,0.96165148,-0.96165146,1.51005806,-1.51005807,0.12736918,-0.12736918,1.16195985,-1.16195983
-4.89544772,11.06633381,-11.06633375,0.81935752,-0.81935750,7.03861826,-7.03861825,0.01569991,-0.01569991,0.87672420,-0.87672418,0.95527242,-0.95527240,1.50536172,-1.50536173,0.13062047,-0.13062047,1.15735781,-1.15735778
-4.88944472,11.21418383,-11.21418376,0.81604226,-0.81604224,7.19002812,-7.19002809,0.01591172,-0.01591172,0.88073073,-0.88073072,0.94847411,-0.94847409,1.49848089,-1.49848089,0.13376939,-0.13376939,1.14999493,-1.14999490
-4.88344172,11.33331130,-11.33331121,0.81139130,-0.81139128,7.31726656,-7.31726652,0.01611543,-0.01611543,0.88467619,-0.88467618,0.94130032,-0.94130029,1.48952711,-1.48952711,0.13678042,-0.13678042,1.14006293,-1.14006290
-4.87743872,11.42125833,-11.42125822,0.80559976,-0.80559973,7.41774058,-7.41774052,0.01631533,-0.01631533,0.88843564,-0.88843563,0.93379022,-0.93379020,1.47861328,-1.47861328,0.13961511,-0.13961511,1.12780334,-1.12780331
-4.87143572,11.47592984,-11.47592971,0.79887568,-0.79887566,7.48921888,-7.48921882,0.01651668,-0.01651668,0.89185714,-0.89185713,0.92597990,-0.92597988,1.46585207,-1.46585207,0.14223287,-0.14223286,1.11349928,-1.11349924
-4.86543272,11.49566919,-11.49566905,0.79143607,-0.79143605,7.52990114,-7.52990105,0.01672559,-0.01672559,0.89477034,-0.89477034,0.91790539,-0.91790537,1.45135659,-1.45135659,0.14459195,-0.14459195,1.09746705,-1.09746701
-4.85942971,11.47933153,-11.47933138,0.78350370,-0.78350368,7.53847937,-7.53847927,0.01694878,-0.01694878,0.89699715,-0.89699714,0.90960738,-0.90960736,1.43524320,-1.43524320,0.14665079,-0.14665079,1.08004811,-1.08004808
-4.85342671,11.42635127,-11.42635110,0.77530479,-0.77530477,7.51418905,-7.51418894,0.01719340,-0.01719340,0.89836375,-0.89836374,0.90113708,-0.90113706,1.41763637,-1.41763636,0.14836948,-0.14836948,1.06160156,-1.06160153
-4.84742371,11.33680008,-11.33679991,0.76706734,-0.76706731,7.45684727,-7.45684714,0.01746672,-0.01746671,0.89871350,-0.89871350,0.89256288,-0.89256287,1.39867513,-1.39867513,0.14971134,-0.14971134,1.04249731,-1.04249728
-4.84142071,11.21143166,-11.21143147,0.75901986,-0.75901984,7.36687597,-7.36687583,0.01777576,-0.01777576,0.89791994,-0.89791994,0.88397745,-0.88397744,1.37852074,-1.37852074,0.15064462,-0.15064462,1.02311011,-1.02311008
-4.83541771,11.05170976,-11.05170957,0.75139027,-0.75139025,7.24530876,-7.24530861,0.01812701,-0.01812701,0.89589906,-0.89589906,0.87550444,-0.87550442,1.35736464,-1.35736464,0.15114409,-0.15114409,1.00381425,-1.00381422
-4.82941471,10.85981659,-10.85981639,0.74440454,-0.74440452,7.09378015,-7.09377999,0.01852602,-0.01852602,0.89262031,-0.89262030,0.86730442,-0.86730440,1.33543627,-1.33543627,0.15119252,-0.15119252,0.98497887,-0.98497884
-4.82341171,10.63863919,-10.63863899,0.73828484,-0.73828483,6.91449719,-6.91449702,0.01897705,-0.01897705,0.88811543,-0.88811543,0.85957936,-0.85957935,1.31300974,-1.31300974,0.15078193,-0.15078193,0.96696364,-0.96696362
-4.81740870,10.39173258,-10.39173238,0.73324686,-0.73324685,6.71019380,-6.71019362,0.01948273,-0.01948273,0.88248475,-0.88248474,0.85257522,-0.85257521,1.29040875,-1.29040876,0.14991448,-0.14991447,0.95011467,-0.95011465
-4.81140570,10.12325933,-10.12325913,0.72949611,-0.72949610,6.48406920,-6.48406902,0.02004372,-0.02004372,0.87590024,-0.87590023,0.84658207,-0.84658206,1.26800913,-1.26800914,0.14860303,-0.14860302,0.93476024,-0.93476022
-4.80540270,9.83790654,-9.83790635,0.72722310,-0.72722309,6.23971227,-6.23971209,0.02065850,-0.02065850,0.86860529,-0.86860528,0.84193161,-0.84193161,1.24623845,-1.24623846,0.14687125,-0.14687125,0.92120646,-0.92120644
-4.79939970,9.54078231,-9.54078212,0.72659750,-0.72659749,5.98101455,-5.98101436,0.02132317,-0.02132317,0.86091089,-0.86091088,0.83899193,-0.83899192,1.22557237,-1.22557239,0.14475326,-0.14475326,0.90973249,-0.90973248
-4.79339670,9.23729491,-9.23729473,0.72776134,-0.72776134,5.71207483,-5.71207464,0.02203134,-0.02203134,0.85318838,-0.85318837,0.83815938,-0.83815938,1.20652778,-1.20652780,0.14229281,-0.14229281,0.90058551,-0.90058551
-4.78739370,8.93301887,-8.93301871,0.73082171,-0.73082172,5.43709896,-5.43709878,0.02277410,-0.02277410,0.84585902,-0.84585902,0.83984799,-0.83984799,1.18965263,-1.18965265,0.13954202,-0.13954202,0.89397538,-0.89397538
-4.78139070,8.63355295,-8.63355280,0.73584319,-0.73584320,5.16029842,-5.16029824,0.02354022,-0.02354022,0.83938084,-0.83938084,0.84447657,-0.84447658,1.17551293,-1.17551296,0.13655978,-0.13655978,0.89006921,-0.89006921
