energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-2.02601301,2.19894724,0.00019728,0.02518118,0.21638152,1.74535088,0.24873584,0.37933936,0.00175280,0.03809517
-2.02001001,2.26708775,0.00020338,0.02709227,0.22974207,1.79351813,0.25951456,0.38979625,0.00183562,0.04097615
-2.01400700,2.33933497,0.00021143,0.02914126,0.24332225,1.84418490,0.27089109,0.40134004,0.00193522,0.04406215
-2.00800400,2.41498598,0.00022164,0.03131146,0.25697842,1.89684959,0.28276779,0.41383162,0.00205250,0.04733517
-2.00200100,2.49328365,0.00023420,0.03358439,0.27056248,1.95097345,0.29503112,0.42712776,0.00218812,0.05077441
-1.99599800,2.57344793,0.00024930,0.03593999,0.28392672,2.00600687,0.30755564,0.44108493,0.00234259,0.05435670
-1.98999500,2.65470724,0.00026713,0.03835698,0.29692878,2.06141527,0.32020840,0.45556337,0.00251622,0.05805716
-1.98399200,2.73632826,0.00028787,0.04081313,0.30943652,2.11670300,0.33285348,0.47043118,0.00270916,0.06184981
-1.97798899,2.81764257,0.00031172,0.04328561,0.32133253,2.17143400,0.34535642,0.48556812,0.00292148,0.06570831
-1.97198599,2.89806850,0.00033885,0.04575130,0.33251793,2.22524810,0.35758838,0.50086896,0.00315309,0.06960669
-1.96598299,2.97712712,0.00036946,0.04818717,0.34291535,2.27787196,0.36942971,0.51624611,0.00340390,0.07352009
-1.95997999,3.05445141,0.00040371,0.05057050,0.35247095,2.32912419,0.38077291,0.53163129,0.00367372,0.07742536
-1.95397699,3.12978833,0.00044181,0.05287918,0.36115513,2.37891441,0.39152470,0.54697625,0.00396238,0.08130173
-1.94797399,3.20299353,0.00048392,0.05509189,0.36896218,2.42723626,0.40160735,0.56225228,0.00426967,0.08513122
-1.94197099,3.27401931,0.00053022,0.05718830,0.37590861,2.47415495,0.41095898,0.57744864,0.00459541,0.08889899
-1.93596798,3.34289640,0.00058088,0.05914914,0.38203046,2.51979001,0.41953312,0.59256985,0.00493938,0.09259352
-1.92996498,3.40971088,0.00063606,0.06095637,0.38737957,2.56429434,0.42729753,0.60763207,0.00530134,0.09620663
-1.92396198,3.47457745,0.00069590,0.06259320,0.39201915,2.60783083,0.43423239,0.62265855,0.00568099,0.09973328
-1.91795898,3.53761090,0.00076055,0.06404419,0.39601882,2.65054783,0.44032807,0.63767463,0.00607790,0.10317127
-1.91195598,3.59889719,0.00083014,0.06529531,0.39944941,2.69255503,0.44558268,0.65270228,0.00649149,0.10652074
-1.90595298,3.65846626,0.00090479,0.06633401,0.40237789,2.73390114,0.44999951,0.66775470,0.00692095,0.10978353
-1.89994997,3.71626787,0.00098460,0.06714933,0.40486264,2.77455472,0.45358465,0.68283117,0.00736515,0.11296249
-1.89394697,3.77215219,0.00106969,0.06773205,0.40694931,2.81438929,0.45634491,0.69791238,0.00782258,0.11606066
-1.88794397,3.82585632,0.00116018,0.06807477,0.40866768,2.85317372,0.45828608,0.71295680,0.00829131,0.11908043
-1.88194097,3.87699765,0.00125618,0.06817217,0.41002940,2.89056857,0.45941183,0.72789795,0.00876887,0.12202284
-1.87593797,3.92507465,0.00135784,0.06802113,0.41102698,2.92612873,0.45972305,0.74264317,0.00925225,0.12488675
-1.86993497,3.96947533,0.00146531,0.06762090,0.41163405,2.95931235,0.45921787,0.75707372,0.00973784,0.12766835
-1.86393197,4.00949303,0.00157879,0.06697333,0.41180664,2.98949593,0.45789214,0.77104653,0.01022145,0.13036067
-1.85792896,4.04434915,0.00169852,0.06608295,0.41148577,3.01599485,0.45574045,0.78439737,0.01069832,0.13295336
-1.85192596,4.07322161,0.00182477,0.06495708,0.41060084,3.03808840,0.45275750,0.79694559,0.01116315,0.13543275
-1.84592296,4.09527806,0.00195787,0.06360590,0.40907387,3.05504850,0.44893975,0.80850008,0.01161021,0.13778205
-1.83991996,4.10971203,0.00209817,0.06204234,0.40682426,3.06617040,0.44428717,0.81886628,0.01203345,0.13998185
-1.83391696,4.11578056,0.00224611,0.06028206,0.40377386,3.07080426,0.43880508,0.82785398,0.01242663,0.14201087
-1.82791396,4.11284130,0.00240212,0.05834319,0.39985197,3.06838600,0.43250577,0.83528544,0.01278347,0.14384689
-1.82191096,4.10038743,0.00256668,0.05624610,0.39500019,3.05846586,0.42541000,0.84100355,0.01309786,0.14546777
-1.81590795,4.07807844,0.00274027,0.05401306,0.38917673,3.04073347,0.41754811,0.84487944,0.01336404,0.14685269
-1.80990495,4.04576529,0.00292336,0.05166783,0.38236004,3.01503794,0.40896075,0.84681936,0.01357675,0.14798326
-1.80390195,4.00350846,0.00311637,0.04923519,0.37455157,2.98140213,0.39969922,0.84677016,0.01373151,0.14884471
-1.79789895,3.95158799,0.00331966,0.04674050,0.36577751,2.94003016,0.38982527,0.84472324,0.01382467,0.14942689
-1.79189595,3.89050447,0.00353346,0.04420916,0.35608954,2.89130773,0.37941047,0.84071660,0.01385366,0.14972502
-1.78589295,3.82097103,0.00375786,0.04166616,0.34556440,2.83579510,0.36853522,0.83483484,0.01381703,0.14974030
-1.77988994,3.74389626,0.00399276,0.03913556,0.33430254,2.77421296,0.35728717,0.82720702,0.01371455,0.14948008
-1.77388694,3.66035871,0.00423783,0.03664008,0.32242574,2.70742160,0.34575953,0.81800237,0.01354725,0.14895778
-1.76788394,3.57157404,0.00449245,0.03420070,0.31007397,2.63639443,0.33404891,0.80742415,0.01331738,0.14819242
-1.76188094,3.47885622,0.00475570,0.03183634,0.29740162,2.56218690,0.32225311,0.79570182,0.01302836,0.14720784
-1.75587794,3.38357456,0.00502632,0.02956363,0.28457321,2.48590230,0.31046877,0.78308185,0.01268471,0.14603164
-1.74987494,3.28710857,0.00530265,0.02739667,0.27175902,2.40865596,0.29878906,0.76981784,0.01229188,0.14469386
-1.74387194,3.19080293,0.00558267,0.02534700,0.25913062,2.33153963,0.28730142,0.75616023,0.01185607,0.14322554
-1.73786893,3.09592461,0.00586396,0.02342353,0.24685663,2.25558766,0.27608557,0.74234638,0.01138411,0.14165725
-1.73186593,3.00362445,0.00614371,0.02163262,0.23509892,2.18174666,0.26521177,0.72859135,0.01088317,0.14001759
-1.72586293,2.91490501,0.00641875,0.01997821,0.22400934,2.11084998,0.25473948,0.71508014,0.01036065,0.13833197
-1.71985993,2.83059631,0.00668560,0.01846197,0.21372718,2.04359834,0.24471642,0.70196157,0.00982389,0.13662144
-1.71385693,2.75134059,0.00694051,0.01708362,0.20437740,1.98054731,0.23517811,0.68934448,0.00928005,0.13490204
-1.70785393,2.67758687,0.00717955,0.01584114,0.19606964,1.92210223,0.22614793,0.67729610,0.00873593,0.13318435
-1.70185093,2.60959533,0.00739870,0.01473113,0.18889801,1.86852056,0.21763761,0.66584297,0.00819783,0.13147352
-1.69584792,2.54745098,0.00759392,0.01374918,0.18294170,1.81992138,0.20964822,0.65497425,0.00767145,0.12976972
-1.68984492,2.49108590,0.00776129,0.01289015,0.17826600,1.77630112,0.20217157,0.64464713,0.00716181,0.12806893
-1.68384192,2.44030819,0.00789714,0.01214859,0.17492398,1.73755464,0.19519185,0.63479413,0.00667323,0.12636405
-1.67783892,2.39483606,0.00799812,0.01151901,0.17295824,1.70349998,0.18868765,0.62533175,0.00620931,0.12464633
-1.67183592,2.35433464,0.00806138,0.01099622,0.17240292,1.67390536,0.18263393,0.61616991,0.00577297,0.12290688
-1.66583292,2.31845340,0.00808460,0.01057556,0.17328543,1.64851666,0.17700410,0.60722163,0.00536646,0.12113828
-1.65982991,2.28686160,0.00806616,0.01025311,0.17562801,1.62708354,0.17177196,0.59841235,0.00499148,0.11933610
-1.65382691,2.25927979,0.00800517,0.01002582,0.17944879,1.60938286,0.16691343,0.58968822,0.00464923,0.11750034
-1.64782391,2.23550546,0.00790152,0.00989161,0.18476223,1.59523776,0.16240789,0.58102296,0.00434049,0.11563647
-1.64182091,2.21543116,0.00775593,0.00984936,0.19157905,1.58453147,0.15823927,0.57242273,0.00406576,0.11375628
-1.63581791,2.19905442,0.00756994,0.00989889,0.19990539,1.57721511,0.15439660,0.56392890,0.00382527,0.11187823
-1.62981491,2.18647884,0.00734587,0.01004077,0.20974148,1.57330925,0.15087413,0.55561836,0.00361915,0.11002744
-1.62381191,2.17790666,0.00708680,0.01027623,0.22107969,1.57289922,0.14767109,0.54760156,0.00344742,0.10823523
-1.61780890,2.17362347,0.00679645,0.01060687,0.23390239,1.57612489,0.14479095,0.54001836,0.00331014,0.10653827
-1.61180590,2.17397648,0.00647909,0.01103445,0.24817947,1.58316575,0.14224048,0.53303188,0.00320738,0.10497739
-1.60580290,2.17934773,0.00613945,0.01156058,0.26386603,1.59422241,0.14002849,0.52682101,0.00313933,0.10359613
-1.59979990,2.19012455,0.00578256,0.01218649,0.28090032,1.60949609,0.13816452,0.52157184,0.00310627,0.10243904
-1.59379690,2.20666903,0.00541361,0.01291274,0.29920212,1.62916741,0.13665742,0.51746865,0.00310864,0.10154996
-1.58779390,2.22928875,0.00503784,0.01373903,0.31867182,1.65337613,0.13551415,0.51468511,0.00314702,0.10097025
-1.58179090,2.25821061,0.00466039,0.01466396,0.33919033,1.68220295,0.13473864,0.51337607,0.00322216,0.10073715
-1.57578789,2.29355948,0.00428620,0.01568502,0.36061984,1.71565482,0.13433098,0.51367056,0.00333496,0.10088229
-1.56978489,2.33534272,0.00391987,0.01679842,0.38280556,1.75365431,0.13428686,0.51566629,0.00348651,0.10143045
-1.56378189,2.38344146,0.00356562,0.01799923,0.40557833,1.79603372,0.13459743,0.51942606,0.00367803,0.10239857
-1.55777889,2.43760888,0.00322718,0.01928141,0.42875798,1.84253404,0.13524941,0.52497602,0.00391092,0.10379512
-1.55177589,2.49747508,0.00290778,0.02063804,0.45215730,1.89280847,0.13622548,0.53230604,0.00418675,0.10561978
-1.54577289,2.56255797,0.00261011,0.02206152,0.47558643,1.94643008,0.13750503,0.54137186,0.00450719,0.10786335
-1.53976988,2.63227898,0.00233633,0.02354390,0.49885734,2.00290272,0.13906491,0.55209885,0.00487407,0.11050801
-1.53376688,2.70598212,0.00208806,0.02507716,0.52178817,2.06167418,0.14088042,0.56438714,0.00528928,0.11352777
-1.52776388,2.78295500,0.00186647,0.02665356,0.54420723,2.12215062,0.14292615,0.57811753,0.00575478,0.11688910
-1.52176088,2.86244998,0.00167223,0.02826596,0.56595628,2.18371106,0.14517686,0.59315790,0.00627249,0.12055170
-1.51575788,2.94370416,0.00150566,0.02990810,0.58689309,2.24572106,0.14760805,0.60936951,0.00684425,0.12446935
-1.50975488,3.02595681,0.00136671,0.03157481,0.60689298,2.30754462,0.15019643,0.62661291,0.00747171,0.12859076
-1.50375188,3.10846324,0.00125503,0.03326217,0.62584940,2.36855387,0.15292004,0.64475302,0.00815622,0.13286050
-1.49774887,3.19050460,0.00117004,0.03496755,0.64367343,2.42813608,0.15575812,0.66366304,0.00889865,0.13721978
-1.49174587,3.27139332,0.00111098,0.03668955,0.66029246,2.48569802,0.15869072,0.68322708,0.00969929,0.14160736
-1.48574287,3.35047436,0.00107689,0.03842788,0.67564801,2.54066784,0.16169806,0.70334144,0.01055768,0.14596029
-1.47973987,3.42712303,0.00106670,0.04018304,0.68969298,2.59249497,0.16475977,0.72391438,0.01147239,0.15021465
-1.47373687,3.50073989,0.00107922,0.04195603,0.70238860,2.64064863,0.16785393,0.74486481,0.01244092,0.15430637
-1.46773387,3.57074415,0.00111313,0.04374784,0.71370120,2.68461574,0.17095621,0.76611980,0.01345950,0.15817186
-1.46173087,3.63656658,0.00116702,0.04555907,0.72359920,2.72389900,0.17403900,0.78761146,0.01452297,0.16174889
-1.45572786,3.69764311,0.00123934,0.04738931,0.73205048,2.75801584,0.17707069,0.80927331,0.01562470,0.16497728
-1.44972486,3.75341040,0.00132844,0.04923674,0.73902029,2.78649897,0.18001523,0.83103669,0.01675652,0.16779978
-1.44372186,3.80330407,0.00143250,0.05109759,0.74446999,2.80889897,0.18283190,0.85282732,0.01790871,0.17016287
-1.43771886,3.84676049,0.00154956,0.05296580,0.74835660,2.82478920,0.18547546,0.87456257,0.01907011,0.17201775
-1.43171586,3.88322231,0.00167750,0.05483275,0.75063324,2.83377305,0.18789662,0.89614946,0.02022818,0.17332111
-1.42571286,3.91214791,0.00181403,0.05668701,0.75125051,2.83549348,0.19004283,0.91748372,0.02136925,0.17403613
-1.41970985,3.93302433,0.00195671,0.05851443,0.75015865,2.82964424,0.19185943,0.93844995,0.02247879,0.17413324
-1.41370685,3.94538320,0.00210294,0.06029818,0.74731043,2.81598239,0.19329105,0.95892284,0.02354169,0.17359093
-1.40770385,3.94881872,0.00225001,0.06201912,0.74266456,2.79434133,0.19428320,0.97876945,0.02454270,0.17239639
-1.40170085,3.94300664,0.00239515,0.06365617,0.73618949,2.76464349,0.19478403,0.99785227,0.02546685,0.17054601
-1.39569785,3.92772306,0.00253552,0.06518692,0.72786734,2.72691188,0.19474614,1.01603297,0.02629990,0.16804570
-1.38969485,3.90286188,0.00266831,0.06658827,0.71769776,2.68127972,0.19412833,1.03317645,0.02702881,0.16491103
-1.38369185,3.86844960,0.00279080,0.06783724,0.70570154,2.62799740,0.19289726,1.04915492,0.02764218,0.16116714
-1.37768884,3.82465652,0.00290042,0.06891174,0.69192369,2.56743616,0.19102890,1.06385177,0.02813070,0.15684841
-1.37168584,3.77180343,0.00299479,0.06979137,0.67643591,2.50008807,0.18850968,1.07716493,0.02848752,0.15199793
-1.36568284,3.71036316,0.00307184,0.07045822,0.65933816,2.42656210,0.18533738,1.08900942,0.02870850,0.14666678
-1.35967984,3.64095661,0.00312981,0.07089759,0.64075938,2.34757622,0.18152157,1.09931906,0.02879244,0.14091307
-1.35367684,3.56434327,0.00316736,0.07109859,0.62085715,2.26394564,0.17708372,1.10804710,0.02874120,0.13480086
-1.34767384,3.48140645,0.00318357,0.07105461,0.59981622,2.17656771,0.17205691,1.11516588,0.02855962,0.12839898
-1.34167084,3.39313376,0.00317800,0.07076373,0.57784606,2.08640377,0.16648508,1.12066544,0.02825543,0.12177969
-1.33566783,3.30059360,0.00315066,0.07022883,0.55517736,1.99445883,0.16042204,1.12455140,0.02783901,0.11501739
-1.32966483,3.20490871,0.00310207,0.06945761,0.53205761,1.90175969,0.15393011,1.12684206,0.02732300,0.10818729
-1.32366183,3.10722791,0.00303318,0.06846250,0.50874582,1.80933247,0.14707858,1.12756517,0.02672188,0.10136408
-1.31765883,3.00869718,0.00294538,0.06726028,0.48550674,1.71818023,0.13994188,1.12675454,0.02605146,0.09462073
-1.31165583,2.91043149,0.00284042,0.06587168,0.46260450,1.62926165,0.13259782,1.12444671,0.02532829,0.08802739
-1.30565283,2.81348839,0.00272039,0.06432080,0.44029619,1.54347150,0.12512568,1.12067808,0.02456913,0.08165042
-1.29964982,2.71884454,0.00258763,0.06263447,0.41882533,1.46162350,0.11760444,1.11548251,0.02379035,0.07555152
-1.29364682,2.62737611,0.00244463,0.06084153,0.39841573,1.38443619,0.11011109,1.10888990,0.02300735,0.06978706
-1.28764382,2.53984366,0.00229402,0.05897208,0.37926576,1.31252221,0.10271910,1.10092540,0.02223417,0.06440762
-1.28164082,2.45688200,0.00213842,0.05705674,0.36154343,1.24638115,0.09549723,1.09160982,0.02148299,0.05945757
-1.27563782,2.37899521,0.00198044,0.05512593,0.34538227,1.18639615,0.08850844,1.08096080,0.02076390,0.05497490
-1.26963482,2.30655670,0.00182255,0.05320917,0.33087840,1.13283404,0.08180920,1.06899487,0.02008465,0.05099115
-1.26363182,2.23981402,0.00166708,0.05133452,0.31808864,1.08584882,0.07544899,1.05573026,0.01945063,0.04753140
-1.25762881,2.17889779,0.00151611,0.04952800,0.30702991,1.04548820,0.06947014,1.04119005,0.01886484,0.04461447
-1.25162581,2.12383408,0.00137151,0.04781322,0.29767991,1.01170248,0.06390781,1.02540577,0.01832807,0.04225305
-1.24562281,2.07455923,0.00123484,0.04621100,0.28997889,0.98435543,0.05879022,1.00842084,0.01783914,0.04045394
-1.23961981,2.03093634,0.00110740,0.04473920,0.28383261,0.96323641,0.05413907,0.99029378,0.01739517,0.03921836
-1.23361681,1.99277225,0.00099017,0.04341251,0.27911629,0.94807317,0.04997003,0.97110097,0.01699198,0.03854215
-1.22761381,1.95983408,0.00088388,0.04224246,0.27567926,0.93854475,0.04629328,0.95093858,0.01662450,0.03841603
-1.22161081,1.93186470,0.00078898,0.04123742,0.27335044,0.93429376,0.04311418,0.92992360,0.01628713,0.03882586
-1.21560780,1.90859601,0.00070566,0.04040267,0.27194405,0.93493787,0.04043381,0.90819386,0.01597419,0.03975280
-1.20960480,1.88975998,0.00063390,0.03974054,0.27126563,0.94007987,0.03824962,0.88590694,0.01568024,0.04117352
-1.20360180,1.87509662,0.00057350,0.03925053,0.27111813,0.94931618,0.03655592,0.86323793,0.01540044,0.04306036
-1.19759880,1.86435922,0.00052410,0.03892955,0.27130770,0.96224370,0.03534438,0.84037628,0.01513073,0.04538151
-1.19159580,1.85731660,0.00048519,0.03877205,0.27164917,0.97846493,0.03460447,0.81752167,0.01486807,0.04810122
-1.18559280,1.85375293,0.00045619,0.03877023,0.27197107,0.99759154,0.03432383,0.79487931,0.01461049,0.05118000
-1.17958979,1.85346545,0.00043643,0.03891424,0.27211995,1.01924662,0.03448864,0.77265478,0.01435718,0.05457493
-1.17358679,1.85626072,0.00042520,0.03919238,0.27196399,1.04306576,0.03508390,0.75104876,0.01410837,0.05824003
-1.16758379,1.86195016,0.00042178,0.03959129,0.27139583,1.06869755,0.03609381,0.73025192,0.01386533,0.06212676
-1.16158079,1.87034548,0.00042543,0.04009617,0.27033454,1.09580362,0.03750206,0.71044028,0.01363017,0.06618454
-1.15557779,1.88125483,0.00043544,0.04069107,0.26872681,1.12405872,0.03929218,0.69177132,0.01340569,0.07036147
-1.14957479,1.89448016,0.00045113,0.04135909,0.26654725,1.15315117,0.04144790,0.67438101,0.01319522,0.07460513
-1.14357179,1.90981633,0.00047187,0.04208274,0.26379800,1.18278386,0.04395353,0.65838197,0.01300245,0.07886345
-1.13756878,1.92705229,0.00049707,0.04284423,0.26050755,1.21267600,0.04679434,0.64386296,0.01283123,0.08308566
-1.13156578,1.94597447,0.00052621,0.04362589,0.25672900,1.24256578,0.04995697,0.63088945,0.01268550,0.08722332
-1.12556278,1.96637232,0.00055887,0.04441058,0.25253769,1.27221381,0.05342975,0.61950556,0.01256911,0.09123131
-1.11955978,1.98804565,0.00059468,0.04518208,0.24802848,1.30140723,0.05720298,0.60973688,0.01248581,0.09506878
-1.11355678,2.01081343,0.00063338,0.04592553,0.24331261,1.32996438,0.06126922,0.60159430,0.01243921,0.09870006
-1.10755378,2.03452347,0.00067479,0.04662790,0.23851432,1.35773958,0.06562333,0.59507829,0.01243273,0.10209543
-1.10155078,2.05906212,0.00071885,0.04727834,0.23376739,1.38462781,0.07026252,0.59018358,0.01246970,0.10523166
-1.09554777,2.08436352,0.00076558,0.04786855,0.22921155,1.41056880,0.07518618,0.58690365,0.01255335,0.10809250
-1.08954477,2.11041736,0.00081510,0.04839302,0.22498901,1.43555023,0.08039560,0.58523506,0.01268692,0.11066873
-1.08354177,2.13727478,0.00086765,0.04884928,0.22124107,1.45960974,0.08589357,0.58518095,0.01287366,0.11295823
-1.07753877,2.16505152,0.00092353,0.04923793,0.21810490,1.48283535,0.09168376,0.58675378,0.01311693,0.11496557
-1.07153577,2.19392814,0.00098314,0.04956266,0.21571065,1.50536416,0.09777011,0.58997688,0.01342019,0.11670159
-1.06553277,2.22414691,0.00104692,0.04983007,0.21417872,1.52737921,0.10415607,0.59488486,0.01378704,0.11818261
-1.05952976,2.25600533,0.00111538,0.05004945,0.21361744,1.54910452,0.11084378,0.60152273,0.01422116,0.11942963
-1.05352676,2.28984640,0.00118903,0.05023242,0.21412102,1.57079830,0.11783328,0.60994378,0.01472627,0.12046735
-1.04752376,2.32604587,0.00126838,0.05039251,0.21576778,1.59274455,0.12512175,0.62020629,0.01530600,0.12132309
-1.04152076,2.36499703,0.00135390,0.05054463,0.21861880,1.61524342,0.13270279,0.63236929,0.01596378,0.12202582
-1.03551776,2.40709345,0.00144597,0.05070452,0.22271669,1.63860039,0.14056582,0.64648751,0.01670263,0.12260515
-1.02951476,2.45271044,0.00154490,0.05088820,0.22808479,1.66311497,0.14869560,0.66260579,0.01752499,0.12309036
-1.02351176,2.50218590,0.00165082,0.05111137,0.23472652,1.68906896,0.15707191,0.68075322,0.01843249,0.12350971
-1.01750875,2.55580135,0.00176369,0.05138886,0.24262501,1.71671499,0.16566942,0.70093726,0.01942569,0.12388973
-1.01150575,2.61376373,0.00188329,0.05173415,0.25174296,1.74626543,0.17445766,0.72313820,0.02050390,0.12425471
-1.00550275,2.67618895,0.00200913,0.05215887,0.26202274,1.77788232,0.18340122,0.74730412,0.02166489,0.12462640
-0.99949975,2.74308759,0.00214051,0.05267247,0.27338682,1.81166847,0.19246013,0.77334672,0.02290477,0.12502377
-0.99349675,2.81435349,0.00227644,0.05328191,0.28573841,1.84766003,0.20159037,0.80113814,0.02421776,0.12546293
-0.98749375,2.88975582,0.00241570,0.05399145,0.29896251,1.88582102,0.21074450,0.83050912,0.02559610,0.12595709
-0.98149075,2.96893500,0.00255681,0.05480255,0.31292738,1.92603982,0.21987252,0.86124853,0.02703002,0.12651669
-0.97548774,3.05140284,0.00269806,0.05571383,0.32748641,1.96812790,0.22892275,0.89310451,0.02850772,0.12714942
-0.96948474,3.13654727,0.00283757,0.05672113,0.34248048,2.01182105,0.23784296,0.92578727,0.03001546,0.12786037
-0.96348174,3.22364171,0.00297331,0.05781770,0.35774080,2.05678303,0.24658147,0.95897354,0.03153773,0.12865214
