energy_ev,total_up,As_p_up,As_d_up,Hf_p_up,Hf_d_up,Te_p_up,Te_d_up
-4.30115058,1.03771355,0.44116833,0.00000000,1.61813905,0.23374601,0.33474350,0.00000000
-4.29514757,1.04070102,0.43857349,0.00000000,1.59591818,0.23580316,0.33995892,0.00000000
-4.28914457,1.04056490,0.43430335,0.00000000,1.56440485,0.23765855,0.34468267,0.00000000
-4.28314157,1.03789198,0.42859341,0.00000000,1.52443473,0.23942264,0.34911840,0.00000000
-4.27713857,1.03336012,0.42173402,0.00000000,1.47704042,0.24123106,0.35348513,0.00000000
-4.27113557,1.02770882,0.41405839,0.00000000,1.42341435,0.24323730,0.35800680,0.00000000
-4.26513257,1.02170761,0.40592959,0.00000000,1.36486742,0.24560497,0.36290124,0.00000000
-4.25912956,1.01612367,0.39772702,0.00000000,1.30278517,0.24850030,0.36836919,0.00000000
-4.25312656,1.01169007,0.38983280,0.00000000,1.23858340,0.25208484,0.37458368,0.00000000
-4.24712356,1.00907610,0.38261877,0.00000000,1.17366508,0.25650898,0.38168052,0.00000000
-4.24112056,1.00886093,0.37643447,0.00000000,1.10938022,0.26190626,0.38975024,0.00000000
-4.23511756,1.01151182,0.37159654,0.00000000,1.04699019,0.26838890,0.39883202,0.00000000
-4.22911456,1.01736772,0.36837996,0.00000000,0.98763768,0.27604454,0.40890980,0.00000000
-4.22311156,1.02662893,0.36701130,0.00000000,0.93232320,0.28493438,0.41991093,0.00000000
-4.21710855,1.03935309,0.36766407,0.00000000,0.88188847,0.29509257,0.43170749,0.00000000
-4.21110555,1.05545754,0.37045639,0.00000000,0.83700692,0.30652694,0.44412000,0.00000000
-4.20510255,1.07472771,0.37545061,0.00000000,0.79818116,0.31922076,0.45692377,0.00000000
-4.19909955,1.09683098,0.38265505,0.00000000,0.76574670,0.33313545,0.46985718,0.00000000
-4.19309655,1.12133508,0.39202728,0.00000000,0.73988128,0.34821389,0.48263195,0.00000000
-4.18709355,1.14773015,0.40347887,0.00000000,0.72061890,0.36438415,0.49494450,0.00000000
-4.18109055,1.17545313,0.41688117,0.00000000,0.70786725,0.38156322,0.50648824,0.00000000
-4.17508754,1.20391327,0.43207173,0.00000000,0.70142764,0.39966065,0.51696604,0.00000000
-4.16908454,1.23251773,0.44886110,0.00000000,0.70101616,0.41858171,0.52610234,0.00000000
-4.16308154,1.26069573,0.46703954,0.00000000,0.70628496,0.43822993,0.53365440,0.00000000
-4.15707854,1.28792066,0.48638352,0.00000000,0.71684283,0.45850895,0.53942225,0.00000000
-4.15107554,1.31372893,0.50666156,0.00000000,0.73227413,0.47932353,0.54325684,0.00000000
-4.14507254,1.33773506,0.52763951,0.00000000,0.75215555,0.50057978,0.54506613,0.00000000
-4.13906953,1.35964263,0.54908485,0.00000000,0.77607010,0.52218469,0.54481893,0.00000000
-4.13306653,1.37925085,0.57077033,0.00000000,0.80361820,0.54404510,0.54254643,0.00000000
-4.12706353,1.39645674,0.59247659,0.00000000,0.83442578,0.56606632,0.53834128,0.00000000
-4.12106053,1.41125338,0.61399423,0.00000000,0.86814932,0.58815061,0.53235459,0.00000000
-4.11505753,1.42372440,0.63512509,0.00000000,0.90447822,0.61019580,0.52479083,0.00000000
-4.10905453,1.43403559,0.65568324,0.00000000,0.94313477,0.63209423,0.51590110,0.00000000
-4.10305153,1.44242405,0.67549550,0.00000000,0.98387206,0.65373231,0.50597499,0.00000000
-4.09704852,1.44918582,0.69440194,0.00000000,1.02647050,0.67499082,0.49533155,0.00000000
-4.09104552,1.45466263,0.71225640,0.00000000,1.07073318,0.69574614,0.48430964,0.00000000
-4.08504252,1.45922848,0.72892706,0.00000000,1.11648077,0.71587238,0.47325816,0.00000000
-4.07903952,1.46327670,0.74429736,0.00000000,1.16354640,0.73524447,0.46252645,0.00000000
-4.07303652,1.46720811,0.75826715,0.00000000,1.21177076,0.75374204,0.45245532,0.00000000
-4.06703352,1.47142054,0.77075412,0.00000000,1.26099799,0.77125412,0.44336887,0.00000000
-4.06103052,1.47630007,0.78169554,0.00000000,1.31107248,0.78768411,0.43556741,0.00000000
-4.05502751,1.48221426,0.79105012,0.00000000,1.36183680,0.80295513,0.42932160,0.00000000
-4.04902451,1.48950708,0.79879995,0.00000000,1.41313083,0.81701510,0.42486797,0.00000000
-4.04302151,1.49849579,0.80495236,0.00000000,1.46479209,0.82984152,0.42240577,0.00000000
-4.03701851,1.50946924,0.80954152,0.00000000,1.51665708,0.84144538,0.42209519,0.00000000
-4.03101551,1.52268750,0.81262965,0.00000000,1.56856361,0.85187402,0.42405681,0.00000000
-4.02501251,1.53838236,0.81430753,0.00000000,1.62035363,0.86121277,0.42837224,0.00000000
-4.01900950,1.55675827,0.81469442,0.00000000,1.67187645,0.86958486,0.43508562,0.00000000
-4.01300650,1.57799334,0.81393690,0.00000000,1.72299180,0.87714979,0.44420589,0.00000000
-4.00700350,1.60224006,0.81220692,0.00000000,1.77357256,0.88409987,0.45570960,0.00000000
-4.00100050,1.62962517,0.80969858,0.00000000,1.82350655,0.89065495,0.46954399,0.00000000
-3.99499750,1.66024864,0.80662405,0.00000000,1.87269731,0.89705559,0.48563009,0.00000000
-3.98899450,1.69418135,0.80320829,0.00000000,1.92106338,0.90355464,0.50386570,0.00000000
-3.98299150,1.73146143,0.79968295,0.00000000,1.96853603,0.91040771,0.52412800,0.00000000
-3.97698849,1.77208931,0.79627944,0.00000000,2.01505539,0.91786264,0.54627572,0.00000000
-3.97098549,1.81602157,0.79322149,0.00000000,2.06056490,0.92614862,0.57015068,0.00000000
-3.96498249,1.86316388,0.79071730,0.00000000,2.10500441,0.93546518,0.59557876,0.00000000
-3.95897949,1.91336342,0.78895179,0.00000000,2.14830218,0.94597175,0.62237033,0.00000000
-3.95297649,1.96640135,0.78807911,0.00000000,2.19036627,0.95777804,0.65032007,0.00000000
-3.94697349,2.02198575,0.78821577,0.00000000,2.23107587,0.97093598,0.67920656,0.00000000
-3.94097049,2.07974582,0.78943485,0.00000000,2.27027308,0.98543345,0.70879161,0.00000000
-3.93496748,2.13922794,0.79176141,0.00000000,2.30775599,1.00119028,0.73881972,0.00000000
-3.92896448,2.19989410,0.79516958,0.00000000,2.34327360,1.01805671,0.76901781,0.00000000
-3.92296148,2.26112328,0.79958129,0.00000000,2.37652305,1.03581470,0.79909545,0.00000000
-3.91695848,2.32221622,0.80486708,0.00000000,2.40714984,1.05418186,0.82874592,0.00000000
-3.91095548,2.38240365,0.81084881,0.00000000,2.43475126,1.07281814,0.85764819,0.00000000
-3.90495248,2.44085817,0.81730424,0.00000000,2.45888308,1.09133505,0.88546992,0.00000000
-3.89894947,2.49670947,0.82397354,0.00000000,2.47906957,1.10930693,0.91187169,0.00000000
-3.89294647,2.54906262,0.83056721,0.00000000,2.49481649,1.12628402,0.93651222,0.00000000
-3.88694347,2.59701868,0.83677535,0.00000000,2.50562659,1.14180670,0.95905463,0.00000000
-3.88094047,2.63969706,0.84227770,0.00000000,2.51101688,1.15542022,0.97917358,0.00000000
-3.87493747,2.67625868,0.84675424,0.00000000,2.51053703,1.16668949,0.99656289,0.00000000
-3.86893447,2.70592893,0.84989562,0.00000000,2.50378783,1.17521312,1.01094345,0.00000000
-3.86293147,2.72801956,0.85141331,0.00000000,2.49043895,1.18063623,1.02207111,0.00000000
-3.85692846,2.74194862,0.85104874,0.00000000,2.47024499,1.18266147,1.02974406,0.00000000
-3.85092546,2.74725757,0.84858136,0.00000000,2.44305916,1.18105793,1.03380956,0.00000000
-3.84492246,2.74362498,0.84383514,0.00000000,2.40884379,1.17566755,1.03416951,0.00000000
-3.83891946,2.73087625,0.83668336,0.00000000,2.36767741,1.16640893,1.03078474,0.00000000
-3.83291646,2.70898932,0.82705163,0.00000000,2.31975784,1.15327860,1.02367780,0.00000000
-3.82691346,2.67809600,0.81491909,0.00000000,2.26540154,1.13634968,1.01293408,0.00000000
-3.82091046,2.63847930,0.80031785,0.00000000,2.20503914,1.11576834,0.99870125,0.00000000
-3.81490745,2.59056689,0.78333080,0.00000000,2.13920750,1.09174826,0.98118705,0.00000000
-3.80890445,2.53492121,0.76408808,0.00000000,2.06853887,1.06456348,0.96065550,0.00000000
-3.80290145,2.47222663,0.74276228,0.00000000,1.99374758,1.03454003,0.93742166,0.00000000
-3.79689845,2.40327431,0.71956279,0.00000000,1.91561487,1.00204676,0.91184518,0.00000000
-3.79089545,2.32894513,0.69472952,0.00000000,1.83497257,0.96748570,0.88432279,0.00000000
-3.78489245,2.25019142,0.66852617,0.00000000,1.75268607,0.93128232,0.85527997,0.00000000
-3.77888944,2.16801772,0.64123337,0.00000000,1.66963717,0.89387592,0.82516203,0.00000000
-3.77288644,2.08346114,0.61314176,0.00000000,1.58670726,0.85571044,0.79442486,0.00000000
-3.76688344,1.99757155,0.58454540,0.00000000,1.50476109,0.81722570,0.76352552,0.00000000
-3.76088044,1.91139198,0.55573535,0.00000000,1.42463138,0.77884932,0.73291285,0.00000000
-3.75487744,1.82593935,0.52699372,0.00000000,1.34710450,0.74098934,0.70301841,0.00000000
-3.74887444,1.74218597,0.49858821,0.00000000,1.27290728,0.70402741,0.67424783,0.00000000
-3.74287144,1.66104190,0.47076719,0.00000000,1.20269505,0.66831290,0.64697273,0.00000000
-3.73686843,1.58333855,0.44375539,0.00000000,1.13704087,0.63415761,0.62152357,0.00000000
-3.73086543,1.50981379,0.41775019,0.00000000,1.07642622,0.60183130,0.59818337,0.00000000
-3.72486243,1.44109892,0.39291868,0.00000000,1.02123308,0.57155811,0.57718259,0.00000000
-3.71885943,1.37770798,0.36939546,0.00000000,0.97173759,0.54351379,0.55869538,0.00000000
-3.71285643,1.32002952,0.34728114,0.00000000,0.92810548,0.51782396,0.54283715,0.00000000
-3.70685343,1.26832151,0.32664184,0.00000000,0.89038947,0.49456338,0.52966373,0.00000000
-3.70085043,1.22270937,0.30750943,0.00000000,0.85852878,0.47375641,0.51917212,0.00000000
-3.69484742,1.18318755,0.28988270,0.00000000,0.83235105,0.45537854,0.51130274,0.00000000
-3.68884442,1.14962457,0.27372943,0.00000000,0.81157672,0.43935920,0.50594337,0.00000000
-3.68284142,1.12177160,0.25898927,0.00000000,0.79582606,0.42558563,0.50293435,0.00000000
-3.67683842,1.09927428,0.24557737,0.00000000,0.78462881,0.41390795,0.50207513,0.00000000
-3.67083542,1.08168741,0.23338869,0.00000000,0.77743635,0.40414505,0.50313181,0.00000000
-3.66483242,1.06849208,0.22230285,0.00000000,0.77363621,0.39609130,0.50584533,0.00000000
-3.65882941,1.05911447,0.21218925,0.00000000,0.77256859,0.38952380,0.50994016,0.00000000
-3.65282641,1.05294576,0.20291248,0.00000000,0.77354441,0.38420982,0.51513296,0.00000000
-3.64682341,1.04936222,0.19433761,0.00000000,0.77586449,0.37991436,0.52114100,0.00000000
-3.64082041,1.04774483,0.18633529,0.00000000,0.77883905,0.37640728,0.52768993,0.00000000
-3.63481741,1.04749762,0.17878652,0.00000000,0.78180706,0.37347000,0.53452074,0.00000000
-3.62881441,1.04806418,0.17158670,0.00000000,0.78415460,0.37090134,0.54139557,0.00000000
-3.62281141,1.04894174,0.16464917,0.00000000,0.78533174,0.36852242,0.54810236,0.00000000
-3.61680840,1.04969252,0.15790774,0.00000000,0.78486722,0.36618052,0.55445810,0.00000000
-3.61080540,1.04995207,0.15131856,0.00000000,0.78238039,0.36375171,0.56031089,0.00000000
-3.60480240,1.04943467,0.14486090,0.00000000,0.77759013,0.36114234,0.56554082,0.00000000
-3.59879940,1.04793570,0.13853718,0.00000000,0.77032033,0.35828949,0.57005967,0.00000000
-3.59279640,1.04533150,0.13237212,0.00000000,0.76050192,0.35516032,0.57380993,0.00000000
-3.58679340,1.04157666,0.12641109,0.00000000,0.74817135,0.35175059,0.57676306,0.00000000
-3.58079040,1.03669950,0.12071785,0.00000000,0.73346567,0.34808244,0.57891730,0.00000000
-3.57478739,1.03079581,0.11537169,0.00000000,0.71661463,0.34420168,0.58029537,0.00000000
-3.56878439,1.02402151,0.11046413,0.00000000,0.69792995,0.34017459,0.58094188,0.00000000
-3.56278139,1.01658430,0.10609530,0.00000000,0.67779240,0.33608457,0.58092098,0.00000000
-3.55677839,1.00873482,0.10237007,0.00000000,0.65663715,0.33202861,0.58031388,0.00000000
-3.55077539,1.00075730,0.09939410,0.00000000,0.63493797,0.32811371,0.57921651,0.00000000
-3.54477239,0.99296006,0.09726985,0.00000000,0.61319077,0.32445339,0.57773723,0.00000000
-3.53876938,0.98566569,0.09609264,0.00000000,0.59189717,0.32116419,0.57599429,0.00000000
-3.53276638,0.97920120,0.09594686,0.00000000,0.57154850,0.31836232,0.57411327,0.00000000
-3.52676338,0.97388795,0.09690243,0.00000000,0.55261082,0.31616034,0.57222401,0.00000000
-3.52076038,0.97003154,0.09901152,0.00000000,0.53551126,0.31466402,0.57045730,0.00000000
-3.51475738,0.96791179,0.10230560,0.00000000,0.52062620,0.31396928,0.56894103,0.00000000
-3.50875438,0.96777280,0.10679301,0.00000000,0.50827146,0.31415929,0.56779599,0.00000000
-3.50275138,0.96981360,0.11245700,0.00000000,0.49869486,0.31530186,0.56713130,0.00000000
-3.49674837,0.97417940,0.11925438,0.00000000,0.49207120,0.31744712,0.56703970,0.00000000
-3.49074537,0.98095422,0.12711487,0.00000000,0.48849993,0.32062559,0.56759295,0.00000000
-3.48474237,0.99015494,0.13594119,0.00000000,0.48800545,0.32484684,0.56883752,0.00000000
-3.47873937,1.00172759,0.14561003,0.00000000,0.49054004,0.33009879,0.57079102,0.00000000
-3.47273637,1.01554605,0.15597383,0.00000000,0.49598939,0.33634783,0.57343951,0.00000000
-3.46673337,1.03141368,0.16686350,0.00000000,0.50418046,0.34353971,0.57673624,0.00000000
-3.46073037,1.04906797,0.17809200,0.00000000,0.51489155,0.35160140,0.58060168,0.00000000
-3.45472736,1.06818849,0.18945876,0.00000000,0.52786418,0.36044382,0.58492543,0.00000000
-3.44872436,1.08840774,0.20075482,0.00000000,0.54281639,0.36996545,0.58956965,0.00000000
-3.44272136,1.10932493,0.21176860,0.00000000,0.55945702,0.38005654,0.59437423,0.00000000
-3.43671836,1.13052177,0.22229207,0.00000000,0.57750040,0.39060393,0.59916338,0.00000000
-3.43071536,1.15158002,0.23212715,0.00000000,0.59668094,0.40149614,0.60375336,0.00000000
-3.42471236,1.17209957,0.24109207,0.00000000,0.61676692,0.41262845,0.60796101,0.00000000
-3.41870935,1.19171632,0.24902753,0.00000000,0.63757302,0.42390765,0.61161252,0.00000000
-3.41270635,1.21011886,0.25580222,0.00000000,0.65897093,0.43525632,0.61455203,0.00000000
-3.40670335,1.22706299,0.26131772,0.00000000,0.68089760,0.44661617,0.61664947,0.00000000
-3.40070035,1.24238322,0.26551239,0.00000000,0.70336074,0.45795037,0.61780730,0.00000000
-3.39469735,1.25600062,0.26836404,0.00000000,0.72644121,0.46924462,0.61796556,0.00000000
-3.38869435,1.26792660,0.26989152,0.00000000,0.75029225,0.48050695,0.61710507,0.00000000
-3.38269135,1.27826223,0.27015481,0.00000000,0.77513538,0.49176620,0.61524859,0.00000000
-3.37668834,1.28719337,0.26925391,0.00000000,0.80125330,0.50306931,0.61245983,0.00000000
-3.37068534,1.29498174,0.26732637,0.00000000,0.82897984,0.51447761,0.60884036,0.00000000
-3.36468234,1.30195246,0.26454371,0.00000000,0.85868747,0.52606222,0.60452483,0.00000000
-3.35867934,1.30847886,0.26110668,0.00000000,0.89077273,0.53789903,0.59967454,0.00000000
-3.35267634,1.31496534,0.25723985,0.00000000,0.92564023,0.55006345,0.59446993,0.00000000
-3.34667334,1.32182912,0.25318532,0.00000000,0.96368558,0.56262516,0.58910244,0.00000000
-3.34067034,1.32948188,0.24919616,0.00000000,1.00527804,0.57564339,0.58376609,0.00000000
-3.33466733,1.33831207,0.24552951,0.00000000,1.05074321,0.58916262,0.57864927,0.00000000
-3.32866433,1.34866863,0.24243962,0.00000000,1.10034636,0.60320918,0.57392716,0.00000000
-3.32266133,1.36084670,0.24017100,0.00000000,1.15427686,0.61778863,0.56975508,0.00000000
-3.31665833,1.37507569,0.23895189,0.00000000,1.21263395,0.63288406,0.56626297,0.00000000
-3.31065533,1.39151001,0.23898804,0.00000000,1.27541438,0.64845527,0.56355115,0.00000000
-3.30465233,1.41022245,0.24045700,0.00000000,1.34250196,0.66443859,0.56168750,0.00000000
-3.29864932,1.43120018,0.24350301,0.00000000,1.41365948,0.68074749,0.56070586,0.00000000
-3.29264632,1.45434322,0.24823253,0.00000000,1.48852316,0.69727350,0.56060569,0.00000000
-3.28664332,1.47946506,0.25471048,0.00000000,1.56659975,0.71388759,0.56135286,0.00000000
-3.28064032,1.50629544,0.26295732,0.00000000,1.64726681,0.73044172,0.56288126,0.00000000
-3.27463732,1.53448471,0.27294703,0.00000000,1.72977604,0.74677057,0.56509521,0.00000000
-3.26863432,1.56361002,0.28460598,0.00000000,1.81326030,0.76269337,0.56787251,0.00000000
-3.26263132,1.59318293,0.29781300,0.00000000,1.89674413,0.77801590,0.57106784,0.00000000
-3.25662831,1.62265862,0.31240056,0.00000000,1.97915836,0.79253283,0.57451670,0.00000000
-3.25062531,1.65144660,0.32815717,0.00000000,2.05935845,0.80603030,0.57803955,0.00000000
-3.24462231,1.67892312,0.34483115,0.00000000,2.13614688,0.81828912,0.58144636,0.00000000
-3.23861931,1.70444514,0.36213570,0.00000000,2.20829915,0.82908855,0.58454140,0.00000000
-3.23261631,1.72736609,0.37975536,0.00000000,2.27459303,0.83821094,0.58712839,0.00000000
-3.22661331,1.74705308,0.39735361,0.00000000,2.33384051,0.84544713,0.58901589,0.00000000
-3.22061031,1.76290559,0.41458173,0.00000000,2.38492152,0.85060271,0.59002303,0.00000000
-3.21460730,1.77437508,0.43108840,0.00000000,2.42681844,0.85350506,0.58998538,0.00000000
-3.20860430,1.78098518,0.44653007,0.00000000,2.45865018,0.85401093,0.58876092,0.00000000
-3.20260130,1.78235167,0.46058152,0.00000000,2.47970443,0.85201440,0.58623599,0.00000000
-3.19659830,1.77820159,0.47294636,0.00000000,2.48946681,0.84745477,0.58233084,0.00000000
-3.19059530,1.76839043,0.48336702,0.00000000,2.48764534,0.84032407,0.57700471,0.00000000
-3.18459230,1.75291673,0.49163379,0.00000000,2.47418914,0.83067379,0.57026017,0.00000000
-3.17858929,1.73193297,0.49759244,0.00000000,2.44930008,0.81862019,0.56214623,0.00000000
-3.17258629,1.70575212,0.50115015,0.00000000,2.41343663,0.80434805,0.55276023,0.00000000
-3.16658329,1.67484896,0.50227936,0.00000000,2.36730928,0.78811228,0.54224813,0.00000000
-3.16058029,1.63985601,0.50101932,0.00000000,2.31186739,0.77023720,0.53080304,0.00000000
-3.15457729,1.60155345,0.49747511,0.00000000,2.24827776,0.75111329,0.51866191,0.00000000
-3.14857429,1.56085342,0.49181434,0.00000000,2.17789526,0.73119132,0.50610041,0.00000000
-3.14257129,1.51877874,0.48426134,0.00000000,2.10222690,0.71097399,0.49342596,0.00000000
-3.13656828,1.47643674,0.47508925,0.00000000,2.02289021,0.69100516,0.48096920,0.00000000
-3.13056528,1.43498906,0.46461018,0.00000000,1.94156782,0.67185707,0.46907408,0.00000000
-3.12456228,1.39561837,0.45316400,0.00000000,1.85995979,0.65411598,0.45808692,0.00000000
-3.11855928,1.35949326,0.44110606,0.00000000,1.77973569,0.63836654,0.44834490,0.00000000
-3.11255628,1.32773271,0.42879448,0.00000000,1.70248807,0.62517574,0.44016432,0.00000000
-3.10655328,1.30137126,0.41657751,0.00000000,1.62968933,0.61507673,0.43382917,0.00000000
-3.10055028,1.28132643,0.40478154,0.00000000,1.56265338,0.60855326,0.42958052,0.00000000
-3.09454727,1.26836957,0.39370014,0.00000000,1.50250347,0.60602522,0.42760704,0.00000000
-3.08854427,1.26310109,0.38358470,0.00000000,1.45014740,0.60783585,0.42803722,0.00000000
-3.08254127,1.26593118,0.37463702,0.00000000,1.40626054,0.61424093,0.43093355,0.00000000
-3.07653827,1.27706657,0.36700400,0.00000000,1.37127730,0.62540038,0.43628884,0.00000000
-3.07053527,1.29650375,0.36077469,0.00000000,1.34539081,0.64137247,0.44402509,0.00000000
-3.06453227,1.32402881,0.35597983,0.00000000,1.32856066,0.66211078,0.45399469,0.00000000
-3.05852926,1.35922385,0.35259355,0.00000000,1.32052796,0.68746390,0.46598418,0.00000000
-3.05252626,1.40147950,0.35053738,0.00000000,1.32083675,0.71717791,0.47972024,0.00000000
-3.04652326,1.45001305,0.34968611,0.00000000,1.32886087,0.75090135,0.49487782,0.00000000
-3.04052026,1.50389140,0.34987528,0.00000000,1.34383477,0.78819256,0.51109001,0.00000000
-3.03451726,1.56205790,0.35090983,0.00000000,1.36488716,0.82852913,0.52795933,0.00000000
-3.02851426,1.62336214,0.35257359,0.00000000,1.39107605,0.87131906,0.54506992,0.00000000
-3.02251126,1.68659159,0.35463905,0.00000000,1.42142388,0.91591344,0.56200035,0.00000000
-3.01650825,1.75050399,0.35687717,0.00000000,1.45495159,0.96162021,0.57833627,0.00000000
-3.01050525,1.81385964,0.35906664,0.00000000,1.49071056,1.00771874,0.59368276,0.00000000
-3.00450225,1.87545250,0.36100235,0.00000000,1.52781153,1.05347495,0.60767570,0.00000000
-2.99849925,1.93413934,0.36250277,0.00000000,1.56544974,1.09815663,0.61999190,0.00000000
-2.99249625,1.98886631,0.36341596,0.00000000,1.60292592,1.14104874,0.63035761,0.00000000
-2.98649325,2.03869229,0.36362416,0.00000000,1.63966266,1.18146846,0.63855520,0.00000000
-2.98049025,2.08280868,0.36304673,0.00000000,1.67521608,1.21877969,0.64442781,0.00000000
-2.97448724,2.12055525,0.36164166,0.00000000,1.70928279,1.25240677,0.64788191,0.00000000
-2.96848424,2.15143199,0.35940540,0.00000000,1.74170220,1.28184726,0.64888781,0.00000000
-2.96248124,2.17510684,0.35637150,0.00000000,1.77245440,1.30668334,0.64747813,0.00000000
-2.95647824,2.19141925,0.35260782,0.00000000,1.80165381,1.32659170,0.64374445,0.00000000
-2.95047524,2.20037962,0.34821291,0.00000000,1.82953889,1.34135150,0.63783231,0.00000000
-2.94447224,2.20216482,0.34331131,0.00000000,1.85645814,1.35085015,0.62993480,0.00000000
-2.93846923,2.19710968,0.33804846,0.00000000,1.88285266,1.35508653,0.62028505,0.00000000
-2.93246623,2.18569487,0.33258496,0.00000000,1.90923564,1.35417146,0.60914789,0.00000000
-2.92646323,2.16853101,0.32709077,0.00000000,1.93616894,1.34832505,0.59681093,0.00000000
-2.92046023,2.14633963,0.32173922,0.00000000,1.96423734,1.33787089,0.58357540,0.00000000
-2.91445723,2.11993090,0.31670111,0.00000000,1.99402062,1.32322694,0.56974695,0.00000000
-2.90845423,2.09017880,0.31213914,0.00000000,2.02606441,1.30489328,0.55562676,0.00000000
-2.90245123,2.05799414,0.30820248,0.00000000,2.06085018,1.28343678,0.54150298,0.00000000
-2.89644822,2.02429603,0.30502194,0.00000000,2.09876542,1.25947328,0.52764300,0.00000000
-2.89044522,1.98998264,0.30270556,0.00000000,2.14007506,1.23364762,0.51428644,0.00000000
-2.88444222,1.95590210,0.30133486,0.00000000,2.18489510,1.20661232,0.50163921,0.00000000
-2.87843922,1.92282461,0.30096175,0.00000000,2.23317001,1.17900567,0.48986875,0.00000000
-2.87243622,1.89141674,0.30160631,0.00000000,2.28465497,1.15143014,0.47910054,0.00000000
-2.86643322,1.86221910,0.30325533,0.00000000,2.33890429,1.12443200,0.46941605,0.00000000
-2.86043022,1.83562845,0.30586190,0.00000000,2.39526731,1.09848314,0.46085220,0.00000000
-2.85442721,1.81188517,0.30934601,0.00000000,2.45289257,1.07396599,0.45340236,0.00000000
-2.84842421,1.79106690,0.31359618,0.00000000,2.51074086,1.05116214,0.44701892,0.00000000
-2.84242121,1.77308895,0.31847223,0.00000000,2.56760763,1.03024546,0.44161749,0.00000000
-2.83641821,1.75771174,0.32380918,0.00000000,2.62215424,1.01127992,0.43708248,0.00000000
-2.83041521,1.74455526,0.32942213,0.00000000,2.67294756,0.99422244,0.43327411,0.00000000
-2.82441221,1.73312002,0.33511213,0.00000000,2.71850660,0.97893053,0.43003650,0.00000000
-2.81840920,1.72281398,0.34067284,0.00000000,2.75735451,0.96517448,0.42720667,0.00000000
-2.81240620,1.71298417,0.34589781,0.00000000,2.78807384,0.95265344,0.42462417,0.00000000
-2.80640320,1.70295173,0.35058808,0.00000000,2.80936274,0.94101468,0.42214078,0.00000000
-2.80040020,1.69204881,0.35455997,0.00000000,2.82008935,0.92987501,0.41963022,0.00000000
-2.79439720,1.67965556,0.35765249,0.00000000,2.81934191,0.91884338,0.41699706,0.00000000
-2.78839420,1.66523547,0.35973440,0.00000000,2.80647210,0.90754344,0.41418481,0.00000000
-2.78239120,1.64836724,0.36071029,0.00000000,2.78112925,0.89563501,0.41118241,0.00000000
-2.77638819,1.62877175,0.36052559,0.00000000,2.74328363,0.88283341,0.40802907,0.00000000
-2.77038519,1.60633250,0.35917013,0.00000000,2.69323768,0.86892570,0.40481702,0.00000000
-2.76438219,1.58110869,0.35668017,0.00000000,2.63162411,0.85378305,0.40169185,0.00000000
-2.75837919,1.55333997,0.35313859,0.00000000,2.55939124,0.83736869,0.39885049,0.00000000
-2.75237619,1.52344271,0.34867331,0.00000000,2.47777567,0.81974113,0.39653668,0.00000000
-2.74637319,1.49199766,0.34345387,0.00000000,2.38826384,0.80105249,0.39503386,0.00000000
-2.74037019,1.45972958,0.33768620,0.00000000,2.29254390,0.78154214,0.39465594,0.00000000
-2.73436718,1.42747965,0.33160590,0.00000000,2.19245019,0.76152593,0.39573588,0.00000000
-2.72836418,1.39617173,0.32547000,0.00000000,2.08990261,0.74138167,0.39861265,0.00000000
-2.72236118,1.36677398,0.31954779,0.00000000,1.98684357,0.72153153,0.40361697,0.00000000
-2.71635818,1.34025753,0.31411072,0.00000000,1.88517506,0.70242216,0.41105617,0.00000000
-2.71035518,1.31755381,0.30942210,0.00000000,1.78669848,0.68450367,0.42119908,0.00000000
-2.70435218,1.29951254,0.30572663,0.00000000,1.69305934,0.66820819,0.43426113,0.00000000
-2.69834917,1.28686207,0.30324048,0.00000000,1.60569908,0.65392919,0.45039064,0.00000000
-2.69234617,1.28017387,0.30214209,0.00000000,1.52581536,0.64200242,0.46965665,0.00000000
-2.68634317,1.27983261,0.30256419,0.00000000,1.45433220,0.63268931,0.49203906,0.00000000
-2.68034017,1.28601328,0.30458729,0.00000000,1.39188065,0.62616356,0.51742141,0.00000000
-2.67433717,1.29866622,0.30823497,0.00000000,1.33879021,0.62250150,0.54558696,0.00000000
-2.66833417,1.31751102,0.31347121,0.00000000,1.29509096,0.62167661,0.57621817,0.00000000
-2.66233117,1.34203937,0.32019979,0.00000000,1.26052590,0.62355848,0.60890008,0.00000000
-2.65632816,1.37152712,0.32826603,0.00000000,1.23457246,0.62791615,0.64312735,0.00000000
-2.65032516,1.40505509,0.33746063,0.00000000,1.21647234,0.63442571,0.67831525,0.00000000
-2.64432216,1.44153787,0.34752569,0.00000000,1.20526804,0.64268191,0.71381402,0.00000000
-2.63831916,1.47975963,0.35816266,0.00000000,1.19984471,0.65221304,0.74892643,0.00000000
-2.63231616,1.51841554,0.36904194,0.00000000,1.19897564,0.66249875,0.78292801,0.00000000
-2.62631316,1.55615729,0.37981376,0.00000000,1.20136983,0.67298976,0.81508908,0.00000000
-2.62031016,1.59164078,0.39012014,0.00000000,1.20571974,0.68312877,0.84469799,0.00000000
-2.61430715,1.62357423,0.39960715,0.00000000,1.21074792,0.69237162,0.87108460,0.00000000
-2.60830415,1.65076476,0.40793737,0.00000000,1.21525074,0.70020786,0.89364310,0.00000000
-2.60230115,1.67216152,0.41480177,0.00000000,1.21813806,0.70617978,0.91185329,0.00000000
