energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
0.29114557,0.62125538,0.00000111,0.07643353,0.21964117,0.03189738,0.44249751,0.00000000,0.34787962,0.17414495
0.29714857,0.60507527,0.00000154,0.07239836,0.21267974,0.03039564,0.42273837,0.00000000,0.32547262,0.17832321
0.30315158,0.59062400,0.00000214,0.06846527,0.20713217,0.02895980,0.40341174,0.00000000,0.30337985,0.18338610
0.30915458,0.57810715,0.00000297,0.06470653,0.20308691,0.02760489,0.38460859,0.00000000,0.28188216,0.18933986
0.31515758,0.56767761,0.00000409,0.06118646,0.20060110,0.02634337,0.36639922,0.00000000,0.26122989,0.19617251
0.32116058,0.55943236,0.00000561,0.05795988,0.19969849,0.02518490,0.34883464,0.00000000,0.24163824,0.20385284
0.32716358,0.55341078,0.00000763,0.05507106,0.20036806,0.02413622,0.33194845,0.00000000,0.22328413,0.21232988
0.33316658,0.54959484,0.00001031,0.05255309,0.20256361,0.02320117,0.31575909,0.00000000,0.20630452,0.22153282
0.33916958,0.54791101,0.00001383,0.05042769,0.20620426,0.02238077,0.30027246,0.00000000,0.19079636,0.23137164
0.34517259,0.54823414,0.00001842,0.04870548,0.21117606,0.02167337,0.28548463,0.00000000,0.17681782,0.24173839
0.35117559,0.55039322,0.00002436,0.04738671,0.21733479,0.02107493,0.27138463,0.00000000,0.16439097,0.25250930
0.35717859,0.55417887,0.00003198,0.04646236,0.22450978,0.02057934,0.25795718,0.00000000,0.15350552,0.26354771
0.36318159,0.55935263,0.00004168,0.04591563,0.23250896,0.02017883,0.24518530,0.00000000,0.14412352,0.27470789
0.36918459,0.56565754,0.00005394,0.04572362,0.24112476,0.01986441,0.23305275,0.00000000,0.13618482,0.28583958
0.37518759,0.57282997,0.00006930,0.04585935,0.25014093,0.01962637,0.22154618,0.00000000,0.12961294,0.29679332
0.38119060,0.58061219,0.00008840,0.04629378,0.25934002,0.01945478,0.21065705,0.00000000,0.12432124,0.30742625
0.38719360,0.58876527,0.00011196,0.04699796,0.26851108,0.01934000,0.20038332,0.00000000,0.12021905,0.31760827
0.39319660,0.59708179,0.00014076,0.04794501,0.27745755,0.01927319,0.19073077,0.00000000,0.11721754,0.32722830
0.39919960,0.60539787,0.00017571,0.04911209,0.28600481,0.01924674,0.18171418,0.00000000,0.11523524,0.33620030
0.40520260,0.61360380,0.00021777,0.05048203,0.29400708,0.01925470,0.17335814,0.00000000,0.11420287,0.34446863
0.41120560,0.62165287,0.00026794,0.05204469,0.30135334,0.01929311,0.16569766,0.00000000,0.11406735,0.35201266
0.41720860,0.62956771,0.00032732,0.05379791,0.30797198,0.01936026,0.15877855,0.00000000,0.11479500,0.35884999
0.42321161,0.63744376,0.00039698,0.05574808,0.31383380,0.01945683,0.15265750,0.00000000,0.11637360,0.36503819
0.42921461,0.64544940,0.00047800,0.05791012,0.31895323,0.01958592,0.14740184,0.00000000,0.11881348,0.37067480
0.43521761,0.65382257,0.00057143,0.06030710,0.32338755,0.01975299,0.14308909,0.00000000,0.12214741,0.37589528
0.44122061,0.66286369,0.00067822,0.06296927,0.32723417,0.01996568,0.13980604,0.00000000,0.12642944,0.38086904
0.44722361,0.67292502,0.00079918,0.06593261,0.33062585,0.02023347,0.13764754,0.00000000,0.13173265,0.38579335
0.45322661,0.68439670,0.00093495,0.06923703,0.33372419,0.02056728,0.13671487,0.00000000,0.13814590,0.39088558
0.45922961,0.69768987,0.00108593,0.07292415,0.33671153,0.02097898,0.13711358,0.00000000,0.14576973,0.39637365
0.46523262,0.71321749,0.00125224,0.07703482,0.33978158,0.02148077,0.13895103,0.00000000,0.15471150,0.40248543
0.47123562,0.73137367,0.00143365,0.08160647,0.34312935,0.02208458,0.14233332,0.00000000,0.16507986,0.40943726
0.47723862,0.75251233,0.00162955,0.08667044,0.34694062,0.02280140,0.14736195,0.00000000,0.17697900,0.41742230
0.48324162,0.77692620,0.00183891,0.09224936,0.35138170,0.02364059,0.15412994,0.00000000,0.19050244,0.42659912
0.48924462,0.80482699,0.00206028,0.09835470,0.35658975,0.02460928,0.16271779,0.00000000,0.20572706,0.43708124
0.49524762,0.83632796,0.00229172,0.10498466,0.36266433,0.02571179,0.17318905,0.00000000,0.22270713,0.44892819
0.50125063,0.87142954,0.00253086,0.11212252,0.36966055,0.02694909,0.18558591,0.00000000,0.24146883,0.46213839
0.50725363,0.91000884,0.00277488,0.11973544,0.37758404,0.02831848,0.19992476,0.00000000,0.26200534,0.47664458
0.51325663,0.95181367,0.00302058,0.12777385,0.38638832,0.02981327,0.21619188,0.00000000,0.28427266,0.49231186
0.51925963,0.99646149,0.00326444,0.13617154,0.39597433,0.03142265,0.23433955,0.00000000,0.30818640,0.50893870
0.52526263,1.04344339,0.00350265,0.14484628,0.40619251,0.03313176,0.25428260,0.00000000,0.33361952,0.52626079
0.53126563,1.09213315,0.00373128,0.15370117,0.41684708,0.03492179,0.27589576,0.00000000,0.36040122,0.54395789
0.53726863,1.14180096,0.00394631,0.16262653,0.42770251,0.03677034,0.29901180,0.00000000,0.38831715,0.56166312
0.54327164,1.19163150,0.00414379,0.17150226,0.43849173,0.03865184,0.32342077,0.00000000,0.41711068,0.57897456
0.54927464,1.24074545,0.00431995,0.18020074,0.44892582,0.04053808,0.34887043,0.00000000,0.44648562,0.59546857
0.55527764,1.28822393,0.00447132,0.18858995,0.45870466,0.04239891,0.37506806,0.00000000,0.47611001,0.61071427
0.56128064,1.33313450,0.00459485,0.19653685,0.46752808,0.04420296,0.40168357,0.00000000,0.50562127,0.62428855
0.56728364,1.37455821,0.00468801,0.20391076,0.47510700,0.04591841,0.42835420,0.00000000,0.53463233,0.63579100
0.57328664,1.41161624,0.00474888,0.21058681,0.48117413,0.04751381,0.45469056,0.00000000,0.56273888,0.64485809
0.57928964,1.44349555,0.00477624,0.21644908,0.48549379,0.04895886,0.48028404,0.00000000,0.58952741,0.65117606
0.58529265,1.46947240,0.00476958,0.22139359,0.48787038,0.05022524,0.50471548,0.00000000,0.61458398,0.65449200
0.59129565,1.48893309,0.00472916,0.22533090,0.48815543,0.05128729,0.52756483,0.00000000,0.63750350,0.65462270
0.59729865,1.50139127,0.00465600,0.22818819,0.48625274,0.05212268,0.54842153,0.00000000,0.65789929,0.65146101
0.60330165,1.50650137,0.00455183,0.22991098,0.48212178,0.05271299,0.56689532,0.00000000,0.67541260,0.64497961
0.60930465,1.50406787,0.00441907,0.23046429,0.47577913,0.05304419,0.58262710,0.00000000,0.68972194,0.63523195
0.61530765,1.49405025,0.00426072,0.22983326,0.46729815,0.05310696,0.59529943,0.00000000,0.70055181,0.62235082
0.62131066,1.47656371,0.00408032,0.22802324,0.45680695,0.05289693,0.60464619,0.00000000,0.70768057,0.60654428
0.62731366,1.45187576,0.00388178,0.22505948,0.44448493,0.05241480,0.61046119,0.00000000,0.71094726,0.58808971
0.63331666,1.42039900,0.00366931,0.22098626,0.43055804,0.05166632,0.61260508,0.00000000,0.71025691,0.56732596
0.63931966,1.38268059,0.00344730,0.21586562,0.41529311,0.05066214,0.61101046,0.00000000,0.70558425,0.54464424
0.64532266,1.33938861,0.00322018,0.20977583,0.39899146,0.04941754,0.60568485,0.00000000,0.69697564,0.52047798
0.65132566,1.29129605,0.00299234,0.20280940,0.38198204,0.04795208,0.59671128,0.00000000,0.68454896,0.49529220
0.65732866,1.23926286,0.00276801,0.19507096,0.36461434,0.04628912,0.58424659,0.00000000,0.66849150,0.46957270
0.66333167,1.18421649,0.00255115,0.18667489,0.34725129,0.04445525,0.56851731,0.00000000,0.64905586,0.44381539
0.66933467,1.12713162,0.00234542,0.17774288,0.33026216,0.04247973,0.54981338,0.00000000,0.62655395,0.41851596
0.67533767,1.06900932,0.00215411,0.16840131,0.31401578,0.04039373,0.52847986,0.00000000,0.60134921,0.39416027
0.68134067,1.01085623,0.00198004,0.15877877,0.29887389,0.03822969,0.50490703,0.00000000,0.57384743,0.37121538
0.68734367,0.95366416,0.00182562,0.14900346,0.28518485,0.03602058,0.47951923,0.00000000,0.54448630,0.35012137
0.69334667,0.89839036,0.00169275,0.13920080,0.27327755,0.03379915,0.45276285,0.00000000,0.51372430,0.33128407
0.69934967,0.84593880,0.00158287,0.12949112,0.26345563,0.03159725,0.42509404,0.00000000,0.48202907,0.31506847
0.70535268,0.79714283,0.00149692,0.11998755,0.25599185,0.02944520,0.39696652,0.00000000,0.44986588,0.30179291
0.71135568,0.75274930,0.00143540,0.11079410,0.25112275,0.02737112,0.36881991,0.00000000,0.41768646,0.29172397
0.71735868,0.71340448,0.00139834,0.10200411,0.24904348,0.02540043,0.34106909,0.00000000,0.38591865,0.28507195
0.72336168,0.67964190,0.00138534,0.09369881,0.24990288,0.02355540,0.31409480,0.00000000,0.35495720,0.28198693
0.72936468,0.65187230,0.00139558,0.08594632,0.25379890,0.02185476,0.28823587,0.00000000,0.32515586,0.28255549
0.73536768,0.63037585,0.00142787,0.07880094,0.26077450,0.02031341,0.26378306,0.00000000,0.29682117,0.28679797
0.74137069,0.61529678,0.00148065,0.07230270,0.27081400,0.01894226,0.24097490,0.00000000,0.27020792,0.29466648
0.74737369,0.60664058,0.00155201,0.06647733,0.28384037,0.01774817,0.21999520,0.00000000,0.24551638,0.30604374
0.75337669,0.60427389,0.00163977,0.06133643,0.29971334,0.01673391,0.20097243,0.00000000,0.22289123,0.32074284
0.75937969,0.60792710,0.00174144,0.05687802,0.31822875,0.01589829,0.18398072,0.00000000,0.20242223,0.33850821
0.76538269,0.61719985,0.00185432,0.05308729,0.33911928,0.01523639,0.16904234,0.00000000,0.18414628,0.35901782
0.77138569,0.63156939,0.00197550,0.04993764,0.36205673,0.01473976,0.15613143,0.00000000,0.16805089,0.38188691
0.77738869,0.65040169,0.00210193,0.04739188,0.38665600,0.01439681,0.14517875,0.00000000,0.15407869,0.40667326
0.78339170,0.67296540,0.00223048,0.04540364,0.41248093,0.01419319,0.13607718,0.00000000,0.14213277,0.43288422
0.78939470,0.69844822,0.00235798,0.04391887,0.43905184,0.01411225,0.12868785,0.00000000,0.13208273,0.45998535
0.79539770,0.72597561,0.00248127,0.04287750,0.46585495,0.01413550,0.12284647,0.00000000,0.12377097,0.48741068
0.80140070,0.75463137,0.00259733,0.04221505,0.49235325,0.01424315,0.11836980,0.00000000,0.11701924,0.51457449
0.80740370,0.78347964,0.00270326,0.04186436,0.51799880,0.01441462,0.11506206,0.00000000,0.11163508,0.54088428
0.81340670,0.81158774,0.00279643,0.04175728,0.54224599,0.01462907,0.11272104,0.00000000,0.10741807,0.56575452
0.81940970,0.83804929,0.00287448,0.04182624,0.56456538,0.01486592,0.11114388,0.00000000,0.10416564,0.58862105
0.82541271,0.86200687,0.00293543,0.04200581,0.58445760,0.01510532,0.11013231,0.00000000,0.10167847,0.60895526
0.83141571,0.88267344,0.00297768,0.04223410,0.60146696,0.01532868,0.10949734,0.00000000,0.09976524,0.62627788
0.83741871,0.89935197,0.00300008,0.04245399,0.61519401,0.01551898,0.10906329,0.00000000,0.09824669,0.64017165
0.84342171,0.91145241,0.00300196,0.04261425,0.62530671,0.01566123,0.10867116,0.00000000,0.09695909,0.65029242
0.84942471,0.91850556,0.00298313,0.04267038,0.63154967,0.01574269,0.10818123,0.00000000,0.09575681,0.65637828
0.85542771,0.92017323,0.00294385,0.04258531,0.63375110,0.01575311,0.10747500,0.00000000,0.09451432,0.65825616
0.86143072,0.91625430,0.00288486,0.04232980,0.63182715,0.01568490,0.10645639,0.00000000,0.09312739,0.65584579
0.86743372,0.90668660,0.00280733,0.04188265,0.62578342,0.01553317,0.10505218,0.00000000,0.09151357,0.64916073
0.87343672,0.89154445,0.00271278,0.04123071,0.61571363,0.01529571,0.10321190,0.00000000,0.08961207,0.63830643
0.87943972,0.87103203,0.00260307,0.04036858,0.60179546,0.01497288,0.10090696,0.00000000,0.08738306,0.62347545
0.88544272,0.84547289,0.00248031,0.03929818,0.58428380,0.01456750,0.09812937,0.00000000,0.08480641,0.60493996
0.89144572,0.81529613,0.00234679,0.03802812,0.56350165,0.01408456,0.09488989,0.00000000,0.08187995,0.58304199
0.89744872,0.78101977,0.00220491,0.03657288,0.53982916,0.01353095,0.09121580,0.00000000,0.07861749,0.55818165
0.90345173,0.74323208,0.00205710,0.03495194,0.51369118,0.01291514,0.08714841,0.00000000,0.07504641,0.53080403
0.90945473,0.70257160,0.00190578,0.03318871,0.48554398,0.01224684,0.08274029,0.00000000,0.07120522,0.50138523
0.91545773,0.65970675,0.00175324,0.03130957,0.45586157,0.01153660,0.07805250,0.00000000,0.06714092,0.47041806
0.92146073,0.61531566,0.00160164,0.02934275,0.42512227,0.01079545,0.07315178,0.00000000,0.06290644,0.43839804
0.92746373,0.57006715,0.00145294,0.02731737,0.39379594,0.01003455,0.06810776,0.00000000,0.05855817,0.40581017
0.93346673,0.52460335,0.00130884,0.02526243,0.36233245,0.00926484,0.06299051,0.00000000,0.05415359,0.37311697
0.93946973,0.47952460,0.00117082,0.02320597,0.33115160,0.00849679,0.05786816,0.00000000,0.04974922,0.34074812
0.94547274,0.43537691,0.00104006,0.02117437,0.30063492,0.00774009,0.05280499,0.00000000,0.04539878,0.30909192
0.95147574,0.39264247,0.00091748,0.01919169,0.27111946,0.00700348,0.04785977,0.00000000,0.04115172,0.27848897
0.95747874,0.35173299,0.00080372,0.01727923,0.24289362,0.00629461,0.04308450,0.00000000,0.03705205,0.24922780
0.96348174,0.31298620,0.00069917,0.01545525,0.21619510,0.00561991,0.03852356,0.00000000,0.03313753,0.22154268
0.96948474,0.27666503,0.00060401,0.01373477,0.19121077,0.00498457,0.03421318,0.00000000,0.02943918,0.19561345
0.97548774,0.24295945,0.00051819,0.01212958,0.16807831,0.00439257,0.03018135,0.00000000,0.02598112,0.17156700
0.98149075,0.21199048,0.00044148,0.01064833,0.14688936,0.00384667,0.02644790,0.00000000,0.02278066,0.14948039
0.98749375,0.18381604,0.00037354,0.00929674,0.12769398,0.00334853,0.02302503,0.00000000,0.01984866,0.12938514
0.99349675,0.15843816,0.00031388,0.00807787,0.11050596,0.00289883,0.01991786,0.00000000,0.01719010,0.11127248
0.99949975,0.13581110,0.00026194,0.00699252,0.09530883,0.00249738,0.01712535,0.00000000,0.01480470,0.09509916
1.00550275,0.11584998,0.00021711,0.00603959,0.08206208,0.00214328,0.01464112,0.00000000,0.01268776,0.08079364
1.01150575,0.09843952,0.00017874,0.00521650,0.07070749,0.00183507,0.01245455,0.00000000,0.01083098,0.06826222
1.01750875,0.08344247,0.00014618,0.00451959,0.06117511,0.00157088,0.01055167,0.00000000,0.00922328,0.05739506
1.02351176,0.07070755,0.00011880,0.00394456,0.05338888,0.00134855,0.00891621,0.00000000,0.00785168,0.04807171
1.02951476,0.06007651,0.00009598,0.00348676,0.04727142,0.00116580,0.00753047,0.00000000,0.00670200,0.04016616
1.03551776,0.05139029,0.00007714,0.00314152,0.04274821,0.00102031,0.00637618,0.00000000,0.00575958,0.03355116
1.04152076,0.04449409,0.00006177,0.00290442,0.03975068,0.00090983,0.00543522,0.00000000,0.00500983,0.02810186
1.04752376,0.03924131,0.00004939,0.00277144,0.03821841,0.00083224,0.00469020,0.00000000,0.00443873,0.02369869
1.05352676,0.03549634,0.00003960,0.00273911,0.03810040,0.00078559,0.00412503,0.00000000,0.00403319,0.02022947
1.05952976,0.03313630,0.00003206,0.00280451,0.03935524,0.00076818,0.00372530,0.00000000,0.00378127,0.01759085
1.06553277,0.03205178,0.00002649,0.00296532,0.04195049,0.00077849,0.00347853,0.00000000,0.00367235,0.01568912
1.07153577,0.03214666,0.00002269,0.00321972,0.04586117,0.00081525,0.00337449,0.00000000,0.00369717,0.01444041
1.07753877,0.03333722,0.00002052,0.00356623,0.05106755,0.00087736,0.00340526,0.00000000,0.00384779,0.01377046
1.08354177,0.03555061,0.00001992,0.00400361,0.05755239,0.00096389,0.00356538,0.00000000,0.00411749,0.01361401
1.08954477,0.03872292,0.00002090,0.00453062,0.06529772,0.00107400,0.00385190,0.00000000,0.00450063,0.01391387
1.09554777,0.04279692,0.00002356,0.00514583,0.07428151,0.00120692,0.00426444,0.00000000,0.00499246,0.01461982
1.10155078,0.04771976,0.00002806,0.00584741,0.08447422,0.00136188,0.00480521,0.00000000,0.00558889,0.01568743
1.10755378,0.05344069,0.00003469,0.00663292,0.09583553,0.00153805,0.00547912,0.00000000,0.00628634,0.01707686
1.11355678,0.05990895,0.00004379,0.00749914,0.10831152,0.00173452,0.00629379,0.00000000,0.00708153,0.01875167
1.11955978,0.06707209,0.00005584,0.00844193,0.12183238,0.00195026,0.00725968,0.00000000,0.00797132,0.02067783
1.12556278,0.07487470,0.00007140,0.00945617,0.13631086,0.00218405,0.00839023,0.00000000,0.00895262,0.02282292
1.13156578,0.08325765,0.00009117,0.01053574,0.15164166,0.00243454,0.00970192,0.00000000,0.01002231,0.02515545
1.13756878,0.09215806,0.00011596,0.01167356,0.16770173,0.00270021,0.01121444,0.00000000,0.01117722,0.02764460
1.14357179,0.10150980,0.00014670,0.01286172,0.18435175,0.00297939,0.01295078,0.00000000,0.01241417,0.03026014
1.14957479,0.11124471,0.00018445,0.01409170,0.20143848,0.00327034,0.01493726,0.00000000,0.01373004,0.03297264
1.15557779,0.12129440,0.00023037,0.01535464,0.21879827,0.00357124,0.01720353,0.00000000,0.01512187,0.03575406
1.16158079,0.13159246,0.00028576,0.01664166,0.23626130,0.00388030,0.01978240,0.00000000,0.01658700,0.03857845
1.16758379,0.14207724,0.00035198,0.01794424,0.25365648,0.00419582,0.02270960,0.00000000,0.01812319,0.04142299
1.17358679,0.15269467,0.00043047,0.01925463,0.27081686,0.00451628,0.02602329,0.00000000,0.01972872,0.04426915
1.17958979,0.16340126,0.00052272,0.02056628,0.28758505,0.00484037,0.02976344,0.00000000,0.02140246,0.04710392
1.18559280,0.17416689,0.00063019,0.02187419,0.30381854,0.00516712,0.03397092,0.00000000,0.02314393,0.04992114
1.19159580,0.18497726,0.00075433,0.02317530,0.31939447,0.00549592,0.03868640,0.00000000,0.02495319,0.05272273
1.19759880,0.19583576,0.00089644,0.02446876,0.33421360,0.00582657,0.04394899,0.00000000,0.02683072,0.05551976
1.20360180,0.20676471,0.00105767,0.02575612,0.34820318,0.00615929,0.04979470,0.00000000,0.02877718,0.05833338
1.20960480,0.21780555,0.00123895,0.02704145,0.36131857,0.00649476,0.05625466,0.00000000,0.03079306,0.06119532
1.21560780,0.22901814,0.00144088,0.02833125,0.37354328,0.00683401,0.06335327,0.00000000,0.03287830,0.06414811
1.22161081,0.24047902,0.00166369,0.02963431,0.38488768,0.00717845,0.07110621,0.00000000,0.03503178,0.06724480
1.22761381,0.25227846,0.00190716,0.03096143,0.39538603,0.00752972,0.07951849,0.00000000,0.03725075,0.07054818
1.23361681,0.26451666,0.00217055,0.03232493,0.40509233,0.00788962,0.08858259,0.00000000,0.03953033,0.07412947
1.23961981,0.27729887,0.00245259,0.03373816,0.41407492,0.00825994,0.09827683,0.00000000,0.04186292,0.07806647
1.24562281,0.29072988,0.00275137,0.03521479,0.42241032,0.00864239,0.10856395,0.00000000,0.04423779,0.08244118
1.25162581,0.30490786,0.00306439,0.03676810,0.43017658,0.00903836,0.11939017,0.00000000,0.04664060,0.08733694
1.25762881,0.31991803,0.00338851,0.03841023,0.43744650,0.00944886,0.13068465,0.00000000,0.04905327,0.09283510
1.26363182,0.33582613,0.00372000,0.04015134,0.44428127,0.00987430,0.14235952,0.00000000,0.05145381,0.09901142
1.26963482,0.35267229,0.00405459,0.04199882,0.45072472,0.01031443,0.15431053,0.00000000,0.05381650,0.10593219
1.27563782,0.37046541,0.00438755,0.04395665,0.45679877,0.01076821,0.16641823,0.00000000,0.05611219,0.11365030
1.28164082,0.38917831,0.00471374,0.04602463,0.46250010,0.01123370,0.17854985,0.00000000,0.05830886,0.12220133
1.28764382,0.40874398,0.00502782,0.04819798,0.46779847,0.01170809,0.19056167,0.00000000,0.06037234,0.13159996
1.29364682,0.42905314,0.00532432,0.05046685,0.47263661,0.01218763,0.20230195,0.00000000,0.06226727,0.14183669
1.29964982,0.44995315,0.00559781,0.05281621,0.47693189,0.01266768,0.21361422,0.00000000,0.06395808,0.15287521
1.30565283,0.47124858,0.00584309,0.05522571,0.48057941,0.01314280,0.22434091,0.00000000,0.06541026,0.16465045
1.31165583,0.49270333,0.00605531,0.05766992,0.48345656,0.01360683,0.23432714,0.00000000,0.06659145,0.17706763
1.31765883,0.51404434,0.00623017,0.06011866,0.48542859,0.01405301,0.24342452,0.00000000,0.06747269,0.19000218
1.32366183,0.53496689,0.00636406,0.06253755,0.48635507,0.01447420,0.25149489,0.00000000,0.06802949,0.20330092
1.32966483,0.55514129,0.00645413,0.06488871,0.48609666,0.01486299,0.25841375,0.00000000,0.06824281,0.21678427
1.33566783,0.57422082,0.00649848,0.06713171,0.48452196,0.01521197,0.26407337,0.00000000,0.06809986,0.23024966
1.34167084,0.59185066,0.00649614,0.06922457,0.48151407,0.01551389,0.26838544,0.00000000,0.06759465,0.24347605
1.34767384,0.60767752,0.00644717,0.07112489,0.47697648,0.01576189,0.27128312,0.00000000,0.06672831,0.25622941
1.35367684,0.62135980,0.00635262,0.07279107,0.47083804,0.01594972,0.27272254,0.00000000,0.06550913,0.26826903
1.35967984,0.63257767,0.00621451,0.07418358,0.46305688,0.01607188,0.27268360,0.00000000,0.06395236,0.27935443
1.36568284,0.64104297,0.00603574,0.07526611,0.45362296,0.01612386,0.27117018,0.00000000,0.06207976,0.28925268
1.37168584,0.64650842,0.00582001,0.07600684,0.44255937,0.01610224,0.26820968,0.00000000,0.05991887,0.29774571
1.37768884,0.64877585,0.00557170,0.07637943,0.42992233,0.01600481,0.26385200,0.00000000,0.05750216,0.30463743
1.38369185,0.64770313,0.00529568,0.07636394,0.41579985,0.01583069,0.25816801,0.00000000,0.05486600,0.30976038
1.38969485,0.64320947,0.00499719,0.07594763,0.40030937,0.01558034,0.25124751,0.00000000,0.05204955,0.31298142
1.39569785,0.63527887,0.00468167,0.07512542,0.38359445,0.01525557,0.24319687,0.00000000,0.04909363,0.31420645
1.40170085,0.62396169,0.00435459,0.07390017,0.36582062,0.01485953,0.23413633,0.00000000,0.04603955,0.31338381
1.40770385,0.60937403,0.00402128,0.07228274,0.34717082,0.01439663,0.22419716,0.00000000,0.04292804,0.31050617
1.41370685,0.59169515,0.00368683,0.07029172,0.32784049,0.01387244,0.21351861,0.00000000,0.03979827,0.30561099
1.41970985,0.57116288,0.00335595,0.06795297,0.30803255,0.01329355,0.20224493,0.00000000,0.03668698,0.29877930
1.42571286,0.54806723,0.00303288,0.06529889,0.28795256,0.01266739,0.19052237,0.00000000,0.03362778,0.29013316
1.43171586,0.52274256,0.00272127,0.06236747,0.26780412,0.01200207,0.17849629,0.00000000,0.03065062,0.27983161
1.43771886,0.49555848,0.00242423,0.05920126,0.24778473,0.01130617,0.16630847,0.00000000,0.02778143,0.26806565
1.44372186,0.46690995,0.00214421,0.05584611,0.22808230,0.01058853,0.15409467,0.00000000,0.02504188,0.25505217
1.44972486,0.43720703,0.00188308,0.05234992,0.20887220,0.00985803,0.14198243,0.00000000,0.02244939,0.24102746
1.45572786,0.40686460,0.00164208,0.04876131,0.19031516,0.00912340,0.13008926,0.00000000,0.02001721,0.22624031
1.46173087,0.37629253,0.00142194,0.04512837,0.17255590,0.00839304,0.11852108,0.00000000,0.01775464,0.21094522
1.46773387,0.34588675,0.00122287,0.04149747,0.15572251,0.00767482,0.10737117,0.00000000,0.01566732,0.19539597
1.47373687,0.31602135,0.00104465,0.03791222,0.13992659,0.00697599,0.09671936,0.00000000,0.01375770,0.17983976
1.47973987,0.28704220,0.00088672,0.03441252,0.12526415,0.00630300,0.08663173,0.00000000,0.01202542,0.16451222
1.48574287,0.25926216,0.00074822,0.03103388,0.11181710,0.00566148,0.07716056,0.00000000,0.01046783,0.14963340
1.49174587,0.23295793,0.00062809,0.02780687,0.09965531,0.00505616,0.06834474,0.00000000,0.00908045,0.13540492
1.49774887,0.20836869,0.00052511,0.02475684,0.08883914,0.00449086,0.06021040,0.00000000,0.00785747,0.12200820
1.50375188,0.18569630,0.00043801,0.02190378,0.07942227,0.00396854,0.05277187,0.00000000,0.00679221,0.10960388
1.50975488,0.16510702,0.00036549,0.01926240,0.07145473,0.00349128,0.04603284,0.00000000,0.00587756,0.09833220
1.51575788,0.14673437,0.00030627,0.01684239,0.06498596,0.00306039,0.03998768,0.00000000,0.00510633,0.08831430
1.52176088,0.13068308,0.00025916,0.01464877,0.06006774,0.00267652,0.03462290,0.00000000,0.00447160,0.07965420
1.52776388,0.11703348,0.00022305,0.01268239,0.05675681,0.00233968,0.02991862,0.00000000,0.00396700,0.07244128
1.53376688,0.10584630,0.00019698,0.01094052,0.05511704,0.00204943,0.02585006,0.00000000,0.00358692,0.06675294
1.53976988,0.09716734,0.00018010,0.00941740,0.05522090,0.00180494,0.02238894,0.00000000,0.00332664,0.06265724
1.54577289,0.09103168,0.00017172,0.00810489,0.05715018,0.00160508,0.01950481,0.00000000,0.00318245,0.06021533
1.55177589,0.08746722,0.00017129,0.00699307,0.06099568,0.00144856,0.01716616,0.00000000,0.00315163,0.05948334
1.55777889,0.08649723,0.00017839,0.00607076,0.06685594,0.00133395,0.01534141,0.00000000,0.00323243,0.06051360
1.56378189,0.08814164,0.00019270,0.00532605,0.07483468,0.00125977,0.01399961,0.00000000,0.00342394,0.06335506
1.56978489,0.09241708,0.00021403,0.00474668,0.08503717,0.00122455,0.01311098,0.00000000,0.00372590,0.06805271
1.57578789,0.09933555,0.00024226,0.00432036,0.09756534,0.00122680,0.01264718,0.00000000,0.00413853,0.07464612
1.58179090,0.10890162,0.00027730,0.00403507,0.11251179,0.00126505,0.01258136,0.00000000,0.00466218,0.08316690
1.58779390,0.12110857,0.00031911,0.00387913,0.12995295,0.00133782,0.01288804,0.00000000,0.00529706,0.09363541
1.59379690,0.13593330,0.00036763,0.00384133,0.14994135,0.00144359,0.01354276,0.00000000,0.00604286,0.10605663
1.59979990,0.15333061,0.00042277,0.00391091,0.17249757,0.00158075,0.01452163,0.00000000,0.00689839,0.12041557
1.60580290,0.17322694,0.00048438,0.00407752,0.19760201,0.00174752,0.01580075,0.00000000,0.00786122,0.13667233
1.61180590,0.19551415,0.00055222,0.00433111,0.22518704,0.00194194,0.01735561,0.00000000,0.00892731,0.15475733
1.61780890,0.22004368,0.00062593,0.00466178,0.25512983,0.00216175,0.01916043,0.00000000,0.01009070,0.17456674
1.62381191,0.24662148,0.00070502,0.00505972,0.28724642,0.00240438,0.02118764,0.00000000,0.01134325,0.19595872
1.62981491,0.27500434,0.00078885,0.00551497,0.32128754,0.00266688,0.02340732,0.00000000,0.01267441,0.21875071
1.63581791,0.30489780,0.00087663,0.00601743,0.35693643,0.00294591,0.02578690,0.00000000,0.01407116,0.24271801
1.64182091,0.33595625,0.00096739,0.00655665,0.39380916,0.00323770,0.02829095,0.00000000,0.01551792,0.26759411
1.64782391,0.36778515,0.00106005,0.00712190,0.43145777,0.00353809,0.03088120,0.00000000,0.01699675,0.29307275
1.65382691,0.39994593,0.00115334,0.00770211,0.46937619,0.00384255,0.03351680,0.00000000,0.01848750,0.31881204
1.65982991,0.43196317,0.00124591,0.00828595,0.50700916,0.00414625,0.03615474,0.00000000,0.01996814,0.34444047
1.66583292,0.46333439,0.00133628,0.00886193,0.54376394,0.00444412,0.03875056,0.00000000,0.02141529,0.36956487
1.67183592,0.49354182,0.00142295,0.00941858,0.57902441,0.00473098,0.04125921,0.00000000,0.02280467,0.39378006
1.67783892,0.52206598,0.00150439,0.00994460,0.61216740,0.00500166,0.04363608,0.00000000,0.02411182,0.41667979
