energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,0.22351192,0.38731901,0.02936257,0.10452799,0.00008024,0.00059494,0.04023279
-0.88544272,0.23689877,0.41141189,0.03114346,0.11114637,0.00008531,0.00061820,0.04222340
-0.87943972,0.25014348,0.43510321,0.03290190,0.11763554,0.00009027,0.00064327,0.04426297
-0.87343672,0.26289451,0.45780872,0.03459229,0.12384130,0.00009503,0.00066885,0.04627575
-0.86743372,0.27481716,0.47896868,0.03617115,0.12961541,0.00009945,0.00069375,0.04819140
-0.86143072,0.28560009,0.49805990,0.03759795,0.13481887,0.00010343,0.00071693,0.04994580
-0.85542771,0.29496184,0.51460766,0.03883603,0.13932532,0.00010689,0.00073743,0.05148189
-0.84942471,0.30265698,0.52819707,0.03985341,0.14302413,0.00010972,0.00075446,0.05275042
-0.84342171,0.30848180,0.53848339,0.04062350,0.14582330,0.00011186,0.00076737,0.05371067
-0.83741871,0.31227894,0.54520068,0.04112581,0.14765183,0.00011325,0.00077564,0.05433105
-0.83141571,0.31394099,0.54816846,0.04134637,0.14846162,0.00011387,0.00077890,0.05458948
-0.82541271,0.31341266,0.54729589,0.04127802,0.14822860,0.00011368,0.00077694,0.05447356
-0.81940970,0.31069148,0.54258322,0.04092056,0.14695319,0.00011269,0.00076970,0.05398058
-0.81340670,0.30582685,0.53412055,0.04028058,0.14465995,0.00011091,0.00075724,0.05311718
-0.80740370,0.29891760,0.52208366,0.03937117,0.14139650,0.00010838,0.00073978,0.05189879
-0.80140070,0.29010794,0.50672727,0.03821137,0.13723169,0.00010516,0.00071763,0.05034887
-0.79539770,0.27958224,0.48837601,0.03682552,0.13225316,0.00010130,0.00069122,0.04849782
-0.78939470,0.26755859,0.46741338,0.03524240,0.12656432,0.00009688,0.00066106,0.04638187
-0.78339170,0.25428166,0.44426939,0.03349426,0.12028104,0.00009200,0.00062773,0.04404170
-0.77738869,0.24001502,0.41940730,0.03161585,0.11352800,0.00008673,0.00059184,0.04152106
-0.77138569,0.22503332,0.39331006,0.02964339,0.10643503,0.00008118,0.00055405,0.03886535
-0.76538269,0.20961468,0.36646715,0.02761354,0.09913351,0.00007544,0.00051501,0.03612025
-0.75937969,0.19403353,0.33936207,0.02556248,0.09175297,0.00006961,0.00047535,0.03333042
-0.75337669,0.17855411,0.31246126,0.02352503,0.08441807,0.00006376,0.00043569,0.03053837
-0.74737369,0.16342504,0.28620444,0.02153396,0.07724595,0.00005799,0.00039659,0.02778348
-0.74137069,0.14887478,0.26099695,0.01961939,0.07034417,0.00005236,0.00035856,0.02510122
-0.73536768,0.13510838,0.23720390,0.01780830,0.06380909,0.00004695,0.00032205,0.02252265
-0.72936468,0.12230519,0.21514638,0.01612430,0.05772483,0.00004179,0.00028745,0.02007403
-0.72336168,0.11061783,0.19509940,0.01458744,0.05216278,0.00003694,0.00025505,0.01777676
-0.71735868,0.10017198,0.17729164,0.01321417,0.04718146,0.00003242,0.00022512,0.01564749
-0.71135568,0.09106706,0.16190638,0.01201745,0.04282686,0.00002826,0.00019782,0.01369837
-0.70535268,0.08337755,0.14908370,0.01100687,0.03913304,0.00002446,0.00017328,0.01193750
-0.69934967,0.07715478,0.13892335,0.01018890,0.03612299,0.00002103,0.00015157,0.01036952
-0.69334667,0.07242898,0.13148801,0.00956711,0.03380956,0.00001796,0.00013273,0.00899621
-0.68734367,0.06921149,0.12680677,0.00914247,0.03219647,0.00001524,0.00011674,0.00781722
-0.68134067,0.06749686,0.12487845,0.00891358,0.03127931,0.00001286,0.00010358,0.00683083
-0.67533767,0.06726491,0.12567455,0.00887692,0.03104644,0.00001078,0.00009321,0.00603458
-0.66933467,0.06848251,0.12914185,0.00902707,0.03147981,0.00000900,0.00008558,0.00542605
-0.66333167,0.07110510,0.13520441,0.00935687,0.03255560,0.00000748,0.00008065,0.00500345
-0.65732866,0.07507795,0.14376508,0.00985756,0.03424474,0.00000619,0.00007836,0.00476615
-0.65132566,0.08033722,0.15470654,0.01051890,0.03651333,0.00000512,0.00007870,0.00471521
-0.64532266,0.08681073,0.16789200,0.01132926,0.03932289,0.00000424,0.00008165,0.00485368
-0.63931966,0.09441874,0.18316559,0.01227568,0.04263064,0.00000351,0.00008721,0.00518685
-0.63331666,0.10307450,0.20035279,0.01334396,0.04638963,0.00000293,0.00009540,0.00572245
-0.62731366,0.11268501,0.21926080,0.01451878,0.05054896,0.00000246,0.00010626,0.00647056
-0.62131066,0.12315166,0.23967923,0.01578374,0.05505399,0.00000210,0.00011983,0.00744358
-0.61530765,0.13437116,0.26138108,0.01712155,0.05984668,0.00000181,0.00013618,0.00865593
-0.60930465,0.14623650,0.28412413,0.01851419,0.06486593,0.00000160,0.00015537,0.01012370
-0.60330165,0.15863815,0.30765286,0.01994314,0.07004814,0.00000144,0.00017746,0.01186417
-0.59729865,0.17146531,0.33170084,0.02138958,0.07532780,0.00000133,0.00020253,0.01389521
-0.59129565,0.18460737,0.35599358,0.02283472,0.08063821,0.00000125,0.00023063,0.01623460
-0.58529265,0.19795529,0.38025182,0.02426007,0.08591232,0.00000119,0.00026182,0.01889919
-0.57928964,0.21140309,0.40419524,0.02564777,0.09108357,0.00000116,0.00029615,0.02190411
-0.57328664,0.22484912,0.42754626,0.02698091,0.09608690,0.00000115,0.00033366,0.02526185
-0.56728364,0.23819732,0.45003422,0.02824384,0.10085962,0.00000114,0.00037440,0.02898130
-0.56128064,0.25135813,0.47139941,0.02942248,0.10534240,0.00000115,0.00041842,0.03306692
-0.55527764,0.26424926,0.49139719,0.03050457,0.10948019,0.00000116,0.00046580,0.03751780
-0.54927464,0.27679612,0.50980193,0.03147990,0.11322303,0.00000117,0.00051664,0.04232695
-0.54327164,0.28893209,0.52641074,0.03234052,0.11652685,0.00000119,0.00057112,0.04748057
-0.53726863,0.30059836,0.54104697,0.03308084,0.11935417,0.00000122,0.00062947,0.05295761
-0.53126563,0.31174381,0.55356334,0.03369776,0.12167461,0.00000125,0.00069202,0.05872942
-0.52526263,0.32232451,0.56384469,0.03419069,0.12346546,0.00000129,0.00075921,0.06475963
-0.51925963,0.33230329,0.57181035,0.03456151,0.12471193,0.00000134,0.00083164,0.07100437
-0.51325663,0.34164926,0.57741590,0.03481456,0.12540746,0.00000140,0.00091005,0.07741260
-0.50725363,0.35033731,0.58065452,0.03495648,0.12555377,0.00000148,0.00099534,0.08392683
-0.50125063,0.35834777,0.58155753,0.03499608,0.12516085,0.00000157,0.00108862,0.09048400
-0.49524762,0.36566613,0.58019434,0.03494415,0.12424677,0.00000168,0.00119116,0.09701668
-0.48924462,0.37228291,0.57667150,0.03481320,0.12283739,0.00000182,0.00130440,0.10345440
-0.48324162,0.37819361,0.57113091,0.03461720,0.12096582,0.00000198,0.00142991,0.10972519
-0.47723862,0.38339870,0.56374703,0.03437124,0.11867182,0.00000217,0.00156940,0.11575724
-0.47123562,0.38790366,0.55472316,0.03409119,0.11600096,0.00000239,0.00172459,0.12148052
-0.46523262,0.39171891,0.54428667,0.03379329,0.11300363,0.00000265,0.00189722,0.12682852
-0.45922961,0.39485961,0.53268332,0.03349370,0.10973394,0.00000294,0.00208893,0.13173980
-0.45322661,0.39734527,0.52017076,0.03320811,0.10624842,0.00000328,0.00230118,0.13615943
-0.44722361,0.39919906,0.50701135,0.03295116,0.10260462,0.00000365,0.00253515,0.14004020
-0.44122061,0.40044689,0.49346452,0.03273606,0.09885974,0.00000407,0.00279165,0.14334362
-0.43521761,0.40111615,0.47977898,0.03257405,0.09506907,0.00000453,0.00307100,0.14604054
-0.42921461,0.40123426,0.46618513,0.03247398,0.09128463,0.00000503,0.00337292,0.14811156
-0.42321161,0.40082694,0.45288781,0.03244190,0.08755375,0.00000557,0.00369649,0.14954701
-0.41720860,0.39991646,0.44006006,0.03248074,0.08391794,0.00000614,0.00404004,0.15034669
-0.41120560,0.39851993,0.42783792,0.03259003,0.08041183,0.00000674,0.00440112,0.15051932
-0.40520260,0.39664770,0.41631667,0.03276582,0.07706248,0.00000737,0.00477646,0.15008174
-0.39919960,0.39430215,0.40554886,0.03300060,0.07388887,0.00000801,0.00516201,0.14905792
-0.39319660,0.39147685,0.39554403,0.03328347,0.07090182,0.00000865,0.00555297,0.14747793
-0.38719360,0.38815642,0.38627039,0.03360040,0.06810415,0.00000930,0.00594386,0.14537677
-0.38119060,0.38431693,0.37765838,0.03393457,0.06549119,0.00000993,0.00632867,0.14279334
-0.37518759,0.37992713,0.36960584,0.03426699,0.06305163,0.00001055,0.00670097,0.13976938
-0.36918459,0.37495031,0.36198480,0.03457709,0.06076854,0.00001113,0.00705412,0.13634870
-0.36318159,0.36934694,0.35464940,0.03484347,0.05862070,0.00001166,0.00738145,0.13257647
-0.35717859,0.36307779,0.34744455,0.03504472,0.05658401,0.00001215,0.00767649,0.12849883
-0.35117559,0.35610757,0.34021515,0.03516022,0.05463296,0.00001257,0.00793316,0.12416269
-0.34517259,0.34840878,0.33281516,0.03517099,0.05274221,0.00001291,0.00814602,0.11961572
-0.33916958,0.33996570,0.32511626,0.03506048,0.05088795,0.00001318,0.00831049,0.11490663
-0.33316658,0.33077812,0.31701569,0.03481525,0.04904926,0.00001337,0.00842296,0.11008551
-0.32716358,0.32086478,0.30844291,0.03442556,0.04720922,0.00001346,0.00848103,0.10520438
-0.32116058,0.31026625,0.29936480,0.03388586,0.04535582,0.00001346,0.00848355,0.10031773
-0.31515758,0.29904700,0.28978925,0.03319506,0.04348258,0.00001338,0.00843077,0.09548316
-0.30915458,0.28729668,0.27976702,0.03235664,0.04158894,0.00001320,0.00832429,0.09076183
-0.30315158,0.27513040,0.26939178,0.03137865,0.03968031,0.00001294,0.00816708,0.08621894
-0.29714857,0.26268808,0.25879851,0.03027349,0.03776796,0.00001259,0.00796344,0.08192394
-0.29114557,0.25013279,0.24816030,0.02905752,0.03586858,0.00001218,0.00771885,0.07795060
-0.28514257,0.23764814,0.23768375,0.02775062,0.03400369,0.00001170,0.00743988,0.07437680
-0.27913957,0.22543499,0.22760324,0.02637556,0.03219886,0.00001118,0.00713397,0.07128405
-0.27313657,0.21370741,0.21817415,0.02495736,0.03048280,0.00001061,0.00680931,0.06875675
-0.26713357,0.20268813,0.20966561,0.02352257,0.02888645,0.00001001,0.00647462,0.06688114
-0.26113057,0.19260371,0.20235264,0.02209857,0.02744192,0.00000940,0.00613894,0.06574393
-0.25512756,0.18367950,0.19650823,0.02071288,0.02618152,0.00000878,0.00581147,0.06543072
-0.24912456,0.17613469,0.19239543,0.01939254,0.02513677,0.00000817,0.00550136,0.06602414
-0.24312156,0.17017745,0.19025967,0.01816352,0.02433753,0.00000759,0.00521761,0.06760179
-0.23711856,0.16600044,0.19032158,0.01705025,0.02381117,0.00000703,0.00496891,0.07023400
-0.23111556,0.16377670,0.19277030,0.01607529,0.02358187,0.00000651,0.00476350,0.07398151
-0.22511256,0.16365617,0.19775759,0.01525900,0.02366999,0.00000605,0.00460920,0.07889315
-0.21910955,0.16576270,0.20539280,0.01461943,0.02409164,0.00000564,0.00451322,0.08500351
-0.21310655,0.17019183,0.21573878,0.01417226,0.02485828,0.00000530,0.00448228,0.09233082
-0.20710355,0.17700916,0.22880898,0.01393075,0.02597651,0.00000503,0.00452247,0.10087502
-0.20110055,0.18624956,0.24456572,0.01390593,0.02744797,0.00000484,0.00463935,0.11061620
-0.19509755,0.19791699,0.26291978,0.01410665,0.02926932,0.00000473,0.00483793,0.12151345
-0.18909455,0.21198505,0.28373134,0.01453982,0.03143241,0.00000472,0.00512268,0.13350423
-0.18309155,0.22839824,0.30681247,0.01521056,0.03392447,0.00000480,0.00549758,0.14650434
-0.17708854,0.24707368,0.33193092,0.01612238,0.03672849,0.00000499,0.00596607,0.16040851
-0.17108554,0.26790350,0.35881537,0.01727735,0.03982361,0.00000528,0.00653109,0.17509168
-0.16508254,0.29075751,0.38716198,0.01867615,0.04318568,0.00000569,0.00719503,0.19041093
-0.15907954,0.31548625,0.41664201,0.02031818,0.04678777,0.00000623,0.00795972,0.20620804
-0.15307654,0.34192420,0.44691030,0.02220149,0.05060083,0.00000689,0.00882632,0.22231261
-0.14707354,0.36989294,0.47761441,0.02432270,0.05459431,0.00000770,0.00979529,0.23854569
-0.14107054,0.39920425,0.50840384,0.02667682,0.05873681,0.00000865,0.01086625,0.25472367
-0.13506753,0.42966298,0.53893917,0.02925706,0.06299673,0.00000977,0.01203793,0.27066241
-0.12906453,0.46106941,0.56890057,0.03205447,0.06734280,0.00001106,0.01330803,0.28618143
-0.12306153,0.49322126,0.59799527,0.03505763,0.07174470,0.00001253,0.01467313,0.30110792
-0.11705853,0.52591512,0.62596372,0.03825233,0.07617345,0.00001419,0.01612861,0.31528049
-0.11105553,0.55894726,0.65258404,0.04162119,0.08060183,0.00001606,0.01766854,0.32855246
-0.10505253,0.59211403,0.67767456,0.04514331,0.08500469,0.00001813,0.01928573,0.34079468
-0.09904952,0.62521177,0.70109434,0.04879410,0.08935920,0.00002041,0.02097160,0.35189760
-0.09304652,0.65803636,0.72274171,0.05254506,0.09364497,0.00002290,0.02271633,0.36177276
-0.08704352,0.69038270,0.74255090,0.05636377,0.09784420,0.00002561,0.02450888,0.37035356
-0.08104052,0.72204424,0.76048705,0.06021399,0.10194176,0.00002851,0.02633711,0.37759526
-0.07503752,0.75281269,0.77653994,0.06405597,0.10592522,0.00003161,0.02818799,0.38347454
-0.06903452,0.78247828,0.79071693,0.06784689,0.10978492,0.00003487,0.03004775,0.38798831
-0.06303152,0.81083058,0.80303559,0.07154154,0.11351403,0.00003828,0.03190220,0.39115231
-0.05702851,0.83766014,0.81351647,0.07509309,0.11710865,0.00004181,0.03373691,0.39299921
-0.05102551,0.86276099,0.82217672,0.07845411,0.12056787,0.00004541,0.03553757,0.39357662
-0.04502251,0.88593397,0.82902484,0.08157766,0.12389389,0.00004906,0.03729024,0.39294499
-0.03901951,0.90699097,0.83405695,0.08441851,0.12709208,0.00005269,0.03898164,0.39117552
-0.03301651,0.92575982,0.83725504,0.08693433,0.13017109,0.00005627,0.04059941,0.38834820
-0.02701351,0.94208975,0.83858709,0.08908698,0.13314280,0.00005973,0.04213234,0.38455004
-0.02101051,0.95585712,0.83800918,0.09084366,0.13602224,0.00006303,0.04357062,0.37987349
-0.01500750,0.96697120,0.83546955,0.09217798,0.13882741,0.00006611,0.04490594,0.37441516
-0.00900450,0.97537975,0.83091410,0.09307086,0.14157896,0.00006892,0.04613167,0.36827485
-0.00300150,0.98107393,0.82429321,0.09351122,0.14429972,0.00007141,0.04724293,0.36155477
0.00300150,0.98409258,0.81556926,0.09349646,0.14701413,0.00007353,0.04823665,0.35435914
0.00900450,0.98452533,0.80472443,0.09303263,0.14974760,0.00007527,0.04911162,0.34679398
0.01500750,0.98251466,0.79176826,0.09213436,0.15252577,0.00007657,0.04986849,0.33896710
0.02101051,0.97825656,0.77674451,0.09082454,0.15537376,0.00007744,0.05050978,0.33098843
0.02701351,0.97199993,0.75973681,0.08913373,0.15831552,0.00007785,0.05103988,0.32297036
0.03301651,0.96404463,0.74087292,0.08709934,0.16137331,0.00007782,0.05146503,0.31502828
0.03901951,0.95473833,0.72032716,0.08476461,0.16456735,0.00007736,0.05179335,0.30728127
0.04502251,0.94447219,0.69832105,0.08217755,0.16791577,0.00007650,0.05203487,0.29985267
0.05102551,0.93367561,0.67512200,0.07938966,0.17143489,0.00007528,0.05220149,0.29287078
0.05702851,0.92281010,0.65104030,0.07645468,0.17513985,0.00007373,0.05230703,0.28646935
0.06303152,0.91236256,0.62642443,0.07342735,0.17904556,0.00007193,0.05236722,0.28078795
0.06903452,0.90283789,0.60165501,0.07036222,0.18316805,0.00006992,0.05239967,0.27597203
0.07503752,0.89475131,0.57713771,0.06731254,0.18752602,0.00006777,0.05242382,0.27217265
0.08104052,0.88862019,0.55329541,0.06432926,0.19214259,0.00006556,0.05246082,0.26954575
0.08704352,0.88495564,0.53055998,0.06146018,0.19704714,0.00006336,0.05253337,0.26825092
0.09304652,0.88425379,0.50936390,0.05874927,0.20227694,0.00006124,0.05266547,0.26844955
0.09904952,0.88698675,0.49013206,0.05623609,0.20787863,0.00005927,0.05288208,0.27030237
0.10505253,0.89359342,0.47327401,0.05395540,0.21390926,0.00005751,0.05320875,0.27396632
0.11105553,0.90446989,0.45917662,0.05193685,0.22043672,0.00005603,0.05367110,0.27959080
0.11705853,0.91995987,0.44819755,0.05020483,0.22753951,0.00005488,0.05429425,0.28731332
0.12306153,0.94034497,0.44065936,0.04877837,0.23530575,0.00005411,0.05510218,0.29725468
0.12906453,0.96583518,0.43684439,0.04767119,0.24383137,0.00005377,0.05611702,0.30951379
0.13506753,0.99655972,0.43699043,0.04689170,0.25321745,0.00005388,0.05735831,0.32416228
0.14107054,1.03255873,0.44128705,0.04644316,0.26356694,0.00005446,0.05884221,0.34123913
0.14707354,1.07377594,0.44987274,0.04632383,0.27498069,0.00005555,0.06058081,0.36074548
0.15307654,1.12005299,0.46283263,0.04652714,0.28755312,0.00005714,0.06258132,0.38264000
0.15907954,1.17112567,0.48019704,0.04704194,0.30136773,0.00005925,0.06484546,0.40683488
0.16508254,1.22662266,0.50194058,0.04785278,0.31649268,0.00006186,0.06736889,0.43319276
0.17108554,1.28606694,0.52798216,0.04894025,0.33297676,0.00006498,0.07014073,0.46152491
0.17708854,1.34888049,0.55818566,0.05028133,0.35084595,0.00006860,0.07314330,0.49159061
0.18309155,1.41439218,0.59236151,0.05184988,0.37010092,0.00007270,0.07635194,0.52309819
0.18909455,1.48184913,0.63026919,0.05361716,0.39071558,0.00007727,0.07973511,0.55570752
0.19509755,1.55043130,0.67162060,0.05555239,0.41263694,0.00008229,0.08325467,0.58903419
0.20110055,1.61926922,0.71608444,0.05762342,0.43578618,0.00008775,0.08686633,0.62265538
0.20710355,1.68746419,0.76329153,0.05979745,0.46006114,0.00009364,0.09052044,0.65611708
0.21310655,1.75411061,0.81284097,0.06204173,0.48534001,0.00009993,0.09416282,0.68894290
0.21910955,1.81831945,0.86430720,0.06432436,0.51148601,0.00010663,0.09773600,0.72064390
0.22511256,1.87924227,0.91724756,0.06661500,0.53835304,0.00011372,0.10118046,0.75072937
0.23111556,1.93609464,0.97121043,0.06888564,0.56579169,0.00012119,0.10443614,0.77871825
0.23711856,1.98817815,1.02574353,0.07111115,0.59365557,0.00012904,0.10744398,0.80415070
0.24312156,2.03490010,1.08040225,0.07326994,0.62180737,0.00013726,0.11014758,0.82659959
0.24912456,2.07578997,1.13475762,0.07534432,0.65012443,0.00014585,0.11249479,0.84568146
0.25512756,2.11051198,1.18840380,0.07732085,0.67850338,0.00015481,0.11443931,0.86106658
0.26113057,2.13887327,1.24096472,0.07919045,0.70686368,0.00016413,0.11594214,0.87248767
0.26713357,2.16082720,1.29209966,0.08094844,0.73514970,0.00017381,0.11697284,0.87974713
0.27313657,2.17647170,1.34150758,0.08259437,0.76333127,0.00018384,0.11751059,0.88272233
0.27913957,2.18604278,1.38893017,0.08413171,0.79140262,0.00019421,0.11754493,0.88136883
0.28514257,2.18990345,1.43415328,0.08556742,0.81937978,0.00020490,0.11707615,0.87572135
0.29114557,2.18852842,1.47700705,0.08691141,0.84729644,0.00021590,0.11611538,0.86589252
0.29714857,2.18248547,1.51736452,0.08817591,0.87519870,0.00022718,0.11468428,0.85206932
0.30315158,2.17241402,1.55513891,0.08937478,0.90313866,0.00023870,0.11281437,0.83450738
0.30915458,2.15900198,1.59027984,0.09052283,0.93116757,0.00025044,0.11054595,0.81352337
0.31515758,2.14296160,1.62276848,0.09163505,0.95932848,0.00026234,0.10792684,0.78948571
0.32116058,2.12500544,1.65261204,0.09272596,0.98764912,0.00027435,0.10501072,0.76280396
0.32716358,2.10582313,1.67983779,0.09380895,1.01613517,0.00028641,0.10185538,0.73391726
0.33316658,2.08605991,1.70448682,0.09489571,1.04476424,0.00029846,0.09852077,0.70328232
0.33916958,2.06629749,1.72660786,0.09599573,1.07348098,0.00031042,0.09506708,0.67136131
0.34517259,2.04703789,1.74625127,0.09711583,1.10219343,0.00032220,0.09155282,0.63861013
0.35117559,2.02869064,1.76346359,0.09825990,1.13077079,0.00033373,0.08803309,0.60546757
0.35717859,2.01156361,1.77828261,0.09942860,1.15904276,0.00034492,0.08455800,0.57234555
0.36318159,1.99585764,1.79073326,0.10061924,1.18680038,0.00035567,0.08117143,0.53962095
0.36918459,1.98166501,1.80082436,0.10182572,1.21379848,0.00036590,0.07791005,0.50762915
0.37518759,1.96897155,1.80854632,0.10303852,1.23975949,0.00037549,0.07480282,0.47665957
0.38119060,1.95766227,1.81386995,0.10424488,1.26437861,0.00038437,0.07187082,0.44695311
0.38719360,1.94753030,1.81674629,0.10542893,1.28733014,0.00039243,0.06912743,0.41870174
0.39319660,1.93828861,1.81710763,0.10657204,1.30827478,0.00039959,0.06657901,0.39204991
0.39919960,1.92958431,1.81486969,0.10765322,1.32686777,0.00040576,0.06422580,0.36709777
0.40520260,1.92101504,1.80993497,0.10864955,1.34276757,0.00041086,0.06206316,0.34390589
0.41120560,1.91214697,1.80219728,0.10953686,1.35564505,0.00041481,0.06008303,0.32250123
0.41720860,1.90253394,1.79154734,0.11029033,1.36519280,0.00041754,0.05827549,0.30288398
0.42321161,1.89173726,1.77787948,0.11088534,1.37113450,0.00041900,0.05663040,0.28503502
0.42921461,1.87934551,1.76109919,0.11129832,1.37323405,0.00041915,0.05513901,0.26892342
0.43521761,1.86499396,1.74113134,0.11150762,1.37130424,0.00041794,0.05379544,0.25451393
0.44122061,1.84838275,1.71792884,0.11149454,1.36521475,0.00041535,0.05259797,0.24177374
0.44722361,1.82929337,1.69148139,0.11124421,1.35489914,0.00041139,0.05155002,0.23067859
0.45322661,1.80760282,1.66182390,0.11074655,1.34036065,0.00040604,0.05066088,0.22121765
0.45922961,1.78329465,1.62904414,0.10999705,1.32167638,0.00039935,0.04994603,0.21339708
0.46523262,1.75646649,1.59328920,0.10899748,1.29899975,0.00039135,0.04942704,0.20724219
0.47123562,1.72733343,1.55477023,0.10775640,1.27256085,0.00038210,0.04913109,0.20279789
0.47723862,1.69622690,1.51376499,0.10628941,1.24266454,0.00037169,0.04909014,0.20012764
0.48324162,1.66358876,1.47061792,0.10461917,1.20968614,0.00036020,0.04933959,0.19931074
0.48924462,1.62996045,1.42573736,0.10277513,1.17406464,0.00034776,0.04991680,0.20043821
0.49524762,1.59596741,1.37958983,0.10079295,1.13629352,0.00033448,0.05085914,0.20360725
0.50125063,1.56229909,1.33269122,0.09871366,1.09690925,0.00032051,0.05220202,0.20891476
0.50725363,1.52968497,1.28559521,0.09658245,1.05647785,0.00030599,0.05397666,0.21644988
0.51325663,1.49886760,1.23887915,0.09444737,1.01557978,0.00029109,0.05620792,0.22628619
0.51925963,1.47057351,1.19312787,0.09235767,0.97479384,0.00027596,0.05891217,0.23847364
0.52526263,1.44548324,1.14891609,0.09036216,0.93468042,0.00026076,0.06209535,0.25303089
0.53126563,1.42420177,1.10679016,0.08850746,0.89576503,0.00024564,0.06575128,0.26993814
0.53726863,1.40723066,1.06724992,0.08683624,0.85852255,0.00023076,0.06986036,0.28913110
0.54327164,1.39494336,1.03073162,0.08538570,0.82336306,0.00021624,0.07438869,0.31049629
0.54927464,1.38756486,0.99759256,0.08418609,0.79061978,0.00020222,0.07928771,0.33386808
0.55527764,1.38515683,0.96809839,0.08325958,0.76053972,0.00018878,0.08449445,0.35902764
0.56128064,1.38760904,0.94241357,0.08261948,0.73327746,0.00017603,0.08993226,0.38570405
0.56728364,1.39463781,0.92059556,0.08226970,0.70889236,0.00016401,0.09551226,0.41357762
0.57328664,1.40579151,0.90259299,0.08220468,0.68734939,0.00015277,0.10113523,0.44228530
0.57928964,1.42046316,0.88824787,0.08240969,0.66852338,0.00014234,0.10669412,0.47142820
0.58529265,1.43790962,0.87730186,0.08286141,0.65220678,0.00013271,0.11207691,0.50058084
0.59129565,1.45727648,0.86940610,0.08352897,0.63812021,0.00012387,0.11716983,0.52930183
0.59729865,1.47762754,0.86413425,0.08437506,0.62592553,0.00011578,0.12186078,0.55714552
0.60330165,1.49797763,0.86099805,0.08535743,0.61524081,0.00010840,0.12604278,0.58367413
0.60930465,1.51732707,0.85946465,0.08643037,0.60565633,0.00010166,0.12961739,0.60846979
0.61530765,1.53469627,0.85897493,0.08754631,0.59675109,0.00009551,0.13249786,0.63114600
0.62131066,1.54915884,0.85896199,0.08865735,0.58810897,0.00008988,0.13461192,0.65135793
0.62731366,1.55987176,0.85886909,0.08971670,0.57933387,0.00008468,0.13590409,0.66881107
0.63331666,1.56610128,0.85816615,0.09067997,0.57006333,0.00007986,0.13633734,0.68326795
0.63931966,1.56724362,0.85636454,0.09150621,0.55997993,0.00007535,0.13589417,0.69455256
0.64532266,1.56283957,0.85302938,0.09215883,0.54882037,0.00007109,0.13457696,0.70255245
0.65132566,1.55258292,0.84778923,0.09260610,0.53638167,0.00006704,0.13240750,0.70721832
0.65732866,1.53632240,0.84034296,0.09282161,0.52252476,0.00006314,0.12942603,0.70856147
0.66333167,1.51405766,0.83046383,0.09278434,0.50717519,0.00005936,0.12568948,0.70664918
0.66933467,1.48592989,0.81800077,0.09247865,0.49032137,0.00005569,0.12126929,0.70159842
0.67533767,1.45220782,0.80287728,0.09189404,0.47201048,0.00005210,0.11624875,0.69356840
0.68134067,1.41327025,0.78508811,0.09102487,0.45234252,0.00004858,0.11072013,0.68275235
0.68734367,1.36958624,0.76469411,0.08986998,0.43146284,0.00004514,0.10478152,0.66936904
0.69334667,1.32169401,0.74181576,0.08843222,0.40955368,0.00004178,0.09853383,0.65365450
0.69934967,1.27017978,0.71662559,0.08671811,0.38682511,0.00003851,0.09207773,0.63585436
0.70535268,1.21565738,0.68934004,0.08473737,0.36350584,0.00003533,0.08551095,0.61621713
0.71135568,1.15874960,0.66021098,0.08250268,0.33983430,0.00003227,0.07892582,0.59498862
0.71735868,1.10007176,0.62951726,0.08002930,0.31605027,0.00002933,0.07240726,0.57240768
0.72336168,1.04021800,0.59755646,0.07733485,0.29238739,0.00002653,0.06603117,0.54870321
0.72936468,0.97975043,0.56463713,0.07443913,0.26906669,0.00002387,0.05986330,0.52409241
0.73536768,0.91919111,0.53107155,0.07136388,0.24629134,0.00002138,0.05395860,0.49878014
0.74137069,0.85901680,0.49716913,0.06813264,0.22424253,0.00001905,0.04836096,0.47295908
0.74737369,0.79965601,0.46323062,0.06477049,0.20307669,0.00001689,0.04310339,0.44681054
0.75337669,0.74148814,0.42954297,0.06130388,0.18292372,0.00001491,0.03820853,0.42050552
0.75937969,0.68484418,0.39637500,0.05776029,0.16388638,0.00001309,0.03368941,0.39420601
0.76538269,0.63000850,0.36397385,0.05416792,0.14604062,0.00001145,0.02955045,0.36806598
0.77138569,0.57722146,0.33256217,0.05055532,0.12943657,0.00000996,0.02578860,0.34223220
0.77738869,0.52668237,0.30233602,0.04695094,0.11410031,0.00000863,0.02239448,0.31684462
0.78339170,0.47855263,0.27346362,0.04338267,0.10003604,0.00000745,0.01935369,0.29203624
0.78939470,0.43295875,0.24608467,0.03987736,0.08722857,0.00000640,0.01664791,0.26793261
0.79539770,0.38999525,0.22031051,0.03646035,0.07564605,0.00000548,0.01425610,0.24465091
0.80140070,0.34972730,0.19622492,0.03315502,0.06524277,0.00000468,0.01215545,0.22229876
0.80740370,0.31219327,0.17388552,0.02998237,0.05596193,0.00000398,0.01032235,0.20097294
0.81340670,0.27740709,0.15332588,0.02696071,0.04773830,0.00000338,0.00873314,0.18075802
0.81940970,0.24536063,0.13455814,0.02410536,0.04050077,0.00000286,0.00736479,0.16172532
0.82541271,0.21602615,0.11757614,0.02142855,0.03417462,0.00000243,0.00619544,0.14393203
