energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
2.82441221,0.39168782,0.01321649,0.02955237,0.16692956,0.01595158,0.23477140,0.01670444,0.26128926,0.00000000
2.83041521,0.43439109,0.01543509,0.03432439,0.19144866,0.01759147,0.26577309,0.01809900,0.27176073,0.00000000
2.83641821,0.48048133,0.01789862,0.03959165,0.21843117,0.01935449,0.29975240,0.01956978,0.28140599,0.00000000
2.84242121,0.52996903,0.02060854,0.04535347,0.24787844,0.02124128,0.33673545,0.02111812,0.29018335,0.00000000
2.84842421,0.58279653,0.02356093,0.05159908,0.27973785,0.02325006,0.37668676,0.02274442,0.29807233,0.00000000
2.85442721,0.63882658,0.02674577,0.05830686,0.31389628,0.02537622,0.41949986,0.02444795,0.30507276,0.00000000
2.86043022,0.69783261,0.03014642,0.06544388,0.35017479,0.02761189,0.46498934,0.02622652,0.31120316,0.00000000
2.86643322,0.75949134,0.03373917,0.07296593,0.38832535,0.02994569,0.51288486,0.02807633,0.31649859,0.00000000
2.87243622,0.82337848,0.03749313,0.08081798,0.42802968,0.03236243,0.56282779,0.02999186,0.32100809,0.00000000
2.87843922,0.88896844,0.04137025,0.08893522,0.46890087,0.03484310,0.61437103,0.03196578,0.32479199,0.00000000
2.88444222,0.95563834,0.04532570,0.09724460,0.51048778,0.03736499,0.66698229,0.03398913,0.32791921,0.00000000
2.89044522,1.02267689,0.04930852,0.10566698,0.55228251,0.03990194,0.72005127,0.03605146,0.33046487,0.00000000
2.89644822,1.08929815,0.05326254,0.11411963,0.59373078,0.04242482,0.77290078,0.03814126,0.33250835,0.00000000
2.90245123,1.15466016,0.05712762,0.12251927,0.63424522,0.04490223,0.82480161,0.04024636,0.33413183,0.00000000
2.90845423,1.21788775,0.06084112,0.13078525,0.67322097,0.04730129,0.87499094,0.04235463,0.33541954,0.00000000
2.91445723,1.27809906,0.06433958,0.13884298,0.71005329,0.04958866,0.92269365,0.04445454,0.33645755,0.00000000
2.92046023,1.33443454,0.06756057,0.14662728,0.74415637,0.05173163,0.96714584,0.04653598,0.33733412,0.00000000
2.92646323,1.38608723,0.07044461,0.15408546,0.77498266,0.05369925,1.00761949,0.04859096,0.33814054,0.00000000
2.93246623,1.43233302,0.07293707,0.16118016,0.80204177,0.05546351,1.04344736,0.05061430,0.33897204,0.00000000
2.93846923,1.47255909,0.07499007,0.16789146,0.82491819,0.05700044,1.07404690,0.05260423,0.33992880,0.00000000
2.94447224,1.50628939,0.07656409,0.17421832,0.84328678,0.05829113,1.09894201,0.05456285,0.34111667,0.00000000
2.95047524,1.53320538,0.07762950,0.18017924,0.85692540,0.05932252,1.11778158,0.05649638,0.34264739,0.00000000
2.95647824,1.55316107,0.07816759,0.18581182,0.86572395,0.06008806,1.13035390,0.05841521,0.34463810,0.00000000
2.96248124,1.56619131,0.07817144,0.19117154,0.86968927,0.06058806,1.13659600,0.06033370,0.34721001,0.00000000
2.96848424,1.57251264,0.07764623,0.19632944,0.86894567,0.06082976,1.13659764,0.06226966,0.35048611,0.00000000
2.97448724,1.57251668,0.07660915,0.20136898,0.86373095,0.06082710,1.13059944,0.06424367,0.35458792,0.00000000
2.98049025,1.56675610,0.07508898,0.20638219,0.85438811,0.06060026,1.11898537,0.06627809,0.35963132,0.00000000
2.98649325,1.55592375,0.07312512,0.21146520,0.84135305,0.06017485,1.10226976,0.06839594,0.36572177,0.00000000
2.99249625,1.54082617,0.07076639,0.21671348,0.82513886,0.05958094,1.08107966,0.07061961,0.37294896,0.00000000
2.99849925,1.52235247,0.06806937,0.22221698,0.80631751,0.05885185,1.05613310,0.07296948,0.38138132,0.00000000
3.00450225,1.50144027,0.06509667,0.22805537,0.78549964,0.05802285,1.02821460,0.07546266,0.39106077,0.00000000
3.01050525,1.47904045,0.06191486,0.23429384,0.76331351,0.05712980,0.99814869,0.07811166,0.40199796,0.00000000
3.01650825,1.45608215,0.05859244,0.24097942,0.74038406,0.05620776,0.96677306,0.08092333,0.41416844,0.00000000
3.02251126,1.43344003,0.05519777,0.24813826,0.71731289,0.05528973,0.93491208,0.08389800,0.42751011,0.00000000
3.02851426,1.41190487,0.05179706,0.25577381,0.69466004,0.05440548,0.90335212,0.08702889,0.44192203,0.00000000
3.03451726,1.39215906,0.04845254,0.26386620,0.67292834,0.05358054,0.87281940,0.09030187,0.45726501,0.00000000
3.04052026,1.37475768,0.04522082,0.27237267,0.65255066,0.05283551,0.84396123,0.09369555,0.47336383,0.00000000
3.04652326,1.36011589,0.04215159,0.28122906,0.63388070,0.05218550,0.81733109,0.09718166,0.49001114,0.00000000
3.05252626,1.34850271,0.03928650,0.29035226,0.61718715,0.05163986,0.79337794,0.10072588,0.50697290,0.00000000
3.05852926,1.34004106,0.03665845,0.29964347,0.60265157,0.05120225,0.77243984,0.10428883,0.52399510,0.00000000
3.06453227,1.33471376,0.03429120,0.30899206,0.59036951,0.05087080,0.75474170,0.10782731,0.54081142,0.00000000
3.07053527,1.33237442,0.03219926,0.31827965,0.58035471,0.05063861,0.74039694,0.11129577,0.55715139,0.00000000
3.07653827,1.33276273,0.03038813,0.32738444,0.57254595,0.05049436,0.72941256,0.11464773,0.57274883,0.00000000
3.08254127,1.33552269,0.02885483,0.33618529,0.56681601,0.05042304,0.72169719,0.11783730,0.58734984,0.00000000
3.08854427,1.34022302,0.02758857,0.34456547,0.56298227,0.05040683,0.71707152,0.12082060,0.60072023,0.00000000
3.09454727,1.34637859,0.02657178,0.35241591,0.56081831,0.05042597,0.71528049,0.12355702,0.61265188,0.00000000
3.10055028,1.35347185,0.02578114,0.35963769,0.56006619,0.05045965,0.71600677,0.12601030,0.62296790,0.00000000
3.10655328,1.36097361,0.02518885,0.36614397,0.56044874,0.05048689,0.71888506,0.12814940,0.63152624,0.00000000
3.11255628,1.36836247,0.02476387,0.37186106,0.56168156,0.05048733,0.72351668,0.12994909,0.63822196,0.00000000
3.11855928,1.37514235,0.02447324,0.37672893,0.56348447,0.05044192,0.72948421,0.13139036,0.64298789,0.00000000
3.12456228,1.38085810,0.02428333,0.38070109,0.56559194,0.05033359,0.73636590,0.13246051,0.64579411,0.00000000
3.13056528,1.38510883,0.02416106,0.38374417,0.56776254,0.05014771,0.74374958,0.13315318,0.64664624,0.00000000
3.13656828,1.38755912,0.02407502,0.38583712,0.56978708,0.04987253,0.75124587,0.13346809,0.64558287,0.00000000
3.14257129,1.38794817,0.02399644,0.38697049,0.57149542,0.04949946,0.75850076,0.13341077,0.64267255,0.00000000
3.14857429,1.38609699,0.02390003,0.38714567,0.57276192,0.04902325,0.76520701,0.13299221,0.63801035,0.00000000
3.15457729,1.38191382,0.02376462,0.38637442,0.57350931,0.04844215,0.77111471,0.13222846,0.63171457,0.00000000
3.16058029,1.37539786,0.02357368,0.38467869,0.57371124,0.04775788,0.77604032,0.13114026,0.62392357,0.00000000
3.16658329,1.36664134,0.02331556,0.38209075,0.57339316,0.04697561,0.77987440,0.12975273,0.61479302,0.00000000
3.17258629,1.35582989,0.02298365,0.37865367,0.57263176,0.04610388,0.78258751,0.12809507,0.60449351,0.00000000
3.17858929,1.34324115,0.02257628,0.37442198,0.57155286,0.04515437,0.78423422,0.12620026,0.59320869,0.00000000
3.18459230,1.32924153,0.02209647,0.36946255,0.57032776,0.04414171,0.78495485,0.12410485,0.58113357,0.00000000
3.19059530,1.31428075,0.02155161,0.36385528,0.56916815,0.04308320,0.78497483,0.12184863,0.56847321,0.00000000
3.19659830,1.29888420,0.02095291,0.35769372,0.56831959,0.04199846,0.78460140,0.11947432,0.55544121,0.00000000
3.20260130,1.28364284,0.02031480,0.35108518,0.56805376,0.04090903,0.78421763,0.11702713,0.54225808,0.00000000
3.20860430,1.26920067,0.01965429,0.34415029,0.56865956,0.03983796,0.78427360,0.11455412,0.52914915,0.00000000
3.21460730,1.25623965,0.01899025,0.33702189,0.57043333,0.03880928,0.78527493,0.11210355,0.51634191,0.00000000
3.22061031,1.24546241,0.01834269,0.32984302,0.57366850,0.03784747,0.78776875,0.10972388,0.50406253,0.00000000
3.22661331,1.23757290,0.01773204,0.32276417,0.57864482,0.03697691,0.79232741,0.10746272,0.49253169,0.00000000
3.23261631,1.23325546,0.01717848,0.31593960,0.58561777,0.03622122,0.79953027,0.10536555,0.48195963,0.00000000
3.23861931,1.23315290,0.01670131,0.30952306,0.59480823,0.03560269,0.80994418,0.10347439,0.47254053,0.00000000
3.24462231,1.23784415,0.01631839,0.30366280,0.60639300,0.03514159,0.82410303,0.10182627,0.46444645,0.00000000
3.25062531,1.24782238,0.01604564,0.29849635,0.62049634,0.03485562,0.84248713,0.10045188,0.45782117,0.00000000
3.25662831,1.26347422,0.01589664,0.29414508,0.63718295,0.03475927,0.86550297,0.09937413,0.45277406,0.00000000
3.26263132,1.28506104,0.01588230,0.29070901,0.65645261,0.03486333,0.89346416,0.09860695,0.44937452,0.00000000
3.26863432,1.31270287,0.01601060,0.28826200,0.67823661,0.03517440,0.92657400,0.09815434,0.44764729,0.00000000
3.27463732,1.34636575,0.01628641,0.28684770,0.70239617,0.03569452,0.96491053,0.09800962,0.44756892,0.00000000
3.28064032,1.38585312,0.01671138,0.28647643,0.72872283,0.03642089,1.00841445,0.09815519,0.44906571,0.00000000
3.28664332,1.43080159,0.01728386,0.28712325,0.75694078,0.03734570,1.05688050,0.09856261,0.45201344,0.00000000
3.29264632,1.48068141,0.01799894,0.28872728,0.78671107,0.03845609,1.10995269,0.09919310,0.45623890,0.00000000
3.29864932,1.53480189,0.01884846,0.29119250,0.81763743,0.03973422,1.16712366,0.09999853,0.46152333,0.00000000
3.30465233,1.59232153,0.01982116,0.29438983,0.84927367,0.04115753,1.22773844,0.10092279,0.46760773,0.00000000
3.31065533,1.65226295,0.02090277,0.29816059,0.88113221,0.04269904,1.29100268,0.10190349,0.47419979,0.00000000
3.31665833,1.71353196,0.02207623,0.30232117,0.91269369,0.04432786,1.35599524,0.10287398,0.48098233,0.00000000
3.32266133,1.77494071,0.02332194,0.30666867,0.94341732,0.04600978,1.42168519,0.10376558,0.48762279,0.00000000
3.32866433,1.83523391,0.02461806,0.31098738,0.97275170,0.04770799,1.48695265,0.10450989,0.49378346,0.00000000
3.33466733,1.89311779,0.02594086,0.31505570,1.00014600,0.04938386,1.55061330,0.10504112,0.49913199,0.00000000
3.34067034,1.94729086,0.02726516,0.31865331,1.02506115,0.05099784,1.61144585,0.10529832,0.50335179,0.00000000
3.34667334,1.99647565,0.02856476,0.32156831,1.04698105,0.05251039,1.66822180,0.10522742,0.50615179,0.00000000
3.35267634,2.03945067,0.02981303,0.32360394,1.06542334,0.05388294,1.71973674,0.10478301,0.50727537,0.00000000
3.35867934,2.07508147,0.03098341,0.32458472,1.07994979,0.05507887,1.76484214,0.10392972,0.50650781,0.00000000
3.36468234,2.10235020,0.03205013,0.32436177,1.09017607,0.05606442,1.80247683,0.10264326,0.50368236,0.00000000
3.37068534,2.12038243,0.03298871,0.32281703,1.09578056,0.05680960,1.83169687,0.10091098,0.49868443,0.00000000
3.37668834,2.12847066,0.03377672,0.31986645,1.09651222,0.05728899,1.85170300,0.09873200,0.49145389,0.00000000
3.38269135,2.12609365,0.03439430,0.31546184,1.09219711,0.05748245,1.86186446,0.09611694,0.48198562,0.00000000
3.38869435,2.11293077,0.03482476,0.30959149,1.08274347,0.05737560,1.86173834,0.09308724,0.47032803,0.00000000
3.39469735,2.08887106,0.03505505,0.30227959,1.06814504,0.05696030,1.85108363,0.08967410,0.45658008,0.00000000
3.40070035,2.05401648,0.03507620,0.29358447,1.04848254,0.05623479,1.82986937,0.08591716,0.44088667,0.00000000
3.40670335,2.00867913,0.03488354,0.28359581,1.02392306,0.05520379,1.79827638,0.08186299,0.42343282,0.00000000
3.41270635,1.95337259,0.03447691,0.27243098,0.99471728,0.05387824,1.75669269,0.07756337,0.40443694,0.00000000
3.41870935,1.88879755,0.03386064,0.26023065,0.96119451,0.05227506,1.70570241,0.07307357,0.38414333,0.00000000
3.42471236,1.81582220,0.03304343,0.24715391,0.92375561,0.05041653,1.64606885,0.06845061,0.36281447,0.00000000
3.43071536,1.73545805,0.03203805,0.23337309,0.88286392,0.04832968,1.57871217,0.06375156,0.34072315,0.00000000
3.43671836,1.64883212,0.03086096,0.21906849,0.83903432,0.04604544,1.50468278,0.05903204,0.31814488,0.00000000
3.44272136,1.55715640,0.02953177,0.20442317,0.79282106,0.04359775,1.42513134,0.05434487,0.29535077,0.00000000
3.44872436,1.46169583,0.02807264,0.18961805,0.74480433,0.04102261,1.34127668,0.04973887,0.27260110,0.00000000
3.45472736,1.36373586,0.02650755,0.17482737,0.69557643,0.03835704,1.25437294,0.04525800,0.25013975,0.00000000
3.46073037,1.26455087,0.02486163,0.16021481,0.64572776,0.03563815,1.16567718,0.04094065,0.22818957,0.00000000
3.46673337,1.16537453,0.02316040,0.14593012,0.59583330,0.03290219,1.07641872,0.03681924,0.20694881,0.00000000
3.47273637,1.06737296,0.02142908,0.13210651,0.54643995,0.03018372,0.98777129,0.03292000,0.18658863,0.00000000
3.47873937,0.97162184,0.01969190,0.11885884,0.49805527,0.02751483,0.90082891,0.02926299,0.16725158,0.00000000
3.48474237,0.87908768,0.01797154,0.10628244,0.45113788,0.02492459,0.81658616,0.02586230,0.14905123,0.00000000
3.49074537,0.79061409,0.01628864,0.09445267,0.40608996,0.02243855,0.73592337,0.02272642,0.13207251,0.00000000
3.49674837,0.70691279,0.01466140,0.08342518,0.36325179,0.02007844,0.65959677,0.01985869,0.11637298,0.00000000
3.50275138,0.62855967,0.01310532,0.07323669,0.32289873,0.01786202,0.58823364,0.01725793,0.10198475,0.00000000
3.50875438,0.55599531,0.01163301,0.06390629,0.28524022,0.01580302,0.52233205,0.01491904,0.08891689,0.00000000
3.51475738,0.48952974,0.01025418,0.05543712,0.25042106,0.01391132,0.46226474,0.01283369,0.07715825,0.00000000
3.52076038,0.42935055,0.00897567,0.04781840,0.21852444,0.01219311,0.40828641,0.01099100,0.06668054,0.00000000
3.52676338,0.37553392,0.00780158,0.04102754,0.18957661,0.01065122,0.36054365,0.00937820,0.05744151,0.00000000
3.53276638,0.32805749,0.00673354,0.03503251,0.16355285,0.00928549,0.31908671,0.00798126,0.04938812,0.00000000
3.53876938,0.28681447,0.00577089,0.02979405,0.14038425,0.00809318,0.28388216,0.00678547,0.04245962,0.00000000
3.54477239,0.25162818,0.00491107,0.02526793,0.11996520,0.00706941,0.25482572,0.00577595,0.03659040,0.00000000
3.55077539,0.22226623,0.00414993,0.02140704,0.10216095,0.00620756,0.23175456,0.00493814,0.03171259,0.00000000
3.55677839,0.19845392,0.00348203,0.01816331,0.08681519,0.00549970,0.21445844,0.00425809,0.02775834,0.00000000
3.56278139,0.17988621,0.00290101,0.01548935,0.07375724,0.00493695,0.20268927,0.00372284,0.02466176,0.00000000
3.56878439,0.16623813,0.00239989,0.01333992,0.06280867,0.00450975,0.19616878,0.00332061,0.02236044,0.00000000
3.57478739,0.15717321,0.00197135,0.01167313,0.05378926,0.00420821,0.19459433,0.00304098,0.02079669,0.00000000
3.58079040,0.15235020,0.00160794,0.01045132,0.04652212,0.00402223,0.19764273,0.00287495,0.01991837,0.00000000
3.58679340,0.15142779,0.00130235,0.00964171,0.04083802,0.00394171,0.20497237,0.00281500,0.01967946,0.00000000
3.59279640,0.15406788,0.00104751,0.00921687,0.03657883,0.00395665,0.21622397,0.00285505,0.02004025,0.00000000
3.59879940,0.15993737,0.00083678,0.00915484,0.03360025,0.00405717,0.23102043,0.00299040,0.02096739,0.00000000
3.60480240,0.16870902,0.00066400,0.00943913,0.03177377,0.00423361,0.24896605,0.00321758,0.02243365,0.00000000
3.61080540,0.18006157,0.00052355,0.01005852,0.03098807,0.00447648,0.26964584,0.00353423,0.02441758,0.00000000
3.61680840,0.19367959,0.00041040,0.01100662,0.03114982,0.00477647,0.29262528,0.00393889,0.02690297,0.00000000
3.62281141,0.20925333,0.00032011,0.01228137,0.03218417,0.00512445,0.31745096,0.00443077,0.02987825,0.00000000
3.62881441,0.22647884,0.00024880,0.01388439,0.03403479,0.00551149,0.34365247,0.00500952,0.03333586,0.00000000
3.63481741,0.24505859,0.00019316,0.01582018,0.03666371,0.00592879,0.37074580,0.00567497,0.03727151,0.00000000
3.64082041,0.26470280,0.00015036,0.01809528,0.04005090,0.00636781,0.39823832,0.00642686,0.04168345,0.00000000
3.64682341,0.28513132,0.00011805,0.02071736,0.04419367,0.00682022,0.42563540,0.00726458,0.04657171,0.00000000
3.65282641,0.30607631,0.00009429,0.02369426,0.04910581,0.00727804,0.45244841,0.00818686,0.05193734,0.00000000
3.65882941,0.32728532,0.00007752,0.02703298,0.05481656,0.00773364,0.47820391,0.00919156,0.05778167,0.00000000
3.66483242,0.34852472,0.00006648,0.03073876,0.06136923,0.00817991,0.50245368,0.01027538,0.06410543,0.00000000
3.67083542,0.36958328,0.00006019,0.03481407,0.06881951,0.00861031,0.52478492,0.01143372,0.07090806,0.00000000
3.67683842,0.39027548,0.00005789,0.03925772,0.07723341,0.00901897,0.54483036,0.01266045,0.07818680,0.00000000
3.68284142,0.41044434,0.00005905,0.04406405,0.08668465,0.00940080,0.56227745,0.01394782,0.08593588,0.00000000
3.68884442,0.42996347,0.00006325,0.04922218,0.09725158,0.00975156,0.57687634,0.01528639,0.09414564,0.00000000
3.69484742,0.44873809,0.00007022,0.05471539,0.10901362,0.01006793,0.58844598,0.01666502,0.10280169,0.00000000
3.70085043,0.46670486,0.00007979,0.06052069,0.12204704,0.01034751,0.59687805,0.01807098,0.11188395,0.00000000
3.70685343,0.48383034,0.00009187,0.06660848,0.13642037,0.01058888,0.60213839,0.01949005,0.12136589,0.00000000
3.71285643,0.50010813,0.00010644,0.07294245,0.15218930,0.01079151,0.60426579,0.02090674,0.13121363,0.00000000
3.71885943,0.51555470,0.00012352,0.07947963,0.16939143,0.01095574,0.60336816,0.02230461,0.14138523,0.00000000
3.72486243,0.53020409,0.00014315,0.08617068,0.18804080,0.01108268,0.59961619,0.02366658,0.15183013,0.00000000
3.73086543,0.54410182,0.00016545,0.09296034,0.20812269,0.01117412,0.59323483,0.02497534,0.16248861,0.00000000
3.73686843,0.55729815,0.00019055,0.09978807,0.22958870,0.01123235,0.58449299,0.02621384,0.17329167,0.00000000
3.74287144,0.56984131,0.00021861,0.10658898,0.25235265,0.01126007,0.57369193,0.02736569,0.18416103,0.00000000
3.74887444,0.58177096,0.00024988,0.11329480,0.27628732,0.01126020,0.56115305,0.02841572,0.19500952,0.00000000
3.75487744,0.59311239,0.00028465,0.11983517,0.30122258,0.01123575,0.54720546,0.02935042,0.20574185,0.00000000
3.76088044,0.60387182,0.00032332,0.12613893,0.32694496,0.01118970,0.53217419,0.03015837,0.21625575,0.00000000
3.76688344,0.61403318,0.00036642,0.13213561,0.35319906,0.01112488,0.51636939,0.03083073,0.22644355,0.00000000
3.77288644,0.62355667,0.00041467,0.13775704,0.37969075,0.01104385,0.50007716,0.03136152,0.23619419,0.00000000
3.77888944,0.63237921,0.00046898,0.14293893,0.40609234,0.01094889,0.48355227,0.03174792,0.24539564,0.00000000
3.78489245,0.64041692,0.00053055,0.14762254,0.43204966,0.01084191,0.46701304,0.03199050,0.25393767,0.00000000
3.79089545,0.64756947,0.00060092,0.15175623,0.45719086,0.01072452,0.45063865,0.03209328,0.26171489,0.00000000
3.79689845,0.65372617,0.00068202,0.15529702,0.48113667,0.01059800,0.43456859,0.03206375,0.26862999,0.00000000
3.80290145,0.65877346,0.00077625,0.15821197,0.50351180,0.01046338,0.41890443,0.03191278,0.27459709,0.00000000
3.80890445,0.66260330,0.00088656,0.16047933,0.52395699,0.01032154,0.40371335,0.03165440,0.27954493,0.00000000
3.81490745,0.66512210,0.00101649,0.16208950,0.54214114,0.01017323,0.38903328,0.03130551,0.28341991,0.00000000
3.82091046,0.66625949,0.00117020,0.16304560,0.55777302,0.01001926,0.37487911,0.03088550,0.28618864,0.00000000
3.82691346,0.66597635,0.00135259,0.16336379,0.57061197,0.00986050,0.36124957,0.03041578,0.28784003,0.00000000
3.83291646,0.66427169,0.00156921,0.16307306,0.58047698,0.00969802,0.34813424,0.02991920,0.28838660,0.00000000
3.83891946,0.66118758,0.00182635,0.16221471,0.58725369,0.00953312,0.33552026,0.02941950,0.28786497,0.00000000
3.84492246,0.65681205,0.00213092,0.16084126,0.59089892,0.00936739,0.32339834,0.02894063,0.28633547,0.00000000
3.85092546,0.65127939,0.00249044,0.15901505,0.59144237,0.00920272,0.31176763,0.02850605,0.28388070,0.00000000
3.85692846,0.64476777,0.00291285,0.15680632,0.58898544,0.00904123,0.30063930,0.02813810,0.28060321,0.00000000
3.86293147,0.63749427,0.00340640,0.15429096,0.58369717,0.00888530,0.29003862,0.02785724,0.27662217,0.00000000
3.86893447,0.62970731,0.00397942,0.15154803,0.57580731,0.00873742,0.28000534,0.02768143,0.27206933,0.00000000
3.87493747,0.62167699,0.00464005,0.14865696,0.56559710,0.00860014,0.27059270,0.02762549,0.26708419,0.00000000
3.88094047,0.61368360,0.00539591,0.14569479,0.55338800,0.00847589,0.26186480,0.02770055,0.26180890,0.00000000
3.88694347,0.60600507,0.00625383,0.14273334,0.53952906,0.00836689,0.25389294,0.02791359,0.25638274,0.00000000
3.89294647,0.59890387,0.00721939,0.13983660,0.52438344,0.00827502,0.24675091,0.02826704,0.25093684,0.00000000
3.89894947,0.59261418,0.00829661,0.13705839,0.50831493,0.00820163,0.24050971,0.02875856,0.24558910,0.00000000
3.90495248,0.58732996,0.00948749,0.13444048,0.49167494,0.00814750,0.23523203,0.02938095,0.24043971,0.00000000
3.91095548,0.58319469,0.01079173,0.13201114,0.47479076,0.00811271,0.23096681,0.03012216,0.23556753,0.00000000
3.91695848,0.58029334,0.01220633,0.12978439,0.45795554,0.00809657,0.22774430,0.03096553,0.23102739,0.00000000
3.92296148,0.57864700,0.01372536,0.12775981,0.44142041,0.00809765,0.22557190,0.03189016,0.22684867,0.00000000
3.92896448,0.57821065,0.01533978,0.12592310,0.42538920,0.00811374,0.22443107,0.03287144,0.22303500,0.00000000
3.93496748,0.57887419,0.01703736,0.12424727,0.41001569,0.00814192,0.22427550,0.03388170,0.21956534,0.00000000
3.94097049,0.58046667,0.01880274,0.12269441,0.39540360,0.00817870,0.22503073,0.03489106,0.21639619,0.00000000
3.94697349,0.58276373,0.02061760,0.12121805,0.38160917,0.00822010,0.22659519,0.03586830,0.21346495,0.00000000
3.95297649,0.58549774,0.02246098,0.11976587,0.36864585,0.00826186,0.22884277,0.03678186,0.21069418,0.00000000
3.95897949,0.58837029,0.02430979,0.11828270,0.35649110,0.00829958,0.23162665,0.03760085,0.20799660,0.00000000
3.96498249,0.59106636,0.02613936,0.11671370,0.34509446,0.00832897,0.23478443,0.03829607,0.20528047,0.00000000
3.97098549,0.59326953,0.02792419,0.11500742,0.33438663,0.00834601,0.23814414,0.03884097,0.20245518,0.00000000
3.97698849,0.59467744,0.02963881,0.11311873,0.32428893,0.00834718,0.24153090,0.03921254,0.19943670,0.00000000
3.98299150,0.59501674,0.03125859,0.11101142,0.31472259,0.00832965,0.24477398,0.03939208,0.19615259,0.00000000
3.98899450,0.59405693,0.03276073,0.10866028,0.30561742,0.00829140,0.24771381,0.03936581,0.19254640,0.00000000
3.99499750,0.59162217,0.03412509,0.10605270,0.29691935,0.00823138,0.25020867,0.03912528,0.18858118,0.00000000
4.00100050,0.58760071,0.03533510,0.10318963,0.28859653,0.00814956,0.25214064,0.03866765,0.18424195,0.00000000
4.00700350,0.58195144,0.03637846,0.10008577,0.28064368,0.00804701,0.25342062,0.03799566,0.17953705,0.00000000
4.01300650,0.57470707,0.03724772,0.09676929,0.27308454,0.00792585,0.25399206,0.03711752,0.17449828,0.00000000
4.01900950,0.56597409,0.03794071,0.09328071,0.26597230,0.00778923,0.25383321,0.03604650,0.16917990,0.00000000
4.02501251,0.55592917,0.03846071,0.08967135,0.25938803,0.00764119,0.25295789,0.03480044,0.16365651,0.00000000
4.03101551,0.54481244,0.03881640,0.08600123,0.25343730,0.00748656,0.25141447,0.03340099,0.15801994,0.00000000
4.03701851,0.53291774,0.03902159,0.08233660,0.24824506,0.00733071,0.24928337,0.03187288,0.15237532,0.00000000
4.04302151,0.52058043,0.03909468,0.07874718,0.24394914,0.00717943,0.24667298,0.03024303,0.14683657,0.00000000
4.04902451,0.50816315,0.03905788,0.07530336,0.24069269,0.00703859,0.24371421,0.02853959,0.14152140,0.00000000
4.05502751,0.49604029,0.03893632,0.07207321,0.23861586,0.00691401,0.24055407,0.02679108,0.13654619,0.00000000
4.06103052,0.48458171,0.03875688,0.06911982,0.23784715,0.00681110,0.23734831,0.02502548,0.13202090,0.00000000
4.06703352,0.47413658,0.03854703,0.06649870,0.23849489,0.00673472,0.23425371,0.02326942,0.12804425,0.00000000
4.07303652,0.46501791,0.03833357,0.06425556,0.24063912,0.00668887,0.23142022,0.02154751,0.12469932,0.00000000
4.07903952,0.45748842,0.03814136,0.06242449,0.24432439,0.00667659,0.22898343,0.01988166,0.12204984,0.00000000
4.08504252,0.45174851,0.03799218,0.06102664,0.24955375,0.00669971,0.22705764,0.01829072,0.12013725,0.00000000
4.09104552,0.44792674,0.03790369,0.06006934,0.25628428,0.00675878,0.22572988,0.01679007,0.11897862,0.00000000
4.09704852,0.44607317,0.03788857,0.05954578,0.26442430,0.00685304,0.22505529,0.01539152,0.11856558,0.00000000
4.10305153,0.44615609,0.03795391,0.05943523,0.27383266,0.00698030,0.22505384,0.01410323,0.11886417,0.00000000
4.10905453,0.44806199,0.03810082,0.05970374,0.28432000,0.00713707,0.22570883,0.01292982,0.11981580,0.00000000
4.11505753,0.45159903,0.03832441,0.06030533,0.29565204,0.00731861,0.22696699,0.01187254,0.12133901,0.00000000
4.12106053,0.45650374,0.03861394,0.06118360,0.30755497,0.00751908,0.22874039,0.01092962,0.12333221,0.00000000
4.12706353,0.46245074,0.03895333,0.06227368,0.31972257,0.00773170,0.23090990,0.01009665,0.12567714,0.00000000
4.13306653,0.46906498,0.03932192,0.06350449,0.33182501,0.00794899,0.23333021,0.00936694,0.12824290,0.00000000
4.13906953,0.47593615,0.03969541,0.06480111,0.34351882,0.00816305,0.23583594,0.00873206,0.13089051,0.00000000
4.14507254,0.48263449,0.04004698,0.06608738,0.35445783,0.00836577,0.23824885,0.00818232,0.13347767,0.00000000
4.15107554,0.48872739,0.04034856,0.06728836,0.36430448,0.00854918,0.24038557,0.00770718,0.13586366,0.00000000
4.15707854,0.49379609,0.04057216,0.06833283,0.37274110,0.00870567,0.24206553,0.00729576,0.13791410,0.00000000
4.16308154,0.49745176,0.04069110,0.06915547,0.37948073,0.00882831,0.24311893,0.00693726,0.13950543,0.00000000
4.16908454,0.49935034,0.04068133,0.06969892,0.38427688,0.00891105,0.24339403,0.00662129,0.14052890,0.00000000
4.17508754,0.49920538,0.04052247,0.06991545,0.38693196,0.00894898,0.24276385,0.00633822,0.14089397,0.00000000
4.18109055,0.49679856,0.04019882,0.06976817,0.38730396,0.00893842,0.24113162,0.00607941,0.14053098,0.00000000
4.18709355,0.49198742,0.03970000,0.06923196,0.38531098,0.00887712,0.23843502,0.00583742,0.13939292,0.00000000
4.19309655,0.48470995,0.03902153,0.06829381,0.38093374,0.00876425,0.23464893,0.00560611,0.13745640,0.00000000
4.19909955,0.47498611,0.03816501,0.06695283,0.37421555,0.00860048,0.22978666,0.00538072,0.13472170,0.00000000
4.20510255,0.46291610,0.03713811,0.06521973,0.36526027,0.00838787,0.22389958,0.00515790,0.13121193,0.00000000
4.21110555,0.44867579,0.03595431,0.06311598,0.35422794,0.00812980,0.21707533,0.00493559,0.12697139,0.00000000
