energy_ev,total_up,N_s_up,N_p_up,Na_s_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.00300150,3.37213685,0.00757423,0.17007644,1.15279470,0.09085077,0.34673079,0.24394434,2.14159692
0.00300150,3.38889603,0.00792356,0.17065843,1.18356784,0.09274714,0.35293443,0.24692575,2.13168241
0.00900450,3.39123211,0.00826202,0.17059511,1.20927143,0.09422733,0.35756087,0.24881954,2.11270189
0.01500750,3.37906562,0.00858095,0.16991470,1.22954486,0.09527280,0.36055960,0.24959914,2.08488078
0.02101051,3.35255818,0.00887187,0.16865572,1.24412365,0.09587291,0.36190892,0.24925693,2.04858873
0.02701351,3.31211455,0.00912676,0.16686571,1.25284613,0.09602522,0.36161613,0.24780484,2.00433587
0.03301651,3.25837654,0.00933831,0.16459967,1.25565663,0.09573552,0.35971681,0.24527416,1.95276427
0.03901951,3.19220895,0.00950014,0.16191825,1.25260511,0.09501750,0.35627322,0.24171480,1.89463479
0.04502251,3.11467792,0.00960699,0.15888581,1.24384325,0.09389228,0.35137180,0.23719383,1.83080981
0.05102551,3.02702271,0.00965490,0.15556840,1.22961723,0.09238761,0.34512018,0.23179354,1.76223248
0.05702851,2.93062197,0.00964134,0.15203175,1.21025760,0.09053685,0.33764344,0.22560894,1.68990337
0.06303152,2.82695631,0.00956523,0.14833945,1.18616671,0.08837790,0.32908015,0.21874499,1.61485556
0.06903452,2.71756851,0.00942700,0.14455119,1.15780433,0.08595192,0.31957817,0.21131350,1.53812923
0.07503752,2.60402335,0.00922852,0.14072137,1.12567218,0.08330206,0.30929046,0.20343004,1.46074696
0.08104052,2.48786882,0.00897304,0.13689797,1.09029805,0.08047220,0.29837103,0.19521079,1.38369056
0.08704352,2.37059998,0.00866503,0.13312177,1.05222024,0.07750571,0.28697124,0.18676968,1.30788062
0.09304652,2.25362726,0.00831004,0.12942583,1.01197296,0.07444436,0.27523652,0.17821575,1.23415926
0.09904952,2.13824980,0.00791446,0.12583548,0.97007331,0.07132739,0.26330366,0.16965090,1.16327674
0.10505253,2.02563486,0.00748533,0.12236841,0.92701018,0.06819073,0.25129867,0.16116812,1.09588210
0.11105553,1.91680347,0.00703009,0.11903521,0.88323562,0.06506644,0.23933531,0.15285024,1.03251789
0.11705853,1.81262230,0.00655636,0.11584000,0.83915849,0.06198234,0.22751421,0.14476906,0.97361878
0.12306153,1.71380143,0.00607168,0.11278128,0.79514084,0.05896186,0.21592258,0.13698511,0.91951357
0.12906453,1.62089730,0.00558336,0.10985292,0.75149653,0.05602403,0.20463445,0.12954773,0.87043021
0.13506753,1.53432004,0.00509823,0.10704510,0.70849206,0.05318371,0.19371124,0.12249556,0.82650286
0.14107054,1.45434419,0.00462253,0.10434529,0.66634922,0.05045190,0.18320279,0.11585735,0.78778063
0.14707354,1.38112171,0.00416178,0.10173926,0.62524909,0.04783610,0.17314840,0.10965289,0.75423701
0.15307654,1.31469625,0.00372069,0.09921185,0.58533698,0.04534083,0.16357813,0.10389415,0.72577958
0.15907954,1.25501790,0.00330313,0.09674775,0.54672796,0.04296811,0.15451400,0.09858644,0.70225925
0.16508254,1.20195748,0.00291210,0.09433209,0.50951235,0.04071796,0.14597113,0.09372953,0.68347893
0.17108554,1.15531986,0.00254975,0.09195095,0.47376093,0.03858883,0.13795872,0.08931866,0.66920111
0.17708854,1.11485611,0.00221743,0.08959171,0.43952968,0.03657805,0.13048089,0.08534555,0.65915450
0.18309155,1.08027413,0.00191579,0.08724328,0.40686353,0.03468213,0.12353726,0.08179916,0.65303978
0.18909455,1.05124798,0.00164479,0.08489626,0.37579940,0.03289704,0.11712345,0.07866640,0.65053460
0.19509755,1.02742614,0.00140390,0.08254302,0.34636812,0.03121843,0.11123131,0.07593270,0.65129824
0.20110055,1.00843906,0.00119212,0.08017772,0.31859564,0.02964170,0.10584917,0.07358249,0.65497630
0.20710355,0.99390630,0.00100813,0.07779625,0.29250337,0.02816216,0.10096198,0.07159967,0.66120575
0.21310655,0.98344399,0.00085037,0.07539624,0.26810798,0.02677497,0.09655149,0.06996799,0.66962068
0.21910955,0.97667260,0.00071717,0.07297700,0.24542081,0.02547524,0.09259651,0.06867150,0.67985917
0.22511256,0.97322561,0.00060681,0.07053948,0.22444705,0.02425794,0.08907331,0.06769501,0.69157120
0.23111556,0.97275900,0.00051762,0.06808630,0.20518498,0.02311796,0.08595618,0.06702465,0.70442779
0.23711856,0.97496163,0.00044801,0.06562171,0.18762533,0.02205011,0.08321815,0.06664839,0.71813113
0.24312156,0.97956616,0.00039657,0.06315169,0.17175091,0.02104913,0.08083188,0.06655675,0.73242554
0.24912456,0.98636024,0.00036206,0.06068395,0.15753660,0.02010977,0.07877079,0.06674334,0.74710854
0.25512756,0.99519720,0.00034350,0.05822802,0.14494971,0.01922687,0.07701015,0.06720559,0.76204176
0.26113057,1.00600578,0.00034011,0.05579533,0.13395066,0.01839545,0.07552837,0.06794523,0.77716082
0.26713357,1.01879794,0.00035136,0.05339924,0.12449391,0.01761086,0.07430818,0.06896881,0.79248359
0.27313657,1.03367411,0.00037695,0.05105509,0.11652912,0.01686887,0.07333772,0.07028789,0.80811599
0.27913957,1.05082512,0.00041679,0.04878021,0.11000229,0.01616581,0.07261146,0.07191917,0.82425482
0.28514257,1.07053008,0.00047095,0.04659384,0.10485685,0.01549866,0.07213089,0.07388422,0.84118691
0.29114557,1.09314999,0.00053966,0.04451699,0.10103456,0.01486516,0.07190481,0.07620895,0.85928435
0.29714857,1.11911658,0.00062327,0.04257230,0.09847609,0.01426380,0.07194930,0.07892281,0.87899531
0.30315158,1.14891659,0.00072214,0.04078367,0.09712130,0.01369388,0.07228728,0.08205759,0.90083081
0.30915458,1.18307166,0.00083667,0.03917595,0.09690902,0.01315545,0.07294760,0.08564593,0.92534721
0.31515758,1.22211437,0.00096720,0.03777444,0.09777654,0.01264923,0.07396375,0.08971963,0.95312529
0.32116058,1.26656131,0.00111394,0.03660428,0.09965871,0.01217652,0.07537220,0.09430761,0.98474632
0.32716358,1.31688422,0.00127697,0.03568988,0.10248681,0.01173902,0.07721040,0.09943388,1.02076608
0.33316658,1.37348029,0.00145615,0.03505413,0.10618720,0.01133867,0.07951458,0.10511536,1.06168793
0.33916958,1.43664330,0.00165109,0.03471766,0.11068007,0.01097746,0.08231734,0.11135974,1.10793602
0.34517259,1.50653662,0.00186111,0.03469802,0.11587825,0.01065727,0.08564534,0.11816358,1.15982986
0.35117559,1.58316985,0.00208522,0.03500891,0.12168635,0.01037963,0.08951688,0.12551056,1.21756161
0.35717859,1.66638026,0.00232209,0.03565935,0.12800033,0.01014563,0.09393992,0.13337019,1.28117704
0.36318159,1.75582019,0.00257007,0.03665307,0.13470756,0.00995573,0.09891022,0.14169686,1.35056146
0.36918459,1.85095145,0.00282719,0.03798784,0.14168761,0.00980968,0.10441001,0.15042956,1.42543120
0.37518759,1.95104719,0.00309119,0.03965506,0.14881359,0.00970651,0.11040717,0.15949208,1.50533158
0.38119060,2.05520182,0.00335956,0.04163947,0.15595427,0.00964446,0.11685492,0.16879391,1.58964142
0.38719360,2.16234860,0.00362961,0.04391909,0.16297676,0.00962108,0.12369225,0.17823176,1.67758441
0.39319660,2.27128477,0.00389850,0.04646541,0.16974972,0.00963325,0.13084486,0.18769171,1.76824689
0.39919960,2.38070317,0.00416338,0.04924375,0.17614696,0.00967737,0.13822686,0.19705194,1.86060157
0.40520260,2.48922945,0.00442142,0.05221394,0.18205137,0.00974950,0.14574292,0.20618599,1.95353631
0.41120560,2.59546326,0.00466992,0.05533121,0.18735871,0.00984550,0.15329106,0.21496639,2.04588688
0.41720860,2.69802196,0.00490643,0.05854736,0.19198144,0.00996126,0.16076577,0.22326863,2.13647244
0.42321161,2.79558498,0.00512878,0.06181200,0.19585205,0.01009290,0.16806145,0.23097517,2.22413216
0.42921461,2.88693700,0.00533522,0.06507409,0.19892592,0.01023692,0.17507600,0.23797956,2.30776167
0.43521761,2.97100828,0.00552445,0.06828346,0.20118347,0.01039043,0.18171446,0.24419029,2.38634779
0.44122061,3.04691040,0.00569571,0.07139242,0.20263146,0.01055124,0.18789242,0.24953433,2.45900004
0.44722361,3.11396582,0.00584877,0.07435735,0.20330340,0.01071799,0.19353919,0.25396018,2.52497781
0.45322661,3.17173043,0.00598401,0.07714015,0.20325902,0.01089026,0.19860050,0.25744030,2.58371212
0.45922961,3.22000773,0.00610241,0.07970957,0.20258275,0.01106852,0.20304066,0.25997274,2.63482104
0.46523262,3.25885457,0.00620548,0.08204226,0.20138136,0.01125421,0.20684397,0.26158195,2.67811850
0.47123562,3.28857790,0.00629530,0.08412355,0.19978077,0.01144961,0.21001545,0.26231870,2.71361600
0.47723862,3.30972309,0.00637445,0.08594796,0.19792222,0.01165775,0.21258075,0.26225904,2.74151755
0.48324162,3.32305396,0.00644590,0.08751925,0.19595789,0.01188230,0.21458522,0.26150234,2.76220803
0.48924462,3.32952564,0.00651297,0.08885021,0.19404624,0.01212738,0.21609225,0.26016847,2.77623558
0.49524762,3.33025113,0.00657925,0.08996203,0.19234709,0.01239733,0.21718082,0.25839412,2.78428893
0.50125063,3.32646292,0.00664847,0.09088336,0.19101677,0.01269652,0.21794250,0.25632853,2.78717042
0.50725363,3.31947088,0.00672442,0.09164908,0.19020342,0.01302912,0.21847783,0.25412861,2.78576599
0.51325663,3.31061800,0.00681085,0.09229885,0.19004258,0.01339883,0.21889244,0.25195367,2.78101298
0.51925963,3.30123536,0.00691137,0.09287547,0.19065319,0.01380868,0.21929292,0.24996007,2.77386706
0.52526263,3.29259771,0.00702935,0.09342319,0.19213420,0.01426079,0.21978257,0.24829571,2.76526932
0.53126563,3.28588115,0.00716783,0.09398600,0.19456165,0.01475621,0.22045742,0.24709487,2.75611439
0.53726863,3.28212402,0.00732947,0.09460597,0.19798654,0.01529473,0.22140244,0.24647338,2.74722079
0.54327164,3.28219231,0.00751644,0.09532175,0.20243324,0.01587477,0.22268823,0.24652439,2.73930418
0.54927464,3.28675055,0.00773039,0.09616732,0.20789872,0.01649331,0.22436832,0.24731491,2.73295429
0.55527764,3.29623910,0.00797237,0.09717093,0.21435241,0.01714587,0.22647710,0.24888324,2.72861635
0.56128064,3.31085863,0.00824287,0.09835435,0.22173676,0.01782651,0.22902860,0.25123742,2.72657733
0.56728364,3.33056232,0.00854169,0.09973244,0.22996842,0.01852797,0.23201602,0.25435482,2.72695765
0.57328664,3.35505623,0.00886804,0.10131305,0.23894016,0.01924177,0.23541216,0.25818277,2.72970851
0.57928964,3.38380797,0.00922047,0.10309710,0.24852325,0.01995841,0.23917059,0.26264042,2.73461522
0.58529265,3.41606368,0.00959694,0.10507905,0.25857048,0.02066765,0.24322760,0.26762164,2.74130629
0.59129565,3.45087289,0.00999482,0.10724743,0.26891960,0.02135872,0.24750483,0.27299884,2.74926843
0.59729865,3.48712085,0.01041096,0.10958562,0.27939722,0.02202073,0.25191246,0.27862776,2.75786686
0.60330165,3.52356715,0.01084173,0.11207269,0.28982299,0.02264291,0.25635273,0.28435282,2.76637061
0.60930465,3.55888979,0.01128310,0.11468422,0.30001402,0.02321502,0.26072378,0.29001294,2.77398183
0.61530765,3.59173289,0.01173070,0.11739315,0.30978939,0.02372765,0.26492355,0.29544759,2.77986839
0.62131066,3.62075659,0.01217993,0.12017057,0.31897467,0.02417253,0.26885361,0.30050281,2.78319837
0.62731366,3.64468711,0.01262600,0.12298631,0.32740623,0.02454278,0.27242268,0.30503694,2.78317528
0.63331666,3.66236502,0.01306406,0.12580953,0.33493530,0.02483321,0.27554986,0.30892575,2.77907254
0.63931966,3.67278971,0.01348927,0.12860907,0.34143156,0.02504038,0.27816723,0.31206690,2.77026569
0.64532266,3.67515807,0.01389687,0.13135372,0.34678622,0.02516280,0.28022187,0.31438338,2.75626101
0.65132566,3.66889572,0.01428229,0.13401240,0.35091437,0.02520085,0.28167718,0.31582584,2.73671902
0.65732866,3.65367921,0.01464119,0.13655420,0.35375660,0.02515681,0.28251339,0.31637376,2.71147187
0.66333167,3.62944814,0.01496955,0.13894844,0.35527988,0.02503469,0.28272743,0.31603534,2.68053360
0.66933467,3.59640666,0.01526371,0.14116470,0.35547746,0.02484003,0.28233197,0.31484613,2.64410267
0.67533767,3.55501400,0.01552043,0.14317288,0.35436810,0.02457967,0.28135390,0.31286661,2.60255665
0.68134067,3.50596459,0.01573693,0.14494334,0.35199438,0.02426143,0.27983218,0.31017861,2.55643901
0.68734367,3.45015858,0.01591090,0.14644714,0.34842046,0.02389381,0.27781531,0.30688104,2.50643882
0.69334667,3.38866413,0.01604054,0.14765635,0.34372912,0.02348558,0.27535845,0.30308490,2.45336402
0.69934967,3.32267314,0.01612459,0.14854456,0.33801841,0.02304549,0.27252045,0.29890797,2.39810961
0.70535268,3.25345267,0.01616226,0.14908736,0.33139800,0.02258194,0.26936079,0.29446944,2.34162230
0.71135568,3.18229410,0.01615333,0.14926306,0.32398535,0.02210265,0.26593677,0.28988457,2.28486307
0.71735868,3.11046250,0.01609805,0.14905331,0.31590192,0.02161446,0.26230089,0.28525994,2.22876966
0.72336168,3.03914845,0.01599720,0.14844383,0.30726952,0.02112312,0.25849872,0.28068917,2.17422040
0.72936468,2.96942440,0.01585199,0.14742507,0.29820701,0.02063318,0.25456716,0.27624951,2.12200130
0.73536768,2.90220758,0.01566413,0.14599279,0.28882737,0.02014792,0.25053336,0.27199940,2.07277768
0.74137069,2.83823070,0.01543572,0.14414849,0.27923535,0.01966943,0.24641416,0.26797704,2.02707149
0.74737369,2.77802180,0.01516931,0.14189978,0.26952565,0.01919865,0.24221621,0.26419999,1.98524542
0.75337669,2.72189375,0.01486780,0.13926042,0.25978173,0.01873554,0.23793657,0.26066584,1.94749406
0.75937969,2.66994347,0.01453446,0.13625032,0.25007533,0.01827929,0.23356393,0.25735385,1.91384254
0.76538269,2.62206088,0.01417292,0.13289517,0.24046650,0.01782857,0.22908023,0.25422742,1.88415239
0.77138569,2.57794647,0.01378715,0.12922604,0.23100424,0.01738179,0.22446264,0.25123722,1.85813418
0.77738869,2.53713679,0.01338142,0.12527867,0.22172762,0.01693738,0.21968576,0.24832494,1.83536620
0.78339170,2.49903621,0.01296035,0.12109269,0.21266732,0.01649410,0.21472404,0.24542723,1.81531815
0.78939470,2.46295348,0.01252888,0.11671072,0.20384747,0.01605129,0.20955406,0.24247987,1.79737879
0.79539770,2.42814135,0.01209228,0.11217737,0.19528765,0.01560909,0.20415684,0.23942181,1.78088618
0.80140070,2.39383744,0.01165615,0.10753831,0.18700496,0.01516869,0.19851983,0.23619894,1.76515925
0.80740370,2.35930459,0.01122644,0.10283925,0.17901608,0.01473244,0.19263865,0.23276755,1.74952933
0.81340670,2.32386899,0.01080939,0.09812505,0.17133912,0.01430396,0.18651844,0.22909708,1.73337047
0.81940970,2.28695475,0.01041160,0.09343893,0.16399528,0.01388820,0.18017470,0.22517238,1.71612730
0.82541271,2.24811336,0.01003992,0.08882179,0.15701007,0.01349143,0.17363381,0.22099515,1.69733950
0.83141571,2.20704723,0.00970143,0.08431163,0.15041423,0.01312110,0.16693292,0.21658467,1.67666194
0.83741871,2.16362648,0.00940341,0.07994319,0.14424410,0.01278580,0.16011948,0.21197777,1.65388000
0.84342171,2.11789853,0.00915319,0.07574763,0.13854161,0.01249499,0.15325030,0.20722805,1.62891942
0.84942471,2.07009028,0.00895808,0.07175246,0.13335372,0.01225885,0.14639032,0.20240449,1.60185071
0.85542771,2.02060316,0.00882520,0.06798145,0.12873147,0.01208793,0.13961096,0.19758939,1.57288783
0.86143072,1.97000137,0.00876139,0.06445473,0.12472862,0.01199294,0.13298838,0.19287588,1.54238158
0.86743372,1.91899397,0.00877293,0.06118891,0.12139997,0.01198438,0.12660152,0.18836502,1.51080792
0.87343672,1.86841178,0.00886548,0.05819725,0.11879943,0.01207221,0.12053017,0.18416261,1.47875186
0.87943972,1.81918000,0.00904377,0.05548986,0.11697800,0.01226559,0.11485306,0.18037591,1.44688759
0.88544272,1.77228786,0.00931151,0.05307388,0.11598165,0.01257254,0.10964606,0.17711028,1.41595564
0.89144572,1.72875648,0.00967114,0.05095367,0.11584930,0.01299966,0.10498061,0.17446594,1.38673812
0.89744872,1.68960613,0.01012371,0.04913094,0.11661100,0.01355189,0.10092241,0.17253498,1.36003283
0.90345173,1.65582433,0.01066871,0.04760491,0.11828631,0.01423233,0.09753037,0.17139857,1.33662731
0.90945473,1.62833566,0.01130403,0.04637243,0.12088306,0.01504208,0.09485587,0.17112466,1.31727382
0.91545773,1.60797462,0.01202585,0.04542802,0.12439649,0.01598014,0.09294242,0.17176610,1.30266606
0.92146073,1.59546221,0.01282866,0.04476400,0.12880882,0.01704344,0.09182554,0.17335923,1.29341848
0.92746373,1.59138703,0.01370531,0.04437055,0.13408920,0.01822682,0.09153297,0.17592309,1.29004888
0.93346673,1.59619130,0.01464708,0.04423585,0.14019419,0.01952318,0.09208508,0.17945915,1.29296473
0.93946973,1.61016217,0.01564389,0.04434617,0.14706857,0.02092362,0.09349551,0.18395152,1.30245361
0.94547274,1.63342817,0.01668442,0.04468606,0.15464644,0.02241772,0.09577184,0.18936782,1.31867797
0.95147574,1.66596077,0.01775643,0.04523857,0.16285269,0.02399371,0.09891640,0.19566043,1.34167403
0.95747874,1.70758053,0.01884700,0.04598549,0.17160461,0.02563886,0.10292695,0.20276820,1.37135475
0.96348174,1.75796724,0.01994282,0.04690766,0.18081360,0.02733978,0.10779733,0.21061848,1.40751641
0.96948474,1.81667340,0.02103053,0.04798529,0.19038695,0.02908272,0.11351790,0.21912947,1.44984822
0.97548774,1.88314010,0.02209702,0.04919833,0.20022953,0.03085394,0.12007578,0.22821268,1.49794444
0.98149075,1.95671447,0.02312973,0.05052689,0.21024541,0.03263994,0.12745487,0.23777557,1.55131812
0.98749375,2.03666773,0.02411695,0.05195156,0.22033934,0.03442781,0.13563551,0.24772405,1.60941586
0.99349675,2.12221309,0.02504800,0.05345385,0.23041799,0.03620538,0.14459398,0.25796499,1.67163270
0.99949975,2.21252255,0.02591352,0.05501654,0.24039104,0.03796140,0.15430172,0.26840850,1.73732656
1.00550275,2.30674220,0.02670555,0.05662401,0.25017211,0.03968566,0.16472430,0.27896996,1.80583155
1.01150575,2.40400532,0.02741764,0.05826256,0.25967949,0.04136899,0.17582034,0.28957174,1.87646970
1.01750875,2.50344322,0.02804495,0.05992061,0.26883676,0.04300330,0.18754037,0.30014460,1.94856082
1.02351176,2.60419362,0.02858418,0.06158896,0.27757337,0.04458149,0.19982568,0.31062864,2.02143032
1.02951476,2.70540674,0.02903359,0.06326090,0.28582519,0.04609735,0.21260738,0.32097394,2.09441496
1.03551776,2.80624949,0.02939289,0.06493235,0.29353508,0.04754546,0.22580574,0.33114081,2.16686692
1.04152076,2.90590820,0.02966315,0.06660184,0.30065352,0.04892103,0.23932983,0.34109963,2.23815625
1.04752376,3.00359049,0.02984670,0.06827054,0.30713936,0.05021982,0.25307764,0.35083051,2.30767252
1.05352676,3.09852707,0.02994702,0.06994220,0.31296064,0.05143799,0.26693676,0.36032252,2.37482582
1.05952976,3.18997394,0.02996859,0.07162301,0.31809551,0.05257207,0.28078557,0.36957288,2.43904812
1.06553277,3.27721586,0.02991687,0.07332145,0.32253322,0.05361892,0.29449502,0.37858588,2.49979509
1.07153577,3.35957142,0.02979816,0.07504805,0.32627504,0.05457579,0.30793101,0.38737181,2.55654930
1.07753877,3.43640020,0.02961959,0.07681514,0.32933514,0.05544033,0.32095722,0.39594573,2.60882478
1.08354177,3.50711198,0.02938906,0.07863653,0.33174137,0.05621079,0.33343839,0.40432639,2.65617342
1.08954477,3.57117806,0.02911529,0.08052706,0.33353562,0.05688613,0.34524386,0.41253510,2.69819295
1.09554777,3.62814424,0.02880776,0.08250228,0.33477401,0.05746624,0.35625129,0.42059469,2.73453662
1.10155078,3.67764483,0.02847677,0.08457789,0.33552652,0.05795209,0.36635031,0.42852851,2.76492380
1.10755378,3.71941698,0.02813341,0.08676928,0.33587616,0.05834601,0.37544598,0.43635959,2.78915125
1.11355678,3.75331424,0.02778960,0.08909099,0.33591760,0.05865174,0.38346188,0.44410972,2.80710407
1.11955978,3.77931834,0.02745799,0.09155618,0.33575516,0.05887464,0.39034265,0.45179872,2.81876569
1.12556278,3.79754815,0.02715196,0.09417608,0.33550031,0.05902170,0.39605584,0.45944354,2.82422587
1.13156578,3.80826465,0.02688542,0.09695954,0.33526855,0.05910158,0.40059291,0.46705753,2.82368594
1.13756878,3.81187115,0.02667272,0.09991258,0.33517592,0.05912445,0.40396945,0.47464953,2.81746055
1.14357179,3.80890814,0.02652833,0.10303798,0.33533506,0.05910185,0.40622439,0.48222299,2.80597526
1.14957479,3.80004221,0.02646661,0.10633504,0.33585114,0.05904643,0.40741842,0.48977501,2.78975965
1.15557779,3.78604926,0.02650144,0.10979937,0.33681768,0.05897161,0.40763149,0.49729536,2.76943582
1.16158079,3.76779208,0.02664580,0.11342281,0.33831246,0.05889114,0.40695970,0.50476552,2.74570236
1.16758379,3.74619321,0.02691136,0.11719345,0.34039377,0.05881868,0.40551157,0.51215766,2.71931439
1.17358679,3.72220387,0.02730799,0.12109577,0.34309707,0.05876728,0.40340392,0.51943390,2.69106013
1.17958979,3.69677045,0.02784329,0.12511082,0.34643233,0.05874886,0.40075755,0.52654555,2.66173515
1.18559280,3.67079996,0.02852212,0.12921650,0.35038210,0.05877376,0.39769300,0.53343273,2.63211541
1.19159580,3.64512615,0.02934619,0.13338790,0.35490054,0.05885019,0.39432644,0.54002423,2.60293018
1.19759880,3.62047788,0.03031363,0.13759759,0.35991336,0.05898389,0.39076597,0.54623780,2.57483638
1.20360180,3.59745155,0.03141877,0.14181604,0.36531889,0.05917773,0.38710852,0.55198088,2.54839538
1.20960480,3.57648890,0.03265186,0.14601185,0.37099014,0.05943148,0.38343738,0.55715186,2.52405375
1.21560780,3.55786139,0.03399903,0.15015214,0.37677782,0.05974163,0.37982047,0.56164175,2.50212860
1.22161081,3.54166215,0.03544237,0.15420274,0.38251435,0.06010138,0.37630952,0.56533653,2.48279859
1.22761381,3.52780599,0.03696010,0.15812845,0.38801857,0.06050072,0.37293992,0.56811981,2.46610103
1.23361681,3.51603747,0.03852697,0.16189326,0.39310118,0.06092661,0.36973142,0.56987608,2.45193507
1.23961981,3.50594677,0.04011475,0.16546052,0.39757047,0.06136334,0.36668948,0.57049412,2.44007113
1.24562281,3.49699257,0.04169292,0.16879322,0.40123837,0.06179295,0.36380714,0.56987077,2.43016583
1.25162581,3.48853085,0.04322944,0.17185425,0.40392639,0.06219578,0.36106737,0.56791471,2.42178176
1.25762881,3.47984808,0.04469171,0.17460681,0.40547139,0.06255110,0.35844561,0.56455017,2.41441113
1.26363182,3.47019717,0.04604748,0.17701488,0.40573082,0.06283778,0.35591241,0.55972041,2.40750182
1.26963482,3.45883422,0.04726591,0.17904381,0.40458733,0.06303506,0.35343606,0.55339082,2.40048474
1.27563782,3.44505434,0.04831861,0.18066109,0.40195250,0.06312325,0.35098490,0.54555141,2.39280086
1.28164082,3.42822451,0.04918056,0.18183725,0.39776966,0.06308447,0.34852935,0.53621868,2.38392659
1.28764382,3.40781199,0.04983104,0.18254678,0.39201557,0.06290333,0.34604340,0.52543657,2.37339619
1.29364682,3.38340673,0.05025436,0.18276924,0.38470103,0.06256754,0.34350568,0.51327663,2.36082015
1.29964982,3.35473676,0.05044046,0.18249028,0.37587041,0.06206840,0.34089984,0.49983715,2.34589856
1.30565283,3.32167598,0.05038527,0.18170276,0.36560003,0.06140114,0.33821451,0.48524141,2.32842900
1.31165583,3.28424397,0.05009088,0.18040763,0.35399567,0.06056522,0.33544261,0.46963495,2.30830868
1.31765883,3.24259823,0.04956544,0.17861475,0.34118916,0.05956431,0.33258035,0.45318204,2.28553097
1.32366183,3.19701950,0.04882290,0.17634343,0.32733430,0.05840627,0.32962587,0.43606149,2.26017676
1.32966483,3.14789115,0.04788241,0.17362275,0.31260230,0.05710283,0.32657760,0.41846183,2.23240131
1.33566783,3.09567415,0.04676760,0.17049145,0.29717683,0.05566922,0.32343273,0.40057615,2.20241786
1.34167084,3.04087929,0.04550572,0.16699762,0.28124896,0.05412360,0.32018566,0.38259686,2.17047883
1.34767384,2.98403834,0.04412654,0.16319789,0.26501218,0.05248641,0.31682673,0.36471042,2.13685634
1.35367684,2.92567604,0.04266127,0.15915640,0.24865758,0.05077963,0.31334130,0.34709242,2.10182298
1.35967984,2.86628454,0.04114143,0.15494342,0.23236943,0.04902600,0.30970933,0.32990313,2.06563438
1.36568284,2.80630191,0.03959770,0.15063370,0.21632125,0.04724821,0.30590540,0.31328375,2.02851458
1.37168584,2.74609576,0.03805894,0.14630469,0.20067248,0.04546816,0.30189940,0.29735345,1.99064507
1.37768884,2.68595291,0.03655122,0.14203457,0.18556574,0.04370622,0.29765766,0.28220743,1.95215815
1.38369185,2.62607553,0.03509709,0.13790036,0.17112486,0.04198066,0.29314457,0.26791590,1.91313497
1.38969485,2.56658366,0.03371499,0.13397594,0.15745354,0.04030714,0.28832465,0.25452418,1.87360810
1.39569785,2.50752364,0.03241888,0.13033031,0.14463471,0.03869836,0.28316480,0.24205373,1.83356841
1.40170085,2.44888186,0.03121809,0.12702594,0.13273048,0.03716384,0.27763677,0.23050418,1.79297563
1.40770385,2.39060235,0.03011737,0.12411742,0.12178267,0.03570994,0.27171956,0.21985605,1.75177167
1.41370685,2.33260725,0.02911707,0.12165030,0.11181382,0.03433985,0.26540157,0.21007424,1.70989582
1.41970985,2.27481834,0.02821363,0.11966026,0.10282854,0.03305393,0.25868259,0.20111191,1.66730055
1.42571286,2.21717839,0.02740006,0.11817254,0.09481523,0.03184997,0.25157516,0.19291456,1.62396703
1.43171586,2.15967082,0.02666657,0.11720166,0.08774794,0.03072364,0.24410558,0.18542431,1.57991913
1.43771886,2.10233638,0.02600130,0.11675141,0.08158841,0.02966898,0.23631415,0.17858384,1.53523503
1.44372186,2.04528598,0.02539104,0.11681497,0.07628807,0.02867892,0.22825499,0.17234013,1.49005578
1.44972486,1.98870881,0.02482193,0.11737543,0.07179012,0.02774574,0.21999513,0.16664756,1.44459024
1.45572786,1.93287549,0.02428011,0.11840627,0.06803145,0.02686159,0.21161322,0.16147040,1.39911613
1.46173087,1.87813618,0.02375234,0.11987213,0.06494451,0.02601892,0.20319768,0.15678456,1.35397716
1.46773387,1.82491379,0.02322650,0.12172969,0.06245893,0.02521079,0.19484471,0.15257848,1.30957660
1.47373687,1.77369298,0.02269195,0.12392859,0.06050316,0.02443116,0.18665593,0.14885316,1.26636742
1.47973987,1.72500561,0.02213984,0.12641247,0.05900573,0.02367508,0.17873616,0.14562142,1.22483991
1.48574287,1.67941346,0.02156327,0.12912016,0.05789658,0.02293881,0.17119115,0.14290633,1.18550718
1.49174587,1.63748934,0.02095734,0.13198680,0.05710807,0.02221975,0.16412552,0.14073906,1.14888950
1.49774887,1.59979745,0.02031915,0.13494511,0.05657593,0.02151646,0.15764102,0.13915606,1.11549813
1.50375188,1.56687405,0.01964767,0.13792668,0.05624016,0.02082851,0.15183499,0.13819599,1.08581935
1.50975488,1.53920911,0.01894359,0.14086321,0.05604572,0.02015632,0.14679928,0.13789626,1.06029947
1.51575788,1.51722984,0.01820909,0.14368782,0.05594326,0.01950099,0.14261934,0.13828965,1.03933121
1.52176088,1.50128658,0.01744764,0.14633628,0.05588970,0.01886407,0.13937373,0.13940091,1.02324202
1.52776388,1.49164136,0.01666375,0.14874823,0.05584883,0.01824743,0.13713372,0.14124373,1.01228461
1.53376688,1.48845957,0.01586273,0.15086817,0.05579182,0.01765308,0.13596299,0.14381804,1.00662986
1.53976988,1.49180457,0.01505053,0.15264654,0.05569770,0.01708304,0.13591745,0.14710798,1.00636222
