energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.09804902,2.15794686,0.00069358,0.02088970,0.96799793,1.55958703,0.06455636,0.59594195,0.00282710,0.03505062
-2.09204602,2.21068156,0.00067563,0.02246228,1.00176752,1.59789953,0.06620816,0.60845819,0.00276414,0.03692782
-2.08604302,2.25820398,0.00066378,0.02411681,1.03381284,1.63265575,0.06771692,0.61926887,0.00270704,0.03894766
-2.08004002,2.30041174,0.00065987,0.02585546,1.06388990,1.66370545,0.06907429,0.62844814,0.00265622,0.04111839
-2.07403702,2.33742136,0.00066586,0.02768082,1.09182302,1.69105299,0.07027855,0.63613446,0.00261217,0.04345031
-2.06803402,2.36955924,0.00068382,0.02959545,1.11750483,1.71485199,0.07133473,0.64252542,0.00257545,0.04595569
-2.06203102,2.39734381,0.00071585,0.03160148,1.14089312,1.73539353,0.07225449,0.64787016,0.00254666,0.04864856
-2.05602801,2.42145969,0.00076417,0.03370005,1.16200467,1.75308864,0.07305567,0.65245973,0.00252646,0.05154444
-2.05002501,2.44272488,0.00083100,0.03589074,1.18090657,1.76844576,0.07376169,0.65661575,0.00251553,0.05465989
-2.04402201,2.46205272,0.00091861,0.03817106,1.19770563,1.78204449,0.07440066,0.66067785,0.00251457,0.05801209
-2.03801901,2.48041044,0.00102922,0.04053585,1.21253658,1.79450687,0.07500434,0.66499038,0.00252429,0.06161820
-2.03201601,2.49877614,0.00116501,0.04297694,1.22554995,1.80646773,0.07560701,0.66988913,0.00254538,0.06549470
-2.02601301,2.51809658,0.00132804,0.04548274,1.23690027,1.81854551,0.07624421,0.67568850,0.00257850,0.06965668
-2.02001001,2.53924744,0.00152016,0.04803813,1.24673561,1.83131498,0.07695147,0.68266975,0.00262427,0.07411703
-2.01400700,2.56299825,0.00174299,0.05062444,1.25518886,1.84528322,0.07776313,0.69107096,0.00268329,0.07888559
-2.00800400,2.58998322,0.00199779,0.05321969,1.26237156,1.86086979,0.07871122,0.70107892,0.00275608,0.08396837
-2.00200100,2.62067940,0.00228539,0.05579899,1.26837045,1.87839203,0.07982447,0.71282346,0.00284315,0.08936666
-1.99599800,2.65539295,0.00260608,0.05833519,1.27324702,1.89805595,0.08112751,0.72637436,0.00294497,0.09507625
-1.98999500,2.69425381,0.00295957,0.06079971,1.27703995,1.91995296,0.08264035,0.74174089,0.00306201,0.10108673
-1.98399200,2.73721878,0.00334486,0.06316350,1.27977027,1.94406235,0.08437795,0.75887399,0.00319477,0.10738086
-1.97798899,2.78408253,0.00376016,0.06539817,1.28144872,1.97025908,0.08635015,0.77767082,0.00334381,0.11393404
-1.97198599,2.83449568,0.00420289,0.06747714,1.28208481,1.99832633,0.08856174,0.79798146,0.00350979,0.12071408
-1.96598299,2.88798870,0.00466958,0.06937680,1.28169687,2.02797196,0.09101276,0.81961740,0.00369351,0.12768105
-1.95997999,2.94400044,0.00515593,0.07107768,1.28032225,2.05884780,0.09369895,0.84236129,0.00389597,0.13478743
-1.95397699,3.00190936,0.00565679,0.07256542,1.27802692,2.09057076,0.09661242,0.86597749,0.00411836,0.14197855
-1.94797399,3.06106623,0.00616622,0.07383159,1.27491382,2.12274447,0.09974226,0.89022299,0.00436217,0.14919322
-1.94197099,3.12082624,0.00667761,0.07487434,1.27112906,2.15498051,0.10307535,0.91485806,0.00462912,0.15636478
-1.93596798,3.18057924,0.00718382,0.07569872,1.26686567,2.18691793,0.10659710,0.93965626,0.00492125,0.16342230
-1.92996498,3.23977646,0.00767726,0.07631674,1.26236421,2.21824030,0.11029211,0.96441330,0.00524082,0.17029209
-1.92396198,3.29795268,0.00815020,0.07674713,1.25791038,2.24868932,0.11414480,0.98895444,0.00559037,0.17689941
-1.91795898,3.35474264,0.00859488,0.07701480,1.25382912,2.27807447,0.11813993,1.01314010,0.00597259,0.18317034
-1.91195598,3.40989120,0.00900378,0.07714999,1.25047589,2.30627828,0.12226284,1.03686937,0.00639028,0.18903373
-1.90595298,3.46325678,0.00936985,0.07718726,1.24822498,2.33325707,0.12649964,1.06008143,0.00684627,0.19442318
-1.89994997,3.51480800,0.00968672,0.07716418,1.24745567,2.35903716,0.13083716,1.08275478,0.00734324,0.19927890
-1.89394697,3.56461397,0.00994891,0.07711996,1.24853683,2.38370694,0.13526270,1.10490424,0.00788366,0.20354949
-1.88794397,3.61282859,0.01015201,0.07709393,1.25181059,2.40740529,0.13976357,1.12657596,0.00846959,0.20719343
-1.88194097,3.65967000,0.01029286,0.07712405,1.25757602,2.43030702,0.14432657,1.14784067,0.00910256,0.21018031
-1.87593797,3.70539619,0.01036961,0.07724547,1.26607363,2.45260626,0.14893728,1.16878536,0.00978340,0.21249162
-1.86993497,3.75027818,0.01038179,0.07748916,1.27747153,2.47449884,0.15357932,1.18950402,0.01051210,0.21412128
-1.86393197,3.79457236,0.01033035,0.07788073,1.29185389,2.49616453,0.15823355,1.21008760,0.01128770,0.21507562
-1.85792896,3.83849342,0.01021755,0.07843952,1.30921264,2.51775044,0.16287746,1.23061395,0.01210813,0.21537304
-1.85192596,3.88218967,0.01004695,0.07917780,1.32944253,2.53935641,0.16748449,1.25113815,0.01297021,0.21504325
-1.84592296,3.92572204,0.00982320,0.08010042,1.35234037,2.56102341,0.17202377,1.27168381,0.01386956,0.21412614
-1.83991996,3.96904825,0.00955191,0.08120461,1.37760826,2.58272567,0.17645987,1.29223588,0.01480058,0.21267042
-1.83391696,4.01201321,0.00923941,0.08248017,1.40486094,2.60436705,0.18075305,1.31273537,0.01575656,0.21073204
-1.82791396,4.05434631,0.00889257,0.08390986,1.43363717,2.62578203,0.18485971,1.33307650,0.01672970,0.20837243
-1.82191096,4.09566612,0.00851853,0.08547012,1.46341451,2.64674131,0.18873324,1.35310643,0.01771127,0.20565673
-1.81590795,4.13549239,0.00812448,0.08713194,1.49362710,2.66696185,0.19232514,1.37262781,0.01869178,0.20265208
-1.80990495,4.17326492,0.00771747,0.08886201,1.52368565,2.68612075,0.19558653,1.39140414,0.01966116,0.19942588
-1.80390195,4.20836848,0.00730418,0.09062387,1.55299883,2.70387241,0.19846984,1.40916766,0.02060903,0.19604437
-1.79789895,4.24016239,0.00689079,0.09237927,1.58099511,2.71986784,0.20093063,1.42562964,0.02152490,0.19257130
-1.79189595,4.26801335,0.00648281,0.09408949,1.60714413,2.73377520,0.20292961,1.44049241,0.02239846,0.18906686
-1.78589295,4.29132956,0.00608503,0.09571662,1.63097658,2.74530025,0.20443450,1.45346258,0.02321982,0.18558687
-1.77988994,4.30959419,0.00570147,0.09722480,1.65210171,2.75420558,0.20542180,1.46426478,0.02397978,0.18218217
-1.77388694,4.32239633,0.00533532,0.09858131,1.67022164,2.76032732,0.20587833,1.47265506,0.02467003,0.17889830
-1.76788394,4.32945719,0.00498902,0.09975750,1.68514177,2.76358843,0.20580237,1.47843321,0.02528334,0.17577536
-1.76188094,4.33065024,0.00466427,0.10072946,1.69677664,2.76400745,0.20520437,1.48145323,0.02581377,0.17284797
-1.75587794,4.32601348,0.00436214,0.10147857,1.70515116,2.76170212,0.20410715,1.48163134,0.02625671,0.17014551
-1.74987494,4.31575317,0.00408315,0.10199173,1.71039668,2.75688754,0.20254552,1.47895090,0.02660903,0.16769228
-1.74387194,4.30023827,0.00382737,0.10226136,1.71274238,2.74986849,0.20056538,1.47346391,0.02686908,0.16550784
-1.73786893,4.27998564,0.00359457,0.10228520,1.71250201,2.74102637,0.19822225,1.46528904,0.02703663,0.16360726
-1.73186593,4.25563666,0.00338427,0.10206589,1.71005670,2.73080109,0.19557932,1.45460605,0.02711289,0.16200147
-1.72586293,4.22792615,0.00319590,0.10161034,1.70583451,2.71966880,0.19270507,1.44164706,0.02710031,0.16069741
-1.71985993,4.19764524,0.00302882,0.10092904,1.70028765,2.70811650,0.18967065,1.42668500,0.02700256,0.15969828
-1.71385693,4.16560015,0.00288246,0.10003519,1.69386847,2.69661483,0.18654707,1.41002001,0.02682424,0.15900355
-1.70785393,4.13256905,0.00275630,0.09894382,1.68700541,2.68559038,0.18340232,1.39196455,0.02657080,0.15860905
-1.70185093,4.09925948,0.00264994,0.09767095,1.68008001,2.67539928,0.18029871,1.37282805,0.02624831,0.15850692
-1.69584792,4.06626880,0.00256308,0.09623273,1.67340624,2.66630325,0.17729036,1.35290217,0.02586325,0.15868548
-1.68984492,4.03404989,0.00249552,0.09464474,1.66721317,2.65844980,0.17442117,1.33244737,0.02542232,0.15912917
-1.68384192,4.00288445,0.00244712,0.09292140,1.66163195,2.65185768,0.17172326,1.31168186,0.02493229,0.15981840
-1.67783892,3.97286533,0.00241775,0.09107552,1.65668787,2.64640861,0.16921595,1.29077334,0.02439980,0.16072953
-1.67183592,3.94388933,0.00240725,0.08911809,1.65229785,2.64184609,0.16690544,1.26983427,0.02383125,0.16183481
-1.66583292,3.91566114,0.00241535,0.08705817,1.64827367,2.63778134,0.16478510,1.24892091,0.02323266,0.16310249
-1.65982991,3.88770829,0.00244161,0.08490311,1.64433086,2.63370663,0.16283642,1.22803614,0.02260961,0.16449710
-1.65382691,3.85940677,0.00248541,0.08265877,1.64010274,2.62901531,0.16103047,1.20713593,0.02196718,0.16597978
-1.64782391,3.83001600,0.00254581,0.08033000,1.63515899,2.62302774,0.15933000,1.18613923,0.02130995,0.16750889
-1.64182091,3.79872151,0.00262161,0.07792123,1.62902789,2.61502210,0.15769181,1.16494043,0.02064200,0.16904076
-1.63581791,3.76468315,0.00271125,0.07543710,1.62122096,2.60426830,0.15606949,1.14342395,0.01996693,0.17053067
-1.62981491,3.72708637,0.00281288,0.07288311,1.61125888,2.59006375,0.15441621,1.12147993,0.01928798,0.17193395
-1.62381191,3.68519403,0.00292433,0.07026633,1.59869739,2.57176885,0.15268765,1.09902017,0.01860809,0.17320735
-1.61780890,3.63839586,0.00304313,0.06759598,1.58315173,2.54884071,0.15084461,1.07599341,0.01792997,0.17431046
-1.61180590,3.58625330,0.00316664,0.06488393,1.56431862,2.52086337,0.14885559,1.05239907,0.01725627,0.17520726
-1.60580290,3.52853721,0.00329205,0.06214513,1.54199456,2.48757287,0.14669876,1.02829864,0.01658965,0.17586770
-1.59979990,3.46525667,0.00341651,0.05939781,1.51608971,2.44887626,0.14436368,1.00382415,0.01593292,0.17626926
-1.59379690,3.39667739,0.00353721,0.05666357,1.48663679,2.40486339,0.14185239,0.97918308,0.01528908,0.17639848
-1.58779390,3.32332890,0.00365149,0.05396728,1.45379453,2.35581101,0.13917993,0.95465964,0.01466150,0.17625222
-1.58179090,3.24600007,0.00375695,0.05133677,1.41784584,2.30217913,0.13637440,0.93061205,0.01405389,0.17583877
-1.57578789,3.16572326,0.00385154,0.04880244,1.37919074,2.24459971,0.13347633,0.90746610,0.01347041,0.17517868
-1.56978489,3.08374787,0.00393366,0.04639665,1.33833467,2.18385839,0.13053766,0.88570516,0.01291564,0.17430517
-1.56378189,3.00150438,0.00400226,0.04415306,1.29587271,2.12087000,0.12762016,0.86585712,0.01239462,0.17326417
-1.55777889,2.92056063,0.00405683,0.04210583,1.25247058,2.05664905,0.12479353,0.84847872,0.01191274,0.17211384
-1.55177589,2.84257211,0.00409754,0.04028882,1.20884338,1.99227654,0.12213318,0.83413802,0.01147575,0.17092373
-1.54577289,2.76922829,0.00412513,0.03873471,1.16573293,1.92886435,0.11971779,0.82339569,0.01108960,0.16977333
-1.53976988,2.70219726,0.00414101,0.03747415,1.12388462,1.86751885,0.11762675,0.81678582,0.01076037,0.16875021
-1.53376688,2.64307063,0.00414714,0.03653497,1.08402481,1.80930499,0.11593760,0.81479702,0.01049411,0.16794769
-1.52776388,2.59331084,0.00414597,0.03594141,1.04683936,1.75521223,0.11472347,0.81785456,0.01029668,0.16746214
-1.52176088,2.55420260,0.00414038,0.03571343,1.01295412,1.70612358,0.11405071,0.82630404,0.01017361,0.16738997
-1.51575788,2.52681008,0.00413352,0.03586612,0.98291782,1.66278860,0.11397670,0.84039731,0.01012989,0.16782436
-1.50975488,2.51194117,0.00412873,0.03640923,0.95718773,1.62580137,0.11454789,0.86028096,0.01016982,0.16885191
-1.50375188,2.51011967,0.00412933,0.03734674,0.93611848,1.59558375,0.11579818,0.88598777,0.01029686,0.17054926
-1.49774887,2.52156628,0.00413854,0.03867664,0.91995392,1.57237450,0.11774763,0.91743129,0.01051344,0.17297985
-1.49174587,2.54618840,0.00415928,0.04039074,0.90882230,1.55622431,0.12040153,0.95440375,0.01082083,0.17619096
-1.48574287,2.58357918,0.00419407,0.04247467,0.90273447,1.54699663,0.12374985,0.99657720,0.01121907,0.18021102
-1.47973987,2.63302512,0.00424486,0.04490791,0.90158500,1.54437411,0.12776708,1.04350776,0.01170683,0.18504755
-1.47373687,2.69352210,0.00431297,0.04766400,0.90515610,1.54787018,0.13241245,1.09464288,0.01228140,0.19068559
-1.46773387,2.76379891,0.00439897,0.05071088,0.91312393,1.55684520,0.13763050,1.14933129,0.01293870,0.19708680
-1.46173087,2.84234751,0.00450266,0.05401127,0.92506721,1.57052658,0.14335208,1.20683527,0.01367325,0.20418938
-1.45572786,2.92745890,0.00462299,0.05752320,0.94047771,1.58803200,0.14949556,1.26634494,0.01447834,0.21190868
-1.44972486,3.01726367,0.00475814,0.06120069,0.95877239,1.60839505,0.15596853,1.32699415,0.01534608,0.22013858
-1.44372186,3.10977594,0.00490550,0.06499443,0.97930707,1.63059247,0.16266959,1.38787759,0.01626757,0.22875370
-1.43771886,3.20293963,0.00506179,0.06885266,1.00139107,1.65357207,0.16949052,1.44806869,0.01723315,0.23761224
-1.43171586,3.29467582,0.00522313,0.07272204,1.02430290,1.67628070,0.17631858,1.50663789,0.01823254,0.24655944
-1.42571286,3.38293016,0.00538519,0.07654862,1.04730646,1.69769145,0.18303899,1.56267103,0.01925517,0.25543160
-1.41970985,3.46571923,0.00554332,0.08027889,1.06966766,1.71682940,0.18953748,1.61528736,0.02029038,0.26406043
-1.41370685,3.54117483,0.00569275,0.08386076,1.09067111,1.73279550,0.19570292,1.66365686,0.02132769,0.27227767
-1.40770385,3.60758530,0.00582870,0.08724461,1.10963659,1.74478779,0.20142992,1.70701668,0.02235707,0.27991973
-1.40170085,3.66343304,0.00594663,0.09038426,1.12593500,1.75211986,0.20662135,1.74468619,0.02336914,0.28683232
-1.39569785,3.70742748,0.00604234,0.09323791,1.13900344,1.75423597,0.21119068,1.77608059,0.02435540,0.29287478
-1.38969485,3.73853276,0.00611219,0.09576894,1.14835903,1.75072283,0.21506415,1.80072259,0.02530836,0.29792394
-1.38369185,3.75598973,0.00615316,0.09794660,1.15361124,1.74131762,0.21818268,1.81825215,0.02622167,0.30187760
-1.37768884,3.75933171,0.00616302,0.09974659,1.15447226,1.72591253,0.22050342,1.82843387,0.02709021,0.30465714
-1.37168584,3.74839369,0.00614041,0.10115144,1.15076503,1.70455548,0.22200090,1.83116195,0.02791009,0.30620958
-1.36568284,3.72331493,0.00608483,0.10215070,1.14242881,1.67744740,0.22266780,1.82646255,0.02867864,0.30650867
-1.35967984,3.68453465,0.00599672,0.10274099,1.12952181,1.64493600,0.22251525,1.81449346,0.02939437,0.30555527
-1.35367684,3.63278115,0.00587743,0.10292584,1.11222090,1.60750643,0.22157263,1.79554101,0.03005684,0.30337681
-1.34767384,3.56905444,0.00572912,0.10271539,1.09081807,1.56576884,0.21988696,1.77001420,0.03066660,0.30002604
-1.34167084,3.49460283,0.00555475,0.10212589,1.06571374,1.52044345,0.21752172,1.73843625,0.03122502,0.29557907
-1.33566783,3.41089391,0.00535792,0.10117915,1.03740705,1.47234318,0.21455533,1.70143361,0.03173418,0.29013272
-1.32966483,3.31958075,0.00514276,0.09990177,1.00648317,1.42235438,0.21107915,1.65972268,0.03219676,0.28380147
-1.32366183,3.22246385,0.00491380,0.09832441,0.97359798,1.37141604,0.20719516,1.61409463,0.03261589,0.27671400
-1.31765883,3.12144995,0.00467579,0.09648096,0.93946058,1.32049782,0.20301334,1.56539849,0.03299508,0.26900946
-1.31165583,3.01850841,0.00443357,0.09440766,0.90481400,1.27057744,0.19864884,1.51452316,0.03333810,0.26083372
-1.30565283,2.91562632,0.00419194,0.09214229,0.87041473,1.22261772,0.19421901,1.46237848,0.03364897,0.25233552
-1.29964982,2.81476332,0.00395545,0.08972335,0.83701168,1.17754395,0.18984032,1.40987615,0.03393184,0.24366292
-1.29364682,2.71780712,0.00372833,0.08718932,0.80532515,1.13622179,0.18562539,1.35791070,0.03419094,0.23495980
-1.28764382,2.62653070,0.00351437,0.08457788,0.77602662,1.09943629,0.18168006,1.30734111,0.03443058,0.22636282
-1.28164082,2.54255233,0.00331681,0.08192533,0.74971979,1.06787255,0.17810068,1.25897349,0.03465498,0.21799869
-1.27563782,2.46729911,0.00313826,0.07926601,0.72692371,1.04209820,0.17497166,1.21354524,0.03486826,0.20998185
-1.26963482,2.40197511,0.00298070,0.07663176,0.70805838,1.02254849,0.17236333,1.17171095,0.03507428,0.20241267
-1.26363182,2.34753464,0.00284540,0.07405150,0.69343342,1.00951411,0.17033023,1.13403051,0.03527654,0.19537596
-1.25762881,2.30466166,0.00273295,0.07155090,0.68324011,1.00313225,0.16890982,1.10095959,0.03547796,0.18894013
-1.25162581,2.27375562,0.00264327,0.06915202,0.67754712,1.00338127,0.16812167,1.07284264,0.03568075,0.18315661
-1.24562281,2.25492435,0.00257563,0.06687310,0.67630007,1.01007919,0.16796714,1.04990867,0.03588621,0.17805986
-1.23961981,2.24798427,0.00252875,0.06472841,0.67932494,1.02288635,0.16842960,1.03226977,0.03609456,0.17366763
-1.23361681,2.25246813,0.00250079,0.06272813,0.68633524,1.04131212,0.16947516,1.01992247,0.03630474,0.16998173
-1.22761381,2.26764009,0.00248953,0.06087829,0.69694263,1.06472602,0.17105385,1.01275180,0.03651436,0.16698906
-1.22161081,2.29251814,0.00249237,0.05918088,0.71067078,1.09237280,0.17310124,1.01053798,0.03671957,0.16466300
-1.21560780,2.32590315,0.00250647,0.05763391,0.72697177,1.12339136,0.17554058,1.01296556,0.03691509,0.16296499
-1.20960480,2.36641403,0.00252885,0.05623164,0.74524464,1.15683719,0.17828507,1.01963473,0.03709430,0.16184649
-1.20360180,2.41252794,0.00255646,0.05496488,0.76485537,1.19170751,0.18124055,1.03007449,0.03724941,0.16125089
-1.19759880,2.46262453,0.00258633,0.05382135,0.78515745,1.22696860,0.18430825,1.04375734,0.03737167,0.16111576
-1.19159580,2.51503264,0.00261560,0.05278612,0.80551252,1.26158441,0.18738766,1.06011496,0.03745177,0.16137499
-1.18559280,2.56807818,0.00264163,0.05184214,0.82531002,1.29454540,0.19037934,1.07855454,0.03748019,0.16196102
-1.17958979,2.62013140,0.00266209,0.05097080,0.84398548,1.32489679,0.19318759,1.09847517,0.03744766,0.16280691
-1.17358679,2.66965196,0.00267499,0.05015255,0.86103639,1.35176498,0.19572291,1.11928374,0.03734565,0.16384832
-1.16758379,2.71523017,0.00267875,0.04936752,0.87603542,1.37438131,0.19790417,1.14040992,0.03716681,0.16502526
-1.16158079,2.75562284,0.00267222,0.04859616,0.88864030,1.39210218,0.19966038,1.16131972,0.03690544,0.16628347
-1.15557779,2.78978255,0.00265470,0.04781985,0.89860011,1.40442471,0.20093205,1.18152713,0.03655786,0.16757565
-1.14957479,2.81687916,0.00262590,0.04702142,0.90575786,1.41099741,0.20167215,1.20060350,0.03612270,0.16886209
-1.14357179,2.83631293,0.00258600,0.04618568,0.91004931,1.41162547,0.20184652,1.21818449,0.03560109,0.17011109
-1.13756878,2.84771885,0.00253553,0.04529982,0.91149814,1.40627049,0.20143394,1.23397422,0.03499677,0.17129887
-1.13156578,2.85096238,0.00247538,0.04435369,0.91020799,1.39504482,0.20042573,1.24774682,0.03431600,0.17240916
-1.12556278,2.84612685,0.00240673,0.04334001,0.90635155,1.37820078,0.19882499,1.25934522,0.03356738,0.17343233
-1.11955978,2.83349356,0.00233096,0.04225448,0.90015766,1.35611542,0.19664555,1.26867757,0.03276157,0.17436436
-1.11355678,2.81351560,0.00224961,0.04109570,0.89189666,1.32927164,0.19391074,1.27571144,0.03191087,0.17520547
-1.10755378,2.78678693,0.00216430,0.03986510,0.88186517,1.29823643,0.19065191,1.28046634,0.03102875,0.17595862
-1.10155078,2.75400836,0.00207665,0.03856668,0.87037070,1.26363749,0.18690698,1.28300491,0.03012928,0.17662798
-1.09554777,2.71595198,0.00198819,0.03720670,0.85771701,1.22613907,0.18271892,1.28342340,0.02922657,0.17721737
-1.08954477,2.67342595,0.00190038,0.03579334,0.84419080,1.18641835,0.17813433,1.28184187,0.02833424,0.17772888
-1.08354177,2.62724118,0.00181446,0.03433628,0.83005034,1.14514301,0.17320213,1.27839471,0.02746485,0.17816166
-1.07753877,2.57818122,0.00173148,0.03284627,0.81551644,1.10295114,0.16797241,1.27322189,0.02662947,0.17851098
-1.07153577,2.52697668,0.00165226,0.03133472,0.80076613,1.06043407,0.16249546,1.26646132,0.02583728,0.17876761
-1.06553277,2.47428492,0.00157737,0.02981327,0.78592909,1.01812248,0.15682095,1.25824269,0.02509531,0.17891758
-1.05952976,2.42067550,0.00150711,0.02829340,0.77108693,0.97647638,0.15099741,1.24868284,0.02440827,0.17894229
-1.05352676,2.36662154,0.00144157,0.02678611,0.75627510,0.93587875,0.14507175,1.23788289,0.02377851,0.17881899
-1.04752376,2.31249679,0.00138061,0.02530165,0.74148708,0.89663288,0.13908898,1.22592691,0.02320608,0.17852152
-1.04152076,2.25857789,0.00132390,0.02384925,0.72668063,0.85896318,0.13309209,1.21288215,0.02268887,0.17802144
-1.03551776,2.20505111,0.00127098,0.02243703,0.71178534,0.82301881,0.12712191,1.19880048,0.02222289,0.17728925
