energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,2.52174691,1.34299421,0.65825850,0.00766883,0.62198641,0.04849476,0.52431697
-4.29514757,2.59306868,1.36670995,0.68319148,0.00802657,0.64066529,0.05146692,0.53515492
-4.28914457,2.66452796,1.38721288,0.70910412,0.00845890,0.65857320,0.05450485,0.54649745
-4.28314157,2.73546786,1.40425216,0.73584469,0.00895780,0.67555394,0.05757635,0.55820311
-4.27713857,2.80525291,1.41764867,0.76324794,0.00951371,0.69145569,0.06064784,0.57014789
-4.27113557,2.87327568,1.42729797,0.79113595,0.01011571,0.70613265,0.06368475,0.58222661
-4.26513257,2.93896107,1.43317002,0.81931895,0.01075172,0.71944665,0.06665183,0.59435278
-4.25912956,3.00176783,1.43530598,0.84759614,0.01140874,0.73126851,0.06951366,0.60645691
-4.25312656,3.06118819,1.43381198,0.87575651,0.01207310,0.74147935,0.07223502,0.61848348
-4.24712356,3.11674563,1.42885041,0.90357985,0.01273076,0.74997180,0.07478137,0.63038682
-4.24112056,3.16799163,1.42062928,0.93083799,0.01336762,0.75665119,0.07711940,0.64212608
-4.23511756,3.21450200,1.40939015,0.95729626,0.01396984,0.76143670,0.07921757,0.65365984
-4.22911456,3.25587344,1.39539536,0.98271548,0.01452419,0.76426254,0.08104667,0.66494072
-4.22311156,3.29172105,1.37891543,1.00685426,0.01501834,0.76507919,0.08258046,0.67591033
-4.21710855,3.32167727,1.36021719,1.02947186,0.01544115,0.76385459,0.08379629,0.68649505
-4.21110555,3.34539270,1.33955333,1.05033147,0.01578302,0.76057532,0.08467569,0.69660300
-4.20510255,3.36253911,1.31715407,1.06920402,0.01603603,0.75524768,0.08520494,0.70612243
-4.19909955,3.37281459,1.29322117,1.08587222,0.01619422,0.74789866,0.08537556,0.71492182
-4.19309655,3.37595074,1.26792464,1.10013497,0.01625367,0.73857654,0.08518469,0.72285162
-4.18709355,3.37172161,1.24140226,1.11181182,0.01621260,0.72735124,0.08463530,0.72974785
-4.18109055,3.35995375,1.21376162,1.12074738,0.01607138,0.71431412,0.08373635,0.73543716
-4.17508754,3.34053682,1.18508470,1.12681542,0.01583245,0.69957735,0.08250263,0.73974333
-4.16908454,3.31343398,1.15543422,1.12992268,0.01550027,0.68327260,0.08095447,0.74249473
-4.16308154,3.27869125,1.12486143,1.13001187,0.01508109,0.66554913,0.07911727,0.74353238
-4.15707854,3.23644526,1.09341473,1.12706403,0.01458273,0.64657131,0.07702082,0.74271813
-4.15107554,3.18692856,1.06114823,1.12109994,0.01401436,0.62651552,0.07469848,0.73994255
-4.14507254,3.13047208,1.02812995,1.11218057,0.01338618,0.60556665,0.07218616,0.73513191
-4.13906953,3.06750443,0.99444873,1.10040649,0.01270909,0.58391429,0.06952132,0.72825401
-4.13306653,2.99854788,0.96021963,1.08591635,0.01199441,0.56174864,0.06674183,0.71932236
-4.12706353,2.92421114,0.92558726,1.06888444,0.01125355,0.53925664,0.06388491,0.70839844
-4.12106053,2.84517916,0.89072698,1.04951752,0.01049773,0.51661823,0.06098606,0.69559202
-4.11505753,2.76220058,0.85584377,1.02805108,0.00973768,0.49400303,0.05807816,0.68105925
-4.10905453,2.67607338,0.82116890,1.00474518,0.00898346,0.47156772,0.05519072,0.66499887
-4.10305153,2.58762953,0.78695472,0.97988035,0.00824424,0.44945417,0.05234926,0.64764648
-4.09704852,2.49771944,0.75346780,0.95375339,0.00752815,0.42778839,0.04957495,0.62926732
-4.09104552,2.40719713,0.72098099,0.92667378,0.00684222,0.40668048,0.04688445,0.61014788
-4.08504252,2.31690676,0.68976488,0.89896052,0.00619230,0.38622555,0.04428997,0.59058684
-4.07903952,2.22767144,0.66007917,0.87093982,0.00558308,0.36650549,0.04179952,0.57088571
-4.07303652,2.14028467,0.63216466,0.84294362,0.00501809,0.34759156,0.03941736,0.55133977
-4.06703352,2.05550499,0.60623619,0.81530918,0.00449984,0.32954763,0.03714456,0.53222975
-4.06103052,1.97405394,0.58247712,0.78837954,0.00402985,0.31243391,0.03497968,0.51381467
-4.05502751,1.89661734,0.56103569,0.76250488,0.00360882,0.29631092,0.03291949,0.49632611
-4.04902451,1.82384978,0.54202347,0.73804467,0.00323677,0.28124351,0.03095975,0.47996435
-4.04302151,1.75638181,0.52551598,0.71537036,0.00291314,0.26730472,0.02909587,0.46489637
-4.03701851,1.69482931,0.51155570,0.69486828,0.00263701,0.25457916,0.02732361,0.45125580
-4.03101551,1.63980429,0.50015702,0.67694261,0.00240715,0.24316595,0.02563959,0.43914476
-4.02501251,1.59192639,0.49131314,0.66201789,0.00222223,0.23318078,0.02404173,0.42863746
-4.01900950,1.55183392,0.48500445,0.65054082,0.00208088,0.22475718,0.02252957,0.41978511
-4.01300650,1.52019383,0.48120790,0.64298100,0.00198179,0.21804677,0.02110437,0.41262199
-4.00700350,1.49770941,0.47990699,0.63983019,0.00192377,0.21321855,0.01976916,0.40717210
-4.00100050,1.48512501,0.48110165,0.64159993,0.00190581,0.21045719,0.01852861,0.40345605
-3.99499750,1.48322696,0.48481758,0.64881715,0.00192704,0.20996020,0.01738879,0.40149763
-3.98899450,1.49284018,0.49111443,0.66201776,0.00198679,0.21193436,0.01635685,0.40132969
-3.98299150,1.51481996,0.50009232,0.68173814,0.00208449,0.21659116,0.01544061,0.40299890
-3.97698849,1.55003887,0.51189622,0.70850451,0.00221962,0.22414162,0.01464811,0.40656900
-3.97098549,1.59936869,0.52671790,0.74282051,0.00239165,0.23479051,0.01398714,0.41212242
-3.96498249,1.66365794,0.54479513,0.78515323,0.00259994,0.24873019,0.01346473,0.41975995
-3.95897949,1.74370538,0.56640803,0.83591806,0.00284362,0.26613426,0.01308670,0.42959846
-3.95297649,1.84023045,0.59187255,0.89546309,0.00312152,0.28715117,0.01285721,0.44176685
-3.94697349,1.95384183,0.62153128,0.96405343,0.00343204,0.31189809,0.01277836,0.45640012
-3.94097049,2.08500523,0.65574178,1.04185645,0.00377304,0.34045518,0.01284993,0.47363211
-3.93496748,2.23401206,0.69486283,1.12892839,0.00414180,0.37286059,0.01306905,0.49358703
-3.92896448,2.40095026,0.73923920,1.22520328,0.00453497,0.40910622,0.01343007,0.51637033
-3.92296148,2.58567918,0.78918535,1.33048482,0.00494847,0.44913464,0.01392448,0.54205930
-3.91695848,2.78780956,0.84496897,1.44444181,0.00537756,0.49283726,0.01454090,0.57069392
-3.91095548,3.00669032,0.90679473,1.56660762,0.00581683,0.54005382,0.01526523,0.60226842
-3.90495248,3.24140291,0.97478922,1.69638412,0.00626025,0.59057346,0.01608079,0.63672404
-3.89894947,3.49076426,1.04898756,1.83305015,0.00670132,0.64413718,0.01696865,0.67394340
-3.89294647,3.75333858,1.12932234,1.97577448,0.00713312,0.70044197,0.01790795,0.71374679
-3.88694347,4.02745804,1.21561542,2.12363301,0.00754852,0.75914620,0.01887643,0.75589074
-3.88094047,4.31125199,1.30757289,2.27562969,0.00794034,0.81987638,0.01985083,0.80006885
-3.87493747,4.60268370,1.40478358,2.43072041,0.00830152,0.88223491,0.02080753,0.84591515
-3.86893447,4.89959358,1.50672109,2.58783909,0.00862533,0.94580866,0.02172311,0.89300977
-3.86293147,5.19974710,1.61274934,2.74592481,0.00890559,1.01017794,0.02257495,0.94088673
-3.85692846,5.50088566,1.72213151,2.90394896,0.00913680,1.07492566,0.02334183,0.98904376
-3.85092546,5.80077839,1.83404187,3.06094124,0.00931438,1.13964613,0.02400450,1.03695353
-3.84492246,6.09727267,1.94758021,3.21601348,0.00943477,1.20395339,0.02454617,1.08407605
-3.83891946,6.38834146,2.06178819,3.36838014,0.00949553,1.26748845,0.02495301,1.12987167
-3.83291646,6.67212553,2.17566702,3.51737480,0.00949549,1.32992541,0.02521446,1.17381413
-3.82691346,6.94696884,2.28819592,3.66246184,0.00943468,1.39097610,0.02532350,1.21540332
-3.82091046,7.21144606,2.39835055,3.80324298,0.00931442,1.45039315,0.02527683,1.25417697
-3.81490745,7.46438111,2.50512098,3.93945851,0.00913720,1.50797134,0.02507483,1.28972122
-3.80890445,7.70485645,2.60752866,4.07098322,0.00890663,1.56354746,0.02472152,1.32167932
-3.80290145,7.93221324,2.70464185,4.19781741,0.00862731,1.61699848,0.02422436,1.34975851
-3.79689845,8.14604265,2.79558934,4.32007359,0.00830468,1.66823856,0.02359389,1.37373463
-3.79089545,8.34616939,2.87957231,4.43795942,0.00794482,1.71721481,0.02284340,1.39345461
-3.78489245,8.53262861,2.95587405,4.55175793,0.00755431,1.76390239,0.02198842,1.40883671
-3.77888944,8.70563741,3.02386786,4.66180575,0.00714000,1.80829901,0.02104619,1.41986861
-3.77288644,8.86556285,3.08302305,4.76847045,0.00670880,1.85041928,0.02003515,1.42660376
-3.76688344,9.01288762,3.13290936,4.87212771,0.00626756,1.89028913,0.01897439,1.42915592
-3.76088044,9.14817519,3.17319989,4.97313935,0.00582286,1.92794064,0.01788305,1.42769250
-3.75487744,9.27203574,3.20367292,5.07183268,0.00538086,1.96340732,0.01677986,1.42242693
-3.74887444,9.38509387,3.22421268,5.16848189,0.00494719,1.99672014,0.01568270,1.41361032
-3.74287144,9.48795930,3.23480918,5.26329192,0.00452687,2.02790429,0.01460814,1.40152298
-3.73686843,9.58120100,3.23555737,5.35638498,0.00412422,2.05697668,0.01357115,1.38646585
-3.73086543,9.66532534,3.22665536,5.44779004,0.00374286,2.08394424,0.01258486,1.36875244
-3.72486243,9.74075844,3.20840187,5.53743527,0.00338566,2.10880275,0.01166036,1.34870117
-3.71885943,9.80783288,3.18119262,5.62514354,0.00305475,2.13153638,0.01080662,1.32662873
-3.71285643,9.86677853,3.14551560,5.71063096,0.00275162,2.15211752,0.01003044,1.30284413
-3.70685343,9.91771775,3.10194501,5.79350837,0.00247708,2.17050706,0.00933647,1.27764401
-3.70085043,9.96066456,3.05113388,5.87328592,0.00223138,2.18665493,0.00872735,1.25130891
-3.69484742,9.99552787,2.99380504,5.94938069,0.00201426,2.20050084,0.00820376,1.22410072
-3.68884442,10.02211878,2.93074080,6.02112731,0.00182502,2.21197533,0.00776464,1.19626123
-3.68284142,10.04016188,2.86277122,6.08779184,0.00166260,2.22100104,0.00740732,1.16801172
-3.67683842,10.04931071,2.79076122,6.14858869,0.00152566,2.22749444,0.00712776,1.13955364
-3.67083542,10.04916736,2.71559713,6.20270063,0.00141262,2.23136786,0.00692076,1.11107010
-3.66483242,10.03930612,2.63817274,6.24930182,0.00132174,2.23253229,0.00678011,1.08272830
-3.65882941,10.01930119,2.55937567,6.28758342,0.00125119,2.23090063,0.00669887,1.05468261
-3.65282641,9.98875773,2.48007446,6.31678139,0.00119906,2.22639176,0.00666953,1.02707822
-3.64682341,9.94734597,2.40110689,6.33620591,0.00116345,2.21893530,0.00668420,1.00005519
-3.64082041,9.89483708,2.32327002,6.34527137,0.00114247,2.20847698,0.00673481,0.97375266
-3.63481741,9.83113985,2.24731228,6.34352611,0.00113428,2.19498457,0.00681328,0.94831313
-3.62881441,9.75633626,2.17392788,6.33068043,0.00113711,2.17845407,0.00691166,0.92388628
-3.62281141,9.67071440,2.10375344,6.30663180,0.00114932,2.15891595,0.00702231,0.90063246
-3.61680840,9.57479659,2.03736693,6.27148558,0.00116935,2.13644103,0.00713801,0.87872515
-3.61080540,9.46936052,1.97528836,6.22557015,0.00119580,2.11114568,0.00725211,0.85835246
-3.60480240,9.35545165,1.91798193,6.16944494,0.00122739,2.08319586,0.00735860,0.83971724
-3.59879940,9.23438480,1.86585902,6.10390049,0.00126301,2.05280962,0.00745225,0.82303560
-3.59279640,9.10773362,1.81928130,6.02994959,0.00130170,2.02025777,0.00752865,0.80853380
-3.58679340,8.97730698,1.77856338,5.94880928,0.00134266,1.98586227,0.00758429,0.79644335
-3.58079040,8.84511201,1.74397426,5.86187363,0.00138522,1.94999240,0.00761657,0.78699433
-3.57478739,8.71330416,1.71573720,5.77067782,0.00142891,1.91305833,0.00762381,0.78040723
-3.56878439,8.58412556,1.69402755,5.67685461,0.00147335,1.87550242,0.00760528,0.77688344
-3.56278139,8.45983360,1.67896842,5.58208458,0.00151832,1.83778835,0.00756110,0.77659472
-3.55677839,8.34262251,1.67062427,5.48804211,0.00156370,1.80038836,0.00749224,0.77967239
-3.55077539,8.23454131,1.66899273,5.39633932,0.00160944,1.76376923,0.00740039,0.78619646
-3.54477239,8.13741184,1.67399521,5.30847041,0.00165559,1.72837749,0.00728789,0.79618559
-3.53876938,8.05275113,1.68546696,5.22575909,0.00170221,1.69462453,0.00715763,0.80958848
-3.53276638,7.98170207,1.70314759,5.14931162,0.00174940,1.66287236,0.00701289,0.82627712
-3.52676338,7.92497649,1.72667289,5.07997786,0.00179724,1.63342073,0.00685723,0.84604281
-3.52076038,7.88281407,1.75556897,5.01832235,0.00184579,1.60649619,0.00669434,0.86859511
-3.51475738,7.85495982,1.78924959,4.96460724,0.00189508,1.58224388,0.00652798,0.89356423
-3.50875438,7.84066220,1.82701752,4.91878794,0.00194506,1.56072235,0.00636177,0.92050694
-3.50275138,7.83869278,1.86807032,4.88052211,0.00199565,1.54190175,0.00619916,0.94891605
-3.49674837,7.84738701,1.91151098,4.84919157,0.00204670,1.52566567,0.00604334,0.97823317
-3.49074537,7.86470511,1.95636329,4.82393651,0.00209800,1.51181652,0.00589715,1.00786433
-3.48474237,7.88831023,2.00159173,4.80370012,0.00214931,1.50008415,0.00576306,1.03719796
-3.47873937,7.91566064,2.04612509,4.78728176,0.00220039,1.49013750,0.00564316,1.06562432
-3.47273637,7.94411169,2.08888319,4.77339596,0.00225099,1.48159857,0.00553918,1.09255567
-3.46673337,7.97102262,2.12880532,4.76073439,0.00230092,1.47405818,0.00545247,1.11744620
-3.46073037,7.99386308,2.16487948,4.74802775,0.00235006,1.46709255,0.00538413,1.13981081
-3.45472736,8.01031440,2.19617075,4.73410448,0.00239844,1.46028021,0.00533496,1.15924177
-3.44872436,8.01836058,2.22184782,4.71794358,0.00244619,1.45321809,0.00530565,1.17542263
-3.44272136,8.01636478,2.24120633,4.69871886,0.00249370,1.44553637,0.00529676,1.18813862
-3.43671836,8.00312800,2.25368795,4.67583273,0.00254153,1.43691125,0.00530886,1.19728309
-3.43071536,7.97792733,2.25889455,4.64893807,0.00259056,1.42707508,0.00534256,1.20285976
-3.42471236,7.94053249,2.25659669,4.61794746,0.00264191,1.41582369,0.00539861,1.20498071
-3.41870935,7.89120063,2.24673650,4.58302975,0.00269702,1.40302054,0.00547790,1.20386030
-3.41270635,7.83065024,2.22942470,4.54459445,0.00275766,1.38859767,0.00558158,1.19980534
-3.40670335,7.76001627,2.20493227,4.50326544,0.00282588,1.37255369,0.00571098,1.19320212
-3.40070035,7.68078952,2.17367730,4.45984557,0.00290406,1.35494914,0.00586768,1.18450087
-3.39469735,7.59474375,2.13620784,4.41527449,0.00299483,1.33589940,0.00605346,1.17419856
-3.38869435,7.50385479,2.09318158,4.37058202,0.00310108,1.31556599,0.00627025,1.16282069
-3.38269135,7.41021568,2.04534343,4.32683975,0.00322587,1.29414658,0.00652009,1.15090296
-3.37668834,7.31595225,1.99350197,4.28511318,0.00337239,1.27186444,0.00680503,1.13897356
-3.37068534,7.22314273,1.93850581,4.24641689,0.00354387,1.24895780,0.00712701,1.12753680
-3.36468234,7.13374487,1.88122056,4.21167447,0.00374350,1.22566973,0.00748780,1.11705845
-3.35867934,7.04953309,1.82250735,4.18168485,0.00397433,1.20223889,0.00788882,1.10795345
-3.35267634,6.97204747,1.76320329,4.15709597,0.00423914,1.17889145,0.00833104,1.10057603
-3.34667334,6.90255550,1.70410441,4.13838637,0.00454032,1.15583453,0.00881485,1.09521250
-3.34067034,6.84202686,1.64595121,4.12585459,0.00487977,1.13325107,0.00933991,1.09207658
-3.33466733,6.79112046,1.58941684,4.11961595,0.00525877,1.11129632,0.00990503,1.09130715
-3.32866433,6.75018263,1.53509800,4.11960586,0.00567784,1.09009560,0.01050812,1.09296826
-3.32266133,6.71925472,1.48350818,4.12558851,0.00613666,1.06974340,0.01114602,1.09705090
-3.31665833,6.69808819,1.43507312,4.13716958,0.00663395,1.05030344,0.01181451,1.10347644
-3.31065533,6.68616514,1.39012811,4.15381182,0.00716742,1.03180944,0.01250826,1.11210112
-3.30465233,6.68272235,1.34891690,4.17485192,0.00773370,1.01426643,0.01322083,1.12272148
-3.29864932,6.68677704,1.31159191,4.19951794,0.00832834,0.99765231,0.01394475,1.13508042
-3.29264632,6.69715324,1.27821556,4.22694619,0.00894583,0.98191953,0.01467159,1.14887355
-3.28664332,6.71250767,1.24876261,4.25619716,0.00957966,0.96699675,0.01539207,1.16375587
-3.28064032,6.73135489,1.22312333,4.28627030,0.01022238,0.95279043,0.01609628,1.17934860
-3.27463732,6.75209181,1.20110770,4.31611777,0.01086583,0.93918639,0.01677387,1.19524618
-3.26863432,6.77302186,1.18245051,4.34465748,0.01150122,0.92605141,0.01741427,1.21102348
-3.26263132,6.79237975,1.16681763,4.37078607,0.01211939,0.91323495,0.01800696,1.22624332
-3.25662831,6.80835758,1.15381345,4.39339245,0.01271107,0.90057120,0.01854175,1.24046433
-3.25062531,6.81913320,1.14298966,4.41137267,0.01326709,0.88788152,0.01900907,1.25324919
-3.24462231,6.82290154,1.13385542,4.42364657,0.01377870,0.87497755,0.01940022,1.26417335
-3.23861931,6.81790935,1.12588888,4.42917668,0.01423782,0.86166485,0.01970764,1.27283406
-3.23261631,6.80249328,1.11855002,4.42698954,0.01463732,0.84774734,0.01992513,1.27885969
-3.22661331,6.77512098,1.11129451,4.41619909,0.01497124,0.83303237,0.02004803,1.28191912
-3.22061031,6.73443408,1.10358832,4.39603175,0.01523503,0.81733637,0.02007339,1.28173089
-3.21460730,6.67929178,1.09492273,4.36585223,0.01542570,0.80049086,0.02000003,1.27807185
-3.20860430,6.60881316,1.08482912,4.32518896,0.01554194,0.78234866,0.01982860,1.27078492
-3.20260130,6.52241606,1.07289304,4.27375784,0.01558420,0.76278989,0.01956152,1.25978554
-3.19659830,6.41985039,1.05876701,4.21148277,0.01555467,0.74172758,0.01920297,1.24506652
-3.19059530,6.30122350,1.04218140,4.13851159,0.01545720,0.71911249,0.01875870,1.22670077
-3.18459230,6.16701586,1.02295287,4.05522602,0.01529724,0.69493681,0.01823591,1.20484193
-3.17858929,6.01808513,1.00098998,3.96224459,0.01508159,0.66923651,0.01764302,1.17972233
-3.17258629,5.85565778,0.97629557,3.86041767,0.01481822,0.64209221,0.01698947,1.15164863
-3.16658329,5.68130758,0.94896579,3.75081431,0.01451598,0.61362830,0.01628543,1.12099477
-3.16058029,5.49692130,0.91918570,3.63470083,0.01418430,0.58401039,0.01554161,1.08819269
-3.15457729,5.30465246,0.88722165,3.51351182,0.01383287,0.55344118,0.01476897,1.05372102
-3.14857429,5.10686467,0.85341069,3.38881435,0.01347136,0.52215475,0.01397852,1.01809206
-3.14257129,4.90606690,0.81814757,3.26226691,0.01310903,0.49040974,0.01318111,0.98183764
-3.13656828,4.70484302,0.78186979,3.13557451,0.01275451,0.45848153,0.01238720,0.94549431
-3.13056528,4.50577879,0.74504146,3.01044202,0.01241551,0.42665392,0.01160678,0.90958853
-3.12456228,4.31138934,0.70813669,2.88852760,0.01209858,0.39521058,0.01084920,0.87462236
-3.11855928,4.12405000,0.67162317,2.77139823,0.01180900,0.36442678,0.01012305,0.84106018
-3.11255628,3.94593353,0.63594675,2.66048918,0.01155060,0.33456163,0.00943617,0.80931706
-3.10655328,3.77895616,0.60151756,2.55706899,0.01132574,0.30585126,0.00879553,0.77974901
-3.10055028,3.62473431,0.56869825,2.46221138,0.01113533,0.27850318,0.00820728,0.75264555
-3.09454727,3.48455351,0.53779477,2.37677485,0.01097884,0.25269192,0.00767667,0.72822478
-3.08854427,3.35935031,0.50904990,2.30139072,0.01085443,0.22855623,0.00720814,0.70663091
-3.08254127,3.24970722,0.48263970,2.23645959,0.01075913,0.20619772,0.00680527,0.68793446
-3.07653827,3.15586022,0.45867284,2.18215590,0.01068900,0.18568094,0.00647085,0.67213465
-3.07053527,3.07771787,0.43719262,2.13844010,0.01063933,0.16703486,0.00620684,0.65916410
-3.06453227,3.01489044,0.41818141,2.10507736,0.01060492,0.15025547,0.00601444,0.64889528
-3.05852926,2.96672714,0.40156721,2.08166160,0.01058028,0.13530933,0.00589408,0.64114840
-3.05252626,2.93235954,0.38723169,2.06764359,0.01055986,0.12213786,0.00584538,0.63570044
-3.04652326,2.91074861,0.37501941,2.06236157,0.01053830,0.11066204,0.00586722,0.63229471
-3.04052026,2.90073358,0.36474761,2.06507304,0.01051056,0.10078734,0.00595770,0.63065076
-3.03451726,2.90108004,0.35621608,2.07498622,0.01047215,0.09240856,0.00611409,0.63047404
-3.02851426,2.91052584,0.34921668,2.09129013,0.01041923,0.08541442,0.00633293,0.63146514
-3.02251126,2.92782271,0.34354205,2.11318198,0.01034869,0.07969174,0.00660992,0.63332823
-3.01650825,2.95177270,0.33899327,2.13989120,0.01025820,0.07512894,0.00694000,0.63577846
-3.01050525,2.98125822,0.33538606,2.17069944,0.01014624,0.07161897,0.00731734,0.63854832
-3.00450225,3.01526527,0.33255550,2.20495608,0.01001207,0.06906138,0.00773541,0.64139255
-2.99849925,3.05289956,0.33035913,2.24208913,0.00985566,0.06736375,0.00818699,0.64409196
-2.99249625,3.09339569,0.32867841,2.28161165,0.00967765,0.06644224,0.00866430,0.64645582
-2.98649325,3.13611981,0.32741871,2.32312377,0.00947920,0.06622167,0.00915907,0.64832320
-2.98049025,3.18056635,0.32650783,2.36631086,0.00926194,0.06663481,0.00966264,0.64956306
-2.97448724,3.22634965,0.32589350,2.41093819,0.00902783,0.06762133,0.01016615,0.65007357
-2.96848424,3.27319157,0.32553989,2.45684284,0.00877902,0.06912640,0.01066064,0.64978054
-2.96248124,3.32090595,0.32542353,2.50392344,0.00851779,0.07109897,0.01113725,0.64863529
-2.95647824,3.36938116,0.32552895,2.55212842,0.00824646,0.07349011,0.01158738,0.64661208
-2.95047524,3.41856168,0.32584429,2.60144338,0.00796727,0.07625128,0.01200282,0.64370526
-2.94447224,3.46842977,0.32635718,2.65187844,0.00768232,0.07933286,0.01237600,0.63992641
-2.93846923,3.51898815,0.32705114,2.70345589,0.00739360,0.08268287,0.01270007,0.63530146
-2.93246623,3.57024444,0.32790274,2.75619899,0.00710284,0.08624613,0.01296905,0.62986795
-2.92646323,3.62219813,0.32887959,2.81012209,0.00681162,0.08996376,0.01317800,0.62367273
-2.92046023,3.67483044,0.32993939,2.86522274,0.00652128,0.09377321,0.01332302,0.61676986
-2.91445723,3.72809753,0.33102995,2.92147587,0.00623298,0.09760867,0.01340140,0.60921898
-2.90845423,3.78192716,0.33209025,2.97883023,0.00594769,0.10140199,0.01341159,0.60108416
-2.90245123,3.83621869,0.33305240,3.03720725,0.00566625,0.10508395,0.01335325,0.59243313
-2.89644822,3.89084641,0.33384437,3.09650218,0.00538936,0.10858589,0.01322719,0.58333687
-2.89044522,3.94566545,0.33439333,3.15658724,0.00511762,0.11184154,0.01303532,0.57386962
-2.88444222,4.00052009,0.33462936,3.21731659,0.00485157,0.11478902,0.01278057,0.56410909
-2.87843922,4.05525350,0.33448925,3.27853269,0.00459168,0.11737281,0.01246683,0.55413674
-2.87243622,4.10971825,0.33392020,3.34007344,0.00433841,0.11954570,0.01209877,0.54403819
-2.86643322,4.16378665,0.33288317,3.40177974,0.00409219,0.12127043,0.01168176,0.53390345
-2.86043022,4.21736026,0.33135552,3.46350273,0.00385342,0.12252106,0.01122170,0.52382689
-2.85442721,4.27037761,0.32933302,3.52511033,0.00362252,0.12328398,0.01072492,0.51390691
-2.84842421,4.32281958,0.32683078,3.58649252,0.00339988,0.12355834,0.01019798,0.50424508
-2.84242121,4.37471188,0.32388326,3.64756496,0.00318592,0.12335607,0.00964757,0.49494479
-2.83641821,4.42612451,0.32054319,3.70827087,0.00298101,0.12270132,0.00908040,0.48610938
-2.83041521,4.47716801,0.31687950,3.76858093,0.00278554,0.12162944,0.00850302,0.47783961
-2.82441221,4.52798681,0.31297434,3.82849145,0.00259986,0.12018542,0.00792175,0.47023073
-2.81840920,4.57875023,0.30891939,3.88802096,0.00242433,0.11842207,0.00734256,0.46336916
-2.81240620,4.62964177,0.30481157,3.94720586,0.00225925,0.11639776,0.00677101,0.45732882
-2.80640320,4.68084767,0.30074844,4.00609550,0.00210492,0.11417410,0.00621216,0.45216756
-2.80040020,4.73254574,0.29682363,4.06474751,0.00196161,0.11181347,0.00567053,0.44792355
-2.79439720,4.78489553,0.29312232,4.12322398,0.00182953,0.10937662,0.00515006,0.44461220
-2.78839420,4.83803084,0.28971731,4.18158920,0.00170888,0.10692046,0.00465409,0.44222356
-2.78239120,4.89205555,0.28666564,4.23990951,0.00159983,0.10449609,0.00418535,0.44072055
-2.77638819,4.94704328,0.28400609,4.29825558,0.00150248,0.10214723,0.00374598,0.44003816
-2.77038519,5.00304144,0.28175767,4.35670747,0.00141692,0.09990897,0.00333756,0.44008372
-2.76438219,5.06007961,0.27991905,4.41536221,0.00134317,0.09780711,0.00296112,0.44073838
-2.75837919,5.11818185,0.27846919,4.47434373,0.00128122,0.09585788,0.00261720,0.44185975
-2.75237619,5.17738241,0.27736884,4.53381437,0.00123099,0.09406818,0.00230591,0.44328572
-2.74637319,5.23774362,0.27656298,4.59398723,0.00119236,0.09243620,0.00202698,0.44483923
-2.74037019,5.29937468,0.27598409,4.65513818,0.00116512,0.09095244,0.00177981,0.44633394
-2.73436718,5.36244970,0.27555588,4.71761636,0.00114899,0.08960107,0.00156356,0.44758053
-2.72836418,5.42722333,0.27519746,4.78185172,0.00114364,0.08836142,0.00137720,0.44839323
-2.72236118,5.49404225,0.27482759,4.84835845,0.00114861,0.08720963,0.00121957,0.44859654
-2.71635818,5.56335084,0.27436888,4.91773306,0.00116340,0.08612040,0.00108941,0.44803158
-2.71035518,5.63568967,0.27375162,4.99064596,0.00118738,0.08506853,0.00098545,0.44656189
-2.70435218,5.71168576,0.27291714,5.06782610,0.00121983,0.08403049,0.00090643,0.44407845
-2.69834917,5.79203401,0.27182048,5.15003822,0.00125996,0.08298564,0.00085112,0.44050352
-2.69234617,5.87746970,0.27043226,5.23805275,0.00130687,0.08191727,0.00081835,0.43579333
-2.68634317,5.96873251,0.26873966,5.33260930,0.00135958,0.08081330,0.00080705,0.42993928
-2.68034017,6.06652340,0.26674651,5.43437449,0.00141705,0.07966671,0.00081621,0.42296779
-2.67433717,6.17145563,0.26447251,5.54389604,0.00147817,0.07847558,0.00084493,0.41493867
-2.66833417,6.28400265,0.26195155,5.66155503,0.00154179,0.07724289,0.00089239,0.40594220
-2.66233117,6.40444511,0.25922939,5.78751875,0.00160675,0.07597601,0.00095782,0.39609500
-2.65632816,6.53282022,0.25636071,5.92169692,0.00167188,0.07468600,0.00104053,0.38553499
-2.65032516,6.66887665,0.25340581,6.06370388,0.00173604,0.07338675,0.00113990,0.37441562
-2.64432216,6.81203799,0.25042702,6.21282970,0.00179814,0.07209395,0.00125531,0.36289968
-2.63831916,6.96137781,0.24748520,6.36802254,0.00185717,0.07082412,0.00138623,0.35115301
-2.63231616,7.11560896,0.24463637,6.52788457,0.00191221,0.06959358,0.00153212,0.33933845
-2.62631316,7.27308892,0.24192869,6.69068297,0.00196250,0.06841755,0.00169252,0.32761019
-2.62031016,7.43184264,0.23940004,6.85437695,0.00200739,0.06730941,0.00186700,0.31610890
-2.61430715,7.58960307,0.23707627,7.01666095,0.00204643,0.06628008,0.00205522,0.30495785
-2.60830415,7.74386890,0.23497013,7.17502322,0.00207934,0.06533766,0.00225692,0.29426004
-2.60230115,7.89197789,0.23308116,7.32681827,0.00210604,0.06448731,0.00247196,0.28409654
