energy_ev,total_up,Al_p_up,Al_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
-2.59629815,1.19350609,0.21096799,0.00000000,0.01336199,0.30544900,0.56355049,0.42592807
-2.59029515,1.18799487,0.21253064,0.00000000,0.01321091,0.30246711,0.55897418,0.42392361
-2.58429215,1.17495601,0.21311208,0.00000000,0.01297015,0.29759419,0.55055310,0.41909093
-2.57828914,1.15481579,0.21279594,0.00000000,0.01264511,0.29096697,0.53847987,0.41156424
-2.57228614,1.12815096,0.21168843,0.00000000,0.01224290,0.28275784,0.52302175,0.40153435
-2.56628314,1.09566742,0.20991381,0.00000000,0.01177207,0.27316859,0.50451130,0.38924181
-2.56028014,1.05817442,0.20760904,0.00000000,0.01124231,0.26242326,0.48333489,0.37496824
-2.55427714,1.01655547,0.20491787,0.00000000,0.01066421,0.25076031,0.45991972,0.35902645
-2.54827414,0.97173751,0.20198462,0.00000000,0.01004883,0.23842456,0.43471986,0.34174973
-2.54227114,0.92465951,0.19894801,0.00000000,0.00940745,0.22565922,0.40820206,0.32348088
-2.53626813,0.87624210,0.19593531,0.00000000,0.00875119,0.21269837,0.38083177,0.30456135
-2.53026513,0.82735949,0.19305710,0.00000000,0.00809078,0.19976019,0.35306019,0.28532111
-2.52426213,0.77881481,0.19040292,0.00000000,0.00743626,0.18704121,0.32531259,0.26606951
-2.51825913,0.73131979,0.18803804,0.00000000,0.00679680,0.17471172,0.29797847,0.24708754
-2.51225613,0.68547947,0.18600141,0.00000000,0.00618053,0.16291257,0.27140379,0.22862177
-2.50625313,0.64178232,0.18430506,0.00000000,0.00559447,0.15175330,0.24588540,0.21088004
-2.50025013,0.60059581,0.18293473,0.00000000,0.00504443,0.14131170,0.22166779,0.19402898
-2.49424712,0.56216730,0.18185189,0.00000000,0.00453506,0.13163460,0.19894199,0.17819341
-2.48824412,0.52662980,0.18099689,0.00000000,0.00406988,0.12273982,0.17784654,0.16345731
-2.48224112,0.49401186,0.18029311,0.00000000,0.00365136,0.11461910,0.15847022,0.14986637
-2.47623812,0.46425099,0.17965185,0.00000000,0.00328103,0.10724179,0.14085625,0.13743169
-2.47023512,0.43720939,0.17897773,0.00000000,0.00295964,0.10055905,0.12500756,0.12613447
-2.46423212,0.41269140,0.17817428,0.00000000,0.00268726,0.09450830,0.11089292,0.11593133
-2.45822911,0.39046135,0.17714943,0.00000000,0.00246348,0.08901778,0.09845333,0.10675998
-2.45222611,0.37026125,0.17582070,0.00000000,0.00228749,0.08401092,0.08760857,0.09854490
-2.44622311,0.35182728,0.17411970,0.00000000,0.00215828,0.07941039,0.07826353,0.09120286
-2.44022011,0.33490453,0.17199585,0.00000000,0.00207468,0.07514168,0.07031400,0.08464799
-2.43421711,0.31925959,0.16941918,0.00000000,0.00203550,0.07113604,0.06365188,0.07879633
-2.42821411,0.30469043,0.16638202,0.00000000,0.00203956,0.06733286,0.05816961,0.07356961
-2.42221111,0.29103358,0.16289963,0.00000000,0.00208578,0.06368125,0.05376374,0.06889830
-2.41620810,0.27816867,0.15900973,0.00000000,0.00217312,0.06014107,0.05033768,0.06472392
-2.41020510,0.26602019,0.15477112,0.00000000,0.00230068,0.05668325,0.04780357,0.06100052
-2.40420210,0.25455708,0.15026137,0.00000000,0.00246759,0.05328960,0.04608351,0.05769554
-2.39819910,0.24379029,0.14557387,0.00000000,0.00267305,0.04995209,0.04510999,0.05479002
-2.39219610,0.23376867,0.14081441,0.00000000,0.00291625,0.04667181,0.04482592,0.05227830
-2.38619310,0.22457389,0.13609738,0.00000000,0.00319634,0.04345765,0.04518411,0.05016735
-2.38019010,0.21631452,0.13154202,0.00000000,0.00351240,0.04032483,0.04614655,0.04847577
-2.37418709,0.20911987,0.12726860,0.00000000,0.00386339,0.03729332,0.04768343,0.04723259
-2.36818409,0.20313386,0.12339501,0.00000000,0.00424814,0.03438636,0.04977205,0.04647601
-2.36218109,0.19850921,0.12003361,0.00000000,0.00466534,0.03162900,0.05239577,0.04625199
-2.35617809,0.19540217,0.11728863,0.00000000,0.00511348,0.02904687,0.05554292,0.04661295
-2.35017509,0.19396791,0.11525405,0.00000000,0.00559094,0.02666512,0.05920577,0.04761645
-2.34417209,0.19435657,0.11401201,0.00000000,0.00609589,0.02450750,0.06337961,0.04932382
-2.33816908,0.19670997,0.11363170,0.00000000,0.00662643,0.02259578,0.06806184,0.05179896
-2.33216608,0.20115898,0.11416872,0.00000000,0.00718049,0.02094933,0.07325111,0.05510706
-2.32616308,0.20782119,0.11566475,0.00000000,0.00775592,0.01958481,0.07894646,0.05931326
-2.32016008,0.21679907,0.11814752,0.00000000,0.00835047,0.01851617,0.08514644,0.06448135
-2.31415708,0.22817812,0.12163092,0.00000000,0.00896179,0.01775459,0.09184818,0.07067235
-2.30815408,0.24202519,0.12611526,0.00000000,0.00958740,0.01730870,0.09904635,0.07794299
-2.30215108,0.25838663,0.13158742,0.00000000,0.01022470,0.01718464,0.10673207,0.08634412
-2.29614807,0.27728640,0.13802114,0.00000000,0.01087090,0.01738627,0.11489172,0.09591907
-2.29014507,0.29872402,0.14537716,0.00000000,0.01152297,0.01791531,0.12350573,0.10670192
-2.28414207,0.32267244,0.15360333,0.00000000,0.01217761,0.01877142,0.13254733,0.11871577
-2.27813907,0.34907598,0.16263481,0.00000000,0.01283117,0.01995223,0.14198146,0.13197115
-2.27213607,0.37784842,0.17239425,0.00000000,0.01347959,0.02145330,0.15176369,0.14646443
-2.26613307,0.40887146,0.18279212,0.00000000,0.01411837,0.02326802,0.16183952,0.16217657
-2.26013007,0.44199372,0.19372734,0.00000000,0.01474258,0.02538746,0.17214387,0.17907205
-2.25412706,0.47703041,0.20508811,0.00000000,0.01534681,0.02780013,0.18260104,0.19709824
-2.24812406,0.51376402,0.21675319,0.00000000,0.01592523,0.03049176,0.19312517,0.21618509
-2.24212106,0.55194589,0.22859349,0.00000000,0.01647167,0.03344512,0.20362109,0.23624540
-2.23611806,0.59129897,0.24047424,0.00000000,0.01697973,0.03663978,0.21398587,0.25717548
-2.23011506,0.63152167,0.25225741,0.00000000,0.01744289,0.04005207,0.22411074,0.27885636
-2.22411206,0.67229277,0.26380463,0.00000000,0.01785472,0.04365501,0.23388364,0.30115546
-2.21810905,0.71327729,0.27498030,0.00000000,0.01820906,0.04741846,0.24319207,0.32392869
-2.21210605,0.75413315,0.28565493,0.00000000,0.01850023,0.05130934,0.25192636,0.34702287
-2.20610305,0.79451830,0.29570851,0.00000000,0.01872326,0.05529210,0.25998303,0.37027855
-2.20010005,0.83409824,0.30503374,0.00000000,0.01887407,0.05932928,0.26726833,0.39353284
-2.19409705,0.87255338,0.31353900,0.00000000,0.01894969,0.06338228,0.27370151,0.41662246
-2.18809405,0.90958617,0.32115094,0.00000000,0.01894839,0.06741224,0.27921802,0.43938667
-2.18209105,0.94492763,0.32781650,0.00000000,0.01886979,0.07138112,0.28377217,0.46167012
-2.17608804,0.97834292,0.33350431,0.00000000,0.01871497,0.07525277,0.28733931,0.48332542
-2.17008504,1.00963591,0.33820532,0.00000000,0.01848641,0.07899418,0.28991740,0.50421545
-2.16408204,1.03865257,0.34193280,0.00000000,0.01818799,0.08257660,0.29152783,0.52421524
-2.15807904,1.06528291,0.34472150,0.00000000,0.01782487,0.08597671,0.29221548,0.54321352
-2.15207604,1.08946174,0.34662623,0.00000000,0.01740335,0.08917764,0.29204805,0.56111377
-2.14607304,1.11116799,0.34771973,0.00000000,0.01693063,0.09216979,0.29111458,0.57783489
-2.14007004,1.13042299,0.34809024,0.00000000,0.01641463,0.09495148,0.28952336,0.59331149
-2.13406703,1.14728759,0.34783856,0.00000000,0.01586371,0.09752932,0.28739915,0.60749375
-2.12806403,1.16185849,0.34707505,0.00000000,0.01528644,0.09991824,0.28487999,0.62034711
-2.12206103,1.17426399,0.34591654,0.00000000,0.01469129,0.10214127,0.28211355,0.63185154
-2.11605803,1.18465921,0.34448338,0.00000000,0.01408644,0.10422898,0.27925330,0.64200086
-2.11005503,1.19322128,0.34289670,0.00000000,0.01347955,0.10621852,0.27645461,0.65080170
-2.10405203,1.20014450,0.34127599,0.00000000,0.01287758,0.10815254,0.27387083,0.65827265
-2.09804902,1.20563565,0.33973716,0.00000000,0.01228663,0.11007773,0.27164961,0.66444326
-2.09204602,1.20990980,0.33839098,0.00000000,0.01171190,0.11204325,0.26992948,0.66935311
-2.08604302,1.21318640,0.33734194,0.00000000,0.01115759,0.11409909,0.26883684,0.67305099
-2.08004002,1.21568606,0.33668763,0.00000000,0.01062688,0.11629430,0.26848346,0.67559412
-2.07403702,1.21762769,0.33651836,0.00000000,0.01012203,0.11867536,0.26896444,0.67704743
-2.06803402,1.21922622,0.33691713,0.00000000,0.00964437,0.12128462,0.27035678,0.67748297
-2.06203102,1.22069067,0.33795975,0.00000000,0.00919442,0.12415889,0.27271846,0.67697926
-2.05602801,1.22222250,0.33971505,0.00000000,0.00877200,0.12732837,0.27608809,0.67562067
-2.05002501,1.22401414,0.34224496,0.00000000,0.00837633,0.13081569,0.28048494,0.67349675
-2.04402201,1.22624745,0.34560454,0.00000000,0.00800620,0.13463539,0.28590943,0.67070145
-2.03801901,1.22909208,0.34984170,0.00000000,0.00766000,0.13879354,0.29234391,0.66733219
-2.03201601,1.23270350,0.35499659,0.00000000,0.00733595,0.14328773,0.29975358,0.66348874
-2.02601301,1.23722054,0.36110070,0.00000000,0.00703210,0.14810720,0.30808759,0.65927184
-2.02001001,1.24276254,0.36817544,0.00000000,0.00674648,0.15323320,0.31728003,0.65478166
-2.01400700,1.24942584,0.37623050,0.00000000,0.00647714,0.15863948,0.32725096,0.65011586
-2.00800400,1.25727988,0.38526183,0.00000000,0.00622224,0.16429280,0.33790722,0.64536757
-2.00200100,1.26636275,0.39524936,0.00000000,0.00598003,0.17015350,0.34914309,0.64062309
-1.99599800,1.27667661,0.40615475,0.00000000,0.00574896,0.17617607,0.36084075,0.63595939
-1.98999500,1.28818304,0.41791905,0.00000000,0.00552761,0.18230963,0.37287074,0.63144169
-1.98399200,1.30079865,0.43046071,0.00000000,0.00531476,0.18849840,0.38509218,0.62712091
-1.97798899,1.31439130,0.44367386,0.00000000,0.00510933,0.19468209,0.39735323,0.62303144
-1.97198599,1.32877733,0.45742734,0.00000000,0.00491042,0.20079630,0.40949155,0.61918908
-1.96598299,1.34372005,0.47156431,0.00000000,0.00471726,0.20677290,0.42133521,0.61558944
-1.95997999,1.35892997,0.48590290,0.00000000,0.00452921,0.21254050,0.43270396,0.61220692
-1.95397699,1.37406696,0.50023780,0.00000000,0.00434576,0.21802504,0.44341111,0.60899434
-1.94797399,1.38874461,0.51434294,0.00000000,0.00416649,0.22315050,0.45326606,0.60588337
-1.94197099,1.40253694,0.52797526,0.00000000,0.00399107,0.22783987,0.46207751,0.60278579
-1.93596798,1.41498731,0.54087953,0.00000000,0.00381930,0.23201633,0.46965751,0.59959564
-1.92996498,1.42561965,0.55279410,0.00000000,0.00365104,0.23560469,0.47582604,0.59619229
-1.92396198,1.43395153,0.56345743,0.00000000,0.00348624,0.23853306,0.48041632,0.59244429
-1.91795898,1.43950877,0.57261517,0.00000000,0.00332499,0.24073477,0.48328041,0.58821396
-1.91195598,1.44184119,0.58002749,0.00000000,0.00316748,0.24215036,0.48429518,0.58336267
-1.90595298,1.44053873,0.58547655,0.00000000,0.00301406,0.24272978,0.48336816,0.57775641
-1.89994997,1.43524757,0.58877353,0.00000000,0.00286523,0.24243446,0.48044324,0.57127174
-1.89394697,1.42568539,0.58976523,0.00000000,0.00272168,0.24123945,0.47550583,0.56380167
-1.88794397,1.41165528,0.58833968,0.00000000,0.00258435,0.23913521,0.46858726,0.55526140
-1.88194097,1.39305770,0.58443082,0.00000000,0.00245441,0.23612929,0.45976838,0.54559363
-1.87593797,1.36990009,0.57802182,0.00000000,0.00233335,0.23224750,0.44918191,0.53477332
-1.86993497,1.34230366,0.56914707,0.00000000,0.00222298,0.22753482,0.43701380,0.52281162
-1.86393197,1.31050724,0.55789272,0.00000000,0.00212548,0.22205574,0.42350320,0.50975901
-1.85792896,1.27486797,0.54439577,0.00000000,0.00204344,0.21589420,0.40894134,0.49570727
-1.85192596,1.23585903,0.52884189,0.00000000,0.00197988,0.20915295,0.39366916,0.48079062
-1.84592296,1.19406442,0.51146192,0.00000000,0.00193830,0.20195255,0.37807402,0.46518558
-1.83991996,1.15017097,0.49252738,0.00000000,0.00192269,0.19442987,0.36258538,0.44910981
-1.83391696,1.10495812,0.47234511,0.00000000,0.00193752,0.18673620,0.34766968,0.43281995
-1.82791396,1.05928549,0.45125123,0.00000000,0.00198778,0.17903501,0.33382464,0.41660836
-1.82191096,1.01407877,0.42960479,0.00000000,0.00207891,0.17149946,0.32157287,0.40079893
-1.81590795,0.97031423,0.40778103,0.00000000,0.00221682,0.16430958,0.31145497,0.38574204
-1.80990495,0.92900203,0.38616474,0.00000000,0.00240775,0.15764933,0.30402217,0.37180858
-1.80390195,0.89116861,0.36514365,0.00000000,0.00265825,0.15170343,0.29982835,0.35938330
-1.79789895,0.85783838,0.34510199,0.00000000,0.00297501,0.14665407,0.29942147,0.34885737
-1.79189595,0.83001472,0.32641439,0.00000000,0.00336474,0.14267751,0.30333434,0.34062037
-1.78589295,0.80866051,0.30943999,0.00000000,0.00383394,0.13994056,0.31207449,0.33505155
-1.77988994,0.79467822,0.29451689,0.00000000,0.00438871,0.13859698,0.32611330,0.33251080
-1.77388694,0.78888961,0.28195685,0.00000000,0.00503453,0.13878387,0.34587414,0.33332907
-1.76788394,0.79201533,0.27204024,0.00000000,0.00577593,0.14061798,0.37171967,0.33779862
-1.76188094,0.80465456,0.26501113,0.00000000,0.00661623,0.14419213,0.40393840,0.34616325
-1.75587794,0.82726502,0.26107264,0.00000000,0.00755725,0.14957170,0.44273084,0.35860861
-1.74987494,0.86014377,0.26038238,0.00000000,0.00859901,0.15679134,0.48819542,0.37525296
-1.74387194,0.90340943,0.26304822,0.00000000,0.00973948,0.16585200,0.54031484,0.39613876
-1.73786893,0.95698633,0.26912422,0.00000000,0.01097428,0.17671837,0.59894343,0.42122516
-1.73186593,1.02059156,0.27860704,0.00000000,0.01229657,0.18931698,0.66379605,0.45038209
-1.72586293,1.09372542,0.29143291,0.00000000,0.01369684,0.20353494,0.73443955,0.48338602
-1.71985993,1.17566633,0.30747525,0.00000000,0.01516291,0.21921966,0.81028730,0.51991793
-1.71385693,1.26547092,0.32654335,0.00000000,0.01667993,0.23617942,0.89059774,0.55956374
-1.70785393,1.36197985,0.34838210,0.00000000,0.01823054,0.25418522,0.97447744,0.60181742
-1.70185093,1.46383010,0.37267317,0.00000000,0.01979508,0.27297370,1.06088932,0.64608702
-1.69584792,1.56947380,0.39903773,0.00000000,0.02135194,0.29225123,1.14866627,0.69170366
-1.68984492,1.67720390,0.42704088,0.00000000,0.02287799,0.31169931,1.23653029,0.73793340
-1.68384192,1.78518628,0.45619788,0.00000000,0.02434909,0.33098089,1.32311702,0.78399187
-1.67783892,1.89149773,0.48598225,0.00000000,0.02574072,0.34974783,1.40700507,0.82906128
-1.67183592,1.99416907,0.51583554,0.00000000,0.02702861,0.36764890,1.48674950,0.87230944
-1.66583292,2.09123199,0.54517879,0.00000000,0.02818941,0.38433853,1.56091846,0.91291014
-1.65982991,2.18076840,0.57342526,0.00000000,0.02920140,0.39948557,1.62813158,0.95006431
-1.65382691,2.26096040,0.59999421,0.00000000,0.03004513,0.41278212,1.68709883,0.98302116
-1.64782391,2.33013916,0.62432521,0.00000000,0.03070404,0.42395187,1.73665821,1.01109855
-1.64182091,2.38683093,0.64589255,0.00000000,0.03116500,0.43275769,1.77581076,1.03370181
-1.63581791,2.42979817,0.66421924,0.00000000,0.03141870,0.43900824,1.80375131,1.05034032
-1.62981491,2.45807425,0.67888995,0.00000000,0.03145999,0.44256321,1.81989362,1.06064108
-1.62381191,2.47099028,0.68956251,0.00000000,0.03128804,0.44333703,1.82388884,1.06435882
-1.61780890,2.46819290,0.69597740,0.00000000,0.03090634,0.44130096,1.81563622,1.06138220
-1.61180590,2.44965223,0.69796483,0.00000000,0.03032260,0.43648334,1.79528585,1.05173587
-1.60580290,2.41565981,0.69544912,0.00000000,0.02954848,0.42896810,1.76323302,1.03557827
-1.59979990,2.36681641,0.68845012,0.00000000,0.02859920,0.41889159,1.72010459,1.01319538
-1.59379690,2.30401050,0.67708172,0.00000000,0.02749306,0.40643788,1.66673798,0.98499062
-1.58779390,2.22838820,0.66154744,0.00000000,0.02625082,0.39183261,1.60415372,0.95147141
-1.58179090,2.14131609,0.64213321,0.00000000,0.02489508,0.37533591,1.53352279,0.91323294
-1.57578789,2.04433846,0.61919791,0.00000000,0.02344958,0.35723445,1.45613020,0.87093985
-1.56978489,1.93913087,0.59316184,0.00000000,0.02193857,0.33783307,1.37333646,0.82530659
-1.56378189,1.82745183,0.56449378,0.00000000,0.02038606,0.31744633,1.28653842,0.77707721
-1.55777889,1.71109464,0.53369714,0.00000000,0.01881531,0.29639020,1.19713115,0.72700542
-1.55177589,1.59184111,0.50129582,0.00000000,0.01724821,0.27497433,1.10647235,0.67583552
-1.54577289,1.47141883,0.46782034,0.00000000,0.01570484,0.25349501,1.01585042,0.62428506
-1.53976988,1.35146343,0.43379471,0.00000000,0.01420314,0.23222922,0.92645724,0.57302945
-1.53376688,1.23348688,0.39972470,0.00000000,0.01275860,0.21142963,0.83936646,0.52268933
-1.52776388,1.11885255,0.36608760,0.00000000,0.01138415,0.19132104,0.75551756,0.47382059
-1.52176088,1.00875746,0.33332408,0.00000000,0.01009007,0.17209788,0.67570603,0.42690741
-1.51575788,0.90422180,0.30183201,0.00000000,0.00888404,0.15392305,0.60057914,0.38235829
-1.50975488,0.80608530,0.27196255,0.00000000,0.00777128,0.13692790,0.53063735,0.34050482
-1.50375188,0.71500999,0.24401826,0.00000000,0.00675472,0.12121327,0.46624027,0.30160306
-1.49774887,0.63148851,0.21825318,0.00000000,0.00583523,0.10685131,0.40761673,0.26583717
-1.49174587,0.55585694,0.19487460,0.00000000,0.00501193,0.09388817,0.35487792,0.23332484
-1.48574287,0.48831108,0.17404617,0.00000000,0.00428250,0.08234704,0.30803260,0.20412418
-1.47973987,0.42892494,0.15589205,0.00000000,0.00364347,0.07223162,0.26700368,0.17824145
-1.47373687,0.37767036,0.14050166,0.00000000,0.00309054,0.06352961,0.23164500,0.15563942
-1.46773387,0.33443667,0.12793462,0.00000000,0.00261891,0.05621625,0.20175772,0.13624562
-1.46173087,0.29904926,0.11822559,0.00000000,0.00222352,0.05025754,0.17710554,0.11996043
-1.45572786,0.27128641,0.11138857,0.00000000,0.00189930,0.04561309,0.15742820,0.10666439
-1.44972486,0.25089353,0.10742042,0.00000000,0.00164139,0.04223864,0.14245288,0.09622463
-1.44372186,0.23759446,0.10630343,0.00000000,0.00144531,0.04008787,0.13190318,0.08850023
-1.43771886,0.23109943,0.10800667,0.00000000,0.00130706,0.03911370,0.12550568,0.08334635
-1.43171586,0.23110978,0.11248625,0.00000000,0.00122324,0.03926905,0.12299397,0.08061700
-1.42571286,0.23731934,0.11968432,0.00000000,0.00119108,0.04050691,0.12411039,0.08016675
-1.41970985,0.24941293,0.12952709,0.00000000,0.00120845,0.04277997,0.12860562,0.08185115
-1.41370685,0.26706242,0.14192197,0.00000000,0.00127381,0.04603975,0.13623665,0.08552619
-1.40770385,0.28992081,0.15675409,0.00000000,0.00138616,0.05023544,0.14676326,0.09104702
-1.40170085,0.31761515,0.17388255,0.00000000,0.00154495,0.05531239,0.15994370,0.09826601
-1.39569785,0.34973904,0.19313675,0.00000000,0.00174992,0.06121059,0.17552989,0.10703049
-1.38969485,0.38584533,0.21431306,0.00000000,0.00200101,0.06786309,0.19326263,0.11718048
-1.38369185,0.42543994,0.23717237,0.00000000,0.00229815,0.07519458,0.21286728,0.12854655
-1.37768884,0.46797749,0.26143868,0.00000000,0.00264110,0.08312025,0.23405035,0.14094804
-1.37168584,0.51285918,0.28679915,0.00000000,0.00302931,0.09154497,0.25649720,0.15419203
-1.36568284,0.55943358,0.31290574,0.00000000,0.00346169,0.10036302,0.27987131,0.16807303
-1.35967984,0.60700065,0.33937861,0.00000000,0.00393646,0.10945827,0.30381520,0.18237356
-1.35367684,0.65481900,0.36581140,0.00000000,0.00445106,0.11870503,0.32795305,0.19686584
-1.34767384,0.70211645,0.39177813,0.00000000,0.00500196,0.12796943,0.35189512,0.21131440
-1.34167084,0.74810374,0.41684182,0.00000000,0.00558461,0.13711140,0.37524378,0.22547967
-1.33566783,0.79199080,0.44056434,0.00000000,0.00619341,0.14598722,0.39760103,0.23912254
-1.32966483,0.83300511,0.46251724,0.00000000,0.00682167,0.15445246,0.41857703,0.25200952
-1.32366183,0.87041148,0.48229312,0.00000000,0.00746170,0.16236537,0.43779963,0.26391855
-1.31765883,0.90353229,0.49951707,0.00000000,0.00810492,0.16959036,0.45492406,0.27464502
-1.31165583,0.93176740,0.51385760,0.00000000,0.00874195,0.17600172,0.46964278,0.28400796
-1.30565283,0.95461296,0.52503669,0.00000000,0.00936291,0.18148714,0.48169465,0.29185590
-1.29964982,0.97167796,0.53283836,0.00000000,0.00995759,0.18595110,0.49087328,0.29807244
-1.29364682,0.98269810,0.53711547,0.00000000,0.01051575,0.18931786,0.49703406,0.30258092
-1.28764382,0.98754609,0.53779432,0.00000000,0.01102744,0.19153395,0.50009943,0.30534840
-1.28164082,0.98623804,0.53487687,0.00000000,0.01148331,0.19257006,0.50006236,0.30638834
-1.27563782,0.97893550,0.52844058,0.00000000,0.01187491,0.19242225,0.49698769,0.30576224
-1.26963482,0.96594316,0.51863558,0.00000000,0.01219500,0.19111240,0.49101129,0.30357983
-1.26363182,0.94770220,0.50567972,0.00000000,0.01243782,0.18868785,0.48233709,0.29999801
-1.25762881,0.92477951,0.48985132,0.00000000,0.01259930,0.18522033,0.47123206,0.29521836
-1.25162581,0.89785328,0.47148023,0.00000000,0.01267724,0.18080410,0.45801932,0.28948344
-1.24562281,0.86769540,0.45093752,0.00000000,0.01267142,0.17555348,0.44306964,0.28307184
-1.23961981,0.83515136,0.42862414,0.00000000,0.01258361,0.16959977,0.42679161,0.27629212
-1.23361681,0.80111828,0.40495925,0.00000000,0.01241757,0.16308774,0.40962089,0.26947589
-1.22761381,0.76652183,0.38036842,0.00000000,0.01217889,0.15617170,0.39200872,0.26297002
-1.22161081,0.73229274,0.35527235,0.00000000,0.01187487,0.14901146,0.37441030,0.25712830
-1.21560780,0.69934354,0.33007640,0.00000000,0.01151424,0.14176817,0.35727319,0.25230267
-1.20960480,0.66854615,0.30516136,0.00000000,0.01110688,0.13460018,0.34102604,0.24883420
-1.20360180,0.64071099,0.28087550,0.00000000,0.01066351,0.12765915,0.32606817,0.24704405
-1.19759880,0.61656787,0.25752839,0.00000000,0.01019532,0.12108634,0.31275993,0.24722460
-1.19159580,0.59674929,0.23538637,0.00000000,0.00971362,0.11500939,0.30141437,0.24963098
-1.18559280,0.58177642,0.21466972,0.00000000,0.00922948,0.10953954,0.29229021,0.25447320
-1.17958979,0.57204802,0.19555158,0.00000000,0.00875343,0.10476932,0.28558633,0.26190915
-1.17358679,0.56783258,0.17815851,0.00000000,0.00829511,0.10077093,0.28143792,0.27203864
-1.16758379,0.56926395,0.16257238,0.00000000,0.00786306,0.09759520,0.27991442,0.28489890
-1.16158079,0.57634049,0.14883368,0.00000000,0.00746447,0.09527117,0.28101921,0.30046153
-1.15557779,0.58892800,0.13694583,0.00000000,0.00710512,0.09380644,0.28469120,0.31863142
-1.14957479,0.60676637,0.12688044,0.00000000,0.00678921,0.09318804,0.29080834,0.33924759
-1.14357179,0.62948012,0.11858317,0.00000000,0.00651941,0.09338405,0.29919291,0.36208631
-1.13756878,0.65659256,0.11198007,0.00000000,0.00629690,0.09434575,0.30961870,0.38686648
-1.13156578,0.68754357,0.10698423,0.00000000,0.00612144,0.09601035,0.32181973,0.41325734
-1.12556278,0.72171051,0.10350247,0.00000000,0.00599161,0.09830417,0.33550062,0.44088847
-1.11955978,0.75843197,0.10144188,0.00000000,0.00590495,0.10114628,0.35034812,0.46936177
-1.11355678,0.79703369,0.10071609,0.00000000,0.00585825,0.10445234,0.36604360,0.49826534
-1.10755378,0.83685585,0.10125116,0.00000000,0.00584784,0.10813865,0.38227617,0.52718856
-1.10155078,0.87728088,0.10299067,0.00000000,0.00586985,0.11212628,0.39875588,0.55573811
-1.09554777,0.91776068,0.10590018,0.00000000,0.00592055,0.11634496,0.41522665,0.58355409
-1.08954477,0.95784220,0.10997064,0.00000000,0.00599662,0.12073683,0.43147827,0.61032566
-1.08354177,0.99719013,0.11522075,0.00000000,0.00609546,0.12525966,0.44735702,0.63580540
-1.07753877,1.03560546,0.12169806,0.00000000,0.00621547,0.12988949,0.46277439,0.65982158
-1.07153577,1.07303893,0.12947870,0.00000000,0.00635622,0.13462257,0.47771335,0.68228775
-1.06553277,1.10959828,0.13866574,0.00000000,0.00651866,0.13947641,0.49223176,0.70320881
-1.05952976,1.14554848,0.14938593,0.00000000,0.00670525,0.14448978,0.50646259,0.72268326
-1.05352676,1.18130461,0.16178503,0.00000000,0.00692000,0.14972181,0.52061078,0.74090104
-1.04752376,1.21741695,0.17602166,0.00000000,0.00716850,0.15524991,0.53494659,0.75813695
-1.04152076,1.25454868,0.19225976,0.00000000,0.00745780,0.16116668,0.54979550,0.77473971
-1.03551776,1.29344657,0.21065986,0.00000000,0.00779629,0.16757583,0.56552503,0.79111678
-1.02951476,1.33490567,0.23136951,0.00000000,0.00819344,0.17458725,0.58252873,0.80771569
-1.02351176,1.37972934,0.25451294,0.00000000,0.00865956,0.18231140,0.60120804,0.82500243
-1.01750875,1.42868607,0.28018058,0.00000000,0.00920539,0.19085315,0.62195256,0.84343793
-1.01150575,1.48246523,0.30841876,0.00000000,0.00984171,0.20030546,0.64511972,0.86345371
-1.00550275,1.54163353,0.33921991,0.00000000,0.01057885,0.21074304,0.67101453,0.88542775
-0.99949975,1.60659446,0.37251410,0.00000000,0.01142622,0.22221640,0.69987051,0.90966201
-0.99349675,1.67755281,0.40816199,0.00000000,0.01239178,0.23474644,0.73183256,0.93636253
-0.98749375,1.75448605,0.44594992,0.00000000,0.01348154,0.24832003,0.76694273,0.96562339
-0.98149075,1.83712447,0.48558745,0.00000000,0.01469904,0.26288664,0.80512958,0.99741534
-0.97548774,1.92494127,0.52670760,0.00000000,0.01604495,0.27835647,0.84620179,1.03157989
-0.96948474,2.01715343,0.56887012,0.00000000,0.01751666,0.29459998,0.88984643,1.06782928
-0.96348174,2.11273400,0.61156774,0.00000000,0.01910798,0.31144912,0.93563219,1.10575246
-0.95747874,2.21043527,0.65423543,0.00000000,0.02080898,0.32870019,0.98301746,1.14482702
-0.95147574,2.30882251,0.69626253,0.00000000,0.02260589,0.34611829,1.03136333,1.18443652
-0.94547274,2.40631675,0.73700727,0.00000000,0.02448119,0.36344323,1.07995069,1.22389262
-0.93946973,2.50124501,0.77581330,0.00000000,0.02641381,0.38039673,1.12800119,1.26246079
-0.93346673,2.59189585,0.81202763,0.00000000,0.02837947,0.39669063,1.17470095,1.29938871
-0.92746373,2.67657782,0.84501931,0.00000000,0.03035121,0.41203577,1.21922627,1.33393568
-0.92146073,2.75367821,0.87419811,0.00000000,0.03229996,0.42615117,1.26077008,1.36540199
-0.91545773,2.82171954,0.89903237,0.00000000,0.03419532,0.43877322,1.29856819,1.39315644
-0.90945473,2.87941113,0.91906545,0.00000000,0.03600635,0.44966434,1.33192422,1.41666110
-0.90345173,2.92569355,0.93392987,0.00000000,0.03770247,0.45862088,1.36023200,1.43549182
-0.89744872,2.95977397,0.94335869,0.00000000,0.03925434,0.46547982,1.38299469,1.44935364
