energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
0.32116058,7.88718823,0.55935272,2.39877867,0.05753410,0.95104662,2.77885973,2.96887317,0.14285568,0.67323357
0.32716358,7.87608252,0.56614615,2.39197258,0.05760730,0.95517316,2.76132040,2.96288698,0.14385600,0.67926356
0.33316658,7.84291448,0.57140894,2.37875932,0.05744880,0.95644430,2.73898923,2.94823198,0.14462887,0.68342705
0.33916958,7.78764782,0.57506597,2.35917328,0.05706013,0.95477105,2.71170839,2.92489923,0.14517849,0.68568955
0.34517259,7.71071793,0.57707525,2.33338371,0.05644743,0.95012139,2.67947028,2.89306736,0.14551482,0.68606242
0.35117559,7.61302152,0.57742875,2.30168642,0.05562133,0.94252215,2.64242252,2.85310103,0.14565307,0.68460332
0.35717859,7.49589244,0.57615235,2.26449184,0.05459662,0.93205930,2.60086743,2.80554344,0.14561312,0.68141527
0.36318159,7.36106480,0.57330518,2.22231017,0.05339184,0.91887654,2.55525565,2.75110337,0.14541875,0.67664425
0.36918459,7.21062531,0.56897816,2.17573446,0.05202884,0.90317247,2.50617425,2.69063711,0.14509675,0.67047547
0.37518759,7.04695680,0.56329192,2.12542247,0.05053220,0.88519641,2.45432966,2.62512624,0.14467594,0.66312839
0.38119060,6.87267530,0.55639425,2.07207810,0.04892862,0.86524300,2.40052613,2.55565198,0.14418614,0.65485062
0.38719360,6.69056305,0.54845695,2.01643319,0.04724634,0.84364577,2.34564049,2.48336717,0.14365720,0.64591095
0.39319660,6.50349995,0.53967243,1.95923025,0.04551441,0.82077007,2.29059426,2.40946696,0.14311800,0.63659174
0.39919960,6.31439554,0.53024994,1.90120683,0.04376212,0.79700529,2.23632415,2.33515915,0.14259555,0.62718089
0.40520260,6.12612380,0.52041158,1.84308161,0.04201832,0.77275684,2.18375207,2.26163518,0.14211426,0.61796381
0.41120560,5.94146223,0.51038819,1.78554260,0.04031082,0.74843793,2.13375591,2.19004272,0.14169525,0.60921552
0.41720860,5.76303700,0.50041506,1.72923746,0.03866583,0.72446144,2.08714214,2.12146065,0.14135596,0.60119331
0.42321161,5.59327499,0.49072770,1.67476581,0.03710744,0.70123195,2.04462130,2.05687698,0.14110983,0.59413012
0.42921461,5.43436360,0.48155752,1.62267331,0.03565714,0.67913825,2.00678726,1.99717036,0.14096618,0.58822895
0.43521761,5.28821883,0.47312768,1.57344750,0.03433345,0.65854628,1.97410103,1.94309541,0.14093036,0.58365845
0.44122061,5.15646169,0.46564902,1.52751478,0.03315159,0.63979276,1.94687966,1.89527217,0.14100393,0.58054990
0.44722361,5.04040291,0.45931613,1.48523863,0.03212321,0.62317958,1.92529050,1.85417962,0.14118508,0.57899554
0.45322661,4.94103551,0.45430385,1.44691856,0.03125627,0.60896900,1.90935092,1.82015324,0.14146918,0.57904839
0.45922961,4.85903492,0.45076391,1.41278981,0.03055495,0.59737976,1.89893334,1.79338637,0.14184931,0.58072343
0.46523262,4.79476573,0.44882211,1.38302354,0.03001967,0.58858412,1.89377515,1.77393494,0.14231694,0.58400008
0.47123562,4.74829453,0.44857593,1.35772750,0.02964722,0.58270589,1.89349289,1.76172537,0.14286258,0.58882576
0.47723862,4.71940774,0.45009264,1.33694721,0.02943097,0.57981938,1.89760003,1.75656478,0.14347639,0.59512028
0.48324162,4.70763366,0.45340809,1.32066763,0.02936118,0.57994931,1.90552726,1.75815333,0.14414870,0.60278090
0.48924462,4.71226759,0.45852603,1.30881538,0.02942540,0.58307158,1.91664435,1.76609782,0.14487050,0.61168763
0.49524762,4.73239921,0.46541810,1.30126161,0.02960892,0.58911490,1.93028271,1.77992612,0.14563372,0.62170854
0.50125063,4.76694103,0.47402446,1.29782549,0.02989531,0.59796309,1.94575732,1.79910182,0.14643139,0.63270480
0.50725363,4.81465717,0.48425505,1.29827840,0.03026699,0.60945813,1.96238741,1.82303862,0.14725770,0.64453507
0.51325663,4.87419147,0.49599138,1.30234882,0.03070584,0.62340361,1.97951493,1.85111395,0.14810779,0.65705922
0.51925963,4.94409430,0.50908886,1.30972767,0.03119381,0.63956877,1.99652016,1.88268152,0.14897752,0.67014092
0.52526263,5.02284751,0.52337963,1.32007427,0.03171349,0.65769273,2.01283420,1.91708260,0.14986304,0.68364931
0.53126563,5.10888694,0.53867566,1.33302250,0.03224871,0.67748908,2.02794789,1.95365571,0.15076033,0.69745945
0.53726863,5.20062256,0.55477228,1.34818713,0.03278496,0.69865053,2.04141738,1.99174488,0.15166459,0.71145187
0.54327164,5.29645602,0.57145182,1.36517019,0.03330989,0.72085370,2.05286644,2.03070638,0.15256979,0.72551112
0.54927464,5.39479581,0.58848752,1.38356700,0.03381353,0.74376390,2.06198595,2.06991423,0.15346804,0.73952367
0.55527764,5.49407058,0.60564748,1.40297198,0.03428856,0.76703994,2.06853116,2.10876462,0.15434926,0.75337540
0.56128064,5.59274085,0.62269870,1.42298393,0.03473037,0.79033884,2.07231721,2.14667952,0.15520076,0.76694895
0.56728364,5.68931000,0.63941115,1.44321084,0.03513702,0.81332055,2.07321376,2.18310998,0.15600712,0.78012127
0.57328664,5.78233497,0.65556177,1.46327411,0.03550909,0.83565259,2.07113935,2.21753911,0.15675022,0.79276173
0.57928964,5.87043730,0.67093853,1.48281233,0.03584945,0.85701454,2.06605601,2.24948531,0.15740935,0.80473093
0.58529265,5.95231517,0.68534429,1.50148465,0.03616288,0.87710252,2.05796475,2.27850581,0.15796169,0.81588069
0.59129565,6.02675652,0.69860058,1.51897374,0.03645568,0.89563353,2.04690218,2.30420066,0.15838281,0.82605510
0.59729865,6.09265367,0.71055122,1.53498861,0.03673519,0.91234960,2.03293854,2.32621723,0.15864742,0.83509293
0.60330165,6.14901908,0.72106555,1.54926723,0.03700930,0.92702167,2.01617701,2.34425509,0.15873024,0.84283128
0.60930465,6.19500191,0.73004147,1.56157907,0.03728598,0.93945327,1.99675431,2.35807112,0.15860689,0.84911030
0.61530765,6.22990485,0.73740780,1.57172762,0.03757278,0.94948366,1.97484199,2.36748452,0.15825489,0.85377886
0.62131066,6.25320009,0.74312618,1.57955275,0.03787643,0.95699056,1.95064830,2.37238139,0.15765458,0.85670078
0.62731366,6.26454360,0.74719216,1.58493287,0.03820246,0.96189213,1.92441970,2.37271841,0.15679002,0.85776130
0.63331666,6.26378634,0.74963543,1.58778684,0.03855494,0.96414826,1.89644176,2.36852522,0.15564971,0.85687334
0.63931966,6.25098131,0.75051912,1.58807521,0.03893624,0.96376099,1.86703873,2.35990507,0.15422718,0.85398313
0.64532266,6.22638539,0.74993799,1.58580085,0.03934693,0.96077395,1.83657122,2.34703342,0.15252136,0.84907478
0.65132566,6.19045496,0.74801550,1.58100858,0.03978577,0.95527078,1.80543179,2.33015418,0.15053671,0.84217346
0.65732866,6.14383479,0.74489981,1.57378362,0.04024968,0.94737266,1.77403813,2.30957347,0.14828320,0.83334685
0.66333167,6.08733992,0.74075871,1.56424888,0.04073395,0.93723472,1.74282369,2.28565097,0.14577590,0.82270470
0.66933467,6.02193079,0.73577358,1.55256075,0.04123232,0.92504165,1.71222623,2.25878897,0.14303451,0.81039640
0.67533767,5.94868219,0.73013261,1.53890369,0.04173726,0.91100261,1.68267428,2.22941954,0.14008263,0.79660659
0.68134067,5.86874727,0.72402355,1.52348349,0.04224016,0.89534554,1.65457245,2.19799025,0.13694690,0.78154902
0.68734367,5.78331805,0.71762611,1.50651969,0.04273167,0.87831119,1.62828599,2.16494913,0.13365608,0.76545889
0.69334667,5.69358439,0.71110461,1.48823720,0.04320188,0.86014710,1.60412578,2.13072962,0.13024002,0.74858414
0.69934967,5.60069345,0.70460096,1.46885776,0.04364068,0.84110185,1.58233429,2.09573621,0.12672876,0.73117608
0.70535268,5.50571200,0.69822856,1.44859162,0.04403800,0.82141974,1.56307383,2.06033169,0.12315161,0.71347986
0.71135568,5.40959356,0.69206728,1.42762994,0.04438405,0.80133632,1.54641761,2.02482667,0.11953638,0.69572546
0.71735868,5.31315264,0.68615997,1.40613841,0.04466961,0.78107483,1.53234467,1.98947208,0.11590884,0.67811953
0.72336168,5.21704751,0.68051063,1.38425251,0.04488625,0.76084385,1.52073896,1.95445515,0.11229225,0.66083863
0.72936468,5.12177278,0.67508455,1.36207493,0.04502658,0.74083609,1.51139323,1.91989920,0.10870720,0.64402425
0.73536768,5.02766250,0.66981026,1.33967509,0.04508446,0.72122856,1.50401752,1.88586735,0.10517161,0.62777986
0.74137069,4.93490366,0.66458360,1.31709122,0.04505522,0.70218378,1.49825234,1.85237001,0.10170099,0.61217018
0.74737369,4.84355942,0.65927342,1.29433466,0.04493583,0.68385221,1.49368586,1.81937581,0.09830879,0.59722253
0.75337669,4.75360085,0.65372897,1.27139637,0.04472514,0.66637533,1.48987448,1.78682542,0.09500693,0.58293036
0.75937969,4.66494515,0.64778842,1.24825509,0.04442396,0.64988941,1.48636578,1.75464738,0.09180651,0.56925855
0.76538269,4.57749802,0.64128832,1.22488680,0.04403525,0.63452934,1.48272268,1.72277509,0.08871842,0.55615012
0.77138569,4.49119747,0.63407329,1.20127481,0.04356417,0.62043242,1.47854754,1.69116389,0.08575407,0.54353402
0.77738869,4.40605612,0.62600569,1.17741982,0.04301809,0.60774155,1.47350492,1.65980721,0.08292602,0.53133337
0.78339170,4.32219919,0.61697455,1.15334916,0.04240662,0.59660754,1.46734166,1.62875057,0.08024848,0.51947373
0.78939470,4.23989545,0.60690341,1.12912474,0.04174143,0.58719025,1.45990311,1.59810274,0.07773776,0.50789084
0.79539770,4.15957900,0.59575667,1.10484900,0.04103615,0.57965833,1.45114464,1.56804300,0.07541240,0.49653736
0.80140070,4.08185997,0.58354398,1.08066838,0.04030607,0.57418727,1.44113757,1.53882418,0.07329330,0.48538831
0.80740370,4.00752320,0.57032256,1.05677420,0.03956782,0.57095591,1.43006920,1.51077082,0.07140345,0.47444478
0.81340670,3.93751467,0.55619721,1.03340052,0.03883902,0.57014130,1.41823681,1.48427277,0.06976760,0.46373584
0.81940970,3.87291598,0.54131813,1.01081937,0.03813778,0.57191212,1.40603592,1.45977415,0.06841166,0.45331856
0.82541271,3.81490822,0.52587656,0.98933338,0.03748225,0.57642096,1.39394334,1.43775832,0.06736205,0.44327619
0.83141571,3.76472704,0.51009847,0.96926625,0.03689011,0.58379576,1.38249598,1.41872963,0.06664481,0.43371467
0.83741871,3.72361148,0.49423675,0.95095174,0.03637807,0.59413089,1.37226646,1.40319275,0.06628471,0.42475775
0.84342171,3.69274923,0.47856215,0.93472162,0.03596138,0.60747835,1.36383673,1.39163088,0.06630432,0.41654105
0.84942471,3.67322152,0.46335347,0.92089339,0.03565342,0.62383959,1.35777136,1.38448378,0.06672306,0.40920547
0.85542771,3.66595057,0.44888765,0.90975848,0.03546532,0.64315848,1.35459153,1.38212698,0.06755639,0.40289033
0.86143072,3.67165261,0.43542986,0.90157150,0.03540573,0.66531588,1.35475128,1.38485309,0.06881501,0.39772665
0.86743372,3.69079888,0.42322452,0.89654105,0.03548057,0.69012625,1.35861710,1.39285632,0.07050425,0.39383099
0.87343672,3.72358673,0.41248721,0.89482268,0.03569303,0.71733659,1.36645183,1.40622087,0.07262363,0.39130003
0.87943972,3.76992207,0.40339805,0.89651414,0.03604356,0.74662797,1.37840347,1.42491385,0.07516655,0.39020637
0.88544272,3.82941413,0.39609669,0.90165310,0.03653003,0.77761961,1.39449941,1.44878281,0.07812020,0.39059543
0.89144572,3.90138223,0.39067909,0.91021723,0.03714796,0.80987564,1.41464609,1.47755813,0.08146561,0.39248377
0.89744872,3.98487413,0.38719603,0.92212657,0.03789078,0.84291424,1.43863389,1.51085983,0.08517791,0.39585864
0.90345173,4.07869446,0.38565344,0.93724778,0.03875022,0.87621879,1.46614673,1.54820845,0.08922664,0.40067886
0.90945473,4.18144157,0.38601427,0.95539990,0.03971666,0.90925083,1.49677573,1.58903925,0.09357628,0.40687661
0.91545773,4.29155058,0.38820185,0.97636107,0.04077954,0.94146412,1.53003596,1.63271892,0.09818680,0.41436030
0.92146073,4.40734026,0.39210429,0.99987591,0.04192769,0.97231927,1.56538539,1.67856397,0.10301427,0.42301788
0.92746373,4.52706130,0.39757985,1.02566279,0.04314966,1.00129846,1.60224483,1.72585979,0.10801154,0.43272070
0.93346673,4.64894367,0.40446278,1.05342093,0.04443402,1.02791955,1.64001799,1.77387953,0.11312888,0.44332749
0.93946973,4.77124114,0.41256947,1.08283666,0.04576951,1.05174905,1.67811071,1.82190204,0.11831470,0.45468832
0.94547274,4.89227102,0.42170460,1.11358884,0.04714518,1.07241343,1.71594834,1.86922815,0.12351615,0.46664833
0.95147574,5.01044817,0.43166698,1.14535323,0.04855043,1.08960842,1.75299098,1.91519480,0.12867979,0.47905121
0.95747874,5.12431235,0.44225501,1.17780585,0.04997500,1.10310591,1.78874580,1.95918673,0.13375223,0.49174220
0.96348174,5.23254868,0.45327157,1.21062541,0.05140888,1.11275830,1.82277638,2.00064554,0.13868077,0.50457074
0.96948474,5.33400158,0.46452812,1.24349502,0.05284217,1.11850025,1.85470902,2.03907630,0.14341403,0.51739267
0.97548774,5.42768258,0.47584826,1.27610352,0.05426497,1.12034773,1.88423606,2.07405166,0.14790260,0.53007213
0.98149075,5.51277300,0.48707042,1.30814663,0.05566717,1.11839479,1.91111659,2.10521398,0.15209977,0.54248314
0.98749375,5.58862273,0.49805003,1.33932827,0.05703842,1.11280798,1.93517494,2.13227582,0.15596218,0.55451107
0.99349675,5.65474596,0.50866097,1.36936237,0.05836794,1.10381898,1.95629741,2.15501908,0.15945061,0.56605393
0.99949975,5.71081535,0.51879654,1.39797524,0.05964456,1.09171576,1.97442771,2.17329342,0.16253073,0.57702373
1.00550275,5.75665533,0.52837011,1.42490881,0.06085671,1.07683254,1.98956171,2.18701403,0.16517381,0.58734769
1.01150575,5.79223540,0.53731519,1.44992459,0.06199254,1.05953922,2.00174184,2.19615941,0.16735747,0.59696965
1.01750875,5.81766395,0.54558547,1.47280833,0.06304012,1.04023042,2.01105163,2.20076896,0.16906630,0.60585131
1.02351176,5.83318268,0.55315444,1.49337527,0.06398767,1.01931478,2.01761053,2.20094082,0.17029243,0.61397342
1.02951476,5.83916156,0.56001488,1.51147544,0.06482387,0.99720460,2.02156927,2.19682970,0.17103589,0.62133676
1.03551776,5.83609402,0.56617816,1.52699901,0.06553826,0.97430630,2.02310589,2.18864476,0.17130485,0.62796284
1.04152076,5.82459176,0.57167331,1.53988096,0.06612155,0.95101182,2.02242229,2.17664725,0.17111561,0.63389411
1.04752376,5.80537864,0.57654590,1.55010486,0.06656607,0.92769126,2.01974131,2.16114790,0.17049240,0.63919359
1.05352676,5.77928293,0.58085663,1.55770540,0.06686613,0.90468668,2.01530412,2.14250364,0.16946682,0.64394390
1.05952976,5.74722748,0.58467970,1.56276917,0.06701835,0.88230728,2.00936785,2.12111359,0.16807719,0.64824543
1.06553277,5.71021731,0.58810094,1.56543380,0.06702195,0.86082600,2.00220315,2.09741423,0.16636755,0.65221389
1.07153577,5.66932454,0.59121560,1.56588497,0.06687895,0.84047732,1.99409170,2.07187353,0.16438650,0.65597703
1.07753877,5.62567067,0.59412599,1.56435170,0.06659434,0.82145638,1.98532331,2.04498419,0.16218590,0.65967080
1.08354177,5.58040654,0.59693890,1.56109975,0.06617607,0.80391927,1.97619277,2.01725606,0.15981942,0.66343495
1.08954477,5.53469067,0.59976287,1.55642363,0.06563501,0.78798435,1.96699629,1.98920787,0.15734113,0.66740838
1.09554777,5.48966643,0.60270550,1.55063747,0.06498486,0.77373441,1.95802753,1.96135845,0.15480402,0.67172437
1.10155078,5.44643930,0.60587071,1.54406521,0.06424185,0.76121960,1.94957341,1.93421791,0.15225868,0.67650600
1.10755378,5.40605475,0.60935618,1.53703060,0.06342447,0.75046090,1.94190965,1.90827878,0.14975211,0.68186188
1.11355678,5.36947789,0.61325099,1.52984749,0.06255312,0.74145389,1.93529624,1.88400761,0.14732673,0.68788256
1.11955978,5.33757542,0.61763350,1.52281085,0.06164967,0.73417274,1.92997286,1.86183718,0.14501962,0.69463768
1.12556278,5.31110062,0.62256957,1.51618888,0.06073706,0.72857407,1.92615451,1.84215938,0.14286201,0.70217401
1.13156578,5.29068154,0.62811111,1.51021655,0.05983882,0.72460054,1.92402726,1.82531917,0.14087908,0.71051444
1.13756878,5.27681261,0.63429497,1.50509069,0.05897861,0.72218412,1.92374427,1.81160937,0.13908994,0.71965798
1.14357179,5.26984943,0.64114212,1.50096681,0.05817981,0.72124859,1.92542216,1.80126644,0.13750791,0.72958061
1.14957479,5.27000651,0.64865715,1.49795743,0.05746508,0.72171147,1.92913770,1.79446718,0.13614099,0.74023687
1.15557779,5.27735734,0.65682795,1.49613201,0.05685601,0.72348502,1.93492486,1.79132627,0.13499237,0.75156210
1.16158079,5.29183628,0.66562564,1.49551810,0.05637276,0.72647656,1.94277231,1.79189443,0.13406120,0.76347496
1.16758379,5.31324178,0.67500458,1.49610350,0.05603384,0.73058784,1.95262131,1.79615733,0.13334325,0.77588025
1.17358679,5.34124031,0.68490257,1.49783918,0.05585577,0.73571382,1.96436419,1.80403506,0.13283169,0.78867153
1.17958979,5.37537082,0.69524112,1.50064264,0.05585301,0.74174087,1.97784340,1.81538213,0.13251768,0.80173370
1.18559280,5.41504939,0.70592592,1.50440142,0.05603772,0.74854463,1.99285133,1.82998818,0.13239104,0.81494502
1.19159580,5.45957437,0.71684745,1.50897671,0.05641973,0.75598776,2.00913100,1.84757941,0.13244068,0.82817889
1.19759880,5.50813204,0.72788185,1.51420672,0.05700646,0.76391793,2.02637787,1.86782084,0.13265497,0.84130508
1.20360180,5.55980347,0.73889217,1.51990992,0.05780285,0.77216624,2.04424283,1.89031974,0.13302202,0.85419054
1.20960480,5.61357296,0.74972998,1.52588815,0.05881142,0.78054643,2.06233657,1.91463026,0.13352980,0.86669996
1.21560780,5.66833885,0.76023749,1.53192953,0.06003221,0.78885506,2.08023546,1.94025943,0.13416624,0.87869611
1.22161081,5.72292730,0.77025023,1.53781152,0.06146286,0.79687294,2.09748892,1.96667483,0.13491924,0.89004023
1.22761381,5.77610940,0.77960031,1.54330404,0.06309864,0.80436780,2.11362830,1.99331369,0.13577667,0.90059255
1.23361681,5.82662204,0.78812020,1.54817301,0.06493244,0.81109837,2.12817710,2.01959365,0.13672638,0.91021321
1.23961981,5.87319258,0.79564708,1.55218430,0.06695492,0.81681975,2.14066238,2.04492482,0.13775624,0.91876360
1.24562281,5.91456694,0.80202755,1.55510825,0.06915448,0.82128990,2.15062694,2.06872300,0.13885419,0.92610839
1.25162581,5.94954054,0.80712258,1.55672477,0.07151739,0.82427703,2.15764199,2.09042362,0.14000843,0.93211801
1.25762881,5.97699119,0.81081263,1.55682892,0.07402790,0.82556755,2.16131967,2.10949590,0.14120759,0.93667187
1.26363182,5.99591277,0.81300240,1.55523701,0.07666827,0.82497426,2.16132515,2.12545683,0.14244101,0.93966196
1.26963482,6.00544806,0.81362541,1.55179286,0.07941899,0.82234415,2.15738748,2.13788429,0.14369903,0.94099684
1.27563782,6.00491941,0.81264773,1.54637404,0.08225891,0.81756571,2.14930900,2.14642866,0.14497338,0.94060568
1.28164082,5.99385547,0.81007097,1.53889777,0.08516542,0.81057488,2.13697261,2.15082264,0.14625744,0.93844224
1.28764382,5.97201259,0.80593404,1.52932620,0.08811472,0.80135975,2.12034665,2.15088857,0.14754663,0.93448844
1.29364682,5.93938943,0.80031382,1.51767062,0.09108204,0.78996319,2.09948711,2.14654297,0.14883860,0.92875724
1.29964982,5.89623383,0.79332430,1.50399431,0.09404197,0.77648364,2.07453702,2.13779810,0.15013347,0.92129472
1.30565283,5.84304117,0.78511444,1.48841380,0.09696876,0.76107362,2.04572305,2.12476048,0.15143387,0.91218097
1.31165583,5.78054388,0.77586461,1.47109826,0.09983666,0.74393608,2.01334944,2.10762625,0.15274497,0.90152988
1.31765883,5.70969233,0.76578174,1.45226682,0.10262028,0.72531874,1.97778959,2.08667383,0.15407427,0.88948750
1.32366183,5.63162755,0.75509334,1.43218391,0.10529493,0.70550654,1.93947554,2.06225398,0.15543136,0.87622916
1.32966483,5.54764683,0.74404060,1.41115258,0.10783698,0.68481263,1.89888602,2.03477787,0.15682756,0.86195538
1.33566783,5.45916344,0.73287090,1.38950594,0.11022412,0.66356819,1.85653348,2.00470356,0.15827535,0.84688662
1.34167084,5.36766217,0.72182979,1.36759710,0.11243572,0.64211163,1.81295059,1.97252154,0.15978783,0.83125712
1.34767384,5.27465246,0.71115311,1.34578784,0.11445298,0.62077759,1.76867698,1.93873986,0.16137804,0.81530819
1.35367684,5.18162092,0.70105917,1.32443658,0.11625915,0.59988634,1.72424646,1.90386954,0.16305824,0.79928102
1.35967984,5.08998539,0.69174156,1.30388599,0.11783966,0.57973384,1.68017541,1.86841053,0.16483921,0.78340950
1.36568284,5.00105214,0.68336271,1.28445094,0.11918217,0.56058310,1.63695253,1.83283904,0.16672952,0.76791329
1.37168584,4.91597795,0.67604855,1.26640716,0.12027657,0.54265705,1.59503039,1.79759629,0.16873481,0.75299136
1.37768884,4.83573854,0.66988430,1.24998126,0.12111497,0.52613327,1.55481873,1.76307916,0.17085727,0.73881644
1.38369185,4.76110431,0.66491166,1.23534246,0.12169155,0.51114065,1.51667985,1.72963286,0.17309503,0.72553039
1.38969485,4.69262433,0.66112747,1.22259651,0.12200254,0.49775809,1.48092579,1.69754568,0.17544180,0.71324085
1.39569785,4.63061874,0.65848376,1.21178206,0.12204599,0.48601528,1.44781734,1.66704591,0.17788662,0.70201916
1.40170085,4.57517977,0.65688936,1.20286963,0.12182167,0.47589527,1.41756469,1.63830070,0.18041373,0.69189972
1.40770385,4.52618100,0.65621281,1.19576336,0.12133093,0.46733878,1.39032938,1.61141685,0.18300260,0.68288061
1.41370685,4.48329405,0.65628657,1.19030533,0.12057657,0.46024982,1.36622738,1.58644326,0.18562819,0.67492567
1.41970985,4.44601203,0.65691240,1.18628244,0.11956271,0.45450244,1.34533297,1.56337485,0.18826130,0.66796764
1.42571286,4.41367833,0.65786763,1.18343537,0.11829474,0.44994807,1.32768315,1.54215758,0.19086912,0.66191252
1.43171586,4.38551952,0.65891222,1.18146943,0.11677927,0.44642322,1.31328230,1.52269453,0.19341596,0.65664461
1.43771886,4.36068097,0.65979635,1.18006665,0.11502406,0.44375709,1.30210692,1.50485257,0.19586400,0.65203234
1.44372186,4.33826372,0.66026824,1.17889876,0.11303810,0.44177883,1.29411020,1.48846950,0.19817426,0.64793445
1.44972486,4.31736108,0.66008214,1.17764032,0.11083153,0.44032400,1.28922632,1.47336139,0.20030761,0.64420637
1.45572786,4.29709382,0.65900601,1.17598167,0.10841573,0.43924018,1.28737434,1.45933003,0.20222580,0.64070650
1.46173087,4.27664263,0.65682888,1.17364105,0.10580333,0.43839140,1.28846167,1.44617012,0.20389252,0.63730222
1.46773387,4.25527694,0.65336749,1.17037543,0.10300821,0.43766138,1.29238711,1.43367635,0.20527450,0.63387546
1.47373687,4.23237934,0.64847223,1.16598973,0.10004551,0.43695552,1.29904333,1.42164994,0.20634247,0.63032752
1.47973987,4.20746499,0.64203193,1.16034410,0.09693161,0.43620164,1.30831901,1.40990483,0.20707214,0.62658308
1.48574287,4.18019586,0.63397759,1.15335906,0.09368408,0.43534968,1.32010053,1.39827328,0.20744505,0.62259331
1.49174587,4.15038960,0.62428483,1.14501835,0.09032159,0.43437033,1.33427335,1.38661083,0.20744929,0.61833793
1.49774887,4.11802324,0.61297504,1.13536964,0.08686384,0.43325304,1.35072293,1.37480070,0.20708014,0.61382622
1.50375188,4.08323199,0.60011519,1.12452297,0.08333137,0.43200338,1.36933554,1.36275741,0.20634051,0.60909694
1.50975488,4.04630359,0.58581625,1.11264728,0.07974548,0.43064011,1.38999865,1.35042974,0.20524130,0.60421731
1.51575788,4.00766879,0.57023048,1.09996515,0.07612798,0.42919226,1.41260108,1.33780289,0.20380153,0.59928092
1.52176088,3.96788835,0.55354745,1.08674605,0.07250108,0.42769617,1.43703291,1.32489986,0.20204839,0.59440481
1.52776388,3.92763745,0.53598914,1.07329837,0.06888713,0.42619301,1.46318510,1.31178192,0.20001708,0.58972589
1.53376688,3.88768774,0.51780414,1.05996056,0.06530849,0.42472656,1.49094886,1.29854829,0.19775049,0.58539663
1.53976988,3.84888790,0.49926128,1.04709166,0.06178730,0.42334162,1.52021480,1.28533481,0.19529871,0.58158039
1.54577289,3.81214279,0.48064282,1.03506149,0.05834530,0.42208288,1.55087180,1.27231168,0.19271842,0.57844645
1.55177589,3.77839200,0.46223741,1.02424074,0.05500367,0.42099433,1.58280584,1.25968024,0.19007200,0.57616491
1.55777889,3.74858780,0.44433311,1.01499120,0.05178287,0.42011906,1.61589860,1.24766877,0.18742659,0.57490164
1.56378189,3.72367295,0.42721062,1.00765634,0.04870243,0.41949947,1.65002624,1.23652726,0.18485292,0.57481348
1.56978489,3.70455861,0.41113693,1.00255233,0.04578087,0.41917760,1.68505815,1.22652144,0.18242395,0.57604368
1.57578789,3.69210264,0.39635950,0.99995974,0.04303549,0.41919554,1.72085610,1.21792587,0.18021350,0.57871795
1.58179090,3.68708851,0.38310119,1.00011599,0.04048230,0.41959572,1.75727369,1.21101645,0.17829462,0.58294096
1.58779390,3.69020524,0.37155594,1.00320869,0.03813585,0.42042102,1.79415641,1.20606247,0.17673802,0.58879358
1.59379690,3.70202877,0.36188536,1.00937006,0.03600913,0.42171448,1.83134233,1.20331838,0.17561037,0.59633084
1.59979990,3.72300516,0.35421621,1.01867246,0.03411344,0.42351864,1.86866351,1.20301569,0.17497275,0.60558062
1.60580290,3.75343628,0.34863881,1.03112525,0.03245836,0.42587452,1.90594820,1.20535514,0.17487911,0.61654322
1.61180590,3.79346843,0.34520632,1.04667311,0.03105163,0.42882010,1.94302388,1.21049957,0.17537488,0.62919163
1.61780890,3.84308471,0.34393500,1.06519589,0.02989913,0.43238857,1.97972097,1.21856787,0.17649595,0.64347263
1.62381191,3.90210145,0.34480520,1.08651018,0.02900487,0.43660634,2.01587717,1.22963015,0.17826773,0.65930866
1.62981491,3.97016947,0.34776321,1.11037263,0.02837100,0.44149099,2.05134224,1.24370461,0.18070479,0.67660032
1.63581791,4.04678037,0.35272383,1.13648509,0.02799794,0.44704931,2.08598292,1.26075624,0.18381064,0.69522956
1.64182091,4.13127813,0.35957356,1.16450155,0.02788441,0.45327564,2.11968787,1.28069746,0.18757814,0.71506332
1.64782391,4.22287602,0.36817438,1.19403678,0.02802763,0.46015060,2.15237212,1.30339091,0.19199013,0.73595770
1.65382691,4.32067843,0.37836799,1.22467645,0.02842351,0.46764038,2.18398080,1.32865411,0.19702051,0.75776237
1.65982991,4.42370709,0.38998043,1.25598860,0.02906686,0.47569671,2.21449196,1.35626611,0.20263566,0.78032521
1.66583292,4.53093076,0.40282698,1.28753595,0.02995162,0.48425748,2.24391789,1.38597555,0.20879602,0.80349688
1.67183592,4.64129724,0.41671711,1.31888870,0.03107115,0.49324811,2.27230505,1.41750996,0.21545784,0.82713543
1.67783892,4.75376628,0.43145951,1.34963739,0.03241839,0.50258353,2.29973220,1.45058579,0.22257507,0.85111038
1.68384192,4.86734180,0.44686690,1.37940510,0.03398618,0.51217067,2.32630678,1.48491848,0.23010096,0.87530654
1.68984492,4.98110178,0.46276057,1.40785856,0.03576730,0.52191134,2.35215948,1.52023220,0.23798964,0.89962703
1.69584792,5.09422409,0.47897436,1.43471769,0.03775469,0.53170529,2.37743718,1.55626856,0.24619731,0.92399556
1.70185093,5.20600693,0.49535820,1.45976276,0.03994139,0.54145328,2.40229457,1.59279373,0.25468300,0.94835778
1.70785393,5.31588238,0.51178077,1.48283915,0.04232050,0.55105988,2.42688457,1.62960360,0.26340891,0.97268158
